gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	MOV_tgt_chr	MOV_tgt_start	MOV_tgt_end	MOV_tgt_strand	MOV_tgt_midpoint	MOV_coverage	MOV_identity	segment
gene:TraesCS7B02G111700	Chr7B	128304643	128308859	-	128306751	Chr7B	124681347	124685269	-	124683308	1.0	0.998	collinear
gene:TraesCS7B02G111800	Chr7B	128348485	128352399	-	128350442	Chr7B	124714933	124718847	-	124716890	1.0	0.998	collinear
gene:TraesCS7B02G111900	Chr7B	128435990	128438310	+	128437150	Chr7B	124809942	124812250	+	124811096	0.994	0.994	collinear
gene:TraesCS7B02G112000	Chr7B	128445084	128446658	-	128445871	Chr7B	124818864	124820438	-	124819651	1.0	1.0	collinear
gene:TraesCS7B02G112100	Chr7B	128761564	128763346	+	128762455	Chr7B	125136091	125137873	+	125136982	1.0	1.0	collinear
gene:TraesCS7B02G112200	Chr7B	128763720	128764214	+	128763967	Chr7B	125138247	125138741	+	125138494	1.0	0.995	collinear
gene:TraesCS7B02G112300	Chr7B	128769236	128769916	+	128769576	Chr7B	125143760	125144440	+	125144100	1.0	0.998	collinear
gene:TraesCS7B02G112400	Chr7B	128821909	128823330	+	128822619	Chr7B	125196165	125197586	+	125196875	1.0	0.998	collinear
gene:TraesCS7B02G112500	Chr7B	129528809	129549619	+	129539214	Chr7B	125943530	125964072	+	125953801	0.997	0.994	collinear
gene:TraesCS7B02G112600	Chr7B	129568453	129569001	-	129568727	Chr7B	126071264	126071812	-	126071538	1.0	0.974	collinear
gene:TraesCS7B02G112700	Chr7B	129654523	129662420	-	129658471	Chr7B	126148012	126155911	-	126151961	1.0	0.998	collinear
gene:TraesCS7B02G112800	Chr7B	130120445	130126138	+	130123291	Chr7B	126623510	126626784	+	126625147	0.999	0.995	collinear
gene:TraesCS7B02G112900	Chr7B	130500886	130504181	-	130502533	Chr7B	126709136	126712431	-	126710783	1.0	0.995	collinear
gene:TraesCS7B02G113000	Chr7B	130745928	130747403	-	130746665	Chr7B	126954110	126955585	-	126954847	1.0	1.0	collinear
gene:TraesCS7B02G113100	Chr7B	130815302	130816962	-	130816132	Chr7B	127023403	127025063	-	127024233	1.0	1.0	collinear
gene:TraesCS7B02G113200	Chr7B	130896643	130898414	-	130897528	Chr7B	127104744	127106515	-	127105629	1.0	1.0	collinear
gene:TraesCS7B02G113300	Chr7B	131177692	131179164	-	131178428	Chr7B	127384445	127385917	-	127385181	1.0	1.0	collinear
gene:TraesCS7B02G113400	Chr7B	131376607	131378427	+	131377517	Chr7B	127581952	127583772	+	127582862	1.0	1.0	collinear
gene:TraesCS7B02G113500	Chr7B	131739073	131745621	+	131742347	Chr7B	127943084	127949306	+	127946195	1.0	1.0	collinear
gene:TraesCS7B02G113600	Chr7B	131942140	131947791	+	131944965	Chr7B	128158864	128164515	+	128161689	1.0	1.0	collinear
gene:TraesCS7B02G113700	Chr7B	131946092	131946421	-	131946256	Chr7B	128162816	128163145	-	128162980	1.0	1.0	collinear
gene:TraesCS7B02G113800	Chr7B	131947417	131947758	-	131947587	Chr7B	128164141	128164482	-	128164311	1.0	1.0	collinear
gene:TraesCS7B02G113900	Chr7B	131951715	131953034	-	131952374	Chr7B	128168439	128169758	-	128169098	1.0	1.0	collinear
gene:TraesCS7B02G114000	Chr7B	131954340	131957024	-	131955682	Chr7B	128171064	128173746	-	128172405	0.998	0.998	collinear
gene:TraesCS7B02G114100	Chr7B	132109320	132110685	-	132110002	Chr7B	128332595	128333960	-	128333277	1.0	0.998	collinear
gene:TraesCS7B02G114200	Chr7B	132133619	132138364	-	132135991	Chr7B	128356017	128360762	-	128358389	1.0	0.999	collinear
gene:TraesCS7B02G114300	Chr7B	132168398	132171701	-	132170049	Chr7B	128390740	128394044	-	128392392	1.0	0.998	collinear
gene:TraesCS7B02G114400	Chr7B	133242498	133243809	+	133243153	Chr7B	129701597	129702914	+	129702255	1.0	0.993	collinear
gene:TraesCS7B02G114500	Chr7B	133247739	133248443	-	133248091	Chr7B	129706840	129707539	-	129707189	0.987	0.987	collinear
gene:TraesCS7B02G114600	Chr7B	133361193	133364292	+	133362742	Chr7B	129807815	129810915	+	129809365	1.0	0.995	collinear
gene:TraesCS7B02G114700	Chr7B	133422041	133422821	-	133422431	Chr7B	129852061	129852841	-	129852451	1.0	0.998	collinear
gene:TraesCS7B02G114900	Chr7B	133482798	133492588	-	133487693	Chr7B	129900441	129909976	-	129905208	0.999	0.984	collinear
gene:TraesCS7B02G115000	Chr7B	133495310	133497989	-	133496649	Chr7B	129912698	129915377	-	129914037	1.0	0.997	collinear
gene:TraesCS7B02G115200	Chr7B	133742358	133748024	+	133745191	Chr7B	130159041	130164707	+	130161874	1.0	0.998	collinear
gene:TraesCS7B02G115300	Chr7B	133791961	133792855	-	133792408	Chr7B	130208335	130209229	-	130208782	1.0	0.998	collinear
gene:TraesCS7B02G115400	Chr7B	134006541	134010664	+	134008602	Chr7B	130413263	130417386	+	130415324	1.0	0.997	collinear
gene:TraesCS7B02G115500	Chr7B	134037677	134050063	+	134043870	Chr7B	130452272	130464662	+	130458467	1.0	0.999	collinear
gene:TraesCS7B02G115600	Chr7B	134303807	134305000	-	134304403	Chr7B	130717994	130719187	-	130718590	1.0	1.0	collinear
gene:TraesCS7B02G115700	Chr7B	134305151	134307125	-	134306138	Chr7B	130719338	130721312	-	130720325	1.0	1.0	collinear
gene:TraesCS7B02G115800	Chr7B	134326102	134328174	-	134327138	Chr7B	130739958	130742030	-	130740994	1.0	0.998	collinear
gene:TraesCS7B02G115900	Chr7B	134554293	134559250	+	134556771	Chr7B	130966229	130971186	+	130968707	0.998	0.996	collinear
gene:TraesCS7B02G116000	Chr7B	134558275	134563091	-	134560683	Chr7B	130970215	130975027	-	130972621	0.998	0.997	collinear
gene:TraesCS7B02G116100	Chr7B	134628565	134631893	+	134630229	Chr7B	131057967	131061296	+	131059631	1.0	0.999	collinear
gene:TraesCS7B02G116200	Chr7B	134635010	134636570	-	134635790	Chr7B	131064414	131065974	-	131065194	1.0	0.998	collinear
gene:TraesCS7B02G116300	Chr7B	135017985	135019399	-	135018692	Chr7B	131451926	131453340	-	131452633	1.0	0.998	collinear
gene:TraesCS7B02G116400	Chr7B	135035071	135036475	-	135035773	Chr7B	131460247	131461651	-	131460949	1.0	0.998	collinear
gene:TraesCS7B02G116500	Chr7B	135040902	135045260	-	135043081	Chr7B	131466052	131470201	-	131468126	0.998	0.99	collinear
gene:TraesCS7B02G116600	Chr7B	135525914	135529888	+	135527901	Chr7B	131923410	131927374	+	131925392	1.0	0.997	collinear
gene:TraesCS7B02G116700	Chr7B	135578175	135583147	-	135580661	Chr7B	131983938	131988910	-	131986424	1.0	0.999	collinear
gene:TraesCS7B02G116800	Chr7B	136309835	136315047	+	136312441	Chr7B	132678986	132684198	+	132681592	1.0	0.997	collinear
gene:TraesCS7B02G116900	Chr7B	136365156	136366786	+	136365971	Chr7B	132746041	132747671	+	132746856	1.0	0.996	collinear
gene:TraesCS7B02G117000	Chr7B	136547184	136548849	+	136548016	Chr7B	132919510	132921175	+	132920342	1.0	0.996	collinear
gene:TraesCS7B02G117100	Chr7B	136616034	136616576	-	136616305	Chr7B	133009562	133010112	-	133009837	1.0	0.983	collinear
gene:TraesCS7B02G117200	Chr7B	136887238	136888781	-	136888009	Chr7B	133314248	133315790	-	133315019	0.999	0.993	collinear
gene:TraesCS7B02G117300	Chr7B	137025691	137027453	-	137026572	Chr7B	133455828	133457590	-	133456709	1.0	0.998	collinear
gene:TraesCS7B02G117400	Chr7B	137026819	137027028	+	137026923	Chr7B	133456956	133457165	+	133457060	1.0	1.0	collinear
gene:TraesCS7B02G117500	Chr7B	137227673	137229206	+	137228439	Chr7B	133688430	133689963	+	133689196	1.0	0.998	collinear
gene:TraesCS7B02G117600	Chr7B	137451622	137452709	+	137452165	Chr7B	133966352	133967439	+	133966895	1.0	0.992	collinear
gene:TraesCS7B02G117700	Chr7B	137460226	137473667	-	137466946	Chr7B	133973992	133987078	-	133980535	1.0	0.999	collinear
gene:TraesCS7B02G117800	Chr7B	137679278	137680390	+	137679834	Chr7B	134192161	134193273	+	134192717	1.0	1.0	collinear
gene:TraesCS7B02G117900	Chr7B	137683032	137683379	+	137683205	Chr7B	134195915	134196262	+	134196088	1.0	1.0	collinear
gene:TraesCS7B02G118000	Chr7B	137683778	137684488	+	137684133	Chr7B	134196661	134197371	+	134197016	1.0	1.0	collinear
gene:TraesCS7B02G118100	Chr7B	137784468	137788429	+	137786448	Chr7B	134262414	134266375	+	134264394	1.0	1.0	collinear
gene:TraesCS7B02G118200	Chr7B	137788477	137793987	-	137791232	Chr7B	134266423	134271935	-	134269179	1.0	0.999	collinear
gene:TraesCS7B02G118300	Chr7B	137793769	137796142	+	137794955	Chr7B	134271717	134274090	+	134272903	1.0	1.0	collinear
gene:TraesCS7B02G118400	Chr7B	137798944	137802249	-	137800596	Chr7B	134276892	134280197	-	134278544	1.0	0.999	collinear
gene:TraesCS7B02G118500	Chr7B	137880117	137880671	-	137880394	Chr7B	134357598	134358152	-	134357875	1.0	1.0	collinear
gene:TraesCS7B02G118600	Chr7B	138126406	138129688	+	138128047	Chr7B	134613457	134616739	+	134615098	1.0	1.0	collinear
gene:TraesCS7B02G118700	Chr7B	138154545	138156001	+	138155273	Chr7B	134641369	134642825	+	134642097	1.0	1.0	collinear
gene:TraesCS7B02G118800	Chr7B	138250067	138253528	+	138251797	Chr7B	134736178	134739467	+	134737822	1.0	1.0	collinear
gene:TraesCS7B02G118900	Chr7B	138253719	138258831	-	138256275	Chr7B	134739658	134744770	-	134742214	1.0	1.0	collinear
gene:TraesCS7B02G119000	Chr7B	138469098	138472881	+	138470989	Chr7B	134946121	134949904	+	134948012	1.0	1.0	collinear
gene:TraesCS7B02G119100	Chr7B	138607582	138608059	-	138607820	Chr7B	135084304	135084781	-	135084542	1.0	1.0	collinear
gene:TraesCS7B02G119200	Chr7B	138650690	138660965	+	138655827	Chr7B	135126844	135137119	+	135131981	1.0	0.999	collinear
gene:TraesCS7B02G119300	Chr7B	138725550	138748436	-	138736993	Chr7B	135201455	135223718	-	135212586	1.0	1.0	collinear
gene:TraesCS7B02G119400	Chr7B	138753095	138754174	+	138753634	Chr7B	135228377	135229456	+	135228916	1.0	1.0	collinear
gene:TraesCS7B02G119500	Chr7B	138863616	138865341	-	138864478	Chr7B	135335632	135337357	-	135336494	1.0	0.999	collinear
gene:TraesCS7B02G119600	Chr7B	138868507	138874252	+	138871379	Chr7B	135340523	135346268	+	135343395	1.0	0.999	collinear
gene:TraesCS7B02G119700	Chr7B	138877670	138881111	+	138879390	Chr7B	135349686	135353127	+	135351406	1.0	1.0	collinear
gene:TraesCS7B02G119800	Chr7B	138877200	138885124	-	138881162	Chr7B	135349216	135357140	-	135353178	1.0	0.999	collinear
gene:TraesCS7B02G119900	Chr7B	139430495	139431754	-	139431124	Chr7B	135897074	135898333	-	135897703	1.0	1.0	collinear
gene:TraesCS7B02G120000	Chr7B	139591241	139592633	-	139591937	Chr7B	136057063	136058455	-	136057759	1.0	1.0	collinear
gene:TraesCS7B02G120100	Chr7B	139609362	139609605	+	139609483	Chr7B	136075184	136075427	+	136075305	1.0	1.0	collinear
gene:TraesCS7B02G120200	Chr7B	139618071	139618347	-	139618209	Chr7B	136083893	136084169	-	136084031	1.0	1.0	collinear
gene:TraesCS7B02G120300	Chr7B	139720845	139725588	-	139723216	Chr7B	136186506	136191249	-	136188877	1.0	1.0	collinear
gene:TraesCS7B02G120400	Chr7B	140147269	140147713	-	140147491	Chr7B	136609021	136609465	-	136609243	1.0	1.0	collinear
gene:TraesCS7B02G120500	Chr7B	140148710	140154609	-	140151659	Chr7B	136610462	136616361	-	136613411	1.0	1.0	collinear
gene:TraesCS7B02G120600	Chr7B	140652691	140653986	+	140653338	Chr7B	137107381	137108676	+	137108028	1.0	1.0	collinear
gene:TraesCS7B02G120700	Chr7B	140927246	140930539	+	140928892	Chr7B	137381305	137384598	+	137382951	1.0	1.0	collinear
gene:TraesCS7B02G120800	Chr7B	140931757	140939327	+	140935542	Chr7B	137385816	137393387	+	137389601	1.0	1.0	collinear
gene:TraesCS7B02G120900	Chr7B	141007972	141008870	-	141008421	Chr7B	137462021	137462919	-	137462470	1.0	1.0	collinear
gene:TraesCS7B02G121000	Chr7B	141072139	141076345	-	141074242	Chr7B	137525419	137529625	-	137527522	1.0	1.0	collinear
gene:TraesCS7B02G121100	Chr7B	141579657	141580852	+	141580254	Chr7B	138020504	138021699	+	138021101	1.0	1.0	collinear
gene:TraesCS7B02G121200	Chr7B	141798921	141802521	+	141800721	Chr7B	138237685	138241285	+	138239485	1.0	1.0	collinear
gene:TraesCS7B02G121300	Chr7B	141804836	141806070	+	141805453	Chr7B	138243600	138244834	+	138244217	1.0	0.999	collinear
gene:TraesCS7B02G121400	Chr7B	141808677	141825352	-	141817014	Chr7B	138247441	138264127	-	138255784	1.0	1.0	collinear
gene:TraesCS7B02G121500	Chr7B	141850397	141856787	+	141853592	Chr7B	138289037	138295427	+	138292232	1.0	1.0	collinear
gene:TraesCS7B02G121600	Chr7B	141864075	141866486	-	141865280	Chr7B	138302715	138305126	-	138303920	1.0	1.0	collinear
gene:TraesCS7B02G121700	Chr7B	141956315	141958755	-	141957535	Chr7B	138394458	138396898	-	138395678	1.0	1.0	collinear
gene:TraesCS7B02G121800	Chr7B	142282968	142284116	-	142283542	Chr7B	138722612	138723760	-	138723186	1.0	1.0	collinear
gene:TraesCS7B02G121900	Chr7B	143054685	143055844	-	143055264	Chr7B	139583373	139584532	-	139583952	1.0	1.0	collinear
gene:TraesCS7B02G122000	Chr7B	143154666	143155295	-	143154980	Chr7B	139681954	139682583	-	139682268	1.0	1.0	collinear
gene:TraesCS7B02G122100	Chr7B	143190439	143190733	+	143190586	Chr7B	139717094	139717388	+	139717241	1.0	1.0	collinear
gene:TraesCS7B02G122200	Chr7B	143321605	143322628	+	143322116	Chr7B	139847550	139848573	+	139848061	1.0	0.998	collinear
gene:TraesCS7B02G122300	Chr7B	143322797	143324939	+	143323868	Chr7B	139848742	139850884	+	139849813	1.0	0.999	collinear
gene:TraesCS7B02G122400	Chr7B	143325173	143339158	-	143332165	Chr7B	139851118	139865103	-	139858110	1.0	0.999	collinear
gene:TraesCS7B02G122500	Chr7B	143808903	143811905	+	143810404	Chr7B	140338257	140341259	+	140339758	1.0	1.0	collinear
gene:TraesCS7B02G122600	Chr7B	144066697	144078556	-	144072626	Chr7B	140586794	140598653	-	140592723	1.0	0.999	collinear
gene:TraesCS7B02G122700	Chr7B	144084548	144084904	-	144084726	Chr7B	140604645	140605001	-	140604823	1.0	0.997	collinear
gene:TraesCS7B02G122800	Chr7B	144110503	144112308	-	144111405	Chr7B	140630047	140631852	-	140630949	1.0	1.0	collinear
gene:TraesCS7B02G123000	Chr7B	144483417	144485194	+	144484305	Chr7B	141063084	141064861	+	141063972	1.0	1.0	collinear
gene:TraesCS7B02G123100	Chr7B	144517418	144519262	+	144518340	Chr7B	141097083	141098927	+	141098005	1.0	1.0	collinear
gene:TraesCS7B02G123200	Chr7B	144658191	144658538	+	144658364	Chr7B	141236844	141237191	+	141237017	1.0	1.0	collinear
gene:TraesCS7B02G123300	Chr7B	144659855	144660616	+	144660235	Chr7B	141238508	141239269	+	141238888	1.0	1.0	collinear
gene:TraesCS7B02G123400	Chr7B	144659562	144664865	-	144662213	Chr7B	141238215	141243518	-	141240866	1.0	1.0	collinear
gene:TraesCS7B02G123500	Chr7B	144703902	144708362	-	144706132	Chr7B	141283909	141288369	-	141286139	0.999	0.997	collinear
gene:TraesCS7B02G123600	Chr7B	144732836	144736875	-	144734855	Chr7B	141312838	141316877	-	141314857	1.0	1.0	collinear
gene:TraesCS7B02G123700	Chr7B	144809709	144815230	-	144812469	Chr7B	141388864	141394384	-	141391624	1.0	0.999	collinear
gene:TraesCS7B02G123800	Chr7B	144864766	144868140	-	144866453	Chr7B	141443474	141446848	-	141445161	1.0	1.0	collinear
gene:TraesCS7B02G123900	Chr7B	145026746	145032587	-	145029666	Chr7B	141604112	141609953	-	141607032	1.0	1.0	collinear
gene:TraesCS7B02G124000	Chr7B	145052778	145055345	-	145054061	Chr7B	141630084	141632651	-	141631367	1.0	1.0	collinear
gene:TraesCS7B02G124100	Chr7B	145370648	145377739	-	145374193	Chr7B	141945213	141952304	-	141948758	1.0	1.0	collinear
gene:TraesCS7B02G124200	Chr7B	145526400	145529614	-	145528007	Chr7B	142099707	142102921	-	142101314	1.0	1.0	collinear
gene:TraesCS7B02G124300	Chr7B	145676522	145679670	-	145678096	Chr7B	142244209	142247357	-	142245783	1.0	0.999	collinear
gene:TraesCS7B02G124400	Chr7B	145708892	145711958	-	145710425	Chr7B	142276207	142279273	-	142277740	1.0	1.0	collinear
gene:TraesCS7B02G124500	Chr7B	145823849	145827179	+	145825514	Chr7B	142389964	142393294	+	142391629	1.0	0.998	collinear
gene:TraesCS7B02G124600	Chr7B	145931581	145935073	+	145933327	Chr7B	142494660	142498152	+	142496406	1.0	0.998	collinear
gene:TraesCS7B02G124700	Chr7B	145964706	145968066	+	145966386	Chr7B	142527723	142531104	+	142529413	1.0	0.992	collinear
gene:TraesCS7B02G124800	Chr7B	145973662	145975572	+	145974617	Chr7B	142536393	142538303	+	142537348	1.0	0.996	collinear
gene:TraesCS7B02G124900	Chr7B	146047146	146052877	+	146050011	Chr7B	142611897	142622893	+	142617395	1.0	0.998	collinear
gene:TraesCS7B02G125000	Chr7B	146059751	146083626	-	146071688	Chr7B	142629871	142653081	-	142641476	1.0	0.998	collinear
gene:TraesCS7B02G125100	Chr7B	146140100	146143976	-	146142038	Chr7B	142732547	142736423	-	142734485	1.0	0.994	collinear
gene:TraesCS7B02G125200	Chr7B	146257283	146257729	+	146257506	Chr7B	142911185	142911631	+	142911408	1.0	0.966	collinear
gene:TraesCS7B02G125300	Chr7B	146815701	146818755	+	146817228	Chr7B	142989994	142993046	+	142991520	0.999	0.992	collinear
gene:TraesCS7B02G125400	Chr7B	146891100	146898357	+	146894728	Chr7B	143031048	143038220	+	143034634	0.987	0.977	collinear
gene:TraesCS7B02G125500	Chr7B	146898679	146904866	-	146901772	Chr7B	143038248	143044254	-	143041251	0.998	0.904	collinear
gene:TraesCS7B02G125600	Chr7B	147534383	147535281	+	147534832	Chr7B	143611228	143612126	+	143611677	1.0	0.991	collinear
gene:TraesCS7B02G125800	Chr7B	147590498	147591520	+	147591009	Chr7B	143658276	143659298	+	143658787	1.0	0.996	collinear
gene:TraesCS7B02G125900	Chr7B	147707499	147712537	+	147710018	Chr7B	143762421	143767462	+	143764941	1.0	0.991	collinear
gene:TraesCS7B02G126000	Chr7B	149604935	149611320	+	149608127	Chr7B	145657887	145664273	+	145661080	0.999	0.999	collinear
gene:TraesCS7B02G126100	Chr7B	149611639	149614464	-	149613051	Chr7B	145664592	145667055	-	145665823	1.0	1.0	collinear
gene:TraesCS7B02G126200	Chr7B	150023680	150029180	-	150026430	Chr7B	146078358	146083855	-	146081106	1.0	1.0	collinear
gene:TraesCS7B02G126300	Chr7B	150187179	150188582	-	150187880	Chr7B	146239437	146240840	-	146240138	1.0	0.999	collinear
gene:TraesCS7B02G126400	Chr7B	150540454	150543103	-	150541778	Chr7B	146584201	146586853	-	146585527	1.0	0.998	collinear
gene:TraesCS7B02G126500	Chr7B	150560664	150562287	-	150561475	Chr7B	146612403	146614080	-	146613241	1.0	0.999	collinear
gene:TraesCS7B02G126600	Chr7B	150587171	150590420	-	150588795	Chr7B	146627926	146631175	-	146629550	1.0	1.0	collinear
gene:TraesCS7B02G126700	Chr7B	150818533	150823517	-	150821025	Chr7B	146850575	146855556	-	146853065	1.0	0.999	collinear
gene:TraesCS7B02G126800	Chr7B	150835461	150841390	-	150838425	Chr7B	146866838	146872763	-	146869800	1.0	0.997	collinear
gene:TraesCS7B02G126900	Chr7B	151158788	151164153	+	151161470	Chr7B	147165735	147171100	+	147168417	1.0	0.997	collinear
gene:TraesCS7B02G127000	Chr7B	151323234	151331851	+	151327542	Chr7B	147329630	147338251	+	147333940	1.0	0.999	collinear
gene:TraesCS7B02G127100	Chr7B	151380723	151381022	-	151380872	Chr7B	147379067	147379366	-	147379216	1.0	1.0	collinear
gene:TraesCS7B02G127200	Chr7B	151429029	151433549	-	151431289	Chr7B	147426972	147431526	-	147429249	1.0	0.999	collinear
gene:TraesCS7B02G127300	Chr7B	151651862	151654296	+	151653079	Chr7B	147654743	147657177	+	147655960	1.0	0.998	collinear
gene:TraesCS7B02G127400	Chr7B	152048035	152054566	-	152051300	Chr7B	148051698	148058248	-	148054973	1.0	0.996	collinear
gene:TraesCS7B02G127500	Chr7B	152059206	152062007	-	152060606	Chr7B	148062893	148065694	-	148064293	1.0	0.999	collinear
gene:TraesCS7B02G127600	Chr7B	152463093	152486438	+	152474765	Chr7B	148452762	148476127	+	148464444	1.0	0.999	collinear
gene:TraesCS7B02G127700	Chr7B	152492062	152495037	+	152493549	Chr7B	148481531	148484323	+	148482927	0.961	0.96	collinear
gene:TraesCS7B02G127800	Chr7B	152781941	152796993	+	152789467	Chr7B	148792344	148807212	+	148799778	1.0	0.999	collinear
gene:TraesCS7B02G127900	Chr7B	153323473	153329253	+	153326363	Chr7B	149310041	149315821	+	149312931	1.0	1.0	collinear
gene:TraesCS7B02G128000	Chr7B	153423355	153426326	+	153424840	Chr7B	149409941	149412908	+	149411424	0.995	0.995	collinear
gene:TraesCS7B02G128100	Chr7B	153435320	153438476	-	153436898	Chr7B	149421960	149425116	-	149423538	1.0	0.999	collinear
gene:TraesCS7B02G128200	Chr7B	153447858	153450806	-	153449332	Chr7B	149434497	149437093	-	149435795	0.995	0.995	collinear
gene:TraesCS7B02G128300	Chr7B	153552357	153574075	+	153563216	Chr7B	149538172	149579179	+	149558675	0.999	0.998	collinear
gene:TraesCS7B02G128400	Chr7B	153582435	153583157	+	153582796	Chr7B	149588476	149589195	+	149588835	0.995	0.995	collinear
gene:TraesCS7B02G128500	Chr7B	153742484	153743659	-	153743071	Chr7B	149735897	149737072	-	149736484	1.0	0.999	collinear
gene:TraesCS7B02G128600	Chr7B	154144219	154145741	+	154144980	Chr7B	150108714	150110236	+	150109475	1.0	0.999	collinear
gene:TraesCS7B02G128700	Chr7B	154160741	154162036	-	154161388	Chr7B	150125234	150126529	-	150125881	1.0	1.0	collinear
gene:TraesCS7B02G128800	Chr7B	154276223	154278457	-	154277340	Chr7B	150238432	150240666	-	150239549	1.0	0.998	collinear
gene:TraesCS7B02G128900	Chr7B	154361104	154363265	-	154362184	Chr7B	150317051	150319213	-	150318132	1.0	0.999	collinear
gene:TraesCS7B02G129000	Chr7B	154552167	154553584	+	154552875	Chr7B	150507573	150508990	+	150508281	1.0	1.0	collinear
gene:TraesCS7B02G129100	Chr7B	154562674	154567991	-	154565332	Chr7B	150526876	150531744	-	150529310	1.0	0.999	collinear
gene:TraesCS7B02G129200	Chr7B	154724589	154725992	+	154725290	Chr7B	150688036	150689439	+	150688737	1.0	1.0	collinear
gene:TraesCS7B02G129300	Chr7B	154765915	154772809	+	154769362	Chr7B	150730324	150737202	+	150733763	0.994	0.993	collinear
gene:TraesCS7B02G129400	Chr7B	154771305	154772938	-	154772121	Chr7B	150735714	150737331	-	150736522	0.989	0.987	collinear
gene:TraesCS7B02G129500	Chr7B	154810137	154819493	-	154814815	Chr7B	150773999	150784745	-	150779372	1.0	0.999	collinear
gene:TraesCS7B02G196600	Chr7B	337922310	337936240	-	337929275	Chr7B	325188247	325202164	+	325195205	0.992	0.992	collinear
gene:TraesCS7B02G196700	Chr7B	339022372	339028720	-	339025546	Chr7B	323987385	323993555	-	323990470	1.0	1.0	collinear
gene:TraesCS7B02G196800	Chr7B	339208337	339238733	+	339223535	Chr7B	324172341	324202427	+	324187384	1.0	1.0	collinear
gene:TraesCS7B02G198000	Chr7B	347979724	347980127	+	347979925	Chr7B	325500077	325500480	+	325500278	1.0	1.0	collinear
gene:TraesCS7B02G198100	Chr7B	348975871	348980803	-	348978337	Chr7B	326493771	326498703	-	326496237	1.0	0.999	collinear
gene:TraesCS7B02G198200	Chr7B	350449960	350456129	+	350453044	Chr7B	327954996	327961165	+	327958080	1.0	1.0	collinear
gene:TraesCS7B02G198300	Chr7B	350882281	350887390	+	350884835	Chr7B	328384049	328388986	+	328386517	1.0	1.0	collinear
gene:TraesCS7B02G198400	Chr7B	352716645	352718945	+	352717795	Chr7B	330174828	330177128	+	330175978	1.0	1.0	collinear
gene:TraesCS7B02G198500	Chr7B	353629643	353631535	+	353630589	Chr7B	331085370	331087262	+	331086316	1.0	1.0	collinear
gene:TraesCS7B02G198600	Chr7B	354241311	354289258	+	354265284	Chr7B	331696617	331743086	+	331719851	1.0	1.0	collinear
gene:TraesCS7B02G198700	Chr7B	355802816	355804074	+	355803445	Chr7B	333246763	333248021	+	333247392	1.0	1.0	collinear
gene:TraesCS7B02G198800	Chr7B	355871802	355887515	+	355879658	Chr7B	333314981	333330694	+	333322837	1.0	1.0	collinear
gene:TraesCS7B02G199000	Chr7B	356698756	356702504	+	356700630	Chr7B	334116008	334119756	+	334117882	1.0	1.0	collinear
gene:TraesCS7B02G199100	Chr7B	357638796	357655171	+	357646983	Chr7B	335049778	335066153	+	335057965	1.0	1.0	collinear
gene:TraesCS7B02G199200	Chr7B	357992011	357996264	-	357994137	Chr7B	337525855	337530108	-	337527981	1.0	1.0	collinear
gene:TraesCS7B02G199400	Chr7B	358496540	358501978	-	358499259	Chr7B	338026358	338031796	-	338029077	1.0	1.0	collinear
gene:TraesCS7B02G199500	Chr7B	358874515	358880474	-	358877494	Chr7B	338410612	338416571	-	338413591	1.0	1.0	collinear
gene:TraesCS7B02G199600	Chr7B	360406111	360407359	-	360406735	Chr7B	339921330	339922578	-	339921954	1.0	0.998	collinear
gene:TraesCS7B02G199700	Chr7B	361146091	361170123	+	361158107	Chr7B	340659634	340683372	+	340671503	1.0	1.0	collinear
gene:TraesCS7B02G199800	Chr7B	361568234	361573216	-	361570725	Chr7B	341089351	341094333	-	341091842	1.0	1.0	collinear
gene:TraesCS7B02G199900	Chr7B	362022424	362059104	+	362040764	Chr7B	341531021	341567240	+	341549130	1.0	1.0	collinear
gene:TraesCS7B02G200000	Chr7B	362535115	362543280	+	362539197	Chr7B	342036194	342044291	+	342040242	1.0	1.0	collinear
gene:TraesCS7B02G200100	Chr7B	363002626	363004137	+	363003381	Chr7B	342510632	342512143	+	342511387	1.0	1.0	collinear
gene:TraesCS7B02G200200	Chr7B	363215428	363238889	+	363227158	Chr7B	342716588	342740049	+	342728318	1.0	0.999	collinear
gene:TraesCS7B02G200400	Chr7B	363286467	363289088	-	363287777	Chr7B	342787304	342789924	-	342788614	1.0	1.0	collinear
gene:TraesCS7B02G200500	Chr7B	364046508	364046962	-	364046735	Chr7B	343665511	343665965	-	343665738	1.0	1.0	collinear
gene:TraesCS7B02G200600	Chr7B	364211768	364219516	+	364215642	Chr7B	343829906	343837485	+	343833695	1.0	1.0	collinear
gene:TraesCS7B02G202700	Chr7B	372008116	372009038	+	372008577	Chr7B	348386660	348387582	+	348387121	1.0	1.0	collinear
gene:TraesCS7B02G202800	Chr7B	372035132	372039442	-	372037287	Chr7B	348413467	348417777	-	348415622	1.0	1.0	collinear
gene:TraesCS7B02G202900	Chr7B	372045938	372053070	-	372049504	Chr7B	348424016	348431148	-	348427582	1.0	1.0	collinear
gene:TraesCS7B02G203000	Chr7B	372326612	372336990	-	372331801	Chr7B	348702361	348712739	-	348707550	1.0	1.0	collinear
gene:TraesCS7B02G203100	Chr7B	372337390	372339055	+	372338222	Chr7B	348713139	348714804	+	348713971	1.0	1.0	collinear
