gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	MOV_tgt_chr	MOV_tgt_start	MOV_tgt_end	MOV_tgt_strand	MOV_tgt_midpoint	MOV_coverage	MOV_identity	segment
gene:TraesCS7D02G152800	Chr7D	101395327	101401039	-	101398183	Chr7D	99795873	99801585	-	99798729	1.0	1.0	collinear
gene:TraesCS7D02G152900	Chr7D	101423459	101432637	+	101428048	Chr7D	99823679	99832857	+	99828268	1.0	1.0	collinear
gene:TraesCS7D02G153000	Chr7D	101467878	101475331	+	101471604	Chr7D	99863445	99870898	+	99867171	1.0	1.0	collinear
gene:TraesCS7D02G153100	Chr7D	101557557	101559324	+	101558440	Chr7D	99947582	99949349	+	99948465	1.0	1.0	collinear
gene:TraesCS7D02G153200	Chr7D	101580418	101585719	-	101583068	Chr7D	99969535	99974836	-	99972185	1.0	1.0	collinear
gene:TraesCS7D02G153300	Chr7D	101614274	101618338	-	101616306	Chr7D	100004208	100008272	-	100006240	1.0	1.0	collinear
gene:TraesCS7D02G153400	Chr7D	101670503	101670847	+	101670675	Chr7D	100060236	100060580	+	100060408	1.0	1.0	collinear
gene:TraesCS7D02G153500	Chr7D	101718225	101725867	+	101722046	Chr7D	100107781	100115017	+	100111399	0.986	0.986	collinear
gene:TraesCS7D02G153600	Chr7D	101726059	101729417	+	101727738	Chr7D	100115209	100118567	+	100116888	1.0	1.0	collinear
gene:TraesCS7D02G153700	Chr7D	101730086	101734282	+	101732184	Chr7D	100119236	100123083	+	100121159	1.0	1.0	collinear
gene:TraesCS7D02G153800	Chr7D	101736527	101739826	+	101738176	Chr7D	100125328	100128627	+	100126977	1.0	1.0	collinear
gene:TraesCS7D02G154000	Chr7D	101779811	101781232	-	101780521	Chr7D	100167792	100169213	-	100168502	1.0	1.0	collinear
gene:TraesCS7D02G154100	Chr7D	101781859	101783160	-	101782509	Chr7D	100169840	100171141	-	100170490	1.0	1.0	collinear
gene:TraesCS7D02G154200	Chr7D	101797550	101799122	-	101798336	Chr7D	100185253	100186825	-	100186039	1.0	0.999	collinear
gene:TraesCS7D02G154300	Chr7D	101806488	101808173	+	101807330	Chr7D	100194187	100195872	+	100195029	1.0	1.0	collinear
gene:TraesCS7D02G154400	Chr7D	102295593	102305280	+	102300436	Chr7D	100854916	100864187	+	100859551	1.0	1.0	collinear
gene:TraesCS7D02G154500	Chr7D	102537396	102539721	+	102538558	Chr7D	101093385	101095710	+	101094547	1.0	1.0	collinear
gene:TraesCS7D02G154600	Chr7D	102754016	102756133	-	102755074	Chr7D	101308197	101310314	-	101309255	1.0	1.0	collinear
gene:TraesCS7D02G154700	Chr7D	102900419	102902692	-	102901555	Chr7D	101453137	101455410	-	101454273	1.0	1.0	collinear
gene:TraesCS7D02G154800	Chr7D	102938639	102943962	-	102941300	Chr7D	101491108	101496431	-	101493769	1.0	1.0	collinear
gene:TraesCS7D02G154900	Chr7D	102960171	102964353	-	102962262	Chr7D	101512328	101516510	-	101514419	1.0	1.0	collinear
gene:TraesCS7D02G155000	Chr7D	102968703	102976730	+	102972716	Chr7D	101520864	101528418	+	101524641	1.0	0.999	collinear
gene:TraesCS7D02G155100	Chr7D	102979539	102981254	+	102980396	Chr7D	101531214	101532923	+	101532068	0.996	0.991	collinear
gene:TraesCS7D02G155200	Chr7D	103190190	103195445	-	103192817	Chr7D	101692460	101696692	-	101694576	0.993	0.98	collinear
gene:TraesCS7D02G155300	Chr7D	103210052	103212042	-	103211047	Chr7D	101711311	101713301	-	101712306	1.0	0.996	collinear
gene:TraesCS7D02G155400	Chr7D	103331239	103333386	-	103332312	Chr7D	101814606	101816760	-	101815683	0.999	0.986	collinear
gene:TraesCS7D02G155500	Chr7D	104090017	104093082	-	104091549	Chr7D	102130050	102133105	-	102131577	0.996	0.994	collinear
gene:TraesCS7D02G155600	Chr7D	104127884	104131073	-	104129478	Chr7D	102151611	102154847	-	102153229	0.982	0.956	collinear
gene:TraesCS7D02G155700	Chr7D	104134109	104135810	+	104134959	Chr7D	102157613	102159313	+	102158463	0.999	0.995	collinear
gene:TraesCS7D02G155800	Chr7D	104210413	104212268	+	104211340	Chr7D	102287994	102289852	+	102288923	1.0	0.993	collinear
gene:TraesCS7D02G156800	Chr7D	104733697	104734926	+	104734311	Chr7D	102511705	102512934	+	102512319	1.0	0.996	collinear
gene:TraesCS7D02G156900	Chr7D	104740560	104741795	+	104741177	Chr7D	102518165	102519400	+	102518782	1.0	0.991	collinear
gene:TraesCS7D02G157000	Chr7D	104747474	104749655	-	104748564	Chr7D	102539483	102541677	-	102540580	1.0	0.982	collinear
gene:TraesCS7D02G157100	Chr7D	104890370	104898768	+	104894569	Chr7D	102681294	102689652	+	102685473	1.0	0.984	collinear
gene:TraesCS7D02G157200	Chr7D	104900234	104903287	+	104901760	Chr7D	102690926	102693979	+	102692452	1.0	0.998	collinear
gene:TraesCS7D02G157300	Chr7D	105210303	105211274	+	105210788	Chr7D	102999191	103000162	+	102999676	1.0	1.0	collinear
gene:TraesCS7D02G157400	Chr7D	105212789	105214454	+	105213621	Chr7D	103001677	103003342	+	103002509	1.0	1.0	collinear
gene:TraesCS7D02G157500	Chr7D	105247985	105251085	+	105249535	Chr7D	103037298	103040398	+	103038848	1.0	0.999	collinear
gene:TraesCS7D02G157600	Chr7D	105381180	105383537	+	105382358	Chr7D	103169259	103171616	+	103170437	1.0	1.0	collinear
gene:TraesCS7D02G157700	Chr7D	105428672	105434501	-	105431586	Chr7D	103215936	103221763	-	103218849	1.0	0.997	collinear
gene:TraesCS7D02G157800	Chr7D	105454582	105457327	+	105455954	Chr7D	103241536	103244281	+	103242908	1.0	0.999	collinear
gene:TraesCS7D02G157900	Chr7D	105490123	105491083	+	105490603	Chr7D	103275097	103276057	+	103275577	1.0	1.0	collinear
gene:TraesCS7D02G158000	Chr7D	105675296	105675667	+	105675481	Chr7D	103458962	103459333	+	103459147	1.0	1.0	collinear
gene:TraesCS7D02G158100	Chr7D	105682730	105687430	+	105685080	Chr7D	103466212	103470912	+	103468562	1.0	1.0	collinear
gene:TraesCS7D02G158300	Chr7D	106073524	106078186	-	106075855	Chr7D	103861917	103866578	-	103864247	1.0	1.0	collinear
gene:TraesCS7D02G158400	Chr7D	106477673	106479923	-	106478798	Chr7D	104258542	104260792	-	104259667	1.0	1.0	collinear
gene:TraesCS7D02G158500	Chr7D	106915520	106917944	+	106916732	Chr7D	104719948	104722372	+	104721160	1.0	1.0	collinear
gene:TraesCS7D02G158600	Chr7D	107240506	107241141	-	107240823	Chr7D	105042068	105042703	-	105042385	1.0	1.0	collinear
gene:TraesCS7D02G158700	Chr7D	107658328	107662444	-	107660386	Chr7D	105871739	105875855	-	105873797	1.0	1.0	collinear
gene:TraesCS7D02G158800	Chr7D	107721477	107721764	-	107721620	Chr7D	105933721	105934008	-	105933864	1.0	1.0	collinear
gene:TraesCS7D02G158900	Chr7D	108085595	108086005	+	108085800	Chr7D	106335918	106336328	+	106336123	1.0	1.0	collinear
gene:TraesCS7D02G159000	Chr7D	108262487	108264485	-	108263486	Chr7D	106511598	106513596	-	106512597	1.0	0.999	collinear
gene:TraesCS7D02G159300	Chr7D	108412537	108412947	+	108412742	Chr7D	106625134	106625544	+	106625339	1.0	1.0	collinear
gene:TraesCS7D02G159400	Chr7D	108618713	108620426	+	108619569	Chr7D	106830170	106831883	+	106831026	1.0	1.0	collinear
gene:TraesCS7D02G159500	Chr7D	109006448	109008329	+	109007388	Chr7D	107212654	107214535	+	107213594	1.0	1.0	collinear
gene:TraesCS7D02G159600	Chr7D	109143532	109144014	-	109143773	Chr7D	107349928	107350409	-	107350168	0.997	0.997	collinear
gene:TraesCS7D02G159700	Chr7D	109144117	109144773	-	109144445	Chr7D	107350512	107351168	-	107350840	1.0	1.0	collinear
gene:TraesCS7D02G159800	Chr7D	109170863	109176000	-	109173431	Chr7D	107377486	107382624	-	107380055	1.0	1.0	collinear
gene:TraesCS7D02G159900	Chr7D	109304415	109315079	-	109309747	Chr7D	107507134	107517543	-	107512338	0.999	0.999	collinear
gene:TraesCS7D02G160000	Chr7D	110096282	110097660	-	110096971	Chr7D	108352260	108353638	-	108352949	1.0	1.0	collinear
gene:TraesCS7D02G160100	Chr7D	110285313	110287098	+	110286205	Chr7D	108539440	108541225	+	108540332	1.0	1.0	collinear
gene:TraesCS7D02G160200	Chr7D	110566226	110574004	+	110570115	Chr7D	108818797	108826388	+	108822592	1.0	1.0	collinear
gene:TraesCS7D02G160300	Chr7D	110579049	110583092	+	110581070	Chr7D	108830824	108834867	+	108832845	1.0	1.0	collinear
gene:TraesCS7D02G160400	Chr7D	110791657	110793544	+	110792600	Chr7D	109038661	109040548	+	109039604	1.0	1.0	collinear
gene:TraesCS7D02G160500	Chr7D	110881640	110884314	+	110882977	Chr7D	109127974	109130648	+	109129311	1.0	1.0	collinear
gene:TraesCS7D02G160600	Chr7D	110890096	110892539	+	110891317	Chr7D	109136430	109138873	+	109137651	1.0	1.0	collinear
gene:TraesCS7D02G160700	Chr7D	111047664	111049672	-	111048668	Chr7D	109293266	109295274	-	109294270	1.0	1.0	collinear
gene:TraesCS7D02G160800	Chr7D	111050926	111056526	+	111053726	Chr7D	109296528	109302128	+	109299328	1.0	1.0	collinear
gene:TraesCS7D02G160900	Chr7D	111058462	111059424	-	111058943	Chr7D	109304064	109305026	-	109304545	1.0	1.0	collinear
gene:TraesCS7D02G161000	Chr7D	111064176	111066894	-	111065535	Chr7D	109309661	109312379	-	109311020	1.0	1.0	collinear
gene:TraesCS7D02G161100	Chr7D	111082688	111085402	-	111084045	Chr7D	109327444	109330158	-	109328801	1.0	1.0	collinear
gene:TraesCS7D02G161200	Chr7D	111114487	111115253	+	111114870	Chr7D	109358865	109359631	+	109359248	1.0	1.0	collinear
gene:TraesCS7D02G161300	Chr7D	111409361	111409711	-	111409536	Chr7D	109646540	109646890	-	109646715	1.0	0.997	collinear
gene:TraesCS7D02G161400	Chr7D	111476649	111482155	-	111479402	Chr7D	109711985	109717498	-	109714741	1.0	0.996	collinear
gene:TraesCS7D02G161500	Chr7D	111615794	111620085	-	111617939	Chr7D	109848816	109853107	-	109850961	1.0	1.0	collinear
gene:TraesCS7D02G161600	Chr7D	111727670	111728257	-	111727963	Chr7D	109959872	109960459	-	109960165	1.0	0.996	collinear
gene:TraesCS7D02G161700	Chr7D	111745355	111746233	-	111745794	Chr7D	109977542	109978420	-	109977981	1.0	0.998	collinear
gene:TraesCS7D02G161800	Chr7D	111746502	111747406	-	111746954	Chr7D	109978689	109979593	-	109979141	1.0	0.998	collinear
gene:TraesCS7D02G161900	Chr7D	112045748	112052551	+	112049149	Chr7D	110278666	110285473	+	110282069	1.0	0.999	collinear
gene:TraesCS7D02G162000	Chr7D	112056587	112057258	+	112056922	Chr7D	110289510	110290181	+	110289845	1.0	0.998	collinear
gene:TraesCS7D02G162200	Chr7D	112189718	112190934	-	112190326	Chr7D	110393062	110394278	-	110393670	1.0	0.987	collinear
gene:TraesCS7D02G162300	Chr7D	112321953	112324508	+	112323230	Chr7D	110510221	110512776	+	110511498	1.0	0.988	collinear
gene:TraesCS7D02G162400	Chr7D	112425405	112428355	-	112426880	Chr7D	110618622	110621571	-	110620096	1.0	0.996	collinear
gene:TraesCS7D02G162500	Chr7D	112428498	112431655	+	112430076	Chr7D	110621714	110624871	+	110623292	1.0	0.999	collinear
gene:TraesCS7D02G162600	Chr7D	112432587	112433952	-	112433269	Chr7D	110625804	110627169	-	110626486	1.0	0.998	collinear
gene:TraesCS7D02G162700	Chr7D	112758662	112760981	+	112759821	Chr7D	110976232	110978557	+	110977394	1.0	0.996	collinear
gene:TraesCS7D02G162795	Chr7D	112786924	112788036	-	112787480	Chr7D	111004299	111005411	-	111004855	1.0	1.0	collinear
gene:TraesCS7D02G162800	Chr7D	112789783	112795791	-	112792787	Chr7D	111007158	111013166	-	111010162	1.0	0.999	collinear
gene:TraesCS7D02G162900	Chr7D	112835493	112838734	-	112837113	Chr7D	111052274	111055515	-	111053894	1.0	0.998	collinear
gene:TraesCS7D02G163000	Chr7D	112849627	112864887	+	112857257	Chr7D	111066419	111081681	+	111074050	1.0	0.997	collinear
gene:TraesCS7D02G163100	Chr7D	112946453	112948535	+	112947494	Chr7D	111175982	111178059	+	111177020	0.999	0.999	collinear
gene:TraesCS7D02G163200	Chr7D	112949142	112949699	+	112949420	Chr7D	111178667	111179224	+	111178945	1.0	0.994	collinear
gene:TraesCS7D02G163300	Chr7D	112952102	112952320	+	112952211	Chr7D	111181627	111181845	+	111181736	1.0	1.0	collinear
gene:TraesCS7D02G163400	Chr7D	113117405	113119371	+	113118388	Chr7D	111346460	111348426	+	111347443	1.0	1.0	collinear
gene:TraesCS7D02G163500	Chr7D	113131549	113156507	+	113144028	Chr7D	111360604	111385583	+	111373093	1.0	1.0	collinear
gene:TraesCS7D02G163600	Chr7D	113220528	113225229	-	113222878	Chr7D	111449099	111453806	-	111451452	1.0	0.997	collinear
gene:TraesCS7D02G163700	Chr7D	113274584	113276770	+	113275677	Chr7D	111502505	111504691	+	111503598	1.0	1.0	collinear
gene:TraesCS7D02G163800	Chr7D	113347659	113348634	-	113348146	Chr7D	111573321	111574296	-	111573808	1.0	1.0	collinear
gene:TraesCS7D02G163900	Chr7D	113425643	113428918	-	113427280	Chr7D	111644787	111648062	-	111646424	1.0	1.0	collinear
gene:TraesCS7D02G164000	Chr7D	113439876	113440214	-	113440045	Chr7D	111659257	111659595	-	111659426	1.0	1.0	collinear
gene:TraesCS7D02G164100	Chr7D	113441262	113445849	+	113443555	Chr7D	111660643	111665230	+	111662936	1.0	1.0	collinear
gene:TraesCS7D02G164200	Chr7D	113446046	113448164	-	113447105	Chr7D	111665427	111667545	-	111666486	1.0	1.0	collinear
gene:TraesCS7D02G164300	Chr7D	113583075	113584506	+	113583790	Chr7D	111800932	111802363	+	111801647	1.0	1.0	collinear
gene:TraesCS7D02G164400	Chr7D	113586092	113589799	-	113587945	Chr7D	111803949	111807656	-	111805802	1.0	1.0	collinear
gene:TraesCS7D02G164500	Chr7D	113714715	113715546	+	113715130	Chr7D	111931579	111932410	+	111931994	1.0	1.0	collinear
gene:TraesCS7D02G164600	Chr7D	113718902	113719347	+	113719124	Chr7D	111935765	111936210	+	111935987	1.0	1.0	collinear
gene:TraesCS7D02G164700	Chr7D	113721217	113722147	+	113721682	Chr7D	111938080	111939010	+	111938545	1.0	1.0	collinear
gene:TraesCS7D02G164800	Chr7D	113991801	113992348	+	113992074	Chr7D	112207584	112208131	+	112207857	1.0	1.0	collinear
gene:TraesCS7D02G164900	Chr7D	114149032	114150645	-	114149838	Chr7D	112362634	112364247	-	112363440	1.0	1.0	collinear
gene:TraesCS7D02G165000	Chr7D	114468677	114470833	+	114469755	Chr7D	112679019	112681175	+	112680097	1.0	1.0	collinear
gene:TraesCS7D02G165100	Chr7D	114817898	114819361	+	114818629	Chr7D	113028147	113029610	+	113028878	1.0	1.0	collinear
gene:TraesCS7D02G165200	Chr7D	114822689	114823375	+	114823032	Chr7D	113032938	113033624	+	113033281	1.0	1.0	collinear
gene:TraesCS7D02G165300	Chr7D	115047816	115049985	-	115048900	Chr7D	113255733	113257902	-	113256817	1.0	1.0	collinear
gene:TraesCS7D02G165500	Chr7D	115088487	115095624	-	115092055	Chr7D	113295695	113302832	-	113299263	1.0	1.0	collinear
gene:TraesCS7D02G165600	Chr7D	115095630	115099498	+	115097564	Chr7D	113302838	113306706	+	113304772	1.0	1.0	collinear
gene:TraesCS7D02G165800	Chr7D	115418262	115422870	+	115420566	Chr7D	113625484	113630092	+	113627788	1.0	1.0	collinear
gene:TraesCS7D02G165900	Chr7D	115823122	115825651	+	115824386	Chr7D	114027446	114029975	+	114028710	1.0	1.0	collinear
gene:TraesCS7D02G166000	Chr7D	116433019	116436475	+	116434747	Chr7D	114633956	114637412	+	114635684	1.0	1.0	collinear
gene:TraesCS7D02G166100	Chr7D	116470060	116477893	-	116473976	Chr7D	114670823	114678656	-	114674739	1.0	1.0	collinear
gene:TraesCS7D02G166200	Chr7D	116829912	116833287	+	116831599	Chr7D	115027165	115030540	+	115028852	1.0	1.0	collinear
gene:TraesCS7D02G166300	Chr7D	116882925	116891022	-	116886973	Chr7D	115080006	115088099	-	115084052	1.0	1.0	collinear
gene:TraesCS7D02G166400	Chr7D	117132680	117134270	+	117133475	Chr7D	115327459	115329049	+	115328254	1.0	1.0	collinear
gene:TraesCS7D02G166500	Chr7D	117242813	117245836	+	117244324	Chr7D	115436876	115439069	+	115437972	0.976	0.976	collinear
gene:TraesCS7D02G166600	Chr7D	117270109	117270318	-	117270213	Chr7D	115463347	115463556	-	115463451	1.0	1.0	collinear
gene:TraesCS7D02G166700	Chr7D	117463162	117465285	+	117464223	Chr7D	116757496	116759619	+	116758557	1.0	1.0	collinear
gene:TraesCS7D02G166800	Chr7D	117472084	117472290	-	117472187	Chr7D	116766266	116766472	-	116766369	1.0	1.0	collinear
gene:TraesCS7D02G166900	Chr7D	117523144	117523365	+	117523254	Chr7D	116817209	116817430	+	116817319	1.0	1.0	collinear
gene:TraesCS7D02G167000	Chr7D	117524259	117527911	-	117526085	Chr7D	116818324	116821976	-	116820150	1.0	0.999	collinear
gene:TraesCS7D02G167100	Chr7D	117605141	117605673	+	117605407	Chr7D	116898399	116898975	+	116898687	1.0	1.0	collinear
gene:TraesCS7D02G167200	Chr7D	117678121	117679778	-	117678949	Chr7D	116970677	116972112	-	116971394	1.0	1.0	collinear
gene:TraesCS7D02G167300	Chr7D	117748893	117750950	+	117749921	Chr7D	117041224	117043281	+	117042252	1.0	1.0	collinear
gene:TraesCS7D02G167400	Chr7D	117754673	117763085	+	117758879	Chr7D	117046602	117055014	+	117050808	1.0	1.0	collinear
gene:TraesCS7D02G167600	Chr7D	117791856	117792842	+	117792349	Chr7D	117083524	117084510	+	117084017	1.0	1.0	collinear
gene:TraesCS7D02G167700	Chr7D	117856835	117867414	+	117862124	Chr7D	117174682	117185000	+	117179841	1.0	1.0	collinear
gene:TraesCS7D02G167800	Chr7D	117879518	117880382	+	117879950	Chr7D	117196991	117197855	+	117197423	1.0	1.0	collinear
gene:TraesCS7D02G167900	Chr7D	118146417	118153793	+	118150105	Chr7D	117488722	117496097	+	117492409	1.0	1.0	collinear
gene:TraesCS7D02G168000	Chr7D	118156898	118157335	-	118157116	Chr7D	117499202	117499639	-	117499420	1.0	1.0	collinear
gene:TraesCS7D02G168100	Chr7D	118161431	118162011	+	118161721	Chr7D	117503503	117504083	+	117503793	1.0	1.0	collinear
gene:TraesCS7D02G168300	Chr7D	118824218	118828023	+	118826120	Chr7D	118160766	118164571	+	118162668	1.0	1.0	collinear
gene:TraesCS7D02G168400	Chr7D	118872417	118874371	+	118873394	Chr7D	118208243	118210197	+	118209220	1.0	1.0	collinear
gene:TraesCS7D02G168500	Chr7D	119003537	119017227	-	119010382	Chr7D	118339131	118352819	-	118345975	1.0	1.0	collinear
gene:TraesCS7D02G168600	Chr7D	119105070	119106109	-	119105589	Chr7D	118441611	118442650	-	118442130	1.0	1.0	collinear
gene:TraesCS7D02G168700	Chr7D	119565539	119569115	-	119567327	Chr7D	118906834	118910408	-	118908621	0.999	0.999	collinear
gene:TraesCS7D02G168900	Chr7D	119746872	119747555	-	119747213	Chr7D	119087171	119087854	-	119087512	1.0	1.0	collinear
gene:TraesCS7D02G169000	Chr7D	119760491	119761401	-	119760946	Chr7D	119099854	119100764	-	119100309	1.0	1.0	collinear
gene:TraesCS7D02G169100	Chr7D	119891309	119892231	+	119891770	Chr7D	119229909	119230831	+	119230370	1.0	1.0	collinear
gene:TraesCS7D02G169200	Chr7D	119892554	119901244	-	119896899	Chr7D	119231154	119239844	-	119235499	1.0	1.0	collinear
gene:TraesCS7D02G169300	Chr7D	120314273	120318329	+	120316301	Chr7D	119649544	119653599	+	119651571	1.0	1.0	collinear
gene:TraesCS7D02G169400	Chr7D	120321447	120325549	+	120323498	Chr7D	119656716	119660979	+	119658847	1.0	0.912	collinear
gene:TraesCS7D02G169500	Chr7D	120526939	120530226	+	120528582	Chr7D	119861296	119864583	+	119862939	1.0	1.0	collinear
gene:TraesCS7D02G169600	Chr7D	121121464	121122589	+	121122026	Chr7D	120449693	120450818	+	120450255	1.0	1.0	collinear
gene:TraesCS7D02G169700	Chr7D	121931479	121932804	+	121932141	Chr7D	121252932	121254257	+	121253594	1.0	1.0	collinear
gene:TraesCS7D02G169800	Chr7D	121935462	121947253	-	121941357	Chr7D	121256688	121268465	-	121262576	1.0	0.999	collinear
gene:TraesCS7D02G169900	Chr7D	122682593	122683087	+	122682840	Chr7D	121996407	121996901	+	121996654	1.0	1.0	collinear
gene:TraesCS7D02G170000	Chr7D	122683447	122690021	+	122686734	Chr7D	121997261	122003835	+	122000548	1.0	1.0	collinear
gene:TraesCS7D02G170100	Chr7D	122821205	122822399	+	122821802	Chr7D	122134613	122135807	+	122135210	1.0	1.0	collinear
gene:TraesCS7D02G170200	Chr7D	122843475	122846698	+	122845086	Chr7D	122156938	122160161	+	122158549	1.0	1.0	collinear
gene:TraesCS7D02G170300	Chr7D	122959467	122961330	+	122960398	Chr7D	122272597	122274460	+	122273528	1.0	1.0	collinear
gene:TraesCS7D02G170400	Chr7D	123046818	123049788	+	123048303	Chr7D	122359467	122362437	+	122360952	1.0	1.0	collinear
gene:TraesCS7D02G170500	Chr7D	123049949	123055820	+	123052884	Chr7D	122362598	122368469	+	122365533	1.0	1.0	collinear
gene:TraesCS7D02G170600	Chr7D	123146095	123147265	+	123146680	Chr7D	122457394	122458564	+	122457979	1.0	1.0	collinear
gene:TraesCS7D02G170700	Chr7D	123156690	123158509	+	123157599	Chr7D	122468077	122469896	+	122468986	1.0	1.0	collinear
gene:TraesCS7D02G170800	Chr7D	123162648	123163855	-	123163251	Chr7D	122474035	122475242	-	122474638	1.0	1.0	collinear
gene:TraesCS7D02G170900	Chr7D	123219306	123220049	+	123219677	Chr7D	122530495	122531238	+	122530866	1.0	1.0	collinear
gene:TraesCS7D02G171000	Chr7D	123323216	123326506	+	123324861	Chr7D	122633059	122636349	+	122634704	1.0	1.0	collinear
gene:TraesCS7D02G171100	Chr7D	123455013	123456908	+	123455960	Chr7D	122763477	122765372	+	122764424	1.0	1.0	collinear
gene:TraesCS7D02G171200	Chr7D	123489178	123490701	-	123489939	Chr7D	122797649	122799172	-	122798410	1.0	1.0	collinear
gene:TraesCS7D02G171300	Chr7D	123653486	123658548	+	123656017	Chr7D	122962072	122967134	+	122964603	1.0	1.0	collinear
gene:TraesCS7D02G171400	Chr7D	123737750	123739879	-	123738814	Chr7D	123039599	123041728	-	123040663	1.0	1.0	collinear
gene:TraesCS7D02G171500	Chr7D	124021654	124024869	-	124023261	Chr7D	123320551	123323600	-	123322075	1.0	1.0	collinear
gene:TraesCS7D02G171600	Chr7D	124027400	124030865	+	124029132	Chr7D	123326128	123329593	+	123327860	1.0	1.0	collinear
gene:TraesCS7D02G171700	Chr7D	124032240	124035943	+	124034091	Chr7D	123330968	123334671	+	123332819	1.0	1.0	collinear
gene:TraesCS7D02G171800	Chr7D	124164986	124167094	-	124166040	Chr7D	123462293	123464401	-	123463347	1.0	1.0	collinear
gene:TraesCS7D02G171900	Chr7D	124292804	124294915	+	124293859	Chr7D	123588943	123591054	+	123589998	1.0	1.0	collinear
gene:TraesCS7D02G172000	Chr7D	124298490	124301283	+	124299886	Chr7D	123594629	123597422	+	123596025	1.0	1.0	collinear
gene:TraesCS7D02G172100	Chr7D	124503464	124505378	-	124504421	Chr7D	123796454	123798368	-	123797411	1.0	1.0	collinear
gene:TraesCS7D02G172200	Chr7D	124507211	124514229	-	124510720	Chr7D	123800201	123807219	-	123803710	1.0	1.0	collinear
gene:TraesCS7D02G172300	Chr7D	124518634	124522254	-	124520444	Chr7D	123811624	123815244	-	123813434	1.0	1.0	collinear
gene:TraesCS7D02G172400	Chr7D	124524146	124530201	-	124527173	Chr7D	123817136	123823191	-	123820163	1.0	1.0	collinear
gene:TraesCS7D02G172500	Chr7D	124594408	124594740	-	124594574	Chr7D	123887405	123887737	-	123887571	1.0	1.0	collinear
gene:TraesCS7D02G172600	Chr7D	124616812	124617210	+	124617011	Chr7D	123909632	123910030	+	123909831	1.0	1.0	collinear
gene:TraesCS7D02G172700	Chr7D	124643864	124644154	-	124644009	Chr7D	123936209	123936499	-	123936354	1.0	1.0	collinear
gene:TraesCS7D02G172800	Chr7D	124650366	124650647	-	124650506	Chr7D	123942711	123942992	-	123942851	1.0	1.0	collinear
gene:TraesCS7D02G172900	Chr7D	124832772	124833062	-	124832917	Chr7D	124122593	124122883	-	124122738	1.0	1.0	collinear
gene:TraesCS7D02G173000	Chr7D	124840119	124845176	-	124842647	Chr7D	124129941	124134998	-	124132469	1.0	1.0	collinear
gene:TraesCS7D02G173100	Chr7D	124876055	124877620	-	124876837	Chr7D	124165879	124167444	-	124166661	1.0	1.0	collinear
gene:TraesCS7D02G173200	Chr7D	125842392	125843076	+	125842734	Chr7D	125123719	125124403	+	125124061	1.0	1.0	collinear
gene:TraesCS7D02G173300	Chr7D	125856063	125857575	+	125856819	Chr7D	125137238	125138750	+	125137994	1.0	1.0	collinear
gene:TraesCS7D02G173400	Chr7D	125887544	125889200	+	125888372	Chr7D	125168508	125170164	+	125169336	1.0	1.0	collinear
gene:TraesCS7D02G173500	Chr7D	125908899	125910332	+	125909615	Chr7D	125189926	125191359	+	125190642	1.0	1.0	collinear
gene:TraesCS7D02G173600	Chr7D	126014767	126027892	-	126021329	Chr7D	125294163	125307288	-	125300725	1.0	1.0	collinear
gene:TraesCS7D02G173700	Chr7D	126048810	126050809	-	126049809	Chr7D	125327812	125329813	-	125328812	1.0	1.0	collinear
gene:TraesCS7D02G173800	Chr7D	126468165	126469112	-	126468638	Chr7D	125737985	125738932	-	125738458	1.0	1.0	collinear
gene:TraesCS7D02G173900	Chr7D	126469936	126474498	-	126472217	Chr7D	125739756	125744318	-	125742037	1.0	1.0	collinear
gene:TraesCS7D02G174000	Chr7D	126476398	126481853	-	126479125	Chr7D	125746220	125751675	-	125748947	1.0	1.0	collinear
gene:TraesCS7D02G174100	Chr7D	126504952	126507329	-	126506140	Chr7D	125774515	125776892	-	125775703	1.0	1.0	collinear
gene:TraesCS7D02G174200	Chr7D	126668781	126670891	+	126669836	Chr7D	125935064	125937174	+	125936119	1.0	1.0	collinear
gene:TraesCS7D02G174300	Chr7D	126681577	126683954	+	126682765	Chr7D	125947860	125950237	+	125949048	1.0	1.0	collinear
gene:TraesCS7D02G174400	Chr7D	126705651	126706778	-	126706214	Chr7D	125971507	125972634	-	125972070	1.0	1.0	collinear
gene:TraesCS7D02G174500	Chr7D	126815199	126816428	+	126815813	Chr7D	126077185	126078414	+	126077799	1.0	1.0	collinear
gene:TraesCS7D02G174600	Chr7D	126880865	126884623	-	126882744	Chr7D	126142321	126146079	-	126144200	1.0	1.0	collinear
gene:TraesCS7D02G174700	Chr7D	126993318	127002544	-	126997931	Chr7D	126253678	126262904	-	126258291	1.0	1.0	collinear
gene:TraesCS7D02G174800	Chr7D	127019449	127023847	-	127021648	Chr7D	126279809	126284207	-	126282008	1.0	1.0	collinear
gene:TraesCS7D02G174900	Chr7D	127130539	127136818	-	127133678	Chr7D	126390691	126396970	-	126393830	1.0	1.0	collinear
gene:TraesCS7D02G175000	Chr7D	127289563	127292379	-	127290971	Chr7D	126548242	126551058	-	126549650	1.0	1.0	collinear
gene:TraesCS7D02G175100	Chr7D	127340943	127343266	-	127342104	Chr7D	126599202	126601524	-	126600363	0.999	0.999	collinear
gene:TraesCS7D02G175300	Chr7D	127418380	127419075	-	127418727	Chr7D	126674363	126675058	-	126674710	1.0	1.0	collinear
