gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	MOV_tgt_chr	MOV_tgt_start	MOV_tgt_end	MOV_tgt_strand	MOV_tgt_midpoint	MOV_coverage	MOV_identity	segment
gene:TraesCS3B02G099700	Chr3B	66611483	66613539	-	66612511	Chr3B	65347415	65349446	-	65348430	0.986	0.983	collinear
gene:TraesCS3B02G099800	Chr3B	66678779	66679843	+	66679311	Chr3B	65402216	65403280	+	65402748	1.0	0.998	collinear
gene:TraesCS3B02G099900	Chr3B	66706917	66711122	-	66709019	Chr3B	65430304	65434509	-	65432406	1.0	0.998	collinear
gene:TraesCS3B02G100000	Chr3B	66712696	66714756	-	66713726	Chr3B	65436087	65438145	-	65437116	1.0	0.996	collinear
gene:TraesCS3B02G100100	Chr3B	66797759	66798919	-	66798339	Chr3B	65519755	65520915	-	65520335	1.0	0.999	collinear
gene:TraesCS3B02G100200	Chr3B	66801624	66805418	-	66803521	Chr3B	65523621	65527415	-	65525518	1.0	0.999	collinear
gene:TraesCS3B02G100300	Chr3B	66816983	66820910	+	66818946	Chr3B	65538986	65542911	+	65540948	1.0	0.995	collinear
gene:TraesCS3B02G100400	Chr3B	66864005	66871291	-	66867648	Chr3B	65585563	65592850	-	65589206	1.0	0.998	collinear
gene:TraesCS3B02G100500	Chr3B	66873290	66877508	+	66875399	Chr3B	65594851	65599073	+	65596962	1.0	0.998	collinear
gene:TraesCS3B02G100600	Chr3B	66877543	66882500	-	66880021	Chr3B	65599108	65604065	-	65601586	1.0	0.999	collinear
gene:TraesCS3B02G100700	Chr3B	66953395	66958021	-	66955708	Chr3B	65686833	65691257	-	65689045	1.0	0.998	collinear
gene:TraesCS3B02G100800	Chr3B	67060640	67062536	-	67061588	Chr3B	65793309	65795205	-	65794257	1.0	0.998	collinear
gene:TraesCS3B02G100900	Chr3B	67689687	67690425	+	67690056	Chr3B	66390166	66390904	+	66390535	1.0	0.982	collinear
gene:TraesCS3B02G101000	Chr3B	67944264	67946258	+	67945261	Chr3B	66623622	66625616	+	66624619	0.996	0.98	collinear
gene:TraesCS3B02G101100	Chr3B	68253426	68254192	+	68253809	Chr3B	66886969	66887735	+	66887352	1.0	1.0	collinear
gene:TraesCS3B02G101200	Chr3B	68348282	68356139	-	68352210	Chr3B	66972175	66991577	-	66981876	1.0	0.992	collinear
gene:TraesCS3B02G101300	Chr3B	68398778	68406173	-	68402475	Chr3B	67035408	67042820	-	67039114	1.0	0.995	collinear
gene:TraesCS3B02G101400	Chr3B	68427410	68429508	-	68428459	Chr3B	67063433	67065531	-	67064482	1.0	0.997	collinear
gene:TraesCS3B02G101500	Chr3B	68442260	68445404	+	68443832	Chr3B	67078245	67081350	+	67079797	0.983	0.983	collinear
gene:TraesCS3B02G101600	Chr3B	68450231	68453892	+	68452061	Chr3B	67086023	67089683	+	67087853	1.0	0.999	collinear
gene:TraesCS3B02G101700	Chr3B	68463718	68468382	-	68466050	Chr3B	67099415	67104079	-	67101747	1.0	0.997	collinear
gene:TraesCS3B02G101900	Chr3B	68588515	68591362	+	68589938	Chr3B	67213011	67215860	+	67214435	0.999	0.995	collinear
gene:TraesCS3B02G102000	Chr3B	68593361	68593936	+	68593648	Chr3B	67218160	67218738	+	67218449	1.0	0.994	collinear
gene:TraesCS3B02G102100	Chr3B	68871684	68880041	+	68875862	Chr3B	67459226	67467581	+	67463403	1.0	0.999	collinear
gene:TraesCS3B02G102200	Chr3B	68881218	68885390	-	68883304	Chr3B	67468760	67472966	-	67470863	1.0	0.978	collinear
gene:TraesCS3B02G102300	Chr3B	68899038	68902413	-	68900725	Chr3B	67486824	67490199	-	67488511	1.0	0.999	collinear
gene:TraesCS3B02G102400	Chr3B	68903863	68910705	-	68907284	Chr3B	67491645	67497902	-	67494773	1.0	0.989	collinear
gene:TraesCS3B02G102500	Chr3B	68910939	68914684	-	68912811	Chr3B	67498137	67501840	-	67499988	0.975	0.973	collinear
gene:TraesCS3B02G102600	Chr3B	69351976	69360003	+	69355989	Chr3B	67883890	67891913	+	67887901	1.0	0.998	collinear
gene:TraesCS3B02G102700	Chr3B	69361029	69362107	-	69361568	Chr3B	67892939	67893934	-	67893436	0.923	0.923	collinear
gene:TraesCS3B02G102800	Chr3B	69603488	69606079	+	69604783	Chr3B	68034285	68036971	+	68035628	1.0	0.962	collinear
gene:TraesCS3B02G102900	Chr3B	69605986	69609368	-	69607677	Chr3B	68036878	68040237	-	68038557	0.977	0.939	collinear
gene:TraesCS3B02G103000	Chr3B	69620569	69621345	+	69620957	Chr3B	68055840	68056621	+	68056230	1.0	0.988	collinear
gene:TraesCS3B02G103100	Chr3B	69643792	69645390	+	69644591	Chr3B	68078471	68080066	+	68079268	0.998	0.993	collinear
gene:TraesCS3B02G103200	Chr3B	69811561	69818149	+	69814855	Chr3B	68262104	68268973	+	68265538	1.0	0.996	collinear
gene:TraesCS3B02G103300	Chr3B	70092982	70093620	+	70093301	Chr3B	68513935	68514573	+	68514254	1.0	1.0	collinear
gene:TraesCS3B02G103500	Chr3B	70295724	70302301	-	70299012	Chr3B	68705481	68712064	-	68708772	1.0	0.992	collinear
gene:TraesCS3B02G103600	Chr3B	70310685	70315107	+	70312896	Chr3B	68714928	68719351	+	68717139	1.0	0.995	collinear
gene:TraesCS3B02G103700	Chr3B	70418983	70419186	+	70419084	Chr3B	68830030	68830233	+	68830131	1.0	0.97	collinear
gene:TraesCS3B02G103800	Chr3B	70421592	70421795	+	70421693	Chr3B	68832640	68832844	+	68832742	1.0	0.975	collinear
gene:TraesCS3B02G103900	Chr3B	70454728	70454931	+	70454829	Chr3B	68865549	68865752	+	68865650	1.0	1.0	collinear
gene:TraesCS3B02G104000	Chr3B	70465111	70465314	+	70465212	Chr3B	68875630	68875833	+	68875731	1.0	0.98	collinear
gene:TraesCS3B02G104100	Chr3B	70578389	70578592	+	70578490	Chr3B	73043346	73043549	+	73043447	1.0	1.0	collinear
gene:TraesCS3B02G104200	Chr3B	70582005	70601835	-	70591920	Chr3B	73046987	73066032	-	73056509	1.0	0.996	collinear
gene:TraesCS3B02G104300	Chr3B	70850474	70853469	-	70851971	Chr3B	73286503	73289499	-	73288001	0.999	0.994	collinear
gene:TraesCS3B02G104400	Chr3B	70865752	70874402	+	70870077	Chr3B	73301709	73310359	+	73306034	1.0	1.0	collinear
gene:TraesCS3B02G104500	Chr3B	70965345	70979945	+	70972645	Chr3B	73400309	73414697	+	73407503	1.0	1.0	collinear
gene:TraesCS3B02G104600	Chr3B	71116053	71120882	+	71118467	Chr3B	73549765	73554602	+	73552183	1.0	1.0	collinear
gene:TraesCS3B02G104700	Chr3B	71141521	71144632	+	71143076	Chr3B	73575241	73578352	+	73576796	1.0	1.0	collinear
gene:TraesCS3B02G104800	Chr3B	71215019	71215895	-	71215457	Chr3B	73648333	73649209	-	73648771	1.0	0.998	collinear
gene:TraesCS3B02G104900	Chr3B	71295219	71297585	-	71296402	Chr3B	73719305	73721671	-	73720488	1.0	1.0	collinear
gene:TraesCS3B02G105100	Chr3B	71328215	71329167	-	71328691	Chr3B	73751798	73752750	-	73752274	1.0	1.0	collinear
gene:TraesCS3B02G105200	Chr3B	71393282	71396964	+	71395123	Chr3B	73817688	73821370	+	73819529	1.0	1.0	collinear
gene:TraesCS3B02G105300	Chr3B	71397485	71406392	+	71401938	Chr3B	73821891	73830798	+	73826344	1.0	1.0	collinear
gene:TraesCS3B02G105400	Chr3B	71429319	71430499	-	71429909	Chr3B	73853567	73854747	-	73854157	1.0	1.0	collinear
gene:TraesCS3B02G105500	Chr3B	71451820	71453682	-	71452751	Chr3B	73876071	73877933	-	73877002	1.0	1.0	collinear
gene:TraesCS3B02G105600	Chr3B	71464361	71468026	+	71466193	Chr3B	73888291	73891956	+	73890123	1.0	1.0	collinear
gene:TraesCS3B02G105700	Chr3B	71553695	71555531	-	71554613	Chr3B	73976027	73977863	-	73976945	1.0	1.0	collinear
gene:TraesCS3B02G105800	Chr3B	71646598	71647769	+	71647183	Chr3B	74068190	74069361	+	74068775	1.0	1.0	collinear
gene:TraesCS3B02G105900	Chr3B	71802838	71803083	+	71802960	Chr3B	74223463	74223708	+	74223585	1.0	1.0	collinear
gene:TraesCS3B02G106000	Chr3B	71804039	71804977	-	71804508	Chr3B	74224664	74225602	-	74225133	1.0	1.0	collinear
gene:TraesCS3B02G106100	Chr3B	71807047	71813342	-	71810194	Chr3B	74227672	74233967	-	74230819	1.0	1.0	collinear
gene:TraesCS3B02G106200	Chr3B	71877362	71881160	-	71879261	Chr3B	74308067	74311865	-	74309966	1.0	1.0	collinear
gene:TraesCS3B02G106300	Chr3B	71907161	71912638	+	71909899	Chr3B	74337120	74342597	+	74339858	1.0	1.0	collinear
gene:TraesCS3B02G106400	Chr3B	71968120	71968326	-	71968223	Chr3B	74397879	74398085	-	74397982	1.0	1.0	collinear
gene:TraesCS3B02G106500	Chr3B	71975785	71976030	-	71975907	Chr3B	74405226	74405471	-	74405348	1.0	1.0	collinear
gene:TraesCS3B02G106600	Chr3B	72314408	72318120	-	72316264	Chr3B	74739437	74743149	-	74741293	1.0	1.0	collinear
gene:TraesCS3B02G106700	Chr3B	72318266	72321779	+	72320022	Chr3B	74743295	74746808	+	74745051	1.0	0.999	collinear
gene:TraesCS3B02G106800	Chr3B	72469548	72471503	+	72470525	Chr3B	74894380	74896335	+	74895357	1.0	1.0	collinear
gene:TraesCS3B02G106900	Chr3B	72476888	72478263	-	72477575	Chr3B	74901786	74903161	-	74902473	1.0	1.0	collinear
gene:TraesCS3B02G107000	Chr3B	72480205	72485283	-	72482744	Chr3B	74905103	74910262	-	74907682	0.999	0.997	collinear
gene:TraesCS3B02G107100	Chr3B	72485596	72488634	-	72487115	Chr3B	74910575	74913597	-	74912086	0.993	0.991	collinear
gene:TraesCS3B02G107300	Chr3B	72714426	72717375	+	72715900	Chr3B	75134032	75136972	+	75135502	0.995	0.993	collinear
gene:TraesCS3B02G107400	Chr3B	72923314	72924051	+	72923682	Chr3B	75351653	75352390	+	75352021	1.0	1.0	collinear
gene:TraesCS3B02G107500	Chr3B	72934281	72939872	+	72937076	Chr3B	75363794	75369386	+	75366590	1.0	0.996	collinear
gene:TraesCS3B02G107600	Chr3B	72949869	72954159	+	72952014	Chr3B	75378169	75382458	+	75380313	0.999	0.998	collinear
gene:TraesCS3B02G107700	Chr3B	73032131	73033340	+	73032735	Chr3B	75460068	75461277	+	75460672	1.0	1.0	collinear
gene:TraesCS3B02G107800	Chr3B	73112525	73114570	+	73113547	Chr3B	75493894	75495917	+	75494905	0.987	0.985	collinear
gene:TraesCS3B02G107900	Chr3B	73303423	73307491	-	73305457	Chr3B	75758099	75762169	-	75760134	1.0	0.998	collinear
gene:TraesCS3B02G108000	Chr3B	73627626	73630835	+	73629230	Chr3B	76058625	76061834	+	76060229	1.0	1.0	collinear
gene:TraesCS3B02G108100	Chr3B	73690062	73694802	+	73692432	Chr3B	76120208	76124948	+	76122578	1.0	1.0	collinear
gene:TraesCS3B02G108200	Chr3B	73842159	73850872	+	73846515	Chr3B	76272029	76280742	+	76276385	1.0	1.0	collinear
gene:TraesCS3B02G108300	Chr3B	74173167	74178340	+	74175753	Chr3B	76596516	76601665	+	76599090	0.992	0.988	collinear
gene:TraesCS3B02G108400	Chr3B	74271488	74285604	+	74278546	Chr3B	76709024	76723140	+	76716082	1.0	0.999	collinear
gene:TraesCS3B02G108500	Chr3B	74293323	74295396	+	74294359	Chr3B	76730682	76732756	+	76731719	1.0	1.0	collinear
gene:TraesCS3B02G108600	Chr3B	74762102	74763301	+	74762701	Chr3B	77235149	77236348	+	77235748	1.0	0.996	collinear
gene:TraesCS3B02G108700	Chr3B	74805250	74806729	+	74805989	Chr3B	77283632	77285113	+	77284372	0.999	0.996	collinear
gene:TraesCS3B02G108800	Chr3B	74817163	74818271	+	74817717	Chr3B	77303408	77304516	+	77303962	1.0	1.0	collinear
gene:TraesCS3B02G108900	Chr3B	74829269	74829718	-	74829493	Chr3B	77315191	77315640	-	77315415	1.0	0.991	collinear
gene:TraesCS3B02G109000	Chr3B	74889114	74891776	-	74890445	Chr3B	77374973	77377635	-	77376304	1.0	0.999	collinear
gene:TraesCS3B02G109100	Chr3B	75072756	75074378	-	75073567	Chr3B	77548272	77549894	-	77549083	1.0	1.0	collinear
gene:TraesCS3B02G109200	Chr3B	75317234	75317711	+	75317472	Chr3B	77792487	77792964	+	77792725	1.0	1.0	collinear
gene:TraesCS3B02G109300	Chr3B	75321233	75321994	+	75321613	Chr3B	77796483	77797244	+	77796863	1.0	0.997	collinear
gene:TraesCS3B02G109400	Chr3B	75344335	75349341	+	75346838	Chr3B	77814900	77817988	+	77816444	1.0	0.988	collinear
gene:TraesCS3B02G109500	Chr3B	75525906	75527321	+	75526613	Chr3B	77965902	77967317	+	77966609	1.0	0.98	collinear
gene:TraesCS3B02G109600	Chr3B	75588189	75589224	-	75588706	Chr3B	78038521	78039555	-	78039038	0.997	0.997	collinear
gene:TraesCS3B02G109700	Chr3B	75710594	75711201	+	75710897	Chr3B	78181547	78182154	+	78181850	1.0	0.996	collinear
gene:TraesCS3B02G109800	Chr3B	75735464	75736680	+	75736072	Chr3B	78224300	78225516	+	78224908	1.0	1.0	collinear
gene:TraesCS3B02G109900	Chr3B	75956662	75957264	-	75956963	Chr3B	78437972	78438574	-	78438273	1.0	1.0	collinear
gene:TraesCS3B02G110000	Chr3B	75957314	75958048	-	75957681	Chr3B	78438624	78439358	-	78438991	1.0	1.0	collinear
gene:TraesCS3B02G110100	Chr3B	75972378	75978353	+	75975365	Chr3B	78453152	78459124	+	78456138	0.999	0.999	collinear
gene:TraesCS3B02G110200	Chr3B	76115073	76116711	+	76115892	Chr3B	78594981	78596619	+	78595800	1.0	0.999	collinear
gene:TraesCS3B02G110300	Chr3B	76121219	76122267	+	76121743	Chr3B	78601128	78602176	+	78601652	1.0	1.0	collinear
gene:TraesCS3B02G110400	Chr3B	76430390	76431328	-	76430859	Chr3B	78908563	78909501	-	78909032	1.0	1.0	collinear
gene:TraesCS3B02G110500	Chr3B	76432458	76437836	-	76435147	Chr3B	78910631	78916009	-	78913320	1.0	1.0	collinear
gene:TraesCS3B02G110600	Chr3B	76462313	76464230	+	76463271	Chr3B	78940242	78942159	+	78941200	1.0	0.997	collinear
gene:TraesCS3B02G110800	Chr3B	76481820	76485612	-	76483716	Chr3B	78960295	78964086	-	78962190	0.999	0.998	collinear
gene:TraesCS3B02G110900	Chr3B	76506118	76514915	-	76510516	Chr3B	78984541	78993345	-	78988943	1.0	0.997	collinear
gene:TraesCS3B02G111000	Chr3B	77003310	77007424	-	77005367	Chr3B	79440523	79444637	-	79442580	1.0	0.998	collinear
gene:TraesCS3B02G111100	Chr3B	77315404	77315868	+	77315636	Chr3B	79817179	79817643	+	79817411	1.0	0.997	collinear
gene:TraesCS3B02G111200	Chr3B	77350040	77350465	+	77350252	Chr3B	79837471	79837896	+	79837683	1.0	0.997	collinear
gene:TraesCS3B02G111293	Chr3B	77414002	77414499	+	77414250	Chr3B	79884872	79885369	+	79885120	1.0	0.995	collinear
gene:TraesCS3B02G111400	Chr3B	77644645	77665337	+	77654991	Chr3B	80078624	80098723	+	80088673	1.0	0.997	collinear
gene:TraesCS3B02G111500	Chr3B	77688304	77692165	+	77690234	Chr3B	80121993	80125854	+	80123923	1.0	0.998	collinear
gene:TraesCS3B02G111600	Chr3B	77840731	77847896	-	77844313	Chr3B	80293610	80300751	-	80297180	0.999	0.99	collinear
gene:TraesCS3B02G111700	Chr3B	77851889	77852677	+	77852283	Chr3B	80314547	80315335	+	80314941	1.0	0.994	collinear
gene:TraesCS3B02G111800	Chr3B	77877311	77878241	-	77877776	Chr3B	80356848	80357760	-	80357304	0.974	0.973	collinear
gene:TraesCS3B02G111900	Chr3B	78229854	78233306	-	78231580	Chr3B	80768160	80771612	-	80769886	1.0	0.998	collinear
gene:TraesCS3B02G112000	Chr3B	78389883	78394432	+	78392157	Chr3B	80919113	80923794	+	80921453	1.0	0.944	collinear
gene:TraesCS3B02G112100	Chr3B	78395170	78399128	+	78397149	Chr3B	80924532	80928491	+	80926511	1.0	0.999	collinear
gene:TraesCS3B02G112200	Chr3B	78522619	78523392	-	78523005	Chr3B	81050589	81051362	-	81050975	1.0	0.997	collinear
gene:TraesCS3B02G112300	Chr3B	78545843	78550974	-	78548408	Chr3B	81088086	81093240	-	81090663	1.0	1.0	collinear
gene:TraesCS3B02G112400	Chr3B	78594988	78598529	+	78596758	Chr3B	81138729	81142270	+	81140499	1.0	0.998	collinear
gene:TraesCS3B02G112500	Chr3B	78606229	78608643	+	78607436	Chr3B	81149680	81152093	+	81150886	0.999	0.999	collinear
gene:TraesCS3B02G112600	Chr3B	78741116	78748528	+	78744822	Chr3B	81305204	81312616	+	81308910	1.0	0.997	collinear
gene:TraesCS3B02G112700	Chr3B	78850994	78851888	-	78851441	Chr3B	81405318	81406212	-	81405765	1.0	0.996	collinear
gene:TraesCS3B02G112800	Chr3B	79119964	79123117	+	79121540	Chr3B	81649746	81652898	+	81651322	1.0	0.995	collinear
gene:TraesCS3B02G112900	Chr3B	79124496	79128512	+	79126504	Chr3B	81654093	81658119	+	81656106	1.0	0.992	collinear
gene:TraesCS3B02G113000	Chr3B	79128729	79132037	-	79130383	Chr3B	81658336	81661644	-	81659990	1.0	0.997	collinear
gene:TraesCS3B02G113100	Chr3B	79272306	79273236	+	79272771	Chr3B	81831301	81832231	+	81831766	1.0	0.998	collinear
gene:TraesCS3B02G113200	Chr3B	79288197	79290810	-	79289503	Chr3B	81844535	81847317	-	81845926	1.0	0.997	collinear
gene:TraesCS3B02G113300	Chr3B	79292445	79294657	-	79293551	Chr3B	81848953	81851164	-	81850058	1.0	0.996	collinear
gene:TraesCS3B02G113400	Chr3B	79298598	79301474	-	79300036	Chr3B	81855105	81857981	-	81856543	1.0	0.999	collinear
gene:TraesCS3B02G113500	Chr3B	79467150	79470140	-	79468645	Chr3B	82011823	82014814	-	82013318	1.0	0.998	collinear
gene:TraesCS3B02G113576	Chr3B	79529920	79530777	-	79530348	Chr3B	82064396	82065253	-	82064824	1.0	0.997	collinear
gene:TraesCS3B02G113600	Chr3B	79560229	79561871	+	79561050	Chr3B	82094054	82095696	+	82094875	1.0	0.995	collinear
gene:TraesCS3B02G113700	Chr3B	79781753	79783430	+	79782591	Chr3B	82293869	82295546	+	82294707	1.0	0.996	collinear
gene:TraesCS3B02G113800	Chr3B	79947103	79954539	+	79950821	Chr3B	82476883	82484126	+	82480504	1.0	0.997	collinear
gene:TraesCS3B02G113900	Chr3B	79955116	79956195	-	79955655	Chr3B	82484702	82485781	-	82485241	1.0	0.998	collinear
gene:TraesCS3B02G114000	Chr3B	79979104	79980451	+	79979777	Chr3B	82509213	82510553	+	82509883	1.0	0.996	collinear
gene:TraesCS3B02G114100	Chr3B	80163173	80163970	+	80163571	Chr3B	82682811	82683608	+	82683209	1.0	1.0	collinear
gene:TraesCS3B02G114200	Chr3B	80164195	80169109	-	80166652	Chr3B	82683833	82688745	-	82686289	0.999	0.999	collinear
gene:TraesCS3B02G114300	Chr3B	80199888	80200103	+	80199995	Chr3B	82719520	82719735	+	82719627	1.0	1.0	collinear
gene:TraesCS3B02G114400	Chr3B	80200803	80201492	-	80201147	Chr3B	82720435	82721127	-	82720781	1.0	0.987	collinear
gene:TraesCS3B02G114500	Chr3B	80657266	80657565	+	80657415	Chr3B	83152262	83152561	+	83152411	1.0	0.996	collinear
gene:TraesCS3B02G114600	Chr3B	80658280	80659001	-	80658640	Chr3B	83153276	83153997	-	83153636	1.0	0.998	collinear
gene:TraesCS3B02G114700	Chr3B	81048693	81054203	+	81051448	Chr3B	83519713	83525245	+	83522479	0.999	0.992	collinear
gene:TraesCS3B02G114800	Chr3B	81166789	81171991	-	81169390	Chr3B	83637541	83642566	-	83640053	1.0	0.993	collinear
gene:TraesCS3B02G115100	Chr3B	81813957	81818009	+	81815983	Chr3B	84290708	84294586	+	84292647	0.986	0.985	collinear
gene:TraesCS3B02G115300	Chr3B	82040232	82043628	+	82041930	Chr3B	84532816	84536032	+	84534424	1.0	0.998	collinear
gene:TraesCS3B02G115400	Chr3B	82039696	82053894	-	82046795	Chr3B	84532280	84546114	-	84539197	1.0	0.998	collinear
gene:TraesCS3B02G115500	Chr3B	82060459	82072451	+	82066455	Chr3B	84552472	84564433	+	84558452	1.0	0.999	collinear
gene:TraesCS3B02G115600	Chr3B	82366504	82367668	-	82367086	Chr3B	84847304	84848474	-	84847889	1.0	0.995	collinear
gene:TraesCS3B02G115700	Chr3B	82432959	82433234	+	82433096	Chr3B	84913635	84913910	+	84913772	1.0	0.985	collinear
gene:TraesCS3B02G115800	Chr3B	82623067	82626755	+	82624911	Chr3B	85112071	85115747	+	85113909	0.995	0.991	collinear
gene:TraesCS3B02G115900	Chr3B	82629056	82630627	-	82629841	Chr3B	85117747	85119321	-	85118534	0.998	0.994	collinear
gene:TraesCS3B02G116000	Chr3B	82631965	82638782	-	82635373	Chr3B	85120647	85127336	-	85123991	0.999	0.998	collinear
gene:TraesCS3B02G116100	Chr3B	82828438	82829669	-	82829053	Chr3B	85333166	85334395	-	85333780	1.0	0.996	collinear
gene:TraesCS3B02G116200	Chr3B	82836829	82837371	-	82837100	Chr3B	85358772	85359312	-	85359042	1.0	0.996	collinear
gene:TraesCS3B02G116300	Chr3B	82837373	82839508	-	82838440	Chr3B	85359314	85361449	-	85360381	1.0	0.999	collinear
gene:TraesCS3B02G116400	Chr3B	82845627	82849421	-	82847524	Chr3B	85367564	85371358	-	85369461	1.0	0.999	collinear
gene:TraesCS3B02G116500	Chr3B	82851229	82854496	-	82852862	Chr3B	85373168	85376494	-	85374831	0.996	0.966	collinear
gene:TraesCS3B02G116600	Chr3B	83502539	83504578	-	83503558	Chr3B	85857502	85859541	-	85858521	1.0	1.0	collinear
gene:TraesCS3B02G116700	Chr3B	83827751	83830588	+	83829169	Chr3B	86177025	86179862	+	86178443	1.0	1.0	collinear
gene:TraesCS3B02G116800	Chr3B	83834388	83835902	-	83835145	Chr3B	86183711	86185225	-	86184468	1.0	1.0	collinear
gene:TraesCS3B02G116900	Chr3B	83881954	83885309	+	83883631	Chr3B	86230619	86233974	+	86232296	1.0	1.0	collinear
gene:TraesCS3B02G117000	Chr3B	83904649	83912184	-	83908416	Chr3B	86253067	86260602	-	86256834	1.0	0.999	collinear
gene:TraesCS3B02G117100	Chr3B	84444082	84444462	-	84444272	Chr3B	86783603	86783983	-	86783793	1.0	1.0	collinear
gene:TraesCS3B02G117200	Chr3B	84455415	84456971	+	84456193	Chr3B	86794803	86796359	+	86795581	1.0	1.0	collinear
gene:TraesCS3B02G117300	Chr3B	84730265	84733890	-	84732077	Chr3B	87063228	87066853	-	87065040	1.0	0.999	collinear
gene:TraesCS3B02G117400	Chr3B	84737155	84738732	-	84737943	Chr3B	87070118	87071695	-	87070906	1.0	1.0	collinear
gene:TraesCS3B02G117500	Chr3B	84763469	84764161	+	84763815	Chr3B	87096074	87096766	+	87096420	1.0	1.0	collinear
gene:TraesCS3B02G117600	Chr3B	84875133	84876138	-	84875635	Chr3B	87206639	87207644	-	87207141	1.0	1.0	collinear
gene:TraesCS3B02G117700	Chr3B	84878744	84881060	+	84879902	Chr3B	87210250	87212566	+	87211408	1.0	1.0	collinear
gene:TraesCS3B02G117800	Chr3B	84881727	84883862	-	84882794	Chr3B	87213233	87215368	-	87214300	1.0	1.0	collinear
gene:TraesCS3B02G118000	Chr3B	84896411	84901312	-	84898861	Chr3B	87232563	87237464	-	87235013	1.0	1.0	collinear
gene:TraesCS3B02G118108	Chr3B	85055436	85056473	+	85055954	Chr3B	87391589	87392626	+	87392107	1.0	1.0	collinear
gene:TraesCS3B02G118100	Chr3B	85057396	85061721	-	85059558	Chr3B	87393549	87397874	-	87395711	1.0	1.0	collinear
gene:TraesCS3B02G118200	Chr3B	85083932	85087534	-	85085733	Chr3B	87419860	87423462	-	87421661	1.0	1.0	collinear
gene:TraesCS3B02G118300	Chr3B	85092151	85093999	-	85093075	Chr3B	87428080	87429928	-	87429004	1.0	1.0	collinear
gene:TraesCS3B02G118325	Chr3B	85095495	85096253	+	85095874	Chr3B	87431424	87432182	+	87431803	1.0	1.0	collinear
gene:TraesCS3B02G118400	Chr3B	85103981	85108448	-	85106214	Chr3B	87439911	87444378	-	87442144	1.0	1.0	collinear
gene:TraesCS3B02G118500	Chr3B	85221672	85224550	-	85223111	Chr3B	87556608	87559486	-	87558047	1.0	1.0	collinear
gene:TraesCS3B02G118600	Chr3B	85339843	85340442	-	85340142	Chr3B	87674962	87675561	-	87675261	1.0	1.0	collinear
gene:TraesCS3B02G118700	Chr3B	87717934	87718530	-	87718232	Chr3B	90030987	90031583	-	90031285	1.0	1.0	collinear
gene:TraesCS3B02G118800	Chr3B	88201958	88202554	-	88202256	Chr3B	90512118	90512714	-	90512416	1.0	1.0	collinear
gene:TraesCS3B02G118900	Chr3B	88966485	88967048	+	88966766	Chr3B	91305085	91305657	+	91305371	1.0	0.984	collinear
gene:TraesCS3B02G119000	Chr3B	88985283	88986926	+	88986104	Chr3B	91330681	91332324	+	91331502	1.0	1.0	collinear
gene:TraesCS3B02G119100	Chr3B	89059398	89063645	+	89061521	Chr3B	91407561	91411808	+	91409684	1.0	1.0	collinear
gene:TraesCS3B02G119200	Chr3B	89063655	89064878	+	89064266	Chr3B	91411818	91413041	+	91412429	1.0	1.0	collinear
gene:TraesCS3B02G119300	Chr3B	89093345	89095031	+	89094188	Chr3B	91440979	91442665	+	91441822	1.0	1.0	collinear
gene:TraesCS3B02G119400	Chr3B	89165912	89167352	+	89166632	Chr3B	91512992	91514432	+	91513712	1.0	1.0	collinear
gene:TraesCS3B02G119500	Chr3B	89352040	89354744	-	89353392	Chr3B	91698805	91701508	-	91700156	0.999	0.999	collinear
gene:TraesCS3B02G119600	Chr3B	89356005	89358023	-	89357014	Chr3B	91702769	91704787	-	91703778	1.0	1.0	collinear
gene:TraesCS3B02G119700	Chr3B	89375773	89376492	+	89376132	Chr3B	91722537	91723256	+	91722896	1.0	1.0	collinear
gene:TraesCS3B02G119800	Chr3B	89583900	89587152	+	89585526	Chr3B	91928941	91932193	+	91930567	1.0	1.0	collinear
gene:TraesCS3B02G119900	Chr3B	89680529	89682072	+	89681300	Chr3B	92032815	92034358	+	92033586	1.0	1.0	collinear
gene:TraesCS3B02G120000	Chr3B	90112816	90117274	+	90115045	Chr3B	92464014	92468472	+	92466243	1.0	1.0	collinear
gene:TraesCS3B02G120100	Chr3B	90117597	90124707	-	90121152	Chr3B	92468795	92475905	-	92472350	1.0	1.0	collinear
gene:TraesCS3B02G120200	Chr3B	90156604	90159677	-	90158140	Chr3B	92507548	92510621	-	92509084	0.999	0.999	collinear
gene:TraesCS3B02G120300	Chr3B	90165479	90167072	+	90166275	Chr3B	92516170	92517763	+	92516966	1.0	1.0	collinear
gene:TraesCS3B02G120400	Chr3B	90170687	90170893	-	90170790	Chr3B	92521377	92521583	-	92521480	1.0	1.0	collinear
gene:TraesCS3B02G120500	Chr3B	90208771	90210280	+	90209525	Chr3B	92558776	92560285	+	92559530	1.0	1.0	collinear
gene:TraesCS3B02G120600	Chr3B	90470053	90473802	-	90471927	Chr3B	92818864	92822613	-	92820738	1.0	1.0	collinear
gene:TraesCS3B02G120700	Chr3B	90858198	90859293	+	90858745	Chr3B	93195805	93196900	+	93196352	1.0	0.999	collinear
gene:TraesCS3B02G120800	Chr3B	90937223	90938410	+	90937816	Chr3B	93274103	93275290	+	93274696	1.0	0.998	collinear
gene:TraesCS3B02G120900	Chr3B	91147416	91148571	+	91147993	Chr3B	93483163	93484318	+	93483740	1.0	1.0	collinear
