gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	MOV_tgt_chr	MOV_tgt_start	MOV_tgt_end	MOV_tgt_strand	MOV_tgt_midpoint	MOV_coverage	MOV_identity	segment
gene:TraesCS4B02G069500	Chr4B	63229353	63232360	-	63230856	Chr4B	59781566	59784573	-	59783069	1.0	1.0	collinear
gene:TraesCS4B02G069600	Chr4B	63442764	63450156	-	63446460	Chr4B	59985434	59992644	-	59989039	1.0	1.0	collinear
gene:TraesCS4B02G069700	Chr4B	63749997	63759104	-	63754550	Chr4B	60291600	60300368	-	60295984	1.0	1.0	collinear
gene:TraesCS4B02G069800	Chr4B	63762874	63766944	-	63764909	Chr4B	60304137	60308207	-	60306172	1.0	1.0	collinear
gene:TraesCS4B02G070000	Chr4B	64077940	64084092	+	64081016	Chr4B	60629111	60635263	+	60632187	1.0	1.0	collinear
gene:TraesCS4B02G070100	Chr4B	64093458	64111980	+	64102719	Chr4B	60644458	60662857	+	60653657	1.0	1.0	collinear
gene:TraesCS4B02G070200	Chr4B	64106985	64112769	-	64109877	Chr4B	60657863	60663646	-	60660754	1.0	1.0	collinear
gene:TraesCS4B02G070300	Chr4B	64611168	64612597	-	64611882	Chr4B	61158825	61160254	-	61159539	1.0	1.0	collinear
gene:TraesCS4B02G070400	Chr4B	64693584	64696565	+	64695074	Chr4B	61240672	61243653	+	61242162	1.0	1.0	collinear
gene:TraesCS4B02G070500	Chr4B	64697027	64699100	-	64698063	Chr4B	61244115	61246188	-	61245151	1.0	1.0	collinear
gene:TraesCS4B02G070600	Chr4B	64702395	64702565	-	64702480	Chr4B	61249483	61249653	-	61249568	1.0	1.0	collinear
gene:TraesCS4B02G070700	Chr4B	64773491	64775257	-	64774374	Chr4B	61317072	61318838	-	61317955	1.0	1.0	collinear
gene:TraesCS4B02G070800	Chr4B	64783833	64797518	-	64790675	Chr4B	61327330	61340941	-	61334135	1.0	1.0	collinear
gene:TraesCS4B02G070900	Chr4B	64799736	64805862	+	64802799	Chr4B	61342782	61348908	+	61345845	1.0	1.0	collinear
gene:TraesCS4B02G071000	Chr4B	64807767	64808654	-	64808210	Chr4B	61350813	61351700	-	61351256	1.0	1.0	collinear
gene:TraesCS4B02G071200	Chr4B	65644086	65644991	-	65644538	Chr4B	62175901	62176806	-	62176353	1.0	1.0	collinear
gene:TraesCS4B02G071300	Chr4B	65942842	65948166	+	65945504	Chr4B	62473190	62478514	+	62475852	1.0	1.0	collinear
gene:TraesCS4B02G071400	Chr4B	65985269	65988528	-	65986898	Chr4B	62515188	62518447	-	62516817	1.0	1.0	collinear
gene:TraesCS4B02G071500	Chr4B	66103003	66106213	+	66104608	Chr4B	62632132	62635342	+	62633737	1.0	1.0	collinear
gene:TraesCS4B02G071600	Chr4B	66157928	66160498	-	66159213	Chr4B	62686552	62689122	-	62687837	1.0	1.0	collinear
gene:TraesCS4B02G071700	Chr4B	66172418	66178641	-	66175529	Chr4B	62701050	62707273	-	62704161	1.0	1.0	collinear
gene:TraesCS4B02G071800	Chr4B	66465058	66468729	+	66466893	Chr4B	62992086	62995757	+	62993921	1.0	1.0	collinear
gene:TraesCS4B02G071900	Chr4B	66471308	66473015	-	66472161	Chr4B	62998336	63000043	-	62999189	1.0	1.0	collinear
gene:TraesCS4B02G072000	Chr4B	66799503	66811892	+	66805697	Chr4B	63325028	63337704	+	63331366	1.0	1.0	collinear
gene:TraesCS4B02G072100	Chr4B	67094998	67096910	+	67095954	Chr4B	63609788	63611700	+	63610744	1.0	0.999	collinear
gene:TraesCS4B02G072200	Chr4B	67352463	67354391	-	67353427	Chr4B	63865089	63867017	-	63866053	1.0	0.999	collinear
gene:TraesCS4B02G072300	Chr4B	67542399	67544002	-	67543200	Chr4B	64052921	64054524	-	64053722	1.0	1.0	collinear
gene:TraesCS4B02G072400	Chr4B	67771306	67773203	+	67772254	Chr4B	64276121	64278018	+	64277069	1.0	1.0	collinear
gene:TraesCS4B02G072500	Chr4B	67851608	67858245	-	67854926	Chr4B	64356158	64362578	-	64359368	1.0	1.0	collinear
gene:TraesCS4B02G072600	Chr4B	68091117	68091487	+	68091302	Chr4B	64589082	64589452	+	64589267	1.0	1.0	collinear
gene:TraesCS4B02G072700	Chr4B	68095055	68096883	-	68095969	Chr4B	64593020	64594848	-	64593934	1.0	1.0	collinear
gene:TraesCS4B02G072800	Chr4B	68098882	68101277	-	68100079	Chr4B	64596847	64599242	-	64598044	1.0	1.0	collinear
gene:TraesCS4B02G072900	Chr4B	68117038	68121435	+	68119236	Chr4B	64615003	64619400	+	64617201	1.0	1.0	collinear
gene:TraesCS4B02G073000	Chr4B	68124629	68125012	-	68124820	Chr4B	64622595	64622978	-	64622786	1.0	1.0	collinear
gene:TraesCS4B02G073100	Chr4B	68358124	68362621	+	68360372	Chr4B	64855198	64859695	+	64857446	1.0	1.0	collinear
gene:TraesCS4B02G073200	Chr4B	68400598	68406081	+	68403339	Chr4B	64897679	64903162	+	64900420	1.0	1.0	collinear
gene:TraesCS4B02G073300	Chr4B	68649701	68650039	+	68649870	Chr4B	65147804	65148142	+	65147973	1.0	1.0	collinear
gene:TraesCS4B02G073400	Chr4B	68665425	68669459	-	68667442	Chr4B	65162683	65166717	-	65164700	1.0	1.0	collinear
gene:TraesCS4B02G073500	Chr4B	68720794	68721168	+	68720981	Chr4B	65217800	65218174	+	65217987	1.0	1.0	collinear
gene:TraesCS4B02G073600	Chr4B	68890829	68895752	-	68893290	Chr4B	65393769	65398692	-	65396230	1.0	1.0	collinear
gene:TraesCS4B02G073700	Chr4B	68955075	68955449	+	68955262	Chr4B	65457645	65458019	+	65457832	1.0	1.0	collinear
gene:TraesCS4B02G073800	Chr4B	69162990	69165036	+	69164013	Chr4B	65663089	65665135	+	65664112	1.0	0.998	collinear
gene:TraesCS4B02G073900	Chr4B	69304269	69312036	-	69308152	Chr4B	65804068	65811977	-	65808022	1.0	1.0	collinear
gene:TraesCS4B02G074000	Chr4B	69312654	69320072	+	69316363	Chr4B	65812286	65819703	+	65815994	1.0	1.0	collinear
gene:TraesCS4B02G074100	Chr4B	69375717	69380490	+	69378103	Chr4B	65866334	65871107	+	65868720	1.0	0.999	collinear
gene:TraesCS4B02G074200	Chr4B	69380989	69384290	-	69382639	Chr4B	65871606	65874907	-	65873256	1.0	1.0	collinear
gene:TraesCS4B02G074300	Chr4B	69429713	69431521	+	69430617	Chr4B	65920330	65922137	+	65921233	1.0	1.0	collinear
gene:TraesCS4B02G074400	Chr4B	69889803	69891450	-	69890626	Chr4B	66376734	66378381	-	66377557	1.0	1.0	collinear
gene:TraesCS4B02G074500	Chr4B	70055606	70056994	-	70056300	Chr4B	66540940	66542328	-	66541634	1.0	1.0	collinear
gene:TraesCS4B02G074600	Chr4B	70252743	70256738	+	70254740	Chr4B	66736701	66740696	+	66738698	1.0	1.0	collinear
gene:TraesCS4B02G074700	Chr4B	70550571	70554551	+	70552561	Chr4B	67034008	67037988	+	67035998	1.0	1.0	collinear
gene:TraesCS4B02G074800	Chr4B	70567218	70572084	+	70569651	Chr4B	67050655	67055521	+	67053088	1.0	1.0	collinear
gene:TraesCS4B02G074900	Chr4B	70575735	70576619	+	70576177	Chr4B	67059172	67060056	+	67059614	1.0	1.0	collinear
gene:TraesCS4B02G075000	Chr4B	70724044	70725848	-	70724946	Chr4B	67207107	67208911	-	67208009	1.0	0.999	collinear
gene:TraesCS4B02G075100	Chr4B	70997946	70999394	-	70998670	Chr4B	67478330	67479778	-	67479054	1.0	1.0	collinear
gene:TraesCS4B02G075200	Chr4B	71244991	71247199	-	71246095	Chr4B	67722277	67724485	-	67723381	1.0	1.0	collinear
gene:TraesCS4B02G075300	Chr4B	71340740	71345257	+	71342998	Chr4B	67816834	67821351	+	67819092	1.0	1.0	collinear
gene:TraesCS4B02G075400	Chr4B	71345290	71352086	-	71348688	Chr4B	67821384	67827967	-	67824675	1.0	1.0	collinear
gene:TraesCS4B02G075500	Chr4B	71581301	71594413	+	71587857	Chr4B	68055727	68068839	+	68062283	1.0	1.0	collinear
gene:TraesCS4B02G075600	Chr4B	71596120	71599955	+	71598037	Chr4B	68070546	68074381	+	68072463	1.0	1.0	collinear
gene:TraesCS4B02G075700	Chr4B	71600151	71602735	-	71601443	Chr4B	68074577	68077161	-	68075869	1.0	0.998	collinear
gene:TraesCS4B02G075800	Chr4B	71753866	71754522	+	71754194	Chr4B	68227154	68227810	+	68227482	1.0	1.0	collinear
gene:TraesCS4B02G075900	Chr4B	72167278	72170289	+	72168783	Chr4B	68637441	68640452	+	68638946	1.0	1.0	collinear
gene:TraesCS4B02G076000	Chr4B	72652108	72661737	+	72656922	Chr4B	69117399	69127028	+	69122213	1.0	0.999	collinear
gene:TraesCS4B02G076100	Chr4B	72833452	72840172	-	72836812	Chr4B	69297772	69304492	-	69301132	1.0	1.0	collinear
gene:TraesCS4B02G076200	Chr4B	72901050	72902701	-	72901875	Chr4B	69365381	69367032	-	69366206	1.0	1.0	collinear
gene:TraesCS4B02G081200	Chr4B	78817796	78819652	-	78818724	Chr4B	69669476	69671332	-	69670404	1.0	0.999	collinear
gene:TraesCS4B02G081300	Chr4B	78828161	78828610	-	78828385	Chr4B	69679840	69680289	-	69680064	1.0	1.0	collinear
gene:TraesCS4B02G081400	Chr4B	79604774	79605820	-	79605297	Chr4B	70440246	70441292	-	70440769	1.0	1.0	collinear
gene:TraesCS4B02G081500	Chr4B	79736893	79738073	-	79737483	Chr4B	70572367	70573547	-	70572957	1.0	1.0	collinear
gene:TraesCS4B02G081600	Chr4B	79996822	80000363	+	79998592	Chr4B	70831150	70834691	+	70832920	1.0	1.0	collinear
gene:TraesCS4B02G081700	Chr4B	80556461	80559700	+	80558080	Chr4B	71393546	71396785	+	71395165	1.0	1.0	collinear
gene:TraesCS4B02G081800	Chr4B	80585660	80588285	+	80586972	Chr4B	71421723	71424348	+	71423035	1.0	1.0	collinear
gene:TraesCS4B02G081900	Chr4B	80593562	80595194	+	80594378	Chr4B	71429625	71431257	+	71430441	1.0	1.0	collinear
gene:TraesCS4B02G082000	Chr4B	80652690	80653238	-	80652964	Chr4B	71480336	71480884	-	71480610	1.0	1.0	collinear
gene:TraesCS4B02G082100	Chr4B	80672111	80673604	-	80672857	Chr4B	71499757	71501250	-	71500503	1.0	1.0	collinear
gene:TraesCS4B02G082200	Chr4B	80985879	80991637	+	80988758	Chr4B	71808875	71814633	+	71811754	1.0	1.0	collinear
gene:TraesCS4B02G082300	Chr4B	81200481	81203805	+	81202143	Chr4B	72019151	72022475	+	72020813	1.0	1.0	collinear
gene:TraesCS4B02G082400	Chr4B	81204422	81207985	-	81206203	Chr4B	72023092	72026655	-	72024873	1.0	1.0	collinear
gene:TraesCS4B02G082600	Chr4B	81363817	81365614	-	81364715	Chr4B	72191534	72193331	-	72192432	1.0	1.0	collinear
gene:TraesCS4B02G082700	Chr4B	81369276	81381758	+	81375517	Chr4B	72197142	72209622	+	72203382	0.999	0.999	collinear
gene:TraesCS4B02G082800	Chr4B	81987213	81988224	-	81987718	Chr4B	72809956	72810967	-	72810461	1.0	1.0	collinear
gene:TraesCS4B02G082900	Chr4B	81992259	81996535	+	81994397	Chr4B	72815001	72819277	+	72817139	1.0	1.0	collinear
gene:TraesCS4B02G083000	Chr4B	82003468	82009546	+	82006507	Chr4B	72826218	72832296	+	72829257	1.0	1.0	collinear
gene:TraesCS4B02G083100	Chr4B	82005731	82016549	-	82011140	Chr4B	72828481	72839299	-	72833890	1.0	1.0	collinear
gene:TraesCS4B02G083200	Chr4B	82018341	82022191	-	82020266	Chr4B	72841091	72844941	-	72843016	1.0	1.0	collinear
gene:TraesCS4B02G083300	Chr4B	82158309	82165079	+	82161694	Chr4B	72980573	72987343	+	72983958	1.0	1.0	collinear
gene:TraesCS4B02G083400	Chr4B	82164173	82164994	-	82164583	Chr4B	72986437	72987258	-	72986847	1.0	1.0	collinear
gene:TraesCS4B02G083600	Chr4B	82280374	82282612	+	82281493	Chr4B	73100150	73102388	+	73101269	1.0	1.0	collinear
gene:TraesCS4B02G083700	Chr4B	82308764	82312894	-	82310829	Chr4B	73128372	73132502	-	73130437	1.0	1.0	collinear
gene:TraesCS4B02G083800	Chr4B	82313661	82318547	-	82316104	Chr4B	73133269	73137720	-	73135494	1.0	0.996	collinear
gene:TraesCS4B02G083900	Chr4B	82415333	82422012	+	82418672	Chr4B	73234411	73241090	+	73237750	1.0	1.0	collinear
gene:TraesCS4B02G084000	Chr4B	82421997	82427777	-	82424887	Chr4B	73241075	73246854	-	73243964	1.0	1.0	collinear
gene:TraesCS4B02G084100	Chr4B	82503307	82506596	+	82504951	Chr4B	73322150	73325439	+	73323794	1.0	1.0	collinear
gene:TraesCS4B02G084200	Chr4B	82600055	82604576	+	82602315	Chr4B	73418357	73422878	+	73420617	1.0	1.0	collinear
gene:TraesCS4B02G084300	Chr4B	82607342	82608197	+	82607769	Chr4B	73425643	73426498	+	73426070	1.0	1.0	collinear
gene:TraesCS4B02G084400	Chr4B	82664308	82668560	-	82666434	Chr4B	73482609	73486861	-	73484735	1.0	1.0	collinear
gene:TraesCS4B02G084500	Chr4B	82918280	82919059	-	82918669	Chr4B	73734826	73735605	-	73735215	1.0	1.0	collinear
gene:TraesCS4B02G084600	Chr4B	82933888	82935297	-	82934592	Chr4B	73750443	73751852	-	73751147	1.0	1.0	collinear
gene:TraesCS4B02G084700	Chr4B	83052806	83058815	-	83055810	Chr4B	73868396	73874422	-	73871409	1.0	0.995	collinear
gene:TraesCS4B02G084800	Chr4B	83132212	83136186	+	83134199	Chr4B	73967094	73970794	+	73968944	0.999	0.999	collinear
gene:TraesCS4B02G084900	Chr4B	83140596	83146090	-	83143343	Chr4B	73975204	73980698	-	73977951	1.0	1.0	collinear
gene:TraesCS4B02G085000	Chr4B	85361946	85364498	+	85363222	Chr4B	76195224	76197776	+	76196500	1.0	1.0	collinear
gene:TraesCS4B02G085100	Chr4B	85581887	85586551	-	85584219	Chr4B	76411823	76416487	-	76414155	1.0	1.0	collinear
gene:TraesCS4B02G085200	Chr4B	85695748	85701883	+	85698815	Chr4B	76524309	76530444	+	76527376	1.0	1.0	collinear
gene:TraesCS4B02G085300	Chr4B	85702285	85706056	-	85704170	Chr4B	76530846	76534616	-	76532731	1.0	1.0	collinear
gene:TraesCS4B02G085400	Chr4B	85937254	85938821	-	85938037	Chr4B	76749535	76751102	-	76750318	1.0	1.0	collinear
gene:TraesCS4B02G085500	Chr4B	85981861	85987870	+	85984865	Chr4B	76794157	76800166	+	76797161	1.0	1.0	collinear
gene:TraesCS4B02G085600	Chr4B	86058611	86061451	+	86060031	Chr4B	76870404	76873244	+	76871824	1.0	1.0	collinear
gene:TraesCS4B02G085700	Chr4B	86061679	86063684	+	86062681	Chr4B	76873472	76875477	+	76874474	1.0	1.0	collinear
gene:TraesCS4B02G085800	Chr4B	86064930	86072678	-	86068804	Chr4B	76876723	76884471	-	76880597	1.0	1.0	collinear
gene:TraesCS4B02G085900	Chr4B	86074788	86078669	+	86076728	Chr4B	76886581	76890462	+	76888521	1.0	1.0	collinear
gene:TraesCS4B02G086000	Chr4B	86082416	86084323	+	86083369	Chr4B	76894209	76896116	+	76895162	1.0	1.0	collinear
gene:TraesCS4B02G086100	Chr4B	86091902	86094690	+	86093296	Chr4B	76903694	76906482	+	76905088	1.0	1.0	collinear
gene:TraesCS4B02G086200	Chr4B	86130835	86132031	-	86131433	Chr4B	76942458	76943654	-	76943056	1.0	1.0	collinear
gene:TraesCS4B02G086300	Chr4B	86139341	86142911	-	86141126	Chr4B	76950680	76954076	-	76952378	1.0	1.0	collinear
gene:TraesCS4B02G086400	Chr4B	86359231	86361142	+	86360186	Chr4B	77170145	77172056	+	77171100	1.0	1.0	collinear
gene:TraesCS4B02G086500	Chr4B	86465040	86466774	+	86465907	Chr4B	77269945	77271679	+	77270812	1.0	1.0	collinear
gene:TraesCS4B02G086600	Chr4B	86635039	86636564	+	86635801	Chr4B	77436325	77437850	+	77437087	1.0	1.0	collinear
gene:TraesCS4B02G086800	Chr4B	86755900	86757444	-	86756672	Chr4B	77555570	77557114	-	77556342	1.0	1.0	collinear
gene:TraesCS4B02G086900	Chr4B	86997299	87012097	+	87004698	Chr4B	77794717	77809340	+	77802028	1.0	1.0	collinear
gene:TraesCS4B02G087000	Chr4B	87395916	87408038	+	87401977	Chr4B	78189969	78201961	+	78195965	1.0	1.0	collinear
gene:TraesCS4B02G087100	Chr4B	87412406	87414829	+	87413617	Chr4B	78206329	78208752	+	78207540	1.0	1.0	collinear
gene:TraesCS4B02G087200	Chr4B	87415490	87420171	+	87417830	Chr4B	78209413	78214094	+	78211753	1.0	1.0	collinear
gene:TraesCS4B02G087300	Chr4B	87682649	87683873	+	87683261	Chr4B	78475846	78477070	+	78476458	1.0	0.998	collinear
gene:TraesCS4B02G087400	Chr4B	87689114	87693862	-	87691488	Chr4B	78481950	78486698	-	78484324	1.0	1.0	collinear
gene:TraesCS4B02G087500	Chr4B	87808646	87815218	-	87811932	Chr4B	78602143	78608500	-	78605321	1.0	1.0	collinear
gene:TraesCS4B02G087600	Chr4B	88153736	88156689	-	88155212	Chr4B	78943087	78946040	-	78944563	1.0	1.0	collinear
gene:TraesCS4B02G087700	Chr4B	88281507	88281911	-	88281709	Chr4B	79067952	79068356	-	79068154	1.0	1.0	collinear
gene:TraesCS4B02G087800	Chr4B	88402895	88404822	-	88403858	Chr4B	79188737	79190664	-	79189700	1.0	1.0	collinear
gene:TraesCS4B02G087900	Chr4B	88405951	88407429	+	88406690	Chr4B	79191793	79193271	+	79192532	1.0	0.999	collinear
gene:TraesCS4B02G088000	Chr4B	89000993	89003785	+	89002389	Chr4B	79782780	79785572	+	79784176	1.0	1.0	collinear
gene:TraesCS4B02G088100	Chr4B	89055260	89058199	+	89056729	Chr4B	79836174	79839113	+	79837643	1.0	1.0	collinear
gene:TraesCS4B02G088200	Chr4B	89285872	89294859	+	89290365	Chr4B	80118931	80127701	+	80123316	1.0	1.0	collinear
gene:TraesCS4B02G088300	Chr4B	89303076	89304482	+	89303779	Chr4B	80135715	80137121	+	80136418	1.0	1.0	collinear
gene:TraesCS4B02G088400	Chr4B	89376777	89387488	-	89382132	Chr4B	80208925	80219636	-	80214280	1.0	1.0	collinear
gene:TraesCS4B02G088500	Chr4B	89388316	89406080	+	89397198	Chr4B	80220464	80238232	+	80229348	1.0	1.0	collinear
gene:TraesCS4B02G088600	Chr4B	89454153	89466719	-	89460436	Chr4B	80286030	80298230	-	80292130	1.0	1.0	collinear
gene:TraesCS4B02G088700	Chr4B	89502269	89505615	-	89503942	Chr4B	80333780	80337126	-	80335453	1.0	1.0	collinear
gene:TraesCS4B02G088800	Chr4B	89516799	89529441	-	89523120	Chr4B	80348202	80360253	-	80354227	1.0	1.0	collinear
gene:TraesCS4B02G088900	Chr4B	89929092	89929646	+	89929369	Chr4B	80757716	80758270	+	80757993	1.0	1.0	collinear
gene:TraesCS4B02G089000	Chr4B	90456583	90460338	-	90458460	Chr4B	81283125	81286879	-	81285002	1.0	1.0	collinear
gene:TraesCS4B02G089100	Chr4B	90499322	90504559	+	90501940	Chr4B	81325865	81331102	+	81328483	1.0	1.0	collinear
gene:TraesCS4B02G089200	Chr4B	90505453	90506766	-	90506109	Chr4B	81331996	81333309	-	81332652	1.0	1.0	collinear
gene:TraesCS4B02G089300	Chr4B	90709783	90717116	+	90713449	Chr4B	81534702	81542035	+	81538368	1.0	1.0	collinear
gene:TraesCS4B02G089400	Chr4B	90720240	90727235	+	90723737	Chr4B	81545161	81552156	+	81548658	1.0	1.0	collinear
gene:TraesCS4B02G089500	Chr4B	90727552	90729319	+	90728435	Chr4B	81552473	81554240	+	81553356	1.0	1.0	collinear
gene:TraesCS4B02G089700	Chr4B	90891987	90893180	-	90892583	Chr4B	81715910	81717103	-	81716506	1.0	1.0	collinear
gene:TraesCS4B02G089800	Chr4B	91184046	91184915	-	91184480	Chr4B	82007364	82008233	-	82007798	1.0	1.0	collinear
gene:TraesCS4B02G089900	Chr4B	91327498	91328643	+	91328070	Chr4B	82150527	82151672	+	82151099	1.0	1.0	collinear
gene:TraesCS4B02G090000	Chr4B	91328736	91338941	-	91333838	Chr4B	82151765	82161970	-	82156867	1.0	1.0	collinear
gene:TraesCS4B02G090100	Chr4B	91750821	91756273	+	91753547	Chr4B	82570121	82575573	+	82572847	1.0	1.0	collinear
gene:TraesCS4B02G090200	Chr4B	92464013	92464682	+	92464347	Chr4B	83277633	83278302	+	83277967	1.0	1.0	collinear
gene:TraesCS4B02G090300	Chr4B	92533528	92536179	-	92534853	Chr4B	83346695	83349345	-	83348020	0.999	0.999	collinear
gene:TraesCS4B02G090400	Chr4B	92556447	92557463	-	92556955	Chr4B	83369608	83370624	-	83370116	1.0	0.999	collinear
gene:TraesCS4B02G090500	Chr4B	92652441	92667730	-	92660085	Chr4B	83465906	83481032	-	83473469	1.0	1.0	collinear
gene:TraesCS4B02G090600	Chr4B	92950710	92952235	+	92951472	Chr4B	83762392	83763917	+	83763154	1.0	1.0	collinear
gene:TraesCS4B02G090700	Chr4B	93287872	93291304	-	93289588	Chr4B	84104253	84107685	-	84105969	1.0	1.0	collinear
gene:TraesCS4B02G090800	Chr4B	93407869	93412677	-	93410273	Chr4B	84223429	84228107	-	84225768	1.0	1.0	collinear
gene:TraesCS4B02G090900	Chr4B	93732652	93733110	-	93732881	Chr4B	84538765	84539223	-	84538994	1.0	1.0	collinear
gene:TraesCS4B02G091000	Chr4B	93739466	93742796	-	93741131	Chr4B	84545579	84548909	-	84547244	1.0	1.0	collinear
gene:TraesCS4B02G091100	Chr4B	93770328	93776346	-	93773337	Chr4B	84576277	84582295	-	84579286	1.0	1.0	collinear
gene:TraesCS4B02G091200	Chr4B	94099800	94101106	-	94100453	Chr4B	84904042	84905348	-	84904695	1.0	1.0	collinear
gene:TraesCS4B02G091300	Chr4B	94185365	94186102	-	94185733	Chr4B	84988681	84989418	-	84989049	1.0	1.0	collinear
gene:TraesCS4B02G091400	Chr4B	94207867	94213964	-	94210915	Chr4B	85010985	85017082	-	85014033	1.0	1.0	collinear
gene:TraesCS4B02G091500	Chr4B	94761495	94767232	+	94764363	Chr4B	85562700	85568435	+	85565567	1.0	1.0	collinear
gene:TraesCS4B02G091600	Chr4B	94788584	94790837	-	94789710	Chr4B	85589596	85591849	-	85590722	1.0	0.999	collinear
gene:TraesCS4B02G091700	Chr4B	94822877	94823696	-	94823286	Chr4B	85623518	85624337	-	85623927	1.0	0.998	collinear
gene:TraesCS4B02G091800	Chr4B	94949996	94951132	+	94950564	Chr4B	85750056	85751192	+	85750624	1.0	1.0	collinear
gene:TraesCS4B02G091900	Chr4B	95069156	95071960	+	95070558	Chr4B	85867037	85869841	+	85868439	1.0	1.0	collinear
gene:TraesCS4B02G092000	Chr4B	95073866	95079165	-	95076515	Chr4B	85871747	85877046	-	85874396	1.0	1.0	collinear
gene:TraesCS4B02G092200	Chr4B	95106659	95109728	-	95108193	Chr4B	85904156	85906930	-	85905543	1.0	1.0	collinear
gene:TraesCS4B02G092300	Chr4B	95205541	95207836	-	95206688	Chr4B	86002431	86004751	-	86003591	1.0	1.0	collinear
gene:TraesCS4B02G092400	Chr4B	95214750	95219050	-	95216900	Chr4B	86011377	86015677	-	86013527	1.0	1.0	collinear
gene:TraesCS4B02G092500	Chr4B	95316156	95319053	-	95317604	Chr4B	86112380	86115277	-	86113828	1.0	1.0	collinear
gene:TraesCS4B02G092600	Chr4B	95343460	95349420	+	95346440	Chr4B	86139204	86145164	+	86142184	1.0	0.999	collinear
gene:TraesCS4B02G092700	Chr4B	95365209	95369681	+	95367445	Chr4B	86160952	86165424	+	86163188	1.0	1.0	collinear
gene:TraesCS4B02G092800	Chr4B	95369999	95370670	-	95370334	Chr4B	86165742	86166413	-	86166077	1.0	1.0	collinear
gene:TraesCS4B02G092900	Chr4B	95372638	95374917	-	95373777	Chr4B	86168381	86170660	-	86169520	1.0	1.0	collinear
gene:TraesCS4B02G093000	Chr4B	95446522	95447802	-	95447162	Chr4B	86241344	86242624	-	86241984	1.0	1.0	collinear
gene:TraesCS4B02G093100	Chr4B	95661508	95664786	-	95663147	Chr4B	86459388	86462666	-	86461027	1.0	1.0	collinear
gene:TraesCS4B02G093200	Chr4B	95669527	95676326	+	95672926	Chr4B	86467408	86474207	+	86470807	1.0	1.0	collinear
gene:TraesCS4B02G093300	Chr4B	95718389	95718939	-	95718664	Chr4B	86515904	86516454	-	86516179	1.0	1.0	collinear
gene:TraesCS4B02G093400	Chr4B	95856132	95857616	-	95856874	Chr4B	86652564	86654048	-	86653306	1.0	1.0	collinear
gene:TraesCS4B02G093500	Chr4B	95858308	95862887	-	95860597	Chr4B	86654740	86659319	-	86657029	1.0	1.0	collinear
gene:TraesCS4B02G093600	Chr4B	96186482	96193135	+	96189808	Chr4B	86981245	86987578	+	86984411	1.0	1.0	collinear
gene:TraesCS4B02G093700	Chr4B	96270932	96272626	-	96271779	Chr4B	87064571	87066265	-	87065418	1.0	1.0	collinear
gene:TraesCS4B02G093800	Chr4B	96443111	96443440	-	96443275	Chr4B	87236069	87236398	-	87236233	1.0	0.996	collinear
gene:TraesCS4B02G093900	Chr4B	96630424	96632018	+	96631221	Chr4B	87423516	87425110	+	87424313	1.0	1.0	collinear
gene:TraesCS4B02G094000	Chr4B	96636570	96638707	+	96637638	Chr4B	87429391	87431528	+	87430459	1.0	1.0	collinear
gene:TraesCS4B02G094100	Chr4B	96639223	96641676	-	96640449	Chr4B	87432044	87434497	-	87433270	1.0	1.0	collinear
gene:TraesCS4B02G094300	Chr4B	96642393	96642653	+	96642523	Chr4B	87435214	87435474	+	87435344	1.0	1.0	collinear
gene:TraesCS4B02G094200	Chr4B	96641800	96650074	-	96645937	Chr4B	87434621	87442895	-	87438758	1.0	1.0	collinear
gene:TraesCS4B02G094400	Chr4B	96872958	96880799	+	96876878	Chr4B	87664597	87672438	+	87668517	1.0	1.0	collinear
gene:TraesCS4B02G094500	Chr4B	96927541	96933141	+	96930341	Chr4B	87719175	87724775	+	87721975	1.0	0.999	collinear
gene:TraesCS4B02G094600	Chr4B	96934501	96942937	-	96938719	Chr4B	87726135	87734571	-	87730353	1.0	1.0	collinear
gene:TraesCS4B02G094700	Chr4B	97070408	97075746	+	97073077	Chr4B	87861751	87867089	+	87864420	1.0	0.999	collinear
gene:TraesCS4B02G094800	Chr4B	97125067	97125791	-	97125429	Chr4B	87915362	87916086	-	87915724	1.0	1.0	collinear
gene:TraesCS4B02G094900	Chr4B	97245708	97249059	-	97247383	Chr4B	88034543	88037894	-	88036218	1.0	1.0	collinear
gene:TraesCS4B02G095000	Chr4B	97540372	97541609	+	97540990	Chr4B	88326595	88327832	+	88327213	1.0	1.0	collinear
gene:TraesCS4B02G095100	Chr4B	97921962	97925719	-	97923840	Chr4B	88706439	88710196	-	88708317	1.0	1.0	collinear
gene:TraesCS4B02G095200	Chr4B	98695730	98699417	-	98697573	Chr4B	89473230	89476625	-	89474927	0.997	0.991	collinear
gene:TraesCS4B02G095300	Chr4B	99040630	99041542	+	99041086	Chr4B	89811145	89812057	+	89811601	1.0	1.0	collinear
gene:TraesCS4B02G095400	Chr4B	99048928	99049626	+	99049277	Chr4B	89819443	89820141	+	89819792	1.0	1.0	collinear
gene:TraesCS4B02G095500	Chr4B	99074972	99075328	-	99075150	Chr4B	89845487	89845843	-	89845665	1.0	1.0	collinear
gene:TraesCS4B02G095600	Chr4B	99081353	99082216	-	99081784	Chr4B	89851667	89852530	-	89852098	1.0	1.0	collinear
gene:TraesCS4B02G095700	Chr4B	99265060	99265987	-	99265523	Chr4B	90035041	90035968	-	90035504	1.0	1.0	collinear
