gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	MOV_tgt_chr	MOV_tgt_start	MOV_tgt_end	MOV_tgt_strand	MOV_tgt_midpoint	MOV_coverage	MOV_identity	segment
gene:TraesCS2B02G094900	Chr2B	54786728	54787270	-	54786999	Chr2B	63919774	63920316	-	63920045	1.0	1.0	collinear
gene:TraesCS2B02G095000	Chr2B	55030388	55032651	-	55031519	Chr2B	64161288	64163533	-	64162410	0.985	0.985	collinear
gene:TraesCS2B02G095100	Chr2B	55170365	55181005	+	55175685	Chr2B	64300810	64311450	+	64306130	1.0	1.0	collinear
gene:TraesCS2B02G095200	Chr2B	55207953	55210289	-	55209121	Chr2B	64337955	64340291	-	64339123	1.0	1.0	collinear
gene:TraesCS2B02G095300	Chr2B	55411600	55413200	+	55412400	Chr2B	64540883	64542483	+	64541683	1.0	1.0	collinear
gene:TraesCS2B02G095400	Chr2B	55698154	55699120	-	55698637	Chr2B	64812232	64813198	-	64812715	1.0	1.0	collinear
gene:TraesCS2B02G095500	Chr2B	55880889	55885914	+	55883401	Chr2B	64993596	64998621	+	64996108	1.0	1.0	collinear
gene:TraesCS2B02G095600	Chr2B	55887599	55892368	+	55889983	Chr2B	65000306	65005074	+	65002690	1.0	1.0	collinear
gene:TraesCS2B02G095700	Chr2B	55894863	55897074	+	55895968	Chr2B	65007213	65009424	+	65008318	1.0	1.0	collinear
gene:TraesCS2B02G095800	Chr2B	55898569	55899948	+	55899258	Chr2B	65010919	65012298	+	65011608	1.0	1.0	collinear
gene:TraesCS2B02G095900	Chr2B	55991175	55993553	+	55992364	Chr2B	65097305	65099683	+	65098494	1.0	1.0	collinear
gene:TraesCS2B02G096000	Chr2B	56038858	56042012	-	56040435	Chr2B	65144819	65147973	-	65146396	1.0	1.0	collinear
gene:TraesCS2B02G096400	Chr2B	56714327	56715404	-	56714865	Chr2B	66133749	66134826	-	66134287	1.0	1.0	collinear
gene:TraesCS2B02G096500	Chr2B	56775524	56778785	-	56777154	Chr2B	66194616	66197877	-	66196246	1.0	1.0	collinear
gene:TraesCS2B02G096600	Chr2B	56784262	56786813	-	56785537	Chr2B	66203353	66205439	-	66204396	0.942	0.942	collinear
gene:TraesCS2B02G096700	Chr2B	56899426	56901712	+	56900569	Chr2B	66316488	66318772	+	66317630	0.999	0.999	collinear
gene:TraesCS2B02G096800	Chr2B	56915714	56917952	-	56916833	Chr2B	66332520	66334758	-	66333639	1.0	1.0	collinear
gene:TraesCS2B02G096900	Chr2B	57115813	57117951	+	57116882	Chr2B	66554311	66556449	+	66555380	1.0	1.0	collinear
gene:TraesCS2B02G097000	Chr2B	57171304	57174881	+	57173092	Chr2B	66609840	66613419	+	66611629	1.0	1.0	collinear
gene:TraesCS2B02G097100	Chr2B	57419206	57422509	+	57420857	Chr2B	66857733	66861036	+	66859384	1.0	1.0	collinear
gene:TraesCS2B02G097200	Chr2B	57499160	57500533	+	57499846	Chr2B	66938859	66940232	+	66939545	1.0	1.0	collinear
gene:TraesCS2B02G097300	Chr2B	57651509	57655163	+	57653336	Chr2B	67093337	67096991	+	67095164	1.0	1.0	collinear
gene:TraesCS2B02G097500	Chr2B	57664625	57664816	+	57664720	Chr2B	67106458	67106649	+	67106553	1.0	1.0	collinear
gene:TraesCS2B02G097400	Chr2B	57664450	57670210	-	57667330	Chr2B	67106283	67111841	-	67109062	1.0	1.0	collinear
gene:TraesCS2B02G097700	Chr2B	57672678	57672869	+	57672773	Chr2B	67114309	67114500	+	67114404	1.0	1.0	collinear
gene:TraesCS2B02G097600	Chr2B	57672647	57676616	-	57674631	Chr2B	67114278	67118247	-	67116262	1.0	1.0	collinear
gene:TraesCS2B02G097800	Chr2B	57679415	57682721	-	57681068	Chr2B	67121046	67124352	-	67122699	1.0	1.0	collinear
gene:TraesCS2B02G097900	Chr2B	57778375	57781675	-	57780025	Chr2B	67219681	67222981	-	67221331	1.0	1.0	collinear
gene:TraesCS2B02G098000	Chr2B	58084777	58086952	-	58085864	Chr2B	67519150	67521325	-	67520237	1.0	1.0	collinear
gene:TraesCS2B02G098100	Chr2B	58090459	58091939	-	58091199	Chr2B	67524839	67526319	-	67525579	1.0	1.0	collinear
gene:TraesCS2B02G098200	Chr2B	58236034	58238592	-	58237313	Chr2B	67669222	67671780	-	67670501	1.0	0.998	collinear
gene:TraesCS2B02G098300	Chr2B	58296186	58298469	-	58297327	Chr2B	67728513	67730796	-	67729654	1.0	1.0	collinear
gene:TraesCS2B02G098400	Chr2B	58310347	58312125	-	58311236	Chr2B	67742674	67744452	-	67743563	1.0	1.0	collinear
gene:TraesCS2B02G098500	Chr2B	58321242	58325230	+	58323236	Chr2B	67753567	67757555	+	67755561	1.0	1.0	collinear
gene:TraesCS2B02G098600	Chr2B	58344519	58345963	+	58345241	Chr2B	67776607	67778051	+	67777329	1.0	1.0	collinear
gene:TraesCS2B02G098700	Chr2B	58536561	58538064	+	58537312	Chr2B	67966202	67967705	+	67966953	1.0	1.0	collinear
gene:TraesCS2B02G098800	Chr2B	58666655	58677795	-	58672225	Chr2B	68095718	68106858	-	68101288	1.0	1.0	collinear
gene:TraesCS2B02G098900	Chr2B	58689435	58690284	+	58689859	Chr2B	68119481	68120330	+	68119905	1.0	0.996	collinear
gene:TraesCS2B02G099100	Chr2B	58773378	58774460	+	58773919	Chr2B	68203413	68204494	+	68203953	0.998	0.997	collinear
gene:TraesCS2B02G099200	Chr2B	58791524	58792334	+	58791929	Chr2B	68375629	68376439	+	68376034	1.0	1.0	collinear
gene:TraesCS2B02G099400	Chr2B	58826143	58827390	+	58826766	Chr2B	68409348	68410595	+	68409971	1.0	1.0	collinear
gene:TraesCS2B02G099500	Chr2B	58843544	58846856	-	58845200	Chr2B	68426534	68429843	-	68428188	0.998	0.997	collinear
gene:TraesCS2B02G099600	Chr2B	58973427	58979617	+	58976522	Chr2B	68555674	68561864	+	68558769	1.0	1.0	collinear
gene:TraesCS2B02G099700	Chr2B	58987093	58997176	-	58992134	Chr2B	68569339	68579420	-	68574379	1.0	0.999	collinear
gene:TraesCS2B02G099800	Chr2B	59000120	59002496	+	59001308	Chr2B	68582364	68584740	+	68583552	1.0	1.0	collinear
gene:TraesCS2B02G099900	Chr2B	59105125	59105694	+	59105409	Chr2B	68687121	68687690	+	68687405	1.0	1.0	collinear
gene:TraesCS2B02G100000	Chr2B	59224161	59224583	+	59224372	Chr2B	68805592	68806014	+	68805803	1.0	1.0	collinear
gene:TraesCS2B02G100100	Chr2B	59227167	59227942	-	59227554	Chr2B	68808598	68809373	-	68808985	1.0	0.996	collinear
gene:TraesCS2B02G100200	Chr2B	59636629	59640520	-	59638574	Chr2B	69217498	69221389	-	69219443	1.0	1.0	collinear
gene:TraesCS2B02G100300	Chr2B	59640592	59647535	-	59644063	Chr2B	69221461	69228404	-	69224932	1.0	1.0	collinear
gene:TraesCS2B02G100400	Chr2B	59756921	59761108	-	59759014	Chr2B	69335131	69339318	-	69337224	1.0	1.0	collinear
gene:TraesCS2B02G100500	Chr2B	61265772	61267106	-	61266439	Chr2B	70776425	70777759	-	70777092	1.0	0.999	collinear
gene:TraesCS2B02G100600	Chr2B	61269802	61270845	-	61270323	Chr2B	70780278	70781321	-	70780799	1.0	1.0	collinear
gene:TraesCS2B02G100700	Chr2B	61284331	61284936	-	61284633	Chr2B	70794808	70795413	-	70795110	1.0	1.0	collinear
gene:TraesCS2B02G100800	Chr2B	61338628	61340170	-	61339399	Chr2B	70848462	70850004	-	70849233	1.0	1.0	collinear
gene:TraesCS2B02G100900	Chr2B	61362369	61363252	+	61362810	Chr2B	70872230	70873113	+	70872671	1.0	0.998	collinear
gene:TraesCS2B02G101100	Chr2B	61475205	61476935	-	61476070	Chr2B	70984155	70985885	-	70985020	1.0	1.0	collinear
gene:TraesCS2B02G101200	Chr2B	62176035	62180592	-	62178313	Chr2B	71685448	71690005	-	71687726	1.0	0.999	collinear
gene:TraesCS2B02G101300	Chr2B	62203076	62204887	+	62203981	Chr2B	71712041	71713852	+	71712946	1.0	1.0	collinear
gene:TraesCS2B02G101400	Chr2B	62208549	62214317	+	62211433	Chr2B	71717160	71722928	+	71720044	1.0	1.0	collinear
gene:TraesCS2B02G101500	Chr2B	62417904	62418367	-	62418135	Chr2B	71924283	71924746	-	71924514	1.0	1.0	collinear
gene:TraesCS2B02G101600	Chr2B	62545603	62549423	+	62547513	Chr2B	72052442	72056103	+	72054272	1.0	0.998	collinear
gene:TraesCS2B02G101700	Chr2B	62549905	62556194	-	62553049	Chr2B	72056585	72062874	-	72059729	1.0	1.0	collinear
gene:TraesCS2B02G101800	Chr2B	62983936	62985123	+	62984529	Chr2B	72487915	72489102	+	72488508	1.0	1.0	collinear
gene:TraesCS2B02G101900	Chr2B	62994496	62996287	-	62995391	Chr2B	72498474	72500265	-	72499369	1.0	1.0	collinear
gene:TraesCS2B02G102000	Chr2B	63094322	63095023	+	63094672	Chr2B	72597896	72598597	+	72598246	1.0	1.0	collinear
gene:TraesCS2B02G102100	Chr2B	63130591	63131209	-	63130900	Chr2B	72632719	72633337	-	72633028	1.0	1.0	collinear
gene:TraesCS2B02G102200	Chr2B	63221099	63221671	+	63221385	Chr2B	72721095	72721667	+	72721381	1.0	1.0	collinear
gene:TraesCS2B02G102300	Chr2B	63249876	63250799	+	63250337	Chr2B	72778863	72779786	+	72779324	1.0	1.0	collinear
gene:TraesCS2B02G102400	Chr2B	63255150	63255961	+	63255555	Chr2B	72784138	72784949	+	72784543	1.0	1.0	collinear
gene:TraesCS2B02G102500	Chr2B	63291684	63302488	-	63297086	Chr2B	72819442	72830246	-	72824844	1.0	1.0	collinear
gene:TraesCS2B02G102600	Chr2B	63585407	63586042	+	63585724	Chr2B	73112177	73112812	+	73112494	1.0	1.0	collinear
gene:TraesCS2B02G102700	Chr2B	63820488	63838300	+	63829394	Chr2B	73346738	73364631	+	73355684	1.0	1.0	collinear
gene:TraesCS2B02G102800	Chr2B	63840097	63847586	+	63843841	Chr2B	73366428	73373665	+	73370046	1.0	1.0	collinear
gene:TraesCS2B02G102900	Chr2B	63849345	63857077	+	63853211	Chr2B	73375424	73383155	+	73379289	1.0	1.0	collinear
gene:TraesCS2B02G103000	Chr2B	63862774	63865519	-	63864146	Chr2B	73388853	73391598	-	73390225	1.0	1.0	collinear
gene:TraesCS2B02G103100	Chr2B	64070480	64072699	+	64071589	Chr2B	73594524	73596743	+	73595633	1.0	1.0	collinear
gene:TraesCS2B02G103200	Chr2B	64089408	64090346	-	64089877	Chr2B	73613320	73614258	-	73613789	1.0	1.0	collinear
gene:TraesCS2B02G103300	Chr2B	64090396	64091732	-	64091064	Chr2B	73614308	73615644	-	73614976	1.0	1.0	collinear
gene:TraesCS2B02G103400	Chr2B	64190840	64193131	+	64191985	Chr2B	73714457	73716748	+	73715602	1.0	1.0	collinear
gene:TraesCS2B02G103500	Chr2B	64204610	64212794	-	64208702	Chr2B	73728186	73736226	-	73732206	1.0	1.0	collinear
gene:TraesCS2B02G103600	Chr2B	64228180	64233729	-	64230954	Chr2B	73751353	73756908	-	73754130	1.0	1.0	collinear
gene:TraesCS2B02G103700	Chr2B	64356686	64357958	+	64357322	Chr2B	73879119	73880391	+	73879755	1.0	1.0	collinear
gene:TraesCS2B02G103800	Chr2B	64760672	64764554	-	64762613	Chr2B	74289566	74293004	-	74291285	1.0	1.0	collinear
gene:TraesCS2B02G103900	Chr2B	64776525	64778667	-	64777596	Chr2B	74304712	74306854	-	74305783	1.0	0.999	collinear
gene:TraesCS2B02G104000	Chr2B	64856084	64858430	+	64857257	Chr2B	74383045	74385392	+	74384218	1.0	0.999	collinear
gene:TraesCS2B02G104100	Chr2B	64862915	64864140	-	64863527	Chr2B	74389879	74391104	-	74390491	1.0	1.0	collinear
gene:TraesCS2B02G104200	Chr2B	64987460	64990527	-	64988993	Chr2B	74510604	74513671	-	74512137	1.0	1.0	collinear
gene:TraesCS2B02G104300	Chr2B	64992363	64997164	-	64994763	Chr2B	74515507	74520308	-	74517907	1.0	1.0	collinear
gene:TraesCS2B02G104400	Chr2B	65045380	65049036	+	65047208	Chr2B	74568931	74572587	+	74570759	1.0	0.999	collinear
gene:TraesCS2B02G104500	Chr2B	65059136	65060579	-	65059857	Chr2B	74582671	74584114	-	74583392	1.0	1.0	collinear
gene:TraesCS2B02G104600	Chr2B	65088731	65089261	-	65088996	Chr2B	74611977	74612507	-	74612242	1.0	1.0	collinear
gene:TraesCS2B02G104700	Chr2B	65143302	65144705	+	65144003	Chr2B	74704182	74705598	+	74704890	1.0	0.986	collinear
gene:TraesCS2B02G104800	Chr2B	65227177	65230499	+	65228838	Chr2B	74807604	74810912	+	74809258	1.0	0.996	collinear
gene:TraesCS2B02G104900	Chr2B	65235937	65237021	-	65236479	Chr2B	74816306	74817391	-	74816848	1.0	0.977	collinear
gene:TraesCS2B02G105000	Chr2B	65313700	65317531	+	65315615	Chr2B	74843833	74848528	+	74846180	0.992	0.967	collinear
gene:TraesCS2B02G105100	Chr2B	65370326	65375768	+	65373047	Chr2B	74939968	74945214	+	74942591	0.997	0.981	collinear
gene:TraesCS2B02G105300	Chr2B	65882338	65883681	-	65883009	Chr2B	75500930	75502273	-	75501601	1.0	1.0	collinear
gene:TraesCS2B02G105400	Chr2B	66019769	66026507	-	66023138	Chr2B	75638103	75644841	-	75641472	1.0	0.999	collinear
gene:TraesCS2B02G105500	Chr2B	66214540	66216015	-	66215277	Chr2B	75830664	75832139	-	75831401	1.0	1.0	collinear
gene:TraesCS2B02G105600	Chr2B	66355686	66356956	+	66356321	Chr2B	75970623	75971893	+	75971258	1.0	1.0	collinear
gene:TraesCS2B02G105700	Chr2B	66541298	66545665	+	66543481	Chr2B	76154550	76158917	+	76156733	1.0	1.0	collinear
gene:TraesCS2B02G105800	Chr2B	66557319	66561407	+	66559363	Chr2B	76170612	76174743	+	76172677	1.0	0.988	collinear
gene:TraesCS2B02G105900	Chr2B	66717774	66718526	-	66718150	Chr2B	76330626	76331378	-	76331002	1.0	1.0	collinear
gene:TraesCS2B02G106000	Chr2B	66779845	66781882	-	66780863	Chr2B	76391918	76393955	-	76392936	1.0	1.0	collinear
gene:TraesCS2B02G106100	Chr2B	66805366	66805932	-	66805649	Chr2B	76417096	76417662	-	76417379	1.0	1.0	collinear
gene:TraesCS2B02G106200	Chr2B	67079728	67081785	-	67080756	Chr2B	76686423	76688480	-	76687451	1.0	1.0	collinear
gene:TraesCS2B02G106300	Chr2B	67280448	67280744	-	67280596	Chr2B	76887282	76887578	-	76887430	1.0	1.0	collinear
gene:TraesCS2B02G106400	Chr2B	67464524	67465790	+	67465157	Chr2B	77063320	77064586	+	77063953	1.0	1.0	collinear
gene:TraesCS2B02G106500	Chr2B	67540554	67541846	-	67541200	Chr2B	77138823	77140115	-	77139469	1.0	1.0	collinear
gene:TraesCS2B02G106600	Chr2B	67657512	67658955	-	67658233	Chr2B	77254791	77256234	-	77255512	1.0	1.0	collinear
gene:TraesCS2B02G106700	Chr2B	67733705	67734034	+	67733869	Chr2B	77331008	77331337	+	77331172	1.0	1.0	collinear
gene:TraesCS2B02G106800	Chr2B	67915273	67915740	+	67915506	Chr2B	77511844	77512311	+	77512077	1.0	1.0	collinear
gene:TraesCS2B02G106900	Chr2B	67991142	67993166	-	67992154	Chr2B	77585889	77587913	-	77586901	1.0	1.0	collinear
gene:TraesCS2B02G107000	Chr2B	68196567	68197241	+	68196904	Chr2B	77796652	77797326	+	77796989	1.0	1.0	collinear
gene:TraesCS2B02G107100	Chr2B	68206614	68207388	-	68207001	Chr2B	77806698	77807472	-	77807085	1.0	1.0	collinear
gene:TraesCS2B02G107200	Chr2B	68219060	68228421	-	68223740	Chr2B	77818992	77828353	-	77823672	1.0	1.0	collinear
gene:TraesCS2B02G107400	Chr2B	68362281	68365723	-	68364002	Chr2B	77961655	77965097	-	77963376	1.0	1.0	collinear
gene:TraesCS2B02G107500	Chr2B	68422363	68424534	-	68423448	Chr2B	78020680	78022851	-	78021765	1.0	1.0	collinear
gene:TraesCS2B02G107600	Chr2B	68585024	68585551	-	68585287	Chr2B	78180421	78180948	-	78180684	1.0	1.0	collinear
gene:TraesCS2B02G107700	Chr2B	68591304	68593523	-	68592413	Chr2B	78186703	78188976	-	78187839	1.0	0.976	collinear
gene:TraesCS2B02G107800	Chr2B	68756436	68757504	+	68756970	Chr2B	78349463	78350531	+	78349997	1.0	1.0	collinear
gene:TraesCS2B02G107900	Chr2B	69003485	69005434	+	69004459	Chr2B	78586011	78587960	+	78586985	1.0	1.0	collinear
gene:TraesCS2B02G108200	Chr2B	69040641	69044336	-	69042488	Chr2B	78618533	78622217	-	78620375	1.0	0.998	collinear
gene:TraesCS2B02G108400	Chr2B	69065249	69066885	-	69066067	Chr2B	78643773	78645399	-	78644586	0.989	0.962	collinear
gene:TraesCS2B02G108500	Chr2B	69128887	69130347	+	69129617	Chr2B	78795992	78797449	+	78796720	1.0	0.977	collinear
gene:TraesCS2B02G108600	Chr2B	69167083	69168306	-	69167694	Chr2B	78876199	78877422	-	78876810	1.0	0.992	collinear
gene:TraesCS2B02G108700	Chr2B	69352377	69353600	+	69352988	Chr2B	79067546	79068769	+	79068157	1.0	0.997	collinear
gene:TraesCS2B02G108800	Chr2B	69409739	69415222	+	69412480	Chr2B	79124667	79130150	+	79127408	1.0	1.0	collinear
gene:TraesCS2B02G108900	Chr2B	69417481	69417732	+	69417606	Chr2B	79132405	79132656	+	79132530	1.0	0.996	collinear
gene:TraesCS2B02G109000	Chr2B	69499367	69502538	-	69500952	Chr2B	79225535	79228671	-	79227103	1.0	0.997	collinear
gene:TraesCS2B02G109100	Chr2B	69648476	69651372	-	69649924	Chr2B	79370104	79373000	-	79371552	0.998	0.993	collinear
gene:TraesCS2B02G109300	Chr2B	70795643	70797013	+	70796328	Chr2B	80363896	80365266	+	80364581	1.0	0.999	collinear
gene:TraesCS2B02G109400	Chr2B	70821815	70838042	+	70829928	Chr2B	80391838	80407554	+	80399696	0.993	0.99	collinear
gene:TraesCS2B02G109500	Chr2B	70849296	70851478	-	70850387	Chr2B	80427106	80429289	-	80428197	1.0	0.995	collinear
gene:TraesCS2B02G109600	Chr2B	71200342	71200830	-	71200586	Chr2B	80733707	80734195	-	80733951	1.0	0.981	collinear
gene:TraesCS2B02G109700	Chr2B	71242929	71244417	-	71243673	Chr2B	80807630	80809119	-	80808374	1.0	0.997	collinear
gene:TraesCS2B02G109800	Chr2B	71292328	71293806	-	71293067	Chr2B	80890129	80891607	-	80890868	1.0	0.999	collinear
gene:TraesCS2B02G109900	Chr2B	71298768	71305133	+	71301950	Chr2B	80905283	80911579	+	80908431	0.985	0.983	collinear
gene:TraesCS2B02G110000	Chr2B	71315520	71315992	-	71315756	Chr2B	80912750	80913222	-	80912986	1.0	0.997	collinear
gene:TraesCS2B02G110100	Chr2B	71367117	71367580	-	71367348	Chr2B	80949931	80950394	-	80950162	1.0	0.994	collinear
gene:TraesCS2B02G110200	Chr2B	71642214	71642478	-	71642346	Chr2B	81269031	81269295	-	81269163	1.0	0.988	collinear
gene:TraesCS2B02G110300	Chr2B	71736557	71739485	-	71738021	Chr2B	81360751	81363678	-	81362214	0.999	0.997	collinear
gene:TraesCS2B02G110400	Chr2B	72429815	72431991	-	72430903	Chr2B	81997099	81999961	-	81998530	1.0	0.995	collinear
gene:TraesCS2B02G110500	Chr2B	72570247	72580245	+	72575246	Chr2B	82123538	82133533	+	82128535	1.0	0.999	collinear
gene:TraesCS2B02G110600	Chr2B	72580536	72581012	-	72580774	Chr2B	82133957	82134433	-	82134195	1.0	1.0	collinear
gene:TraesCS2B02G110700	Chr2B	72587849	72589236	-	72588542	Chr2B	82141176	82142541	-	82141858	0.983	0.98	collinear
gene:TraesCS2B02G110800	Chr2B	72608545	72619945	-	72614245	Chr2B	82167442	82178840	-	82173141	0.999	0.999	collinear
gene:TraesCS2B02G110900	Chr2B	72760663	72761079	+	72760871	Chr2B	82357668	82358080	+	82357874	0.99	0.971	collinear
gene:TraesCS2B02G111000	Chr2B	72811061	72817327	+	72814194	Chr2B	82418851	82425120	+	82421985	1.0	0.997	collinear
gene:TraesCS2B02G111100	Chr2B	72895029	72896639	+	72895834	Chr2B	82492252	82493862	+	82493057	1.0	1.0	collinear
gene:TraesCS2B02G111200	Chr2B	72973834	72976273	+	72975053	Chr2B	82574173	82576648	+	82575410	1.0	0.98	collinear
gene:TraesCS2B02G111300	Chr2B	73271136	73273705	+	73272420	Chr2B	82868561	82871130	+	82869845	1.0	0.995	collinear
gene:TraesCS2B02G111400	Chr2B	73364902	73371455	+	73368178	Chr2B	82954812	82962122	+	82958467	1.0	0.999	collinear
gene:TraesCS2B02G111500	Chr2B	73389006	73390205	-	73389605	Chr2B	82978858	82980058	-	82979458	1.0	0.985	collinear
gene:TraesCS2B02G111600	Chr2B	73548620	73559591	-	73554105	Chr2B	83134635	83145642	-	83140138	1.0	0.993	collinear
gene:TraesCS2B02G111700	Chr2B	73608010	73622319	-	73615164	Chr2B	83182050	83195800	-	83188925	0.995	0.991	collinear
gene:TraesCS2B02G111800	Chr2B	74001687	74007882	-	74004784	Chr2B	83570206	83576413	-	83573309	1.0	0.992	collinear
gene:TraesCS2B02G111900	Chr2B	74204074	74205175	+	74204624	Chr2B	83743070	83744171	+	83743620	1.0	0.996	collinear
gene:TraesCS2B02G112000	Chr2B	74246457	74252163	-	74249310	Chr2B	83804574	83810279	-	83807426	1.0	0.997	collinear
gene:TraesCS2B02G112100	Chr2B	74834890	74838725	+	74836807	Chr2B	84516601	84520412	+	84518506	1.0	0.999	collinear
gene:TraesCS2B02G112200	Chr2B	75609123	75614956	-	75612039	Chr2B	85249851	85255169	-	85252510	1.0	0.999	collinear
gene:TraesCS2B02G112300	Chr2B	75686201	75686416	-	75686308	Chr2B	85330716	85330931	-	85330823	1.0	1.0	collinear
gene:TraesCS2B02G112400	Chr2B	75691886	75695689	+	75693787	Chr2B	85336423	85340226	+	85338324	1.0	0.996	collinear
gene:TraesCS2B02G112500	Chr2B	75696544	75697023	+	75696783	Chr2B	85341081	85341560	+	85341320	1.0	1.0	collinear
gene:TraesCS2B02G112600	Chr2B	75847314	75848794	+	75848054	Chr2B	85489205	85490685	+	85489945	1.0	1.0	collinear
gene:TraesCS2B02G112700	Chr2B	75965867	75967846	+	75966856	Chr2B	85607063	85609042	+	85608052	1.0	1.0	collinear
gene:TraesCS2B02G112800	Chr2B	75990471	75991985	+	75991228	Chr2B	85631667	85633181	+	85632424	1.0	1.0	collinear
gene:TraesCS2B02G112900	Chr2B	76073329	76073991	+	76073660	Chr2B	85669228	85669891	+	85669559	1.0	0.992	collinear
gene:TraesCS2B02G113000	Chr2B	76106421	76107515	-	76106968	Chr2B	85682503	85683589	+	85683046	0.992	0.99	collinear
gene:TraesCS2B02G118500	Chr2B	83953621	83955548	-	83954584	Chr2B	86127018	86128945	-	86127981	1.0	1.0	collinear
gene:TraesCS2B02G118600	Chr2B	84539214	84543208	-	84541211	Chr2B	86700144	86704138	-	86702141	1.0	1.0	collinear
gene:TraesCS2B02G118700	Chr2B	84816250	84818045	+	84817147	Chr2B	87014168	87015963	+	87015065	1.0	1.0	collinear
gene:TraesCS2B02G118800	Chr2B	84969192	84971319	+	84970255	Chr2B	87166517	87168644	+	87167580	1.0	1.0	collinear
gene:TraesCS2B02G118900	Chr2B	84976461	84977217	+	84976839	Chr2B	87173787	87174543	+	87174165	1.0	1.0	collinear
gene:TraesCS2B02G119000	Chr2B	85073785	85076011	+	85074898	Chr2B	87269799	87272027	+	87270913	1.0	0.998	collinear
gene:TraesCS2B02G119100	Chr2B	85175914	85178065	-	85176989	Chr2B	87371589	87373740	-	87372664	1.0	1.0	collinear
gene:TraesCS2B02G119200	Chr2B	85320654	85325523	-	85323088	Chr2B	87515250	87520119	-	87517684	1.0	1.0	collinear
gene:TraesCS2B02G119300	Chr2B	85642710	85646646	+	85644678	Chr2B	87835206	87839142	+	87837174	1.0	1.0	collinear
gene:TraesCS2B02G119400	Chr2B	86210481	86214168	+	86212324	Chr2B	88414696	88418383	+	88416539	1.0	1.0	collinear
gene:TraesCS2B02G119500	Chr2B	86686963	86690412	+	86688687	Chr2B	88888907	88892356	+	88890631	1.0	1.0	collinear
gene:TraesCS2B02G119600	Chr2B	87187209	87188434	-	87187821	Chr2B	89384960	89386185	-	89385572	1.0	1.0	collinear
gene:TraesCS2B02G119700	Chr2B	87350408	87356624	-	87353516	Chr2B	89546917	89553133	-	89550025	1.0	1.0	collinear
gene:TraesCS2B02G119800	Chr2B	87516624	87518290	-	87517457	Chr2B	89713691	89715357	-	89714524	1.0	1.0	collinear
gene:TraesCS2B02G120000	Chr2B	87792487	87792928	+	87792707	Chr2B	89983772	89984213	+	89983992	1.0	1.0	collinear
gene:TraesCS2B02G120100	Chr2B	87841228	87842668	+	87841948	Chr2B	90031935	90033375	+	90032655	1.0	1.0	collinear
gene:TraesCS2B02G120200	Chr2B	87842988	87848268	-	87845628	Chr2B	90033695	90038975	-	90036335	1.0	1.0	collinear
gene:TraesCS2B02G120300	Chr2B	87917811	87921144	+	87919477	Chr2B	90106409	90109742	+	90108075	1.0	1.0	collinear
gene:TraesCS2B02G120400	Chr2B	87960280	87960726	+	87960503	Chr2B	90148375	90148821	+	90148598	1.0	1.0	collinear
gene:TraesCS2B02G120500	Chr2B	88173455	88173874	-	88173664	Chr2B	90360326	90360745	-	90360535	1.0	1.0	collinear
gene:TraesCS2B02G120600	Chr2B	88173975	88182641	-	88178308	Chr2B	90360846	90369376	-	90365111	1.0	1.0	collinear
gene:TraesCS2B02G120700	Chr2B	88417560	88418838	-	88418199	Chr2B	90608839	90610117	-	90609478	1.0	1.0	collinear
gene:TraesCS2B02G120800	Chr2B	88423427	88431503	-	88427465	Chr2B	90614707	90622783	-	90618745	1.0	1.0	collinear
gene:TraesCS2B02G120900	Chr2B	88434451	88435026	-	88434738	Chr2B	90625731	90626306	-	90626018	1.0	1.0	collinear
gene:TraesCS2B02G121000	Chr2B	88618432	88622044	-	88620238	Chr2B	90808478	90811911	-	90810194	1.0	1.0	collinear
gene:TraesCS2B02G121100	Chr2B	88837033	88841761	+	88839397	Chr2B	91023600	91028328	+	91025964	1.0	0.999	collinear
gene:TraesCS2B02G121200	Chr2B	88845683	88847947	+	88846815	Chr2B	91032250	91034514	+	91033382	1.0	1.0	collinear
gene:TraesCS2B02G121300	Chr2B	88853037	88856526	+	88854781	Chr2B	91039603	91043092	+	91041347	1.0	1.0	collinear
gene:TraesCS2B02G121400	Chr2B	88926101	88929007	+	88927554	Chr2B	91111732	91114638	+	91113185	1.0	1.0	collinear
gene:TraesCS2B02G121500	Chr2B	88930281	88934126	-	88932203	Chr2B	91115912	91119757	-	91117834	1.0	1.0	collinear
gene:TraesCS2B02G121600	Chr2B	88975755	88979009	+	88977382	Chr2B	91161384	91164638	+	91163011	1.0	1.0	collinear
gene:TraesCS2B02G121700	Chr2B	89303227	89316062	+	89309644	Chr2B	91486101	91498935	+	91492518	0.999	0.999	collinear
gene:TraesCS2B02G121800	Chr2B	89326479	89328448	+	89327463	Chr2B	91508630	91510599	+	91509614	1.0	1.0	collinear
gene:TraesCS2B02G121900	Chr2B	89431164	89433431	+	89432297	Chr2B	91612862	91615129	+	91613995	1.0	1.0	collinear
gene:TraesCS2B02G122000	Chr2B	89491389	89491772	+	89491580	Chr2B	91671556	91671939	+	91671747	1.0	1.0	collinear
gene:TraesCS2B02G122100	Chr2B	89540381	89541356	+	89540868	Chr2B	91719719	91720694	+	91720206	1.0	1.0	collinear
gene:TraesCS2B02G122200	Chr2B	89542911	89549763	+	89546337	Chr2B	91722249	91729101	+	91725675	1.0	0.999	collinear
