gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	MOV_tgt_chr	MOV_tgt_start	MOV_tgt_end	MOV_tgt_strand	MOV_tgt_midpoint	MOV_coverage	MOV_identity	segment
gene:TraesCS6A02G089600	Chr6A	57763561	57764765	-	57764163	Chr6A	59590713	59591917	-	59591315	1.0	1.0	collinear
gene:TraesCS6A02G089700	Chr6A	57901572	57902120	+	57901846	Chr6A	59727965	59728513	+	59728239	1.0	1.0	collinear
gene:TraesCS6A02G089900	Chr6A	58003978	58006157	-	58005067	Chr6A	59829719	59831898	-	59830808	1.0	1.0	collinear
gene:TraesCS6A02G090000	Chr6A	58008416	58009907	-	58009161	Chr6A	59834157	59835648	-	59834902	1.0	1.0	collinear
gene:TraesCS6A02G090100	Chr6A	58014173	58020633	+	58017403	Chr6A	59839914	59846374	+	59843144	1.0	0.999	collinear
gene:TraesCS6A02G090200	Chr6A	58055853	58058584	+	58057218	Chr6A	59881076	59883807	+	59882441	1.0	1.0	collinear
gene:TraesCS6A02G090300	Chr6A	58148393	58151523	+	58149958	Chr6A	59973318	59976448	+	59974883	1.0	1.0	collinear
gene:TraesCS6A02G090400	Chr6A	59077440	59080384	-	59078912	Chr6A	60912304	60915248	-	60913776	1.0	1.0	collinear
gene:TraesCS6A02G090500	Chr6A	59090243	59095616	-	59092929	Chr6A	60925192	60930565	-	60927878	1.0	1.0	collinear
gene:TraesCS6A02G090600	Chr6A	59299103	59303239	-	59301171	Chr6A	61133453	61137591	-	61135522	1.0	1.0	collinear
gene:TraesCS6A02G090700	Chr6A	59320429	59322108	+	59321268	Chr6A	61155486	61157165	+	61156325	1.0	1.0	collinear
gene:TraesCS6A02G090800	Chr6A	59340530	59346592	+	59343561	Chr6A	61175587	61181649	+	61178618	1.0	1.0	collinear
gene:TraesCS6A02G090900	Chr6A	59675604	59678111	+	59676857	Chr6A	61502003	61504510	+	61503256	1.0	1.0	collinear
gene:TraesCS6A02G091000	Chr6A	59707117	59710534	+	59708825	Chr6A	61533516	61536451	+	61534983	0.994	0.994	collinear
gene:TraesCS6A02G091100	Chr6A	59783313	59788030	+	59785671	Chr6A	61608798	61613515	+	61611156	1.0	1.0	collinear
gene:TraesCS6A02G091200	Chr6A	59807462	59811558	+	59809510	Chr6A	61632340	61636436	+	61634388	1.0	0.999	collinear
gene:TraesCS6A02G091300	Chr6A	60019299	60023891	+	60021595	Chr6A	61840289	61844881	+	61842585	1.0	1.0	collinear
gene:TraesCS6A02G091400	Chr6A	60093748	60094837	+	60094292	Chr6A	61914498	61915587	+	61915042	1.0	1.0	collinear
gene:TraesCS6A02G091500	Chr6A	60167824	60173613	-	60170718	Chr6A	61987942	61993731	-	61990836	1.0	1.0	collinear
gene:TraesCS6A02G091600	Chr6A	60181894	60182381	+	60182137	Chr6A	62002012	62002499	+	62002255	1.0	1.0	collinear
gene:TraesCS6A02G091700	Chr6A	60222694	60226819	-	60224756	Chr6A	62042016	62046141	-	62044078	1.0	1.0	collinear
gene:TraesCS6A02G091800	Chr6A	60395852	60396967	+	60396409	Chr6A	62211867	62212982	+	62212424	1.0	1.0	collinear
gene:TraesCS6A02G091900	Chr6A	60398440	60399228	-	60398834	Chr6A	62214455	62215243	-	62214849	1.0	1.0	collinear
gene:TraesCS6A02G092000	Chr6A	60406008	60407632	+	60406820	Chr6A	62222023	62223647	+	62222835	1.0	1.0	collinear
gene:TraesCS6A02G092100	Chr6A	60420031	60420988	+	60420509	Chr6A	62236046	62237003	+	62236524	1.0	1.0	collinear
gene:TraesCS6A02G092200	Chr6A	60431135	60435957	-	60433546	Chr6A	62246880	62251702	-	62249291	1.0	1.0	collinear
gene:TraesCS6A02G092300	Chr6A	60442579	60446654	-	60444616	Chr6A	62258169	62262244	-	62260206	1.0	1.0	collinear
gene:TraesCS6A02G092400	Chr6A	60492793	60493212	+	60493002	Chr6A	62308381	62308800	+	62308590	1.0	1.0	collinear
gene:TraesCS6A02G092500	Chr6A	60535895	60536200	+	60536047	Chr6A	62350233	62350538	+	62350385	1.0	1.0	collinear
gene:TraesCS6A02G092600	Chr6A	60554350	60556973	+	60555661	Chr6A	62389313	62391936	+	62390624	1.0	1.0	collinear
gene:TraesCS6A02G092700	Chr6A	60606189	60606599	-	60606394	Chr6A	62440881	62441291	-	62441086	1.0	1.0	collinear
gene:TraesCS6A02G092800	Chr6A	60716740	60717048	+	60716894	Chr6A	62548701	62549009	+	62548855	1.0	1.0	collinear
gene:TraesCS6A02G092900	Chr6A	60732566	60733020	+	60732793	Chr6A	62564527	62564981	+	62564754	1.0	0.997	collinear
gene:TraesCS6A02G093000	Chr6A	60971892	60973259	-	60972575	Chr6A	62802680	62804047	-	62803363	1.0	1.0	collinear
gene:TraesCS6A02G093100	Chr6A	60999903	61004706	+	61002304	Chr6A	62830323	62835126	+	62832724	1.0	1.0	collinear
gene:TraesCS6A02G093200	Chr6A	61005742	61007876	-	61006809	Chr6A	62836162	62838296	-	62837229	1.0	1.0	collinear
gene:TraesCS6A02G093300	Chr6A	61023823	61039871	-	61031847	Chr6A	62853949	62869997	-	62861973	1.0	0.999	collinear
gene:TraesCS6A02G093400	Chr6A	61136761	61137219	+	61136990	Chr6A	62966890	62967348	+	62967119	1.0	1.0	collinear
gene:TraesCS6A02G093500	Chr6A	61185492	61186208	+	61185850	Chr6A	63015170	63015886	+	63015528	1.0	1.0	collinear
gene:TraesCS6A02G093600	Chr6A	61210055	61210789	-	61210422	Chr6A	63039244	63039978	-	63039611	1.0	1.0	collinear
gene:TraesCS6A02G093700	Chr6A	61211829	61215961	+	61213895	Chr6A	63041018	63045150	+	63043084	1.0	1.0	collinear
gene:TraesCS6A02G093800	Chr6A	61219125	61220709	+	61219917	Chr6A	63048132	63049716	+	63048924	1.0	1.0	collinear
gene:TraesCS6A02G093900	Chr6A	61388973	61396988	+	61392980	Chr6A	63217934	63225949	+	63221941	1.0	1.0	collinear
gene:TraesCS6A02G094000	Chr6A	61394729	61396802	-	61395765	Chr6A	63223690	63225763	-	63224726	1.0	1.0	collinear
gene:TraesCS6A02G094100	Chr6A	61400462	61401442	+	61400952	Chr6A	63229423	63230403	+	63229913	1.0	1.0	collinear
gene:TraesCS6A02G094200	Chr6A	61408561	61409698	+	61409129	Chr6A	63237284	63238421	+	63237852	1.0	1.0	collinear
gene:TraesCS6A02G094300	Chr6A	61411743	61412742	+	61412242	Chr6A	63240466	63241465	+	63240965	1.0	1.0	collinear
gene:TraesCS6A02G094400	Chr6A	61414736	61416488	+	61415612	Chr6A	63243459	63245211	+	63244335	1.0	1.0	collinear
gene:TraesCS6A02G094500	Chr6A	61418503	61419535	+	61419019	Chr6A	63247226	63248258	+	63247742	1.0	1.0	collinear
gene:TraesCS6A02G094600	Chr6A	61422517	61423317	+	61422917	Chr6A	63251240	63252040	+	63251640	1.0	1.0	collinear
gene:TraesCS6A02G094700	Chr6A	61425718	61426504	+	61426111	Chr6A	63254441	63255227	+	63254834	1.0	1.0	collinear
gene:TraesCS6A02G094800	Chr6A	61428576	61434875	-	61431725	Chr6A	63257299	63263598	-	63260448	1.0	1.0	collinear
gene:TraesCS6A02G094900	Chr6A	61539320	61539865	-	61539592	Chr6A	63372266	63372811	-	63372538	1.0	1.0	collinear
gene:TraesCS6A02G095000	Chr6A	61669701	61670570	+	61670135	Chr6A	63501019	63501888	+	63501453	1.0	1.0	collinear
gene:TraesCS6A02G095100	Chr6A	61813293	61815044	-	61814168	Chr6A	63643854	63645605	-	63644729	1.0	1.0	collinear
gene:TraesCS6A02G095200	Chr6A	61874753	61876445	-	61875599	Chr6A	63704853	63706545	-	63705699	1.0	1.0	collinear
gene:TraesCS6A02G095300	Chr6A	61878050	61880920	-	61879485	Chr6A	63708150	63711020	-	63709585	1.0	1.0	collinear
gene:TraesCS6A02G095400	Chr6A	61886120	61889487	-	61887803	Chr6A	63716069	63719436	-	63717752	1.0	1.0	collinear
gene:TraesCS6A02G095500	Chr6A	62130061	62130723	+	62130392	Chr6A	63958614	63959276	+	63958945	1.0	1.0	collinear
gene:TraesCS6A02G095600	Chr6A	62717290	62717841	-	62717565	Chr6A	64541096	64541647	-	64541371	1.0	1.0	collinear
gene:TraesCS6A02G095700	Chr6A	63018054	63018404	+	63018229	Chr6A	64836942	64837292	+	64837117	1.0	1.0	collinear
gene:TraesCS6A02G095800	Chr6A	63070808	63071371	+	63071089	Chr6A	64891107	64891670	+	64891388	1.0	1.0	collinear
gene:TraesCS6A02G095900	Chr6A	63099660	63105902	+	63102781	Chr6A	64919748	64925990	+	64922869	1.0	1.0	collinear
gene:TraesCS6A02G096000	Chr6A	63116736	63120385	+	63118560	Chr6A	64936445	64940094	+	64938269	1.0	1.0	collinear
gene:TraesCS6A02G096100	Chr6A	63558683	63566399	+	63562541	Chr6A	65369547	65377083	+	65373315	0.964	0.964	collinear
gene:TraesCS6A02G096200	Chr6A	63584630	63599250	+	63591940	Chr6A	65395091	65409699	+	65402395	1.0	1.0	collinear
gene:TraesCS6A02G096300	Chr6A	63609498	63610355	-	63609926	Chr6A	65419949	65420806	-	65420377	1.0	1.0	collinear
gene:TraesCS6A02G096400	Chr6A	63610581	63610706	-	63610643	Chr6A	65421032	65421157	-	65421094	1.0	1.0	collinear
gene:TraesCS6A02G096500	Chr6A	63768507	63776350	-	63772428	Chr6A	65577973	65585816	-	65581894	1.0	1.0	collinear
gene:TraesCS6A02G096600	Chr6A	63782433	63786447	-	63784440	Chr6A	65591659	65595578	-	65593618	1.0	1.0	collinear
gene:TraesCS6A02G096700	Chr6A	64064974	64066056	-	64065515	Chr6A	65864946	65866028	-	65865487	1.0	1.0	collinear
gene:TraesCS6A02G096800	Chr6A	64165723	64168253	-	64166988	Chr6A	65964951	65967481	-	65966216	1.0	1.0	collinear
gene:TraesCS6A02G096900	Chr6A	64173007	64174467	-	64173737	Chr6A	65972235	65973695	-	65972965	1.0	1.0	collinear
gene:TraesCS6A02G097000	Chr6A	64255217	64262082	+	64258649	Chr6A	66053485	66060186	+	66056835	1.0	1.0	collinear
gene:TraesCS6A02G097100	Chr6A	64311365	64316627	+	64313996	Chr6A	66108907	66114169	+	66111538	1.0	1.0	collinear
gene:TraesCS6A02G097200	Chr6A	64317228	64320738	-	64318983	Chr6A	66114770	66118280	-	66116525	1.0	1.0	collinear
gene:TraesCS6A02G097300	Chr6A	64350538	64351816	-	64351177	Chr6A	66147576	66148854	-	66148215	1.0	1.0	collinear
gene:TraesCS6A02G097400	Chr6A	64504890	64507230	-	64506060	Chr6A	66301093	66303433	-	66302263	1.0	1.0	collinear
gene:TraesCS6A02G097500	Chr6A	64678666	64680638	-	64679652	Chr6A	66473640	66475612	-	66474626	1.0	1.0	collinear
gene:TraesCS6A02G097600	Chr6A	64697653	64698103	-	64697878	Chr6A	66494509	66494959	-	66494734	1.0	1.0	collinear
gene:TraesCS6A02G097700	Chr6A	64907108	64909506	-	64908307	Chr6A	66784427	66786825	-	66785626	1.0	1.0	collinear
gene:TraesCS6A02G097800	Chr6A	65062304	65066914	+	65064609	Chr6A	66938698	66943308	+	66941003	1.0	1.0	collinear
gene:TraesCS6A02G097900	Chr6A	65067905	65072747	+	65070326	Chr6A	66944299	66949141	+	66946720	1.0	1.0	collinear
gene:TraesCS6A02G098000	Chr6A	65073332	65073841	-	65073586	Chr6A	66949726	66950235	-	66949980	1.0	1.0	collinear
gene:TraesCS6A02G098100	Chr6A	65133550	65134074	-	65133812	Chr6A	67009953	67010477	-	67010215	1.0	1.0	collinear
gene:TraesCS6A02G098200	Chr6A	65140393	65141070	-	65140731	Chr6A	67016799	67017476	-	67017137	1.0	1.0	collinear
gene:TraesCS6A02G098300	Chr6A	65434224	65437470	+	65435847	Chr6A	67311007	67314253	+	67312630	1.0	1.0	collinear
gene:TraesCS6A02G098400	Chr6A	65655280	65657834	-	65656557	Chr6A	67531358	67533912	-	67532635	1.0	1.0	collinear
gene:TraesCS6A02G098500	Chr6A	65681325	65684847	-	65683086	Chr6A	67557409	67560931	-	67559170	1.0	1.0	collinear
gene:TraesCS6A02G098600	Chr6A	65797706	65800777	+	65799241	Chr6A	67671396	67674467	+	67672931	1.0	0.999	collinear
gene:TraesCS6A02G098700	Chr6A	65801743	65806420	-	65804081	Chr6A	67675433	67679957	-	67677695	1.0	0.989	collinear
gene:TraesCS6A02G098800	Chr6A	65843198	65847127	-	65845162	Chr6A	67709455	67713384	-	67711419	1.0	1.0	collinear
gene:TraesCS6A02G098900	Chr6A	65856073	65866066	-	65861069	Chr6A	67721881	67731874	-	67726877	1.0	1.0	collinear
gene:TraesCS6A02G099000	Chr6A	66301668	66302975	-	66302321	Chr6A	68170586	68171893	-	68171239	1.0	0.999	collinear
gene:TraesCS6A02G099100	Chr6A	66373343	66376095	+	66374719	Chr6A	68242019	68244771	+	68243395	1.0	1.0	collinear
gene:TraesCS6A02G099118	Chr6A	66379908	66382431	+	66381169	Chr6A	68248297	68250820	+	68249558	1.0	1.0	collinear
gene:TraesCS6A02G099198	Chr6A	66423581	66424945	+	66424263	Chr6A	68290707	68292071	+	68291389	1.0	1.0	collinear
gene:TraesCS6A02G099200	Chr6A	66429871	66434047	-	66431959	Chr6A	68296997	68301173	-	68299085	1.0	1.0	collinear
gene:TraesCS6A02G099300	Chr6A	66812443	66814291	-	66813367	Chr6A	68675764	68677612	-	68676688	1.0	1.0	collinear
gene:TraesCS6A02G099313	Chr6A	66820002	66820424	-	66820213	Chr6A	68683323	68683745	-	68683534	1.0	1.0	collinear
gene:TraesCS6A02G099318	Chr6A	66820442	66821476	-	66820959	Chr6A	68683763	68684797	-	68684280	1.0	1.0	collinear
gene:TraesCS6A02G099384	Chr6A	66994199	66994771	-	66994485	Chr6A	68856863	68857435	-	68857149	1.0	1.0	collinear
gene:TraesCS6A02G099389	Chr6A	66994798	66995226	-	66995012	Chr6A	68857462	68857890	-	68857676	1.0	1.0	collinear
gene:TraesCS6A02G099387	Chr6A	67003134	67003973	-	67003553	Chr6A	68865415	68866254	-	68865834	1.0	1.0	collinear
gene:TraesCS6A02G099407	Chr6A	67051286	67055480	-	67053383	Chr6A	68913069	68917263	-	68915166	1.0	1.0	collinear
gene:TraesCS6A02G099400	Chr6A	67057854	67061452	-	67059653	Chr6A	68919641	68923143	-	68921392	1.0	1.0	collinear
gene:TraesCS6A02G099600	Chr6A	67126390	67137086	-	67131738	Chr6A	68987194	68997691	-	68992442	1.0	1.0	collinear
gene:TraesCS6A02G099700	Chr6A	67141676	67142086	-	67141881	Chr6A	69002271	69002681	-	69002476	1.0	1.0	collinear
gene:TraesCS6A02G099800	Chr6A	67372265	67374347	+	67373306	Chr6A	69231206	69233288	+	69232247	1.0	1.0	collinear
gene:TraesCS6A02G099900	Chr6A	67374166	67378249	-	67376207	Chr6A	69233107	69237190	-	69235148	1.0	1.0	collinear
gene:TraesCS6A02G100000	Chr6A	67484287	67489801	+	67487044	Chr6A	69342408	69347597	+	69345002	1.0	1.0	collinear
gene:TraesCS6A02G100100	Chr6A	67494391	67496461	+	67495426	Chr6A	69352187	69354257	+	69353222	1.0	1.0	collinear
gene:TraesCS6A02G100200	Chr6A	67498143	67499802	+	67498972	Chr6A	69355939	69357598	+	69356768	1.0	1.0	collinear
gene:TraesCS6A02G100300	Chr6A	67531969	67538643	+	67535306	Chr6A	69389766	69396438	+	69393102	1.0	1.0	collinear
gene:TraesCS6A02G100400	Chr6A	67641448	67644721	+	67643084	Chr6A	69498585	69501858	+	69500221	1.0	1.0	collinear
gene:TraesCS6A02G100500	Chr6A	68116936	68132994	+	68124965	Chr6A	69971480	69987538	+	69979509	1.0	1.0	collinear
gene:TraesCS6A02G100600	Chr6A	68135019	68139194	-	68137106	Chr6A	69989563	69993738	-	69991650	1.0	1.0	collinear
gene:TraesCS6A02G100700	Chr6A	68502061	68503131	+	68502596	Chr6A	70349624	70350697	+	70350160	1.0	0.997	collinear
gene:TraesCS6A02G100800	Chr6A	68511653	68515621	-	68513637	Chr6A	70359219	70363187	-	70361203	1.0	1.0	collinear
gene:TraesCS6A02G100900	Chr6A	68546446	68549501	+	68547973	Chr6A	70393861	70396916	+	70395388	1.0	1.0	collinear
gene:TraesCS6A02G101000	Chr6A	68974484	68974793	-	68974638	Chr6A	70818138	70818447	-	70818292	1.0	1.0	collinear
gene:TraesCS6A02G101100	Chr6A	69132561	69134072	+	69133316	Chr6A	70974925	70976436	+	70975680	1.0	1.0	collinear
gene:TraesCS6A02G101200	Chr6A	69137384	69139546	-	69138465	Chr6A	70979748	70981910	-	70980829	1.0	1.0	collinear
gene:TraesCS6A02G101300	Chr6A	69349423	69351341	+	69350382	Chr6A	71190195	71192113	+	71191154	1.0	1.0	collinear
gene:TraesCS6A02G101400	Chr6A	69358971	69361881	-	69360426	Chr6A	71199743	71202653	-	71201198	1.0	1.0	collinear
gene:TraesCS6A02G101500	Chr6A	70185705	70186088	-	70185896	Chr6A	72017578	72017961	-	72017769	1.0	1.0	collinear
gene:TraesCS6A02G101600	Chr6A	70417653	70425376	-	70421514	Chr6A	72247815	72255538	-	72251676	1.0	1.0	collinear
gene:TraesCS6A02G101700	Chr6A	70425530	70428455	+	70426992	Chr6A	72255692	72258617	+	72257154	1.0	1.0	collinear
gene:TraesCS6A02G101800	Chr6A	70569709	70573562	+	70571635	Chr6A	72399328	72403181	+	72401254	1.0	1.0	collinear
gene:TraesCS6A02G101900	Chr6A	70910457	70914348	+	70912402	Chr6A	72738244	72742135	+	72740189	1.0	1.0	collinear
gene:TraesCS6A02G102000	Chr6A	70932072	70935769	-	70933920	Chr6A	72759737	72763434	-	72761585	1.0	1.0	collinear
gene:TraesCS6A02G102100	Chr6A	71065654	71068912	+	71067283	Chr6A	72891162	72894420	+	72892791	1.0	1.0	collinear
gene:TraesCS6A02G102200	Chr6A	71442825	71446020	+	71444422	Chr6A	73279913	73283108	+	73281510	1.0	0.999	collinear
gene:TraesCS6A02G102300	Chr6A	71446651	71451221	+	71448936	Chr6A	73283739	73288309	+	73286024	1.0	1.0	collinear
gene:TraesCS6A02G102400	Chr6A	71450835	71454206	-	71452520	Chr6A	73287923	73291294	-	73289608	1.0	1.0	collinear
gene:TraesCS6A02G102500	Chr6A	71536040	71541966	+	71539003	Chr6A	73372605	73378531	+	73375568	1.0	1.0	collinear
gene:TraesCS6A02G102600	Chr6A	71543832	71548560	-	71546196	Chr6A	73380397	73385124	-	73382760	0.999	0.999	collinear
gene:TraesCS6A02G102700	Chr6A	71698409	71706775	-	71702592	Chr6A	73533506	73541872	-	73537689	1.0	1.0	collinear
gene:TraesCS6A02G102800	Chr6A	71924719	71926029	+	71925374	Chr6A	73758622	73759932	+	73759277	1.0	1.0	collinear
gene:TraesCS6A02G102900	Chr6A	71948661	71953138	+	71950899	Chr6A	73782495	73786972	+	73784733	1.0	1.0	collinear
gene:TraesCS6A02G103000	Chr6A	72389843	72390454	+	72390148	Chr6A	74216966	74217577	+	74217271	1.0	1.0	collinear
gene:TraesCS6A02G103100	Chr6A	72429378	72431490	+	72430434	Chr6A	74256365	74258477	+	74257421	1.0	1.0	collinear
gene:TraesCS6A02G103200	Chr6A	72431866	72437946	-	72434906	Chr6A	74258853	74264933	-	74261893	1.0	1.0	collinear
gene:TraesCS6A02G103300	Chr6A	72440420	72441079	-	72440749	Chr6A	74267407	74268066	-	74267736	1.0	1.0	collinear
gene:TraesCS6A02G103400	Chr6A	72443398	72446355	-	72444876	Chr6A	74270212	74273169	-	74271690	1.0	1.0	collinear
gene:TraesCS6A02G103500	Chr6A	72480332	72485547	+	72482939	Chr6A	74305938	74311152	+	74308545	1.0	1.0	collinear
gene:TraesCS6A02G103600	Chr6A	72872005	72873692	-	72872848	Chr6A	74694489	74696098	-	74695293	1.0	1.0	collinear
gene:TraesCS6A02G103700	Chr6A	72973313	72975820	+	72974566	Chr6A	74795370	74797877	+	74796623	1.0	1.0	collinear
gene:TraesCS6A02G103800	Chr6A	73063581	73064918	+	73064249	Chr6A	74878451	74879788	+	74879119	1.0	1.0	collinear
gene:TraesCS6A02G103900	Chr6A	73068424	73070023	+	73069223	Chr6A	74883294	74884893	+	74884093	1.0	1.0	collinear
gene:TraesCS6A02G104000	Chr6A	73298519	73303538	+	73301028	Chr6A	75241019	75246039	+	75243529	1.0	0.999	collinear
gene:TraesCS6A02G104100	Chr6A	73365652	73366776	-	73366214	Chr6A	75307841	75308673	-	75308257	1.0	0.987	collinear
gene:TraesCS6A02G104200	Chr6A	73379144	73383137	+	73381140	Chr6A	75320945	75324938	+	75322941	1.0	1.0	collinear
gene:TraesCS6A02G104300	Chr6A	73383911	73385380	-	73384645	Chr6A	75325712	75327181	-	75326446	1.0	1.0	collinear
gene:TraesCS6A02G104400	Chr6A	73513303	73514052	+	73513677	Chr6A	75452171	75452920	+	75452545	1.0	1.0	collinear
gene:TraesCS6A02G104600	Chr6A	73555985	73557212	+	73556598	Chr6A	75494294	75495521	+	75494907	1.0	1.0	collinear
gene:TraesCS6A02G104700	Chr6A	73559607	73562294	+	73560950	Chr6A	75497916	75500603	+	75499259	1.0	1.0	collinear
gene:TraesCS6A02G104800	Chr6A	73564100	73576121	+	73570110	Chr6A	75502409	75514141	+	75508275	0.999	0.998	collinear
gene:TraesCS6A02G104900	Chr6A	73637573	73642595	+	73640084	Chr6A	75573276	75578298	+	75575787	1.0	1.0	collinear
gene:TraesCS6A02G105000	Chr6A	73660858	73672954	-	73666906	Chr6A	75596561	75608657	-	75602609	1.0	1.0	collinear
gene:TraesCS6A02G105100	Chr6A	73681904	73682551	-	73682227	Chr6A	75617607	75618254	-	75617930	1.0	1.0	collinear
gene:TraesCS6A02G105200	Chr6A	73685789	73686868	-	73686328	Chr6A	75621314	75622393	-	75621853	1.0	1.0	collinear
gene:TraesCS6A02G105400	Chr6A	73723339	73725043	-	73724191	Chr6A	75658578	75660282	-	75659430	1.0	1.0	collinear
gene:TraesCS6A02G105500	Chr6A	73837232	73838486	+	73837859	Chr6A	75770838	75772092	+	75771465	1.0	1.0	collinear
gene:TraesCS6A02G105600	Chr6A	73844829	73845993	+	73845411	Chr6A	75778435	75779599	+	75779017	1.0	1.0	collinear
gene:TraesCS6A02G105700	Chr6A	73980175	73980698	+	73980436	Chr6A	75913480	75914003	+	75913741	1.0	1.0	collinear
gene:TraesCS6A02G105800	Chr6A	73993901	73998572	-	73996236	Chr6A	75927206	75931877	-	75929541	1.0	1.0	collinear
gene:TraesCS6A02G105900	Chr6A	74025565	74030879	-	74028222	Chr6A	75954683	75959726	-	75957204	1.0	1.0	collinear
gene:TraesCS6A02G106000	Chr6A	74106398	74108541	-	74107469	Chr6A	76034737	76036880	-	76035808	1.0	1.0	collinear
gene:TraesCS6A02G106100	Chr6A	74139087	74139710	+	74139398	Chr6A	76067583	76068206	+	76067894	1.0	0.998	collinear
gene:TraesCS6A02G106200	Chr6A	74147972	74151151	+	74149561	Chr6A	76076468	76079647	+	76078057	1.0	1.0	collinear
gene:TraesCS6A02G106300	Chr6A	74162400	74162799	+	74162599	Chr6A	76090896	76091295	+	76091095	1.0	1.0	collinear
gene:TraesCS6A02G106400	Chr6A	74317798	74320111	-	74318954	Chr6A	76243017	76245330	-	76244173	1.0	1.0	collinear
gene:TraesCS6A02G106500	Chr6A	74390839	74392725	-	74391782	Chr6A	76316059	76317945	-	76317002	1.0	1.0	collinear
gene:TraesCS6A02G106600	Chr6A	74412232	74413886	+	74413059	Chr6A	76337454	76339108	+	76338281	1.0	1.0	collinear
gene:TraesCS6A02G106700	Chr6A	74542296	74543452	+	74542874	Chr6A	76467033	76468189	+	76467611	1.0	1.0	collinear
gene:TraesCS6A02G106800	Chr6A	74905074	74906870	-	74905972	Chr6A	76826763	76828559	-	76827661	1.0	1.0	collinear
gene:TraesCS6A02G107000	Chr6A	74990961	74991223	-	74991092	Chr6A	76910053	76910315	-	76910184	1.0	1.0	collinear
gene:TraesCS6A02G107100	Chr6A	75151412	75161019	+	75156215	Chr6A	77068903	77078510	+	77073706	1.0	1.0	collinear
gene:TraesCS6A02G107200	Chr6A	75365299	75371440	+	75368369	Chr6A	77282132	77288273	+	77285202	1.0	1.0	collinear
gene:TraesCS6A02G107300	Chr6A	75905141	75917538	+	75911339	Chr6A	77816987	77829384	+	77823185	1.0	1.0	collinear
gene:TraesCS6A02G107400	Chr6A	75919012	75922211	+	75920611	Chr6A	77830858	77833791	+	77832324	1.0	1.0	collinear
gene:TraesCS6A02G107500	Chr6A	76092115	76094476	+	76093295	Chr6A	78003559	78005920	+	78004739	1.0	0.999	collinear
gene:TraesCS6A02G107600	Chr6A	76266990	76270156	+	76268573	Chr6A	78177527	78180693	+	78179110	1.0	1.0	collinear
gene:TraesCS6A02G107700	Chr6A	76513285	76524387	+	76518836	Chr6A	78428346	78439448	+	78433897	1.0	1.0	collinear
gene:TraesCS6A02G107800	Chr6A	76625320	76630711	+	76628015	Chr6A	78540490	78545881	+	78543185	1.0	1.0	collinear
gene:TraesCS6A02G107900	Chr6A	76630903	76634753	+	76632828	Chr6A	78546073	78549923	+	78547998	1.0	1.0	collinear
gene:TraesCS6A02G108000	Chr6A	76636747	76639023	-	76637885	Chr6A	78551917	78554016	-	78552966	1.0	0.999	collinear
gene:TraesCS6A02G108100	Chr6A	76976124	76977360	+	76976742	Chr6A	78885519	78886755	+	78886137	1.0	1.0	collinear
gene:TraesCS6A02G108300	Chr6A	77097709	77100361	-	77099035	Chr6A	79000368	79003020	-	79001694	1.0	1.0	collinear
gene:TraesCS6A02G108400	Chr6A	77159084	77161417	+	77160250	Chr6A	79061637	79063970	+	79062803	1.0	1.0	collinear
gene:TraesCS6A02G108600	Chr6A	77511508	77514523	+	77513015	Chr6A	79412829	79415844	+	79414336	1.0	1.0	collinear
gene:TraesCS6A02G108700	Chr6A	77532734	77535973	+	77534353	Chr6A	79431492	79434731	+	79433111	1.0	1.0	collinear
gene:TraesCS6A02G108800	Chr6A	77536825	77540134	-	77538479	Chr6A	79435583	79438892	-	79437237	1.0	1.0	collinear
gene:TraesCS6A02G108900	Chr6A	77780102	77784144	+	77782123	Chr6A	79677643	79681685	+	79679664	1.0	1.0	collinear
gene:TraesCS6A02G109000	Chr6A	77785353	77788902	-	77787127	Chr6A	79682894	79686443	-	79684668	1.0	1.0	collinear
gene:TraesCS6A02G109100	Chr6A	77790106	77796163	-	77793134	Chr6A	79687647	79693704	-	79690675	1.0	1.0	collinear
gene:TraesCS6A02G109200	Chr6A	77889712	77891409	+	77890560	Chr6A	79786463	79788160	+	79787311	1.0	1.0	collinear
gene:TraesCS6A02G109300	Chr6A	78478461	78478841	+	78478651	Chr6A	80371592	80371972	+	80371782	1.0	1.0	collinear
gene:TraesCS6A02G109400	Chr6A	78567378	78568201	+	78567789	Chr6A	80458993	80459816	+	80459404	1.0	1.0	collinear
gene:TraesCS6A02G109500	Chr6A	78984637	78985577	+	78985107	Chr6A	80874137	80875077	+	80874607	1.0	1.0	collinear
gene:TraesCS6A02G109600	Chr6A	79023243	79023608	+	79023425	Chr6A	80911052	80911417	+	80911234	1.0	1.0	collinear
gene:TraesCS6A02G109700	Chr6A	79086990	79089152	+	79088071	Chr6A	80973673	80975835	+	80974754	1.0	1.0	collinear
gene:TraesCS6A02G109800	Chr6A	79125369	79126048	-	79125708	Chr6A	81011488	81012167	-	81011827	1.0	1.0	collinear
gene:TraesCS6A02G109900	Chr6A	79196943	79197143	+	79197043	Chr6A	81082487	81082687	+	81082587	1.0	1.0	collinear
gene:TraesCS6A02G110000	Chr6A	79258620	79264259	+	79261439	Chr6A	81142954	81148593	+	81145773	1.0	1.0	collinear
gene:TraesCS6A02G110100	Chr6A	79267605	79271671	+	79269638	Chr6A	81151940	81156006	+	81153973	1.0	1.0	collinear
