gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	MOV_tgt_chr	MOV_tgt_start	MOV_tgt_end	MOV_tgt_strand	MOV_tgt_midpoint	MOV_coverage	MOV_identity	segment
gene:TraesCS2D02G103400	Chr2D	55764264	55764839	-	55764551	Chr2D	54521280	54521855	-	54521567	1.0	1.0	collinear
gene:TraesCS2D02G103500	Chr2D	55928915	55931007	+	55929961	Chr2D	54684824	54686916	+	54685870	1.0	1.0	collinear
gene:TraesCS2D02G103600	Chr2D	56070268	56073174	+	56071721	Chr2D	54823549	54826481	+	54825015	1.0	0.982	collinear
gene:TraesCS2D02G103700	Chr2D	56074310	56077806	-	56076058	Chr2D	54827431	54830927	-	54829179	1.0	1.0	collinear
gene:TraesCS2D02G103800	Chr2D	56102253	56107330	+	56104791	Chr2D	54855373	54860450	+	54857911	1.0	1.0	collinear
gene:TraesCS2D02G103900	Chr2D	56109291	56111710	+	56110500	Chr2D	54862411	54864830	+	54863620	1.0	1.0	collinear
gene:TraesCS2D02G104000	Chr2D	56113738	56114859	+	56114298	Chr2D	54866858	54867979	+	54867418	1.0	1.0	collinear
gene:TraesCS2D02G104100	Chr2D	56192896	56195961	+	56194428	Chr2D	54945300	54948365	+	54946832	1.0	0.999	collinear
gene:TraesCS2D02G104200	Chr2D	56200840	56202785	-	56201812	Chr2D	54953256	54955201	-	54954228	1.0	1.0	collinear
gene:TraesCS2D02G104300	Chr2D	56232185	56235547	+	56233866	Chr2D	54984463	54987825	+	54986144	1.0	1.0	collinear
gene:TraesCS2D02G104400	Chr2D	56238982	56251381	+	56245181	Chr2D	54990963	55003362	+	54997162	1.0	1.0	collinear
gene:TraesCS2D02G104500	Chr2D	56253779	56256115	+	56254947	Chr2D	55005760	55008096	+	55006928	1.0	1.0	collinear
gene:TraesCS2D02G104600	Chr2D	56297881	56299883	+	56298882	Chr2D	55048764	55050766	+	55049765	1.0	1.0	collinear
gene:TraesCS2D02G104700	Chr2D	56445845	56447647	+	56446746	Chr2D	55194673	55196475	+	55195574	1.0	0.999	collinear
gene:TraesCS2D02G104800	Chr2D	56530566	56531566	+	56531066	Chr2D	55278852	55279852	+	55279352	1.0	1.0	collinear
gene:TraesCS2D02G104900	Chr2D	56533821	56540457	+	56537139	Chr2D	55282107	55288743	+	55285425	1.0	1.0	collinear
gene:TraesCS2D02G105000	Chr2D	56575579	56577875	+	56576727	Chr2D	55324556	55326852	+	55325704	1.0	1.0	collinear
gene:TraesCS2D02G105100	Chr2D	56578453	56584343	+	56581398	Chr2D	55327430	55333320	+	55330375	1.0	1.0	collinear
gene:TraesCS2D02G105300	Chr2D	56639691	56646412	+	56643051	Chr2D	55388670	55395391	+	55392030	1.0	1.0	collinear
gene:TraesCS2D02G105400	Chr2D	56795732	56801037	+	56798384	Chr2D	55543056	55548342	+	55545699	0.989	0.989	collinear
gene:TraesCS2D02G105500	Chr2D	57106889	57114296	-	57110592	Chr2D	55897838	55905227	-	55901532	1.0	1.0	collinear
gene:TraesCS2D02G105600	Chr2D	57146394	57147623	-	57147008	Chr2D	55937327	55938556	-	55937941	1.0	0.999	collinear
gene:TraesCS2D02G105700	Chr2D	57163864	57166072	+	57164968	Chr2D	55954577	55956785	+	55955681	1.0	1.0	collinear
gene:TraesCS2D02G105800	Chr2D	57167912	57168196	-	57168054	Chr2D	55958625	55958909	-	55958767	1.0	1.0	collinear
gene:TraesCS2D02G105900	Chr2D	57257672	57259253	-	57258462	Chr2D	56033561	56035142	-	56034351	1.0	1.0	collinear
gene:TraesCS2D02G106000	Chr2D	57264904	57265728	+	57265316	Chr2D	56040794	56041618	+	56041206	1.0	1.0	collinear
gene:TraesCS2D02G106100	Chr2D	57359926	57361432	-	57360679	Chr2D	56134759	56136264	-	56135511	1.0	0.999	collinear
gene:TraesCS2D02G106200	Chr2D	58638899	58640099	+	58639499	Chr2D	57397427	57398627	+	57398027	1.0	1.0	collinear
gene:TraesCS2D02G106300	Chr2D	58651015	58656108	-	58653561	Chr2D	57408869	57413962	-	57411415	1.0	1.0	collinear
gene:TraesCS2D02G106400	Chr2D	58663635	58664456	-	58664045	Chr2D	57421487	57422308	-	57421897	1.0	1.0	collinear
gene:TraesCS2D02G106500	Chr2D	58731396	58733250	+	58732323	Chr2D	57487907	57489761	+	57488834	1.0	1.0	collinear
gene:TraesCS2D02G106600	Chr2D	58777176	58781472	+	58779324	Chr2D	57533751	57538047	+	57535899	1.0	1.0	collinear
gene:TraesCS2D02G106700	Chr2D	58809129	58810185	-	58809657	Chr2D	57565948	57567004	-	57566476	1.0	1.0	collinear
gene:TraesCS2D02G106800	Chr2D	59005695	59009533	+	59007614	Chr2D	57760461	57764299	+	57762380	1.0	1.0	collinear
gene:TraesCS2D02G106900	Chr2D	59164155	59164619	-	59164387	Chr2D	57916153	57916617	-	57916385	1.0	1.0	collinear
gene:TraesCS2D02G107000	Chr2D	59448425	59449461	-	59448943	Chr2D	58192188	58193224	-	58192706	1.0	0.998	collinear
gene:TraesCS2D02G107100	Chr2D	59450417	59453054	-	59451735	Chr2D	58194180	58196817	-	58195498	1.0	1.0	collinear
gene:TraesCS2D02G107200	Chr2D	59550765	59553381	-	59552073	Chr2D	58294152	58296768	-	58295460	1.0	1.0	collinear
gene:TraesCS2D02G107300	Chr2D	59626916	59628588	+	59627752	Chr2D	58370111	58371783	+	58370947	1.0	1.0	collinear
gene:TraesCS2D02G107400	Chr2D	59657845	59659382	+	59658613	Chr2D	58401040	58402577	+	58401808	1.0	0.999	collinear
gene:TraesCS2D02G107500	Chr2D	59723856	59725690	+	59724773	Chr2D	58466470	58468304	+	58467387	1.0	1.0	collinear
gene:TraesCS2D02G107600	Chr2D	59727020	59728494	+	59727757	Chr2D	58469634	58471108	+	58470371	1.0	1.0	collinear
gene:TraesCS2D02G107700	Chr2D	59881470	59882737	+	59882103	Chr2D	58623741	58625008	+	58624374	1.0	1.0	collinear
gene:TraesCS2D02G107800	Chr2D	60014820	60016278	-	60015549	Chr2D	58756174	58757632	-	58756903	1.0	0.999	collinear
gene:TraesCS2D02G107900	Chr2D	60021772	60023316	-	60022544	Chr2D	58762984	58764528	-	58763756	1.0	1.0	collinear
gene:TraesCS2D02G108000	Chr2D	60027062	60029220	-	60028141	Chr2D	58768273	58770431	-	58769352	1.0	1.0	collinear
gene:TraesCS2D02G108100	Chr2D	60063906	60065449	-	60064677	Chr2D	58804700	58806243	-	58805471	1.0	1.0	collinear
gene:TraesCS2D02G108200	Chr2D	60077807	60079509	-	60078658	Chr2D	58818407	58820109	-	58819258	1.0	1.0	collinear
gene:TraesCS2D02G108300	Chr2D	60107317	60108841	-	60108079	Chr2D	58847422	58848946	-	58848184	1.0	1.0	collinear
gene:TraesCS2D02G108400	Chr2D	60133692	60136690	-	60135191	Chr2D	58873296	58876294	-	58874795	1.0	0.999	collinear
gene:TraesCS2D02G108500	Chr2D	60137542	60139025	-	60138283	Chr2D	58877146	58878629	-	58877887	1.0	1.0	collinear
gene:TraesCS2D02G108600	Chr2D	60165925	60167660	-	60166792	Chr2D	58905275	58907010	-	58906142	1.0	1.0	collinear
gene:TraesCS2D02G108700	Chr2D	60197455	60198651	-	60198053	Chr2D	58936459	58937655	-	58937057	1.0	1.0	collinear
gene:TraesCS2D02G108900	Chr2D	60327549	60328956	+	60328252	Chr2D	59066030	59067443	+	59066736	1.0	0.993	collinear
gene:TraesCS2D02G109000	Chr2D	60751731	60754333	+	60753032	Chr2D	59964431	59967032	+	59965731	1.0	1.0	collinear
gene:TraesCS2D02G109100	Chr2D	60756652	60757140	+	60756896	Chr2D	59969351	59969839	+	59969595	1.0	1.0	collinear
gene:TraesCS2D02G109200	Chr2D	60760217	60761188	-	60760702	Chr2D	59972762	59973733	-	59973247	1.0	1.0	collinear
gene:TraesCS2D02G109300	Chr2D	60765030	60765701	-	60765365	Chr2D	59977574	59978245	-	59977909	1.0	1.0	collinear
gene:TraesCS2D02G109400	Chr2D	60767609	60769072	-	60768340	Chr2D	59980153	59981616	-	59980884	1.0	0.999	collinear
gene:TraesCS2D02G109500	Chr2D	60779338	60780740	-	60780039	Chr2D	59991678	59993080	-	59992379	1.0	0.995	collinear
gene:TraesCS2D02G109600	Chr2D	60784064	60785535	-	60784799	Chr2D	59996399	59997870	-	59997134	1.0	0.998	collinear
gene:TraesCS2D02G109700	Chr2D	60790400	60793254	-	60791827	Chr2D	60025793	60028644	-	60027218	1.0	0.995	collinear
gene:TraesCS2D02G109800	Chr2D	60942552	60946678	+	60944615	Chr2D	60122247	60126356	+	60124301	1.0	0.993	collinear
gene:TraesCS2D02G109900	Chr2D	60942555	60954300	-	60948427	Chr2D	60122253	60133992	-	60128122	0.997	0.994	collinear
gene:TraesCS2D02G110000	Chr2D	61021444	61022517	+	61021980	Chr2D	60200910	60202000	+	60201455	1.0	0.976	collinear
gene:TraesCS2D02G110100	Chr2D	61022709	61024965	-	61023837	Chr2D	60202199	60204207	-	60203203	1.0	0.986	collinear
gene:TraesCS2D02G110200	Chr2D	61231973	61235556	-	61233764	Chr2D	60312410	60315949	-	60314179	0.974	0.943	collinear
gene:TraesCS2D02G110300	Chr2D	61241504	61243381	-	61242442	Chr2D	60326034	60327961	-	60326997	1.0	0.96	collinear
gene:TraesCS2D02G110400	Chr2D	61272443	61272901	+	61272672	Chr2D	60339843	60340301	+	60340072	1.0	0.975	collinear
gene:TraesCS2D02G110500	Chr2D	61300139	61300625	+	61300382	Chr2D	60426421	60426903	+	60426662	1.0	0.958	collinear
gene:TraesCS2D02G110600	Chr2D	61312040	61312948	-	61312494	Chr2D	60720670	60721602	-	60721136	1.0	0.975	collinear
gene:TraesCS2D02G110700	Chr2D	61315311	61319884	-	61317597	Chr2D	60723958	60728506	-	60726232	1.0	0.967	collinear
gene:TraesCS2D02G110800	Chr2D	61340545	61348893	-	61344719	Chr2D	60637874	60644459	-	60641166	1.0	0.949	collinear
gene:TraesCS2D02G110900	Chr2D	61796244	61798439	+	61797341	Chr2D	60950629	60952824	+	60951726	1.0	0.999	collinear
gene:TraesCS2D02G111000	Chr2D	61799985	61800983	+	61800484	Chr2D	60954371	60955370	+	60954870	1.0	0.997	collinear
gene:TraesCS2D02G111100	Chr2D	61809281	61810743	-	61810012	Chr2D	60963603	60965064	-	60964333	1.0	1.0	collinear
gene:TraesCS2D02G111200	Chr2D	61971155	61975459	+	61973307	Chr2D	61125311	61129615	+	61127463	1.0	1.0	collinear
gene:TraesCS2D02G111300	Chr2D	61976964	61979733	+	61978348	Chr2D	61131118	61133887	+	61132502	1.0	1.0	collinear
gene:TraesCS2D02G111400	Chr2D	61979920	61984548	-	61982234	Chr2D	61134074	61138702	-	61136388	1.0	0.999	collinear
gene:TraesCS2D02G111600	Chr2D	62028399	62028728	-	62028563	Chr2D	61527907	61528236	-	61528071	1.0	1.0	collinear
gene:TraesCS2D02G111800	Chr2D	62052304	62052678	+	62052491	Chr2D	61544729	61545103	+	61544916	1.0	0.994	collinear
gene:TraesCS2D02G111900	Chr2D	62063481	62065014	-	62064247	Chr2D	61555485	61557019	-	61556252	1.0	0.997	collinear
gene:TraesCS2D02G112000	Chr2D	62068958	62069737	+	62069347	Chr2D	61569124	61569903	+	61569513	1.0	0.998	collinear
gene:TraesCS2D02G112100	Chr2D	62187823	62192944	+	62190383	Chr2D	61680170	61685279	+	61682724	0.998	0.995	collinear
gene:TraesCS2D02G112200	Chr2D	62285177	62288925	+	62287051	Chr2D	61799399	61803147	+	61801273	1.0	0.995	collinear
gene:TraesCS2D02G112300	Chr2D	62289003	62289983	-	62289493	Chr2D	61803225	61804205	-	61803715	1.0	0.997	collinear
gene:TraesCS2D02G112400	Chr2D	62291559	62292792	-	62292175	Chr2D	61805694	61806927	-	61806310	1.0	0.999	collinear
gene:TraesCS2D02G112500	Chr2D	62296366	62299040	-	62297703	Chr2D	61810188	61812862	-	61811525	1.0	0.997	collinear
gene:TraesCS2D02G112600	Chr2D	62386559	62400865	+	62393712	Chr2D	61886714	61895925	+	61891319	1.0	0.995	collinear
gene:TraesCS2D02G112700	Chr2D	62401570	62405841	-	62403705	Chr2D	61898013	61902373	-	61900193	1.0	0.99	collinear
gene:TraesCS2D02G112800	Chr2D	62550720	62552140	+	62551430	Chr2D	61952873	61954293	+	61953583	1.0	0.994	collinear
gene:TraesCS2D02G112900	Chr2D	62552204	62553439	-	62552821	Chr2D	61954357	61955592	-	61954974	1.0	0.996	collinear
gene:TraesCS2D02G113000	Chr2D	62558657	62560305	-	62559481	Chr2D	61980325	61981998	-	61981161	1.0	0.955	collinear
gene:TraesCS2D02G113100	Chr2D	62564109	62565483	-	62564796	Chr2D	61985798	61987172	-	61986485	1.0	0.998	collinear
gene:TraesCS2D02G113200	Chr2D	62592136	62597333	+	62594734	Chr2D	62007166	62012365	+	62009765	1.0	0.995	collinear
gene:TraesCS2D02G113300	Chr2D	62611946	62615180	+	62613563	Chr2D	62026273	62029494	+	62027883	1.0	0.999	collinear
gene:TraesCS2D02G113400	Chr2D	62617726	62622463	-	62620094	Chr2D	62031624	62036366	-	62033995	1.0	0.992	collinear
gene:TraesCS2D02G113500	Chr2D	62950813	62955302	+	62953057	Chr2D	62337759	62342259	+	62340009	1.0	0.998	collinear
gene:TraesCS2D02G113600	Chr2D	62956640	62959156	+	62957898	Chr2D	62343600	62346114	+	62344857	1.0	0.999	collinear
gene:TraesCS2D02G113700	Chr2D	62959336	62961912	-	62960624	Chr2D	62346294	62348871	-	62347582	1.0	0.997	collinear
gene:TraesCS2D02G113800	Chr2D	63215886	63217425	+	63216655	Chr2D	62571479	62573042	+	62572260	0.994	0.965	collinear
gene:TraesCS2D02G113900	Chr2D	63530930	63532327	+	63531628	Chr2D	63074569	63075966	+	63075267	1.0	0.998	collinear
gene:TraesCS2D02G114000	Chr2D	63542407	63543240	-	63542823	Chr2D	63086103	63086936	-	63086519	1.0	0.998	collinear
gene:TraesCS2D02G114100	Chr2D	63546939	63548692	-	63547815	Chr2D	63090633	63092386	-	63091509	1.0	0.998	collinear
gene:TraesCS2D02G114200	Chr2D	63554262	63555955	+	63555108	Chr2D	63097701	63099385	+	63098543	1.0	0.993	collinear
gene:TraesCS2D02G114300	Chr2D	63562364	63563968	+	63563166	Chr2D	63101265	63102869	+	63102067	1.0	0.998	collinear
gene:TraesCS2D02G114400	Chr2D	63569330	63570343	+	63569836	Chr2D	63108267	63109280	+	63108773	1.0	1.0	collinear
gene:TraesCS2D02G114500	Chr2D	63570521	63582482	-	63576501	Chr2D	63109458	63121421	-	63115439	1.0	0.998	collinear
gene:TraesCS2D02G114600	Chr2D	63621337	63627498	-	63624417	Chr2D	63159688	63165836	-	63162762	0.996	0.994	collinear
gene:TraesCS2D02G114800	Chr2D	63688746	63690719	-	63689732	Chr2D	63226246	63228353	-	63227299	1.0	0.909	collinear
gene:TraesCS2D02G114900	Chr2D	63692073	63700120	-	63696096	Chr2D	63229708	63237757	-	63233732	1.0	1.0	collinear
gene:TraesCS2D02G115000	Chr2D	63702936	63703652	-	63703294	Chr2D	63240275	63240991	-	63240633	1.0	0.998	collinear
gene:TraesCS2D02G115100	Chr2D	63706345	63709115	+	63707730	Chr2D	63243683	63246456	+	63245069	1.0	1.0	collinear
gene:TraesCS2D02G115200	Chr2D	63710042	63710668	+	63710355	Chr2D	63247384	63248010	+	63247697	1.0	0.997	collinear
gene:TraesCS2D02G115300	Chr2D	63908528	63908958	+	63908743	Chr2D	63434898	63435326	+	63435112	0.995	0.993	collinear
gene:TraesCS2D02G115400	Chr2D	64010988	64011293	+	64011140	Chr2D	63546315	63546620	+	63546467	1.0	0.993	collinear
gene:TraesCS2D02G115500	Chr2D	64063164	64064628	+	64063896	Chr2D	63590350	63591813	+	63591081	1.0	1.0	collinear
gene:TraesCS2D02G115600	Chr2D	64064756	64068164	-	64066460	Chr2D	63591941	63595349	-	63593645	1.0	0.999	collinear
gene:TraesCS2D02G115700	Chr2D	64157156	64158945	+	64158050	Chr2D	63683862	63685642	+	63684752	1.0	1.0	collinear
gene:TraesCS2D02G115800	Chr2D	64182690	64186695	-	64184692	Chr2D	63709398	63713402	-	63711400	1.0	0.999	collinear
gene:TraesCS2D02G115900	Chr2D	64190204	64192605	-	64191404	Chr2D	63716911	63719307	-	63718109	0.991	0.991	collinear
gene:TraesCS2D02G116000	Chr2D	64509130	64509680	+	64509405	Chr2D	64030318	64030868	+	64030593	1.0	0.991	collinear
gene:TraesCS2D02G116100	Chr2D	64597245	64601888	-	64599566	Chr2D	64102910	64107550	-	64105230	1.0	0.998	collinear
gene:TraesCS2D02G116200	Chr2D	64731744	64733964	+	64732854	Chr2D	64255443	64257666	+	64256554	1.0	0.991	collinear
gene:TraesCS2D02G116300	Chr2D	65264297	65267359	-	65265828	Chr2D	64790574	64793627	-	64792100	0.996	0.996	collinear
gene:TraesCS2D02G116400	Chr2D	65536044	65537168	+	65536606	Chr2D	65054181	65055305	+	65054743	1.0	0.996	collinear
gene:TraesCS2D02G116500	Chr2D	65562788	65568855	-	65565821	Chr2D	65087902	65093959	-	65090930	1.0	0.997	collinear
gene:TraesCS2D02G116600	Chr2D	65637999	65639708	-	65638853	Chr2D	65162294	65164004	-	65163149	1.0	0.999	collinear
gene:TraesCS2D02G116700	Chr2D	65689615	65693040	-	65691327	Chr2D	65227265	65230690	-	65228977	1.0	0.999	collinear
gene:TraesCS2D02G116800	Chr2D	65700830	65701554	-	65701192	Chr2D	65238617	65239341	-	65238979	1.0	0.994	collinear
gene:TraesCS2D02G116900	Chr2D	65716772	65718331	-	65717551	Chr2D	65253476	65255035	-	65254255	1.0	0.999	collinear
gene:TraesCS2D02G117000	Chr2D	66460699	66462127	-	66461413	Chr2D	65992725	65994153	-	65993439	1.0	0.997	collinear
gene:TraesCS2D02G117100	Chr2D	66756383	66762104	+	66759243	Chr2D	66253954	66259669	+	66256811	1.0	0.999	collinear
gene:TraesCS2D02G117200	Chr2D	66760376	66764989	-	66762682	Chr2D	66257941	66262554	-	66260247	1.0	0.999	collinear
gene:TraesCS2D02G117300	Chr2D	66820793	66821139	-	66820966	Chr2D	66317644	66317990	-	66317817	1.0	1.0	collinear
gene:TraesCS2D02G117400	Chr2D	66867354	66868547	+	66867950	Chr2D	66363915	66365102	+	66364508	0.932	0.931	collinear
gene:TraesCS2D02G117500	Chr2D	66869370	66876336	-	66872853	Chr2D	66365925	66372891	-	66369408	1.0	1.0	collinear
gene:TraesCS2D02G117600	Chr2D	67193188	67193421	+	67193304	Chr2D	66686672	66686905	+	66686788	1.0	1.0	collinear
gene:TraesCS2D02G117700	Chr2D	67199335	67199982	-	67199658	Chr2D	66692542	66693189	-	66692865	1.0	1.0	collinear
gene:TraesCS2D02G117800	Chr2D	67219847	67232338	+	67226092	Chr2D	66713053	66725544	+	66719298	1.0	1.0	collinear
gene:TraesCS2D02G117900	Chr2D	67233189	67237902	-	67235545	Chr2D	66726395	66731108	-	66728751	1.0	1.0	collinear
gene:TraesCS2D02G118000	Chr2D	67437126	67441778	+	67439452	Chr2D	66929160	66933810	+	66931485	0.998	0.998	collinear
gene:TraesCS2D02G118100	Chr2D	67442923	67443528	+	67443225	Chr2D	66934955	66935560	+	66935257	1.0	1.0	collinear
gene:TraesCS2D02G118200	Chr2D	67496011	67496898	-	67496454	Chr2D	66987340	66988227	-	66987783	1.0	1.0	collinear
gene:TraesCS2D02G118300	Chr2D	67552480	67555313	-	67553896	Chr2D	67043637	67046470	-	67045053	1.0	0.998	collinear
gene:TraesCS2D02G118400	Chr2D	67555894	67562036	-	67558965	Chr2D	67047051	67053196	-	67050123	1.0	0.999	collinear
gene:TraesCS2D02G118500	Chr2D	67964134	67974150	+	67969142	Chr2D	67465633	67475674	+	67470653	0.999	0.998	collinear
gene:TraesCS2D02G118600	Chr2D	67974213	67976465	-	67975339	Chr2D	67475737	67477989	-	67476863	1.0	0.998	collinear
gene:TraesCS2D02G118700	Chr2D	68466875	68467507	-	68467191	Chr2D	68063354	68063986	-	68063670	1.0	1.0	collinear
gene:TraesCS2D02G118800	Chr2D	68560308	68561685	-	68560996	Chr2D	68173496	68174873	-	68174184	1.0	0.99	collinear
gene:TraesCS2D02G118900	Chr2D	68566412	68567365	+	68566888	Chr2D	68179327	68180280	+	68179803	1.0	0.996	collinear
gene:TraesCS2D02G119000	Chr2D	68672704	68673408	+	68673056	Chr2D	68296312	68297016	+	68296664	1.0	0.995	collinear
gene:TraesCS2D02G119100	Chr2D	68732244	68734075	+	68733159	Chr2D	68356339	68358170	+	68357254	1.0	1.0	collinear
gene:TraesCS2D02G119200	Chr2D	68790293	68792536	+	68791414	Chr2D	68413758	68416001	+	68414879	1.0	1.0	collinear
gene:TraesCS2D02G119300	Chr2D	68796004	68797087	+	68796545	Chr2D	68419470	68420553	+	68420011	1.0	1.0	collinear
gene:TraesCS2D02G119400	Chr2D	68798125	68799456	+	68798790	Chr2D	68421735	68423066	+	68422400	1.0	0.998	collinear
gene:TraesCS2D02G119500	Chr2D	68856813	68858690	-	68857751	Chr2D	68480379	68482256	-	68481317	1.0	0.999	collinear
gene:TraesCS2D02G119600	Chr2D	68903785	68905171	-	68904478	Chr2D	68531263	68532649	-	68531956	1.0	1.0	collinear
gene:TraesCS2D02G119700	Chr2D	68921584	68924394	-	68922989	Chr2D	68549061	68551622	-	68550341	1.0	0.999	collinear
gene:TraesCS2D02G119800	Chr2D	69027631	69028365	-	69027998	Chr2D	68658045	68658779	-	68658412	1.0	1.0	collinear
gene:TraesCS2D02G119900	Chr2D	69149159	69150306	+	69149732	Chr2D	68794522	68795669	+	68795095	1.0	0.993	collinear
gene:TraesCS2D02G120000	Chr2D	69269283	69276228	+	69272755	Chr2D	68912215	68919162	+	68915688	1.0	0.997	collinear
gene:TraesCS2D02G120100	Chr2D	69502005	69504329	+	69503167	Chr2D	69143197	69145521	+	69144359	1.0	1.0	collinear
gene:TraesCS2D02G120200	Chr2D	69504557	69510365	-	69507461	Chr2D	69145749	69151436	-	69148592	0.999	0.997	collinear
gene:TraesCS2D02G120300	Chr2D	69531888	69533156	+	69532522	Chr2D	69172758	69174026	+	69173392	1.0	0.998	collinear
gene:TraesCS2D02G120400	Chr2D	69534908	69538722	-	69536815	Chr2D	69175778	69179590	-	69177684	1.0	0.998	collinear
gene:TraesCS2D02G120500	Chr2D	69961362	69962833	-	69962097	Chr2D	69589845	69591316	-	69590580	1.0	0.998	collinear
gene:TraesCS2D02G120600	Chr2D	70283578	70285000	+	70284289	Chr2D	69903586	69905008	+	69904297	1.0	0.998	collinear
gene:TraesCS2D02G120800	Chr2D	70376575	70377664	+	70377119	Chr2D	70006623	70007718	+	70007170	1.0	0.992	collinear
gene:TraesCS2D02G120900	Chr2D	70379453	70380569	+	70380011	Chr2D	70009509	70010625	+	70010067	1.0	0.998	collinear
gene:TraesCS2D02G121000	Chr2D	70383315	70384433	+	70383874	Chr2D	70013359	70014477	+	70013918	1.0	0.997	collinear
gene:TraesCS2D02G121100	Chr2D	70464205	70465317	+	70464761	Chr2D	70096484	70097590	+	70097037	0.994	0.994	collinear
gene:TraesCS2D02G121200	Chr2D	70511526	70512700	+	70512113	Chr2D	70141561	70142735	+	70142148	1.0	1.0	collinear
gene:TraesCS2D02G121300	Chr2D	70522126	70524001	+	70523063	Chr2D	70152153	70154028	+	70153090	1.0	0.997	collinear
gene:TraesCS2D02G121400	Chr2D	70622968	70625567	+	70624267	Chr2D	70252915	70255514	+	70254214	1.0	1.0	collinear
gene:TraesCS2D02G121600	Chr2D	70793474	70796479	-	70794976	Chr2D	70421410	70424415	-	70422912	1.0	1.0	collinear
gene:TraesCS2D02G121700	Chr2D	70820318	70821643	-	70820980	Chr2D	70448076	70449401	-	70448738	1.0	1.0	collinear
gene:TraesCS2D02G121800	Chr2D	70949611	70952243	+	70950927	Chr2D	70575471	70578103	+	70576787	1.0	1.0	collinear
gene:TraesCS2D02G121900	Chr2D	71204035	71204803	+	71204419	Chr2D	70827930	70828698	+	70828314	1.0	1.0	collinear
gene:TraesCS2D02G122100	Chr2D	71257822	71264421	+	71261121	Chr2D	70881409	70888039	+	70884724	1.0	0.973	collinear
gene:TraesCS2D02G122200	Chr2D	71404517	71411525	+	71408021	Chr2D	71027468	71034476	+	71030972	1.0	1.0	collinear
gene:TraesCS2D02G122300	Chr2D	71469885	71473475	+	71471680	Chr2D	71092055	71095419	+	71093737	1.0	1.0	collinear
gene:TraesCS2D02G122400	Chr2D	71565563	71568191	+	71566877	Chr2D	71186820	71189448	+	71188134	1.0	1.0	collinear
gene:TraesCS2D02G122500	Chr2D	71578282	71580971	+	71579626	Chr2D	71198992	71201681	+	71200336	1.0	1.0	collinear
gene:TraesCS2D02G122600	Chr2D	71598775	71601565	+	71600170	Chr2D	71219375	71221955	+	71220665	1.0	1.0	collinear
gene:TraesCS2D02G122700	Chr2D	71621572	71623536	+	71622554	Chr2D	71241955	71243919	+	71242937	1.0	1.0	collinear
gene:TraesCS2D02G122800	Chr2D	71682564	71683611	+	71683087	Chr2D	71302397	71303444	+	71302920	1.0	0.998	collinear
gene:TraesCS2D02G122900	Chr2D	71760333	71764271	-	71762302	Chr2D	71379458	71383396	-	71381427	1.0	1.0	collinear
gene:TraesCS2D02G123000	Chr2D	71767337	71771197	-	71769267	Chr2D	71386200	71389740	-	71387970	0.991	0.991	collinear
gene:TraesCS2D02G123100	Chr2D	71922816	71923124	-	71922970	Chr2D	71540540	71540848	-	71540694	1.0	1.0	collinear
gene:TraesCS2D02G123200	Chr2D	72162503	72164748	+	72163625	Chr2D	71770415	71772660	+	71771537	1.0	1.0	collinear
gene:TraesCS2D02G123300	Chr2D	72169391	72172718	+	72171054	Chr2D	71777303	71780630	+	71778966	1.0	1.0	collinear
gene:TraesCS2D02G123400	Chr2D	72371614	72372229	+	72371921	Chr2D	71978375	71978990	+	71978682	1.0	1.0	collinear
gene:TraesCS2D02G123500	Chr2D	72372665	72376399	-	72374532	Chr2D	71979426	71983160	-	71981293	1.0	1.0	collinear
gene:TraesCS2D02G123600	Chr2D	72439219	72442636	-	72440927	Chr2D	72045706	72049123	-	72047414	1.0	1.0	collinear
gene:TraesCS2D02G123700	Chr2D	72446141	72450759	-	72448450	Chr2D	72052628	72057246	-	72054937	1.0	1.0	collinear
gene:TraesCS2D02G123800	Chr2D	72489053	72489274	-	72489163	Chr2D	72095541	72095762	-	72095651	1.0	1.0	collinear
gene:TraesCS2D02G123900	Chr2D	72593734	72595220	-	72594477	Chr2D	72200000	72201486	-	72200743	1.0	1.0	collinear
gene:TraesCS2D02G124000	Chr2D	72652074	72652689	+	72652381	Chr2D	72257441	72258056	+	72257748	1.0	1.0	collinear
gene:TraesCS2D02G124100	Chr2D	72653119	72656966	-	72655042	Chr2D	72258486	72262333	-	72260409	1.0	1.0	collinear
gene:TraesCS2D02G124200	Chr2D	72698996	72702557	-	72700776	Chr2D	72304234	72307795	-	72306014	1.0	1.0	collinear
gene:TraesCS2D02G124300	Chr2D	72705665	72709112	-	72707388	Chr2D	72310734	72314181	-	72312457	1.0	1.0	collinear
gene:TraesCS2D02G124400	Chr2D	72725159	72726255	+	72725707	Chr2D	72330228	72331324	+	72330776	1.0	0.998	collinear
gene:TraesCS2D02G124500	Chr2D	72965290	72966070	-	72965680	Chr2D	72568340	72569120	-	72568730	1.0	1.0	collinear
gene:TraesCS2D02G124600	Chr2D	72998594	73000048	+	72999321	Chr2D	72601646	72603100	+	72602373	1.0	1.0	collinear
gene:TraesCS2D02G124800	Chr2D	73008820	73010085	-	73009452	Chr2D	72611347	72612612	-	72611979	1.0	1.0	collinear
gene:TraesCS2D02G124900	Chr2D	73018580	73024610	+	73021595	Chr2D	72621107	72627137	+	72624122	1.0	1.0	collinear
