gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	MOV_tgt_chr	MOV_tgt_start	MOV_tgt_end	MOV_tgt_strand	MOV_tgt_midpoint	MOV_coverage	MOV_identity	segment
gene:TraesCS5A02G169500	Chr5A	362168560	362171424	+	362169992	Chr5A	345234305	345237169	+	345235737	1.0	1.0	collinear
gene:TraesCS5A02G169600	Chr5A	362175073	362191053	-	362183063	Chr5A	345240484	345256460	-	345248472	0.998	0.998	collinear
gene:TraesCS5A02G169700	Chr5A	362284266	362287557	-	362285911	Chr5A	345349518	345352809	-	345351163	1.0	1.0	collinear
gene:TraesCS5A02G169800	Chr5A	362376607	362378681	+	362377644	Chr5A	345440664	345442738	+	345441701	1.0	1.0	collinear
gene:TraesCS5A02G169900	Chr5A	362414928	362415110	-	362415019	Chr5A	345478434	345478616	-	345478525	1.0	1.0	collinear
gene:TraesCS5A02G170000	Chr5A	362415342	362421300	-	362418321	Chr5A	345478848	345484806	-	345481827	1.0	1.0	collinear
gene:TraesCS5A02G170100	Chr5A	362779088	362784801	-	362781944	Chr5A	345839459	345845103	-	345842281	0.973	0.973	collinear
gene:TraesCS5A02G170200	Chr5A	362792626	362794515	-	362793570	Chr5A	345853086	345854975	-	345854030	1.0	1.0	collinear
gene:TraesCS5A02G170300	Chr5A	363278101	363280808	-	363279454	Chr5A	346333678	346336385	-	346335031	1.0	1.0	collinear
gene:TraesCS5A02G170400	Chr5A	363595490	363598664	-	363597077	Chr5A	346657501	346660676	-	346659088	1.0	1.0	collinear
gene:TraesCS5A02G170500	Chr5A	363600158	363606966	-	363603562	Chr5A	346662170	346668978	-	346665574	1.0	1.0	collinear
gene:TraesCS5A02G170600	Chr5A	363844923	363856006	+	363850464	Chr5A	346905192	346915956	+	346910574	1.0	1.0	collinear
gene:TraesCS5A02G170700	Chr5A	363919623	363923016	+	363921319	Chr5A	346979369	346982762	+	346981065	1.0	1.0	collinear
gene:TraesCS5A02G170800	Chr5A	364198521	364201599	+	364200060	Chr5A	347257196	347260274	+	347258735	1.0	1.0	collinear
gene:TraesCS5A02G170900	Chr5A	364349381	364351935	+	364350658	Chr5A	347399872	347402426	+	347401149	1.0	1.0	collinear
gene:TraesCS5A02G171000	Chr5A	364354478	364371458	+	364362968	Chr5A	347404888	347421863	+	347413375	1.0	1.0	collinear
gene:TraesCS5A02G171100	Chr5A	364419557	364422951	-	364421254	Chr5A	347469971	347473365	-	347471668	1.0	1.0	collinear
gene:TraesCS5A02G171200	Chr5A	364670610	364671239	-	364670924	Chr5A	347710340	347710969	-	347710654	1.0	1.0	collinear
gene:TraesCS5A02G171300	Chr5A	364674190	364682408	+	364678299	Chr5A	347713422	347721639	+	347717530	1.0	1.0	collinear
gene:TraesCS5A02G171400	Chr5A	364709822	364714782	+	364712302	Chr5A	347747606	347752624	+	347750115	1.0	1.0	collinear
gene:TraesCS5A02G171500	Chr5A	364955885	364959004	-	364957444	Chr5A	347993186	347996305	-	347994745	1.0	1.0	collinear
gene:TraesCS5A02G171600	Chr5A	364961259	364962328	-	364961793	Chr5A	347998560	347999629	-	347999094	1.0	1.0	collinear
gene:TraesCS5A02G171700	Chr5A	364969658	364970710	-	364970184	Chr5A	348006959	348008011	-	348007485	1.0	1.0	collinear
gene:TraesCS5A02G171800	Chr5A	364977810	364978837	-	364978323	Chr5A	348015111	348016138	-	348015624	1.0	1.0	collinear
gene:TraesCS5A02G171900	Chr5A	365091023	365095558	+	365093290	Chr5A	348128243	348132778	+	348130510	1.0	1.0	collinear
gene:TraesCS5A02G172000	Chr5A	365133229	365135983	-	365134606	Chr5A	348170386	348173140	-	348171763	1.0	1.0	collinear
gene:TraesCS5A02G172100	Chr5A	365253527	365255498	+	365254512	Chr5A	348289877	348291848	+	348290862	1.0	1.0	collinear
gene:TraesCS5A02G172200	Chr5A	365599475	365601388	+	365600431	Chr5A	348631392	348633305	+	348632348	1.0	1.0	collinear
gene:TraesCS5A02G172300	Chr5A	365604549	365610428	+	365607488	Chr5A	348636466	348642348	+	348639407	1.0	1.0	collinear
gene:TraesCS5A02G172400	Chr5A	365656136	365656813	-	365656474	Chr5A	348687684	348688361	-	348688022	1.0	1.0	collinear
gene:TraesCS5A02G172500	Chr5A	365666052	365666339	+	365666195	Chr5A	348697483	348697770	+	348697626	1.0	1.0	collinear
gene:TraesCS5A02G172600	Chr5A	365667504	365676095	-	365671799	Chr5A	348698935	348707526	-	348703230	1.0	1.0	collinear
gene:TraesCS5A02G172700	Chr5A	365928854	365934673	+	365931763	Chr5A	348958387	348964206	+	348961296	1.0	1.0	collinear
gene:TraesCS5A02G172800	Chr5A	365937187	365937627	+	365937407	Chr5A	348966720	348967160	+	348966940	1.0	1.0	collinear
gene:TraesCS5A02G172900	Chr5A	366121612	366122633	+	366122122	Chr5A	349149803	349150824	+	349150313	1.0	1.0	collinear
gene:TraesCS5A02G173000	Chr5A	366215497	366248760	+	366232128	Chr5A	349238239	349271199	+	349254719	1.0	1.0	collinear
gene:TraesCS5A02G173100	Chr5A	366253781	366259824	-	366256802	Chr5A	349275949	349281992	-	349278970	1.0	1.0	collinear
gene:TraesCS5A02G173200	Chr5A	366629867	366633348	+	366631607	Chr5A	349649230	349652711	+	349650970	1.0	1.0	collinear
gene:TraesCS5A02G173300	Chr5A	366633016	366638347	-	366635681	Chr5A	349652379	349657710	-	349655044	1.0	1.0	collinear
gene:TraesCS5A02G173400	Chr5A	366711731	366716948	-	366714339	Chr5A	349729970	349734896	-	349732433	1.0	1.0	collinear
gene:TraesCS5A02G173500	Chr5A	366760778	366761643	-	366761210	Chr5A	349778716	349779581	-	349779148	1.0	1.0	collinear
gene:TraesCS5A02G173600	Chr5A	367076643	367078981	+	367077812	Chr5A	350101863	350104201	+	350103032	1.0	1.0	collinear
gene:TraesCS5A02G173700	Chr5A	367080310	367082021	+	367081165	Chr5A	350105530	350107241	+	350106385	1.0	1.0	collinear
gene:TraesCS5A02G173800	Chr5A	367098195	367100312	-	367099253	Chr5A	350123288	350125404	-	350124346	0.999	0.999	collinear
gene:TraesCS5A02G173900	Chr5A	367126899	367133980	+	367130439	Chr5A	350152012	350159093	+	350155552	1.0	1.0	collinear
gene:TraesCS5A02G174000	Chr5A	367135800	367143486	+	367139643	Chr5A	350160913	350168604	+	350164758	1.0	1.0	collinear
gene:TraesCS5A02G174100	Chr5A	367269817	367272259	+	367271038	Chr5A	350294777	350297219	+	350295998	1.0	0.999	collinear
gene:TraesCS5A02G174200	Chr5A	367556709	367565775	+	367561242	Chr5A	350578876	350588053	+	350583464	1.0	1.0	collinear
gene:TraesCS5A02G174300	Chr5A	367593024	367598460	-	367595742	Chr5A	350615301	350620737	-	350618019	1.0	1.0	collinear
gene:TraesCS5A02G174400	Chr5A	367598663	367602675	+	367600669	Chr5A	350620940	350624952	+	350622946	1.0	1.0	collinear
gene:TraesCS5A02G174600	Chr5A	367753099	367753509	+	367753304	Chr5A	350774525	350774935	+	350774730	1.0	1.0	collinear
gene:TraesCS5A02G174700	Chr5A	367754507	367755446	-	367754976	Chr5A	350775933	350776872	-	350776402	1.0	0.998	collinear
gene:TraesCS5A02G174800	Chr5A	367781775	367784826	-	367783300	Chr5A	350802925	350805976	-	350804450	1.0	0.997	collinear
gene:TraesCS5A02G174900	Chr5A	367788488	367799867	-	367794177	Chr5A	350809376	350820325	-	350814850	1.0	1.0	collinear
gene:TraesCS5A02G175000	Chr5A	368111963	368112296	+	368112129	Chr5A	351131420	351131753	+	351131586	1.0	1.0	collinear
gene:TraesCS5A02G175100	Chr5A	368131254	368133086	-	368132170	Chr5A	351143693	351145525	-	351144609	1.0	0.999	collinear
gene:TraesCS5A02G175200	Chr5A	368545797	368548609	+	368547203	Chr5A	351556797	351559609	+	351558203	1.0	1.0	collinear
gene:TraesCS5A02G175300	Chr5A	368551948	368566086	-	368559017	Chr5A	351562699	351576574	-	351569636	1.0	1.0	collinear
gene:TraesCS5A02G175400	Chr5A	368791792	368793887	+	368792839	Chr5A	351798627	351800582	+	351799604	1.0	1.0	collinear
gene:TraesCS5A02G175500	Chr5A	368875777	368878913	-	368877345	Chr5A	351882181	351885317	-	351883749	1.0	1.0	collinear
gene:TraesCS5A02G175600	Chr5A	369623830	369639749	+	369631789	Chr5A	352610002	352625656	+	352617829	1.0	1.0	collinear
gene:TraesCS5A02G175800	Chr5A	370096565	370096795	+	370096680	Chr5A	353077674	353077904	+	353077789	1.0	1.0	collinear
gene:TraesCS5A02G175700	Chr5A	370096360	370100052	-	370098206	Chr5A	353077469	353081161	-	353079315	1.0	1.0	collinear
gene:TraesCS5A02G175900	Chr5A	370106256	370107114	-	370106685	Chr5A	353087058	353087916	-	353087487	1.0	1.0	collinear
gene:TraesCS5A02G176000	Chr5A	370190345	370192650	-	370191497	Chr5A	353170285	353172590	-	353171437	1.0	1.0	collinear
gene:TraesCS5A02G176100	Chr5A	370239620	370247353	+	370243486	Chr5A	353219558	353227291	+	353223424	1.0	1.0	collinear
gene:TraesCS5A02G176200	Chr5A	370260581	370263148	+	370261864	Chr5A	353240099	353242666	+	353241382	1.0	1.0	collinear
gene:TraesCS5A02G176300	Chr5A	370266036	370270454	+	370268245	Chr5A	353245554	353249830	+	353247692	1.0	1.0	collinear
gene:TraesCS5A02G176400	Chr5A	371021654	371031127	+	371026390	Chr5A	353989412	353998885	+	353994148	1.0	1.0	collinear
gene:TraesCS5A02G176500	Chr5A	371031430	371032056	-	371031743	Chr5A	353998992	353999618	-	353999305	1.0	1.0	collinear
gene:TraesCS5A02G176600	Chr5A	371034508	371039229	+	371036868	Chr5A	354002070	354006791	+	354004430	1.0	1.0	collinear
gene:TraesCS5A02G176700	Chr5A	372155839	372158383	-	372157111	Chr5A	355110810	355113354	-	355112082	1.0	1.0	collinear
gene:TraesCS5A02G176800	Chr5A	372590864	372595698	-	372593281	Chr5A	355543402	355548236	-	355545819	1.0	1.0	collinear
gene:TraesCS5A02G176900	Chr5A	372931533	372934143	+	372932838	Chr5A	355881423	355884033	+	355882728	1.0	1.0	collinear
gene:TraesCS5A02G177000	Chr5A	374023059	374023446	-	374023252	Chr5A	356947166	356947553	-	356947359	1.0	0.995	collinear
gene:TraesCS5A02G177100	Chr5A	374476464	374478950	+	374477707	Chr5A	357398406	357400892	+	357399649	1.0	1.0	collinear
gene:TraesCS5A02G177200	Chr5A	374627820	374629221	+	374628520	Chr5A	357548079	357549480	+	357548779	1.0	1.0	collinear
gene:TraesCS5A02G177300	Chr5A	374645229	374650071	-	374647650	Chr5A	357565286	357570128	-	357567707	1.0	0.999	collinear
gene:TraesCS5A02G177400	Chr5A	374891801	374905047	-	374898424	Chr5A	357810665	357823627	-	357817146	1.0	1.0	collinear
gene:TraesCS5A02G177500	Chr5A	375248064	375254182	+	375251123	Chr5A	358164416	358170534	+	358167475	1.0	0.999	collinear
gene:TraesCS5A02G177600	Chr5A	375282803	375284817	+	375283810	Chr5A	358198540	358200554	+	358199547	1.0	1.0	collinear
gene:TraesCS5A02G177700	Chr5A	375286301	375289673	+	375287987	Chr5A	358202038	358205410	+	358203724	1.0	1.0	collinear
gene:TraesCS5A02G177800	Chr5A	375370668	375376338	+	375373503	Chr5A	358285485	358291155	+	358288320	1.0	1.0	collinear
gene:TraesCS5A02G177900	Chr5A	375549205	375552835	-	375551020	Chr5A	358463251	358466881	-	358465066	1.0	1.0	collinear
gene:TraesCS5A02G178000	Chr5A	375564627	375565265	+	375564946	Chr5A	358478670	358479308	+	358478989	1.0	1.0	collinear
gene:TraesCS5A02G178100	Chr5A	375568894	375573740	-	375571317	Chr5A	358482545	358487391	-	358484968	1.0	1.0	collinear
gene:TraesCS5A02G178200	Chr5A	375832224	375841658	+	375836941	Chr5A	358744151	358752891	+	358748521	1.0	1.0	collinear
gene:TraesCS5A02G178300	Chr5A	375842282	375848131	-	375845206	Chr5A	358753515	358759153	-	358756334	1.0	1.0	collinear
gene:TraesCS5A02G178400	Chr5A	376095776	376105172	-	376100474	Chr5A	359005216	359014371	-	359009793	1.0	1.0	collinear
gene:TraesCS5A02G178500	Chr5A	376463674	376470350	+	376467012	Chr5A	359372076	359378752	+	359375414	1.0	1.0	collinear
gene:TraesCS5A02G178600	Chr5A	376545327	376548004	+	376546665	Chr5A	359453191	359455868	+	359454529	1.0	1.0	collinear
gene:TraesCS5A02G178700	Chr5A	376836783	376837804	+	376837293	Chr5A	359734767	359735788	+	359735277	1.0	1.0	collinear
gene:TraesCS5A02G178800	Chr5A	376838711	376843715	-	376841213	Chr5A	359736695	359741483	-	359739089	0.971	0.97	collinear
gene:TraesCS5A02G178900	Chr5A	376991851	376995590	-	376993720	Chr5A	359888293	359892032	-	359890162	1.0	1.0	collinear
gene:TraesCS5A02G179000	Chr5A	377119825	377120707	+	377120266	Chr5A	360013659	360014541	+	360014100	1.0	1.0	collinear
gene:TraesCS5A02G179100	Chr5A	377124123	377124242	-	377124182	Chr5A	360017949	360018068	-	360018008	1.0	1.0	collinear
gene:TraesCS5A02G179200	Chr5A	377185863	377185970	-	377185916	Chr5A	360078187	360078294	-	360078240	1.0	1.0	collinear
gene:TraesCS5A02G179300	Chr5A	377192146	377193242	-	377192694	Chr5A	360084470	360085566	-	360085018	1.0	1.0	collinear
gene:TraesCS5A02G179400	Chr5A	377317176	377326684	+	377321930	Chr5A	360209020	360218489	+	360213754	0.986	0.986	collinear
gene:TraesCS5A02G179500	Chr5A	377327544	377332103	-	377329823	Chr5A	360219349	360223908	-	360221628	1.0	1.0	collinear
gene:TraesCS5A02G179600	Chr5A	377914084	377927072	+	377920578	Chr5A	360794448	360807436	+	360800942	1.0	1.0	collinear
gene:TraesCS5A02G179700	Chr5A	377938675	377941231	+	377939953	Chr5A	360818889	360821445	+	360820167	1.0	1.0	collinear
gene:TraesCS5A02G179800	Chr5A	378271383	378273033	-	378272208	Chr5A	361149796	361151446	-	361150621	1.0	1.0	collinear
gene:TraesCS5A02G179900	Chr5A	378508702	378518232	-	378513467	Chr5A	361383957	361393083	-	361388520	1.0	1.0	collinear
gene:TraesCS5A02G180000	Chr5A	378552670	378555431	+	378554050	Chr5A	361426887	361429648	+	361428267	1.0	1.0	collinear
gene:TraesCS5A02G180100	Chr5A	378726927	378727983	-	378727455	Chr5A	361600293	361601349	-	361600821	1.0	1.0	collinear
gene:TraesCS5A02G180200	Chr5A	379018882	379022099	-	379020490	Chr5A	361888910	361892127	-	361890518	1.0	1.0	collinear
gene:TraesCS5A02G180300	Chr5A	379091306	379098185	-	379094745	Chr5A	361960885	361967761	-	361964323	1.0	1.0	collinear
gene:TraesCS5A02G180400	Chr5A	379131581	379134831	-	379133206	Chr5A	362001158	362004408	-	362002783	1.0	1.0	collinear
gene:TraesCS5A02G180500	Chr5A	379227772	379228359	-	379228065	Chr5A	362097179	362097766	-	362097472	1.0	1.0	collinear
gene:TraesCS5A02G180600	Chr5A	379343370	379344497	+	379343933	Chr5A	362212043	362213170	+	362212606	1.0	1.0	collinear
gene:TraesCS5A02G180700	Chr5A	379352477	379353369	+	379352923	Chr5A	362221150	362222042	+	362221596	1.0	1.0	collinear
gene:TraesCS5A02G180800	Chr5A	379353913	379354845	-	379354379	Chr5A	362222586	362223518	-	362223052	1.0	1.0	collinear
gene:TraesCS5A02G180900	Chr5A	379355434	379356264	-	379355849	Chr5A	362224107	362224937	-	362224522	1.0	1.0	collinear
gene:TraesCS5A02G181000	Chr5A	379399966	379401572	-	379400769	Chr5A	362267959	362269565	-	362268762	1.0	1.0	collinear
gene:TraesCS5A02G181100	Chr5A	380160127	380161346	-	380160736	Chr5A	363032278	363033497	-	363032887	1.0	1.0	collinear
gene:TraesCS5A02G181200	Chr5A	380164914	380169848	-	380167381	Chr5A	363037064	363041998	-	363039531	1.0	1.0	collinear
gene:TraesCS5A02G181300	Chr5A	380175419	380176375	-	380175897	Chr5A	363047569	363048525	-	363048047	1.0	1.0	collinear
gene:TraesCS5A02G181400	Chr5A	380210335	380222483	+	380216409	Chr5A	363082253	363094401	+	363088327	1.0	1.0	collinear
gene:TraesCS5A02G181500	Chr5A	380224329	380227023	-	380225676	Chr5A	363096247	363098947	-	363097597	1.0	1.0	collinear
gene:TraesCS5A02G181600	Chr5A	380269293	380289821	-	380279557	Chr5A	363141020	363153949	-	363147484	1.0	0.977	collinear
gene:TraesCS5A02G181700	Chr5A	381301631	381304818	-	381303224	Chr5A	364159395	364162582	-	364160988	1.0	0.998	collinear
gene:TraesCS5A02G181800	Chr5A	381365734	381371670	-	381368702	Chr5A	364223416	364229352	-	364226384	1.0	0.997	collinear
gene:TraesCS5A02G181900	Chr5A	381701799	381708629	-	381705214	Chr5A	364580132	364586692	-	364583412	0.997	0.995	collinear
gene:TraesCS5A02G182000	Chr5A	381755314	381758008	-	381756661	Chr5A	364633377	364636071	-	364634724	1.0	1.0	collinear
gene:TraesCS5A02G182200	Chr5A	382067888	382072984	+	382070436	Chr5A	364939561	364944657	+	364942109	1.0	0.999	collinear
gene:TraesCS5A02G182300	Chr5A	382088729	382092056	-	382090392	Chr5A	364960402	364963729	-	364962065	1.0	1.0	collinear
gene:TraesCS5A02G182400	Chr5A	382104287	382105903	+	382105095	Chr5A	364975960	364977576	+	364976768	1.0	1.0	collinear
gene:TraesCS5A02G182500	Chr5A	382291561	382292892	+	382292226	Chr5A	365162340	365163670	+	365163005	0.999	0.999	collinear
gene:TraesCS5A02G182600	Chr5A	382326593	382330060	+	382328326	Chr5A	365197001	365200468	+	365198734	1.0	1.0	collinear
gene:TraesCS5A02G182700	Chr5A	382328662	382329000	-	382328831	Chr5A	365199070	365199408	-	365199239	1.0	1.0	collinear
gene:TraesCS5A02G182800	Chr5A	382334601	382338696	-	382336648	Chr5A	365205009	365209590	-	365207299	0.992	0.982	collinear
gene:TraesCS5A02G182900	Chr5A	382544202	382549989	-	382547095	Chr5A	365390986	365396592	-	365393789	0.98	0.979	collinear
gene:TraesCS5A02G183100	Chr5A	382563537	382570190	-	382566863	Chr5A	365409695	365416348	-	365413021	1.0	0.998	collinear
gene:TraesCS5A02G183200	Chr5A	382764008	382769194	-	382766601	Chr5A	365609078	365614264	-	365611671	1.0	0.998	collinear
gene:TraesCS5A02G183300	Chr5A	382777720	382778535	-	382778127	Chr5A	365622538	365623345	-	365622941	0.99	0.985	collinear
gene:TraesCS5A02G183400	Chr5A	382781217	382782423	-	382781820	Chr5A	365626221	365627420	-	365626820	0.993	0.993	collinear
gene:TraesCS5A02G183500	Chr5A	383191065	383192590	+	383191827	Chr5A	366021429	366022954	+	366022191	1.0	0.998	collinear
gene:TraesCS5A02G183600	Chr5A	383418336	383419385	+	383418860	Chr5A	366244432	366245481	+	366244956	1.0	1.0	collinear
gene:TraesCS5A02G183700	Chr5A	383459585	383460617	+	383460101	Chr5A	366293101	366294097	+	366293599	0.963	0.956	collinear
gene:TraesCS5A02G183800	Chr5A	383463470	383466814	-	383465142	Chr5A	366296946	366300290	-	366298618	1.0	0.998	collinear
gene:TraesCS5A02G183900	Chr5A	383828909	383830317	+	383829613	Chr5A	366691120	366692530	+	366691825	1.0	0.984	collinear
gene:TraesCS5A02G184000	Chr5A	383875859	383876920	+	383876389	Chr5A	366751594	366752653	+	366752123	0.997	0.992	collinear
gene:TraesCS5A02G184100	Chr5A	383880573	383883394	-	383881983	Chr5A	366756166	366758987	-	366757576	1.0	0.998	collinear
gene:TraesCS5A02G184200	Chr5A	383885606	383889467	-	383887536	Chr5A	366761056	366764897	-	366762976	0.993	0.99	collinear
gene:TraesCS5A02G184300	Chr5A	383945079	383948279	-	383946679	Chr5A	366834280	366837608	-	366835944	1.0	0.997	collinear
gene:TraesCS5A02G184400	Chr5A	384186780	384190332	+	384188556	Chr5A	367060463	367063867	+	367062165	1.0	1.0	collinear
gene:TraesCS5A02G184500	Chr5A	384190666	384194057	-	384192361	Chr5A	367064201	367067589	-	367065895	0.998	0.997	collinear
gene:TraesCS5A02G184600	Chr5A	384212685	384213923	-	384213304	Chr5A	367086278	367087507	-	367086892	0.992	0.99	collinear
gene:TraesCS5A02G184700	Chr5A	384214168	384217272	-	384215720	Chr5A	367087752	367090856	-	367089304	1.0	0.999	collinear
gene:TraesCS5A02G184800	Chr5A	384346266	384354125	-	384350195	Chr5A	367224215	367232074	-	367228144	1.0	0.999	collinear
gene:TraesCS5A02G184900	Chr5A	384624131	384635845	+	384629988	Chr5A	367511463	367523178	+	367517320	1.0	0.998	collinear
gene:TraesCS5A02G185000	Chr5A	384951458	384954187	-	384952822	Chr5A	367834074	367836803	-	367835438	1.0	0.999	collinear
gene:TraesCS5A02G185100	Chr5A	385382470	385383393	-	385382931	Chr5A	368239817	368240741	-	368240279	1.0	0.997	collinear
gene:TraesCS5A02G185200	Chr5A	385387539	385392656	-	385390097	Chr5A	368244874	368249998	-	368247436	1.0	0.997	collinear
gene:TraesCS5A02G185300	Chr5A	385395463	385398734	-	385397098	Chr5A	368252804	368256217	-	368254510	1.0	0.999	collinear
gene:TraesCS5A02G185400	Chr5A	385542658	385543681	+	385543169	Chr5A	368391597	368392618	+	368392107	0.998	0.996	collinear
gene:TraesCS5A02G185500	Chr5A	385546281	385555174	-	385550727	Chr5A	368395093	368403991	-	368399542	1.0	0.999	collinear
gene:TraesCS5A02G185600	Chr5A	385955280	385957147	+	385956213	Chr5A	368803115	368804982	+	368804048	1.0	1.0	collinear
gene:TraesCS5A02G185700	Chr5A	386162169	386164441	+	386163305	Chr5A	369008224	369010496	+	369009360	1.0	1.0	collinear
gene:TraesCS5A02G185800	Chr5A	386164706	386167548	-	386166127	Chr5A	369010761	369013603	-	369012182	1.0	1.0	collinear
gene:TraesCS5A02G185900	Chr5A	386170777	386174815	-	386172796	Chr5A	369016685	369020723	-	369018704	1.0	1.0	collinear
gene:TraesCS5A02G186000	Chr5A	386178114	386179259	+	386178686	Chr5A	369023774	369024919	+	369024346	1.0	1.0	collinear
gene:TraesCS5A02G186100	Chr5A	386183293	386184568	-	386183930	Chr5A	369028946	369030221	-	369029583	1.0	1.0	collinear
gene:TraesCS5A02G186200	Chr5A	386697964	386699373	+	386698668	Chr5A	369541890	369543299	+	369542594	1.0	1.0	collinear
gene:TraesCS5A02G186300	Chr5A	387399455	387404857	+	387402156	Chr5A	370240276	370245678	+	370242977	1.0	1.0	collinear
gene:TraesCS5A02G186400	Chr5A	387405354	387408684	-	387407019	Chr5A	370246175	370249505	-	370247840	1.0	1.0	collinear
gene:TraesCS5A02G186500	Chr5A	387917886	387927501	+	387922693	Chr5A	370763743	370773358	+	370768550	1.0	1.0	collinear
gene:TraesCS5A02G186600	Chr5A	387927617	387929918	-	387928767	Chr5A	370773474	370775775	-	370774624	1.0	0.999	collinear
gene:TraesCS5A02G186700	Chr5A	388165599	388169896	+	388167747	Chr5A	371011540	371015837	+	371013688	1.0	1.0	collinear
gene:TraesCS5A02G186800	Chr5A	388570939	388576184	+	388573561	Chr5A	371414677	371419922	+	371417299	1.0	1.0	collinear
gene:TraesCS5A02G186900	Chr5A	388633688	388636663	-	388635175	Chr5A	371477450	371480425	-	371478937	1.0	1.0	collinear
gene:TraesCS5A02G187000	Chr5A	388637664	388643415	-	388640539	Chr5A	371481425	371487176	-	371484300	1.0	1.0	collinear
gene:TraesCS5A02G187100	Chr5A	389052380	389060906	+	389056643	Chr5A	384945782	384953869	-	384949825	0.979	0.979	collinear
gene:TraesCS5A02G187200	Chr5A	389061691	389064458	-	389063074	Chr5A	384942229	384944996	+	384943612	1.0	1.0	collinear
gene:TraesCS5A02G187300	Chr5A	389069720	389073100	+	389071410	Chr5A	384933845	384937225	-	384935535	1.0	1.0	collinear
gene:TraesCS5A02G187400	Chr5A	389131980	389133955	-	389132967	Chr5A	384872678	384874653	+	384873665	1.0	1.0	collinear
gene:TraesCS5A02G187500	Chr5A	389153524	389154678	+	389154101	Chr5A	384851954	384853108	-	384852531	1.0	1.0	collinear
gene:TraesCS5A02G187600	Chr5A	389159558	389163387	+	389161472	Chr5A	384843235	384847064	-	384845149	1.0	1.0	collinear
gene:TraesCS5A02G187700	Chr5A	389165768	389167324	-	389166546	Chr5A	384839298	384840854	+	384840076	1.0	1.0	collinear
gene:TraesCS5A02G188300	Chr5A	389763146	389764957	-	389764051	Chr5A	384374716	384376527	+	384375621	1.0	1.0	collinear
gene:TraesCS5A02G188400	Chr5A	390229534	390231245	+	390230389	Chr5A	383910739	383912450	-	383911594	1.0	1.0	collinear
gene:TraesCS5A02G188500	Chr5A	390234284	390237986	+	390236135	Chr5A	383903998	383907700	-	383905849	1.0	1.0	collinear
gene:TraesCS5A02G188600	Chr5A	390242133	390244439	-	390243286	Chr5A	383897545	383899851	+	383898698	1.0	0.999	collinear
gene:TraesCS5A02G188700	Chr5A	390365810	390370864	-	390368337	Chr5A	383772305	383777359	+	383774832	1.0	1.0	collinear
gene:TraesCS5A02G188800	Chr5A	390552710	390563403	-	390558056	Chr5A	383579965	383590658	+	383585311	1.0	1.0	collinear
gene:TraesCS5A02G188900	Chr5A	390730454	390734791	-	390732622	Chr5A	383409077	383413174	+	383411125	1.0	1.0	collinear
gene:TraesCS5A02G189000	Chr5A	391516937	391521446	-	391519191	Chr5A	382643286	382647774	+	382645530	1.0	0.996	collinear
gene:TraesCS5A02G189100	Chr5A	391542907	391548314	-	391545610	Chr5A	382631074	382636140	+	382633607	0.977	0.974	collinear
gene:TraesCS5A02G189200	Chr5A	391548711	391554182	-	391551446	Chr5A	382625029	382630488	+	382627758	1.0	0.996	collinear
gene:TraesCS5A02G189300	Chr5A	391977248	391978991	-	391978119	Chr5A	382264671	382266360	+	382265515	0.966	0.962	collinear
gene:TraesCS5A02G189400	Chr5A	391998137	392000722	-	391999429	Chr5A	382240977	382243891	+	382242434	1.0	0.997	collinear
gene:TraesCS5A02G189500	Chr5A	392035064	392038145	-	392036604	Chr5A	382200462	382203585	+	382202023	1.0	0.998	collinear
gene:TraesCS5A02G189600	Chr5A	392574715	392585765	+	392580240	Chr5A	381661267	381672318	-	381666792	1.0	0.999	collinear
gene:TraesCS5A02G189700	Chr5A	393252482	393254499	+	393253490	Chr5A	381002190	381004207	-	381003198	1.0	0.995	collinear
gene:TraesCS5A02G189800	Chr5A	393363595	393365096	+	393364345	Chr5A	380934076	380935577	-	380934826	1.0	0.995	collinear
gene:TraesCS5A02G189900	Chr5A	393469551	393478023	+	393473787	Chr5A	380830802	380839103	-	380834952	1.0	0.998	collinear
gene:TraesCS5A02G190000	Chr5A	394181080	394183400	-	394182240	Chr5A	380152249	380154569	+	380153409	1.0	0.999	collinear
gene:TraesCS5A02G190100	Chr5A	394556419	394558559	-	394557489	Chr5A	379769475	379771615	+	379770545	1.0	1.0	collinear
gene:TraesCS5A02G190200	Chr5A	394753167	394754858	-	394754012	Chr5A	379573621	379575303	+	379574462	0.995	0.993	collinear
gene:TraesCS5A02G190300	Chr5A	394753672	394754694	+	394754183	Chr5A	379573785	379574807	-	379574296	1.0	0.999	collinear
gene:TraesCS5A02G190400	Chr5A	394755631	394759459	-	394757545	Chr5A	379569057	379572848	+	379570952	0.992	0.987	collinear
gene:TraesCS5A02G190500	Chr5A	395000985	395001446	-	395001215	Chr5A	379333637	379334098	+	379333867	1.0	1.0	collinear
gene:TraesCS5A02G190600	Chr5A	395053634	395058676	+	395056155	Chr5A	379277035	379282077	-	379279556	0.999	0.993	collinear
gene:TraesCS5A02G190700	Chr5A	395062528	395063210	-	395062869	Chr5A	379272799	379273481	+	379273140	1.0	0.995	collinear
gene:TraesCS5A02G190800	Chr5A	395074525	395076886	-	395075705	Chr5A	379258887	379261248	+	379260067	1.0	1.0	collinear
gene:TraesCS5A02G190900	Chr5A	395284820	395286256	-	395285538	Chr5A	379049961	379051396	+	379050678	0.999	0.999	collinear
