gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	MOV_tgt_chr	MOV_tgt_start	MOV_tgt_end	MOV_tgt_strand	MOV_tgt_midpoint	MOV_coverage	MOV_identity	segment
gene:TraesCS4D02G076900	Chr4D	51286599	51288866	+	51287732	Chr4D	53752522	53754789	+	53753655	1.0	1.0	collinear
gene:TraesCS4D02G077000	Chr4D	51295762	51296753	-	51296257	Chr4D	53761685	53762676	-	53762180	1.0	1.0	collinear
gene:TraesCS4D02G077100	Chr4D	51314635	51315295	-	51314965	Chr4D	53780558	53781218	-	53780888	1.0	1.0	collinear
gene:TraesCS4D02G077200	Chr4D	51347689	51348336	-	51348012	Chr4D	53812874	53813521	-	53813197	1.0	1.0	collinear
gene:TraesCS4D02G077300	Chr4D	51455328	51455990	-	51455659	Chr4D	53917079	53917741	-	53917410	1.0	1.0	collinear
gene:TraesCS4D02G077400	Chr4D	51554004	51558494	+	51556249	Chr4D	54014688	54019178	+	54016933	1.0	1.0	collinear
gene:TraesCS4D02G077500	Chr4D	51608464	51609747	+	51609105	Chr4D	54063043	54064326	+	54063684	1.0	1.0	collinear
gene:TraesCS4D02G077600	Chr4D	51615420	51616874	-	51616147	Chr4D	54069713	54071167	-	54070440	1.0	1.0	collinear
gene:TraesCS4D02G077700	Chr4D	51793934	51800093	-	51797013	Chr4D	54246950	54253109	-	54250029	1.0	1.0	collinear
gene:TraesCS4D02G077800	Chr4D	52014023	52014534	-	52014278	Chr4D	54463844	54464355	-	54464099	1.0	1.0	collinear
gene:TraesCS4D02G077900	Chr4D	52215095	52216001	+	52215548	Chr4D	54662949	54663855	+	54663402	1.0	1.0	collinear
gene:TraesCS4D02G078000	Chr4D	52467388	52470105	+	52468746	Chr4D	54912754	54915471	+	54914112	1.0	1.0	collinear
gene:TraesCS4D02G078100	Chr4D	52470433	52473315	-	52471874	Chr4D	54915799	54918681	-	54917240	1.0	1.0	collinear
gene:TraesCS4D02G078200	Chr4D	52492099	52496665	+	52494382	Chr4D	54937287	54941853	+	54939570	1.0	1.0	collinear
gene:TraesCS4D02G078300	Chr4D	52496892	52497366	-	52497129	Chr4D	54942080	54942554	-	54942317	1.0	1.0	collinear
gene:TraesCS4D02G078400	Chr4D	52620984	52623428	+	52622206	Chr4D	55069927	55072371	+	55071149	1.0	1.0	collinear
gene:TraesCS4D02G078600	Chr4D	52751281	52754472	+	52752876	Chr4D	55199694	55202885	+	55201289	1.0	1.0	collinear
gene:TraesCS4D02G078700	Chr4D	52753957	52756579	-	52755268	Chr4D	55202370	55204992	-	55203681	1.0	1.0	collinear
gene:TraesCS4D02G078800	Chr4D	52762678	52766546	+	52764612	Chr4D	55211410	55214600	+	55213005	0.972	0.972	collinear
gene:TraesCS4D02G078900	Chr4D	52775740	52779092	-	52777416	Chr4D	55223794	55227146	-	55225470	1.0	1.0	collinear
gene:TraesCS4D02G079000	Chr4D	52779401	52780851	+	52780126	Chr4D	55227455	55228905	+	55228180	1.0	1.0	collinear
gene:TraesCS4D02G079100	Chr4D	53231602	53237375	+	53234488	Chr4D	55673764	55679537	+	55676650	1.0	1.0	collinear
gene:TraesCS4D02G079200	Chr4D	53237605	53242400	+	53240002	Chr4D	55679767	55684562	+	55682164	1.0	1.0	collinear
gene:TraesCS4D02G079300	Chr4D	53242266	53248192	-	53245229	Chr4D	55684428	55690122	-	55687275	1.0	0.997	collinear
gene:TraesCS4D02G079400	Chr4D	53493887	53496177	-	53495032	Chr4D	55939421	55941711	-	55940566	1.0	0.999	collinear
gene:TraesCS4D02G079500	Chr4D	53750729	53752656	-	53751692	Chr4D	56194018	56195945	-	56194981	1.0	1.0	collinear
gene:TraesCS4D02G079600	Chr4D	53758442	53762789	-	53760615	Chr4D	56201731	56206078	-	56203904	1.0	1.0	collinear
gene:TraesCS4D02G079700	Chr4D	53772857	53775601	-	53774229	Chr4D	56215926	56218670	-	56217298	1.0	1.0	collinear
gene:TraesCS4D02G079800	Chr4D	53777911	53778865	-	53778388	Chr4D	56220980	56221934	-	56221457	1.0	1.0	collinear
gene:TraesCS4D02G079900	Chr4D	53862639	53864410	-	53863524	Chr4D	56303846	56305617	-	56304731	1.0	1.0	collinear
gene:TraesCS4D02G080000	Chr4D	54052706	54055530	-	54054118	Chr4D	56493266	56496090	-	56494678	1.0	1.0	collinear
gene:TraesCS4D02G080100	Chr4D	54126623	54127674	-	54127148	Chr4D	56566911	56567962	-	56567436	1.0	1.0	collinear
gene:TraesCS4D02G080200	Chr4D	54261815	54266356	+	54264085	Chr4D	56700697	56705238	+	56702967	1.0	1.0	collinear
gene:TraesCS4D02G080300	Chr4D	54407216	54408847	-	54408031	Chr4D	56848984	56850615	-	56849799	1.0	1.0	collinear
gene:TraesCS4D02G080400	Chr4D	54474398	54476568	+	54475483	Chr4D	56911254	56913424	+	56912339	1.0	1.0	collinear
gene:TraesCS4D02G080500	Chr4D	54604350	54605788	+	54605069	Chr4D	57040944	57042382	+	57041663	1.0	1.0	collinear
gene:TraesCS4D02G080600	Chr4D	54620793	54622251	-	54621522	Chr4D	57057266	57058724	-	57057995	1.0	1.0	collinear
gene:TraesCS4D02G080700	Chr4D	54678101	54684917	+	54681509	Chr4D	57113498	57120314	+	57116906	1.0	1.0	collinear
gene:TraesCS4D02G080800	Chr4D	54787728	54802178	-	54794953	Chr4D	57222431	57236704	-	57229567	1.0	0.999	collinear
gene:TraesCS4D02G080900	Chr4D	54805532	54807867	+	54806699	Chr4D	57240058	57242393	+	57241225	1.0	1.0	collinear
gene:TraesCS4D02G081000	Chr4D	54808771	54812009	-	54810390	Chr4D	57243297	57246535	-	57244916	1.0	1.0	collinear
gene:TraesCS4D02G081100	Chr4D	55046790	55052311	+	55049550	Chr4D	57481286	57486807	+	57484046	1.0	1.0	collinear
gene:TraesCS4D02G081200	Chr4D	55049422	55059562	-	55054492	Chr4D	57483918	57494058	-	57488988	1.0	1.0	collinear
gene:TraesCS4D02G081300	Chr4D	55064251	55068537	-	55066394	Chr4D	57498747	57503033	-	57500890	1.0	1.0	collinear
gene:TraesCS4D02G081400	Chr4D	55244698	55250083	+	55247390	Chr4D	57678226	57683611	+	57680918	1.0	1.0	collinear
gene:TraesCS4D02G081500	Chr4D	55250298	55251359	-	55250828	Chr4D	57683826	57684887	-	57684356	1.0	1.0	collinear
gene:TraesCS4D02G081600	Chr4D	55279294	55281404	+	55280349	Chr4D	57712747	57714857	+	57713802	1.0	1.0	collinear
gene:TraesCS4D02G081700	Chr4D	55283971	55287557	-	55285764	Chr4D	57716984	57720570	-	57718777	1.0	1.0	collinear
gene:TraesCS4D02G081800	Chr4D	55351008	55357103	+	55354055	Chr4D	57779649	57785744	+	57782696	1.0	1.0	collinear
gene:TraesCS4D02G081900	Chr4D	55357193	55362808	-	55360000	Chr4D	57785834	57791449	-	57788641	1.0	1.0	collinear
gene:TraesCS4D02G082000	Chr4D	55486685	55490064	+	55488374	Chr4D	57914901	57918280	+	57916590	1.0	1.0	collinear
gene:TraesCS4D02G082100	Chr4D	55559831	55564851	+	55562341	Chr4D	57987335	57991922	+	57989628	1.0	1.0	collinear
gene:TraesCS4D02G082200	Chr4D	55567003	55567725	+	55567364	Chr4D	57994074	57994796	+	57994435	1.0	1.0	collinear
gene:TraesCS4D02G082300	Chr4D	55581025	55584910	-	55582967	Chr4D	58008096	58011981	-	58010038	1.0	1.0	collinear
gene:TraesCS4D02G082400	Chr4D	55644462	55645280	-	55644871	Chr4D	58071334	58072152	-	58071743	1.0	1.0	collinear
gene:TraesCS4D02G082500	Chr4D	55963623	55965161	-	55964392	Chr4D	58399878	58401416	-	58400647	1.0	1.0	collinear
gene:TraesCS4D02G082600	Chr4D	56025694	56030131	-	56027912	Chr4D	58461949	58466386	-	58464167	1.0	1.0	collinear
gene:TraesCS4D02G082700	Chr4D	56706592	56709999	+	56708295	Chr4D	59140298	59143705	+	59142001	1.0	1.0	collinear
gene:TraesCS4D02G082800	Chr4D	56717029	56722549	-	56719789	Chr4D	59150735	59156255	-	59153495	1.0	1.0	collinear
gene:TraesCS4D02G083000	Chr4D	56743297	56745153	-	56744225	Chr4D	59176697	59178553	-	59177625	1.0	1.0	collinear
gene:TraesCS4D02G083100	Chr4D	56946795	56950730	-	56948762	Chr4D	59379622	59383557	-	59381589	1.0	1.0	collinear
gene:TraesCS4D02G083200	Chr4D	57069447	57075695	+	57072571	Chr4D	59502055	59508303	+	59505179	1.0	1.0	collinear
gene:TraesCS4D02G083300	Chr4D	57076214	57077374	-	57076794	Chr4D	59508822	59509982	-	59509402	1.0	1.0	collinear
gene:TraesCS4D02G083400	Chr4D	57077396	57077758	-	57077577	Chr4D	59510004	59510366	-	59510185	1.0	1.0	collinear
gene:TraesCS4D02G083500	Chr4D	57222044	57223288	-	57222666	Chr4D	59653336	59654580	-	59653958	1.0	1.0	collinear
gene:TraesCS4D02G083600	Chr4D	57471892	57474869	+	57473380	Chr4D	59902453	59905430	+	59903941	1.0	1.0	collinear
gene:TraesCS4D02G083700	Chr4D	57475090	57477121	+	57476105	Chr4D	59905651	59907682	+	59906666	1.0	1.0	collinear
gene:TraesCS4D02G083800	Chr4D	57478397	57489288	-	57483842	Chr4D	59908958	59919205	-	59914081	1.0	1.0	collinear
gene:TraesCS4D02G085800	Chr4D	61128713	61149270	-	61138991	Chr4D	60000796	60021353	-	60011074	1.0	1.0	collinear
gene:TraesCS4D02G085900	Chr4D	61150149	61164923	+	61157536	Chr4D	60022232	60037004	+	60029618	1.0	1.0	collinear
gene:TraesCS4D02G086000	Chr4D	61585793	61593640	+	61589716	Chr4D	60454486	60462333	+	60458409	1.0	1.0	collinear
gene:TraesCS4D02G086100	Chr4D	61593741	61594886	-	61594313	Chr4D	60462434	60463579	-	60463006	1.0	1.0	collinear
gene:TraesCS4D02G086200	Chr4D	61605044	61605987	+	61605515	Chr4D	60473430	60474373	+	60473901	1.0	1.0	collinear
gene:TraesCS4D02G086300	Chr4D	61851477	61852646	+	61852061	Chr4D	60716471	60717640	+	60717055	1.0	1.0	collinear
gene:TraesCS4D02G086400	Chr4D	61956011	61958020	-	61957015	Chr4D	60819733	60821742	-	60820737	1.0	1.0	collinear
gene:TraesCS4D02G086500	Chr4D	61958328	61971184	-	61964756	Chr4D	60822050	60834665	-	60828357	1.0	1.0	collinear
gene:TraesCS4D02G086600	Chr4D	61989921	61991834	+	61990877	Chr4D	60853402	60855315	+	60854358	1.0	1.0	collinear
gene:TraesCS4D02G086700	Chr4D	62096216	62097196	+	62096706	Chr4D	60958504	60959484	+	60958994	1.0	1.0	collinear
gene:TraesCS4D02G086800	Chr4D	62098207	62103294	-	62100750	Chr4D	60960495	60965582	-	60963038	1.0	1.0	collinear
gene:TraesCS4D02G086900	Chr4D	62117595	62121775	+	62119685	Chr4D	60979883	60984063	+	60981973	1.0	1.0	collinear
gene:TraesCS4D02G087000	Chr4D	62303659	62304525	+	62304092	Chr4D	61164658	61165524	+	61165091	1.0	1.0	collinear
gene:TraesCS4D02G087100	Chr4D	62457806	62469699	+	62463752	Chr4D	61317445	61329338	+	61323391	1.0	1.0	collinear
gene:TraesCS4D02G087200	Chr4D	62479799	62483162	+	62481480	Chr4D	61339438	61342801	+	61341119	1.0	1.0	collinear
gene:TraesCS4D02G087300	Chr4D	62549510	62549965	+	62549737	Chr4D	61408594	61409049	+	61408821	1.0	1.0	collinear
gene:TraesCS4D02G087400	Chr4D	62727949	62734054	-	62731001	Chr4D	61582828	61588933	-	61585880	1.0	1.0	collinear
gene:TraesCS4D02G087500	Chr4D	62744738	62745968	-	62745353	Chr4D	61599331	61600561	-	61599946	1.0	1.0	collinear
gene:TraesCS4D02G087600	Chr4D	62759116	62779941	-	62769528	Chr4D	61613710	61634054	-	61623882	1.0	1.0	collinear
gene:TraesCS4D02G087700	Chr4D	62825477	62826949	+	62826213	Chr4D	61679259	61680731	+	61679995	1.0	1.0	collinear
gene:TraesCS4D02G087800	Chr4D	62877199	62880498	-	62878848	Chr4D	61730201	61733500	-	61731850	1.0	1.0	collinear
gene:TraesCS4D02G088000	Chr4D	63221516	63221980	-	63221748	Chr4D	62071803	62072267	-	62072035	1.0	1.0	collinear
gene:TraesCS4D02G088100	Chr4D	63230441	63234680	-	63232560	Chr4D	62080728	62084967	-	62082847	1.0	1.0	collinear
gene:TraesCS4D02G088200	Chr4D	63251469	63257122	-	63254295	Chr4D	62100971	62106624	-	62103797	1.0	1.0	collinear
gene:TraesCS4D02G088300	Chr4D	63572418	63573832	-	63573125	Chr4D	62420785	62422199	-	62421492	1.0	1.0	collinear
gene:TraesCS4D02G088400	Chr4D	63584575	63590516	-	63587545	Chr4D	62432914	62438855	-	62435884	1.0	1.0	collinear
gene:TraesCS4D02G088500	Chr4D	64185175	64191035	+	64188105	Chr4D	63029830	63035690	+	63032760	1.0	1.0	collinear
gene:TraesCS4D02G088600	Chr4D	64219119	64219629	+	64219374	Chr4D	63063774	63064284	+	63064029	1.0	1.0	collinear
gene:TraesCS4D02G088700	Chr4D	64348092	64348814	-	64348453	Chr4D	63191547	63192269	-	63191908	1.0	1.0	collinear
gene:TraesCS4D02G088800	Chr4D	64402276	64403619	+	64402947	Chr4D	63245621	63246964	+	63246292	1.0	1.0	collinear
gene:TraesCS4D02G088900	Chr4D	64536143	64541201	+	64538672	Chr4D	63378984	63384042	+	63381513	1.0	1.0	collinear
gene:TraesCS4D02G089000	Chr4D	64542625	64547434	-	64545029	Chr4D	63385466	63390275	-	63387870	1.0	1.0	collinear
gene:TraesCS4D02G089100	Chr4D	64603666	64606581	-	64605123	Chr4D	63445234	63448149	-	63446691	1.0	1.0	collinear
gene:TraesCS4D02G089200	Chr4D	64615083	64617745	-	64616414	Chr4D	63456568	63459230	-	63457899	1.0	1.0	collinear
gene:TraesCS4D02G089300	Chr4D	64706830	64719914	-	64713372	Chr4D	63547482	63560565	-	63554023	1.0	1.0	collinear
gene:TraesCS4D02G089400	Chr4D	64724946	64730275	-	64727610	Chr4D	63565597	63570926	-	63568261	1.0	1.0	collinear
gene:TraesCS4D02G089500	Chr4D	65069024	65070276	-	65069650	Chr4D	63907878	63909130	-	63908504	1.0	1.0	collinear
gene:TraesCS4D02G089600	Chr4D	65074144	65076366	-	65075255	Chr4D	63912998	63915220	-	63914109	1.0	1.0	collinear
gene:TraesCS4D02G089800	Chr4D	65111408	65120476	-	65115942	Chr4D	63949056	63957945	-	63953500	1.0	1.0	collinear
gene:TraesCS4D02G089900	Chr4D	65120793	65127062	+	65123927	Chr4D	63958262	63964531	+	63961396	1.0	1.0	collinear
gene:TraesCS4D02G090100	Chr4D	65172412	65172906	-	65172659	Chr4D	64009369	64009863	-	64009616	1.0	1.0	collinear
gene:TraesCS4D02G090200	Chr4D	65173956	65175499	-	65174727	Chr4D	64010913	64012456	-	64011684	1.0	1.0	collinear
gene:TraesCS4D02G090300	Chr4D	65176212	65181056	-	65178634	Chr4D	64013169	64018013	-	64015591	1.0	1.0	collinear
gene:TraesCS4D02G090400	Chr4D	65531283	65539548	+	65535415	Chr4D	64363588	64371568	+	64367578	1.0	1.0	collinear
gene:TraesCS4D02G090500	Chr4D	65576568	65578302	-	65577435	Chr4D	64408587	64410321	-	64409454	1.0	1.0	collinear
gene:TraesCS4D02G090600	Chr4D	65860440	65862170	+	65861305	Chr4D	64690365	64692095	+	64691230	1.0	1.0	collinear
gene:TraesCS4D02G090800	Chr4D	65934232	65936617	+	65935424	Chr4D	64764157	64766542	+	64765349	1.0	1.0	collinear
gene:TraesCS4D02G090900	Chr4D	65937066	65939493	-	65938279	Chr4D	64766991	64769418	-	64768204	1.0	1.0	collinear
gene:TraesCS4D02G091100	Chr4D	65940148	65940408	+	65940278	Chr4D	64770073	64770333	+	64770203	1.0	1.0	collinear
gene:TraesCS4D02G091000	Chr4D	65939637	65947808	-	65943722	Chr4D	64769562	64777733	-	64773647	1.0	1.0	collinear
gene:TraesCS4D02G091200	Chr4D	66286732	66296649	+	66291690	Chr4D	65115029	65124760	+	65119894	1.0	1.0	collinear
gene:TraesCS4D02G091300	Chr4D	66300546	66306072	+	66303309	Chr4D	65128482	65134008	+	65131245	1.0	1.0	collinear
gene:TraesCS4D02G091400	Chr4D	66315527	66322939	-	66319233	Chr4D	65143228	65150640	-	65146934	1.0	1.0	collinear
gene:TraesCS4D02G091500	Chr4D	66508426	66516165	+	66512295	Chr4D	65334672	65342043	+	65338357	1.0	1.0	collinear
gene:TraesCS4D02G091600	Chr4D	66564304	66565045	-	66564674	Chr4D	65395000	65395741	-	65395370	1.0	1.0	collinear
gene:TraesCS4D02G091700	Chr4D	66584084	66587356	-	66585720	Chr4D	65414780	65418052	-	65416416	1.0	1.0	collinear
gene:TraesCS4D02G091800	Chr4D	66778754	66779801	+	66779277	Chr4D	65607962	65609009	+	65608485	1.0	1.0	collinear
gene:TraesCS4D02G091900	Chr4D	66934652	66935332	-	66934992	Chr4D	65762848	65763528	-	65763188	1.0	1.0	collinear
gene:TraesCS4D02G092000	Chr4D	67114226	67118748	-	67116487	Chr4D	65939800	65944322	-	65942061	1.0	1.0	collinear
gene:TraesCS4D02G092200	Chr4D	67238838	67239765	+	67239301	Chr4D	66063813	66064740	+	66064276	1.0	1.0	collinear
gene:TraesCS4D02G092300	Chr4D	67274217	67275167	-	67274692	Chr4D	66099192	66100142	-	66099667	1.0	1.0	collinear
gene:TraesCS4D02G092400	Chr4D	67325629	67326189	-	67325909	Chr4D	66149717	66150277	-	66149997	1.0	1.0	collinear
gene:TraesCS4D02G092500	Chr4D	67331802	67335734	-	67333768	Chr4D	66155682	66159642	-	66157662	0.947	0.947	collinear
gene:TraesCS4D02G092700	Chr4D	67461111	67467357	-	67464234	Chr4D	66283676	66289922	-	66286799	1.0	1.0	collinear
gene:TraesCS4D02G092800	Chr4D	67790721	67801509	+	67796115	Chr4D	66611631	66622419	+	66617025	1.0	1.0	collinear
gene:TraesCS4D02G092900	Chr4D	68053010	68054395	+	68053702	Chr4D	66872740	66874125	+	66873432	1.0	1.0	collinear
gene:TraesCS4D02G093000	Chr4D	68421890	68427970	+	68424930	Chr4D	67238145	67244225	+	67241185	1.0	1.0	collinear
gene:TraesCS4D02G093100	Chr4D	68467072	68485197	+	68476134	Chr4D	67283109	67301015	+	67292062	1.0	1.0	collinear
gene:TraesCS4D02G093200	Chr4D	68659603	68664622	+	68662112	Chr4D	67473472	67478491	+	67475981	1.0	1.0	collinear
gene:TraesCS4D02G093300	Chr4D	68708345	68712387	+	68710366	Chr4D	67522083	67526125	+	67524104	1.0	1.0	collinear
gene:TraesCS4D02G093400	Chr4D	68757050	68757475	+	68757262	Chr4D	67570394	67570819	+	67570606	1.0	1.0	collinear
gene:TraesCS4D02G093500	Chr4D	68808693	68811146	+	68809919	Chr4D	67624435	67626888	+	67625661	1.0	1.0	collinear
gene:TraesCS4D02G093600	Chr4D	69126886	69130154	+	69128520	Chr4D	67940842	67944110	+	67942476	1.0	1.0	collinear
gene:TraesCS4D02G093700	Chr4D	69212967	69213856	-	69213411	Chr4D	68022608	68023497	-	68023052	1.0	1.0	collinear
gene:TraesCS4D02G093800	Chr4D	69249045	69258155	-	69253600	Chr4D	68058105	68066965	-	68062535	1.0	1.0	collinear
gene:TraesCS4D02G093900	Chr4D	69396598	69428332	+	69412465	Chr4D	68204200	68235327	+	68219763	1.0	1.0	collinear
gene:TraesCS4D02G094000	Chr4D	69483751	69495734	+	69489742	Chr4D	68289887	68301870	+	68295878	1.0	1.0	collinear
gene:TraesCS4D02G094100	Chr4D	69541973	69543835	-	69542904	Chr4D	68347641	68349503	-	68348572	1.0	1.0	collinear
gene:TraesCS4D02G094200	Chr4D	69645773	69649022	+	69647397	Chr4D	68451864	68455113	+	68453488	1.0	1.0	collinear
gene:TraesCS4D02G094300	Chr4D	69653506	69655682	+	69654594	Chr4D	68459597	68461773	+	68460685	1.0	1.0	collinear
gene:TraesCS4D02G094400	Chr4D	69677974	69680281	-	69679127	Chr4D	68484065	68486372	-	68485218	1.0	1.0	collinear
gene:TraesCS4D02G094500	Chr4D	69846691	69850833	+	69848762	Chr4D	68651275	68655417	+	68653346	1.0	1.0	collinear
gene:TraesCS4D02G094600	Chr4D	70117722	70121045	+	70119383	Chr4D	68921941	68925264	+	68923602	1.0	1.0	collinear
gene:TraesCS4D02G094700	Chr4D	70225177	70238546	-	70231861	Chr4D	69029012	69042381	-	69035696	1.0	1.0	collinear
gene:TraesCS4D02G094800	Chr4D	70337033	70337665	-	70337349	Chr4D	69140188	69140820	-	69140504	1.0	1.0	collinear
gene:TraesCS4D02G094900	Chr4D	70342742	70343599	-	70343170	Chr4D	69145897	69146754	-	69146325	1.0	1.0	collinear
gene:TraesCS4D02G095000	Chr4D	70351067	70359215	-	70355141	Chr4D	69154222	69162370	-	69158296	1.0	1.0	collinear
gene:TraesCS4D02G095100	Chr4D	70359396	70361834	+	70360615	Chr4D	69162551	69164989	+	69163770	1.0	1.0	collinear
gene:TraesCS4D02G095200	Chr4D	70499070	70500140	-	70499605	Chr4D	69316861	69317931	-	69317396	1.0	1.0	collinear
gene:TraesCS4D02G095300	Chr4D	70668816	70671084	-	70669950	Chr4D	69485494	69487761	-	69486627	0.999	0.999	collinear
gene:TraesCS4D02G095400	Chr4D	70982700	70989065	+	70985882	Chr4D	69796473	69802838	+	69799655	1.0	1.0	collinear
gene:TraesCS4D02G095500	Chr4D	70998593	71000393	-	70999493	Chr4D	69812366	69814166	-	69813266	1.0	1.0	collinear
gene:TraesCS4D02G095600	Chr4D	71291915	71295328	-	71293621	Chr4D	70104714	70108127	-	70106420	1.0	1.0	collinear
gene:TraesCS4D02G095700	Chr4D	71419642	71420983	-	71420312	Chr4D	70231060	70232401	-	70231730	1.0	1.0	collinear
gene:TraesCS4D02G095800	Chr4D	71531706	71532257	+	71531981	Chr4D	70340932	70341483	+	70341207	1.0	1.0	collinear
gene:TraesCS4D02G095900	Chr4D	71824231	71825912	-	71825071	Chr4D	70630569	70632250	-	70631409	1.0	1.0	collinear
gene:TraesCS4D02G096000	Chr4D	71827693	71835883	-	71831788	Chr4D	70634031	70641993	-	70638012	0.999	0.988	collinear
gene:TraesCS4D02G096100	Chr4D	72233939	72238152	-	72236045	Chr4D	71037989	71042202	-	71040095	1.0	1.0	collinear
gene:TraesCS4D02G096200	Chr4D	72667347	72679003	+	72673175	Chr4D	71468875	71480531	+	71474703	1.0	1.0	collinear
gene:TraesCS4D02G096300	Chr4D	72814214	72814627	+	72814420	Chr4D	71613932	71614345	+	71614138	1.0	1.0	collinear
gene:TraesCS4D02G096400	Chr4D	72908162	72912139	+	72910150	Chr4D	71707595	71711572	+	71709583	1.0	1.0	collinear
gene:TraesCS4D02G096500	Chr4D	73208464	73209696	+	73209080	Chr4D	72006900	72008132	+	72007516	1.0	1.0	collinear
gene:TraesCS4D02G096600	Chr4D	73219301	73224757	-	73222029	Chr4D	72017736	72023191	-	72020463	1.0	1.0	collinear
gene:TraesCS4D02G096700	Chr4D	73348562	73367271	-	73357916	Chr4D	72145536	72164233	-	72154884	1.0	1.0	collinear
gene:TraesCS4D02G096800	Chr4D	73383347	73387542	+	73385444	Chr4D	72180266	72184461	+	72182363	1.0	1.0	collinear
gene:TraesCS4D02G096900	Chr4D	73965898	73967868	-	73966883	Chr4D	72755827	72757797	-	72756812	1.0	1.0	collinear
gene:TraesCS4D02G097000	Chr4D	73990733	73993653	-	73992193	Chr4D	72777831	72780751	-	72779291	1.0	1.0	collinear
gene:TraesCS4D02G097100	Chr4D	73995368	73998086	-	73996727	Chr4D	72782466	72785184	-	72783825	1.0	1.0	collinear
gene:TraesCS4D02G097200	Chr4D	74078066	74081055	-	74079560	Chr4D	72864808	72867797	-	72866302	1.0	1.0	collinear
gene:TraesCS4D02G097300	Chr4D	74094854	74097031	+	74095942	Chr4D	72881596	72883773	+	72882684	1.0	1.0	collinear
gene:TraesCS4D02G097400	Chr4D	74158600	74160169	-	74159384	Chr4D	72945342	72946911	-	72946126	1.0	1.0	collinear
gene:TraesCS4D02G097500	Chr4D	74348245	74348523	-	74348384	Chr4D	73134025	73134303	-	73134164	1.0	1.0	collinear
gene:TraesCS4D02G097600	Chr4D	74352157	74353215	-	74352686	Chr4D	73137611	73138669	-	73138140	1.0	1.0	collinear
gene:TraesCS4D02G097700	Chr4D	74355118	74356827	+	74355972	Chr4D	73140572	73142281	+	73141426	1.0	1.0	collinear
gene:TraesCS4D02G097800	Chr4D	74365369	74368036	-	74366702	Chr4D	73150823	73153490	-	73152156	1.0	1.0	collinear
gene:TraesCS4D02G097900	Chr4D	74369510	74374873	-	74372191	Chr4D	73154964	73160327	-	73157645	1.0	1.0	collinear
gene:TraesCS4D02G098000	Chr4D	74605940	74606383	+	74606161	Chr4D	73390409	73390852	+	73390630	1.0	1.0	collinear
gene:TraesCS4D02G098100	Chr4D	74607942	74613341	-	74610641	Chr4D	73392411	73397810	-	73395110	1.0	1.0	collinear
gene:TraesCS4D02G098200	Chr4D	75044371	75051370	+	75047870	Chr4D	73825083	73832082	+	73828582	1.0	1.0	collinear
gene:TraesCS4D02G098300	Chr4D	75051512	75052908	-	75052210	Chr4D	73832224	73833620	-	73832922	1.0	1.0	collinear
gene:TraesCS4D02G098400	Chr4D	75228376	75232348	-	75230362	Chr4D	74008054	74012026	-	74010040	1.0	1.0	collinear
gene:TraesCS4D02G098500	Chr4D	75263995	75272737	-	75268366	Chr4D	74043904	74052646	-	74048275	1.0	1.0	collinear
gene:TraesCS4D02G098600	Chr4D	75388852	75390183	-	75389517	Chr4D	74170703	74172034	-	74171368	1.0	1.0	collinear
gene:TraesCS4D02G098700	Chr4D	75500645	75509207	+	75504926	Chr4D	74280955	74289517	+	74285236	1.0	1.0	collinear
gene:TraesCS4D02G098800	Chr4D	75552745	75555188	-	75553966	Chr4D	74333055	74335498	-	74334276	1.0	1.0	collinear
gene:TraesCS4D02G098900	Chr4D	75777040	75785075	+	75781057	Chr4D	74555230	74563265	+	74559247	1.0	1.0	collinear
gene:TraesCS4D02G099000	Chr4D	75786290	75788897	-	75787593	Chr4D	74564480	74567087	-	74565783	1.0	1.0	collinear
gene:TraesCS4D02G099100	Chr4D	76017896	76019693	-	76018794	Chr4D	74794962	74796759	-	74795860	1.0	1.0	collinear
gene:TraesCS4D02G099200	Chr4D	76022769	76025159	-	76023964	Chr4D	74799865	74802255	-	74801060	1.0	1.0	collinear
gene:TraesCS4D02G099300	Chr4D	76603700	76604587	+	76604143	Chr4D	75376901	75377788	+	75377344	1.0	1.0	collinear
gene:TraesCS4D02G099400	Chr4D	76608798	76611905	-	76610351	Chr4D	75381846	75384953	-	75383399	1.0	1.0	collinear
gene:TraesCS4D02G099500	Chr4D	76623427	76625071	-	76624249	Chr4D	75396476	75398120	-	75397298	1.0	1.0	collinear
gene:TraesCS4D02G099600	Chr4D	76833594	76836331	-	76834962	Chr4D	75604910	75607647	-	75606278	1.0	1.0	collinear
gene:TraesCS4D02G099700	Chr4D	77016818	77018504	+	77017661	Chr4D	75787477	75789163	+	75788320	1.0	1.0	collinear
gene:TraesCS4D02G099800	Chr4D	77025555	77028386	+	77026970	Chr4D	75796213	75799044	+	75797628	1.0	1.0	collinear
gene:TraesCS4D02G099900	Chr4D	77041028	77042268	-	77041648	Chr4D	75811451	75812691	-	75812071	1.0	1.0	collinear
gene:TraesCS4D02G100000	Chr4D	77120156	77121980	+	77121068	Chr4D	75890259	75892083	+	75891171	1.0	1.0	collinear
gene:TraesCS4D02G100100	Chr4D	77123671	77126282	+	77124976	Chr4D	75893774	75896385	+	75895079	1.0	1.0	collinear
gene:TraesCS4D02G100200	Chr4D	77126757	77129349	-	77128053	Chr4D	75896860	75899452	-	75898156	1.0	1.0	collinear
