gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Jagger_tgt_chr	Jagger_tgt_start	Jagger_tgt_end	Jagger_tgt_strand	Jagger_tgt_midpoint	Jagger_coverage	Jagger_identity	segment
gene:TraesCS4B03G0116300	Chr4B	45164997	45167815	+	45166406	Chr4B	43631714	43634530	+	43633122	1.0	1.0	collinear
gene:TraesCS4B03G0116400	Chr4B	45167664	45172551	-	45170107	Chr4B	43634379	43639266	-	43636822	1.0	1.0	collinear
gene:TraesCS4B03G0116500	Chr4B	45302469	45303533	-	45303001	Chr4B	43769531	43770595	-	43770063	1.0	1.0	collinear
gene:TraesCS4B03G0116600	Chr4B	45598303	45600496	-	45599399	Chr4B	44023723	44025916	-	44024819	1.0	1.0	collinear
gene:TraesCS4B03G0116900	Chr4B	45759628	45762537	-	45761082	Chr4B	44184264	44187173	-	44185718	1.0	1.0	collinear
gene:TraesCS4B03G0117000	Chr4B	45883570	45884294	+	45883932	Chr4B	44307611	44308335	+	44307973	1.0	1.0	collinear
gene:TraesCS4B03G0117200	Chr4B	45926735	45929196	-	45927965	Chr4B	44351388	44353850	-	44352619	1.0	0.999	collinear
gene:TraesCS4B03G0117300	Chr4B	45930921	45934993	-	45932957	Chr4B	44355575	44359647	-	44357611	1.0	1.0	collinear
gene:TraesCS4B03G0117500	Chr4B	46002581	46003845	-	46003213	Chr4B	44427833	44429097	-	44428465	1.0	1.0	collinear
gene:TraesCS4B03G0117800	Chr4B	46036606	46056416	-	46046511	Chr4B	44461885	44481535	-	44471710	1.0	1.0	collinear
gene:TraesCS4B03G0118300	Chr4B	46415610	46417454	-	46416532	Chr4B	44839820	44841664	-	44840742	1.0	1.0	collinear
gene:TraesCS4B03G0118600	Chr4B	46817431	46826545	+	46821988	Chr4B	44965762	44974813	+	44970287	0.997	0.997	collinear
gene:TraesCS4B03G0118900	Chr4B	46846144	46850287	+	46848215	Chr4B	44994663	44998806	+	44996734	1.0	1.0	collinear
gene:TraesCS4B03G0119000	Chr4B	46851447	46856494	+	46853970	Chr4B	44999965	45005012	+	45002488	1.0	1.0	collinear
gene:TraesCS4B03G0119100	Chr4B	46856640	46865469	+	46861054	Chr4B	45005158	45013988	+	45009573	1.0	1.0	collinear
gene:TraesCS4B03G0119300	Chr4B	46883894	46885600	+	46884747	Chr4B	45032414	45034120	+	45033267	1.0	0.999	collinear
gene:TraesCS4B03G0119400	Chr4B	46888662	46890396	-	46889529	Chr4B	45037145	45038879	-	45038012	1.0	0.999	collinear
gene:TraesCS4B03G0120000	Chr4B	47178131	47179024	+	47178577	Chr4B	45333115	45334008	+	45333561	1.0	1.0	collinear
gene:TraesCS4B03G0120200	Chr4B	47279187	47283833	-	47281510	Chr4B	45434600	45439246	-	45436923	1.0	0.999	collinear
gene:TraesCS4B03G0121100	Chr4B	48103030	48105855	-	48104442	Chr4B	46269276	46272090	-	46270683	0.983	0.979	collinear
gene:TraesCS4B03G0121500	Chr4B	48137253	48139212	-	48138232	Chr4B	46301130	46303271	-	46302200	1.0	0.999	collinear
gene:TraesCS4B03G0121800	Chr4B	48378594	48380754	+	48379674	Chr4B	46597684	46599844	+	46598764	1.0	1.0	collinear
gene:TraesCS4B03G0122000	Chr4B	48390414	48398399	+	48394406	Chr4B	46609780	46617400	+	46613590	1.0	1.0	collinear
gene:TraesCS4B03G0122500	Chr4B	48688575	48698460	+	48693517	Chr4B	46910188	46920073	+	46915130	1.0	1.0	collinear
gene:TraesCS4B03G0122700	Chr4B	48955273	48955563	+	48955418	Chr4B	47178876	47179166	+	47179021	1.0	1.0	collinear
gene:TraesCS4B03G0122800	Chr4B	48956280	48960930	+	48958605	Chr4B	47179969	47184612	+	47182290	0.995	0.995	collinear
gene:TraesCS4B03G0123400	Chr4B	49374615	49381396	+	49378005	Chr4B	47599667	47606582	+	47603124	1.0	1.0	collinear
gene:TraesCS4B03G0123500	Chr4B	49404110	49406569	+	49405339	Chr4B	47639895	47642350	+	47641122	0.997	0.996	collinear
gene:TraesCS4B03G0123900	Chr4B	49789021	49791522	+	49790271	Chr4B	48046870	48049369	+	48048119	1.0	0.996	collinear
gene:TraesCS4B03G0124200	Chr4B	49796889	49803358	+	49800123	Chr4B	48054687	48061156	+	48057921	1.0	1.0	collinear
gene:TraesCS4B03G0124300	Chr4B	49805413	49809938	-	49807675	Chr4B	48063211	48067736	-	48065473	1.0	1.0	collinear
gene:TraesCS4B03G0124400	Chr4B	50114613	50115986	+	50115299	Chr4B	48372934	48374307	+	48373620	1.0	1.0	collinear
gene:TraesCS4B03G0124500	Chr4B	50120744	50134016	+	50127380	Chr4B	48379022	48392294	+	48385658	1.0	1.0	collinear
gene:TraesCS4B03G0124800	Chr4B	50134471	50140360	-	50137415	Chr4B	48392749	48398638	-	48395693	1.0	1.0	collinear
gene:TraesCS4B03G0125400	Chr4B	50619837	50626389	+	50623113	Chr4B	48880173	48886725	+	48883449	1.0	1.0	collinear
gene:TraesCS4B03G0125500	Chr4B	50674482	50679148	+	50676815	Chr4B	48935193	48939859	+	48937526	1.0	1.0	collinear
gene:TraesCS4B03G0125600	Chr4B	50679996	50680893	-	50680444	Chr4B	48940707	48941604	-	48941155	1.0	1.0	collinear
gene:TraesCS4B03G0125700	Chr4B	50793218	50798504	-	50795861	Chr4B	49053896	49059182	-	49056539	1.0	1.0	collinear
gene:TraesCS4B03G0125800	Chr4B	50798688	50801457	-	50800072	Chr4B	49059366	49062134	-	49060750	1.0	0.997	collinear
gene:TraesCS4B03G0126000	Chr4B	51275092	51282390	-	51278741	Chr4B	49535501	49542799	-	49539150	1.0	1.0	collinear
gene:TraesCS4B03G0126400	Chr4B	52082341	52084319	+	52083330	Chr4B	50345902	50347880	+	50346891	1.0	1.0	collinear
gene:TraesCS4B03G0126600	Chr4B	52158774	52161133	+	52159953	Chr4B	50422792	50425151	+	50423971	1.0	1.0	collinear
gene:TraesCS4B03G0127000	Chr4B	52625604	52627118	+	52626361	Chr4B	50891498	50893012	+	50892255	1.0	1.0	collinear
gene:TraesCS4B03G0127100	Chr4B	52629900	52637124	-	52633512	Chr4B	50895794	50903018	-	50899406	1.0	1.0	collinear
gene:TraesCS4B03G0127200	Chr4B	52901647	52906073	+	52903860	Chr4B	51167842	51172268	+	51170055	1.0	1.0	collinear
gene:TraesCS4B03G0127300	Chr4B	52906504	52910255	+	52908379	Chr4B	51172699	51176450	+	51174574	1.0	1.0	collinear
gene:TraesCS4B03G0127400	Chr4B	52910475	52911806	-	52911140	Chr4B	51176670	51178001	-	51177335	1.0	1.0	collinear
gene:TraesCS4B03G0127500	Chr4B	52912378	52914918	-	52913648	Chr4B	51178573	51181113	-	51179843	1.0	1.0	collinear
gene:TraesCS4B03G0127700	Chr4B	52915121	52923522	+	52919321	Chr4B	51181316	51189717	+	51185516	1.0	1.0	collinear
gene:TraesCS4B03G0127800	Chr4B	52923826	52926338	-	52925082	Chr4B	51190021	51192533	-	51191277	1.0	1.0	collinear
gene:TraesCS4B03G0128200	Chr4B	53561191	53562542	-	53561866	Chr4B	51836077	51837405	-	51836741	0.98	0.979	collinear
gene:TraesCS4B03G0128400	Chr4B	53565548	53566201	+	53565874	Chr4B	51840754	51841407	+	51841080	1.0	1.0	collinear
gene:TraesCS4B03G0128700	Chr4B	53604421	53605656	+	53605038	Chr4B	51880107	51881342	+	51880724	1.0	1.0	collinear
gene:TraesCS4B03G0129200	Chr4B	53886535	53889354	+	53887944	Chr4B	52163009	52165828	+	52164418	1.0	0.997	collinear
gene:TraesCS4B03G0129300	Chr4B	53890126	53892879	-	53891502	Chr4B	52166600	52169353	-	52167976	1.0	1.0	collinear
gene:TraesCS4B03G0129500	Chr4B	53992890	53998579	+	53995734	Chr4B	52270229	52275918	+	52273073	1.0	1.0	collinear
gene:TraesCS4B03G0129600	Chr4B	53996005	53998506	-	53997255	Chr4B	52273344	52275845	-	52274594	1.0	1.0	collinear
gene:TraesCS4B03G0130400	Chr4B	54274184	54277435	+	54275809	Chr4B	52552392	52555643	+	52554017	1.0	1.0	collinear
gene:TraesCS4B03G0130500	Chr4B	54283523	54284327	-	54283925	Chr4B	52561720	52562524	-	52562122	1.0	1.0	collinear
gene:TraesCS4B03G0131000	Chr4B	54834145	54838240	+	54836192	Chr4B	53114696	53118791	+	53116743	1.0	1.0	collinear
gene:TraesCS4B03G0131300	Chr4B	55187892	55189850	+	55188871	Chr4B	53469731	53471689	+	53470710	1.0	1.0	collinear
gene:TraesCS4B03G0131500	Chr4B	55407545	55410200	+	55408872	Chr4B	53690280	53692935	+	53691607	1.0	1.0	collinear
gene:TraesCS4B03G0131600	Chr4B	55410260	55415165	-	55412712	Chr4B	53692995	53697703	-	53695349	0.994	0.994	collinear
gene:TraesCS4B03G0131700	Chr4B	55539662	55546947	+	55543304	Chr4B	53822257	53829542	+	53825899	1.0	1.0	collinear
gene:TraesCS4B03G0131800	Chr4B	55548829	55550568	+	55549698	Chr4B	53831424	53833163	+	53832293	1.0	1.0	collinear
gene:TraesCS4B03G0131900	Chr4B	55551200	55554925	+	55553062	Chr4B	53833795	53837520	+	53835657	1.0	1.0	collinear
gene:TraesCS4B03G0132700	Chr4B	55805195	55807802	-	55806498	Chr4B	54088925	54091532	-	54090228	1.0	1.0	collinear
gene:TraesCS4B03G0132900	Chr4B	56011593	56013003	-	56012298	Chr4B	54297595	54299006	-	54298300	1.0	1.0	collinear
gene:TraesCS4B03G0133000	Chr4B	56015380	56016844	+	56016112	Chr4B	54301438	54302902	+	54302170	1.0	1.0	collinear
gene:TraesCS4B03G0133100	Chr4B	56079664	56084020	+	56081842	Chr4B	54375921	54380277	+	54378099	1.0	1.0	collinear
gene:TraesCS4B03G0133200	Chr4B	56089195	56090874	+	56090034	Chr4B	54385452	54387131	+	54386291	1.0	1.0	collinear
gene:TraesCS4B03G0133300	Chr4B	56116899	56118860	+	56117879	Chr4B	54413440	54415401	+	54414420	1.0	1.0	collinear
gene:TraesCS4B03G0133600	Chr4B	56164036	56167227	-	56165631	Chr4B	54461579	54464770	-	54463174	1.0	1.0	collinear
gene:TraesCS4B03G0133700	Chr4B	56183708	56184154	-	56183931	Chr4B	54481443	54481889	-	54481666	1.0	1.0	collinear
gene:TraesCS4B03G0133800	Chr4B	56185159	56190122	-	56187640	Chr4B	54482952	54488164	-	54485558	1.0	1.0	collinear
gene:TraesCS4B03G0133900	Chr4B	56190807	56191394	-	56191100	Chr4B	54488849	54489436	-	54489142	1.0	1.0	collinear
gene:TraesCS4B03G0134200	Chr4B	56620480	56623246	-	56621863	Chr4B	54927290	54930056	-	54928673	1.0	1.0	collinear
gene:TraesCS4B03G0134400	Chr4B	56721745	56747205	-	56734475	Chr4B	55028892	55054458	-	55041675	0.996	0.995	collinear
gene:TraesCS4B03G0134500	Chr4B	56988004	56990804	+	56989404	Chr4B	55295528	55298265	+	55296896	0.962	0.962	collinear
gene:TraesCS4B03G0134600	Chr4B	56990992	56992321	+	56991656	Chr4B	55298453	55299782	+	55299117	1.0	1.0	collinear
gene:TraesCS4B03G0134700	Chr4B	56992843	56993831	+	56993337	Chr4B	55300304	55301292	+	55300798	1.0	1.0	collinear
gene:TraesCS4B03G0135100	Chr4B	57154759	57168751	+	57161755	Chr4B	55462225	55476217	+	55469221	1.0	1.0	collinear
gene:TraesCS4B03G0135200	Chr4B	57169106	57174151	-	57171628	Chr4B	55476572	55481617	-	55479094	1.0	1.0	collinear
gene:TraesCS4B03G0135300	Chr4B	57270214	57273577	-	57271895	Chr4B	55577652	55581015	-	55579333	1.0	1.0	collinear
gene:TraesCS4B03G0135700	Chr4B	57477339	57482191	-	57479765	Chr4B	55786493	55791345	-	55788919	1.0	1.0	collinear
gene:TraesCS4B03G0135800	Chr4B	57495529	57497104	-	57496316	Chr4B	55804611	55806186	-	55805398	1.0	1.0	collinear
gene:TraesCS4B03G0136400	Chr4B	57872704	57875562	-	57874133	Chr4B	56188457	56191315	-	56189886	1.0	1.0	collinear
gene:TraesCS4B03G0136600	Chr4B	57993411	57995264	+	57994337	Chr4B	56308910	56310763	+	56309836	1.0	1.0	collinear
gene:TraesCS4B03G0136700	Chr4B	57994213	57994965	-	57994589	Chr4B	56309712	56310464	-	56310088	1.0	1.0	collinear
gene:TraesCS4B03G0136900	Chr4B	58432578	58442279	+	58437428	Chr4B	56747944	56757645	+	56752794	1.0	1.0	collinear
gene:TraesCS4B03G0137200	Chr4B	58446708	58450946	-	58448827	Chr4B	56762074	56766312	-	56764193	1.0	1.0	collinear
gene:TraesCS4B03G0137600	Chr4B	58800931	58801623	-	58801277	Chr4B	57116234	57116926	-	57116580	1.0	1.0	collinear
gene:TraesCS4B03G0137800	Chr4B	58829194	58832393	+	58830793	Chr4B	57144425	57147624	+	57146024	1.0	1.0	collinear
gene:TraesCS4B03G0138200	Chr4B	58836629	58837054	-	58836841	Chr4B	57151860	57152285	-	57152072	1.0	1.0	collinear
gene:TraesCS4B03G0138400	Chr4B	58852620	58853665	-	58853142	Chr4B	57168017	57169062	-	57168539	1.0	1.0	collinear
gene:TraesCS4B03G0138800	Chr4B	59042825	59047941	+	59045383	Chr4B	57358844	57363961	+	57361402	1.0	1.0	collinear
gene:TraesCS4B03G0139300	Chr4B	59398242	59401551	-	59399896	Chr4B	57714773	57718082	-	57716427	1.0	1.0	collinear
gene:TraesCS4B03G0139500	Chr4B	60105910	60110099	-	60108004	Chr4B	58427535	58431724	-	58429629	1.0	1.0	collinear
gene:TraesCS4B03G0140200	Chr4B	60390516	60390852	-	60390684	Chr4B	58706126	58706462	-	58706294	1.0	1.0	collinear
gene:TraesCS4B03G0140700	Chr4B	60641483	60642070	+	60641776	Chr4B	58958835	58959422	+	58959128	1.0	1.0	collinear
gene:TraesCS4B03G0140800	Chr4B	60647469	60648160	+	60647814	Chr4B	58964821	58965512	+	58965166	1.0	1.0	collinear
gene:TraesCS4B03G0141400	Chr4B	60858321	60858687	+	60858504	Chr4B	59175737	59176103	+	59175920	1.0	1.0	collinear
gene:TraesCS4B03G0141600	Chr4B	60864968	60867015	-	60865991	Chr4B	59182384	59184431	-	59183407	1.0	1.0	collinear
gene:TraesCS4B03G0141800	Chr4B	60911412	60912623	-	60912017	Chr4B	59229332	59230543	-	59229937	1.0	1.0	collinear
gene:TraesCS4B03G0141900	Chr4B	60917732	60918016	-	60917874	Chr4B	59235652	59235936	-	59235794	1.0	1.0	collinear
gene:TraesCS4B03G0142000	Chr4B	60922471	60922755	-	60922613	Chr4B	59240542	59240826	-	59240684	1.0	1.0	collinear
gene:TraesCS4B03G0142100	Chr4B	60973838	60978070	+	60975954	Chr4B	59291913	59296145	+	59294029	1.0	1.0	collinear
gene:TraesCS4B03G0142200	Chr4B	60978952	60980251	+	60979601	Chr4B	59297027	59298326	+	59297676	1.0	1.0	collinear
gene:TraesCS4B03G0142300	Chr4B	60980561	60984444	-	60982502	Chr4B	59298636	59302519	-	59300577	1.0	1.0	collinear
gene:TraesCS4B03G0143500	Chr4B	61344173	61349534	+	61346853	Chr4B	59665379	59670740	+	59668059	1.0	0.999	collinear
gene:TraesCS4B03G0143700	Chr4B	61362208	61364923	+	61363565	Chr4B	59683575	59686290	+	59684932	1.0	1.0	collinear
gene:TraesCS4B03G0143800	Chr4B	61366125	61367868	-	61366996	Chr4B	59687492	59689235	-	59688363	1.0	1.0	collinear
gene:TraesCS4B03G0144000	Chr4B	61707968	61709856	-	61708912	Chr4B	60029769	60031657	-	60030713	1.0	1.0	collinear
gene:TraesCS4B03G0144200	Chr4B	61852166	61862343	-	61857254	Chr4B	60186071	60196247	-	60191159	1.0	1.0	collinear
gene:TraesCS4B03G0144400	Chr4B	61888832	61892752	-	61890792	Chr4B	60222691	60226629	-	60224660	1.0	0.999	collinear
gene:TraesCS4B03G0144700	Chr4B	62032271	62034493	+	62033382	Chr4B	60371589	60373811	+	60372700	1.0	0.999	collinear
gene:TraesCS4B03G0144900	Chr4B	62061939	62063886	+	62062912	Chr4B	60401281	60403228	+	60402254	1.0	1.0	collinear
gene:TraesCS4B03G0145300	Chr4B	62085282	62085725	-	62085503	Chr4B	60424645	60425088	-	60424866	1.0	1.0	collinear
gene:TraesCS4B03G0145400	Chr4B	62308242	62313871	+	62311056	Chr4B	60635095	60640724	+	60637909	1.0	0.999	collinear
gene:TraesCS4B03G0145700	Chr4B	62336862	62340039	+	62338450	Chr4B	60663715	60666893	+	60665304	1.0	1.0	collinear
gene:TraesCS4B03G0145800	Chr4B	62341710	62343896	-	62342803	Chr4B	60668564	60670750	-	60669657	1.0	1.0	collinear
gene:TraesCS4B03G0146100	Chr4B	62694866	62696651	+	62695758	Chr4B	61020790	61022575	+	61021682	1.0	1.0	collinear
gene:TraesCS4B03G0146200	Chr4B	62696760	62700379	-	62698569	Chr4B	61022684	61026303	-	61024493	1.0	1.0	collinear
gene:TraesCS4B03G0146300	Chr4B	62702919	62707414	-	62705166	Chr4B	61028843	61033338	-	61031090	1.0	1.0	collinear
gene:TraesCS4B03G0146400	Chr4B	62955684	62956157	+	62955920	Chr4B	61283361	61283834	+	61283597	1.0	1.0	collinear
gene:TraesCS4B03G0146600	Chr4B	62968020	62968340	+	62968180	Chr4B	61295736	61296056	+	61295896	1.0	1.0	collinear
gene:TraesCS4B03G0146900	Chr4B	63128187	63128678	+	63128432	Chr4B	61456972	61457463	+	61457217	1.0	1.0	collinear
gene:TraesCS4B03G0147400	Chr4B	63175394	63176338	+	63175866	Chr4B	61503885	61504829	+	61504357	1.0	1.0	collinear
gene:TraesCS4B03G0147600	Chr4B	63184554	63185884	+	63185219	Chr4B	61513045	61514375	+	61513710	1.0	1.0	collinear
gene:TraesCS4B03G0147700	Chr4B	63185931	63187534	-	63186732	Chr4B	61514422	61516025	-	61515223	1.0	1.0	collinear
gene:TraesCS4B03G0147800	Chr4B	63277874	63279103	+	63278488	Chr4B	61605585	61606813	+	61606199	0.999	0.999	collinear
gene:TraesCS4B03G0148100	Chr4B	63305205	63307498	-	63306351	Chr4B	61637026	61639319	-	61638172	1.0	1.0	collinear
gene:TraesCS4B03G0148200	Chr4B	63426351	63435704	-	63431027	Chr4B	61758852	61768205	-	61763528	1.0	1.0	collinear
gene:TraesCS4B03G0148500	Chr4B	63467985	63470920	-	63469452	Chr4B	61805328	61808833	-	61807080	1.0	1.0	collinear
gene:TraesCS4B03G0148600	Chr4B	63471106	63474687	+	63472896	Chr4B	61809019	61812600	+	61810809	1.0	1.0	collinear
gene:TraesCS4B03G0148700	Chr4B	63525524	63529053	+	63527288	Chr4B	61863748	61867277	+	61865512	1.0	1.0	collinear
gene:TraesCS4B03G0148800	Chr4B	63642970	63648213	-	63645591	Chr4B	61996840	62002083	-	61999461	1.0	0.999	collinear
gene:TraesCS4B03G0149200	Chr4B	63737701	63741458	-	63739579	Chr4B	62092092	62095849	-	62093970	1.0	1.0	collinear
gene:TraesCS4B03G0149400	Chr4B	63799148	63802738	-	63800943	Chr4B	62153550	62157140	-	62155345	1.0	1.0	collinear
gene:TraesCS4B03G0149800	Chr4B	64387178	64405592	+	64396385	Chr4B	62744697	62763350	+	62754023	1.0	1.0	collinear
gene:TraesCS4B03G0150200	Chr4B	64409422	64412860	+	64411141	Chr4B	62767180	62770618	+	62768899	1.0	1.0	collinear
gene:TraesCS4B03G0150100	Chr4B	64405947	64423155	-	64414551	Chr4B	62763705	62780915	-	62772310	1.0	1.0	collinear
gene:TraesCS4B03G0150800	Chr4B	64620846	64621365	+	64621105	Chr4B	62978565	62979084	+	62978824	1.0	1.0	collinear
gene:TraesCS4B03G0150900	Chr4B	64633827	64634177	+	64634002	Chr4B	62991545	62991895	+	62991720	1.0	1.0	collinear
gene:TraesCS4B03G0151600	Chr4B	65526844	65527182	-	65527013	Chr4B	63892572	63892910	-	63892741	1.0	1.0	collinear
gene:TraesCS4B03G0152000	Chr4B	65958871	65959221	-	65959046	Chr4B	64323845	64324195	-	64324020	1.0	1.0	collinear
gene:TraesCS4B03G0152100	Chr4B	66036316	66054339	+	66045327	Chr4B	64409364	64427528	+	64418446	1.0	0.999	collinear
gene:TraesCS4B03G0152300	Chr4B	66062888	66064513	-	66063700	Chr4B	64436359	64437984	-	64437171	1.0	1.0	collinear
gene:TraesCS4B03G0152700	Chr4B	66316243	66319250	-	66317746	Chr4B	64689601	64692608	-	64691104	1.0	1.0	collinear
gene:TraesCS4B03G0152900	Chr4B	66529414	66536631	-	66533022	Chr4B	64894184	64901607	-	64897895	1.0	1.0	collinear
gene:TraesCS4B03G0153300	Chr4B	66835180	66843950	-	66839565	Chr4B	65200058	65208860	-	65204459	1.0	0.999	collinear
gene:TraesCS4B03G0153400	Chr4B	66847720	66851790	-	66849755	Chr4B	65212630	65216700	-	65214665	1.0	1.0	collinear
gene:TraesCS4B03G0154400	Chr4B	67114218	67118696	-	67116457	Chr4B	65464340	65468818	-	65466579	1.0	1.0	collinear
gene:TraesCS4B03G0154500	Chr4B	67198044	67204196	+	67201120	Chr4B	65555086	65561238	+	65558162	1.0	1.0	collinear
gene:TraesCS4B03G0154600	Chr4B	67213371	67231694	+	67222532	Chr4B	65570433	65589350	+	65579891	0.999	0.988	collinear
gene:TraesCS4B03G0154700	Chr4B	67226744	67232482	-	67229613	Chr4B	65584355	65590139	-	65587247	0.998	0.974	collinear
gene:TraesCS4B03G0155100	Chr4B	67728870	67730299	-	67729584	Chr4B	66086846	66088275	-	66087560	1.0	1.0	collinear
gene:TraesCS4B03G0155200	Chr4B	67810717	67813698	+	67812207	Chr4B	66169373	66172354	+	66170863	1.0	1.0	collinear
gene:TraesCS4B03G0155300	Chr4B	67814160	67816233	-	67815196	Chr4B	66172816	66174889	-	66173852	1.0	1.0	collinear
gene:TraesCS4B03G0155400	Chr4B	67819528	67819698	-	67819613	Chr4B	66178184	66178354	-	66178269	1.0	1.0	collinear
gene:TraesCS4B03G0155500	Chr4B	67887046	67888812	-	67887929	Chr4B	66245987	66247753	-	66246870	1.0	1.0	collinear
gene:TraesCS4B03G0155600	Chr4B	67897301	67910911	-	67904106	Chr4B	66256243	66269945	-	66263094	1.0	0.999	collinear
gene:TraesCS4B03G0155700	Chr4B	67912747	67918873	+	67915810	Chr4B	66271768	66277894	+	66274831	1.0	1.0	collinear
gene:TraesCS4B03G0155800	Chr4B	67920778	67921665	-	67921221	Chr4B	66279799	66280686	-	66280242	1.0	1.0	collinear
gene:TraesCS4B03G0157500	Chr4B	68753893	68754798	-	68754345	Chr4B	67113337	67114242	-	67113789	1.0	1.0	collinear
gene:TraesCS4B03G0157900	Chr4B	69053131	69058455	+	69055793	Chr4B	67413483	67418807	+	67416145	1.0	1.0	collinear
gene:TraesCS4B03G0158200	Chr4B	69095144	69098403	-	69096773	Chr4B	67455745	67459004	-	67457374	1.0	1.0	collinear
gene:TraesCS4B03G0158500	Chr4B	69212086	69215296	+	69213691	Chr4B	67573649	67576859	+	67575254	1.0	1.0	collinear
gene:TraesCS4B03G0158700	Chr4B	69266499	69269069	-	69267784	Chr4B	67628189	67630759	-	67629474	1.0	1.0	collinear
gene:TraesCS4B03G0158900	Chr4B	69280989	69287212	-	69284100	Chr4B	67642679	67648902	-	67645790	1.0	0.999	collinear
gene:TraesCS4B03G0159000	Chr4B	69572472	69576143	+	69574307	Chr4B	67934726	67938398	+	67936562	1.0	1.0	collinear
gene:TraesCS4B03G0159100	Chr4B	69578722	69580429	-	69579575	Chr4B	67940977	67942684	-	67941830	1.0	1.0	collinear
gene:TraesCS4B03G0160200	Chr4B	69905396	69918074	+	69911735	Chr4B	68268298	68280687	+	68274492	1.0	1.0	collinear
gene:TraesCS4B03G0161400	Chr4B	70200935	70202847	+	70201891	Chr4B	68569972	68571884	+	68570928	1.0	1.0	collinear
gene:TraesCS4B03G0161800	Chr4B	70456229	70458157	-	70457193	Chr4B	68826919	68828847	-	68827883	1.0	1.0	collinear
gene:TraesCS4B03G0161900	Chr4B	70644350	70645953	-	70645151	Chr4B	69006578	69008181	-	69007379	1.0	0.998	collinear
gene:TraesCS4B03G0162200	Chr4B	70867557	70869454	+	70868505	Chr4B	69231292	69233189	+	69232240	1.0	1.0	collinear
gene:TraesCS4B03G0162300	Chr4B	70947612	70954044	-	70950828	Chr4B	69311467	69317906	-	69314686	1.0	1.0	collinear
gene:TraesCS4B03G0162700	Chr4B	71185104	71185474	+	71185289	Chr4B	69550148	69550518	+	69550333	1.0	1.0	collinear
gene:TraesCS4B03G0162800	Chr4B	71189042	71190870	-	71189956	Chr4B	69554086	69555914	-	69555000	1.0	1.0	collinear
gene:TraesCS4B03G0162900	Chr4B	71192869	71195264	-	71194066	Chr4B	69557913	69560308	-	69559110	1.0	1.0	collinear
gene:TraesCS4B03G0163000	Chr4B	71211025	71215422	+	71213223	Chr4B	69576303	69580700	+	69578501	1.0	1.0	collinear
gene:TraesCS4B03G0163100	Chr4B	71218616	71218999	-	71218807	Chr4B	69583895	69584278	-	69584086	1.0	1.0	collinear
gene:TraesCS4B03G0163200	Chr4B	71451816	71456313	+	71454064	Chr4B	69817964	69822461	+	69820212	1.0	1.0	collinear
gene:TraesCS4B03G0163300	Chr4B	71494290	71499773	+	71497031	Chr4B	69860725	69866208	+	69863466	1.0	0.999	collinear
gene:TraesCS4B03G0163600	Chr4B	71745000	71745338	+	71745169	Chr4B	70113215	70113553	+	70113384	1.0	1.0	collinear
gene:TraesCS4B03G0163700	Chr4B	71759875	71763909	-	71761892	Chr4B	70128155	70132189	-	70130172	1.0	1.0	collinear
gene:TraesCS4B03G0163900	Chr4B	71814985	71815359	+	71815172	Chr4B	70184959	70185333	+	70185146	1.0	1.0	collinear
gene:TraesCS4B03G0164200	Chr4B	71983318	71988241	-	71985779	Chr4B	70349598	70354522	-	70352060	1.0	1.0	collinear
gene:TraesCS4B03G0164400	Chr4B	72047189	72047563	+	72047376	Chr4B	70413533	70413907	+	70413720	1.0	1.0	collinear
gene:TraesCS4B03G0164900	Chr4B	72254121	72256167	+	72255144	Chr4B	70619536	70621582	+	70620559	1.0	0.998	collinear
gene:TraesCS4B03G0165200	Chr4B	72395772	72403539	-	72399655	Chr4B	70760983	70769025	-	70765004	0.989	0.989	collinear
gene:TraesCS4B03G0165300	Chr4B	72403850	72411258	+	72407554	Chr4B	70769327	70776745	+	70773036	1.0	1.0	collinear
gene:TraesCS4B03G0165500	Chr4B	72457892	72462665	+	72460278	Chr4B	70826074	70830847	+	70828460	1.0	1.0	collinear
gene:TraesCS4B03G0165600	Chr4B	72463164	72466465	-	72464814	Chr4B	70831346	70834647	-	70832996	1.0	1.0	collinear
gene:TraesCS4B03G0165800	Chr4B	72511887	72513695	+	72512791	Chr4B	70880327	70882135	+	70881231	1.0	1.0	collinear
gene:TraesCS4B03G0166200	Chr4B	72968238	72969885	-	72969061	Chr4B	71339686	71341333	-	71340509	1.0	1.0	collinear
gene:TraesCS4B03G0166600	Chr4B	73132556	73133944	-	73133250	Chr4B	71504561	71505949	-	71505255	1.0	1.0	collinear
gene:TraesCS4B03G0166800	Chr4B	73328363	73332358	+	73330360	Chr4B	71701790	71705785	+	71703787	1.0	1.0	collinear
gene:TraesCS4B03G0166900	Chr4B	73625779	73629759	+	73627769	Chr4B	72000804	72004784	+	72002794	1.0	1.0	collinear
gene:TraesCS4B03G0167100	Chr4B	73642426	73647292	+	73644859	Chr4B	72017451	72022317	+	72019884	1.0	1.0	collinear
gene:TraesCS4B03G0167200	Chr4B	73650943	73651827	+	73651385	Chr4B	72025968	72026852	+	72026410	1.0	1.0	collinear
gene:TraesCS4B03G0168000	Chr4B	73799252	73801056	-	73800154	Chr4B	72174522	72176326	-	72175424	1.0	1.0	collinear
gene:TraesCS4B03G0168200	Chr4B	74071651	74073099	-	74072375	Chr4B	72445757	72447205	-	72446481	1.0	0.999	collinear
