gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Jagger_tgt_chr	Jagger_tgt_start	Jagger_tgt_end	Jagger_tgt_strand	Jagger_tgt_midpoint	Jagger_coverage	Jagger_identity	segment
gene:TraesCS1B03G0438300	Chr1B	256410923	256428983	+	256419953	Chr1B	257662910	257680841	+	257671875	0.994	0.994	collinear
gene:TraesCS1B03G0439200	Chr1B	256989533	257063324	+	257026428	Chr1B	258233644	258308128	+	258270886	1.0	1.0	collinear
gene:TraesCS1B03G0439800	Chr1B	258130772	258146294	+	258138533	Chr1B	259362222	259377940	+	259370081	1.0	1.0	collinear
gene:TraesCS1B03G0439900	Chr1B	258397245	258435056	-	258416150	Chr1B	259628183	259669814	-	259648998	1.0	1.0	collinear
gene:TraesCS1B03G0440300	Chr1B	259079349	259125740	-	259102544	Chr1B	260317411	260364345	-	260340878	1.0	0.999	collinear
gene:TraesCS1B03G0441300	Chr1B	259933713	259934015	-	259933864	Chr1B	261177654	261177956	-	261177805	1.0	1.0	collinear
gene:TraesCS1B03G0442100	Chr1B	260557042	260580117	-	260568579	Chr1B	261809027	261832787	-	261820907	0.999	0.982	collinear
gene:TraesCS1B03G0442700	Chr1B	261595618	261611374	-	261603496	Chr1B	262854115	262870477	-	262862296	1.0	0.931	collinear
gene:TraesCS1B03G0443100	Chr1B	262286905	262308581	+	262297743	Chr1B	263567365	263588951	+	263578158	1.0	0.999	collinear
gene:TraesCS1B03G0443400	Chr1B	262308943	262309227	-	262309085	Chr1B	263589313	263589597	-	263589455	1.0	1.0	collinear
gene:TraesCS1B03G0444200	Chr1B	262996981	263015428	+	263006204	Chr1B	264278995	264298007	+	264288501	1.0	1.0	collinear
gene:TraesCS1B03G0444500	Chr1B	263591879	263593568	+	263592723	Chr1B	264871687	264873378	+	264872532	1.0	1.0	collinear
gene:TraesCS1B03G0445900	Chr1B	265104685	265110189	+	265107437	Chr1B	266400213	266405502	+	266402857	1.0	0.999	collinear
gene:TraesCS1B03G0446700	Chr1B	265588649	265594690	+	265591669	Chr1B	266879146	266885187	+	266882166	1.0	1.0	collinear
gene:TraesCS1B03G0447400	Chr1B	265865117	265875218	-	265870167	Chr1B	267157686	267167795	-	267162740	1.0	1.0	collinear
gene:TraesCS1B03G0447700	Chr1B	266910329	266911090	-	266910709	Chr1B	268213586	268214347	-	268213966	1.0	1.0	collinear
gene:TraesCS1B03G0448500	Chr1B	267901845	267906952	+	267904398	Chr1B	269224277	269229401	+	269226839	1.0	1.0	collinear
gene:TraesCS1B03G0448700	Chr1B	268120126	268122809	+	268121467	Chr1B	269448648	269451331	+	269449989	1.0	1.0	collinear
gene:TraesCS1B03G0448800	Chr1B	268144072	268149623	+	268146847	Chr1B	269473721	269479272	+	269476496	1.0	1.0	collinear
gene:TraesCS1B03G0448900	Chr1B	268581356	268584439	+	268582897	Chr1B	269913404	269916487	+	269914945	1.0	1.0	collinear
gene:TraesCS1B03G0449700	Chr1B	268966345	268971096	-	268968720	Chr1B	270305628	270310379	-	270308003	1.0	0.999	collinear
gene:TraesCS1B03G0449800	Chr1B	269312542	269313249	+	269312895	Chr1B	270655098	270655805	+	270655451	1.0	1.0	collinear
gene:TraesCS1B03G0450000	Chr1B	269316192	269322684	-	269319438	Chr1B	270658748	270665240	-	270661994	1.0	1.0	collinear
gene:TraesCS1B03G0450400	Chr1B	269592287	269605940	+	269599113	Chr1B	270937261	270951248	+	270944254	1.0	1.0	collinear
gene:TraesCS1B03G0450900	Chr1B	269606829	269607918	+	269607373	Chr1B	270952138	270953227	+	270952682	1.0	1.0	collinear
gene:TraesCS1B03G0451000	Chr1B	269615558	269616427	+	269615992	Chr1B	270960940	270961809	+	270961374	1.0	1.0	collinear
gene:TraesCS1B03G0451400	Chr1B	269788892	269791078	+	269789985	Chr1B	271134492	271136678	+	271135585	1.0	1.0	collinear
gene:TraesCS1B03G0451500	Chr1B	269791204	269793295	-	269792249	Chr1B	271136804	271138896	-	271137850	1.0	1.0	collinear
gene:TraesCS1B03G0451700	Chr1B	269986835	269988542	+	269987688	Chr1B	271333610	271335317	+	271334463	1.0	1.0	collinear
gene:TraesCS1B03G0451800	Chr1B	269988272	269990351	-	269989311	Chr1B	271335047	271337126	-	271336086	1.0	1.0	collinear
gene:TraesCS1B03G0452200	Chr1B	270021087	270024857	+	270022972	Chr1B	271368244	271372014	+	271370129	1.0	1.0	collinear
gene:TraesCS1B03G0452500	Chr1B	270380513	270380830	+	270380671	Chr1B	271750134	271750451	+	271750292	1.0	1.0	collinear
gene:TraesCS1B03G0452400	Chr1B	270380434	270404427	-	270392430	Chr1B	271750055	271773835	-	271761945	1.0	1.0	collinear
gene:TraesCS1B03G0452800	Chr1B	270801011	270801888	+	270801449	Chr1B	272170480	272171357	+	272170918	1.0	0.998	collinear
gene:TraesCS1B03G0453000	Chr1B	270885326	270895999	-	270890662	Chr1B	272254808	272265582	-	272260195	1.0	0.931	collinear
gene:TraesCS1B03G0453100	Chr1B	271328652	271335545	+	271332098	Chr1B	272694997	272701890	+	272698443	1.0	1.0	collinear
gene:TraesCS1B03G0453200	Chr1B	271681246	271683108	+	271682177	Chr1B	273048985	273050847	+	273049916	1.0	1.0	collinear
gene:TraesCS1B03G0453600	Chr1B	272107472	272127756	+	272117614	Chr1B	273507162	273527450	+	273517306	1.0	1.0	collinear
gene:TraesCS1B03G0453700	Chr1B	272129316	272131596	+	272130456	Chr1B	273529010	273531290	+	273530150	1.0	0.999	collinear
gene:TraesCS1B03G0453900	Chr1B	272276702	272278696	+	272277699	Chr1B	273677232	273679226	+	273678229	1.0	1.0	collinear
gene:TraesCS1B03G0453800	Chr1B	272276632	272289719	-	272283175	Chr1B	273677162	273690357	-	273683759	1.0	0.999	collinear
gene:TraesCS1B03G0455100	Chr1B	274418085	274420987	+	274419536	Chr1B	275830552	275833454	+	275832003	1.0	0.999	collinear
gene:TraesCS1B03G0455200	Chr1B	274507054	274509145	+	274508099	Chr1B	275913821	275915912	+	275914866	1.0	1.0	collinear
gene:TraesCS1B03G0455300	Chr1B	274510056	274512317	-	274511186	Chr1B	275916823	275919084	-	275917953	1.0	1.0	collinear
gene:TraesCS1B03G0455500	Chr1B	274643161	274644166	+	274643663	Chr1B	276050388	276051393	+	276050890	1.0	0.994	collinear
gene:TraesCS1B03G0455600	Chr1B	274647054	274659194	+	274653124	Chr1B	276054276	276066416	+	276060346	1.0	0.999	collinear
gene:TraesCS1B03G0455800	Chr1B	274825349	274826488	+	274825918	Chr1B	276232618	276233757	+	276233187	1.0	1.0	collinear
gene:TraesCS1B03G0455900	Chr1B	274935265	274943866	+	274939565	Chr1B	276342538	276351147	+	276346842	1.0	1.0	collinear
gene:TraesCS1B03G0456300	Chr1B	275175157	275178052	+	275176604	Chr1B	276587800	276590303	+	276589051	0.926	0.926	collinear
gene:TraesCS1B03G0456600	Chr1B	275329537	275337503	+	275333520	Chr1B	276743591	276751641	+	276747616	1.0	1.0	collinear
gene:TraesCS1B03G0457000	Chr1B	275431139	275431498	-	275431318	Chr1B	276844861	276845220	-	276845040	1.0	1.0	collinear
gene:TraesCS1B03G0457400	Chr1B	275568199	275572789	+	275570494	Chr1B	276979156	276983746	+	276981451	1.0	1.0	collinear
gene:TraesCS1B03G0457500	Chr1B	275572864	275586109	-	275579486	Chr1B	276983821	276997066	-	276990443	1.0	1.0	collinear
gene:TraesCS1B03G0458200	Chr1B	275603586	275603855	-	275603720	Chr1B	277014542	277014811	-	277014676	1.0	1.0	collinear
gene:TraesCS1B03G0458600	Chr1B	275749456	275752485	-	275750970	Chr1B	277161557	277164586	-	277163071	1.0	0.999	collinear
gene:TraesCS1B03G0459100	Chr1B	275833405	275834595	-	275834000	Chr1B	277246022	277247212	-	277246617	1.0	0.999	collinear
gene:TraesCS1B03G0460100	Chr1B	276174209	276177165	+	276175687	Chr1B	277587415	277590187	+	277588801	0.95	0.95	collinear
gene:TraesCS1B03G0461100	Chr1B	276825353	276834345	+	276829849	Chr1B	278228265	278237257	+	278232761	1.0	1.0	collinear
gene:TraesCS1B03G0462000	Chr1B	277304346	277307684	+	277306015	Chr1B	278708019	278711357	+	278709688	1.0	1.0	collinear
gene:TraesCS1B03G0462100	Chr1B	277609584	277620231	-	277614907	Chr1B	279014096	279024742	-	279019419	1.0	1.0	collinear
gene:TraesCS1B03G0462200	Chr1B	278391842	278408136	-	278399989	Chr1B	279794492	279810781	-	279802636	1.0	1.0	collinear
gene:TraesCS1B03G0462300	Chr1B	278408436	278410263	+	278409349	Chr1B	279811081	279812908	+	279811994	1.0	1.0	collinear
gene:TraesCS1B03G0462400	Chr1B	278914113	278916143	+	278915128	Chr1B	280333200	280335230	+	280334215	1.0	1.0	collinear
gene:TraesCS1B03G0462600	Chr1B	279384177	279387425	-	279385801	Chr1B	280807908	280811156	-	280809532	1.0	1.0	collinear
gene:TraesCS1B03G0463400	Chr1B	280157488	280176642	-	280167065	Chr1B	281603883	281623034	-	281613458	1.0	1.0	collinear
gene:TraesCS1B03G0465500	Chr1B	281848120	281851083	+	281849601	Chr1B	283296487	283299448	+	283297967	0.999	0.999	collinear
gene:TraesCS1B03G0465700	Chr1B	281947683	281950626	+	281949154	Chr1B	283396034	283398967	+	283397500	0.996	0.996	collinear
gene:TraesCS1B03G0466000	Chr1B	282042876	282044345	+	282043610	Chr1B	283491809	283493278	+	283492543	1.0	1.0	collinear
gene:TraesCS1B03G0466100	Chr1B	282090476	282090826	+	282090651	Chr1B	283539990	283540340	+	283540165	1.0	1.0	collinear
gene:TraesCS1B03G0466400	Chr1B	282159341	282161228	+	282160284	Chr1B	283608869	283610756	+	283609812	1.0	1.0	collinear
gene:TraesCS1B03G0467300	Chr1B	283896046	283934363	-	283915204	Chr1B	285300158	285338474	-	285319316	1.0	1.0	collinear
gene:TraesCS1B03G0468100	Chr1B	284235769	284241427	+	284238598	Chr1B	285640180	285645838	+	285643009	1.0	1.0	collinear
gene:TraesCS1B03G0468200	Chr1B	284241766	284245683	-	284243724	Chr1B	285646177	285650094	-	285648135	1.0	1.0	collinear
gene:TraesCS1B03G0468600	Chr1B	284429014	284431033	+	284430023	Chr1B	285826973	285828992	+	285827982	1.0	1.0	collinear
gene:TraesCS1B03G0468700	Chr1B	284431833	284434631	-	284433232	Chr1B	285830222	285833020	-	285831621	1.0	1.0	collinear
gene:TraesCS1B03G0468800	Chr1B	284555769	284559956	+	284557862	Chr1B	285954430	285958655	+	285956542	1.0	1.0	collinear
gene:TraesCS1B03G0468900	Chr1B	284925045	284947007	+	284936026	Chr1B	286324897	286347094	+	286335995	1.0	0.999	collinear
gene:TraesCS1B03G0469000	Chr1B	285095353	285097092	-	285096222	Chr1B	286493763	286495502	-	286494632	1.0	0.999	collinear
gene:TraesCS1B03G0470800	Chr1B	285654482	285656033	-	285655257	Chr1B	287060693	287062244	-	287061468	1.0	1.0	collinear
gene:TraesCS1B03G0472100	Chr1B	286032480	286035193	-	286033836	Chr1B	287445164	287447877	-	287446520	1.0	1.0	collinear
gene:TraesCS1B03G0472200	Chr1B	286233680	286237470	+	286235575	Chr1B	287653988	287657778	+	287655883	1.0	1.0	collinear
gene:TraesCS1B03G0472300	Chr1B	286356280	286370953	+	286363616	Chr1B	287776839	287791512	+	287784175	1.0	0.999	collinear
gene:TraesCS1B03G0472900	Chr1B	286611875	286612954	-	286612414	Chr1B	288033819	288034898	-	288034358	1.0	1.0	collinear
gene:TraesCS1B03G0473000	Chr1B	286615331	286621073	+	286618202	Chr1B	288037275	288043017	+	288040146	1.0	1.0	collinear
gene:TraesCS1B03G0473100	Chr1B	286621234	286625099	+	286623166	Chr1B	288043178	288047034	+	288045106	1.0	0.999	collinear
gene:TraesCS1B03G0473200	Chr1B	286635296	286637010	+	286636153	Chr1B	288057521	288059235	+	288058378	1.0	1.0	collinear
gene:TraesCS1B03G0473300	Chr1B	286663027	286664180	+	286663603	Chr1B	288085148	288086301	+	288085724	1.0	1.0	collinear
gene:TraesCS1B03G0477200	Chr1B	288569661	288585218	-	288577439	Chr1B	289997252	290012809	-	290005030	1.0	1.0	collinear
gene:TraesCS1B03G0478000	Chr1B	288876126	288876446	+	288876286	Chr1B	290304164	290304484	+	290304324	1.0	1.0	collinear
gene:TraesCS1B03G0478300	Chr1B	289559605	289564137	-	289561871	Chr1B	290998459	291002991	-	291000725	1.0	1.0	collinear
gene:TraesCS1B03G0479800	Chr1B	290481021	290482883	-	290481952	Chr1B	291917876	291919738	-	291918807	1.0	1.0	collinear
gene:TraesCS1B03G0479900	Chr1B	290487918	290489173	-	290488545	Chr1B	291924771	291926026	-	291925398	1.0	1.0	collinear
gene:TraesCS1B03G0480300	Chr1B	291756225	291774559	-	291765392	Chr1B	293133943	293152277	-	293143110	1.0	1.0	collinear
gene:TraesCS1B03G0480700	Chr1B	292422347	292422664	-	292422505	Chr1B	293810811	293811128	-	293810969	1.0	1.0	collinear
gene:TraesCS1B03G0480800	Chr1B	292450397	292450808	-	292450602	Chr1B	293838861	293839272	-	293839066	1.0	0.997	collinear
gene:TraesCS1B03G0480900	Chr1B	292450890	292451175	-	292451032	Chr1B	293839354	293839639	-	293839496	1.0	1.0	collinear
gene:TraesCS1B03G0481000	Chr1B	292460383	292462034	+	292461208	Chr1B	293848846	293850497	+	293849671	1.0	1.0	collinear
gene:TraesCS1B03G0481400	Chr1B	292581724	292583446	-	292582585	Chr1B	293969564	293971286	-	293970425	1.0	0.995	collinear
gene:TraesCS1B03G0482000	Chr1B	292745246	292749332	-	292747289	Chr1B	294132961	294137047	-	294135004	1.0	1.0	collinear
gene:TraesCS1B03G0482100	Chr1B	293034076	293035804	+	293034940	Chr1B	294422173	294423901	+	294423037	1.0	1.0	collinear
gene:TraesCS1B03G0482200	Chr1B	293035156	293037521	-	293036338	Chr1B	294423253	294425618	-	294424435	1.0	1.0	collinear
gene:TraesCS1B03G0482300	Chr1B	293131732	293137629	-	293134680	Chr1B	294519542	294525449	-	294522495	1.0	1.0	collinear
gene:TraesCS1B03G0482400	Chr1B	293182170	293184879	+	293183524	Chr1B	294568003	294570712	+	294569357	1.0	1.0	collinear
gene:TraesCS1B03G0483000	Chr1B	293396831	293398758	-	293397794	Chr1B	294783953	294785880	-	294784916	1.0	1.0	collinear
gene:TraesCS1B03G0483200	Chr1B	293935971	293937455	+	293936713	Chr1B	295321714	295323198	+	295322456	1.0	1.0	collinear
gene:TraesCS1B03G0483300	Chr1B	294124095	294129964	+	294127029	Chr1B	295509766	295515635	+	295512700	1.0	1.0	collinear
gene:TraesCS1B03G0483500	Chr1B	294257929	294260335	+	294259132	Chr1B	295643702	295646108	+	295644905	1.0	1.0	collinear
gene:TraesCS1B03G0483800	Chr1B	294574231	294580817	+	294577524	Chr1B	295964397	295970983	+	295967690	1.0	1.0	collinear
gene:TraesCS1B03G0483900	Chr1B	294584952	294586561	-	294585756	Chr1B	295975118	295976727	-	295975922	1.0	1.0	collinear
gene:TraesCS1B03G0484000	Chr1B	294803886	294818176	+	294811031	Chr1B	296195498	296209886	+	296202692	1.0	1.0	collinear
gene:TraesCS1B03G0484800	Chr1B	295052215	295057525	+	295054870	Chr1B	296450265	296455575	+	296452920	1.0	0.998	collinear
gene:TraesCS1B03G0484900	Chr1B	295159876	295161704	+	295160790	Chr1B	296565229	296567057	+	296566143	1.0	1.0	collinear
gene:TraesCS1B03G0485000	Chr1B	295202633	295208341	+	295205487	Chr1B	296608066	296613774	+	296610920	1.0	0.999	collinear
gene:TraesCS1B03G0485200	Chr1B	295211256	295214546	-	295212901	Chr1B	296616688	296619978	-	296618333	1.0	0.999	collinear
gene:TraesCS1B03G0485300	Chr1B	295352976	295355976	+	295354476	Chr1B	296759193	296762193	+	296760693	1.0	1.0	collinear
gene:TraesCS1B03G0485500	Chr1B	295360688	295363233	-	295361960	Chr1B	296766836	296769381	-	296768108	1.0	0.999	collinear
gene:TraesCS1B03G0485900	Chr1B	295476560	295486836	+	295481698	Chr1B	296874124	296884501	+	296879312	1.0	0.998	collinear
gene:TraesCS1B03G0486200	Chr1B	295704503	295707152	+	295705827	Chr1B	297097305	297099954	+	297098629	1.0	1.0	collinear
gene:TraesCS1B03G0486400	Chr1B	295917997	295920503	-	295919250	Chr1B	297316982	297319488	-	297318235	1.0	0.998	collinear
gene:TraesCS1B03G0486500	Chr1B	296087460	296089796	+	296088628	Chr1B	297486570	297488906	+	297487738	1.0	0.997	collinear
gene:TraesCS1B03G0488700	Chr1B	298737852	298739548	-	298738700	Chr1B	300088606	300090302	-	300089454	1.0	0.998	collinear
gene:TraesCS1B03G0488900	Chr1B	298744743	298745209	+	298744976	Chr1B	300095627	300096093	+	300095860	1.0	1.0	collinear
gene:TraesCS1B03G0489000	Chr1B	298808109	298809466	-	298808787	Chr1B	300168461	300169818	-	300169139	1.0	0.999	collinear
gene:TraesCS1B03G0489100	Chr1B	298812822	298813517	+	298813169	Chr1B	300173157	300173852	+	300173504	1.0	0.998	collinear
gene:TraesCS1B03G0489200	Chr1B	298815132	298819074	+	298817103	Chr1B	300175330	300179303	+	300177316	1.0	0.978	collinear
gene:TraesCS1B03G0490100	Chr1B	301330822	301370753	+	301350787	Chr1B	302648993	302689792	+	302669392	1.0	1.0	collinear
gene:TraesCS1B03G0492700	Chr1B	302874816	302887305	+	302881060	Chr1B	304211180	304224034	+	304217607	1.0	0.997	collinear
gene:TraesCS1B03G0493200	Chr1B	302890100	302893685	+	302891892	Chr1B	304226831	304230416	+	304228623	1.0	0.998	collinear
gene:TraesCS1B03G0493300	Chr1B	302894831	302899181	+	302897006	Chr1B	304231592	304235927	+	304233759	1.0	0.999	collinear
gene:TraesCS1B03G0493400	Chr1B	302902168	302908808	+	302905488	Chr1B	304238914	304245572	+	304242243	1.0	0.993	collinear
gene:TraesCS1B03G0493600	Chr1B	303048721	303052289	-	303050505	Chr1B	304382899	304386467	-	304384683	1.0	0.999	collinear
gene:TraesCS1B03G0493700	Chr1B	303141936	303150941	+	303146438	Chr1B	304476271	304485271	+	304480771	1.0	0.994	collinear
gene:TraesCS1B03G0494000	Chr1B	303449061	303454000	+	303451530	Chr1B	304858107	304863046	+	304860576	1.0	0.999	collinear
gene:TraesCS1B03G0494100	Chr1B	303484433	303491519	+	303487976	Chr1B	304893679	304900756	+	304897217	1.0	0.997	collinear
gene:TraesCS1B03G0494300	Chr1B	303492238	303494076	-	303493157	Chr1B	304901475	304903313	-	304902394	1.0	1.0	collinear
gene:TraesCS1B03G0494500	Chr1B	303686381	303692461	+	303689421	Chr1B	305189346	305195449	+	305192397	0.998	0.997	collinear
gene:TraesCS1B03G0494600	Chr1B	303845246	303849635	+	303847440	Chr1B	305337104	305341493	+	305339298	1.0	0.996	collinear
gene:TraesCS1B03G0494800	Chr1B	304111665	304116734	+	304114199	Chr1B	305609353	305614407	+	305611880	0.99	0.987	collinear
gene:TraesCS1B03G0495000	Chr1B	304119085	304122840	+	304120962	Chr1B	305616758	305620549	+	305618653	1.0	0.987	collinear
gene:TraesCS1B03G0495300	Chr1B	304458216	304474386	-	304466301	Chr1B	305957330	305974202	-	305965766	1.0	0.999	collinear
gene:TraesCS1B03G0495700	Chr1B	304543459	304551651	-	304547555	Chr1B	306054213	306062376	-	306058294	0.999	0.993	collinear
gene:TraesCS1B03G0496900	Chr1B	305815001	305817531	+	305816266	Chr1B	307731333	307733864	+	307732598	1.0	0.998	collinear
gene:TraesCS1B03G0497000	Chr1B	305818373	305835572	-	305826972	Chr1B	307734718	307747860	-	307741289	0.948	0.945	collinear
gene:TraesCS1B03G0497300	Chr1B	306030073	306034918	-	306032495	Chr1B	307944346	307949191	-	307946768	1.0	0.996	collinear
gene:TraesCS1B03G0497800	Chr1B	306347439	306350458	-	306348948	Chr1B	308244693	308247774	-	308246233	1.0	0.995	collinear
gene:TraesCS1B03G0498100	Chr1B	306687581	306688012	+	306687796	Chr1B	308569171	308569602	+	308569386	1.0	0.986	collinear
gene:TraesCS1B03G0498600	Chr1B	306698286	306699823	+	306699054	Chr1B	308580491	308582028	+	308581259	1.0	0.999	collinear
gene:TraesCS1B03G0498700	Chr1B	306701004	306704035	+	306702519	Chr1B	308583221	308586251	+	308584736	1.0	0.995	collinear
gene:TraesCS1B03G0498800	Chr1B	306704476	306704820	-	306704648	Chr1B	308586747	308587114	-	308586930	1.0	0.932	collinear
gene:TraesCS1B03G0499000	Chr1B	306938390	306944080	+	306941235	Chr1B	308784003	308789606	+	308786804	0.979	0.973	collinear
gene:TraesCS1B03G0499200	Chr1B	307085825	307089153	+	307087489	Chr1B	308938773	308942101	+	308940437	1.0	0.998	collinear
gene:TraesCS1B03G0499300	Chr1B	307313417	307322577	-	307317997	Chr1B	309143707	309152897	-	309148302	0.999	0.998	collinear
gene:TraesCS1B03G0500400	Chr1B	307612686	307615594	+	307614140	Chr1B	309450409	309453317	+	309451863	1.0	0.996	collinear
gene:TraesCS1B03G0500600	Chr1B	307615979	307619651	-	307617815	Chr1B	309453702	309455320	-	309454511	0.938	0.923	collinear
gene:TraesCS1B03G0500650	Chr1B	307619453	307620789	+	307620121	Chr1B	309455847	309457143	+	309456495	0.963	0.938	collinear
gene:TraesCS1B03G0500700	Chr1B	307620774	307648640	-	307634707	Chr1B	309457128	309485283	-	309471205	0.995	0.987	collinear
gene:TraesCS1B03G0501100	Chr1B	307923811	307924996	-	307924403	Chr1B	309670869	309672053	-	309671461	0.999	0.989	collinear
gene:TraesCS1B03G0501800	Chr1B	308386915	308390753	+	308388834	Chr1B	310210500	310214335	+	310212417	0.999	0.979	collinear
gene:TraesCS1B03G0501900	Chr1B	308557709	308564521	+	308561115	Chr1B	310330440	310337030	+	310333735	1.0	0.987	collinear
gene:TraesCS1B03G0502500	Chr1B	308853233	308855986	+	308854609	Chr1B	314450187	314452940	-	314451563	1.0	0.994	collinear
gene:TraesCS1B03G0502600	Chr1B	308857098	308865333	-	308861215	Chr1B	314440871	314449076	+	314444973	1.0	0.993	collinear
gene:TraesCS1B03G0502700	Chr1B	309104470	309109917	-	309107193	Chr1B	314200150	314205341	+	314202745	1.0	0.998	collinear
gene:TraesCS1B03G0503200	Chr1B	309121669	309136727	-	309129198	Chr1B	314183802	314198721	+	314191261	1.0	0.999	collinear
gene:TraesCS1B03G0503600	Chr1B	309568238	309570037	+	309569137	Chr1B	313760388	313762187	-	313761287	1.0	0.997	collinear
gene:TraesCS1B03G0504700	Chr1B	310014973	310022754	-	310018863	Chr1B	313304881	313312611	+	313308746	0.999	0.998	collinear
gene:TraesCS1B03G0505600	Chr1B	310720702	310723638	+	310722170	Chr1B	312568689	312571625	-	312570157	1.0	0.998	collinear
gene:TraesCS1B03G0505700	Chr1B	310848519	310857997	-	310853258	Chr1B	312427025	312436566	+	312431795	1.0	0.999	collinear
gene:TraesCS1B03G0505800	Chr1B	311121028	311122950	+	311121989	Chr1B	312130941	312132863	-	312131902	1.0	0.997	collinear
gene:TraesCS1B03G0505900	Chr1B	311488606	311492181	+	311490393	Chr1B	311827170	311830745	-	311828957	1.0	1.0	collinear
gene:TraesCS1B03G0506000	Chr1B	311504776	311509190	-	311506983	Chr1B	311808373	311812784	+	311810578	1.0	0.998	collinear
gene:TraesCS1B03G0506100	Chr1B	311509607	311513474	-	311511540	Chr1B	311804086	311807955	+	311806020	1.0	0.995	collinear
gene:TraesCS1B03G0506400	Chr1B	311603977	311606882	-	311605429	Chr1B	311760463	311762198	+	311761330	0.95	0.942	collinear
gene:TraesCS1B03G0506800	Chr1B	311872292	311879230	+	311875761	Chr1B	310993499	310999200	-	310996349	0.947	0.936	collinear
gene:TraesCS1B03G0507000	Chr1B	312401379	312415532	-	312408455	Chr1B	315110832	315126347	+	315118589	1.0	0.993	collinear
gene:TraesCS1B03G0507900	Chr1B	313325716	313326854	-	313326285	Chr1B	315701338	315702483	-	315701910	0.996	0.969	collinear
gene:TraesCS1B03G0508500	Chr1B	313498675	313500185	+	313499430	Chr1B	315913104	315914606	+	315913855	1.0	0.981	collinear
gene:TraesCS1B03G0509200	Chr1B	313805560	313807322	-	313806441	Chr1B	316187545	316189348	-	316188446	1.0	0.973	collinear
gene:TraesCS1B03G0509400	Chr1B	314331986	314334451	+	314333218	Chr1B	316385800	316388299	+	316387049	1.0	0.98	collinear
gene:TraesCS1B03G0510900	Chr1B	314701197	314702982	-	314702089	Chr1B	316760935	316762661	-	316761798	0.965	0.953	collinear
gene:TraesCS1B03G0511300	Chr1B	314900665	314900781	+	314900723	Chr1B	317057935	317058045	+	317057990	0.948	0.948	collinear
gene:TraesCS1B03G0512000	Chr1B	315220668	315223746	+	315222207	Chr1B	319918058	319921135	-	319919596	1.0	0.983	collinear
gene:TraesCS1B03G0512300	Chr1B	315481724	315485161	+	315483442	Chr1B	317352576	317356029	-	317354302	1.0	0.986	collinear
gene:TraesCS1B03G0512400	Chr1B	315692341	315703264	+	315697802	Chr1B	320110593	320121532	+	320116062	1.0	0.997	collinear
gene:TraesCS1B03G0512500	Chr1B	315801636	315806377	+	315804006	Chr1B	320192884	320197623	+	320195253	0.998	0.996	collinear
gene:TraesCS1B03G0513400	Chr1B	316499417	316502262	-	316500839	Chr1B	321566448	321569293	-	321567870	1.0	0.997	collinear
gene:TraesCS1B03G0513500	Chr1B	316667629	316677876	+	316672752	Chr1B	321731196	321741604	+	321736400	1.0	0.998	collinear
gene:TraesCS1B03G0514800	Chr1B	317234191	317239126	+	317236658	Chr1B	322282218	322287153	+	322284685	1.0	0.999	collinear
gene:TraesCS1B03G0515200	Chr1B	317441605	317441892	-	317441748	Chr1B	322487110	322487397	-	322487253	1.0	0.986	collinear
gene:TraesCS1B03G0515400	Chr1B	317723839	317733916	+	317728877	Chr1B	322756285	322766644	+	322761464	1.0	0.999	collinear
gene:TraesCS1B03G0515500	Chr1B	317983939	317989889	-	317986914	Chr1B	323035485	323041506	-	323038495	1.0	0.999	collinear
gene:TraesCS1B03G0516100	Chr1B	318544809	318546241	-	318545525	Chr1B	323512973	323514405	-	323513689	1.0	0.997	collinear
gene:TraesCS1B03G0516300	Chr1B	319215049	319215921	+	319215485	Chr1B	324111290	324112162	+	324111726	1.0	0.997	collinear
gene:TraesCS1B03G0516400	Chr1B	319222806	319225490	-	319224148	Chr1B	324119043	324121727	-	324120385	1.0	0.998	collinear
gene:TraesCS1B03G0516500	Chr1B	319375626	319395354	-	319385490	Chr1B	324255967	324276018	-	324265992	1.0	1.0	collinear
gene:TraesCS1B03G0517600	Chr1B	320873645	320881784	+	320877714	Chr1B	325572981	325581116	+	325577048	1.0	0.998	collinear
gene:TraesCS1B03G0517700	Chr1B	320882387	320884251	+	320883319	Chr1B	325581719	325583596	+	325582657	1.0	0.991	collinear
gene:TraesCS1B03G0517800	Chr1B	321048095	321055365	-	321051730	Chr1B	325752635	325760128	-	325756381	0.993	0.983	collinear
gene:TraesCS1B03G0518100	Chr1B	321690971	321691716	+	321691343	Chr1B	327972196	327972944	+	327972570	1.0	0.981	collinear
gene:TraesCS1B03G0518200	Chr1B	321696943	321698750	-	321697846	Chr1B	328024490	328026300	-	328025395	1.0	0.991	collinear
gene:TraesCS1B03G0518300	Chr1B	321834709	321842422	-	321838565	Chr1B	328122821	328131005	-	328126913	0.999	0.988	collinear
gene:TraesCS1B03G0520100	Chr1B	323313848	323314720	-	323314284	Chr1B	328690692	328691564	-	328691128	1.0	0.908	collinear
gene:TraesCS1B03G0521200	Chr1B	323618613	323620111	-	323619362	Chr1B	328919174	328920671	-	328919922	0.996	0.992	collinear
gene:TraesCS1B03G0521300	Chr1B	323661084	323663624	-	323662354	Chr1B	329096468	329099007	-	329097737	1.0	0.984	collinear
gene:TraesCS1B03G0521400	Chr1B	323716116	323722178	+	323719147	Chr1B	329393111	329399147	+	329396129	0.992	0.985	collinear
