gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Jagger_tgt_chr	Jagger_tgt_start	Jagger_tgt_end	Jagger_tgt_strand	Jagger_tgt_midpoint	Jagger_coverage	Jagger_identity	segment
gene:TraesCS2A03G0233300	Chr2A	68578847	68581716	-	68580281	Chr2A	73581660	73584529	-	73583094	1.0	1.0	collinear
gene:TraesCS2A03G0233400	Chr2A	68761396	68762463	-	68761929	Chr2A	73762355	73763422	-	73762888	1.0	1.0	collinear
gene:TraesCS2A03G0233500	Chr2A	69094804	69096453	+	69095628	Chr2A	74100135	74101784	+	74100959	1.0	1.0	collinear
gene:TraesCS2A03G0234000	Chr2A	69829100	69830934	-	69830017	Chr2A	74844509	74846343	-	74845426	1.0	0.999	collinear
gene:TraesCS2A03G0234100	Chr2A	69912182	69913759	+	69912970	Chr2A	74928152	74929729	+	74928940	1.0	1.0	collinear
gene:TraesCS2A03G0234200	Chr2A	69915651	69917333	+	69916492	Chr2A	74931621	74933303	+	74932462	1.0	1.0	collinear
gene:TraesCS2A03G0234300	Chr2A	69921118	69922075	+	69921596	Chr2A	74937088	74938045	+	74937566	1.0	1.0	collinear
gene:TraesCS2A03G0234400	Chr2A	69922122	69934762	-	69928442	Chr2A	74938092	74950724	-	74944408	0.998	0.998	collinear
gene:TraesCS2A03G0234900	Chr2A	70062436	70064567	-	70063501	Chr2A	75078934	75081065	-	75079999	1.0	1.0	collinear
gene:TraesCS2A03G0235400	Chr2A	70087930	70097734	-	70092832	Chr2A	75104461	75114168	-	75109314	0.937	0.935	collinear
gene:TraesCS2A03G0235500	Chr2A	70132969	70133516	-	70133242	Chr2A	75150175	75150722	-	75150448	1.0	1.0	collinear
gene:TraesCS2A03G0235600	Chr2A	70136410	70138641	+	70137525	Chr2A	75153941	75156172	+	75155056	1.0	1.0	collinear
gene:TraesCS2A03G0235700	Chr2A	70139677	70140672	+	70140174	Chr2A	75157208	75158203	+	75157705	1.0	0.998	collinear
gene:TraesCS2A03G0235900	Chr2A	70212690	70213231	-	70212960	Chr2A	75230537	75231078	-	75230807	1.0	1.0	collinear
gene:TraesCS2A03G0236000	Chr2A	70254402	70255746	+	70255074	Chr2A	75271897	75273241	+	75272569	1.0	1.0	collinear
gene:TraesCS2A03G0236100	Chr2A	70255795	70259212	-	70257503	Chr2A	75273290	75276707	-	75274998	1.0	1.0	collinear
gene:TraesCS2A03G0236200	Chr2A	70389356	70391484	+	70390420	Chr2A	75435596	75437730	+	75436663	1.0	0.997	collinear
gene:TraesCS2A03G0236300	Chr2A	70402231	70409149	-	70405690	Chr2A	75455272	75462456	-	75458864	1.0	0.998	collinear
gene:TraesCS2A03G0236400	Chr2A	70409678	70412082	-	70410880	Chr2A	75462985	75465384	-	75464184	0.99	0.986	collinear
gene:TraesCS2A03G0236500	Chr2A	70418784	70422002	-	70420393	Chr2A	75472849	75476066	-	75474457	1.0	0.997	collinear
gene:TraesCS2A03G0237000	Chr2A	70548877	70550073	-	70549475	Chr2A	75610246	75611443	-	75610844	1.0	0.995	collinear
gene:TraesCS2A03G0237200	Chr2A	70688000	70689142	-	70688571	Chr2A	75753707	75754846	-	75754276	0.997	0.993	collinear
gene:TraesCS2A03G0237300	Chr2A	70731031	70732116	-	70731573	Chr2A	75784078	75785162	-	75784620	0.999	0.989	collinear
gene:TraesCS2A03G0237400	Chr2A	70737586	70738787	-	70738186	Chr2A	75790799	75792000	-	75791399	1.0	0.992	collinear
gene:TraesCS2A03G0237800	Chr2A	70819108	70820597	-	70819852	Chr2A	75873521	75875010	-	75874265	1.0	0.995	collinear
gene:TraesCS2A03G0237900	Chr2A	70828152	70829198	-	70828675	Chr2A	75882565	75883611	-	75883088	1.0	1.0	collinear
gene:TraesCS2A03G0238200	Chr2A	71041965	71044034	-	71042999	Chr2A	76114281	76116355	-	76115318	1.0	0.994	collinear
gene:TraesCS2A03G0238300	Chr2A	71048143	71050454	-	71049298	Chr2A	76120519	76122830	-	76121674	1.0	0.996	collinear
gene:TraesCS2A03G0238400	Chr2A	71061162	71062049	-	71061605	Chr2A	76133633	76134524	-	76134078	0.997	0.989	collinear
gene:TraesCS2A03G0238500	Chr2A	71104430	71105267	-	71104848	Chr2A	76177524	76178361	-	76177942	1.0	1.0	collinear
gene:TraesCS2A03G0238800	Chr2A	71311594	71313858	+	71312726	Chr2A	76322130	76324394	+	76323262	1.0	0.999	collinear
gene:TraesCS2A03G0238900	Chr2A	71314080	71323754	-	71318917	Chr2A	76324616	76334400	-	76329508	0.996	0.996	collinear
gene:TraesCS2A03G0239200	Chr2A	71532780	71539515	+	71536147	Chr2A	76533230	76539983	+	76536606	1.0	0.969	collinear
gene:TraesCS2A03G0239300	Chr2A	71540748	71543658	+	71542203	Chr2A	76541216	76544303	+	76542759	1.0	1.0	collinear
gene:TraesCS2A03G0239400	Chr2A	71582645	71583948	+	71583296	Chr2A	76583036	76584339	+	76583687	1.0	1.0	collinear
gene:TraesCS2A03G0239500	Chr2A	71798386	71804990	-	71801688	Chr2A	76800245	76805689	-	76802967	0.997	0.991	collinear
gene:TraesCS2A03G0239600	Chr2A	71806839	71813883	+	71810361	Chr2A	76807548	76814585	+	76811066	1.0	0.995	collinear
gene:TraesCS2A03G0239700	Chr2A	71822668	71825041	-	71823854	Chr2A	76823589	76825954	-	76824771	0.988	0.969	collinear
gene:TraesCS2A03G0240400	Chr2A	72237214	72241556	+	72239385	Chr2A	77248794	77253168	+	77250981	0.999	0.996	collinear
gene:TraesCS2A03G0240500	Chr2A	72242505	72258355	-	72250430	Chr2A	77254118	77270047	-	77262082	0.998	0.997	collinear
gene:TraesCS2A03G0240900	Chr2A	72427387	72432861	+	72430124	Chr2A	77449894	77455362	+	77452628	1.0	0.998	collinear
gene:TraesCS2A03G0241700	Chr2A	72688242	72697882	+	72693062	Chr2A	77921195	77930839	+	77926017	1.0	0.998	collinear
gene:TraesCS2A03G0242200	Chr2A	72964896	72970013	+	72967454	Chr2A	78254722	78259840	+	78257281	1.0	0.998	collinear
gene:TraesCS2A03G0242300	Chr2A	72969598	72974945	-	72972271	Chr2A	78259425	78264773	-	78262099	1.0	0.998	collinear
gene:TraesCS2A03G0242400	Chr2A	73273276	73274939	+	73274107	Chr2A	78520902	78522561	+	78521731	0.997	0.996	collinear
gene:TraesCS2A03G0242700	Chr2A	73576370	73577957	+	73577163	Chr2A	78748973	78750561	+	78749767	1.0	0.994	collinear
gene:TraesCS2A03G0243200	Chr2A	73630240	73630964	+	73630602	Chr2A	78820092	78820816	+	78820454	1.0	1.0	collinear
gene:TraesCS2A03G0243400	Chr2A	73642316	73645861	+	73644088	Chr2A	78826803	78830318	+	78828560	0.991	0.988	collinear
gene:TraesCS2A03G0244000	Chr2A	73783672	73784319	+	73783995	Chr2A	78959391	78960037	+	78959714	0.998	0.97	collinear
gene:TraesCS2A03G0244600	Chr2A	73966684	73968476	+	73967580	Chr2A	79110693	79112485	+	79111589	1.0	0.994	collinear
gene:TraesCS2A03G0244700	Chr2A	73969928	73976052	+	73972990	Chr2A	79113941	79120027	+	79116984	1.0	0.996	collinear
gene:TraesCS2A03G0245600	Chr2A	74061580	74064485	-	74063032	Chr2A	79192241	79195148	-	79193694	1.0	0.998	collinear
gene:TraesCS2A03G0245700	Chr2A	74077300	74079001	+	74078150	Chr2A	79220411	79222118	+	79221264	1.0	0.993	collinear
gene:TraesCS2A03G0245800	Chr2A	74085463	74088731	+	74087097	Chr2A	79228520	79231770	+	79230145	0.993	0.992	collinear
gene:TraesCS2A03G0246000	Chr2A	74088868	74095010	-	74091939	Chr2A	79231907	79237729	-	79234818	0.961	0.959	collinear
gene:TraesCS2A03G0246300	Chr2A	74115494	74119518	-	74117506	Chr2A	79257851	79261877	-	79259864	1.0	0.998	collinear
gene:TraesCS2A03G0247000	Chr2A	74787757	74789583	+	74788670	Chr2A	79902068	79903894	+	79902981	1.0	0.998	collinear
gene:TraesCS2A03G0247200	Chr2A	74862591	74865251	+	74863921	Chr2A	79980335	79982994	+	79981664	0.998	0.993	collinear
gene:TraesCS2A03G0247600	Chr2A	74914573	74917418	-	74915995	Chr2A	80031703	80034548	-	80033125	1.0	0.994	collinear
gene:TraesCS2A03G0247700	Chr2A	74940442	74944639	-	74942540	Chr2A	80056587	80060634	-	80058610	1.0	0.993	collinear
gene:TraesCS2A03G0247900	Chr2A	74953446	74954497	+	74953971	Chr2A	80090026	80091038	+	80090532	0.951	0.948	collinear
gene:TraesCS2A03G0248100	Chr2A	74989257	74994747	-	74992002	Chr2A	80116604	80121895	-	80119249	1.0	0.997	collinear
gene:TraesCS2A03G0248200	Chr2A	75035782	75042970	-	75039376	Chr2A	80144574	80151620	-	80148097	0.998	0.994	collinear
gene:TraesCS2A03G0248400	Chr2A	75049438	75050232	-	75049835	Chr2A	80158050	80158844	-	80158447	1.0	0.995	collinear
gene:TraesCS2A03G0248500	Chr2A	75399953	75402705	+	75401329	Chr2A	80524827	80527574	+	80526200	0.995	0.989	collinear
gene:TraesCS2A03G0248600	Chr2A	75405338	75408034	+	75406686	Chr2A	80530206	80532911	+	80531558	1.0	0.993	collinear
gene:TraesCS2A03G0248800	Chr2A	75430049	75431812	+	75430930	Chr2A	80555740	80557503	+	80556621	1.0	1.0	collinear
gene:TraesCS2A03G0248900	Chr2A	75461638	75462695	+	75462166	Chr2A	80586741	80587798	+	80587269	1.0	1.0	collinear
gene:TraesCS2A03G0249000	Chr2A	75621797	75623893	+	75622845	Chr2A	80748771	80750867	+	80749819	1.0	1.0	collinear
gene:TraesCS2A03G0249100	Chr2A	75624262	75627448	-	75625855	Chr2A	80751236	80754422	-	80752829	1.0	1.0	collinear
gene:TraesCS2A03G0249200	Chr2A	75629615	75633983	-	75631799	Chr2A	80756590	80761134	-	80758862	1.0	0.927	collinear
gene:TraesCS2A03G0249300	Chr2A	75726109	75728496	+	75727302	Chr2A	80856420	80858806	+	80857613	1.0	0.997	collinear
gene:TraesCS2A03G0249400	Chr2A	75734383	75737830	+	75736106	Chr2A	80865236	80868685	+	80866960	1.0	0.995	collinear
gene:TraesCS2A03G0249500	Chr2A	75861586	75862452	+	75862019	Chr2A	80983452	80984401	+	80983926	1.0	0.992	collinear
gene:TraesCS2A03G0249900	Chr2A	75901546	75904737	-	75903141	Chr2A	81200193	81202823	-	81201508	0.93	0.903	collinear
gene:TraesCS2A03G0250200	Chr2A	75959565	75963308	-	75961436	Chr2A	81047076	81050848	-	81048962	0.999	0.989	collinear
gene:TraesCS2A03G0250300	Chr2A	75961372	75962748	-	75962060	Chr2A	81048912	81050288	-	81049600	1.0	0.992	collinear
gene:TraesCS2A03G0250400	Chr2A	76061427	76064965	-	76063196	Chr2A	81202890	81206462	-	81204676	1.0	0.961	collinear
gene:TraesCS2A03G0250700	Chr2A	76095914	76099516	-	76097715	Chr2A	81246251	81249855	-	81248053	1.0	0.984	collinear
gene:TraesCS2A03G0251100	Chr2A	76182639	76183764	-	76183201	Chr2A	81363816	81364941	-	81364378	1.0	0.994	collinear
gene:TraesCS2A03G0251500	Chr2A	76194548	76195150	-	76194849	Chr2A	81375766	81376362	-	81376064	0.99	0.983	collinear
gene:TraesCS2A03G0251800	Chr2A	76334666	76338315	-	76336490	Chr2A	81476233	81479882	-	81478057	1.0	0.999	collinear
gene:TraesCS2A03G0251900	Chr2A	76357848	76359191	-	76358519	Chr2A	81490540	81491884	-	81491212	1.0	0.995	collinear
gene:TraesCS2A03G0252000	Chr2A	76364513	76370374	+	76367443	Chr2A	81497394	81502986	+	81500190	0.998	0.997	collinear
gene:TraesCS2A03G0252300	Chr2A	76541590	76542881	-	76542235	Chr2A	81696108	81697397	-	81696752	1.0	0.992	collinear
gene:TraesCS2A03G0252800	Chr2A	77127401	77128402	+	77127901	Chr2A	82741862	82742860	+	82742361	0.996	0.991	collinear
gene:TraesCS2A03G0253500	Chr2A	77428562	77432705	+	77430633	Chr2A	83026895	83030983	+	83028939	0.985	0.983	collinear
gene:TraesCS2A03G0253700	Chr2A	77433585	77434427	-	77434006	Chr2A	83031728	83032570	-	83032149	1.0	0.997	collinear
gene:TraesCS2A03G0254200	Chr2A	77472092	77473399	-	77472745	Chr2A	83075704	83077011	-	83076357	1.0	1.0	collinear
gene:TraesCS2A03G0254300	Chr2A	77477454	77478700	-	77478077	Chr2A	83081196	83082442	-	83081819	1.0	1.0	collinear
gene:TraesCS2A03G0254400	Chr2A	77488044	77492275	-	77490159	Chr2A	83091787	83096018	-	83093902	1.0	1.0	collinear
gene:TraesCS2A03G0254500	Chr2A	77548273	77550057	-	77549165	Chr2A	83152009	83153793	-	83152901	1.0	1.0	collinear
gene:TraesCS2A03G0254700	Chr2A	77642179	77643523	+	77642851	Chr2A	83246720	83248064	+	83247392	1.0	1.0	collinear
gene:TraesCS2A03G0254900	Chr2A	77662962	77665033	-	77663997	Chr2A	83267700	83269771	-	83268735	1.0	1.0	collinear
gene:TraesCS2A03G0255000	Chr2A	77670319	77674907	-	77672613	Chr2A	83275058	83279646	-	83277352	1.0	0.999	collinear
gene:TraesCS2A03G0255300	Chr2A	77685557	77686878	+	77686217	Chr2A	83290296	83291617	+	83290956	1.0	1.0	collinear
gene:TraesCS2A03G0255900	Chr2A	77882822	77883585	+	77883203	Chr2A	83488593	83489356	+	83488974	1.0	1.0	collinear
gene:TraesCS2A03G0256000	Chr2A	77888169	77896901	-	77892535	Chr2A	83493910	83502699	-	83498304	1.0	0.999	collinear
gene:TraesCS2A03G0256100	Chr2A	77900434	77905165	+	77902799	Chr2A	83517184	83521915	+	83519549	1.0	0.998	collinear
gene:TraesCS2A03G0256200	Chr2A	77905635	77907460	-	77906547	Chr2A	83522385	83524210	-	83523297	1.0	0.998	collinear
gene:TraesCS2A03G0256300	Chr2A	77908902	77909973	-	77909437	Chr2A	83525603	83526675	-	83526139	1.0	0.991	collinear
gene:TraesCS2A03G0256400	Chr2A	77912516	77913442	-	77912979	Chr2A	83529276	83530201	-	83529738	0.998	0.991	collinear
gene:TraesCS2A03G0256600	Chr2A	77929794	77931093	-	77930443	Chr2A	83552130	83553429	-	83552779	1.0	0.996	collinear
gene:TraesCS2A03G0256700	Chr2A	78012619	78014203	+	78013411	Chr2A	83619107	83620691	+	83619899	1.0	0.998	collinear
gene:TraesCS2A03G0256800	Chr2A	78106085	78114153	-	78110119	Chr2A	83721132	83729364	-	83725248	1.0	0.998	collinear
gene:TraesCS2A03G0257000	Chr2A	78250548	78253221	+	78251884	Chr2A	83853535	83856209	+	83854872	1.0	0.995	collinear
gene:TraesCS2A03G0257200	Chr2A	78256974	78259787	+	78258380	Chr2A	83859945	83862758	+	83861351	1.0	0.996	collinear
gene:TraesCS2A03G0257400	Chr2A	78269185	78280327	-	78274756	Chr2A	83870903	83882023	-	83876463	1.0	0.997	collinear
gene:TraesCS2A03G0257500	Chr2A	78283783	78286573	-	78285178	Chr2A	83894237	83897016	-	83895626	1.0	0.999	collinear
gene:TraesCS2A03G0257800	Chr2A	78820817	78823162	+	78821989	Chr2A	84436198	84438543	+	84437370	1.0	0.999	collinear
gene:TraesCS2A03G0258000	Chr2A	78829674	78831687	-	78830680	Chr2A	84445278	84447291	-	84446284	1.0	1.0	collinear
gene:TraesCS2A03G0258100	Chr2A	78831905	78834450	+	78833177	Chr2A	84447509	84450060	+	84448784	1.0	0.997	collinear
gene:TraesCS2A03G0258300	Chr2A	78841533	78845231	-	78843382	Chr2A	84457264	84460962	-	84459113	1.0	1.0	collinear
gene:TraesCS2A03G0258400	Chr2A	78861254	78864505	-	78862879	Chr2A	84476885	84480136	-	84478510	1.0	1.0	collinear
gene:TraesCS2A03G0258500	Chr2A	78869293	78871991	+	78870642	Chr2A	84485069	84487787	+	84486428	1.0	1.0	collinear
gene:TraesCS2A03G0258600	Chr2A	78886933	78889109	+	78888021	Chr2A	84502730	84504906	+	84503818	1.0	1.0	collinear
gene:TraesCS2A03G0258700	Chr2A	78889445	78891376	+	78890410	Chr2A	84505242	84507173	+	84506207	1.0	0.999	collinear
gene:TraesCS2A03G0258800	Chr2A	78971640	78972105	+	78971872	Chr2A	84587858	84588323	+	84588090	1.0	1.0	collinear
gene:TraesCS2A03G0258900	Chr2A	78975167	78976899	-	78976033	Chr2A	84592326	84594058	-	84593192	1.0	1.0	collinear
gene:TraesCS2A03G0259200	Chr2A	79283487	79284431	-	79283959	Chr2A	84901212	84902156	-	84901684	1.0	1.0	collinear
gene:TraesCS2A03G0259400	Chr2A	79366539	79367081	+	79366810	Chr2A	84990080	84990622	+	84990351	1.0	1.0	collinear
gene:TraesCS2A03G0259700	Chr2A	79487798	79488295	-	79488046	Chr2A	85111050	85111547	-	85111298	1.0	1.0	collinear
gene:TraesCS2A03G0259600	Chr2A	79487688	79488434	+	79488061	Chr2A	85110940	85111686	+	85111313	1.0	1.0	collinear
gene:TraesCS2A03G0259800	Chr2A	79496547	79498797	+	79497672	Chr2A	85119800	85122050	+	85120925	1.0	1.0	collinear
gene:TraesCS2A03G0260000	Chr2A	79506869	79508194	+	79507531	Chr2A	85130399	85131724	+	85131061	1.0	0.999	collinear
gene:TraesCS2A03G0260100	Chr2A	79508990	79512803	-	79510896	Chr2A	85132520	85136333	-	85134426	1.0	1.0	collinear
gene:TraesCS2A03G0260600	Chr2A	79593843	79598483	+	79596163	Chr2A	85217752	85222392	+	85220072	1.0	1.0	collinear
gene:TraesCS2A03G0260700	Chr2A	79678873	79687311	+	79683092	Chr2A	85303893	85312217	+	85308055	0.98	0.98	collinear
gene:TraesCS2A03G0260900	Chr2A	79688262	79688462	-	79688362	Chr2A	85313168	85313368	-	85313268	1.0	1.0	collinear
gene:TraesCS2A03G0261000	Chr2A	79854341	79856823	+	79855582	Chr2A	85478755	85481218	+	85479986	0.991	0.991	collinear
gene:TraesCS2A03G0261100	Chr2A	79856746	79862233	-	79859489	Chr2A	85481141	85486628	-	85483884	1.0	1.0	collinear
gene:TraesCS2A03G0261200	Chr2A	80004901	80009517	+	80007209	Chr2A	85629508	85634124	+	85631816	1.0	1.0	collinear
gene:TraesCS2A03G0261400	Chr2A	80026751	80027389	+	80027070	Chr2A	85651416	85652054	+	85651735	1.0	1.0	collinear
gene:TraesCS2A03G0261500	Chr2A	80028427	80031492	-	80029959	Chr2A	85653092	85656156	-	85654624	0.999	0.999	collinear
gene:TraesCS2A03G0261600	Chr2A	80032999	80036189	-	80034594	Chr2A	85657697	85660886	-	85659291	0.999	0.999	collinear
gene:TraesCS2A03G0261700	Chr2A	80062299	80064016	+	80063157	Chr2A	85687503	85689220	+	85688361	1.0	1.0	collinear
gene:TraesCS2A03G0262100	Chr2A	80290659	80306954	-	80298806	Chr2A	85915798	85932126	-	85923962	1.0	0.999	collinear
gene:TraesCS2A03G0262200	Chr2A	80349262	80351269	-	80350265	Chr2A	85981522	85983529	-	85982525	1.0	0.999	collinear
gene:TraesCS2A03G0262300	Chr2A	80357664	80359724	-	80358694	Chr2A	85989896	85991956	-	85990926	1.0	1.0	collinear
gene:TraesCS2A03G0262400	Chr2A	80365275	80369408	-	80367341	Chr2A	85997507	86001640	-	85999573	1.0	1.0	collinear
gene:TraesCS2A03G0262500	Chr2A	80370090	80371936	-	80371013	Chr2A	86002322	86004168	-	86003245	1.0	0.999	collinear
gene:TraesCS2A03G0262700	Chr2A	80633438	80643641	+	80638539	Chr2A	86261635	86271833	+	86266734	1.0	1.0	collinear
gene:TraesCS2A03G0263100	Chr2A	81075648	81081839	+	81078743	Chr2A	86705624	86711815	+	86708719	1.0	1.0	collinear
gene:TraesCS2A03G0263600	Chr2A	81859414	81863959	+	81861686	Chr2A	87503657	87508202	+	87505929	1.0	1.0	collinear
gene:TraesCS2A03G0263700	Chr2A	81868498	81874723	-	81871610	Chr2A	87512741	87518966	-	87515853	1.0	1.0	collinear
gene:TraesCS2A03G0263800	Chr2A	81898839	81899894	+	81899366	Chr2A	87543307	87544362	+	87543834	1.0	0.999	collinear
gene:TraesCS2A03G0264000	Chr2A	81941631	81944387	-	81943009	Chr2A	87586291	87589047	-	87587669	1.0	1.0	collinear
gene:TraesCS2A03G0264300	Chr2A	81966911	81969722	-	81968316	Chr2A	87611951	87614762	-	87613356	1.0	1.0	collinear
gene:TraesCS2A03G0264400	Chr2A	81972800	81975902	-	81974351	Chr2A	87617840	87620942	-	87619391	1.0	1.0	collinear
gene:TraesCS2A03G0265100	Chr2A	82024158	82025072	-	82024615	Chr2A	87669455	87670369	-	87669912	1.0	1.0	collinear
gene:TraesCS2A03G0265200	Chr2A	82038441	82039211	+	82038826	Chr2A	87683868	87684636	+	87684252	0.997	0.99	collinear
gene:TraesCS2A03G0265300	Chr2A	82040588	82041374	+	82040981	Chr2A	87686013	87686799	+	87686406	1.0	1.0	collinear
gene:TraesCS2A03G0265400	Chr2A	82229465	82230517	+	82229991	Chr2A	87874553	87875606	+	87875079	1.0	0.997	collinear
gene:TraesCS2A03G0265600	Chr2A	82230579	82235689	-	82233134	Chr2A	87875668	87880874	-	87878271	1.0	0.999	collinear
gene:TraesCS2A03G0265700	Chr2A	82239924	82243127	+	82241525	Chr2A	87885109	87888312	+	87886710	1.0	1.0	collinear
gene:TraesCS2A03G0265800	Chr2A	82445779	82447327	+	82446553	Chr2A	88090998	88092546	+	88091772	1.0	1.0	collinear
gene:TraesCS2A03G0265900	Chr2A	82452245	82459046	+	82455645	Chr2A	88097212	88104013	+	88100612	1.0	1.0	collinear
gene:TraesCS2A03G0266500	Chr2A	82638274	82641654	+	82639964	Chr2A	88153509	88156889	+	88155199	1.0	0.998	collinear
gene:TraesCS2A03G0266600	Chr2A	82881404	82882416	-	82881910	Chr2A	88397109	88398121	-	88397615	1.0	1.0	collinear
gene:TraesCS2A03G0267200	Chr2A	82960883	82961347	+	82961115	Chr2A	88476733	88477197	+	88476965	1.0	1.0	collinear
gene:TraesCS2A03G0267300	Chr2A	83020963	83021445	+	83021204	Chr2A	88536832	88537314	+	88537073	1.0	1.0	collinear
gene:TraesCS2A03G0267500	Chr2A	83190394	83196885	+	83193639	Chr2A	88706323	88712908	+	88709615	1.0	1.0	collinear
gene:TraesCS2A03G0267700	Chr2A	83255680	83260584	+	83258132	Chr2A	88781326	88786214	+	88783770	0.999	0.998	collinear
gene:TraesCS2A03G0267800	Chr2A	83292410	83294364	-	83293387	Chr2A	88819316	88821270	-	88820293	1.0	1.0	collinear
gene:TraesCS2A03G0267900	Chr2A	83430679	83434925	-	83432802	Chr2A	88958192	88962438	-	88960315	1.0	1.0	collinear
gene:TraesCS2A03G0268600	Chr2A	83459555	83460584	+	83460069	Chr2A	88987353	88988382	+	88987867	1.0	1.0	collinear
gene:TraesCS2A03G0268700	Chr2A	83461899	83462369	-	83462134	Chr2A	88989697	88990167	-	88989932	1.0	0.995	collinear
gene:TraesCS2A03G0268800	Chr2A	83492495	83495707	-	83494101	Chr2A	89020531	89023664	-	89022097	1.0	1.0	collinear
gene:TraesCS2A03G0269200	Chr2A	83532017	83542550	-	83537283	Chr2A	89062812	89072517	-	89067664	0.982	0.982	collinear
gene:TraesCS2A03G0269300	Chr2A	83847938	83850962	+	83849450	Chr2A	89384311	89387335	+	89385823	1.0	1.0	collinear
gene:TraesCS2A03G0269400	Chr2A	83854290	83856485	+	83855387	Chr2A	89390663	89392858	+	89391760	1.0	1.0	collinear
gene:TraesCS2A03G0269500	Chr2A	83859051	83861932	+	83860491	Chr2A	89395425	89398386	+	89396905	1.0	0.962	collinear
gene:TraesCS2A03G0269600	Chr2A	83889357	83892748	+	83891052	Chr2A	89425953	89429343	+	89427648	1.0	1.0	collinear
gene:TraesCS2A03G0269700	Chr2A	83893676	83896214	-	83894945	Chr2A	89430271	89432809	-	89431540	1.0	1.0	collinear
gene:TraesCS2A03G0270300	Chr2A	83992471	83996908	+	83994689	Chr2A	89528906	89533343	+	89531124	1.0	1.0	collinear
gene:TraesCS2A03G0270800	Chr2A	84018126	84020395	-	84019260	Chr2A	89554857	89557126	-	89555991	1.0	1.0	collinear
gene:TraesCS2A03G0271000	Chr2A	84038189	84041682	+	84039935	Chr2A	89574894	89578387	+	89576640	1.0	1.0	collinear
gene:TraesCS2A03G0271100	Chr2A	84040467	84042591	-	84041529	Chr2A	89577172	89579296	-	89578234	1.0	1.0	collinear
gene:TraesCS2A03G0271200	Chr2A	84127108	84128682	-	84127895	Chr2A	89658729	89660336	-	89659532	1.0	0.972	collinear
gene:TraesCS2A03G0272000	Chr2A	84427947	84428290	-	84428118	Chr2A	89983810	89984153	-	89983981	1.0	0.985	collinear
gene:TraesCS2A03G0272100	Chr2A	84431241	84431537	+	84431389	Chr2A	89987103	89987399	+	89987251	1.0	0.993	collinear
gene:TraesCS2A03G0272400	Chr2A	84806926	84808404	+	84807665	Chr2A	90366127	90367625	+	90366876	1.0	0.986	collinear
gene:TraesCS2A03G0272500	Chr2A	84897066	84897905	+	84897485	Chr2A	90441841	90442679	+	90442260	1.0	0.996	collinear
gene:TraesCS2A03G0272600	Chr2A	84904018	84905736	+	84904877	Chr2A	90448910	90450626	+	90449768	0.998	0.997	collinear
gene:TraesCS2A03G0272700	Chr2A	84909695	84912870	+	84911282	Chr2A	90454587	90457502	+	90456044	0.998	0.981	collinear
gene:TraesCS2A03G0272800	Chr2A	84915602	84922198	+	84918900	Chr2A	90461895	90468431	+	90465163	1.0	0.994	collinear
gene:TraesCS2A03G0272900	Chr2A	84942249	84945796	+	84944022	Chr2A	90497947	90501330	+	90499638	1.0	0.998	collinear
gene:TraesCS2A03G0273300	Chr2A	85153808	85158291	+	85156049	Chr2A	90702854	90707341	+	90705097	1.0	0.998	collinear
gene:TraesCS2A03G0273500	Chr2A	85158506	85161574	-	85160040	Chr2A	90707556	90710624	-	90709090	1.0	0.999	collinear
gene:TraesCS2A03G0273800	Chr2A	85214827	85216070	-	85215448	Chr2A	90759724	90760967	-	90760345	1.0	0.998	collinear
gene:TraesCS2A03G0274100	Chr2A	85265000	85271009	+	85268004	Chr2A	90809837	90815858	+	90812847	1.0	0.994	collinear
gene:TraesCS2A03G0274300	Chr2A	85271090	85273884	-	85272487	Chr2A	90815939	90818733	-	90817336	1.0	0.992	collinear
gene:TraesCS2A03G0274400	Chr2A	85293088	85294199	+	85293643	Chr2A	90846741	90847852	+	90847296	1.0	0.995	collinear
gene:TraesCS2A03G0274500	Chr2A	85295027	85297824	-	85296425	Chr2A	90848680	90851462	-	90850071	0.99	0.987	collinear
gene:TraesCS2A03G0274600	Chr2A	85520767	85524209	+	85522488	Chr2A	91072299	91075736	+	91074017	1.0	0.998	collinear
gene:TraesCS2A03G0275000	Chr2A	85681092	85684100	+	85682596	Chr2A	91219769	91222781	+	91221275	1.0	0.994	collinear
gene:TraesCS2A03G0275300	Chr2A	85719163	85719877	+	85719520	Chr2A	91265799	91266518	+	91266158	1.0	0.986	collinear
gene:TraesCS2A03G0275600	Chr2A	85763695	85765677	-	85764686	Chr2A	91325630	91327601	-	91326615	0.992	0.99	collinear
gene:TraesCS2A03G0275700	Chr2A	85766424	85775339	-	85770881	Chr2A	91328271	91334012	-	91331141	0.993	0.985	collinear
gene:TraesCS2A03G0277200	Chr2A	86331541	86338618	-	86335079	Chr2A	91614927	91622000	-	91618463	1.0	0.998	collinear
gene:TraesCS2A03G0277400	Chr2A	86392634	86396369	-	86394501	Chr2A	91671943	91675683	-	91673813	0.999	0.996	collinear
gene:TraesCS2A03G0277500	Chr2A	86423827	86435736	-	86429781	Chr2A	91703428	91715407	-	91709417	1.0	0.998	collinear
gene:TraesCS2A03G0277600	Chr2A	86436691	86440842	-	86438766	Chr2A	91716322	91720421	-	91718371	0.966	0.964	collinear
gene:TraesCS2A03G0277700	Chr2A	86455812	86461329	-	86458570	Chr2A	91722839	91728467	-	91725653	0.946	0.945	collinear
