gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Jagger_tgt_chr	Jagger_tgt_start	Jagger_tgt_end	Jagger_tgt_strand	Jagger_tgt_midpoint	Jagger_coverage	Jagger_identity	segment
gene:TraesCS3B03G0221200	Chr3B	75590704	75591241	-	75590972	Chr3B	75857081	75857618	-	75857349	1.0	0.997	collinear
gene:TraesCS3B03G0221300	Chr3B	75598307	75599374	+	75598840	Chr3B	75864804	75865871	+	75865337	1.0	0.998	collinear
gene:TraesCS3B03G0221600	Chr3B	75605980	75607932	+	75606956	Chr3B	75872527	75874479	+	75873503	1.0	1.0	collinear
gene:TraesCS3B03G0221500	Chr3B	75605820	75611800	-	75608810	Chr3B	75872367	75878347	-	75875357	1.0	1.0	collinear
gene:TraesCS3B03G0221900	Chr3B	75705126	75706120	-	75705623	Chr3B	75971204	75972198	-	75971701	1.0	0.998	collinear
gene:TraesCS3B03G0222000	Chr3B	75707085	75707691	-	75707388	Chr3B	75973207	75973813	-	75973510	1.0	1.0	collinear
gene:TraesCS3B03G0222100	Chr3B	75789593	75790187	-	75789890	Chr3B	76056681	76057275	-	76056978	1.0	1.0	collinear
gene:TraesCS3B03G0222200	Chr3B	75794303	75798093	+	75796198	Chr3B	76061391	76065181	+	76063286	1.0	1.0	collinear
gene:TraesCS3B03G0222300	Chr3B	75798613	75799222	+	75798917	Chr3B	76065701	76066310	+	76066005	1.0	1.0	collinear
gene:TraesCS3B03G0222400	Chr3B	75799665	75800887	+	75800276	Chr3B	76066753	76067975	+	76067364	1.0	1.0	collinear
gene:TraesCS3B03G0222500	Chr3B	75827420	75829279	+	75828349	Chr3B	76094598	76096457	+	76095527	1.0	1.0	collinear
gene:TraesCS3B03G0222600	Chr3B	75884479	75885707	+	75885093	Chr3B	76152434	76153662	+	76153048	1.0	1.0	collinear
gene:TraesCS3B03G0222800	Chr3B	75983131	75987560	+	75985345	Chr3B	76251400	76255829	+	76253614	1.0	1.0	collinear
gene:TraesCS3B03G0222900	Chr3B	75988339	75993445	-	75990892	Chr3B	76256608	76261714	-	76259161	1.0	1.0	collinear
gene:TraesCS3B03G0223200	Chr3B	76095928	76098309	+	76097118	Chr3B	76365132	76367513	+	76366322	1.0	1.0	collinear
gene:TraesCS3B03G0223400	Chr3B	76476481	76478927	-	76477704	Chr3B	76740740	76743187	-	76741963	1.0	1.0	collinear
gene:TraesCS3B03G0223500	Chr3B	76481170	76482685	+	76481927	Chr3B	76745430	76746945	+	76746187	1.0	1.0	collinear
gene:TraesCS3B03G0223700	Chr3B	76493936	76498363	-	76496149	Chr3B	76758196	76762623	-	76760409	1.0	1.0	collinear
gene:TraesCS3B03G0223800	Chr3B	76551301	76552147	-	76551724	Chr3B	76813922	76814768	-	76814345	1.0	1.0	collinear
gene:TraesCS3B03G0224400	Chr3B	76644186	76647874	-	76646030	Chr3B	76866216	76869904	-	76868060	1.0	1.0	collinear
gene:TraesCS3B03G0224700	Chr3B	76655707	76657903	-	76656805	Chr3B	76877736	76879932	-	76878834	1.0	1.0	collinear
gene:TraesCS3B03G0224800	Chr3B	76667228	76669699	-	76668463	Chr3B	76889258	76891729	-	76890493	1.0	1.0	collinear
gene:TraesCS3B03G0224900	Chr3B	76675289	76678100	-	76676694	Chr3B	76897311	76900122	-	76898716	1.0	1.0	collinear
gene:TraesCS3B03G0225100	Chr3B	76853398	76854708	-	76854053	Chr3B	77076979	77078289	-	77077634	1.0	1.0	collinear
gene:TraesCS3B03G0225200	Chr3B	76858246	76860587	+	76859416	Chr3B	77082201	77084542	+	77083371	1.0	1.0	collinear
gene:TraesCS3B03G0225300	Chr3B	76864198	76864410	+	76864304	Chr3B	77088153	77088365	+	77088259	1.0	1.0	collinear
gene:TraesCS3B03G0225500	Chr3B	76866096	76866314	+	76866205	Chr3B	77090051	77090269	+	77090160	1.0	1.0	collinear
gene:TraesCS3B03G0225600	Chr3B	76866548	76870856	-	76868702	Chr3B	77090503	77094812	-	77092657	1.0	1.0	collinear
gene:TraesCS3B03G0225800	Chr3B	77355905	77360658	-	77358281	Chr3B	77579284	77584295	-	77581789	1.0	1.0	collinear
gene:TraesCS3B03G0226100	Chr3B	77475268	77478183	+	77476725	Chr3B	77698650	77701565	+	77700107	1.0	1.0	collinear
gene:TraesCS3B03G0226300	Chr3B	77484683	77486840	-	77485761	Chr3B	77708065	77710223	-	77709144	1.0	1.0	collinear
gene:TraesCS3B03G0226500	Chr3B	77490673	77494511	-	77492592	Chr3B	77714041	77717879	-	77715960	1.0	0.997	collinear
gene:TraesCS3B03G0226600	Chr3B	77720515	77725141	+	77722828	Chr3B	77945250	77950100	+	77947675	1.0	0.998	collinear
gene:TraesCS3B03G0226700	Chr3B	77772481	77773603	-	77773042	Chr3B	77990149	77991271	-	77990710	1.0	0.998	collinear
gene:TraesCS3B03G0226800	Chr3B	77780144	77781328	-	77780736	Chr3B	77997813	77999000	-	77998406	1.0	0.997	collinear
gene:TraesCS3B03G0227100	Chr3B	77878534	77880574	-	77879554	Chr3B	78096860	78098996	-	78097928	1.0	0.928	collinear
gene:TraesCS3B03G0227300	Chr3B	77881056	77883022	-	77882039	Chr3B	78099479	78101445	-	78100462	1.0	0.999	collinear
gene:TraesCS3B03G0227500	Chr3B	77887510	77890002	-	77888756	Chr3B	78105933	78108409	-	78107171	0.993	0.992	collinear
gene:TraesCS3B03G0227700	Chr3B	77898808	77904463	-	77901635	Chr3B	78125237	78130609	-	78127923	1.0	0.998	collinear
gene:TraesCS3B03G0227800	Chr3B	77912823	77914879	-	77913851	Chr3B	78138916	78140972	-	78139944	1.0	0.998	collinear
gene:TraesCS3B03G0227900	Chr3B	77980119	77981183	+	77980651	Chr3B	78194004	78195068	+	78194536	1.0	1.0	collinear
gene:TraesCS3B03G0228000	Chr3B	78008257	78012462	-	78010359	Chr3B	78222152	78226615	-	78224383	1.0	0.963	collinear
gene:TraesCS3B03G0228200	Chr3B	78014036	78016096	-	78015066	Chr3B	78228188	78230245	-	78229216	0.997	0.995	collinear
gene:TraesCS3B03G0228800	Chr3B	78098348	78099508	-	78098928	Chr3B	78311811	78312971	-	78312391	1.0	0.999	collinear
gene:TraesCS3B03G0228900	Chr3B	78102213	78106007	-	78104110	Chr3B	78315676	78319470	-	78317573	1.0	0.999	collinear
gene:TraesCS3B03G0229000	Chr3B	78117576	78121503	+	78119539	Chr3B	78331046	78334972	+	78333009	1.0	0.995	collinear
gene:TraesCS3B03G0229200	Chr3B	78164007	78171293	-	78167650	Chr3B	78378216	78385556	-	78381886	0.996	0.994	collinear
gene:TraesCS3B03G0229300	Chr3B	78173292	78177510	+	78175401	Chr3B	78387556	78391778	+	78389667	1.0	0.996	collinear
gene:TraesCS3B03G0229400	Chr3B	78177545	78182502	-	78180023	Chr3B	78391813	78396767	-	78394290	1.0	0.999	collinear
gene:TraesCS3B03G0230100	Chr3B	78359235	78361131	-	78360183	Chr3B	78589379	78591275	-	78590327	1.0	0.998	collinear
gene:TraesCS3B03G0231000	Chr3B	78985373	78986111	+	78985742	Chr3B	79192083	79192821	+	79192452	1.0	0.985	collinear
gene:TraesCS3B03G0231700	Chr3B	79238503	79240497	+	79239500	Chr3B	79427664	79429658	+	79428661	0.996	0.98	collinear
gene:TraesCS3B03G0232400	Chr3B	79544929	79545695	+	79545312	Chr3B	79693573	79694339	+	79693956	1.0	1.0	collinear
gene:TraesCS3B03G0233100	Chr3B	79638372	79646229	-	79642300	Chr3B	79783869	79803720	-	79793794	1.0	0.992	collinear
gene:TraesCS3B03G0233400	Chr3B	79687976	79695371	-	79691673	Chr3B	79848011	79855423	-	79851717	1.0	0.995	collinear
gene:TraesCS3B03G0233600	Chr3B	79715945	79718043	-	79716994	Chr3B	79876047	79878145	-	79877096	1.0	0.997	collinear
gene:TraesCS3B03G0233700	Chr3B	79730795	79733939	+	79732367	Chr3B	79890859	79893964	+	79892411	0.983	0.983	collinear
gene:TraesCS3B03G0233800	Chr3B	79738627	79742288	+	79740457	Chr3B	79898774	79902435	+	79900604	1.0	0.998	collinear
gene:TraesCS3B03G0234100	Chr3B	79751998	79756662	-	79754330	Chr3B	79912543	79917202	-	79914872	0.998	0.998	collinear
gene:TraesCS3B03G0234500	Chr3B	79876329	79879176	+	79877752	Chr3B	80028503	80031347	+	80029925	0.998	0.997	collinear
gene:TraesCS3B03G0234600	Chr3B	79881247	79881822	+	79881534	Chr3B	80034002	80034577	+	80034289	1.0	0.998	collinear
gene:TraesCS3B03G0234800	Chr3B	80157262	80165619	+	80161440	Chr3B	80327257	80335612	+	80331434	1.0	0.999	collinear
gene:TraesCS3B03G0234900	Chr3B	80166796	80170968	-	80168882	Chr3B	80336789	80340992	-	80338890	1.0	0.979	collinear
gene:TraesCS3B03G0235200	Chr3B	80184616	80187991	-	80186303	Chr3B	80354911	80358287	-	80356599	1.0	0.997	collinear
gene:TraesCS3B03G0235300	Chr3B	80189441	80196041	-	80192741	Chr3B	80359732	80366155	-	80362943	1.0	0.991	collinear
gene:TraesCS3B03G0235400	Chr3B	80196275	80200020	-	80198147	Chr3B	80366389	80370126	-	80368257	0.995	0.995	collinear
gene:TraesCS3B03G0235600	Chr3B	80635410	80643437	+	80639423	Chr3B	80775875	80781222	+	80778548	1.0	0.99	collinear
gene:TraesCS3B03G0235800	Chr3B	80644463	80645541	-	80645002	Chr3B	80783269	80784347	-	80783808	1.0	0.997	collinear
gene:TraesCS3B03G0236100	Chr3B	80886206	80888797	+	80887501	Chr3B	81046791	81049478	+	81048134	1.0	0.963	collinear
gene:TraesCS3B03G0236200	Chr3B	80888704	80892086	-	80890395	Chr3B	81049385	81052744	-	81051064	0.977	0.939	collinear
gene:TraesCS3B03G0236300	Chr3B	80916757	80917533	+	80917145	Chr3B	81069516	81070292	+	81069904	1.0	0.994	collinear
gene:TraesCS3B03G0236400	Chr3B	80939150	80940748	+	80939949	Chr3B	81090084	81091679	+	81090881	0.998	0.993	collinear
gene:TraesCS3B03G0236600	Chr3B	81105544	81112132	+	81108838	Chr3B	81274610	81281297	+	81277953	1.0	0.997	collinear
gene:TraesCS3B03G0237100	Chr3B	81378572	81379210	+	81378891	Chr3B	81508420	81509058	+	81508739	1.0	0.998	collinear
gene:TraesCS3B03G0238000	Chr3B	81580082	81586659	-	81583370	Chr3B	81732511	81739093	-	81735802	1.0	0.992	collinear
gene:TraesCS3B03G0238300	Chr3B	81595043	81599465	+	81597254	Chr3B	81741950	81746372	+	81744161	0.999	0.993	collinear
gene:TraesCS3B03G0238500	Chr3B	81703343	81703546	+	81703444	Chr3B	81868177	81868381	+	81868279	1.0	0.97	collinear
gene:TraesCS3B03G0238600	Chr3B	81705952	81706155	+	81706053	Chr3B	81870787	81870990	+	81870888	1.0	1.0	collinear
gene:TraesCS3B03G0238800	Chr3B	81739088	81739291	+	81739189	Chr3B	81903348	81903551	+	81903449	1.0	1.0	collinear
gene:TraesCS3B03G0238900	Chr3B	81749471	81749674	+	81749572	Chr3B	81913500	81913703	+	81913601	1.0	0.975	collinear
gene:TraesCS3B03G0239000	Chr3B	81862571	81862774	+	81862672	Chr3B	82031700	82031903	+	82031801	1.0	1.0	collinear
gene:TraesCS3B03G0239200	Chr3B	81866187	81885728	-	81875957	Chr3B	82042695	82060806	-	82051750	1.0	0.996	collinear
gene:TraesCS3B03G0239400	Chr3B	82133898	82136893	-	82135395	Chr3B	82275160	82278159	-	82276659	0.994	0.984	collinear
gene:TraesCS3B03G0239800	Chr3B	82149176	82157826	+	82153501	Chr3B	82290568	82299347	+	82294957	1.0	0.998	collinear
gene:TraesCS3B03G0240600	Chr3B	82397176	82402005	+	82399590	Chr3B	82640017	82643623	+	82641820	0.951	0.944	collinear
gene:TraesCS3B03G0240700	Chr3B	82422622	82425733	+	82424177	Chr3B	82662795	82665907	+	82664351	1.0	0.994	collinear
gene:TraesCS3B03G0241600	Chr3B	82604082	82605034	-	82604558	Chr3B	82861797	82862728	-	82862262	0.989	0.928	collinear
gene:TraesCS3B03G0242000	Chr3B	82669150	82672832	+	82670991	Chr3B	82967918	82971598	+	82969758	1.0	1.0	collinear
gene:TraesCS3B03G0242100	Chr3B	82673353	82682260	+	82677806	Chr3B	82972120	82980944	+	82976532	1.0	0.995	collinear
gene:TraesCS3B03G0242200	Chr3B	82705031	82706211	-	82705621	Chr3B	83003729	83004909	-	83004319	1.0	1.0	collinear
gene:TraesCS3B03G0242500	Chr3B	82727531	82729393	-	82728462	Chr3B	83026360	83028222	-	83027291	1.0	0.994	collinear
gene:TraesCS3B03G0242600	Chr3B	82739751	82743414	+	82741582	Chr3B	83038576	83042241	+	83040408	1.0	1.0	collinear
gene:TraesCS3B03G0242800	Chr3B	82827487	82829323	-	82828405	Chr3B	83121710	83123546	-	83122628	1.0	0.998	collinear
gene:TraesCS3B03G0243000	Chr3B	82920066	82921237	+	82920651	Chr3B	83165037	83166243	+	83165640	0.99	0.94	collinear
gene:TraesCS3B03G0243100	Chr3B	83075366	83075611	+	83075488	Chr3B	83301198	83301443	+	83301320	1.0	0.995	collinear
gene:TraesCS3B03G0243200	Chr3B	83076567	83077505	-	83077036	Chr3B	83302402	83303318	-	83302860	0.974	0.97	collinear
gene:TraesCS3B03G0243300	Chr3B	83079575	83085870	-	83082722	Chr3B	83305396	83311673	-	83308534	0.994	0.991	collinear
gene:TraesCS3B03G0243700	Chr3B	83148032	83151830	-	83149931	Chr3B	83374739	83378537	-	83376638	1.0	1.0	collinear
gene:TraesCS3B03G0243800	Chr3B	83177082	83182559	+	83179820	Chr3B	83403794	83409271	+	83406532	1.0	1.0	collinear
gene:TraesCS3B03G0243900	Chr3B	83238041	83238247	-	83238144	Chr3B	83464921	83465127	-	83465024	1.0	1.0	collinear
gene:TraesCS3B03G0244000	Chr3B	83245706	83245951	-	83245828	Chr3B	83472449	83472694	-	83472571	1.0	1.0	collinear
gene:TraesCS3B03G0245100	Chr3B	83580077	83583789	-	83581933	Chr3B	83809685	83813397	-	83811541	1.0	0.999	collinear
gene:TraesCS3B03G0245200	Chr3B	83583935	83587448	+	83585691	Chr3B	83813544	83817057	+	83815300	1.0	0.995	collinear
gene:TraesCS3B03G0245400	Chr3B	83734428	83736383	+	83735405	Chr3B	83966254	83968209	+	83967231	1.0	1.0	collinear
gene:TraesCS3B03G0245500	Chr3B	83741768	83743143	-	83742455	Chr3B	83974365	83975740	-	83975052	1.0	0.999	collinear
gene:TraesCS3B03G0245600	Chr3B	83745085	83750163	-	83747624	Chr3B	83977683	83982761	-	83980222	1.0	1.0	collinear
gene:TraesCS3B03G0245700	Chr3B	83750476	83753514	-	83751995	Chr3B	83983074	83986112	-	83984593	1.0	1.0	collinear
gene:TraesCS3B03G0246300	Chr3B	83971963	83973281	-	83972622	Chr3B	84205302	84206620	-	84205961	1.0	0.998	collinear
gene:TraesCS3B03G0246500	Chr3B	83979007	83981956	+	83980481	Chr3B	84212360	84215309	+	84213834	1.0	1.0	collinear
gene:TraesCS3B03G0246800	Chr3B	84187793	84188530	+	84188161	Chr3B	84422320	84423057	+	84422688	1.0	1.0	collinear
gene:TraesCS3B03G0247000	Chr3B	84198760	84204351	+	84201555	Chr3B	84433287	84438878	+	84436082	1.0	1.0	collinear
gene:TraesCS3B03G0247200	Chr3B	84214348	84218638	+	84216493	Chr3B	84448875	84453165	+	84451020	1.0	1.0	collinear
gene:TraesCS3B03G0247400	Chr3B	84296455	84297664	+	84297059	Chr3B	84530962	84532171	+	84531566	1.0	1.0	collinear
gene:TraesCS3B03G0247700	Chr3B	84375729	84377774	+	84376751	Chr3B	84607221	84609271	+	84608246	1.0	0.996	collinear
gene:TraesCS3B03G0247900	Chr3B	84566196	84570264	-	84568230	Chr3B	84798021	84802089	-	84800055	1.0	1.0	collinear
gene:TraesCS3B03G0248100	Chr3B	84889327	84892536	+	84890931	Chr3B	85122406	85125614	+	85124010	0.999	0.998	collinear
gene:TraesCS3B03G0248300	Chr3B	84950928	84955668	+	84953298	Chr3B	85169388	85174118	+	85171753	0.986	0.974	collinear
gene:TraesCS3B03G0248400	Chr3B	85102757	85111469	+	85107113	Chr3B	85317346	85326166	+	85321756	0.999	0.997	collinear
gene:TraesCS3B03G0248600	Chr3B	85427642	85432815	+	85430228	Chr3B	85631817	85636966	+	85634391	0.992	0.989	collinear
gene:TraesCS3B03G0248900	Chr3B	85525402	85539518	+	85532460	Chr3B	85744838	85758954	+	85751896	1.0	0.999	collinear
gene:TraesCS3B03G0249000	Chr3B	85546976	85549048	+	85548012	Chr3B	85766830	85768904	+	85767867	0.998	0.995	collinear
gene:TraesCS3B03G0249200	Chr3B	86013395	86014594	+	86013994	Chr3B	86267409	86268608	+	86268008	1.0	0.996	collinear
gene:TraesCS3B03G0249300	Chr3B	86055124	86056603	+	86055863	Chr3B	86316153	86317634	+	86316893	0.999	0.996	collinear
gene:TraesCS3B03G0249400	Chr3B	86066547	86067655	+	86067101	Chr3B	86336464	86337572	+	86337018	1.0	1.0	collinear
gene:TraesCS3B03G0249600	Chr3B	86078260	86078709	-	86078484	Chr3B	86348264	86348713	-	86348488	1.0	0.991	collinear
gene:TraesCS3B03G0249800	Chr3B	86137903	86140565	-	86139234	Chr3B	86408644	86411306	-	86409975	1.0	1.0	collinear
gene:TraesCS3B03G0249900	Chr3B	86319804	86321426	-	86320615	Chr3B	86582594	86584216	-	86583405	1.0	1.0	collinear
gene:TraesCS3B03G0250000	Chr3B	86603117	86603594	+	86603355	Chr3B	86827576	86828053	+	86827814	1.0	1.0	collinear
gene:TraesCS3B03G0250100	Chr3B	86607118	86607879	+	86607498	Chr3B	86831572	86832333	+	86831952	1.0	0.997	collinear
gene:TraesCS3B03G0250700	Chr3B	86629636	86634641	+	86632138	Chr3B	86850271	86853359	+	86851815	1.0	0.988	collinear
gene:TraesCS3B03G0251300	Chr3B	86808870	86810285	+	86809577	Chr3B	87002019	87003434	+	87002726	1.0	0.98	collinear
gene:TraesCS3B03G0251400	Chr3B	86871205	86872240	-	86871722	Chr3B	87075498	87076532	-	87076015	0.997	0.997	collinear
gene:TraesCS3B03G0251700	Chr3B	86992296	86992903	+	86992599	Chr3B	87220661	87221268	+	87220964	1.0	0.996	collinear
gene:TraesCS3B03G0251800	Chr3B	87017166	87018382	+	87017774	Chr3B	87263595	87264811	+	87264203	1.0	1.0	collinear
gene:TraesCS3B03G0252000	Chr3B	87238091	87238693	-	87238392	Chr3B	87477990	87478592	-	87478291	1.0	1.0	collinear
gene:TraesCS3B03G0252100	Chr3B	87238743	87239477	-	87239110	Chr3B	87478642	87479376	-	87479009	1.0	1.0	collinear
gene:TraesCS3B03G0252300	Chr3B	87253276	87259251	+	87256263	Chr3B	87493785	87499760	+	87496772	1.0	1.0	collinear
gene:TraesCS3B03G0252600	Chr3B	87395512	87397150	+	87396331	Chr3B	87636665	87638303	+	87637484	1.0	0.999	collinear
gene:TraesCS3B03G0252700	Chr3B	87401658	87402706	+	87402182	Chr3B	87643327	87644375	+	87643851	1.0	1.0	collinear
gene:TraesCS3B03G0252900	Chr3B	87710838	87711776	-	87711307	Chr3B	87951637	87952575	-	87952106	1.0	1.0	collinear
gene:TraesCS3B03G0253000	Chr3B	87712906	87718284	-	87715595	Chr3B	87953705	87959083	-	87956394	1.0	1.0	collinear
gene:TraesCS3B03G0253200	Chr3B	87742493	87744410	+	87743451	Chr3B	87983391	87985308	+	87984349	1.0	0.997	collinear
gene:TraesCS3B03G0253400	Chr3B	87761378	87765170	-	87763274	Chr3B	88004682	88008473	-	88006577	0.999	0.998	collinear
gene:TraesCS3B03G0253500	Chr3B	87785676	87794476	-	87790076	Chr3B	88028927	88041269	-	88035098	1.0	0.997	collinear
gene:TraesCS3B03G0253600	Chr3B	88279803	88283917	-	88281860	Chr3B	88500577	88504691	-	88502634	1.0	0.998	collinear
gene:TraesCS3B03G0253800	Chr3B	88590338	88590802	+	88590570	Chr3B	88880679	88881143	+	88880911	1.0	0.997	collinear
gene:TraesCS3B03G0254000	Chr3B	88624211	88624636	+	88624423	Chr3B	88902427	88902852	+	88902639	1.0	0.997	collinear
gene:TraesCS3B03G0254100	Chr3B	88685502	88685999	+	88685750	Chr3B	88950327	88950824	+	88950575	1.0	0.995	collinear
gene:TraesCS3B03G0254500	Chr3B	88915044	88935455	+	88925249	Chr3B	89145277	89165450	+	89155363	1.0	0.997	collinear
gene:TraesCS3B03G0254700	Chr3B	89109946	89117111	-	89113528	Chr3B	89302893	89310111	-	89306502	0.999	0.989	collinear
gene:TraesCS3B03G0254800	Chr3B	89121104	89121892	+	89121498	Chr3B	89324861	89325649	+	89325255	1.0	0.994	collinear
gene:TraesCS3B03G0254900	Chr3B	89146015	89146945	-	89146480	Chr3B	89367606	89368518	-	89368062	0.974	0.973	collinear
gene:TraesCS3B03G0255100	Chr3B	89988150	89991602	-	89989876	Chr3B	89781189	89784641	-	89782915	1.0	0.998	collinear
gene:TraesCS3B03G0255400	Chr3B	90146556	90151105	+	90148830	Chr3B	89940378	89945059	+	89942718	1.0	0.944	collinear
gene:TraesCS3B03G0255500	Chr3B	90151843	90155801	+	90153822	Chr3B	89945797	89949756	+	89947776	1.0	0.998	collinear
gene:TraesCS3B03G0255600	Chr3B	90279292	90280065	-	90279678	Chr3B	90073007	90073780	-	90073393	1.0	0.997	collinear
gene:TraesCS3B03G0255700	Chr3B	90302643	90307789	-	90305216	Chr3B	90110504	90115746	-	90113125	1.0	1.0	collinear
gene:TraesCS3B03G0255800	Chr3B	90351767	90355308	+	90353537	Chr3B	90161706	90165247	+	90163476	1.0	0.998	collinear
gene:TraesCS3B03G0256000	Chr3B	90362720	90365134	+	90363927	Chr3B	90172701	90175115	+	90173908	1.0	0.999	collinear
gene:TraesCS3B03G0256300	Chr3B	90497194	90504606	+	90500900	Chr3B	90334067	90341479	+	90337773	1.0	0.998	collinear
gene:TraesCS3B03G0256500	Chr3B	90605778	90606672	-	90606225	Chr3B	90435584	90436478	-	90436031	1.0	0.996	collinear
gene:TraesCS3B03G0256800	Chr3B	90873809	90876962	+	90875385	Chr3B	90681247	90684387	+	90682817	0.991	0.988	collinear
gene:TraesCS3B03G0256900	Chr3B	90878341	90882357	+	90880349	Chr3B	90685857	90689883	+	90687870	1.0	0.992	collinear
gene:TraesCS3B03G0257200	Chr3B	90882574	90885882	-	90884228	Chr3B	90690100	90693408	-	90691754	1.0	0.997	collinear
gene:TraesCS3B03G0257500	Chr3B	91026040	91026970	+	91026505	Chr3B	90863732	90864662	+	90864197	1.0	0.998	collinear
gene:TraesCS3B03G0257900	Chr3B	91043726	91046339	-	91045032	Chr3B	90876966	90879748	-	90878357	1.0	0.997	collinear
gene:TraesCS3B03G0258000	Chr3B	91047974	91050186	-	91049080	Chr3B	90881384	90883595	-	90882489	1.0	0.996	collinear
gene:TraesCS3B03G0258200	Chr3B	91054127	91057003	-	91055565	Chr3B	90887536	90890412	-	90888974	1.0	0.999	collinear
gene:TraesCS3B03G0258300	Chr3B	91222508	91225498	-	91224003	Chr3B	91044747	91047741	-	91046244	1.0	0.997	collinear
gene:TraesCS3B03G0258800	Chr3B	91285278	91286135	-	91285706	Chr3B	91097059	91097916	-	91097487	1.0	0.997	collinear
gene:TraesCS3B03G0259100	Chr3B	91318928	91320570	+	91319749	Chr3B	91126831	91128473	+	91127652	1.0	0.995	collinear
gene:TraesCS3B03G0259500	Chr3B	91548142	91549819	+	91548980	Chr3B	91328628	91330305	+	91329466	1.0	0.996	collinear
gene:TraesCS3B03G0259800	Chr3B	91711828	91719264	+	91715546	Chr3B	91515774	91523017	+	91519395	1.0	0.997	collinear
gene:TraesCS3B03G0259900	Chr3B	91719841	91720920	-	91720380	Chr3B	91523593	91524672	-	91524132	1.0	0.998	collinear
gene:TraesCS3B03G0260100	Chr3B	91743829	91745176	+	91744502	Chr3B	91548599	91549939	+	91549269	1.0	0.996	collinear
gene:TraesCS3B03G0260300	Chr3B	91927896	91928693	+	91928294	Chr3B	91722473	91723270	+	91722871	1.0	1.0	collinear
gene:TraesCS3B03G0260400	Chr3B	91928918	91933832	-	91931375	Chr3B	91723495	91728395	-	91725945	0.996	0.996	collinear
gene:TraesCS3B03G0260500	Chr3B	91964611	91964826	+	91964718	Chr3B	91759187	91759402	+	91759294	1.0	1.0	collinear
gene:TraesCS3B03G0260600	Chr3B	91965526	91966215	-	91965870	Chr3B	91760102	91760794	-	91760448	1.0	0.987	collinear
gene:TraesCS3B03G0261000	Chr3B	92421280	92421579	+	92421429	Chr3B	92209490	92209789	+	92209639	1.0	0.996	collinear
gene:TraesCS3B03G0261100	Chr3B	92422294	92423015	-	92422654	Chr3B	92210504	92211225	-	92210864	1.0	0.998	collinear
gene:TraesCS3B03G0261600	Chr3B	92811607	92817117	+	92814362	Chr3B	92578232	92583762	+	92580997	0.999	0.992	collinear
gene:TraesCS3B03G0261700	Chr3B	92929307	92934509	-	92931908	Chr3B	92710279	92715302	-	92712790	1.0	0.996	collinear
gene:TraesCS3B03G0262300	Chr3B	93571868	93575753	+	93573810	Chr3B	93373070	93376948	+	93375009	0.999	0.998	collinear
gene:TraesCS3B03G0262700	Chr3B	93797396	93800615	+	93799005	Chr3B	93616056	93619375	+	93617715	1.0	0.998	collinear
gene:TraesCS3B03G0262800	Chr3B	93817036	93829028	+	93823032	Chr3B	93636115	93648076	+	93642095	1.0	0.998	collinear
gene:TraesCS3B03G0263600	Chr3B	94121875	94123037	-	94122456	Chr3B	93932705	93933873	-	93933289	1.0	0.995	collinear
gene:TraesCS3B03G0264300	Chr3B	94187852	94188127	+	94187989	Chr3B	93993122	93993397	+	93993259	1.0	0.985	collinear
gene:TraesCS3B03G0264800	Chr3B	94375512	94379200	+	94377356	Chr3B	94193817	94197489	+	94195653	0.995	0.993	collinear
gene:TraesCS3B03G0264900	Chr3B	94381232	94382803	-	94382017	Chr3B	94199778	94201350	-	94200564	1.0	0.997	collinear
gene:TraesCS3B03G0265000	Chr3B	94384141	94390826	-	94387483	Chr3B	94202676	94209550	-	94206113	0.999	0.998	collinear
gene:TraesCS3B03G0265200	Chr3B	94580482	94581713	-	94581097	Chr3B	94415880	94417109	-	94416494	1.0	0.996	collinear
gene:TraesCS3B03G0265300	Chr3B	94588873	94589415	-	94589144	Chr3B	94442060	94442602	-	94442331	1.0	0.996	collinear
gene:TraesCS3B03G0265400	Chr3B	94589417	94591552	-	94590484	Chr3B	94442604	94444739	-	94443671	1.0	0.999	collinear
gene:TraesCS3B03G0265500	Chr3B	94597672	94601466	-	94599569	Chr3B	94450854	94454648	-	94452751	1.0	0.998	collinear
gene:TraesCS3B03G0265600	Chr3B	94603274	94606541	-	94604907	Chr3B	94456458	94459703	-	94458080	0.988	0.981	collinear
gene:TraesCS3B03G0266800	Chr3B	95251650	95253689	-	95252669	Chr3B	94902754	94904793	-	94903773	1.0	1.0	collinear
gene:TraesCS3B03G0267000	Chr3B	95572180	95575017	+	95573598	Chr3B	95226100	95228937	+	95227518	1.0	1.0	collinear
gene:TraesCS3B03G0267100	Chr3B	95578866	95580380	-	95579623	Chr3B	95232554	95234068	-	95233311	1.0	1.0	collinear
gene:TraesCS3B03G0267300	Chr3B	95625803	95629158	+	95627480	Chr3B	95280189	95283544	+	95281866	1.0	1.0	collinear
gene:TraesCS3B03G0267400	Chr3B	95648498	95656033	-	95652265	Chr3B	95302974	95310509	-	95306741	1.0	1.0	collinear
gene:TraesCS3B03G0267500	Chr3B	96179409	96179789	-	96179599	Chr3B	95841627	95842007	-	95841817	1.0	1.0	collinear
gene:TraesCS3B03G0267700	Chr3B	96190606	96192162	+	96191384	Chr3B	95853152	95854708	+	95853930	1.0	0.998	collinear
gene:TraesCS3B03G0268100	Chr3B	96464431	96468056	-	96466243	Chr3B	96122162	96125858	-	96124010	1.0	0.942	collinear
