gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Jagger_tgt_chr	Jagger_tgt_start	Jagger_tgt_end	Jagger_tgt_strand	Jagger_tgt_midpoint	Jagger_coverage	Jagger_identity	segment
gene:TraesCS5D03G0128100	Chr5D	48700819	48702628	+	48701723	Chr5D	51318538	51320347	+	51319442	1.0	1.0	collinear
gene:TraesCS5D03G0128500	Chr5D	48913903	48915646	+	48914774	Chr5D	51532821	51534564	+	51533692	1.0	1.0	collinear
gene:TraesCS5D03G0128600	Chr5D	48920180	48923158	+	48921669	Chr5D	51539047	51542010	+	51540528	0.994	0.994	collinear
gene:TraesCS5D03G0128800	Chr5D	49084560	49085830	+	49085195	Chr5D	51705334	51706604	+	51705969	1.0	1.0	collinear
gene:TraesCS5D03G0128900	Chr5D	49263637	49269077	+	49266357	Chr5D	51885290	51890730	+	51888010	1.0	1.0	collinear
gene:TraesCS5D03G0129000	Chr5D	49269877	49271019	+	49270448	Chr5D	51891530	51892672	+	51892101	1.0	1.0	collinear
gene:TraesCS5D03G0129100	Chr5D	49345048	49349518	+	49347283	Chr5D	51968360	51972574	+	51970467	1.0	1.0	collinear
gene:TraesCS5D03G0129200	Chr5D	49351186	49358391	+	49354788	Chr5D	51974729	51981618	+	51978173	0.993	0.993	collinear
gene:TraesCS5D03G0129800	Chr5D	49391819	49400147	-	49395983	Chr5D	52015061	52023389	-	52019225	1.0	1.0	collinear
gene:TraesCS5D03G0130000	Chr5D	49539056	49541248	+	49540152	Chr5D	52162587	52164779	+	52163683	1.0	0.999	collinear
gene:TraesCS5D03G0130100	Chr5D	49550606	49551940	+	49551273	Chr5D	52174137	52175471	+	52174804	1.0	1.0	collinear
gene:TraesCS5D03G0130200	Chr5D	49718309	49722574	+	49720441	Chr5D	52349362	52353856	+	52351609	1.0	0.989	collinear
gene:TraesCS5D03G0130300	Chr5D	49723052	49727624	-	49725338	Chr5D	52354357	52358966	-	52356661	1.0	1.0	collinear
gene:TraesCS5D03G0130400	Chr5D	49931466	49933793	+	49932629	Chr5D	52571779	52574106	+	52572942	1.0	1.0	collinear
gene:TraesCS5D03G0130600	Chr5D	49999783	50001909	-	50000846	Chr5D	52640047	52642173	-	52641110	1.0	1.0	collinear
gene:TraesCS5D03G0130700	Chr5D	50002358	50005452	-	50003905	Chr5D	52642622	52645716	-	52644169	1.0	1.0	collinear
gene:TraesCS5D03G0130900	Chr5D	50434716	50437646	-	50436181	Chr5D	53076055	53078985	-	53077520	1.0	1.0	collinear
gene:TraesCS5D03G0131000	Chr5D	50555037	50560204	+	50557620	Chr5D	53196229	53201396	+	53198812	1.0	1.0	collinear
gene:TraesCS5D03G0131100	Chr5D	50719103	50724716	+	50721909	Chr5D	53360481	53366094	+	53363287	1.0	1.0	collinear
gene:TraesCS5D03G0131400	Chr5D	50737400	50740304	-	50738852	Chr5D	53378825	53381729	-	53380277	1.0	1.0	collinear
gene:TraesCS5D03G0131700	Chr5D	50804860	50811723	+	50808291	Chr5D	53446380	53453290	+	53449835	1.0	1.0	collinear
gene:TraesCS5D03G0131900	Chr5D	50869799	50881313	+	50875556	Chr5D	53512688	53524202	+	53518445	1.0	1.0	collinear
gene:TraesCS5D03G0132000	Chr5D	50910301	50913590	-	50911945	Chr5D	53553167	53556456	-	53554811	1.0	1.0	collinear
gene:TraesCS5D03G0132300	Chr5D	51054737	51055333	-	51055035	Chr5D	53692118	53692714	-	53692416	1.0	1.0	collinear
gene:TraesCS5D03G0132500	Chr5D	51154961	51159681	+	51157321	Chr5D	53803405	53808125	+	53805765	1.0	1.0	collinear
gene:TraesCS5D03G0132800	Chr5D	51208073	51213109	+	51210591	Chr5D	53856933	53861969	+	53859451	1.0	1.0	collinear
gene:TraesCS5D03G0133000	Chr5D	51223521	51224900	-	51224210	Chr5D	53872368	53873747	-	53873057	1.0	1.0	collinear
gene:TraesCS5D03G0133500	Chr5D	51345859	51346665	+	51346262	Chr5D	53995541	53996347	+	53995944	1.0	1.0	collinear
gene:TraesCS5D03G0133600	Chr5D	51349437	51353386	+	51351411	Chr5D	53999119	54003068	+	54001093	1.0	0.999	collinear
gene:TraesCS5D03G0133900	Chr5D	51403153	51411136	+	51407144	Chr5D	54030641	54038624	+	54034632	1.0	1.0	collinear
gene:TraesCS5D03G0134100	Chr5D	51422767	51430256	+	51426511	Chr5D	54048433	54055922	+	54052177	1.0	1.0	collinear
gene:TraesCS5D03G0134800	Chr5D	51817450	51819144	-	51818297	Chr5D	54451311	54453004	-	54452157	1.0	0.995	collinear
gene:TraesCS5D03G0135200	Chr5D	51867323	51867562	-	51867442	Chr5D	54501240	54501479	-	54501359	1.0	1.0	collinear
gene:TraesCS5D03G0135100	Chr5D	51867305	51867616	+	51867460	Chr5D	54501222	54501533	+	54501377	1.0	1.0	collinear
gene:TraesCS5D03G0135500	Chr5D	51904799	51905494	+	51905146	Chr5D	54538712	54539407	+	54539059	1.0	1.0	collinear
gene:TraesCS5D03G0135600	Chr5D	51915625	51916748	+	51916186	Chr5D	54549538	54550661	+	54550099	1.0	1.0	collinear
gene:TraesCS5D03G0135700	Chr5D	51927423	51927734	+	51927578	Chr5D	54561993	54562304	+	54562148	1.0	1.0	collinear
gene:TraesCS5D03G0135800	Chr5D	52032734	52034005	-	52033369	Chr5D	54669117	54670388	-	54669752	1.0	1.0	collinear
gene:TraesCS5D03G0136100	Chr5D	52040749	52041312	-	52041030	Chr5D	54677053	54677616	-	54677334	1.0	1.0	collinear
gene:TraesCS5D03G0136200	Chr5D	52067721	52070136	+	52068928	Chr5D	54703946	54706361	+	54705153	1.0	1.0	collinear
gene:TraesCS5D03G0136400	Chr5D	52075378	52076128	+	52075753	Chr5D	54711603	54712353	+	54711978	1.0	1.0	collinear
gene:TraesCS5D03G0136500	Chr5D	52080548	52080859	+	52080703	Chr5D	54716773	54717084	+	54716928	1.0	1.0	collinear
gene:TraesCS5D03G0136600	Chr5D	52089167	52089671	+	52089419	Chr5D	54725392	54725896	+	54725644	1.0	1.0	collinear
gene:TraesCS5D03G0136700	Chr5D	52121260	52121571	+	52121415	Chr5D	54757462	54757773	+	54757617	1.0	1.0	collinear
gene:TraesCS5D03G0136800	Chr5D	52148077	52150375	-	52149226	Chr5D	54784940	54787238	-	54786089	1.0	1.0	collinear
gene:TraesCS5D03G0136900	Chr5D	52153835	52159064	+	52156449	Chr5D	54790939	54796176	+	54793557	1.0	1.0	collinear
gene:TraesCS5D03G0137100	Chr5D	52280594	52286478	+	52283536	Chr5D	54917911	54923795	+	54920853	1.0	1.0	collinear
gene:TraesCS5D03G0137300	Chr5D	52468415	52472529	+	52470472	Chr5D	55106388	55110774	+	55108581	1.0	1.0	collinear
gene:TraesCS5D03G0137400	Chr5D	52473010	52476568	+	52474789	Chr5D	55111255	55114814	+	55113034	1.0	1.0	collinear
gene:TraesCS5D03G0137500	Chr5D	52479730	52483761	+	52481745	Chr5D	55117976	55122360	+	55120168	1.0	1.0	collinear
gene:TraesCS5D03G0137600	Chr5D	52490508	52490978	+	52490743	Chr5D	55129108	55129578	+	55129343	1.0	1.0	collinear
gene:TraesCS5D03G0137700	Chr5D	52503134	52504475	+	52503804	Chr5D	55138835	55140176	+	55139505	1.0	1.0	collinear
gene:TraesCS5D03G0137800	Chr5D	52507766	52512190	+	52509978	Chr5D	55143467	55148176	+	55145821	1.0	0.999	collinear
gene:TraesCS5D03G0138000	Chr5D	52512956	52513526	-	52513241	Chr5D	55148942	55149512	-	55149227	1.0	1.0	collinear
gene:TraesCS5D03G0138200	Chr5D	52516213	52516784	-	52516498	Chr5D	55152199	55152770	-	55152484	1.0	1.0	collinear
gene:TraesCS5D03G0138400	Chr5D	52548068	52549345	+	52548706	Chr5D	55184056	55185333	+	55184694	1.0	1.0	collinear
gene:TraesCS5D03G0138600	Chr5D	52553665	52556049	-	52554857	Chr5D	55189858	55192242	-	55191050	1.0	1.0	collinear
gene:TraesCS5D03G0138800	Chr5D	52599556	52600014	-	52599785	Chr5D	55240804	55241262	-	55241033	1.0	1.0	collinear
gene:TraesCS5D03G0138900	Chr5D	52601290	52601692	-	52601491	Chr5D	55242538	55242940	-	55242739	1.0	1.0	collinear
gene:TraesCS5D03G0139000	Chr5D	52619859	52620190	-	52620024	Chr5D	55261097	55261428	-	55261262	1.0	0.995	collinear
gene:TraesCS5D03G0139200	Chr5D	52624184	52624507	-	52624345	Chr5D	55265422	55265745	-	55265583	1.0	1.0	collinear
gene:TraesCS5D03G0139300	Chr5D	52625867	52628688	-	52627277	Chr5D	55266968	55269789	-	55268378	1.0	1.0	collinear
gene:TraesCS5D03G0139600	Chr5D	52830557	52845097	-	52837827	Chr5D	55472392	55486361	-	55479376	1.0	1.0	collinear
gene:TraesCS5D03G0140700	Chr5D	53976830	53977323	+	53977076	Chr5D	56637688	56638181	+	56637934	1.0	1.0	collinear
gene:TraesCS5D03G0140900	Chr5D	54012668	54014048	+	54013358	Chr5D	56674366	56675746	+	56675056	1.0	0.999	collinear
gene:TraesCS5D03G0141500	Chr5D	54111486	54115318	-	54113402	Chr5D	56788412	56792225	-	56790318	1.0	0.998	collinear
gene:TraesCS5D03G0142200	Chr5D	54140296	54154244	-	54147270	Chr5D	56819461	56833411	-	56826436	1.0	1.0	collinear
gene:TraesCS5D03G0143000	Chr5D	54888167	54891648	+	54889907	Chr5D	57576489	57579970	+	57578229	1.0	1.0	collinear
gene:TraesCS5D03G0143200	Chr5D	54892506	54897247	-	54894876	Chr5D	57580828	57585569	-	57583198	1.0	1.0	collinear
gene:TraesCS5D03G0143700	Chr5D	55007226	55008439	+	55007832	Chr5D	57678451	57679664	+	57679057	1.0	1.0	collinear
gene:TraesCS5D03G0144100	Chr5D	55140624	55141361	-	55140992	Chr5D	57832455	57833192	-	57832823	1.0	1.0	collinear
gene:TraesCS5D03G0144300	Chr5D	55157079	55160467	+	55158773	Chr5D	57848908	57852296	+	57850602	1.0	1.0	collinear
gene:TraesCS5D03G0144500	Chr5D	55221421	55222761	+	55222091	Chr5D	57913808	57915148	+	57914478	1.0	1.0	collinear
gene:TraesCS5D03G0144600	Chr5D	55265343	55270265	-	55267804	Chr5D	57956935	57961857	-	57959396	1.0	1.0	collinear
gene:TraesCS5D03G0144700	Chr5D	55595568	55595831	+	55595699	Chr5D	58287940	58288203	+	58288071	1.0	1.0	collinear
gene:TraesCS5D03G0145800	Chr5D	55776708	55778179	-	55777443	Chr5D	58468019	58469490	-	58468754	1.0	1.0	collinear
gene:TraesCS5D03G0146200	Chr5D	55913744	55914653	-	55914198	Chr5D	58605043	58605952	-	58605497	1.0	1.0	collinear
gene:TraesCS5D03G0146500	Chr5D	56064845	56072278	-	56068561	Chr5D	58756662	58764097	-	58760379	1.0	0.999	collinear
gene:TraesCS5D03G0146800	Chr5D	56138965	56139342	-	56139153	Chr5D	58830784	58831161	-	58830972	1.0	1.0	collinear
gene:TraesCS5D03G0147600	Chr5D	56334428	56335791	+	56335109	Chr5D	59038892	59040255	+	59039573	1.0	1.0	collinear
gene:TraesCS5D03G0147700	Chr5D	56338545	56342303	+	56340424	Chr5D	59043009	59046459	+	59044734	1.0	1.0	collinear
gene:TraesCS5D03G0147800	Chr5D	56343271	56346285	-	56344778	Chr5D	59047427	59050441	-	59048934	1.0	1.0	collinear
gene:TraesCS5D03G0147900	Chr5D	56663142	56667022	+	56665082	Chr5D	59366679	59370559	+	59368619	1.0	1.0	collinear
gene:TraesCS5D03G0148000	Chr5D	56668083	56670230	+	56669156	Chr5D	59371622	59373769	+	59372695	1.0	1.0	collinear
gene:TraesCS5D03G0148100	Chr5D	56672296	56677255	-	56674775	Chr5D	59375835	59380848	-	59378341	1.0	0.999	collinear
gene:TraesCS5D03G0148200	Chr5D	56680447	56687696	-	56684071	Chr5D	59384129	59391430	-	59387779	1.0	0.905	collinear
gene:TraesCS5D03G0148300	Chr5D	57014708	57016356	+	57015532	Chr5D	59720580	59722228	+	59721404	1.0	1.0	collinear
gene:TraesCS5D03G0148700	Chr5D	57137263	57138297	+	57137780	Chr5D	59851577	59852611	+	59852094	1.0	1.0	collinear
gene:TraesCS5D03G0148900	Chr5D	57166039	57168149	-	57167094	Chr5D	59887694	59889804	-	59888749	1.0	1.0	collinear
gene:TraesCS5D03G0149700	Chr5D	57584943	57585560	-	57585251	Chr5D	60305079	60305696	-	60305387	1.0	1.0	collinear
gene:TraesCS5D03G0149800	Chr5D	57604598	57611325	-	57607961	Chr5D	60325334	60332140	-	60328737	1.0	0.999	collinear
gene:TraesCS5D03G0149900	Chr5D	57786185	57788838	-	57787511	Chr5D	60513729	60516382	-	60515055	1.0	0.999	collinear
gene:TraesCS5D03G0150200	Chr5D	58033298	58033915	+	58033606	Chr5D	60760033	60760650	+	60760341	1.0	0.998	collinear
gene:TraesCS5D03G0150600	Chr5D	58057200	58064581	+	58060890	Chr5D	60784009	60791390	+	60787699	1.0	1.0	collinear
gene:TraesCS5D03G0150700	Chr5D	58065582	58066004	+	58065793	Chr5D	60792391	60792813	+	60792602	1.0	1.0	collinear
gene:TraesCS5D03G0150800	Chr5D	58203065	58205200	+	58204132	Chr5D	60930396	60932531	+	60931463	1.0	1.0	collinear
gene:TraesCS5D03G0150900	Chr5D	58205535	58213118	-	58209326	Chr5D	60932866	60940449	-	60936657	1.0	1.0	collinear
gene:TraesCS5D03G0151100	Chr5D	58251486	58251737	+	58251611	Chr5D	60979127	60979378	+	60979252	1.0	1.0	collinear
gene:TraesCS5D03G0151300	Chr5D	58335657	58338174	+	58336915	Chr5D	61063793	61066310	+	61065051	1.0	1.0	collinear
gene:TraesCS5D03G0151400	Chr5D	58342793	58345423	+	58344108	Chr5D	61070835	61073465	+	61072150	1.0	1.0	collinear
gene:TraesCS5D03G0151500	Chr5D	58347729	58348202	+	58347965	Chr5D	61075893	61076366	+	61076129	1.0	1.0	collinear
gene:TraesCS5D03G0151600	Chr5D	58348257	58349843	+	58349050	Chr5D	61076421	61078007	+	61077214	1.0	1.0	collinear
gene:TraesCS5D03G0151700	Chr5D	58351309	58354684	+	58352996	Chr5D	61079473	61082848	+	61081160	1.0	1.0	collinear
gene:TraesCS5D03G0151800	Chr5D	58355745	58362031	+	58358888	Chr5D	61083909	61090195	+	61087052	1.0	1.0	collinear
gene:TraesCS5D03G0151900	Chr5D	58363490	58367890	+	58365690	Chr5D	61091654	61096054	+	61093854	1.0	1.0	collinear
gene:TraesCS5D03G0152000	Chr5D	58439019	58442326	+	58440672	Chr5D	61167291	61170622	+	61168956	1.0	1.0	collinear
gene:TraesCS5D03G0152100	Chr5D	58446555	58461013	+	58453784	Chr5D	61174990	61189396	+	61182193	1.0	1.0	collinear
gene:TraesCS5D03G0152300	Chr5D	58467839	58484653	-	58476246	Chr5D	61196222	61213091	-	61204656	1.0	1.0	collinear
gene:TraesCS5D03G0152500	Chr5D	58485723	58498032	+	58491877	Chr5D	61214161	61226469	+	61220315	1.0	1.0	collinear
gene:TraesCS5D03G0152600	Chr5D	58631425	58634170	+	58632797	Chr5D	61360189	61362934	+	61361561	1.0	1.0	collinear
gene:TraesCS5D03G0152900	Chr5D	58707811	58709791	+	58708801	Chr5D	61437538	61439518	+	61438528	1.0	1.0	collinear
gene:TraesCS5D03G0153000	Chr5D	58711839	58714179	+	58713009	Chr5D	61441566	61443906	+	61442736	1.0	1.0	collinear
gene:TraesCS5D03G0153100	Chr5D	58715790	58718366	+	58717078	Chr5D	61445516	61448092	+	61446804	1.0	1.0	collinear
gene:TraesCS5D03G0153400	Chr5D	58881277	58882803	-	58882040	Chr5D	61610969	61612495	-	61611732	1.0	1.0	collinear
gene:TraesCS5D03G0153600	Chr5D	58887906	58889528	+	58888717	Chr5D	61617599	61619221	+	61618410	1.0	1.0	collinear
gene:TraesCS5D03G0153800	Chr5D	58896014	58896493	-	58896253	Chr5D	61625707	61626186	-	61625946	1.0	1.0	collinear
gene:TraesCS5D03G0154000	Chr5D	59122814	59123110	-	59122962	Chr5D	61855232	61855528	-	61855380	1.0	1.0	collinear
gene:TraesCS5D03G0154100	Chr5D	59123376	59123722	+	59123549	Chr5D	61855794	61856139	+	61855966	0.997	0.997	collinear
gene:TraesCS5D03G0154300	Chr5D	59156530	59159504	+	59158017	Chr5D	61889584	61892558	+	61891071	1.0	1.0	collinear
gene:TraesCS5D03G0154400	Chr5D	59240076	59243511	+	59241793	Chr5D	61973131	61976566	+	61974848	1.0	1.0	collinear
gene:TraesCS5D03G0154600	Chr5D	59247927	59255044	+	59251485	Chr5D	61980986	61988103	+	61984544	1.0	1.0	collinear
gene:TraesCS5D03G0154700	Chr5D	59252816	59254936	-	59253876	Chr5D	61985875	61987995	-	61986935	1.0	1.0	collinear
gene:TraesCS5D03G0154900	Chr5D	59423913	59425131	-	59424522	Chr5D	62163330	62164548	-	62163939	1.0	1.0	collinear
gene:TraesCS5D03G0155100	Chr5D	59431878	59435081	-	59433479	Chr5D	62171296	62174499	-	62172897	1.0	1.0	collinear
gene:TraesCS5D03G0155300	Chr5D	59453328	59456535	+	59454931	Chr5D	62192661	62195868	+	62194264	1.0	1.0	collinear
gene:TraesCS5D03G0156400	Chr5D	60032167	60034312	+	60033239	Chr5D	62782120	62784265	+	62783192	1.0	1.0	collinear
gene:TraesCS5D03G0156500	Chr5D	60033789	60037876	-	60035832	Chr5D	62783742	62787829	-	62785785	1.0	1.0	collinear
gene:TraesCS5D03G0156700	Chr5D	60144145	60145333	+	60144739	Chr5D	62910147	62911335	+	62910741	1.0	1.0	collinear
gene:TraesCS5D03G0156800	Chr5D	60148559	60155590	-	60152074	Chr5D	62914364	62921301	-	62917832	0.92	0.919	collinear
gene:TraesCS5D03G0157700	Chr5D	60342038	60344175	-	60343106	Chr5D	63110791	63112928	-	63111859	1.0	1.0	collinear
gene:TraesCS5D03G0157800	Chr5D	60418897	60421455	-	60420176	Chr5D	63187614	63190172	-	63188893	1.0	1.0	collinear
gene:TraesCS5D03G0158400	Chr5D	60448336	60453233	+	60450784	Chr5D	63217216	63222113	+	63219664	1.0	1.0	collinear
gene:TraesCS5D03G0158800	Chr5D	60668374	60670393	+	60669383	Chr5D	63440391	63442410	+	63441400	1.0	1.0	collinear
gene:TraesCS5D03G0159000	Chr5D	60673061	60679401	-	60676231	Chr5D	63445078	63451423	-	63448250	1.0	1.0	collinear
gene:TraesCS5D03G0159300	Chr5D	60832139	60840228	+	60836183	Chr5D	63605216	63613712	+	63609464	1.0	1.0	collinear
gene:TraesCS5D03G0159800	Chr5D	61090225	61092967	+	61091596	Chr5D	63862879	63865620	+	63864249	1.0	1.0	collinear
gene:TraesCS5D03G0159900	Chr5D	61094268	61097513	+	61095890	Chr5D	63867142	63870369	+	63868755	0.986	0.986	collinear
gene:TraesCS5D03G0160000	Chr5D	61239061	61246957	+	61243009	Chr5D	64011747	64019643	+	64015695	1.0	1.0	collinear
gene:TraesCS5D03G0160100	Chr5D	61250260	61258303	+	61254281	Chr5D	64022948	64031433	+	64027190	0.999	0.999	collinear
gene:TraesCS5D03G0160200	Chr5D	61259709	61265157	+	61262433	Chr5D	64033366	64038784	+	64036075	1.0	1.0	collinear
gene:TraesCS5D03G0160400	Chr5D	61610353	61614448	+	61612400	Chr5D	64384731	64388834	+	64386782	1.0	1.0	collinear
gene:TraesCS5D03G0160800	Chr5D	61660287	61670348	-	61665317	Chr5D	64435128	64445189	-	64440158	1.0	1.0	collinear
gene:TraesCS5D03G0161000	Chr5D	61834780	61839329	+	61837054	Chr5D	64613527	64618076	+	64615801	1.0	1.0	collinear
gene:TraesCS5D03G0161300	Chr5D	61888768	61893419	-	61891093	Chr5D	64667357	64672008	-	64669682	1.0	1.0	collinear
gene:TraesCS5D03G0161400	Chr5D	61893795	61908882	-	61901338	Chr5D	64672384	64687452	-	64679918	1.0	1.0	collinear
gene:TraesCS5D03G0161800	Chr5D	62004623	62004877	-	62004750	Chr5D	64783590	64783844	-	64783717	1.0	1.0	collinear
gene:TraesCS5D03G0161900	Chr5D	62025858	62026106	-	62025982	Chr5D	64804820	64805068	-	64804944	1.0	1.0	collinear
gene:TraesCS5D03G0162300	Chr5D	62292553	62293383	-	62292968	Chr5D	65063745	65064575	-	65064160	1.0	1.0	collinear
gene:TraesCS5D03G0162500	Chr5D	62313773	62316514	-	62315143	Chr5D	65085124	65087865	-	65086494	1.0	1.0	collinear
gene:TraesCS5D03G0162600	Chr5D	62324861	62325109	-	62324985	Chr5D	65096303	65096551	-	65096427	1.0	1.0	collinear
gene:TraesCS5D03G0162900	Chr5D	62389506	62393372	+	62391439	Chr5D	65161274	65165140	+	65163207	1.0	1.0	collinear
gene:TraesCS5D03G0163100	Chr5D	62421431	62425733	-	62423582	Chr5D	65193161	65197463	-	65195312	1.0	1.0	collinear
gene:TraesCS5D03G0163200	Chr5D	62482486	62485639	+	62484062	Chr5D	65254216	65257369	+	65255792	1.0	1.0	collinear
gene:TraesCS5D03G0163400	Chr5D	62660563	62661168	+	62660865	Chr5D	65432975	65433580	+	65433277	1.0	1.0	collinear
gene:TraesCS5D03G0163500	Chr5D	62692073	62692767	+	62692420	Chr5D	65464489	65465183	+	65464836	1.0	1.0	collinear
gene:TraesCS5D03G0163600	Chr5D	62700631	62704647	-	62702639	Chr5D	65473267	65476612	-	65474939	0.954	0.954	collinear
gene:TraesCS5D03G0163800	Chr5D	62708228	62712024	+	62710126	Chr5D	65481498	65485323	+	65483410	1.0	1.0	collinear
gene:TraesCS5D03G0164200	Chr5D	63284957	63290324	+	63287640	Chr5D	66060976	66066343	+	66063659	1.0	1.0	collinear
gene:TraesCS5D03G0164300	Chr5D	63331474	63333638	+	63332556	Chr5D	66108843	66111007	+	66109925	1.0	1.0	collinear
gene:TraesCS5D03G0164500	Chr5D	63446632	63448657	+	63447644	Chr5D	66225034	66227059	+	66226046	1.0	1.0	collinear
gene:TraesCS5D03G0165000	Chr5D	63687819	63693003	+	63690411	Chr5D	66467122	66472306	+	66469714	1.0	1.0	collinear
gene:TraesCS5D03G0165600	Chr5D	64307734	64308609	+	64308171	Chr5D	67085882	67086757	+	67086319	1.0	1.0	collinear
gene:TraesCS5D03G0165700	Chr5D	64317322	64318149	-	64317735	Chr5D	67095470	67096297	-	67095883	1.0	1.0	collinear
gene:TraesCS5D03G0166100	Chr5D	64433564	64434268	+	64433916	Chr5D	67214580	67215284	+	67214932	1.0	1.0	collinear
gene:TraesCS5D03G0166200	Chr5D	64446844	64447167	+	64447005	Chr5D	67234615	67234938	+	67234776	1.0	1.0	collinear
gene:TraesCS5D03G0166300	Chr5D	64464528	64465721	-	64465124	Chr5D	67252598	67253791	-	67253194	1.0	1.0	collinear
gene:TraesCS5D03G0167600	Chr5D	65178514	65180049	+	65179281	Chr5D	67916927	67918462	+	67917694	1.0	1.0	collinear
gene:TraesCS5D03G0167800	Chr5D	65210044	65211486	-	65210765	Chr5D	67948270	67949712	-	67948991	1.0	1.0	collinear
gene:TraesCS5D03G0168100	Chr5D	65920067	65921683	+	65920875	Chr5D	68636078	68637694	+	68636886	1.0	1.0	collinear
gene:TraesCS5D03G0168200	Chr5D	65925666	65930305	-	65927985	Chr5D	68641748	68646387	-	68644067	1.0	0.988	collinear
gene:TraesCS5D03G0168400	Chr5D	66070038	66073767	-	66071902	Chr5D	68783503	68787232	-	68785367	1.0	1.0	collinear
gene:TraesCS5D03G0168800	Chr5D	66138425	66143251	-	66140838	Chr5D	68842395	68847220	-	68844807	1.0	1.0	collinear
gene:TraesCS5D03G0168900	Chr5D	66146028	66148163	+	66147095	Chr5D	68849997	68852132	+	68851064	1.0	1.0	collinear
gene:TraesCS5D03G0169500	Chr5D	66830754	66832089	-	66831421	Chr5D	69535910	69537245	-	69536577	1.0	1.0	collinear
gene:TraesCS5D03G0169600	Chr5D	66916212	66919278	+	66917745	Chr5D	69622834	69625900	+	69624367	1.0	1.0	collinear
gene:TraesCS5D03G0169700	Chr5D	66920932	66927118	-	66924025	Chr5D	69627554	69633740	-	69630647	1.0	0.998	collinear
gene:TraesCS5D03G0169800	Chr5D	66927614	66932157	-	66929885	Chr5D	69634236	69638779	-	69636507	1.0	1.0	collinear
gene:TraesCS5D03G0170100	Chr5D	67742456	67753028	-	67747742	Chr5D	70396694	70407506	-	70402100	1.0	0.999	collinear
gene:TraesCS5D03G0170300	Chr5D	68023616	68029566	+	68026591	Chr5D	70689181	70695131	+	70692156	1.0	1.0	collinear
gene:TraesCS5D03G0170500	Chr5D	68084911	68093570	-	68089240	Chr5D	70749716	70758375	-	70754045	1.0	0.999	collinear
gene:TraesCS5D03G0170600	Chr5D	68115073	68120544	-	68117808	Chr5D	70779830	70785301	-	70782565	1.0	1.0	collinear
gene:TraesCS5D03G0170700	Chr5D	68120936	68122596	-	68121766	Chr5D	70785693	70787353	-	70786523	1.0	0.999	collinear
gene:TraesCS5D03G0170800	Chr5D	68249127	68252702	+	68250914	Chr5D	70915138	70918713	+	70916925	1.0	1.0	collinear
gene:TraesCS5D03G0171100	Chr5D	68371388	68372381	-	68371884	Chr5D	71048155	71049148	-	71048651	1.0	1.0	collinear
gene:TraesCS5D03G0171300	Chr5D	68389819	68394333	+	68392076	Chr5D	71066586	71071079	+	71068832	1.0	1.0	collinear
gene:TraesCS5D03G0171400	Chr5D	68397496	68398466	-	68397981	Chr5D	71074242	71075212	-	71074727	1.0	1.0	collinear
gene:TraesCS5D03G0171500	Chr5D	68398669	68399581	+	68399125	Chr5D	71075415	71076327	+	71075871	1.0	1.0	collinear
gene:TraesCS5D03G0171700	Chr5D	68856101	68859313	+	68857707	Chr5D	71541737	71544949	+	71543343	1.0	1.0	collinear
gene:TraesCS5D03G0171800	Chr5D	68863953	68867858	-	68865905	Chr5D	71549589	71553494	-	71551541	1.0	1.0	collinear
gene:TraesCS5D03G0172000	Chr5D	69062739	69067015	-	69064877	Chr5D	71748029	71752305	-	71750167	1.0	1.0	collinear
gene:TraesCS5D03G0172300	Chr5D	69252908	69259828	-	69256368	Chr5D	71946372	71953292	-	71949832	1.0	1.0	collinear
gene:TraesCS5D03G0172400	Chr5D	69260019	69268438	+	69264228	Chr5D	71953483	71961902	+	71957692	1.0	1.0	collinear
gene:TraesCS5D03G0172500	Chr5D	69268601	69272028	+	69270314	Chr5D	71962065	71965700	+	71963882	1.0	1.0	collinear
gene:TraesCS5D03G0172700	Chr5D	69482254	69484989	+	69483621	Chr5D	72176866	72179601	+	72178233	1.0	1.0	collinear
gene:TraesCS5D03G0172800	Chr5D	69503020	69509468	+	69506244	Chr5D	72198064	72204512	+	72201288	1.0	0.999	collinear
gene:TraesCS5D03G0172900	Chr5D	69565445	69568658	+	69567051	Chr5D	72260808	72264021	+	72262414	1.0	1.0	collinear
gene:TraesCS5D03G0173200	Chr5D	69657916	69659011	-	69658463	Chr5D	72356238	72357333	-	72356785	1.0	1.0	collinear
gene:TraesCS5D03G0174800	Chr5D	70567030	70568084	-	70567557	Chr5D	73258029	73259083	-	73258556	1.0	1.0	collinear
gene:TraesCS5D03G0175200	Chr5D	70684714	70685793	-	70685253	Chr5D	73379707	73380786	-	73380246	1.0	1.0	collinear
gene:TraesCS5D03G0175400	Chr5D	70801061	70804143	-	70802602	Chr5D	73495647	73499045	-	73497346	1.0	1.0	collinear
gene:TraesCS5D03G0175600	Chr5D	71714149	71722975	-	71718562	Chr5D	74337772	74346598	-	74342185	1.0	1.0	collinear
gene:TraesCS5D03G0175800	Chr5D	72046772	72052144	-	72049458	Chr5D	74679959	74685331	-	74682645	1.0	1.0	collinear
gene:TraesCS5D03G0175900	Chr5D	72054532	72060134	-	72057333	Chr5D	74687719	74693321	-	74690520	1.0	0.999	collinear
gene:TraesCS5D03G0176000	Chr5D	72060154	72065427	-	72062790	Chr5D	74693341	74698614	-	74695977	1.0	1.0	collinear
