gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Jagger_tgt_chr	Jagger_tgt_start	Jagger_tgt_end	Jagger_tgt_strand	Jagger_tgt_midpoint	Jagger_coverage	Jagger_identity	segment
gene:TraesCS3D03G0174800	Chr3D	45133655	45133858	+	45133756	Chr3D	45325995	45326198	+	45326096	1.0	1.0	collinear
gene:TraesCS3D03G0174900	Chr3D	45137357	45137560	+	45137458	Chr3D	45329750	45329953	+	45329851	1.0	1.0	collinear
gene:TraesCS3D03G0175000	Chr3D	45149176	45149379	+	45149277	Chr3D	45341567	45341770	+	45341668	1.0	1.0	collinear
gene:TraesCS3D03G0175100	Chr3D	45151337	45151540	+	45151438	Chr3D	45343728	45343931	+	45343829	1.0	0.995	collinear
gene:TraesCS3D03G0175200	Chr3D	45156193	45156396	+	45156294	Chr3D	45348584	45348787	+	45348685	1.0	1.0	collinear
gene:TraesCS3D03G0175700	Chr3D	45167714	45168172	-	45167943	Chr3D	45360437	45360895	-	45360666	1.0	1.0	collinear
gene:TraesCS3D03G0175800	Chr3D	45170256	45179030	-	45174643	Chr3D	45362979	45371752	-	45367365	1.0	1.0	collinear
gene:TraesCS3D03G0175900	Chr3D	45198307	45201560	-	45199933	Chr3D	45391001	45394254	-	45392627	1.0	1.0	collinear
gene:TraesCS3D03G0176100	Chr3D	45339199	45347432	+	45343315	Chr3D	45532153	45540386	+	45536269	1.0	1.0	collinear
gene:TraesCS3D03G0176200	Chr3D	45347701	45349158	+	45348429	Chr3D	45540655	45542112	+	45541383	1.0	0.998	collinear
gene:TraesCS3D03G0176300	Chr3D	45458371	45459197	+	45458784	Chr3D	45651435	45652261	+	45651848	1.0	1.0	collinear
gene:TraesCS3D03G0176500	Chr3D	45496880	45504328	+	45500604	Chr3D	45691221	45698669	+	45694945	1.0	1.0	collinear
gene:TraesCS3D03G0176600	Chr3D	45508098	45512841	+	45510469	Chr3D	45702620	45707361	+	45704990	1.0	1.0	collinear
gene:TraesCS3D03G0176700	Chr3D	45530375	45530893	-	45530634	Chr3D	45724827	45725324	-	45725075	0.959	0.959	collinear
gene:TraesCS3D03G0177600	Chr3D	45641494	45642546	-	45642020	Chr3D	45837859	45838911	-	45838385	1.0	1.0	collinear
gene:TraesCS3D03G0178500	Chr3D	45848693	45852130	+	45850411	Chr3D	46045812	46049249	+	46047530	1.0	1.0	collinear
gene:TraesCS3D03G0178600	Chr3D	45853686	45860954	+	45857320	Chr3D	46050805	46058073	+	46054439	1.0	1.0	collinear
gene:TraesCS3D03G0178700	Chr3D	45861950	45862264	-	45862107	Chr3D	46059069	46059383	-	46059226	1.0	1.0	collinear
gene:TraesCS3D03G0178900	Chr3D	45899084	45902743	+	45900913	Chr3D	46095528	46099187	+	46097357	1.0	1.0	collinear
gene:TraesCS3D03G0179400	Chr3D	46018505	46020290	+	46019397	Chr3D	46222700	46224485	+	46223592	1.0	1.0	collinear
gene:TraesCS3D03G0179500	Chr3D	46027096	46029899	+	46028497	Chr3D	46231291	46234344	+	46232817	1.0	0.979	collinear
gene:TraesCS3D03G0179600	Chr3D	46034466	46035007	+	46034736	Chr3D	46238812	46239353	+	46239082	1.0	0.997	collinear
gene:TraesCS3D03G0179900	Chr3D	46051111	46051287	-	46051199	Chr3D	46254693	46254869	-	46254781	1.0	1.0	collinear
gene:TraesCS3D03G0180000	Chr3D	46053844	46055625	-	46054734	Chr3D	46257426	46259207	-	46258316	1.0	0.999	collinear
gene:TraesCS3D03G0180200	Chr3D	46192577	46194233	+	46193405	Chr3D	46395607	46397263	+	46396435	1.0	1.0	collinear
gene:TraesCS3D03G0180300	Chr3D	46198082	46201297	+	46199689	Chr3D	46401112	46404327	+	46402719	1.0	1.0	collinear
gene:TraesCS3D03G0180400	Chr3D	46216289	46221728	+	46219008	Chr3D	46419590	46425185	+	46422387	1.0	1.0	collinear
gene:TraesCS3D03G0180700	Chr3D	46290365	46291176	+	46290770	Chr3D	46493897	46494708	+	46494302	1.0	1.0	collinear
gene:TraesCS3D03G0180800	Chr3D	46292134	46292379	-	46292256	Chr3D	46495666	46495911	-	46495788	1.0	1.0	collinear
gene:TraesCS3D03G0180900	Chr3D	46339378	46343285	-	46341331	Chr3D	46543003	46546910	-	46544956	1.0	1.0	collinear
gene:TraesCS3D03G0181000	Chr3D	46343475	46345936	+	46344705	Chr3D	46547100	46549561	+	46548330	1.0	1.0	collinear
gene:TraesCS3D03G0181100	Chr3D	46349313	46355760	+	46352536	Chr3D	46552898	46559122	+	46556010	0.931	0.931	collinear
gene:TraesCS3D03G0181200	Chr3D	46356982	46358977	+	46357979	Chr3D	46560344	46562339	+	46561341	1.0	1.0	collinear
gene:TraesCS3D03G0181300	Chr3D	46563680	46565029	-	46564354	Chr3D	46765721	46767070	-	46766395	1.0	1.0	collinear
gene:TraesCS3D03G0181400	Chr3D	46566899	46569900	-	46568399	Chr3D	46768941	46771942	-	46770441	1.0	0.999	collinear
gene:TraesCS3D03G0181500	Chr3D	46570349	46571656	-	46571002	Chr3D	46772391	46773698	-	46773044	1.0	1.0	collinear
gene:TraesCS3D03G0181600	Chr3D	46572538	46577393	-	46574965	Chr3D	46774580	46779632	-	46777106	1.0	1.0	collinear
gene:TraesCS3D03G0181700	Chr3D	46578621	46579154	+	46578887	Chr3D	46780860	46781392	+	46781126	0.998	0.998	collinear
gene:TraesCS3D03G0181800	Chr3D	46579214	46580071	+	46579642	Chr3D	46781452	46782309	+	46781880	1.0	1.0	collinear
gene:TraesCS3D03G0182000	Chr3D	46616574	46619289	+	46617931	Chr3D	46824367	46827082	+	46825724	1.0	1.0	collinear
gene:TraesCS3D03G0182100	Chr3D	46633146	46633647	+	46633396	Chr3D	46840939	46841440	+	46841189	1.0	1.0	collinear
gene:TraesCS3D03G0182200	Chr3D	46645594	46652247	+	46648920	Chr3D	46853412	46860065	+	46856738	1.0	1.0	collinear
gene:TraesCS3D03G0182300	Chr3D	46672629	46676952	+	46674790	Chr3D	46882740	46887063	+	46884901	1.0	1.0	collinear
gene:TraesCS3D03G0182500	Chr3D	46729223	46729898	+	46729560	Chr3D	46939404	46940079	+	46939741	1.0	1.0	collinear
gene:TraesCS3D03G0183300	Chr3D	47055325	47059239	-	47057282	Chr3D	47264399	47268313	-	47266356	1.0	1.0	collinear
gene:TraesCS3D03G0183600	Chr3D	47179671	47183398	+	47181534	Chr3D	47391372	47395108	+	47393240	1.0	1.0	collinear
gene:TraesCS3D03G0184100	Chr3D	47279588	47283604	+	47281596	Chr3D	47491744	47495541	+	47493642	0.903	0.903	collinear
gene:TraesCS3D03G0184300	Chr3D	47429866	47439351	+	47434608	Chr3D	47642451	47651935	+	47647193	1.0	1.0	collinear
gene:TraesCS3D03G0184500	Chr3D	47552191	47573130	+	47562660	Chr3D	47765213	47786327	+	47775770	1.0	1.0	collinear
gene:TraesCS3D03G0184600	Chr3D	47581107	47583353	+	47582230	Chr3D	47794645	47796891	+	47795768	1.0	1.0	collinear
gene:TraesCS3D03G0185100	Chr3D	47741851	47744500	+	47743175	Chr3D	47955947	47958596	+	47957271	1.0	1.0	collinear
gene:TraesCS3D03G0185400	Chr3D	47757789	47759069	-	47758429	Chr3D	47971787	47973067	-	47972427	1.0	1.0	collinear
gene:TraesCS3D03G0185700	Chr3D	47790698	47791895	-	47791296	Chr3D	48005264	48006461	-	48005862	1.0	1.0	collinear
gene:TraesCS3D03G0185900	Chr3D	47794932	47796156	-	47795544	Chr3D	48009498	48010722	-	48010110	1.0	1.0	collinear
gene:TraesCS3D03G0186100	Chr3D	47827010	47827788	-	47827399	Chr3D	48041455	48042233	-	48041844	1.0	1.0	collinear
gene:TraesCS3D03G0186200	Chr3D	47841191	47842814	+	47842002	Chr3D	48055639	48057262	+	48056450	1.0	1.0	collinear
gene:TraesCS3D03G0186300	Chr3D	47864138	47864859	+	47864498	Chr3D	48079195	48079916	+	48079555	1.0	1.0	collinear
gene:TraesCS3D03G0187000	Chr3D	48096985	48097655	+	48097320	Chr3D	48317681	48318351	+	48318016	1.0	1.0	collinear
gene:TraesCS3D03G0187100	Chr3D	48099771	48100437	+	48100104	Chr3D	48320517	48321183	+	48320850	1.0	1.0	collinear
gene:TraesCS3D03G0187500	Chr3D	48153876	48155231	+	48154553	Chr3D	48375038	48376393	+	48375715	1.0	1.0	collinear
gene:TraesCS3D03G0187800	Chr3D	48326416	48326865	+	48326640	Chr3D	48547071	48547520	+	48547295	1.0	1.0	collinear
gene:TraesCS3D03G0187900	Chr3D	48333146	48334820	-	48333983	Chr3D	48553937	48555611	-	48554774	1.0	1.0	collinear
gene:TraesCS3D03G0188000	Chr3D	48351663	48356661	+	48354162	Chr3D	48572455	48577253	+	48574854	1.0	1.0	collinear
gene:TraesCS3D03G0188600	Chr3D	48431184	48432845	+	48432014	Chr3D	48649284	48650945	+	48650114	1.0	1.0	collinear
gene:TraesCS3D03G0188700	Chr3D	48434955	48444124	-	48439539	Chr3D	48653055	48662224	-	48657639	1.0	1.0	collinear
gene:TraesCS3D03G0188900	Chr3D	48446540	48447214	+	48446877	Chr3D	48664640	48665314	+	48664977	1.0	1.0	collinear
gene:TraesCS3D03G0189000	Chr3D	48447480	48452613	-	48450046	Chr3D	48665580	48670713	-	48668146	1.0	1.0	collinear
gene:TraesCS3D03G0189100	Chr3D	48487665	48489423	+	48488544	Chr3D	48706051	48707809	+	48706930	1.0	1.0	collinear
gene:TraesCS3D03G0189200	Chr3D	48505798	48509580	-	48507689	Chr3D	48724130	48727912	-	48726021	1.0	1.0	collinear
gene:TraesCS3D03G0189300	Chr3D	48524575	48528553	-	48526564	Chr3D	48743204	48747182	-	48745193	1.0	1.0	collinear
gene:TraesCS3D03G0189500	Chr3D	48530702	48535111	-	48532906	Chr3D	48749331	48753740	-	48751535	1.0	1.0	collinear
gene:TraesCS3D03G0189700	Chr3D	48625861	48626325	+	48626093	Chr3D	48843509	48843973	+	48843741	1.0	0.997	collinear
gene:TraesCS3D03G0189800	Chr3D	48685921	48686385	+	48686153	Chr3D	48873369	48873833	+	48873601	1.0	1.0	collinear
gene:TraesCS3D03G0191000	Chr3D	48730317	48730493	-	48730405	Chr3D	48916840	48917016	-	48916928	1.0	1.0	collinear
gene:TraesCS3D03G0191100	Chr3D	48730553	48730806	-	48730679	Chr3D	48917076	48917329	-	48917202	1.0	1.0	collinear
gene:TraesCS3D03G0191700	Chr3D	48919267	48924815	+	48922041	Chr3D	49082852	49088396	+	49085624	1.0	1.0	collinear
gene:TraesCS3D03G0192000	Chr3D	48929644	48933092	+	48931368	Chr3D	49093225	49096673	+	49094949	1.0	1.0	collinear
gene:TraesCS3D03G0192200	Chr3D	48945151	48946135	+	48945643	Chr3D	49108732	49109716	+	49109224	1.0	1.0	collinear
gene:TraesCS3D03G0192400	Chr3D	48960334	48960795	-	48960564	Chr3D	49123923	49124384	-	49124153	1.0	1.0	collinear
gene:TraesCS3D03G0192500	Chr3D	48961463	48967375	-	48964419	Chr3D	49125052	49130964	-	49128008	1.0	1.0	collinear
gene:TraesCS3D03G0192600	Chr3D	48976495	48977837	-	48977166	Chr3D	49140084	49141426	-	49140755	1.0	1.0	collinear
gene:TraesCS3D03G0192800	Chr3D	48983447	48987935	+	48985691	Chr3D	49146736	49151224	+	49148980	1.0	1.0	collinear
gene:TraesCS3D03G0192900	Chr3D	48988589	48992786	+	48990687	Chr3D	49151878	49156075	+	49153976	1.0	1.0	collinear
gene:TraesCS3D03G0193000	Chr3D	48995129	48995608	-	48995368	Chr3D	49158418	49158897	-	49158657	1.0	1.0	collinear
gene:TraesCS3D03G0193100	Chr3D	49084017	49087838	-	49085927	Chr3D	49249291	49253112	-	49251201	1.0	1.0	collinear
gene:TraesCS3D03G0193200	Chr3D	49097200	49101860	+	49099530	Chr3D	49262474	49267134	+	49264804	1.0	1.0	collinear
gene:TraesCS3D03G0193300	Chr3D	49130567	49133290	+	49131928	Chr3D	49295080	49297803	+	49296441	1.0	1.0	collinear
gene:TraesCS3D03G0193400	Chr3D	49134442	49136683	+	49135562	Chr3D	49298955	49301196	+	49300075	1.0	1.0	collinear
gene:TraesCS3D03G0194300	Chr3D	49644699	49651780	+	49648239	Chr3D	49800497	49807577	+	49804037	1.0	0.999	collinear
gene:TraesCS3D03G0194400	Chr3D	49670432	49671577	-	49671004	Chr3D	49826536	49827681	-	49827108	1.0	1.0	collinear
gene:TraesCS3D03G0195100	Chr3D	49768375	49771949	+	49770162	Chr3D	49924880	49928454	+	49926667	1.0	1.0	collinear
gene:TraesCS3D03G0195200	Chr3D	49772684	49776708	+	49774696	Chr3D	49929189	49933213	+	49931201	1.0	1.0	collinear
gene:TraesCS3D03G0195500	Chr3D	49777146	49780492	-	49778819	Chr3D	49933651	49936997	-	49935324	1.0	1.0	collinear
gene:TraesCS3D03G0195700	Chr3D	49926806	49927737	+	49927271	Chr3D	52993903	52994834	-	52994368	1.0	1.0	collinear
gene:TraesCS3D03G0195800	Chr3D	50021074	50023378	-	50022226	Chr3D	52898865	52901170	+	52900017	1.0	0.999	collinear
gene:TraesCS3D03G0195900	Chr3D	50023738	50025800	-	50024769	Chr3D	52896443	52898505	+	52897474	1.0	1.0	collinear
gene:TraesCS3D03G0196300	Chr3D	50154187	50157083	-	50155635	Chr3D	52763827	52766723	+	52765275	1.0	1.0	collinear
gene:TraesCS3D03G0196700	Chr3D	50221469	50223161	+	50222315	Chr3D	52690543	52692235	-	52691389	1.0	1.0	collinear
gene:TraesCS3D03G0196900	Chr3D	50526511	50528275	+	50527393	Chr3D	52386584	52388348	-	52387466	1.0	1.0	collinear
gene:TraesCS3D03G0197100	Chr3D	50545003	50546564	-	50545783	Chr3D	52368282	52369843	+	52369062	1.0	1.0	collinear
gene:TraesCS3D03G0197200	Chr3D	50570174	50571663	+	50570918	Chr3D	52342894	52344383	-	52343638	1.0	1.0	collinear
gene:TraesCS3D03G0197800	Chr3D	50692659	50693812	+	50693235	Chr3D	52219655	52220808	-	52220231	1.0	1.0	collinear
gene:TraesCS3D03G0198100	Chr3D	50800935	50801345	-	50801140	Chr3D	52112355	52112765	+	52112560	1.0	1.0	collinear
gene:TraesCS3D03G0198300	Chr3D	50928429	50932340	-	50930384	Chr3D	51982023	51985934	+	51983978	1.0	1.0	collinear
gene:TraesCS3D03G0198700	Chr3D	51021883	51022787	-	51022335	Chr3D	51891005	51891909	+	51891457	1.0	1.0	collinear
gene:TraesCS3D03G0199100	Chr3D	51180819	51184708	+	51182763	Chr3D	51728468	51732357	-	51730412	1.0	1.0	collinear
gene:TraesCS3D03G0199300	Chr3D	51231492	51233508	+	51232500	Chr3D	51679664	51681680	-	51680672	1.0	1.0	collinear
gene:TraesCS3D03G0199200	Chr3D	51231235	51244491	-	51237863	Chr3D	51668575	51681937	+	51675256	1.0	1.0	collinear
gene:TraesCS3D03G0199400	Chr3D	51249966	51261234	+	51255600	Chr3D	51651832	51663100	-	51657466	1.0	1.0	collinear
gene:TraesCS3D03G0200200	Chr3D	51812994	51816659	+	51814826	Chr3D	51084656	51088321	-	51086488	1.0	0.999	collinear
gene:TraesCS3D03G0200300	Chr3D	51819252	51819989	-	51819620	Chr3D	51081325	51082062	+	51081693	1.0	1.0	collinear
gene:TraesCS3D03G0200400	Chr3D	51821575	51829101	-	51825338	Chr3D	51072134	51079680	+	51075907	1.0	1.0	collinear
gene:TraesCS3D03G0200600	Chr3D	51866935	51868027	-	51867481	Chr3D	51033209	51034301	+	51033755	1.0	1.0	collinear
gene:TraesCS3D03G0200700	Chr3D	51915747	51918868	-	51917307	Chr3D	50982371	50985492	+	50983931	1.0	1.0	collinear
gene:TraesCS3D03G0202500	Chr3D	53004816	53006759	-	53005787	Chr3D	53143873	53145816	-	53144844	1.0	1.0	collinear
gene:TraesCS3D03G0202600	Chr3D	53501517	53504464	+	53502990	Chr3D	53639952	53642899	+	53641425	1.0	1.0	collinear
gene:TraesCS3D03G0202700	Chr3D	53509978	53511045	-	53510511	Chr3D	53648730	53649797	-	53649263	1.0	1.0	collinear
gene:TraesCS3D03G0202800	Chr3D	53583602	53587161	+	53585381	Chr3D	53725364	53728923	+	53727143	1.0	1.0	collinear
gene:TraesCS3D03G0202900	Chr3D	53605947	53612142	-	53609044	Chr3D	53747712	53753907	-	53750809	1.0	1.0	collinear
gene:TraesCS3D03G0203500	Chr3D	53945623	53946592	-	53946107	Chr3D	54088587	54089715	-	54089151	1.0	1.0	collinear
gene:TraesCS3D03G0204300	Chr3D	54483033	54487195	-	54485114	Chr3D	54630972	54635134	-	54633053	1.0	1.0	collinear
gene:TraesCS3D03G0204400	Chr3D	54503421	54506553	-	54504987	Chr3D	54651360	54654760	-	54653060	1.0	1.0	collinear
gene:TraesCS3D03G0204500	Chr3D	54510742	54511669	+	54511205	Chr3D	54659280	54660207	+	54659743	1.0	1.0	collinear
gene:TraesCS3D03G0204600	Chr3D	54574055	54574980	-	54574517	Chr3D	54722979	54723904	-	54723441	1.0	1.0	collinear
gene:TraesCS3D03G0204700	Chr3D	54740570	54742511	+	54741540	Chr3D	54889069	54891010	+	54890039	1.0	1.0	collinear
gene:TraesCS3D03G0204800	Chr3D	54743764	54746398	-	54745081	Chr3D	54892263	54894897	-	54893580	1.0	1.0	collinear
gene:TraesCS3D03G0205800	Chr3D	54792584	54793896	-	54793240	Chr3D	54938671	54939983	-	54939327	1.0	1.0	collinear
gene:TraesCS3D03G0206000	Chr3D	54812640	54823453	-	54818046	Chr3D	54958758	54970194	-	54964476	1.0	0.999	collinear
gene:TraesCS3D03G0207300	Chr3D	54885068	54888841	-	54886954	Chr3D	55028106	55031879	-	55029992	1.0	1.0	collinear
gene:TraesCS3D03G0207400	Chr3D	54892611	54893246	-	54892928	Chr3D	55035777	55036412	-	55036094	1.0	1.0	collinear
gene:TraesCS3D03G0208000	Chr3D	54917428	54921292	-	54919360	Chr3D	55063640	55067504	-	55065572	1.0	1.0	collinear
gene:TraesCS3D03G0208300	Chr3D	54938302	54940191	-	54939246	Chr3D	55084515	55086404	-	55085459	1.0	1.0	collinear
gene:TraesCS3D03G0208900	Chr3D	55091531	55093484	-	55092507	Chr3D	55237437	55239390	-	55238413	1.0	1.0	collinear
gene:TraesCS3D03G0209000	Chr3D	55187095	55192152	-	55189623	Chr3D	55340616	55345673	-	55343144	1.0	1.0	collinear
gene:TraesCS3D03G0209800	Chr3D	55260054	55263086	+	55261570	Chr3D	55413963	55416995	+	55415479	1.0	1.0	collinear
gene:TraesCS3D03G0209900	Chr3D	55270004	55270291	+	55270147	Chr3D	55423913	55424200	+	55424056	1.0	1.0	collinear
gene:TraesCS3D03G0210000	Chr3D	55324908	55326796	-	55325852	Chr3D	55479249	55481137	-	55480193	1.0	1.0	collinear
gene:TraesCS3D03G0210200	Chr3D	55365433	55366179	-	55365806	Chr3D	55520331	55521077	-	55520704	1.0	1.0	collinear
gene:TraesCS3D03G0210700	Chr3D	55453670	55454248	+	55453959	Chr3D	55609131	55609709	+	55609420	1.0	1.0	collinear
gene:TraesCS3D03G0211000	Chr3D	55472819	55473349	+	55473084	Chr3D	55628747	55629277	+	55629012	1.0	1.0	collinear
gene:TraesCS3D03G0211400	Chr3D	55635922	55636296	+	55636109	Chr3D	55797699	55798073	+	55797886	1.0	1.0	collinear
gene:TraesCS3D03G0212000	Chr3D	55882178	55882777	-	55882477	Chr3D	56064014	56064613	-	56064313	1.0	1.0	collinear
gene:TraesCS3D03G0212800	Chr3D	56227328	56229532	+	56228430	Chr3D	56411484	56413687	+	56412585	0.999	0.998	collinear
gene:TraesCS3D03G0213000	Chr3D	56374433	56375029	-	56374731	Chr3D	56559817	56560413	-	56560115	1.0	1.0	collinear
gene:TraesCS3D03G0213400	Chr3D	56654801	56669135	+	56661968	Chr3D	56842997	56857298	+	56850147	1.0	1.0	collinear
gene:TraesCS3D03G0213500	Chr3D	56672374	56673473	+	56672923	Chr3D	56860537	56861636	+	56861086	1.0	1.0	collinear
gene:TraesCS3D03G0213800	Chr3D	56679203	56682233	-	56680718	Chr3D	56867461	56870491	-	56868976	1.0	1.0	collinear
gene:TraesCS3D03G0214200	Chr3D	56730484	56731786	-	56731135	Chr3D	56919442	56920744	-	56920093	1.0	0.999	collinear
gene:TraesCS3D03G0214300	Chr3D	56733055	56734441	-	56733748	Chr3D	56922013	56923399	-	56922706	1.0	0.999	collinear
gene:TraesCS3D03G0214400	Chr3D	56768820	56770929	-	56769874	Chr3D	56957776	56959885	-	56958830	1.0	1.0	collinear
gene:TraesCS3D03G0214500	Chr3D	56791933	56794317	-	56793125	Chr3D	56980889	56983273	-	56982081	1.0	1.0	collinear
gene:TraesCS3D03G0214600	Chr3D	56792282	56796960	+	56794621	Chr3D	56981238	56985916	+	56983577	1.0	1.0	collinear
gene:TraesCS3D03G0214800	Chr3D	56929548	56933843	-	56931695	Chr3D	57118403	57122861	-	57120632	1.0	1.0	collinear
gene:TraesCS3D03G0214900	Chr3D	56960813	56962050	-	56961431	Chr3D	57149378	57150615	-	57149996	1.0	1.0	collinear
gene:TraesCS3D03G0215400	Chr3D	57231904	57239158	+	57235531	Chr3D	57423290	57430784	+	57427037	1.0	1.0	collinear
gene:TraesCS3D03G0215500	Chr3D	57240591	57242493	-	57241542	Chr3D	57432217	57434114	-	57433165	0.996	0.996	collinear
gene:TraesCS3D03G0215700	Chr3D	57254586	57255668	+	57255127	Chr3D	57446279	57447362	+	57446820	1.0	0.999	collinear
gene:TraesCS3D03G0215800	Chr3D	57257224	57258682	-	57257953	Chr3D	57448918	57450376	-	57449647	1.0	1.0	collinear
gene:TraesCS3D03G0216400	Chr3D	57307319	57309682	+	57308500	Chr3D	57500015	57502378	+	57501196	1.0	1.0	collinear
gene:TraesCS3D03G0216800	Chr3D	57401970	57410161	+	57406065	Chr3D	57594675	57602866	+	57598770	1.0	1.0	collinear
gene:TraesCS3D03G0217600	Chr3D	57577502	57581670	-	57579586	Chr3D	57771994	57776162	-	57774078	1.0	1.0	collinear
gene:TraesCS3D03G0217700	Chr3D	57680960	57681214	+	57681087	Chr3D	57874878	57875132	+	57875005	1.0	1.0	collinear
gene:TraesCS3D03G0217800	Chr3D	58151178	58152335	+	58151756	Chr3D	58337575	58338732	+	58338153	1.0	1.0	collinear
gene:TraesCS3D03G0217900	Chr3D	58156410	58160554	-	58158482	Chr3D	58342807	58346952	-	58344879	1.0	0.999	collinear
gene:TraesCS3D03G0218100	Chr3D	58161849	58165392	-	58163620	Chr3D	58348247	58351790	-	58350018	1.0	1.0	collinear
gene:TraesCS3D03G0218200	Chr3D	58174429	58175734	+	58175081	Chr3D	58361185	58362490	+	58361837	1.0	1.0	collinear
gene:TraesCS3D03G0218300	Chr3D	58178267	58180525	-	58179396	Chr3D	58365023	58367281	-	58366152	1.0	1.0	collinear
gene:TraesCS3D03G0218400	Chr3D	58180780	58184571	+	58182675	Chr3D	58367536	58371327	+	58369431	1.0	0.999	collinear
gene:TraesCS3D03G0218600	Chr3D	58186792	58194064	-	58190428	Chr3D	58373548	58380822	-	58377185	1.0	1.0	collinear
gene:TraesCS3D03G0219300	Chr3D	58364226	58369603	-	58366914	Chr3D	58551610	58556987	-	58554298	1.0	1.0	collinear
gene:TraesCS3D03G0219500	Chr3D	58464153	58465361	-	58464757	Chr3D	58652084	58653292	-	58652688	1.0	1.0	collinear
gene:TraesCS3D03G0219800	Chr3D	58493948	58497029	+	58495488	Chr3D	58681880	58684961	+	58683420	1.0	1.0	collinear
gene:TraesCS3D03G0220100	Chr3D	58655443	58660526	-	58657984	Chr3D	58844764	58849849	-	58847306	1.0	1.0	collinear
gene:TraesCS3D03G0220400	Chr3D	58819449	58822129	+	58820789	Chr3D	59009082	59011762	+	59010422	1.0	1.0	collinear
gene:TraesCS3D03G0220600	Chr3D	59324326	59325275	+	59324800	Chr3D	59516123	59517072	+	59516597	1.0	1.0	collinear
gene:TraesCS3D03G0220700	Chr3D	59344710	59352196	+	59348453	Chr3D	59537085	59544571	+	59540828	1.0	0.999	collinear
gene:TraesCS3D03G0220800	Chr3D	59356305	59358968	+	59357636	Chr3D	59548561	59551224	+	59549892	1.0	1.0	collinear
gene:TraesCS3D03G0220900	Chr3D	59366198	59376446	-	59371322	Chr3D	59558454	59568702	-	59563578	1.0	1.0	collinear
gene:TraesCS3D03G0221000	Chr3D	59915608	59918266	-	59916937	Chr3D	60106813	60109473	-	60108143	1.0	0.999	collinear
gene:TraesCS3D03G0221600	Chr3D	60066033	60066900	-	60066466	Chr3D	60260429	60261296	-	60260862	1.0	1.0	collinear
gene:TraesCS3D03G0222000	Chr3D	61210360	61214389	+	61212374	Chr3D	61263087	61267116	+	61265101	1.0	1.0	collinear
gene:TraesCS3D03G0222400	Chr3D	61360835	61361065	+	61360950	Chr3D	61414883	61415113	+	61414998	1.0	1.0	collinear
gene:TraesCS3D03G0222500	Chr3D	61446892	61449536	+	61448214	Chr3D	61500769	61503413	+	61502091	1.0	1.0	collinear
gene:TraesCS3D03G0222600	Chr3D	61451863	61458453	-	61455158	Chr3D	61505740	61512330	-	61509035	1.0	1.0	collinear
gene:TraesCS3D03G0222800	Chr3D	61700339	61705136	+	61702737	Chr3D	61755164	61759961	+	61757562	1.0	1.0	collinear
gene:TraesCS3D03G0223000	Chr3D	61704339	61712184	-	61708261	Chr3D	61759164	61767009	-	61763086	1.0	1.0	collinear
gene:TraesCS3D03G0223100	Chr3D	61727263	61732530	+	61729896	Chr3D	61782023	61787290	+	61784656	1.0	1.0	collinear
gene:TraesCS3D03G0223200	Chr3D	61794202	61794848	-	61794525	Chr3D	61849791	61850437	-	61850114	1.0	1.0	collinear
gene:TraesCS3D03G0223300	Chr3D	61813225	61815641	+	61814433	Chr3D	61868814	61871230	+	61870022	1.0	1.0	collinear
gene:TraesCS3D03G0223500	Chr3D	61820949	61823541	-	61822245	Chr3D	61876538	61879130	-	61877834	1.0	0.996	collinear
gene:TraesCS3D03G0223600	Chr3D	61830720	61834349	+	61832534	Chr3D	61886309	61889938	+	61888123	1.0	1.0	collinear
gene:TraesCS3D03G0223800	Chr3D	61837475	61838167	-	61837821	Chr3D	61893064	61893756	-	61893410	1.0	1.0	collinear
gene:TraesCS3D03G0223900	Chr3D	61936602	61938481	+	61937541	Chr3D	62000596	62002475	+	62001535	1.0	1.0	collinear
gene:TraesCS3D03G0224200	Chr3D	62064384	62066097	+	62065240	Chr3D	62128175	62129888	+	62129031	1.0	1.0	collinear
gene:TraesCS3D03G0224300	Chr3D	62199924	62203008	+	62201466	Chr3D	62264395	62267479	+	62265937	1.0	1.0	collinear
gene:TraesCS3D03G0224700	Chr3D	62460718	62462721	+	62461719	Chr3D	62531050	62533053	+	62532051	1.0	1.0	collinear
gene:TraesCS3D03G0225200	Chr3D	62501481	62501744	-	62501612	Chr3D	62571693	62571956	-	62571824	1.0	1.0	collinear
gene:TraesCS3D03G0225500	Chr3D	63136293	63137444	+	63136868	Chr3D	63206833	63207984	+	63207408	1.0	1.0	collinear
gene:TraesCS3D03G0225700	Chr3D	63369174	63374931	-	63372052	Chr3D	63440453	63446210	-	63443331	1.0	1.0	collinear
gene:TraesCS3D03G0225800	Chr3D	63480032	63485031	+	63482531	Chr3D	63552295	63557293	+	63554794	1.0	1.0	collinear
gene:TraesCS3D03G0226000	Chr3D	63531718	63535733	+	63533725	Chr3D	63603830	63607845	+	63605837	1.0	1.0	collinear
gene:TraesCS3D03G0226100	Chr3D	63536683	63540156	-	63538419	Chr3D	63608795	63612268	-	63610531	1.0	1.0	collinear
gene:TraesCS3D03G0226500	Chr3D	63585644	63586972	-	63586308	Chr3D	63656907	63658235	-	63657571	1.0	1.0	collinear
gene:TraesCS3D03G0227000	Chr3D	63904010	63906004	+	63905007	Chr3D	63975711	63977705	+	63976708	1.0	1.0	collinear
