gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Jagger_tgt_chr	Jagger_tgt_start	Jagger_tgt_end	Jagger_tgt_strand	Jagger_tgt_midpoint	Jagger_coverage	Jagger_identity	segment
gene:TraesCS7B03G0175800	Chr7B	72982087	72984630	+	72983358	Chr7B	72066374	72068917	+	72067645	1.0	1.0	collinear
gene:TraesCS7B03G0175900	Chr7B	73122265	73126061	-	73124163	Chr7B	72207650	72211446	-	72209548	1.0	0.999	collinear
gene:TraesCS7B03G0176000	Chr7B	73126131	73131208	+	73128669	Chr7B	72211516	72216591	+	72214053	1.0	1.0	collinear
gene:TraesCS7B03G0176300	Chr7B	73161912	73162822	-	73162367	Chr7B	72247295	72248205	-	72247750	1.0	1.0	collinear
gene:TraesCS7B03G0176400	Chr7B	73165429	73168918	-	73167173	Chr7B	72251181	72254673	-	72252927	1.0	0.997	collinear
gene:TraesCS7B03G0177000	Chr7B	73457363	73457986	-	73457674	Chr7B	72540234	72540857	-	72540545	1.0	1.0	collinear
gene:TraesCS7B03G0177800	Chr7B	73780091	73785738	-	73782914	Chr7B	72864895	72870542	-	72867718	1.0	1.0	collinear
gene:TraesCS7B03G0178200	Chr7B	73804447	73809937	-	73807192	Chr7B	72889306	72894796	-	72892051	1.0	1.0	collinear
gene:TraesCS7B03G0178400	Chr7B	73880095	73880466	-	73880280	Chr7B	72965626	72965997	-	72965811	1.0	0.997	collinear
gene:TraesCS7B03G0178500	Chr7B	73908808	73910054	-	73909431	Chr7B	72994716	72995962	-	72995339	1.0	1.0	collinear
gene:TraesCS7B03G0178700	Chr7B	73993964	74000943	+	73997453	Chr7B	73080747	73087539	+	73084143	0.976	0.976	collinear
gene:TraesCS7B03G0179200	Chr7B	74210923	74230668	-	74220795	Chr7B	73298158	73317903	-	73308030	1.0	1.0	collinear
gene:TraesCS7B03G0179500	Chr7B	74650114	74652333	+	74651223	Chr7B	73747167	73749332	+	73748249	0.948	0.948	collinear
gene:TraesCS7B03G0179800	Chr7B	74866968	74869548	-	74868258	Chr7B	73957062	73959642	-	73958352	1.0	1.0	collinear
gene:TraesCS7B03G0179900	Chr7B	74869570	74872541	+	74871055	Chr7B	73959664	73962635	+	73961149	1.0	1.0	collinear
gene:TraesCS7B03G0180000	Chr7B	74873353	74874185	-	74873769	Chr7B	73963447	73964279	-	73963863	1.0	1.0	collinear
gene:TraesCS7B03G0180100	Chr7B	74887676	74889188	-	74888432	Chr7B	73977770	73979282	-	73978526	1.0	1.0	collinear
gene:TraesCS7B03G0180300	Chr7B	74910859	74913081	+	74911970	Chr7B	74000584	74002806	+	74001695	1.0	0.999	collinear
gene:TraesCS7B03G0180400	Chr7B	74918743	74920107	-	74919425	Chr7B	74008172	74009536	-	74008854	1.0	1.0	collinear
gene:TraesCS7B03G0180500	Chr7B	74921614	74927714	-	74924664	Chr7B	74011043	74017138	-	74014090	0.998	0.94	collinear
gene:TraesCS7B03G0180900	Chr7B	74944214	74946709	-	74945461	Chr7B	74033839	74036334	-	74035086	1.0	1.0	collinear
gene:TraesCS7B03G0181000	Chr7B	74952412	74954211	+	74953311	Chr7B	74042038	74043837	+	74042937	1.0	1.0	collinear
gene:TraesCS7B03G0181400	Chr7B	75066815	75068989	+	75067902	Chr7B	74149279	74151453	+	74150366	1.0	1.0	collinear
gene:TraesCS7B03G0181900	Chr7B	75139059	75140779	+	75139919	Chr7B	74221803	74223526	+	74222664	1.0	0.995	collinear
gene:TraesCS7B03G0182000	Chr7B	75142630	75144834	+	75143732	Chr7B	74225381	74227590	+	74226485	1.0	0.997	collinear
gene:TraesCS7B03G0182400	Chr7B	75392818	75393873	-	75393345	Chr7B	74485446	74486501	-	74485973	1.0	0.998	collinear
gene:TraesCS7B03G0182700	Chr7B	75624660	75628282	-	75626471	Chr7B	74693206	74696828	-	74695017	1.0	0.996	collinear
gene:TraesCS7B03G0182800	Chr7B	75636183	75636566	-	75636374	Chr7B	74704724	74705107	-	74704915	1.0	0.994	collinear
gene:TraesCS7B03G0182900	Chr7B	75756196	75762597	+	75759396	Chr7B	74831167	74837574	+	74834370	1.0	0.997	collinear
gene:TraesCS7B03G0183000	Chr7B	75762973	75764934	-	75763953	Chr7B	74837951	74839912	-	74838931	1.0	0.995	collinear
gene:TraesCS7B03G0183500	Chr7B	75807287	75811595	-	75809441	Chr7B	74875834	74880142	-	74877988	1.0	0.999	collinear
gene:TraesCS7B03G0184000	Chr7B	75917599	75918154	+	75917876	Chr7B	74986066	74986621	+	74986343	1.0	0.995	collinear
gene:TraesCS7B03G0184300	Chr7B	75939481	75940402	+	75939941	Chr7B	75008407	75009328	+	75008867	1.0	0.996	collinear
gene:TraesCS7B03G0184500	Chr7B	75963026	75963817	+	75963421	Chr7B	75031834	75032625	+	75032229	1.0	1.0	collinear
gene:TraesCS7B03G0185300	Chr7B	76310461	76313927	+	76312194	Chr7B	75376680	75380146	+	75378413	1.0	0.998	collinear
gene:TraesCS7B03G0186000	Chr7B	76561038	76563979	-	76562508	Chr7B	75624646	75627588	-	75626117	1.0	0.998	collinear
gene:TraesCS7B03G0186700	Chr7B	76924143	76925471	+	76924807	Chr7B	75988620	75989948	+	75989284	1.0	1.0	collinear
gene:TraesCS7B03G0187300	Chr7B	76968112	76971328	+	76969720	Chr7B	76033229	76036445	+	76034837	1.0	0.999	collinear
gene:TraesCS7B03G0187400	Chr7B	76977242	76978788	+	76978015	Chr7B	76042359	76043905	+	76043132	1.0	1.0	collinear
gene:TraesCS7B03G0187800	Chr7B	77221206	77223468	-	77222337	Chr7B	76282726	76285199	-	76283962	1.0	1.0	collinear
gene:TraesCS7B03G0188000	Chr7B	77281655	77288678	-	77285166	Chr7B	76343714	76350737	-	76347225	1.0	1.0	collinear
gene:TraesCS7B03G0188100	Chr7B	77288365	77293452	+	77290908	Chr7B	76350424	76354880	+	76352652	0.973	0.973	collinear
gene:TraesCS7B03G0188400	Chr7B	77397217	77399047	-	77398132	Chr7B	76452366	76454196	-	76453281	1.0	1.0	collinear
gene:TraesCS7B03G0189400	Chr7B	77468741	77473080	+	77470910	Chr7B	76524909	76529593	+	76527251	1.0	1.0	collinear
gene:TraesCS7B03G0189700	Chr7B	77645239	77648469	+	77646854	Chr7B	76702377	76705608	+	76703992	1.0	1.0	collinear
gene:TraesCS7B03G0190200	Chr7B	77777114	77785012	-	77781063	Chr7B	76834540	76842438	-	76838489	1.0	0.999	collinear
gene:TraesCS7B03G0190500	Chr7B	77975323	77975874	-	77975598	Chr7B	77034980	77035531	-	77035255	1.0	0.997	collinear
gene:TraesCS7B03G0190600	Chr7B	78220501	78223679	+	78222090	Chr7B	77281892	77285070	+	77283481	1.0	1.0	collinear
gene:TraesCS7B03G0190800	Chr7B	78505466	78515427	-	78510446	Chr7B	77566856	77576671	-	77571763	1.0	1.0	collinear
gene:TraesCS7B03G0191000	Chr7B	79512762	79514212	+	79513487	Chr7B	78575880	78577330	+	78576605	1.0	1.0	collinear
gene:TraesCS7B03G0191600	Chr7B	79997970	79999488	+	79998729	Chr7B	79060460	79061978	+	79061219	1.0	1.0	collinear
gene:TraesCS7B03G0191800	Chr7B	80035978	80038603	+	80037290	Chr7B	79098604	79101229	+	79099916	1.0	1.0	collinear
gene:TraesCS7B03G0191900	Chr7B	80048638	80049165	-	80048901	Chr7B	79111172	79111699	-	79111435	1.0	1.0	collinear
gene:TraesCS7B03G0192200	Chr7B	80175143	80175352	-	80175247	Chr7B	79237735	79237944	-	79237839	1.0	1.0	collinear
gene:TraesCS7B03G0192400	Chr7B	80423044	80423250	-	80423147	Chr7B	79485807	79486013	-	79485910	1.0	1.0	collinear
gene:TraesCS7B03G0192600	Chr7B	80662764	80662985	+	80662874	Chr7B	79729145	79729366	+	79729255	1.0	1.0	collinear
gene:TraesCS7B03G0192700	Chr7B	80664383	80668549	-	80666466	Chr7B	79730661	79734823	-	79732742	0.997	0.995	collinear
gene:TraesCS7B03G0193400	Chr7B	80927137	80929582	+	80928359	Chr7B	79976126	79978571	+	79977348	1.0	0.998	collinear
gene:TraesCS7B03G0193600	Chr7B	80945139	80951525	-	80948332	Chr7B	79986882	79993277	-	79990079	1.0	0.969	collinear
gene:TraesCS7B03G0194000	Chr7B	81019577	81021949	+	81020763	Chr7B	80054256	80056890	+	80055573	1.0	0.991	collinear
gene:TraesCS7B03G0194100	Chr7B	81244493	81252826	+	81248659	Chr7B	80283999	80292209	+	80288104	0.956	0.953	collinear
gene:TraesCS7B03G0194200	Chr7B	81274477	81277416	+	81275946	Chr7B	80309097	80312021	+	80310559	1.0	1.0	collinear
gene:TraesCS7B03G0195200	Chr7B	81747084	81748040	+	81747562	Chr7B	80817595	80818551	+	80818073	1.0	0.995	collinear
gene:TraesCS7B03G0195300	Chr7B	81771959	81781587	+	81776773	Chr7B	80842497	80852370	+	80847433	1.0	0.914	collinear
gene:TraesCS7B03G0195400	Chr7B	81791205	81791699	+	81791452	Chr7B	80861966	80862460	+	80862213	1.0	1.0	collinear
gene:TraesCS7B03G0195700	Chr7B	81995387	82002493	+	81998940	Chr7B	81071318	81078224	+	81074771	1.0	0.999	collinear
gene:TraesCS7B03G0195800	Chr7B	82003980	82004415	-	82004197	Chr7B	81079712	81080147	-	81079929	1.0	1.0	collinear
gene:TraesCS7B03G0196000	Chr7B	82070590	82072705	+	82071647	Chr7B	81139973	81142087	+	81141030	0.999	0.996	collinear
gene:TraesCS7B03G0196100	Chr7B	82079898	82083549	+	82081723	Chr7B	81149220	81152877	+	81151048	1.0	0.996	collinear
gene:TraesCS7B03G0196200	Chr7B	82433347	82435343	+	82434345	Chr7B	81501909	81503905	+	81502907	1.0	0.998	collinear
gene:TraesCS7B03G0196300	Chr7B	82637479	82649933	-	82643706	Chr7B	81712838	81725280	-	81719059	0.955	0.954	collinear
gene:TraesCS7B03G0196800	Chr7B	83211091	83212117	-	83211604	Chr7B	82284252	82285278	-	82284765	1.0	0.995	collinear
gene:TraesCS7B03G0197200	Chr7B	83355873	83360037	-	83357955	Chr7B	82429330	82433518	-	82431424	1.0	0.999	collinear
gene:TraesCS7B03G0197400	Chr7B	83405660	83406455	-	83406057	Chr7B	82480043	82480838	-	82480440	1.0	1.0	collinear
gene:TraesCS7B03G0197800	Chr7B	83938437	83938983	+	83938710	Chr7B	83016119	83016665	+	83016392	1.0	1.0	collinear
gene:TraesCS7B03G0198100	Chr7B	84111826	84112700	+	84112263	Chr7B	83189420	83190294	+	83189857	1.0	1.0	collinear
gene:TraesCS7B03G0198200	Chr7B	84113017	84121078	-	84117047	Chr7B	83190611	83198671	-	83194641	0.999	0.998	collinear
gene:TraesCS7B03G0198700	Chr7B	84375142	84379213	+	84377177	Chr7B	83469579	83473649	+	83471614	1.0	1.0	collinear
gene:TraesCS7B03G0198800	Chr7B	84381130	84384919	+	84383024	Chr7B	83475567	83479356	+	83477461	1.0	0.999	collinear
gene:TraesCS7B03G0199300	Chr7B	85131170	85132565	+	85131867	Chr7B	84220464	84221859	+	84221161	1.0	1.0	collinear
gene:TraesCS7B03G0199600	Chr7B	85374077	85378674	+	85376375	Chr7B	84453799	84458396	+	84456097	1.0	1.0	collinear
gene:TraesCS7B03G0199800	Chr7B	85693204	85694967	+	85694085	Chr7B	84783775	84785538	+	84784656	1.0	1.0	collinear
gene:TraesCS7B03G0199900	Chr7B	85698749	85710831	-	85704790	Chr7B	84789214	84801296	-	84795255	1.0	0.999	collinear
gene:TraesCS7B03G0200400	Chr7B	86598816	86601636	-	86600226	Chr7B	85693285	85696104	-	85694694	1.0	1.0	collinear
gene:TraesCS7B03G0200500	Chr7B	86607941	86616785	-	86612363	Chr7B	85702262	85710536	-	85706399	0.998	0.915	collinear
gene:TraesCS7B03G0200600	Chr7B	86617186	86617497	-	86617341	Chr7B	85710941	85711252	-	85711096	1.0	1.0	collinear
gene:TraesCS7B03G0200800	Chr7B	86806169	86807859	+	86807014	Chr7B	85906954	85908652	+	85907803	1.0	0.986	collinear
gene:TraesCS7B03G0201000	Chr7B	86878732	86881742	+	86880237	Chr7B	85966307	85969317	+	85967812	1.0	0.996	collinear
gene:TraesCS7B03G0201100	Chr7B	86904428	86911183	+	86907805	Chr7B	85991948	85998703	+	85995325	1.0	0.998	collinear
gene:TraesCS7B03G0201200	Chr7B	86915663	86916868	+	86916265	Chr7B	86002999	86004205	+	86003602	1.0	0.998	collinear
gene:TraesCS7B03G0201500	Chr7B	87019172	87021006	+	87020089	Chr7B	86115509	86117231	+	86116370	0.938	0.936	collinear
gene:TraesCS7B03G0201700	Chr7B	87073896	87075112	-	87074504	Chr7B	86174746	86175956	-	86175351	0.995	0.995	collinear
gene:TraesCS7B03G0201800	Chr7B	87083430	87084182	+	87083806	Chr7B	86184691	86185443	+	86185067	1.0	0.994	collinear
gene:TraesCS7B03G0202100	Chr7B	87214409	87217664	+	87216036	Chr7B	86345065	86348321	+	86346693	1.0	0.995	collinear
gene:TraesCS7B03G0202500	Chr7B	87221492	87221814	+	87221653	Chr7B	86352212	86352513	+	86352362	0.934	0.922	collinear
gene:TraesCS7B03G0202600	Chr7B	87255547	87259319	+	87257433	Chr7B	86370572	86374333	+	86372452	1.0	0.997	collinear
gene:TraesCS7B03G0202800	Chr7B	87343622	87345157	+	87344389	Chr7B	86479884	86481419	+	86480651	1.0	0.998	collinear
gene:TraesCS7B03G0202900	Chr7B	87393305	87394819	+	87394062	Chr7B	86544621	86546135	+	86545378	1.0	1.0	collinear
gene:TraesCS7B03G0203100	Chr7B	87456649	87458172	-	87457410	Chr7B	86598884	86600407	-	86599645	1.0	0.998	collinear
gene:TraesCS7B03G0203400	Chr7B	87839329	87841338	-	87840333	Chr7B	86962825	86965041	-	86963933	1.0	1.0	collinear
gene:TraesCS7B03G0203600	Chr7B	87968578	87970616	-	87969597	Chr7B	87065930	87067968	-	87066949	1.0	0.996	collinear
gene:TraesCS7B03G0203800	Chr7B	88435809	88439259	-	88437534	Chr7B	87519700	87523149	-	87521424	1.0	0.997	collinear
gene:TraesCS7B03G0203900	Chr7B	88475052	88476558	+	88475805	Chr7B	87550698	87552204	+	87551451	1.0	0.997	collinear
gene:TraesCS7B03G0204000	Chr7B	88493331	88495329	-	88494330	Chr7B	87569361	87571359	-	87570360	1.0	1.0	collinear
gene:TraesCS7B03G0204700	Chr7B	88591611	88593594	+	88592602	Chr7B	87667726	87669709	+	87668717	1.0	1.0	collinear
gene:TraesCS7B03G0205000	Chr7B	88789146	88791949	+	88790547	Chr7B	87866367	87869170	+	87867768	1.0	0.999	collinear
gene:TraesCS7B03G0205100	Chr7B	88814202	88816201	-	88815201	Chr7B	87891416	87893415	-	87892415	1.0	1.0	collinear
gene:TraesCS7B03G0205200	Chr7B	88820588	88826937	-	88823762	Chr7B	87897801	87904151	-	87900976	1.0	1.0	collinear
gene:TraesCS7B03G0206100	Chr7B	88976143	88982471	-	88979307	Chr7B	88057957	88064285	-	88061121	1.0	1.0	collinear
gene:TraesCS7B03G0206300	Chr7B	89285507	89285812	-	89285659	Chr7B	88367487	88367792	-	88367639	1.0	1.0	collinear
gene:TraesCS7B03G0206500	Chr7B	89296180	89296470	-	89296325	Chr7B	88378237	88378527	-	88378382	1.0	1.0	collinear
gene:TraesCS7B03G0206600	Chr7B	89313831	89319249	-	89316540	Chr7B	88396236	88401370	-	88398803	1.0	0.995	collinear
gene:TraesCS7B03G0207000	Chr7B	89454202	89455736	-	89454969	Chr7B	88546013	88547547	-	88546780	1.0	0.999	collinear
gene:TraesCS7B03G0207100	Chr7B	89658194	89658568	+	89658381	Chr7B	88740868	88741242	+	88741055	1.0	1.0	collinear
gene:TraesCS7B03G0207400	Chr7B	89675573	89677123	+	89676348	Chr7B	88757846	88759396	+	88758621	1.0	0.999	collinear
gene:TraesCS7B03G0207700	Chr7B	89766900	89767256	+	89767078	Chr7B	88841762	88842118	+	88841940	1.0	1.0	collinear
gene:TraesCS7B03G0207900	Chr7B	89772556	89773527	+	89773041	Chr7B	88847416	88848387	+	88847901	1.0	1.0	collinear
gene:TraesCS7B03G0208000	Chr7B	89784133	89790941	-	89787537	Chr7B	88858997	88865806	-	88862401	1.0	0.999	collinear
gene:TraesCS7B03G0208300	Chr7B	89813783	89814862	+	89814322	Chr7B	88889262	88890335	+	88889798	0.994	0.994	collinear
gene:TraesCS7B03G0208500	Chr7B	89817833	89820677	-	89819255	Chr7B	88893303	88896147	-	88894725	1.0	1.0	collinear
gene:TraesCS7B03G0208900	Chr7B	89841016	89843407	-	89842211	Chr7B	88914903	88917170	-	88916036	0.904	0.904	collinear
gene:TraesCS7B03G0209700	Chr7B	90471174	90472610	+	90471892	Chr7B	89545867	89547303	+	89546585	1.0	1.0	collinear
gene:TraesCS7B03G0211200	Chr7B	90885473	90887359	-	90886416	Chr7B	89967280	89969166	-	89968223	1.0	0.998	collinear
gene:TraesCS7B03G0211300	Chr7B	90888243	90890768	+	90889505	Chr7B	89970051	89972576	+	89971313	1.0	1.0	collinear
gene:TraesCS7B03G0211600	Chr7B	90948574	90950432	+	90949503	Chr7B	90030493	90032351	+	90031422	1.0	1.0	collinear
gene:TraesCS7B03G0211700	Chr7B	90955272	90958470	-	90956871	Chr7B	90037192	90040390	-	90038791	1.0	1.0	collinear
gene:TraesCS7B03G0211900	Chr7B	91200320	91209699	-	91205009	Chr7B	90282280	90291659	-	90286969	1.0	1.0	collinear
gene:TraesCS7B03G0212200	Chr7B	91278528	91284489	-	91281508	Chr7B	90360531	90366492	-	90363511	1.0	1.0	collinear
gene:TraesCS7B03G0212400	Chr7B	91520760	91521607	-	91521183	Chr7B	90603110	90603957	-	90603533	1.0	1.0	collinear
gene:TraesCS7B03G0212500	Chr7B	91611261	91612280	+	91611770	Chr7B	90707634	90708653	+	90708143	1.0	1.0	collinear
gene:TraesCS7B03G0212700	Chr7B	91638103	91640022	+	91639062	Chr7B	90734512	90736431	+	90735471	1.0	1.0	collinear
gene:TraesCS7B03G0212900	Chr7B	91840582	91843779	+	91842180	Chr7B	90937383	90940580	+	90938981	1.0	1.0	collinear
gene:TraesCS7B03G0213000	Chr7B	91845070	91846017	+	91845543	Chr7B	90941871	90942818	+	90942344	1.0	0.998	collinear
gene:TraesCS7B03G0213400	Chr7B	92172980	92174379	-	92173679	Chr7B	91271933	91273332	-	91272632	1.0	1.0	collinear
gene:TraesCS7B03G0213600	Chr7B	92191146	92192003	-	92191574	Chr7B	91290099	91290956	-	91290527	1.0	1.0	collinear
gene:TraesCS7B03G0213800	Chr7B	92287256	92288937	-	92288096	Chr7B	91386210	91387891	-	91387050	1.0	1.0	collinear
gene:TraesCS7B03G0213900	Chr7B	92292636	92294404	-	92293520	Chr7B	91391566	91393334	-	91392450	1.0	1.0	collinear
gene:TraesCS7B03G0214200	Chr7B	92392799	92407375	+	92400087	Chr7B	91492508	91507231	+	91499869	1.0	1.0	collinear
gene:TraesCS7B03G0214300	Chr7B	92416466	92418909	-	92417687	Chr7B	91516408	91518851	-	91517629	1.0	0.999	collinear
gene:TraesCS7B03G0214600	Chr7B	92512009	92519725	-	92515867	Chr7B	91604409	91612124	-	91608266	1.0	0.998	collinear
gene:TraesCS7B03G0215200	Chr7B	92539692	92548558	-	92544125	Chr7B	91632093	91640960	-	91636526	1.0	0.999	collinear
gene:TraesCS7B03G0215500	Chr7B	92578261	92581898	+	92580079	Chr7B	91670663	91674300	+	91672481	1.0	1.0	collinear
gene:TraesCS7B03G0215800	Chr7B	92815863	92821731	+	92818797	Chr7B	91908165	91914033	+	91911099	1.0	1.0	collinear
gene:TraesCS7B03G0216400	Chr7B	93354947	93355612	+	93355279	Chr7B	92434947	92435612	+	92435279	1.0	1.0	collinear
gene:TraesCS7B03G0216600	Chr7B	93749005	93755106	+	93752055	Chr7B	92822011	92828081	+	92825046	0.982	0.982	collinear
gene:TraesCS7B03G0216800	Chr7B	93831305	93832482	+	93831893	Chr7B	92912290	92913467	+	92912878	1.0	1.0	collinear
gene:TraesCS7B03G0217000	Chr7B	93862225	93864284	-	93863254	Chr7B	92935732	92937852	-	92936792	1.0	1.0	collinear
gene:TraesCS7B03G0217400	Chr7B	93917685	93919356	-	93918520	Chr7B	92988551	92990222	-	92989386	1.0	1.0	collinear
gene:TraesCS7B03G0217600	Chr7B	94280354	94284187	-	94282270	Chr7B	93341234	93345067	-	93343150	1.0	1.0	collinear
gene:TraesCS7B03G0217700	Chr7B	94571010	94574629	+	94572819	Chr7B	93633218	93636836	+	93635027	0.999	0.999	collinear
gene:TraesCS7B03G0217900	Chr7B	94629751	94631295	-	94630523	Chr7B	93691993	93693537	-	93692765	1.0	0.999	collinear
gene:TraesCS7B03G0218400	Chr7B	94651571	94656241	+	94653906	Chr7B	93714131	93718801	+	93716466	1.0	0.999	collinear
gene:TraesCS7B03G0218500	Chr7B	94656057	94665334	-	94660695	Chr7B	93718617	93727941	-	93723279	1.0	1.0	collinear
gene:TraesCS7B03G0218700	Chr7B	94677311	94678555	-	94677933	Chr7B	93740341	93741585	-	93740963	1.0	1.0	collinear
gene:TraesCS7B03G0218800	Chr7B	94914239	94915410	+	94914824	Chr7B	93980711	93981882	+	93981296	1.0	1.0	collinear
gene:TraesCS7B03G0218900	Chr7B	94916630	94925728	-	94921179	Chr7B	93983102	93992356	-	93987729	1.0	0.999	collinear
gene:TraesCS7B03G0219100	Chr7B	95157955	95158796	+	95158375	Chr7B	94224327	94225168	+	94224747	1.0	1.0	collinear
gene:TraesCS7B03G0219200	Chr7B	95159056	95166680	-	95162868	Chr7B	94225537	94233161	-	94229349	1.0	1.0	collinear
gene:TraesCS7B03G0219800	Chr7B	95512584	95519811	+	95516197	Chr7B	94574678	94581905	+	94578291	1.0	1.0	collinear
gene:TraesCS7B03G0220100	Chr7B	95569952	95571493	+	95570722	Chr7B	94634392	94635933	+	94635162	1.0	1.0	collinear
gene:TraesCS7B03G0220400	Chr7B	95676465	95678245	-	95677355	Chr7B	94741168	94742948	-	94742058	1.0	1.0	collinear
gene:TraesCS7B03G0221000	Chr7B	96043589	96047634	+	96045611	Chr7B	95109187	95113232	+	95111209	1.0	0.999	collinear
gene:TraesCS7B03G0221300	Chr7B	96049248	96049837	-	96049542	Chr7B	95114846	95115435	-	95115140	1.0	1.0	collinear
gene:TraesCS7B03G0221600	Chr7B	96070740	96071108	-	96070924	Chr7B	95136329	95136697	-	95136513	1.0	1.0	collinear
gene:TraesCS7B03G0222100	Chr7B	96179672	96180421	+	96180046	Chr7B	95245644	95246393	+	95246018	1.0	1.0	collinear
gene:TraesCS7B03G0222300	Chr7B	96257774	96258222	+	96257998	Chr7B	95324371	95324819	+	95324595	1.0	1.0	collinear
gene:TraesCS7B03G0222700	Chr7B	96470343	96471392	+	96470867	Chr7B	95539095	95540146	+	95539620	1.0	0.997	collinear
gene:TraesCS7B03G0222800	Chr7B	96721725	96723695	-	96722710	Chr7B	95790664	95792634	-	95791649	1.0	0.998	collinear
gene:TraesCS7B03G0222900	Chr7B	96748032	96748433	-	96748232	Chr7B	95817368	95817769	-	95817568	1.0	1.0	collinear
gene:TraesCS7B03G0223000	Chr7B	96789821	96790945	-	96790383	Chr7B	95859193	95860317	-	95859755	1.0	1.0	collinear
gene:TraesCS7B03G0223400	Chr7B	96868102	96869239	+	96868670	Chr7B	95937744	95938835	+	95938289	0.955	0.955	collinear
gene:TraesCS7B03G0223600	Chr7B	96872171	96876104	+	96874137	Chr7B	95941767	95945700	+	95943733	1.0	1.0	collinear
gene:TraesCS7B03G0223800	Chr7B	96913486	96917131	-	96915308	Chr7B	95982985	95986630	-	95984807	1.0	1.0	collinear
gene:TraesCS7B03G0224300	Chr7B	97220705	97221992	-	97221348	Chr7B	96305059	96306346	-	96305702	1.0	1.0	collinear
gene:TraesCS7B03G0224400	Chr7B	97242817	97243455	-	97243136	Chr7B	96327371	96328009	-	96327690	1.0	1.0	collinear
gene:TraesCS7B03G0224500	Chr7B	97422505	97423734	-	97423119	Chr7B	96519386	96520615	-	96520000	1.0	1.0	collinear
gene:TraesCS7B03G0224800	Chr7B	97653003	97653266	-	97653134	Chr7B	96749865	96750128	-	96749996	1.0	1.0	collinear
gene:TraesCS7B03G0225000	Chr7B	97657750	97658721	-	97658235	Chr7B	96754612	96755583	-	96755097	1.0	0.998	collinear
gene:TraesCS7B03G0225200	Chr7B	97948562	97949636	+	97949099	Chr7B	97047299	97048373	+	97047836	1.0	1.0	collinear
gene:TraesCS7B03G0225400	Chr7B	98521474	98523623	+	98522548	Chr7B	97624403	97626552	+	97625477	1.0	1.0	collinear
gene:TraesCS7B03G0225500	Chr7B	98881095	98885603	-	98883349	Chr7B	97985115	97989754	-	97987434	1.0	0.999	collinear
gene:TraesCS7B03G0225800	Chr7B	99187965	99188195	+	99188080	Chr7B	98294627	98294857	+	98294742	1.0	1.0	collinear
gene:TraesCS7B03G0225900	Chr7B	99202368	99202634	+	99202501	Chr7B	98309146	98309412	+	98309279	1.0	1.0	collinear
gene:TraesCS7B03G0226200	Chr7B	99425437	99429312	-	99427374	Chr7B	98517457	98521332	-	98519394	1.0	1.0	collinear
gene:TraesCS7B03G0226500	Chr7B	99800150	99804883	+	99802516	Chr7B	98892089	98896770	+	98894429	0.956	0.956	collinear
gene:TraesCS7B03G0226600	Chr7B	99809814	99811274	+	99810544	Chr7B	98901734	98903194	+	98902464	1.0	1.0	collinear
gene:TraesCS7B03G0226700	Chr7B	99816630	99820468	-	99818549	Chr7B	98908550	98912563	-	98910556	1.0	1.0	collinear
gene:TraesCS7B03G0226800	Chr7B	99923578	99926164	+	99924871	Chr7B	99016047	99018633	+	99017340	1.0	0.998	collinear
gene:TraesCS7B03G0227300	Chr7B	99992715	99994332	-	99993523	Chr7B	99085277	99086894	-	99086085	1.0	1.0	collinear
gene:TraesCS7B03G0227700	Chr7B	100117836	100124566	-	100121201	Chr7B	99211861	99218591	-	99215226	1.0	1.0	collinear
gene:TraesCS7B03G0228000	Chr7B	100295695	100296731	-	100296213	Chr7B	99391440	99392476	-	99391958	1.0	0.999	collinear
gene:TraesCS7B03G0228600	Chr7B	100483424	100487302	+	100485363	Chr7B	99579872	99583750	+	99581811	1.0	1.0	collinear
gene:TraesCS7B03G0228800	Chr7B	100587983	100590596	-	100589289	Chr7B	99685001	99687614	-	99686307	1.0	1.0	collinear
gene:TraesCS7B03G0229800	Chr7B	101699699	101701776	-	101700737	Chr7B	100797330	100799518	-	100798424	1.0	0.92	collinear
gene:TraesCS7B03G0229900	Chr7B	101712458	101717385	-	101714921	Chr7B	100810385	100815311	-	100812848	1.0	0.998	collinear
gene:TraesCS7B03G0230000	Chr7B	101741502	101742416	-	101741959	Chr7B	100848260	100849174	-	100848717	1.0	1.0	collinear
gene:TraesCS7B03G0230500	Chr7B	102101859	102102832	+	102102345	Chr7B	101205164	101206138	+	101205651	1.0	0.996	collinear
gene:TraesCS7B03G0231100	Chr7B	102202608	102204000	-	102203304	Chr7B	101305070	101306473	-	101305771	1.0	0.987	collinear
gene:TraesCS7B03G0231400	Chr7B	102238124	102240738	+	102239431	Chr7B	101349518	101352132	+	101350825	1.0	0.998	collinear
gene:TraesCS7B03G0231500	Chr7B	102243292	102245337	+	102244314	Chr7B	101354524	101356569	+	101355546	1.0	0.999	collinear
gene:TraesCS7B03G0231700	Chr7B	102314886	102315402	+	102315144	Chr7B	101414024	101414482	+	101414253	1.0	0.981	collinear
gene:TraesCS7B03G0232300	Chr7B	102758030	102758513	-	102758271	Chr7B	101738745	101739228	-	101738986	1.0	1.0	collinear
gene:TraesCS7B03G0232400	Chr7B	102760102	102763162	-	102761632	Chr7B	101740818	101743852	-	101742335	1.0	0.999	collinear
gene:TraesCS7B03G0232900	Chr7B	103061384	103062948	-	103062166	Chr7B	102001496	102003061	-	102002278	1.0	0.998	collinear
