gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Jagger_tgt_chr	Jagger_tgt_start	Jagger_tgt_end	Jagger_tgt_strand	Jagger_tgt_midpoint	Jagger_coverage	Jagger_identity	segment
gene:TraesCS6D03G0303400	Chr6D	125497613	125498029	+	125497821	Chr6D	90783935	90784351	+	90784143	1.0	1.0	collinear
gene:TraesCS6D03G0303700	Chr6D	125571651	125574715	-	125573183	Chr6D	90857972	90861036	-	90859504	1.0	1.0	collinear
gene:TraesCS6D03G0303800	Chr6D	125579506	125581215	+	125580360	Chr6D	90865827	90867536	+	90866681	1.0	1.0	collinear
gene:TraesCS6D03G0303900	Chr6D	125582562	125586684	-	125584623	Chr6D	90868883	90873005	-	90870944	1.0	1.0	collinear
gene:TraesCS6D03G0304000	Chr6D	125731846	125733690	-	125732768	Chr6D	91018013	91019857	-	91018935	1.0	1.0	collinear
gene:TraesCS6D03G0304200	Chr6D	125885728	125887881	-	125886804	Chr6D	91179814	91181967	-	91180890	1.0	1.0	collinear
gene:TraesCS6D03G0304700	Chr6D	126196720	126199279	+	126197999	Chr6D	91491684	91494243	+	91492963	1.0	1.0	collinear
gene:TraesCS6D03G0304800	Chr6D	126213398	126215540	+	126214469	Chr6D	91533043	91535185	+	91534114	1.0	1.0	collinear
gene:TraesCS6D03G0305300	Chr6D	126392628	126395333	-	126393980	Chr6D	91713419	91716379	-	91714899	1.0	1.0	collinear
gene:TraesCS6D03G0305400	Chr6D	126407948	126416772	-	126412360	Chr6D	91729653	91738478	-	91734065	1.0	0.999	collinear
gene:TraesCS6D03G0305900	Chr6D	126963098	126965546	+	126964322	Chr6D	92238078	92240526	+	92239302	1.0	1.0	collinear
gene:TraesCS6D03G0306200	Chr6D	126970922	126979771	+	126975346	Chr6D	92245902	92254884	+	92250393	1.0	1.0	collinear
gene:TraesCS6D03G0306300	Chr6D	126983369	126985396	-	126984382	Chr6D	92258446	92260473	-	92259459	1.0	1.0	collinear
gene:TraesCS6D03G0306400	Chr6D	127000173	127006590	-	127003381	Chr6D	92275250	92281667	-	92278458	1.0	1.0	collinear
gene:TraesCS6D03G0306700	Chr6D	127243041	127245907	+	127244474	Chr6D	92518390	92521253	+	92519821	0.997	0.997	collinear
gene:TraesCS6D03G0306800	Chr6D	127246078	127251340	-	127248709	Chr6D	92521424	92526686	-	92524055	1.0	1.0	collinear
gene:TraesCS6D03G0307100	Chr6D	127466746	127469814	+	127468280	Chr6D	92743422	92746490	+	92744956	1.0	1.0	collinear
gene:TraesCS6D03G0307200	Chr6D	127473075	127473781	+	127473428	Chr6D	92749752	92750458	+	92750105	1.0	1.0	collinear
gene:TraesCS6D03G0307300	Chr6D	127489900	127490019	+	127489959	Chr6D	92766580	92766699	+	92766639	1.0	1.0	collinear
gene:TraesCS6D03G0307500	Chr6D	127504133	127504786	+	127504459	Chr6D	92780813	92781466	+	92781139	1.0	1.0	collinear
gene:TraesCS6D03G0307700	Chr6D	127845090	127853316	+	127849203	Chr6D	93123244	93131470	+	93127357	1.0	1.0	collinear
gene:TraesCS6D03G0308500	Chr6D	128117664	128120269	+	128118966	Chr6D	93394825	93397429	+	93396127	0.999	0.999	collinear
gene:TraesCS6D03G0308700	Chr6D	128124034	128125947	-	128124990	Chr6D	93401194	93403107	-	93402150	1.0	1.0	collinear
gene:TraesCS6D03G0308900	Chr6D	128311877	128313430	+	128312653	Chr6D	93589102	93590655	+	93589878	1.0	1.0	collinear
gene:TraesCS6D03G0309000	Chr6D	128371065	128372107	+	128371586	Chr6D	93648148	93649193	+	93648670	1.0	0.996	collinear
gene:TraesCS6D03G0309200	Chr6D	128377840	128383663	-	128380751	Chr6D	93654925	93660748	-	93657836	1.0	1.0	collinear
gene:TraesCS6D03G0309400	Chr6D	128804867	128805880	+	128805373	Chr6D	94082645	94083658	+	94083151	1.0	1.0	collinear
gene:TraesCS6D03G0309300	Chr6D	128803743	128810186	-	128806964	Chr6D	94081521	94087964	-	94084742	1.0	1.0	collinear
gene:TraesCS6D03G0309500	Chr6D	129212566	129214846	+	129213706	Chr6D	94492534	94494814	+	94493674	1.0	1.0	collinear
gene:TraesCS6D03G0309600	Chr6D	129214697	129224336	-	129219516	Chr6D	94494665	94504304	-	94499484	1.0	1.0	collinear
gene:TraesCS6D03G0309900	Chr6D	129339421	129350300	-	129344860	Chr6D	94619530	94630473	-	94625001	1.0	1.0	collinear
gene:TraesCS6D03G0310400	Chr6D	129677812	129679534	+	129678673	Chr6D	94923059	94924781	+	94923920	1.0	1.0	collinear
gene:TraesCS6D03G0310500	Chr6D	129694929	129697967	-	129696448	Chr6D	94939792	94942763	-	94941277	0.944	0.944	collinear
gene:TraesCS6D03G0310700	Chr6D	129901988	129906943	-	129904465	Chr6D	95140932	95145887	-	95143409	1.0	0.998	collinear
gene:TraesCS6D03G0311200	Chr6D	129919262	129919579	+	129919420	Chr6D	95157842	95158159	+	95158000	1.0	1.0	collinear
gene:TraesCS6D03G0311300	Chr6D	129920163	129921005	+	129920584	Chr6D	95158743	95159585	+	95159164	1.0	1.0	collinear
gene:TraesCS6D03G0312000	Chr6D	129937597	129943581	+	129940589	Chr6D	95176177	95182161	+	95179169	1.0	1.0	collinear
gene:TraesCS6D03G0312200	Chr6D	129941024	129941215	+	129941119	Chr6D	95179604	95179795	+	95179699	1.0	1.0	collinear
gene:TraesCS6D03G0313300	Chr6D	130222013	130227282	+	130224647	Chr6D	95453758	95459027	+	95456392	1.0	1.0	collinear
gene:TraesCS6D03G0313400	Chr6D	130241971	130250469	-	130246220	Chr6D	95473716	95482215	-	95477965	1.0	0.999	collinear
gene:TraesCS6D03G0313500	Chr6D	130258039	130259155	-	130258597	Chr6D	95489824	95490940	-	95490382	1.0	1.0	collinear
gene:TraesCS6D03G0313700	Chr6D	130676026	130696281	+	130686153	Chr6D	95909298	95929914	+	95919606	1.0	1.0	collinear
gene:TraesCS6D03G0313800	Chr6D	130718048	130719118	+	130718583	Chr6D	95948650	95949720	+	95949185	1.0	1.0	collinear
gene:TraesCS6D03G0313900	Chr6D	131304370	131304918	+	131304644	Chr6D	96537114	96537662	+	96537388	1.0	0.997	collinear
gene:TraesCS6D03G0314200	Chr6D	131491334	131492735	-	131492034	Chr6D	96723319	96724720	-	96724019	1.0	1.0	collinear
gene:TraesCS6D03G0314300	Chr6D	131493100	131496520	+	131494810	Chr6D	96725085	96728505	+	96726795	1.0	0.997	collinear
gene:TraesCS6D03G0315500	Chr6D	131661456	131661957	-	131661706	Chr6D	96894077	96894578	-	96894327	1.0	1.0	collinear
gene:TraesCS6D03G0315700	Chr6D	131670230	131670742	+	131670486	Chr6D	96902851	96903363	+	96903107	1.0	1.0	collinear
gene:TraesCS6D03G0315800	Chr6D	131781227	131783050	-	131782138	Chr6D	97013614	97015437	-	97014525	1.0	1.0	collinear
gene:TraesCS6D03G0316900	Chr6D	132103260	132106316	+	132104788	Chr6D	97252201	97255257	+	97253729	1.0	1.0	collinear
gene:TraesCS6D03G0317000	Chr6D	132105836	132111015	-	132108425	Chr6D	97254777	97259956	-	97257366	1.0	1.0	collinear
gene:TraesCS6D03G0317200	Chr6D	132224286	132227443	+	132225864	Chr6D	97373818	97376975	+	97375396	1.0	1.0	collinear
gene:TraesCS6D03G0317300	Chr6D	132229332	132235450	-	132232391	Chr6D	97378864	97384982	-	97381923	1.0	1.0	collinear
gene:TraesCS6D03G0317400	Chr6D	132235750	132242430	+	132239090	Chr6D	97385282	97391962	+	97388622	1.0	1.0	collinear
gene:TraesCS6D03G0317500	Chr6D	132243954	132247787	+	132245870	Chr6D	97393486	97397366	+	97395426	1.0	1.0	collinear
gene:TraesCS6D03G0317600	Chr6D	132374923	132376230	+	132375576	Chr6D	97524130	97525437	+	97524783	1.0	1.0	collinear
gene:TraesCS6D03G0317700	Chr6D	132415255	132420685	-	132417970	Chr6D	97564574	97570003	-	97567288	1.0	1.0	collinear
gene:TraesCS6D03G0317800	Chr6D	132419019	132419267	+	132419143	Chr6D	97568337	97568585	+	97568461	1.0	1.0	collinear
gene:TraesCS6D03G0318000	Chr6D	132791316	132794374	+	132792845	Chr6D	97944319	97947409	+	97945864	1.0	1.0	collinear
gene:TraesCS6D03G0318100	Chr6D	132795566	132797250	-	132796408	Chr6D	97948601	97950285	-	97949443	1.0	0.999	collinear
gene:TraesCS6D03G0318300	Chr6D	132921710	132924533	-	132923121	Chr6D	98075117	98077940	-	98076528	1.0	1.0	collinear
gene:TraesCS6D03G0318800	Chr6D	133776636	133782266	+	133779451	Chr6D	98934499	98940129	+	98937314	1.0	1.0	collinear
gene:TraesCS6D03G0319000	Chr6D	133782845	133783724	-	133783284	Chr6D	98940707	98941586	-	98941146	1.0	0.996	collinear
gene:TraesCS6D03G0319100	Chr6D	133802535	133823458	+	133812996	Chr6D	98960583	98981505	+	98971044	1.0	0.999	collinear
gene:TraesCS6D03G0319600	Chr6D	134162190	134174672	+	134168431	Chr6D	99322880	99335562	+	99329221	1.0	1.0	collinear
gene:TraesCS6D03G0319900	Chr6D	134280478	134283208	-	134281843	Chr6D	99452891	99455621	-	99454256	1.0	1.0	collinear
gene:TraesCS6D03G0320000	Chr6D	134293934	134296076	+	134295005	Chr6D	99465906	99468048	+	99466977	1.0	1.0	collinear
gene:TraesCS6D03G0320400	Chr6D	134800955	134804415	+	134802685	Chr6D	99976086	99979545	+	99977815	1.0	1.0	collinear
gene:TraesCS6D03G0320500	Chr6D	134840583	134849076	+	134844829	Chr6D	100015715	100024208	+	100019961	1.0	0.999	collinear
gene:TraesCS6D03G0320600	Chr6D	134957692	134958629	+	134958160	Chr6D	100133404	100134341	+	100133872	1.0	1.0	collinear
gene:TraesCS6D03G0320800	Chr6D	135245645	135246980	+	135246312	Chr6D	100417277	100418612	+	100417944	1.0	1.0	collinear
gene:TraesCS6D03G0321000	Chr6D	135359600	135360370	-	135359985	Chr6D	100530691	100531461	-	100531076	1.0	0.998	collinear
gene:TraesCS6D03G0321200	Chr6D	135497967	135501585	+	135499776	Chr6D	100668266	100671884	+	100670075	1.0	1.0	collinear
gene:TraesCS6D03G0321300	Chr6D	135514498	135516515	-	135515506	Chr6D	100684623	100686640	-	100685631	1.0	1.0	collinear
gene:TraesCS6D03G0321500	Chr6D	135533353	135535921	-	135534637	Chr6D	100703710	100706278	-	100704994	1.0	1.0	collinear
gene:TraesCS6D03G0321600	Chr6D	135567701	135569456	+	135568578	Chr6D	100738054	100739809	+	100738931	1.0	0.999	collinear
gene:TraesCS6D03G0321700	Chr6D	135571974	135576814	+	135574394	Chr6D	100742328	100747168	+	100744748	1.0	1.0	collinear
gene:TraesCS6D03G0321800	Chr6D	135576325	135583321	-	135579823	Chr6D	100746679	100753675	-	100750177	1.0	1.0	collinear
gene:TraesCS6D03G0322100	Chr6D	136096203	136127933	-	136112068	Chr6D	101276934	101309617	-	101293275	1.0	1.0	collinear
gene:TraesCS6D03G0322200	Chr6D	136183213	136184610	-	136183911	Chr6D	101364886	101366283	-	101365584	1.0	1.0	collinear
gene:TraesCS6D03G0322300	Chr6D	136187732	136189055	-	136188393	Chr6D	101369942	101371265	-	101370603	1.0	1.0	collinear
gene:TraesCS6D03G0322400	Chr6D	136211211	136230358	-	136220784	Chr6D	101393982	101413527	-	101403754	1.0	0.998	collinear
gene:TraesCS6D03G0322500	Chr6D	136357107	136359605	+	136358356	Chr6D	101539233	101541731	+	101540482	1.0	1.0	collinear
gene:TraesCS6D03G0322600	Chr6D	136359290	136362107	-	136360698	Chr6D	101541416	101544233	-	101542824	1.0	1.0	collinear
gene:TraesCS6D03G0322700	Chr6D	136382745	136385115	-	136383930	Chr6D	101564515	101566885	-	101565700	1.0	0.999	collinear
gene:TraesCS6D03G0322800	Chr6D	136388878	136390821	-	136389849	Chr6D	101570648	101572591	-	101571619	1.0	1.0	collinear
gene:TraesCS6D03G0323000	Chr6D	136422620	136427353	+	136424986	Chr6D	101604579	101609306	+	101606942	0.995	0.995	collinear
gene:TraesCS6D03G0323400	Chr6D	136651982	136654872	-	136653427	Chr6D	101827305	101830195	-	101828750	1.0	1.0	collinear
gene:TraesCS6D03G0323500	Chr6D	136660483	136664262	-	136662372	Chr6D	101835806	101839737	-	101837771	0.993	0.993	collinear
gene:TraesCS6D03G0323600	Chr6D	136668774	136669137	-	136668955	Chr6D	101844417	101844780	-	101844598	1.0	1.0	collinear
gene:TraesCS6D03G0324200	Chr6D	137103225	137105807	+	137104516	Chr6D	102023781	102026363	+	102025072	1.0	1.0	collinear
gene:TraesCS6D03G0324300	Chr6D	137112746	137122841	-	137117793	Chr6D	102033302	102043396	-	102038349	1.0	1.0	collinear
gene:TraesCS6D03G0324400	Chr6D	137124815	137147214	-	137136014	Chr6D	102045370	102068347	-	102056858	1.0	1.0	collinear
gene:TraesCS6D03G0324700	Chr6D	137664617	137667986	+	137666301	Chr6D	102586056	102589425	+	102587740	1.0	1.0	collinear
gene:TraesCS6D03G0324800	Chr6D	137668271	137671907	-	137670089	Chr6D	102589710	102593346	-	102591528	1.0	1.0	collinear
gene:TraesCS6D03G0324900	Chr6D	137675083	137675710	-	137675396	Chr6D	102596542	102597169	-	102596855	1.0	1.0	collinear
gene:TraesCS6D03G0325000	Chr6D	137690481	137691975	-	137691228	Chr6D	102611701	102613195	-	102612448	1.0	1.0	collinear
gene:TraesCS6D03G0325100	Chr6D	137692083	137696400	-	137694241	Chr6D	102613303	102617620	-	102615461	1.0	1.0	collinear
gene:TraesCS6D03G0325200	Chr6D	138185072	138191781	+	138188426	Chr6D	103106680	103113387	+	103110033	1.0	0.999	collinear
gene:TraesCS6D03G0325600	Chr6D	138280701	138281870	-	138281285	Chr6D	103205693	103206862	-	103206277	1.0	1.0	collinear
gene:TraesCS6D03G0325700	Chr6D	138286306	138292171	-	138289238	Chr6D	103211298	103217163	-	103214230	1.0	1.0	collinear
gene:TraesCS6D03G0325800	Chr6D	138726792	138727535	+	138727163	Chr6D	103619559	103620302	+	103619930	1.0	1.0	collinear
gene:TraesCS6D03G0325900	Chr6D	138780637	138786021	-	138783329	Chr6D	103673158	103678542	-	103675850	1.0	1.0	collinear
gene:TraesCS6D03G0326400	Chr6D	139756003	139759899	+	139757951	Chr6D	104653262	104657158	+	104655210	1.0	0.999	collinear
gene:TraesCS6D03G0326800	Chr6D	140118930	140121894	-	140120412	Chr6D	105017899	105020863	-	105019381	1.0	1.0	collinear
gene:TraesCS6D03G0326900	Chr6D	140595174	140596099	+	140595636	Chr6D	105496334	105497259	+	105496796	1.0	1.0	collinear
gene:TraesCS6D03G0327000	Chr6D	140621219	140632391	-	140626805	Chr6D	105522676	105533823	-	105528249	0.985	0.985	collinear
gene:TraesCS6D03G0327300	Chr6D	140682907	140683452	+	140683179	Chr6D	105584938	105585483	+	105585210	1.0	1.0	collinear
gene:TraesCS6D03G0327600	Chr6D	140760511	140769134	+	140764822	Chr6D	105662724	105671347	+	105667035	1.0	0.999	collinear
gene:TraesCS6D03G0327800	Chr6D	140774493	140774933	+	140774713	Chr6D	105676659	105677099	+	105676879	1.0	1.0	collinear
gene:TraesCS6D03G0327700	Chr6D	140771391	140779749	+	140775570	Chr6D	105673601	105682074	+	105677837	0.991	0.971	collinear
gene:TraesCS6D03G0328600	Chr6D	141519829	141522746	+	141521287	Chr6D	106378965	106381882	+	106380423	1.0	1.0	collinear
gene:TraesCS6D03G0328800	Chr6D	142169208	142175167	+	142172187	Chr6D	107020952	107026987	+	107023969	1.0	1.0	collinear
gene:TraesCS6D03G0328900	Chr6D	142176916	142179794	+	142178355	Chr6D	107028736	107031614	+	107030175	1.0	1.0	collinear
gene:TraesCS6D03G0329000	Chr6D	142180061	142182266	-	142181163	Chr6D	107031881	107034086	-	107032983	1.0	1.0	collinear
gene:TraesCS6D03G0329100	Chr6D	142189922	142192649	-	142191285	Chr6D	107042029	107044756	-	107043392	1.0	1.0	collinear
gene:TraesCS6D03G0329200	Chr6D	142193143	142196844	-	142194993	Chr6D	107045250	107048951	-	107047100	1.0	1.0	collinear
gene:TraesCS6D03G0330000	Chr6D	142582221	142583640	+	142582930	Chr6D	107436442	107437861	+	107437151	1.0	1.0	collinear
gene:TraesCS6D03G0330200	Chr6D	142709361	142713867	-	142711614	Chr6D	107541476	107546201	-	107543838	1.0	1.0	collinear
gene:TraesCS6D03G0330700	Chr6D	142768539	142771342	+	142769940	Chr6D	107600606	107603413	+	107602009	1.0	0.996	collinear
gene:TraesCS6D03G0331300	Chr6D	142887185	142888980	-	142888082	Chr6D	107719561	107721356	-	107720458	1.0	1.0	collinear
gene:TraesCS6D03G0331600	Chr6D	142906300	142911364	-	142908832	Chr6D	107738646	107743604	-	107741125	1.0	1.0	collinear
gene:TraesCS6D03G0331700	Chr6D	143120609	143121939	-	143121274	Chr6D	107952963	107954293	-	107953628	1.0	1.0	collinear
gene:TraesCS6D03G0332100	Chr6D	143790202	143793736	+	143791969	Chr6D	108638675	108642209	+	108640442	1.0	1.0	collinear
gene:TraesCS6D03G0332200	Chr6D	144052913	144055426	+	144054169	Chr6D	108903749	108906262	+	108905005	1.0	1.0	collinear
gene:TraesCS6D03G0332400	Chr6D	144264587	144266476	+	144265531	Chr6D	109115324	109117213	+	109116268	1.0	1.0	collinear
gene:TraesCS6D03G0332600	Chr6D	144276331	144282137	-	144279234	Chr6D	109127068	109132874	-	109129971	1.0	1.0	collinear
gene:TraesCS6D03G0332700	Chr6D	144522872	144523522	+	144523197	Chr6D	109374279	109374929	+	109374604	1.0	1.0	collinear
gene:TraesCS6D03G0332900	Chr6D	144588897	144591879	+	144590388	Chr6D	109441286	109444268	+	109442777	1.0	0.999	collinear
gene:TraesCS6D03G0333000	Chr6D	144648288	144650200	+	144649244	Chr6D	109501029	109502941	+	109501985	1.0	1.0	collinear
gene:TraesCS6D03G0333100	Chr6D	144681234	144685379	+	144683306	Chr6D	109535403	109539548	+	109537475	1.0	1.0	collinear
gene:TraesCS6D03G0333200	Chr6D	144686974	144693895	+	144690434	Chr6D	109541143	109548300	+	109544721	1.0	1.0	collinear
gene:TraesCS6D03G0333300	Chr6D	144693978	144696246	-	144695112	Chr6D	109548383	109550651	-	109549517	1.0	1.0	collinear
gene:TraesCS6D03G0333400	Chr6D	145302651	145310776	+	145306713	Chr6D	110156800	110164926	+	110160863	1.0	0.999	collinear
gene:TraesCS6D03G0333800	Chr6D	145325516	145327059	+	145326287	Chr6D	110180129	110181672	+	110180900	1.0	1.0	collinear
gene:TraesCS6D03G0333900	Chr6D	145327162	145330410	-	145328786	Chr6D	110181775	110185023	-	110183399	1.0	0.997	collinear
gene:TraesCS6D03G0334000	Chr6D	145494340	145496687	+	145495513	Chr6D	110348670	110351017	+	110349843	1.0	1.0	collinear
gene:TraesCS6D03G0334100	Chr6D	145496774	145498298	-	145497536	Chr6D	110351104	110352628	-	110351866	1.0	1.0	collinear
gene:TraesCS6D03G0334200	Chr6D	145668877	145670857	+	145669867	Chr6D	110526759	110528739	+	110527749	1.0	1.0	collinear
gene:TraesCS6D03G0334300	Chr6D	145671038	145672680	-	145671859	Chr6D	110528920	110530562	-	110529741	1.0	1.0	collinear
gene:TraesCS6D03G0334500	Chr6D	146028237	146028482	+	146028359	Chr6D	110886523	110886768	+	110886645	1.0	1.0	collinear
gene:TraesCS6D03G0334900	Chr6D	146039388	146040703	+	146040045	Chr6D	110897684	110898999	+	110898341	1.0	1.0	collinear
gene:TraesCS6D03G0335100	Chr6D	146043190	146043629	-	146043409	Chr6D	110901488	110901927	-	110901707	1.0	1.0	collinear
gene:TraesCS6D03G0335200	Chr6D	146043961	146044587	+	146044274	Chr6D	110902259	110902885	+	110902572	1.0	1.0	collinear
gene:TraesCS6D03G0335500	Chr6D	146045701	146045932	+	146045816	Chr6D	110903999	110904230	+	110904114	1.0	1.0	collinear
gene:TraesCS6D03G0336400	Chr6D	146060808	146061062	+	146060935	Chr6D	110924020	110924274	+	110924147	1.0	1.0	collinear
gene:TraesCS6D03G0336600	Chr6D	146124246	146125151	+	146124698	Chr6D	110987121	110988026	+	110987573	1.0	1.0	collinear
gene:TraesCS6D03G0336700	Chr6D	146133841	146134500	-	146134170	Chr6D	110996856	110997515	-	110997185	1.0	1.0	collinear
gene:TraesCS6D03G0336800	Chr6D	146184436	146191145	-	146187790	Chr6D	111048141	111054850	-	111051495	1.0	1.0	collinear
gene:TraesCS6D03G0337000	Chr6D	146357764	146358598	+	146358181	Chr6D	111221270	111222104	+	111221687	1.0	1.0	collinear
gene:TraesCS6D03G0337200	Chr6D	146420857	146422320	+	146421588	Chr6D	111284309	111285772	+	111285040	1.0	1.0	collinear
gene:TraesCS6D03G0337300	Chr6D	146462379	146472107	+	146467243	Chr6D	111331973	111341701	+	111336837	1.0	1.0	collinear
gene:TraesCS6D03G0337500	Chr6D	146543369	146545674	-	146544521	Chr6D	111413766	111416071	-	111414918	1.0	1.0	collinear
gene:TraesCS6D03G0337700	Chr6D	146597470	146598825	+	146598147	Chr6D	111478581	111479936	+	111479258	1.0	1.0	collinear
gene:TraesCS6D03G0337800	Chr6D	146749165	146752048	-	146750606	Chr6D	111631441	111634324	-	111632882	1.0	1.0	collinear
gene:TraesCS6D03G0337900	Chr6D	146756137	146759795	-	146757966	Chr6D	111638405	111642063	-	111640234	1.0	1.0	collinear
gene:TraesCS6D03G0338000	Chr6D	147494971	147498828	+	147496899	Chr6D	112378152	112382009	+	112380080	1.0	0.999	collinear
gene:TraesCS6D03G0338400	Chr6D	147920867	147935675	+	147928271	Chr6D	112806048	112820856	+	112813452	1.0	1.0	collinear
gene:TraesCS6D03G0338600	Chr6D	147936239	147943512	-	147939875	Chr6D	112821420	112828693	-	112825056	1.0	0.999	collinear
gene:TraesCS6D03G0338700	Chr6D	148120268	148121321	-	148120794	Chr6D	113006178	113007231	-	113006704	1.0	1.0	collinear
gene:TraesCS6D03G0338900	Chr6D	148312562	148343050	+	148327806	Chr6D	113195369	113225847	+	113210608	1.0	1.0	collinear
gene:TraesCS6D03G0340100	Chr6D	148371703	148373132	+	148372417	Chr6D	113254678	113256107	+	113255392	1.0	1.0	collinear
gene:TraesCS6D03G0340200	Chr6D	148373510	148376379	+	148374944	Chr6D	113256485	113259354	+	113257919	1.0	1.0	collinear
gene:TraesCS6D03G0340300	Chr6D	148377794	148378102	+	148377948	Chr6D	113260769	113261077	+	113260923	1.0	1.0	collinear
gene:TraesCS6D03G0340500	Chr6D	148584459	148585646	+	148585052	Chr6D	113468078	113469265	+	113468671	1.0	1.0	collinear
gene:TraesCS6D03G0340700	Chr6D	148637851	148642268	-	148640059	Chr6D	113521361	113525778	-	113523569	1.0	1.0	collinear
gene:TraesCS6D03G0340900	Chr6D	148683919	148688411	+	148686165	Chr6D	113567401	113572198	+	113569799	1.0	1.0	collinear
gene:TraesCS6D03G0341000	Chr6D	148698886	148703527	+	148701206	Chr6D	113582844	113587483	+	113585163	1.0	1.0	collinear
gene:TraesCS6D03G0341100	Chr6D	148873876	148878194	+	148876035	Chr6D	113757608	113761926	+	113759767	1.0	1.0	collinear
gene:TraesCS6D03G0341200	Chr6D	148878282	148879856	-	148879069	Chr6D	113762014	113763588	-	113762801	1.0	1.0	collinear
gene:TraesCS6D03G0341400	Chr6D	148881946	148887202	-	148884574	Chr6D	113765678	113770934	-	113768306	1.0	0.999	collinear
gene:TraesCS6D03G0341900	Chr6D	149585528	149598010	+	149591769	Chr6D	114443219	114455701	+	114449460	1.0	0.999	collinear
gene:TraesCS6D03G0342000	Chr6D	149597358	149602004	-	149599681	Chr6D	114455049	114459695	-	114457372	1.0	1.0	collinear
gene:TraesCS6D03G0342100	Chr6D	149604796	149607336	-	149606066	Chr6D	114462487	114465027	-	114463757	1.0	1.0	collinear
gene:TraesCS6D03G0342200	Chr6D	149751443	149759682	+	149755562	Chr6D	114609910	114618148	+	114614029	1.0	1.0	collinear
gene:TraesCS6D03G0342800	Chr6D	150648425	150649488	+	150648956	Chr6D	115507051	115508114	+	115507582	1.0	1.0	collinear
gene:TraesCS6D03G0342900	Chr6D	150650588	150655968	-	150653278	Chr6D	115509214	115514594	-	115511904	1.0	1.0	collinear
gene:TraesCS6D03G0343200	Chr6D	150978695	150982378	+	150980536	Chr6D	115837889	115841572	+	115839730	1.0	1.0	collinear
gene:TraesCS6D03G0343300	Chr6D	150982419	150991419	-	150986919	Chr6D	115841613	115850698	-	115846155	1.0	1.0	collinear
gene:TraesCS6D03G0343500	Chr6D	151196473	151205749	+	151201111	Chr6D	116056127	116065869	+	116060998	0.999	0.995	collinear
gene:TraesCS6D03G0343800	Chr6D	151273145	151276774	+	151274959	Chr6D	116134454	116138083	+	116136268	1.0	1.0	collinear
gene:TraesCS6D03G0344000	Chr6D	151276877	151283488	-	151280182	Chr6D	116138186	116144797	-	116141491	1.0	1.0	collinear
gene:TraesCS6D03G0344200	Chr6D	151657462	151667039	+	151662250	Chr6D	116519326	116528859	+	116524092	1.0	1.0	collinear
gene:TraesCS6D03G0344300	Chr6D	151667810	151673547	-	151670678	Chr6D	116529679	116535416	-	116532547	1.0	1.0	collinear
gene:TraesCS6D03G0344600	Chr6D	151702340	151704952	-	151703646	Chr6D	116564272	116566901	-	116565586	1.0	1.0	collinear
gene:TraesCS6D03G0345200	Chr6D	153090822	153095005	+	153092913	Chr6D	117954280	117958463	+	117956371	1.0	1.0	collinear
gene:TraesCS6D03G0345700	Chr6D	153123941	153124570	-	153124255	Chr6D	117987436	117988065	-	117987750	1.0	1.0	collinear
gene:TraesCS6D03G0346000	Chr6D	153159841	153163577	-	153161709	Chr6D	118024796	118028854	-	118026825	1.0	1.0	collinear
gene:TraesCS6D03G0346200	Chr6D	153167518	153170449	-	153168983	Chr6D	118032905	118035836	-	118034370	1.0	1.0	collinear
gene:TraesCS6D03G0346300	Chr6D	153172205	153175752	-	153173978	Chr6D	118037591	118041138	-	118039364	1.0	0.999	collinear
gene:TraesCS6D03G0346600	Chr6D	153184219	153190975	-	153187597	Chr6D	118049605	118056361	-	118052983	1.0	1.0	collinear
gene:TraesCS6D03G0347000	Chr6D	153417696	153420258	-	153418977	Chr6D	118284484	118287046	-	118285765	1.0	1.0	collinear
gene:TraesCS6D03G0347100	Chr6D	153421624	153428200	+	153424912	Chr6D	118288292	118294868	+	118291580	1.0	1.0	collinear
gene:TraesCS6D03G0347200	Chr6D	153459818	153461373	-	153460595	Chr6D	118333891	118335446	-	118334668	1.0	1.0	collinear
gene:TraesCS6D03G0347300	Chr6D	153529988	153531304	+	153530646	Chr6D	118404046	118405362	+	118404704	1.0	1.0	collinear
gene:TraesCS6D03G0348200	Chr6D	153793263	153797234	-	153795248	Chr6D	118659876	118663847	-	118661861	1.0	1.0	collinear
gene:TraesCS6D03G0348400	Chr6D	153893574	153899164	-	153896369	Chr6D	118760458	118766048	-	118763253	1.0	1.0	collinear
gene:TraesCS6D03G0348700	Chr6D	154133977	154139968	+	154136972	Chr6D	119001957	119008182	+	119005069	1.0	0.935	collinear
gene:TraesCS6D03G0350000	Chr6D	154236168	154237172	-	154236670	Chr6D	119104401	119105405	-	119104903	1.0	1.0	collinear
gene:TraesCS6D03G0350100	Chr6D	154238497	154239650	-	154239073	Chr6D	119107031	119108184	-	119107607	1.0	0.998	collinear
gene:TraesCS6D03G0350200	Chr6D	154684626	154689795	-	154687210	Chr6D	119547094	119552263	-	119549678	1.0	1.0	collinear
gene:TraesCS6D03G0350300	Chr6D	154689885	154690040	-	154689962	Chr6D	119552353	119552508	-	119552430	1.0	1.0	collinear
gene:TraesCS6D03G0350400	Chr6D	154690370	154693330	-	154691850	Chr6D	119552838	119555794	-	119554316	0.998	0.998	collinear
gene:TraesCS6D03G0350500	Chr6D	154693562	154702532	+	154698047	Chr6D	119556038	119565008	+	119560523	1.0	0.999	collinear
