gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Cadenza_v2_tgt_chr	Cadenza_v2_tgt_start	Cadenza_v2_tgt_end	Cadenza_v2_tgt_strand	Cadenza_v2_tgt_midpoint	Cadenza_v2_coverage	Cadenza_v2_identity	segment
gene:TraesCS2D02G047900	Chr2D	17605330	17605703	-	17605516	Chr2D	24083914	24084287	-	24084100	1.0	1.0	collinear
gene:TraesCS2D02G048000	Chr2D	17606311	17608433	-	17607372	Chr2D	24084895	24087017	-	24085956	1.0	1.0	collinear
gene:TraesCS2D02G048100	Chr2D	17611591	17612829	-	17612210	Chr2D	24090171	24091409	-	24090790	1.0	1.0	collinear
gene:TraesCS2D02G048200	Chr2D	17631081	17631454	-	17631267	Chr2D	24109665	24110038	-	24109851	1.0	1.0	collinear
gene:TraesCS2D02G048300	Chr2D	17632146	17634187	-	17633166	Chr2D	24110730	24112771	-	24111750	1.0	1.0	collinear
gene:TraesCS2D02G048400	Chr2D	17638754	17640194	-	17639474	Chr2D	24116942	24118382	-	24117662	1.0	1.0	collinear
gene:TraesCS2D02G048500	Chr2D	17773768	17775181	-	17774474	Chr2D	24249131	24250544	-	24249837	1.0	1.0	collinear
gene:TraesCS2D02G048600	Chr2D	17790787	17792925	-	17791856	Chr2D	24266150	24268288	-	24267219	1.0	1.0	collinear
gene:TraesCS2D02G048700	Chr2D	17798878	17805428	-	17802153	Chr2D	24274241	24280790	-	24277515	1.0	1.0	collinear
gene:TraesCS2D02G048800	Chr2D	17813113	17819050	-	17816081	Chr2D	24288091	24294028	-	24291059	1.0	1.0	collinear
gene:TraesCS2D02G048900	Chr2D	17829797	17832147	+	17830972	Chr2D	24304380	24306730	+	24305555	1.0	1.0	collinear
gene:TraesCS2D02G049000	Chr2D	17954388	17956617	+	17955502	Chr2D	24448589	24450818	+	24449703	1.0	1.0	collinear
gene:TraesCS2D02G049100	Chr2D	17984478	17984828	+	17984653	Chr2D	24478672	24479022	+	24478847	1.0	1.0	collinear
gene:TraesCS2D02G049200	Chr2D	18168587	18170017	-	18169302	Chr2D	24655219	24656649	-	24655934	1.0	1.0	collinear
gene:TraesCS2D02G049300	Chr2D	18186165	18186749	+	18186457	Chr2D	24672477	24673061	+	24672769	1.0	1.0	collinear
gene:TraesCS2D02G049400	Chr2D	18210500	18210766	-	18210633	Chr2D	24696812	24697078	-	24696945	1.0	1.0	collinear
gene:TraesCS2D02G049500	Chr2D	18230424	18234566	+	18232495	Chr2D	24716186	24720328	+	24718257	1.0	1.0	collinear
gene:TraesCS2D02G049600	Chr2D	18234641	18235198	-	18234919	Chr2D	24720403	24720960	-	24720681	1.0	1.0	collinear
gene:TraesCS2D02G049700	Chr2D	18268801	18269730	+	18269265	Chr2D	24930465	24931394	+	24930929	1.0	1.0	collinear
gene:TraesCS2D02G049800	Chr2D	18268819	18269889	-	18269354	Chr2D	24930483	24931553	-	24931018	1.0	1.0	collinear
gene:TraesCS2D02G049900	Chr2D	18302907	18305098	+	18304002	Chr2D	25003196	25005387	+	25004291	1.0	0.999	collinear
gene:TraesCS2D02G050000	Chr2D	18326429	18327040	+	18326734	Chr2D	25026446	25027057	+	25026751	1.0	0.998	collinear
gene:TraesCS2D02G050100	Chr2D	18373687	18374953	+	18374320	Chr2D	25073201	25074467	+	25073834	1.0	1.0	collinear
gene:TraesCS2D02G050200	Chr2D	18611766	18613142	+	18612454	Chr2D	25311129	25312505	+	25311817	1.0	1.0	collinear
gene:TraesCS2D02G050300	Chr2D	18642151	18646485	+	18644318	Chr2D	25341404	25345738	+	25343571	1.0	1.0	collinear
gene:TraesCS2D02G050400	Chr2D	18647703	18648884	-	18648293	Chr2D	25346956	25348137	-	25347546	1.0	1.0	collinear
gene:TraesCS2D02G050500	Chr2D	18736198	18737382	+	18736790	Chr2D	25434839	25436023	+	25435431	1.0	0.999	collinear
gene:TraesCS2D02G050600	Chr2D	18748110	18749490	+	18748800	Chr2D	25446484	25447864	+	25447174	1.0	1.0	collinear
gene:TraesCS2D02G050700	Chr2D	18755065	18763417	-	18759241	Chr2D	25453439	25461611	-	25457525	1.0	1.0	collinear
gene:TraesCS2D02G050800	Chr2D	19045535	19047243	+	19046389	Chr2D	25741487	25743195	+	25742341	1.0	1.0	collinear
gene:TraesCS2D02G050900	Chr2D	19067790	19069604	+	19068697	Chr2D	25870012	25871826	+	25870919	1.0	0.999	collinear
gene:TraesCS2D02G051000	Chr2D	19239424	19240941	-	19240182	Chr2D	26039952	26041469	-	26040710	1.0	1.0	collinear
gene:TraesCS2D02G051100	Chr2D	19244464	19245180	-	19244822	Chr2D	26069427	26070143	-	26069785	1.0	1.0	collinear
gene:TraesCS2D02G051200	Chr2D	19460787	19464534	+	19462660	Chr2D	26283944	26287691	+	26285817	1.0	1.0	collinear
gene:TraesCS2D02G051300	Chr2D	19543541	19544843	-	19544192	Chr2D	26365867	26367169	-	26366518	1.0	1.0	collinear
gene:TraesCS2D02G051400	Chr2D	19555735	19557093	+	19556414	Chr2D	26377510	26378868	+	26378189	1.0	1.0	collinear
gene:TraesCS2D02G051600	Chr2D	19580696	19582357	+	19581526	Chr2D	26401308	26402969	+	26402138	1.0	1.0	collinear
gene:TraesCS2D02G051700	Chr2D	19587015	19588489	+	19587752	Chr2D	26407627	26409101	+	26408364	1.0	1.0	collinear
gene:TraesCS2D02G051800	Chr2D	19603312	19624800	-	19614056	Chr2D	26423696	26445186	-	26434441	1.0	1.0	collinear
gene:TraesCS2D02G051900	Chr2D	19643248	19646678	-	19644963	Chr2D	26463039	26466469	-	26464754	1.0	1.0	collinear
gene:TraesCS2D02G052000	Chr2D	19652720	19653178	+	19652949	Chr2D	26472451	26472909	+	26472680	1.0	1.0	collinear
gene:TraesCS2D02G052100	Chr2D	19847578	19849015	-	19848296	Chr2D	26667130	26668567	-	26667848	1.0	1.0	collinear
gene:TraesCS2D02G052200	Chr2D	20060183	20062259	+	20061221	Chr2D	26880926	26883002	+	26881964	1.0	1.0	collinear
gene:TraesCS2D02G052300	Chr2D	20183809	20185570	+	20184689	Chr2D	27151617	27153378	+	27152497	1.0	1.0	collinear
gene:TraesCS2D02G052400	Chr2D	20187852	20189060	-	20188456	Chr2D	27155408	27156616	-	27156012	1.0	1.0	collinear
gene:TraesCS2D02G052500	Chr2D	20322960	20324745	-	20323852	Chr2D	27289733	27291518	-	27290625	1.0	1.0	collinear
gene:TraesCS2D02G052700	Chr2D	20381078	20382823	+	20381950	Chr2D	27347416	27349161	+	27348288	1.0	1.0	collinear
gene:TraesCS2D02G052800	Chr2D	20424378	20427233	-	20425805	Chr2D	27389626	27392481	-	27391053	1.0	1.0	collinear
gene:TraesCS2D02G052900	Chr2D	20432763	20439635	+	20436199	Chr2D	27397645	27404517	+	27401081	1.0	1.0	collinear
gene:TraesCS2D02G053000	Chr2D	20605430	20620647	-	20613038	Chr2D	27562827	27577498	-	27570162	1.0	0.999	collinear
gene:TraesCS2D02G053100	Chr2D	20661350	20663246	+	20662298	Chr2D	27617763	27619659	+	27618711	1.0	1.0	collinear
gene:TraesCS2D02G053200	Chr2D	20676303	20688206	-	20682254	Chr2D	27632530	27644168	-	27638349	1.0	1.0	collinear
gene:TraesCS2D02G053300	Chr2D	20768191	20770988	-	20769589	Chr2D	27723412	27726209	-	27724810	1.0	1.0	collinear
gene:TraesCS2D02G053400	Chr2D	20778047	20783120	+	20780583	Chr2D	27733268	27738341	+	27735804	1.0	1.0	collinear
gene:TraesCS2D02G053500	Chr2D	20917753	20918041	-	20917897	Chr2D	28251502	28251790	-	28251646	1.0	1.0	collinear
gene:TraesCS2D02G053600	Chr2D	21055543	21057639	-	21056591	Chr2D	28441810	28443906	-	28442858	1.0	1.0	collinear
gene:TraesCS2D02G053700	Chr2D	21088520	21088888	+	21088704	Chr2D	28474574	28474942	+	28474758	1.0	1.0	collinear
gene:TraesCS2D02G053800	Chr2D	21140624	21142809	-	21141716	Chr2D	28525990	28528175	-	28527082	1.0	1.0	collinear
gene:TraesCS2D02G053900	Chr2D	21509811	21513682	+	21511746	Chr2D	28894522	28898393	+	28896457	1.0	1.0	collinear
gene:TraesCS2D02G054000	Chr2D	21553754	21554584	-	21554169	Chr2D	28937878	28938708	-	28938293	1.0	1.0	collinear
gene:TraesCS2D02G054100	Chr2D	21607749	21610457	+	21609103	Chr2D	28991430	28994138	+	28992784	1.0	1.0	collinear
gene:TraesCS2D02G054200	Chr2D	21617546	21621689	+	21619617	Chr2D	29001227	29005370	+	29003298	1.0	1.0	collinear
gene:TraesCS2D02G054300	Chr2D	21681319	21682206	+	21681762	Chr2D	29064985	29065872	+	29065428	1.0	1.0	collinear
gene:TraesCS2D02G054400	Chr2D	21743123	21743812	+	21743467	Chr2D	29126105	29126794	+	29126449	1.0	1.0	collinear
gene:TraesCS2D02G054500	Chr2D	21809929	21810195	-	21810062	Chr2D	29191847	29192113	-	29191980	1.0	1.0	collinear
gene:TraesCS2D02G054600	Chr2D	21825198	21829725	+	21827461	Chr2D	29206720	29211247	+	29208983	1.0	1.0	collinear
gene:TraesCS2D02G054700	Chr2D	21917283	21920633	-	21918958	Chr2D	29295636	29298793	-	29297214	1.0	1.0	collinear
gene:TraesCS2D02G054800	Chr2D	22109378	22110867	-	22110122	Chr2D	29559693	29561182	-	29560437	1.0	1.0	collinear
gene:TraesCS2D02G054900	Chr2D	22119314	22122069	+	22120691	Chr2D	29569631	29572386	+	29571008	1.0	1.0	collinear
gene:TraesCS2D02G055000	Chr2D	22144303	22146318	+	22145310	Chr2D	29593674	29595689	+	29594681	1.0	1.0	collinear
gene:TraesCS2D02G055100	Chr2D	22151766	22152251	+	22152008	Chr2D	29600813	29601298	+	29601055	1.0	1.0	collinear
gene:TraesCS2D02G055200	Chr2D	22155271	22156091	+	22155681	Chr2D	29604318	29605138	+	29604728	1.0	1.0	collinear
gene:TraesCS2D02G055300	Chr2D	22161089	22162548	+	22161818	Chr2D	29610146	29611762	+	29610954	0.999	0.901	collinear
gene:TraesCS2D02G055400	Chr2D	22165686	22166894	+	22166290	Chr2D	29614734	29615942	+	29615338	1.0	1.0	collinear
gene:TraesCS2D02G055500	Chr2D	22169969	22171186	+	22170577	Chr2D	29619017	29620234	+	29619625	1.0	1.0	collinear
gene:TraesCS2D02G055600	Chr2D	22197449	22206640	-	22202044	Chr2D	29646006	29655072	-	29650539	0.995	0.976	collinear
gene:TraesCS2D02G055700	Chr2D	22247499	22248437	-	22247968	Chr2D	29894529	29895424	-	29894976	0.954	0.928	collinear
gene:TraesCS2D02G055800	Chr2D	22386040	22393054	+	22389547	Chr2D	30096599	30102810	+	30099704	0.955	0.944	collinear
gene:TraesCS2D02G055900	Chr2D	22419679	22426190	+	22422934	Chr2D	30128250	30134743	+	30131496	1.0	0.991	collinear
gene:TraesCS2D02G056000	Chr2D	22428544	22433963	-	22431253	Chr2D	30147834	30153162	-	30150498	0.975	0.968	collinear
gene:TraesCS2D02G056200	Chr2D	22463890	22469262	+	22466576	Chr2D	30253041	30258389	+	30255715	1.0	0.99	collinear
gene:TraesCS2D02G056300	Chr2D	22469792	22480343	+	22475067	Chr2D	30258919	30269472	+	30264195	1.0	0.999	collinear
gene:TraesCS2D02G056400	Chr2D	22497262	22500316	+	22498789	Chr2D	30286035	30289101	+	30287568	1.0	0.994	collinear
gene:TraesCS2D02G056500	Chr2D	22503046	22504525	+	22503785	Chr2D	30291831	30293310	+	30292570	1.0	1.0	collinear
gene:TraesCS2D02G056600	Chr2D	22508389	22511305	-	22509847	Chr2D	30297174	30300090	-	30298632	1.0	1.0	collinear
gene:TraesCS2D02G056700	Chr2D	22514871	22516605	+	22515738	Chr2D	30303344	30305078	+	30304211	1.0	1.0	collinear
gene:TraesCS2D02G056800	Chr2D	22566890	22567519	-	22567204	Chr2D	30355118	30355747	-	30355432	1.0	1.0	collinear
gene:TraesCS2D02G056900	Chr2D	22608705	22610773	-	22609739	Chr2D	30396957	30398835	-	30397896	0.911	0.906	collinear
gene:TraesCS2D02G057000	Chr2D	22767586	22768954	+	22768270	Chr2D	30610685	30612053	+	30611369	1.0	1.0	collinear
gene:TraesCS2D02G057100	Chr2D	22785705	22787042	+	22786373	Chr2D	30628792	30630129	+	30629460	1.0	1.0	collinear
gene:TraesCS2D02G057200	Chr2D	22788851	22790455	-	22789653	Chr2D	30631939	30633543	-	30632741	1.0	1.0	collinear
gene:TraesCS2D02G057300	Chr2D	22818167	22820923	-	22819545	Chr2D	30659981	30662737	-	30661359	1.0	1.0	collinear
gene:TraesCS2D02G057400	Chr2D	22840227	22843165	+	22841696	Chr2D	30682045	30684983	+	30683514	1.0	1.0	collinear
gene:TraesCS2D02G057500	Chr2D	22848700	22854885	-	22851792	Chr2D	30690514	30696699	-	30693606	1.0	1.0	collinear
gene:TraesCS2D02G057600	Chr2D	22915990	22922722	+	22919356	Chr2D	30757021	30763442	+	30760231	1.0	0.999	collinear
gene:TraesCS2D02G057700	Chr2D	22953818	22956309	+	22955063	Chr2D	30793968	30796459	+	30795213	1.0	0.999	collinear
gene:TraesCS2D02G057800	Chr2D	22961344	22962176	-	22961760	Chr2D	30855674	30856506	-	30856090	1.0	1.0	collinear
gene:TraesCS2D02G057900	Chr2D	22962326	22964755	+	22963540	Chr2D	30856656	30859088	+	30857872	1.0	1.0	collinear
gene:TraesCS2D02G058000	Chr2D	23025170	23026950	-	23026060	Chr2D	30919526	30921306	-	30920416	1.0	1.0	collinear
gene:TraesCS2D02G058100	Chr2D	23044249	23046449	-	23045349	Chr2D	30938666	30940866	-	30939766	1.0	0.999	collinear
gene:TraesCS2D02G058200	Chr2D	23052167	23054186	-	23053176	Chr2D	30946572	30948591	-	30947581	1.0	1.0	collinear
gene:TraesCS2D02G058300	Chr2D	23104850	23106692	+	23105771	Chr2D	30997558	30999400	+	30998479	1.0	0.999	collinear
gene:TraesCS2D02G058400	Chr2D	23167269	23168649	-	23167959	Chr2D	31059546	31060926	-	31060236	1.0	1.0	collinear
gene:TraesCS2D02G058500	Chr2D	23177149	23180173	-	23178661	Chr2D	31069426	31072450	-	31070938	1.0	1.0	collinear
gene:TraesCS2D02G058600	Chr2D	23293340	23295434	-	23294387	Chr2D	31413048	31415143	-	31414095	1.0	1.0	collinear
gene:TraesCS2D02G058700	Chr2D	23304916	23311445	+	23308180	Chr2D	31424515	31431044	+	31427779	1.0	0.999	collinear
gene:TraesCS2D02G058734	Chr2D	23317566	23317862	+	23317714	Chr2D	31437096	31437392	+	31437244	1.0	1.0	collinear
gene:TraesCS2D02G058800	Chr2D	23336696	23337916	+	23337306	Chr2D	31455971	31457191	+	31456581	1.0	1.0	collinear
gene:TraesCS2D02G058900	Chr2D	23414974	23417753	+	23416363	Chr2D	31532378	31535153	+	31533765	1.0	0.999	collinear
gene:TraesCS2D02G059000	Chr2D	23420989	23422500	-	23421744	Chr2D	31538389	31539900	-	31539144	1.0	0.998	collinear
gene:TraesCS2D02G059100	Chr2D	24488173	24488970	+	24488571	Chr2D	32996772	32997569	+	32997170	1.0	1.0	collinear
gene:TraesCS2D02G059200	Chr2D	24557013	24557527	+	24557270	Chr2D	33064813	33065327	+	33065070	1.0	1.0	collinear
gene:TraesCS2D02G059300	Chr2D	24558625	24563390	-	24561007	Chr2D	33066425	33071190	-	33068807	1.0	1.0	collinear
gene:TraesCS2D02G059400	Chr2D	24701816	24706635	-	24704225	Chr2D	33232713	33236305	-	33234509	0.938	0.938	collinear
gene:TraesCS2D02G059500	Chr2D	24751939	24753019	-	24752479	Chr2D	33282147	33283227	-	33282687	1.0	1.0	collinear
gene:TraesCS2D02G059600	Chr2D	24877995	24879361	+	24878678	Chr2D	33415872	33417238	+	33416555	1.0	1.0	collinear
gene:TraesCS2D02G059700	Chr2D	24906687	24907097	-	24906892	Chr2D	33444258	33444668	-	33444463	1.0	1.0	collinear
gene:TraesCS2D02G059800	Chr2D	24920448	24927367	-	24923907	Chr2D	33458019	33464938	-	33461478	1.0	0.999	collinear
gene:TraesCS2D02G059900	Chr2D	24935940	24937619	+	24936779	Chr2D	33473511	33475190	+	33474350	1.0	1.0	collinear
gene:TraesCS2D02G060000	Chr2D	24944728	24954432	+	24949580	Chr2D	33482284	33491988	+	33487136	1.0	0.999	collinear
gene:TraesCS2D02G060100	Chr2D	24963383	24982347	+	24972865	Chr2D	33500221	33519185	+	33509703	1.0	0.999	collinear
gene:TraesCS2D02G060200	Chr2D	25024746	25025714	+	25025230	Chr2D	33561472	33562440	+	33561956	1.0	1.0	collinear
gene:TraesCS2D02G060300	Chr2D	25025924	25027422	-	25026673	Chr2D	33562650	33564148	-	33563399	1.0	1.0	collinear
gene:TraesCS2D02G060400	Chr2D	25029634	25030053	+	25029843	Chr2D	33566360	33566779	+	33566569	1.0	1.0	collinear
gene:TraesCS2D02G060500	Chr2D	25041719	25043402	+	25042560	Chr2D	33578635	33580318	+	33579476	1.0	1.0	collinear
gene:TraesCS2D02G060600	Chr2D	25044189	25047298	-	25045743	Chr2D	33581105	33584214	-	33582659	1.0	1.0	collinear
gene:TraesCS2D02G060700	Chr2D	25050267	25052222	-	25051244	Chr2D	33587108	33589063	-	33588085	1.0	1.0	collinear
gene:TraesCS2D02G060800	Chr2D	25163666	25168773	-	25166219	Chr2D	33699263	33704370	-	33701816	1.0	1.0	collinear
gene:TraesCS2D02G060900	Chr2D	25175407	25176288	-	25175847	Chr2D	33711004	33711885	-	33711444	1.0	1.0	collinear
gene:TraesCS2D02G061000	Chr2D	25183986	25185021	-	25184503	Chr2D	33719455	33720490	-	33719972	1.0	1.0	collinear
gene:TraesCS2D02G061100	Chr2D	25204542	25205704	-	25205123	Chr2D	33740010	33741172	-	33740591	1.0	1.0	collinear
gene:TraesCS2D02G061200	Chr2D	25269326	25270149	+	25269737	Chr2D	34034990	34035813	+	34035401	1.0	1.0	collinear
gene:TraesCS2D02G061300	Chr2D	25318450	25319590	-	25319020	Chr2D	34392099	34393239	-	34392669	1.0	1.0	collinear
gene:TraesCS2D02G061400	Chr2D	25323370	25332583	-	25327976	Chr2D	34397019	34406232	-	34401625	1.0	1.0	collinear
gene:TraesCS2D02G061500	Chr2D	25338876	25340723	+	25339799	Chr2D	34412272	34414119	+	34413195	1.0	1.0	collinear
gene:TraesCS2D02G061600	Chr2D	25347610	25349121	+	25348365	Chr2D	34421006	34422517	+	34421761	1.0	1.0	collinear
gene:TraesCS2D02G061700	Chr2D	25351371	25354814	-	25353092	Chr2D	34424767	34428210	-	34426488	1.0	1.0	collinear
gene:TraesCS2D02G061800	Chr2D	25623682	25624256	+	25623969	Chr2D	34691985	34692559	+	34692272	1.0	1.0	collinear
gene:TraesCS2D02G061900	Chr2D	26033806	26035562	-	26034684	Chr2D	35093504	35095260	-	35094382	1.0	1.0	collinear
gene:TraesCS2D02G062000	Chr2D	26343856	26346146	-	26345001	Chr2D	35399803	35402093	-	35400948	1.0	0.998	collinear
gene:TraesCS2D02G062100	Chr2D	26350464	26355862	+	26353163	Chr2D	35406411	35411809	+	35409110	1.0	1.0	collinear
gene:TraesCS2D02G062200	Chr2D	26353953	26365339	-	26359646	Chr2D	35409900	35420894	-	35415397	1.0	1.0	collinear
gene:TraesCS2D02G062400	Chr2D	26499935	26500450	+	26500192	Chr2D	35552904	35553419	+	35553161	1.0	1.0	collinear
gene:TraesCS2D02G062500	Chr2D	26500852	26506815	-	26503833	Chr2D	35553821	35559451	-	35556636	1.0	1.0	collinear
gene:TraesCS2D02G062600	Chr2D	26532331	26535858	+	26534094	Chr2D	35584857	35588371	+	35586614	0.989	0.988	collinear
gene:TraesCS2D02G062700	Chr2D	26536270	26537928	-	26537099	Chr2D	35588783	35590444	-	35589613	1.0	0.978	collinear
gene:TraesCS2D02G062800	Chr2D	26558236	26560169	-	26559202	Chr2D	35606970	35608914	-	35607942	1.0	0.992	collinear
gene:TraesCS2D02G062900	Chr2D	26612799	26621538	-	26617168	Chr2D	35684886	35693652	-	35689269	0.997	0.991	collinear
gene:TraesCS2D02G063000	Chr2D	27062269	27063461	+	27062865	Chr2D	36007661	36008865	+	36008263	1.0	0.988	collinear
gene:TraesCS2D02G063100	Chr2D	27073915	27079495	-	27076705	Chr2D	36020198	36025427	-	36022812	1.0	1.0	collinear
gene:TraesCS2D02G063200	Chr2D	27253083	27266105	+	27259594	Chr2D	36180224	36192825	+	36186524	1.0	0.995	collinear
gene:TraesCS2D02G063300	Chr2D	27267217	27267552	+	27267384	Chr2D	36193944	36194282	+	36194113	1.0	0.982	collinear
gene:TraesCS2D02G063500	Chr2D	27318249	27320467	+	27319358	Chr2D	36201229	36203446	+	36202337	1.0	0.996	collinear
gene:TraesCS2D02G063600	Chr2D	27324025	27327859	+	27325942	Chr2D	36207010	36210845	+	36208927	1.0	0.995	collinear
gene:TraesCS2D02G063700	Chr2D	27330908	27335270	+	27333089	Chr2D	36213896	36218257	+	36216076	1.0	1.0	collinear
gene:TraesCS2D02G063800	Chr2D	27451616	27459356	+	27455486	Chr2D	36328293	36336162	+	36332227	0.999	0.994	collinear
gene:TraesCS2D02G063900	Chr2D	27482148	27483686	-	27482917	Chr2D	36384172	36385712	-	36384942	1.0	0.995	collinear
gene:TraesCS2D02G064100	Chr2D	27521116	27528649	-	27524882	Chr2D	36403411	36410949	-	36407180	1.0	0.997	collinear
gene:TraesCS2D02G064200	Chr2D	27583854	27588438	-	27586146	Chr2D	36491365	36495960	-	36493662	1.0	0.997	collinear
gene:TraesCS2D02G064600	Chr2D	27761922	27762985	-	27762453	Chr2D	36695744	36696815	-	36696279	1.0	0.991	collinear
gene:TraesCS2D02G064800	Chr2D	27777764	27780582	-	27779173	Chr2D	36813766	36816592	-	36815179	1.0	0.962	collinear
gene:TraesCS2D02G064900	Chr2D	27823048	27824526	-	27823787	Chr2D	36868663	36870139	-	36869401	0.998	0.995	collinear
gene:TraesCS2D02G065000	Chr2D	27836822	27837685	+	27837253	Chr2D	36882549	36883412	+	36882980	1.0	1.0	collinear
gene:TraesCS2D02G065100	Chr2D	27853295	27854235	-	27853765	Chr2D	36899008	36899948	-	36899478	1.0	0.996	collinear
gene:TraesCS2D02G065200	Chr2D	27859563	27860987	-	27860275	Chr2D	36905274	36906698	-	36905986	1.0	0.998	collinear
gene:TraesCS2D02G065300	Chr2D	27883022	27884222	-	27883622	Chr2D	36923467	36924667	-	36924067	1.0	0.995	collinear
gene:TraesCS2D02G065400	Chr2D	27887631	27889099	-	27888365	Chr2D	36928073	36929541	-	36928807	1.0	0.998	collinear
gene:TraesCS2D02G065500	Chr2D	27891136	27892278	-	27891707	Chr2D	36931614	36932756	-	36932185	1.0	1.0	collinear
gene:TraesCS2D02G065600	Chr2D	27901255	27902757	-	27902006	Chr2D	36941736	36943238	-	36942487	1.0	1.0	collinear
gene:TraesCS2D02G065700	Chr2D	27906091	27907847	+	27906969	Chr2D	36946537	36948293	+	36947415	1.0	0.999	collinear
gene:TraesCS2D02G065800	Chr2D	27907823	27912703	-	27910263	Chr2D	36948269	36953149	-	36950709	1.0	1.0	collinear
gene:TraesCS2D02G065900	Chr2D	27914244	27917313	-	27915778	Chr2D	36954690	36957759	-	36956224	1.0	1.0	collinear
gene:TraesCS2D02G066000	Chr2D	27918877	27922197	-	27920537	Chr2D	36959323	36962643	-	36960983	1.0	1.0	collinear
gene:TraesCS2D02G066100	Chr2D	27924545	27930002	-	27927273	Chr2D	36964991	36970496	-	36967743	1.0	1.0	collinear
gene:TraesCS2D02G066200	Chr2D	27932089	27936628	-	27934358	Chr2D	36972583	36977122	-	36974852	1.0	1.0	collinear
gene:TraesCS2D02G066300	Chr2D	27949924	27954162	-	27952043	Chr2D	36990216	36994454	-	36992335	1.0	0.999	collinear
gene:TraesCS2D02G066400	Chr2D	27955759	27960272	+	27958015	Chr2D	36996051	37000564	+	36998307	1.0	1.0	collinear
gene:TraesCS2D02G066500	Chr2D	27964279	27965896	-	27965087	Chr2D	37004571	37006188	-	37005379	1.0	1.0	collinear
gene:TraesCS2D02G066600	Chr2D	27969192	27970887	-	27970039	Chr2D	37009487	37011182	-	37010334	1.0	1.0	collinear
gene:TraesCS2D02G066700	Chr2D	27978887	27982182	-	27980534	Chr2D	37019182	37022477	-	37020829	1.0	1.0	collinear
gene:TraesCS2D02G066800	Chr2D	27991943	27996979	-	27994461	Chr2D	37031995	37037031	-	37034513	1.0	1.0	collinear
gene:TraesCS2D02G066900	Chr2D	27998176	28002775	-	28000475	Chr2D	37038228	37042827	-	37040527	1.0	1.0	collinear
gene:TraesCS2D02G067000	Chr2D	28005569	28009977	-	28007773	Chr2D	37045621	37050029	-	37047825	1.0	1.0	collinear
gene:TraesCS2D02G067100	Chr2D	28048691	28049386	+	28049038	Chr2D	37088038	37088733	+	37088385	1.0	1.0	collinear
gene:TraesCS2D02G067300	Chr2D	28069246	28071582	-	28070414	Chr2D	37108255	37110591	-	37109423	1.0	0.999	collinear
gene:TraesCS2D02G067400	Chr2D	28081623	28086202	-	28083912	Chr2D	37120062	37124641	-	37122351	1.0	0.999	collinear
gene:TraesCS2D02G067500	Chr2D	28091222	28095714	-	28093468	Chr2D	37129399	37133891	-	37131645	1.0	1.0	collinear
gene:TraesCS2D02G067600	Chr2D	28407699	28409432	+	28408565	Chr2D	37441872	37443605	+	37442738	1.0	1.0	collinear
gene:TraesCS2D02G067700	Chr2D	28415314	28418322	-	28416818	Chr2D	37449362	37452370	-	37450866	1.0	1.0	collinear
gene:TraesCS2D02G067800	Chr2D	28420478	28424381	-	28422429	Chr2D	37454526	37458429	-	37456477	1.0	1.0	collinear
gene:TraesCS2D02G067900	Chr2D	28425899	28429219	-	28427559	Chr2D	37459947	37463267	-	37461607	1.0	1.0	collinear
gene:TraesCS2D02G068000	Chr2D	28550435	28553576	+	28552005	Chr2D	37583306	37586441	+	37584873	0.996	0.996	collinear
gene:TraesCS2D02G068100	Chr2D	28626605	28640397	-	28633501	Chr2D	37658668	37672460	-	37665564	1.0	1.0	collinear
gene:TraesCS2D02G068200	Chr2D	28725611	28725754	-	28725682	Chr2D	37758325	37758468	-	37758396	1.0	1.0	collinear
gene:TraesCS2D02G068300	Chr2D	28729893	28733150	-	28731521	Chr2D	37762607	37765864	-	37764235	1.0	1.0	collinear
gene:TraesCS2D02G068400	Chr2D	28756126	28759757	+	28757941	Chr2D	37788840	37792471	+	37790655	1.0	1.0	collinear
gene:TraesCS2D02G068500	Chr2D	28762818	28764291	+	28763554	Chr2D	37795532	37797005	+	37796268	1.0	1.0	collinear
gene:TraesCS2D02G068600	Chr2D	28768845	28772088	-	28770466	Chr2D	37801228	37804471	-	37802849	1.0	1.0	collinear
gene:TraesCS2D02G068700	Chr2D	28827624	28829319	+	28828471	Chr2D	37859518	37861213	+	37860365	1.0	1.0	collinear
gene:TraesCS2D02G068800	Chr2D	28872753	28886340	-	28879546	Chr2D	37903813	37917402	-	37910607	1.0	1.0	collinear
gene:TraesCS2D02G068900	Chr2D	28895015	28896666	+	28895840	Chr2D	37926078	37927729	+	37926903	1.0	1.0	collinear
gene:TraesCS2D02G069000	Chr2D	28913740	28915598	-	28914669	Chr2D	37944380	37946238	-	37945309	1.0	0.999	collinear
gene:TraesCS2D02G069100	Chr2D	28964965	28966662	+	28965813	Chr2D	37994512	37996209	+	37995360	1.0	1.0	collinear
gene:TraesCS2D02G069200	Chr2D	28984214	28985053	-	28984633	Chr2D	38013160	38013999	-	38013579	1.0	1.0	collinear
gene:TraesCS2D02G069300	Chr2D	29152663	29157457	-	29155060	Chr2D	38178908	38183702	-	38181305	1.0	1.0	collinear
gene:TraesCS2D02G069400	Chr2D	29157534	29163484	+	29160509	Chr2D	38183779	38189729	+	38186754	1.0	0.999	collinear
