gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Cadenza_v2_tgt_chr	Cadenza_v2_tgt_start	Cadenza_v2_tgt_end	Cadenza_v2_tgt_strand	Cadenza_v2_tgt_midpoint	Cadenza_v2_coverage	Cadenza_v2_identity	segment
gene:TraesCS4B02G093100	Chr4B	95661508	95664786	-	95663147	Chr4B	99516519	99519797	-	99518158	1.0	1.0	collinear
gene:TraesCS4B02G093200	Chr4B	95669527	95676326	+	95672926	Chr4B	99524539	99531338	+	99527938	1.0	1.0	collinear
gene:TraesCS4B02G093300	Chr4B	95718389	95718939	-	95718664	Chr4B	99573046	99573596	-	99573321	1.0	1.0	collinear
gene:TraesCS4B02G093400	Chr4B	95856132	95857616	-	95856874	Chr4B	99709730	99711214	-	99710472	1.0	1.0	collinear
gene:TraesCS4B02G093500	Chr4B	95858308	95862887	-	95860597	Chr4B	99711906	99716485	-	99714195	1.0	1.0	collinear
gene:TraesCS4B02G093600	Chr4B	96186482	96193135	+	96189808	Chr4B	100038459	100044789	+	100041624	1.0	1.0	collinear
gene:TraesCS4B02G093700	Chr4B	96270932	96272626	-	96271779	Chr4B	100121763	100123457	-	100122610	1.0	1.0	collinear
gene:TraesCS4B02G093800	Chr4B	96443111	96443440	-	96443275	Chr4B	100293257	100293586	-	100293421	1.0	1.0	collinear
gene:TraesCS4B02G093900	Chr4B	96630424	96632018	+	96631221	Chr4B	100480702	100482296	+	100481499	1.0	1.0	collinear
gene:TraesCS4B02G094000	Chr4B	96636570	96638707	+	96637638	Chr4B	100486579	100488716	+	100487647	1.0	1.0	collinear
gene:TraesCS4B02G094100	Chr4B	96639223	96641676	-	96640449	Chr4B	100489232	100491685	-	100490458	1.0	1.0	collinear
gene:TraesCS4B02G094300	Chr4B	96642393	96642653	+	96642523	Chr4B	100492402	100492662	+	100492532	1.0	1.0	collinear
gene:TraesCS4B02G094200	Chr4B	96641800	96650074	-	96645937	Chr4B	100491809	100500083	-	100495946	1.0	1.0	collinear
gene:TraesCS4B02G094400	Chr4B	96872958	96880799	+	96876878	Chr4B	100721791	100729632	+	100725711	1.0	1.0	collinear
gene:TraesCS4B02G094500	Chr4B	96927541	96933141	+	96930341	Chr4B	100776393	100781993	+	100779193	1.0	0.999	collinear
gene:TraesCS4B02G094600	Chr4B	96934501	96942937	-	96938719	Chr4B	100783353	100791789	-	100787571	1.0	1.0	collinear
gene:TraesCS4B02G094700	Chr4B	97070408	97075746	+	97073077	Chr4B	100918993	100924331	+	100921662	1.0	1.0	collinear
gene:TraesCS4B02G094800	Chr4B	97125067	97125791	-	97125429	Chr4B	100972599	100973323	-	100972961	1.0	1.0	collinear
gene:TraesCS4B02G094900	Chr4B	97245708	97249059	-	97247383	Chr4B	101091771	101095122	-	101093446	1.0	1.0	collinear
gene:TraesCS4B02G095000	Chr4B	97540372	97541609	+	97540990	Chr4B	101383825	101385062	+	101384443	1.0	1.0	collinear
gene:TraesCS4B02G095100	Chr4B	97921962	97925719	-	97923840	Chr4B	101763685	101767442	-	101765563	1.0	1.0	collinear
gene:TraesCS4B02G095200	Chr4B	98695730	98699417	-	98697573	Chr4B	102530554	102533949	-	102532251	0.997	0.991	collinear
gene:TraesCS4B02G095300	Chr4B	99040630	99041542	+	99041086	Chr4B	102868481	102869393	+	102868937	1.0	0.998	collinear
gene:TraesCS4B02G095400	Chr4B	99048928	99049626	+	99049277	Chr4B	102876779	102877477	+	102877128	1.0	1.0	collinear
gene:TraesCS4B02G095500	Chr4B	99074972	99075328	-	99075150	Chr4B	102902826	102903182	-	102903004	1.0	1.0	collinear
gene:TraesCS4B02G095600	Chr4B	99081353	99082216	-	99081784	Chr4B	102909006	102909869	-	102909437	1.0	1.0	collinear
gene:TraesCS4B02G095700	Chr4B	99265060	99265987	-	99265523	Chr4B	103092367	103093294	-	103092830	1.0	1.0	collinear
gene:TraesCS4B02G095900	Chr4B	99433527	99438482	+	99436004	Chr4B	103259646	103264601	+	103262123	1.0	1.0	collinear
gene:TraesCS4B02G096000	Chr4B	99594054	99594921	+	99594487	Chr4B	103417889	103418756	+	103418322	1.0	1.0	collinear
gene:TraesCS4B02G096100	Chr4B	99957444	99960325	-	99958884	Chr4B	103778333	103781214	-	103779773	1.0	1.0	collinear
gene:TraesCS4B02G096200	Chr4B	99964273	99969668	-	99966970	Chr4B	103785162	103790557	-	103787859	1.0	1.0	collinear
gene:TraesCS4B02G096300	Chr4B	100010639	100011187	-	100010913	Chr4B	103829650	103830198	-	103829924	1.0	1.0	collinear
gene:TraesCS4B02G096400	Chr4B	100313459	100326132	+	100319795	Chr4B	104130723	104143118	+	104136920	0.988	0.988	collinear
gene:TraesCS4B02G096500	Chr4B	100576076	100577925	+	100577000	Chr4B	104391020	104392869	+	104391944	1.0	1.0	collinear
gene:TraesCS4B02G096600	Chr4B	100844615	100850479	+	100847547	Chr4B	104656647	104662511	+	104659579	1.0	1.0	collinear
gene:TraesCS4B02G096700	Chr4B	100938492	100952613	+	100945552	Chr4B	104750498	104764172	+	104757335	1.0	1.0	collinear
gene:TraesCS4B02G096800	Chr4B	101007740	101007976	+	101007858	Chr4B	104819195	104819431	+	104819313	1.0	1.0	collinear
gene:TraesCS4B02G096900	Chr4B	101263191	101268884	+	101266037	Chr4B	105072575	105078268	+	105075421	1.0	1.0	collinear
gene:TraesCS4B02G097000	Chr4B	101296960	101299748	+	101298354	Chr4B	105106341	105109129	+	105107735	1.0	1.0	collinear
gene:TraesCS4B02G097100	Chr4B	101303996	101306503	+	101305249	Chr4B	105113377	105115885	+	105114631	1.0	0.999	collinear
gene:TraesCS4B02G097200	Chr4B	101774880	101779259	+	101777069	Chr4B	105579394	105583458	+	105581426	1.0	1.0	collinear
gene:TraesCS4B02G097300	Chr4B	101937421	101938366	-	101937893	Chr4B	105740682	105741627	-	105741154	1.0	1.0	collinear
gene:TraesCS4B02G097400	Chr4B	101960129	101976982	-	101968555	Chr4B	105763670	105779985	-	105771827	1.0	1.0	collinear
gene:TraesCS4B02G097500	Chr4B	102386025	102388363	+	102387194	Chr4B	106202131	106204424	+	106203277	0.97	0.969	collinear
gene:TraesCS4B02G097600	Chr4B	102391768	102407636	+	102399702	Chr4B	106207424	106222880	+	106215152	1.0	1.0	collinear
gene:TraesCS4B02G097700	Chr4B	102456578	102456916	-	102456747	Chr4B	106271994	106272332	-	106272163	1.0	1.0	collinear
gene:TraesCS4B02G097800	Chr4B	102457769	102468601	+	102463185	Chr4B	106273185	106284017	+	106278601	1.0	1.0	collinear
gene:TraesCS4B02G097900	Chr4B	102487027	102488851	-	102487939	Chr4B	106301820	106303644	-	106302732	1.0	1.0	collinear
gene:TraesCS4B02G098000	Chr4B	103003562	103006822	+	103005192	Chr4B	106814168	106817428	+	106815798	1.0	1.0	collinear
gene:TraesCS4B02G098100	Chr4B	103011130	103013349	+	103012239	Chr4B	106821736	106823955	+	106822845	1.0	1.0	collinear
gene:TraesCS4B02G098200	Chr4B	103054108	103056465	-	103055286	Chr4B	106864715	106867072	-	106865893	1.0	1.0	collinear
gene:TraesCS4B02G098300	Chr4B	103524251	103528368	+	103526309	Chr4B	107332939	107337076	+	107335007	1.0	1.0	collinear
gene:TraesCS4B02G098400	Chr4B	103554684	103557780	+	103556232	Chr4B	107363392	107366488	+	107364940	1.0	0.999	collinear
gene:TraesCS4B02G098500	Chr4B	103771545	103774941	+	103773243	Chr4B	107577114	107580510	+	107578812	1.0	1.0	collinear
gene:TraesCS4B02G098600	Chr4B	103890444	103891076	-	103890760	Chr4B	107695453	107696085	-	107695769	1.0	1.0	collinear
gene:TraesCS4B02G098700	Chr4B	104004998	104005408	-	104005203	Chr4B	107809386	107809796	-	107809591	1.0	1.0	collinear
gene:TraesCS4B02G098800	Chr4B	104130678	104131712	-	104131195	Chr4B	107934380	107935414	-	107934897	1.0	1.0	collinear
gene:TraesCS4B02G098900	Chr4B	104312860	104336482	-	104324671	Chr4B	108115261	108137915	-	108126588	1.0	1.0	collinear
gene:TraesCS4B02G099000	Chr4B	104331065	104331736	-	104331400	Chr4B	108132498	108133169	-	108132833	1.0	1.0	collinear
gene:TraesCS4B02G099100	Chr4B	104336710	104339336	+	104338023	Chr4B	108138143	108140769	+	108139456	1.0	1.0	collinear
gene:TraesCS4B02G099200	Chr4B	104341923	104342555	+	104342239	Chr4B	108143356	108143988	+	108143672	1.0	1.0	collinear
gene:TraesCS4B02G099400	Chr4B	104742396	104745865	-	104744130	Chr4B	108539651	108543120	-	108541385	1.0	1.0	collinear
gene:TraesCS4B02G099500	Chr4B	104808634	104809680	+	104809157	Chr4B	108605705	108606751	+	108606228	1.0	1.0	collinear
gene:TraesCS4B02G099600	Chr4B	105001652	105004828	+	105003240	Chr4B	108797697	108800873	+	108799285	1.0	1.0	collinear
gene:TraesCS4B02G099700	Chr4B	105331565	105332855	-	105332210	Chr4B	109270986	109272276	-	109271631	1.0	1.0	collinear
gene:TraesCS4B02G099800	Chr4B	105335889	105344464	-	105340176	Chr4B	109275310	109283885	-	109279597	1.0	1.0	collinear
gene:TraesCS4B02G099900	Chr4B	105349819	105354024	-	105351921	Chr4B	109289241	109293446	-	109291343	1.0	1.0	collinear
gene:TraesCS4B02G100000	Chr4B	105700832	105712457	+	105706644	Chr4B	109637259	109648884	+	109643071	1.0	1.0	collinear
gene:TraesCS4B02G100100	Chr4B	105956544	105960619	+	105958581	Chr4B	109891566	109895641	+	109893603	1.0	1.0	collinear
gene:TraesCS4B02G100200	Chr4B	105961279	105962464	-	105961871	Chr4B	109896301	109897486	-	109896893	1.0	1.0	collinear
gene:TraesCS4B02G100300	Chr4B	106032704	106036859	-	106034781	Chr4B	109967332	109971487	-	109969409	1.0	1.0	collinear
gene:TraesCS4B02G100400	Chr4B	106047269	106049489	-	106048379	Chr4B	109981613	109983833	-	109982723	1.0	1.0	collinear
gene:TraesCS4B02G100500	Chr4B	106057324	106060426	-	106058875	Chr4B	109991153	109994255	-	109992704	1.0	1.0	collinear
gene:TraesCS4B02G100600	Chr4B	106226141	106229130	-	106227635	Chr4B	110156914	110159903	-	110158408	1.0	1.0	collinear
gene:TraesCS4B02G100700	Chr4B	106231568	106235936	+	106233752	Chr4B	110162194	110166277	+	110164235	1.0	1.0	collinear
gene:TraesCS4B02G100800	Chr4B	106491323	106492895	-	106492109	Chr4B	110420631	110422203	-	110421417	1.0	1.0	collinear
gene:TraesCS4B02G100900	Chr4B	106785286	106785564	-	106785425	Chr4B	110714750	110715028	-	110714889	1.0	1.0	collinear
gene:TraesCS4B02G101000	Chr4B	106820181	106821008	-	106820594	Chr4B	110749486	110750313	-	110749899	1.0	1.0	collinear
gene:TraesCS4B02G101100	Chr4B	106823311	106825020	+	106824165	Chr4B	110752616	110754325	+	110753470	1.0	1.0	collinear
gene:TraesCS4B02G101200	Chr4B	106854674	106860052	-	106857363	Chr4B	110784984	110790362	-	110787673	1.0	1.0	collinear
gene:TraesCS4B02G101300	Chr4B	106970020	106971012	+	106970516	Chr4B	110900136	110901128	+	110900632	1.0	1.0	collinear
gene:TraesCS4B02G101400	Chr4B	106971617	106977017	-	106974317	Chr4B	110901733	110907133	-	110904433	0.999	0.993	collinear
gene:TraesCS4B02G101500	Chr4B	107232673	107238822	+	107235747	Chr4B	111161201	111167350	+	111164275	1.0	1.0	collinear
gene:TraesCS4B02G101600	Chr4B	107451006	107457087	+	107454046	Chr4B	111377837	111383918	+	111380877	1.0	1.0	collinear
gene:TraesCS4B02G101700	Chr4B	107457242	107458572	-	107457907	Chr4B	111384073	111385403	-	111384738	1.0	0.999	collinear
gene:TraesCS4B02G101800	Chr4B	107646723	107650613	-	107648668	Chr4B	111569039	111572929	-	111570984	1.0	1.0	collinear
gene:TraesCS4B02G101900	Chr4B	107657919	107665469	-	107661694	Chr4B	111580241	111587791	-	111584016	1.0	1.0	collinear
gene:TraesCS4B02G102000	Chr4B	107753029	107754508	+	107753768	Chr4B	111675198	111676677	+	111675937	1.0	1.0	collinear
gene:TraesCS4B02G102100	Chr4B	108080124	108080447	+	108080285	Chr4B	112000743	112001066	+	112000904	1.0	1.0	collinear
gene:TraesCS4B02G102200	Chr4B	108344836	108352872	+	108348854	Chr4B	112263933	112271969	+	112267951	1.0	1.0	collinear
gene:TraesCS4B02G102300	Chr4B	108354083	108356525	-	108355304	Chr4B	112273180	112275622	-	112274401	1.0	1.0	collinear
gene:TraesCS4B02G102400	Chr4B	108648816	108651027	+	108649921	Chr4B	112567079	112569290	+	112568184	1.0	1.0	collinear
gene:TraesCS4B02G102500	Chr4B	108660619	108665390	+	108663004	Chr4B	112578361	112582896	+	112580628	1.0	1.0	collinear
gene:TraesCS4B02G102600	Chr4B	108669975	108671813	-	108670894	Chr4B	112587252	112589090	-	112588171	1.0	1.0	collinear
gene:TraesCS4B02G102700	Chr4B	109045160	109046404	+	109045782	Chr4B	112960604	112961848	+	112961226	1.0	1.0	collinear
gene:TraesCS4B02G102800	Chr4B	109046639	109049727	-	109048183	Chr4B	112962083	112965171	-	112963627	1.0	1.0	collinear
gene:TraesCS4B02G102900	Chr4B	109051511	109053094	-	109052302	Chr4B	112966955	112968538	-	112967746	1.0	1.0	collinear
gene:TraesCS4B02G103000	Chr4B	109218764	109221526	+	109220145	Chr4B	113132768	113135530	+	113134149	1.0	1.0	collinear
gene:TraesCS4B02G103100	Chr4B	109222407	109222955	+	109222681	Chr4B	113136411	113136959	+	113136685	1.0	1.0	collinear
gene:TraesCS4B02G103200	Chr4B	109229165	109232013	-	109230589	Chr4B	113143170	113146018	-	113144594	1.0	1.0	collinear
gene:TraesCS4B02G103300	Chr4B	109314268	109316150	-	109315209	Chr4B	113228103	113229985	-	113229044	1.0	1.0	collinear
gene:TraesCS4B02G103400	Chr4B	109399550	109404022	+	109401786	Chr4B	113313322	113317794	+	113315558	1.0	1.0	collinear
gene:TraesCS4B02G103500	Chr4B	109404728	109407776	-	109406252	Chr4B	113318500	113321548	-	113320024	1.0	1.0	collinear
gene:TraesCS4B02G103600	Chr4B	109788374	109791008	+	109789691	Chr4B	113699341	113701975	+	113700658	1.0	1.0	collinear
gene:TraesCS4B02G103700	Chr4B	109824641	109830204	-	109827422	Chr4B	113735032	113740304	-	113737668	1.0	1.0	collinear
gene:TraesCS4B02G103800	Chr4B	109920725	109923651	+	109922188	Chr4B	113830716	113833642	+	113832179	1.0	1.0	collinear
gene:TraesCS4B02G103900	Chr4B	109925224	109926769	-	109925996	Chr4B	113835215	113836760	-	113835987	1.0	1.0	collinear
gene:TraesCS4B02G104000	Chr4B	110228690	110230651	+	110229670	Chr4B	114133311	114135272	+	114134291	1.0	0.999	collinear
gene:TraesCS4B02G104100	Chr4B	110282124	110282957	-	110282540	Chr4B	114186110	114186943	-	114186526	1.0	1.0	collinear
gene:TraesCS4B02G104200	Chr4B	110404534	110405521	-	110405027	Chr4B	114308273	114309260	-	114308766	1.0	1.0	collinear
gene:TraesCS4B02G104300	Chr4B	110703024	110713904	+	110708464	Chr4B	114604705	114615572	+	114610138	0.997	0.997	collinear
gene:TraesCS4B02G104400	Chr4B	111036247	111045623	+	111040935	Chr4B	114935837	114945213	+	114940525	1.0	1.0	collinear
gene:TraesCS4B02G104500	Chr4B	111779121	111782216	+	111780668	Chr4B	115692933	115696028	+	115694480	1.0	0.999	collinear
gene:TraesCS4B02G104600	Chr4B	111783031	111799450	-	111791240	Chr4B	115696843	115712716	-	115704779	1.0	1.0	collinear
gene:TraesCS4B02G104700	Chr4B	112033650	112038212	+	112035931	Chr4B	115946207	115950361	+	115948284	1.0	1.0	collinear
gene:TraesCS4B02G104800	Chr4B	112039258	112042439	-	112040848	Chr4B	115951407	115954588	-	115952997	1.0	1.0	collinear
gene:TraesCS4B02G104900	Chr4B	112351323	112357242	+	112354282	Chr4B	116253071	116258990	+	116256030	1.0	1.0	collinear
gene:TraesCS4B02G105000	Chr4B	112355880	112357172	-	112356526	Chr4B	116257628	116258920	-	116258274	1.0	1.0	collinear
gene:TraesCS4B02G105100	Chr4B	112499216	112499963	-	112499589	Chr4B	116400424	116401171	-	116400797	1.0	1.0	collinear
gene:TraesCS4B02G105200	Chr4B	112919797	112922526	+	112921161	Chr4B	116816491	116819220	+	116817855	1.0	1.0	collinear
gene:TraesCS4B02G105300	Chr4B	113380114	113384334	-	113382224	Chr4B	117272873	117277093	-	117274983	1.0	1.0	collinear
gene:TraesCS4B02G105400	Chr4B	113959522	113975172	-	113967347	Chr4B	117846483	117861923	-	117854203	1.0	0.999	collinear
gene:TraesCS4B02G105600	Chr4B	114440400	114446196	+	114443298	Chr4B	118332832	118338629	+	118335730	1.0	1.0	collinear
gene:TraesCS4B02G105700	Chr4B	114950664	114952661	+	114951662	Chr4B	118832324	118834321	+	118833322	1.0	1.0	collinear
gene:TraesCS4B02G105800	Chr4B	115099230	115101513	-	115100371	Chr4B	118979966	118982249	-	118981107	1.0	0.999	collinear
gene:TraesCS4B02G105900	Chr4B	115395717	115398923	+	115397320	Chr4B	119277584	119280790	+	119279187	1.0	1.0	collinear
gene:TraesCS4B02G106000	Chr4B	115528615	115531079	+	115529847	Chr4B	119409786	119412250	+	119411018	1.0	1.0	collinear
gene:TraesCS4B02G106100	Chr4B	115549663	115550210	-	115549936	Chr4B	119430052	119430599	-	119430325	1.0	1.0	collinear
gene:TraesCS4B02G106200	Chr4B	115555055	115555964	-	115555509	Chr4B	119435444	119436353	-	119435898	1.0	1.0	collinear
gene:TraesCS4B02G106300	Chr4B	115556136	115560148	-	115558142	Chr4B	119436525	119440537	-	119438531	1.0	1.0	collinear
gene:TraesCS4B02G106400	Chr4B	115845355	115848000	-	115846677	Chr4B	119720332	119722977	-	119721654	1.0	1.0	collinear
gene:TraesCS4B02G106500	Chr4B	115879177	115881956	-	115880566	Chr4B	119753768	119756547	-	119755157	1.0	1.0	collinear
gene:TraesCS4B02G106600	Chr4B	116209507	116211586	+	116210546	Chr4B	120082883	120084962	+	120083922	1.0	1.0	collinear
gene:TraesCS4B02G106700	Chr4B	116212781	116216442	-	116214611	Chr4B	120086157	120089818	-	120087987	1.0	1.0	collinear
gene:TraesCS4B02G106800	Chr4B	116332696	116336676	+	116334686	Chr4B	120205821	120209801	+	120207811	1.0	1.0	collinear
gene:TraesCS4B02G106900	Chr4B	116479633	116483936	-	116481784	Chr4B	120357283	120361326	-	120359304	1.0	0.988	collinear
gene:TraesCS4B02G107000	Chr4B	116955154	116956060	+	116955607	Chr4B	120828444	120829350	+	120828897	1.0	1.0	collinear
gene:TraesCS4B02G107100	Chr4B	117005596	117006275	+	117005935	Chr4B	120879571	120880250	+	120879910	1.0	0.998	collinear
gene:TraesCS4B02G107200	Chr4B	117045096	117057551	+	117051323	Chr4B	120919071	120931402	+	120925236	1.0	1.0	collinear
gene:TraesCS4B02G107300	Chr4B	117057323	117058549	-	117057936	Chr4B	120931174	120932400	-	120931787	1.0	1.0	collinear
gene:TraesCS4B02G107400	Chr4B	117082722	117083668	-	117083195	Chr4B	120956022	120956968	-	120956495	1.0	1.0	collinear
gene:TraesCS4B02G107500	Chr4B	117187482	117194214	-	117190848	Chr4B	121076970	121083702	-	121080336	1.0	1.0	collinear
gene:TraesCS4B02G107600	Chr4B	117282412	117283135	-	117282773	Chr4B	121171389	121172112	-	121171750	1.0	1.0	collinear
gene:TraesCS4B02G107700	Chr4B	117382799	117386682	-	117384740	Chr4B	121268915	121272798	-	121270856	1.0	1.0	collinear
gene:TraesCS4B02G107800	Chr4B	117768448	117772894	+	117770671	Chr4B	121651936	121656382	+	121654159	1.0	1.0	collinear
gene:TraesCS4B02G107900	Chr4B	117773421	117787460	-	117780440	Chr4B	121656909	121670948	-	121663928	1.0	1.0	collinear
gene:TraesCS4B02G108000	Chr4B	118289671	118294522	+	118292096	Chr4B	122171540	122176391	+	122173965	1.0	1.0	collinear
gene:TraesCS4B02G108100	Chr4B	118654716	118680106	-	118667411	Chr4B	122534234	122559214	-	122546724	1.0	1.0	collinear
gene:TraesCS4B02G108200	Chr4B	119107487	119109661	-	119108574	Chr4B	122984754	122986928	-	122985841	1.0	0.999	collinear
gene:TraesCS4B02G108300	Chr4B	119259925	119272902	+	119266413	Chr4B	123136686	123149663	+	123143174	1.0	1.0	collinear
gene:TraesCS4B02G108400	Chr4B	119273679	119276781	+	119275230	Chr4B	123150440	123153542	+	123151991	1.0	1.0	collinear
gene:TraesCS4B02G108600	Chr4B	119339061	119346199	+	119342630	Chr4B	123215049	123222247	+	123218648	1.0	1.0	collinear
gene:TraesCS4B02G108700	Chr4B	119352676	119354687	+	119353681	Chr4B	123228409	123230420	+	123229414	1.0	1.0	collinear
gene:TraesCS4B02G108900	Chr4B	119822540	119824900	-	119823720	Chr4B	123709664	123712024	-	123710844	1.0	0.999	collinear
gene:TraesCS4B02G109000	Chr4B	120259559	120261497	-	120260528	Chr4B	124142897	124144835	-	124143866	1.0	0.999	collinear
gene:TraesCS4B02G109100	Chr4B	121451470	121452382	+	121451926	Chr4B	125326926	125327838	+	125327382	1.0	1.0	collinear
gene:TraesCS4B02G109200	Chr4B	121590343	121593517	+	121591930	Chr4B	125461578	125464752	+	125463165	1.0	0.998	collinear
gene:TraesCS4B02G109300	Chr4B	121937076	121943481	-	121940278	Chr4B	125801138	125807309	-	125804223	1.0	1.0	collinear
gene:TraesCS4B02G109400	Chr4B	122035951	122038049	+	122037000	Chr4B	125898876	125900974	+	125899925	1.0	1.0	collinear
gene:TraesCS4B02G109500	Chr4B	122212928	122221522	+	122217225	Chr4B	126074510	126083104	+	126078807	1.0	1.0	collinear
gene:TraesCS4B02G109600	Chr4B	122295409	122302123	-	122298766	Chr4B	126156976	126163690	-	126160333	1.0	1.0	collinear
gene:TraesCS4B02G109700	Chr4B	122304931	122311589	+	122308260	Chr4B	126166498	126173156	+	126169827	1.0	1.0	collinear
gene:TraesCS4B02G109800	Chr4B	122519855	122524340	+	122522097	Chr4B	126380020	126384505	+	126382262	1.0	1.0	collinear
gene:TraesCS4B02G109900	Chr4B	122563187	122565724	+	122564455	Chr4B	126415659	126418196	+	126416927	1.0	1.0	collinear
gene:TraesCS4B02G110000	Chr4B	122853702	122856563	+	122855132	Chr4B	126704669	126707530	+	126706099	1.0	1.0	collinear
gene:TraesCS4B02G110100	Chr4B	123449152	123455049	+	123452100	Chr4B	127298066	127303963	+	127301014	1.0	1.0	collinear
gene:TraesCS4B02G110200	Chr4B	123497048	123503286	+	123500167	Chr4B	127345517	127351755	+	127348636	1.0	1.0	collinear
gene:TraesCS4B02G110300	Chr4B	123847055	123848467	-	123847761	Chr4B	127694538	127695950	-	127695244	1.0	1.0	collinear
gene:TraesCS4B02G110400	Chr4B	123920351	123923104	+	123921727	Chr4B	127768133	127770886	+	127769509	1.0	1.0	collinear
gene:TraesCS4B02G110500	Chr4B	124017672	124019975	+	124018823	Chr4B	127865918	127868221	+	127867069	1.0	1.0	collinear
gene:TraesCS4B02G110600	Chr4B	124020646	124038265	-	124029455	Chr4B	127868892	127886013	-	127877452	1.0	1.0	collinear
gene:TraesCS4B02G110700	Chr4B	124046030	124047757	+	124046893	Chr4B	127893776	127895503	+	127894639	1.0	1.0	collinear
gene:TraesCS4B02G110800	Chr4B	124496735	124500367	+	124498551	Chr4B	128333652	128337284	+	128335468	1.0	1.0	collinear
gene:TraesCS4B02G110900	Chr4B	124502470	124503933	-	124503201	Chr4B	128339126	128340589	-	128339857	1.0	1.0	collinear
gene:TraesCS4B02G111000	Chr4B	124562019	124563724	-	124562871	Chr4B	128398468	128400173	-	128399320	1.0	1.0	collinear
gene:TraesCS4B02G111100	Chr4B	124741518	124743062	+	124742290	Chr4B	128576330	128577874	+	128577102	1.0	1.0	collinear
gene:TraesCS4B02G111200	Chr4B	124746104	124753666	-	124749885	Chr4B	128580916	128588476	-	128584696	1.0	1.0	collinear
gene:TraesCS4B02G111300	Chr4B	124915768	124918316	-	124917042	Chr4B	128749805	128752353	-	128751079	1.0	1.0	collinear
gene:TraesCS4B02G111400	Chr4B	124918745	124923940	-	124921342	Chr4B	128752782	128757977	-	128755379	1.0	1.0	collinear
gene:TraesCS4B02G111500	Chr4B	124926246	124928767	-	124927506	Chr4B	128760046	128762567	-	128761306	1.0	1.0	collinear
gene:TraesCS4B02G111700	Chr4B	125380962	125383458	-	125382210	Chr4B	129202781	129205277	-	129204029	1.0	1.0	collinear
gene:TraesCS4B02G111800	Chr4B	125421693	125423129	-	125422411	Chr4B	129243242	129244678	-	129243960	1.0	0.997	collinear
gene:TraesCS4B02G111900	Chr4B	125425601	125426079	+	125425840	Chr4B	129247150	129247628	+	129247389	1.0	1.0	collinear
gene:TraesCS4B02G112000	Chr4B	125481328	125482396	+	125481862	Chr4B	129302334	129303402	+	129302868	1.0	1.0	collinear
gene:TraesCS4B02G112100	Chr4B	125679680	125682263	-	125680971	Chr4B	129500439	129503022	-	129501730	1.0	1.0	collinear
gene:TraesCS4B02G112200	Chr4B	126319836	126322644	+	126321240	Chr4B	130136115	130138923	+	130137519	1.0	1.0	collinear
gene:TraesCS4B02G112300	Chr4B	126322253	126327905	-	126325079	Chr4B	130138532	130144184	-	130141358	1.0	1.0	collinear
gene:TraesCS4B02G112400	Chr4B	126328143	126336372	+	126332257	Chr4B	130144422	130152259	+	130148340	1.0	1.0	collinear
gene:TraesCS4B02G112500	Chr4B	126507021	126508795	-	126507908	Chr4B	130321920	130323694	-	130322807	1.0	0.999	collinear
gene:TraesCS4B02G112600	Chr4B	126597077	126601325	-	126599201	Chr4B	130411962	130416210	-	130414086	1.0	1.0	collinear
gene:TraesCS4B02G112700	Chr4B	126727318	126732143	-	126729730	Chr4B	130572793	130577627	-	130575210	1.0	0.996	collinear
gene:TraesCS4B02G112800	Chr4B	127469208	127476274	+	127472741	Chr4B	131304813	131311608	+	131308210	1.0	1.0	collinear
gene:TraesCS4B02G112900	Chr4B	127687018	127688195	-	127687606	Chr4B	131520948	131522125	-	131521536	1.0	1.0	collinear
gene:TraesCS4B02G113000	Chr4B	127720210	127721003	-	127720606	Chr4B	131552219	131553012	-	131552615	1.0	1.0	collinear
gene:TraesCS4B02G113100	Chr4B	127721027	127723915	-	127722471	Chr4B	131553036	131555924	-	131554480	1.0	1.0	collinear
gene:TraesCS4B02G113200	Chr4B	128020665	128022574	-	128021619	Chr4B	131848539	131850448	-	131849493	1.0	1.0	collinear
gene:TraesCS4B02G113300	Chr4B	128024942	128026366	-	128025654	Chr4B	131852816	131854240	-	131853528	1.0	1.0	collinear
gene:TraesCS4B02G113400	Chr4B	128055546	128059145	-	128057345	Chr4B	131882952	131886551	-	131884751	1.0	1.0	collinear
gene:TraesCS4B02G113500	Chr4B	128258968	128260154	-	128259561	Chr4B	132083412	132084598	-	132084005	1.0	1.0	collinear
gene:TraesCS4B02G113600	Chr4B	128528112	128541696	+	128534904	Chr4B	132351774	132365358	+	132358566	1.0	1.0	collinear
gene:TraesCS4B02G113700	Chr4B	128542553	128544310	-	128543431	Chr4B	132366214	132367971	-	132367092	1.0	1.0	collinear
gene:TraesCS4B02G113800	Chr4B	128544701	128545610	-	128545155	Chr4B	132368362	132369271	-	132368816	1.0	1.0	collinear
gene:TraesCS4B02G113900	Chr4B	128547388	128547792	-	128547590	Chr4B	132371049	132371453	-	132371251	1.0	1.0	collinear
gene:TraesCS4B02G114000	Chr4B	128550484	128551494	-	128550989	Chr4B	132374145	132375155	-	132374650	1.0	1.0	collinear
gene:TraesCS4B02G114100	Chr4B	128553677	128554630	-	128554153	Chr4B	132377338	132378291	-	132377814	1.0	1.0	collinear
gene:TraesCS4B02G114200	Chr4B	128557141	128557731	-	128557436	Chr4B	132380802	132381392	-	132381097	1.0	1.0	collinear
