gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Cadenza_v2_tgt_chr	Cadenza_v2_tgt_start	Cadenza_v2_tgt_end	Cadenza_v2_tgt_strand	Cadenza_v2_tgt_midpoint	Cadenza_v2_coverage	Cadenza_v2_identity	segment
gene:TraesCS5A02G163800	Chr5A	350798113	350818389	-	350808251	Chr5A	355832105	355852100	-	355842102	1.0	0.999	collinear
gene:TraesCS5A02G163900	Chr5A	351474102	351475628	+	351474865	Chr5A	356502672	356504198	+	356503435	1.0	1.0	collinear
gene:TraesCS5A02G164000	Chr5A	352398838	352408499	+	352403668	Chr5A	357424671	357434332	+	357429501	1.0	1.0	collinear
gene:TraesCS5A02G164100	Chr5A	352405448	352406600	-	352406024	Chr5A	357431281	357432433	-	357431857	1.0	1.0	collinear
gene:TraesCS5A02G164200	Chr5A	353054039	353056202	+	353055120	Chr5A	358058331	358060494	+	358059412	1.0	1.0	collinear
gene:TraesCS5A02G164300	Chr5A	353057573	353060292	-	353058932	Chr5A	358061865	358064584	-	358063224	1.0	1.0	collinear
gene:TraesCS5A02G164400	Chr5A	353063529	353073975	-	353068752	Chr5A	358067924	358078370	-	358073147	1.0	1.0	collinear
gene:TraesCS5A02G164500	Chr5A	353170216	353170344	+	353170280	Chr5A	358174606	358174734	+	358174670	1.0	1.0	collinear
gene:TraesCS5A02G164600	Chr5A	353189098	353192310	+	353190704	Chr5A	358193335	358196547	+	358194941	1.0	1.0	collinear
gene:TraesCS5A02G164700	Chr5A	353570153	353572504	+	353571328	Chr5A	358569183	358571534	+	358570358	1.0	1.0	collinear
gene:TraesCS5A02G164800	Chr5A	353597942	353598262	+	353598102	Chr5A	358596372	358596692	+	358596532	1.0	1.0	collinear
gene:TraesCS5A02G164900	Chr5A	353598927	353602727	+	353600827	Chr5A	358596946	358600746	+	358598846	1.0	1.0	collinear
gene:TraesCS5A02G165000	Chr5A	353603356	353607484	-	353605420	Chr5A	358601375	358605501	-	358603438	0.999	0.999	collinear
gene:TraesCS5A02G165100	Chr5A	353608165	353608451	-	353608308	Chr5A	358606182	358606468	-	358606325	1.0	1.0	collinear
gene:TraesCS5A02G165200	Chr5A	353840907	353851824	+	353846365	Chr5A	358836757	358847575	+	358842166	0.995	0.995	collinear
gene:TraesCS5A02G165300	Chr5A	353860672	353863054	-	353861863	Chr5A	358856478	358858860	-	358857669	1.0	1.0	collinear
gene:TraesCS5A02G165400	Chr5A	353988332	353989702	+	353989017	Chr5A	358983948	358985318	+	358984633	1.0	1.0	collinear
gene:TraesCS5A02G165500	Chr5A	354218833	354219252	-	354219042	Chr5A	359211428	359211847	-	359211637	1.0	1.0	collinear
gene:TraesCS5A02G165600	Chr5A	354277159	354282031	+	354279595	Chr5A	359269503	359274154	+	359271828	1.0	1.0	collinear
gene:TraesCS5A02G165700	Chr5A	354314588	354315579	-	354315083	Chr5A	359306447	359307438	-	359306942	1.0	1.0	collinear
gene:TraesCS5A02G165800	Chr5A	354317046	354325732	-	354321389	Chr5A	359308905	359317347	-	359313126	1.0	1.0	collinear
gene:TraesCS5A02G165900	Chr5A	354535082	354546071	-	354540576	Chr5A	359531563	359542551	-	359537057	1.0	1.0	collinear
gene:TraesCS5A02G166000	Chr5A	354960970	354965218	+	354963094	Chr5A	359948984	359953232	+	359951108	1.0	1.0	collinear
gene:TraesCS5A02G166100	Chr5A	355071283	355072804	-	355072043	Chr5A	360058484	360060005	-	360059244	1.0	1.0	collinear
gene:TraesCS5A02G166200	Chr5A	355156628	355165307	+	355160967	Chr5A	360143807	360152488	+	360148147	1.0	1.0	collinear
gene:TraesCS5A02G166400	Chr5A	355177869	355188065	+	355182967	Chr5A	360165050	360175263	+	360170156	1.0	1.0	collinear
gene:TraesCS5A02G166500	Chr5A	355464026	355467046	+	355465536	Chr5A	360450366	360453386	+	360451876	1.0	1.0	collinear
gene:TraesCS5A02G166600	Chr5A	355468073	355471822	-	355469947	Chr5A	360454413	360458033	-	360456223	1.0	1.0	collinear
gene:TraesCS5A02G166700	Chr5A	355770560	355771289	+	355770924	Chr5A	360752730	360753459	+	360753094	1.0	0.995	collinear
gene:TraesCS5A02G166900	Chr5A	355846321	355846734	-	355846527	Chr5A	360828493	360828906	-	360828699	1.0	1.0	collinear
gene:TraesCS5A02G166800	Chr5A	355845554	355851681	+	355848617	Chr5A	360827726	360833853	+	360830789	1.0	1.0	collinear
gene:TraesCS5A02G167000	Chr5A	355854407	355855980	+	355855193	Chr5A	360836579	360838152	+	360837365	1.0	1.0	collinear
gene:TraesCS5A02G167100	Chr5A	356104622	356105110	+	356104866	Chr5A	361085143	361085631	+	361085387	1.0	1.0	collinear
gene:TraesCS5A02G167200	Chr5A	356131453	356133870	+	356132661	Chr5A	361111942	361114359	+	361113150	1.0	1.0	collinear
gene:TraesCS5A02G167300	Chr5A	356180150	356190915	-	356185532	Chr5A	361160337	361170840	-	361165588	1.0	0.999	collinear
gene:TraesCS5A02G167400	Chr5A	356475859	356478600	-	356477229	Chr5A	361453783	361456524	-	361455153	1.0	1.0	collinear
gene:TraesCS5A02G167500	Chr5A	356478840	356502535	-	356490687	Chr5A	361456764	361480310	-	361468537	1.0	1.0	collinear
gene:TraesCS5A02G167600	Chr5A	356592216	356592625	+	356592420	Chr5A	361576395	361576804	+	361576599	1.0	0.994	collinear
gene:TraesCS5A02G167700	Chr5A	356593431	356594569	-	356594000	Chr5A	361577610	361578748	-	361578179	1.0	1.0	collinear
gene:TraesCS5A02G167800	Chr5A	357045419	357051891	+	357048655	Chr5A	362020004	362026474	+	362023239	1.0	0.999	collinear
gene:TraesCS5A02G167900	Chr5A	357078249	357081342	+	357079795	Chr5A	362052406	362055502	+	362053954	1.0	1.0	collinear
gene:TraesCS5A02G168000	Chr5A	357170150	357170698	-	357170424	Chr5A	362143069	362143617	-	362143343	1.0	0.995	collinear
gene:TraesCS5A02G168100	Chr5A	357565085	357570236	+	357567660	Chr5A	362544822	362549741	+	362547281	1.0	1.0	collinear
gene:TraesCS5A02G168200	Chr5A	357805913	357807556	-	357806734	Chr5A	362783078	362784721	-	362783899	1.0	1.0	collinear
gene:TraesCS5A02G168300	Chr5A	358047546	358051432	-	358049489	Chr5A	363026273	363030159	-	363028216	1.0	0.999	collinear
gene:TraesCS5A02G168400	Chr5A	358485050	358492886	-	358488968	Chr5A	363462616	363470465	-	363466540	1.0	1.0	collinear
gene:TraesCS5A02G168500	Chr5A	359018894	359033393	+	359026143	Chr5A	363993625	364008124	+	364000874	1.0	1.0	collinear
gene:TraesCS5A02G168600	Chr5A	359039536	359049291	+	359044413	Chr5A	364014272	364024027	+	364019149	1.0	1.0	collinear
gene:TraesCS5A02G168700	Chr5A	359695727	359698989	+	359697358	Chr5A	364665311	364668573	+	364666942	1.0	0.999	collinear
gene:TraesCS5A02G168800	Chr5A	359734810	359737971	+	359736390	Chr5A	364704396	364707557	+	364705976	1.0	1.0	collinear
gene:TraesCS5A02G168900	Chr5A	359742416	359743185	-	359742800	Chr5A	364712003	364712772	-	364712387	1.0	1.0	collinear
gene:TraesCS5A02G169000	Chr5A	360071286	360084523	-	360077904	Chr5A	365038688	365051925	-	365045306	1.0	1.0	collinear
gene:TraesCS5A02G169100	Chr5A	361364637	361365272	-	361364954	Chr5A	366334494	366335129	-	366334811	1.0	0.998	collinear
gene:TraesCS5A02G169200	Chr5A	361446569	361448589	+	361447579	Chr5A	366416433	366418453	+	366417443	1.0	1.0	collinear
gene:TraesCS5A02G169300	Chr5A	361708930	361712050	+	361710490	Chr5A	366676089	366679209	+	366677649	1.0	1.0	collinear
gene:TraesCS5A02G169400	Chr5A	361869044	361875043	+	361872043	Chr5A	366847181	366853181	+	366850181	1.0	0.999	collinear
gene:TraesCS5A02G169500	Chr5A	362168560	362171424	+	362169992	Chr5A	367145123	367147987	+	367146555	1.0	0.999	collinear
gene:TraesCS5A02G169600	Chr5A	362175073	362191053	-	362183063	Chr5A	367151299	367167279	-	367159289	1.0	1.0	collinear
gene:TraesCS5A02G169700	Chr5A	362284266	362287557	-	362285911	Chr5A	367260352	367263643	-	367261997	1.0	1.0	collinear
gene:TraesCS5A02G169800	Chr5A	362376607	362378681	+	362377644	Chr5A	367351517	367353591	+	367352554	1.0	1.0	collinear
gene:TraesCS5A02G169900	Chr5A	362414928	362415110	-	362415019	Chr5A	367389296	367389478	-	367389387	1.0	1.0	collinear
gene:TraesCS5A02G170000	Chr5A	362415342	362421300	-	362418321	Chr5A	367389710	367395668	-	367392689	1.0	1.0	collinear
gene:TraesCS5A02G170100	Chr5A	362779088	362784801	-	362781944	Chr5A	367752785	367758435	-	367755610	0.973	0.973	collinear
gene:TraesCS5A02G170200	Chr5A	362792626	362794515	-	362793570	Chr5A	367766419	367768308	-	367767363	1.0	1.0	collinear
gene:TraesCS5A02G170300	Chr5A	363278101	363280808	-	363279454	Chr5A	368246814	368249521	-	368248167	1.0	1.0	collinear
gene:TraesCS5A02G170400	Chr5A	363595490	363598664	-	363597077	Chr5A	368570644	368573819	-	368572231	1.0	1.0	collinear
gene:TraesCS5A02G170500	Chr5A	363600158	363606966	-	363603562	Chr5A	368575313	368582121	-	368578717	1.0	1.0	collinear
gene:TraesCS5A02G170600	Chr5A	363844923	363856006	+	363850464	Chr5A	368819167	368829931	+	368824549	1.0	1.0	collinear
gene:TraesCS5A02G170700	Chr5A	363919623	363923016	+	363921319	Chr5A	368893344	368896737	+	368895040	1.0	1.0	collinear
gene:TraesCS5A02G170800	Chr5A	364198521	364201599	+	364200060	Chr5A	369170790	369173868	+	369172329	1.0	1.0	collinear
gene:TraesCS5A02G170900	Chr5A	364349381	364351935	+	364350658	Chr5A	369313443	369315997	+	369314720	1.0	1.0	collinear
gene:TraesCS5A02G171000	Chr5A	364354478	364371458	+	364362968	Chr5A	369318459	369335438	+	369326948	1.0	1.0	collinear
gene:TraesCS5A02G171100	Chr5A	364419557	364422951	-	364421254	Chr5A	369383552	369386946	-	369385249	1.0	1.0	collinear
gene:TraesCS5A02G171200	Chr5A	364670610	364671239	-	364670924	Chr5A	369633555	369634184	-	369633869	1.0	1.0	collinear
gene:TraesCS5A02G171300	Chr5A	364674190	364682408	+	364678299	Chr5A	369636635	369644853	+	369640744	1.0	1.0	collinear
gene:TraesCS5A02G171400	Chr5A	364709822	364714782	+	364712302	Chr5A	369670818	369675835	+	369673326	1.0	1.0	collinear
gene:TraesCS5A02G171500	Chr5A	364955885	364959004	-	364957444	Chr5A	369916407	369919526	-	369917966	1.0	1.0	collinear
gene:TraesCS5A02G171600	Chr5A	364961259	364962328	-	364961793	Chr5A	369921781	369922850	-	369922315	1.0	1.0	collinear
gene:TraesCS5A02G171700	Chr5A	364969658	364970710	-	364970184	Chr5A	369930180	369931232	-	369930706	1.0	1.0	collinear
gene:TraesCS5A02G171800	Chr5A	364977810	364978837	-	364978323	Chr5A	369938333	369939360	-	369938846	1.0	1.0	collinear
gene:TraesCS5A02G171900	Chr5A	365091023	365095558	+	365093290	Chr5A	370051426	370055961	+	370053693	1.0	1.0	collinear
gene:TraesCS5A02G172000	Chr5A	365133229	365135983	-	365134606	Chr5A	370093565	370096319	-	370094942	1.0	1.0	collinear
gene:TraesCS5A02G172100	Chr5A	365253527	365255498	+	365254512	Chr5A	370213035	370215006	+	370214020	1.0	1.0	collinear
gene:TraesCS5A02G172200	Chr5A	365599475	365601388	+	365600431	Chr5A	370547704	370549617	+	370548660	1.0	1.0	collinear
gene:TraesCS5A02G172300	Chr5A	365604549	365610428	+	365607488	Chr5A	370552778	370558660	+	370555719	1.0	0.998	collinear
gene:TraesCS5A02G172400	Chr5A	365656136	365656813	-	365656474	Chr5A	370603994	370604671	-	370604332	1.0	1.0	collinear
gene:TraesCS5A02G172500	Chr5A	365666052	365666339	+	365666195	Chr5A	370613787	370614074	+	370613930	1.0	1.0	collinear
gene:TraesCS5A02G172600	Chr5A	365667504	365676095	-	365671799	Chr5A	370615239	370623830	-	370619534	1.0	1.0	collinear
gene:TraesCS5A02G172700	Chr5A	365928854	365934673	+	365931763	Chr5A	370874706	370880525	+	370877615	1.0	1.0	collinear
gene:TraesCS5A02G172800	Chr5A	365937187	365937627	+	365937407	Chr5A	370883039	370883479	+	370883259	1.0	1.0	collinear
gene:TraesCS5A02G172900	Chr5A	366121612	366122633	+	366122122	Chr5A	371066116	371067137	+	371066626	1.0	1.0	collinear
gene:TraesCS5A02G173000	Chr5A	366215497	366248760	+	366232128	Chr5A	371154547	371187508	+	371171027	1.0	1.0	collinear
gene:TraesCS5A02G173100	Chr5A	366253781	366259824	-	366256802	Chr5A	371192265	371198308	-	371195286	1.0	1.0	collinear
gene:TraesCS5A02G173200	Chr5A	366629867	366633348	+	366631607	Chr5A	371565554	371569035	+	371567294	1.0	1.0	collinear
gene:TraesCS5A02G173300	Chr5A	366633016	366638347	-	366635681	Chr5A	371568703	371574034	-	371571368	1.0	1.0	collinear
gene:TraesCS5A02G173400	Chr5A	366711731	366716948	-	366714339	Chr5A	371646301	371651232	-	371648766	1.0	1.0	collinear
gene:TraesCS5A02G173500	Chr5A	366760778	366761643	-	366761210	Chr5A	371695059	371695924	-	371695491	1.0	1.0	collinear
gene:TraesCS5A02G173600	Chr5A	367076643	367078981	+	367077812	Chr5A	372018205	372020543	+	372019374	1.0	1.0	collinear
gene:TraesCS5A02G173700	Chr5A	367080310	367082021	+	367081165	Chr5A	372021872	372023583	+	372022727	1.0	1.0	collinear
gene:TraesCS5A02G173800	Chr5A	367098195	367100312	-	367099253	Chr5A	372039628	372041745	-	372040686	1.0	1.0	collinear
gene:TraesCS5A02G173900	Chr5A	367126899	367133980	+	367130439	Chr5A	372068348	372075429	+	372071888	1.0	1.0	collinear
gene:TraesCS5A02G174000	Chr5A	367135800	367143486	+	367139643	Chr5A	372077249	372084940	+	372081094	1.0	1.0	collinear
gene:TraesCS5A02G174100	Chr5A	367269817	367272259	+	367271038	Chr5A	372211048	372213490	+	372212269	1.0	0.999	collinear
gene:TraesCS5A02G174200	Chr5A	367556709	367565775	+	367561242	Chr5A	372495169	372504341	+	372499755	1.0	1.0	collinear
gene:TraesCS5A02G174300	Chr5A	367593024	367598460	-	367595742	Chr5A	372531589	372537025	-	372534307	1.0	1.0	collinear
gene:TraesCS5A02G174400	Chr5A	367598663	367602675	+	367600669	Chr5A	372537228	372541240	+	372539234	1.0	0.999	collinear
gene:TraesCS5A02G174600	Chr5A	367753099	367753509	+	367753304	Chr5A	372690897	372691307	+	372691102	1.0	1.0	collinear
gene:TraesCS5A02G174700	Chr5A	367754507	367755446	-	367754976	Chr5A	372692305	372693244	-	372692774	1.0	1.0	collinear
gene:TraesCS5A02G174800	Chr5A	367781775	367784826	-	367783300	Chr5A	372719297	372722348	-	372720822	1.0	0.998	collinear
gene:TraesCS5A02G174900	Chr5A	367788488	367799867	-	367794177	Chr5A	372725748	372736698	-	372731223	1.0	1.0	collinear
gene:TraesCS5A02G175000	Chr5A	368111963	368112296	+	368112129	Chr5A	373047803	373048136	+	373047969	1.0	1.0	collinear
gene:TraesCS5A02G175100	Chr5A	368131254	368133086	-	368132170	Chr5A	373067100	373068932	-	373068016	1.0	1.0	collinear
gene:TraesCS5A02G175200	Chr5A	368545797	368548609	+	368547203	Chr5A	373480176	373482988	+	373481582	1.0	1.0	collinear
gene:TraesCS5A02G175300	Chr5A	368551948	368566086	-	368559017	Chr5A	373486051	373499923	-	373492987	1.0	1.0	collinear
gene:TraesCS5A02G175400	Chr5A	368791792	368793887	+	368792839	Chr5A	373721977	373723941	+	373722959	1.0	0.999	collinear
gene:TraesCS5A02G175500	Chr5A	368875777	368878913	-	368877345	Chr5A	373805561	373808697	-	373807129	1.0	1.0	collinear
gene:TraesCS5A02G175600	Chr5A	369623830	369639749	+	369631789	Chr5A	374541411	374557065	+	374549238	1.0	1.0	collinear
gene:TraesCS5A02G175800	Chr5A	370096565	370096795	+	370096680	Chr5A	375011507	375011737	+	375011622	1.0	1.0	collinear
gene:TraesCS5A02G175700	Chr5A	370096360	370100052	-	370098206	Chr5A	375011302	375014994	-	375013148	1.0	1.0	collinear
gene:TraesCS5A02G175900	Chr5A	370106256	370107114	-	370106685	Chr5A	375020890	375021748	-	375021319	1.0	1.0	collinear
gene:TraesCS5A02G176000	Chr5A	370190345	370192650	-	370191497	Chr5A	375104139	375106444	-	375105291	1.0	1.0	collinear
gene:TraesCS5A02G176100	Chr5A	370239620	370247353	+	370243486	Chr5A	375153414	375161147	+	375157280	1.0	1.0	collinear
gene:TraesCS5A02G176200	Chr5A	370260581	370263148	+	370261864	Chr5A	375173956	375176523	+	375175239	1.0	1.0	collinear
gene:TraesCS5A02G176300	Chr5A	370266036	370270454	+	370268245	Chr5A	375179411	375183689	+	375181550	1.0	1.0	collinear
gene:TraesCS5A02G176400	Chr5A	371021654	371031127	+	371026390	Chr5A	375923318	375932791	+	375928054	1.0	1.0	collinear
gene:TraesCS5A02G176500	Chr5A	371031430	371032056	-	371031743	Chr5A	375932893	375933519	-	375933206	1.0	1.0	collinear
gene:TraesCS5A02G176600	Chr5A	371034508	371039229	+	371036868	Chr5A	375935971	375940692	+	375938331	1.0	1.0	collinear
gene:TraesCS5A02G176700	Chr5A	372155839	372158383	-	372157111	Chr5A	377044730	377047274	-	377046002	1.0	1.0	collinear
gene:TraesCS5A02G176800	Chr5A	372590864	372595698	-	372593281	Chr5A	377477287	377482121	-	377479704	1.0	1.0	collinear
gene:TraesCS5A02G176900	Chr5A	372931533	372934143	+	372932838	Chr5A	377815295	377817905	+	377816600	1.0	1.0	collinear
gene:TraesCS5A02G177000	Chr5A	374023059	374023446	-	374023252	Chr5A	378887888	378888275	-	378888081	1.0	0.995	collinear
gene:TraesCS5A02G177100	Chr5A	374476464	374478950	+	374477707	Chr5A	379357468	379359954	+	379358711	1.0	1.0	collinear
gene:TraesCS5A02G177200	Chr5A	374627820	374629221	+	374628520	Chr5A	379507128	379508529	+	379507828	1.0	1.0	collinear
gene:TraesCS5A02G177300	Chr5A	374645229	374650071	-	374647650	Chr5A	379524358	379529200	-	379526779	1.0	1.0	collinear
gene:TraesCS5A02G177400	Chr5A	374891801	374905047	-	374898424	Chr5A	379769726	379782697	-	379776211	1.0	1.0	collinear
gene:TraesCS5A02G177500	Chr5A	375248064	375254182	+	375251123	Chr5A	380123555	380129673	+	380126614	1.0	0.999	collinear
gene:TraesCS5A02G177600	Chr5A	375282803	375284817	+	375283810	Chr5A	380157860	380159874	+	380158867	1.0	1.0	collinear
gene:TraesCS5A02G177700	Chr5A	375286301	375289673	+	375287987	Chr5A	380161358	380164730	+	380163044	1.0	1.0	collinear
gene:TraesCS5A02G177800	Chr5A	375370668	375376338	+	375373503	Chr5A	380244803	380250473	+	380247638	1.0	1.0	collinear
gene:TraesCS5A02G177900	Chr5A	375549205	375552835	-	375551020	Chr5A	380422587	380426217	-	380424402	1.0	1.0	collinear
gene:TraesCS5A02G178000	Chr5A	375564627	375565265	+	375564946	Chr5A	380438007	380438645	+	380438326	1.0	1.0	collinear
gene:TraesCS5A02G178100	Chr5A	375568894	375573740	-	375571317	Chr5A	380441877	380446723	-	380444300	1.0	1.0	collinear
gene:TraesCS5A02G178200	Chr5A	375832224	375841658	+	375836941	Chr5A	380703464	380712207	+	380707835	1.0	1.0	collinear
gene:TraesCS5A02G178300	Chr5A	375842282	375848131	-	375845206	Chr5A	380712831	380718464	-	380715647	1.0	1.0	collinear
gene:TraesCS5A02G178400	Chr5A	376095776	376105172	-	376100474	Chr5A	380964506	380973665	-	380969085	1.0	1.0	collinear
gene:TraesCS5A02G178500	Chr5A	376463674	376470350	+	376467012	Chr5A	381331373	381338049	+	381334711	1.0	1.0	collinear
gene:TraesCS5A02G178600	Chr5A	376545327	376548004	+	376546665	Chr5A	381412483	381415160	+	381413821	1.0	1.0	collinear
gene:TraesCS5A02G178700	Chr5A	376836783	376837804	+	376837293	Chr5A	381698954	381699975	+	381699464	1.0	1.0	collinear
gene:TraesCS5A02G178800	Chr5A	376838711	376843715	-	376841213	Chr5A	381700882	381705670	-	381703276	0.971	0.969	collinear
gene:TraesCS5A02G178900	Chr5A	376991851	376995590	-	376993720	Chr5A	381852457	381856196	-	381854326	1.0	1.0	collinear
gene:TraesCS5A02G179000	Chr5A	377119825	377120707	+	377120266	Chr5A	381977870	381978752	+	381978311	1.0	1.0	collinear
gene:TraesCS5A02G179100	Chr5A	377124123	377124242	-	377124182	Chr5A	381982168	381982287	-	381982227	1.0	1.0	collinear
gene:TraesCS5A02G179200	Chr5A	377185863	377185970	-	377185916	Chr5A	382042450	382042557	-	382042503	1.0	1.0	collinear
gene:TraesCS5A02G179300	Chr5A	377192146	377193242	-	377192694	Chr5A	382048733	382049829	-	382049281	1.0	1.0	collinear
gene:TraesCS5A02G179400	Chr5A	377317176	377326684	+	377321930	Chr5A	382173283	382182752	+	382178017	0.986	0.986	collinear
gene:TraesCS5A02G179500	Chr5A	377327544	377332103	-	377329823	Chr5A	382183612	382188171	-	382185891	1.0	1.0	collinear
gene:TraesCS5A02G179600	Chr5A	377914084	377927072	+	377920578	Chr5A	382758629	382771617	+	382765123	1.0	1.0	collinear
gene:TraesCS5A02G179700	Chr5A	377938675	377941231	+	377939953	Chr5A	382783087	382785643	+	382784365	1.0	1.0	collinear
gene:TraesCS5A02G179800	Chr5A	378271383	378273033	-	378272208	Chr5A	383113989	383115639	-	383114814	1.0	1.0	collinear
gene:TraesCS5A02G179900	Chr5A	378508702	378518232	-	378513467	Chr5A	383348105	383357231	-	383352668	1.0	0.999	collinear
gene:TraesCS5A02G180000	Chr5A	378552670	378555431	+	378554050	Chr5A	383391019	383393718	+	383392368	0.97	0.968	collinear
gene:TraesCS5A02G180100	Chr5A	378726927	378727983	-	378727455	Chr5A	383564395	383565451	-	383564923	1.0	1.0	collinear
gene:TraesCS5A02G180200	Chr5A	379018882	379022099	-	379020490	Chr5A	383853041	383856258	-	383854649	1.0	1.0	collinear
gene:TraesCS5A02G180300	Chr5A	379091306	379098185	-	379094745	Chr5A	383925018	383931897	-	383928457	1.0	1.0	collinear
gene:TraesCS5A02G180400	Chr5A	379131581	379134831	-	379133206	Chr5A	383968713	383971963	-	383970338	1.0	1.0	collinear
gene:TraesCS5A02G180500	Chr5A	379227772	379228359	-	379228065	Chr5A	384064715	384065302	-	384065008	1.0	1.0	collinear
gene:TraesCS5A02G180600	Chr5A	379343370	379344497	+	379343933	Chr5A	384179563	384180690	+	384180126	1.0	1.0	collinear
gene:TraesCS5A02G180700	Chr5A	379352477	379353369	+	379352923	Chr5A	384188670	384189562	+	384189116	1.0	1.0	collinear
gene:TraesCS5A02G180800	Chr5A	379353913	379354845	-	379354379	Chr5A	384190106	384191038	-	384190572	1.0	1.0	collinear
gene:TraesCS5A02G180900	Chr5A	379355434	379356264	-	379355849	Chr5A	384191627	384192457	-	384192042	1.0	1.0	collinear
gene:TraesCS5A02G181000	Chr5A	379399966	379401572	-	379400769	Chr5A	384235479	384237085	-	384236282	1.0	1.0	collinear
gene:TraesCS5A02G181100	Chr5A	380160127	380161346	-	380160736	Chr5A	384999829	385001048	-	385000438	1.0	1.0	collinear
gene:TraesCS5A02G181200	Chr5A	380164914	380169848	-	380167381	Chr5A	385004616	385009550	-	385007083	1.0	1.0	collinear
gene:TraesCS5A02G181300	Chr5A	380175419	380176375	-	380175897	Chr5A	385015121	385016077	-	385015599	1.0	1.0	collinear
gene:TraesCS5A02G181400	Chr5A	380210335	380222483	+	380216409	Chr5A	385049825	385061973	+	385055899	1.0	1.0	collinear
gene:TraesCS5A02G181500	Chr5A	380224329	380227023	-	380225676	Chr5A	385063819	385066519	-	385065169	1.0	1.0	collinear
gene:TraesCS5A02G181600	Chr5A	380269293	380289821	-	380279557	Chr5A	385108600	385121529	-	385115064	1.0	0.977	collinear
gene:TraesCS5A02G181700	Chr5A	381301631	381304818	-	381303224	Chr5A	386126888	386130075	-	386128481	1.0	0.998	collinear
gene:TraesCS5A02G181800	Chr5A	381365734	381371670	-	381368702	Chr5A	386190811	386196747	-	386193779	1.0	0.997	collinear
gene:TraesCS5A02G181900	Chr5A	381701799	381708629	-	381705214	Chr5A	386547517	386554083	-	386550800	1.0	1.0	collinear
gene:TraesCS5A02G182000	Chr5A	381755314	381758008	-	381756661	Chr5A	386600769	386603463	-	386602116	1.0	1.0	collinear
gene:TraesCS5A02G182200	Chr5A	382067888	382072984	+	382070436	Chr5A	386906929	386912025	+	386909477	1.0	0.999	collinear
gene:TraesCS5A02G182300	Chr5A	382088729	382092056	-	382090392	Chr5A	386927770	386931097	-	386929433	1.0	1.0	collinear
gene:TraesCS5A02G182400	Chr5A	382104287	382105903	+	382105095	Chr5A	386943328	386944944	+	386944136	1.0	1.0	collinear
gene:TraesCS5A02G182500	Chr5A	382291561	382292892	+	382292226	Chr5A	387129724	387131055	+	387130389	1.0	1.0	collinear
gene:TraesCS5A02G182600	Chr5A	382326593	382330060	+	382328326	Chr5A	387164381	387167848	+	387166114	1.0	1.0	collinear
gene:TraesCS5A02G182700	Chr5A	382328662	382329000	-	382328831	Chr5A	387166450	387166788	-	387166619	1.0	1.0	collinear
gene:TraesCS5A02G182800	Chr5A	382334601	382338696	-	382336648	Chr5A	387172389	387176969	-	387174679	0.992	0.982	collinear
gene:TraesCS5A02G182900	Chr5A	382544202	382549989	-	382547095	Chr5A	387358368	387363977	-	387361172	0.98	0.979	collinear
gene:TraesCS5A02G183100	Chr5A	382563537	382570190	-	382566863	Chr5A	387377080	387383733	-	387380406	1.0	0.998	collinear
gene:TraesCS5A02G183200	Chr5A	382764008	382769194	-	382766601	Chr5A	387576466	387581652	-	387579059	1.0	0.998	collinear
gene:TraesCS5A02G183300	Chr5A	382777720	382778535	-	382778127	Chr5A	387589924	387590731	-	387590327	0.99	0.985	collinear
gene:TraesCS5A02G183400	Chr5A	382781217	382782423	-	382781820	Chr5A	387593606	387594805	-	387594205	0.993	0.993	collinear
gene:TraesCS5A02G183500	Chr5A	383191065	383192590	+	383191827	Chr5A	387988833	387990358	+	387989595	1.0	0.998	collinear
gene:TraesCS5A02G183600	Chr5A	383418336	383419385	+	383418860	Chr5A	388211841	388212890	+	388212365	1.0	1.0	collinear
gene:TraesCS5A02G183700	Chr5A	383459585	383460617	+	383460101	Chr5A	388256134	388257130	+	388256632	0.963	0.956	collinear
gene:TraesCS5A02G183800	Chr5A	383463470	383466814	-	383465142	Chr5A	388259979	388263323	-	388261651	1.0	0.998	collinear
gene:TraesCS5A02G183900	Chr5A	383828909	383830317	+	383829613	Chr5A	388646522	388647932	+	388647227	1.0	0.984	collinear
gene:TraesCS5A02G184000	Chr5A	383875859	383876920	+	383876389	Chr5A	388706989	388708048	+	388707518	0.997	0.992	collinear
gene:TraesCS5A02G184100	Chr5A	383880573	383883394	-	383881983	Chr5A	388711564	388714385	-	388712974	1.0	0.998	collinear
gene:TraesCS5A02G184200	Chr5A	383885606	383889467	-	383887536	Chr5A	388716454	388720295	-	388718374	0.993	0.99	collinear
gene:TraesCS5A02G184300	Chr5A	383945079	383948279	-	383946679	Chr5A	388789686	388793014	-	388791350	1.0	0.997	collinear
gene:TraesCS5A02G184400	Chr5A	384186780	384190332	+	384188556	Chr5A	389015023	389018428	+	389016725	1.0	1.0	collinear
gene:TraesCS5A02G184500	Chr5A	384190666	384194057	-	384192361	Chr5A	389018762	389022150	-	389020456	0.998	0.997	collinear
gene:TraesCS5A02G184600	Chr5A	384212685	384213923	-	384213304	Chr5A	389040835	389042064	-	389041449	0.992	0.99	collinear
gene:TraesCS5A02G184700	Chr5A	384214168	384217272	-	384215720	Chr5A	389042309	389045414	-	389043861	1.0	0.999	collinear
