gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Cadenza_v2_tgt_chr	Cadenza_v2_tgt_start	Cadenza_v2_tgt_end	Cadenza_v2_tgt_strand	Cadenza_v2_tgt_midpoint	Cadenza_v2_coverage	Cadenza_v2_identity	segment
gene:TraesCS4A02G098600	Chr4A	110636805	110639367	-	110638086	Chr4A	110885470	110888032	-	110886751	1.0	0.999	collinear
gene:TraesCS4A02G098700	Chr4A	110875840	110876568	-	110876204	Chr4A	111119080	111119808	-	111119444	1.0	0.995	collinear
gene:TraesCS4A02G098800	Chr4A	110876869	110877138	+	110877003	Chr4A	111120109	111120378	+	111120243	1.0	0.996	collinear
gene:TraesCS4A02G098900	Chr4A	110909421	110910381	-	110909901	Chr4A	111165427	111166388	-	111165907	1.0	0.995	collinear
gene:TraesCS4A02G099000	Chr4A	111053527	111054636	-	111054081	Chr4A	111301154	111302263	-	111301708	1.0	0.996	collinear
gene:TraesCS4A02G099100	Chr4A	111087495	111091785	+	111089640	Chr4A	111335244	111339535	+	111337389	1.0	0.998	collinear
gene:TraesCS4A02G099200	Chr4A	111165609	111168848	+	111167228	Chr4A	111435593	111438815	+	111437204	1.0	0.999	collinear
gene:TraesCS4A02G099300	Chr4A	111292086	111295250	-	111293668	Chr4A	111571593	111575084	-	111573338	0.995	0.979	collinear
gene:TraesCS4A02G099400	Chr4A	111903751	111907087	-	111905419	Chr4A	112194419	112197757	-	112196088	1.0	0.996	collinear
gene:TraesCS4A02G099500	Chr4A	111907371	111912651	+	111910011	Chr4A	112198041	112203104	+	112200572	1.0	0.992	collinear
gene:TraesCS4A02G099600	Chr4A	112576892	112585753	+	112581322	Chr4A	112891469	112899904	+	112895686	1.0	0.997	collinear
gene:TraesCS4A02G099700	Chr4A	112586789	112588188	-	112587488	Chr4A	112900940	112902340	-	112901640	1.0	0.996	collinear
gene:TraesCS4A02G099800	Chr4A	112696407	112697520	-	112696963	Chr4A	112996864	112997975	-	112997419	0.998	0.996	collinear
gene:TraesCS4A02G099900	Chr4A	112767092	112767812	+	112767452	Chr4A	113086247	113086967	+	113086607	1.0	0.997	collinear
gene:TraesCS4A02G100000	Chr4A	112767886	112771908	+	112769897	Chr4A	113087041	113091061	+	113089051	1.0	0.998	collinear
gene:TraesCS4A02G100100	Chr4A	112846445	112847117	-	112846781	Chr4A	113164673	113165345	-	113165009	1.0	0.998	collinear
gene:TraesCS4A02G100300	Chr4A	112852914	112853384	-	112853149	Chr4A	113171142	113171612	-	113171377	1.0	1.0	collinear
gene:TraesCS4A02G100200	Chr4A	112852899	112853494	+	112853196	Chr4A	113171127	113171722	+	113171424	1.0	1.0	collinear
gene:TraesCS4A02G100400	Chr4A	112857365	112858147	-	112857756	Chr4A	113175575	113176365	-	113175970	0.997	0.978	collinear
gene:TraesCS4A02G100500	Chr4A	112934479	112938944	-	112936711	Chr4A	113253544	113258009	-	113255776	1.0	0.998	collinear
gene:TraesCS4A02G100700	Chr4A	113316502	113318687	-	113317594	Chr4A	113671716	113673898	-	113672807	1.0	0.999	collinear
gene:TraesCS4A02G100800	Chr4A	113324610	113325338	-	113324974	Chr4A	113679133	113679861	-	113679497	1.0	1.0	collinear
gene:TraesCS4A02G100900	Chr4A	113329906	113332241	-	113331073	Chr4A	113684437	113686805	-	113685621	1.0	0.984	collinear
gene:TraesCS4A02G101000	Chr4A	113505403	113505951	-	113505677	Chr4A	113902387	113902935	-	113902661	1.0	1.0	collinear
gene:TraesCS4A02G101100	Chr4A	113579371	113579946	-	113579658	Chr4A	113970124	113970699	-	113970411	1.0	1.0	collinear
gene:TraesCS4A02G101200	Chr4A	113597647	113608529	+	113603088	Chr4A	113988156	113999004	+	113993580	0.997	0.995	collinear
gene:TraesCS4A02G101300	Chr4A	113608640	113609659	+	113609149	Chr4A	113999115	114000134	+	113999624	1.0	1.0	collinear
gene:TraesCS4A02G101400	Chr4A	113850637	113852575	+	113851606	Chr4A	114236365	114238304	+	114237334	1.0	1.0	collinear
gene:TraesCS4A02G101500	Chr4A	113853183	113854998	+	113854090	Chr4A	114238912	114240727	+	114239819	1.0	0.998	collinear
gene:TraesCS4A02G101600	Chr4A	113855049	113864341	-	113859695	Chr4A	114240778	114250064	-	114245421	1.0	0.998	collinear
gene:TraesCS4A02G101700	Chr4A	114141899	114143079	+	114142489	Chr4A	114561128	114562315	+	114561721	1.0	0.991	collinear
gene:TraesCS4A02G101800	Chr4A	114482560	114487340	+	114484950	Chr4A	114874448	114879229	+	114876838	1.0	0.998	collinear
gene:TraesCS4A02G101900	Chr4A	114580662	114587845	+	114584253	Chr4A	114961553	114968737	+	114965145	1.0	0.997	collinear
gene:TraesCS4A02G102000	Chr4A	114588236	114589311	+	114588773	Chr4A	114969044	114970119	+	114969581	1.0	0.997	collinear
gene:TraesCS4A02G102100	Chr4A	114589351	114592510	-	114590930	Chr4A	114970159	114973320	-	114971739	1.0	0.996	collinear
gene:TraesCS4A02G102200	Chr4A	114741643	114745027	+	114743335	Chr4A	115106803	115110187	+	115108495	1.0	0.997	collinear
gene:TraesCS4A02G102300	Chr4A	114789916	114793932	+	114791924	Chr4A	115155058	115159075	+	115157066	1.0	0.996	collinear
gene:TraesCS4A02G102400	Chr4A	115281366	115282778	-	115282072	Chr4A	115611192	115612648	-	115611920	0.997	0.96	collinear
gene:TraesCS4A02G102500	Chr4A	115283480	115290891	-	115287185	Chr4A	115613350	115619888	-	115616619	1.0	0.996	collinear
gene:TraesCS4A02G102600	Chr4A	115301889	115305128	+	115303508	Chr4A	115637774	115640979	+	115639376	0.999	0.996	collinear
gene:TraesCS4A02G102700	Chr4A	115559856	115573359	+	115566607	Chr4A	115904672	115917950	+	115911311	0.995	0.995	collinear
gene:TraesCS4A02G102800	Chr4A	115574042	115575785	+	115574913	Chr4A	115918633	115920375	+	115919504	1.0	0.998	collinear
gene:TraesCS4A02G102900	Chr4A	115786784	115789333	+	115788058	Chr4A	116130484	116133033	+	116131758	1.0	0.998	collinear
gene:TraesCS4A02G103000	Chr4A	115786237	115795593	-	115790915	Chr4A	116129937	116139293	-	116134615	1.0	0.998	collinear
gene:TraesCS4A02G103100	Chr4A	115911770	115922165	-	115916967	Chr4A	116244379	116254416	-	116249397	1.0	0.997	collinear
gene:TraesCS4A02G103200	Chr4A	116470844	116476370	+	116473607	Chr4A	116783286	116788809	+	116786047	0.999	0.997	collinear
gene:TraesCS4A02G103300	Chr4A	116476900	116477716	-	116477308	Chr4A	116789341	116790157	-	116789749	1.0	1.0	collinear
gene:TraesCS4A02G103400	Chr4A	116850006	116852902	-	116851454	Chr4A	117156746	117159640	-	117158193	0.999	0.997	collinear
gene:TraesCS4A02G103500	Chr4A	117092132	117095385	-	117093758	Chr4A	117400258	117403511	-	117401884	1.0	0.999	collinear
gene:TraesCS4A02G103600	Chr4A	117277472	117280685	+	117279078	Chr4A	117571714	117574927	+	117573320	1.0	1.0	collinear
gene:TraesCS4A02G103700	Chr4A	117280692	117283678	-	117282185	Chr4A	117574934	117577920	-	117576427	1.0	0.999	collinear
gene:TraesCS4A02G103800	Chr4A	117284159	117286389	-	117285274	Chr4A	117578398	117580629	-	117579513	1.0	0.996	collinear
gene:TraesCS4A02G104000	Chr4A	117666794	117670268	+	117668531	Chr4A	117966814	117970300	+	117968557	1.0	0.996	collinear
gene:TraesCS4A02G104100	Chr4A	117692994	117698577	-	117695785	Chr4A	118024861	118030432	-	118027646	1.0	0.997	collinear
gene:TraesCS4A02G104300	Chr4A	117703712	117705630	-	117704671	Chr4A	118035479	118037397	-	118036438	1.0	1.0	collinear
gene:TraesCS4A02G104400	Chr4A	117889453	117892369	+	117890911	Chr4A	118219476	118222392	+	118220934	1.0	1.0	collinear
gene:TraesCS4A02G104500	Chr4A	117894316	117897019	-	117895667	Chr4A	118224333	118227050	-	118225691	1.0	0.999	collinear
gene:TraesCS4A02G104600	Chr4A	117939469	117941827	-	117940648	Chr4A	118234950	118237308	-	118236129	1.0	0.997	collinear
gene:TraesCS4A02G104700	Chr4A	117944201	117948997	-	117946599	Chr4A	118239384	118244180	-	118241782	1.0	0.998	collinear
gene:TraesCS4A02G104800	Chr4A	118635470	118639895	-	118637682	Chr4A	118838927	118848423	-	118843675	1.0	0.999	collinear
gene:TraesCS4A02G104900	Chr4A	118957247	118958742	-	118957994	Chr4A	119178468	119179963	-	119179215	1.0	0.998	collinear
gene:TraesCS4A02G105000	Chr4A	119066336	119075980	+	119071158	Chr4A	119295744	119305399	+	119300571	1.0	0.998	collinear
gene:TraesCS4A02G105100	Chr4A	119076393	119080380	-	119078386	Chr4A	119305809	119309796	-	119307802	1.0	0.995	collinear
gene:TraesCS4A02G105200	Chr4A	119080643	119083199	+	119081921	Chr4A	119310059	119312616	+	119311337	1.0	0.996	collinear
gene:TraesCS4A02G105300	Chr4A	119083326	119089441	-	119086383	Chr4A	119312743	119318849	-	119315796	0.997	0.994	collinear
gene:TraesCS4A02G105500	Chr4A	119697389	119703393	+	119700391	Chr4A	119915973	119921978	+	119918975	1.0	1.0	collinear
gene:TraesCS4A02G105600	Chr4A	119781613	119783780	+	119782696	Chr4A	119999090	120001257	+	120000173	1.0	1.0	collinear
gene:TraesCS4A02G105700	Chr4A	119787568	119796032	-	119791800	Chr4A	120005045	120013512	-	120009278	1.0	1.0	collinear
gene:TraesCS4A02G105800	Chr4A	119919259	119932038	+	119925648	Chr4A	120138033	120150808	+	120144420	1.0	0.994	collinear
gene:TraesCS4A02G105900	Chr4A	120140003	120142606	+	120141304	Chr4A	120374576	120377179	+	120375877	1.0	1.0	collinear
gene:TraesCS4A02G106000	Chr4A	120142076	120142309	-	120142192	Chr4A	120376649	120376882	-	120376765	1.0	1.0	collinear
gene:TraesCS4A02G106100	Chr4A	120144307	120144976	+	120144641	Chr4A	120378881	120379550	+	120379215	1.0	0.997	collinear
gene:TraesCS4A02G106300	Chr4A	120569614	120572791	+	120571202	Chr4A	120744041	120747218	+	120745629	1.0	0.999	collinear
gene:TraesCS4A02G106400	Chr4A	120604688	120608133	-	120606410	Chr4A	120785977	120789422	-	120787699	1.0	0.998	collinear
gene:TraesCS4A02G106500	Chr4A	121153040	121156903	+	121154971	Chr4A	121337958	121341821	+	121339889	1.0	0.998	collinear
gene:TraesCS4A02G106600	Chr4A	121488612	121491595	+	121490103	Chr4A	121671075	121674058	+	121672566	1.0	0.996	collinear
gene:TraesCS4A02G106700	Chr4A	121498596	121502650	+	121500623	Chr4A	121681394	121685441	+	121683417	0.996	0.995	collinear
gene:TraesCS4A02G106800	Chr4A	121503622	121506215	-	121504918	Chr4A	121686411	121689009	-	121687710	1.0	0.999	collinear
gene:TraesCS4A02G106900	Chr4A	122249295	122253781	+	122251538	Chr4A	122433265	122439290	+	122436277	1.0	0.998	collinear
gene:TraesCS4A02G107000	Chr4A	122627022	122627745	-	122627383	Chr4A	122838595	122839318	-	122838956	1.0	0.998	collinear
gene:TraesCS4A02G107100	Chr4A	122735681	122736278	-	122735979	Chr4A	122922330	122922927	-	122922628	1.0	1.0	collinear
gene:TraesCS4A02G107200	Chr4A	123074338	123076640	-	123075489	Chr4A	123236256	123238558	-	123237407	1.0	0.996	collinear
gene:TraesCS4A02G107300	Chr4A	123246762	123247725	-	123247243	Chr4A	123372241	123373204	-	123372722	1.0	0.996	collinear
gene:TraesCS4A02G107400	Chr4A	124205088	124209288	+	124207188	Chr4A	124333913	124338111	+	124336012	0.998	0.996	collinear
gene:TraesCS4A02G107500	Chr4A	124244370	124244698	+	124244534	Chr4A	124373195	124373523	+	124373359	1.0	0.996	collinear
gene:TraesCS4A02G107600	Chr4A	124403668	124406459	-	124405063	Chr4A	124493883	124496674	-	124495278	1.0	0.998	collinear
gene:TraesCS4A02G107700	Chr4A	125027281	125030204	+	125028742	Chr4A	125108100	125110997	+	125109548	1.0	0.997	collinear
gene:TraesCS4A02G107800	Chr4A	125036895	125038558	-	125037726	Chr4A	125117682	125119345	-	125118513	1.0	0.993	collinear
gene:TraesCS4A02G107900	Chr4A	125038844	125045320	-	125042082	Chr4A	125119632	125126113	-	125122872	0.999	0.99	collinear
gene:TraesCS4A02G108000	Chr4A	125378301	125385401	+	125381851	Chr4A	125465216	125472317	+	125468766	1.0	0.997	collinear
gene:TraesCS4A02G108100	Chr4A	125386784	125390283	+	125388533	Chr4A	125473700	125477199	+	125475449	1.0	0.998	collinear
gene:TraesCS4A02G108200	Chr4A	125390933	125396329	+	125393631	Chr4A	125477850	125483051	+	125480450	1.0	0.994	collinear
gene:TraesCS4A02G108300	Chr4A	125396554	125404294	+	125400424	Chr4A	125483276	125490696	+	125486986	0.998	0.989	collinear
gene:TraesCS4A02G108400	Chr4A	125467720	125469633	-	125468676	Chr4A	125565915	125567827	-	125566871	1.0	0.998	collinear
gene:TraesCS4A02G108500	Chr4A	126414380	126418309	+	126416344	Chr4A	126456698	126460367	+	126458532	1.0	1.0	collinear
gene:TraesCS4A02G108600	Chr4A	126419301	126422877	+	126421089	Chr4A	126461361	126464920	+	126463140	1.0	0.999	collinear
gene:TraesCS4A02G108700	Chr4A	127282109	127289564	-	127285836	Chr4A	127289515	127296711	-	127293113	1.0	0.997	collinear
gene:TraesCS4A02G108900	Chr4A	127806742	127810968	+	127808855	Chr4A	127793863	127798097	+	127795980	1.0	0.998	collinear
gene:TraesCS4A02G109000	Chr4A	129086595	129090166	+	129088380	Chr4A	129020405	129023976	+	129022190	1.0	0.997	collinear
gene:TraesCS4A02G109100	Chr4A	129090320	129091308	+	129090814	Chr4A	129024130	129025118	+	129024624	1.0	0.997	collinear
gene:TraesCS4A02G109200	Chr4A	130501873	130506195	-	130504034	Chr4A	130332303	130336626	-	130334464	1.0	0.997	collinear
gene:TraesCS4A02G109300	Chr4A	132700258	132703585	-	132701921	Chr4A	132374034	132377362	-	132375698	1.0	0.997	collinear
gene:TraesCS4A02G109400	Chr4A	132990854	132991941	-	132991397	Chr4A	132614200	132615302	-	132614751	1.0	0.995	collinear
gene:TraesCS4A02G109500	Chr4A	132992303	133002649	-	132997476	Chr4A	132615664	132626025	-	132620844	1.0	0.999	collinear
gene:TraesCS4A02G109600	Chr4A	133057292	133065335	+	133061313	Chr4A	132653813	132661864	+	132657838	0.999	0.998	collinear
gene:TraesCS4A02G109700	Chr4A	133370841	133372693	+	133371767	Chr4A	132968119	132969971	+	132969045	1.0	0.996	collinear
gene:TraesCS4A02G109800	Chr4A	133450747	133450938	-	133450842	Chr4A	133035371	133035562	-	133035466	1.0	0.994	collinear
gene:TraesCS4A02G109900	Chr4A	133453278	133457252	-	133455265	Chr4A	133037905	133041699	-	133039802	1.0	0.994	collinear
gene:TraesCS4A02G110000	Chr4A	133839913	133843760	-	133841836	Chr4A	133435517	133439364	-	133437440	1.0	0.998	collinear
gene:TraesCS4A02G110100	Chr4A	134208144	134210191	+	134209167	Chr4A	133800518	133802565	+	133801541	1.0	0.998	collinear
gene:TraesCS4A02G110200	Chr4A	134536207	134539615	+	134537911	Chr4A	134110728	134114169	+	134112448	1.0	1.0	collinear
gene:TraesCS4A02G110300	Chr4A	134549984	134551905	+	134550944	Chr4A	134124676	134126597	+	134125636	0.999	0.995	collinear
gene:TraesCS4A02G110400	Chr4A	134633761	134636824	-	134635292	Chr4A	134208471	134211534	-	134210002	1.0	0.996	collinear
gene:TraesCS4A02G110500	Chr4A	135213477	135213968	+	135213722	Chr4A	134768706	134769197	+	134768951	1.0	0.983	collinear
gene:TraesCS4A02G110600	Chr4A	135342904	135346870	+	135344887	Chr4A	134919936	134923900	+	134921918	1.0	0.999	collinear
gene:TraesCS4A02G110700	Chr4A	135353697	135354909	+	135354303	Chr4A	134930451	134931663	+	134931057	1.0	1.0	collinear
gene:TraesCS4A02G110800	Chr4A	135355103	135359067	+	135357085	Chr4A	134931857	134935821	+	134933839	1.0	0.998	collinear
gene:TraesCS4A02G110900	Chr4A	135613901	135616927	-	135615414	Chr4A	135204770	135207791	-	135206280	0.997	0.996	collinear
gene:TraesCS4A02G111000	Chr4A	136233163	136235872	+	136234517	Chr4A	135800367	135803076	+	135801721	1.0	0.998	collinear
gene:TraesCS4A02G111100	Chr4A	136237498	136247233	+	136242365	Chr4A	135804704	135814438	+	135809571	1.0	0.999	collinear
gene:TraesCS4A02G111200	Chr4A	136274098	136275372	+	136274735	Chr4A	135850045	135851319	+	135850682	1.0	1.0	collinear
gene:TraesCS4A02G111300	Chr4A	136275605	136277516	+	136276560	Chr4A	135851540	135853451	+	135852495	1.0	0.999	collinear
gene:TraesCS4A02G111400	Chr4A	136431009	136434062	-	136432535	Chr4A	135992964	135996017	-	135994490	1.0	0.999	collinear
gene:TraesCS4A02G111500	Chr4A	136611452	136615661	+	136613556	Chr4A	136175578	136179787	+	136177682	1.0	1.0	collinear
gene:TraesCS4A02G111600	Chr4A	136616533	136620705	-	136618619	Chr4A	136180659	136184829	-	136182744	1.0	0.998	collinear
gene:TraesCS4A02G111700	Chr4A	136753451	136760219	-	136756835	Chr4A	136328227	136340068	-	136334147	1.0	0.999	collinear
gene:TraesCS4A02G111800	Chr4A	136792112	136796584	+	136794348	Chr4A	136371942	136376410	+	136374176	1.0	1.0	collinear
gene:TraesCS4A02G111900	Chr4A	136799266	136802539	-	136800902	Chr4A	136379131	136382404	-	136380767	1.0	0.998	collinear
gene:TraesCS4A02G112000	Chr4A	136886067	136895267	+	136890667	Chr4A	136472966	136482203	+	136477584	1.0	0.984	collinear
gene:TraesCS4A02G112200	Chr4A	136917933	136926449	+	136922191	Chr4A	136509011	136517522	+	136513266	0.998	0.984	collinear
gene:TraesCS4A02G112300	Chr4A	136926833	136928393	-	136927613	Chr4A	136517906	136519466	-	136518686	1.0	0.994	collinear
gene:TraesCS4A02G112400	Chr4A	137019187	137019894	+	137019540	Chr4A	136595635	136596342	+	136595988	1.0	0.99	collinear
gene:TraesCS4A02G112500	Chr4A	137164112	137166651	+	137165381	Chr4A	136758774	136761314	+	136760044	1.0	0.998	collinear
gene:TraesCS4A02G112600	Chr4A	137167413	137168986	-	137168199	Chr4A	136762076	136763649	-	136762862	1.0	0.998	collinear
gene:TraesCS4A02G112800	Chr4A	137177589	137181414	-	137179501	Chr4A	136795011	136798832	-	136796921	0.998	0.998	collinear
gene:TraesCS4A02G112900	Chr4A	137182501	137188337	-	137185419	Chr4A	136799919	136805529	-	136802724	1.0	0.998	collinear
gene:TraesCS4A02G113000	Chr4A	137523141	137524933	-	137524037	Chr4A	137136613	137138404	-	137137508	1.0	0.998	collinear
gene:TraesCS4A02G113100	Chr4A	137527565	137528735	+	137528150	Chr4A	137141989	137143157	+	137142573	0.997	0.995	collinear
gene:TraesCS4A02G113200	Chr4A	137529655	137533227	-	137531441	Chr4A	137144075	137147650	-	137145862	1.0	0.995	collinear
gene:TraesCS4A02G113300	Chr4A	137533548	137537831	+	137535689	Chr4A	137147971	137152266	+	137150118	1.0	0.991	collinear
gene:TraesCS4A02G113400	Chr4A	137540431	137542302	+	137541366	Chr4A	137154862	137156720	+	137155791	0.978	0.977	collinear
gene:TraesCS4A02G113500	Chr4A	137890933	137893731	+	137892332	Chr4A	137506332	137509130	+	137507731	1.0	0.998	collinear
gene:TraesCS4A02G113600	Chr4A	137894704	137895177	+	137894940	Chr4A	137511536	137512009	+	137511772	1.0	0.995	collinear
gene:TraesCS4A02G113700	Chr4A	137957188	137963391	+	137960289	Chr4A	137564826	137571020	+	137567923	1.0	1.0	collinear
gene:TraesCS4A02G113800	Chr4A	137964410	137968340	+	137966375	Chr4A	137572034	137575964	+	137573999	1.0	0.999	collinear
gene:TraesCS4A02G113900	Chr4A	138170711	138172141	+	138171426	Chr4A	137774960	137776388	+	137775674	0.998	0.997	collinear
gene:TraesCS4A02G114000	Chr4A	138313110	138314160	-	138313635	Chr4A	137904745	137905795	-	137905270	1.0	0.998	collinear
gene:TraesCS4A02G114100	Chr4A	138417645	138419839	+	138418742	Chr4A	138044492	138046686	+	138045589	1.0	0.999	collinear
gene:TraesCS4A02G114200	Chr4A	138421157	138425005	-	138423081	Chr4A	138048166	138051883	-	138050024	1.0	0.991	collinear
gene:TraesCS4A02G114300	Chr4A	138464987	138466872	-	138465929	Chr4A	138093414	138095298	-	138094356	1.0	0.995	collinear
gene:TraesCS4A02G114400	Chr4A	138832030	138833256	-	138832643	Chr4A	138444255	138445481	-	138444868	1.0	0.998	collinear
gene:TraesCS4A02G114500	Chr4A	139526726	139536359	+	139531542	Chr4A	139172828	139181975	+	139177401	1.0	1.0	collinear
gene:TraesCS4A02G114600	Chr4A	139537388	139540559	+	139538973	Chr4A	139183004	139186175	+	139184589	1.0	0.998	collinear
gene:TraesCS4A02G114700	Chr4A	139544780	139547584	+	139546182	Chr4A	139190250	139193054	+	139191652	1.0	1.0	collinear
gene:TraesCS4A02G114800	Chr4A	139613128	139613646	+	139613387	Chr4A	139257718	139258236	+	139257977	1.0	0.998	collinear
gene:TraesCS4A02G114900	Chr4A	139713735	139716165	+	139714950	Chr4A	139358078	139360499	+	139359288	0.99	0.988	collinear
gene:TraesCS4A02G115000	Chr4A	139869571	139873249	+	139871410	Chr4A	139489266	139492948	+	139491107	1.0	0.998	collinear
gene:TraesCS4A02G115100	Chr4A	140131158	140134923	-	140133040	Chr4A	139757720	139761484	-	139759602	1.0	0.998	collinear
gene:TraesCS4A02G115200	Chr4A	140279004	140285337	-	140282170	Chr4A	139907594	139913928	-	139910761	1.0	0.999	collinear
gene:TraesCS4A02G115300	Chr4A	140286565	140293039	-	140289802	Chr4A	139915175	139921482	-	139918328	1.0	0.996	collinear
gene:TraesCS4A02G115400	Chr4A	140306970	140308420	+	140307695	Chr4A	139935906	139937356	+	139936631	1.0	0.998	collinear
gene:TraesCS4A02G115600	Chr4A	140755368	140756205	-	140755786	Chr4A	140308246	140309083	-	140308664	1.0	0.998	collinear
gene:TraesCS4A02G115700	Chr4A	140771775	140775219	-	140773497	Chr4A	140324418	140327862	-	140326140	1.0	1.0	collinear
gene:TraesCS4A02G115800	Chr4A	140786820	140787029	-	140786924	Chr4A	140339283	140339492	-	140339387	1.0	1.0	collinear
gene:TraesCS4A02G116000	Chr4A	140975922	140979915	+	140977918	Chr4A	140527600	140531593	+	140529596	1.0	1.0	collinear
gene:TraesCS4A02G116100	Chr4A	140980557	140983918	-	140982237	Chr4A	140532235	140535596	-	140533915	1.0	1.0	collinear
gene:TraesCS4A02G116200	Chr4A	141108572	141115585	-	141112078	Chr4A	140660226	140666980	-	140663603	1.0	1.0	collinear
gene:TraesCS4A02G116300	Chr4A	141118340	141124099	+	141121219	Chr4A	140669735	140675494	+	140672614	1.0	1.0	collinear
gene:TraesCS4A02G116400	Chr4A	141124529	141125518	+	141125023	Chr4A	140675924	140676913	+	140676418	1.0	1.0	collinear
gene:TraesCS4A02G116500	Chr4A	141128617	141129096	-	141128856	Chr4A	140679364	140679843	-	140679603	1.0	1.0	collinear
gene:TraesCS4A02G116600	Chr4A	141129197	141129481	-	141129339	Chr4A	140679944	140680228	-	140680086	1.0	1.0	collinear
gene:TraesCS4A02G116700	Chr4A	141130234	141131937	-	141131085	Chr4A	140680981	140682684	-	140681832	1.0	1.0	collinear
gene:TraesCS4A02G116800	Chr4A	141328609	141329628	-	141329118	Chr4A	140878564	140879583	-	140879073	1.0	1.0	collinear
gene:TraesCS4A02G116900	Chr4A	141571185	141572165	-	141571675	Chr4A	141119289	141120269	-	141119779	1.0	1.0	collinear
gene:TraesCS4A02G117000	Chr4A	142343873	142346502	+	142345187	Chr4A	141876987	141879616	+	141878301	1.0	1.0	collinear
gene:TraesCS4A02G117100	Chr4A	142795823	142798519	+	142797171	Chr4A	142324031	142326727	+	142325379	1.0	1.0	collinear
gene:TraesCS4A02G117200	Chr4A	143239363	143243004	+	143241183	Chr4A	142766131	142769772	+	142767951	1.0	0.999	collinear
gene:TraesCS4A02G117300	Chr4A	143243067	143250477	+	143246772	Chr4A	142769835	142777245	+	142773540	1.0	1.0	collinear
gene:TraesCS4A02G117400	Chr4A	143250724	143252545	+	143251634	Chr4A	142777492	142779313	+	142778402	1.0	1.0	collinear
gene:TraesCS4A02G117500	Chr4A	143433679	143436443	+	143435061	Chr4A	142960242	142963006	+	142961624	1.0	1.0	collinear
gene:TraesCS4A02G117600	Chr4A	143441886	143446658	-	143444272	Chr4A	142967955	142972727	-	142970341	1.0	1.0	collinear
gene:TraesCS4A02G117700	Chr4A	143696603	143703748	-	143700175	Chr4A	143221722	143228867	-	143225294	1.0	1.0	collinear
gene:TraesCS4A02G117800	Chr4A	144356258	144359404	+	144357831	Chr4A	143878832	143881978	+	143880405	1.0	0.999	collinear
gene:TraesCS4A02G117900	Chr4A	144360330	144365128	+	144362729	Chr4A	143882904	143887702	+	143885303	1.0	0.999	collinear
gene:TraesCS4A02G118000	Chr4A	144623431	144624809	+	144624120	Chr4A	144142887	144144265	+	144143576	1.0	1.0	collinear
gene:TraesCS4A02G118100	Chr4A	144626448	144626702	+	144626575	Chr4A	144145904	144146158	+	144146031	1.0	1.0	collinear
gene:TraesCS4A02G118200	Chr4A	144643783	144644672	+	144644227	Chr4A	144163236	144164125	+	144163680	1.0	1.0	collinear
gene:TraesCS4A02G118300	Chr4A	144839872	144840942	+	144840407	Chr4A	144357645	144358715	+	144358180	1.0	1.0	collinear
gene:TraesCS4A02G118500	Chr4A	146046474	146047578	-	146047026	Chr4A	145561614	145562718	-	145562166	1.0	1.0	collinear
gene:TraesCS4A02G118700	Chr4A	146545326	146558706	+	146552016	Chr4A	146057419	146070328	+	146063873	1.0	1.0	collinear
gene:TraesCS4A02G118800	Chr4A	146561015	146561863	-	146561439	Chr4A	146072637	146073485	-	146073061	1.0	1.0	collinear
gene:TraesCS4A02G118900	Chr4A	146725920	146728710	-	146727315	Chr4A	146237532	146240322	-	146238927	1.0	1.0	collinear
gene:TraesCS4A02G119000	Chr4A	147016360	147021617	-	147018988	Chr4A	146526893	146532150	-	146529521	1.0	1.0	collinear
gene:TraesCS4A02G119100	Chr4A	147298293	147304685	-	147301489	Chr4A	146805343	146811735	-	146808539	1.0	0.999	collinear
gene:TraesCS4A02G119200	Chr4A	147320381	147323934	-	147322157	Chr4A	146826655	146830208	-	146828431	1.0	1.0	collinear
gene:TraesCS4A02G119300	Chr4A	147364099	147365119	-	147364609	Chr4A	146870291	146871311	-	146870801	1.0	1.0	collinear
gene:TraesCS4A02G119400	Chr4A	147444968	147446107	-	147445537	Chr4A	146951292	146952431	-	146951861	1.0	1.0	collinear
gene:TraesCS4A02G119700	Chr4A	147561661	147566652	+	147564156	Chr4A	147067491	147072482	+	147069986	1.0	1.0	collinear
gene:TraesCS4A02G119800	Chr4A	147566539	147582071	-	147574305	Chr4A	147072369	147087901	-	147080135	1.0	1.0	collinear
gene:TraesCS4A02G119900	Chr4A	147640888	147642136	+	147641512	Chr4A	147146717	147147965	+	147147341	1.0	1.0	collinear
gene:TraesCS4A02G120000	Chr4A	147648723	147653847	+	147651285	Chr4A	147154208	147159332	+	147156770	1.0	1.0	collinear
gene:TraesCS4A02G120100	Chr4A	147652458	147653780	-	147653119	Chr4A	147157943	147159265	-	147158604	1.0	1.0	collinear
gene:TraesCS4A02G120200	Chr4A	147977697	147977921	+	147977809	Chr4A	147480001	147480225	+	147480113	1.0	1.0	collinear
gene:TraesCS4A02G120300	Chr4A	148126342	148127643	+	148126992	Chr4A	147627531	147628832	+	147628181	1.0	1.0	collinear
gene:TraesCS4A02G120400	Chr4A	148134098	148142271	-	148138184	Chr4A	147635287	147643459	-	147639373	1.0	1.0	collinear
gene:TraesCS4A02G120500	Chr4A	148547753	148548256	+	148548004	Chr4A	148048378	148048881	+	148048629	1.0	1.0	collinear
