gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Cadenza_v2_tgt_chr	Cadenza_v2_tgt_start	Cadenza_v2_tgt_end	Cadenza_v2_tgt_strand	Cadenza_v2_tgt_midpoint	Cadenza_v2_coverage	Cadenza_v2_identity	segment
gene:TraesCS2B02G187600	Chr2B	162927852	162929768	-	162928810	Chr2B	166540417	166542333	-	166541375	1.0	0.998	collinear
gene:TraesCS2B02G187800	Chr2B	163231487	163232095	+	163231791	Chr2B	166841447	166842055	+	166841751	1.0	1.0	collinear
gene:TraesCS2B02G187700	Chr2B	163231279	163232388	-	163231833	Chr2B	166841239	166842348	-	166841793	1.0	1.0	collinear
gene:TraesCS2B02G187900	Chr2B	163402950	163403402	+	163403176	Chr2B	167011407	167011859	+	167011633	1.0	1.0	collinear
gene:TraesCS2B02G188000	Chr2B	163404567	163414797	+	163409682	Chr2B	167013024	167023255	+	167018139	1.0	0.999	collinear
gene:TraesCS2B02G188100	Chr2B	163417518	163418156	+	163417837	Chr2B	167025824	167026462	+	167026143	1.0	1.0	collinear
gene:TraesCS2B02G188200	Chr2B	163712629	163716514	+	163714571	Chr2B	167315030	167318916	+	167316973	1.0	1.0	collinear
gene:TraesCS2B02G188300	Chr2B	163741793	163743097	+	163742445	Chr2B	167344102	167345406	+	167344754	1.0	1.0	collinear
gene:TraesCS2B02G188400	Chr2B	163977255	163978565	+	163977910	Chr2B	167578140	167579450	+	167578795	1.0	1.0	collinear
gene:TraesCS2B02G188500	Chr2B	164082675	164085954	+	164084314	Chr2B	167677919	167681199	+	167679559	1.0	0.996	collinear
gene:TraesCS2B02G188600	Chr2B	164088026	164091566	-	164089796	Chr2B	167682996	167686537	-	167684766	1.0	0.996	collinear
gene:TraesCS2B02G188700	Chr2B	164107333	164109544	-	164108438	Chr2B	167701178	167703389	-	167702283	1.0	0.997	collinear
gene:TraesCS2B02G188800	Chr2B	164418775	164427330	+	164423052	Chr2B	167997014	168005552	+	168001283	1.0	0.999	collinear
gene:TraesCS2B02G188900	Chr2B	164628753	164631799	+	164630276	Chr2B	168207487	168210567	+	168209027	1.0	0.998	collinear
gene:TraesCS2B02G189000	Chr2B	164638488	164642697	+	164640592	Chr2B	168217294	168221503	+	168219398	1.0	0.995	collinear
gene:TraesCS2B02G189100	Chr2B	164893170	164897245	+	164895207	Chr2B	168549367	168553536	+	168551451	0.984	0.982	collinear
gene:TraesCS2B02G189200	Chr2B	164901534	164906688	-	164904111	Chr2B	168557824	168562979	-	168560401	1.0	0.998	collinear
gene:TraesCS2B02G189300	Chr2B	164936501	164940359	+	164938430	Chr2B	168602246	168606121	+	168604183	0.998	0.987	collinear
gene:TraesCS2B02G189400	Chr2B	165067641	165067991	-	165067816	Chr2B	168745824	168746174	-	168745999	1.0	0.995	collinear
gene:TraesCS2B02G189500	Chr2B	165110866	165113221	-	165112043	Chr2B	168789550	168791905	-	168790727	1.0	0.997	collinear
gene:TraesCS2B02G189600	Chr2B	165115341	165119793	-	165117567	Chr2B	168794251	168798703	-	168796477	1.0	0.999	collinear
gene:TraesCS2B02G189700	Chr2B	165244219	165246318	+	165245268	Chr2B	168923751	168925850	+	168924800	1.0	1.0	collinear
gene:TraesCS2B02G189800	Chr2B	165250392	165253311	+	165251851	Chr2B	168929924	168932843	+	168931383	1.0	0.999	collinear
gene:TraesCS2B02G189900	Chr2B	165273233	165276247	+	165274740	Chr2B	168952768	168955782	+	168954275	1.0	1.0	collinear
gene:TraesCS2B02G190000	Chr2B	165277651	165278493	+	165278072	Chr2B	168957186	168958028	+	168957607	1.0	1.0	collinear
gene:TraesCS2B02G190100	Chr2B	165503041	165512693	+	165507867	Chr2B	169180486	169190138	+	169185312	1.0	1.0	collinear
gene:TraesCS2B02G190200	Chr2B	165522140	165523959	+	165523049	Chr2B	169199586	169201405	+	169200495	1.0	0.999	collinear
gene:TraesCS2B02G190300	Chr2B	165927800	165928406	-	165928103	Chr2B	169612176	169612782	-	169612479	1.0	1.0	collinear
gene:TraesCS2B02G190400	Chr2B	166040179	166042023	-	166041101	Chr2B	169722813	169724657	-	169723735	1.0	1.0	collinear
gene:TraesCS2B02G190500	Chr2B	166046981	166048867	-	166047924	Chr2B	169729615	169731501	-	169730558	1.0	1.0	collinear
gene:TraesCS2B02G190600	Chr2B	166210292	166210606	+	166210449	Chr2B	169891747	169892061	+	169891904	1.0	1.0	collinear
gene:TraesCS2B02G190700	Chr2B	166291103	166292832	-	166291967	Chr2B	169972041	169973770	-	169972905	1.0	0.998	collinear
gene:TraesCS2B02G190800	Chr2B	166406777	166406887	-	166406832	Chr2B	170087218	170087328	-	170087273	1.0	1.0	collinear
gene:TraesCS2B02G190900	Chr2B	166429308	166465299	+	166447303	Chr2B	170109757	170145749	+	170127753	1.0	0.998	collinear
gene:TraesCS2B02G191000	Chr2B	166466358	166466468	-	166466413	Chr2B	170146809	170146919	-	170146864	1.0	1.0	collinear
gene:TraesCS2B02G191100	Chr2B	166468400	166471957	+	166470178	Chr2B	170148852	170152409	+	170150630	1.0	0.997	collinear
gene:TraesCS2B02G191200	Chr2B	166472231	166476662	-	166474446	Chr2B	170152683	170157114	-	170154898	1.0	0.998	collinear
gene:TraesCS2B02G191300	Chr2B	166609666	166612443	-	166611054	Chr2B	170289762	170292539	-	170291150	1.0	0.999	collinear
gene:TraesCS2B02G191600	Chr2B	166809633	166810439	-	166810036	Chr2B	170470703	170471509	-	170471106	1.0	0.997	collinear
gene:TraesCS2B02G191700	Chr2B	166813337	166814283	+	166813810	Chr2B	170474422	170475368	+	170474895	1.0	1.0	collinear
gene:TraesCS2B02G191800	Chr2B	167081260	167086767	+	167084013	Chr2B	170848949	170854454	+	170851701	1.0	0.999	collinear
gene:TraesCS2B02G191900	Chr2B	167465276	167469863	+	167467569	Chr2B	171234194	171238781	+	171236487	1.0	0.997	collinear
gene:TraesCS2B02G192000	Chr2B	167475903	167476871	-	167476387	Chr2B	171244716	171245684	-	171245200	1.0	0.998	collinear
gene:TraesCS2B02G192100	Chr2B	167499351	167499611	-	167499481	Chr2B	171289349	171289609	-	171289479	1.0	1.0	collinear
gene:TraesCS2B02G192200	Chr2B	167795802	167796416	-	167796109	Chr2B	171630769	171631383	-	171631076	1.0	0.998	collinear
gene:TraesCS2B02G192300	Chr2B	167797477	167803102	-	167800289	Chr2B	171632444	171638068	-	171635256	0.999	0.999	collinear
gene:TraesCS2B02G192400	Chr2B	167859875	167863475	-	167861675	Chr2B	171693942	171697546	-	171695744	1.0	0.997	collinear
gene:TraesCS2B02G192500	Chr2B	167895297	167896535	+	167895916	Chr2B	171727109	171728347	+	171727728	1.0	0.997	collinear
gene:TraesCS2B02G192600	Chr2B	168117889	168123067	-	168120478	Chr2B	171938818	171943197	-	171941007	0.973	0.971	collinear
gene:TraesCS2B02G192700	Chr2B	168610130	168611875	-	168611002	Chr2B	172465839	172468378	-	172467108	0.932	0.924	collinear
gene:TraesCS2B02G192800	Chr2B	168614422	168617577	-	168615999	Chr2B	172470797	172473862	-	172472329	1.0	1.0	collinear
gene:TraesCS2B02G192900	Chr2B	168620693	168623229	-	168621961	Chr2B	172476978	172479514	-	172478246	1.0	1.0	collinear
gene:TraesCS2B02G193000	Chr2B	168623649	168630147	-	168626898	Chr2B	172479934	172486140	-	172483037	1.0	1.0	collinear
gene:TraesCS2B02G193200	Chr2B	168827728	168829466	-	168828597	Chr2B	172681631	172683369	-	172682500	1.0	1.0	collinear
gene:TraesCS2B02G193300	Chr2B	168831609	168853380	-	168842494	Chr2B	172685512	172706674	-	172696093	1.0	0.999	collinear
gene:TraesCS2B02G193400	Chr2B	169574850	169576028	-	169575439	Chr2B	173426467	173427645	-	173427056	1.0	0.997	collinear
gene:TraesCS2B02G193500	Chr2B	169864360	169865163	+	169864761	Chr2B	173713967	173714770	+	173714368	1.0	1.0	collinear
gene:TraesCS2B02G193600	Chr2B	170388232	170393777	+	170391004	Chr2B	174239385	174244930	+	174242157	1.0	0.999	collinear
gene:TraesCS2B02G193700	Chr2B	170395899	170397631	-	170396765	Chr2B	174247051	174248783	-	174247917	1.0	0.999	collinear
gene:TraesCS2B02G193800	Chr2B	170851543	170852486	-	170852014	Chr2B	174699885	174700828	-	174700356	1.0	1.0	collinear
gene:TraesCS2B02G193900	Chr2B	170969269	170970111	-	170969690	Chr2B	174815904	174816746	-	174816325	1.0	0.997	collinear
gene:TraesCS2B02G194000	Chr2B	170971250	170971801	-	170971525	Chr2B	174817585	174818136	-	174817860	1.0	0.996	collinear
gene:TraesCS2B02G194100	Chr2B	171024571	171027015	-	171025793	Chr2B	174870451	174872895	-	174871673	1.0	1.0	collinear
gene:TraesCS2B02G194200	Chr2B	171030105	171036053	-	171033079	Chr2B	174875683	174881631	-	174878657	1.0	1.0	collinear
gene:TraesCS2B02G194300	Chr2B	171101284	171101523	+	171101403	Chr2B	174946619	174946858	+	174946738	1.0	1.0	collinear
gene:TraesCS2B02G194400	Chr2B	171453154	171455648	+	171454401	Chr2B	175278811	175281305	+	175280058	1.0	1.0	collinear
gene:TraesCS2B02G194500	Chr2B	171457286	171461018	+	171459152	Chr2B	175282943	175286667	+	175284805	1.0	1.0	collinear
gene:TraesCS2B02G194600	Chr2B	171461108	171466379	-	171463743	Chr2B	175286757	175292028	-	175289392	1.0	1.0	collinear
gene:TraesCS2B02G194700	Chr2B	171788793	171794361	+	171791577	Chr2B	175609460	175615028	+	175612244	1.0	1.0	collinear
gene:TraesCS2B02G194800	Chr2B	171794441	171795654	-	171795047	Chr2B	175615108	175616321	-	175615714	1.0	1.0	collinear
gene:TraesCS2B02G194900	Chr2B	171995541	172003826	-	171999683	Chr2B	175814448	175822733	-	175818590	1.0	1.0	collinear
gene:TraesCS2B02G195000	Chr2B	172175263	172175835	-	172175549	Chr2B	175988569	175989141	-	175988855	1.0	1.0	collinear
gene:TraesCS2B02G195100	Chr2B	172218742	172224976	+	172221859	Chr2B	176031988	176038222	+	176035105	1.0	1.0	collinear
gene:TraesCS2B02G195200	Chr2B	172672490	172679370	+	172675930	Chr2B	176482182	176489060	+	176485621	0.999	0.999	collinear
gene:TraesCS2B02G195300	Chr2B	172890191	172895217	-	172892704	Chr2B	176692089	176697115	-	176694602	1.0	1.0	collinear
gene:TraesCS2B02G195400	Chr2B	172979979	172984732	-	172982355	Chr2B	176781404	176786157	-	176783780	1.0	0.999	collinear
gene:TraesCS2B02G195600	Chr2B	173203935	173206234	-	173205084	Chr2B	177004778	177007077	-	177005927	1.0	1.0	collinear
gene:TraesCS2B02G195700	Chr2B	173439703	173445605	+	173442654	Chr2B	177240503	177246405	+	177243454	1.0	1.0	collinear
gene:TraesCS2B02G195800	Chr2B	173464146	173466326	+	173465236	Chr2B	177264743	177266923	+	177265833	1.0	1.0	collinear
gene:TraesCS2B02G195900	Chr2B	173485106	173486277	+	173485691	Chr2B	177285703	177286874	+	177286288	1.0	1.0	collinear
gene:TraesCS2B02G196000	Chr2B	173754890	173757421	-	173756155	Chr2B	177553976	177556508	-	177555242	1.0	0.999	collinear
gene:TraesCS2B02G196100	Chr2B	174342559	174345760	+	174344159	Chr2B	178135816	178139017	+	178137416	1.0	1.0	collinear
gene:TraesCS2B02G196200	Chr2B	174384755	174386687	-	174385721	Chr2B	178175984	178177918	-	178176951	1.0	0.998	collinear
gene:TraesCS2B02G196300	Chr2B	174393677	174401387	-	174397532	Chr2B	178184759	178191672	-	178188215	0.943	0.943	collinear
gene:TraesCS2B02G196400	Chr2B	174588714	174591798	+	174590256	Chr2B	178375021	178378105	+	178376563	1.0	1.0	collinear
gene:TraesCS2B02G196500	Chr2B	174591805	174593791	-	174592798	Chr2B	178378112	178380098	-	178379105	1.0	1.0	collinear
gene:TraesCS2B02G196600	Chr2B	174662494	174664338	-	174663416	Chr2B	178448802	178450646	-	178449724	1.0	1.0	collinear
gene:TraesCS2B02G196700	Chr2B	174780829	174781296	+	174781062	Chr2B	178566703	178567170	+	178566936	1.0	1.0	collinear
gene:TraesCS2B02G196800	Chr2B	174792310	174799265	-	174795787	Chr2B	178573030	178579973	-	178576501	0.999	0.994	collinear
gene:TraesCS2B02G196900	Chr2B	174826453	174827665	-	174827059	Chr2B	178591604	178592816	-	178592210	1.0	0.99	collinear
gene:TraesCS2B02G197000	Chr2B	174827894	174831599	-	174829746	Chr2B	178593045	178596762	-	178594903	1.0	0.992	collinear
gene:TraesCS2B02G197100	Chr2B	174923315	174932558	-	174927936	Chr2B	178702967	178715412	-	178709189	1.0	0.999	collinear
gene:TraesCS2B02G197200	Chr2B	175060139	175060990	+	175060564	Chr2B	178825332	178826183	+	178825757	1.0	0.998	collinear
gene:TraesCS2B02G197300	Chr2B	175067618	175071452	+	175069535	Chr2B	178860941	178864793	+	178862867	1.0	0.997	collinear
gene:TraesCS2B02G197400	Chr2B	175409644	175411988	+	175410816	Chr2B	179202838	179205183	+	179204010	1.0	0.999	collinear
gene:TraesCS2B02G197500	Chr2B	175413243	175414051	+	175413647	Chr2B	179206198	179207006	+	179206602	1.0	0.995	collinear
gene:TraesCS2B02G197600	Chr2B	175415372	175418305	-	175416838	Chr2B	179208327	179211260	-	179209793	1.0	1.0	collinear
gene:TraesCS2B02G197700	Chr2B	175454756	175455112	+	175454934	Chr2B	179245260	179245616	+	179245438	1.0	0.997	collinear
gene:TraesCS2B02G197800	Chr2B	175456899	175459012	+	175457955	Chr2B	179247403	179249516	+	179248459	1.0	0.997	collinear
gene:TraesCS2B02G197900	Chr2B	175537249	175540815	-	175539032	Chr2B	179327171	179330735	-	179328953	0.998	0.997	collinear
gene:TraesCS2B02G198100	Chr2B	175627020	175627820	-	175627420	Chr2B	179430587	179431387	-	179430987	1.0	1.0	collinear
gene:TraesCS2B02G198200	Chr2B	175634053	175636972	+	175635512	Chr2B	179437618	179440537	+	179439077	1.0	1.0	collinear
gene:TraesCS2B02G198300	Chr2B	175638457	175649555	-	175644006	Chr2B	179442021	179452680	-	179447350	1.0	0.998	collinear
gene:TraesCS2B02G198500	Chr2B	176167693	176172815	-	176170254	Chr2B	179975649	179980790	-	179978219	0.998	0.979	collinear
gene:TraesCS2B02G198600	Chr2B	176294436	176300168	-	176297302	Chr2B	180181764	180186746	-	180184255	0.982	0.976	collinear
gene:TraesCS2B02G198700	Chr2B	176406136	176409334	+	176407735	Chr2B	180284448	180287689	+	180286068	1.0	0.985	collinear
gene:TraesCS2B02G198900	Chr2B	176413268	176415101	-	176414184	Chr2B	180292715	180294520	-	180293617	0.971	0.939	collinear
gene:TraesCS2B02G199000	Chr2B	176703789	176708621	-	176706205	Chr2B	180460404	180465361	-	180462882	0.985	0.967	collinear
gene:TraesCS2B02G199200	Chr2B	177545062	177545817	-	177545439	Chr2B	181266926	181267664	-	181267295	0.977	0.944	collinear
gene:TraesCS2B02G199300	Chr2B	177583465	177584939	+	177584202	Chr2B	181399941	181401403	+	181400672	0.984	0.973	collinear
gene:TraesCS2B02G199400	Chr2B	177597582	177600180	+	177598881	Chr2B	181405634	181408260	+	181406947	1.0	0.989	collinear
gene:TraesCS2B02G199500	Chr2B	177649156	177658074	-	177653615	Chr2B	181447390	181456309	-	181451849	1.0	0.998	collinear
gene:TraesCS2B02G199600	Chr2B	178161075	178163460	+	178162267	Chr2B	181964284	181966228	+	181965256	1.0	0.998	collinear
gene:TraesCS2B02G199700	Chr2B	178166825	178168296	-	178167560	Chr2B	181969606	181971076	-	181970341	0.999	0.995	collinear
gene:TraesCS2B02G199800	Chr2B	178338048	178339357	+	178338702	Chr2B	182162903	182164212	+	182163557	1.0	1.0	collinear
gene:TraesCS2B02G199900	Chr2B	178699869	178711584	-	178705726	Chr2B	182540835	182552368	-	182546601	1.0	0.998	collinear
gene:TraesCS2B02G200000	Chr2B	178723855	178724994	+	178724424	Chr2B	182564644	182565782	+	182565213	0.998	0.977	collinear
gene:TraesCS2B02G200100	Chr2B	178730819	178732123	+	178731471	Chr2B	182571620	182572924	+	182572272	1.0	0.997	collinear
gene:TraesCS2B02G200200	Chr2B	178758874	178759101	-	178758987	Chr2B	182590946	182591173	-	182591059	1.0	1.0	collinear
gene:TraesCS2B02G200300	Chr2B	178775152	178775718	-	178775435	Chr2B	182603745	182604311	-	182604028	1.0	1.0	collinear
gene:TraesCS2B02G200500	Chr2B	179051007	179051613	-	179051310	Chr2B	182889967	182890573	-	182890270	1.0	0.995	collinear
gene:TraesCS2B02G200600	Chr2B	179065057	179066502	+	179065779	Chr2B	182903668	182905112	+	182904390	1.0	0.984	collinear
gene:TraesCS2B02G200700	Chr2B	179132158	179139608	-	179135883	Chr2B	182971075	182978523	-	182974799	1.0	0.998	collinear
gene:TraesCS2B02G200800	Chr2B	180040838	180060077	-	180050457	Chr2B	183928978	183947540	-	183938259	1.0	0.997	collinear
gene:TraesCS2B02G200900	Chr2B	180420576	180423878	-	180422227	Chr2B	184341132	184344432	-	184342782	1.0	0.999	collinear
gene:TraesCS2B02G201200	Chr2B	180540855	180541544	+	180541199	Chr2B	184457030	184457719	+	184457374	1.0	0.998	collinear
gene:TraesCS2B02G201100	Chr2B	180539663	180543631	+	180541647	Chr2B	184455838	184459805	+	184457821	1.0	0.997	collinear
gene:TraesCS2B02G201300	Chr2B	180546232	180546897	+	180546564	Chr2B	184461618	184462283	+	184461950	1.0	1.0	collinear
gene:TraesCS2B02G201400	Chr2B	180558389	180560528	+	180559458	Chr2B	184476744	184478883	+	184477813	1.0	0.996	collinear
gene:TraesCS2B02G201500	Chr2B	180568362	180572362	-	180570362	Chr2B	184486553	184490552	-	184488552	0.999	0.998	collinear
gene:TraesCS2B02G201600	Chr2B	180605684	180607225	+	180606454	Chr2B	184524270	184525811	+	184525040	1.0	0.996	collinear
gene:TraesCS2B02G201700	Chr2B	180616692	180619271	-	180617981	Chr2B	184534998	184537577	-	184536287	1.0	0.998	collinear
gene:TraesCS2B02G201800	Chr2B	180820280	180823705	-	180821992	Chr2B	184740314	184743717	-	184742015	1.0	0.999	collinear
gene:TraesCS2B02G201900	Chr2B	181118653	181120839	-	181119746	Chr2B	185051354	185053543	-	185052448	1.0	0.994	collinear
gene:TraesCS2B02G202000	Chr2B	181612927	181616773	-	181614850	Chr2B	185395549	185399396	-	185397472	1.0	0.997	collinear
gene:TraesCS2B02G202100	Chr2B	181980712	181980999	-	181980855	Chr2B	185756532	185756819	-	185756675	1.0	0.986	collinear
gene:TraesCS2B02G202200	Chr2B	182000937	182007384	-	182004160	Chr2B	185777196	185783643	-	185780419	1.0	0.998	collinear
gene:TraesCS2B02G202300	Chr2B	182011547	182016800	-	182014173	Chr2B	185787805	185793064	-	185790434	1.0	0.997	collinear
gene:TraesCS2B02G202400	Chr2B	182131215	182133646	-	182132430	Chr2B	185915906	185918337	-	185917121	1.0	1.0	collinear
gene:TraesCS2B02G202500	Chr2B	182132876	182153140	-	182143008	Chr2B	185917567	185937842	-	185927704	1.0	0.998	collinear
gene:TraesCS2B02G202600	Chr2B	182355759	182361233	+	182358496	Chr2B	186157350	186162353	+	186159851	0.999	0.998	collinear
gene:TraesCS2B02G202700	Chr2B	182568926	182571295	+	182570110	Chr2B	186368421	186370794	+	186369607	1.0	0.994	collinear
gene:TraesCS2B02G202800	Chr2B	182705867	182707578	+	182706722	Chr2B	186504648	186506358	+	186505503	1.0	1.0	collinear
gene:TraesCS2B02G202900	Chr2B	182708242	182711907	-	182710074	Chr2B	186507022	186510687	-	186508854	1.0	0.999	collinear
gene:TraesCS2B02G203000	Chr2B	182861726	182862343	+	182862034	Chr2B	186668144	186668761	+	186668452	1.0	1.0	collinear
gene:TraesCS2B02G203100	Chr2B	182925843	182927630	+	182926736	Chr2B	186732266	186734053	+	186733159	1.0	0.999	collinear
gene:TraesCS2B02G203200	Chr2B	182931654	182935254	+	182933454	Chr2B	186738078	186741612	+	186739845	1.0	0.998	collinear
gene:TraesCS2B02G203400	Chr2B	183129037	183130586	+	183129811	Chr2B	186934496	186936045	+	186935270	1.0	0.999	collinear
gene:TraesCS2B02G203500	Chr2B	183199033	183200656	+	183199844	Chr2B	187004531	187006209	+	187005370	1.0	0.998	collinear
gene:TraesCS2B02G203600	Chr2B	183211067	183212793	+	183211930	Chr2B	187016427	187018153	+	187017290	1.0	1.0	collinear
gene:TraesCS2B02G203700	Chr2B	183262520	183263088	-	183262804	Chr2B	187064831	187065399	-	187065115	1.0	0.996	collinear
gene:TraesCS2B02G203900	Chr2B	183315109	183318519	-	183316814	Chr2B	187117463	187120873	-	187119168	1.0	0.999	collinear
gene:TraesCS2B02G204000	Chr2B	183528464	183529671	+	183529067	Chr2B	187343604	187344811	+	187344207	1.0	0.998	collinear
gene:TraesCS2B02G204100	Chr2B	183653818	183662786	-	183658302	Chr2B	187472790	187481489	-	187477139	0.98	0.979	collinear
gene:TraesCS2B02G204200	Chr2B	184114196	184119087	+	184116641	Chr2B	187937052	187941943	+	187939497	1.0	0.999	collinear
gene:TraesCS2B02G204300	Chr2B	184133486	184135102	-	184134294	Chr2B	187956324	187957940	-	187957132	1.0	0.993	collinear
gene:TraesCS2B02G204400	Chr2B	184317654	184318234	+	184317944	Chr2B	188126069	188126648	+	188126358	0.997	0.997	collinear
gene:TraesCS2B02G204500	Chr2B	184326363	184332008	+	184329185	Chr2B	188134776	188140444	+	188137610	1.0	0.999	collinear
gene:TraesCS2B02G204600	Chr2B	184365837	184370677	+	184368257	Chr2B	188173815	188178129	+	188175972	1.0	0.997	collinear
gene:TraesCS2B02G204700	Chr2B	184406709	184410599	-	184408654	Chr2B	188207211	188211024	-	188209117	1.0	0.993	collinear
gene:TraesCS2B02G204800	Chr2B	184489796	184494179	+	184491987	Chr2B	188289853	188294238	+	188292045	1.0	0.998	collinear
gene:TraesCS2B02G204900	Chr2B	184494642	184495342	+	184494992	Chr2B	188294701	188295402	+	188295051	1.0	0.993	collinear
gene:TraesCS2B02G205000	Chr2B	184513528	184514001	+	184513764	Chr2B	188313108	188313581	+	188313344	1.0	0.994	collinear
gene:TraesCS2B02G205200	Chr2B	184577510	184578171	+	184577840	Chr2B	188388568	188389229	+	188388898	1.0	0.998	collinear
gene:TraesCS2B02G205300	Chr2B	184655034	184655345	+	184655189	Chr2B	188455976	188456287	+	188456131	1.0	1.0	collinear
gene:TraesCS2B02G205400	Chr2B	184661113	184661773	+	184661443	Chr2B	188461986	188462646	+	188462316	1.0	0.995	collinear
gene:TraesCS2B02G205500	Chr2B	184661912	184663481	-	184662696	Chr2B	188462785	188464354	-	188463569	1.0	0.995	collinear
gene:TraesCS2B02G205600	Chr2B	184770824	184771856	+	184771340	Chr2B	188589137	188590169	+	188589653	1.0	0.996	collinear
gene:TraesCS2B02G205700	Chr2B	184772716	184775284	+	184774000	Chr2B	188591028	188593625	+	188592326	1.0	1.0	collinear
gene:TraesCS2B02G205800	Chr2B	184800227	184801099	+	184800663	Chr2B	188618419	188619291	+	188618855	1.0	1.0	collinear
gene:TraesCS2B02G205900	Chr2B	184876952	184878058	+	184877505	Chr2B	188702512	188703619	+	188703065	0.981	0.953	collinear
gene:TraesCS2B02G206000	Chr2B	184899828	184900529	+	184900178	Chr2B	188714360	188715061	+	188714710	1.0	0.991	collinear
gene:TraesCS2B02G206100	Chr2B	184909609	184910937	+	184910273	Chr2B	188729295	188730625	+	188729960	1.0	0.992	collinear
gene:TraesCS2B02G206200	Chr2B	184930648	184952290	+	184941469	Chr2B	188758954	188771770	+	188765362	1.0	0.975	collinear
gene:TraesCS2B02G206300	Chr2B	184955706	184961151	-	184958428	Chr2B	188775140	188780584	-	188777862	1.0	0.997	collinear
gene:TraesCS2B02G206400	Chr2B	185080019	185084989	+	185082504	Chr2B	188904425	188909394	+	188906909	1.0	0.998	collinear
gene:TraesCS2B02G206500	Chr2B	185761088	185762547	-	185761817	Chr2B	189559337	189560754	-	189560045	0.995	0.992	collinear
gene:TraesCS2B02G206600	Chr2B	185769830	185772820	+	185771325	Chr2B	189568042	189571023	+	189569532	1.0	0.997	collinear
gene:TraesCS2B02G206700	Chr2B	185793947	185794687	+	185794317	Chr2B	189578451	189579191	+	189578821	1.0	1.0	collinear
gene:TraesCS2B02G206800	Chr2B	185797178	185799030	+	185798104	Chr2B	189581815	189583667	+	189582741	1.0	0.999	collinear
gene:TraesCS2B02G206900	Chr2B	185800522	185804495	+	185802508	Chr2B	189585159	189589132	+	189587145	1.0	0.999	collinear
gene:TraesCS2B02G207000	Chr2B	185805998	185809493	-	185807745	Chr2B	189590635	189594131	-	189592383	1.0	0.998	collinear
gene:TraesCS2B02G207100	Chr2B	185811849	185816031	-	185813940	Chr2B	189596247	189600085	-	189598166	1.0	0.998	collinear
gene:TraesCS2B02G207200	Chr2B	186311701	186313229	+	186312465	Chr2B	190055343	190056871	+	190056107	1.0	0.999	collinear
gene:TraesCS2B02G207300	Chr2B	186314840	186375161	-	186345000	Chr2B	190058192	190125674	-	190091933	1.0	0.999	collinear
gene:TraesCS2B02G207400	Chr2B	188020733	188023707	-	188022220	Chr2B	191761646	191764425	-	191763035	1.0	0.998	collinear
gene:TraesCS2B02G207500	Chr2B	188149284	188151576	-	188150430	Chr2B	191888672	191890914	-	191889793	1.0	0.999	collinear
gene:TraesCS2B02G207600	Chr2B	188255556	188261437	-	188258496	Chr2B	191993567	191999424	-	191996495	1.0	1.0	collinear
gene:TraesCS2B02G207700	Chr2B	188460858	188462037	+	188461447	Chr2B	192189658	192190837	+	192190247	1.0	1.0	collinear
gene:TraesCS2B02G207800	Chr2B	188468868	188470964	-	188469916	Chr2B	192197692	192199788	-	192198740	1.0	0.999	collinear
gene:TraesCS2B02G207900	Chr2B	188713773	188717431	+	188715602	Chr2B	192450221	192453879	+	192452050	1.0	0.999	collinear
gene:TraesCS2B02G208000	Chr2B	188717977	188721132	+	188719554	Chr2B	192454425	192457580	+	192456002	1.0	0.998	collinear
gene:TraesCS2B02G208100	Chr2B	188812173	188814724	+	188813448	Chr2B	192547994	192550545	+	192549269	1.0	0.999	collinear
gene:TraesCS2B02G208200	Chr2B	189593174	189604354	+	189598764	Chr2B	193319392	193330574	+	193324983	1.0	0.998	collinear
gene:TraesCS2B02G208400	Chr2B	189616941	189632226	-	189624583	Chr2B	193341177	193356504	-	193348840	1.0	0.998	collinear
gene:TraesCS2B02G208500	Chr2B	189743485	189746376	-	189744930	Chr2B	193468327	193471218	-	193469772	1.0	0.998	collinear
gene:TraesCS2B02G208600	Chr2B	189747777	189748967	-	189748372	Chr2B	193472619	193473810	-	193473214	1.0	1.0	collinear
gene:TraesCS2B02G208700	Chr2B	190012296	190019725	+	190016010	Chr2B	193751211	193758640	+	193754925	1.0	0.999	collinear
gene:TraesCS2B02G208800	Chr2B	190022307	190026958	-	190024632	Chr2B	193761417	193766068	-	193763742	1.0	0.999	collinear
gene:TraesCS2B02G208900	Chr2B	190195041	190198998	+	190197019	Chr2B	193931882	193935839	+	193933860	1.0	1.0	collinear
gene:TraesCS2B02G209000	Chr2B	190233569	190238948	-	190236258	Chr2B	193970409	193975788	-	193973098	1.0	1.0	collinear
gene:TraesCS2B02G209100	Chr2B	190658232	190661063	+	190659647	Chr2B	194393630	194396461	+	194395045	1.0	1.0	collinear
gene:TraesCS2B02G209200	Chr2B	190968612	190972154	+	190970383	Chr2B	194701112	194704654	+	194702883	1.0	1.0	collinear
gene:TraesCS2B02G209300	Chr2B	191537196	191543812	+	191540504	Chr2B	195268156	195274772	+	195271464	1.0	0.999	collinear
gene:TraesCS2B02G209400	Chr2B	191736829	191737905	-	191737367	Chr2B	195466504	195467580	-	195467042	1.0	1.0	collinear
gene:TraesCS2B02G209500	Chr2B	191742224	191744048	+	191743136	Chr2B	195471899	195473723	+	195472811	1.0	1.0	collinear
