gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Cadenza_v2_tgt_chr	Cadenza_v2_tgt_start	Cadenza_v2_tgt_end	Cadenza_v2_tgt_strand	Cadenza_v2_tgt_midpoint	Cadenza_v2_coverage	Cadenza_v2_identity	segment
gene:TraesCS7D02G064400	Chr7D	35600155	35604233	-	35602194	Chr7D	41225423	41229501	+	41227462	1.0	1.0	collinear
gene:TraesCS7D02G064500	Chr7D	35816309	35818503	+	35817406	Chr7D	41015338	41017528	-	41016433	0.997	0.997	collinear
gene:TraesCS7D02G064600	Chr7D	35844519	35845639	-	35845079	Chr7D	40988312	40989432	+	40988872	1.0	1.0	collinear
gene:TraesCS7D02G064700	Chr7D	35849774	35851139	-	35850456	Chr7D	40983163	40984528	+	40983845	1.0	1.0	collinear
gene:TraesCS7D02G064800	Chr7D	35856753	35858980	+	35857866	Chr7D	40975322	40977549	-	40976435	1.0	1.0	collinear
gene:TraesCS7D02G064900	Chr7D	36043328	36045147	-	36044237	Chr7D	40788449	40790268	+	40789358	1.0	0.998	collinear
gene:TraesCS7D02G065000	Chr7D	36048351	36050397	+	36049374	Chr7D	40783199	40785245	-	40784222	1.0	1.0	collinear
gene:TraesCS7D02G065100	Chr7D	36072527	36073853	+	36073190	Chr7D	40759729	40761055	-	40760392	1.0	1.0	collinear
gene:TraesCS7D02G065200	Chr7D	36087831	36095847	+	36091839	Chr7D	40737901	40745917	-	40741909	1.0	1.0	collinear
gene:TraesCS7D02G065300	Chr7D	36175665	36176748	-	36176206	Chr7D	40658037	40659120	+	40658578	1.0	1.0	collinear
gene:TraesCS7D02G065400	Chr7D	36198168	36200533	-	36199350	Chr7D	40634545	40636910	+	40635727	1.0	0.999	collinear
gene:TraesCS7D02G065500	Chr7D	36203371	36210483	-	36206927	Chr7D	40624595	40631707	+	40628151	1.0	1.0	collinear
gene:TraesCS7D02G065600	Chr7D	36448315	36449051	+	36448683	Chr7D	41946654	41947390	+	41947022	1.0	1.0	collinear
gene:TraesCS7D02G065700	Chr7D	36451731	36452000	-	36451865	Chr7D	41950070	41950339	-	41950204	1.0	1.0	collinear
gene:TraesCS7D02G065800	Chr7D	36494287	36496728	-	36495507	Chr7D	41992190	41994631	-	41993410	1.0	1.0	collinear
gene:TraesCS7D02G065900	Chr7D	36516188	36516781	+	36516484	Chr7D	42014091	42014684	+	42014387	1.0	1.0	collinear
gene:TraesCS7D02G066000	Chr7D	36677810	36681717	-	36679763	Chr7D	42173859	42177766	-	42175812	1.0	1.0	collinear
gene:TraesCS7D02G066100	Chr7D	36743051	36750380	-	36746715	Chr7D	42238425	42245754	-	42242089	1.0	1.0	collinear
gene:TraesCS7D02G066200	Chr7D	36993998	36997103	+	36995550	Chr7D	44070217	44073322	-	44071769	1.0	1.0	collinear
gene:TraesCS7D02G066300	Chr7D	37214824	37224036	-	37219430	Chr7D	43846619	43855831	+	43851225	1.0	1.0	collinear
gene:TraesCS7D02G066400	Chr7D	37233778	37235238	-	37234508	Chr7D	43835989	43837450	+	43836719	1.0	0.999	collinear
gene:TraesCS7D02G066500	Chr7D	37285159	37288724	-	37286941	Chr7D	44379148	44382713	-	44380930	1.0	1.0	collinear
gene:TraesCS7D02G066600	Chr7D	37302608	37306777	+	37304692	Chr7D	44396366	44400007	+	44398186	0.998	0.998	collinear
gene:TraesCS7D02G066700	Chr7D	37658444	37662256	+	37660350	Chr7D	44736731	44740543	+	44738637	1.0	0.999	collinear
gene:TraesCS7D02G066800	Chr7D	37662717	37664524	-	37663620	Chr7D	44741004	44742811	-	44741907	1.0	1.0	collinear
gene:TraesCS7D02G066900	Chr7D	37665488	37668583	-	37667035	Chr7D	44743775	44746870	-	44745322	1.0	1.0	collinear
gene:TraesCS7D02G067100	Chr7D	38076015	38077527	-	38076771	Chr7D	45145601	45147113	-	45146357	1.0	1.0	collinear
gene:TraesCS7D02G067300	Chr7D	38180135	38184757	+	38182446	Chr7D	45246860	45251482	+	45249171	1.0	0.999	collinear
gene:TraesCS7D02G067400	Chr7D	38204005	38204599	+	38204302	Chr7D	45270494	45271088	+	45270791	1.0	1.0	collinear
gene:TraesCS7D02G067500	Chr7D	38471911	38472150	-	38472030	Chr7D	45529432	45529671	-	45529551	1.0	1.0	collinear
gene:TraesCS7D02G067600	Chr7D	38509115	38509354	-	38509234	Chr7D	45565646	45565885	-	45565765	1.0	1.0	collinear
gene:TraesCS7D02G067700	Chr7D	38522558	38522854	+	38522706	Chr7D	45579094	45579390	+	45579242	1.0	1.0	collinear
gene:TraesCS7D02G067800	Chr7D	38545553	38545792	-	38545672	Chr7D	45601271	45601510	-	45601390	1.0	1.0	collinear
gene:TraesCS7D02G067900	Chr7D	38548584	38548808	-	38548696	Chr7D	45604302	45604526	-	45604414	1.0	1.0	collinear
gene:TraesCS7D02G068000	Chr7D	38655419	38655682	-	38655550	Chr7D	45709246	45709509	-	45709377	1.0	1.0	collinear
gene:TraesCS7D02G068100	Chr7D	38703034	38704174	-	38703604	Chr7D	45756080	45757220	-	45756650	1.0	1.0	collinear
gene:TraesCS7D02G068200	Chr7D	38710105	38711029	-	38710567	Chr7D	45762943	45763867	-	45763405	1.0	1.0	collinear
gene:TraesCS7D02G068300	Chr7D	38726087	38728113	+	38727100	Chr7D	45778772	45780798	+	45779785	1.0	1.0	collinear
gene:TraesCS7D02G068400	Chr7D	38730163	38735319	-	38732741	Chr7D	45782848	45788004	-	45785426	1.0	1.0	collinear
gene:TraesCS7D02G068500	Chr7D	38793542	38794058	+	38793800	Chr7D	45845592	45846108	+	45845850	1.0	1.0	collinear
gene:TraesCS7D02G068600	Chr7D	39014309	39018176	+	39016242	Chr7D	46076747	46080614	+	46078680	1.0	1.0	collinear
gene:TraesCS7D02G068700	Chr7D	39501113	39510968	-	39506040	Chr7D	46643248	46653092	-	46648170	1.0	1.0	collinear
gene:TraesCS7D02G068800	Chr7D	39514328	39517510	-	39515919	Chr7D	46654370	46657551	-	46655960	0.998	0.998	collinear
gene:TraesCS7D02G068900	Chr7D	39705341	39713406	+	39709373	Chr7D	46865499	46872862	+	46869180	1.0	0.999	collinear
gene:TraesCS7D02G069000	Chr7D	40031887	40033383	-	40032635	Chr7D	47188469	47189965	-	47189217	1.0	1.0	collinear
gene:TraesCS7D02G069100	Chr7D	40118747	40120242	+	40119494	Chr7D	47274012	47275507	+	47274759	1.0	1.0	collinear
gene:TraesCS7D02G069200	Chr7D	40125406	40133378	-	40129392	Chr7D	47280466	47288438	-	47284452	1.0	0.999	collinear
gene:TraesCS7D02G069300	Chr7D	40201631	40202270	-	40201950	Chr7D	47355538	47356177	-	47355857	1.0	1.0	collinear
gene:TraesCS7D02G069400	Chr7D	40248701	40249217	-	40248959	Chr7D	47402214	47402730	-	47402472	1.0	1.0	collinear
gene:TraesCS7D02G069500	Chr7D	40272629	40284776	+	40278702	Chr7D	47426143	47438150	+	47432146	1.0	1.0	collinear
gene:TraesCS7D02G069700	Chr7D	40449197	40455468	-	40452332	Chr7D	47600312	47606583	-	47603447	1.0	1.0	collinear
gene:TraesCS7D02G069900	Chr7D	40853731	40857241	-	40855486	Chr7D	48005163	48008673	-	48006918	1.0	1.0	collinear
gene:TraesCS7D02G070000	Chr7D	41141157	41161324	-	41151240	Chr7D	48286628	48306795	-	48296711	1.0	1.0	collinear
gene:TraesCS7D02G070100	Chr7D	41163483	41167946	-	41165714	Chr7D	48308951	48313414	-	48311182	1.0	1.0	collinear
gene:TraesCS7D02G070200	Chr7D	41259496	41260293	+	41259894	Chr7D	48403579	48404376	+	48403977	1.0	0.995	collinear
gene:TraesCS7D02G070300	Chr7D	41325344	41326430	+	41325887	Chr7D	48468386	48469472	+	48468929	1.0	0.997	collinear
gene:TraesCS7D02G070400	Chr7D	41365152	41365928	-	41365540	Chr7D	48506942	48507718	-	48507330	1.0	0.997	collinear
gene:TraesCS7D02G070500	Chr7D	41373610	41373997	+	41373803	Chr7D	48514698	48515085	+	48514891	1.0	1.0	collinear
gene:TraesCS7D02G070600	Chr7D	41465333	41466847	-	41466090	Chr7D	48604952	48606466	-	48605709	1.0	1.0	collinear
gene:TraesCS7D02G070700	Chr7D	41592324	41592878	+	41592601	Chr7D	48731258	48731812	+	48731535	1.0	1.0	collinear
gene:TraesCS7D02G070800	Chr7D	41600566	41601877	-	41601221	Chr7D	48739500	48740811	-	48740155	1.0	1.0	collinear
gene:TraesCS7D02G070900	Chr7D	41682229	41684530	-	41683379	Chr7D	48819284	48821585	-	48820434	1.0	0.998	collinear
gene:TraesCS7D02G071000	Chr7D	41693070	41695222	+	41694146	Chr7D	48830125	48832277	+	48831201	1.0	1.0	collinear
gene:TraesCS7D02G071100	Chr7D	41770728	41774203	+	41772465	Chr7D	48916067	48919542	+	48917804	1.0	1.0	collinear
gene:TraesCS7D02G071200	Chr7D	41774247	41777425	-	41775836	Chr7D	48919586	48922764	-	48921175	1.0	1.0	collinear
gene:TraesCS7D02G071300	Chr7D	41802669	41803523	+	41803096	Chr7D	48946952	48947806	+	48947379	1.0	1.0	collinear
gene:TraesCS7D02G071400	Chr7D	41818463	41820130	+	41819296	Chr7D	48962164	48963831	+	48962997	1.0	1.0	collinear
gene:TraesCS7D02G071500	Chr7D	42082174	42083820	-	42082997	Chr7D	49223938	49225584	-	49224761	1.0	1.0	collinear
gene:TraesCS7D02G071600	Chr7D	42184172	42195293	-	42189732	Chr7D	49323600	49334478	-	49329039	1.0	1.0	collinear
gene:TraesCS7D02G071700	Chr7D	42196133	42196537	-	42196335	Chr7D	49335318	49335722	-	49335520	1.0	1.0	collinear
gene:TraesCS7D02G071800	Chr7D	42213199	42214850	+	42214024	Chr7D	49352384	49354035	+	49353209	1.0	1.0	collinear
gene:TraesCS7D02G071900	Chr7D	42423288	42424426	+	42423857	Chr7D	49713920	49715058	+	49714489	1.0	1.0	collinear
gene:TraesCS7D02G072000	Chr7D	42427772	42429422	+	42428597	Chr7D	49718404	49720054	+	49719229	1.0	1.0	collinear
gene:TraesCS7D02G072100	Chr7D	42495537	42499291	+	42497414	Chr7D	49785118	49788872	+	49786995	1.0	1.0	collinear
gene:TraesCS7D02G072200	Chr7D	42545727	42547348	+	42546537	Chr7D	49835032	49836653	+	49835842	1.0	1.0	collinear
gene:TraesCS7D02G072300	Chr7D	42637532	42646633	-	42642082	Chr7D	49926412	49935342	-	49930877	0.999	0.998	collinear
gene:TraesCS7D02G072400	Chr7D	42680323	42684058	+	42682190	Chr7D	49968400	49972135	+	49970267	1.0	1.0	collinear
gene:TraesCS7D02G072500	Chr7D	42685370	42693550	-	42689460	Chr7D	49973447	49981195	-	49977321	1.0	1.0	collinear
gene:TraesCS7D02G072600	Chr7D	42704458	42705476	+	42704967	Chr7D	49992262	49993280	+	49992771	1.0	1.0	collinear
gene:TraesCS7D02G072700	Chr7D	42708622	42714900	-	42711761	Chr7D	49996428	50002706	-	49999567	1.0	0.999	collinear
gene:TraesCS7D02G072800	Chr7D	42736967	42739803	-	42738385	Chr7D	50024506	50027342	-	50025924	1.0	0.999	collinear
gene:TraesCS7D02G072900	Chr7D	42799929	42802451	-	42801190	Chr7D	50086779	50089301	-	50088040	1.0	1.0	collinear
gene:TraesCS7D02G073000	Chr7D	42810010	42811410	+	42810710	Chr7D	50098603	50100003	+	50099303	1.0	1.0	collinear
gene:TraesCS7D02G073100	Chr7D	42835938	42838577	+	42837257	Chr7D	50124530	50127169	+	50125849	1.0	1.0	collinear
gene:TraesCS7D02G073200	Chr7D	42901231	42901719	+	42901475	Chr7D	50191953	50192441	+	50192197	1.0	1.0	collinear
gene:TraesCS7D02G073300	Chr7D	42925861	42927334	-	42926597	Chr7D	50216083	50217556	-	50216819	1.0	1.0	collinear
gene:TraesCS7D02G073500	Chr7D	43131772	43135974	+	43133873	Chr7D	50472480	50476229	+	50474354	1.0	1.0	collinear
gene:TraesCS7D02G073600	Chr7D	43199684	43205208	+	43202446	Chr7D	50539704	50545228	+	50542466	1.0	1.0	collinear
gene:TraesCS7D02G073700	Chr7D	43212472	43217253	+	43214862	Chr7D	50552300	50557081	+	50554690	1.0	1.0	collinear
gene:TraesCS7D02G073800	Chr7D	43241623	43243691	+	43242657	Chr7D	50581349	50583417	+	50582383	1.0	0.998	collinear
gene:TraesCS7D02G073900	Chr7D	43246034	43247256	-	43246645	Chr7D	50585490	50586712	-	50586101	1.0	1.0	collinear
gene:TraesCS7D02G074000	Chr7D	43362708	43366803	+	43364755	Chr7D	50709156	50713251	+	50711203	1.0	1.0	collinear
gene:TraesCS7D02G074100	Chr7D	43384142	43384589	-	43384365	Chr7D	50730486	50730933	-	50730709	1.0	1.0	collinear
gene:TraesCS7D02G074200	Chr7D	43429443	43430124	-	43429783	Chr7D	50775198	50775879	-	50775538	1.0	1.0	collinear
gene:TraesCS7D02G074300	Chr7D	43632207	43634637	-	43633422	Chr7D	50976116	50978546	-	50977331	1.0	1.0	collinear
gene:TraesCS7D02G074400	Chr7D	43636148	43638306	-	43637227	Chr7D	50980057	50982215	-	50981136	1.0	1.0	collinear
gene:TraesCS7D02G074500	Chr7D	44291508	44296083	+	44293795	Chr7D	51645668	51650243	+	51647955	1.0	1.0	collinear
gene:TraesCS7D02G074600	Chr7D	44295902	44297497	-	44296699	Chr7D	51650062	51651657	-	51650859	1.0	1.0	collinear
gene:TraesCS7D02G074700	Chr7D	44298360	44300373	-	44299366	Chr7D	51652521	51654534	-	51653527	1.0	1.0	collinear
gene:TraesCS7D02G074800	Chr7D	44301935	44303800	-	44302867	Chr7D	51656096	51657961	-	51657028	1.0	1.0	collinear
gene:TraesCS7D02G075300	Chr7D	44655164	44656291	-	44655727	Chr7D	51853027	51854154	-	51853590	1.0	1.0	collinear
gene:TraesCS7D02G075400	Chr7D	44700793	44710302	+	44705547	Chr7D	51898678	51907676	+	51903177	1.0	1.0	collinear
gene:TraesCS7D02G075500	Chr7D	44715218	44716278	-	44715748	Chr7D	51913196	51914256	-	51913726	1.0	1.0	collinear
gene:TraesCS7D02G075600	Chr7D	44717357	44718618	-	44717987	Chr7D	51915335	51916596	-	51915965	1.0	1.0	collinear
gene:TraesCS7D02G075700	Chr7D	44767290	44767781	+	44767535	Chr7D	51965093	51965584	+	51965338	1.0	1.0	collinear
gene:TraesCS7D02G075900	Chr7D	45028549	45029902	-	45029225	Chr7D	52223412	52224765	-	52224088	1.0	1.0	collinear
gene:TraesCS7D02G076000	Chr7D	45056264	45057289	+	45056776	Chr7D	52250775	52251800	+	52251287	1.0	1.0	collinear
gene:TraesCS7D02G076100	Chr7D	45064806	45066046	-	45065426	Chr7D	52259317	52260557	-	52259937	1.0	1.0	collinear
gene:TraesCS7D02G076300	Chr7D	45105633	45107975	-	45106804	Chr7D	52299164	52301506	-	52300335	1.0	1.0	collinear
gene:TraesCS7D02G076400	Chr7D	45128182	45129990	+	45129086	Chr7D	52321645	52323453	+	52322549	1.0	1.0	collinear
gene:TraesCS7D02G076500	Chr7D	45192155	45192727	+	45192441	Chr7D	52383817	52384389	+	52384103	1.0	1.0	collinear
gene:TraesCS7D02G076600	Chr7D	45221301	45221930	+	45221615	Chr7D	52420778	52421407	+	52421092	1.0	1.0	collinear
gene:TraesCS7D02G076700	Chr7D	45225795	45230059	-	45227927	Chr7D	52425272	52429536	-	52427404	1.0	1.0	collinear
gene:TraesCS7D02G076800	Chr7D	45275406	45277156	-	45276281	Chr7D	52474871	52476621	-	52475746	1.0	1.0	collinear
gene:TraesCS7D02G076900	Chr7D	45279189	45280139	+	45279664	Chr7D	52478654	52479604	+	52479129	1.0	1.0	collinear
gene:TraesCS7D02G077000	Chr7D	45501273	45504177	+	45502725	Chr7D	52697331	52700235	+	52698783	1.0	1.0	collinear
gene:TraesCS7D02G077100	Chr7D	45510112	45511759	+	45510935	Chr7D	52706167	52707814	+	52706990	1.0	1.0	collinear
gene:TraesCS7D02G077200	Chr7D	45512395	45514309	-	45513352	Chr7D	52708450	52710364	-	52709407	1.0	1.0	collinear
gene:TraesCS7D02G077300	Chr7D	45590629	45592612	-	45591620	Chr7D	52786005	52787988	-	52786996	1.0	1.0	collinear
gene:TraesCS7D02G077400	Chr7D	45633648	45634999	+	45634323	Chr7D	52828891	52830242	+	52829566	1.0	1.0	collinear
gene:TraesCS7D02G077500	Chr7D	45663188	45665914	+	45664551	Chr7D	52858315	52861041	+	52859678	1.0	1.0	collinear
gene:TraesCS7D02G077600	Chr7D	45703437	45704315	+	45703876	Chr7D	52900900	52901778	+	52901339	1.0	1.0	collinear
gene:TraesCS7D02G077700	Chr7D	45705287	45706000	-	45705643	Chr7D	52902750	52903463	-	52903106	1.0	0.998	collinear
gene:TraesCS7D02G077800	Chr7D	45759762	45760337	+	45760049	Chr7D	52957618	52958193	+	52957905	1.0	1.0	collinear
gene:TraesCS7D02G077900	Chr7D	45772921	45782512	-	45777716	Chr7D	52970327	52979917	-	52975122	1.0	1.0	collinear
gene:TraesCS7D02G078000	Chr7D	45803241	45807531	-	45805386	Chr7D	53000797	53004897	-	53002847	1.0	1.0	collinear
gene:TraesCS7D02G078100	Chr7D	45807910	45813042	-	45810476	Chr7D	53005276	53009556	-	53007416	0.927	0.927	collinear
gene:TraesCS7D02G078200	Chr7D	45835950	45838830	-	45837390	Chr7D	53032811	53035691	-	53034251	1.0	1.0	collinear
gene:TraesCS7D02G078300	Chr7D	45856805	45858084	-	45857444	Chr7D	53053666	53054945	-	53054305	1.0	1.0	collinear
gene:TraesCS7D02G078400	Chr7D	46015127	46019553	+	46017340	Chr7D	53209947	53214373	+	53212160	1.0	1.0	collinear
gene:TraesCS7D02G078500	Chr7D	46434733	46437868	+	46436300	Chr7D	53626021	53629156	+	53627588	1.0	1.0	collinear
gene:TraesCS7D02G078600	Chr7D	46450851	46454088	-	46452469	Chr7D	53642139	53645375	-	53643757	1.0	1.0	collinear
gene:TraesCS7D02G078700	Chr7D	46523286	46524478	+	46523882	Chr7D	53713518	53714710	+	53714114	1.0	1.0	collinear
gene:TraesCS7D02G078800	Chr7D	46585198	46586786	-	46585992	Chr7D	53774143	53775731	-	53774937	1.0	1.0	collinear
gene:TraesCS7D02G078900	Chr7D	46670086	46671104	-	46670595	Chr7D	53870471	53871489	-	53870980	1.0	1.0	collinear
gene:TraesCS7D02G079000	Chr7D	46711200	46712441	-	46711820	Chr7D	53911583	53912824	-	53912203	1.0	1.0	collinear
gene:TraesCS7D02G079100	Chr7D	46798827	46802577	-	46800702	Chr7D	53997467	54001217	-	53999342	1.0	1.0	collinear
gene:TraesCS7D02G079200	Chr7D	46807087	46811058	-	46809072	Chr7D	54005727	54009698	-	54007712	1.0	1.0	collinear
gene:TraesCS7D02G079300	Chr7D	46818930	46823843	+	46821386	Chr7D	54017573	54022486	+	54020029	1.0	0.999	collinear
gene:TraesCS7D02G079400	Chr7D	46838388	46843665	-	46841026	Chr7D	54037031	54042308	-	54039669	1.0	1.0	collinear
gene:TraesCS7D02G079500	Chr7D	46852938	46856287	-	46854612	Chr7D	54051583	54054932	-	54053257	1.0	1.0	collinear
gene:TraesCS7D02G079600	Chr7D	46904758	46906430	-	46905594	Chr7D	54102667	54104339	-	54103503	1.0	1.0	collinear
gene:TraesCS7D02G079700	Chr7D	46938490	46939635	-	46939062	Chr7D	54136408	54137553	-	54136980	1.0	1.0	collinear
gene:TraesCS7D02G079800	Chr7D	46943003	46944573	-	46943788	Chr7D	54140921	54142491	-	54141706	1.0	1.0	collinear
gene:TraesCS7D02G079900	Chr7D	46963978	46964837	-	46964407	Chr7D	54161616	54162475	-	54162045	1.0	1.0	collinear
gene:TraesCS7D02G080000	Chr7D	46977002	46981793	+	46979397	Chr7D	54174640	54179431	+	54177035	1.0	1.0	collinear
gene:TraesCS7D02G080200	Chr7D	47401927	47403465	-	47402696	Chr7D	54595465	54597003	-	54596234	1.0	1.0	collinear
gene:TraesCS7D02G080300	Chr7D	47412062	47424490	-	47418276	Chr7D	54605600	54618031	-	54611815	1.0	0.999	collinear
gene:TraesCS7D02G080400	Chr7D	47448134	47450294	-	47449214	Chr7D	54651498	54653658	-	54652578	1.0	1.0	collinear
gene:TraesCS7D02G080500	Chr7D	47453911	47456216	+	47455063	Chr7D	54657275	54659580	+	54658427	1.0	1.0	collinear
gene:TraesCS7D02G080600	Chr7D	47457550	47459790	+	47458670	Chr7D	54660914	54663154	+	54662034	1.0	1.0	collinear
gene:TraesCS7D02G080700	Chr7D	47481731	47483644	+	47482687	Chr7D	54684396	54686309	+	54685352	1.0	1.0	collinear
gene:TraesCS7D02G080800	Chr7D	47516381	47517081	+	47516731	Chr7D	54718540	54719240	+	54718890	1.0	1.0	collinear
gene:TraesCS7D02G080900	Chr7D	47609032	47610609	+	47609820	Chr7D	54810618	54812195	+	54811406	1.0	1.0	collinear
gene:TraesCS7D02G081000	Chr7D	47648753	47650483	+	47649618	Chr7D	54851063	54852793	+	54851928	1.0	1.0	collinear
gene:TraesCS7D02G081100	Chr7D	47808526	47809169	-	47808847	Chr7D	55044046	55044689	-	55044367	1.0	1.0	collinear
gene:TraesCS7D02G081200	Chr7D	48127878	48128325	+	48128101	Chr7D	55358827	55359274	+	55359050	1.0	1.0	collinear
gene:TraesCS7D02G081300	Chr7D	48166757	48167504	+	48167130	Chr7D	55397259	55398006	+	55397632	1.0	1.0	collinear
gene:TraesCS7D02G081400	Chr7D	48209842	48210287	+	48210064	Chr7D	55439679	55440124	+	55439901	1.0	1.0	collinear
gene:TraesCS7D02G081500	Chr7D	48257481	48258228	+	48257854	Chr7D	55486315	55487062	+	55486688	1.0	1.0	collinear
gene:TraesCS7D02G081600	Chr7D	48400185	48401333	+	48400759	Chr7D	55628147	55629295	+	55628721	1.0	1.0	collinear
gene:TraesCS7D02G081700	Chr7D	48528260	48535213	+	48531736	Chr7D	55755453	55762406	+	55758929	1.0	0.999	collinear
gene:TraesCS7D02G081800	Chr7D	48536356	48543423	+	48539889	Chr7D	55763288	55770355	+	55766821	1.0	1.0	collinear
gene:TraesCS7D02G081900	Chr7D	48823690	48825022	-	48824356	Chr7D	56092140	56093472	-	56092806	1.0	1.0	collinear
gene:TraesCS7D02G082000	Chr7D	49186848	49187153	+	49187000	Chr7D	56470118	56470423	+	56470270	1.0	1.0	collinear
gene:TraesCS7D02G082100	Chr7D	49187232	49188053	+	49187642	Chr7D	56470502	56471323	+	56470912	1.0	1.0	collinear
gene:TraesCS7D02G082200	Chr7D	49205305	49207601	-	49206453	Chr7D	56488815	56491111	-	56489963	1.0	1.0	collinear
gene:TraesCS7D02G082300	Chr7D	49232443	49233251	-	49232847	Chr7D	56515000	56515808	-	56515404	1.0	0.998	collinear
gene:TraesCS7D02G082400	Chr7D	49270167	49270991	-	49270579	Chr7D	56552765	56553589	-	56553177	1.0	1.0	collinear
gene:TraesCS7D02G082500	Chr7D	49380902	49382299	+	49381600	Chr7D	56662798	56664195	+	56663496	1.0	1.0	collinear
gene:TraesCS7D02G082600	Chr7D	49635350	49638217	+	49636783	Chr7D	56913824	56916691	+	56915257	1.0	1.0	collinear
gene:TraesCS7D02G082700	Chr7D	49639348	49640076	+	49639712	Chr7D	56917822	56918550	+	56918186	1.0	1.0	collinear
gene:TraesCS7D02G082800	Chr7D	49761481	49763692	+	49762586	Chr7D	57170595	57172806	+	57171700	1.0	1.0	collinear
gene:TraesCS7D02G082900	Chr7D	49800767	49802595	-	49801681	Chr7D	57214945	57216773	-	57215859	1.0	1.0	collinear
gene:TraesCS7D02G083000	Chr7D	49825973	49828678	-	49827325	Chr7D	57239868	57242573	-	57241220	1.0	1.0	collinear
gene:TraesCS7D02G083100	Chr7D	49872741	49876061	-	49874401	Chr7D	57286617	57289937	-	57288277	1.0	0.999	collinear
gene:TraesCS7D02G083200	Chr7D	49883366	49889314	-	49886340	Chr7D	57296962	57302910	-	57299936	1.0	1.0	collinear
gene:TraesCS7D02G083300	Chr7D	50090618	50091589	+	50091103	Chr7D	57497810	57498781	+	57498295	1.0	1.0	collinear
gene:TraesCS7D02G083400	Chr7D	50153317	50153628	+	50153472	Chr7D	57560132	57560443	+	57560287	1.0	1.0	collinear
gene:TraesCS7D02G083500	Chr7D	50158891	50159983	-	50159437	Chr7D	57565460	57566552	-	57566006	1.0	1.0	collinear
gene:TraesCS7D02G083600	Chr7D	50427341	50428939	-	50428140	Chr7D	57844545	57846143	-	57845344	1.0	1.0	collinear
gene:TraesCS7D02G083700	Chr7D	50652310	50652741	+	50652525	Chr7D	58066752	58067183	+	58066967	1.0	0.997	collinear
gene:TraesCS7D02G083800	Chr7D	50716369	50720160	-	50718264	Chr7D	58136397	58140188	-	58138292	1.0	1.0	collinear
gene:TraesCS7D02G083900	Chr7D	50721609	50731278	+	50726443	Chr7D	58141637	58151306	+	58146471	1.0	1.0	collinear
gene:TraesCS7D02G084000	Chr7D	51237467	51237841	-	51237654	Chr7D	58656676	58657050	-	58656863	1.0	1.0	collinear
gene:TraesCS7D02G084100	Chr7D	51428365	51433202	+	51430783	Chr7D	58846257	58851175	+	58848716	1.0	1.0	collinear
gene:TraesCS7D02G084200	Chr7D	51442999	51447046	+	51445022	Chr7D	58860859	58864899	+	58862879	0.995	0.995	collinear
gene:TraesCS7D02G084300	Chr7D	51514817	51518518	-	51516667	Chr7D	58931601	58935302	-	58933451	1.0	1.0	collinear
gene:TraesCS7D02G084400	Chr7D	51520875	51525865	-	51523370	Chr7D	58937659	58942649	-	58940154	1.0	1.0	collinear
gene:TraesCS7D02G084500	Chr7D	51684072	51688652	-	51686362	Chr7D	59099141	59103720	-	59101430	1.0	1.0	collinear
gene:TraesCS7D02G084600	Chr7D	51736107	51737097	-	51736602	Chr7D	59148752	59149742	-	59149247	1.0	0.998	collinear
gene:TraesCS7D02G084700	Chr7D	51779432	51782377	+	51780904	Chr7D	59191730	59194675	+	59193202	1.0	1.0	collinear
gene:TraesCS7D02G084800	Chr7D	51951886	51954143	-	51953014	Chr7D	59363332	59365601	-	59364466	1.0	1.0	collinear
gene:TraesCS7D02G084900	Chr7D	51997908	52001204	+	51999556	Chr7D	59409054	59412350	+	59410702	1.0	1.0	collinear
gene:TraesCS7D02G085000	Chr7D	52035172	52037341	+	52036256	Chr7D	59445480	59447649	+	59446564	1.0	1.0	collinear
gene:TraesCS7D02G085100	Chr7D	52232770	52236129	+	52234449	Chr7D	59641322	59644617	+	59642969	1.0	1.0	collinear
gene:TraesCS7D02G085200	Chr7D	52293204	52295503	+	52294353	Chr7D	59701597	59703896	+	59702746	1.0	1.0	collinear
gene:TraesCS7D02G085300	Chr7D	52331879	52334196	-	52333037	Chr7D	59739898	59742215	-	59741056	1.0	1.0	collinear
gene:TraesCS7D02G085400	Chr7D	52353140	52355675	-	52354407	Chr7D	59760240	59762775	-	59761507	1.0	1.0	collinear
gene:TraesCS7D02G085500	Chr7D	52513778	52526633	+	52520205	Chr7D	59919430	59931945	+	59925687	1.0	1.0	collinear
gene:TraesCS7D02G085600	Chr7D	52695202	52697718	+	52696460	Chr7D	60098929	60101445	+	60100187	1.0	1.0	collinear
gene:TraesCS7D02G085700	Chr7D	52796645	52799306	+	52797975	Chr7D	60199986	60202647	+	60201316	1.0	1.0	collinear
gene:TraesCS7D02G085800	Chr7D	52821521	52823989	+	52822755	Chr7D	60224951	60227419	+	60226185	1.0	1.0	collinear
gene:TraesCS7D02G085900	Chr7D	52829591	52832227	+	52830909	Chr7D	60233023	60235623	+	60234323	0.984	0.974	collinear
gene:TraesCS7D02G086000	Chr7D	52836689	52839501	-	52838095	Chr7D	60240070	60242884	-	60241477	1.0	1.0	collinear
gene:TraesCS7D02G086100	Chr7D	52840634	52843989	-	52842311	Chr7D	60244017	60247123	-	60245570	1.0	1.0	collinear
