gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Cadenza_v2_tgt_chr	Cadenza_v2_tgt_start	Cadenza_v2_tgt_end	Cadenza_v2_tgt_strand	Cadenza_v2_tgt_midpoint	Cadenza_v2_coverage	Cadenza_v2_identity	segment
gene:TraesCS6A02G077500	Chr6A	47695459	47697168	-	47696313	Chr6A	49728302	49730011	-	49729156	1.0	1.0	collinear
gene:TraesCS6A02G077600	Chr6A	47701856	47702755	+	47702305	Chr6A	49734355	49735254	+	49734804	1.0	1.0	collinear
gene:TraesCS6A02G077700	Chr6A	47884419	47886741	+	47885580	Chr6A	49915620	49917942	+	49916781	1.0	1.0	collinear
gene:TraesCS6A02G077800	Chr6A	47897303	47903558	+	47900430	Chr6A	49928502	49934757	+	49931629	1.0	1.0	collinear
gene:TraesCS6A02G077900	Chr6A	47981021	47985166	+	47983093	Chr6A	50011494	50015639	+	50013566	1.0	1.0	collinear
gene:TraesCS6A02G078000	Chr6A	48036394	48038742	+	48037568	Chr6A	50066483	50068831	+	50067657	1.0	1.0	collinear
gene:TraesCS6A02G078100	Chr6A	48055528	48056849	-	48056188	Chr6A	50085381	50086702	-	50086041	1.0	1.0	collinear
gene:TraesCS6A02G078300	Chr6A	48168360	48169460	-	48168910	Chr6A	50196495	50197595	-	50197045	1.0	1.0	collinear
gene:TraesCS6A02G078400	Chr6A	48193117	48193962	-	48193539	Chr6A	50221240	50222085	-	50221662	1.0	1.0	collinear
gene:TraesCS6A02G078600	Chr6A	48516680	48522460	+	48519570	Chr6A	50531177	50536957	+	50534067	1.0	1.0	collinear
gene:TraesCS6A02G078700	Chr6A	48525265	48528819	+	48527042	Chr6A	50539762	50543295	+	50541528	1.0	1.0	collinear
gene:TraesCS6A02G078800	Chr6A	48552372	48556703	+	48554537	Chr6A	50567352	50570801	+	50569076	0.922	0.922	collinear
gene:TraesCS6A02G078900	Chr6A	48556992	48561141	-	48559066	Chr6A	50571090	50575239	-	50573164	1.0	1.0	collinear
gene:TraesCS6A02G079000	Chr6A	48563464	48567367	-	48565415	Chr6A	50577562	50581465	-	50579513	1.0	1.0	collinear
gene:TraesCS6A02G079100	Chr6A	48639987	48642001	-	48640994	Chr6A	50653029	50655043	-	50654036	1.0	1.0	collinear
gene:TraesCS6A02G079200	Chr6A	48648242	48648454	+	48648348	Chr6A	50660956	50661168	+	50661062	1.0	1.0	collinear
gene:TraesCS6A02G079300	Chr6A	48652077	48652304	+	48652190	Chr6A	50664791	50665018	+	50664904	1.0	1.0	collinear
gene:TraesCS6A02G079400	Chr6A	48713405	48713605	+	48713505	Chr6A	50725643	50725843	+	50725743	1.0	1.0	collinear
gene:TraesCS6A02G079500	Chr6A	48764578	48764778	+	48764678	Chr6A	50776766	50776966	+	50776866	1.0	1.0	collinear
gene:TraesCS6A02G079600	Chr6A	48870811	48871041	+	48870926	Chr6A	50881599	50881829	+	50881714	1.0	1.0	collinear
gene:TraesCS6A02G079700	Chr6A	48881186	48881428	+	48881307	Chr6A	50891800	50892042	+	50891921	1.0	1.0	collinear
gene:TraesCS6A02G079800	Chr6A	48912939	48913175	+	48913057	Chr6A	50923724	50923960	+	50923842	1.0	1.0	collinear
gene:TraesCS6A02G079900	Chr6A	49081787	49082739	-	49082263	Chr6A	51091562	51092514	-	51092038	1.0	1.0	collinear
gene:TraesCS6A02G080000	Chr6A	49099145	49099978	-	49099561	Chr6A	51108920	51109753	-	51109336	1.0	1.0	collinear
gene:TraesCS6A02G080100	Chr6A	49101751	49106602	-	49104176	Chr6A	51111526	51116377	-	51113951	1.0	1.0	collinear
gene:TraesCS6A02G080200	Chr6A	49110276	49112507	-	49111391	Chr6A	51120051	51122282	-	51121166	1.0	1.0	collinear
gene:TraesCS6A02G080300	Chr6A	49128268	49128489	+	49128378	Chr6A	51137223	51137444	+	51137333	1.0	1.0	collinear
gene:TraesCS6A02G080400	Chr6A	49130896	49132023	-	49131459	Chr6A	51139851	51140978	-	51140414	1.0	1.0	collinear
gene:TraesCS6A02G080500	Chr6A	49148983	49151956	-	49150469	Chr6A	51157938	51160918	-	51159428	1.0	1.0	collinear
gene:TraesCS6A02G080600	Chr6A	49189676	49195607	+	49192641	Chr6A	51198720	51204663	+	51201691	1.0	1.0	collinear
gene:TraesCS6A02G080700	Chr6A	49202108	49202410	+	49202259	Chr6A	51210673	51210975	+	51210824	1.0	1.0	collinear
gene:TraesCS6A02G080800	Chr6A	49430484	49431311	-	49430897	Chr6A	51438250	51439077	-	51438663	1.0	1.0	collinear
gene:TraesCS6A02G080900	Chr6A	49483826	49484137	+	49483981	Chr6A	51491107	51491418	+	51491262	1.0	1.0	collinear
gene:TraesCS6A02G081000	Chr6A	49550925	49551236	+	49551080	Chr6A	51556807	51557118	+	51556962	1.0	1.0	collinear
gene:TraesCS6A02G081100	Chr6A	49554997	49574016	-	49564506	Chr6A	51560879	51579386	-	51570132	1.0	0.999	collinear
gene:TraesCS6A02G081200	Chr6A	49774775	49775436	-	49775105	Chr6A	51778395	51779056	-	51778725	1.0	1.0	collinear
gene:TraesCS6A02G081300	Chr6A	49777303	49777700	+	49777501	Chr6A	51780923	51781320	+	51781121	1.0	1.0	collinear
gene:TraesCS6A02G081400	Chr6A	49934504	49934713	-	49934608	Chr6A	51936413	51936622	-	51936517	1.0	1.0	collinear
gene:TraesCS6A02G081500	Chr6A	49989580	49989801	-	49989690	Chr6A	51989648	51989869	-	51989758	1.0	1.0	collinear
gene:TraesCS6A02G081600	Chr6A	49994223	49997617	-	49995920	Chr6A	51994291	51997685	-	51995988	1.0	1.0	collinear
gene:TraesCS6A02G081700	Chr6A	50034563	50035881	+	50035222	Chr6A	52034697	52036015	+	52035356	1.0	1.0	collinear
gene:TraesCS6A02G081800	Chr6A	50407880	50409647	-	50408763	Chr6A	52405490	52407257	-	52406373	1.0	1.0	collinear
gene:TraesCS6A02G081900	Chr6A	50464472	50466242	-	50465357	Chr6A	52460157	52461927	-	52461042	1.0	1.0	collinear
gene:TraesCS6A02G082000	Chr6A	50864499	50866234	-	50865366	Chr6A	52851411	52853146	-	52852278	1.0	1.0	collinear
gene:TraesCS6A02G082100	Chr6A	51373684	51374732	+	51374208	Chr6A	53354506	53355554	+	53355030	1.0	1.0	collinear
gene:TraesCS6A02G082200	Chr6A	51397152	51398282	+	51397717	Chr6A	53376178	53377308	+	53376743	1.0	1.0	collinear
gene:TraesCS6A02G082300	Chr6A	51398861	51401140	-	51400000	Chr6A	53377887	53380166	-	53379026	1.0	1.0	collinear
gene:TraesCS6A02G082400	Chr6A	51406171	51409969	+	51408070	Chr6A	53385198	53388996	+	53387097	1.0	1.0	collinear
gene:TraesCS6A02G082500	Chr6A	51437097	51442173	-	51439635	Chr6A	53415678	53420754	-	53418216	1.0	1.0	collinear
gene:TraesCS6A02G082700	Chr6A	51478276	51480301	-	51479288	Chr6A	53447430	53449455	-	53448442	1.0	1.0	collinear
gene:TraesCS6A02G082800	Chr6A	51498152	51511975	-	51505063	Chr6A	53467026	53480849	-	53473937	1.0	1.0	collinear
gene:TraesCS6A02G082900	Chr6A	51760523	51761891	+	51761207	Chr6A	53726565	53727933	+	53727249	1.0	1.0	collinear
gene:TraesCS6A02G083000	Chr6A	51880136	51881506	+	51880821	Chr6A	53845469	53846839	+	53846154	1.0	1.0	collinear
gene:TraesCS6A02G083100	Chr6A	51919255	51923878	+	51921566	Chr6A	53884685	53889308	+	53886996	1.0	1.0	collinear
gene:TraesCS6A02G083200	Chr6A	51948021	51953076	+	51950548	Chr6A	53913407	53918459	+	53915933	0.996	0.991	collinear
gene:TraesCS6A02G083300	Chr6A	51990278	51993248	+	51991763	Chr6A	53949660	53952265	+	53950962	1.0	0.996	collinear
gene:TraesCS6A02G083400	Chr6A	52019666	52023479	-	52021572	Chr6A	53978322	53982134	-	53980228	0.999	0.997	collinear
gene:TraesCS6A02G083600	Chr6A	52116045	52118829	-	52117437	Chr6A	54179978	54182760	-	54181369	0.998	0.99	collinear
gene:TraesCS6A02G083800	Chr6A	52287389	52289239	-	52288314	Chr6A	54340506	54342358	-	54341432	1.0	0.991	collinear
gene:TraesCS6A02G083900	Chr6A	52295818	52304708	+	52300263	Chr6A	54352884	54361624	+	54357254	1.0	0.997	collinear
gene:TraesCS6A02G084000	Chr6A	52316618	52322286	+	52319452	Chr6A	54372453	54378121	+	54375287	1.0	0.995	collinear
gene:TraesCS6A02G084100	Chr6A	52388095	52393446	+	52390770	Chr6A	54431131	54436497	+	54433814	0.995	0.993	collinear
gene:TraesCS6A02G084200	Chr6A	52395473	52397556	+	52396514	Chr6A	54438536	54440590	+	54439563	1.0	0.998	collinear
gene:TraesCS6A02G084300	Chr6A	52398046	52402523	-	52400284	Chr6A	54441103	54445586	-	54443344	1.0	1.0	collinear
gene:TraesCS6A02G084400	Chr6A	53071982	53075458	+	53073720	Chr6A	55124844	55128314	+	55126579	0.999	0.996	collinear
gene:TraesCS6A02G084500	Chr6A	53077600	53082399	+	53079999	Chr6A	55130455	55135176	+	55132815	0.996	0.993	collinear
gene:TraesCS6A02G084600	Chr6A	53113371	53116216	+	53114793	Chr6A	55165113	55167950	+	55166531	1.0	1.0	collinear
gene:TraesCS6A02G084700	Chr6A	53116809	53119352	+	53118080	Chr6A	55168624	55171164	+	55169894	0.999	0.999	collinear
gene:TraesCS6A02G084900	Chr6A	53132997	53136394	-	53134695	Chr6A	55184650	55188046	-	55186348	1.0	0.996	collinear
gene:TraesCS6A02G085000	Chr6A	53146280	53146606	+	53146443	Chr6A	55198155	55198481	+	55198318	1.0	0.996	collinear
gene:TraesCS6A02G085100	Chr6A	53156086	53159321	-	53157703	Chr6A	55208050	55211427	-	55209738	0.996	0.939	collinear
gene:TraesCS6A02G085200	Chr6A	53255094	53260904	+	53257999	Chr6A	55307194	55312871	+	55310032	1.0	1.0	collinear
gene:TraesCS6A02G085300	Chr6A	53500079	53503061	+	53501570	Chr6A	55560099	55562921	+	55561510	1.0	1.0	collinear
gene:TraesCS6A02G085400	Chr6A	53504707	53506590	-	53505648	Chr6A	55564446	55566329	-	55565387	1.0	0.997	collinear
gene:TraesCS6A02G085500	Chr6A	53509455	53510840	-	53510147	Chr6A	55569194	55570579	-	55569886	1.0	0.997	collinear
gene:TraesCS6A02G085600	Chr6A	53809212	53809652	+	53809432	Chr6A	55870302	55870742	+	55870522	1.0	0.988	collinear
gene:TraesCS6A02G085800	Chr6A	54114528	54120325	-	54117426	Chr6A	56199655	56205393	-	56202524	0.986	0.985	collinear
gene:TraesCS6A02G085900	Chr6A	54173680	54175665	+	54174672	Chr6A	56265358	56267343	+	56266350	1.0	0.997	collinear
gene:TraesCS6A02G086000	Chr6A	54176093	54180349	+	54178221	Chr6A	56267771	56272027	+	56269899	1.0	0.997	collinear
gene:TraesCS6A02G086100	Chr6A	54479793	54480185	+	54479989	Chr6A	56582902	56583294	+	56583098	1.0	0.992	collinear
gene:TraesCS6A02G086200	Chr6A	54778138	54778834	+	54778486	Chr6A	56941621	56942312	+	56941966	0.991	0.985	collinear
gene:TraesCS6A02G086300	Chr6A	55013535	55014280	+	55013907	Chr6A	57186425	57187170	+	57186797	1.0	1.0	collinear
gene:TraesCS6A02G086400	Chr6A	55032482	55033094	-	55032788	Chr6A	57205350	57205962	-	57205656	1.0	1.0	collinear
gene:TraesCS6A02G086500	Chr6A	55279726	55281915	+	55280820	Chr6A	57450123	57452312	+	57451217	1.0	1.0	collinear
gene:TraesCS6A02G086600	Chr6A	55331438	55334435	-	55332936	Chr6A	57501834	57504831	-	57503332	1.0	0.999	collinear
gene:TraesCS6A02G086700	Chr6A	55364108	55365257	-	55364682	Chr6A	57534504	57535653	-	57535078	1.0	1.0	collinear
gene:TraesCS6A02G086800	Chr6A	55545195	55550804	+	55547999	Chr6A	57710541	57716150	+	57713345	1.0	1.0	collinear
gene:TraesCS6A02G086900	Chr6A	55551759	55555137	-	55553448	Chr6A	57717105	57719862	-	57718483	0.969	0.969	collinear
gene:TraesCS6A02G087000	Chr6A	55700360	55705297	+	55702828	Chr6A	57864786	57869723	+	57867254	1.0	1.0	collinear
gene:TraesCS6A02G087100	Chr6A	55709408	55710595	+	55710001	Chr6A	57873834	57874979	+	57874406	0.971	0.971	collinear
gene:TraesCS6A02G087200	Chr6A	55709462	55710695	-	55710078	Chr6A	57873888	57875079	-	57874483	1.0	1.0	collinear
gene:TraesCS6A02G087400	Chr6A	55739695	55743604	-	55741649	Chr6A	57903952	57907861	-	57905906	1.0	1.0	collinear
gene:TraesCS6A02G087500	Chr6A	55745371	55749955	-	55747663	Chr6A	57909628	57914212	-	57911920	1.0	1.0	collinear
gene:TraesCS6A02G087600	Chr6A	55884217	55885168	-	55884692	Chr6A	58046789	58047740	-	58047264	1.0	1.0	collinear
gene:TraesCS6A02G087700	Chr6A	55892059	55893202	+	55892630	Chr6A	58054369	58055511	+	58054940	1.0	1.0	collinear
gene:TraesCS6A02G087800	Chr6A	55892278	55893250	-	55892764	Chr6A	58054588	58055559	-	58055073	1.0	1.0	collinear
gene:TraesCS6A02G087900	Chr6A	56132883	56133110	-	56132996	Chr6A	58294043	58294270	-	58294156	1.0	1.0	collinear
gene:TraesCS6A02G088000	Chr6A	56133900	56135302	+	56134601	Chr6A	58295060	58296462	+	58295761	1.0	1.0	collinear
gene:TraesCS6A02G088100	Chr6A	56239617	56241975	+	56240796	Chr6A	58400504	58402862	+	58401683	1.0	1.0	collinear
gene:TraesCS6A02G088200	Chr6A	56244340	56250433	+	56247386	Chr6A	58405228	58411321	+	58408274	1.0	1.0	collinear
gene:TraesCS6A02G088300	Chr6A	56251235	56255433	-	56253334	Chr6A	58412123	58416321	-	58414222	1.0	1.0	collinear
gene:TraesCS6A02G088400	Chr6A	57040648	57041535	+	57041091	Chr6A	59194535	59195422	+	59194978	1.0	1.0	collinear
gene:TraesCS6A02G088500	Chr6A	57423754	57425910	+	57424832	Chr6A	59576131	59578287	+	59577209	1.0	1.0	collinear
gene:TraesCS6A02G088600	Chr6A	57650511	57653138	-	57651824	Chr6A	59800926	59803553	-	59802239	1.0	1.0	collinear
gene:TraesCS6A02G088800	Chr6A	57663031	57667742	+	57665386	Chr6A	59813177	59817888	+	59815532	1.0	0.999	collinear
gene:TraesCS6A02G088900	Chr6A	57668503	57670391	-	57669447	Chr6A	59818431	59819986	-	59819208	1.0	0.96	collinear
gene:TraesCS6A02G089000	Chr6A	57680849	57684135	-	57682492	Chr6A	59830444	59833466	-	59831955	1.0	1.0	collinear
gene:TraesCS6A02G089100	Chr6A	57688193	57690587	+	57689390	Chr6A	59837524	59839932	+	59838728	1.0	1.0	collinear
gene:TraesCS6A02G089200	Chr6A	57691358	57692409	-	57691883	Chr6A	59840703	59841754	-	59841228	1.0	1.0	collinear
gene:TraesCS6A02G089300	Chr6A	57693360	57694794	-	57694077	Chr6A	59842705	59844139	-	59843422	1.0	1.0	collinear
gene:TraesCS6A02G089400	Chr6A	57725544	57732746	-	57729145	Chr6A	59873631	59880833	-	59877232	1.0	0.998	collinear
gene:TraesCS6A02G089500	Chr6A	57756599	57761058	+	57758828	Chr6A	59903719	59908014	+	59905866	1.0	1.0	collinear
gene:TraesCS6A02G089600	Chr6A	57763561	57764765	-	57764163	Chr6A	59910517	59911721	-	59911119	1.0	1.0	collinear
gene:TraesCS6A02G089700	Chr6A	57901572	57902120	+	57901846	Chr6A	60047771	60048319	+	60048045	1.0	1.0	collinear
gene:TraesCS6A02G089900	Chr6A	58003978	58006157	-	58005067	Chr6A	60149526	60151705	-	60150615	1.0	1.0	collinear
gene:TraesCS6A02G090000	Chr6A	58008416	58009907	-	58009161	Chr6A	60153964	60155455	-	60154709	1.0	1.0	collinear
gene:TraesCS6A02G090100	Chr6A	58014173	58020633	+	58017403	Chr6A	60159721	60166181	+	60162951	1.0	0.999	collinear
gene:TraesCS6A02G090200	Chr6A	58055853	58058584	+	58057218	Chr6A	60200886	60203617	+	60202251	1.0	1.0	collinear
gene:TraesCS6A02G090300	Chr6A	58148393	58151523	+	58149958	Chr6A	60293126	60296256	+	60294691	1.0	1.0	collinear
gene:TraesCS6A02G090400	Chr6A	59077440	59080384	-	59078912	Chr6A	61213656	61216600	-	61215128	1.0	1.0	collinear
gene:TraesCS6A02G090500	Chr6A	59090243	59095616	-	59092929	Chr6A	61226544	61231917	-	61229230	1.0	1.0	collinear
gene:TraesCS6A02G090600	Chr6A	59299103	59303239	-	59301171	Chr6A	61434806	61438944	-	61436875	1.0	1.0	collinear
gene:TraesCS6A02G090700	Chr6A	59320429	59322108	+	59321268	Chr6A	61456839	61458518	+	61457678	1.0	1.0	collinear
gene:TraesCS6A02G090800	Chr6A	59340530	59346592	+	59343561	Chr6A	61476940	61483002	+	61479971	1.0	1.0	collinear
gene:TraesCS6A02G090900	Chr6A	59675604	59678111	+	59676857	Chr6A	61803351	61805858	+	61804604	1.0	1.0	collinear
gene:TraesCS6A02G091000	Chr6A	59707117	59710534	+	59708825	Chr6A	61834864	61837799	+	61836331	0.994	0.994	collinear
gene:TraesCS6A02G091100	Chr6A	59783313	59788030	+	59785671	Chr6A	61910146	61914863	+	61912504	1.0	1.0	collinear
gene:TraesCS6A02G091200	Chr6A	59807462	59811558	+	59809510	Chr6A	61933688	61937784	+	61935736	1.0	0.999	collinear
gene:TraesCS6A02G091300	Chr6A	60019299	60023891	+	60021595	Chr6A	62141657	62146249	+	62143953	1.0	1.0	collinear
gene:TraesCS6A02G091400	Chr6A	60093748	60094837	+	60094292	Chr6A	62215867	62216956	+	62216411	1.0	1.0	collinear
gene:TraesCS6A02G091500	Chr6A	60167824	60173613	-	60170718	Chr6A	62289312	62295101	-	62292206	1.0	1.0	collinear
gene:TraesCS6A02G091600	Chr6A	60181894	60182381	+	60182137	Chr6A	62303382	62303869	+	62303625	1.0	1.0	collinear
gene:TraesCS6A02G091700	Chr6A	60222694	60226819	-	60224756	Chr6A	62343388	62347513	-	62345450	1.0	1.0	collinear
gene:TraesCS6A02G091800	Chr6A	60395852	60396967	+	60396409	Chr6A	62513244	62514359	+	62513801	1.0	1.0	collinear
gene:TraesCS6A02G091900	Chr6A	60398440	60399228	-	60398834	Chr6A	62515832	62516620	-	62516226	1.0	1.0	collinear
gene:TraesCS6A02G092000	Chr6A	60406008	60407632	+	60406820	Chr6A	62523400	62525024	+	62524212	1.0	1.0	collinear
gene:TraesCS6A02G092100	Chr6A	60420031	60420988	+	60420509	Chr6A	62537423	62538380	+	62537901	1.0	1.0	collinear
gene:TraesCS6A02G092200	Chr6A	60431135	60435957	-	60433546	Chr6A	62548257	62553079	-	62550668	1.0	1.0	collinear
gene:TraesCS6A02G092300	Chr6A	60442579	60446654	-	60444616	Chr6A	62559546	62563621	-	62561583	1.0	1.0	collinear
gene:TraesCS6A02G092400	Chr6A	60492793	60493212	+	60493002	Chr6A	62609758	62610177	+	62609967	1.0	1.0	collinear
gene:TraesCS6A02G092500	Chr6A	60535895	60536200	+	60536047	Chr6A	62651612	62651917	+	62651764	1.0	1.0	collinear
gene:TraesCS6A02G092600	Chr6A	60554350	60556973	+	60555661	Chr6A	62690694	62693317	+	62692005	1.0	1.0	collinear
gene:TraesCS6A02G092700	Chr6A	60606189	60606599	-	60606394	Chr6A	62742262	62742672	-	62742467	1.0	1.0	collinear
gene:TraesCS6A02G092800	Chr6A	60716740	60717048	+	60716894	Chr6A	62850088	62850396	+	62850242	1.0	1.0	collinear
gene:TraesCS6A02G092900	Chr6A	60732566	60733020	+	60732793	Chr6A	62865914	62866368	+	62866141	1.0	0.997	collinear
gene:TraesCS6A02G093000	Chr6A	60971892	60973259	-	60972575	Chr6A	63104066	63105433	-	63104749	1.0	1.0	collinear
gene:TraesCS6A02G093100	Chr6A	60999903	61004706	+	61002304	Chr6A	63131709	63136512	+	63134110	1.0	1.0	collinear
gene:TraesCS6A02G093200	Chr6A	61005742	61007876	-	61006809	Chr6A	63137548	63139682	-	63138615	1.0	1.0	collinear
gene:TraesCS6A02G093300	Chr6A	61023823	61039871	-	61031847	Chr6A	63155335	63171383	-	63163359	1.0	0.999	collinear
gene:TraesCS6A02G093400	Chr6A	61136761	61137219	+	61136990	Chr6A	63268279	63268737	+	63268508	1.0	1.0	collinear
gene:TraesCS6A02G093500	Chr6A	61185492	61186208	+	61185850	Chr6A	63316566	63317282	+	63316924	1.0	1.0	collinear
gene:TraesCS6A02G093600	Chr6A	61210055	61210789	-	61210422	Chr6A	63340641	63341375	-	63341008	1.0	1.0	collinear
gene:TraesCS6A02G093700	Chr6A	61211829	61215961	+	61213895	Chr6A	63342415	63346547	+	63344481	1.0	1.0	collinear
gene:TraesCS6A02G093800	Chr6A	61219125	61220709	+	61219917	Chr6A	63349531	63351115	+	63350323	1.0	1.0	collinear
gene:TraesCS6A02G093900	Chr6A	61388973	61396988	+	61392980	Chr6A	63519333	63527348	+	63523340	1.0	1.0	collinear
gene:TraesCS6A02G094000	Chr6A	61394729	61396802	-	61395765	Chr6A	63525089	63527162	-	63526125	1.0	1.0	collinear
gene:TraesCS6A02G094100	Chr6A	61400462	61401442	+	61400952	Chr6A	63530822	63531802	+	63531312	1.0	1.0	collinear
gene:TraesCS6A02G094200	Chr6A	61408561	61409698	+	61409129	Chr6A	63538685	63539822	+	63539253	1.0	1.0	collinear
gene:TraesCS6A02G094300	Chr6A	61411743	61412742	+	61412242	Chr6A	63541867	63542866	+	63542366	1.0	1.0	collinear
gene:TraesCS6A02G094400	Chr6A	61414736	61416488	+	61415612	Chr6A	63544860	63546612	+	63545736	1.0	1.0	collinear
gene:TraesCS6A02G094500	Chr6A	61418503	61419535	+	61419019	Chr6A	63548627	63549659	+	63549143	1.0	1.0	collinear
gene:TraesCS6A02G094600	Chr6A	61422517	61423317	+	61422917	Chr6A	63552643	63553443	+	63553043	1.0	1.0	collinear
gene:TraesCS6A02G094700	Chr6A	61425718	61426504	+	61426111	Chr6A	63555844	63556630	+	63556237	1.0	1.0	collinear
gene:TraesCS6A02G094800	Chr6A	61428576	61434875	-	61431725	Chr6A	63558702	63565001	-	63561851	1.0	1.0	collinear
gene:TraesCS6A02G094900	Chr6A	61539320	61539865	-	61539592	Chr6A	63673668	63674213	-	63673940	1.0	1.0	collinear
gene:TraesCS6A02G095000	Chr6A	61669701	61670570	+	61670135	Chr6A	63802424	63803293	+	63802858	1.0	1.0	collinear
gene:TraesCS6A02G095100	Chr6A	61813293	61815044	-	61814168	Chr6A	63945259	63947010	-	63946134	1.0	1.0	collinear
gene:TraesCS6A02G095200	Chr6A	61874753	61876445	-	61875599	Chr6A	64006258	64007950	-	64007104	1.0	1.0	collinear
gene:TraesCS6A02G095300	Chr6A	61878050	61880920	-	61879485	Chr6A	64009555	64012425	-	64010990	1.0	1.0	collinear
gene:TraesCS6A02G095400	Chr6A	61886120	61889487	-	61887803	Chr6A	64017475	64020842	-	64019158	1.0	1.0	collinear
gene:TraesCS6A02G095500	Chr6A	62130061	62130723	+	62130392	Chr6A	64260025	64260687	+	64260356	1.0	1.0	collinear
gene:TraesCS6A02G095600	Chr6A	62717290	62717841	-	62717565	Chr6A	64842519	64843070	-	64842794	1.0	1.0	collinear
gene:TraesCS6A02G095700	Chr6A	63018054	63018404	+	63018229	Chr6A	65138362	65138712	+	65138537	1.0	1.0	collinear
gene:TraesCS6A02G095800	Chr6A	63070808	63071371	+	63071089	Chr6A	65192529	65193092	+	65192810	1.0	1.0	collinear
gene:TraesCS6A02G095900	Chr6A	63099660	63105902	+	63102781	Chr6A	65221170	65227412	+	65224291	1.0	1.0	collinear
gene:TraesCS6A02G096000	Chr6A	63116736	63120385	+	63118560	Chr6A	65237866	65241515	+	65239690	1.0	1.0	collinear
gene:TraesCS6A02G096100	Chr6A	63558683	63566399	+	63562541	Chr6A	65670977	65678513	+	65674745	0.964	0.964	collinear
gene:TraesCS6A02G096200	Chr6A	63584630	63599250	+	63591940	Chr6A	65696522	65711130	+	65703826	1.0	1.0	collinear
gene:TraesCS6A02G096300	Chr6A	63609498	63610355	-	63609926	Chr6A	65721380	65722237	-	65721808	1.0	1.0	collinear
gene:TraesCS6A02G096400	Chr6A	63610581	63610706	-	63610643	Chr6A	65722463	65722588	-	65722525	1.0	1.0	collinear
gene:TraesCS6A02G096500	Chr6A	63768507	63776350	-	63772428	Chr6A	65879404	65887247	-	65883325	1.0	1.0	collinear
gene:TraesCS6A02G096600	Chr6A	63782433	63786447	-	63784440	Chr6A	65893090	65897009	-	65895049	1.0	1.0	collinear
gene:TraesCS6A02G096700	Chr6A	64064974	64066056	-	64065515	Chr6A	66166383	66167465	-	66166924	1.0	1.0	collinear
gene:TraesCS6A02G096800	Chr6A	64165723	64168253	-	64166988	Chr6A	66266395	66268925	-	66267660	1.0	1.0	collinear
gene:TraesCS6A02G096900	Chr6A	64173007	64174467	-	64173737	Chr6A	66273679	66275139	-	66274409	1.0	1.0	collinear
gene:TraesCS6A02G097000	Chr6A	64255217	64262082	+	64258649	Chr6A	66354929	66361631	+	66358280	1.0	1.0	collinear
gene:TraesCS6A02G097100	Chr6A	64311365	64316627	+	64313996	Chr6A	66410355	66415617	+	66412986	1.0	1.0	collinear
gene:TraesCS6A02G097200	Chr6A	64317228	64320738	-	64318983	Chr6A	66416218	66419728	-	66417973	1.0	1.0	collinear
gene:TraesCS6A02G097300	Chr6A	64350538	64351816	-	64351177	Chr6A	66449025	66450303	-	66449664	1.0	1.0	collinear
gene:TraesCS6A02G097400	Chr6A	64504890	64507230	-	64506060	Chr6A	66602547	66604887	-	66603717	1.0	1.0	collinear
gene:TraesCS6A02G097500	Chr6A	64678666	64680638	-	64679652	Chr6A	66775095	66777067	-	66776081	1.0	1.0	collinear
gene:TraesCS6A02G097600	Chr6A	64697653	64698103	-	64697878	Chr6A	66795964	66796414	-	66796189	1.0	1.0	collinear
gene:TraesCS6A02G097700	Chr6A	64907108	64909506	-	64908307	Chr6A	67085883	67088281	-	67087082	1.0	1.0	collinear
gene:TraesCS6A02G097800	Chr6A	65062304	65066914	+	65064609	Chr6A	67240155	67244765	+	67242460	1.0	1.0	collinear
gene:TraesCS6A02G097900	Chr6A	65067905	65072747	+	65070326	Chr6A	67245756	67250598	+	67248177	1.0	1.0	collinear
gene:TraesCS6A02G098000	Chr6A	65073332	65073841	-	65073586	Chr6A	67251183	67251692	-	67251437	1.0	1.0	collinear
gene:TraesCS6A02G098100	Chr6A	65133550	65134074	-	65133812	Chr6A	67311408	67311932	-	67311670	1.0	1.0	collinear
gene:TraesCS6A02G098200	Chr6A	65140393	65141070	-	65140731	Chr6A	67318254	67318931	-	67318592	1.0	1.0	collinear
gene:TraesCS6A02G098300	Chr6A	65434224	65437470	+	65435847	Chr6A	67612473	67615719	+	67614096	1.0	1.0	collinear
gene:TraesCS6A02G098400	Chr6A	65655280	65657834	-	65656557	Chr6A	67832825	67835379	-	67834102	1.0	1.0	collinear
gene:TraesCS6A02G098500	Chr6A	65681325	65684847	-	65683086	Chr6A	67858876	67862398	-	67860637	1.0	1.0	collinear
gene:TraesCS6A02G098600	Chr6A	65797706	65800777	+	65799241	Chr6A	67972872	67975943	+	67974407	1.0	0.999	collinear
gene:TraesCS6A02G098700	Chr6A	65801743	65806420	-	65804081	Chr6A	67976909	67981431	-	67979170	1.0	0.989	collinear
gene:TraesCS6A02G098800	Chr6A	65843198	65847127	-	65845162	Chr6A	68010933	68014862	-	68012897	1.0	1.0	collinear
gene:TraesCS6A02G098900	Chr6A	65856073	65866066	-	65861069	Chr6A	68023359	68033352	-	68028355	1.0	1.0	collinear
gene:TraesCS6A02G099000	Chr6A	66301668	66302975	-	66302321	Chr6A	68472084	68473391	-	68472737	1.0	0.999	collinear
