gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Cadenza_v2_tgt_chr	Cadenza_v2_tgt_start	Cadenza_v2_tgt_end	Cadenza_v2_tgt_strand	Cadenza_v2_tgt_midpoint	Cadenza_v2_coverage	Cadenza_v2_identity	segment
gene:TraesCS6B02G111400	Chr6B	93421917	93424680	-	93423298	Chr6B	99701444	99704207	-	99702825	1.0	1.0	collinear
gene:TraesCS6B02G111500	Chr6B	93430964	93434263	+	93432613	Chr6B	99710242	99713541	+	99711891	1.0	1.0	collinear
gene:TraesCS6B02G111600	Chr6B	93434996	93436173	-	93435584	Chr6B	99714274	99715451	-	99714862	1.0	1.0	collinear
gene:TraesCS6B02G111700	Chr6B	93437196	93438485	-	93437840	Chr6B	99716474	99717763	-	99717118	1.0	1.0	collinear
gene:TraesCS6B02G111800	Chr6B	93561956	93569973	-	93565964	Chr6B	99840780	99848797	-	99844788	1.0	1.0	collinear
gene:TraesCS6B02G111900	Chr6B	93779848	93784235	+	93782041	Chr6B	100051283	100055516	+	100053399	1.0	1.0	collinear
gene:TraesCS6B02G112000	Chr6B	93830375	93831942	-	93831158	Chr6B	100101048	100102615	-	100101831	1.0	1.0	collinear
gene:TraesCS6B02G112100	Chr6B	93912464	93914015	-	93913239	Chr6B	100182938	100184489	-	100183713	1.0	1.0	collinear
gene:TraesCS6B02G112200	Chr6B	93985786	93988745	+	93987265	Chr6B	100256261	100259220	+	100257740	1.0	0.999	collinear
gene:TraesCS6B02G112300	Chr6B	93991339	93992484	+	93991911	Chr6B	100261814	100262960	+	100262387	1.0	1.0	collinear
gene:TraesCS6B02G112400	Chr6B	93997576	94000425	+	93999000	Chr6B	100268052	100270901	+	100269476	1.0	1.0	collinear
gene:TraesCS6B02G112500	Chr6B	94818950	94819126	-	94819038	Chr6B	101084065	101084241	-	101084153	1.0	1.0	collinear
gene:TraesCS6B02G112600	Chr6B	95235818	95238087	-	95236952	Chr6B	101498503	101500772	-	101499637	1.0	1.0	collinear
gene:TraesCS6B02G112700	Chr6B	95323932	95328340	+	95326136	Chr6B	101585721	101590129	+	101587925	1.0	1.0	collinear
gene:TraesCS6B02G112800	Chr6B	95328553	95330805	-	95329679	Chr6B	101590342	101592593	-	101591467	1.0	1.0	collinear
gene:TraesCS6B02G112900	Chr6B	95347206	95352724	-	95349965	Chr6B	101608846	101614364	-	101611605	1.0	0.999	collinear
gene:TraesCS6B02G113000	Chr6B	95441316	95441621	-	95441468	Chr6B	101702906	101703211	-	101703058	1.0	1.0	collinear
gene:TraesCS6B02G113100	Chr6B	95442100	95447158	-	95444629	Chr6B	101703690	101708748	-	101706219	1.0	1.0	collinear
gene:TraesCS6B02G113200	Chr6B	95487110	95496332	-	95491721	Chr6B	101748553	101757533	-	101753043	1.0	1.0	collinear
gene:TraesCS6B02G113300	Chr6B	95512439	95514284	+	95513361	Chr6B	101773267	101775112	+	101774189	1.0	1.0	collinear
gene:TraesCS6B02G113400	Chr6B	95819030	95822451	+	95820740	Chr6B	102077581	102081002	+	102079291	1.0	0.999	collinear
gene:TraesCS6B02G113500	Chr6B	95969959	95970355	+	95970157	Chr6B	102233592	102233988	+	102233790	1.0	1.0	collinear
gene:TraesCS6B02G113700	Chr6B	96341181	96345253	+	96343217	Chr6B	102597211	102601283	+	102599247	1.0	1.0	collinear
gene:TraesCS6B02G113800	Chr6B	96345838	96348656	-	96347247	Chr6B	102601868	102604686	-	102603277	1.0	1.0	collinear
gene:TraesCS6B02G113900	Chr6B	96399769	96404580	-	96402174	Chr6B	102655723	102660534	-	102658128	1.0	1.0	collinear
gene:TraesCS6B02G114000	Chr6B	96470624	96475143	-	96472883	Chr6B	102726159	102730678	-	102728418	1.0	0.999	collinear
gene:TraesCS6B02G114100	Chr6B	96560714	96561649	-	96561181	Chr6B	102815378	102816313	-	102815845	1.0	1.0	collinear
gene:TraesCS6B02G114200	Chr6B	96630947	96636199	+	96633573	Chr6B	102884849	102890101	+	102887475	1.0	0.999	collinear
gene:TraesCS6B02G114300	Chr6B	96638581	96642530	-	96640555	Chr6B	102892483	102896432	-	102894457	1.0	1.0	collinear
gene:TraesCS6B02G114312	Chr6B	96642679	96642996	-	96642837	Chr6B	102896581	102896898	-	102896739	1.0	1.0	collinear
gene:TraesCS6B02G114400	Chr6B	96654231	96655388	-	96654809	Chr6B	102908133	102909290	-	102908711	1.0	1.0	collinear
gene:TraesCS6B02G114500	Chr6B	96880598	96883663	+	96882130	Chr6B	103132132	103135197	+	103133664	1.0	1.0	collinear
gene:TraesCS6B02G114600	Chr6B	96937787	96954318	+	96946052	Chr6B	103188744	103205275	+	103197009	1.0	0.999	collinear
gene:TraesCS6B02G114700	Chr6B	97816024	97819353	+	97817688	Chr6B	104061451	104064780	+	104063115	1.0	1.0	collinear
gene:TraesCS6B02G114800	Chr6B	98851011	98857015	+	98854013	Chr6B	105261839	105267843	+	105264841	1.0	1.0	collinear
gene:TraesCS6B02G114900	Chr6B	98857984	98861271	-	98859627	Chr6B	105268812	105272099	-	105270455	1.0	0.996	collinear
gene:TraesCS6B02G115000	Chr6B	98983330	98987606	+	98985468	Chr6B	105393051	105397130	+	105395090	1.0	1.0	collinear
gene:TraesCS6B02G115100	Chr6B	98991170	98993060	+	98992115	Chr6B	105400694	105402584	+	105401639	1.0	1.0	collinear
gene:TraesCS6B02G115200	Chr6B	100288428	100291300	+	100289864	Chr6B	106665397	106668269	+	106666833	1.0	1.0	collinear
gene:TraesCS6B02G115300	Chr6B	100717452	100719014	+	100718233	Chr6B	107077177	107078739	+	107077958	1.0	1.0	collinear
gene:TraesCS6B02G115400	Chr6B	100752355	100761714	+	100757034	Chr6B	107152559	107153089	+	107152824	0.926	0.924	collinear
gene:TraesCS6B02G115500	Chr6B	100895342	100895851	+	100895596	Chr6B	107290412	107290921	+	107290666	1.0	1.0	collinear
gene:TraesCS6B02G115600	Chr6B	100951278	100954883	-	100953080	Chr6B	107345640	107349244	-	107347442	0.999	0.999	collinear
gene:TraesCS6B02G115700	Chr6B	100957028	100958119	-	100957573	Chr6B	107351389	107352480	-	107351934	1.0	1.0	collinear
gene:TraesCS6B02G115800	Chr6B	101167070	101167477	+	101167273	Chr6B	107558955	107559362	+	107559158	1.0	1.0	collinear
gene:TraesCS6B02G115900	Chr6B	101222129	101222833	-	101222481	Chr6B	107613444	107614148	-	107613796	1.0	1.0	collinear
gene:TraesCS6B02G116000	Chr6B	101325196	101325603	-	101325399	Chr6B	107715485	107715892	-	107715688	1.0	1.0	collinear
gene:TraesCS6B02G116100	Chr6B	101554290	101554682	-	101554486	Chr6B	107944589	107944981	-	107944785	1.0	1.0	collinear
gene:TraesCS6B02G116200	Chr6B	101731178	101735501	-	101733339	Chr6B	108119061	108123384	-	108121222	1.0	1.0	collinear
gene:TraesCS6B02G116300	Chr6B	101736266	101738257	-	101737261	Chr6B	108124149	108126140	-	108125144	1.0	0.999	collinear
gene:TraesCS6B02G116400	Chr6B	101917058	101922889	+	101919973	Chr6B	108303500	108309331	+	108306415	1.0	1.0	collinear
gene:TraesCS6B02G116500	Chr6B	103668446	103669759	-	103669102	Chr6B	109948479	109949792	-	109949135	1.0	1.0	collinear
gene:TraesCS6B02G116600	Chr6B	103669863	103671853	-	103670858	Chr6B	109949896	109951886	-	109950891	1.0	1.0	collinear
gene:TraesCS6B02G116700	Chr6B	103698855	103703251	-	103701053	Chr6B	109978835	109983236	-	109981035	1.0	0.999	collinear
gene:TraesCS6B02G116800	Chr6B	103960473	103965506	-	103962989	Chr6B	110239740	110244629	-	110242184	1.0	1.0	collinear
gene:TraesCS6B02G116900	Chr6B	106467328	106470092	+	106468710	Chr6B	112750912	112753575	+	112752243	1.0	1.0	collinear
gene:TraesCS6B02G117000	Chr6B	106472804	106475828	-	106474316	Chr6B	112756287	112759311	-	112757799	1.0	1.0	collinear
gene:TraesCS6B02G117100	Chr6B	106506094	106512307	+	106509200	Chr6B	112789596	112795809	+	112792702	1.0	1.0	collinear
gene:TraesCS6B02G117200	Chr6B	107038087	107038635	-	107038361	Chr6B	113304307	113304855	-	113304581	1.0	1.0	collinear
gene:TraesCS6B02G117300	Chr6B	107077643	107078415	+	107078029	Chr6B	113343735	113344507	+	113344121	1.0	0.998	collinear
gene:TraesCS6B02G117400	Chr6B	107771067	107774502	-	107772784	Chr6B	114037637	114041072	-	114039354	1.0	1.0	collinear
gene:TraesCS6B02G117600	Chr6B	109141422	109143895	+	109142658	Chr6B	115413568	115416041	+	115414804	1.0	1.0	collinear
gene:TraesCS6B02G117800	Chr6B	111691049	111691345	-	111691197	Chr6B	119084595	119084891	-	119084743	1.0	1.0	collinear
gene:TraesCS6B02G117900	Chr6B	111702999	111715940	-	111709469	Chr6B	119098018	119110808	-	119104413	1.0	0.997	collinear
gene:TraesCS6B02G118000	Chr6B	112897663	112903149	-	112900406	Chr6B	120307221	120312707	-	120309964	1.0	1.0	collinear
gene:TraesCS6B02G118100	Chr6B	112905340	112910081	-	112907710	Chr6B	120314898	120319639	-	120317268	1.0	1.0	collinear
gene:TraesCS6B02G118300	Chr6B	113303663	113329685	+	113316674	Chr6B	120689220	120714108	+	120701664	1.0	1.0	collinear
gene:TraesCS6B02G118400	Chr6B	113330123	113357206	+	113343664	Chr6B	120714546	120741615	+	120728080	1.0	1.0	collinear
gene:TraesCS6B02G118500	Chr6B	113445571	113448280	-	113446925	Chr6B	120829416	120832206	-	120830811	1.0	0.999	collinear
gene:TraesCS6B02G118600	Chr6B	113452611	113456279	-	113454445	Chr6B	120836344	120840013	-	120838178	1.0	0.997	collinear
gene:TraesCS6B02G118700	Chr6B	113574595	113579007	-	113576801	Chr6B	120962146	120966558	-	120964352	1.0	1.0	collinear
gene:TraesCS6B02G118900	Chr6B	113649617	113657905	+	113653761	Chr6B	121154618	121162910	+	121158764	1.0	0.997	collinear
gene:TraesCS6B02G119000	Chr6B	113770030	113772633	+	113771331	Chr6B	121267166	121269768	+	121268467	1.0	0.996	collinear
gene:TraesCS6B02G119026	Chr6B	113783457	113784416	+	113783936	Chr6B	121286701	121287660	+	121287180	1.0	0.997	collinear
gene:TraesCS6B02G119100	Chr6B	113843481	113848340	+	113845910	Chr6B	121324558	121329445	+	121327001	1.0	0.972	collinear
gene:TraesCS6B02G119200	Chr6B	113986875	113987164	+	113987019	Chr6B	121486899	121487188	+	121487043	1.0	0.972	collinear
gene:TraesCS6B02G119265	Chr6B	114026175	114027449	+	114026812	Chr6B	121522579	121523854	+	121523216	1.0	0.994	collinear
gene:TraesCS6B02G119300	Chr6B	114058501	114059290	+	114058895	Chr6B	121580971	121581761	+	121581366	1.0	0.988	collinear
gene:TraesCS6B02G119500	Chr6B	114156534	114161708	+	114159121	Chr6B	121744297	121749197	+	121746747	0.96	0.908	collinear
gene:TraesCS6B02G119600	Chr6B	114260326	114261200	+	114260763	Chr6B	121889640	121890514	+	121890077	1.0	0.984	collinear
gene:TraesCS6B02G119700	Chr6B	114334445	114335913	+	114335179	Chr6B	121963753	121965221	+	121964487	1.0	0.996	collinear
gene:TraesCS6B02G119800	Chr6B	114366990	114372653	-	114369821	Chr6B	121970818	121976481	-	121973649	1.0	0.998	collinear
gene:TraesCS6B02G119900	Chr6B	114507380	114511418	-	114509399	Chr6B	122076540	122080839	-	122078689	1.0	0.996	collinear
gene:TraesCS6B02G120000	Chr6B	114879592	114880826	+	114880209	Chr6B	123261203	123262437	-	123261820	1.0	0.991	collinear
gene:TraesCS6B02G120100	Chr6B	114883804	114884266	+	114884035	Chr6B	123257772	123258231	-	123258001	0.991	0.983	collinear
gene:TraesCS6B02G120300	Chr6B	115524715	115526077	+	115525396	Chr6B	122788983	122790349	-	122789666	1.0	0.972	collinear
gene:TraesCS6B02G120400	Chr6B	115573215	115573697	+	115573456	Chr6B	122743099	122743581	-	122743340	1.0	0.993	collinear
gene:TraesCS6B02G120700	Chr6B	115699731	115704214	-	115701972	Chr6B	122656498	122661019	+	122658758	0.973	0.957	collinear
gene:TraesCS6B02G120800	Chr6B	115925127	115926113	-	115925620	Chr6B	122500925	122501911	+	122501418	1.0	0.991	collinear
gene:TraesCS6B02G120900	Chr6B	115945678	115949543	-	115947610	Chr6B	122477744	122481612	+	122479678	1.0	0.997	collinear
gene:TraesCS6B02G121000	Chr6B	116107171	116107590	+	116107380	Chr6B	122329845	122330264	-	122330054	1.0	0.971	collinear
gene:TraesCS6B02G121300	Chr6B	116186195	116188332	+	116187263	Chr6B	123468137	123471295	+	123469716	0.971	0.928	collinear
gene:TraesCS6B02G121700	Chr6B	116352044	116352679	+	116352361	Chr6B	123610664	123611299	+	123610981	1.0	0.993	collinear
gene:TraesCS6B02G121800	Chr6B	116366646	116367324	+	116366985	Chr6B	123624968	123625646	+	123625307	1.0	0.995	collinear
gene:TraesCS6B02G121900	Chr6B	116602873	116607760	+	116605316	Chr6B	124271073	124278637	+	124274855	0.983	0.965	collinear
gene:TraesCS6B02G122100	Chr6B	117125688	117128100	+	117126894	Chr6B	124714174	124716586	+	124715380	1.0	0.995	collinear
gene:TraesCS6B02G122200	Chr6B	117502075	117518615	-	117510345	Chr6B	125047857	125064182	-	125056019	0.998	0.995	collinear
gene:TraesCS6B02G122300	Chr6B	117541183	117541650	+	117541416	Chr6B	125086737	125087204	+	125086970	1.0	0.997	collinear
gene:TraesCS6B02G122400	Chr6B	117630680	117631350	+	117631015	Chr6B	125160894	125161564	+	125161229	1.0	0.997	collinear
gene:TraesCS6B02G122500	Chr6B	117706797	117707764	+	117707280	Chr6B	125224086	125225053	+	125224569	1.0	0.995	collinear
gene:TraesCS6B02G122700	Chr6B	117772324	117773024	+	117772674	Chr6B	125298881	125299581	+	125299231	1.0	0.989	collinear
gene:TraesCS6B02G122600	Chr6B	117751189	117807204	+	117779196	Chr6B	125268122	125340492	+	125304307	1.0	0.987	collinear
gene:TraesCS6B02G122800	Chr6B	117837068	117841225	+	117839146	Chr6B	125376024	125380180	+	125378102	1.0	0.997	collinear
gene:TraesCS6B02G122900	Chr6B	117843774	117844223	+	117843998	Chr6B	125385997	125386446	+	125386221	1.0	0.997	collinear
gene:TraesCS6B02G123000	Chr6B	117848141	117855286	-	117851713	Chr6B	125389147	125396335	-	125392741	1.0	0.999	collinear
gene:TraesCS6B02G123100	Chr6B	117863410	117863883	+	117863646	Chr6B	125404447	125404920	+	125404683	1.0	0.997	collinear
gene:TraesCS6B02G123200	Chr6B	118186074	118186952	-	118186513	Chr6B	125721146	125722024	-	125721585	1.0	1.0	collinear
gene:TraesCS6B02G123300	Chr6B	118189660	118192723	-	118191191	Chr6B	125724425	125727137	-	125725781	0.938	0.938	collinear
gene:TraesCS6B02G123400	Chr6B	118194790	118198161	-	118196475	Chr6B	125729365	125732735	-	125731050	0.999	0.999	collinear
gene:TraesCS6B02G123500	Chr6B	118215105	118215804	+	118215454	Chr6B	125749167	125749866	+	125749516	1.0	1.0	collinear
gene:TraesCS6B02G123600	Chr6B	118822084	118822727	-	118822405	Chr6B	126351897	126352561	-	126352229	1.0	0.968	collinear
gene:TraesCS6B02G123700	Chr6B	118851638	118857514	-	118854576	Chr6B	126381055	126386931	-	126383993	1.0	1.0	collinear
gene:TraesCS6B02G123800	Chr6B	118933520	118933939	+	118933729	Chr6B	126462846	126463265	+	126463055	1.0	1.0	collinear
gene:TraesCS6B02G123900	Chr6B	118938593	118939187	+	118938890	Chr6B	126467919	126468513	+	126468216	1.0	1.0	collinear
gene:TraesCS6B02G124000	Chr6B	118954900	118967844	+	118961372	Chr6B	126484228	126496705	+	126490466	1.0	1.0	collinear
gene:TraesCS6B02G124100	Chr6B	118968535	118968645	+	118968590	Chr6B	126497396	126497506	+	126497451	1.0	1.0	collinear
gene:TraesCS6B02G124200	Chr6B	119125550	119129584	+	119127567	Chr6B	126649273	126653307	+	126651290	1.0	1.0	collinear
gene:TraesCS6B02G124300	Chr6B	119134330	119136669	-	119135499	Chr6B	126658053	126660393	-	126659223	1.0	0.999	collinear
gene:TraesCS6B02G124400	Chr6B	119257669	119259590	-	119258629	Chr6B	126764545	126766487	-	126765516	1.0	0.987	collinear
gene:TraesCS6B02G124500	Chr6B	119525774	119533162	+	119529468	Chr6B	127023255	127030674	+	127026964	1.0	0.997	collinear
gene:TraesCS6B02G124700	Chr6B	119848790	119849317	-	119849053	Chr6B	127381167	127381694	-	127381430	1.0	0.998	collinear
gene:TraesCS6B02G124800	Chr6B	119849553	119849678	-	119849615	Chr6B	127381927	127382052	-	127381989	1.0	0.984	collinear
gene:TraesCS6B02G124900	Chr6B	119973785	119986001	-	119979893	Chr6B	127514533	127526300	-	127520416	1.0	0.997	collinear
gene:TraesCS6B02G125100	Chr6B	120130714	120133821	-	120132267	Chr6B	127689812	127692935	-	127691373	0.999	0.998	collinear
gene:TraesCS6B02G125200	Chr6B	120315320	120318302	-	120316811	Chr6B	127851922	127854820	-	127853371	1.0	0.999	collinear
gene:TraesCS6B02G125400	Chr6B	120593388	120596030	-	120594709	Chr6B	128122550	128125192	-	128123871	1.0	1.0	collinear
gene:TraesCS6B02G125500	Chr6B	120644453	120650320	+	120647386	Chr6B	128167998	128173868	+	128170933	1.0	0.996	collinear
gene:TraesCS6B02G125600	Chr6B	120662293	120667525	+	120664909	Chr6B	128185744	128190976	+	128188360	1.0	0.999	collinear
gene:TraesCS6B02G125700	Chr6B	120668150	120673141	-	120670645	Chr6B	128191606	128196573	-	128194089	1.0	0.992	collinear
gene:TraesCS6B02G125800	Chr6B	120802360	120804429	-	120803394	Chr6B	128345286	128347349	-	128346317	0.994	0.975	collinear
gene:TraesCS6B02G125900	Chr6B	121431372	121433796	-	121432584	Chr6B	128959387	128961817	-	128960602	1.0	0.99	collinear
gene:TraesCS6B02G126000	Chr6B	121486788	121490013	+	121488400	Chr6B	129036843	129040059	+	129038451	1.0	0.997	collinear
gene:TraesCS6B02G126100	Chr6B	121525134	121529073	+	121527103	Chr6B	129079226	129083164	+	129081195	1.0	0.997	collinear
gene:TraesCS6B02G126200	Chr6B	121529231	121529737	-	121529484	Chr6B	129083819	129084325	-	129084072	1.0	0.994	collinear
gene:TraesCS6B02G126300	Chr6B	121789227	121792033	-	121790630	Chr6B	129389072	129391860	-	129390466	0.991	0.982	collinear
gene:TraesCS6B02G126400	Chr6B	121811989	121815556	-	121813772	Chr6B	129421633	129425206	-	129423419	1.0	0.996	collinear
gene:TraesCS6B02G126500	Chr6B	121820761	121821111	-	121820936	Chr6B	129430332	129430682	-	129430507	1.0	0.995	collinear
gene:TraesCS6B02G126600	Chr6B	121958775	121961238	-	121960006	Chr6B	129580086	129582548	-	129581317	1.0	0.991	collinear
gene:TraesCS6B02G126700	Chr6B	122186080	122187688	-	122186884	Chr6B	129776541	129778149	-	129777345	1.0	0.985	collinear
gene:TraesCS6B02G126800	Chr6B	122290496	122293648	+	122292072	Chr6B	129859699	129862850	+	129861274	0.999	0.992	collinear
gene:TraesCS6B02G126900	Chr6B	122294418	122299285	-	122296851	Chr6B	129863597	129868166	-	129865881	1.0	0.999	collinear
gene:TraesCS6B02G127000	Chr6B	122679445	122682945	-	122681195	Chr6B	130242100	130245600	-	130243850	1.0	0.997	collinear
gene:TraesCS6B02G127100	Chr6B	122956023	122957287	-	122956655	Chr6B	130505936	130507200	-	130506568	1.0	0.996	collinear
gene:TraesCS6B02G127200	Chr6B	122964627	122965661	+	122965144	Chr6B	130514534	130515569	+	130515051	1.0	0.995	collinear
gene:TraesCS6B02G127300	Chr6B	122967058	122971513	-	122969285	Chr6B	130516968	130521414	-	130519191	0.996	0.991	collinear
gene:TraesCS6B02G127400	Chr6B	123017063	123018982	-	123018022	Chr6B	130566759	130568678	-	130567718	1.0	0.996	collinear
gene:TraesCS6B02G127457	Chr6B	123204800	123206266	-	123205533	Chr6B	130735468	130736937	-	130736202	1.0	0.993	collinear
gene:TraesCS6B02G127463	Chr6B	123229719	123230561	-	123230140	Chr6B	130760261	130761103	-	130760682	1.0	0.988	collinear
gene:TraesCS6B02G127500	Chr6B	123415596	123417577	-	123416586	Chr6B	130926237	130928218	-	130927227	1.0	0.998	collinear
gene:TraesCS6B02G127556	Chr6B	123455758	123456054	-	123455906	Chr6B	130957065	130957361	-	130957213	1.0	0.993	collinear
gene:TraesCS6B02G127557	Chr6B	123456061	123456852	-	123456456	Chr6B	130957368	130958159	-	130957763	1.0	0.984	collinear
gene:TraesCS6B02G127603	Chr6B	123494177	123496462	-	123495319	Chr6B	130991200	130993483	-	130992341	0.999	0.996	collinear
gene:TraesCS6B02G127600	Chr6B	123499909	123503951	-	123501930	Chr6B	130996556	131000284	-	130998420	1.0	0.999	collinear
gene:TraesCS6B02G127700	Chr6B	123701036	123701353	+	123701194	Chr6B	131270532	131270849	+	131270690	1.0	0.993	collinear
gene:TraesCS6B02G128000	Chr6B	123738176	123746779	+	123742477	Chr6B	131342763	131344813	+	131343788	0.982	0.942	collinear
gene:TraesCS6B02G128100	Chr6B	123747342	123751102	-	123749222	Chr6B	131345574	131349339	-	131347456	0.998	0.974	collinear
gene:TraesCS6B02G128200	Chr6B	123829736	123836519	+	123833127	Chr6B	131544598	131551070	+	131547834	0.998	0.989	collinear
gene:TraesCS6B02G128300	Chr6B	123838193	123845106	+	123841649	Chr6B	131552744	131559650	+	131556197	1.0	0.996	collinear
gene:TraesCS6B02G128400	Chr6B	123910941	123913009	+	123911975	Chr6B	131638362	131640429	+	131639395	0.999	0.997	collinear
gene:TraesCS6B02G128500	Chr6B	124083997	124087349	+	124085673	Chr6B	131728399	131731751	+	131730075	1.0	0.994	collinear
gene:TraesCS6B02G128600	Chr6B	124091073	124091696	-	124091384	Chr6B	131735474	131736097	-	131735785	1.0	0.996	collinear
gene:TraesCS6B02G128700	Chr6B	124384674	124388848	+	124386761	Chr6B	131986260	131989595	+	131987927	0.958	0.955	collinear
gene:TraesCS6B02G128800	Chr6B	124466049	124467116	+	124466582	Chr6B	132085586	132086653	+	132086119	1.0	1.0	collinear
gene:TraesCS6B02G128900	Chr6B	124476379	124480496	-	124478437	Chr6B	132095756	132099871	-	132097813	0.999	0.997	collinear
gene:TraesCS6B02G129100	Chr6B	125335981	125336954	+	125336467	Chr6B	132878103	132879063	+	132878583	0.985	0.981	collinear
gene:TraesCS6B02G129111	Chr6B	125337021	125337701	+	125337361	Chr6B	132879130	132879810	+	132879470	1.0	0.997	collinear
gene:TraesCS6B02G129200	Chr6B	125404464	125406898	+	125405681	Chr6B	132890484	132892912	+	132891698	0.993	0.98	collinear
gene:TraesCS6B02G129300	Chr6B	125408697	125410806	-	125409751	Chr6B	132894711	132896820	-	132895765	1.0	0.99	collinear
gene:TraesCS6B02G129400	Chr6B	125531233	125534676	+	125532954	Chr6B	133048833	133052279	+	133050556	1.0	0.997	collinear
gene:TraesCS6B02G129500	Chr6B	125643890	125645137	-	125644513	Chr6B	133145963	133147196	-	133146579	0.988	0.985	collinear
gene:TraesCS6B02G129600	Chr6B	126135353	126142418	-	126138885	Chr6B	133474833	133481989	-	133478411	1.0	0.981	collinear
gene:TraesCS6B02G129700	Chr6B	126142571	126145741	+	126144156	Chr6B	133482142	133485163	+	133483652	0.997	0.971	collinear
gene:TraesCS6B02G129800	Chr6B	126217756	126221188	+	126219472	Chr6B	133642263	133645728	+	133643995	0.998	0.978	collinear
gene:TraesCS6B02G129900	Chr6B	126310043	126315036	-	126312539	Chr6B	133818943	133823867	-	133821405	1.0	0.982	collinear
gene:TraesCS6B02G130000	Chr6B	126604659	126608291	+	126606475	Chr6B	134120337	134123970	+	134122153	1.0	0.997	collinear
gene:TraesCS6B02G130100	Chr6B	126628748	126632453	+	126630600	Chr6B	134144096	134147804	+	134145950	1.0	0.995	collinear
gene:TraesCS6B02G130300	Chr6B	126727809	126729120	-	126728464	Chr6B	134248625	134249936	-	134249280	1.0	0.996	collinear
gene:TraesCS6B02G130500	Chr6B	127039158	127040941	+	127040049	Chr6B	134485893	134487676	+	134486784	1.0	0.999	collinear
gene:TraesCS6B02G130600	Chr6B	127317337	127320602	+	127318969	Chr6B	134741221	134744482	+	134742851	0.995	0.995	collinear
gene:TraesCS6B02G130700	Chr6B	127321527	127326100	+	127323813	Chr6B	134745406	134749950	+	134747678	1.0	0.996	collinear
gene:TraesCS6B02G130800	Chr6B	127326094	127329185	-	127327639	Chr6B	134749944	134753036	-	134751490	0.999	0.995	collinear
gene:TraesCS6B02G130900	Chr6B	127603494	127609759	+	127606626	Chr6B	134984608	134990865	+	134987736	0.998	0.996	collinear
gene:TraesCS6B02G131000	Chr6B	127611507	127615088	-	127613297	Chr6B	134992611	134996192	-	134994401	1.0	0.997	collinear
gene:TraesCS6B02G131100	Chr6B	127744993	127754073	-	127749533	Chr6B	135137948	135147030	-	135142489	0.999	0.995	collinear
gene:TraesCS6B02G131200	Chr6B	128016433	128023650	+	128020041	Chr6B	136602238	136607261	+	136604749	0.998	0.996	collinear
gene:TraesCS6B02G131300	Chr6B	128431517	128431884	-	128431700	Chr6B	137062396	137062763	-	137062579	1.0	0.978	collinear
gene:TraesCS6B02G131400	Chr6B	128442372	128453002	-	128447687	Chr6B	137073187	137075106	-	137074146	0.971	0.954	collinear
gene:TraesCS6B02G132000	Chr6B	129156433	129157657	-	129157045	Chr6B	137702488	137703712	-	137703100	1.0	0.998	collinear
gene:TraesCS6B02G132100	Chr6B	129236954	129240942	+	129238948	Chr6B	137774733	137778721	+	137776727	1.0	0.997	collinear
gene:TraesCS6B02G132200	Chr6B	129268616	129270824	+	129269720	Chr6B	137806574	137808790	+	137807682	1.0	0.992	collinear
gene:TraesCS6B02G132300	Chr6B	129271278	129277147	-	129274212	Chr6B	137809244	137815075	-	137812159	0.987	0.985	collinear
gene:TraesCS6B02G132400	Chr6B	129296512	129297167	-	129296839	Chr6B	137821119	137821773	-	137821446	0.998	0.998	collinear
gene:TraesCS6B02G132500	Chr6B	129301929	129304747	-	129303338	Chr6B	137826547	137829250	-	137827898	1.0	0.992	collinear
gene:TraesCS6B02G132600	Chr6B	129447735	129448337	+	129448036	Chr6B	137958834	137959433	+	137959133	0.993	0.991	collinear
gene:TraesCS6B02G132800	Chr6B	129701058	129701501	+	129701279	Chr6B	138223600	138224043	+	138223821	1.0	0.985	collinear
gene:TraesCS6B02G132900	Chr6B	129850824	129852846	+	129851835	Chr6B	138367722	138369744	+	138368733	1.0	0.998	collinear
gene:TraesCS6B02G133000	Chr6B	129853633	129857011	+	129855322	Chr6B	138370531	138373899	+	138372215	0.995	0.99	collinear
gene:TraesCS6B02G133100	Chr6B	130073719	130078948	+	130076333	Chr6B	138566506	138571733	+	138569119	0.999	0.995	collinear
gene:TraesCS6B02G133200	Chr6B	130140530	130141335	-	130140932	Chr6B	138639657	138640459	-	138640058	1.0	0.996	collinear
gene:TraesCS6B02G133400	Chr6B	130313374	130316063	+	130314718	Chr6B	138808784	138811458	+	138810121	0.992	0.988	collinear
gene:TraesCS6B02G133500	Chr6B	130316810	130318156	-	130317483	Chr6B	138812205	138813553	-	138812879	1.0	0.998	collinear
gene:TraesCS6B02G133600	Chr6B	130324275	130327986	+	130326130	Chr6B	138819679	138823339	+	138821509	1.0	0.997	collinear
gene:TraesCS6B02G133700	Chr6B	130337114	130342508	+	130339811	Chr6B	138832467	138837860	+	138835163	1.0	1.0	collinear
gene:TraesCS6B02G133800	Chr6B	130474481	130478397	+	130476439	Chr6B	138969166	138973083	+	138971124	1.0	0.999	collinear
gene:TraesCS6B02G133900	Chr6B	130822739	130829829	+	130826284	Chr6B	139299139	139306769	+	139302954	1.0	0.999	collinear
gene:TraesCS6B02G134000	Chr6B	130934781	130947142	+	130940961	Chr6B	139417404	139429767	+	139423585	1.0	0.999	collinear
