gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Cadenza_v2_tgt_chr	Cadenza_v2_tgt_start	Cadenza_v2_tgt_end	Cadenza_v2_tgt_strand	Cadenza_v2_tgt_midpoint	Cadenza_v2_coverage	Cadenza_v2_identity	segment
gene:TraesCS6D02G074600	Chr6D	38122210	38123259	-	38122734	Chr6D	56968679	56969728	-	56969203	1.0	1.0	collinear
gene:TraesCS6D02G074700	Chr6D	38226089	38226511	-	38226300	Chr6D	57071008	57071430	-	57071219	1.0	1.0	collinear
gene:TraesCS6D02G074800	Chr6D	38565074	38565670	+	38565372	Chr6D	59427046	59427642	+	59427344	1.0	1.0	collinear
gene:TraesCS6D02G074900	Chr6D	38582743	38583645	+	38583194	Chr6D	59443924	59444826	+	59444375	1.0	1.0	collinear
gene:TraesCS6D02G075000	Chr6D	38772565	38775913	-	38774239	Chr6D	59633420	59636768	-	59635094	1.0	1.0	collinear
gene:TraesCS6D02G075100	Chr6D	38816376	38817515	+	38816945	Chr6D	59677077	59678216	+	59677646	1.0	1.0	collinear
gene:TraesCS6D02G075200	Chr6D	38875618	38876917	+	38876267	Chr6D	59736021	59737320	+	59736670	1.0	1.0	collinear
gene:TraesCS6D02G075300	Chr6D	38877288	38879442	-	38878365	Chr6D	59737691	59739845	-	59738768	1.0	1.0	collinear
gene:TraesCS6D02G075400	Chr6D	38884490	38888345	+	38886417	Chr6D	59744871	59748726	+	59746798	1.0	0.999	collinear
gene:TraesCS6D02G075700	Chr6D	39488307	39491410	+	39489858	Chr6D	60343204	60346307	+	60344755	1.0	1.0	collinear
gene:TraesCS6D02G075800	Chr6D	39568048	39573208	-	39570628	Chr6D	60422934	60428093	-	60425513	1.0	1.0	collinear
gene:TraesCS6D02G075900	Chr6D	39671526	39673811	-	39672668	Chr6D	60524985	60527270	-	60526127	1.0	1.0	collinear
gene:TraesCS6D02G076000	Chr6D	40059945	40062030	-	40060987	Chr6D	60905915	60908008	-	60906961	1.0	1.0	collinear
gene:TraesCS6D02G076100	Chr6D	40534687	40539428	+	40537057	Chr6D	61367862	61372241	+	61370051	1.0	1.0	collinear
gene:TraesCS6D02G076200	Chr6D	40540758	40554460	-	40547609	Chr6D	61373571	61387273	-	61380422	1.0	1.0	collinear
gene:TraesCS6D02G076300	Chr6D	40778157	40781425	-	40779791	Chr6D	61609022	61612290	-	61610656	1.0	0.999	collinear
gene:TraesCS6D02G076400	Chr6D	41207038	41207925	+	41207481	Chr6D	62035029	62035916	+	62035472	1.0	1.0	collinear
gene:TraesCS6D02G076600	Chr6D	41232588	41243874	-	41238231	Chr6D	62060962	62072248	-	62066605	1.0	0.999	collinear
gene:TraesCS6D02G076500	Chr6D	41233538	41244549	+	41239043	Chr6D	62061912	62072923	+	62067417	1.0	1.0	collinear
gene:TraesCS6D02G076700	Chr6D	41253110	41254333	+	41253721	Chr6D	62081483	62082706	+	62082094	1.0	1.0	collinear
gene:TraesCS6D02G076800	Chr6D	41332364	41333361	+	41332862	Chr6D	62160132	62161129	+	62160630	1.0	1.0	collinear
gene:TraesCS6D02G076900	Chr6D	41442888	41447347	+	41445117	Chr6D	62270658	62275117	+	62272887	1.0	1.0	collinear
gene:TraesCS6D02G077000	Chr6D	41520330	41528111	+	41524220	Chr6D	62350274	62358056	+	62354165	1.0	1.0	collinear
gene:TraesCS6D02G077100	Chr6D	41533264	41534611	-	41533937	Chr6D	62363091	62364438	-	62363764	1.0	1.0	collinear
gene:TraesCS6D02G077200	Chr6D	41541831	41545385	-	41543608	Chr6D	62371510	62375064	-	62373287	1.0	1.0	collinear
gene:TraesCS6D02G077300	Chr6D	41600311	41604713	+	41602512	Chr6D	62428520	62432922	+	62430721	1.0	1.0	collinear
gene:TraesCS6D02G077400	Chr6D	41621625	41623618	-	41622621	Chr6D	62449834	62451827	-	62450830	1.0	1.0	collinear
gene:TraesCS6D02G077500	Chr6D	41639419	41648045	+	41643732	Chr6D	62466644	62475271	+	62470957	1.0	1.0	collinear
gene:TraesCS6D02G077600	Chr6D	41869656	41887468	+	41878562	Chr6D	62695188	62712558	+	62703873	1.0	1.0	collinear
gene:TraesCS6D02G077700	Chr6D	41925543	41927895	+	41926719	Chr6D	62749693	62752045	+	62750869	1.0	1.0	collinear
gene:TraesCS6D02G077800	Chr6D	41927738	41932242	-	41929990	Chr6D	62751888	62756392	-	62754140	1.0	1.0	collinear
gene:TraesCS6D02G077900	Chr6D	42410495	42415549	+	42413022	Chr6D	63229012	63234066	+	63231539	1.0	1.0	collinear
gene:TraesCS6D02G078000	Chr6D	42563996	42566964	-	42565480	Chr6D	63381037	63384005	-	63382521	1.0	1.0	collinear
gene:TraesCS6D02G078100	Chr6D	42932977	42933264	-	42933120	Chr6D	71852942	71853229	-	71853085	1.0	1.0	collinear
gene:TraesCS6D02G078300	Chr6D	43050460	43053211	+	43051835	Chr6D	71969925	71972676	+	71971300	1.0	1.0	collinear
gene:TraesCS6D02G078400	Chr6D	43531451	43531743	-	43531597	Chr6D	72446848	72447140	-	72446994	1.0	0.996	collinear
gene:TraesCS6D02G078500	Chr6D	44089696	44104771	+	44097233	Chr6D	73001497	73016228	+	73008862	1.0	1.0	collinear
gene:TraesCS6D02G078700	Chr6D	44294497	44297507	-	44296002	Chr6D	73204351	73207361	-	73205856	1.0	1.0	collinear
gene:TraesCS6D02G078800	Chr6D	44419789	44424451	-	44422120	Chr6D	73324550	73329212	-	73326881	1.0	1.0	collinear
gene:TraesCS6D02G078900	Chr6D	44483116	44487412	-	44485264	Chr6D	73386178	73390474	-	73388326	1.0	0.999	collinear
gene:TraesCS6D02G079000	Chr6D	44496109	44497832	+	44496970	Chr6D	73399172	73400895	+	73400033	1.0	1.0	collinear
gene:TraesCS6D02G079100	Chr6D	44502870	44507633	+	44505251	Chr6D	73405933	73410696	+	73408314	1.0	1.0	collinear
gene:TraesCS6D02G079161	Chr6D	44863822	44864928	+	44864375	Chr6D	73757698	73758804	+	73758251	1.0	0.999	collinear
gene:TraesCS6D02G079171	Chr6D	44934154	44935128	+	44934641	Chr6D	73827009	73827983	+	73827496	1.0	0.998	collinear
gene:TraesCS6D02G079200	Chr6D	45202238	45205533	+	45203885	Chr6D	74093272	74096567	+	74094919	1.0	1.0	collinear
gene:TraesCS6D02G079300	Chr6D	45206319	45210904	+	45208611	Chr6D	74097353	74101681	+	74099517	1.0	1.0	collinear
gene:TraesCS6D02G079400	Chr6D	45478019	45481431	+	45479725	Chr6D	74365424	74368836	+	74367130	1.0	1.0	collinear
gene:TraesCS6D02G079500	Chr6D	45508433	45509494	-	45508963	Chr6D	74395840	74396901	-	74396370	1.0	1.0	collinear
gene:TraesCS6D02G079700	Chr6D	45511225	45511411	-	45511318	Chr6D	74398632	74398818	-	74398725	1.0	1.0	collinear
gene:TraesCS6D02G079800	Chr6D	45514911	45515525	+	45515218	Chr6D	74402319	74402933	+	74402626	1.0	0.998	collinear
gene:TraesCS6D02G079900	Chr6D	45517348	45518031	+	45517689	Chr6D	74404756	74405439	+	74405097	1.0	1.0	collinear
gene:TraesCS6D02G080000	Chr6D	45518154	45518394	-	45518274	Chr6D	74405562	74405802	-	74405682	1.0	1.0	collinear
gene:TraesCS6D02G080100	Chr6D	45518459	45518700	-	45518579	Chr6D	74405867	74406108	-	74405987	1.0	1.0	collinear
gene:TraesCS6D02G080200	Chr6D	45900848	45905464	+	45903156	Chr6D	74782893	74787509	+	74785201	1.0	1.0	collinear
gene:TraesCS6D02G080300	Chr6D	45966908	45967670	+	45967289	Chr6D	74841797	74842559	+	74842178	1.0	1.0	collinear
gene:TraesCS6D02G080400	Chr6D	46014136	46019968	-	46017052	Chr6D	74888595	74894427	-	74891511	1.0	1.0	collinear
gene:TraesCS6D02G080500	Chr6D	46049049	46053069	-	46051059	Chr6D	74923508	74927528	-	74925518	1.0	1.0	collinear
gene:TraesCS6D02G080600	Chr6D	46443319	46444145	+	46443732	Chr6D	75310866	75311692	+	75311279	1.0	1.0	collinear
gene:TraesCS6D02G080700	Chr6D	46526141	46527042	-	46526591	Chr6D	75393285	75394186	-	75393735	1.0	1.0	collinear
gene:TraesCS6D02G080800	Chr6D	46612321	46616830	+	46614575	Chr6D	75478773	75483282	+	75481027	1.0	1.0	collinear
gene:TraesCS6D02G080900	Chr6D	46777837	46784565	+	46781201	Chr6D	75642251	75648786	+	75645518	1.0	1.0	collinear
gene:TraesCS6D02G081000	Chr6D	46845500	46845844	+	46845672	Chr6D	75708713	75709057	+	75708885	1.0	1.0	collinear
gene:TraesCS6D02G081100	Chr6D	46846749	46851319	-	46849034	Chr6D	75709962	75714532	-	75712247	1.0	1.0	collinear
gene:TraesCS6D02G081200	Chr6D	46854924	46858931	-	46856927	Chr6D	75718137	75722144	-	75720140	1.0	1.0	collinear
gene:TraesCS6D02G081300	Chr6D	46861285	46861689	+	46861487	Chr6D	75724498	75724902	+	75724700	1.0	1.0	collinear
gene:TraesCS6D02G081400	Chr6D	46873759	46874230	+	46873994	Chr6D	75736989	75737460	+	75737224	1.0	1.0	collinear
gene:TraesCS6D02G084900	Chr6D	50178640	50181160	+	50179900	Chr6D	80424210	80426730	-	80425470	1.0	0.999	collinear
gene:TraesCS6D02G085000	Chr6D	50604107	50606425	+	50605266	Chr6D	80002721	80005039	-	80003880	1.0	1.0	collinear
gene:TraesCS6D02G085100	Chr6D	50671903	50673893	+	50672898	Chr6D	79934286	79936276	-	79935281	1.0	1.0	collinear
gene:TraesCS6D02G085200	Chr6D	50741141	50744706	+	50742923	Chr6D	79864437	79868002	-	79866219	1.0	1.0	collinear
gene:TraesCS6D02G085300	Chr6D	50745339	50750426	-	50747882	Chr6D	79858717	79863804	+	79861260	1.0	1.0	collinear
gene:TraesCS6D02G085400	Chr6D	50773953	50780109	-	50777031	Chr6D	79829038	79835194	+	79832116	1.0	1.0	collinear
gene:TraesCS6D02G085500	Chr6D	50949425	50957897	+	50953661	Chr6D	79653991	79662463	-	79658227	1.0	0.999	collinear
gene:TraesCS6D02G085600	Chr6D	50956656	50957297	+	50956976	Chr6D	79654591	79655232	-	79654911	1.0	0.998	collinear
gene:TraesCS6D02G085700	Chr6D	51067625	51070321	+	51068973	Chr6D	79542856	79545552	-	79544204	1.0	1.0	collinear
gene:TraesCS6D02G085800	Chr6D	51074342	51075802	+	51075072	Chr6D	79537586	79539046	-	79538316	1.0	0.999	collinear
gene:TraesCS6D02G085900	Chr6D	51342310	51345012	+	51343661	Chr6D	79270819	79273521	-	79272170	1.0	1.0	collinear
gene:TraesCS6D02G086000	Chr6D	51349124	51350580	+	51349852	Chr6D	79265522	79266978	-	79266250	1.0	1.0	collinear
gene:TraesCS6D02G086100	Chr6D	51500189	51501280	+	51500734	Chr6D	79115183	79116274	-	79115728	1.0	1.0	collinear
gene:TraesCS6D02G086200	Chr6D	51623313	51624013	-	51623663	Chr6D	78994170	78994870	+	78994520	1.0	1.0	collinear
gene:TraesCS6D02G086300	Chr6D	51778503	51779057	-	51778780	Chr6D	78840372	78840926	+	78840649	1.0	0.998	collinear
gene:TraesCS6D02G086400	Chr6D	52007546	52008227	+	52007886	Chr6D	78614912	78615593	-	78615252	1.0	1.0	collinear
gene:TraesCS6D02G086500	Chr6D	52128449	52129151	+	52128800	Chr6D	78494768	78495470	-	78495119	1.0	1.0	collinear
gene:TraesCS6D02G086600	Chr6D	52285210	52292603	+	52288906	Chr6D	78337934	78345327	-	78341630	1.0	0.999	collinear
gene:TraesCS6D02G086700	Chr6D	52291949	52292104	+	52292026	Chr6D	78338433	78338588	-	78338510	1.0	1.0	collinear
gene:TraesCS6D02G086800	Chr6D	52336327	52340741	+	52338534	Chr6D	78290866	78295280	-	78293073	1.0	1.0	collinear
gene:TraesCS6D02G086900	Chr6D	52345890	52347876	-	52346883	Chr6D	78283731	78285717	+	78284724	1.0	1.0	collinear
gene:TraesCS6D02G087000	Chr6D	52492366	52493601	-	52492983	Chr6D	78149938	78151173	+	78150555	1.0	1.0	collinear
gene:TraesCS6D02G087100	Chr6D	52520769	52521315	-	52521042	Chr6D	78127090	78127636	+	78127363	1.0	1.0	collinear
gene:TraesCS6D02G087200	Chr6D	52683160	52690430	+	52686795	Chr6D	77959681	77966951	-	77963316	1.0	1.0	collinear
gene:TraesCS6D02G087300	Chr6D	52694298	52704440	+	52699369	Chr6D	77945671	77955813	-	77950742	1.0	1.0	collinear
gene:TraesCS6D02G087400	Chr6D	52723884	52724408	-	52724146	Chr6D	77926384	77926908	+	77926646	1.0	1.0	collinear
gene:TraesCS6D02G087500	Chr6D	52724641	52724766	-	52724703	Chr6D	77926026	77926151	+	77926088	1.0	1.0	collinear
gene:TraesCS6D02G087600	Chr6D	52819671	52827566	-	52823618	Chr6D	77825063	77832958	+	77829010	1.0	1.0	collinear
gene:TraesCS6D02G087700	Chr6D	52867376	52871828	-	52869602	Chr6D	77780997	77785466	+	77783231	1.0	0.942	collinear
gene:TraesCS6D02G087800	Chr6D	53174006	53176700	-	53175353	Chr6D	77479431	77482125	+	77480778	1.0	0.999	collinear
gene:TraesCS6D02G087900	Chr6D	53310046	53310768	+	53310407	Chr6D	77345760	77346482	-	77346121	1.0	0.998	collinear
gene:TraesCS6D02G088000	Chr6D	53552447	53555934	+	53554190	Chr6D	77103384	77106871	-	77105127	1.0	1.0	collinear
gene:TraesCS6D02G088100	Chr6D	53559653	53562955	+	53561304	Chr6D	77096964	77099671	-	77098317	0.932	0.932	collinear
gene:TraesCS6D02G088200	Chr6D	53565390	53566273	+	53565831	Chr6D	77093646	77094529	-	77094087	1.0	1.0	collinear
gene:TraesCS6D02G088300	Chr6D	53606631	53607759	-	53607195	Chr6D	77052815	77053943	+	77053379	1.0	1.0	collinear
gene:TraesCS6D02G088400	Chr6D	53664982	53668886	+	53666934	Chr6D	76992134	76996038	-	76994086	1.0	1.0	collinear
gene:TraesCS6D02G088500	Chr6D	53673599	53674006	-	53673802	Chr6D	76987014	76987421	+	76987217	1.0	1.0	collinear
gene:TraesCS6D02G088600	Chr6D	53680362	53686837	-	53683599	Chr6D	76974688	76980897	+	76977792	1.0	1.0	collinear
gene:TraesCS6D02G088700	Chr6D	53761524	53762323	-	53761923	Chr6D	76900585	76901384	+	76900984	1.0	1.0	collinear
gene:TraesCS6D02G088800	Chr6D	53774158	53775233	-	53774695	Chr6D	76888147	76889222	+	76888684	1.0	1.0	collinear
gene:TraesCS6D02G088900	Chr6D	53849679	53850158	-	53849918	Chr6D	76814179	76814658	+	76814418	1.0	1.0	collinear
gene:TraesCS6D02G089000	Chr6D	54002485	54017841	+	54010163	Chr6D	76646022	76662275	-	76654148	1.0	0.932	collinear
gene:TraesCS6D02G089100	Chr6D	54077530	54079989	-	54078759	Chr6D	76584072	76586531	+	76585301	1.0	1.0	collinear
gene:TraesCS6D02G089200	Chr6D	54238293	54240297	+	54239295	Chr6D	76425408	76427412	-	76426410	1.0	0.998	collinear
gene:TraesCS6D02G089300	Chr6D	54265034	54269760	-	54267397	Chr6D	76395942	76400668	+	76398305	1.0	1.0	collinear
gene:TraesCS6D02G089390	Chr6D	55104758	55106587	+	55105672	Chr6D	83941439	83943268	+	83942353	1.0	1.0	collinear
gene:TraesCS6D02G089400	Chr6D	55312241	55312885	+	55312563	Chr6D	84147385	84148029	+	84147707	1.0	1.0	collinear
gene:TraesCS6D02G089411	Chr6D	55313006	55313584	+	55313295	Chr6D	84148150	84148728	+	84148439	1.0	1.0	collinear
gene:TraesCS6D02G089500	Chr6D	55403776	55405602	+	55404689	Chr6D	84237108	84238934	+	84238021	1.0	1.0	collinear
gene:TraesCS6D02G089608	Chr6D	55629319	55629690	+	55629504	Chr6D	84461933	84462304	+	84462118	1.0	1.0	collinear
gene:TraesCS6D02G089613	Chr6D	55629987	55630574	+	55630280	Chr6D	84462601	84463188	+	84462894	1.0	1.0	collinear
gene:TraesCS6D02G089600	Chr6D	55632689	55634867	-	55633778	Chr6D	84465303	84467481	-	84466392	1.0	1.0	collinear
gene:TraesCS6D02G089700	Chr6D	55878526	55879016	-	55878771	Chr6D	84707166	84707656	-	84707411	1.0	1.0	collinear
gene:TraesCS6D02G089800	Chr6D	55882085	55895062	+	55888573	Chr6D	84710551	84723320	+	84716935	1.0	1.0	collinear
gene:TraesCS6D02G089900	Chr6D	55922856	55930140	-	55926498	Chr6D	84751174	84758457	-	84754815	1.0	1.0	collinear
gene:TraesCS6D02G090000	Chr6D	55930299	55933252	+	55931775	Chr6D	84758616	84761569	+	84760092	1.0	1.0	collinear
gene:TraesCS6D02G090100	Chr6D	55934143	55934746	-	55934444	Chr6D	84762460	84763063	-	84762761	1.0	1.0	collinear
gene:TraesCS6D02G090200	Chr6D	56019472	56022958	+	56021215	Chr6D	84846897	84850383	+	84848640	1.0	1.0	collinear
gene:TraesCS6D02G090300	Chr6D	56211447	56214891	+	56213169	Chr6D	85043981	85047425	+	85045703	1.0	1.0	collinear
gene:TraesCS6D02G090400	Chr6D	56273910	56277872	+	56275891	Chr6D	85105191	85109154	+	85107172	1.0	0.999	collinear
gene:TraesCS6D02G090500	Chr6D	56292709	56296236	-	56294472	Chr6D	85123973	85127500	-	85125736	1.0	1.0	collinear
gene:TraesCS6D02G090600	Chr6D	56320558	56320845	+	56320701	Chr6D	85151853	85152140	+	85151996	1.0	1.0	collinear
gene:TraesCS6D02G090700	Chr6D	56551038	56554087	+	56552562	Chr6D	85384968	85388017	+	85386492	1.0	1.0	collinear
gene:TraesCS6D02G090800	Chr6D	56840028	56843049	+	56841538	Chr6D	85675937	85678958	+	85677447	1.0	1.0	collinear
gene:TraesCS6D02G090900	Chr6D	56845546	56850101	+	56847823	Chr6D	85681455	85686010	+	85683732	1.0	1.0	collinear
gene:TraesCS6D02G091000	Chr6D	56850099	56853177	-	56851638	Chr6D	85686008	85689086	-	85687547	1.0	1.0	collinear
gene:TraesCS6D02G091100	Chr6D	56907992	56914284	+	56911138	Chr6D	85743839	85750131	+	85746985	1.0	1.0	collinear
gene:TraesCS6D02G091200	Chr6D	56916368	56919824	-	56918096	Chr6D	85752215	85755671	-	85753943	1.0	1.0	collinear
gene:TraesCS6D02G091300	Chr6D	57107880	57116429	-	57112154	Chr6D	85941774	85950323	-	85946048	1.0	1.0	collinear
gene:TraesCS6D02G091400	Chr6D	57171112	57175679	+	57173395	Chr6D	86004546	86009113	+	86006829	1.0	1.0	collinear
gene:TraesCS6D02G091500	Chr6D	57178274	57181415	+	57179844	Chr6D	86011708	86014849	+	86013278	1.0	1.0	collinear
gene:TraesCS6D02G091600	Chr6D	57217861	57223886	-	57220873	Chr6D	86050519	86056544	-	86053531	1.0	1.0	collinear
gene:TraesCS6D02G091700	Chr6D	57463457	57463874	+	57463665	Chr6D	86294260	86294677	+	86294468	1.0	1.0	collinear
gene:TraesCS6D02G091800	Chr6D	57466836	57467544	-	57467190	Chr6D	86297501	86298209	-	86297855	1.0	1.0	collinear
gene:TraesCS6D02G091900	Chr6D	57470255	57472929	-	57471592	Chr6D	86300508	86303182	-	86301845	1.0	1.0	collinear
gene:TraesCS6D02G092000	Chr6D	57482411	57483709	+	57483060	Chr6D	86312498	86313796	+	86313147	1.0	1.0	collinear
gene:TraesCS6D02G092100	Chr6D	57514195	57516583	+	57515389	Chr6D	86344240	86346628	+	86345434	1.0	1.0	collinear
gene:TraesCS6D02G092200	Chr6D	57852174	57853892	-	57853033	Chr6D	86680684	86682114	-	86681399	1.0	1.0	collinear
gene:TraesCS6D02G092300	Chr6D	57897845	57901202	+	57899523	Chr6D	86725912	86729269	+	86727590	1.0	1.0	collinear
gene:TraesCS6D02G092400	Chr6D	57920392	57921438	+	57920915	Chr6D	86748290	86749336	+	86748813	1.0	1.0	collinear
gene:TraesCS6D02G092500	Chr6D	57934511	57935630	-	57935070	Chr6D	86762415	86763534	-	86762974	1.0	1.0	collinear
gene:TraesCS6D02G092600	Chr6D	57998156	58003576	+	58000866	Chr6D	86825637	86831057	+	86828347	1.0	1.0	collinear
gene:TraesCS6D02G092700	Chr6D	58026754	58027552	-	58027153	Chr6D	86854236	86855034	-	86854635	1.0	1.0	collinear
gene:TraesCS6D02G092800	Chr6D	58044880	58045734	+	58045307	Chr6D	86872362	86873216	+	86872789	1.0	1.0	collinear
gene:TraesCS6D02G092900	Chr6D	58046917	58049671	+	58048294	Chr6D	86874401	86877155	+	86875778	1.0	1.0	collinear
gene:TraesCS6D02G093000	Chr6D	58059875	58061268	-	58060571	Chr6D	86886994	86888387	-	86887690	1.0	1.0	collinear
gene:TraesCS6D02G093100	Chr6D	58095122	58100159	+	58097640	Chr6D	86921931	86926968	+	86924449	1.0	1.0	collinear
gene:TraesCS6D02G093200	Chr6D	58114754	58115272	+	58115013	Chr6D	86941295	86941813	+	86941554	1.0	0.998	collinear
gene:TraesCS6D02G093300	Chr6D	58163553	58167772	+	58165662	Chr6D	86990090	86994309	+	86992199	1.0	1.0	collinear
gene:TraesCS6D02G093400	Chr6D	58234159	58240593	+	58237376	Chr6D	87060343	87066370	+	87063356	1.0	1.0	collinear
gene:TraesCS6D02G093500	Chr6D	58242433	58243989	+	58243211	Chr6D	87068018	87069574	+	87068796	1.0	1.0	collinear
gene:TraesCS6D02G093600	Chr6D	58418100	58420819	+	58419459	Chr6D	87242525	87245244	+	87243884	1.0	1.0	collinear
gene:TraesCS6D02G093700	Chr6D	58424765	58436756	+	58430760	Chr6D	87249191	87260845	+	87255018	0.999	0.999	collinear
gene:TraesCS6D02G093800	Chr6D	58444997	58449863	+	58447430	Chr6D	87269086	87273952	+	87271519	1.0	1.0	collinear
gene:TraesCS6D02G093900	Chr6D	58457771	58458181	-	58457976	Chr6D	87281864	87282274	-	87282069	1.0	1.0	collinear
gene:TraesCS6D02G094000	Chr6D	58461061	58462127	-	58461594	Chr6D	87285154	87286220	-	87285687	1.0	1.0	collinear
gene:TraesCS6D02G094100	Chr6D	58465553	58466608	-	58466080	Chr6D	87289282	87290337	-	87289809	1.0	1.0	collinear
gene:TraesCS6D02G094200	Chr6D	58546346	58547702	-	58547024	Chr6D	87369651	87371007	-	87370329	1.0	1.0	collinear
gene:TraesCS6D02G094300	Chr6D	58693885	58698474	-	58696179	Chr6D	87515905	87520494	-	87518199	1.0	1.0	collinear
gene:TraesCS6D02G094400	Chr6D	58701931	58706875	-	58704403	Chr6D	87523951	87528737	-	87526344	1.0	0.999	collinear
gene:TraesCS6D02G094500	Chr6D	58836461	58837180	-	58836820	Chr6D	87657097	87657816	-	87657456	1.0	1.0	collinear
gene:TraesCS6D02G094600	Chr6D	58854917	58856734	-	58855825	Chr6D	87675806	87677623	-	87676714	1.0	1.0	collinear
gene:TraesCS6D02G094700	Chr6D	59087181	59089216	-	59088198	Chr6D	87903198	87905233	-	87904215	1.0	1.0	collinear
gene:TraesCS6D02G094800	Chr6D	59201796	59207331	+	59204563	Chr6D	88016031	88021566	+	88018798	1.0	1.0	collinear
gene:TraesCS6D02G094900	Chr6D	59275169	59275688	-	59275428	Chr6D	88088495	88089014	-	88088754	1.0	1.0	collinear
gene:TraesCS6D02G095000	Chr6D	59332145	59337786	+	59334965	Chr6D	88145062	88150703	+	88147882	1.0	1.0	collinear
gene:TraesCS6D02G095100	Chr6D	59338613	59339158	+	59338885	Chr6D	88151530	88152075	+	88151802	1.0	1.0	collinear
gene:TraesCS6D02G095200	Chr6D	59412016	59412782	-	59412399	Chr6D	88224939	88225705	-	88225322	1.0	0.998	collinear
gene:TraesCS6D02G095300	Chr6D	59419507	59426263	+	59422885	Chr6D	88232430	88239186	+	88235808	1.0	1.0	collinear
gene:TraesCS6D02G095400	Chr6D	59617005	59629170	+	59623087	Chr6D	88428249	88440414	+	88434331	1.0	0.999	collinear
gene:TraesCS6D02G095500	Chr6D	59632935	59635649	+	59634292	Chr6D	88444179	88446867	+	88445523	0.984	0.948	collinear
gene:TraesCS6D02G095600	Chr6D	60060699	60068498	+	60064598	Chr6D	88869794	88877593	+	88873693	1.0	1.0	collinear
gene:TraesCS6D02G095700	Chr6D	60131339	60137250	+	60134294	Chr6D	88940055	88945625	+	88942840	1.0	1.0	collinear
gene:TraesCS6D02G095800	Chr6D	60138103	60142407	+	60140255	Chr6D	88946478	88950782	+	88948630	1.0	1.0	collinear
gene:TraesCS6D02G096000	Chr6D	60166294	60168384	-	60167339	Chr6D	88974157	88976247	-	88975202	1.0	1.0	collinear
gene:TraesCS6D02G096100	Chr6D	60383423	60384540	+	60383981	Chr6D	89189853	89190970	+	89190411	1.0	1.0	collinear
gene:TraesCS6D02G096200	Chr6D	60388532	60391594	-	60390063	Chr6D	89194962	89198024	-	89196493	1.0	1.0	collinear
gene:TraesCS6D02G096300	Chr6D	60486167	60488033	-	60487100	Chr6D	89291016	89292882	-	89291949	1.0	1.0	collinear
gene:TraesCS6D02G096400	Chr6D	60493762	60496814	+	60495288	Chr6D	89298394	89301446	+	89299920	1.0	1.0	collinear
gene:TraesCS6D02G096500	Chr6D	60510871	60513968	+	60512419	Chr6D	89316061	89319158	+	89317609	1.0	1.0	collinear
gene:TraesCS6D02G096600	Chr6D	60518977	60520272	-	60519624	Chr6D	89324167	89325462	-	89324814	1.0	1.0	collinear
gene:TraesCS6D02G096700	Chr6D	60521425	60521832	-	60521628	Chr6D	89326615	89327022	-	89326818	1.0	1.0	collinear
gene:TraesCS6D02G096800	Chr6D	60537963	60540992	+	60539477	Chr6D	89339339	89342368	+	89340853	1.0	1.0	collinear
gene:TraesCS6D02G096900	Chr6D	60542192	60545675	+	60543933	Chr6D	89343568	89347051	+	89345309	1.0	1.0	collinear
gene:TraesCS6D02G097000	Chr6D	60546398	60549842	-	60548120	Chr6D	89347774	89351218	-	89349496	1.0	1.0	collinear
gene:TraesCS6D02G097100	Chr6D	60555608	60556994	-	60556301	Chr6D	89356981	89358367	-	89357674	1.0	1.0	collinear
gene:TraesCS6D02G097200	Chr6D	61002893	61004799	+	61003846	Chr6D	89802619	89804525	+	89803572	1.0	0.998	collinear
gene:TraesCS6D02G097300	Chr6D	61134482	61138500	+	61136491	Chr6D	89933787	89937805	+	89935796	1.0	1.0	collinear
gene:TraesCS6D02G097400	Chr6D	61141292	61143894	-	61142593	Chr6D	89940597	89943199	-	89941898	1.0	0.999	collinear
gene:TraesCS6D02G097500	Chr6D	61145392	61151221	-	61148306	Chr6D	89944698	89950527	-	89947612	1.0	1.0	collinear
gene:TraesCS6D02G097600	Chr6D	61156855	61165837	-	61161346	Chr6D	89956161	89965142	-	89960651	1.0	1.0	collinear
gene:TraesCS6D02G097700	Chr6D	61345582	61345994	+	61345788	Chr6D	90143823	90144235	+	90144029	1.0	1.0	collinear
gene:TraesCS6D02G097800	Chr6D	61411853	61412458	+	61412155	Chr6D	90209503	90210108	+	90209805	1.0	1.0	collinear
gene:TraesCS6D02G097900	Chr6D	61574004	61574382	+	61574193	Chr6D	90370312	90370690	+	90370501	1.0	1.0	collinear
gene:TraesCS6D02G098000	Chr6D	61600114	61600849	+	61600481	Chr6D	90395728	90396463	+	90396095	1.0	1.0	collinear
gene:TraesCS6D02G098100	Chr6D	61754864	61755375	+	61755119	Chr6D	90548459	90548970	+	90548714	1.0	1.0	collinear
gene:TraesCS6D02G098200	Chr6D	61791328	61793627	+	61792477	Chr6D	90584740	90587039	+	90585889	1.0	0.999	collinear
gene:TraesCS6D02G098300	Chr6D	61812212	61812779	-	61812495	Chr6D	90605336	90605903	-	90605619	1.0	1.0	collinear
gene:TraesCS6D02G098400	Chr6D	62103909	62109749	+	62106829	Chr6D	90892617	90898286	+	90895451	0.942	0.941	collinear
gene:TraesCS6D02G098500	Chr6D	62113576	62118381	+	62115978	Chr6D	90902731	90906300	+	90904515	0.946	0.946	collinear
