gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Attraktion_tgt_chr	Attraktion_tgt_start	Attraktion_tgt_end	Attraktion_tgt_strand	Attraktion_tgt_midpoint	Attraktion_coverage	Attraktion_identity	segment
gene:TraesCS3A02G053800	Chr3A	30749621	30755910	+	30752765	Chr3A	27424217	27430506	+	27427361	1.0	1.0	collinear
gene:TraesCS3A02G053900	Chr3A	30996679	30998012	+	30997345	Chr3A	27677701	27679034	+	27678367	1.0	0.999	collinear
gene:TraesCS3A02G054000	Chr3A	31558996	31560648	+	31559822	Chr3A	28235538	28237190	+	28236364	1.0	1.0	collinear
gene:TraesCS3A02G054100	Chr3A	31659532	31667152	-	31663342	Chr3A	28334696	28342096	-	28338396	1.0	1.0	collinear
gene:TraesCS3A02G054200	Chr3A	31735342	31741833	+	31738587	Chr3A	28403647	28410138	+	28406892	1.0	1.0	collinear
gene:TraesCS3A02G054300	Chr3A	31788002	31788692	-	31788347	Chr3A	28527835	28528525	-	28528180	1.0	1.0	collinear
gene:TraesCS3A02G054400	Chr3A	31847956	31849368	+	31848662	Chr3A	28587237	28588649	+	28587943	1.0	1.0	collinear
gene:TraesCS3A02G054500	Chr3A	31888572	31906228	+	31897400	Chr3A	28627857	28645000	+	28636428	1.0	0.998	collinear
gene:TraesCS3A02G054600	Chr3A	31926134	31930997	+	31928565	Chr3A	28664574	28669024	+	28666799	1.0	1.0	collinear
gene:TraesCS3A02G054700	Chr3A	31948379	31952404	+	31950391	Chr3A	28686407	28690432	+	28688419	1.0	0.999	collinear
gene:TraesCS3A02G054800	Chr3A	31952535	31956959	-	31954747	Chr3A	28690563	28694987	-	28692775	1.0	1.0	collinear
gene:TraesCS3A02G054900	Chr3A	32096354	32097926	-	32097140	Chr3A	28833752	28835324	-	28834538	1.0	1.0	collinear
gene:TraesCS3A02G055000	Chr3A	32100094	32100573	-	32100333	Chr3A	28837492	28837971	-	28837731	1.0	1.0	collinear
gene:TraesCS3A02G055100	Chr3A	32114968	32120378	+	32117673	Chr3A	28852041	28857451	+	28854746	1.0	1.0	collinear
gene:TraesCS3A02G055200	Chr3A	32118364	32119341	-	32118852	Chr3A	28855437	28856414	-	28855925	1.0	1.0	collinear
gene:TraesCS3A02G055300	Chr3A	32120273	32124902	-	32122587	Chr3A	28857346	28861975	-	28859660	1.0	1.0	collinear
gene:TraesCS3A02G055400	Chr3A	32142262	32144885	+	32143573	Chr3A	28879482	28882105	+	28880793	1.0	1.0	collinear
gene:TraesCS3A02G055500	Chr3A	32145925	32149547	+	32147736	Chr3A	28883145	28886767	+	28884956	1.0	1.0	collinear
gene:TraesCS3A02G055600	Chr3A	32150045	32153332	-	32151688	Chr3A	28887265	28890552	-	28888908	1.0	1.0	collinear
gene:TraesCS3A02G055700	Chr3A	32152342	32152995	-	32152668	Chr3A	28889562	28890215	-	28889888	1.0	1.0	collinear
gene:TraesCS3A02G055800	Chr3A	32173013	32176735	-	32174874	Chr3A	28909347	28913069	-	28911208	1.0	1.0	collinear
gene:TraesCS3A02G055900	Chr3A	32224350	32234406	-	32229378	Chr3A	28960097	28970156	-	28965126	1.0	1.0	collinear
gene:TraesCS3A02G056000	Chr3A	32251515	32253338	-	32252426	Chr3A	28987943	28989767	-	28988855	1.0	0.995	collinear
gene:TraesCS3A02G056100	Chr3A	32384710	32387330	-	32386020	Chr3A	29120573	29123190	-	29121881	0.997	0.997	collinear
gene:TraesCS3A02G056200	Chr3A	32412888	32413166	+	32413027	Chr3A	29150164	29150442	+	29150303	1.0	0.987	collinear
gene:TraesCS3A02G056300	Chr3A	32414573	32417008	+	32415790	Chr3A	29151853	29154287	+	29153070	1.0	0.994	collinear
gene:TraesCS3A02G056400	Chr3A	32425722	32428453	+	32427087	Chr3A	29162342	29164659	+	29163500	0.906	0.903	collinear
gene:TraesCS3A02G056500	Chr3A	32639616	32642710	+	32641163	Chr3A	29313513	29316611	+	29315062	1.0	0.991	collinear
gene:TraesCS3A02G056600	Chr3A	32646665	32650869	+	32648767	Chr3A	29320548	29324720	+	29322634	0.997	0.993	collinear
gene:TraesCS3A02G056700	Chr3A	32700757	32706314	+	32703535	Chr3A	29404761	29410158	+	29407459	1.0	0.997	collinear
gene:TraesCS3A02G056800	Chr3A	32716216	32718252	+	32717234	Chr3A	29416026	29418053	+	29417039	1.0	1.0	collinear
gene:TraesCS3A02G056900	Chr3A	32863884	32864815	+	32864349	Chr3A	29597657	29598585	+	29598121	0.994	0.984	collinear
gene:TraesCS3A02G057000	Chr3A	32874669	32876838	-	32875753	Chr3A	29608012	29610181	-	29609096	1.0	0.999	collinear
gene:TraesCS3A02G057100	Chr3A	32999694	33001275	+	33000484	Chr3A	29737819	29739400	+	29738609	1.0	0.997	collinear
gene:TraesCS3A02G057200	Chr3A	33139758	33142556	+	33141157	Chr3A	29888633	29891431	+	29890032	1.0	1.0	collinear
gene:TraesCS3A02G057300	Chr3A	33200071	33203818	+	33201944	Chr3A	29948337	29952084	+	29950210	1.0	1.0	collinear
gene:TraesCS3A02G057400	Chr3A	33423143	33427544	-	33425343	Chr3A	30149213	30153614	-	30151413	1.0	0.998	collinear
gene:TraesCS3A02G057500	Chr3A	33429315	33431118	-	33430216	Chr3A	30155523	30157327	-	30156425	1.0	0.997	collinear
gene:TraesCS3A02G057700	Chr3A	33582436	33585337	-	33583886	Chr3A	30310336	30313439	-	30311887	1.0	0.995	collinear
gene:TraesCS3A02G057800	Chr3A	33884289	33886497	-	33885393	Chr3A	30594661	30596869	-	30595765	1.0	0.997	collinear
gene:TraesCS3A02G057900	Chr3A	34050273	34051807	-	34051040	Chr3A	30763973	30765507	-	30764740	1.0	0.997	collinear
gene:TraesCS3A02G058000	Chr3A	34248315	34249499	-	34248907	Chr3A	30949080	30950264	-	30949672	1.0	0.996	collinear
gene:TraesCS3A02G058100	Chr3A	34519740	34524754	+	34522247	Chr3A	31226853	31231860	+	31229356	0.999	0.995	collinear
gene:TraesCS3A02G058200	Chr3A	34531098	34534235	-	34532666	Chr3A	31238073	31241211	-	31239642	1.0	0.997	collinear
gene:TraesCS3A02G058300	Chr3A	34580172	34580309	-	34580240	Chr3A	31294156	31294293	-	31294224	1.0	0.992	collinear
gene:TraesCS3A02G058400	Chr3A	34583131	34583271	-	34583201	Chr3A	31297113	31297253	-	31297183	1.0	1.0	collinear
gene:TraesCS3A02G058500	Chr3A	34593139	34593276	-	34593207	Chr3A	31315346	31315483	-	31315414	1.0	1.0	collinear
gene:TraesCS3A02G058600	Chr3A	34992463	34993341	-	34992902	Chr3A	31718661	31719539	-	31719100	1.0	0.987	collinear
gene:TraesCS3A02G058700	Chr3A	35083570	35083857	-	35083713	Chr3A	31804909	31805196	-	31805052	1.0	1.0	collinear
gene:TraesCS3A02G058900	Chr3A	35411623	35412216	-	35411919	Chr3A	32073962	32074553	-	32074257	1.0	0.995	collinear
gene:TraesCS3A02G059000	Chr3A	35417888	35418358	-	35418123	Chr3A	32080200	32080670	-	32080435	1.0	0.963	collinear
gene:TraesCS3A02G059100	Chr3A	35753239	35755577	-	35754408	Chr3A	32420466	32422804	-	32421635	1.0	0.998	collinear
gene:TraesCS3A02G059200	Chr3A	35760991	35764142	+	35762566	Chr3A	32427959	32431110	+	32429534	1.0	1.0	collinear
gene:TraesCS3A02G059300	Chr3A	35769198	35769995	+	35769596	Chr3A	32436168	32436965	+	32436566	1.0	1.0	collinear
gene:TraesCS3A02G059400	Chr3A	36069063	36069665	-	36069364	Chr3A	32735547	32736149	-	32735848	1.0	1.0	collinear
gene:TraesCS3A02G059500	Chr3A	36069900	36071330	-	36070615	Chr3A	32736384	32737814	-	32737099	1.0	1.0	collinear
gene:TraesCS3A02G059600	Chr3A	36086054	36089025	-	36087539	Chr3A	32751524	32754495	-	32753009	1.0	1.0	collinear
gene:TraesCS3A02G059700	Chr3A	36190867	36191082	-	36190974	Chr3A	32854194	32854409	-	32854301	1.0	1.0	collinear
gene:TraesCS3A02G059800	Chr3A	36227942	36228151	-	36228046	Chr3A	32891017	32891226	-	32891121	1.0	1.0	collinear
gene:TraesCS3A02G059900	Chr3A	36228555	36232849	-	36230702	Chr3A	32891630	32895924	-	32893777	1.0	1.0	collinear
gene:TraesCS3A02G060000	Chr3A	36246927	36249574	+	36248250	Chr3A	32909808	32912455	+	32911131	1.0	1.0	collinear
gene:TraesCS3A02G060100	Chr3A	36288764	36292454	+	36290609	Chr3A	32951970	32955660	+	32953815	1.0	1.0	collinear
gene:TraesCS3A02G060200	Chr3A	36299883	36303256	+	36301569	Chr3A	32962837	32966210	+	32964523	1.0	1.0	collinear
gene:TraesCS3A02G060300	Chr3A	36303623	36305131	-	36304377	Chr3A	32966577	32968085	-	32967331	1.0	1.0	collinear
gene:TraesCS3A02G060400	Chr3A	36316390	36317472	-	36316931	Chr3A	32979344	32980426	-	32979885	1.0	1.0	collinear
gene:TraesCS3A02G060500	Chr3A	36381153	36385668	-	36383410	Chr3A	33043143	33047658	-	33045400	1.0	1.0	collinear
gene:TraesCS3A02G060700	Chr3A	36397119	36398199	-	36397659	Chr3A	33059109	33060189	-	33059649	1.0	0.999	collinear
gene:TraesCS3A02G060800	Chr3A	36472283	36475148	+	36473715	Chr3A	33134284	33137149	+	33135716	1.0	1.0	collinear
gene:TraesCS3A02G060900	Chr3A	36479502	36480653	-	36480077	Chr3A	33141503	33142654	-	33142078	1.0	1.0	collinear
gene:TraesCS3A02G061000	Chr3A	36480921	36482808	-	36481864	Chr3A	33142922	33144583	-	33143752	0.945	0.945	collinear
gene:TraesCS3A02G061100	Chr3A	36488189	36491226	+	36489707	Chr3A	33150301	33153339	+	33151820	1.0	0.999	collinear
gene:TraesCS3A02G061200	Chr3A	36491456	36493274	-	36492365	Chr3A	33153569	33155383	-	33154476	0.997	0.997	collinear
gene:TraesCS3A02G061300	Chr3A	36651320	36652855	-	36652087	Chr3A	33344574	33346109	-	33345341	1.0	0.994	collinear
gene:TraesCS3A02G061400	Chr3A	36659180	36663067	-	36661123	Chr3A	33352289	33356176	-	33354232	1.0	0.996	collinear
gene:TraesCS3A02G061500	Chr3A	36770136	36770853	-	36770494	Chr3A	33471752	33472469	-	33472110	1.0	0.994	collinear
gene:TraesCS3A02G061600	Chr3A	36920265	36922495	+	36921380	Chr3A	34459127	34461357	+	34460242	1.0	0.994	collinear
gene:TraesCS3A02G061700	Chr3A	36940936	36943365	+	36942150	Chr3A	34479777	34482179	+	34480978	0.982	0.976	collinear
gene:TraesCS3A02G061800	Chr3A	36945142	36945768	-	36945455	Chr3A	34483951	34484577	-	34484264	1.0	0.988	collinear
gene:TraesCS3A02G061900	Chr3A	37189181	37189741	+	37189461	Chr3A	34720291	34720851	+	34720571	1.0	0.983	collinear
gene:TraesCS3A02G062000	Chr3A	37234554	37235642	+	37235098	Chr3A	34763078	34764166	+	34763622	1.0	0.995	collinear
gene:TraesCS3A02G062100	Chr3A	37297167	37297553	+	37297360	Chr3A	34894701	34895087	+	34894894	1.0	0.992	collinear
gene:TraesCS3A02G062200	Chr3A	37301827	37302751	+	37302289	Chr3A	34808955	34809879	+	34809417	1.0	0.996	collinear
gene:TraesCS3A02G062300	Chr3A	37304892	37305385	-	37305138	Chr3A	34907383	34907876	-	34907629	1.0	1.0	collinear
gene:TraesCS3A02G062400	Chr3A	37307835	37308477	-	37308156	Chr3A	34814877	34815519	-	34815198	1.0	0.998	collinear
gene:TraesCS3A02G062500	Chr3A	37316166	37316638	-	37316402	Chr3A	34920777	34921249	-	34921013	1.0	0.997	collinear
gene:TraesCS3A02G062600	Chr3A	37341514	37346463	+	37343988	Chr3A	34952242	34957140	+	34954691	0.964	0.961	collinear
gene:TraesCS3A02G062700	Chr3A	37426243	37427502	+	37426872	Chr3A	35035062	35036321	+	35035691	1.0	0.996	collinear
gene:TraesCS3A02G062800	Chr3A	37507075	37508070	+	37507572	Chr3A	35117113	35118108	+	35117610	1.0	0.996	collinear
gene:TraesCS3A02G062900	Chr3A	37633289	37634640	+	37633964	Chr3A	35235031	35236382	+	35235706	1.0	0.991	collinear
gene:TraesCS3A02G063000	Chr3A	37650550	37651203	-	37650876	Chr3A	35251880	35252533	-	35252206	1.0	1.0	collinear
gene:TraesCS3A02G063100	Chr3A	37822702	37823841	-	37823271	Chr3A	35398172	35399311	-	35398741	1.0	0.996	collinear
gene:TraesCS3A02G063200	Chr3A	37826731	37827399	-	37827065	Chr3A	35402616	35403284	-	35402950	1.0	0.998	collinear
gene:TraesCS3A02G063300	Chr3A	37832051	37833202	+	37832626	Chr3A	35407907	35409020	+	35408463	0.967	0.966	collinear
gene:TraesCS3A02G063400	Chr3A	37971065	37972118	+	37971591	Chr3A	35536619	35537672	+	35537145	1.0	0.994	collinear
gene:TraesCS3A02G063500	Chr3A	38012336	38013868	-	38013102	Chr3A	35567096	35568628	-	35567862	1.0	0.999	collinear
gene:TraesCS3A02G063600	Chr3A	38026638	38032145	-	38029391	Chr3A	35581403	35586910	-	35584156	1.0	1.0	collinear
gene:TraesCS3A02G063700	Chr3A	38034558	38036396	-	38035477	Chr3A	35589323	35591161	-	35590242	1.0	1.0	collinear
gene:TraesCS3A02G063800	Chr3A	38045682	38046218	-	38045950	Chr3A	35600455	35600991	-	35600723	1.0	1.0	collinear
gene:TraesCS3A02G063900	Chr3A	38125304	38125687	+	38125495	Chr3A	35695250	35695633	+	35695441	1.0	1.0	collinear
gene:TraesCS3A02G064000	Chr3A	38136002	38136787	-	38136394	Chr3A	35705950	35706737	-	35706343	1.0	0.991	collinear
gene:TraesCS3A02G064100	Chr3A	38198096	38201092	+	38199594	Chr3A	35753098	35756095	+	35754596	1.0	0.994	collinear
gene:TraesCS3A02G064200	Chr3A	38238397	38241218	+	38239807	Chr3A	35792447	35795268	+	35793857	1.0	1.0	collinear
gene:TraesCS3A02G064300	Chr3A	38252039	38254031	-	38253035	Chr3A	35806000	35807992	-	35806996	1.0	1.0	collinear
gene:TraesCS3A02G064400	Chr3A	38258762	38266574	-	38262668	Chr3A	35812723	35820535	-	35816629	1.0	1.0	collinear
gene:TraesCS3A02G064500	Chr3A	38267613	38274233	-	38270923	Chr3A	35821574	35828194	-	35824884	1.0	1.0	collinear
gene:TraesCS3A02G064600	Chr3A	38280457	38281924	-	38281190	Chr3A	35834138	35835605	-	35834871	1.0	1.0	collinear
gene:TraesCS3A02G064700	Chr3A	38288877	38292351	-	38290614	Chr3A	35842558	35846032	-	35844295	1.0	1.0	collinear
gene:TraesCS3A02G064800	Chr3A	38299668	38301627	+	38300647	Chr3A	35853350	35855309	+	35854329	1.0	1.0	collinear
gene:TraesCS3A02G064900	Chr3A	38316582	38317799	+	38317190	Chr3A	35871148	35872365	+	35871756	1.0	1.0	collinear
gene:TraesCS3A02G065000	Chr3A	38371339	38372077	+	38371708	Chr3A	35925191	35925929	+	35925560	1.0	1.0	collinear
gene:TraesCS3A02G065100	Chr3A	38390898	38398088	-	38394493	Chr3A	35944075	35950660	-	35947367	0.961	0.927	collinear
gene:TraesCS3A02G065200	Chr3A	38434926	38436194	-	38435560	Chr3A	35986835	35988103	-	35987469	1.0	1.0	collinear
gene:TraesCS3A02G065300	Chr3A	38473354	38474387	-	38473870	Chr3A	36025291	36026324	-	36025807	1.0	1.0	collinear
gene:TraesCS3A02G065400	Chr3A	38537133	38538345	-	38537739	Chr3A	36088934	36090146	-	36089540	1.0	1.0	collinear
gene:TraesCS3A02G065500	Chr3A	38538612	38541295	+	38539953	Chr3A	36090413	36093096	+	36091754	1.0	1.0	collinear
gene:TraesCS3A02G065600	Chr3A	38613887	38615552	+	38614719	Chr3A	36165056	36166721	+	36165888	1.0	1.0	collinear
gene:TraesCS3A02G065700	Chr3A	38620950	38622832	+	38621891	Chr3A	36172118	36173648	+	36172883	1.0	1.0	collinear
gene:TraesCS3A02G065800	Chr3A	38628107	38628697	-	38628402	Chr3A	36178773	36179363	-	36179068	1.0	1.0	collinear
gene:TraesCS3A02G065900	Chr3A	38657457	38658404	-	38657930	Chr3A	36207943	36208890	-	36208416	1.0	1.0	collinear
gene:TraesCS3A02G066000	Chr3A	38991932	38993618	-	38992775	Chr3A	36536477	36538163	-	36537320	1.0	1.0	collinear
gene:TraesCS3A02G066100	Chr3A	39185587	39186573	+	39186080	Chr3A	36728004	36728990	+	36728497	1.0	1.0	collinear
gene:TraesCS3A02G066200	Chr3A	39574301	39575335	+	39574818	Chr3A	37115876	37116910	+	37116393	1.0	1.0	collinear
gene:TraesCS3A02G066300	Chr3A	39658708	39659343	+	39659025	Chr3A	37236589	37237224	+	37236906	1.0	1.0	collinear
gene:TraesCS3A02G066400	Chr3A	39678406	39679108	+	39678757	Chr3A	37256359	37257061	+	37256710	1.0	1.0	collinear
gene:TraesCS3A02G066500	Chr3A	39698626	39699310	+	39698968	Chr3A	37276349	37277033	+	37276691	1.0	1.0	collinear
gene:TraesCS3A02G066600	Chr3A	40152272	40153199	+	40152735	Chr3A	37727285	37728212	+	37727748	1.0	1.0	collinear
gene:TraesCS3A02G066700	Chr3A	40173113	40173509	+	40173311	Chr3A	37748033	37748429	+	37748231	1.0	1.0	collinear
gene:TraesCS3A02G066800	Chr3A	40181009	40184577	+	40182793	Chr3A	37755953	37759521	+	37757737	1.0	1.0	collinear
gene:TraesCS3A02G066900	Chr3A	40185672	40186080	+	40185876	Chr3A	37760345	37760753	+	37760549	1.0	1.0	collinear
gene:TraesCS3A02G067000	Chr3A	40189645	40190011	+	40189828	Chr3A	37764318	37764684	+	37764501	1.0	1.0	collinear
gene:TraesCS3A02G067100	Chr3A	40284495	40285096	+	40284795	Chr3A	37858901	37859502	+	37859201	1.0	1.0	collinear
gene:TraesCS3A02G067200	Chr3A	40286555	40287228	+	40286891	Chr3A	37860963	37861636	+	37861299	1.0	1.0	collinear
gene:TraesCS3A02G067300	Chr3A	40349096	40361359	+	40355227	Chr3A	37922403	37934667	+	37928535	1.0	1.0	collinear
gene:TraesCS3A02G067400	Chr3A	40389777	40389947	-	40389862	Chr3A	37962837	37963007	-	37962922	1.0	1.0	collinear
gene:TraesCS3A02G067500	Chr3A	40555900	40556073	-	40555986	Chr3A	38126485	38126658	-	38126571	1.0	1.0	collinear
gene:TraesCS3A02G067600	Chr3A	40560545	40565522	+	40563033	Chr3A	38131130	38136107	+	38133618	1.0	1.0	collinear
gene:TraesCS3A02G067700	Chr3A	40822798	40825295	-	40824046	Chr3A	38386561	38389058	-	38387809	1.0	0.999	collinear
gene:TraesCS3A02G067800	Chr3A	40826191	40831652	-	40828921	Chr3A	38389954	38395415	-	38392684	1.0	1.0	collinear
gene:TraesCS3A02G067900	Chr3A	40859116	40861284	+	40860200	Chr3A	38422506	38424674	+	38423590	1.0	1.0	collinear
gene:TraesCS3A02G068000	Chr3A	40871360	40873510	+	40872435	Chr3A	38434503	38436653	+	38435578	1.0	0.999	collinear
gene:TraesCS3A02G068100	Chr3A	40913277	40915658	+	40914467	Chr3A	38475872	38478253	+	38477062	1.0	1.0	collinear
gene:TraesCS3A02G068200	Chr3A	40929609	40940152	+	40934880	Chr3A	38491942	38501912	+	38496927	1.0	1.0	collinear
gene:TraesCS3A02G068300	Chr3A	40947309	40948853	+	40948081	Chr3A	38509069	38510613	+	38509841	1.0	1.0	collinear
gene:TraesCS3A02G068400	Chr3A	40977707	40978127	-	40977917	Chr3A	38539161	38539581	-	38539371	1.0	1.0	collinear
gene:TraesCS3A02G068500	Chr3A	41048111	41051245	+	41049678	Chr3A	38609190	38612324	+	38610757	1.0	1.0	collinear
gene:TraesCS3A02G068600	Chr3A	41063372	41065663	+	41064517	Chr3A	38624451	38626742	+	38625596	1.0	0.999	collinear
gene:TraesCS3A02G068700	Chr3A	41117805	41120846	+	41119325	Chr3A	38678305	38681346	+	38679825	1.0	1.0	collinear
gene:TraesCS3A02G068800	Chr3A	41149964	41153017	+	41151490	Chr3A	38710235	38713288	+	38711761	1.0	1.0	collinear
gene:TraesCS3A02G068900	Chr3A	41178317	41179372	+	41178844	Chr3A	38738591	38739646	+	38739118	1.0	1.0	collinear
gene:TraesCS3A02G069000	Chr3A	41180909	41181568	+	41181238	Chr3A	38741183	38741842	+	38741512	1.0	1.0	collinear
gene:TraesCS3A02G069100	Chr3A	41239119	41240093	+	41239606	Chr3A	38797529	38798503	+	38798016	1.0	1.0	collinear
gene:TraesCS3A02G069200	Chr3A	41368832	41372790	+	41370811	Chr3A	38925069	38929027	+	38927048	1.0	1.0	collinear
gene:TraesCS3A02G069300	Chr3A	41616680	41619866	+	41618273	Chr3A	39173766	39176952	+	39175359	1.0	1.0	collinear
gene:TraesCS3A02G069400	Chr3A	41650569	41653161	-	41651865	Chr3A	39207564	39210156	-	39208860	1.0	1.0	collinear
gene:TraesCS3A02G069500	Chr3A	41658032	41658277	+	41658154	Chr3A	39215027	39215272	+	39215149	1.0	0.991	collinear
gene:TraesCS3A02G069600	Chr3A	41953819	41957090	-	41955454	Chr3A	39506069	39509340	-	39507704	1.0	1.0	collinear
gene:TraesCS3A02G069700	Chr3A	41989266	41998653	-	41993959	Chr3A	39541092	39550755	-	39545923	1.0	1.0	collinear
gene:TraesCS3A02G069800	Chr3A	42015783	42021243	+	42018513	Chr3A	39567885	39573345	+	39570615	1.0	1.0	collinear
gene:TraesCS3A02G069900	Chr3A	42024195	42032399	+	42028297	Chr3A	39576291	39584495	+	39580393	1.0	1.0	collinear
gene:TraesCS3A02G070000	Chr3A	42206148	42207274	+	42206711	Chr3A	39757116	39758242	+	39757679	1.0	1.0	collinear
gene:TraesCS3A02G070100	Chr3A	42209488	42211235	-	42210361	Chr3A	39760280	39762027	-	39761153	1.0	1.0	collinear
gene:TraesCS3A02G070200	Chr3A	42319830	42320329	-	42320079	Chr3A	39869498	39869997	-	39869747	1.0	1.0	collinear
gene:TraesCS3A02G070300	Chr3A	42336585	42355697	+	42346141	Chr3A	39885818	39904746	+	39895282	1.0	0.999	collinear
gene:TraesCS3A02G070400	Chr3A	42365352	42371543	-	42368447	Chr3A	39914400	39920591	-	39917495	1.0	1.0	collinear
gene:TraesCS3A02G070500	Chr3A	42377594	42383947	+	42380770	Chr3A	39926642	39932995	+	39929818	1.0	0.999	collinear
gene:TraesCS3A02G070600	Chr3A	42440347	42444462	+	42442404	Chr3A	39989276	39993405	+	39991340	1.0	1.0	collinear
gene:TraesCS3A02G070700	Chr3A	42792560	42794516	+	42793538	Chr3A	40333770	40335726	+	40334748	1.0	1.0	collinear
gene:TraesCS3A02G070800	Chr3A	42884521	42884891	+	42884706	Chr3A	40416800	40417170	+	40416985	1.0	1.0	collinear
gene:TraesCS3A02G070900	Chr3A	43010700	43013129	-	43011914	Chr3A	40544186	40546615	-	40545400	1.0	1.0	collinear
gene:TraesCS3A02G071100	Chr3A	43288437	43293339	-	43290888	Chr3A	40819915	40824804	-	40822359	1.0	1.0	collinear
gene:TraesCS3A02G071200	Chr3A	43634217	43635422	-	43634819	Chr3A	41162302	41163507	-	41162904	1.0	1.0	collinear
gene:TraesCS3A02G071300	Chr3A	44217010	44219473	-	44218241	Chr3A	41741475	41743938	-	41742706	1.0	1.0	collinear
gene:TraesCS3A02G071400	Chr3A	44246095	44248388	-	44247241	Chr3A	41769994	41772287	-	41771140	1.0	1.0	collinear
gene:TraesCS3A02G071500	Chr3A	44428992	44431556	+	44430274	Chr3A	41951306	41953870	+	41952588	1.0	1.0	collinear
gene:TraesCS3A02G071600	Chr3A	44432000	44434689	-	44433344	Chr3A	41954314	41957003	-	41955658	1.0	1.0	collinear
gene:TraesCS3A02G071700	Chr3A	44441260	44442088	-	44441674	Chr3A	41963574	41964402	-	41963988	1.0	1.0	collinear
gene:TraesCS3A02G071800	Chr3A	44445471	44448802	-	44447136	Chr3A	41967785	41971116	-	41969450	1.0	1.0	collinear
gene:TraesCS3A02G071900	Chr3A	44453150	44458547	-	44455848	Chr3A	41975464	41980861	-	41978162	1.0	1.0	collinear
gene:TraesCS3A02G072000	Chr3A	44550052	44552658	+	44551355	Chr3A	42071405	42074011	+	42072708	1.0	0.999	collinear
gene:TraesCS3A02G072100	Chr3A	44579464	44579742	+	44579603	Chr3A	42109211	42109489	+	42109350	1.0	1.0	collinear
gene:TraesCS3A02G072200	Chr3A	44605481	44606455	+	44605968	Chr3A	42134971	42135945	+	42135458	1.0	1.0	collinear
gene:TraesCS3A02G072300	Chr3A	44606605	44608921	+	44607763	Chr3A	42136095	42138411	+	42137253	1.0	1.0	collinear
gene:TraesCS3A02G072400	Chr3A	44628017	44634421	+	44631219	Chr3A	42157504	42163908	+	42160706	1.0	1.0	collinear
gene:TraesCS3A02G072500	Chr3A	44637469	44642716	+	44640092	Chr3A	42166956	42172203	+	42169579	1.0	0.999	collinear
gene:TraesCS3A02G072600	Chr3A	44727224	44731434	+	44729329	Chr3A	42256265	42260487	+	42258376	1.0	0.994	collinear
gene:TraesCS3A02G072700	Chr3A	44763919	44766964	-	44765441	Chr3A	42292821	42295866	-	42294343	1.0	1.0	collinear
gene:TraesCS3A02G072800	Chr3A	44772960	44773223	-	44773091	Chr3A	42301861	42302124	-	42301992	1.0	1.0	collinear
gene:TraesCS3A02G072900	Chr3A	45083541	45086227	+	45084884	Chr3A	42609728	42612414	+	42611071	1.0	0.998	collinear
gene:TraesCS3A02G073000	Chr3A	45124474	45125497	-	45124985	Chr3A	42656673	42657696	-	42657184	1.0	0.997	collinear
gene:TraesCS3A02G073100	Chr3A	45170467	45171344	-	45170905	Chr3A	42699405	42700282	-	42699843	1.0	1.0	collinear
gene:TraesCS3A02G073200	Chr3A	45564043	45568154	-	45566098	Chr3A	43090363	43094474	-	43092418	1.0	1.0	collinear
gene:TraesCS3A02G073300	Chr3A	45569687	45573104	-	45571395	Chr3A	43096007	43099424	-	43097715	1.0	1.0	collinear
gene:TraesCS3A02G073400	Chr3A	45592602	45603876	+	45598239	Chr3A	43118037	43129319	+	43123678	1.0	0.997	collinear
gene:TraesCS3A02G073500	Chr3A	45776166	45777448	+	45776807	Chr3A	43288313	43289595	+	43288954	1.0	0.997	collinear
gene:TraesCS3A02G073600	Chr3A	45931648	45938122	-	45934885	Chr3A	43436867	43443340	-	43440103	0.999	0.999	collinear
gene:TraesCS3A02G073700	Chr3A	46006549	46009514	-	46008031	Chr3A	43511122	43514087	-	43512604	1.0	1.0	collinear
gene:TraesCS3A02G073800	Chr3A	46022717	46026981	-	46024849	Chr3A	43525708	43529972	-	43527840	1.0	1.0	collinear
gene:TraesCS3A02G073900	Chr3A	46067850	46069597	-	46068723	Chr3A	43709824	43711583	-	43710703	1.0	1.0	collinear
gene:TraesCS3A02G074000	Chr3A	46164880	46175451	-	46170165	Chr3A	43805525	43815877	-	43810701	1.0	1.0	collinear
gene:TraesCS3A02G074100	Chr3A	46211647	46215064	-	46213355	Chr3A	43851488	43854905	-	43853196	1.0	1.0	collinear
gene:TraesCS3A02G074200	Chr3A	46457067	46460846	-	46458956	Chr3A	44094742	44098293	-	44096517	1.0	1.0	collinear
gene:TraesCS3A02G074300	Chr3A	46565724	46568182	+	46566953	Chr3A	44200911	44203369	+	44202140	1.0	1.0	collinear
gene:TraesCS3A02G074400	Chr3A	46574627	46576472	+	46575549	Chr3A	44209577	44211423	+	44210500	1.0	0.999	collinear
gene:TraesCS3A02G074500	Chr3A	46582312	46584158	-	46583235	Chr3A	44217018	44218864	-	44217941	1.0	1.0	collinear
gene:TraesCS3A02G074600	Chr3A	46604044	46605142	-	46604593	Chr3A	44238758	44239856	-	44239307	1.0	1.0	collinear
gene:TraesCS3A02G074700	Chr3A	46610924	46616218	-	46613571	Chr3A	44245638	44250932	-	44248285	1.0	1.0	collinear
gene:TraesCS3A02G074800	Chr3A	46713189	46719361	-	46716275	Chr3A	44347384	44353556	-	44350470	1.0	1.0	collinear
