gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Attraktion_tgt_chr	Attraktion_tgt_start	Attraktion_tgt_end	Attraktion_tgt_strand	Attraktion_tgt_midpoint	Attraktion_coverage	Attraktion_identity	segment
gene:TraesCS2A02G123700	Chr2A	73152694	73153457	+	73153075	Chr2A	80320541	80321304	+	80320922	1.0	1.0	collinear
gene:TraesCS2A02G123800	Chr2A	73158041	73166773	-	73162407	Chr2A	80325858	80334693	-	80330275	1.0	0.999	collinear
gene:TraesCS2A02G123900	Chr2A	73170478	73175209	+	73172843	Chr2A	80348376	80353107	+	80350741	1.0	0.998	collinear
gene:TraesCS2A02G124000	Chr2A	73175679	73177504	-	73176591	Chr2A	80353577	80355402	-	80354489	1.0	0.998	collinear
gene:TraesCS2A02G124100	Chr2A	73178946	73180017	-	73179481	Chr2A	80356795	80357867	-	80357331	1.0	0.991	collinear
gene:TraesCS2A02G124200	Chr2A	73182560	73183486	-	73183023	Chr2A	80360468	80361393	-	80360930	0.998	0.991	collinear
gene:TraesCS2A02G124300	Chr2A	73199838	73201137	-	73200487	Chr2A	80383337	80384636	-	80383986	1.0	0.996	collinear
gene:TraesCS2A02G124400	Chr2A	73282912	73284496	+	73283704	Chr2A	80449486	80451070	+	80450278	1.0	0.998	collinear
gene:TraesCS2A02G124500	Chr2A	73376378	73384662	-	73380520	Chr2A	80550768	80558834	-	80554801	1.0	0.998	collinear
gene:TraesCS2A02G124600	Chr2A	73521054	73523727	+	73522390	Chr2A	80682472	80685146	+	80683809	1.0	0.995	collinear
gene:TraesCS2A02G124700	Chr2A	73527480	73530293	+	73528886	Chr2A	80688882	80691695	+	80690288	1.0	0.996	collinear
gene:TraesCS2A02G124800	Chr2A	73539691	73550833	-	73545262	Chr2A	80699841	80710961	-	80705401	1.0	0.997	collinear
gene:TraesCS2A02G124900	Chr2A	73554289	73557079	-	73555684	Chr2A	80723001	80725780	-	80724390	1.0	0.999	collinear
gene:TraesCS2A02G125100	Chr2A	74094908	74097253	+	74096080	Chr2A	81259560	81261905	+	81260732	1.0	0.999	collinear
gene:TraesCS2A02G125200	Chr2A	74104191	74106204	-	74105197	Chr2A	81268417	81270430	-	81269423	1.0	1.0	collinear
gene:TraesCS2A02G125300	Chr2A	74106422	74108967	+	74107694	Chr2A	81270648	81273199	+	81271923	1.0	0.997	collinear
gene:TraesCS2A02G125400	Chr2A	74116342	74120040	-	74118191	Chr2A	81280299	81283997	-	81282148	1.0	1.0	collinear
gene:TraesCS2A02G125600	Chr2A	74144793	74147511	+	74146152	Chr2A	81308087	81310805	+	81309446	1.0	1.0	collinear
gene:TraesCS2A02G125700	Chr2A	74162453	74164629	+	74163541	Chr2A	81325748	81327924	+	81326836	1.0	1.0	collinear
gene:TraesCS2A02G125800	Chr2A	74164965	74166896	+	74165930	Chr2A	81328260	81330191	+	81329225	1.0	0.999	collinear
gene:TraesCS2A02G125900	Chr2A	74248358	74248823	+	74248590	Chr2A	81409956	81410421	+	81410188	1.0	1.0	collinear
gene:TraesCS2A02G126000	Chr2A	74252032	74253764	-	74252898	Chr2A	81413610	81415342	-	81414476	1.0	1.0	collinear
gene:TraesCS2A02G126100	Chr2A	74561376	74562320	-	74561848	Chr2A	81721156	81722100	-	81721628	1.0	1.0	collinear
gene:TraesCS2A02G126200	Chr2A	74644430	74644972	+	74644701	Chr2A	81801633	81802175	+	81801904	1.0	1.0	collinear
gene:TraesCS2A02G126400	Chr2A	74766921	74767418	-	74767169	Chr2A	81922930	81923427	-	81923178	1.0	1.0	collinear
gene:TraesCS2A02G126300	Chr2A	74766811	74767557	+	74767184	Chr2A	81922820	81923566	+	81923193	1.0	1.0	collinear
gene:TraesCS2A02G126500	Chr2A	74775671	74777921	+	74776796	Chr2A	81931680	81933930	+	81932805	1.0	1.0	collinear
gene:TraesCS2A02G126600	Chr2A	74786064	74787389	+	74786726	Chr2A	81942030	81943355	+	81942692	1.0	0.999	collinear
gene:TraesCS2A02G126700	Chr2A	74788185	74791998	-	74790091	Chr2A	81944151	81947964	-	81946057	1.0	1.0	collinear
gene:TraesCS2A02G126800	Chr2A	74873687	74878327	+	74876007	Chr2A	82028998	82033638	+	82031318	1.0	1.0	collinear
gene:TraesCS2A02G126900	Chr2A	74959311	74967749	+	74963530	Chr2A	82114060	82122498	+	82118279	1.0	1.0	collinear
gene:TraesCS2A02G127000	Chr2A	74968700	74968900	-	74968800	Chr2A	82123450	82123650	-	82123550	1.0	1.0	collinear
gene:TraesCS2A02G127100	Chr2A	75134777	75137259	+	75136018	Chr2A	82287409	82289891	+	82288650	1.0	1.0	collinear
gene:TraesCS2A02G127200	Chr2A	75137182	75142669	-	75139925	Chr2A	82289814	82295301	-	82292557	1.0	1.0	collinear
gene:TraesCS2A02G127300	Chr2A	75287634	75292250	+	75289942	Chr2A	82438053	82442669	+	82440361	1.0	1.0	collinear
gene:TraesCS2A02G127400	Chr2A	75309297	75309935	+	75309616	Chr2A	82459901	82460539	+	82460220	1.0	1.0	collinear
gene:TraesCS2A02G127500	Chr2A	75310973	75314038	-	75312505	Chr2A	82461577	82464641	-	82463109	0.999	0.999	collinear
gene:TraesCS2A02G127600	Chr2A	75315663	75318853	-	75317258	Chr2A	82466153	82469342	-	82467747	0.999	0.999	collinear
gene:TraesCS2A02G127700	Chr2A	75346090	75347807	+	75346948	Chr2A	82495508	82497224	+	82496366	0.998	0.998	collinear
gene:TraesCS2A02G127800	Chr2A	75575110	75591438	-	75583274	Chr2A	82723907	82740235	-	82732071	1.0	0.999	collinear
gene:TraesCS2A02G127900	Chr2A	75633969	75635976	-	75634972	Chr2A	82782549	82784556	-	82783552	1.0	0.999	collinear
gene:TraesCS2A02G128000	Chr2A	75642371	75644431	-	75643401	Chr2A	82790956	82793016	-	82791986	1.0	1.0	collinear
gene:TraesCS2A02G128100	Chr2A	75649982	75654115	-	75652048	Chr2A	82798567	82802700	-	82800633	1.0	1.0	collinear
gene:TraesCS2A02G128200	Chr2A	75654797	75656643	-	75655720	Chr2A	82803382	82805228	-	82804305	1.0	0.999	collinear
gene:TraesCS2A02G128300	Chr2A	75918145	75928586	+	75923365	Chr2A	83062586	83072785	+	83067685	1.0	1.0	collinear
gene:TraesCS2A02G128500	Chr2A	76361311	76367502	+	76364406	Chr2A	83504714	83510905	+	83507809	1.0	1.0	collinear
gene:TraesCS2A02G128600	Chr2A	77155378	77159923	+	77157650	Chr2A	84292520	84297065	+	84294792	1.0	1.0	collinear
gene:TraesCS2A02G128700	Chr2A	77164462	77170687	-	77167574	Chr2A	84301604	84307829	-	84304716	1.0	1.0	collinear
gene:TraesCS2A02G128900	Chr2A	77238094	77240850	-	77239472	Chr2A	84373579	84376335	-	84374957	1.0	1.0	collinear
gene:TraesCS2A02G129000	Chr2A	77263376	77266187	-	77264781	Chr2A	84398899	84401710	-	84400304	1.0	1.0	collinear
gene:TraesCS2A02G129100	Chr2A	77269265	77272367	-	77270816	Chr2A	84404788	84407890	-	84406339	1.0	1.0	collinear
gene:TraesCS2A02G129200	Chr2A	77321064	77321978	-	77321521	Chr2A	84456154	84457068	-	84456611	1.0	1.0	collinear
gene:TraesCS2A02G129300	Chr2A	77335703	77336473	+	77336088	Chr2A	84470442	84471210	+	84470826	0.997	0.99	collinear
gene:TraesCS2A02G129400	Chr2A	77337850	77338636	+	77338243	Chr2A	84472587	84473373	+	84472980	1.0	1.0	collinear
gene:TraesCS2A02G129500	Chr2A	77526980	77528032	+	77527506	Chr2A	84660813	84661866	+	84661339	0.995	0.989	collinear
gene:TraesCS2A02G129600	Chr2A	77528094	77533300	-	77530697	Chr2A	84661928	84667073	-	84664500	0.99	0.983	collinear
gene:TraesCS2A02G129700	Chr2A	77537535	77540738	+	77539136	Chr2A	84671296	84674613	+	84672954	0.999	0.994	collinear
gene:TraesCS2A02G129800	Chr2A	77744237	77745785	+	77745011	Chr2A	84871685	84873224	+	84872454	0.999	0.997	collinear
gene:TraesCS2A02G129900	Chr2A	77750703	77757504	+	77754103	Chr2A	84877983	84884713	+	84881348	1.0	0.998	collinear
gene:TraesCS2A02G130200	Chr2A	77938466	77941846	+	77940156	Chr2A	85052615	85055983	+	85054299	1.0	0.997	collinear
gene:TraesCS2A02G130300	Chr2A	78182640	78183652	-	78183146	Chr2A	85269350	85270362	-	85269856	1.0	0.998	collinear
gene:TraesCS2A02G130400	Chr2A	78263053	78263517	+	78263285	Chr2A	85334428	85334892	+	85334660	1.0	0.989	collinear
gene:TraesCS2A02G130500	Chr2A	78323405	78323887	+	78323646	Chr2A	85410237	85410719	+	85410478	1.0	0.993	collinear
gene:TraesCS2A02G130600	Chr2A	78328734	78346097	-	78337415	Chr2A	85415399	85433416	-	85424407	1.0	0.994	collinear
gene:TraesCS2A02G130700	Chr2A	78493967	78500458	+	78497212	Chr2A	85596194	85602283	+	85599238	1.0	0.996	collinear
gene:TraesCS2A02G130800	Chr2A	78560177	78565081	+	78562629	Chr2A	85673763	85678651	+	85676207	0.999	0.998	collinear
gene:TraesCS2A02G130900	Chr2A	78598531	78600485	-	78599508	Chr2A	85709423	85711377	-	85710400	1.0	1.0	collinear
gene:TraesCS2A02G131000	Chr2A	78741318	78745564	-	78743441	Chr2A	85847389	85851635	-	85849512	1.0	1.0	collinear
gene:TraesCS2A02G131100	Chr2A	78770283	78771312	+	78770797	Chr2A	85876086	85877115	+	85876600	1.0	1.0	collinear
gene:TraesCS2A02G131200	Chr2A	78772627	78773097	-	78772862	Chr2A	85878430	85878900	-	85878665	1.0	1.0	collinear
gene:TraesCS2A02G131300	Chr2A	78803601	78806813	-	78805207	Chr2A	85909039	85912251	-	85910645	1.0	1.0	collinear
gene:TraesCS2A02G131400	Chr2A	78843707	78854410	-	78849058	Chr2A	85948583	85959286	-	85953934	1.0	1.0	collinear
gene:TraesCS2A02G131500	Chr2A	79160818	79163842	+	79162330	Chr2A	86262319	86265343	+	86263831	1.0	1.0	collinear
gene:TraesCS2A02G131600	Chr2A	79167170	79169365	+	79168267	Chr2A	86268671	86270866	+	86269768	1.0	1.0	collinear
gene:TraesCS2A02G131700	Chr2A	79171931	79174812	+	79173371	Chr2A	86273432	86276313	+	86274872	1.0	1.0	collinear
gene:TraesCS2A02G131800	Chr2A	79202237	79205628	+	79203932	Chr2A	86303756	86307126	+	86305441	1.0	0.993	collinear
gene:TraesCS2A02G131900	Chr2A	79206556	79209094	-	79207825	Chr2A	86308055	86310608	-	86309331	0.988	0.987	collinear
gene:TraesCS2A02G132100	Chr2A	79305553	79309990	+	79307771	Chr2A	86408888	86413322	+	86411105	0.997	0.997	collinear
gene:TraesCS2A02G132300	Chr2A	79331208	79333477	-	79332342	Chr2A	86433983	86436252	-	86435117	1.0	1.0	collinear
gene:TraesCS2A02G132400	Chr2A	79351271	79354764	+	79353017	Chr2A	86454057	86457550	+	86455803	1.0	1.0	collinear
gene:TraesCS2A02G132500	Chr2A	79353549	79355673	-	79354611	Chr2A	86456335	86458459	-	86457397	1.0	1.0	collinear
gene:TraesCS2A02G132600	Chr2A	79441433	79443007	-	79442220	Chr2A	86537781	86539388	-	86538584	1.0	0.972	collinear
gene:TraesCS2A02G132700	Chr2A	79744516	79744859	-	79744687	Chr2A	86859856	86860199	-	86860027	1.0	0.997	collinear
gene:TraesCS2A02G132800	Chr2A	79747810	79748106	+	79747958	Chr2A	86863150	86863446	+	86863298	1.0	1.0	collinear
gene:TraesCS2A02G132900	Chr2A	79748496	79757941	-	79753218	Chr2A	86863836	86872829	-	86868332	0.962	0.962	collinear
gene:TraesCS2A02G133000	Chr2A	80124332	80125810	+	80125071	Chr2A	87238878	87240356	+	87239617	1.0	1.0	collinear
gene:TraesCS2A02G133100	Chr2A	80218202	80219316	+	80218759	Chr2A	87329012	87329852	+	87329432	0.993	0.991	collinear
gene:TraesCS2A02G133200	Chr2A	80225510	80227228	+	80226369	Chr2A	87335959	87337677	+	87336818	1.0	1.0	collinear
gene:TraesCS2A02G133300	Chr2A	80231187	80234365	+	80232776	Chr2A	87341636	87344825	+	87343230	1.0	1.0	collinear
gene:TraesCS2A02G133400	Chr2A	80237095	80243929	+	80240512	Chr2A	87347555	87354154	+	87350854	1.0	1.0	collinear
gene:TraesCS2A02G133500	Chr2A	80263980	80267527	+	80265753	Chr2A	87374202	87377593	+	87375897	1.0	1.0	collinear
gene:TraesCS2A02G133600	Chr2A	80270608	80279857	-	80275232	Chr2A	87380371	87389208	-	87384789	0.936	0.936	collinear
gene:TraesCS2A02G133700	Chr2A	80475539	80480022	+	80477780	Chr2A	87584893	87589375	+	87587134	1.0	1.0	collinear
gene:TraesCS2A02G133800	Chr2A	80480237	80483305	-	80481771	Chr2A	87589590	87592658	-	87591124	1.0	1.0	collinear
gene:TraesCS2A02G133900	Chr2A	80536558	80537801	-	80537179	Chr2A	87645943	87647186	-	87646564	1.0	1.0	collinear
gene:TraesCS2A02G134000	Chr2A	80586966	80592975	+	80589970	Chr2A	87696130	87702139	+	87699134	1.0	1.0	collinear
gene:TraesCS2A02G134100	Chr2A	80593056	80595850	-	80594453	Chr2A	87702220	87705014	-	87703617	1.0	1.0	collinear
gene:TraesCS2A02G134200	Chr2A	80615068	80616179	+	80615623	Chr2A	87724232	87725343	+	87724787	1.0	1.0	collinear
gene:TraesCS2A02G134300	Chr2A	80617007	80619804	-	80618405	Chr2A	87726171	87728968	-	87727569	1.0	1.0	collinear
gene:TraesCS2A02G134400	Chr2A	80843258	80846700	+	80844979	Chr2A	87951879	87955326	+	87953602	1.0	0.999	collinear
gene:TraesCS2A02G134500	Chr2A	81004982	81007990	+	81006486	Chr2A	88112249	88115257	+	88113753	1.0	1.0	collinear
gene:TraesCS2A02G134700	Chr2A	81043870	81044584	+	81044227	Chr2A	88150323	88151037	+	88150680	1.0	1.0	collinear
gene:TraesCS2A02G134800	Chr2A	81088402	81090384	-	81089393	Chr2A	88194628	88196610	-	88195619	1.0	1.0	collinear
gene:TraesCS2A02G134900	Chr2A	81091131	81100046	-	81095588	Chr2A	88197357	88206272	-	88201814	1.0	1.0	collinear
gene:TraesCS2A02G135000	Chr2A	81470715	81484373	-	81477544	Chr2A	88583288	88596867	-	88590077	1.0	1.0	collinear
gene:TraesCS2A02G135200	Chr2A	81493103	81495243	-	81494173	Chr2A	88605593	88607733	-	88606663	1.0	1.0	collinear
gene:TraesCS2A02G135300	Chr2A	81522893	81525070	-	81523981	Chr2A	88635178	88637355	-	88636266	1.0	1.0	collinear
gene:TraesCS2A02G135400	Chr2A	81659211	81666288	-	81662749	Chr2A	88770344	88777421	-	88773882	1.0	1.0	collinear
gene:TraesCS2A02G135500	Chr2A	81721024	81724759	-	81722891	Chr2A	88831454	88835189	-	88833321	1.0	1.0	collinear
gene:TraesCS2A02G135600	Chr2A	81752218	81764443	-	81758330	Chr2A	88862649	88874564	-	88868606	1.0	0.999	collinear
gene:TraesCS2A02G135700	Chr2A	81765398	81769549	-	81767473	Chr2A	88875519	88879670	-	88877594	1.0	1.0	collinear
gene:TraesCS2A02G135800	Chr2A	81784446	81790266	-	81787356	Chr2A	88894643	88900205	-	88897424	0.97	0.969	collinear
gene:TraesCS2A02G135900	Chr2A	82026789	82030633	-	82028711	Chr2A	89134685	89138529	-	89136607	1.0	0.999	collinear
gene:TraesCS2A02G136000	Chr2A	82033960	82050463	-	82042211	Chr2A	89141856	89157963	-	89149909	1.0	1.0	collinear
gene:TraesCS2A02G136100	Chr2A	82057417	82060384	-	82058900	Chr2A	89164918	89167885	-	89166401	1.0	0.996	collinear
gene:TraesCS2A02G136200	Chr2A	82130113	82131487	-	82130800	Chr2A	89233959	89235245	-	89234602	0.925	0.915	collinear
gene:TraesCS2A02G136300	Chr2A	82184771	82188008	-	82186389	Chr2A	89287919	89291156	-	89289537	1.0	0.993	collinear
gene:TraesCS2A02G136400	Chr2A	82198900	82203158	-	82201029	Chr2A	89317076	89321334	-	89319205	1.0	0.998	collinear
gene:TraesCS2A02G136500	Chr2A	82210510	82213521	-	82212015	Chr2A	89328450	89331379	-	89329914	0.963	0.96	collinear
gene:TraesCS2A02G136600	Chr2A	82342171	82344526	-	82343348	Chr2A	89474063	89476418	-	89475240	0.998	0.994	collinear
gene:TraesCS2A02G136700	Chr2A	82345123	82349502	-	82347312	Chr2A	89477015	89481411	-	89479213	1.0	0.995	collinear
gene:TraesCS2A02G136800	Chr2A	82349905	82354821	-	82352363	Chr2A	89481832	89486740	-	89484286	0.994	0.989	collinear
gene:TraesCS2A02G136900	Chr2A	82356043	82364417	-	82360230	Chr2A	89487962	89496044	-	89492003	1.0	0.997	collinear
gene:TraesCS2A02G137000	Chr2A	82536019	82541944	-	82538981	Chr2A	89645137	89654522	-	89649829	1.0	0.995	collinear
gene:TraesCS2A02G137100	Chr2A	82804411	82805729	-	82805070	Chr2A	89888865	89890184	-	89889524	1.0	0.955	collinear
gene:TraesCS2A02G137200	Chr2A	82973236	82975469	-	82974352	Chr2A	90060755	90062988	-	90061871	1.0	1.0	collinear
gene:TraesCS2A02G137300	Chr2A	83014476	83017796	-	83016136	Chr2A	90099769	90103090	-	90101429	1.0	0.996	collinear
gene:TraesCS2A02G137800	Chr2A	83689532	83691813	-	83690672	Chr2A	90605019	90607228	-	90606123	0.95	0.923	collinear
gene:TraesCS2A02G137900	Chr2A	83784828	83785854	+	83785341	Chr2A	90651387	90652413	+	90651900	1.0	0.99	collinear
gene:TraesCS2A02G138000	Chr2A	83815121	83818760	-	83816940	Chr2A	90672280	90675917	-	90674098	1.0	0.998	collinear
gene:TraesCS2A02G138100	Chr2A	83819123	83824501	+	83821812	Chr2A	90676279	90681657	+	90678968	1.0	0.998	collinear
gene:TraesCS2A02G138200	Chr2A	83825249	83828304	+	83826776	Chr2A	90682562	90684927	+	90683744	0.969	0.967	collinear
gene:TraesCS2A02G138300	Chr2A	83828678	83830314	-	83829496	Chr2A	90685301	90686938	-	90686119	1.0	0.995	collinear
gene:TraesCS2A02G138500	Chr2A	83855767	83857441	-	83856604	Chr2A	90769661	90771324	-	90770492	0.993	0.965	collinear
gene:TraesCS2A02G138600	Chr2A	83919325	83919651	-	83919488	Chr2A	90803750	90804070	-	90803910	0.981	0.941	collinear
gene:TraesCS2A02G138700	Chr2A	83926897	83940816	-	83933856	Chr2A	90805818	90820579	-	90813198	1.0	0.992	collinear
gene:TraesCS2A02G138800	Chr2A	84143617	84145346	+	84144481	Chr2A	90995055	90996784	+	90995919	1.0	0.996	collinear
gene:TraesCS2A02G138900	Chr2A	84227986	84230116	+	84229051	Chr2A	91084516	91086646	+	91085581	1.0	0.998	collinear
gene:TraesCS2A02G139000	Chr2A	84233348	84234649	-	84233998	Chr2A	91089660	91090961	-	91090310	1.0	0.999	collinear
gene:TraesCS2A02G139100	Chr2A	84543600	84549565	+	84546582	Chr2A	91451773	91457738	+	91454755	1.0	0.997	collinear
gene:TraesCS2A02G139200	Chr2A	84552276	84555098	-	84553687	Chr2A	91460449	91463270	-	91461859	1.0	0.995	collinear
gene:TraesCS2A02G139300	Chr2A	84574253	84586905	-	84580579	Chr2A	91481830	91494473	-	91488151	1.0	0.991	collinear
gene:TraesCS2A02G139400	Chr2A	84588700	84595573	+	84592136	Chr2A	91496263	91503143	+	91499703	1.0	0.988	collinear
gene:TraesCS2A02G139600	Chr2A	84645933	84648082	+	84647007	Chr2A	91520425	91522760	+	91521592	0.999	0.914	collinear
gene:TraesCS2A02G139700	Chr2A	84749117	84753488	+	84751302	Chr2A	91611179	91620136	+	91615657	1.0	0.996	collinear
gene:TraesCS2A02G139800	Chr2A	84936207	84941348	+	84938777	Chr2A	91834116	91839257	+	91836686	1.0	0.998	collinear
gene:TraesCS2A02G139900	Chr2A	84941431	84944593	-	84943012	Chr2A	91839340	91842493	-	91840916	1.0	0.997	collinear
gene:TraesCS2A02G140000	Chr2A	84973489	84979527	-	84976508	Chr2A	91875353	91881397	-	91878375	1.0	0.993	collinear
gene:TraesCS2A02G140100	Chr2A	85287761	85289584	+	85288672	Chr2A	92167427	92169250	+	92168338	1.0	0.996	collinear
gene:TraesCS2A02G140200	Chr2A	85291502	85293399	+	85292450	Chr2A	92171167	92173064	+	92172115	1.0	0.997	collinear
gene:TraesCS2A02G140300	Chr2A	85589812	85591456	+	85590634	Chr2A	92458288	92459861	+	92459074	0.956	0.952	collinear
gene:TraesCS2A02G140400	Chr2A	85594566	85600397	+	85597481	Chr2A	92462960	92468788	+	92465874	0.999	0.997	collinear
gene:TraesCS2A02G140600	Chr2A	85611791	85614009	-	85612900	Chr2A	92610374	92612591	-	92611482	0.998	0.988	collinear
gene:TraesCS2A02G140700	Chr2A	85809964	85811055	-	85810509	Chr2A	92850210	92851301	-	92850755	1.0	0.993	collinear
gene:TraesCS2A02G140800	Chr2A	86060285	86062344	-	86061314	Chr2A	92977119	92979186	-	92978152	0.999	0.993	collinear
gene:TraesCS2A02G140900	Chr2A	86270037	86271693	-	86270865	Chr2A	93174254	93175911	-	93175082	1.0	0.992	collinear
gene:TraesCS2A02G141000	Chr2A	86286995	86288137	-	86287566	Chr2A	93203398	93204540	-	93203969	1.0	0.994	collinear
gene:TraesCS2A02G141100	Chr2A	86379244	86384046	+	86381645	Chr2A	93335234	93340033	+	93337633	1.0	0.997	collinear
gene:TraesCS2A02G141300	Chr2A	86435692	86447913	-	86441802	Chr2A	93400228	93412453	-	93406340	1.0	0.998	collinear
gene:TraesCS2A02G141400	Chr2A	86898795	86904724	+	86901759	Chr2A	93838040	93843961	+	93841000	1.0	0.998	collinear
gene:TraesCS2A02G141500	Chr2A	86967590	86969888	-	86968739	Chr2A	93858484	93860782	-	93859633	1.0	0.998	collinear
gene:TraesCS2A02G141600	Chr2A	86980507	86984197	+	86982352	Chr2A	93871368	93875058	+	93873213	1.0	0.998	collinear
gene:TraesCS2A02G141700	Chr2A	86987838	86988812	-	86988325	Chr2A	93879448	93880422	-	93879935	1.0	0.997	collinear
gene:TraesCS2A02G141800	Chr2A	87433925	87456858	+	87445391	Chr2A	94345309	94368469	+	94356889	1.0	0.998	collinear
gene:TraesCS2A02G141900	Chr2A	87460411	87462561	+	87461486	Chr2A	94372059	94374209	+	94373134	1.0	0.995	collinear
gene:TraesCS2A02G142100	Chr2A	87562935	87563939	-	87563437	Chr2A	94484971	94485950	-	94485460	0.966	0.947	collinear
gene:TraesCS2A02G142200	Chr2A	87850750	87855663	+	87853206	Chr2A	94764811	94769721	+	94767266	1.0	0.996	collinear
gene:TraesCS2A02G142300	Chr2A	87856893	87861590	-	87859241	Chr2A	94770950	94775469	-	94773209	1.0	0.988	collinear
gene:TraesCS2A02G142400	Chr2A	87876598	87882041	+	87879319	Chr2A	94794331	94799775	+	94797053	0.999	0.997	collinear
gene:TraesCS2A02G142500	Chr2A	87882257	87885876	-	87884066	Chr2A	94799990	94803572	-	94801781	0.989	0.985	collinear
gene:TraesCS2A02G142600	Chr2A	87887691	87888107	+	87887899	Chr2A	94805387	94805803	+	94805595	1.0	1.0	collinear
gene:TraesCS2A02G142700	Chr2A	87891227	87892366	-	87891796	Chr2A	94808732	94809871	-	94809301	1.0	1.0	collinear
gene:TraesCS2A02G142800	Chr2A	88009076	88013066	-	88011071	Chr2A	94926259	94930249	-	94928254	1.0	1.0	collinear
gene:TraesCS2A02G142900	Chr2A	88013255	88016507	+	88014881	Chr2A	94930438	94933690	+	94932064	1.0	1.0	collinear
gene:TraesCS2A02G143000	Chr2A	88117721	88118806	+	88118263	Chr2A	95026913	95027998	+	95027455	1.0	1.0	collinear
gene:TraesCS2A02G143100	Chr2A	88121934	88123683	+	88122808	Chr2A	95031043	95032792	+	95031917	1.0	1.0	collinear
gene:TraesCS2A02G143200	Chr2A	88280689	88282109	+	88281399	Chr2A	95183020	95184440	+	95183730	1.0	1.0	collinear
gene:TraesCS2A02G143300	Chr2A	88287180	88288217	-	88287698	Chr2A	95189253	95190292	-	95189772	1.0	0.998	collinear
gene:TraesCS2A02G143400	Chr2A	88294869	88297491	-	88296180	Chr2A	95196963	95199586	-	95198274	1.0	0.999	collinear
gene:TraesCS2A02G143500	Chr2A	88299041	88302381	+	88300711	Chr2A	95200808	95204149	+	95202478	1.0	0.999	collinear
gene:TraesCS2A02G143600	Chr2A	88329275	88330574	+	88329924	Chr2A	95230541	95231840	+	95231190	1.0	1.0	collinear
gene:TraesCS2A02G143700	Chr2A	88662143	88671959	+	88667051	Chr2A	95560669	95570485	+	95565577	1.0	1.0	collinear
gene:TraesCS2A02G143800	Chr2A	88739209	88739738	-	88739473	Chr2A	95636502	95637031	-	95636766	1.0	1.0	collinear
gene:TraesCS2A02G143900	Chr2A	88795348	88798509	-	88796928	Chr2A	95692608	95695769	-	95694188	1.0	1.0	collinear
gene:TraesCS2A02G144000	Chr2A	88835934	88836179	+	88836056	Chr2A	95733195	95733440	+	95733317	1.0	1.0	collinear
gene:TraesCS2A02G144100	Chr2A	88983470	88988017	-	88985743	Chr2A	95879819	95884366	-	95882092	1.0	1.0	collinear
gene:TraesCS2A02G144200	Chr2A	89118261	89121247	+	89119754	Chr2A	96013785	96016771	+	96015278	1.0	1.0	collinear
gene:TraesCS2A02G144300	Chr2A	89120559	89122386	-	89121472	Chr2A	96016083	96017910	-	96016996	1.0	1.0	collinear
gene:TraesCS2A02G144400	Chr2A	89159859	89166679	+	89163269	Chr2A	96055391	96062211	+	96058801	1.0	1.0	collinear
gene:TraesCS2A02G144500	Chr2A	89486748	89492733	-	89489740	Chr2A	96380443	96386428	-	96383435	1.0	1.0	collinear
gene:TraesCS2A02G144600	Chr2A	89585614	89585856	+	89585735	Chr2A	96476516	96476758	+	96476637	1.0	1.0	collinear
gene:TraesCS2A02G144700	Chr2A	89596901	89597107	+	89597004	Chr2A	96487804	96488010	+	96487907	1.0	1.0	collinear
gene:TraesCS2A02G144800	Chr2A	89765842	89769329	+	89767585	Chr2A	96656389	96659876	+	96658132	1.0	1.0	collinear
gene:TraesCS2A02G144900	Chr2A	90029047	90030557	-	90029802	Chr2A	96911514	96913024	-	96912269	1.0	1.0	collinear
gene:TraesCS2A02G145000	Chr2A	90044838	90046018	-	90045428	Chr2A	96927073	96928253	-	96927663	1.0	1.0	collinear
gene:TraesCS2A02G145100	Chr2A	90067156	90069058	-	90068107	Chr2A	96949428	96951330	-	96950379	1.0	1.0	collinear
gene:TraesCS2A02G145200	Chr2A	90219319	90224636	-	90221977	Chr2A	97099242	97104562	-	97101902	1.0	1.0	collinear
gene:TraesCS2A02G145300	Chr2A	90416561	90418156	+	90417358	Chr2A	97295966	97297561	+	97296763	1.0	1.0	collinear
gene:TraesCS2A02G145400	Chr2A	90508492	90509601	-	90509046	Chr2A	97379863	97380972	-	97380417	1.0	1.0	collinear
gene:TraesCS2A02G145600	Chr2A	90576152	90577570	-	90576861	Chr2A	97447308	97448726	-	97448017	1.0	1.0	collinear
gene:TraesCS2A02G145700	Chr2A	90589489	90593587	+	90591538	Chr2A	97460647	97464745	+	97462696	1.0	1.0	collinear
gene:TraesCS2A02G145800	Chr2A	90594216	90597197	-	90595706	Chr2A	97465374	97468355	-	97466864	1.0	0.999	collinear
gene:TraesCS2A02G145900	Chr2A	90688741	90690297	+	90689519	Chr2A	97559678	97561234	+	97560456	1.0	1.0	collinear
gene:TraesCS2A02G146000	Chr2A	90739985	90742468	-	90741226	Chr2A	97610271	97612754	-	97611512	1.0	1.0	collinear
gene:TraesCS2A02G146100	Chr2A	90742749	90746649	+	90744699	Chr2A	97613035	97616935	+	97614985	1.0	1.0	collinear
gene:TraesCS2A02G146200	Chr2A	90758888	90763964	+	90761426	Chr2A	97628972	97634051	+	97631511	1.0	0.999	collinear
gene:TraesCS2A02G146400	Chr2A	90768482	90769814	+	90769148	Chr2A	97638457	97639789	+	97639123	1.0	0.996	collinear
