gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Attraktion_tgt_chr	Attraktion_tgt_start	Attraktion_tgt_end	Attraktion_tgt_strand	Attraktion_tgt_midpoint	Attraktion_coverage	Attraktion_identity	segment
gene:TraesCS7D02G106400	Chr7D	64270551	64277804	-	64274177	Chr7D	64884166	64891419	-	64887792	1.0	1.0	collinear
gene:TraesCS7D02G106500	Chr7D	64379888	64385076	+	64382482	Chr7D	64993454	64998642	+	64996048	1.0	1.0	collinear
gene:TraesCS7D02G106600	Chr7D	64436698	64446546	-	64441622	Chr7D	65048979	65058710	-	65053844	1.0	1.0	collinear
gene:TraesCS7D02G106800	Chr7D	64466713	64468253	-	64467483	Chr7D	65077775	65079315	-	65078545	1.0	1.0	collinear
gene:TraesCS7D02G106900	Chr7D	64471702	64488450	-	64480076	Chr7D	65082764	65099509	-	65091136	1.0	1.0	collinear
gene:TraesCS7D02G107000	Chr7D	64496924	64497294	-	64497109	Chr7D	65107390	65107760	-	65107575	1.0	1.0	collinear
gene:TraesCS7D02G107100	Chr7D	64514788	64515697	-	64515242	Chr7D	65124910	65125819	-	65125364	1.0	1.0	collinear
gene:TraesCS7D02G107200	Chr7D	64527342	64528011	-	64527676	Chr7D	65137465	65138134	-	65137799	1.0	1.0	collinear
gene:TraesCS7D02G107300	Chr7D	64666735	64668718	+	64667726	Chr7D	65276271	65278254	+	65277262	1.0	1.0	collinear
gene:TraesCS7D02G107400	Chr7D	64682005	64682496	-	64682250	Chr7D	65291572	65292063	-	65291817	1.0	0.997	collinear
gene:TraesCS7D02G107500	Chr7D	64683828	64688450	+	64686139	Chr7D	65293256	65297878	+	65295567	1.0	1.0	collinear
gene:TraesCS7D02G107600	Chr7D	64695975	64699486	+	64697730	Chr7D	65305111	65308622	+	65306866	1.0	1.0	collinear
gene:TraesCS7D02G107700	Chr7D	64730992	64734629	+	64732810	Chr7D	65339564	65343201	+	65341382	1.0	1.0	collinear
gene:TraesCS7D02G107800	Chr7D	64735107	64736591	-	64735849	Chr7D	65343679	65345163	-	65344421	1.0	0.999	collinear
gene:TraesCS7D02G107900	Chr7D	64737046	64740662	-	64738854	Chr7D	65345344	65348960	-	65347152	1.0	1.0	collinear
gene:TraesCS7D02G108000	Chr7D	64808166	64809600	-	64808883	Chr7D	65416331	65417765	-	65417048	1.0	1.0	collinear
gene:TraesCS7D02G108100	Chr7D	64829010	64830600	-	64829805	Chr7D	65436548	65438138	-	65437343	1.0	1.0	collinear
gene:TraesCS7D02G108200	Chr7D	64885232	64891403	+	64888317	Chr7D	65492616	65498578	+	65495597	1.0	1.0	collinear
gene:TraesCS7D02G108300	Chr7D	64893828	64894121	+	64893974	Chr7D	65501003	65501296	+	65501149	1.0	1.0	collinear
gene:TraesCS7D02G108400	Chr7D	64912484	64912771	+	64912627	Chr7D	65519399	65519686	+	65519542	1.0	1.0	collinear
gene:TraesCS7D02G108500	Chr7D	65390393	65390769	+	65390581	Chr7D	65995113	65995489	+	65995301	1.0	1.0	collinear
gene:TraesCS7D02G108600	Chr7D	65399270	65399986	-	65399628	Chr7D	66003722	66004438	-	66004080	1.0	1.0	collinear
gene:TraesCS7D02G108700	Chr7D	65437262	65438587	+	65437924	Chr7D	66041424	66042749	+	66042086	1.0	1.0	collinear
gene:TraesCS7D02G108800	Chr7D	65447910	65448806	-	65448358	Chr7D	66051578	66052474	-	66052026	1.0	1.0	collinear
gene:TraesCS7D02G108900	Chr7D	65599420	65601414	-	65600417	Chr7D	66201620	66203614	-	66202617	1.0	1.0	collinear
gene:TraesCS7D02G109000	Chr7D	65626594	65626842	-	65626718	Chr7D	66228406	66228654	-	66228530	1.0	1.0	collinear
gene:TraesCS7D02G109100	Chr7D	65731169	65732308	-	65731738	Chr7D	66330373	66331512	-	66330942	1.0	1.0	collinear
gene:TraesCS7D02G109200	Chr7D	65750012	65752116	+	65751064	Chr7D	66349217	66351321	+	66350269	1.0	1.0	collinear
gene:TraesCS7D02G109300	Chr7D	65761945	65762256	+	65762100	Chr7D	66360938	66361249	+	66361093	1.0	1.0	collinear
gene:TraesCS7D02G109400	Chr7D	65902172	65903121	-	65902646	Chr7D	66495061	66496010	-	66495535	1.0	1.0	collinear
gene:TraesCS7D02G109500	Chr7D	65937306	65940311	-	65938808	Chr7D	66530195	66532851	-	66531523	1.0	1.0	collinear
gene:TraesCS7D02G109600	Chr7D	66345566	66348319	-	66346942	Chr7D	66934499	66937252	-	66935875	1.0	1.0	collinear
gene:TraesCS7D02G109700	Chr7D	66373919	66376031	-	66374975	Chr7D	66962462	66964574	-	66963518	1.0	1.0	collinear
gene:TraesCS7D02G109800	Chr7D	66399827	66400583	-	66400205	Chr7D	66987844	66988600	-	66988222	1.0	1.0	collinear
gene:TraesCS7D02G109900	Chr7D	66412919	66416543	-	66414731	Chr7D	66998691	67002315	-	67000503	1.0	1.0	collinear
gene:TraesCS7D02G110000	Chr7D	66484785	66485114	+	66484949	Chr7D	67069361	67069690	+	67069525	1.0	1.0	collinear
gene:TraesCS7D02G110100	Chr7D	66513516	66513830	+	66513673	Chr7D	67098031	67098345	+	67098188	1.0	1.0	collinear
gene:TraesCS7D02G110200	Chr7D	66520630	66521667	-	66521148	Chr7D	67104926	67105963	-	67105444	1.0	1.0	collinear
gene:TraesCS7D02G110300	Chr7D	66546054	66548142	-	66547098	Chr7D	67129899	67131987	-	67130943	1.0	1.0	collinear
gene:TraesCS7D02G110400	Chr7D	66595264	66601382	-	66598323	Chr7D	67178724	67184842	-	67181783	1.0	1.0	collinear
gene:TraesCS7D02G110500	Chr7D	66690292	66694641	+	66692466	Chr7D	67272375	67276724	+	67274549	1.0	1.0	collinear
gene:TraesCS7D02G110600	Chr7D	66695801	66699035	-	66697418	Chr7D	67277884	67281118	-	67279501	1.0	0.999	collinear
gene:TraesCS7D02G110700	Chr7D	66700645	66709049	-	66704847	Chr7D	67282728	67291132	-	67286930	1.0	1.0	collinear
gene:TraesCS7D02G110800	Chr7D	66817979	66818437	-	66818208	Chr7D	67399307	67399765	-	67399536	1.0	1.0	collinear
gene:TraesCS7D02G110879	Chr7D	66821216	66821641	-	66821428	Chr7D	67402542	67402967	-	67402754	1.0	1.0	collinear
gene:TraesCS7D02G110900	Chr7D	66822443	66831771	-	66827107	Chr7D	67403769	67413096	-	67408432	1.0	1.0	collinear
gene:TraesCS7D02G111000	Chr7D	66833144	66833605	-	66833374	Chr7D	67414469	67414930	-	67414699	1.0	1.0	collinear
gene:TraesCS7D02G111100	Chr7D	66871451	66873203	-	66872327	Chr7D	67452918	67454670	-	67453794	1.0	0.999	collinear
gene:TraesCS7D02G111200	Chr7D	66953256	66958978	+	66956117	Chr7D	67534371	67539976	+	67537173	1.0	0.921	collinear
gene:TraesCS7D02G111226	Chr7D	66961967	66962395	-	66962181	Chr7D	67542965	67543393	-	67543179	1.0	1.0	collinear
gene:TraesCS7D02G111300	Chr7D	66978198	66979979	-	66979088	Chr7D	67559196	67560977	-	67560086	1.0	1.0	collinear
gene:TraesCS7D02G111400	Chr7D	66987743	66989152	-	66988447	Chr7D	67568741	67569851	-	67569296	1.0	1.0	collinear
gene:TraesCS7D02G111500	Chr7D	67549372	67552886	+	67551129	Chr7D	68135337	68138851	+	68137094	1.0	1.0	collinear
gene:TraesCS7D02G111600	Chr7D	68415945	68417871	-	68416908	Chr7D	68981480	68983405	-	68982442	0.999	0.999	collinear
gene:TraesCS7D02G111700	Chr7D	68517948	68518403	+	68518175	Chr7D	69081733	69082188	+	69081960	1.0	1.0	collinear
gene:TraesCS7D02G111800	Chr7D	68790196	68792445	+	68791320	Chr7D	69351794	69354043	+	69352918	1.0	1.0	collinear
gene:TraesCS7D02G111900	Chr7D	68793538	68799889	-	68796713	Chr7D	69355136	69361317	-	69358226	1.0	0.999	collinear
gene:TraesCS7D02G112000	Chr7D	68801675	68803318	+	68802496	Chr7D	69363100	69364743	+	69363921	1.0	1.0	collinear
gene:TraesCS7D02G112100	Chr7D	68805651	68805980	-	68805815	Chr7D	69367076	69367405	-	69367240	1.0	1.0	collinear
gene:TraesCS7D02G112200	Chr7D	68897599	68903825	+	68900712	Chr7D	69457921	69464147	+	69461034	1.0	1.0	collinear
gene:TraesCS7D02G112300	Chr7D	68913733	68914032	-	68913882	Chr7D	69473666	69473965	-	69473815	1.0	1.0	collinear
gene:TraesCS7D02G112400	Chr7D	68923883	68924140	-	68924011	Chr7D	69483556	69483813	-	69483684	1.0	1.0	collinear
gene:TraesCS7D02G112500	Chr7D	68928571	68930600	+	68929585	Chr7D	69488245	69490274	+	69489259	1.0	1.0	collinear
gene:TraesCS7D02G112600	Chr7D	68934813	68935142	-	68934977	Chr7D	69494488	69494817	-	69494652	1.0	1.0	collinear
gene:TraesCS7D02G112700	Chr7D	68983488	68985494	+	68984491	Chr7D	69550360	69552366	+	69551363	1.0	1.0	collinear
gene:TraesCS7D02G112800	Chr7D	69041586	69044020	+	69042803	Chr7D	69607747	69610181	+	69608964	1.0	1.0	collinear
gene:TraesCS7D02G112900	Chr7D	69055341	69057390	+	69056365	Chr7D	69621502	69623551	+	69622526	1.0	1.0	collinear
gene:TraesCS7D02G113000	Chr7D	69200980	69201502	-	69201241	Chr7D	69765605	69766127	-	69765866	1.0	1.0	collinear
gene:TraesCS7D02G113100	Chr7D	69265245	69266821	+	69266033	Chr7D	69826708	69828284	+	69827496	1.0	1.0	collinear
gene:TraesCS7D02G113200	Chr7D	69590037	69593428	-	69591732	Chr7D	70148956	70152347	-	70150651	1.0	0.999	collinear
gene:TraesCS7D02G113300	Chr7D	69593549	69596887	+	69595218	Chr7D	70152468	70155806	+	70154137	1.0	1.0	collinear
gene:TraesCS7D02G113400	Chr7D	69642872	69644228	+	69643550	Chr7D	70201140	70202496	+	70201818	1.0	1.0	collinear
gene:TraesCS7D02G113500	Chr7D	69661893	69663516	-	69662704	Chr7D	70220159	70221782	-	70220970	1.0	0.999	collinear
gene:TraesCS7D02G113600	Chr7D	69774165	69779079	-	69776622	Chr7D	70330886	70335798	-	70333342	0.999	0.999	collinear
gene:TraesCS7D02G113700	Chr7D	69781253	69783939	-	69782596	Chr7D	70337993	70340679	-	70339336	1.0	1.0	collinear
gene:TraesCS7D02G113800	Chr7D	69798911	69802797	-	69800854	Chr7D	70355651	70359537	-	70357594	1.0	1.0	collinear
gene:TraesCS7D02G113900	Chr7D	69804752	69808107	-	69806429	Chr7D	70361540	70364895	-	70363217	1.0	1.0	collinear
gene:TraesCS7D02G114000	Chr7D	69810359	69813142	-	69811750	Chr7D	70367147	70369930	-	70368538	1.0	1.0	collinear
gene:TraesCS7D02G114100	Chr7D	69815233	69823208	-	69819220	Chr7D	70372021	70379996	-	70376008	1.0	1.0	collinear
gene:TraesCS7D02G114200	Chr7D	69867607	69875984	-	69871795	Chr7D	70423863	70432240	-	70428051	1.0	0.999	collinear
gene:TraesCS7D02G114300	Chr7D	69936681	69942549	-	69939615	Chr7D	70492199	70498067	-	70495133	1.0	1.0	collinear
gene:TraesCS7D02G114400	Chr7D	69954266	69955747	+	69955006	Chr7D	70509785	70511266	+	70510525	1.0	1.0	collinear
gene:TraesCS7D02G114500	Chr7D	70048437	70049669	+	70049053	Chr7D	70602633	70603865	+	70603249	1.0	1.0	collinear
gene:TraesCS7D02G114600	Chr7D	70069947	70074729	-	70072338	Chr7D	70623652	70628129	-	70625890	1.0	0.997	collinear
gene:TraesCS7D02G114700	Chr7D	70130695	70131162	-	70130928	Chr7D	70689330	70689797	-	70689563	1.0	1.0	collinear
gene:TraesCS7D02G114800	Chr7D	70151658	70154174	-	70152916	Chr7D	70710294	70712810	-	70711552	1.0	1.0	collinear
gene:TraesCS7D02G114900	Chr7D	70679243	70679784	-	70679513	Chr7D	71243881	71244422	-	71244151	1.0	0.998	collinear
gene:TraesCS7D02G115000	Chr7D	70735509	70736755	-	70736132	Chr7D	71300449	71301695	-	71301072	1.0	1.0	collinear
gene:TraesCS7D02G115100	Chr7D	70745497	70754564	+	70750030	Chr7D	71310438	71319506	+	71314972	1.0	1.0	collinear
gene:TraesCS7D02G115200	Chr7D	70820244	70821652	+	70820948	Chr7D	71384436	71385844	+	71385140	1.0	1.0	collinear
gene:TraesCS7D02G115300	Chr7D	70826255	70833932	-	70830093	Chr7D	71390307	71397984	-	71394145	1.0	1.0	collinear
gene:TraesCS7D02G115400	Chr7D	70904738	70905401	-	70905069	Chr7D	71469422	71470085	-	71469753	1.0	1.0	collinear
gene:TraesCS7D02G115500	Chr7D	71053327	71055332	+	71054329	Chr7D	71615923	71617928	+	71616925	1.0	1.0	collinear
gene:TraesCS7D02G115600	Chr7D	71082540	71084443	+	71083491	Chr7D	71644875	71646776	+	71645825	1.0	1.0	collinear
gene:TraesCS7D02G115700	Chr7D	71091110	71093081	+	71092095	Chr7D	71653443	71655414	+	71654428	1.0	1.0	collinear
gene:TraesCS7D02G115800	Chr7D	71106511	71108436	+	71107473	Chr7D	71668844	71670769	+	71669806	1.0	1.0	collinear
gene:TraesCS7D02G115900	Chr7D	71211224	71217924	-	71214574	Chr7D	71772324	71779024	-	71775674	1.0	0.999	collinear
gene:TraesCS7D02G116000	Chr7D	71317300	71320652	-	71318976	Chr7D	71877686	71881038	-	71879362	1.0	1.0	collinear
gene:TraesCS7D02G116100	Chr7D	71342666	71350177	+	71346421	Chr7D	71902983	71910494	+	71906738	1.0	1.0	collinear
gene:TraesCS7D02G116200	Chr7D	71353691	71363523	+	71358607	Chr7D	71914009	71923842	+	71918925	1.0	1.0	collinear
gene:TraesCS7D02G116300	Chr7D	71543576	71552110	-	71547843	Chr7D	72467725	72476259	-	72471992	1.0	1.0	collinear
gene:TraesCS7D02G116500	Chr7D	71628511	71632268	-	71630389	Chr7D	72547052	72550810	-	72548931	1.0	0.995	collinear
gene:TraesCS7D02G116600	Chr7D	71812505	71813150	+	71812827	Chr7D	72689465	72690110	+	72689787	1.0	0.998	collinear
gene:TraesCS7D02G116700	Chr7D	71837050	71839162	-	71838106	Chr7D	72710204	72712315	-	72711259	0.999	0.994	collinear
gene:TraesCS7D02G116800	Chr7D	71863790	71864575	-	71864182	Chr7D	72724625	72725410	-	72725017	1.0	0.997	collinear
gene:TraesCS7D02G116900	Chr7D	72128417	72129200	+	72128808	Chr7D	72832896	72833679	+	72833287	1.0	0.996	collinear
gene:TraesCS7D02G117000	Chr7D	72170415	72174308	+	72172361	Chr7D	72871861	72875774	+	72873817	1.0	0.997	collinear
gene:TraesCS7D02G117100	Chr7D	72216363	72216773	+	72216568	Chr7D	72891055	72891465	+	72891260	1.0	0.995	collinear
gene:TraesCS7D02G117200	Chr7D	72261884	72270700	-	72266292	Chr7D	72916877	72924962	-	72920919	0.997	0.99	collinear
gene:TraesCS7D02G117300	Chr7D	72386311	72387980	+	72387145	Chr7D	73035327	73036996	+	73036161	1.0	0.994	collinear
gene:TraesCS7D02G117400	Chr7D	72434671	72436471	+	72435571	Chr7D	73082371	73084177	+	73083274	1.0	0.997	collinear
gene:TraesCS7D02G117500	Chr7D	72478840	72479663	-	72479251	Chr7D	73126034	73126857	-	73126445	1.0	0.996	collinear
gene:TraesCS7D02G117600	Chr7D	72522125	72523125	+	72522625	Chr7D	73170372	73171372	+	73170872	1.0	0.996	collinear
gene:TraesCS7D02G117700	Chr7D	72785778	72786144	+	72785961	Chr7D	73403030	73403396	+	73403213	1.0	0.981	collinear
gene:TraesCS7D02G117800	Chr7D	72936703	72947152	+	72941927	Chr7D	73553932	73564396	+	73559164	1.0	0.998	collinear
gene:TraesCS7D02G117900	Chr7D	72950111	72951971	+	72951041	Chr7D	73567349	73569219	+	73568284	1.0	0.994	collinear
gene:TraesCS7D02G118000	Chr7D	72965952	72967198	-	72966575	Chr7D	73576460	73577706	-	73577083	1.0	0.995	collinear
gene:TraesCS7D02G118100	Chr7D	73107102	73114816	+	73110959	Chr7D	73720973	73728655	+	73724814	1.0	0.994	collinear
gene:TraesCS7D02G118200	Chr7D	73116721	73117131	-	73116926	Chr7D	73730319	73730729	-	73730524	1.0	0.968	collinear
gene:TraesCS7D02G118500	Chr7D	73218106	73220394	+	73219250	Chr7D	73900556	73902824	+	73901690	0.979	0.967	collinear
gene:TraesCS7D02G118600	Chr7D	73363339	73364785	+	73364062	Chr7D	74016120	74017568	+	74016844	1.0	0.987	collinear
gene:TraesCS7D02G118700	Chr7D	73562661	73565391	-	73564026	Chr7D	74199679	74202411	-	74201045	1.0	1.0	collinear
gene:TraesCS7D02G118800	Chr7D	73610327	73612818	-	73611572	Chr7D	74278373	74280865	-	74279619	1.0	0.996	collinear
gene:TraesCS7D02G118900	Chr7D	73743194	73745641	+	73744417	Chr7D	74394295	74396742	+	74395518	1.0	0.992	collinear
gene:TraesCS7D02G119000	Chr7D	73853115	73853411	-	73853263	Chr7D	74514797	74515093	-	74514945	1.0	0.976	collinear
gene:TraesCS7D02G119100	Chr7D	73954834	73955130	+	73954982	Chr7D	74628728	74629024	+	74628876	1.0	0.986	collinear
gene:TraesCS7D02G119500	Chr7D	74391167	74394264	+	74392715	Chr7D	75005285	75008357	+	75006821	1.0	0.997	collinear
gene:TraesCS7D02G119600	Chr7D	74401552	74404314	-	74402933	Chr7D	75015363	75018125	-	75016744	1.0	0.999	collinear
gene:TraesCS7D02G119700	Chr7D	74407360	74414676	+	74411018	Chr7D	75021182	75028501	+	75024841	1.0	0.998	collinear
gene:TraesCS7D02G119800	Chr7D	74417257	74422930	+	74420093	Chr7D	75031082	75036755	+	75033918	1.0	1.0	collinear
gene:TraesCS7D02G119900	Chr7D	74446458	74452754	-	74449606	Chr7D	75059645	75065941	-	75062793	1.0	1.0	collinear
gene:TraesCS7D02G120000	Chr7D	74454514	74458235	+	74456374	Chr7D	75067340	75071061	+	75069200	1.0	0.999	collinear
gene:TraesCS7D02G120200	Chr7D	74580968	74587793	-	74584380	Chr7D	75192087	75198912	-	75195499	1.0	1.0	collinear
gene:TraesCS7D02G120300	Chr7D	74592716	74596849	-	74594782	Chr7D	75203835	75207968	-	75205901	1.0	1.0	collinear
gene:TraesCS7D02G120400	Chr7D	74598040	74600364	+	74599202	Chr7D	75209159	75211483	+	75210321	1.0	1.0	collinear
gene:TraesCS7D02G120500	Chr7D	74600828	74607891	-	74604359	Chr7D	75211947	75219010	-	75215478	1.0	1.0	collinear
gene:TraesCS7D02G120600	Chr7D	74947257	74965016	-	74956136	Chr7D	75553336	75570761	-	75562048	1.0	1.0	collinear
gene:TraesCS7D02G120700	Chr7D	75010969	75015060	-	75013014	Chr7D	75615575	75619666	-	75617620	1.0	1.0	collinear
gene:TraesCS7D02G120800	Chr7D	75016549	75019660	+	75018104	Chr7D	75621155	75624266	+	75622710	1.0	1.0	collinear
gene:TraesCS7D02G120900	Chr7D	75049344	75052975	-	75051159	Chr7D	75653158	75656789	-	75654973	1.0	1.0	collinear
gene:TraesCS7D02G121000	Chr7D	75062596	75067286	-	75064941	Chr7D	75665207	75669897	-	75667552	1.0	1.0	collinear
gene:TraesCS7D02G121100	Chr7D	75266527	75270773	+	75268650	Chr7D	75860794	75865040	+	75862917	1.0	1.0	collinear
gene:TraesCS7D02G121200	Chr7D	75330927	75337847	+	75334387	Chr7D	75923685	75930605	+	75927145	1.0	1.0	collinear
gene:TraesCS7D02G121400	Chr7D	75352729	75355714	+	75354221	Chr7D	75945226	75948211	+	75946718	1.0	1.0	collinear
gene:TraesCS7D02G121500	Chr7D	75356385	75358510	-	75357447	Chr7D	75948882	75951007	-	75949944	1.0	1.0	collinear
gene:TraesCS7D02G121600	Chr7D	75805390	75807058	-	75806224	Chr7D	76382003	76383671	-	76382837	1.0	1.0	collinear
gene:TraesCS7D02G121700	Chr7D	75889075	75889881	-	75889478	Chr7D	76465693	76466498	-	76466095	0.998	0.998	collinear
gene:TraesCS7D02G121800	Chr7D	75925830	75930423	+	75928126	Chr7D	76502173	76506766	+	76504469	1.0	1.0	collinear
gene:TraesCS7D02G121900	Chr7D	75930917	75945541	+	75938229	Chr7D	76507260	76521312	+	76514286	1.0	1.0	collinear
gene:TraesCS7D02G122000	Chr7D	75947358	75948956	+	75948157	Chr7D	76522783	76524381	+	76523582	1.0	1.0	collinear
gene:TraesCS7D02G122100	Chr7D	75954675	75956850	-	75955762	Chr7D	76530100	76532275	-	76531187	1.0	1.0	collinear
gene:TraesCS7D02G122200	Chr7D	76315857	76320683	-	76318270	Chr7D	76888509	76893335	-	76890922	1.0	1.0	collinear
gene:TraesCS7D02G122300	Chr7D	76503325	76504388	+	76503856	Chr7D	77074610	77075673	+	77075141	1.0	1.0	collinear
gene:TraesCS7D02G122400	Chr7D	76629095	76630171	+	76629633	Chr7D	77199539	77200615	+	77200077	1.0	1.0	collinear
gene:TraesCS7D02G122500	Chr7D	76725956	76727916	+	76726936	Chr7D	77304457	77306417	+	77305437	1.0	1.0	collinear
gene:TraesCS7D02G122600	Chr7D	76731499	76734268	-	76732883	Chr7D	77310000	77312769	-	77311384	1.0	1.0	collinear
gene:TraesCS7D02G122700	Chr7D	76743639	76746766	+	76745202	Chr7D	77322140	77325267	+	77323703	1.0	1.0	collinear
gene:TraesCS7D02G122800	Chr7D	76784258	76786417	+	76785337	Chr7D	77362730	77364889	+	77363809	1.0	1.0	collinear
gene:TraesCS7D02G122900	Chr7D	76919094	76923783	+	76921438	Chr7D	77496149	77500838	+	77498493	1.0	1.0	collinear
gene:TraesCS7D02G123000	Chr7D	76928500	76934535	+	76931517	Chr7D	77505546	77511581	+	77508563	1.0	1.0	collinear
gene:TraesCS7D02G123100	Chr7D	76947386	76948732	+	76948059	Chr7D	77524066	77525412	+	77524739	1.0	1.0	collinear
gene:TraesCS7D02G123200	Chr7D	76971119	76972508	+	76971813	Chr7D	77547799	77549188	+	77548493	1.0	0.999	collinear
gene:TraesCS7D02G123300	Chr7D	76973484	76975709	+	76974596	Chr7D	77550164	77552389	+	77551276	1.0	1.0	collinear
gene:TraesCS7D02G123400	Chr7D	77084543	77090960	+	77087751	Chr7D	77659357	77665774	+	77662565	1.0	1.0	collinear
gene:TraesCS7D02G123500	Chr7D	77126705	77127299	-	77127002	Chr7D	77700982	77701576	-	77701279	1.0	0.981	collinear
gene:TraesCS7D02G123600	Chr7D	77169854	77170534	-	77170194	Chr7D	77744128	77744808	-	77744468	1.0	1.0	collinear
gene:TraesCS7D02G123700	Chr7D	77176038	77183352	+	77179695	Chr7D	77750312	77756803	+	77753557	1.0	1.0	collinear
gene:TraesCS7D02G123800	Chr7D	77234936	77235217	+	77235076	Chr7D	77807731	77808012	+	77807871	1.0	1.0	collinear
gene:TraesCS7D02G124100	Chr7D	77248441	77248877	-	77248659	Chr7D	77819558	77819994	-	77819776	1.0	1.0	collinear
gene:TraesCS7D02G124200	Chr7D	77396593	77400228	+	77398410	Chr7D	77965815	77969450	+	77967632	1.0	1.0	collinear
gene:TraesCS7D02G124300	Chr7D	77483879	77491953	-	77487916	Chr7D	78052867	78060941	-	78056904	1.0	1.0	collinear
gene:TraesCS7D02G124400	Chr7D	78038222	78042223	-	78040222	Chr7D	78600832	78604712	-	78602772	1.0	1.0	collinear
gene:TraesCS7D02G124500	Chr7D	78115411	78117373	+	78116392	Chr7D	78676990	78678952	+	78677971	1.0	1.0	collinear
gene:TraesCS7D02G124600	Chr7D	78180846	78181786	+	78181316	Chr7D	78741766	78742706	+	78742236	1.0	1.0	collinear
gene:TraesCS7D02G124700	Chr7D	78189683	78193093	+	78191388	Chr7D	78750281	78753691	+	78751986	1.0	1.0	collinear
gene:TraesCS7D02G124900	Chr7D	78208555	78211106	-	78209830	Chr7D	78768940	78771491	-	78770215	1.0	1.0	collinear
gene:TraesCS7D02G125000	Chr7D	78300153	78302591	-	78301372	Chr7D	78859769	78862207	-	78860988	1.0	1.0	collinear
gene:TraesCS7D02G125100	Chr7D	78306475	78309177	-	78307826	Chr7D	78866091	78868793	-	78867442	1.0	1.0	collinear
gene:TraesCS7D02G125200	Chr7D	78314938	78315796	-	78315367	Chr7D	78874554	78875412	-	78874983	1.0	1.0	collinear
gene:TraesCS7D02G125300	Chr7D	78318298	78319197	+	78318747	Chr7D	78877914	78878813	+	78878363	1.0	1.0	collinear
gene:TraesCS7D02G125400	Chr7D	78416922	78421157	-	78419039	Chr7D	78976191	78980426	-	78978308	1.0	1.0	collinear
gene:TraesCS7D02G125500	Chr7D	78497293	78499128	+	78498210	Chr7D	79055568	79057403	+	79056485	1.0	1.0	collinear
gene:TraesCS7D02G125600	Chr7D	78501193	78501333	+	78501263	Chr7D	79059468	79059608	+	79059538	1.0	1.0	collinear
gene:TraesCS7D02G125700	Chr7D	78501750	78505146	-	78503448	Chr7D	79060025	79063421	-	79061723	1.0	1.0	collinear
gene:TraesCS7D02G125800	Chr7D	78622729	78625955	-	78624342	Chr7D	79180036	79183262	-	79181649	1.0	1.0	collinear
gene:TraesCS7D02G125900	Chr7D	78768435	78769626	+	78769030	Chr7D	79333750	79334941	+	79334345	1.0	1.0	collinear
gene:TraesCS7D02G126000	Chr7D	78774437	78776901	+	78775669	Chr7D	79339752	79342216	+	79340984	1.0	1.0	collinear
gene:TraesCS7D02G126100	Chr7D	78865306	78865524	-	78865415	Chr7D	79428643	79428861	-	79428752	1.0	1.0	collinear
gene:TraesCS7D02G126200	Chr7D	78868284	78868592	+	78868438	Chr7D	79431621	79431929	+	79431775	1.0	1.0	collinear
gene:TraesCS7D02G126300	Chr7D	78881694	78889196	-	78885445	Chr7D	79444549	79451959	-	79448254	1.0	1.0	collinear
gene:TraesCS7D02G126400	Chr7D	78889788	78892034	-	78890911	Chr7D	79452551	79454797	-	79453674	1.0	1.0	collinear
gene:TraesCS7D02G126500	Chr7D	79227633	79228007	+	79227820	Chr7D	79801645	79802019	+	79801832	1.0	1.0	collinear
gene:TraesCS7D02G126600	Chr7D	79253433	79254590	+	79254011	Chr7D	79827487	79828644	+	79828065	1.0	1.0	collinear
gene:TraesCS7D02G126700	Chr7D	79318444	79318995	+	79318719	Chr7D	79890255	79890806	+	79890530	1.0	1.0	collinear
gene:TraesCS7D02G126800	Chr7D	79320112	79321277	+	79320694	Chr7D	79891923	79893088	+	79892505	1.0	1.0	collinear
gene:TraesCS7D02G126900	Chr7D	79359915	79376169	-	79368042	Chr7D	79931225	79945777	-	79938501	1.0	0.998	collinear
gene:TraesCS7D02G127000	Chr7D	79522243	79522740	+	79522491	Chr7D	80091545	80092042	+	80091793	1.0	1.0	collinear
gene:TraesCS7D02G127100	Chr7D	79541345	79549730	-	79545537	Chr7D	80110191	80118576	-	80114383	1.0	0.999	collinear
gene:TraesCS7D02G127200	Chr7D	79558990	79567007	-	79562998	Chr7D	80127533	80135550	-	80131541	1.0	1.0	collinear
gene:TraesCS7D02G127300	Chr7D	79625456	79625701	+	79625578	Chr7D	80193792	80194037	+	80193914	1.0	1.0	collinear
gene:TraesCS7D02G127400	Chr7D	79626559	79636670	-	79631614	Chr7D	80194895	80205004	-	80199949	1.0	1.0	collinear
gene:TraesCS7D02G127500	Chr7D	79955270	79957743	+	79956506	Chr7D	80516586	80519059	+	80517822	1.0	1.0	collinear
gene:TraesCS7D02G127600	Chr7D	79963951	79965108	+	79964529	Chr7D	80525267	80526424	+	80525845	1.0	1.0	collinear
gene:TraesCS7D02G127800	Chr7D	80197924	80198905	-	80198414	Chr7D	80756397	80757378	-	80756887	1.0	0.998	collinear
gene:TraesCS7D02G127900	Chr7D	80298017	80298653	-	80298335	Chr7D	80853538	80854174	-	80853856	1.0	1.0	collinear
gene:TraesCS7D02G128000	Chr7D	80322271	80322980	+	80322625	Chr7D	81019210	81019932	+	81019571	1.0	0.97	collinear
gene:TraesCS7D02G128100	Chr7D	80416852	80417594	-	80417223	Chr7D	80969384	80970126	-	80969755	1.0	1.0	collinear
