gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Attraktion_tgt_chr	Attraktion_tgt_start	Attraktion_tgt_end	Attraktion_tgt_strand	Attraktion_tgt_midpoint	Attraktion_coverage	Attraktion_identity	segment
gene:TraesCS6A02G080200	Chr6A	49110276	49112507	-	49111391	Chr6A	49390507	49392738	-	49391622	1.0	1.0	collinear
gene:TraesCS6A02G080300	Chr6A	49128268	49128489	+	49128378	Chr6A	49407737	49407958	+	49407847	1.0	1.0	collinear
gene:TraesCS6A02G080400	Chr6A	49130896	49132023	-	49131459	Chr6A	49410365	49411492	-	49410928	1.0	1.0	collinear
gene:TraesCS6A02G080500	Chr6A	49148983	49151956	-	49150469	Chr6A	49428452	49431429	-	49429940	1.0	0.999	collinear
gene:TraesCS6A02G080600	Chr6A	49189676	49195607	+	49192641	Chr6A	49469135	49475078	+	49472106	1.0	1.0	collinear
gene:TraesCS6A02G080700	Chr6A	49202108	49202410	+	49202259	Chr6A	49481099	49481401	+	49481250	1.0	1.0	collinear
gene:TraesCS6A02G080800	Chr6A	49430484	49431311	-	49430897	Chr6A	49708721	49709548	-	49709134	1.0	1.0	collinear
gene:TraesCS6A02G080900	Chr6A	49483826	49484137	+	49483981	Chr6A	49761579	49761890	+	49761734	1.0	1.0	collinear
gene:TraesCS6A02G081000	Chr6A	49550925	49551236	+	49551080	Chr6A	49827275	49827586	+	49827430	1.0	1.0	collinear
gene:TraesCS6A02G081100	Chr6A	49554997	49574016	-	49564506	Chr6A	49831347	49849858	-	49840602	1.0	1.0	collinear
gene:TraesCS6A02G081200	Chr6A	49774775	49775436	-	49775105	Chr6A	50048798	50049459	-	50049128	1.0	1.0	collinear
gene:TraesCS6A02G081300	Chr6A	49777303	49777700	+	49777501	Chr6A	50051326	50051723	+	50051524	1.0	0.996	collinear
gene:TraesCS6A02G081400	Chr6A	49934504	49934713	-	49934608	Chr6A	50206807	50207016	-	50206911	1.0	1.0	collinear
gene:TraesCS6A02G081500	Chr6A	49989580	49989801	-	49989690	Chr6A	50260084	50260305	-	50260194	1.0	1.0	collinear
gene:TraesCS6A02G081600	Chr6A	49994223	49997617	-	49995920	Chr6A	50264727	50268121	-	50266424	1.0	1.0	collinear
gene:TraesCS6A02G081700	Chr6A	50034563	50035881	+	50035222	Chr6A	50305155	50306473	+	50305814	1.0	1.0	collinear
gene:TraesCS6A02G081800	Chr6A	50407880	50409647	-	50408763	Chr6A	50674631	50676398	-	50675514	1.0	0.999	collinear
gene:TraesCS6A02G081900	Chr6A	50464472	50466242	-	50465357	Chr6A	50729437	50731207	-	50730322	1.0	1.0	collinear
gene:TraesCS6A02G082000	Chr6A	50864499	50866234	-	50865366	Chr6A	51119701	51121436	-	51120568	1.0	1.0	collinear
gene:TraesCS6A02G082100	Chr6A	51373684	51374732	+	51374208	Chr6A	51622913	51623961	+	51623437	1.0	1.0	collinear
gene:TraesCS6A02G082200	Chr6A	51397152	51398282	+	51397717	Chr6A	51645416	51646546	+	51645981	1.0	1.0	collinear
gene:TraesCS6A02G082300	Chr6A	51398861	51401140	-	51400000	Chr6A	51647125	51649404	-	51648264	1.0	1.0	collinear
gene:TraesCS6A02G082400	Chr6A	51406171	51409969	+	51408070	Chr6A	51654435	51658233	+	51656334	1.0	1.0	collinear
gene:TraesCS6A02G082500	Chr6A	51437097	51442173	-	51439635	Chr6A	51684927	51690003	-	51687465	1.0	1.0	collinear
gene:TraesCS6A02G082700	Chr6A	51478276	51480301	-	51479288	Chr6A	51716686	51718711	-	51717698	1.0	1.0	collinear
gene:TraesCS6A02G082800	Chr6A	51498152	51511975	-	51505063	Chr6A	51736278	51750102	-	51743190	1.0	0.999	collinear
gene:TraesCS6A02G082900	Chr6A	51760523	51761891	+	51761207	Chr6A	51995817	51997187	+	51996502	1.0	0.998	collinear
gene:TraesCS6A02G083000	Chr6A	51880136	51881506	+	51880821	Chr6A	52114748	52116118	+	52115433	1.0	1.0	collinear
gene:TraesCS6A02G083100	Chr6A	51919255	51923878	+	51921566	Chr6A	52159536	52164156	+	52161846	0.99	0.988	collinear
gene:TraesCS6A02G083200	Chr6A	51948021	51953076	+	51950548	Chr6A	52188132	52193236	+	52190684	1.0	0.997	collinear
gene:TraesCS6A02G083300	Chr6A	51990278	51993248	+	51991763	Chr6A	52229948	52232540	+	52231244	1.0	1.0	collinear
gene:TraesCS6A02G083400	Chr6A	52019666	52023479	-	52021572	Chr6A	52258688	52262500	-	52260594	1.0	1.0	collinear
gene:TraesCS6A02G083500	Chr6A	52035962	52039111	-	52037536	Chr6A	52274983	52278132	-	52276557	1.0	0.998	collinear
gene:TraesCS6A02G083600	Chr6A	52116045	52118829	-	52117437	Chr6A	52352104	52354888	-	52353496	1.0	1.0	collinear
gene:TraesCS6A02G083700	Chr6A	52151249	52170128	+	52160688	Chr6A	52386575	52404480	+	52395527	1.0	0.998	collinear
gene:TraesCS6A02G083800	Chr6A	52287389	52289239	-	52288314	Chr6A	52520661	52522511	-	52521586	1.0	0.999	collinear
gene:TraesCS6A02G083900	Chr6A	52295818	52304708	+	52300263	Chr6A	52528716	52537462	+	52533089	1.0	0.999	collinear
gene:TraesCS6A02G084000	Chr6A	52316618	52322286	+	52319452	Chr6A	52548459	52554127	+	52551293	1.0	0.996	collinear
gene:TraesCS6A02G084100	Chr6A	52388095	52393446	+	52390770	Chr6A	52605013	52610367	+	52607690	1.0	0.997	collinear
gene:TraesCS6A02G084200	Chr6A	52395473	52397556	+	52396514	Chr6A	52612402	52614456	+	52613429	1.0	0.998	collinear
gene:TraesCS6A02G084300	Chr6A	52398046	52402523	-	52400284	Chr6A	52614946	52619430	-	52617188	1.0	1.0	collinear
gene:TraesCS6A02G084400	Chr6A	53071982	53075458	+	53073720	Chr6A	53316474	53319945	+	53318209	0.999	0.996	collinear
gene:TraesCS6A02G084500	Chr6A	53077600	53082399	+	53079999	Chr6A	53322087	53326812	+	53324449	0.996	0.993	collinear
gene:TraesCS6A02G084600	Chr6A	53113371	53116216	+	53114793	Chr6A	53356585	53359423	+	53358004	1.0	0.998	collinear
gene:TraesCS6A02G084700	Chr6A	53116809	53119352	+	53118080	Chr6A	53360016	53362559	+	53361287	1.0	1.0	collinear
gene:TraesCS6A02G084900	Chr6A	53132997	53136394	-	53134695	Chr6A	53376050	53379451	-	53377750	1.0	0.993	collinear
gene:TraesCS6A02G085000	Chr6A	53146280	53146606	+	53146443	Chr6A	53389225	53389551	+	53389388	1.0	0.996	collinear
gene:TraesCS6A02G085100	Chr6A	53156086	53159321	-	53157703	Chr6A	53399059	53402290	-	53400674	0.999	0.997	collinear
gene:TraesCS6A02G085200	Chr6A	53255094	53260904	+	53257999	Chr6A	53498151	53503825	+	53500988	1.0	0.998	collinear
gene:TraesCS6A02G085300	Chr6A	53500079	53503061	+	53501570	Chr6A	53753463	53756285	+	53754874	1.0	1.0	collinear
gene:TraesCS6A02G085400	Chr6A	53504707	53506590	-	53505648	Chr6A	53757809	53759692	-	53758750	1.0	0.997	collinear
gene:TraesCS6A02G085500	Chr6A	53509455	53510840	-	53510147	Chr6A	53762557	53763942	-	53763249	1.0	0.997	collinear
gene:TraesCS6A02G085700	Chr6A	53910926	53911626	+	53911276	Chr6A	54161323	54162023	+	54161673	1.0	0.981	collinear
gene:TraesCS6A02G085800	Chr6A	54114528	54120325	-	54117426	Chr6A	54393014	54398752	-	54395883	0.986	0.985	collinear
gene:TraesCS6A02G085900	Chr6A	54173680	54175665	+	54174672	Chr6A	54458739	54460724	+	54459731	1.0	0.997	collinear
gene:TraesCS6A02G086000	Chr6A	54176093	54180349	+	54178221	Chr6A	54461152	54465408	+	54463280	1.0	0.997	collinear
gene:TraesCS6A02G086100	Chr6A	54479793	54480185	+	54479989	Chr6A	54777501	54777893	+	54777697	1.0	0.992	collinear
gene:TraesCS6A02G086200	Chr6A	54778138	54778834	+	54778486	Chr6A	55137413	55138104	+	55137758	0.991	0.985	collinear
gene:TraesCS6A02G086300	Chr6A	55013535	55014280	+	55013907	Chr6A	55382221	55382966	+	55382593	1.0	1.0	collinear
gene:TraesCS6A02G086400	Chr6A	55032482	55033094	-	55032788	Chr6A	55401148	55401760	-	55401454	1.0	1.0	collinear
gene:TraesCS6A02G086500	Chr6A	55279726	55281915	+	55280820	Chr6A	55645942	55648131	+	55647036	1.0	1.0	collinear
gene:TraesCS6A02G086600	Chr6A	55331438	55334435	-	55332936	Chr6A	55697656	55700653	-	55699154	1.0	1.0	collinear
gene:TraesCS6A02G086700	Chr6A	55364108	55365257	-	55364682	Chr6A	55730326	55731475	-	55730900	1.0	1.0	collinear
gene:TraesCS6A02G086800	Chr6A	55545195	55550804	+	55547999	Chr6A	55909791	55915401	+	55912596	1.0	1.0	collinear
gene:TraesCS6A02G086900	Chr6A	55551759	55555137	-	55553448	Chr6A	55916356	55919114	-	55917735	0.969	0.969	collinear
gene:TraesCS6A02G087000	Chr6A	55700360	55705297	+	55702828	Chr6A	56064054	56068991	+	56066522	1.0	0.999	collinear
gene:TraesCS6A02G087100	Chr6A	55709408	55710595	+	55710001	Chr6A	56073102	56074247	+	56073674	0.971	0.971	collinear
gene:TraesCS6A02G087200	Chr6A	55709462	55710695	-	55710078	Chr6A	56073156	56074347	-	56073751	1.0	1.0	collinear
gene:TraesCS6A02G087400	Chr6A	55739695	55743604	-	55741649	Chr6A	56103215	56107153	-	56105184	1.0	1.0	collinear
gene:TraesCS6A02G087500	Chr6A	55745371	55749955	-	55747663	Chr6A	56108921	56113505	-	56111213	1.0	1.0	collinear
gene:TraesCS6A02G087600	Chr6A	55884217	55885168	-	55884692	Chr6A	56246089	56247040	-	56246564	1.0	1.0	collinear
gene:TraesCS6A02G087700	Chr6A	55892059	55893202	+	55892630	Chr6A	56253676	56254818	+	56254247	1.0	1.0	collinear
gene:TraesCS6A02G087800	Chr6A	55892278	55893250	-	55892764	Chr6A	56253895	56254866	-	56254380	1.0	1.0	collinear
gene:TraesCS6A02G087900	Chr6A	56132883	56133110	-	56132996	Chr6A	56490844	56491071	-	56490957	1.0	1.0	collinear
gene:TraesCS6A02G088000	Chr6A	56133900	56135302	+	56134601	Chr6A	56491861	56493263	+	56492562	1.0	1.0	collinear
gene:TraesCS6A02G088100	Chr6A	56239617	56241975	+	56240796	Chr6A	56597280	56599638	+	56598459	1.0	1.0	collinear
gene:TraesCS6A02G088200	Chr6A	56244340	56250433	+	56247386	Chr6A	56602003	56608096	+	56605049	1.0	1.0	collinear
gene:TraesCS6A02G088300	Chr6A	56251235	56255433	-	56253334	Chr6A	56608898	56613096	-	56610997	1.0	1.0	collinear
gene:TraesCS6A02G088400	Chr6A	57040648	57041535	+	57041091	Chr6A	57394913	57395800	+	57395356	1.0	1.0	collinear
gene:TraesCS6A02G088500	Chr6A	57423754	57425910	+	57424832	Chr6A	57776536	57778692	+	57777614	1.0	1.0	collinear
gene:TraesCS6A02G088600	Chr6A	57650511	57653138	-	57651824	Chr6A	58001371	58003996	-	58002683	0.999	0.998	collinear
gene:TraesCS6A02G088800	Chr6A	57663031	57667742	+	57665386	Chr6A	58013620	58018331	+	58015975	1.0	0.999	collinear
gene:TraesCS6A02G089000	Chr6A	57680849	57684135	-	57682492	Chr6A	58030890	58033905	-	58032397	1.0	1.0	collinear
gene:TraesCS6A02G089100	Chr6A	57688193	57690587	+	57689390	Chr6A	58037963	58040372	+	58039167	1.0	1.0	collinear
gene:TraesCS6A02G089200	Chr6A	57691358	57692409	-	57691883	Chr6A	58041143	58042194	-	58041668	1.0	1.0	collinear
gene:TraesCS6A02G089300	Chr6A	57693360	57694794	-	57694077	Chr6A	58043145	58044579	-	58043862	1.0	1.0	collinear
gene:TraesCS6A02G089400	Chr6A	57725544	57732746	-	57729145	Chr6A	58075401	58082603	-	58079002	1.0	0.998	collinear
gene:TraesCS6A02G089500	Chr6A	57756599	57761058	+	57758828	Chr6A	58105495	58109794	+	58107644	1.0	1.0	collinear
gene:TraesCS6A02G089600	Chr6A	57763561	57764765	-	57764163	Chr6A	58112297	58113501	-	58112899	1.0	1.0	collinear
gene:TraesCS6A02G089700	Chr6A	57901572	57902120	+	57901846	Chr6A	58249546	58250094	+	58249820	1.0	1.0	collinear
gene:TraesCS6A02G089900	Chr6A	58003978	58006157	-	58005067	Chr6A	58351347	58353526	-	58352436	1.0	1.0	collinear
gene:TraesCS6A02G090000	Chr6A	58008416	58009907	-	58009161	Chr6A	58355785	58357276	-	58356530	1.0	1.0	collinear
gene:TraesCS6A02G090100	Chr6A	58014173	58020633	+	58017403	Chr6A	58361543	58368002	+	58364772	1.0	0.999	collinear
gene:TraesCS6A02G090200	Chr6A	58055853	58058584	+	58057218	Chr6A	58402663	58405394	+	58404028	1.0	1.0	collinear
gene:TraesCS6A02G090300	Chr6A	58148393	58151523	+	58149958	Chr6A	58511141	58514271	+	58512706	1.0	1.0	collinear
gene:TraesCS6A02G090400	Chr6A	59077440	59080384	-	59078912	Chr6A	59431161	59434105	-	59432633	1.0	1.0	collinear
gene:TraesCS6A02G090500	Chr6A	59090243	59095616	-	59092929	Chr6A	59444124	59449497	-	59446810	1.0	1.0	collinear
gene:TraesCS6A02G090600	Chr6A	59299103	59303239	-	59301171	Chr6A	59652428	59656564	-	59654496	1.0	1.0	collinear
gene:TraesCS6A02G090700	Chr6A	59320429	59322108	+	59321268	Chr6A	59674481	59676160	+	59675320	1.0	1.0	collinear
gene:TraesCS6A02G090800	Chr6A	59340530	59346592	+	59343561	Chr6A	59694583	59700645	+	59697614	1.0	1.0	collinear
gene:TraesCS6A02G090900	Chr6A	59675604	59678111	+	59676857	Chr6A	60023834	60026341	+	60025087	1.0	1.0	collinear
gene:TraesCS6A02G091000	Chr6A	59707117	59710534	+	59708825	Chr6A	60055347	60058299	+	60056823	0.994	0.994	collinear
gene:TraesCS6A02G091100	Chr6A	59783313	59788030	+	59785671	Chr6A	60131520	60136237	+	60133878	1.0	1.0	collinear
gene:TraesCS6A02G091200	Chr6A	59807462	59811558	+	59809510	Chr6A	60155064	60159160	+	60157112	1.0	0.999	collinear
gene:TraesCS6A02G091300	Chr6A	60019299	60023891	+	60021595	Chr6A	60363369	60367961	+	60365665	1.0	1.0	collinear
gene:TraesCS6A02G091400	Chr6A	60093748	60094837	+	60094292	Chr6A	60437539	60438575	+	60438057	0.98	0.98	collinear
gene:TraesCS6A02G091500	Chr6A	60167824	60173613	-	60170718	Chr6A	60510976	60516765	-	60513870	1.0	1.0	collinear
gene:TraesCS6A02G091600	Chr6A	60181894	60182381	+	60182137	Chr6A	60525046	60525533	+	60525289	1.0	1.0	collinear
gene:TraesCS6A02G091700	Chr6A	60222694	60226819	-	60224756	Chr6A	60565057	60569182	-	60567119	1.0	0.999	collinear
gene:TraesCS6A02G091800	Chr6A	60395852	60396967	+	60396409	Chr6A	60734960	60736075	+	60735517	1.0	1.0	collinear
gene:TraesCS6A02G091900	Chr6A	60398440	60399228	-	60398834	Chr6A	60737548	60738336	-	60737942	1.0	1.0	collinear
gene:TraesCS6A02G092000	Chr6A	60406008	60407632	+	60406820	Chr6A	60745116	60746740	+	60745928	1.0	1.0	collinear
gene:TraesCS6A02G092100	Chr6A	60420031	60420988	+	60420509	Chr6A	60759139	60760096	+	60759617	1.0	1.0	collinear
gene:TraesCS6A02G092200	Chr6A	60431135	60435957	-	60433546	Chr6A	60770553	60775375	-	60772964	1.0	1.0	collinear
gene:TraesCS6A02G092300	Chr6A	60442579	60446654	-	60444616	Chr6A	60782003	60786078	-	60784040	1.0	1.0	collinear
gene:TraesCS6A02G092400	Chr6A	60492793	60493212	+	60493002	Chr6A	60832206	60832625	+	60832415	1.0	1.0	collinear
gene:TraesCS6A02G092500	Chr6A	60535895	60536200	+	60536047	Chr6A	60874057	60874362	+	60874209	1.0	1.0	collinear
gene:TraesCS6A02G092600	Chr6A	60554350	60556973	+	60555661	Chr6A	60934707	60937330	+	60936018	1.0	1.0	collinear
gene:TraesCS6A02G092700	Chr6A	60606189	60606599	-	60606394	Chr6A	60993230	60993640	-	60993435	1.0	1.0	collinear
gene:TraesCS6A02G092800	Chr6A	60716740	60717048	+	60716894	Chr6A	61101048	61101356	+	61101202	1.0	1.0	collinear
gene:TraesCS6A02G092900	Chr6A	60732566	60733020	+	60732793	Chr6A	61116874	61117328	+	61117101	1.0	0.997	collinear
gene:TraesCS6A02G093000	Chr6A	60971892	60973259	-	60972575	Chr6A	61354994	61356361	-	61355677	1.0	1.0	collinear
gene:TraesCS6A02G093100	Chr6A	60999903	61004706	+	61002304	Chr6A	61382635	61387438	+	61385036	1.0	1.0	collinear
gene:TraesCS6A02G093200	Chr6A	61005742	61007876	-	61006809	Chr6A	61388474	61390608	-	61389541	1.0	1.0	collinear
gene:TraesCS6A02G093300	Chr6A	61023823	61039871	-	61031847	Chr6A	61406259	61422307	-	61414283	1.0	0.999	collinear
gene:TraesCS6A02G093400	Chr6A	61136761	61137219	+	61136990	Chr6A	61519191	61519649	+	61519420	1.0	1.0	collinear
gene:TraesCS6A02G093500	Chr6A	61185492	61186208	+	61185850	Chr6A	61567468	61568184	+	61567826	1.0	1.0	collinear
gene:TraesCS6A02G093600	Chr6A	61210055	61210789	-	61210422	Chr6A	61591538	61592272	-	61591905	1.0	1.0	collinear
gene:TraesCS6A02G093700	Chr6A	61211829	61215961	+	61213895	Chr6A	61593312	61597442	+	61595377	1.0	1.0	collinear
gene:TraesCS6A02G093800	Chr6A	61219125	61220709	+	61219917	Chr6A	61600422	61602005	+	61601213	0.997	0.997	collinear
gene:TraesCS6A02G093900	Chr6A	61388973	61396988	+	61392980	Chr6A	61770229	61778244	+	61774236	1.0	1.0	collinear
gene:TraesCS6A02G094000	Chr6A	61394729	61396802	-	61395765	Chr6A	61775985	61778058	-	61777021	1.0	1.0	collinear
gene:TraesCS6A02G094100	Chr6A	61400462	61401442	+	61400952	Chr6A	61781718	61782698	+	61782208	1.0	1.0	collinear
gene:TraesCS6A02G094200	Chr6A	61408561	61409698	+	61409129	Chr6A	61789764	61790901	+	61790332	1.0	0.994	collinear
gene:TraesCS6A02G094300	Chr6A	61411743	61412742	+	61412242	Chr6A	61795999	61796998	+	61796498	1.0	0.99	collinear
gene:TraesCS6A02G094400	Chr6A	61414736	61416488	+	61415612	Chr6A	61798995	61800749	+	61799872	1.0	0.995	collinear
gene:TraesCS6A02G094500	Chr6A	61418503	61419535	+	61419019	Chr6A	61802762	61803794	+	61803278	1.0	0.998	collinear
gene:TraesCS6A02G094600	Chr6A	61422517	61423317	+	61422917	Chr6A	61806765	61807565	+	61807165	1.0	0.993	collinear
gene:TraesCS6A02G094700	Chr6A	61425718	61426504	+	61426111	Chr6A	61809960	61810746	+	61810353	1.0	0.994	collinear
gene:TraesCS6A02G094800	Chr6A	61428576	61434875	-	61431725	Chr6A	61812945	61819249	-	61816097	0.995	0.987	collinear
gene:TraesCS6A02G094900	Chr6A	61539320	61539865	-	61539592	Chr6A	61901217	61901762	-	61901489	1.0	0.989	collinear
gene:TraesCS6A02G095000	Chr6A	61669701	61670570	+	61670135	Chr6A	62020736	62021605	+	62021170	1.0	0.998	collinear
gene:TraesCS6A02G095100	Chr6A	61813293	61815044	-	61814168	Chr6A	62136686	62138434	-	62137560	0.997	0.996	collinear
gene:TraesCS6A02G095200	Chr6A	61874753	61876445	-	61875599	Chr6A	62209140	62210832	-	62209986	1.0	0.997	collinear
gene:TraesCS6A02G095300	Chr6A	61878050	61880920	-	61879485	Chr6A	62212437	62215307	-	62213872	1.0	0.997	collinear
gene:TraesCS6A02G095400	Chr6A	61886120	61889487	-	61887803	Chr6A	62220345	62223712	-	62222028	1.0	0.998	collinear
gene:TraesCS6A02G095500	Chr6A	62130061	62130723	+	62130392	Chr6A	62455692	62456354	+	62456023	1.0	0.993	collinear
gene:TraesCS6A02G095600	Chr6A	62717290	62717841	-	62717565	Chr6A	63047497	63048048	-	63047772	1.0	0.992	collinear
gene:TraesCS6A02G095700	Chr6A	63018054	63018404	+	63018229	Chr6A	63306823	63307173	+	63306998	1.0	0.991	collinear
gene:TraesCS6A02G095800	Chr6A	63070808	63071371	+	63071089	Chr6A	63341033	63341596	+	63341314	1.0	1.0	collinear
gene:TraesCS6A02G095900	Chr6A	63099660	63105902	+	63102781	Chr6A	63369667	63375909	+	63372788	1.0	0.998	collinear
gene:TraesCS6A02G096000	Chr6A	63116736	63120385	+	63118560	Chr6A	63386644	63390817	+	63388730	1.0	0.998	collinear
gene:TraesCS6A02G096100	Chr6A	63558683	63566399	+	63562541	Chr6A	63843119	63850658	+	63846888	0.963	0.96	collinear
gene:TraesCS6A02G096200	Chr6A	63584630	63599250	+	63591940	Chr6A	63868581	63883181	+	63875881	1.0	0.996	collinear
gene:TraesCS6A02G096300	Chr6A	63609498	63610355	-	63609926	Chr6A	63894876	63895733	-	63895304	1.0	1.0	collinear
gene:TraesCS6A02G096400	Chr6A	63610581	63610706	-	63610643	Chr6A	63895959	63896084	-	63896021	1.0	1.0	collinear
gene:TraesCS6A02G096500	Chr6A	63768507	63776350	-	63772428	Chr6A	64052915	64060758	-	64056836	1.0	1.0	collinear
gene:TraesCS6A02G096600	Chr6A	63782433	63786447	-	63784440	Chr6A	64066598	64070517	-	64068557	1.0	1.0	collinear
gene:TraesCS6A02G096700	Chr6A	64064974	64066056	-	64065515	Chr6A	64341509	64342591	-	64342050	1.0	1.0	collinear
gene:TraesCS6A02G096800	Chr6A	64165723	64168253	-	64166988	Chr6A	64441612	64444142	-	64442877	1.0	1.0	collinear
gene:TraesCS6A02G096900	Chr6A	64173007	64174467	-	64173737	Chr6A	64448896	64450356	-	64449626	1.0	1.0	collinear
gene:TraesCS6A02G097000	Chr6A	64255217	64262082	+	64258649	Chr6A	64530145	64536842	+	64533493	1.0	1.0	collinear
gene:TraesCS6A02G097100	Chr6A	64311365	64316627	+	64313996	Chr6A	64585596	64591097	+	64588346	0.999	0.909	collinear
gene:TraesCS6A02G097200	Chr6A	64317228	64320738	-	64318983	Chr6A	64591698	64595209	-	64593453	1.0	1.0	collinear
gene:TraesCS6A02G097400	Chr6A	64504890	64507230	-	64506060	Chr6A	64778287	64780627	-	64779457	1.0	1.0	collinear
gene:TraesCS6A02G097500	Chr6A	64678666	64680638	-	64679652	Chr6A	64950868	64952840	-	64951854	1.0	1.0	collinear
gene:TraesCS6A02G097600	Chr6A	64697653	64698103	-	64697878	Chr6A	64971741	64972191	-	64971966	1.0	1.0	collinear
gene:TraesCS6A02G097700	Chr6A	64907108	64909506	-	64908307	Chr6A	65243188	65245586	-	65244387	1.0	0.998	collinear
gene:TraesCS6A02G097800	Chr6A	65062304	65066914	+	65064609	Chr6A	65397456	65402066	+	65399761	1.0	1.0	collinear
gene:TraesCS6A02G097900	Chr6A	65067905	65072747	+	65070326	Chr6A	65403057	65407899	+	65405478	1.0	1.0	collinear
gene:TraesCS6A02G098000	Chr6A	65073332	65073841	-	65073586	Chr6A	65408484	65408993	-	65408738	1.0	1.0	collinear
gene:TraesCS6A02G098100	Chr6A	65133550	65134074	-	65133812	Chr6A	65468704	65469228	-	65468966	1.0	1.0	collinear
gene:TraesCS6A02G098200	Chr6A	65140393	65141070	-	65140731	Chr6A	65475548	65476225	-	65475886	1.0	0.998	collinear
gene:TraesCS6A02G098300	Chr6A	65434224	65437470	+	65435847	Chr6A	65767597	65770843	+	65769220	1.0	1.0	collinear
gene:TraesCS6A02G098400	Chr6A	65655280	65657834	-	65656557	Chr6A	65987963	65990517	-	65989240	1.0	1.0	collinear
gene:TraesCS6A02G098500	Chr6A	65681325	65684847	-	65683086	Chr6A	66014028	66017550	-	66015789	1.0	1.0	collinear
gene:TraesCS6A02G098600	Chr6A	65797706	65800777	+	65799241	Chr6A	66128019	66131090	+	66129554	1.0	1.0	collinear
gene:TraesCS6A02G098700	Chr6A	65801743	65806420	-	65804081	Chr6A	66132056	66136574	-	66134315	1.0	0.989	collinear
gene:TraesCS6A02G098800	Chr6A	65843198	65847127	-	65845162	Chr6A	66166034	66169963	-	66167998	1.0	1.0	collinear
gene:TraesCS6A02G098900	Chr6A	65856073	65866066	-	65861069	Chr6A	66178473	66188466	-	66183469	1.0	1.0	collinear
gene:TraesCS6A02G099000	Chr6A	66301668	66302975	-	66302321	Chr6A	66622322	66623629	-	66622975	1.0	1.0	collinear
gene:TraesCS6A02G099100	Chr6A	66373343	66376095	+	66374719	Chr6A	66693746	66696498	+	66695122	1.0	1.0	collinear
gene:TraesCS6A02G099118	Chr6A	66379908	66382431	+	66381169	Chr6A	66700026	66702549	+	66701287	1.0	1.0	collinear
gene:TraesCS6A02G099198	Chr6A	66423581	66424945	+	66424263	Chr6A	66742430	66743794	+	66743112	1.0	1.0	collinear
gene:TraesCS6A02G099200	Chr6A	66429871	66434047	-	66431959	Chr6A	66748720	66752896	-	66750808	1.0	1.0	collinear
gene:TraesCS6A02G099300	Chr6A	66812443	66814291	-	66813367	Chr6A	67127592	67129440	-	67128516	1.0	1.0	collinear
gene:TraesCS6A02G099313	Chr6A	66820002	66820424	-	66820213	Chr6A	67135151	67135573	-	67135362	1.0	1.0	collinear
gene:TraesCS6A02G099318	Chr6A	66820442	66821476	-	66820959	Chr6A	67135591	67136625	-	67136108	1.0	1.0	collinear
gene:TraesCS6A02G099384	Chr6A	66994199	66994771	-	66994485	Chr6A	67308693	67309265	-	67308979	1.0	1.0	collinear
gene:TraesCS6A02G099389	Chr6A	66994798	66995226	-	66995012	Chr6A	67309292	67309720	-	67309506	1.0	1.0	collinear
gene:TraesCS6A02G099387	Chr6A	67003134	67003973	-	67003553	Chr6A	67317254	67318093	-	67317673	1.0	1.0	collinear
gene:TraesCS6A02G099407	Chr6A	67051286	67055480	-	67053383	Chr6A	67364937	67369131	-	67367034	1.0	1.0	collinear
gene:TraesCS6A02G099400	Chr6A	67057854	67061452	-	67059653	Chr6A	67371516	67375029	-	67373272	1.0	1.0	collinear
gene:TraesCS6A02G099600	Chr6A	67126390	67137086	-	67131738	Chr6A	67439087	67449585	-	67444336	1.0	1.0	collinear
gene:TraesCS6A02G099700	Chr6A	67141676	67142086	-	67141881	Chr6A	67454169	67454579	-	67454374	1.0	1.0	collinear
gene:TraesCS6A02G099800	Chr6A	67372265	67374347	+	67373306	Chr6A	67683128	67685210	+	67684169	1.0	1.0	collinear
gene:TraesCS6A02G099900	Chr6A	67374166	67378249	-	67376207	Chr6A	67685029	67689112	-	67687070	1.0	1.0	collinear
gene:TraesCS6A02G100000	Chr6A	67484287	67489801	+	67487044	Chr6A	67794345	67799460	+	67796902	1.0	1.0	collinear
gene:TraesCS6A02G100100	Chr6A	67494391	67496461	+	67495426	Chr6A	67804050	67806120	+	67805085	1.0	1.0	collinear
gene:TraesCS6A02G100200	Chr6A	67498143	67499802	+	67498972	Chr6A	67807802	67809461	+	67808631	1.0	1.0	collinear
gene:TraesCS6A02G100300	Chr6A	67531969	67538643	+	67535306	Chr6A	67841622	67848302	+	67844962	1.0	0.997	collinear
gene:TraesCS6A02G100400	Chr6A	67641448	67644721	+	67643084	Chr6A	67950446	67953719	+	67952082	1.0	1.0	collinear
gene:TraesCS6A02G100500	Chr6A	68116936	68132994	+	68124965	Chr6A	68423390	68439448	+	68431419	1.0	1.0	collinear
gene:TraesCS6A02G100600	Chr6A	68135019	68139194	-	68137106	Chr6A	68441473	68445648	-	68443560	1.0	1.0	collinear
gene:TraesCS6A02G100700	Chr6A	68502061	68503131	+	68502596	Chr6A	68794662	68795732	+	68795197	1.0	1.0	collinear
gene:TraesCS6A02G100800	Chr6A	68511653	68515621	-	68513637	Chr6A	68804254	68808222	-	68806238	1.0	1.0	collinear
gene:TraesCS6A02G100900	Chr6A	68546446	68549501	+	68547973	Chr6A	68838891	68841946	+	68840418	1.0	1.0	collinear
