gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Attraktion_tgt_chr	Attraktion_tgt_start	Attraktion_tgt_end	Attraktion_tgt_strand	Attraktion_tgt_midpoint	Attraktion_coverage	Attraktion_identity	segment
gene:TraesCS6D02G140600	Chr6D	110158336	110160850	-	110159593	Chr6D	126394831	126397294	-	126396062	1.0	1.0	collinear
gene:TraesCS6D02G140700	Chr6D	110323125	110323626	-	110323375	Chr6D	126558331	126558832	-	126558581	1.0	1.0	collinear
gene:TraesCS6D02G140800	Chr6D	110331899	110332411	+	110332155	Chr6D	126567105	126567617	+	126567361	1.0	1.0	collinear
gene:TraesCS6D02G140900	Chr6D	110442898	110444721	-	110443809	Chr6D	126677838	126679661	-	126678749	1.0	1.0	collinear
gene:TraesCS6D02G141000	Chr6D	110745298	110748354	+	110746826	Chr6D	126998181	127001237	+	126999709	1.0	1.0	collinear
gene:TraesCS6D02G141100	Chr6D	110747874	110753053	-	110750463	Chr6D	127000757	127005936	-	127003346	1.0	1.0	collinear
gene:TraesCS6D02G141200	Chr6D	110867220	110870377	+	110868798	Chr6D	127119253	127122410	+	127120831	1.0	1.0	collinear
gene:TraesCS6D02G141300	Chr6D	110872266	110878384	-	110875325	Chr6D	127124299	127130417	-	127127358	1.0	1.0	collinear
gene:TraesCS6D02G141400	Chr6D	110878684	110885364	+	110882024	Chr6D	127130717	127137397	+	127134057	1.0	1.0	collinear
gene:TraesCS6D02G141500	Chr6D	110886888	110890721	+	110888804	Chr6D	127138921	127142758	+	127140839	1.0	0.997	collinear
gene:TraesCS6D02G141600	Chr6D	111018047	111019354	+	111018700	Chr6D	127269188	127270495	+	127269841	1.0	1.0	collinear
gene:TraesCS6D02G141700	Chr6D	111058423	111063853	-	111061138	Chr6D	127309524	127314953	-	127312238	1.0	1.0	collinear
gene:TraesCS6D02G141800	Chr6D	111062187	111062435	+	111062311	Chr6D	127313287	127313535	+	127313411	1.0	1.0	collinear
gene:TraesCS6D02G141900	Chr6D	111435928	111439018	+	111437473	Chr6D	127684139	127687229	+	127685684	1.0	1.0	collinear
gene:TraesCS6D02G142000	Chr6D	111440210	111441894	-	111441052	Chr6D	127688421	127690105	-	127689263	1.0	1.0	collinear
gene:TraesCS6D02G142100	Chr6D	111567310	111570133	-	111568721	Chr6D	127814564	127817387	-	127815975	1.0	1.0	collinear
gene:TraesCS6D02G142200	Chr6D	112427835	112433465	+	112430650	Chr6D	128668614	128674244	+	128671429	1.0	1.0	collinear
gene:TraesCS6D02G142300	Chr6D	112434044	112434923	-	112434483	Chr6D	128674822	128675701	-	128675261	1.0	1.0	collinear
gene:TraesCS6D02G142400	Chr6D	112454009	112475216	+	112464612	Chr6D	128694493	128715422	+	128704957	1.0	0.999	collinear
gene:TraesCS6D02G142500	Chr6D	112816463	112829236	+	112822849	Chr6D	129053450	129065945	+	129059697	1.0	1.0	collinear
gene:TraesCS6D02G142600	Chr6D	112939640	112942370	-	112941005	Chr6D	129171793	129174523	-	129173158	1.0	1.0	collinear
gene:TraesCS6D02G142700	Chr6D	112953096	112955238	+	112954167	Chr6D	129184707	129186849	+	129185778	1.0	1.0	collinear
gene:TraesCS6D02G142800	Chr6D	113460404	113463935	+	113462169	Chr6D	129690355	129693814	+	129692084	1.0	1.0	collinear
gene:TraesCS6D02G142900	Chr6D	113500328	113508821	+	113504574	Chr6D	129729985	129738478	+	129734231	1.0	0.999	collinear
gene:TraesCS6D02G143000	Chr6D	113617853	113618790	+	113618321	Chr6D	129847256	129848193	+	129847724	1.0	1.0	collinear
gene:TraesCS6D02G143100	Chr6D	113902351	113903686	+	113903018	Chr6D	130129832	130131167	+	130130499	1.0	1.0	collinear
gene:TraesCS6D02G143200	Chr6D	114016306	114017076	-	114016691	Chr6D	130242407	130243177	-	130242792	1.0	0.998	collinear
gene:TraesCS6D02G143300	Chr6D	114154673	114158291	+	114156482	Chr6D	130379788	130383406	+	130381597	1.0	1.0	collinear
gene:TraesCS6D02G143400	Chr6D	114171204	114173221	-	114172212	Chr6D	130396146	130398163	-	130397154	1.0	1.0	collinear
gene:TraesCS6D02G143500	Chr6D	114190059	114192627	-	114191343	Chr6D	130414976	130417544	-	130416260	1.0	1.0	collinear
gene:TraesCS6D02G143600	Chr6D	114224552	114226307	+	114225429	Chr6D	130449323	130451078	+	130450200	1.0	0.999	collinear
gene:TraesCS6D02G143700	Chr6D	114228825	114233665	+	114231245	Chr6D	130453597	130458437	+	130456017	1.0	1.0	collinear
gene:TraesCS6D02G143800	Chr6D	114233176	114240172	-	114236674	Chr6D	130457948	130464944	-	130461446	1.0	1.0	collinear
gene:TraesCS6D02G143900	Chr6D	114755217	114787487	-	114771352	Chr6D	130981639	131013372	-	130997505	1.0	1.0	collinear
gene:TraesCS6D02G144000	Chr6D	114842756	114844153	-	114843454	Chr6D	131068641	131070038	-	131069339	1.0	1.0	collinear
gene:TraesCS6D02G144100	Chr6D	114847542	114848865	-	114848203	Chr6D	131073189	131074512	-	131073850	1.0	1.0	collinear
gene:TraesCS6D02G144200	Chr6D	114871199	114891190	-	114881194	Chr6D	131096669	131115815	-	131106242	1.0	1.0	collinear
gene:TraesCS6D02G144300	Chr6D	115017938	115020436	+	115019187	Chr6D	131241299	131243797	+	131242548	1.0	1.0	collinear
gene:TraesCS6D02G144400	Chr6D	115020121	115022938	-	115021529	Chr6D	131243482	131246299	-	131244890	1.0	1.0	collinear
gene:TraesCS6D02G144500	Chr6D	115043730	115046100	-	115044915	Chr6D	131266917	131269287	-	131268102	1.0	0.999	collinear
gene:TraesCS6D02G144600	Chr6D	115049863	115051806	-	115050834	Chr6D	131273050	131274993	-	131274021	1.0	1.0	collinear
gene:TraesCS6D02G144700	Chr6D	115083899	115088626	+	115086262	Chr6D	131306784	131311511	+	131309147	1.0	1.0	collinear
gene:TraesCS6D02G144800	Chr6D	115314002	115316892	-	115315447	Chr6D	131535889	131538779	-	131537334	1.0	1.0	collinear
gene:TraesCS6D02G144900	Chr6D	115322503	115326282	-	115324392	Chr6D	131544390	131547854	-	131546122	0.993	0.993	collinear
gene:TraesCS6D02G145000	Chr6D	115330794	115331157	-	115330975	Chr6D	131552534	131552897	-	131552715	1.0	1.0	collinear
gene:TraesCS6D02G145300	Chr6D	115771640	115774222	+	115772931	Chr6D	131864128	131866710	+	131865419	1.0	1.0	collinear
gene:TraesCS6D02G145400	Chr6D	115781161	115791256	-	115786208	Chr6D	131873649	131883743	-	131878696	1.0	1.0	collinear
gene:TraesCS6D02G145500	Chr6D	115793230	115815883	-	115804556	Chr6D	131885717	131908377	-	131897047	1.0	1.0	collinear
gene:TraesCS6D02G145600	Chr6D	116334397	116337766	+	116336081	Chr6D	132424717	132428086	+	132426401	1.0	1.0	collinear
gene:TraesCS6D02G145700	Chr6D	116338051	116341687	-	116339869	Chr6D	132428371	132432007	-	132430189	1.0	1.0	collinear
gene:TraesCS6D02G145800	Chr6D	116344863	116345490	-	116345176	Chr6D	132435203	132435830	-	132435516	1.0	1.0	collinear
gene:TraesCS6D02G145900	Chr6D	116360261	116361755	-	116361008	Chr6D	132450323	132451817	-	132451070	1.0	1.0	collinear
gene:TraesCS6D02G146000	Chr6D	116361863	116366180	-	116364021	Chr6D	132451925	132456242	-	132454083	1.0	1.0	collinear
gene:TraesCS6D02G146100	Chr6D	116856494	116863203	+	116859848	Chr6D	132942782	132949489	+	132946135	1.0	0.999	collinear
gene:TraesCS6D02G146200	Chr6D	116952123	116953292	-	116952707	Chr6D	133037839	133039008	-	133038423	1.0	1.0	collinear
gene:TraesCS6D02G146300	Chr6D	116957728	116963593	-	116960660	Chr6D	133043444	133049309	-	133046376	1.0	1.0	collinear
gene:TraesCS6D02G146400	Chr6D	117360514	117361257	+	117360885	Chr6D	133486867	133487610	+	133487238	1.0	1.0	collinear
gene:TraesCS6D02G146500	Chr6D	117414359	117419743	-	117417051	Chr6D	133540466	133545850	-	133543158	1.0	1.0	collinear
gene:TraesCS6D02G146600	Chr6D	118267324	118271220	+	118269272	Chr6D	134511575	134515471	+	134513523	1.0	0.999	collinear
gene:TraesCS6D02G146700	Chr6D	118632969	118635933	-	118634451	Chr6D	134873134	134876098	-	134874616	1.0	1.0	collinear
gene:TraesCS6D02G146800	Chr6D	119111588	119112513	+	119112050	Chr6D	135348467	135349392	+	135348929	1.0	1.0	collinear
gene:TraesCS6D02G146900	Chr6D	119138336	119149508	-	119143922	Chr6D	135374515	135385687	-	135380101	1.0	1.0	collinear
gene:TraesCS6D02G147000	Chr6D	119200466	119201011	+	119200738	Chr6D	135436210	135436755	+	135436482	1.0	1.0	collinear
gene:TraesCS6D02G147100	Chr6D	119278221	119286844	+	119282532	Chr6D	135513787	135522410	+	135518098	1.0	0.999	collinear
gene:TraesCS6D02G147200	Chr6D	119292155	119292595	+	119292375	Chr6D	135527722	135528162	+	135527942	1.0	1.0	collinear
gene:TraesCS6D02G147300	Chr6D	119289085	119297411	+	119293248	Chr6D	135524651	135533137	+	135528894	1.0	1.0	collinear
gene:TraesCS6D02G147400	Chr6D	119995102	119998019	+	119996560	Chr6D	136269360	136272277	+	136270818	1.0	1.0	collinear
gene:TraesCS6D02G147500	Chr6D	120646728	120652772	+	120649750	Chr6D	136909204	136915127	+	136912165	1.0	1.0	collinear
gene:TraesCS6D02G147600	Chr6D	120654521	120657399	+	120655960	Chr6D	136916876	136919754	+	136918315	1.0	1.0	collinear
gene:TraesCS6D02G147700	Chr6D	120657666	120659871	-	120658768	Chr6D	136920021	136922226	-	136921123	1.0	1.0	collinear
gene:TraesCS6D02G147800	Chr6D	120667661	120670388	-	120669024	Chr6D	136929883	136932610	-	136931246	1.0	1.0	collinear
gene:TraesCS6D02G147900	Chr6D	120670882	120674583	-	120672732	Chr6D	136933104	136936805	-	136934954	1.0	1.0	collinear
gene:TraesCS6D02G148000	Chr6D	121064408	121065827	+	121065117	Chr6D	137321531	137322950	+	137322240	1.0	1.0	collinear
gene:TraesCS6D02G148100	Chr6D	121166358	121170864	-	121168611	Chr6D	137446840	137451125	-	137448982	1.0	1.0	collinear
gene:TraesCS6D02G148200	Chr6D	121225536	121228339	+	121226937	Chr6D	137505239	137508046	+	137506642	1.0	0.996	collinear
gene:TraesCS6D02G148400	Chr6D	121344671	121346466	-	121345568	Chr6D	137624970	137626765	-	137625867	1.0	1.0	collinear
gene:TraesCS6D02G148500	Chr6D	121363780	121368961	-	121366370	Chr6D	137644058	137649122	-	137646590	1.0	1.0	collinear
gene:TraesCS6D02G148600	Chr6D	121579210	121580540	-	121579875	Chr6D	137856924	137858254	-	137857589	1.0	1.0	collinear
gene:TraesCS6D02G148700	Chr6D	122253430	122256964	+	122255197	Chr6D	138532269	138535803	+	138534036	1.0	1.0	collinear
gene:TraesCS6D02G148800	Chr6D	122517546	122520059	+	122518802	Chr6D	138795030	138797543	+	138796286	1.0	1.0	collinear
gene:TraesCS6D02G148900	Chr6D	122730282	122732171	+	122731226	Chr6D	139015912	139017801	+	139016856	1.0	1.0	collinear
gene:TraesCS6D02G149100	Chr6D	122742026	122747832	-	122744929	Chr6D	139027656	139033462	-	139030559	1.0	1.0	collinear
gene:TraesCS6D02G149200	Chr6D	122989732	122990382	+	122990057	Chr6D	139273512	139274162	+	139273837	1.0	1.0	collinear
gene:TraesCS6D02G149300	Chr6D	123056316	123059298	+	123057807	Chr6D	139339540	139342522	+	139341031	1.0	0.999	collinear
gene:TraesCS6D02G149400	Chr6D	123116593	123118505	+	123117549	Chr6D	139398930	139400842	+	139399886	1.0	1.0	collinear
gene:TraesCS6D02G149500	Chr6D	123149538	123153683	+	123151610	Chr6D	139431880	139436025	+	139433952	1.0	1.0	collinear
gene:TraesCS6D02G149600	Chr6D	123155278	123162507	+	123158892	Chr6D	139437620	139444541	+	139441080	1.0	1.0	collinear
gene:TraesCS6D02G149700	Chr6D	123162590	123164858	-	123163724	Chr6D	139444624	139446892	-	139445758	1.0	1.0	collinear
gene:TraesCS6D02G149800	Chr6D	123773281	123781407	+	123777344	Chr6D	140051729	140059855	+	140055792	1.0	1.0	collinear
gene:TraesCS6D02G150000	Chr6D	123796872	123798415	+	123797643	Chr6D	140074596	140076139	+	140075367	1.0	1.0	collinear
gene:TraesCS6D02G150100	Chr6D	123798518	123801766	-	123800142	Chr6D	140076242	140079490	-	140077866	1.0	1.0	collinear
gene:TraesCS6D02G150200	Chr6D	123966526	123968873	+	123967699	Chr6D	140239367	140241714	+	140240540	1.0	1.0	collinear
gene:TraesCS6D02G150300	Chr6D	123968960	123970484	-	123969722	Chr6D	140241801	140243325	-	140242563	1.0	1.0	collinear
gene:TraesCS6D02G150400	Chr6D	124141827	124143807	+	124142817	Chr6D	140413458	140415438	+	140414448	1.0	1.0	collinear
gene:TraesCS6D02G150500	Chr6D	124143988	124145630	-	124144809	Chr6D	140415619	140417261	-	140416440	1.0	1.0	collinear
gene:TraesCS6D02G150600	Chr6D	124502732	124502977	+	124502854	Chr6D	140771089	140771334	+	140771211	1.0	1.0	collinear
gene:TraesCS6D02G150700	Chr6D	124513883	124515198	+	124514540	Chr6D	140782250	140783565	+	140782907	1.0	1.0	collinear
gene:TraesCS6D02G150800	Chr6D	124517685	124518124	-	124517904	Chr6D	140786054	140786493	-	140786273	1.0	1.0	collinear
gene:TraesCS6D02G150900	Chr6D	124518456	124519082	+	124518769	Chr6D	140786825	140787451	+	140787138	1.0	1.0	collinear
gene:TraesCS6D02G151000	Chr6D	124520196	124520427	+	124520311	Chr6D	140788565	140788796	+	140788680	1.0	1.0	collinear
gene:TraesCS6D02G151100	Chr6D	124535303	124535557	+	124535430	Chr6D	140803672	140803926	+	140803799	1.0	1.0	collinear
gene:TraesCS6D02G151200	Chr6D	124598739	124599644	+	124599191	Chr6D	140866773	140867678	+	140867225	1.0	1.0	collinear
gene:TraesCS6D02G151300	Chr6D	124608607	124609266	-	124608936	Chr6D	140876369	140877028	-	140876698	1.0	1.0	collinear
gene:TraesCS6D02G151400	Chr6D	124660432	124667141	-	124663786	Chr6D	140926971	140933680	-	140930325	1.0	1.0	collinear
gene:TraesCS6D02G151500	Chr6D	124834232	124835066	+	124834649	Chr6D	141100316	141101150	+	141100733	1.0	1.0	collinear
gene:TraesCS6D02G151600	Chr6D	124897327	124898790	+	124898058	Chr6D	141163112	141164575	+	141163843	1.0	1.0	collinear
gene:TraesCS6D02G151700	Chr6D	124938850	124948578	+	124943714	Chr6D	141204636	141214364	+	141209500	1.0	1.0	collinear
gene:TraesCS6D02G151800	Chr6D	125020587	125022892	-	125021739	Chr6D	141285626	141287931	-	141286778	1.0	1.0	collinear
gene:TraesCS6D02G151900	Chr6D	125085760	125087115	+	125086437	Chr6D	141349317	141350672	+	141349994	1.0	1.0	collinear
gene:TraesCS6D02G152000	Chr6D	125238177	125241060	-	125239618	Chr6D	141500990	141503873	-	141502431	1.0	1.0	collinear
gene:TraesCS6D02G152100	Chr6D	125245149	125248807	-	125246978	Chr6D	141507954	141511612	-	141509783	1.0	1.0	collinear
gene:TraesCS6D02G152200	Chr6D	125986569	125990426	+	125988497	Chr6D	142243982	142247839	+	142245910	1.0	1.0	collinear
gene:TraesCS6D02G152300	Chr6D	126416180	126430988	+	126423584	Chr6D	142669849	142684657	+	142677253	1.0	1.0	collinear
gene:TraesCS6D02G152400	Chr6D	126431552	126438825	-	126435188	Chr6D	142685221	142692494	-	142688857	1.0	0.999	collinear
gene:TraesCS6D02G152500	Chr6D	126616022	126617075	-	126616548	Chr6D	142869269	142870322	-	142869795	1.0	1.0	collinear
gene:TraesCS6D02G152600	Chr6D	126811059	126841713	+	126826386	Chr6D	143061042	143091520	+	143076281	1.0	1.0	collinear
gene:TraesCS6D02G152700	Chr6D	126870600	126872029	+	126871314	Chr6D	143120067	143121496	+	143120781	1.0	1.0	collinear
gene:TraesCS6D02G152800	Chr6D	126872407	126875276	+	126873841	Chr6D	143121874	143124743	+	143123308	1.0	1.0	collinear
gene:TraesCS6D02G152900	Chr6D	126876691	126876999	+	126876845	Chr6D	143126158	143126466	+	143126312	1.0	1.0	collinear
gene:TraesCS6D02G153000	Chr6D	127083857	127085044	+	127084450	Chr6D	143332836	143334023	+	143333429	1.0	1.0	collinear
gene:TraesCS6D02G153100	Chr6D	127137323	127141740	-	127139531	Chr6D	143385979	143390396	-	143388187	1.0	1.0	collinear
gene:TraesCS6D02G153200	Chr6D	127183921	127188661	+	127186291	Chr6D	143432045	143436536	+	143434290	1.0	1.0	collinear
gene:TraesCS6D02G153300	Chr6D	127199228	127203869	+	127201548	Chr6D	143447018	143451657	+	143449337	1.0	1.0	collinear
gene:TraesCS6D02G153400	Chr6D	127374732	127379050	+	127376891	Chr6D	143621284	143625602	+	143623443	1.0	1.0	collinear
gene:TraesCS6D02G153500	Chr6D	127379138	127380712	-	127379925	Chr6D	143625690	143627264	-	143626477	1.0	1.0	collinear
gene:TraesCS6D02G153600	Chr6D	127382802	127388058	-	127385430	Chr6D	143629354	143634610	-	143631982	1.0	0.999	collinear
gene:TraesCS6D02G153700	Chr6D	128084096	128096578	+	128090337	Chr6D	144332001	144344483	+	144338242	1.0	1.0	collinear
gene:TraesCS6D02G153800	Chr6D	128095926	128100572	-	128098249	Chr6D	144343831	144348477	-	144346154	1.0	1.0	collinear
gene:TraesCS6D02G153900	Chr6D	128103364	128105904	-	128104634	Chr6D	144351269	144353809	-	144352539	1.0	1.0	collinear
gene:TraesCS6D02G154000	Chr6D	128251214	128260311	+	128255762	Chr6D	144497873	144506111	+	144501992	1.0	1.0	collinear
gene:TraesCS6D02G154100	Chr6D	129151102	129152165	+	129151633	Chr6D	145393263	145394326	+	145393794	1.0	1.0	collinear
gene:TraesCS6D02G154200	Chr6D	129153265	129158645	-	129155955	Chr6D	145395426	145400806	-	145398116	1.0	1.0	collinear
gene:TraesCS6D02G154300	Chr6D	129483131	129486814	+	129484972	Chr6D	145722300	145725983	+	145724141	1.0	1.0	collinear
gene:TraesCS6D02G154400	Chr6D	129486855	129495855	-	129491355	Chr6D	145726024	145734663	-	145730343	1.0	1.0	collinear
gene:TraesCS6D02G154500	Chr6D	129701986	129711728	+	129706857	Chr6D	145939698	145949440	+	145944569	1.0	0.999	collinear
gene:TraesCS6D02G154600	Chr6D	129780864	129784493	+	129782678	Chr6D	146016846	146020475	+	146018660	1.0	1.0	collinear
gene:TraesCS6D02G154700	Chr6D	129784596	129791207	-	129787901	Chr6D	146020578	146027189	-	146023883	1.0	1.0	collinear
gene:TraesCS6D02G154800	Chr6D	130166456	130176033	+	130171244	Chr6D	146400580	146409950	+	146405265	1.0	0.999	collinear
gene:TraesCS6D02G154900	Chr6D	130177090	130182827	-	130179958	Chr6D	146410722	146416459	-	146413590	1.0	1.0	collinear
gene:TraesCS6D02G155000	Chr6D	130211774	130214386	-	130213080	Chr6D	146445268	146447880	-	146446574	1.0	1.0	collinear
gene:TraesCS6D02G155100	Chr6D	131606603	131610786	+	131608694	Chr6D	147827896	147832079	+	147829987	1.0	1.0	collinear
gene:TraesCS6D02G155200	Chr6D	131639855	131640484	-	131640169	Chr6D	147861009	147861638	-	147861323	1.0	1.0	collinear
gene:TraesCS6D02G155300	Chr6D	131678240	131682238	-	131680239	Chr6D	147896904	147900640	-	147898772	1.0	1.0	collinear
gene:TraesCS6D02G155400	Chr6D	131686426	131689357	-	131687891	Chr6D	147904581	147907512	-	147906046	1.0	1.0	collinear
gene:TraesCS6D02G155500	Chr6D	131691113	131694660	-	131692886	Chr6D	147909267	147912814	-	147911040	1.0	0.999	collinear
gene:TraesCS6D02G155600	Chr6D	131703377	131710133	-	131706755	Chr6D	147921282	147928038	-	147924660	1.0	1.0	collinear
gene:TraesCS6D02G155700	Chr6D	131938487	131941049	-	131939768	Chr6D	148154902	148157464	-	148156183	1.0	1.0	collinear
gene:TraesCS6D02G155800	Chr6D	131942415	131948991	+	131945703	Chr6D	148158584	148165160	+	148161872	1.0	1.0	collinear
gene:TraesCS6D02G155900	Chr6D	131974847	131976402	-	131975624	Chr6D	148196757	148198312	-	148197534	1.0	1.0	collinear
gene:TraesCS6D02G156000	Chr6D	132045745	132047061	+	132046403	Chr6D	148266918	148268234	+	148267576	1.0	1.0	collinear
gene:TraesCS6D02G156200	Chr6D	132309578	132313549	-	132311563	Chr6D	148521922	148525893	-	148523907	1.0	1.0	collinear
gene:TraesCS6D02G156300	Chr6D	132409889	132415479	-	132412684	Chr6D	148621969	148627559	-	148624764	1.0	1.0	collinear
gene:TraesCS6D02G156400	Chr6D	132653282	132659450	+	132656366	Chr6D	148862067	148868063	+	148865065	0.994	0.994	collinear
gene:TraesCS6D02G156500	Chr6D	132756940	132757944	-	132757442	Chr6D	148964284	148965288	-	148964786	1.0	1.0	collinear
gene:TraesCS6D02G156600	Chr6D	132759677	132760830	-	132760253	Chr6D	148966612	148967765	-	148967188	1.0	0.998	collinear
gene:TraesCS6D02G156700	Chr6D	133206637	133211806	-	133209221	Chr6D	149406034	149411203	-	149408618	1.0	1.0	collinear
gene:TraesCS6D02G156800	Chr6D	133211896	133212051	-	133211973	Chr6D	149411293	149411448	-	149411370	1.0	1.0	collinear
gene:TraesCS6D02G156900	Chr6D	133212381	133215337	-	133213859	Chr6D	149411778	149414734	-	149413256	1.0	1.0	collinear
gene:TraesCS6D02G157000	Chr6D	133215796	133224766	+	133220281	Chr6D	149414978	149423948	+	149419463	1.0	0.999	collinear
gene:TraesCS6D02G157100	Chr6D	133225233	133225565	-	133225399	Chr6D	149424415	149424747	-	149424581	1.0	1.0	collinear
gene:TraesCS6D02G157200	Chr6D	133226472	133229474	-	133227973	Chr6D	149425654	149428656	-	149427155	1.0	1.0	collinear
gene:TraesCS6D02G157300	Chr6D	133296772	133298009	-	133297390	Chr6D	149495961	149497198	-	149496579	1.0	1.0	collinear
gene:TraesCS6D02G157400	Chr6D	133480333	133483433	+	133481883	Chr6D	149679364	149682464	+	149680914	1.0	1.0	collinear
gene:TraesCS6D02G157500	Chr6D	133581340	133583526	+	133582433	Chr6D	149780121	149782307	+	149781214	1.0	1.0	collinear
gene:TraesCS6D02G157600	Chr6D	134279396	134280285	+	134279840	Chr6D	150471512	150472401	+	150471956	1.0	1.0	collinear
gene:TraesCS6D02G157700	Chr6D	134283676	134284527	+	134284101	Chr6D	150475817	150476668	+	150476242	1.0	1.0	collinear
gene:TraesCS6D02G157721	Chr6D	134289777	134290733	-	134290255	Chr6D	150481918	150482874	-	150482396	1.0	1.0	collinear
gene:TraesCS6D02G157723	Chr6D	134290953	134291948	-	134291450	Chr6D	150483094	150484089	-	150483591	1.0	0.998	collinear
gene:TraesCS6D02G157800	Chr6D	134335551	134337568	-	134336559	Chr6D	150527810	150529827	-	150528818	1.0	1.0	collinear
gene:TraesCS6D02G157900	Chr6D	134586113	134588583	-	134587348	Chr6D	150775830	150778300	-	150777065	1.0	1.0	collinear
gene:TraesCS6D02G158000	Chr6D	134676523	134677098	+	134676810	Chr6D	150866240	150866815	+	150866527	1.0	1.0	collinear
gene:TraesCS6D02G158100	Chr6D	134682613	134683417	+	134683015	Chr6D	150872332	150873136	+	150872734	1.0	1.0	collinear
gene:TraesCS6D02G158200	Chr6D	134688867	134689720	+	134689293	Chr6D	150878587	150879440	+	150879013	1.0	1.0	collinear
gene:TraesCS6D02G158220	Chr6D	134694628	134700283	-	134697455	Chr6D	150884348	150890003	-	150887175	1.0	1.0	collinear
gene:TraesCS6D02G158300	Chr6D	134740207	134742719	-	134741463	Chr6D	150929557	150932069	-	150930813	1.0	1.0	collinear
gene:TraesCS6D02G158400	Chr6D	135039466	135041947	-	135040706	Chr6D	151225695	151228176	-	151226935	1.0	1.0	collinear
gene:TraesCS6D02G158500	Chr6D	135113703	135114818	+	135114260	Chr6D	151299711	151300826	+	151300268	1.0	1.0	collinear
gene:TraesCS6D02G158600	Chr6D	135426384	135432432	+	135429408	Chr6D	151611032	151617079	+	151614055	1.0	1.0	collinear
gene:TraesCS6D02G158700	Chr6D	135457995	135460269	+	135459132	Chr6D	151885346	151887620	+	151886483	1.0	1.0	collinear
gene:TraesCS6D02G158800	Chr6D	135460564	135460774	+	135460669	Chr6D	151887915	151888125	+	151888020	1.0	1.0	collinear
gene:TraesCS6D02G158900	Chr6D	135462378	135462945	-	135462661	Chr6D	151889729	151890296	-	151890012	1.0	1.0	collinear
gene:TraesCS6D02G159000	Chr6D	135463062	135463202	-	135463132	Chr6D	151890413	151890553	-	151890483	1.0	1.0	collinear
gene:TraesCS6D02G159100	Chr6D	136128321	136129512	-	136128916	Chr6D	152547748	152548939	-	152548343	1.0	0.999	collinear
gene:TraesCS6D02G159200	Chr6D	136388927	136391538	+	136390232	Chr6D	152822813	152825424	+	152824118	1.0	0.999	collinear
gene:TraesCS6D02G159300	Chr6D	136465522	136477202	+	136471362	Chr6D	152898903	152910583	+	152904743	1.0	0.999	collinear
gene:TraesCS6D02G159400	Chr6D	136694490	136721418	-	136707954	Chr6D	153121446	153147753	-	153134599	0.996	0.996	collinear
gene:TraesCS6D02G159500	Chr6D	136739019	136740162	-	136739590	Chr6D	153165354	153166497	-	153165925	1.0	1.0	collinear
gene:TraesCS6D02G159600	Chr6D	137148536	137152039	+	137150287	Chr6D	153571652	153575155	+	153573403	1.0	1.0	collinear
gene:TraesCS6D02G159700	Chr6D	137492099	137496600	+	137494349	Chr6D	153911801	153916302	+	153914051	1.0	1.0	collinear
gene:TraesCS6D02G159800	Chr6D	137501292	137501498	+	137501395	Chr6D	153920994	153921200	+	153921097	1.0	1.0	collinear
gene:TraesCS6D02G159900	Chr6D	137528733	137528948	+	137528840	Chr6D	153948433	153948648	+	153948540	1.0	1.0	collinear
gene:TraesCS6D02G160000	Chr6D	137786780	137787569	+	137787174	Chr6D	154204894	154205683	+	154205288	1.0	1.0	collinear
gene:TraesCS6D02G160100	Chr6D	138359272	138364291	+	138361781	Chr6D	154769138	154774157	+	154771647	1.0	1.0	collinear
gene:TraesCS6D02G160200	Chr6D	138384337	138384867	+	138384602	Chr6D	154793831	154794361	+	154794096	1.0	1.0	collinear
gene:TraesCS6D02G160300	Chr6D	138384252	138390390	-	138387321	Chr6D	154793746	154799884	-	154796815	1.0	1.0	collinear
gene:TraesCS6D02G160400	Chr6D	138895111	138897226	+	138896168	Chr6D	155300698	155302813	+	155301755	1.0	1.0	collinear
gene:TraesCS6D02G160500	Chr6D	138898476	138900577	+	138899526	Chr6D	155304063	155306164	+	155305113	1.0	1.0	collinear
gene:TraesCS6D02G160600	Chr6D	138904398	138909289	+	138906843	Chr6D	155309985	155314876	+	155312430	1.0	1.0	collinear
gene:TraesCS6D02G160700	Chr6D	138969142	138969890	+	138969516	Chr6D	155374157	155374905	+	155374531	1.0	1.0	collinear
gene:TraesCS6D02G160800	Chr6D	138971642	138972225	-	138971933	Chr6D	155376657	155377240	-	155376948	1.0	1.0	collinear
gene:TraesCS6D02G160900	Chr6D	139308166	139309824	+	139308995	Chr6D	155709573	155711231	+	155710402	1.0	1.0	collinear
gene:TraesCS6D02G161000	Chr6D	139308036	139315423	-	139311729	Chr6D	155709443	155716687	-	155713065	0.991	0.991	collinear
gene:TraesCS6D02G161100	Chr6D	139367526	139376300	+	139371913	Chr6D	155768313	155776807	+	155772560	1.0	1.0	collinear
gene:TraesCS6D02G161200	Chr6D	139563400	139573142	+	139568271	Chr6D	155963410	155973153	+	155968281	1.0	1.0	collinear
gene:TraesCS6D02G161300	Chr6D	139916019	139917247	+	139916633	Chr6D	156313938	156315166	+	156314552	1.0	1.0	collinear
gene:TraesCS6D02G161400	Chr6D	139932128	139934848	+	139933488	Chr6D	156329845	156332565	+	156331205	1.0	1.0	collinear
gene:TraesCS6D02G161500	Chr6D	140023044	140028303	-	140025673	Chr6D	156420497	156425753	-	156423125	1.0	1.0	collinear
