gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Attraktion_tgt_chr	Attraktion_tgt_start	Attraktion_tgt_end	Attraktion_tgt_strand	Attraktion_tgt_midpoint	Attraktion_coverage	Attraktion_identity	segment
gene:TraesCS7A02G180000	Chr7A	134513683	134518118	-	134515900	Chr7A	138478421	138482857	-	138480639	1.0	0.998	collinear
gene:TraesCS7A02G180100	Chr7A	134540459	134543378	+	134541918	Chr7A	138496082	138499000	+	138497541	1.0	1.0	collinear
gene:TraesCS7A02G180200	Chr7A	134549450	134550707	+	134550078	Chr7A	138507406	138508663	+	138508034	1.0	0.998	collinear
gene:TraesCS7A02G180300	Chr7A	134557346	134557837	-	134557591	Chr7A	138515252	138515742	-	138515497	0.997	0.975	collinear
gene:TraesCS7A02G180500	Chr7A	134614704	134621988	-	134618346	Chr7A	138553838	138560910	-	138557374	1.0	0.996	collinear
gene:TraesCS7A02G180600	Chr7A	134879656	134880906	-	134880281	Chr7A	138791967	138793217	-	138792592	1.0	0.996	collinear
gene:TraesCS7A02G180700	Chr7A	134976644	134980789	+	134978716	Chr7A	138886388	138890533	+	138888460	1.0	0.995	collinear
gene:TraesCS7A02G180800	Chr7A	135006112	135008690	-	135007401	Chr7A	138915131	138917709	-	138916420	1.0	0.996	collinear
gene:TraesCS7A02G180900	Chr7A	135688695	135690799	-	135689747	Chr7A	139446741	139448867	-	139447804	1.0	0.988	collinear
gene:TraesCS7A02G181000	Chr7A	135704901	135709054	-	135706977	Chr7A	139461058	139465220	-	139463139	1.0	0.998	collinear
gene:TraesCS7A02G181100	Chr7A	135901026	135901878	-	135901452	Chr7A	139652698	139653550	-	139653124	1.0	0.996	collinear
gene:TraesCS7A02G181200	Chr7A	135906232	135912639	+	135909435	Chr7A	139657904	139664321	+	139661112	1.0	0.994	collinear
gene:TraesCS7A02G181300	Chr7A	135921340	135922314	-	135921827	Chr7A	139671857	139673077	-	139672467	1.0	0.994	collinear
gene:TraesCS7A02G181400	Chr7A	136165846	136169611	-	136167728	Chr7A	139934676	139938435	-	139936555	1.0	0.998	collinear
gene:TraesCS7A02G181500	Chr7A	136171403	136173745	-	136172574	Chr7A	139940228	139942570	-	139941399	1.0	0.997	collinear
gene:TraesCS7A02G181600	Chr7A	136283084	136284148	+	136283616	Chr7A	140036676	140037740	+	140037208	1.0	0.994	collinear
gene:TraesCS7A02G181800	Chr7A	136342891	136343908	+	136343399	Chr7A	140120092	140121110	+	140120601	1.0	0.991	collinear
gene:TraesCS7A02G181900	Chr7A	136346091	136347010	-	136346550	Chr7A	140122883	140123802	-	140123342	1.0	0.997	collinear
gene:TraesCS7A02G182000	Chr7A	136347997	136351420	-	136349708	Chr7A	140124781	140127813	-	140126297	1.0	0.994	collinear
gene:TraesCS7A02G182100	Chr7A	136755459	136757020	-	136756239	Chr7A	140593612	140595175	-	140594393	1.0	0.993	collinear
gene:TraesCS7A02G182200	Chr7A	136805248	136818025	-	136811636	Chr7A	140642316	140655094	-	140648705	1.0	0.998	collinear
gene:TraesCS7A02G182300	Chr7A	137452293	137453338	-	137452815	Chr7A	141313866	141314914	-	141314390	1.0	0.988	collinear
gene:TraesCS7A02G182400	Chr7A	137763407	137766603	+	137765005	Chr7A	141575286	141578482	+	141576884	1.0	0.998	collinear
gene:TraesCS7A02G182500	Chr7A	137767312	137774837	-	137771074	Chr7A	141579192	141586663	-	141582927	0.983	0.98	collinear
gene:TraesCS7A02G182600	Chr7A	137779386	137780828	-	137780107	Chr7A	141589603	141591051	-	141590327	1.0	0.993	collinear
gene:TraesCS7A02G182700	Chr7A	137798014	137800281	-	137799147	Chr7A	141599422	141601690	-	141600556	1.0	0.995	collinear
gene:TraesCS7A02G182800	Chr7A	137825810	137827253	-	137826531	Chr7A	141635920	141637363	-	141636641	1.0	0.997	collinear
gene:TraesCS7A02G182900	Chr7A	137915892	137916976	-	137916434	Chr7A	141724307	141725372	-	141724839	0.979	0.977	collinear
gene:TraesCS7A02G183000	Chr7A	138011059	138012753	-	138011906	Chr7A	141800795	141802478	-	141801636	0.993	0.986	collinear
gene:TraesCS7A02G183100	Chr7A	138154818	138160250	+	138157534	Chr7A	141945174	141950710	+	141947942	1.0	0.996	collinear
gene:TraesCS7A02G183200	Chr7A	138160520	138164162	-	138162341	Chr7A	141950980	141954624	-	141952802	0.999	0.993	collinear
gene:TraesCS7A02G183300	Chr7A	138163688	138163945	+	138163816	Chr7A	141954147	141954404	+	141954275	1.0	1.0	collinear
gene:TraesCS7A02G183400	Chr7A	138182157	138182706	+	138182431	Chr7A	141972446	141972995	+	141972720	1.0	0.995	collinear
gene:TraesCS7A02G183500	Chr7A	138343732	138344238	+	138343985	Chr7A	142136323	142136829	+	142136576	1.0	1.0	collinear
gene:TraesCS7A02G183600	Chr7A	138348215	138348667	+	138348441	Chr7A	142145160	142145612	+	142145386	1.0	0.986	collinear
gene:TraesCS7A02G183700	Chr7A	138350693	138352449	-	138351571	Chr7A	142147637	142149389	-	142148513	1.0	0.997	collinear
gene:TraesCS7A02G183900	Chr7A	138501770	138523031	-	138512400	Chr7A	142242173	142251059	-	142246616	0.934	0.919	collinear
gene:TraesCS7A02G184000	Chr7A	138531559	138533188	-	138532373	Chr7A	142307042	142308670	-	142307856	0.999	0.98	collinear
gene:TraesCS7A02G184100	Chr7A	138536092	138538788	-	138537440	Chr7A	142311345	142314041	-	142312693	1.0	0.994	collinear
gene:TraesCS7A02G184200	Chr7A	138659407	138661850	+	138660628	Chr7A	142433581	142436024	+	142434802	1.0	0.999	collinear
gene:TraesCS7A02G184300	Chr7A	138659749	138661781	-	138660765	Chr7A	142433923	142435955	-	142434939	1.0	1.0	collinear
gene:TraesCS7A02G184400	Chr7A	138669871	138680310	-	138675090	Chr7A	142444108	142447265	-	142445686	1.0	0.982	collinear
gene:TraesCS7A02G184500	Chr7A	138952200	138956550	-	138954375	Chr7A	142785228	142789715	-	142787471	1.0	0.993	collinear
gene:TraesCS7A02G184600	Chr7A	138957412	138960529	-	138958970	Chr7A	142790578	142793788	-	142792183	1.0	0.99	collinear
gene:TraesCS7A02G184700	Chr7A	138966588	138978416	-	138972502	Chr7A	142812468	142826864	-	142819666	1.0	0.996	collinear
gene:TraesCS7A02G184900	Chr7A	139103336	139105153	+	139104244	Chr7A	142994206	142996023	+	142995114	1.0	0.996	collinear
gene:TraesCS7A02G185100	Chr7A	139126439	139128232	-	139127335	Chr7A	143005189	143006982	-	143006085	1.0	0.998	collinear
gene:TraesCS7A02G185200	Chr7A	139152246	139153877	+	139153061	Chr7A	143059658	143061284	+	143060471	0.996	0.995	collinear
gene:TraesCS7A02G185400	Chr7A	139516568	139524740	-	139520654	Chr7A	143405332	143413505	-	143409418	1.0	0.997	collinear
gene:TraesCS7A02G185500	Chr7A	139545405	139550346	-	139547875	Chr7A	143432389	143437332	-	143434860	1.0	0.998	collinear
gene:TraesCS7A02G185600	Chr7A	139611404	139612889	+	139612146	Chr7A	143465736	143467221	+	143466478	1.0	0.997	collinear
gene:TraesCS7A02G185700	Chr7A	139744827	139746122	+	139745474	Chr7A	143604437	143605732	+	143605084	1.0	0.996	collinear
gene:TraesCS7A02G185800	Chr7A	139788542	139790055	+	139789298	Chr7A	143634731	143636244	+	143635487	1.0	0.992	collinear
gene:TraesCS7A02G185900	Chr7A	140652206	140653654	+	140652930	Chr7A	144619804	144621252	+	144620528	1.0	0.995	collinear
gene:TraesCS7A02G186000	Chr7A	140655163	140656376	-	140655769	Chr7A	144622755	144623924	-	144623339	1.0	0.994	collinear
gene:TraesCS7A02G186200	Chr7A	141048301	141049749	+	141049025	Chr7A	144958472	144959938	+	144959205	0.991	0.961	collinear
gene:TraesCS7A02G186300	Chr7A	141057122	141057409	-	141057265	Chr7A	144966470	144966756	-	144966613	0.996	0.975	collinear
gene:TraesCS7A02G186400	Chr7A	141303204	141308972	+	141306088	Chr7A	145428443	145434215	+	145431329	1.0	0.991	collinear
gene:TraesCS7A02G186500	Chr7A	141311293	141311580	-	141311436	Chr7A	145436292	145436579	-	145436435	1.0	0.986	collinear
gene:TraesCS7A02G186600	Chr7A	141723135	141723572	+	141723353	Chr7A	144794828	144795265	+	144795046	1.0	0.993	collinear
gene:TraesCS7A02G186800	Chr7A	142128916	142131281	+	142130098	Chr7A	145167358	145169744	+	145168551	1.0	0.967	collinear
gene:TraesCS7A02G186900	Chr7A	142157652	142160282	-	142158967	Chr7A	145690783	145693417	-	145692100	1.0	0.995	collinear
gene:TraesCS7A02G187000	Chr7A	142643182	142644579	-	142643880	Chr7A	146181905	146183302	-	146182603	1.0	0.997	collinear
gene:TraesCS7A02G187100	Chr7A	142647955	142653132	-	142650543	Chr7A	146187570	146192732	-	146190151	0.994	0.989	collinear
gene:TraesCS7A02G187200	Chr7A	142983017	142986260	-	142984638	Chr7A	146528049	146531292	-	146529670	1.0	0.999	collinear
gene:TraesCS7A02G187300	Chr7A	143037299	143038253	+	143037776	Chr7A	146596087	146597048	+	146596567	1.0	0.988	collinear
gene:TraesCS7A02G187400	Chr7A	143039795	143040256	+	143040025	Chr7A	146598484	146598945	+	146598714	1.0	0.993	collinear
gene:TraesCS7A02G187500	Chr7A	143072646	143075746	+	143074196	Chr7A	146630981	146634081	+	146632531	1.0	0.997	collinear
gene:TraesCS7A02G187600	Chr7A	143078058	143078327	+	143078192	Chr7A	146636394	146636663	+	146636528	1.0	0.988	collinear
gene:TraesCS7A02G187700	Chr7A	143078914	143080488	+	143079701	Chr7A	146637250	146638801	+	146638025	0.984	0.977	collinear
gene:TraesCS7A02G187800	Chr7A	143144452	143148238	+	143146345	Chr7A	146683380	146687167	+	146685273	1.0	0.998	collinear
gene:TraesCS7A02G187900	Chr7A	143354949	143361487	-	143358218	Chr7A	146864610	146871117	-	146867863	1.0	0.999	collinear
gene:TraesCS7A02G188000	Chr7A	143849789	143851835	-	143850812	Chr7A	147340282	147342385	-	147341333	1.0	0.982	collinear
gene:TraesCS7A02G188100	Chr7A	144128052	144129717	+	144128884	Chr7A	147605158	147606823	+	147605990	1.0	0.998	collinear
gene:TraesCS7A02G188200	Chr7A	144170220	144172194	-	144171207	Chr7A	147647060	147649034	-	147648047	1.0	0.997	collinear
gene:TraesCS7A02G188300	Chr7A	144603159	144605654	+	144604406	Chr7A	148034251	148036746	+	148035498	1.0	1.0	collinear
gene:TraesCS7A02G188400	Chr7A	144606378	144607441	-	144606909	Chr7A	148037470	148038533	-	148038001	1.0	1.0	collinear
gene:TraesCS7A02G188500	Chr7A	144609016	144611261	-	144610138	Chr7A	148040108	148042353	-	148041230	1.0	1.0	collinear
gene:TraesCS7A02G188600	Chr7A	144656137	144662172	+	144659154	Chr7A	148085336	148091147	+	148088241	0.951	0.951	collinear
gene:TraesCS7A02G188700	Chr7A	144695563	144697246	+	144696404	Chr7A	148124540	148126223	+	148125381	1.0	1.0	collinear
gene:TraesCS7A02G188800	Chr7A	145032466	145034168	-	145033317	Chr7A	148459846	148461548	-	148460697	1.0	1.0	collinear
gene:TraesCS7A02G188900	Chr7A	145461826	145463556	+	145462691	Chr7A	148895280	148897010	+	148896145	1.0	0.999	collinear
gene:TraesCS7A02G189000	Chr7A	145465456	145472269	+	145468862	Chr7A	148898910	148905562	+	148902236	1.0	1.0	collinear
gene:TraesCS7A02G189100	Chr7A	145488471	145494117	+	145491294	Chr7A	148921487	148927134	+	148924310	1.0	1.0	collinear
gene:TraesCS7A02G189200	Chr7A	146025353	146026920	+	146026136	Chr7A	149448979	149450546	+	149449762	1.0	1.0	collinear
gene:TraesCS7A02G189300	Chr7A	146677500	146678632	+	146678066	Chr7A	150097575	150098707	+	150098141	1.0	1.0	collinear
gene:TraesCS7A02G189400	Chr7A	146676886	146680544	-	146678715	Chr7A	150096961	150100619	-	150098790	1.0	1.0	collinear
gene:TraesCS7A02G189500	Chr7A	146907954	146910101	+	146909027	Chr7A	150326347	150328494	+	150327420	1.0	0.999	collinear
gene:TraesCS7A02G189600	Chr7A	146949436	146951975	+	146950705	Chr7A	150367825	150370364	+	150369094	1.0	1.0	collinear
gene:TraesCS7A02G189700	Chr7A	146975579	146977637	-	146976608	Chr7A	150393777	150395835	-	150394806	1.0	1.0	collinear
gene:TraesCS7A02G189800	Chr7A	147051443	147052596	-	147052019	Chr7A	150469124	150470277	-	150469700	1.0	1.0	collinear
gene:TraesCS7A02G189900	Chr7A	147068788	147071706	-	147070247	Chr7A	150486281	150489199	-	150487740	1.0	1.0	collinear
gene:TraesCS7A02G190000	Chr7A	147910498	147912714	+	147911606	Chr7A	151325307	151327523	+	151326415	1.0	1.0	collinear
gene:TraesCS7A02G190100	Chr7A	147918707	147920065	-	147919386	Chr7A	151333516	151334874	-	151334195	1.0	1.0	collinear
gene:TraesCS7A02G190200	Chr7A	147921887	147924552	-	147923219	Chr7A	151336696	151339361	-	151338028	1.0	1.0	collinear
gene:TraesCS7A02G190300	Chr7A	147925922	147937465	-	147931693	Chr7A	151340731	151352274	-	151346502	1.0	1.0	collinear
gene:TraesCS7A02G190400	Chr7A	148375327	148376172	+	148375749	Chr7A	151793895	151794740	+	151794317	1.0	0.998	collinear
gene:TraesCS7A02G190500	Chr7A	148392769	148399775	+	148396272	Chr7A	151811337	151818343	+	151814840	1.0	1.0	collinear
gene:TraesCS7A02G190600	Chr7A	148414887	148418041	+	148416464	Chr7A	151833087	151836241	+	151834664	1.0	0.999	collinear
gene:TraesCS7A02G190700	Chr7A	148480258	148494419	-	148487338	Chr7A	151899766	151913743	-	151906754	1.0	1.0	collinear
gene:TraesCS7A02G190800	Chr7A	148656416	148658383	+	148657399	Chr7A	152074390	152076357	+	152075373	1.0	0.998	collinear
gene:TraesCS7A02G190900	Chr7A	148807635	148809759	+	148808697	Chr7A	152230447	152232584	+	152231515	1.0	0.997	collinear
gene:TraesCS7A02G191000	Chr7A	148832126	148832719	-	148832422	Chr7A	152254689	152255282	-	152254985	1.0	0.998	collinear
gene:TraesCS7A02G191100	Chr7A	148986014	148988455	-	148987234	Chr7A	152397663	152400101	-	152398882	0.997	0.993	collinear
gene:TraesCS7A02G191200	Chr7A	149166829	149168028	+	149167428	Chr7A	152580302	152581507	+	152580904	1.0	1.0	collinear
gene:TraesCS7A02G191300	Chr7A	149292238	149299527	+	149295882	Chr7A	152672002	152679290	+	152675646	1.0	0.996	collinear
gene:TraesCS7A02G191400	Chr7A	149302902	149306212	+	149304557	Chr7A	152682356	152687802	+	152685079	1.0	0.999	collinear
gene:TraesCS7A02G191500	Chr7A	149313436	149316528	+	149314982	Chr7A	152694526	152697619	+	152696072	1.0	0.989	collinear
gene:TraesCS7A02G191600	Chr7A	149316906	149317802	-	149317354	Chr7A	152697997	152698893	-	152698445	1.0	0.995	collinear
gene:TraesCS7A02G191700	Chr7A	149424588	149426530	-	149425559	Chr7A	152809789	152811731	-	152810760	1.0	0.996	collinear
gene:TraesCS7A02G191800	Chr7A	149601410	149603070	+	149602240	Chr7A	152984510	152986158	+	152985334	0.992	0.99	collinear
gene:TraesCS7A02G191900	Chr7A	149860915	149862723	-	149861819	Chr7A	153238574	153240386	-	153239480	1.0	0.991	collinear
gene:TraesCS7A02G192000	Chr7A	149866055	149869947	-	149868001	Chr7A	153243721	153247607	-	153245664	1.0	0.997	collinear
gene:TraesCS7A02G192100	Chr7A	150021595	150024071	+	150022833	Chr7A	153398849	153401323	+	153400086	0.999	0.994	collinear
gene:TraesCS7A02G192200	Chr7A	150186668	150207181	+	150196924	Chr7A	153572836	153590377	+	153581606	1.0	0.989	collinear
gene:TraesCS7A02G192300	Chr7A	150237825	150241493	-	150239659	Chr7A	153613573	153616911	-	153615242	1.0	0.998	collinear
gene:TraesCS7A02G192400	Chr7A	150328263	150329767	-	150329015	Chr7A	153683571	153685075	-	153684323	1.0	0.996	collinear
gene:TraesCS7A02G192500	Chr7A	150418491	150420566	-	150419528	Chr7A	153759918	153762033	-	153760975	1.0	0.998	collinear
gene:TraesCS7A02G192700	Chr7A	150559665	150561813	+	150560739	Chr7A	153899889	153902038	+	153900963	1.0	0.996	collinear
gene:TraesCS7A02G192800	Chr7A	150728816	150730384	-	150729600	Chr7A	154063347	154064913	-	154064130	0.997	0.984	collinear
gene:TraesCS7A02G192900	Chr7A	150880565	150881902	+	150881233	Chr7A	154234159	154235496	+	154234827	1.0	0.994	collinear
gene:TraesCS7A02G193100	Chr7A	150904661	150910871	-	150907766	Chr7A	154252011	154258224	-	154255117	1.0	0.995	collinear
gene:TraesCS7A02G193200	Chr7A	150981026	150985007	+	150983016	Chr7A	154330139	154334124	+	154332131	0.999	0.991	collinear
gene:TraesCS7A02G193300	Chr7A	150987471	150989255	+	150988363	Chr7A	154336586	154338374	+	154337480	1.0	0.997	collinear
gene:TraesCS7A02G193400	Chr7A	150989506	150993782	-	150991644	Chr7A	154338625	154342901	-	154340763	1.0	0.997	collinear
gene:TraesCS7A02G193500	Chr7A	150993797	151000278	-	150997037	Chr7A	154342916	154349395	-	154346155	0.999	0.997	collinear
gene:TraesCS7A02G193600	Chr7A	151327489	151328046	-	151327767	Chr7A	154623304	154623861	-	154623582	1.0	0.989	collinear
gene:TraesCS7A02G193700	Chr7A	151381699	151383226	-	151382462	Chr7A	154677511	154679038	-	154678274	0.999	0.99	collinear
gene:TraesCS7A02G193800	Chr7A	151862672	151863937	+	151863304	Chr7A	155127559	155128822	-	155128190	0.998	0.991	collinear
gene:TraesCS7A02G193900	Chr7A	151874323	151875361	+	151874842	Chr7A	155116795	155117832	-	155117313	0.998	0.989	collinear
gene:TraesCS7A02G194000	Chr7A	151960340	151961653	-	151960996	Chr7A	155223378	155224691	-	155224034	1.0	0.994	collinear
gene:TraesCS7A02G194100	Chr7A	152084396	152085775	+	152085085	Chr7A	155309149	155310528	+	155309838	1.0	0.994	collinear
gene:TraesCS7A02G194200	Chr7A	152507053	152508332	+	152507692	Chr7A	155687389	155688668	+	155688028	1.0	0.99	collinear
gene:TraesCS7A02G194300	Chr7A	152540384	152541552	+	152540968	Chr7A	155717666	155718834	+	155718250	1.0	0.993	collinear
gene:TraesCS7A02G194400	Chr7A	152543110	152550290	-	152546700	Chr7A	155720380	155727560	-	155723970	1.0	0.995	collinear
gene:TraesCS7A02G194500	Chr7A	152832641	152834428	+	152833534	Chr7A	155955429	155957218	+	155956323	1.0	0.999	collinear
gene:TraesCS7A02G194600	Chr7A	153376063	153381870	-	153378966	Chr7A	156516445	156522207	-	156519326	1.0	0.999	collinear
gene:TraesCS7A02G194700	Chr7A	154062737	154064285	+	154063511	Chr7A	157257171	157258719	+	157257945	1.0	0.985	collinear
gene:TraesCS7A02G194800	Chr7A	154329966	154334011	-	154331988	Chr7A	157506001	157510046	-	157508023	1.0	0.998	collinear
gene:TraesCS7A02G194900	Chr7A	154384329	154386305	+	154385317	Chr7A	157563999	157565975	+	157564987	0.999	0.995	collinear
gene:TraesCS7A02G195000	Chr7A	154387196	154390235	-	154388715	Chr7A	157566866	157569905	-	157568385	1.0	0.994	collinear
gene:TraesCS7A02G195200	Chr7A	154560366	154564714	-	154562540	Chr7A	157733353	157737692	-	157735522	0.998	0.995	collinear
gene:TraesCS7A02G195300	Chr7A	155259038	155260351	+	155259694	Chr7A	158433585	158434941	+	158434263	0.999	0.933	collinear
gene:TraesCS7A02G195400	Chr7A	155296066	155305869	-	155300967	Chr7A	158459053	158467881	-	158463467	0.994	0.979	collinear
gene:TraesCS7A02G195500	Chr7A	155510847	155513308	+	155512077	Chr7A	158658312	158660772	+	158659542	1.0	0.997	collinear
gene:TraesCS7A02G195600	Chr7A	155599666	155603973	-	155601819	Chr7A	158757524	158761815	-	158759669	1.0	0.997	collinear
gene:TraesCS7A02G195700	Chr7A	155643310	155644710	-	155644010	Chr7A	158792190	158793590	-	158792890	1.0	0.996	collinear
gene:TraesCS7A02G195800	Chr7A	155645304	155646696	-	155646000	Chr7A	158794204	158795605	-	158794904	1.0	0.991	collinear
gene:TraesCS7A02G195900	Chr7A	155647347	155657766	-	155652556	Chr7A	158796256	158806577	-	158801416	1.0	0.993	collinear
gene:TraesCS7A02G196000	Chr7A	155951801	155952750	+	155952275	Chr7A	159115950	159116898	+	159116424	0.994	0.959	collinear
gene:TraesCS7A02G196100	Chr7A	155965323	155968273	-	155966798	Chr7A	159120701	159123651	-	159122176	1.0	0.998	collinear
gene:TraesCS7A02G196200	Chr7A	156102788	156107540	+	156105164	Chr7A	159239823	159244582	+	159242202	1.0	0.996	collinear
gene:TraesCS7A02G196300	Chr7A	156112016	156116469	+	156114242	Chr7A	159249033	159253487	+	159251260	1.0	0.998	collinear
gene:TraesCS7A02G196400	Chr7A	156128576	156132368	+	156130472	Chr7A	159265584	159269335	+	159267459	0.96	0.952	collinear
gene:TraesCS7A02G196500	Chr7A	156267495	156269051	+	156268273	Chr7A	159388722	159390278	+	159389500	1.0	0.996	collinear
gene:TraesCS7A02G196600	Chr7A	156317994	156321027	+	156319510	Chr7A	159431976	159435009	+	159433492	1.0	0.999	collinear
gene:TraesCS7A02G196700	Chr7A	156549057	156550919	+	156549988	Chr7A	159637168	159639028	+	159638098	0.999	0.992	collinear
gene:TraesCS7A02G196800	Chr7A	156551085	156551540	-	156551312	Chr7A	159639194	159639649	-	159639421	1.0	0.989	collinear
gene:TraesCS7A02G196900	Chr7A	156565931	156567541	-	156566736	Chr7A	159653182	159654792	-	159653987	1.0	0.997	collinear
gene:TraesCS7A02G197000	Chr7A	157003490	157011415	+	157007452	Chr7A	160105027	160112958	+	160108992	1.0	0.995	collinear
gene:TraesCS7A02G197100	Chr7A	157012587	157015973	-	157014280	Chr7A	160114093	160117444	-	160115768	1.0	0.996	collinear
gene:TraesCS7A02G197200	Chr7A	157169068	157172533	+	157170800	Chr7A	160335608	160337701	+	160336654	0.998	0.992	collinear
gene:TraesCS7A02G197300	Chr7A	157228553	157231347	+	157229950	Chr7A	160404658	160407451	+	160406054	1.0	0.986	collinear
gene:TraesCS7A02G197400	Chr7A	157398523	157403342	+	157400932	Chr7A	160615660	160620478	+	160618069	1.0	0.997	collinear
gene:TraesCS7A02G197500	Chr7A	157595879	157596430	-	157596154	Chr7A	162251935	162252489	-	162252212	1.0	0.969	collinear
gene:TraesCS7A02G197900	Chr7A	158394901	158398653	+	158396777	Chr7A	164210163	164213899	-	164212031	1.0	0.988	collinear
gene:TraesCS7A02G198000	Chr7A	158631313	158634141	-	158632727	Chr7A	163950609	163953438	+	163952023	1.0	0.978	collinear
gene:TraesCS7A02G198100	Chr7A	158656918	158670707	-	158663812	Chr7A	163908434	163922925	+	163915679	1.0	0.997	collinear
gene:TraesCS7A02G198200	Chr7A	159477090	159482938	+	159480014	Chr7A	163119922	163125791	-	163122856	1.0	0.982	collinear
gene:TraesCS7A02G198300	Chr7A	159556796	159558546	-	159557671	Chr7A	163044932	163046681	+	163045806	0.999	0.993	collinear
gene:TraesCS7A02G198400	Chr7A	159695761	159700377	-	159698069	Chr7A	162933998	162938614	+	162936306	1.0	0.994	collinear
gene:TraesCS7A02G198500	Chr7A	159727329	159728374	+	159727851	Chr7A	162897887	162898933	-	162898410	1.0	0.996	collinear
gene:TraesCS7A02G198600	Chr7A	159730341	159731131	-	159730736	Chr7A	162895097	162895887	+	162895492	1.0	0.994	collinear
gene:TraesCS7A02G198700	Chr7A	160991970	160992500	-	160992235	Chr7A	164267620	164268150	-	164267885	1.0	0.988	collinear
gene:TraesCS7A02G198800	Chr7A	161279855	161280689	+	161280272	Chr7A	164572402	164573236	+	164572819	1.0	0.996	collinear
gene:TraesCS7A02G198900	Chr7A	161650540	161651403	+	161650971	Chr7A	164964511	164965374	+	164964942	1.0	1.0	collinear
gene:TraesCS7A02G199000	Chr7A	161737600	161738897	-	161738248	Chr7A	165046481	165047778	-	165047129	1.0	0.994	collinear
gene:TraesCS7A02G199100	Chr7A	161991767	161992062	-	161991914	Chr7A	165321442	165321737	-	165321589	1.0	0.996	collinear
gene:TraesCS7A02G199200	Chr7A	161995897	161996106	-	161996001	Chr7A	165325570	165325779	-	165325674	1.0	1.0	collinear
gene:TraesCS7A02G199300	Chr7A	162400227	162400457	-	162400342	Chr7A	165730987	165731217	-	165731102	1.0	0.995	collinear
gene:TraesCS7A02G199400	Chr7A	162414138	162414462	-	162414300	Chr7A	165743799	165744120	-	165743959	0.99	0.99	collinear
gene:TraesCS7A02G199500	Chr7A	162453987	162454214	-	162454100	Chr7A	165783541	165783768	-	165783654	1.0	0.995	collinear
gene:TraesCS7A02G199600	Chr7A	162509074	162509304	-	162509189	Chr7A	165843769	165843999	-	165843884	1.0	0.987	collinear
gene:TraesCS7A02G199700	Chr7A	162513177	162513425	-	162513301	Chr7A	165847787	165848035	-	165847911	1.0	0.995	collinear
gene:TraesCS7A02G199800	Chr7A	162526062	162529179	-	162527620	Chr7A	165861151	165864269	-	165862710	1.0	0.997	collinear
gene:TraesCS7A02G199900	Chr7A	162532359	162537669	-	162535014	Chr7A	165867437	165872737	-	165870087	1.0	0.996	collinear
gene:TraesCS7A02G200000	Chr7A	162572551	162578998	+	162575774	Chr7A	165897572	165898675	+	165898123	0.958	0.956	collinear
gene:TraesCS7A02G200100	Chr7A	162580657	162586873	-	162583765	Chr7A	165900335	165906552	-	165903443	0.996	0.99	collinear
gene:TraesCS7A02G200200	Chr7A	162591209	162598121	-	162594665	Chr7A	165910753	165917665	-	165914209	1.0	0.997	collinear
gene:TraesCS7A02G200300	Chr7A	162771915	162774458	-	162773186	Chr7A	166106241	166108784	-	166107512	1.0	1.0	collinear
gene:TraesCS7A02G200400	Chr7A	162775328	162782079	+	162778703	Chr7A	166109654	166116405	+	166113029	1.0	1.0	collinear
gene:TraesCS7A02G200500	Chr7A	162897481	162916098	+	162906789	Chr7A	166230227	166248647	+	166239437	0.998	0.998	collinear
gene:TraesCS7A02G200600	Chr7A	162921113	162926453	+	162923783	Chr7A	166253599	166264188	+	166258893	1.0	0.997	collinear
gene:TraesCS7A02G200700	Chr7A	162925988	162931959	-	162928973	Chr7A	166263723	166269693	-	166266708	1.0	1.0	collinear
gene:TraesCS7A02G200800	Chr7A	163105651	163107747	+	163106699	Chr7A	166515040	166517136	+	166516088	1.0	0.999	collinear
gene:TraesCS7A02G200900	Chr7A	163113229	163115325	+	163114277	Chr7A	166440902	166442998	+	166441950	1.0	0.999	collinear
gene:TraesCS7A02G201000	Chr7A	163156767	163157135	+	163156951	Chr7A	166557034	166557402	+	166557218	1.0	0.983	collinear
gene:TraesCS7A02G201100	Chr7A	163229659	163230387	+	163230023	Chr7A	166629256	166629984	+	166629620	1.0	0.998	collinear
gene:TraesCS7A02G201200	Chr7A	163234963	163235630	+	163235296	Chr7A	166634608	166635275	+	166634941	1.0	1.0	collinear
gene:TraesCS7A02G201300	Chr7A	163299658	163300315	+	163299986	Chr7A	166698460	166699116	+	166698788	0.998	0.996	collinear
gene:TraesCS7A02G201400	Chr7A	163353118	163354484	+	163353801	Chr7A	166751860	166753225	+	166752542	0.999	0.994	collinear
gene:TraesCS7A02G201500	Chr7A	163361011	163365077	+	163363044	Chr7A	166768117	166772238	+	166770177	1.0	1.0	collinear
gene:TraesCS7A02G201600	Chr7A	163372495	163373168	+	163372831	Chr7A	166779326	166779999	+	166779662	1.0	0.998	collinear
gene:TraesCS7A02G201700	Chr7A	163380275	163380700	+	163380487	Chr7A	166786901	166787331	+	166787116	1.0	0.988	collinear
gene:TraesCS7A02G201800	Chr7A	163392764	163394754	-	163393759	Chr7A	166799059	166801049	-	166800054	1.0	0.999	collinear
gene:TraesCS7A02G201900	Chr7A	163615316	163617924	-	163616620	Chr7A	167038305	167040913	-	167039609	1.0	0.992	collinear
gene:TraesCS7A02G202100	Chr7A	163915760	163916296	+	163916028	Chr7A	167318349	167318885	+	167318617	1.0	0.998	collinear
