gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Attraktion_tgt_chr	Attraktion_tgt_start	Attraktion_tgt_end	Attraktion_tgt_strand	Attraktion_tgt_midpoint	Attraktion_coverage	Attraktion_identity	segment
gene:TraesCS2D02G090000	Chr2D	39720199	39720576	-	39720387	Chr2D	45561651	45562028	-	45561839	1.0	1.0	collinear
gene:TraesCS2D02G090100	Chr2D	39830682	39830942	-	39830812	Chr2D	45670943	45671203	-	45671073	1.0	1.0	collinear
gene:TraesCS2D02G090200	Chr2D	40901680	40903084	-	40902382	Chr2D	46734466	46735870	-	46735168	1.0	1.0	collinear
gene:TraesCS2D02G090300	Chr2D	41914515	41921561	+	41918038	Chr2D	47737443	47744489	+	47740966	1.0	1.0	collinear
gene:TraesCS2D02G090400	Chr2D	42715823	42717998	-	42716910	Chr2D	48526393	48528568	-	48527480	1.0	0.999	collinear
gene:TraesCS2D02G090500	Chr2D	42729377	42731473	+	42730425	Chr2D	48539477	48541573	+	48540525	1.0	1.0	collinear
gene:TraesCS2D02G090600	Chr2D	42852900	42863274	+	42858087	Chr2D	48664472	48674473	+	48669472	1.0	1.0	collinear
gene:TraesCS2D02G090700	Chr2D	42884737	42886014	+	42885375	Chr2D	48695937	48697214	+	48696575	1.0	1.0	collinear
gene:TraesCS2D02G090800	Chr2D	42933019	42934558	-	42933788	Chr2D	48749141	48750680	-	48749910	1.0	1.0	collinear
gene:TraesCS2D02G090900	Chr2D	43252940	43253401	+	43253170	Chr2D	49208101	49208562	+	49208331	1.0	1.0	collinear
gene:TraesCS2D02G091000	Chr2D	43261009	43263461	-	43262235	Chr2D	49216169	49218621	-	49217395	1.0	0.999	collinear
gene:TraesCS2D02G091100	Chr2D	43280698	43286052	+	43283375	Chr2D	49235614	49240969	+	49238291	1.0	0.999	collinear
gene:TraesCS2D02G091200	Chr2D	43288097	43289152	+	43288624	Chr2D	49243014	49244069	+	49243541	1.0	1.0	collinear
gene:TraesCS2D02G091300	Chr2D	43294442	43295420	-	43294931	Chr2D	49249019	49249994	-	49249506	0.996	0.996	collinear
gene:TraesCS2D02G091400	Chr2D	43369633	43377942	-	43373787	Chr2D	49323271	49331580	-	49327425	1.0	1.0	collinear
gene:TraesCS2D02G091500	Chr2D	43648930	43653089	+	43651009	Chr2D	49596287	49600446	+	49598366	1.0	1.0	collinear
gene:TraesCS2D02G091600	Chr2D	43672601	43673998	+	43673299	Chr2D	49619744	49621141	+	49620442	1.0	1.0	collinear
gene:TraesCS2D02G091700	Chr2D	43739554	43742992	-	43741273	Chr2D	49685686	49689124	-	49687405	1.0	1.0	collinear
gene:TraesCS2D02G091800	Chr2D	43797799	43799915	-	43798857	Chr2D	49742679	49744795	-	49743737	1.0	1.0	collinear
gene:TraesCS2D02G091900	Chr2D	43833028	43836751	-	43834889	Chr2D	49777628	49781351	-	49779489	1.0	0.999	collinear
gene:TraesCS2D02G092000	Chr2D	43890241	43890842	+	43890541	Chr2D	49834745	49835346	+	49835045	1.0	1.0	collinear
gene:TraesCS2D02G092100	Chr2D	43897690	43899822	-	43898756	Chr2D	49842244	49844376	-	49843310	1.0	1.0	collinear
gene:TraesCS2D02G092200	Chr2D	43952088	43952891	+	43952489	Chr2D	49896411	49897214	+	49896812	1.0	1.0	collinear
gene:TraesCS2D02G092300	Chr2D	43964090	43964758	+	43964424	Chr2D	49908417	49909085	+	49908751	1.0	1.0	collinear
gene:TraesCS2D02G092500	Chr2D	43991669	43995409	-	43993539	Chr2D	49935837	49939577	-	49937707	1.0	1.0	collinear
gene:TraesCS2D02G092600	Chr2D	44075060	44080596	+	44077828	Chr2D	50019049	50024215	+	50021632	1.0	1.0	collinear
gene:TraesCS2D02G092700	Chr2D	44082701	44083381	+	44083041	Chr2D	50026321	50027001	+	50026661	1.0	1.0	collinear
gene:TraesCS2D02G092800	Chr2D	44086528	44089246	-	44087887	Chr2D	50030148	50032883	-	50031515	1.0	0.984	collinear
gene:TraesCS2D02G092900	Chr2D	44139269	44139828	-	44139548	Chr2D	50082325	50082884	-	50082604	1.0	1.0	collinear
gene:TraesCS2D02G093000	Chr2D	44339652	44341050	+	44340351	Chr2D	50364610	50366008	+	50365309	1.0	1.0	collinear
gene:TraesCS2D02G093200	Chr2D	44476193	44477230	-	44476711	Chr2D	50499886	50500923	-	50500404	1.0	1.0	collinear
gene:TraesCS2D02G093300	Chr2D	44482250	44488812	+	44485531	Chr2D	50505943	50512505	+	50509224	1.0	1.0	collinear
gene:TraesCS2D02G093400	Chr2D	44599603	44600087	-	44599845	Chr2D	50675843	50676327	-	50676085	1.0	1.0	collinear
gene:TraesCS2D02G093500	Chr2D	44896710	44899531	-	44898120	Chr2D	50970663	50973484	-	50972073	1.0	1.0	collinear
gene:TraesCS2D02G093600	Chr2D	45506198	45508360	-	45507279	Chr2D	51565328	51567490	-	51566409	1.0	1.0	collinear
gene:TraesCS2D02G093700	Chr2D	45528501	45538616	+	45533558	Chr2D	51587630	51597745	+	51592687	1.0	1.0	collinear
gene:TraesCS2D02G093800	Chr2D	45538914	45539396	-	45539155	Chr2D	51598043	51598525	-	51598284	1.0	1.0	collinear
gene:TraesCS2D02G093900	Chr2D	45545395	45547975	-	45546685	Chr2D	51604524	51607104	-	51605814	1.0	0.999	collinear
gene:TraesCS2D02G094000	Chr2D	45552234	45562630	-	45557432	Chr2D	51611363	51621759	-	51616561	1.0	1.0	collinear
gene:TraesCS2D02G094100	Chr2D	45675612	45682004	+	45678808	Chr2D	51734321	51740713	+	51737517	1.0	1.0	collinear
gene:TraesCS2D02G094200	Chr2D	45799198	45800220	+	45799709	Chr2D	51856487	51857509	+	51856998	1.0	1.0	collinear
gene:TraesCS2D02G094300	Chr2D	45879731	45882479	+	45881105	Chr2D	51935857	51938605	+	51937231	1.0	0.999	collinear
gene:TraesCS2D02G094400	Chr2D	46291753	46298613	+	46295183	Chr2D	52353244	52360104	+	52356674	1.0	1.0	collinear
gene:TraesCS2D02G094500	Chr2D	46484123	46493189	-	46488656	Chr2D	52546377	52555290	-	52550833	1.0	0.999	collinear
gene:TraesCS2D02G094600	Chr2D	46580621	46587253	-	46583937	Chr2D	52641977	52648609	-	52645293	1.0	0.999	collinear
gene:TraesCS2D02G094800	Chr2D	46825826	46826980	+	46826403	Chr2D	52885880	52887037	+	52886458	1.0	0.997	collinear
gene:TraesCS2D02G094900	Chr2D	46906535	46907552	-	46907043	Chr2D	52965635	52966652	-	52966143	1.0	1.0	collinear
gene:TraesCS2D02G095000	Chr2D	46930063	46935457	-	46932760	Chr2D	52989330	52994257	-	52991793	0.927	0.927	collinear
gene:TraesCS2D02G095100	Chr2D	47011109	47015915	-	47013512	Chr2D	53069861	53074667	-	53072264	1.0	1.0	collinear
gene:TraesCS2D02G095200	Chr2D	47214535	47216416	-	47215475	Chr2D	53277752	53279633	-	53278692	1.0	1.0	collinear
gene:TraesCS2D02G095300	Chr2D	47220570	47224493	+	47222531	Chr2D	53283788	53287714	+	53285751	1.0	1.0	collinear
gene:TraesCS2D02G095400	Chr2D	47255952	47257176	+	47256564	Chr2D	53318161	53319385	+	53318773	1.0	1.0	collinear
gene:TraesCS2D02G095500	Chr2D	47385191	47386318	+	47385754	Chr2D	53445521	53446648	+	53446084	1.0	1.0	collinear
gene:TraesCS2D02G095600	Chr2D	47415428	47422026	-	47418727	Chr2D	53475762	53482362	-	53479062	1.0	1.0	collinear
gene:TraesCS2D02G095700	Chr2D	47427809	47428024	-	47427916	Chr2D	53488145	53488360	-	53488252	1.0	1.0	collinear
gene:TraesCS2D02G095800	Chr2D	48026789	48028431	-	48027610	Chr2D	54080856	54082498	-	54081677	1.0	1.0	collinear
gene:TraesCS2D02G095900	Chr2D	48035290	48037269	-	48036279	Chr2D	54089357	54091336	-	54090346	1.0	1.0	collinear
gene:TraesCS2D02G096000	Chr2D	48133010	48134422	+	48133716	Chr2D	54185494	54186906	+	54186200	1.0	1.0	collinear
gene:TraesCS2D02G096100	Chr2D	48223170	48223737	-	48223453	Chr2D	54275560	54276127	-	54275843	1.0	1.0	collinear
gene:TraesCS2D02G096200	Chr2D	48309835	48313658	-	48311746	Chr2D	54357686	54361509	-	54359597	1.0	1.0	collinear
gene:TraesCS2D02G096300	Chr2D	48327009	48330475	+	48328742	Chr2D	54374491	54377957	+	54376224	1.0	1.0	collinear
gene:TraesCS2D02G096400	Chr2D	48405441	48406385	+	48405913	Chr2D	54451236	54452180	+	54451708	1.0	1.0	collinear
gene:TraesCS2D02G096500	Chr2D	48562425	48567605	+	48565015	Chr2D	54607054	54612234	+	54609644	1.0	1.0	collinear
gene:TraesCS2D02G096600	Chr2D	49176371	49178104	+	49177237	Chr2D	55213309	55215042	+	55214175	1.0	1.0	collinear
gene:TraesCS2D02G096700	Chr2D	49182962	49186654	-	49184808	Chr2D	55219900	55223593	-	55221746	1.0	1.0	collinear
gene:TraesCS2D02G096800	Chr2D	49195871	49202805	-	49199338	Chr2D	55232644	55239407	-	55236025	1.0	1.0	collinear
gene:TraesCS2D02G096900	Chr2D	49204695	49208195	-	49206445	Chr2D	55241298	55244798	-	55243048	1.0	1.0	collinear
gene:TraesCS2D02G097000	Chr2D	49254713	49256672	-	49255692	Chr2D	55292234	55294193	-	55293213	1.0	1.0	collinear
gene:TraesCS2D02G097100	Chr2D	49395008	49399456	-	49397232	Chr2D	55430781	55434878	-	55432829	1.0	1.0	collinear
gene:TraesCS2D02G097200	Chr2D	49615797	49619316	-	49617556	Chr2D	55664541	55668060	-	55666300	1.0	1.0	collinear
gene:TraesCS2D02G097300	Chr2D	49620108	49629855	-	49624981	Chr2D	55668852	55678599	-	55673725	1.0	1.0	collinear
gene:TraesCS2D02G097400	Chr2D	49871933	49874282	+	49873107	Chr2D	55918478	55920827	+	55919652	1.0	1.0	collinear
gene:TraesCS2D02G097500	Chr2D	49875788	49878051	+	49876919	Chr2D	55922333	55924596	+	55923464	1.0	1.0	collinear
gene:TraesCS2D02G097600	Chr2D	49878305	49880246	+	49879275	Chr2D	55924850	55926791	+	55925820	1.0	1.0	collinear
gene:TraesCS2D02G097700	Chr2D	49879249	49884545	-	49881897	Chr2D	55925794	55931090	-	55928442	1.0	1.0	collinear
gene:TraesCS2D02G097800	Chr2D	50019741	50024850	-	50022295	Chr2D	56065180	56070289	-	56067734	1.0	1.0	collinear
gene:TraesCS2D02G097900	Chr2D	50103204	50106109	+	50104656	Chr2D	56147884	56150789	+	56149336	1.0	1.0	collinear
gene:TraesCS2D02G098000	Chr2D	50120126	50126054	-	50123090	Chr2D	56164584	56170512	-	56167548	1.0	1.0	collinear
gene:TraesCS2D02G098100	Chr2D	50230130	50234626	+	50232378	Chr2D	56273555	56278051	+	56275803	1.0	1.0	collinear
gene:TraesCS2D02G098200	Chr2D	50237186	50239121	+	50238153	Chr2D	56280611	56282546	+	56281578	1.0	1.0	collinear
gene:TraesCS2D02G098300	Chr2D	50467724	50472619	+	50470171	Chr2D	56505868	56510762	+	56508315	1.0	1.0	collinear
gene:TraesCS2D02G098400	Chr2D	50473225	50474167	+	50473696	Chr2D	56511368	56512310	+	56511839	1.0	1.0	collinear
gene:TraesCS2D02G098500	Chr2D	50668107	50670603	+	50669355	Chr2D	56704668	56707164	+	56705916	1.0	1.0	collinear
gene:TraesCS2D02G098700	Chr2D	50988440	50990520	-	50989480	Chr2D	57022931	57025011	-	57023971	1.0	1.0	collinear
gene:TraesCS2D02G098800	Chr2D	51130770	51131945	-	51131357	Chr2D	57164746	57165921	-	57165333	1.0	1.0	collinear
gene:TraesCS2D02G098900	Chr2D	51142692	51143869	-	51143280	Chr2D	57176668	57177845	-	57177256	1.0	1.0	collinear
gene:TraesCS2D02G099000	Chr2D	51146706	51149095	-	51147900	Chr2D	57180682	57183071	-	57181876	1.0	1.0	collinear
gene:TraesCS2D02G099100	Chr2D	51157859	51160175	-	51159017	Chr2D	57191836	57194152	-	57192994	1.0	1.0	collinear
gene:TraesCS2D02G099300	Chr2D	51156286	51167540	-	51161913	Chr2D	57190263	57201517	-	57195890	1.0	1.0	collinear
gene:TraesCS2D02G099200	Chr2D	51162286	51164189	-	51163237	Chr2D	57196263	57198166	-	57197214	1.0	1.0	collinear
gene:TraesCS2D02G099400	Chr2D	51191062	51193691	-	51192376	Chr2D	57223841	57226470	-	57225155	1.0	1.0	collinear
gene:TraesCS2D02G099500	Chr2D	51248965	51251800	+	51250382	Chr2D	57280743	57283578	+	57282160	1.0	1.0	collinear
gene:TraesCS2D02G099600	Chr2D	51253234	51255615	+	51254424	Chr2D	57285012	57287393	+	57286202	1.0	1.0	collinear
gene:TraesCS2D02G099700	Chr2D	51417295	51420359	-	51418827	Chr2D	57448868	57451932	-	57450400	1.0	1.0	collinear
gene:TraesCS2D02G099800	Chr2D	52023830	52025675	-	52024752	Chr2D	58054003	58055848	-	58054925	1.0	0.999	collinear
gene:TraesCS2D02G099900	Chr2D	52041230	52043832	+	52042531	Chr2D	58071376	58073979	+	58072677	1.0	0.999	collinear
gene:TraesCS2D02G100000	Chr2D	52047663	52061164	+	52054413	Chr2D	58077811	58091312	+	58084561	1.0	1.0	collinear
gene:TraesCS2D02G100100	Chr2D	52063029	52065352	+	52064190	Chr2D	58093177	58095500	+	58094338	1.0	1.0	collinear
gene:TraesCS2D02G100200	Chr2D	52227203	52229885	+	52228544	Chr2D	58257076	58259758	+	58258417	1.0	1.0	collinear
gene:TraesCS2D02G100300	Chr2D	52231309	52234913	-	52233111	Chr2D	58261182	58264786	-	58262984	1.0	1.0	collinear
gene:TraesCS2D02G100500	Chr2D	52557766	52559376	-	52558571	Chr2D	58581126	58582736	-	58581931	1.0	1.0	collinear
gene:TraesCS2D02G100600	Chr2D	52646885	52648518	+	52647701	Chr2D	58670397	58672030	+	58671213	1.0	1.0	collinear
gene:TraesCS2D02G100700	Chr2D	52851898	52853720	+	52852809	Chr2D	58874359	58876181	+	58875270	1.0	1.0	collinear
gene:TraesCS2D02G100800	Chr2D	52959503	52960664	+	52960083	Chr2D	58984621	58985782	+	58985201	1.0	1.0	collinear
gene:TraesCS2D02G100900	Chr2D	53648855	53650859	+	53649857	Chr2D	59663198	59665202	+	59664200	1.0	0.999	collinear
gene:TraesCS2D02G101000	Chr2D	54066234	54067273	-	54066753	Chr2D	60153475	60154514	-	60153994	1.0	1.0	collinear
gene:TraesCS2D02G101100	Chr2D	54076594	54078462	-	54077528	Chr2D	60163644	60165512	-	60164578	1.0	1.0	collinear
gene:TraesCS2D02G101200	Chr2D	54102617	54105001	-	54103809	Chr2D	60189672	60192056	-	60190864	1.0	1.0	collinear
gene:TraesCS2D02G101300	Chr2D	54317495	54319164	+	54318329	Chr2D	60402634	60404303	+	60403468	1.0	1.0	collinear
gene:TraesCS2D02G101400	Chr2D	54486128	54488083	-	54487105	Chr2D	60572153	60574108	-	60573130	1.0	1.0	collinear
gene:TraesCS2D02G101500	Chr2D	54670944	54677910	-	54674427	Chr2D	60757086	60764053	-	60760569	1.0	0.999	collinear
gene:TraesCS2D02G101600	Chr2D	54791489	54791981	-	54791735	Chr2D	60876114	60876606	-	60876360	1.0	1.0	collinear
gene:TraesCS2D02G101700	Chr2D	54868823	54872683	+	54870753	Chr2D	60952797	60956657	+	60954727	1.0	1.0	collinear
gene:TraesCS2D02G101800	Chr2D	55056635	55060937	+	55058786	Chr2D	61140029	61144331	+	61142180	1.0	0.999	collinear
gene:TraesCS2D02G101900	Chr2D	55140177	55143508	-	55141842	Chr2D	61222985	61226316	-	61224650	1.0	1.0	collinear
gene:TraesCS2D02G102000	Chr2D	55151272	55152549	-	55151910	Chr2D	61235137	61236414	-	61235775	1.0	1.0	collinear
gene:TraesCS2D02G102100	Chr2D	55153230	55159382	-	55156306	Chr2D	61237095	61243247	-	61240171	1.0	1.0	collinear
gene:TraesCS2D02G102200	Chr2D	55235623	55237252	-	55236437	Chr2D	61319255	61320884	-	61320069	1.0	1.0	collinear
gene:TraesCS2D02G102300	Chr2D	55248643	55249842	-	55249242	Chr2D	61331995	61333194	-	61332594	1.0	1.0	collinear
gene:TraesCS2D02G102400	Chr2D	55255278	55256461	-	55255869	Chr2D	61338512	61339695	-	61339103	1.0	1.0	collinear
gene:TraesCS2D02G102500	Chr2D	55270114	55271426	+	55270770	Chr2D	61353359	61354671	+	61354015	1.0	1.0	collinear
gene:TraesCS2D02G102600	Chr2D	55315353	55316759	+	55316056	Chr2D	61398598	61400004	+	61399301	1.0	1.0	collinear
gene:TraesCS2D02G102700	Chr2D	55356681	55357763	-	55357222	Chr2D	61439390	61440472	-	61439931	1.0	1.0	collinear
gene:TraesCS2D02G102800	Chr2D	55391180	55400130	-	55395655	Chr2D	61473239	61481992	-	61477615	1.0	1.0	collinear
gene:TraesCS2D02G102900	Chr2D	55435876	55436442	+	55436159	Chr2D	61517070	61517636	+	61517353	1.0	1.0	collinear
gene:TraesCS2D02G103100	Chr2D	55629193	55630294	-	55629743	Chr2D	61706953	61708054	-	61707503	1.0	1.0	collinear
gene:TraesCS2D02G103200	Chr2D	55712158	55713474	-	55712816	Chr2D	61789768	61791084	-	61790426	1.0	1.0	collinear
gene:TraesCS2D02G103300	Chr2D	55752785	55760271	-	55756528	Chr2D	61829487	61836973	-	61833230	1.0	1.0	collinear
gene:TraesCS2D02G103400	Chr2D	55764264	55764839	-	55764551	Chr2D	61840966	61841541	-	61841253	1.0	1.0	collinear
gene:TraesCS2D02G103500	Chr2D	55928915	55931007	+	55929961	Chr2D	62004537	62006630	+	62005583	1.0	1.0	collinear
gene:TraesCS2D02G103600	Chr2D	56070268	56073174	+	56071721	Chr2D	62143274	62146194	+	62144734	1.0	0.993	collinear
gene:TraesCS2D02G103700	Chr2D	56074310	56077806	-	56076058	Chr2D	62147330	62150826	-	62149078	1.0	1.0	collinear
gene:TraesCS2D02G103800	Chr2D	56102253	56107330	+	56104791	Chr2D	62175272	62180349	+	62177810	1.0	1.0	collinear
gene:TraesCS2D02G103900	Chr2D	56109291	56111710	+	56110500	Chr2D	62182310	62184729	+	62183519	1.0	1.0	collinear
gene:TraesCS2D02G104000	Chr2D	56113738	56114859	+	56114298	Chr2D	62186757	62187878	+	62187317	1.0	1.0	collinear
gene:TraesCS2D02G104100	Chr2D	56192896	56195961	+	56194428	Chr2D	62265200	62268265	+	62266732	1.0	0.999	collinear
gene:TraesCS2D02G104200	Chr2D	56200840	56202785	-	56201812	Chr2D	62273156	62275101	-	62274128	1.0	1.0	collinear
gene:TraesCS2D02G104300	Chr2D	56232185	56235547	+	56233866	Chr2D	62304365	62307727	+	62306046	1.0	1.0	collinear
gene:TraesCS2D02G104400	Chr2D	56238982	56251381	+	56245181	Chr2D	62310866	62323265	+	62317065	1.0	1.0	collinear
gene:TraesCS2D02G104500	Chr2D	56253779	56256115	+	56254947	Chr2D	62325663	62327999	+	62326831	1.0	1.0	collinear
gene:TraesCS2D02G104600	Chr2D	56297881	56299883	+	56298882	Chr2D	62368676	62370678	+	62369677	1.0	1.0	collinear
gene:TraesCS2D02G104700	Chr2D	56445845	56447647	+	56446746	Chr2D	62514606	62516408	+	62515507	1.0	0.999	collinear
gene:TraesCS2D02G104800	Chr2D	56530566	56531566	+	56531066	Chr2D	62598793	62599793	+	62599293	1.0	1.0	collinear
gene:TraesCS2D02G104900	Chr2D	56533821	56540457	+	56537139	Chr2D	62602048	62608684	+	62605366	1.0	1.0	collinear
gene:TraesCS2D02G105000	Chr2D	56575579	56577875	+	56576727	Chr2D	62644493	62646789	+	62645641	1.0	1.0	collinear
gene:TraesCS2D02G105100	Chr2D	56578453	56584343	+	56581398	Chr2D	62647367	62653257	+	62650312	1.0	1.0	collinear
gene:TraesCS2D02G105300	Chr2D	56639691	56646412	+	56643051	Chr2D	62708634	62715355	+	62711994	1.0	1.0	collinear
gene:TraesCS2D02G105400	Chr2D	56795732	56801037	+	56798384	Chr2D	62863027	62868332	+	62865679	1.0	1.0	collinear
gene:TraesCS2D02G105500	Chr2D	57106889	57114296	-	57110592	Chr2D	63217924	63225375	-	63221649	1.0	1.0	collinear
gene:TraesCS2D02G105600	Chr2D	57146394	57147623	-	57147008	Chr2D	63257479	63258708	-	63258093	1.0	0.999	collinear
gene:TraesCS2D02G105700	Chr2D	57163864	57166072	+	57164968	Chr2D	63274729	63276937	+	63275833	1.0	1.0	collinear
gene:TraesCS2D02G105800	Chr2D	57167912	57168196	-	57168054	Chr2D	63278778	63279062	-	63278920	1.0	1.0	collinear
gene:TraesCS2D02G105900	Chr2D	57257672	57259253	-	57258462	Chr2D	63368938	63370519	-	63369728	1.0	1.0	collinear
gene:TraesCS2D02G106000	Chr2D	57264904	57265728	+	57265316	Chr2D	63376171	63376995	+	63376583	1.0	1.0	collinear
gene:TraesCS2D02G106100	Chr2D	57359926	57361432	-	57360679	Chr2D	63469945	63471451	-	63470698	1.0	1.0	collinear
gene:TraesCS2D02G106200	Chr2D	58638899	58640099	+	58639499	Chr2D	64725811	64727011	+	64726411	1.0	1.0	collinear
gene:TraesCS2D02G106300	Chr2D	58651015	58656108	-	58653561	Chr2D	64737255	64742348	-	64739801	1.0	1.0	collinear
gene:TraesCS2D02G106400	Chr2D	58663635	58664456	-	58664045	Chr2D	64749873	64750694	-	64750283	1.0	1.0	collinear
gene:TraesCS2D02G106500	Chr2D	58731396	58733250	+	58732323	Chr2D	64816297	64818151	+	64817224	1.0	1.0	collinear
gene:TraesCS2D02G106600	Chr2D	58777176	58781472	+	58779324	Chr2D	64862153	64866449	+	64864301	1.0	1.0	collinear
gene:TraesCS2D02G106700	Chr2D	58809129	58810185	-	58809657	Chr2D	64894368	64895424	-	64894896	1.0	1.0	collinear
gene:TraesCS2D02G106800	Chr2D	59005695	59009533	+	59007614	Chr2D	65088879	65092717	+	65090798	1.0	1.0	collinear
gene:TraesCS2D02G106900	Chr2D	59164155	59164619	-	59164387	Chr2D	65244600	65245064	-	65244832	1.0	1.0	collinear
gene:TraesCS2D02G107000	Chr2D	59448425	59449461	-	59448943	Chr2D	65520711	65521747	-	65521229	1.0	0.998	collinear
gene:TraesCS2D02G107100	Chr2D	59450417	59453054	-	59451735	Chr2D	65522703	65525340	-	65524021	1.0	1.0	collinear
gene:TraesCS2D02G107200	Chr2D	59550765	59553381	-	59552073	Chr2D	65619254	65621870	-	65620562	1.0	1.0	collinear
gene:TraesCS2D02G107300	Chr2D	59626916	59628588	+	59627752	Chr2D	65695244	65696916	+	65696080	1.0	1.0	collinear
gene:TraesCS2D02G107400	Chr2D	59657845	59659382	+	59658613	Chr2D	65726178	65727715	+	65726946	1.0	1.0	collinear
gene:TraesCS2D02G107500	Chr2D	59723856	59725690	+	59724773	Chr2D	65791665	65793499	+	65792582	1.0	1.0	collinear
gene:TraesCS2D02G107600	Chr2D	59727020	59728494	+	59727757	Chr2D	65794829	65796303	+	65795566	1.0	1.0	collinear
gene:TraesCS2D02G107700	Chr2D	59881470	59882737	+	59882103	Chr2D	65947145	65948412	+	65947778	1.0	1.0	collinear
gene:TraesCS2D02G107800	Chr2D	60014820	60016278	-	60015549	Chr2D	66079586	66081044	-	66080315	1.0	1.0	collinear
gene:TraesCS2D02G107900	Chr2D	60021772	60023316	-	60022544	Chr2D	66086393	66087937	-	66087165	1.0	1.0	collinear
gene:TraesCS2D02G108000	Chr2D	60027062	60029220	-	60028141	Chr2D	66091682	66093840	-	66092761	1.0	1.0	collinear
gene:TraesCS2D02G108100	Chr2D	60063906	60065449	-	60064677	Chr2D	66128114	66129657	-	66128885	1.0	1.0	collinear
gene:TraesCS2D02G108200	Chr2D	60077807	60079509	-	60078658	Chr2D	66141821	66143523	-	66142672	1.0	1.0	collinear
gene:TraesCS2D02G108300	Chr2D	60107317	60108841	-	60108079	Chr2D	66170847	66172372	-	66171609	1.0	0.999	collinear
gene:TraesCS2D02G108400	Chr2D	60133692	60136690	-	60135191	Chr2D	66196729	66199727	-	66198228	1.0	0.999	collinear
gene:TraesCS2D02G108500	Chr2D	60137542	60139025	-	60138283	Chr2D	66200579	66202062	-	66201320	1.0	1.0	collinear
gene:TraesCS2D02G108600	Chr2D	60165925	60167660	-	60166792	Chr2D	66228708	66230443	-	66229575	1.0	1.0	collinear
gene:TraesCS2D02G108700	Chr2D	60197455	60198651	-	60198053	Chr2D	66259894	66261090	-	66260492	1.0	1.0	collinear
gene:TraesCS2D02G108900	Chr2D	60327549	60328956	+	60328252	Chr2D	66389501	66390912	+	66390206	1.0	0.995	collinear
gene:TraesCS2D02G109000	Chr2D	60751731	60754333	+	60753032	Chr2D	67288199	67290801	+	67289500	1.0	1.0	collinear
gene:TraesCS2D02G109100	Chr2D	60756652	60757140	+	60756896	Chr2D	67293120	67293608	+	67293364	1.0	1.0	collinear
gene:TraesCS2D02G109200	Chr2D	60760217	60761188	-	60760702	Chr2D	67296532	67297503	-	67297017	1.0	1.0	collinear
gene:TraesCS2D02G109300	Chr2D	60765030	60765701	-	60765365	Chr2D	67301345	67302016	-	67301680	1.0	1.0	collinear
gene:TraesCS2D02G109400	Chr2D	60767609	60769072	-	60768340	Chr2D	67303924	67305387	-	67304655	1.0	1.0	collinear
gene:TraesCS2D02G109500	Chr2D	60779338	60780740	-	60780039	Chr2D	67315476	67316878	-	67316177	1.0	1.0	collinear
gene:TraesCS2D02G109600	Chr2D	60784064	60785535	-	60784799	Chr2D	67320202	67321673	-	67320937	1.0	1.0	collinear
gene:TraesCS2D02G109700	Chr2D	60790400	60793254	-	60791827	Chr2D	67326537	67329391	-	67327964	1.0	1.0	collinear
gene:TraesCS2D02G109800	Chr2D	60942552	60946678	+	60944615	Chr2D	67476556	67480682	+	67478619	1.0	1.0	collinear
gene:TraesCS2D02G109900	Chr2D	60942555	60954300	-	60948427	Chr2D	67476559	67488304	-	67482431	1.0	1.0	collinear
gene:TraesCS2D02G110000	Chr2D	61021444	61022517	+	61021980	Chr2D	67555220	67556293	+	67555756	1.0	1.0	collinear
gene:TraesCS2D02G110100	Chr2D	61022709	61024965	-	61023837	Chr2D	67556485	67558741	-	67557613	1.0	1.0	collinear
gene:TraesCS2D02G110200	Chr2D	61231973	61235556	-	61233764	Chr2D	67764568	67768151	-	67766359	1.0	1.0	collinear
gene:TraesCS2D02G110300	Chr2D	61241504	61243381	-	61242442	Chr2D	67773677	67775554	-	67774615	1.0	1.0	collinear
gene:TraesCS2D02G110400	Chr2D	61272443	61272901	+	61272672	Chr2D	67804410	67804868	+	67804639	1.0	1.0	collinear
gene:TraesCS2D02G110500	Chr2D	61300139	61300625	+	61300382	Chr2D	67830226	67830712	+	67830469	1.0	1.0	collinear
gene:TraesCS2D02G110600	Chr2D	61312040	61312948	-	61312494	Chr2D	67841959	67842867	-	67842413	1.0	1.0	collinear
gene:TraesCS2D02G110700	Chr2D	61315311	61319884	-	61317597	Chr2D	67845230	67849803	-	67847516	1.0	1.0	collinear
gene:TraesCS2D02G110800	Chr2D	61340545	61348893	-	61344719	Chr2D	67869874	67878222	-	67874048	1.0	1.0	collinear
gene:TraesCS2D02G110900	Chr2D	61796244	61798439	+	61797341	Chr2D	68321921	68324116	+	68323018	1.0	1.0	collinear
gene:TraesCS2D02G111000	Chr2D	61799985	61800983	+	61800484	Chr2D	68325662	68326660	+	68326161	1.0	1.0	collinear
gene:TraesCS2D02G111100	Chr2D	61809281	61810743	-	61810012	Chr2D	68334958	68336420	-	68335689	1.0	1.0	collinear
gene:TraesCS2D02G111200	Chr2D	61971155	61975459	+	61973307	Chr2D	68496568	68500872	+	68498720	1.0	1.0	collinear
gene:TraesCS2D02G111300	Chr2D	61976964	61979733	+	61978348	Chr2D	68502377	68505146	+	68503761	1.0	1.0	collinear
gene:TraesCS2D02G111400	Chr2D	61979920	61984548	-	61982234	Chr2D	68505333	68509961	-	68507647	1.0	1.0	collinear
