gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Attraktion_tgt_chr	Attraktion_tgt_start	Attraktion_tgt_end	Attraktion_tgt_strand	Attraktion_tgt_midpoint	Attraktion_coverage	Attraktion_identity	segment
gene:TraesCS1B02G124900	Chr1B	151467835	151473827	-	151470831	Chr1B	158548371	158554363	-	158551367	1.0	1.0	collinear
gene:TraesCS1B02G125000	Chr1B	151836891	151837790	-	151837340	Chr1B	158916463	158917362	-	158916912	1.0	1.0	collinear
gene:TraesCS1B02G125100	Chr1B	151840049	151847883	-	151843966	Chr1B	158919621	158927455	-	158923538	1.0	1.0	collinear
gene:TraesCS1B02G125200	Chr1B	152447320	152450469	+	152448894	Chr1B	159771669	159774588	+	159773128	1.0	0.999	collinear
gene:TraesCS1B02G125300	Chr1B	152517538	152519337	+	152518437	Chr1B	159841641	159843439	+	159842540	1.0	0.998	collinear
gene:TraesCS1B02G125400	Chr1B	152522293	152524911	-	152523602	Chr1B	159846144	159848762	-	159847453	1.0	0.999	collinear
gene:TraesCS1B02G125500	Chr1B	152731395	152732255	+	152731825	Chr1B	160053427	160054287	+	160053857	1.0	1.0	collinear
gene:TraesCS1B02G125600	Chr1B	152764926	152769201	-	152767063	Chr1B	160083841	160088116	-	160085978	1.0	1.0	collinear
gene:TraesCS1B02G125700	Chr1B	152797541	152802653	-	152800097	Chr1B	160117368	160122480	-	160119924	1.0	1.0	collinear
gene:TraesCS1B02G125800	Chr1B	152837463	152838369	+	152837916	Chr1B	160157315	160158221	+	160157768	1.0	1.0	collinear
gene:TraesCS1B02G125900	Chr1B	152952852	152960337	+	152956594	Chr1B	160272419	160279904	+	160276161	1.0	0.998	collinear
gene:TraesCS1B02G125949	Chr1B	153423096	153423647	-	153423371	Chr1B	160739817	160740368	-	160740092	1.0	1.0	collinear
gene:TraesCS1B02G126000	Chr1B	154148340	154150899	+	154149619	Chr1B	161459274	161461833	+	161460553	1.0	1.0	collinear
gene:TraesCS1B02G126100	Chr1B	154153640	154157714	+	154155677	Chr1B	161464574	161468648	+	161466611	1.0	1.0	collinear
gene:TraesCS1B02G126200	Chr1B	154157990	154161958	-	154159974	Chr1B	161468924	161472892	-	161470908	1.0	1.0	collinear
gene:TraesCS1B02G126300	Chr1B	154165137	154170253	-	154167695	Chr1B	161476071	161481187	-	161478629	1.0	1.0	collinear
gene:TraesCS1B02G126400	Chr1B	154581028	154581576	+	154581302	Chr1B	161888652	161889200	+	161888926	1.0	1.0	collinear
gene:TraesCS1B02G126500	Chr1B	154594665	154599312	+	154596988	Chr1B	161902115	161906765	+	161904440	1.0	0.999	collinear
gene:TraesCS1B02G126600	Chr1B	155404645	155406696	+	155405670	Chr1B	162707680	162709731	+	162708705	1.0	1.0	collinear
gene:TraesCS1B02G126700	Chr1B	155407250	155411165	-	155409207	Chr1B	162710285	162714200	-	162712242	1.0	1.0	collinear
gene:TraesCS1B02G126800	Chr1B	155410864	155425972	+	155418418	Chr1B	162713899	162730087	+	162721993	1.0	1.0	collinear
gene:TraesCS1B02G126900	Chr1B	155438402	155439430	-	155438916	Chr1B	162741968	162742996	-	162742482	1.0	1.0	collinear
gene:TraesCS1B02G127000	Chr1B	155735657	155741951	+	155738804	Chr1B	163036350	163042835	+	163039592	1.0	1.0	collinear
gene:TraesCS1B02G127100	Chr1B	155745717	155746190	+	155745953	Chr1B	163046601	163047074	+	163046837	1.0	1.0	collinear
gene:TraesCS1B02G127200	Chr1B	155748211	155751136	-	155749673	Chr1B	163049095	163052178	-	163050636	1.0	1.0	collinear
gene:TraesCS1B02G127300	Chr1B	156262745	156265940	-	156264342	Chr1B	163560663	163563611	-	163562137	1.0	1.0	collinear
gene:TraesCS1B02G127400	Chr1B	156565523	156567675	-	156566599	Chr1B	163861923	163864038	-	163862980	0.998	0.998	collinear
gene:TraesCS1B02G127500	Chr1B	156581011	156586954	+	156583982	Chr1B	163877375	163883318	+	163880346	1.0	1.0	collinear
gene:TraesCS1B02G127600	Chr1B	156591824	156594405	+	156593114	Chr1B	163887754	163890336	+	163889045	1.0	1.0	collinear
gene:TraesCS1B02G127700	Chr1B	156595104	156598937	-	156597020	Chr1B	163890772	163894605	-	163892688	1.0	1.0	collinear
gene:TraesCS1B02G127800	Chr1B	156604352	156605754	-	156605053	Chr1B	163900020	163901422	-	163900721	1.0	1.0	collinear
gene:TraesCS1B02G127900	Chr1B	156684949	156688706	+	156686827	Chr1B	163980625	163984382	+	163982503	1.0	0.999	collinear
gene:TraesCS1B02G128000	Chr1B	156837188	156839040	-	156838114	Chr1B	164131756	164133608	-	164132682	1.0	1.0	collinear
gene:TraesCS1B02G128100	Chr1B	156848680	156855586	-	156852133	Chr1B	164142998	164149938	-	164146468	1.0	0.999	collinear
gene:TraesCS1B02G128300	Chr1B	157457432	157467665	-	157462548	Chr1B	164738972	164749205	-	164744088	1.0	1.0	collinear
gene:TraesCS1B02G128400	Chr1B	157898932	157902229	+	157900580	Chr1B	165209106	165212403	+	165210754	1.0	1.0	collinear
gene:TraesCS1B02G128500	Chr1B	157924691	157928729	-	157926710	Chr1B	165234853	165238891	-	165236872	1.0	0.999	collinear
gene:TraesCS1B02G128600	Chr1B	157934685	157939882	-	157937283	Chr1B	165244767	165249964	-	165247365	1.0	1.0	collinear
gene:TraesCS1B02G128700	Chr1B	158309306	158314745	-	158312025	Chr1B	165614312	165619751	-	165617031	1.0	1.0	collinear
gene:TraesCS1B02G128800	Chr1B	158516376	158519480	+	158517928	Chr1B	165819674	165822778	+	165821226	1.0	0.999	collinear
gene:TraesCS1B02G128900	Chr1B	158532587	158533444	-	158533015	Chr1B	165835561	165836418	-	165835989	1.0	0.998	collinear
gene:TraesCS1B02G129100	Chr1B	159162407	159162823	+	159162615	Chr1B	166502739	166503155	+	166502947	1.0	1.0	collinear
gene:TraesCS1B02G129200	Chr1B	159203247	159204267	-	159203757	Chr1B	166543327	166544347	-	166543837	1.0	0.998	collinear
gene:TraesCS1B02G129300	Chr1B	159384771	159388822	+	159386796	Chr1B	166725145	166729195	+	166727170	1.0	1.0	collinear
gene:TraesCS1B02G129400	Chr1B	159631936	159638274	-	159635105	Chr1B	166963871	166970208	-	166967039	1.0	1.0	collinear
gene:TraesCS1B02G129500	Chr1B	159912139	159913202	-	159912670	Chr1B	167240169	167241229	-	167240699	0.997	0.997	collinear
gene:TraesCS1B02G129600	Chr1B	159914450	159924182	-	159919316	Chr1B	167242477	167251786	-	167247131	1.0	1.0	collinear
gene:TraesCS1B02G129700	Chr1B	160017954	160018548	+	160018251	Chr1B	167345209	167345803	+	167345506	1.0	1.0	collinear
gene:TraesCS1B02G129800	Chr1B	160308767	160310030	-	160309398	Chr1B	167621228	167622491	-	167621859	1.0	1.0	collinear
gene:TraesCS1B02G129900	Chr1B	160320099	160327761	-	160323930	Chr1B	167632120	167639782	-	167635951	1.0	1.0	collinear
gene:TraesCS1B02G130000	Chr1B	160484172	160487855	+	160486013	Chr1B	167810234	167813917	+	167812075	1.0	0.999	collinear
gene:TraesCS1B02G130200	Chr1B	161202973	161209590	+	161206281	Chr1B	168543631	168550247	+	168546939	1.0	1.0	collinear
gene:TraesCS1B02G130300	Chr1B	161210000	161212537	-	161211268	Chr1B	168550657	168553194	-	168551925	1.0	1.0	collinear
gene:TraesCS1B02G130500	Chr1B	161984957	161996664	+	161990810	Chr1B	169299767	169311473	+	169305620	1.0	0.999	collinear
gene:TraesCS1B02G130600	Chr1B	162279218	162285525	+	162282371	Chr1B	169588847	169594985	+	169591916	1.0	1.0	collinear
gene:TraesCS1B02G130700	Chr1B	162344618	162348246	-	162346432	Chr1B	169653673	169657301	-	169655487	1.0	1.0	collinear
gene:TraesCS1B02G130800	Chr1B	162779190	162782916	+	162781053	Chr1B	170085158	170088884	+	170087021	1.0	1.0	collinear
gene:TraesCS1B02G130900	Chr1B	162805763	162806230	-	162805996	Chr1B	170102583	170103050	-	170102816	1.0	1.0	collinear
gene:TraesCS1B02G131000	Chr1B	162810469	162814929	-	162812699	Chr1B	170107289	170111748	-	170109518	0.999	0.995	collinear
gene:TraesCS1B02G131100	Chr1B	163064465	163065963	-	163065214	Chr1B	170377012	170378509	-	170377760	1.0	0.983	collinear
gene:TraesCS1B02G131200	Chr1B	163068193	163069630	-	163068911	Chr1B	170380863	170382300	-	170381581	1.0	0.987	collinear
gene:TraesCS1B02G131300	Chr1B	163096354	163100530	-	163098442	Chr1B	170408739	170412913	-	170410826	1.0	0.999	collinear
gene:TraesCS1B02G131400	Chr1B	163694557	163695444	-	163695000	Chr1B	171051297	171052184	-	171051740	1.0	0.993	collinear
gene:TraesCS1B02G131600	Chr1B	164708815	164715859	-	164712337	Chr1B	172057229	172064635	-	172060932	0.999	0.9	collinear
gene:TraesCS1B02G131700	Chr1B	165064561	165065394	+	165064977	Chr1B	172370886	172371717	+	172371301	0.997	0.996	collinear
gene:TraesCS1B02G131800	Chr1B	165071250	165075286	+	165073268	Chr1B	172377554	172381591	+	172379572	1.0	1.0	collinear
gene:TraesCS1B02G131900	Chr1B	165075989	165077836	-	165076912	Chr1B	172382297	172384155	-	172383226	1.0	0.99	collinear
gene:TraesCS1B02G132000	Chr1B	165546827	165547892	-	165547359	Chr1B	172678609	172679674	-	172679141	1.0	0.993	collinear
gene:TraesCS1B02G132100	Chr1B	165815758	165819567	-	165817662	Chr1B	172963996	172967806	-	172965901	1.0	0.998	collinear
gene:TraesCS1B02G132200	Chr1B	166076267	166080182	-	166078224	Chr1B	173174442	173178375	-	173176408	1.0	0.997	collinear
gene:TraesCS1B02G132300	Chr1B	166579286	166591357	+	166585321	Chr1B	173662119	173673407	+	173667763	1.0	0.997	collinear
gene:TraesCS1B02G132400	Chr1B	166592047	166594588	-	166593317	Chr1B	173674115	173676653	-	173675384	1.0	0.999	collinear
gene:TraesCS1B02G132500	Chr1B	166657228	166659177	-	166658202	Chr1B	173717997	173719945	-	173718971	0.999	0.998	collinear
gene:TraesCS1B02G132600	Chr1B	167108459	167111433	-	167109946	Chr1B	174153662	174156949	-	174155305	0.988	0.986	collinear
gene:TraesCS1B02G132700	Chr1B	167712604	167714646	+	167713625	Chr1B	174736910	174738954	+	174737932	1.0	0.998	collinear
gene:TraesCS1B02G132800	Chr1B	167715268	167719229	+	167717248	Chr1B	174739574	174743535	+	174741554	1.0	0.999	collinear
gene:TraesCS1B02G132900	Chr1B	167930227	167934361	+	167932294	Chr1B	174958934	174962948	+	174960941	1.0	0.998	collinear
gene:TraesCS1B02G133100	Chr1B	167989381	167999199	-	167994290	Chr1B	175008995	175018815	-	175013905	1.0	0.998	collinear
gene:TraesCS1B02G133200	Chr1B	168330607	168331383	+	168330995	Chr1B	175367256	175368030	+	175367643	0.997	0.997	collinear
gene:TraesCS1B02G133300	Chr1B	168415889	168419069	+	168417479	Chr1B	175436920	175440112	+	175438516	1.0	0.998	collinear
gene:TraesCS1B02G133400	Chr1B	168621413	168624515	+	168622964	Chr1B	175688149	175691257	+	175689703	1.0	0.997	collinear
gene:TraesCS1B02G133500	Chr1B	168970340	168974293	+	168972316	Chr1B	176056869	176061190	+	176059029	1.0	0.997	collinear
gene:TraesCS1B02G133700	Chr1B	169024132	169025142	-	169024637	Chr1B	176104548	176105556	-	176105052	0.998	0.995	collinear
gene:TraesCS1B02G133800	Chr1B	169531788	169534963	-	169533375	Chr1B	176602317	176605492	-	176603904	1.0	0.997	collinear
gene:TraesCS1B02G133900	Chr1B	169642061	169644001	-	169643031	Chr1B	176723632	176725577	-	176724604	1.0	0.996	collinear
gene:TraesCS1B02G134000	Chr1B	169661789	169665926	-	169663857	Chr1B	176733949	176738050	-	176735999	0.993	0.99	collinear
gene:TraesCS1B02G134100	Chr1B	169693455	169697648	+	169695551	Chr1B	176773913	176778106	+	176776009	1.0	0.998	collinear
gene:TraesCS1B02G134200	Chr1B	170514100	170516457	-	170515278	Chr1B	177587754	177590111	-	177588932	1.0	0.999	collinear
gene:TraesCS1B02G134300	Chr1B	170569666	170576430	-	170573048	Chr1B	177644712	177651406	-	177648059	0.96	0.96	collinear
gene:TraesCS1B02G134400	Chr1B	170841758	170843941	-	170842849	Chr1B	177901025	177903195	-	177902110	1.0	0.996	collinear
gene:TraesCS1B02G134500	Chr1B	171030154	171045380	+	171037767	Chr1B	178087726	178107905	+	178097815	1.0	0.999	collinear
gene:TraesCS1B02G134600	Chr1B	171129123	171132600	+	171130861	Chr1B	178191133	178194610	+	178192871	1.0	0.999	collinear
gene:TraesCS1B02G134700	Chr1B	171200783	171201079	-	171200931	Chr1B	178262181	178262477	-	178262329	1.0	1.0	collinear
gene:TraesCS1B02G134800	Chr1B	171219337	171231748	-	171225542	Chr1B	178280740	178293154	-	178286947	1.0	1.0	collinear
gene:TraesCS1B02G134900	Chr1B	171408774	171412029	-	171410401	Chr1B	178469621	178472876	-	178471248	1.0	1.0	collinear
gene:TraesCS1B02G135000	Chr1B	171617098	171620625	+	171618861	Chr1B	178674330	178677857	+	178676093	1.0	1.0	collinear
gene:TraesCS1B02G135100	Chr1B	172001145	172005498	+	172003321	Chr1B	179056385	179060738	+	179058561	1.0	0.999	collinear
gene:TraesCS1B02G135300	Chr1B	172256793	172257656	+	172257224	Chr1B	179309412	179310275	+	179309843	1.0	0.998	collinear
gene:TraesCS1B02G135400	Chr1B	172378223	172381659	+	172379941	Chr1B	179429832	179433268	+	179431550	1.0	1.0	collinear
gene:TraesCS1B02G135500	Chr1B	172381890	172388238	-	172385064	Chr1B	179433499	179440038	-	179436768	1.0	1.0	collinear
gene:TraesCS1B02G135600	Chr1B	172892474	172895596	+	172894035	Chr1B	179925357	179928479	+	179926918	1.0	1.0	collinear
gene:TraesCS1B02G135700	Chr1B	172944206	172947575	+	172945890	Chr1B	179977089	179980457	+	179978773	1.0	1.0	collinear
gene:TraesCS1B02G135800	Chr1B	173121735	173122646	-	173122190	Chr1B	180151647	180152558	-	180152102	1.0	1.0	collinear
gene:TraesCS1B02G135900	Chr1B	173129068	173133167	-	173131117	Chr1B	180159227	180163326	-	180161276	1.0	0.999	collinear
gene:TraesCS1B02G136000	Chr1B	173301719	173304167	-	173302943	Chr1B	180330650	180333098	-	180331874	1.0	1.0	collinear
gene:TraesCS1B02G136100	Chr1B	173596957	173598141	+	173597549	Chr1B	180621933	180623117	+	180622525	1.0	0.998	collinear
gene:TraesCS1B02G136200	Chr1B	173972083	173978186	-	173975134	Chr1B	180990842	180996945	-	180993893	1.0	0.999	collinear
gene:TraesCS1B02G136300	Chr1B	174104651	174108006	+	174106328	Chr1B	181123029	181126384	+	181124706	1.0	1.0	collinear
gene:TraesCS1B02G136400	Chr1B	174108038	174108409	+	174108223	Chr1B	181126416	181126787	+	181126601	1.0	1.0	collinear
gene:TraesCS1B02G136500	Chr1B	174598576	174601773	-	174600174	Chr1B	181606077	181609274	-	181607675	1.0	1.0	collinear
gene:TraesCS1B02G136600	Chr1B	174601894	174604413	+	174603153	Chr1B	181609395	181611914	+	181610654	1.0	0.998	collinear
gene:TraesCS1B02G136700	Chr1B	174642890	174644737	-	174643813	Chr1B	181647908	181649755	-	181648831	1.0	0.999	collinear
gene:TraesCS1B02G136800	Chr1B	174762913	174763613	-	174763263	Chr1B	181766876	181767576	-	181767226	1.0	1.0	collinear
gene:TraesCS1B02G136900	Chr1B	174783888	174784265	-	174784076	Chr1B	181787199	181787576	-	181787387	1.0	1.0	collinear
gene:TraesCS1B02G137000	Chr1B	174783916	174784250	+	174784083	Chr1B	181787227	181787561	+	181787394	1.0	1.0	collinear
gene:TraesCS1B02G137100	Chr1B	174985733	174990370	+	174988051	Chr1B	181984451	181989088	+	181986769	1.0	1.0	collinear
gene:TraesCS1B02G137200	Chr1B	175275239	175275997	-	175275618	Chr1B	182267518	182268276	-	182267897	1.0	1.0	collinear
gene:TraesCS1B02G137300	Chr1B	175415295	175421481	-	175418388	Chr1B	182406052	182412238	-	182409145	1.0	1.0	collinear
gene:TraesCS1B02G137400	Chr1B	175428009	175429799	-	175428904	Chr1B	182418773	182420564	-	182419668	1.0	0.999	collinear
gene:TraesCS1B02G137600	Chr1B	175661141	175663048	+	175662094	Chr1B	182643289	182645196	+	182644242	1.0	1.0	collinear
gene:TraesCS1B02G137700	Chr1B	176783830	176787601	+	176785715	Chr1B	183765455	183769226	+	183767340	1.0	1.0	collinear
gene:TraesCS1B02G137800	Chr1B	176793792	176803373	-	176798582	Chr1B	183775417	183784998	-	183780207	1.0	1.0	collinear
gene:TraesCS1B02G137900	Chr1B	176996762	176998479	-	176997620	Chr1B	183977559	183979276	-	183978417	1.0	1.0	collinear
gene:TraesCS1B02G138000	Chr1B	176999663	177002175	-	177000919	Chr1B	183980699	183982755	-	183981727	0.985	0.985	collinear
gene:TraesCS1B02G138100	Chr1B	177835833	177838463	-	177837148	Chr1B	184810410	184813040	-	184811725	1.0	0.999	collinear
gene:TraesCS1B02G138200	Chr1B	178095203	178098926	+	178097064	Chr1B	185070967	185074691	+	185072829	1.0	0.999	collinear
gene:TraesCS1B02G138300	Chr1B	178510837	178515016	+	178512926	Chr1B	185479739	185483918	+	185481828	1.0	1.0	collinear
gene:TraesCS1B02G138400	Chr1B	178719735	178722177	+	178720956	Chr1B	185682122	185684564	+	185683343	1.0	1.0	collinear
gene:TraesCS1B02G138500	Chr1B	179507171	179507428	+	179507299	Chr1B	186466732	186466989	+	186466860	1.0	1.0	collinear
gene:TraesCS1B02G138600	Chr1B	179629228	179631344	-	179630286	Chr1B	186588457	186590574	-	186589515	1.0	0.999	collinear
gene:TraesCS1B02G138700	Chr1B	180405800	180407659	+	180406729	Chr1B	187367646	187369505	+	187368575	1.0	0.999	collinear
gene:TraesCS1B02G138800	Chr1B	180532558	180533763	+	180533160	Chr1B	187493775	187494980	+	187494377	1.0	1.0	collinear
gene:TraesCS1B02G138900	Chr1B	180683827	180687356	-	180685591	Chr1B	187644063	187647593	-	187645828	1.0	1.0	collinear
gene:TraesCS1B02G139000	Chr1B	181216469	181218578	-	181217523	Chr1B	188164214	188166323	-	188165268	1.0	0.999	collinear
gene:TraesCS1B02G139100	Chr1B	181313673	181321420	-	181317546	Chr1B	188261234	188268981	-	188265107	1.0	1.0	collinear
gene:TraesCS1B02G139200	Chr1B	182197868	182199309	-	182198588	Chr1B	189133763	189135192	-	189134477	0.989	0.989	collinear
gene:TraesCS1B02G139400	Chr1B	183257860	183268771	+	183263315	Chr1B	190176301	190186995	+	190181648	1.0	1.0	collinear
gene:TraesCS1B02G139500	Chr1B	183479076	183484606	+	183481841	Chr1B	190395587	190401117	+	190398352	1.0	1.0	collinear
gene:TraesCS1B02G139600	Chr1B	183870083	183878505	+	183874294	Chr1B	190776481	190784903	+	190780692	1.0	1.0	collinear
gene:TraesCS1B02G139700	Chr1B	184194265	184196146	+	184195205	Chr1B	191106698	191108579	+	191107638	1.0	1.0	collinear
gene:TraesCS1B02G139800	Chr1B	184217998	184220832	-	184219415	Chr1B	191130118	191132952	-	191131535	1.0	0.998	collinear
gene:TraesCS1B02G139900	Chr1B	184741901	184742726	+	184742313	Chr1B	191645659	191646484	+	191646071	1.0	1.0	collinear
gene:TraesCS1B02G140000	Chr1B	185076523	185077161	-	185076842	Chr1B	191973196	191973834	-	191973515	1.0	1.0	collinear
gene:TraesCS1B02G140100	Chr1B	185222189	185224535	-	185223362	Chr1B	192116948	192119294	-	192118121	1.0	1.0	collinear
gene:TraesCS1B02G140200	Chr1B	185224644	185227858	-	185226251	Chr1B	192119403	192122346	-	192120874	1.0	1.0	collinear
gene:TraesCS1B02G140300	Chr1B	185548114	185553877	+	185550995	Chr1B	192456159	192461922	+	192459040	1.0	1.0	collinear
gene:TraesCS1B02G140400	Chr1B	186459171	186464924	+	186462047	Chr1B	193366956	193372722	+	193369839	1.0	1.0	collinear
gene:TraesCS1B02G140500	Chr1B	186518365	186519264	+	186518814	Chr1B	193425997	193426896	+	193426446	1.0	1.0	collinear
gene:TraesCS1B02G140511	Chr1B	186521323	186521634	+	186521478	Chr1B	193428955	193429266	+	193429110	1.0	1.0	collinear
gene:TraesCS1B02G140700	Chr1B	186796382	186802610	+	186799496	Chr1B	193703499	193709727	+	193706613	1.0	1.0	collinear
gene:TraesCS1B02G140800	Chr1B	187203461	187211218	+	187207339	Chr1B	194101726	194109483	+	194105604	1.0	1.0	collinear
gene:TraesCS1B02G140900	Chr1B	187700167	187715645	-	187707906	Chr1B	194590667	194606149	-	194598408	1.0	1.0	collinear
gene:TraesCS1B02G141000	Chr1B	188260590	188262227	-	188261408	Chr1B	195150306	195151943	-	195151124	1.0	1.0	collinear
gene:TraesCS1B02G141100	Chr1B	188260578	188263917	+	188262247	Chr1B	195150294	195153633	+	195151963	1.0	1.0	collinear
gene:TraesCS1B02G141200	Chr1B	188262417	188265318	-	188263867	Chr1B	195152133	195155034	-	195153583	1.0	1.0	collinear
gene:TraesCS1B02G141300	Chr1B	188445110	188465588	+	188455349	Chr1B	195333305	195353783	+	195343544	1.0	1.0	collinear
gene:TraesCS1B02G141400	Chr1B	188790332	188794125	+	188792228	Chr1B	195687135	195690928	+	195689031	1.0	1.0	collinear
gene:TraesCS1B02G141500	Chr1B	188904271	188906572	-	188905421	Chr1B	195800767	195803068	-	195801917	1.0	1.0	collinear
gene:TraesCS1B02G141600	Chr1B	189219891	189220439	+	189220165	Chr1B	196113861	196114409	+	196114135	1.0	1.0	collinear
gene:TraesCS1B02G141700	Chr1B	189321919	189326794	-	189324356	Chr1B	196214417	196219292	-	196216854	1.0	1.0	collinear
gene:TraesCS1B02G141800	Chr1B	189588240	189588878	+	189588559	Chr1B	196479699	196480337	+	196480018	1.0	0.998	collinear
gene:TraesCS1B02G141900	Chr1B	189703332	189706194	+	189704763	Chr1B	196594240	196597102	+	196595671	1.0	1.0	collinear
gene:TraesCS1B02G142000	Chr1B	189715363	189719129	-	189717246	Chr1B	196606272	196610050	-	196608161	1.0	0.999	collinear
gene:TraesCS1B02G142100	Chr1B	190629188	190632304	+	190630746	Chr1B	197484662	197487778	+	197486220	1.0	1.0	collinear
gene:TraesCS1B02G142200	Chr1B	190882828	190887656	-	190885242	Chr1B	197741818	197746670	-	197744244	1.0	1.0	collinear
gene:TraesCS1B02G142300	Chr1B	191001738	191005720	+	191003729	Chr1B	197859472	197863454	+	197861463	1.0	1.0	collinear
gene:TraesCS1B02G142400	Chr1B	191955186	191961480	+	191958333	Chr1B	198790352	198796646	+	198793499	1.0	1.0	collinear
gene:TraesCS1B02G142500	Chr1B	192224893	192226191	+	192225542	Chr1B	199059922	199061220	+	199060571	1.0	1.0	collinear
gene:TraesCS1B02G142600	Chr1B	192265435	192273780	+	192269607	Chr1B	199100362	199108708	+	199104535	1.0	1.0	collinear
gene:TraesCS1B02G142700	Chr1B	192274006	192276920	-	192275463	Chr1B	199108934	199111848	-	199110391	1.0	0.999	collinear
gene:TraesCS1B02G142800	Chr1B	192524951	192535633	+	192530292	Chr1B	199357539	199367708	+	199362623	1.0	0.999	collinear
gene:TraesCS1B02G142900	Chr1B	192689438	192693287	-	192691362	Chr1B	199519207	199523057	-	199521132	1.0	1.0	collinear
gene:TraesCS1B02G143000	Chr1B	193003702	193004548	-	193004125	Chr1B	199829963	199830809	-	199830386	1.0	1.0	collinear
gene:TraesCS1B02G143100	Chr1B	193277475	193288101	+	193282788	Chr1B	200101814	200112178	+	200106996	1.0	0.999	collinear
gene:TraesCS1B02G143200	Chr1B	193634752	193636215	-	193635483	Chr1B	200459375	200460838	-	200460106	1.0	1.0	collinear
gene:TraesCS1B02G143300	Chr1B	194357575	194357865	-	194357720	Chr1B	201177833	201178123	-	201177978	1.0	1.0	collinear
gene:TraesCS1B02G143400	Chr1B	194784454	194793654	+	194789054	Chr1B	201602550	201611750	+	201607150	1.0	1.0	collinear
gene:TraesCS1B02G143500	Chr1B	195044164	195045920	+	195045042	Chr1B	201860805	201862561	+	201861683	1.0	1.0	collinear
gene:TraesCS1B02G143600	Chr1B	195102203	195102701	-	195102452	Chr1B	201918515	201919013	-	201918764	1.0	1.0	collinear
gene:TraesCS1B02G143700	Chr1B	195373939	195382825	-	195378382	Chr1B	202188457	202197045	-	202192751	1.0	1.0	collinear
gene:TraesCS1B02G143800	Chr1B	195552668	195560543	+	195556605	Chr1B	202366300	202373964	+	202370132	1.0	0.999	collinear
gene:TraesCS1B02G144000	Chr1B	195590716	195596372	-	195593544	Chr1B	202403742	202409399	-	202406570	1.0	1.0	collinear
gene:TraesCS1B02G144100	Chr1B	196059537	196059824	+	196059680	Chr1B	202871394	202871681	+	202871537	1.0	1.0	collinear
gene:TraesCS1B02G144200	Chr1B	196061123	196062663	-	196061893	Chr1B	202872980	202874520	-	202873750	1.0	1.0	collinear
gene:TraesCS1B02G144300	Chr1B	196140568	196143123	+	196141845	Chr1B	202951590	202953976	+	202952783	1.0	1.0	collinear
gene:TraesCS1B02G144400	Chr1B	196144519	196148000	-	196146259	Chr1B	202955310	202958791	-	202957050	1.0	1.0	collinear
gene:TraesCS1B02G144500	Chr1B	196461659	196465195	-	196463427	Chr1B	203270594	203274130	-	203272362	1.0	0.999	collinear
gene:TraesCS1B02G144600	Chr1B	196872440	196882775	+	196877607	Chr1B	203679917	203690252	+	203685084	1.0	0.999	collinear
gene:TraesCS1B02G144700	Chr1B	197427921	197429504	+	197428712	Chr1B	204230877	204232460	+	204231668	1.0	1.0	collinear
gene:TraesCS1B02G144800	Chr1B	198145270	198154010	-	198149640	Chr1B	204971562	204980142	-	204975852	1.0	1.0	collinear
gene:TraesCS1B02G144900	Chr1B	198407262	198407498	-	198407380	Chr1B	205226619	205226855	-	205226737	1.0	1.0	collinear
gene:TraesCS1B02G145000	Chr1B	198486295	198487080	+	198486687	Chr1B	205289993	205290778	+	205290385	1.0	0.998	collinear
gene:TraesCS1B02G145100	Chr1B	198617203	198617937	-	198617570	Chr1B	205420276	205421010	-	205420643	1.0	1.0	collinear
gene:TraesCS1B02G145200	Chr1B	198638064	198642372	+	198640218	Chr1B	205441137	205445445	+	205443291	1.0	1.0	collinear
gene:TraesCS1B02G145400	Chr1B	198759282	198759992	+	198759637	Chr1B	205554887	205555597	+	205555242	1.0	1.0	collinear
gene:TraesCS1B02G145500	Chr1B	199570306	199576105	+	199573205	Chr1B	206361366	206367165	+	206364265	1.0	1.0	collinear
gene:TraesCS1B02G145600	Chr1B	199662829	199666423	-	199664626	Chr1B	206452980	206456578	-	206454779	1.0	1.0	collinear
gene:TraesCS1B02G145700	Chr1B	199667457	199668051	-	199667754	Chr1B	206457612	206458206	-	206457909	1.0	1.0	collinear
gene:TraesCS1B02G145800	Chr1B	200298101	200300611	+	200299356	Chr1B	207084308	207086818	+	207085563	1.0	1.0	collinear
gene:TraesCS1B02G145900	Chr1B	200996205	200996654	+	200996429	Chr1B	207793689	207794138	+	207793913	1.0	1.0	collinear
gene:TraesCS1B02G146000	Chr1B	201753838	201758189	+	201756013	Chr1B	208549393	208553744	+	208551568	1.0	1.0	collinear
gene:TraesCS1B02G146100	Chr1B	201775235	201777208	+	201776221	Chr1B	208563988	208565961	+	208564974	1.0	1.0	collinear
gene:TraesCS1B02G146300	Chr1B	203692642	203694636	+	203693639	Chr1B	210435299	210437293	+	210436296	1.0	1.0	collinear
gene:TraesCS1B02G146400	Chr1B	204404967	204413267	-	204409117	Chr1B	211131965	211140265	-	211136115	1.0	1.0	collinear
gene:TraesCS1B02G146500	Chr1B	205418996	205428499	+	205423747	Chr1B	212137909	212145929	+	212141919	0.998	0.998	collinear
gene:TraesCS1B02G146800	Chr1B	207169345	207169992	-	207169668	Chr1B	213088893	213089540	-	213089216	1.0	1.0	collinear
gene:TraesCS1B02G146900	Chr1B	207265720	207272943	+	207269331	Chr1B	213185292	213192262	+	213188777	1.0	1.0	collinear
