gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Attraktion_tgt_chr	Attraktion_tgt_start	Attraktion_tgt_end	Attraktion_tgt_strand	Attraktion_tgt_midpoint	Attraktion_coverage	Attraktion_identity	segment
gene:TraesCS6B02G080700	Chr6B	57283367	57288151	+	57285759	Chr6B	58986704	58991488	+	58989096	1.0	1.0	collinear
gene:TraesCS6B02G080800	Chr6B	57320500	57325258	+	57322879	Chr6B	59023693	59028451	+	59026072	1.0	1.0	collinear
gene:TraesCS6B02G080900	Chr6B	57415344	57420245	+	57417794	Chr6B	59117320	59122221	+	59119770	1.0	1.0	collinear
gene:TraesCS6B02G081000	Chr6B	57452563	57454142	+	57453352	Chr6B	59154553	59156132	+	59155342	1.0	1.0	collinear
gene:TraesCS6B02G081100	Chr6B	57457810	57458334	-	57458072	Chr6B	59159800	59160324	-	59160062	1.0	1.0	collinear
gene:TraesCS6B02G081200	Chr6B	57580174	57582904	+	57581539	Chr6B	59279209	59281939	+	59280574	1.0	1.0	collinear
gene:TraesCS6B02G081300	Chr6B	57710132	57713604	-	57711868	Chr6B	59406085	59409557	-	59407821	1.0	1.0	collinear
gene:TraesCS6B02G081400	Chr6B	57723603	57726880	-	57725241	Chr6B	59419609	59422889	-	59421249	1.0	1.0	collinear
gene:TraesCS6B02G081500	Chr6B	57731136	57736768	-	57733952	Chr6B	59426999	59432631	-	59429815	1.0	1.0	collinear
gene:TraesCS6B02G081600	Chr6B	58057194	58057747	-	58057470	Chr6B	59751843	59752396	-	59752119	1.0	1.0	collinear
gene:TraesCS6B02G081700	Chr6B	58076893	58077387	+	58077140	Chr6B	59771366	59771860	+	59771613	1.0	0.997	collinear
gene:TraesCS6B02G081800	Chr6B	58309961	58311108	+	58310534	Chr6B	60003598	60004745	+	60004171	1.0	0.998	collinear
gene:TraesCS6B02G081900	Chr6B	58319425	58319736	-	58319580	Chr6B	60019431	60019742	-	60019586	1.0	1.0	collinear
gene:TraesCS6B02G082000	Chr6B	58777814	58778224	+	58778019	Chr6B	60489894	60490304	+	60490099	1.0	1.0	collinear
gene:TraesCS6B02G082100	Chr6B	58812298	58813153	+	58812725	Chr6B	60524077	60524932	+	60524504	1.0	1.0	collinear
gene:TraesCS6B02G082200	Chr6B	59026347	59027117	+	59026732	Chr6B	60732819	60733589	+	60733204	1.0	1.0	collinear
gene:TraesCS6B02G082300	Chr6B	59100486	59101310	+	59100898	Chr6B	60806365	60807189	+	60806777	1.0	1.0	collinear
gene:TraesCS6B02G082400	Chr6B	59232716	59233465	+	59233090	Chr6B	60938195	60938944	+	60938569	1.0	1.0	collinear
gene:TraesCS6B02G082500	Chr6B	59294863	59295674	+	59295268	Chr6B	60999086	60999897	+	60999491	1.0	1.0	collinear
gene:TraesCS6B02G082600	Chr6B	59298978	59299719	+	59299348	Chr6B	61003200	61003941	+	61003570	1.0	1.0	collinear
gene:TraesCS6B02G082700	Chr6B	59302184	59305409	-	59303796	Chr6B	61006406	61009631	-	61008018	1.0	0.999	collinear
gene:TraesCS6B02G082800	Chr6B	59587711	59588380	-	59588045	Chr6B	61286255	61286924	-	61286589	1.0	1.0	collinear
gene:TraesCS6B02G082900	Chr6B	59735721	59746326	+	59741023	Chr6B	61432787	61442934	+	61437860	1.0	0.999	collinear
gene:TraesCS6B02G083100	Chr6B	59871267	59874288	+	59872777	Chr6B	61563272	61566293	+	61564782	1.0	0.999	collinear
gene:TraesCS6B02G083200	Chr6B	60086458	60090971	-	60088714	Chr6B	61776708	61781221	-	61778964	1.0	1.0	collinear
gene:TraesCS6B02G083300	Chr6B	60583764	60586804	+	60585284	Chr6B	62262264	62265305	+	62263784	1.0	0.998	collinear
gene:TraesCS6B02G083400	Chr6B	60593744	60598120	+	60595932	Chr6B	62272246	62276622	+	62274434	1.0	1.0	collinear
gene:TraesCS6B02G083500	Chr6B	60603273	60604573	-	60603923	Chr6B	62281574	62282874	-	62282224	1.0	1.0	collinear
gene:TraesCS6B02G083600	Chr6B	60614971	60624553	+	60619762	Chr6B	62293561	62302896	+	62298228	1.0	1.0	collinear
gene:TraesCS6B02G083700	Chr6B	60631631	60636036	+	60633833	Chr6B	62309974	62314380	+	62312177	1.0	0.999	collinear
gene:TraesCS6B02G083800	Chr6B	60657174	60661182	+	60659178	Chr6B	62334849	62338857	+	62336853	1.0	0.999	collinear
gene:TraesCS6B02G083900	Chr6B	60859890	60860456	-	60860173	Chr6B	62536051	62536617	-	62536334	1.0	1.0	collinear
gene:TraesCS6B02G084000	Chr6B	60860887	60865106	-	60862996	Chr6B	62537048	62540475	-	62538761	1.0	1.0	collinear
gene:TraesCS6B02G084100	Chr6B	60928425	60928736	+	60928580	Chr6B	62602098	62602409	+	62602253	1.0	0.996	collinear
gene:TraesCS6B02G084200	Chr6B	61223401	61226301	+	61224851	Chr6B	62941827	62944727	+	62943277	1.0	1.0	collinear
gene:TraesCS6B02G084300	Chr6B	61490431	61491109	+	61490770	Chr6B	63207653	63208331	+	63207992	1.0	1.0	collinear
gene:TraesCS6B02G084400	Chr6B	61492624	61493859	+	61493241	Chr6B	63209846	63211081	+	63210463	1.0	1.0	collinear
gene:TraesCS6B02G084500	Chr6B	61494255	61498083	-	61496169	Chr6B	63211477	63215307	-	63213392	1.0	0.998	collinear
gene:TraesCS6B02G084600	Chr6B	61789850	61794440	+	61792145	Chr6B	63501349	63505939	+	63503644	1.0	0.999	collinear
gene:TraesCS6B02G084700	Chr6B	61795644	61796054	-	61795849	Chr6B	63507143	63507553	-	63507348	1.0	1.0	collinear
gene:TraesCS6B02G084800	Chr6B	61795663	61796284	+	61795973	Chr6B	63507162	63507783	+	63507472	1.0	1.0	collinear
gene:TraesCS6B02G084900	Chr6B	61799292	61799950	-	61799621	Chr6B	63510661	63511319	-	63510990	1.0	1.0	collinear
gene:TraesCS6B02G085000	Chr6B	62001284	62001967	+	62001625	Chr6B	63710880	63711563	+	63711221	1.0	1.0	collinear
gene:TraesCS6B02G085100	Chr6B	62002109	62003885	+	62002997	Chr6B	63711705	63713481	+	63712593	1.0	1.0	collinear
gene:TraesCS6B02G085200	Chr6B	62118997	62121608	+	62120302	Chr6B	63828659	63831270	+	63829964	1.0	1.0	collinear
gene:TraesCS6B02G085300	Chr6B	62125522	62129610	+	62127566	Chr6B	63835307	63839395	+	63837351	1.0	1.0	collinear
gene:TraesCS6B02G085400	Chr6B	62146142	62146389	-	62146265	Chr6B	63855930	63856177	-	63856053	1.0	1.0	collinear
gene:TraesCS6B02G085500	Chr6B	62154648	62154934	-	62154791	Chr6B	63864436	63864722	-	63864579	1.0	1.0	collinear
gene:TraesCS6B02G085600	Chr6B	62178776	62179030	-	62178903	Chr6B	63888436	63888690	-	63888563	1.0	1.0	collinear
gene:TraesCS6B02G085700	Chr6B	62213130	62213393	-	62213261	Chr6B	63922370	63922633	-	63922501	1.0	1.0	collinear
gene:TraesCS6B02G085800	Chr6B	62223156	62226979	+	62225067	Chr6B	63932141	63935964	+	63934052	1.0	1.0	collinear
gene:TraesCS6B02G085900	Chr6B	62389709	62391292	+	62390500	Chr6B	64097383	64098966	+	64098174	1.0	1.0	collinear
gene:TraesCS6B02G086000	Chr6B	62400681	62405126	-	62402903	Chr6B	64108061	64112507	-	64110284	1.0	0.999	collinear
gene:TraesCS6B02G086100	Chr6B	62617705	62618406	-	62618055	Chr6B	64322628	64323329	-	64322978	1.0	0.998	collinear
gene:TraesCS6B02G086200	Chr6B	62629487	62630464	-	62629975	Chr6B	64334410	64335387	-	64334898	1.0	1.0	collinear
gene:TraesCS6B02G086300	Chr6B	62633057	62633965	-	62633511	Chr6B	64337980	64338888	-	64338434	1.0	1.0	collinear
gene:TraesCS6B02G086400	Chr6B	62635151	62635405	-	62635278	Chr6B	64340074	64340328	-	64340201	1.0	1.0	collinear
gene:TraesCS6B02G086500	Chr6B	62653760	62654692	+	62654226	Chr6B	64358684	64359616	+	64359150	1.0	0.998	collinear
gene:TraesCS6B02G086522	Chr6B	62657777	62658631	+	62658204	Chr6B	64362701	64363555	+	64363128	1.0	1.0	collinear
gene:TraesCS6B02G086600	Chr6B	62675418	62676119	-	62675768	Chr6B	64383769	64384470	-	64384119	1.0	1.0	collinear
gene:TraesCS6B02G086700	Chr6B	62684575	62685285	-	62684930	Chr6B	64390621	64391314	-	64390967	0.976	0.976	collinear
gene:TraesCS6B02G086800	Chr6B	62687705	62688728	-	62688216	Chr6B	64393735	64394758	-	64394246	1.0	1.0	collinear
gene:TraesCS6B02G086900	Chr6B	62689806	62690796	-	62690301	Chr6B	64395836	64396826	-	64396331	1.0	1.0	collinear
gene:TraesCS6B02G087000	Chr6B	62691958	62692590	-	62692274	Chr6B	64397988	64398620	-	64398304	1.0	1.0	collinear
gene:TraesCS6B02G087100	Chr6B	63149267	63151030	-	63150148	Chr6B	64846237	64848000	-	64847118	1.0	1.0	collinear
gene:TraesCS6B02G087200	Chr6B	63167558	63168976	-	63168267	Chr6B	64864009	64865427	-	64864718	1.0	0.999	collinear
gene:TraesCS6B02G087300	Chr6B	63214026	63215192	+	63214609	Chr6B	64919127	64920293	+	64919710	1.0	1.0	collinear
gene:TraesCS6B02G087400	Chr6B	63225771	63226985	-	63226378	Chr6B	64930872	64932086	-	64931479	1.0	0.999	collinear
gene:TraesCS6B02G087500	Chr6B	63245025	63252839	+	63248932	Chr6B	64949342	64957156	+	64953249	1.0	1.0	collinear
gene:TraesCS6B02G087600	Chr6B	63256775	63257989	-	63257382	Chr6B	64961092	64962306	-	64961699	1.0	1.0	collinear
gene:TraesCS6B02G087700	Chr6B	63259522	63259995	+	63259758	Chr6B	64963839	64964312	+	64964075	1.0	1.0	collinear
gene:TraesCS6B02G087800	Chr6B	63416777	63417972	-	63417374	Chr6B	65119453	65120648	-	65120050	1.0	0.999	collinear
gene:TraesCS6B02G087900	Chr6B	63713522	63715884	+	63714703	Chr6B	65409071	65411433	+	65410252	1.0	1.0	collinear
gene:TraesCS6B02G088000	Chr6B	63767141	63768802	-	63767971	Chr6B	65462559	65464220	-	65463389	1.0	1.0	collinear
gene:TraesCS6B02G088100	Chr6B	63997277	63997858	-	63997567	Chr6B	65698866	65699447	-	65699156	1.0	1.0	collinear
gene:TraesCS6B02G088200	Chr6B	64007333	64009066	-	64008199	Chr6B	65708745	65710478	-	65709611	1.0	1.0	collinear
gene:TraesCS6B02G088300	Chr6B	64170935	64172520	-	64171727	Chr6B	65865847	65867432	-	65866639	1.0	0.999	collinear
gene:TraesCS6B02G088400	Chr6B	64194796	64196382	-	64195589	Chr6B	65889686	65891272	-	65890479	1.0	1.0	collinear
gene:TraesCS6B02G088500	Chr6B	64230368	64234165	+	64232266	Chr6B	65924715	65928365	+	65926540	1.0	1.0	collinear
gene:TraesCS6B02G088600	Chr6B	64318689	64319887	+	64319288	Chr6B	66011877	66013075	+	66012476	1.0	1.0	collinear
gene:TraesCS6B02G088700	Chr6B	64324121	64325437	+	64324779	Chr6B	66017309	66018625	+	66017967	1.0	1.0	collinear
gene:TraesCS6B02G088800	Chr6B	64329775	64331605	-	64330690	Chr6B	66022963	66024793	-	66023878	1.0	1.0	collinear
gene:TraesCS6B02G088900	Chr6B	64449152	64449774	+	64449463	Chr6B	66141454	66142076	+	66141765	1.0	1.0	collinear
gene:TraesCS6B02G089100	Chr6B	64686335	64688025	-	64687180	Chr6B	66376368	66378058	-	66377213	1.0	1.0	collinear
gene:TraesCS6B02G089200	Chr6B	64688493	64689674	-	64689083	Chr6B	66378526	66379707	-	66379116	1.0	1.0	collinear
gene:TraesCS6B02G089300	Chr6B	64857654	64865586	+	64861620	Chr6B	66546406	66554338	+	66550372	1.0	1.0	collinear
gene:TraesCS6B02G089400	Chr6B	64867110	64868406	+	64867758	Chr6B	66555862	66557158	+	66556510	1.0	1.0	collinear
gene:TraesCS6B02G089500	Chr6B	64925602	64929918	+	64927760	Chr6B	66611530	66615846	+	66613688	1.0	1.0	collinear
gene:TraesCS6B02G089600	Chr6B	64966156	64969434	+	64967795	Chr6B	66650689	66653967	+	66652328	1.0	0.999	collinear
gene:TraesCS6B02G089700	Chr6B	65087363	65090872	-	65089117	Chr6B	66770982	66774491	-	66772736	1.0	1.0	collinear
gene:TraesCS6B02G089800	Chr6B	65150781	65152171	+	65151476	Chr6B	66833539	66834929	+	66834234	1.0	1.0	collinear
gene:TraesCS6B02G089900	Chr6B	65157921	65158427	-	65158174	Chr6B	66840680	66841186	-	66840933	1.0	1.0	collinear
gene:TraesCS6B02G090000	Chr6B	65171129	65175210	-	65173169	Chr6B	66853687	66857782	-	66855734	1.0	0.995	collinear
gene:TraesCS6B02G090100	Chr6B	65725026	65732158	+	65728592	Chr6B	67404740	67411872	+	67408306	1.0	1.0	collinear
gene:TraesCS6B02G090200	Chr6B	65731697	65735141	-	65733419	Chr6B	67411411	67414818	-	67413114	1.0	1.0	collinear
gene:TraesCS6B02G090300	Chr6B	66453833	66456520	+	66455176	Chr6B	68111843	68114530	+	68113186	1.0	0.997	collinear
gene:TraesCS6B02G090400	Chr6B	66456949	66459668	-	66458308	Chr6B	68114959	68117678	-	68116318	1.0	1.0	collinear
gene:TraesCS6B02G090500	Chr6B	66695785	66699921	-	66697853	Chr6B	68352658	68356792	-	68354725	1.0	1.0	collinear
gene:TraesCS6B02G090700	Chr6B	66746410	66746637	-	66746523	Chr6B	68442095	68442322	-	68442208	1.0	1.0	collinear
gene:TraesCS6B02G090800	Chr6B	66752774	66756507	-	66754640	Chr6B	68448179	68451912	-	68450045	1.0	0.998	collinear
gene:TraesCS6B02G090900	Chr6B	66778968	66779195	-	66779081	Chr6B	68473842	68474069	-	68473955	1.0	1.0	collinear
gene:TraesCS6B02G091000	Chr6B	66783396	66786094	-	66784745	Chr6B	68478270	68480968	-	68479619	1.0	1.0	collinear
gene:TraesCS6B02G091100	Chr6B	66859820	66863097	-	66861458	Chr6B	68554796	68558073	-	68556434	1.0	1.0	collinear
gene:TraesCS6B02G091200	Chr6B	66918896	66919731	-	66919313	Chr6B	68612994	68613829	-	68613411	1.0	1.0	collinear
gene:TraesCS6B02G091300	Chr6B	66942282	66945565	-	66943923	Chr6B	68635994	68639277	-	68637635	1.0	0.999	collinear
gene:TraesCS6B02G091400	Chr6B	67127854	67132167	-	67130010	Chr6B	68833865	68838178	-	68836021	1.0	0.999	collinear
gene:TraesCS6B02G091500	Chr6B	67320330	67324582	-	67322456	Chr6B	69024756	69029009	-	69026882	1.0	1.0	collinear
gene:TraesCS6B02G091700	Chr6B	67408283	67411671	-	67409977	Chr6B	69111145	69114533	-	69112839	1.0	1.0	collinear
gene:TraesCS6B02G091800	Chr6B	67500003	67500257	+	67500130	Chr6B	69201614	69201868	+	69201741	1.0	1.0	collinear
gene:TraesCS6B02G091900	Chr6B	67504687	67504920	+	67504803	Chr6B	69206299	69206532	+	69206415	1.0	1.0	collinear
gene:TraesCS6B02G092000	Chr6B	67508025	67521628	-	67514826	Chr6B	69209637	69223240	-	69216438	1.0	1.0	collinear
gene:TraesCS6B02G092100	Chr6B	67524972	67530556	-	67527764	Chr6B	69226585	69232169	-	69229377	1.0	1.0	collinear
gene:TraesCS6B02G092200	Chr6B	67938202	67941129	+	67939665	Chr6B	69637232	69640159	+	69638695	1.0	1.0	collinear
gene:TraesCS6B02G092300	Chr6B	68240261	68247463	+	68243862	Chr6B	69938715	69945710	+	69942212	1.0	1.0	collinear
gene:TraesCS6B02G092400	Chr6B	68292215	68294093	+	68293154	Chr6B	69990353	69992231	+	69991292	1.0	1.0	collinear
gene:TraesCS6B02G092500	Chr6B	68387370	68394680	-	68391025	Chr6B	70101325	70108635	-	70104980	1.0	0.999	collinear
gene:TraesCS6B02G092600	Chr6B	68515417	68518899	-	68517158	Chr6B	70228314	70231796	-	70230055	1.0	1.0	collinear
gene:TraesCS6B02G092700	Chr6B	68639308	68639535	-	68639421	Chr6B	70351305	70351532	-	70351418	1.0	1.0	collinear
gene:TraesCS6B02G092800	Chr6B	68748264	68752457	+	68750360	Chr6B	70459849	70463675	+	70461762	1.0	1.0	collinear
gene:TraesCS6B02G092900	Chr6B	68851700	68854273	+	68852986	Chr6B	70561268	70563841	+	70562554	1.0	1.0	collinear
gene:TraesCS6B02G093100	Chr6B	68922518	68923420	-	68922969	Chr6B	70631525	70632427	-	70631976	1.0	1.0	collinear
gene:TraesCS6B02G093200	Chr6B	69095018	69098130	-	69096574	Chr6B	70801440	70804552	-	70802996	1.0	0.999	collinear
gene:TraesCS6B02G093300	Chr6B	69442354	69446810	-	69444582	Chr6B	71141282	71145738	-	71143510	1.0	1.0	collinear
gene:TraesCS6B02G093400	Chr6B	69451407	69459034	-	69455220	Chr6B	71150340	71157969	-	71154154	1.0	1.0	collinear
gene:TraesCS6B02G093500	Chr6B	69460957	69464449	-	69462703	Chr6B	71159891	71163383	-	71161637	1.0	0.999	collinear
gene:TraesCS6B02G093600	Chr6B	69547826	69550859	+	69549342	Chr6B	71246753	71249787	+	71248270	1.0	0.999	collinear
gene:TraesCS6B02G093700	Chr6B	69555772	69560924	+	69558348	Chr6B	71254701	71259855	+	71257278	1.0	1.0	collinear
gene:TraesCS6B02G093900	Chr6B	69707796	69708937	+	69708366	Chr6B	71407269	71408024	+	71407646	1.0	0.998	collinear
gene:TraesCS6B02G094000	Chr6B	69717607	69720082	-	69718844	Chr6B	71416448	71418923	-	71417685	1.0	1.0	collinear
gene:TraesCS6B02G094100	Chr6B	70052765	70053529	-	70053147	Chr6B	71793734	71794498	-	71794116	1.0	1.0	collinear
gene:TraesCS6B02G094200	Chr6B	70568507	70571780	-	70570143	Chr6B	72340172	72343445	-	72341808	1.0	1.0	collinear
gene:TraesCS6B02G094300	Chr6B	70624799	70626749	+	70625774	Chr6B	72395729	72397679	+	72396704	1.0	0.998	collinear
gene:TraesCS6B02G094400	Chr6B	70722035	70753646	+	70737840	Chr6B	72492440	72523323	+	72507881	1.0	1.0	collinear
gene:TraesCS6B02G094500	Chr6B	71034420	71038591	+	71036505	Chr6B	72801066	72805237	+	72803151	1.0	0.999	collinear
gene:TraesCS6B02G094600	Chr6B	71039710	71042885	+	71041297	Chr6B	72806356	72809531	+	72807943	1.0	1.0	collinear
gene:TraesCS6B02G094700	Chr6B	71148073	71151307	+	71149690	Chr6B	72913582	72916817	+	72915199	1.0	1.0	collinear
gene:TraesCS6B02G094800	Chr6B	71197908	71199290	+	71198599	Chr6B	72963412	72964795	+	72964103	1.0	0.999	collinear
gene:TraesCS6B02G094900	Chr6B	71226690	71227793	+	71227241	Chr6B	72991655	72992758	+	72992206	1.0	1.0	collinear
gene:TraesCS6B02G095000	Chr6B	71262046	71263346	+	71262696	Chr6B	73024133	73025433	+	73024783	1.0	0.999	collinear
gene:TraesCS6B02G095100	Chr6B	71301680	71302226	+	71301953	Chr6B	73063764	73064310	+	73064037	1.0	1.0	collinear
gene:TraesCS6B02G095200	Chr6B	71308235	71309436	-	71308835	Chr6B	73070029	73071230	-	73070629	1.0	1.0	collinear
gene:TraesCS6B02G095300	Chr6B	71347130	71350193	+	71348661	Chr6B	73108917	73111980	+	73110448	1.0	1.0	collinear
gene:TraesCS6B02G095400	Chr6B	71350926	71352515	-	71351720	Chr6B	73112713	73114302	-	73113507	1.0	1.0	collinear
gene:TraesCS6B02G095500	Chr6B	71490196	71497009	-	71493602	Chr6B	73249993	73256518	-	73253255	1.0	1.0	collinear
gene:TraesCS6B02G095600	Chr6B	71705696	71708698	-	71707197	Chr6B	73468442	73471444	-	73469943	1.0	1.0	collinear
gene:TraesCS6B02G095700	Chr6B	71839332	71842312	+	71840822	Chr6B	73601363	73604343	+	73602853	1.0	1.0	collinear
gene:TraesCS6B02G095800	Chr6B	71866745	71870919	-	71868832	Chr6B	73628627	73632801	-	73630714	1.0	1.0	collinear
gene:TraesCS6B02G095900	Chr6B	72178647	72181119	+	72179883	Chr6B	73941638	73944110	+	73942874	1.0	1.0	collinear
gene:TraesCS6B02G096000	Chr6B	72183045	72186277	+	72184661	Chr6B	73946036	73949268	+	73947652	1.0	1.0	collinear
gene:TraesCS6B02G096100	Chr6B	72186586	72189011	-	72187798	Chr6B	73949577	73952001	-	73950789	1.0	1.0	collinear
gene:TraesCS6B02G096200	Chr6B	72331858	72340562	-	72336210	Chr6B	74094739	74103091	-	74098915	1.0	1.0	collinear
gene:TraesCS6B02G096300	Chr6B	72376587	72379752	-	72378169	Chr6B	74138405	74141570	-	74139987	1.0	0.999	collinear
gene:TraesCS6B02G096400	Chr6B	72381012	72386176	-	72383594	Chr6B	74142830	74147994	-	74145412	1.0	1.0	collinear
gene:TraesCS6B02G096500	Chr6B	72872019	72872826	-	72872422	Chr6B	74642945	74643752	-	74643348	1.0	1.0	collinear
gene:TraesCS6B02G096600	Chr6B	72898948	72899759	-	72899353	Chr6B	74669534	74670345	-	74669939	1.0	1.0	collinear
gene:TraesCS6B02G096700	Chr6B	72925868	72926967	-	72926417	Chr6B	74694474	74695552	-	74695013	0.973	0.973	collinear
gene:TraesCS6B02G096800	Chr6B	73073375	73074778	+	73074076	Chr6B	74842359	74843762	+	74843060	1.0	1.0	collinear
gene:TraesCS6B02G096900	Chr6B	73159460	73161429	+	73160444	Chr6B	74927064	74929033	+	74928048	1.0	0.999	collinear
gene:TraesCS6B02G097000	Chr6B	73162947	73175855	-	73169401	Chr6B	74930551	74943017	-	74936784	1.0	1.0	collinear
gene:TraesCS6B02G097100	Chr6B	73503265	73504902	-	73504083	Chr6B	75266810	75268355	-	75267582	0.939	0.939	collinear
gene:TraesCS6B02G097200	Chr6B	74028463	74030764	-	74029613	Chr6B	75803864	75806165	-	75805014	1.0	1.0	collinear
gene:TraesCS6B02G097300	Chr6B	74204772	74216674	-	74210723	Chr6B	75977403	75989042	-	75983222	1.0	0.999	collinear
gene:TraesCS6B02G097400	Chr6B	75026385	75028438	-	75027411	Chr6B	76798095	76800148	-	76799121	1.0	1.0	collinear
gene:TraesCS6B02G097500	Chr6B	75029370	75035714	-	75032542	Chr6B	76801080	76807425	-	76804252	1.0	1.0	collinear
gene:TraesCS6B02G097600	Chr6B	75037874	75039445	+	75038659	Chr6B	76809372	76810943	+	76810157	1.0	0.999	collinear
gene:TraesCS6B02G097700	Chr6B	75265166	75268545	-	75266855	Chr6B	77035176	77038555	-	77036865	1.0	1.0	collinear
gene:TraesCS6B02G097800	Chr6B	75414151	75423550	-	75418850	Chr6B	77194920	77204319	-	77199619	1.0	1.0	collinear
gene:TraesCS6B02G097900	Chr6B	75508295	75510389	-	75509342	Chr6B	77288069	77290163	-	77289116	1.0	1.0	collinear
gene:TraesCS6B02G098000	Chr6B	75513336	75514595	-	75513965	Chr6B	77293110	77294369	-	77293739	1.0	1.0	collinear
gene:TraesCS6B02G098100	Chr6B	75524015	75526384	-	75525199	Chr6B	77303790	77306159	-	77304974	1.0	1.0	collinear
gene:TraesCS6B02G098200	Chr6B	75666639	75671151	-	75668895	Chr6B	77440885	77445397	-	77443141	1.0	1.0	collinear
gene:TraesCS6B02G098300	Chr6B	75914980	75919135	+	75917057	Chr6B	77681135	77685290	+	77683212	1.0	1.0	collinear
gene:TraesCS6B02G098400	Chr6B	75941476	75943928	+	75942702	Chr6B	77707633	77710085	+	77708859	1.0	1.0	collinear
gene:TraesCS6B02G098500	Chr6B	75989434	75990636	-	75990035	Chr6B	77755094	77756296	-	77755695	1.0	0.999	collinear
gene:TraesCS6B02G098600	Chr6B	76155370	76177464	-	76166417	Chr6B	77923491	77945517	-	77934504	1.0	0.999	collinear
gene:TraesCS6B02G098700	Chr6B	76215937	76217603	-	76216770	Chr6B	77983761	77985427	-	77984594	1.0	1.0	collinear
gene:TraesCS6B02G098800	Chr6B	76344195	76344779	+	76344487	Chr6B	78110000	78110584	+	78110292	1.0	1.0	collinear
gene:TraesCS6B02G098900	Chr6B	76420036	76421658	-	76420847	Chr6B	78184716	78186338	-	78185527	1.0	1.0	collinear
gene:TraesCS6B02G099700	Chr6B	77613516	77616761	+	77615138	Chr6B	78607698	78610943	+	78609320	1.0	1.0	collinear
gene:TraesCS6B02G099800	Chr6B	77746762	77749478	+	77748120	Chr6B	78738150	78740866	+	78739508	1.0	1.0	collinear
gene:TraesCS6B02G100000	Chr6B	77773484	77778906	-	77776195	Chr6B	78771165	78776587	-	78773876	1.0	1.0	collinear
gene:TraesCS6B02G099900	Chr6B	77772716	77793599	+	77783157	Chr6B	78770397	78791103	+	78780750	1.0	1.0	collinear
gene:TraesCS6B02G100100	Chr6B	77989604	77990529	+	77990066	Chr6B	78990967	78991892	+	78991429	1.0	1.0	collinear
gene:TraesCS6B02G100200	Chr6B	78150978	78151289	-	78151133	Chr6B	79149086	79149397	-	79149241	1.0	1.0	collinear
gene:TraesCS6B02G100300	Chr6B	78453112	78456063	+	78454587	Chr6B	79446385	79449336	+	79447860	1.0	1.0	collinear
gene:TraesCS6B02G100400	Chr6B	78572376	78574906	+	78573641	Chr6B	79563449	79565979	+	79564714	1.0	1.0	collinear
gene:TraesCS6B02G100500	Chr6B	78590984	78594422	+	78592703	Chr6B	79582057	79585495	+	79583776	1.0	1.0	collinear
gene:TraesCS6B02G100600	Chr6B	78617651	78622842	+	78620246	Chr6B	79608405	79613594	+	79610999	1.0	1.0	collinear
gene:TraesCS6B02G100700	Chr6B	79037273	79037779	+	79037526	Chr6B	80023273	80023779	+	80023526	1.0	1.0	collinear
gene:TraesCS6B02G100800	Chr6B	79150167	79153372	-	79151769	Chr6B	80127415	80130620	-	80129017	1.0	1.0	collinear
gene:TraesCS6B02G100900	Chr6B	79275233	79276573	+	79275903	Chr6B	80249550	80250890	+	80250220	1.0	1.0	collinear
gene:TraesCS6B02G101000	Chr6B	79297802	79303456	-	79300629	Chr6B	80270752	80276407	-	80273579	1.0	1.0	collinear
gene:TraesCS6B02G101100	Chr6B	79434701	79438405	-	79436553	Chr6B	80427913	80431617	-	80429765	1.0	1.0	collinear
gene:TraesCS6B02G101200	Chr6B	79551844	79555892	-	79553868	Chr6B	80546301	80550349	-	80548325	1.0	1.0	collinear
gene:TraesCS6B02G101300	Chr6B	79639019	79641347	-	79640183	Chr6B	80629988	80632316	-	80631152	1.0	1.0	collinear
gene:TraesCS6B02G101400	Chr6B	79716116	79720002	-	79718059	Chr6B	80704783	80708376	-	80706579	1.0	1.0	collinear
gene:TraesCS6B02G101600	Chr6B	79846995	79851885	+	79849440	Chr6B	80829282	80834172	+	80831727	1.0	1.0	collinear
gene:TraesCS6B02G101700	Chr6B	79854987	79855391	-	79855189	Chr6B	80837274	80837678	-	80837476	1.0	1.0	collinear
gene:TraesCS6B02G101800	Chr6B	79875675	79880446	+	79878060	Chr6B	80857960	80862731	+	80860345	1.0	1.0	collinear
gene:TraesCS6B02G102100	Chr6B	79998845	79999510	+	79999177	Chr6B	80925964	80926629	+	80926296	1.0	1.0	collinear
gene:TraesCS6B02G102200	Chr6B	80007776	80008715	+	80008245	Chr6B	80936251	80937190	+	80936720	1.0	0.996	collinear
gene:TraesCS6B02G102300	Chr6B	80077241	80078164	-	80077702	Chr6B	81004627	81005550	-	81005088	1.0	1.0	collinear
gene:TraesCS6B02G102400	Chr6B	80207449	80212060	+	80209754	Chr6B	81134843	81139454	+	81137148	1.0	1.0	collinear
gene:TraesCS6B02G102500	Chr6B	80233893	80236116	-	80235004	Chr6B	81160332	81162555	-	81161443	1.0	1.0	collinear
gene:TraesCS6B02G102600	Chr6B	80776180	80781291	-	80778735	Chr6B	81698588	81703699	-	81701143	1.0	1.0	collinear
gene:TraesCS6B02G102700	Chr6B	80821149	80823078	-	80822113	Chr6B	81743554	81745483	-	81744518	1.0	0.999	collinear
gene:TraesCS6B02G102800	Chr6B	80839115	80841326	-	80840220	Chr6B	81761083	81763294	-	81762188	1.0	1.0	collinear
