gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Attraktion_tgt_chr	Attraktion_tgt_start	Attraktion_tgt_end	Attraktion_tgt_strand	Attraktion_tgt_midpoint	Attraktion_coverage	Attraktion_identity	segment
gene:TraesCS3D02G155300	Chr3D	122455584	122456247	+	122455915	Chr3D	127958010	127958673	+	127958341	1.0	0.998	collinear
gene:TraesCS3D02G155400	Chr3D	122568945	122572055	+	122570500	Chr3D	128070010	128073120	+	128071565	1.0	1.0	collinear
gene:TraesCS3D02G155500	Chr3D	122589910	122594369	+	122592139	Chr3D	128090522	128094981	+	128092751	1.0	1.0	collinear
gene:TraesCS3D02G155600	Chr3D	123294931	123296456	+	123295693	Chr3D	128791637	128793162	+	128792399	1.0	1.0	collinear
gene:TraesCS3D02G155700	Chr3D	123296906	123301154	-	123299030	Chr3D	128793612	128797860	-	128795736	1.0	1.0	collinear
gene:TraesCS3D02G155800	Chr3D	123314236	123318044	-	123316140	Chr3D	128810460	128814268	-	128812364	1.0	0.999	collinear
gene:TraesCS3D02G156000	Chr3D	123565488	123566970	-	123566229	Chr3D	129058086	129059568	-	129058827	1.0	1.0	collinear
gene:TraesCS3D02G156100	Chr3D	123604465	123608991	-	123606728	Chr3D	129093281	129097807	-	129095544	1.0	1.0	collinear
gene:TraesCS3D02G156200	Chr3D	123678448	123685160	-	123681804	Chr3D	129167266	129173978	-	129170622	1.0	1.0	collinear
gene:TraesCS3D02G156300	Chr3D	123686352	123690380	-	123688366	Chr3D	129175170	129179198	-	129177184	1.0	1.0	collinear
gene:TraesCS3D02G156400	Chr3D	123777614	123778863	-	123778238	Chr3D	129265959	129267208	-	129266583	1.0	1.0	collinear
gene:TraesCS3D02G156500	Chr3D	123908792	123909268	-	123909030	Chr3D	129396709	129397185	-	129396947	1.0	1.0	collinear
gene:TraesCS3D02G156600	Chr3D	124070439	124071029	+	124070734	Chr3D	129557653	129558243	+	129557948	1.0	1.0	collinear
gene:TraesCS3D02G156700	Chr3D	124076000	124081975	+	124078987	Chr3D	129563214	129569189	+	129566201	1.0	1.0	collinear
gene:TraesCS3D02G156800	Chr3D	124494341	124494744	-	124494542	Chr3D	129978880	129979283	-	129979081	1.0	1.0	collinear
gene:TraesCS3D02G156900	Chr3D	124495788	124496384	-	124496086	Chr3D	129980327	129980923	-	129980625	1.0	1.0	collinear
gene:TraesCS3D02G157000	Chr3D	124508832	124529426	+	124519129	Chr3D	129993370	130013685	+	130003527	1.0	1.0	collinear
gene:TraesCS3D02G157100	Chr3D	124865301	124866995	+	124866148	Chr3D	130346533	130348227	+	130347380	1.0	0.998	collinear
gene:TraesCS3D02G157200	Chr3D	125479259	125481981	-	125480620	Chr3D	130956510	130959232	-	130957871	1.0	1.0	collinear
gene:TraesCS3D02G157300	Chr3D	125482328	125483973	+	125483150	Chr3D	130959579	130961224	+	130960401	1.0	1.0	collinear
gene:TraesCS3D02G157400	Chr3D	125485362	125494490	+	125489926	Chr3D	130962216	130970879	+	130966547	1.0	1.0	collinear
gene:TraesCS3D02G157500	Chr3D	125495345	125497647	-	125496496	Chr3D	130971734	130974036	-	130972885	1.0	1.0	collinear
gene:TraesCS3D02G157600	Chr3D	125773814	125776559	+	125775186	Chr3D	131247707	131250452	+	131249079	1.0	1.0	collinear
gene:TraesCS3D02G157700	Chr3D	126216366	126220228	+	126218297	Chr3D	131687169	131691031	+	131689100	1.0	1.0	collinear
gene:TraesCS3D02G157800	Chr3D	126234448	126236365	-	126235406	Chr3D	131704943	131706860	-	131705901	1.0	1.0	collinear
gene:TraesCS3D02G158000	Chr3D	126364644	126370594	-	126367619	Chr3D	131833943	131839730	-	131836836	1.0	1.0	collinear
gene:TraesCS3D02G158100	Chr3D	126387704	126397890	-	126392797	Chr3D	131856698	131866886	-	131861792	1.0	1.0	collinear
gene:TraesCS3D02G158200	Chr3D	126944331	126952020	+	126948175	Chr3D	132409075	132416764	+	132412919	1.0	1.0	collinear
gene:TraesCS3D02G158300	Chr3D	126954215	126968424	+	126961319	Chr3D	132418959	132433047	+	132426003	1.0	1.0	collinear
gene:TraesCS3D02G158400	Chr3D	126969028	126979614	+	126974321	Chr3D	132433651	132444016	+	132438833	1.0	0.999	collinear
gene:TraesCS3D02G158500	Chr3D	126978522	126981793	-	126980157	Chr3D	132442924	132446195	-	132444559	1.0	0.999	collinear
gene:TraesCS3D02G158600	Chr3D	127329027	127329819	-	127329423	Chr3D	132790170	132790962	-	132790566	1.0	1.0	collinear
gene:TraesCS3D02G158700	Chr3D	127335057	127344044	+	127339550	Chr3D	132796200	132805187	+	132800693	1.0	1.0	collinear
gene:TraesCS3D02G158800	Chr3D	127654028	127655668	-	127654848	Chr3D	133110557	133112197	-	133111377	1.0	1.0	collinear
gene:TraesCS3D02G158900	Chr3D	127903987	127905188	+	127904587	Chr3D	133358509	133359710	+	133359109	1.0	1.0	collinear
gene:TraesCS3D02G159000	Chr3D	128439351	128445708	+	128442529	Chr3D	133890423	133896781	+	133893602	1.0	1.0	collinear
gene:TraesCS3D02G159100	Chr3D	128541067	128545013	+	128543040	Chr3D	133990320	133994266	+	133992293	1.0	1.0	collinear
gene:TraesCS3D02G159200	Chr3D	128544261	128550504	-	128547382	Chr3D	133993514	133999757	-	133996635	1.0	1.0	collinear
gene:TraesCS3D02G159300	Chr3D	128989798	128994339	+	128992068	Chr3D	134437337	134441878	+	134439607	1.0	1.0	collinear
gene:TraesCS3D02G159400	Chr3D	128995375	128997607	-	128996491	Chr3D	134442914	134445146	-	134444030	1.0	1.0	collinear
gene:TraesCS3D02G159500	Chr3D	129006858	129013191	+	129010024	Chr3D	134453933	134460266	+	134457099	1.0	1.0	collinear
gene:TraesCS3D02G159600	Chr3D	129024099	129026885	+	129025492	Chr3D	134470802	134473588	+	134472195	1.0	1.0	collinear
gene:TraesCS3D02G159700	Chr3D	129397139	129398516	+	129397827	Chr3D	134842203	134843580	+	134842891	1.0	1.0	collinear
gene:TraesCS3D02G159800	Chr3D	130498882	130504195	+	130501538	Chr3D	135934494	135939811	+	135937152	1.0	0.999	collinear
gene:TraesCS3D02G159900	Chr3D	130504936	130506819	+	130505877	Chr3D	135940552	135942435	+	135941493	1.0	1.0	collinear
gene:TraesCS3D02G160000	Chr3D	130926921	130931861	+	130929391	Chr3D	136359157	136364097	+	136361627	1.0	1.0	collinear
gene:TraesCS3D02G160100	Chr3D	130932875	130936684	+	130934779	Chr3D	136365111	136368920	+	136367015	1.0	0.999	collinear
gene:TraesCS3D02G160200	Chr3D	130940350	130943520	+	130941935	Chr3D	136372586	136375756	+	136374171	1.0	1.0	collinear
gene:TraesCS3D02G160300	Chr3D	130974387	130999596	+	130986991	Chr3D	136405844	136427718	+	136416781	1.0	1.0	collinear
gene:TraesCS3D02G160400	Chr3D	131241366	131243395	+	131242380	Chr3D	136666779	136668808	+	136667793	1.0	1.0	collinear
gene:TraesCS3D02G160500	Chr3D	131246619	131249718	-	131248168	Chr3D	136672032	136675131	-	136673581	1.0	1.0	collinear
gene:TraesCS3D02G160600	Chr3D	131348001	131351764	+	131349882	Chr3D	136772920	136776683	+	136774801	1.0	1.0	collinear
gene:TraesCS3D02G160700	Chr3D	131351740	131353843	-	131352791	Chr3D	136776659	136778762	-	136777710	1.0	1.0	collinear
gene:TraesCS3D02G160900	Chr3D	131355744	131356386	-	131356065	Chr3D	136780663	136781305	-	136780984	1.0	1.0	collinear
gene:TraesCS3D02G160800	Chr3D	131354698	131358729	-	131356713	Chr3D	136779617	136783648	-	136781632	1.0	1.0	collinear
gene:TraesCS3D02G161000	Chr3D	131433006	131437596	-	131435301	Chr3D	136856786	136861376	-	136859081	1.0	1.0	collinear
gene:TraesCS3D02G161100	Chr3D	131473044	131483047	+	131478045	Chr3D	136896821	136906824	+	136901822	1.0	1.0	collinear
gene:TraesCS3D02G161200	Chr3D	131597769	131598914	+	131598341	Chr3D	137020686	137021831	+	137021258	1.0	1.0	collinear
gene:TraesCS3D02G161300	Chr3D	131803685	131807258	-	131805471	Chr3D	137225338	137228911	-	137227124	1.0	1.0	collinear
gene:TraesCS3D02G161400	Chr3D	132154548	132162952	+	132158750	Chr3D	137573596	137582000	+	137577798	1.0	1.0	collinear
gene:TraesCS3D02G161500	Chr3D	132274953	132275940	+	132275446	Chr3D	137693416	137694378	+	137693897	0.974	0.917	collinear
gene:TraesCS3D02G161600	Chr3D	132529876	132530610	+	132530243	Chr3D	137946713	137947447	+	137947080	1.0	0.998	collinear
gene:TraesCS3D02G161700	Chr3D	132535836	132538076	+	132536956	Chr3D	137952379	137954619	+	137953499	1.0	1.0	collinear
gene:TraesCS3D02G161800	Chr3D	132597260	132606040	+	132601650	Chr3D	138013002	138021782	+	138017392	1.0	1.0	collinear
gene:TraesCS3D02G161900	Chr3D	132606466	132608222	-	132607344	Chr3D	138022208	138023964	-	138023086	1.0	0.999	collinear
gene:TraesCS3D02G162000	Chr3D	132627083	132627615	-	132627349	Chr3D	138042825	138043357	-	138043091	1.0	1.0	collinear
gene:TraesCS3D02G162100	Chr3D	132903433	132905680	+	132904556	Chr3D	138482268	138484516	+	138483392	1.0	1.0	collinear
gene:TraesCS3D02G162200	Chr3D	132906636	132907540	+	132907088	Chr3D	138485472	138486376	+	138485924	1.0	1.0	collinear
gene:TraesCS3D02G162300	Chr3D	132911714	132915937	+	132913825	Chr3D	138490551	138494774	+	138492662	1.0	1.0	collinear
gene:TraesCS3D02G162400	Chr3D	132916708	132927276	-	132921992	Chr3D	138495545	138506092	-	138500818	1.0	1.0	collinear
gene:TraesCS3D02G162500	Chr3D	133106416	133108717	-	133107566	Chr3D	138684283	138686584	-	138685433	1.0	1.0	collinear
gene:TraesCS3D02G162600	Chr3D	133534505	133546899	-	133540702	Chr3D	139102304	139114698	-	139108501	1.0	1.0	collinear
gene:TraesCS3D02G162700	Chr3D	134081461	134093153	+	134087307	Chr3D	139643234	139654907	+	139649070	1.0	1.0	collinear
gene:TraesCS3D02G162800	Chr3D	134175157	134176110	+	134175633	Chr3D	139736190	139737143	+	139736666	1.0	1.0	collinear
gene:TraesCS3D02G162900	Chr3D	134493357	134505720	+	134499538	Chr3D	140052018	140064168	+	140058093	1.0	1.0	collinear
gene:TraesCS3D02G163000	Chr3D	134556495	134558443	+	134557469	Chr3D	140114942	140116890	+	140115916	1.0	1.0	collinear
gene:TraesCS3D02G163100	Chr3D	134558482	134564324	+	134561403	Chr3D	140116929	140122488	+	140119708	1.0	1.0	collinear
gene:TraesCS3D02G163200	Chr3D	134598764	134599381	-	134599072	Chr3D	140156924	140157541	-	140157232	1.0	1.0	collinear
gene:TraesCS3D02G163400	Chr3D	134658239	134659542	+	134658890	Chr3D	140215576	140216879	+	140216227	1.0	1.0	collinear
gene:TraesCS3D02G163500	Chr3D	134858681	134859427	-	134859054	Chr3D	140415323	140416069	-	140415696	1.0	1.0	collinear
gene:TraesCS3D02G163600	Chr3D	134962546	134964471	-	134963508	Chr3D	140517203	140519128	-	140518165	1.0	1.0	collinear
gene:TraesCS3D02G163700	Chr3D	135017878	135019529	+	135018703	Chr3D	140572224	140573875	+	140573049	1.0	1.0	collinear
gene:TraesCS3D02G163800	Chr3D	135043637	135045154	-	135044395	Chr3D	140597992	140599509	-	140598750	1.0	1.0	collinear
gene:TraesCS3D02G163900	Chr3D	135371812	135378788	+	135375300	Chr3D	140918331	140925243	+	140921787	1.0	1.0	collinear
gene:TraesCS3D02G164000	Chr3D	135379242	135386329	+	135382785	Chr3D	140925697	140932784	+	140929240	1.0	1.0	collinear
gene:TraesCS3D02G164100	Chr3D	135639178	135642239	-	135640708	Chr3D	141182903	141185964	-	141184433	1.0	1.0	collinear
gene:TraesCS3D02G164200	Chr3D	135731657	135736326	+	135733991	Chr3D	141275083	141279752	+	141277417	1.0	1.0	collinear
gene:TraesCS3D02G164300	Chr3D	135756265	135757818	-	135757041	Chr3D	141299519	141301072	-	141300295	1.0	1.0	collinear
gene:TraesCS3D02G164400	Chr3D	135867130	135872780	-	135869955	Chr3D	141405310	141410960	-	141408135	1.0	1.0	collinear
gene:TraesCS3D02G164500	Chr3D	136040825	136042236	-	136041530	Chr3D	141578424	141579835	-	141579129	1.0	1.0	collinear
gene:TraesCS3D02G164600	Chr3D	136263536	136267852	-	136265694	Chr3D	141797711	141802027	-	141799869	1.0	0.999	collinear
gene:TraesCS3D02G164700	Chr3D	136401357	136403310	+	136402333	Chr3D	141935351	141937304	+	141936327	1.0	1.0	collinear
gene:TraesCS3D02G164800	Chr3D	136403811	136409563	-	136406687	Chr3D	141937805	141943557	-	141940681	1.0	1.0	collinear
gene:TraesCS3D02G164900	Chr3D	136414720	136419826	-	136417273	Chr3D	141948662	141953768	-	141951215	1.0	1.0	collinear
gene:TraesCS3D02G165000	Chr3D	136568085	136568384	-	136568234	Chr3D	142100456	142100755	-	142100605	1.0	1.0	collinear
gene:TraesCS3D02G165100	Chr3D	136721778	136727300	+	136724539	Chr3D	142253212	142258500	+	142255856	1.0	1.0	collinear
gene:TraesCS3D02G165200	Chr3D	136774831	136776048	-	136775439	Chr3D	142305763	142306980	-	142306371	1.0	1.0	collinear
gene:TraesCS3D02G165300	Chr3D	137002179	137006358	+	137004268	Chr3D	142530739	142534918	+	142532828	1.0	1.0	collinear
gene:TraesCS3D02G165400	Chr3D	137006642	137007865	-	137007253	Chr3D	142535202	142536425	-	142535813	1.0	1.0	collinear
gene:TraesCS3D02G165500	Chr3D	137477407	137483562	+	137480484	Chr3D	142998026	143004181	+	143001103	1.0	1.0	collinear
gene:TraesCS3D02G165600	Chr3D	137485298	137488207	-	137486752	Chr3D	143005917	143008826	-	143007371	1.0	1.0	collinear
gene:TraesCS3D02G165700	Chr3D	137630080	137634359	+	137632219	Chr3D	143148834	143153113	+	143150973	1.0	1.0	collinear
gene:TraesCS3D02G165800	Chr3D	137979422	137981000	+	137980211	Chr3D	143496713	143498291	+	143497502	1.0	1.0	collinear
gene:TraesCS3D02G165900	Chr3D	137980964	137987558	-	137984261	Chr3D	143498255	143504700	-	143501477	1.0	1.0	collinear
gene:TraesCS3D02G166000	Chr3D	138003288	138007315	+	138005301	Chr3D	143520430	143524458	+	143522444	1.0	0.999	collinear
gene:TraesCS3D02G166100	Chr3D	138075167	138078522	-	138076844	Chr3D	143592313	143595668	-	143593990	1.0	1.0	collinear
gene:TraesCS3D02G166200	Chr3D	138082461	138090178	-	138086319	Chr3D	143599607	143607324	-	143603465	1.0	1.0	collinear
gene:TraesCS3D02G166300	Chr3D	138192221	138195413	-	138193817	Chr3D	143704955	143708147	-	143706551	1.0	1.0	collinear
gene:TraesCS3D02G166400	Chr3D	138885223	138892837	+	138889030	Chr3D	144388671	144396288	+	144392479	1.0	0.998	collinear
gene:TraesCS3D02G166500	Chr3D	138895639	138896850	+	138896244	Chr3D	144398860	144400071	+	144399465	1.0	1.0	collinear
gene:TraesCS3D02G166600	Chr3D	140417718	140425054	+	140421386	Chr3D	145910358	145917694	+	145914026	1.0	1.0	collinear
gene:TraesCS3D02G166700	Chr3D	140766103	140770322	+	140768212	Chr3D	146256399	146260618	+	146258508	1.0	1.0	collinear
gene:TraesCS3D02G166800	Chr3D	141178588	141181787	+	141180187	Chr3D	146660283	146663482	+	146661882	1.0	1.0	collinear
gene:TraesCS3D02G166900	Chr3D	141206006	141212397	+	141209201	Chr3D	146687701	146694092	+	146690896	1.0	1.0	collinear
gene:TraesCS3D02G167100	Chr3D	141413011	141423129	-	141418070	Chr3D	146900426	146910544	-	146905485	1.0	1.0	collinear
gene:TraesCS3D02G167200	Chr3D	141473218	141473814	-	141473516	Chr3D	146960315	146960911	-	146960613	1.0	1.0	collinear
gene:TraesCS3D02G167300	Chr3D	141650508	141651662	+	141651085	Chr3D	147137900	147139054	+	147138477	1.0	0.999	collinear
gene:TraesCS3D02G167400	Chr3D	141658013	141659017	+	141658515	Chr3D	147145405	147146409	+	147145907	1.0	1.0	collinear
gene:TraesCS3D02G167500	Chr3D	141660634	141663331	-	141661982	Chr3D	147148026	147150723	-	147149374	1.0	1.0	collinear
gene:TraesCS3D02G167600	Chr3D	141736923	141752426	+	141744674	Chr3D	147224183	147239468	+	147231825	1.0	1.0	collinear
gene:TraesCS3D02G167700	Chr3D	141779754	141781881	+	141780817	Chr3D	147266792	147268919	+	147267855	1.0	1.0	collinear
gene:TraesCS3D02G167800	Chr3D	142473798	142476288	+	142475043	Chr3D	147954121	147956611	+	147955366	1.0	1.0	collinear
gene:TraesCS3D02G167900	Chr3D	142476504	142479067	+	142477785	Chr3D	147956827	147959390	+	147958108	1.0	0.999	collinear
gene:TraesCS3D02G168000	Chr3D	142479354	142481228	-	142480291	Chr3D	147959677	147961551	-	147960614	1.0	1.0	collinear
gene:TraesCS3D02G168100	Chr3D	142481359	142490382	+	142485870	Chr3D	147961682	147970705	+	147966193	1.0	1.0	collinear
gene:TraesCS3D02G168200	Chr3D	142489777	142496706	-	142493241	Chr3D	147970100	147977029	-	147973564	1.0	1.0	collinear
gene:TraesCS3D02G168400	Chr3D	142998717	142999096	+	142998906	Chr3D	148477255	148477634	+	148477444	1.0	1.0	collinear
gene:TraesCS3D02G168500	Chr3D	143138968	143142893	+	143140930	Chr3D	148615706	148619631	+	148617668	1.0	1.0	collinear
gene:TraesCS3D02G168600	Chr3D	143144167	143148394	-	143146280	Chr3D	148620905	148625132	-	148623018	1.0	1.0	collinear
gene:TraesCS3D02G168700	Chr3D	143457085	143461086	+	143459085	Chr3D	148931454	148935455	+	148933454	1.0	1.0	collinear
gene:TraesCS3D02G168800	Chr3D	143948648	143951265	+	143949956	Chr3D	149418061	149420678	+	149419369	1.0	1.0	collinear
gene:TraesCS3D02G168900	Chr3D	144249914	144250811	+	144250362	Chr3D	149716773	149717670	+	149717221	1.0	1.0	collinear
gene:TraesCS3D02G169000	Chr3D	144298050	144304734	-	144301392	Chr3D	149765304	149771988	-	149768646	1.0	1.0	collinear
gene:TraesCS3D02G169100	Chr3D	144779767	144782297	+	144781032	Chr3D	150241455	150243985	+	150242720	1.0	1.0	collinear
gene:TraesCS3D02G169200	Chr3D	145192370	145201672	-	145197021	Chr3D	150651657	150660959	-	150656308	1.0	1.0	collinear
gene:TraesCS3D02G169300	Chr3D	147095733	147096104	+	147095918	Chr3D	152753507	152753878	+	152753692	1.0	1.0	collinear
gene:TraesCS3D02G169400	Chr3D	147335069	147336016	-	147335542	Chr3D	152990188	152991135	-	152990661	1.0	1.0	collinear
gene:TraesCS3D02G169500	Chr3D	147461003	147461725	-	147461364	Chr3D	153115428	153116150	-	153115789	1.0	1.0	collinear
gene:TraesCS3D02G169600	Chr3D	147816975	147822438	+	147819706	Chr3D	153467395	153472858	+	153470126	1.0	1.0	collinear
gene:TraesCS3D02G169700	Chr3D	147823075	147828877	-	147825976	Chr3D	153473495	153479297	-	153476396	1.0	1.0	collinear
gene:TraesCS3D02G169900	Chr3D	147835269	147837106	-	147836187	Chr3D	153485329	153487166	-	153486247	1.0	1.0	collinear
gene:TraesCS3D02G170000	Chr3D	148223861	148225435	+	148224648	Chr3D	153870965	153872539	+	153871752	1.0	1.0	collinear
gene:TraesCS3D02G170100	Chr3D	148251496	148252629	-	148252062	Chr3D	153898600	153899733	-	153899166	1.0	1.0	collinear
gene:TraesCS3D02G170200	Chr3D	148699123	148700247	-	148699685	Chr3D	154350200	154351324	-	154350762	1.0	1.0	collinear
gene:TraesCS3D02G170300	Chr3D	149204927	149206388	+	149205657	Chr3D	154854450	154855911	+	154855180	1.0	1.0	collinear
gene:TraesCS3D02G170400	Chr3D	149544247	149545224	+	149544735	Chr3D	155189943	155190920	+	155190431	1.0	1.0	collinear
gene:TraesCS3D02G170500	Chr3D	149545819	149551092	-	149548455	Chr3D	155191515	155196788	-	155194151	1.0	1.0	collinear
gene:TraesCS3D02G170600	Chr3D	149608857	149610472	+	149609664	Chr3D	155254299	155255914	+	155255106	1.0	1.0	collinear
gene:TraesCS3D02G170900	Chr3D	149771635	149774073	+	149772854	Chr3D	155427340	155429778	+	155428559	1.0	1.0	collinear
gene:TraesCS3D02G171000	Chr3D	150799028	150802384	-	150800706	Chr3D	156449351	156452707	-	156451029	1.0	1.0	collinear
gene:TraesCS3D02G171100	Chr3D	150820492	150824137	-	150822314	Chr3D	156470815	156474460	-	156472637	1.0	1.0	collinear
gene:TraesCS3D02G171200	Chr3D	151437287	151440723	+	151439005	Chr3D	157084259	157087695	+	157085977	1.0	0.999	collinear
gene:TraesCS3D02G171300	Chr3D	151901381	151903221	+	151902301	Chr3D	157539078	157540918	+	157539998	1.0	0.999	collinear
gene:TraesCS3D02G171400	Chr3D	152476620	152482178	+	152479399	Chr3D	158109616	158115174	+	158112395	1.0	1.0	collinear
gene:TraesCS3D02G171500	Chr3D	152484194	152486476	-	152485335	Chr3D	158117190	158119472	-	158118331	1.0	1.0	collinear
gene:TraesCS3D02G171600	Chr3D	152486801	152494775	-	152490788	Chr3D	158119797	158127771	-	158123784	1.0	1.0	collinear
gene:TraesCS3D02G171700	Chr3D	152552398	152555314	+	152553856	Chr3D	158184814	158187730	+	158186272	1.0	1.0	collinear
gene:TraesCS3D02G171800	Chr3D	152555372	152558214	-	152556793	Chr3D	158187788	158190630	-	158189209	1.0	1.0	collinear
gene:TraesCS3D02G171900	Chr3D	152671327	152674390	+	152672858	Chr3D	158303432	158306495	+	158304963	1.0	0.999	collinear
gene:TraesCS3D02G172000	Chr3D	152687401	152695940	+	152691670	Chr3D	158319507	158328046	+	158323776	1.0	1.0	collinear
gene:TraesCS3D02G172200	Chr3D	152823085	152825463	+	152824274	Chr3D	158454120	158456498	+	158455309	1.0	1.0	collinear
gene:TraesCS3D02G172300	Chr3D	152846263	152850147	-	152848205	Chr3D	158477298	158481182	-	158479240	1.0	1.0	collinear
gene:TraesCS3D02G172600	Chr3D	153079164	153084330	-	153081747	Chr3D	158707098	158712264	-	158709681	1.0	0.999	collinear
gene:TraesCS3D02G172700	Chr3D	153088955	153090382	-	153089668	Chr3D	158716890	158718317	-	158717603	1.0	1.0	collinear
gene:TraesCS3D02G172800	Chr3D	153169432	153172689	-	153171060	Chr3D	158796757	158800014	-	158798385	1.0	1.0	collinear
gene:TraesCS3D02G172900	Chr3D	153175443	153179520	-	153177481	Chr3D	158802769	158806846	-	158804807	1.0	1.0	collinear
gene:TraesCS3D02G173000	Chr3D	153494158	153505840	+	153499999	Chr3D	159116345	159127520	+	159121932	1.0	1.0	collinear
gene:TraesCS3D02G173100	Chr3D	153506632	153507648	-	153507140	Chr3D	159128312	159129343	-	159128827	1.0	0.965	collinear
gene:TraesCS3D02G173200	Chr3D	153847936	153850372	+	153849154	Chr3D	159469763	159472199	+	159470981	1.0	0.999	collinear
gene:TraesCS3D02G173300	Chr3D	154179353	154182152	-	154180752	Chr3D	159792480	159795279	-	159793879	1.0	1.0	collinear
gene:TraesCS3D02G173400	Chr3D	154612401	154613273	+	154612837	Chr3D	160222523	160223395	+	160222959	1.0	1.0	collinear
gene:TraesCS3D02G173500	Chr3D	154613811	154618198	-	154616004	Chr3D	160223933	160228320	-	160226126	1.0	0.999	collinear
gene:TraesCS3D02G173600	Chr3D	154703474	154703960	-	154703717	Chr3D	160313281	160313767	-	160313524	1.0	1.0	collinear
gene:TraesCS3D02G173700	Chr3D	154715078	154715427	-	154715252	Chr3D	160324882	160325229	-	160325055	0.994	0.994	collinear
gene:TraesCS3D02G173800	Chr3D	155555516	155561023	+	155558269	Chr3D	161156208	161161715	+	161158961	1.0	1.0	collinear
gene:TraesCS3D02G173900	Chr3D	155564344	155592660	+	155578502	Chr3D	161165036	161193352	+	161179194	1.0	1.0	collinear
gene:TraesCS3D02G174000	Chr3D	155593592	155594467	-	155594029	Chr3D	161194284	161195159	-	161194721	1.0	1.0	collinear
gene:TraesCS3D02G174200	Chr3D	155676215	155677448	+	155676831	Chr3D	161277199	161278432	+	161277815	1.0	1.0	collinear
gene:TraesCS3D02G174100	Chr3D	155674718	155684139	+	155679428	Chr3D	161275702	161285123	+	161280412	1.0	0.998	collinear
gene:TraesCS3D02G174300	Chr3D	156144670	156146100	+	156145385	Chr3D	161748858	161750288	+	161749573	1.0	1.0	collinear
gene:TraesCS3D02G174400	Chr3D	156206456	156207374	+	156206915	Chr3D	161809315	161810233	+	161809774	1.0	1.0	collinear
gene:TraesCS3D02G174500	Chr3D	156210683	156212883	+	156211783	Chr3D	161813542	161815742	+	161814642	1.0	1.0	collinear
gene:TraesCS3D02G174600	Chr3D	156240964	156246686	+	156243825	Chr3D	161843341	161848894	+	161846117	1.0	1.0	collinear
gene:TraesCS3D02G174700	Chr3D	156257078	156259190	-	156258134	Chr3D	161859286	161861398	-	161860342	1.0	1.0	collinear
gene:TraesCS3D02G174800	Chr3D	156723184	156725409	-	156724296	Chr3D	162317063	162319288	-	162318175	1.0	1.0	collinear
gene:TraesCS3D02G174900	Chr3D	156971132	156972208	-	156971670	Chr3D	162562901	162563977	-	162563439	1.0	1.0	collinear
gene:TraesCS3D02G175000	Chr3D	157039660	157040489	-	157040074	Chr3D	162629845	162630674	-	162630259	1.0	1.0	collinear
gene:TraesCS3D02G175100	Chr3D	157096719	157102316	+	157099517	Chr3D	162687489	162693086	+	162690287	1.0	1.0	collinear
gene:TraesCS3D02G175200	Chr3D	157102113	157102655	-	157102384	Chr3D	162692883	162693425	-	162693154	1.0	1.0	collinear
gene:TraesCS3D02G175300	Chr3D	157179345	157180494	-	157179919	Chr3D	162770005	162771154	-	162770579	1.0	1.0	collinear
gene:TraesCS3D02G175400	Chr3D	157216434	157216796	+	157216615	Chr3D	162806983	162807345	+	162807164	1.0	1.0	collinear
gene:TraesCS3D02G175500	Chr3D	157229748	157230650	+	157230199	Chr3D	162820296	162821198	+	162820747	1.0	1.0	collinear
gene:TraesCS3D02G175600	Chr3D	157345294	157353220	-	157349257	Chr3D	162935060	162942987	-	162939023	1.0	1.0	collinear
gene:TraesCS3D02G175700	Chr3D	157377052	157377660	+	157377356	Chr3D	162966517	162967125	+	162966821	1.0	1.0	collinear
gene:TraesCS3D02G175800	Chr3D	157442746	157443602	-	157443174	Chr3D	163031208	163032064	-	163031636	1.0	1.0	collinear
gene:TraesCS3D02G175900	Chr3D	157474839	157475870	+	157475354	Chr3D	163063301	163064332	+	163063816	1.0	1.0	collinear
gene:TraesCS3D02G176000	Chr3D	157539781	157540881	-	157540331	Chr3D	163127285	163128385	-	163127835	1.0	1.0	collinear
gene:TraesCS3D02G176100	Chr3D	157548692	157550717	-	157549704	Chr3D	163136196	163138221	-	163137208	1.0	1.0	collinear
gene:TraesCS3D02G176200	Chr3D	157659566	157660294	+	157659930	Chr3D	163245165	163245893	+	163245529	1.0	1.0	collinear
gene:TraesCS3D02G176300	Chr3D	157749949	157750818	+	157750383	Chr3D	163335092	163335961	+	163335526	1.0	1.0	collinear
gene:TraesCS3D02G176400	Chr3D	157751206	157752837	-	157752021	Chr3D	163336349	163337980	-	163337164	1.0	1.0	collinear
gene:TraesCS3D02G176500	Chr3D	157753139	157756415	+	157754777	Chr3D	163338282	163341558	+	163339920	1.0	1.0	collinear
gene:TraesCS3D02G176600	Chr3D	157761804	157770881	+	157766342	Chr3D	163346947	163356024	+	163351485	1.0	1.0	collinear
gene:TraesCS3D02G176700	Chr3D	157771355	157775324	+	157773339	Chr3D	163356498	163360467	+	163358482	1.0	1.0	collinear
gene:TraesCS3D02G176800	Chr3D	158073634	158078082	+	158075858	Chr3D	163656259	163660707	+	163658483	1.0	1.0	collinear
gene:TraesCS3D02G176900	Chr3D	158079355	158084476	+	158081915	Chr3D	163661980	163667101	+	163664540	1.0	1.0	collinear
gene:TraesCS3D02G177000	Chr3D	158449913	158450977	+	158450445	Chr3D	164029269	164030333	+	164029801	1.0	1.0	collinear
