gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Attraktion_tgt_chr	Attraktion_tgt_start	Attraktion_tgt_end	Attraktion_tgt_strand	Attraktion_tgt_midpoint	Attraktion_coverage	Attraktion_identity	segment
gene:TraesCS4B02G082600	Chr4B	81363817	81365614	-	81364715	Chr4B	75885622	75887419	-	75886520	1.0	1.0	collinear
gene:TraesCS4B02G082700	Chr4B	81369276	81381758	+	81375517	Chr4B	75891149	75903631	+	75897390	1.0	1.0	collinear
gene:TraesCS4B02G082800	Chr4B	81987213	81988224	-	81987718	Chr4B	76503968	76504979	-	76504473	1.0	1.0	collinear
gene:TraesCS4B02G082900	Chr4B	81992259	81996535	+	81994397	Chr4B	76509014	76513290	+	76511152	1.0	1.0	collinear
gene:TraesCS4B02G083000	Chr4B	82003468	82009546	+	82006507	Chr4B	76520224	76526302	+	76523263	1.0	1.0	collinear
gene:TraesCS4B02G083100	Chr4B	82005731	82016549	-	82011140	Chr4B	76522487	76533305	-	76527896	1.0	1.0	collinear
gene:TraesCS4B02G083200	Chr4B	82018341	82022191	-	82020266	Chr4B	76535097	76538947	-	76537022	1.0	1.0	collinear
gene:TraesCS4B02G083300	Chr4B	82158309	82165079	+	82161694	Chr4B	76674589	76681359	+	76677974	1.0	0.999	collinear
gene:TraesCS4B02G083400	Chr4B	82164173	82164994	-	82164583	Chr4B	76680453	76681274	-	76680863	1.0	0.998	collinear
gene:TraesCS4B02G083600	Chr4B	82280374	82282612	+	82281493	Chr4B	76794165	76796403	+	76795284	1.0	1.0	collinear
gene:TraesCS4B02G083700	Chr4B	82308764	82312894	-	82310829	Chr4B	76822384	76826514	-	76824449	1.0	1.0	collinear
gene:TraesCS4B02G083800	Chr4B	82313661	82318547	-	82316104	Chr4B	76827281	76831740	-	76829510	1.0	0.996	collinear
gene:TraesCS4B02G083900	Chr4B	82415333	82422012	+	82418672	Chr4B	76928432	76935111	+	76931771	1.0	1.0	collinear
gene:TraesCS4B02G084000	Chr4B	82421997	82427777	-	82424887	Chr4B	76935096	76940876	-	76937986	1.0	1.0	collinear
gene:TraesCS4B02G084100	Chr4B	82503307	82506596	+	82504951	Chr4B	77016184	77019473	+	77017828	1.0	1.0	collinear
gene:TraesCS4B02G084200	Chr4B	82600055	82604576	+	82602315	Chr4B	77112394	77116915	+	77114654	1.0	1.0	collinear
gene:TraesCS4B02G084300	Chr4B	82607342	82608197	+	82607769	Chr4B	77119680	77120535	+	77120107	1.0	1.0	collinear
gene:TraesCS4B02G084400	Chr4B	82664308	82668560	-	82666434	Chr4B	77176646	77180898	-	77178772	1.0	1.0	collinear
gene:TraesCS4B02G084500	Chr4B	82918280	82919059	-	82918669	Chr4B	77428873	77429652	-	77429262	1.0	1.0	collinear
gene:TraesCS4B02G084600	Chr4B	82933888	82935297	-	82934592	Chr4B	77444490	77445899	-	77445194	1.0	1.0	collinear
gene:TraesCS4B02G084700	Chr4B	83052806	83058815	-	83055810	Chr4B	77562525	77568551	-	77565538	1.0	0.995	collinear
gene:TraesCS4B02G084800	Chr4B	83132212	83136186	+	83134199	Chr4B	77641555	77645256	+	77643405	1.0	1.0	collinear
gene:TraesCS4B02G084900	Chr4B	83140596	83146090	-	83143343	Chr4B	77649666	77655160	-	77652413	1.0	1.0	collinear
gene:TraesCS4B02G085000	Chr4B	85361946	85364498	+	85363222	Chr4B	79864142	79866694	+	79865418	1.0	1.0	collinear
gene:TraesCS4B02G085100	Chr4B	85581887	85586551	-	85584219	Chr4B	80080761	80085425	-	80083093	1.0	1.0	collinear
gene:TraesCS4B02G085200	Chr4B	85695748	85701883	+	85698815	Chr4B	80193248	80199383	+	80196315	1.0	1.0	collinear
gene:TraesCS4B02G085300	Chr4B	85702285	85706056	-	85704170	Chr4B	80199785	80203555	-	80201670	1.0	1.0	collinear
gene:TraesCS4B02G085400	Chr4B	85937254	85938821	-	85938037	Chr4B	80426146	80427713	-	80426929	1.0	1.0	collinear
gene:TraesCS4B02G085500	Chr4B	85981861	85987870	+	85984865	Chr4B	80470767	80476776	+	80473771	1.0	1.0	collinear
gene:TraesCS4B02G085600	Chr4B	86058611	86061451	+	86060031	Chr4B	80546994	80549834	+	80548414	1.0	1.0	collinear
gene:TraesCS4B02G085700	Chr4B	86061679	86063684	+	86062681	Chr4B	80550062	80552067	+	80551064	1.0	1.0	collinear
gene:TraesCS4B02G085800	Chr4B	86064930	86072678	-	86068804	Chr4B	80553313	80561061	-	80557187	1.0	1.0	collinear
gene:TraesCS4B02G085900	Chr4B	86074788	86078669	+	86076728	Chr4B	80563171	80567052	+	80565111	1.0	1.0	collinear
gene:TraesCS4B02G086000	Chr4B	86082416	86084323	+	86083369	Chr4B	80570799	80572706	+	80571752	1.0	1.0	collinear
gene:TraesCS4B02G086100	Chr4B	86091902	86094690	+	86093296	Chr4B	80580284	80583072	+	80581678	1.0	1.0	collinear
gene:TraesCS4B02G086200	Chr4B	86130835	86132031	-	86131433	Chr4B	80619051	80620247	-	80619649	1.0	1.0	collinear
gene:TraesCS4B02G086300	Chr4B	86139341	86142911	-	86141126	Chr4B	80627273	80630670	-	80628971	1.0	1.0	collinear
gene:TraesCS4B02G086400	Chr4B	86359231	86361142	+	86360186	Chr4B	80846819	80848730	+	80847774	1.0	1.0	collinear
gene:TraesCS4B02G086500	Chr4B	86465040	86466774	+	86465907	Chr4B	80947089	80948823	+	80947956	1.0	1.0	collinear
gene:TraesCS4B02G086600	Chr4B	86635039	86636564	+	86635801	Chr4B	81117905	81119430	+	81118667	1.0	1.0	collinear
gene:TraesCS4B02G086800	Chr4B	86755900	86757444	-	86756672	Chr4B	81237173	81238717	-	81237945	1.0	1.0	collinear
gene:TraesCS4B02G086900	Chr4B	86997299	87012097	+	87004698	Chr4B	81476295	81490923	+	81483609	1.0	1.0	collinear
gene:TraesCS4B02G087000	Chr4B	87395916	87408038	+	87401977	Chr4B	81871574	81883571	+	81877572	1.0	1.0	collinear
gene:TraesCS4B02G087100	Chr4B	87412406	87414829	+	87413617	Chr4B	81887939	81890362	+	81889150	1.0	1.0	collinear
gene:TraesCS4B02G087200	Chr4B	87415490	87420171	+	87417830	Chr4B	81891023	81895704	+	81893363	1.0	0.999	collinear
gene:TraesCS4B02G087300	Chr4B	87682649	87683873	+	87683261	Chr4B	82157500	82158724	+	82158112	1.0	1.0	collinear
gene:TraesCS4B02G087400	Chr4B	87689114	87693862	-	87691488	Chr4B	82163610	82168358	-	82165984	1.0	1.0	collinear
gene:TraesCS4B02G087500	Chr4B	87808646	87815218	-	87811932	Chr4B	82283806	82290173	-	82286989	1.0	1.0	collinear
gene:TraesCS4B02G087600	Chr4B	88153736	88156689	-	88155212	Chr4B	82631617	82634570	-	82633093	1.0	1.0	collinear
gene:TraesCS4B02G087700	Chr4B	88281507	88281911	-	88281709	Chr4B	82756489	82756893	-	82756691	1.0	1.0	collinear
gene:TraesCS4B02G087800	Chr4B	88402895	88404822	-	88403858	Chr4B	82877317	82879244	-	82878280	1.0	1.0	collinear
gene:TraesCS4B02G087900	Chr4B	88405951	88407429	+	88406690	Chr4B	82880373	82881851	+	82881112	1.0	0.999	collinear
gene:TraesCS4B02G088000	Chr4B	89000993	89003785	+	89002389	Chr4B	83471375	83474167	+	83472771	1.0	1.0	collinear
gene:TraesCS4B02G088100	Chr4B	89055260	89058199	+	89056729	Chr4B	83524765	83527704	+	83526234	1.0	1.0	collinear
gene:TraesCS4B02G088200	Chr4B	89285872	89294859	+	89290365	Chr4B	83807521	83816298	+	83811909	1.0	0.992	collinear
gene:TraesCS4B02G088300	Chr4B	89303076	89304482	+	89303779	Chr4B	83824314	83825720	+	83825017	1.0	1.0	collinear
gene:TraesCS4B02G088400	Chr4B	89376777	89387488	-	89382132	Chr4B	83897541	83908252	-	83902896	1.0	1.0	collinear
gene:TraesCS4B02G088500	Chr4B	89388316	89406080	+	89397198	Chr4B	83909080	83926846	+	83917963	1.0	1.0	collinear
gene:TraesCS4B02G088600	Chr4B	89454153	89466719	-	89460436	Chr4B	83974642	83986849	-	83980745	1.0	1.0	collinear
gene:TraesCS4B02G088700	Chr4B	89502269	89505615	-	89503942	Chr4B	84022400	84025746	-	84024073	1.0	1.0	collinear
gene:TraesCS4B02G088800	Chr4B	89516799	89529441	-	89523120	Chr4B	84036824	84048877	-	84042850	1.0	1.0	collinear
gene:TraesCS4B02G088900	Chr4B	89929092	89929646	+	89929369	Chr4B	84446336	84446890	+	84446613	1.0	1.0	collinear
gene:TraesCS4B02G089000	Chr4B	90456583	90460338	-	90458460	Chr4B	84971730	84975485	-	84973607	1.0	1.0	collinear
gene:TraesCS4B02G089100	Chr4B	90499322	90504559	+	90501940	Chr4B	85014469	85019706	+	85017087	1.0	1.0	collinear
gene:TraesCS4B02G089200	Chr4B	90505453	90506766	-	90506109	Chr4B	85020600	85021913	-	85021256	1.0	1.0	collinear
gene:TraesCS4B02G089300	Chr4B	90709783	90717116	+	90713449	Chr4B	85223546	85230879	+	85227212	1.0	1.0	collinear
gene:TraesCS4B02G089400	Chr4B	90720240	90727235	+	90723737	Chr4B	85234009	85241004	+	85237506	1.0	1.0	collinear
gene:TraesCS4B02G089500	Chr4B	90727552	90729319	+	90728435	Chr4B	85241321	85243088	+	85242204	1.0	1.0	collinear
gene:TraesCS4B02G089700	Chr4B	90891987	90893180	-	90892583	Chr4B	85404747	85405940	-	85405343	1.0	1.0	collinear
gene:TraesCS4B02G089800	Chr4B	91184046	91184915	-	91184480	Chr4B	85696219	85697088	-	85696653	1.0	1.0	collinear
gene:TraesCS4B02G089900	Chr4B	91327498	91328643	+	91328070	Chr4B	85839382	85840527	+	85839954	1.0	1.0	collinear
gene:TraesCS4B02G090000	Chr4B	91328736	91338941	-	91333838	Chr4B	85840620	85850825	-	85845722	1.0	1.0	collinear
gene:TraesCS4B02G090100	Chr4B	91750821	91756273	+	91753547	Chr4B	86258933	86264385	+	86261659	1.0	1.0	collinear
gene:TraesCS4B02G090200	Chr4B	92464013	92464682	+	92464347	Chr4B	86966432	86967101	+	86966766	1.0	1.0	collinear
gene:TraesCS4B02G090300	Chr4B	92533528	92536179	-	92534853	Chr4B	87035539	87038190	-	87036864	1.0	1.0	collinear
gene:TraesCS4B02G090400	Chr4B	92556447	92557463	-	92556955	Chr4B	87058458	87059474	-	87058966	1.0	1.0	collinear
gene:TraesCS4B02G090500	Chr4B	92652441	92667730	-	92660085	Chr4B	87154759	87169883	-	87162321	1.0	1.0	collinear
gene:TraesCS4B02G090600	Chr4B	92950710	92952235	+	92951472	Chr4B	87451272	87452797	+	87452034	1.0	1.0	collinear
gene:TraesCS4B02G090700	Chr4B	93287872	93291304	-	93289588	Chr4B	87793245	87796677	-	87794961	1.0	1.0	collinear
gene:TraesCS4B02G090800	Chr4B	93407869	93412677	-	93410273	Chr4B	87912396	87917076	-	87914736	1.0	0.999	collinear
gene:TraesCS4B02G090900	Chr4B	93732652	93733110	-	93732881	Chr4B	88227752	88228210	-	88227981	1.0	1.0	collinear
gene:TraesCS4B02G091000	Chr4B	93739466	93742796	-	93741131	Chr4B	88234566	88237896	-	88236231	1.0	1.0	collinear
gene:TraesCS4B02G091100	Chr4B	93770328	93776346	-	93773337	Chr4B	88265269	88271287	-	88268278	1.0	1.0	collinear
gene:TraesCS4B02G091200	Chr4B	94099800	94101106	-	94100453	Chr4B	88593016	88594322	-	88593669	1.0	1.0	collinear
gene:TraesCS4B02G091300	Chr4B	94185365	94186102	-	94185733	Chr4B	88677663	88678400	-	88678031	1.0	1.0	collinear
gene:TraesCS4B02G091400	Chr4B	94207867	94213964	-	94210915	Chr4B	88699971	88706068	-	88703019	1.0	1.0	collinear
gene:TraesCS4B02G091500	Chr4B	94761495	94767232	+	94764363	Chr4B	89251923	89257660	+	89254791	1.0	1.0	collinear
gene:TraesCS4B02G091600	Chr4B	94788584	94790837	-	94789710	Chr4B	89278838	89281091	-	89279964	1.0	0.999	collinear
gene:TraesCS4B02G091700	Chr4B	94822877	94823696	-	94823286	Chr4B	89312764	89313583	-	89313173	1.0	1.0	collinear
gene:TraesCS4B02G091800	Chr4B	94949996	94951132	+	94950564	Chr4B	89439079	89440215	+	89439647	1.0	1.0	collinear
gene:TraesCS4B02G091900	Chr4B	95069156	95071960	+	95070558	Chr4B	89556081	89558885	+	89557483	1.0	1.0	collinear
gene:TraesCS4B02G092000	Chr4B	95073866	95079165	-	95076515	Chr4B	89560791	89566090	-	89563440	1.0	1.0	collinear
gene:TraesCS4B02G092200	Chr4B	95106659	95109728	-	95108193	Chr4B	89593199	89595977	-	89594588	1.0	1.0	collinear
gene:TraesCS4B02G092300	Chr4B	95205541	95207836	-	95206688	Chr4B	89680558	89682878	-	89681718	1.0	1.0	collinear
gene:TraesCS4B02G092400	Chr4B	95214750	95219050	-	95216900	Chr4B	89689508	89693810	-	89691659	1.0	1.0	collinear
gene:TraesCS4B02G092500	Chr4B	95316156	95319053	-	95317604	Chr4B	89790487	89793384	-	89791935	1.0	1.0	collinear
gene:TraesCS4B02G092600	Chr4B	95343460	95349420	+	95346440	Chr4B	89817311	89823271	+	89820291	1.0	0.999	collinear
gene:TraesCS4B02G092700	Chr4B	95365209	95369681	+	95367445	Chr4B	89839060	89843532	+	89841296	1.0	1.0	collinear
gene:TraesCS4B02G092800	Chr4B	95369999	95370670	-	95370334	Chr4B	89843850	89844521	-	89844185	1.0	1.0	collinear
gene:TraesCS4B02G092900	Chr4B	95372638	95374917	-	95373777	Chr4B	89846490	89848769	-	89847629	1.0	1.0	collinear
gene:TraesCS4B02G093000	Chr4B	95446522	95447802	-	95447162	Chr4B	89919448	89920728	-	89920088	1.0	1.0	collinear
gene:TraesCS4B02G093100	Chr4B	95661508	95664786	-	95663147	Chr4B	90137958	90141236	-	90139597	1.0	1.0	collinear
gene:TraesCS4B02G093200	Chr4B	95669527	95676326	+	95672926	Chr4B	90145978	90152777	+	90149377	1.0	1.0	collinear
gene:TraesCS4B02G093300	Chr4B	95718389	95718939	-	95718664	Chr4B	90194486	90195036	-	90194761	1.0	1.0	collinear
gene:TraesCS4B02G093400	Chr4B	95856132	95857616	-	95856874	Chr4B	90331175	90332659	-	90331917	1.0	1.0	collinear
gene:TraesCS4B02G093500	Chr4B	95858308	95862887	-	95860597	Chr4B	90333351	90337931	-	90335641	1.0	1.0	collinear
gene:TraesCS4B02G093600	Chr4B	96186482	96193135	+	96189808	Chr4B	90659908	90666245	+	90663076	1.0	1.0	collinear
gene:TraesCS4B02G093700	Chr4B	96270932	96272626	-	96271779	Chr4B	90743223	90744917	-	90744070	1.0	1.0	collinear
gene:TraesCS4B02G093800	Chr4B	96443111	96443440	-	96443275	Chr4B	90914730	90915059	-	90914894	1.0	1.0	collinear
gene:TraesCS4B02G093900	Chr4B	96630424	96632018	+	96631221	Chr4B	91102173	91103767	+	91102970	1.0	1.0	collinear
gene:TraesCS4B02G094000	Chr4B	96636570	96638707	+	96637638	Chr4B	91108048	91110185	+	91109116	1.0	1.0	collinear
gene:TraesCS4B02G094100	Chr4B	96639223	96641676	-	96640449	Chr4B	91110701	91113154	-	91111927	1.0	1.0	collinear
gene:TraesCS4B02G094300	Chr4B	96642393	96642653	+	96642523	Chr4B	91113871	91114131	+	91114001	1.0	1.0	collinear
gene:TraesCS4B02G094200	Chr4B	96641800	96650074	-	96645937	Chr4B	91113278	91121552	-	91117415	1.0	0.999	collinear
gene:TraesCS4B02G094400	Chr4B	96872958	96880799	+	96876878	Chr4B	91343263	91351104	+	91347183	1.0	1.0	collinear
gene:TraesCS4B02G094500	Chr4B	96927541	96933141	+	96930341	Chr4B	91397871	91403471	+	91400671	1.0	0.999	collinear
gene:TraesCS4B02G094600	Chr4B	96934501	96942937	-	96938719	Chr4B	91404831	91413267	-	91409049	1.0	1.0	collinear
gene:TraesCS4B02G094700	Chr4B	97070408	97075746	+	97073077	Chr4B	91540445	91545783	+	91543114	1.0	1.0	collinear
gene:TraesCS4B02G094800	Chr4B	97125067	97125791	-	97125429	Chr4B	91594039	91594763	-	91594401	1.0	1.0	collinear
gene:TraesCS4B02G094900	Chr4B	97245708	97249059	-	97247383	Chr4B	91713227	91716578	-	91714902	1.0	1.0	collinear
gene:TraesCS4B02G095000	Chr4B	97540372	97541609	+	97540990	Chr4B	92005330	92006568	+	92005949	1.0	0.999	collinear
gene:TraesCS4B02G095100	Chr4B	97921962	97925719	-	97923840	Chr4B	92385148	92388905	-	92387026	1.0	1.0	collinear
gene:TraesCS4B02G095200	Chr4B	98695730	98699417	-	98697573	Chr4B	93152123	93155518	-	93153820	0.997	0.991	collinear
gene:TraesCS4B02G095300	Chr4B	99040630	99041542	+	99041086	Chr4B	93489985	93490897	+	93490441	1.0	1.0	collinear
gene:TraesCS4B02G095400	Chr4B	99048928	99049626	+	99049277	Chr4B	93498284	93498982	+	93498633	1.0	1.0	collinear
gene:TraesCS4B02G095500	Chr4B	99074972	99075328	-	99075150	Chr4B	93524332	93524688	-	93524510	1.0	1.0	collinear
gene:TraesCS4B02G095600	Chr4B	99081353	99082216	-	99081784	Chr4B	93530512	93531375	-	93530943	1.0	1.0	collinear
gene:TraesCS4B02G095700	Chr4B	99265060	99265987	-	99265523	Chr4B	93713854	93714781	-	93714317	1.0	1.0	collinear
gene:TraesCS4B02G095900	Chr4B	99433527	99438482	+	99436004	Chr4B	93881029	93885984	+	93883506	1.0	1.0	collinear
gene:TraesCS4B02G096000	Chr4B	99594054	99594921	+	99594487	Chr4B	94039278	94040145	+	94039711	1.0	1.0	collinear
gene:TraesCS4B02G096100	Chr4B	99957444	99960325	-	99958884	Chr4B	94399717	94402598	-	94401157	1.0	1.0	collinear
gene:TraesCS4B02G096200	Chr4B	99964273	99969668	-	99966970	Chr4B	94406546	94411941	-	94409243	1.0	1.0	collinear
gene:TraesCS4B02G096300	Chr4B	100010639	100011187	-	100010913	Chr4B	94451040	94451588	-	94451314	1.0	1.0	collinear
gene:TraesCS4B02G096400	Chr4B	100313459	100326132	+	100319795	Chr4B	94752128	94764524	+	94758326	0.988	0.988	collinear
gene:TraesCS4B02G096500	Chr4B	100576076	100577925	+	100577000	Chr4B	95012444	95014293	+	95013368	1.0	1.0	collinear
gene:TraesCS4B02G096600	Chr4B	100844615	100850479	+	100847547	Chr4B	95278031	95283895	+	95280963	1.0	1.0	collinear
gene:TraesCS4B02G096700	Chr4B	100938492	100952613	+	100945552	Chr4B	95371918	95385594	+	95378756	1.0	1.0	collinear
gene:TraesCS4B02G096800	Chr4B	101007740	101007976	+	101007858	Chr4B	95440590	95440826	+	95440708	1.0	1.0	collinear
gene:TraesCS4B02G096900	Chr4B	101263191	101268884	+	101266037	Chr4B	95693935	95699628	+	95696781	1.0	1.0	collinear
gene:TraesCS4B02G097000	Chr4B	101296960	101299748	+	101298354	Chr4B	95727706	95730494	+	95729100	1.0	1.0	collinear
gene:TraesCS4B02G097100	Chr4B	101303996	101306503	+	101305249	Chr4B	95734742	95737248	+	95735995	0.999	0.999	collinear
gene:TraesCS4B02G097200	Chr4B	101774880	101779259	+	101777069	Chr4B	96200788	96204852	+	96202820	1.0	1.0	collinear
gene:TraesCS4B02G097300	Chr4B	101937421	101938366	-	101937893	Chr4B	96362089	96363034	-	96362561	1.0	1.0	collinear
gene:TraesCS4B02G097400	Chr4B	101960129	101976982	-	101968555	Chr4B	96385077	96401392	-	96393234	1.0	1.0	collinear
gene:TraesCS4B02G097600	Chr4B	102391768	102407636	+	102399702	Chr4B	96827292	96842740	+	96835016	0.998	0.995	collinear
gene:TraesCS4B02G097700	Chr4B	102456578	102456916	-	102456747	Chr4B	96891867	96892205	-	96892036	1.0	1.0	collinear
gene:TraesCS4B02G097800	Chr4B	102457769	102468601	+	102463185	Chr4B	96893058	96903891	+	96898474	1.0	1.0	collinear
gene:TraesCS4B02G097900	Chr4B	102487027	102488851	-	102487939	Chr4B	96921703	96923527	-	96922615	1.0	1.0	collinear
gene:TraesCS4B02G098000	Chr4B	103003562	103006822	+	103005192	Chr4B	97434025	97437285	+	97435655	1.0	1.0	collinear
gene:TraesCS4B02G098100	Chr4B	103011130	103013349	+	103012239	Chr4B	97441593	97443812	+	97442702	1.0	1.0	collinear
gene:TraesCS4B02G098200	Chr4B	103054108	103056465	-	103055286	Chr4B	97484571	97486928	-	97485749	1.0	0.999	collinear
gene:TraesCS4B02G098300	Chr4B	103524251	103528368	+	103526309	Chr4B	97953056	97957177	+	97955116	1.0	1.0	collinear
gene:TraesCS4B02G098400	Chr4B	103554684	103557780	+	103556232	Chr4B	97983493	97986589	+	97985041	1.0	1.0	collinear
gene:TraesCS4B02G098500	Chr4B	103771545	103774941	+	103773243	Chr4B	98197216	98200612	+	98198914	1.0	1.0	collinear
gene:TraesCS4B02G098600	Chr4B	103890444	103891076	-	103890760	Chr4B	98315562	98316194	-	98315878	1.0	1.0	collinear
gene:TraesCS4B02G098700	Chr4B	104004998	104005408	-	104005203	Chr4B	98429433	98429843	-	98429638	1.0	1.0	collinear
gene:TraesCS4B02G098800	Chr4B	104130678	104131712	-	104131195	Chr4B	98554430	98555464	-	98554947	1.0	1.0	collinear
gene:TraesCS4B02G098900	Chr4B	104312860	104336482	-	104324671	Chr4B	98735295	98757959	-	98746627	1.0	1.0	collinear
gene:TraesCS4B02G099000	Chr4B	104331065	104331736	-	104331400	Chr4B	98752542	98753213	-	98752877	1.0	1.0	collinear
gene:TraesCS4B02G099100	Chr4B	104336710	104339336	+	104338023	Chr4B	98758187	98760813	+	98759500	1.0	1.0	collinear
gene:TraesCS4B02G099200	Chr4B	104341923	104342555	+	104342239	Chr4B	98763400	98764032	+	98763716	1.0	1.0	collinear
gene:TraesCS4B02G099400	Chr4B	104742396	104745865	-	104744130	Chr4B	99159711	99163180	-	99161445	1.0	0.998	collinear
gene:TraesCS4B02G099500	Chr4B	104808634	104809680	+	104809157	Chr4B	99225762	99226808	+	99226285	1.0	1.0	collinear
gene:TraesCS4B02G099600	Chr4B	105001652	105004828	+	105003240	Chr4B	99405243	99408420	+	99406831	1.0	0.999	collinear
gene:TraesCS4B02G099700	Chr4B	105331565	105332855	-	105332210	Chr4B	99886760	99888050	-	99887405	1.0	1.0	collinear
gene:TraesCS4B02G099800	Chr4B	105335889	105344464	-	105340176	Chr4B	99891084	99899659	-	99895371	1.0	1.0	collinear
gene:TraesCS4B02G099900	Chr4B	105349819	105354024	-	105351921	Chr4B	99905014	99909219	-	99907116	1.0	1.0	collinear
gene:TraesCS4B02G100000	Chr4B	105700832	105712457	+	105706644	Chr4B	100253066	100264691	+	100258878	1.0	1.0	collinear
gene:TraesCS4B02G100100	Chr4B	105956544	105960619	+	105958581	Chr4B	100493433	100497508	+	100495470	1.0	1.0	collinear
gene:TraesCS4B02G100200	Chr4B	105961279	105962464	-	105961871	Chr4B	100498168	100499353	-	100498760	1.0	1.0	collinear
gene:TraesCS4B02G100300	Chr4B	106032704	106036859	-	106034781	Chr4B	100569039	100573194	-	100571116	1.0	1.0	collinear
gene:TraesCS4B02G100400	Chr4B	106047269	106049489	-	106048379	Chr4B	100583324	100585544	-	100584434	1.0	1.0	collinear
gene:TraesCS4B02G100500	Chr4B	106057324	106060426	-	106058875	Chr4B	100592868	100595970	-	100594419	1.0	1.0	collinear
gene:TraesCS4B02G100600	Chr4B	106226141	106229130	-	106227635	Chr4B	100757381	100760370	-	100758875	1.0	1.0	collinear
gene:TraesCS4B02G100700	Chr4B	106231568	106235936	+	106233752	Chr4B	100762658	100766742	+	100764700	1.0	0.999	collinear
gene:TraesCS4B02G100800	Chr4B	106491323	106492895	-	106492109	Chr4B	101021162	101022734	-	101021948	1.0	1.0	collinear
gene:TraesCS4B02G100900	Chr4B	106785286	106785564	-	106785425	Chr4B	101316292	101316570	-	101316431	1.0	1.0	collinear
gene:TraesCS4B02G101000	Chr4B	106820181	106821008	-	106820594	Chr4B	101351026	101351853	-	101351439	1.0	1.0	collinear
gene:TraesCS4B02G101100	Chr4B	106823311	106825020	+	106824165	Chr4B	101354156	101355865	+	101355010	1.0	1.0	collinear
gene:TraesCS4B02G101200	Chr4B	106854674	106860052	-	106857363	Chr4B	101401779	101407155	-	101404467	0.999	0.998	collinear
gene:TraesCS4B02G101300	Chr4B	106970020	106971012	+	106970516	Chr4B	101511968	101512960	+	101512464	1.0	1.0	collinear
gene:TraesCS4B02G101400	Chr4B	106971617	106977017	-	106974317	Chr4B	101514148	101519547	-	101516847	0.999	0.997	collinear
gene:TraesCS4B02G101500	Chr4B	107232673	107238822	+	107235747	Chr4B	101772276	101778282	+	101775279	1.0	0.999	collinear
gene:TraesCS4B02G101600	Chr4B	107451006	107457087	+	107454046	Chr4B	101988804	101994885	+	101991844	1.0	1.0	collinear
gene:TraesCS4B02G101700	Chr4B	107457242	107458572	-	107457907	Chr4B	101995040	101996370	-	101995705	1.0	0.999	collinear
gene:TraesCS4B02G101800	Chr4B	107646723	107650613	-	107648668	Chr4B	102171316	102175206	-	102173261	1.0	0.999	collinear
gene:TraesCS4B02G101900	Chr4B	107657919	107665469	-	107661694	Chr4B	102182485	102189950	-	102186217	1.0	0.997	collinear
gene:TraesCS4B02G102000	Chr4B	107753029	107754508	+	107753768	Chr4B	102277484	102278963	+	102278223	1.0	0.998	collinear
gene:TraesCS4B02G102100	Chr4B	108080124	108080447	+	108080285	Chr4B	102576568	102576891	+	102576729	1.0	0.99	collinear
gene:TraesCS4B02G102200	Chr4B	108344836	108352872	+	108348854	Chr4B	102841018	102849033	+	102845025	1.0	0.998	collinear
gene:TraesCS4B02G102300	Chr4B	108354083	108356525	-	108355304	Chr4B	102850244	102852685	-	102851464	1.0	0.998	collinear
gene:TraesCS4B02G102400	Chr4B	108648816	108651027	+	108649921	Chr4B	103132491	103134703	+	103133597	1.0	0.998	collinear
gene:TraesCS4B02G102600	Chr4B	108669975	108671813	-	108670894	Chr4B	103145935	103147773	-	103146854	1.0	0.997	collinear
gene:TraesCS4B02G102700	Chr4B	109045160	109046404	+	109045782	Chr4B	103459487	103460731	+	103460109	1.0	0.995	collinear
gene:TraesCS4B02G102800	Chr4B	109046639	109049727	-	109048183	Chr4B	103460966	103463535	-	103462250	0.943	0.941	collinear
gene:TraesCS4B02G102900	Chr4B	109051511	109053094	-	109052302	Chr4B	103465320	103466903	-	103466111	1.0	0.999	collinear
gene:TraesCS4B02G103000	Chr4B	109218764	109221526	+	109220145	Chr4B	103617704	103620465	+	103619084	0.999	0.996	collinear
gene:TraesCS4B02G103100	Chr4B	109222407	109222955	+	109222681	Chr4B	103621331	103621879	+	103621605	1.0	1.0	collinear
gene:TraesCS4B02G103200	Chr4B	109229165	109232013	-	109230589	Chr4B	103630272	103633121	-	103631696	1.0	0.997	collinear
gene:TraesCS4B02G103300	Chr4B	109314268	109316150	-	109315209	Chr4B	103700508	103702391	+	103701449	1.0	0.995	collinear
gene:TraesCS4B02G103400	Chr4B	109399550	109404022	+	109401786	Chr4B	103800097	103804638	+	103802367	1.0	0.998	collinear
gene:TraesCS4B02G103600	Chr4B	109788374	109791008	+	109789691	Chr4B	103816882	103819599	-	103818240	0.979	0.915	collinear
gene:TraesCS4B02G103900	Chr4B	109925224	109926769	-	109925996	Chr4B	103844429	103845944	+	103845186	0.978	0.927	collinear
gene:TraesCS4B02G104000	Chr4B	110228690	110230651	+	110229670	Chr4B	103918024	103919978	-	103919001	0.991	0.958	collinear
gene:TraesCS4B02G104200	Chr4B	110404534	110405521	-	110405027	Chr4B	104172954	104173939	-	104173446	0.994	0.989	collinear
gene:TraesCS4B02G104300	Chr4B	110703024	110713904	+	110708464	Chr4B	104469550	104480384	+	104474967	0.996	0.994	collinear
gene:TraesCS4B02G104400	Chr4B	111036247	111045623	+	111040935	Chr4B	104804695	104814071	+	104809383	1.0	1.0	collinear
