gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Attraktion_tgt_chr	Attraktion_tgt_start	Attraktion_tgt_end	Attraktion_tgt_strand	Attraktion_tgt_midpoint	Attraktion_coverage	Attraktion_identity	segment
gene:TraesCS7B02G076500	Chr7B	86170700	86177050	-	86173875	Chr7B	86894519	86900869	-	86897694	1.0	1.0	collinear
gene:TraesCS7B02G076600	Chr7B	86225778	86229406	-	86227592	Chr7B	86949284	86952913	-	86951098	1.0	0.998	collinear
gene:TraesCS7B02G076700	Chr7B	86326260	86332588	-	86329424	Chr7B	87049076	87055404	-	87052240	1.0	1.0	collinear
gene:TraesCS7B02G076800	Chr7B	86636980	86637285	-	86637132	Chr7B	87357749	87358054	-	87357901	1.0	1.0	collinear
gene:TraesCS7B02G076900	Chr7B	86647882	86648172	-	86648027	Chr7B	87368423	87368713	-	87368568	1.0	1.0	collinear
gene:TraesCS7B02G077000	Chr7B	86665739	86670874	-	86668306	Chr7B	87386086	87391220	-	87388653	1.0	0.999	collinear
gene:TraesCS7B02G077100	Chr7B	86806273	86807807	-	86807040	Chr7B	87535441	87536975	-	87536208	1.0	0.999	collinear
gene:TraesCS7B02G077200	Chr7B	87011283	87011657	+	87011470	Chr7B	87729498	87729872	+	87729685	1.0	1.0	collinear
gene:TraesCS7B02G077300	Chr7B	87028662	87030212	+	87029437	Chr7B	87746406	87747956	+	87747181	1.0	0.999	collinear
gene:TraesCS7B02G077400	Chr7B	87120159	87120515	+	87120337	Chr7B	87829834	87830190	+	87830012	1.0	1.0	collinear
gene:TraesCS7B02G077500	Chr7B	87125815	87126786	+	87126300	Chr7B	87835490	87836461	+	87835975	1.0	1.0	collinear
gene:TraesCS7B02G077600	Chr7B	87137396	87144204	-	87140800	Chr7B	87847071	87853879	-	87850475	1.0	0.999	collinear
gene:TraesCS7B02G077700	Chr7B	87167776	87168855	+	87168315	Chr7B	87877185	87878258	+	87877721	0.994	0.994	collinear
gene:TraesCS7B02G077800	Chr7B	87171826	87174670	-	87173248	Chr7B	87881226	87884070	-	87882648	1.0	1.0	collinear
gene:TraesCS7B02G077900	Chr7B	87194033	87196424	-	87195228	Chr7B	87904423	87906814	-	87905618	1.0	1.0	collinear
gene:TraesCS7B02G078000	Chr7B	87826353	87827789	+	87827071	Chr7B	88534811	88536247	+	88535529	1.0	1.0	collinear
gene:TraesCS7B02G078100	Chr7B	88052115	88053119	+	88052617	Chr7B	88764514	88765518	+	88765016	1.0	1.0	collinear
gene:TraesCS7B02G078200	Chr7B	88242377	88244263	-	88243320	Chr7B	88953971	88955857	-	88954914	1.0	0.998	collinear
gene:TraesCS7B02G078300	Chr7B	88245147	88247672	+	88246409	Chr7B	88956743	88959268	+	88958005	1.0	0.999	collinear
gene:TraesCS7B02G078400	Chr7B	88305660	88307518	+	88306589	Chr7B	89017073	89018931	+	89018002	1.0	1.0	collinear
gene:TraesCS7B02G078500	Chr7B	88312358	88315556	-	88313957	Chr7B	89023772	89026970	-	89025371	1.0	1.0	collinear
gene:TraesCS7B02G078600	Chr7B	88558050	88567429	-	88562739	Chr7B	89267300	89276679	-	89271989	1.0	1.0	collinear
gene:TraesCS7B02G078700	Chr7B	88636259	88642220	-	88639239	Chr7B	89345119	89351080	-	89348099	1.0	1.0	collinear
gene:TraesCS7B02G078800	Chr7B	88879698	88880545	-	88880121	Chr7B	89586329	89587176	-	89586752	1.0	1.0	collinear
gene:TraesCS7B02G078900	Chr7B	88973963	88974982	+	88974472	Chr7B	89676804	89677823	+	89677313	1.0	1.0	collinear
gene:TraesCS7B02G079000	Chr7B	89001004	89002923	+	89001963	Chr7B	89703646	89705565	+	89704605	1.0	1.0	collinear
gene:TraesCS7B02G079100	Chr7B	89204102	89207299	+	89205700	Chr7B	89905769	89908966	+	89907367	1.0	1.0	collinear
gene:TraesCS7B02G079200	Chr7B	89208590	89209537	+	89209063	Chr7B	89910257	89911204	+	89910730	1.0	0.998	collinear
gene:TraesCS7B02G079300	Chr7B	89541640	89543039	-	89542339	Chr7B	90238144	90239543	-	90238843	1.0	1.0	collinear
gene:TraesCS7B02G079400	Chr7B	89559806	89560663	-	89560234	Chr7B	90256310	90257167	-	90256738	1.0	1.0	collinear
gene:TraesCS7B02G079500	Chr7B	89655918	89657599	-	89656758	Chr7B	90352418	90354099	-	90353258	1.0	1.0	collinear
gene:TraesCS7B02G079600	Chr7B	89661586	89663354	-	89662470	Chr7B	90357776	90359544	-	90358660	1.0	1.0	collinear
gene:TraesCS7B02G079700	Chr7B	89762716	89777636	+	89770176	Chr7B	90457933	90472523	+	90465228	1.0	1.0	collinear
gene:TraesCS7B02G079800	Chr7B	89786886	89789329	-	89788107	Chr7B	90481614	90484057	-	90482835	1.0	0.999	collinear
gene:TraesCS7B02G079900	Chr7B	89883846	89891562	-	89887704	Chr7B	90569186	90576901	-	90573043	1.0	0.998	collinear
gene:TraesCS7B02G080100	Chr7B	89911529	89920395	-	89915962	Chr7B	90596869	90605736	-	90601302	1.0	0.999	collinear
gene:TraesCS7B02G080200	Chr7B	89950098	89953735	+	89951916	Chr7B	90635439	90639076	+	90637257	1.0	1.0	collinear
gene:TraesCS7B02G080300	Chr7B	90189439	90195307	+	90192373	Chr7B	90871975	90886027	+	90879001	1.0	1.0	collinear
gene:TraesCS7B02G080400	Chr7B	90401819	90402382	-	90402100	Chr7B	91090768	91091331	-	91091049	1.0	1.0	collinear
gene:TraesCS7B02G080500	Chr7B	90402384	90403565	-	90402974	Chr7B	91091333	91092513	-	91091923	0.999	0.999	collinear
gene:TraesCS7B02G080600	Chr7B	90731899	90732564	+	90732231	Chr7B	91404800	91405465	+	91405132	1.0	1.0	collinear
gene:TraesCS7B02G080700	Chr7B	91122194	91128295	+	91125244	Chr7B	91797726	91803827	+	91800776	1.0	1.0	collinear
gene:TraesCS7B02G080800	Chr7B	91207929	91209106	+	91208517	Chr7B	91884061	91885238	+	91884649	1.0	1.0	collinear
gene:TraesCS7B02G081000	Chr7B	91238880	91241057	-	91239968	Chr7B	91907288	91909350	-	91908319	1.0	1.0	collinear
gene:TraesCS7B02G081200	Chr7B	91660098	91663931	-	91662014	Chr7B	92303231	92307064	-	92305147	1.0	1.0	collinear
gene:TraesCS7B02G081300	Chr7B	91955143	91958762	+	91956952	Chr7B	92593826	92597444	+	92595635	0.999	0.999	collinear
gene:TraesCS7B02G081400	Chr7B	92014042	92015586	-	92014814	Chr7B	92652731	92654274	-	92653502	0.999	0.998	collinear
gene:TraesCS7B02G081500	Chr7B	92036293	92040963	+	92038628	Chr7B	92674372	92679042	+	92676707	1.0	1.0	collinear
gene:TraesCS7B02G081600	Chr7B	92040779	92050056	-	92045417	Chr7B	92678858	92687988	-	92683423	1.0	1.0	collinear
gene:TraesCS7B02G081700	Chr7B	92062367	92063611	-	92062989	Chr7B	92699970	92701214	-	92700592	1.0	1.0	collinear
gene:TraesCS7B02G081800	Chr7B	92310992	92312163	+	92311577	Chr7B	92936901	92938072	+	92937486	1.0	1.0	collinear
gene:TraesCS7B02G081900	Chr7B	92313383	92322484	-	92317933	Chr7B	92939292	92948391	-	92943841	1.0	1.0	collinear
gene:TraesCS7B02G082000	Chr7B	92554922	92555763	+	92555342	Chr7B	93180058	93180899	+	93180478	1.0	1.0	collinear
gene:TraesCS7B02G082100	Chr7B	92556138	92563762	-	92559950	Chr7B	93181158	93188782	-	93184970	1.0	1.0	collinear
gene:TraesCS7B02G082200	Chr7B	92902039	92909266	+	92905652	Chr7B	93528505	93535732	+	93532118	1.0	1.0	collinear
gene:TraesCS7B02G082300	Chr7B	92959407	92960948	+	92960177	Chr7B	93585882	93587423	+	93586652	1.0	1.0	collinear
gene:TraesCS7B02G082400	Chr7B	93066347	93068127	-	93067237	Chr7B	93692417	93694197	-	93693307	1.0	1.0	collinear
gene:TraesCS7B02G082500	Chr7B	93435046	93439091	+	93437068	Chr7B	94058098	94062143	+	94060120	1.0	0.999	collinear
gene:TraesCS7B02G082600	Chr7B	93440705	93441294	-	93440999	Chr7B	94063757	94064346	-	94064051	1.0	1.0	collinear
gene:TraesCS7B02G082700	Chr7B	93462197	93462565	-	93462381	Chr7B	94085237	94085605	-	94085421	1.0	1.0	collinear
gene:TraesCS7B02G082900	Chr7B	93571628	93572377	+	93572002	Chr7B	94193942	94194691	+	94194316	1.0	1.0	collinear
gene:TraesCS7B02G083000	Chr7B	93650725	93651173	+	93650949	Chr7B	94272382	94272830	+	94272606	1.0	1.0	collinear
gene:TraesCS7B02G083100	Chr7B	93864647	93865696	+	93865171	Chr7B	94484944	94485993	+	94485468	1.0	1.0	collinear
gene:TraesCS7B02G083200	Chr7B	94116394	94118364	-	94117379	Chr7B	94736144	94738114	-	94737129	1.0	1.0	collinear
gene:TraesCS7B02G083300	Chr7B	94142701	94143102	-	94142901	Chr7B	94762452	94762853	-	94762652	1.0	1.0	collinear
gene:TraesCS7B02G083400	Chr7B	94185188	94186312	-	94185750	Chr7B	94804897	94806021	-	94805459	1.0	0.998	collinear
gene:TraesCS7B02G083500	Chr7B	94263778	94264915	+	94264346	Chr7B	94883186	94884323	+	94883754	1.0	1.0	collinear
gene:TraesCS7B02G083600	Chr7B	94267847	94271780	+	94269813	Chr7B	94887255	94891188	+	94889221	1.0	1.0	collinear
gene:TraesCS7B02G083700	Chr7B	94309181	94312826	-	94311003	Chr7B	94928582	94932227	-	94930404	1.0	1.0	collinear
gene:TraesCS7B02G083800	Chr7B	94575360	94580117	-	94577738	Chr7B	95198414	95203171	-	95200792	1.0	1.0	collinear
gene:TraesCS7B02G083900	Chr7B	94607254	94608541	-	94607897	Chr7B	95232488	95233775	-	95233131	1.0	1.0	collinear
gene:TraesCS7B02G084000	Chr7B	94630073	94630711	-	94630392	Chr7B	95254605	95255243	-	95254924	1.0	1.0	collinear
gene:TraesCS7B02G084100	Chr7B	94809779	94811008	-	94810393	Chr7B	95433215	95434444	-	95433829	1.0	1.0	collinear
gene:TraesCS7B02G084200	Chr7B	95040711	95040974	-	95040842	Chr7B	95663407	95663670	-	95663538	1.0	1.0	collinear
gene:TraesCS7B02G084300	Chr7B	95045458	95046429	-	95045943	Chr7B	95668154	95669125	-	95668639	1.0	0.998	collinear
gene:TraesCS7B02G084400	Chr7B	95337198	95338272	+	95337735	Chr7B	95959364	95960438	+	95959901	1.0	1.0	collinear
gene:TraesCS7B02G084500	Chr7B	95917004	95919153	+	95918078	Chr7B	96535259	96537408	+	96536333	1.0	1.0	collinear
gene:TraesCS7B02G084600	Chr7B	96277530	96282318	-	96279924	Chr7B	96894780	96899291	-	96897035	1.0	1.0	collinear
gene:TraesCS7B02G084700	Chr7B	96585588	96585818	+	96585703	Chr7B	97200476	97200706	+	97200591	1.0	1.0	collinear
gene:TraesCS7B02G084800	Chr7B	96599992	96600258	+	96600125	Chr7B	97214887	97215153	+	97215020	1.0	1.0	collinear
gene:TraesCS7B02G084900	Chr7B	96805573	96809448	-	96807510	Chr7B	97418777	97422652	-	97420714	1.0	1.0	collinear
gene:TraesCS7B02G085000	Chr7B	97182049	97186794	+	97184421	Chr7B	97791895	97796605	+	97794250	0.987	0.987	collinear
gene:TraesCS7B02G085100	Chr7B	97192075	97193535	+	97192805	Chr7B	97801538	97802998	+	97802268	1.0	1.0	collinear
gene:TraesCS7B02G085200	Chr7B	97198891	97203536	-	97201213	Chr7B	97808357	97812198	-	97810277	0.952	0.952	collinear
gene:TraesCS7B02G085300	Chr7B	97306405	97308991	+	97307698	Chr7B	97915025	97917611	+	97916318	1.0	0.998	collinear
gene:TraesCS7B02G085400	Chr7B	97375542	97377159	-	97376350	Chr7B	97984656	97986273	-	97985464	1.0	1.0	collinear
gene:TraesCS7B02G085500	Chr7B	97500770	97507500	-	97504135	Chr7B	98109231	98115961	-	98112596	1.0	1.0	collinear
gene:TraesCS7B02G085700	Chr7B	97867285	97871163	+	97869224	Chr7B	98475428	98479306	+	98477367	1.0	1.0	collinear
gene:TraesCS7B02G085800	Chr7B	97972425	97975038	-	97973731	Chr7B	98580119	98582732	-	98581425	1.0	1.0	collinear
gene:TraesCS7B02G085900	Chr7B	99088470	99090547	-	99089508	Chr7B	99686392	99688469	-	99687430	1.0	0.999	collinear
gene:TraesCS7B02G086000	Chr7B	99101229	99106156	-	99103692	Chr7B	99698873	99703799	-	99701336	1.0	0.998	collinear
gene:TraesCS7B02G086100	Chr7B	99130273	99131187	-	99130730	Chr7B	99736607	99737521	-	99737064	1.0	1.0	collinear
gene:TraesCS7B02G086200	Chr7B	99491718	99492691	+	99492204	Chr7B	100087680	100088654	+	100088167	1.0	0.996	collinear
gene:TraesCS7B02G086300	Chr7B	99592593	99593985	-	99593289	Chr7B	100187388	100188791	-	100188089	1.0	0.987	collinear
gene:TraesCS7B02G086400	Chr7B	99629037	99631651	+	99630344	Chr7B	100231515	100234129	+	100232822	1.0	0.998	collinear
gene:TraesCS7B02G086500	Chr7B	99634205	99636250	+	99635227	Chr7B	100236521	100238566	+	100237543	1.0	0.999	collinear
gene:TraesCS7B02G086600	Chr7B	99705696	99706212	+	99705954	Chr7B	100296257	100296715	+	100296486	1.0	0.981	collinear
gene:TraesCS7B02G086700	Chr7B	100027424	100027907	-	100027665	Chr7B	100638465	100638948	-	100638706	1.0	1.0	collinear
gene:TraesCS7B02G086800	Chr7B	100029496	100032556	-	100031026	Chr7B	100640538	100643572	-	100642055	1.0	0.999	collinear
gene:TraesCS7B02G086900	Chr7B	100331736	100333300	-	100332518	Chr7B	100899925	100901489	-	100900707	1.0	1.0	collinear
gene:TraesCS7B02G087000	Chr7B	100734957	100747061	-	100741009	Chr7B	101306196	101318279	-	101312237	1.0	0.999	collinear
gene:TraesCS7B02G087100	Chr7B	101496633	101497636	-	101497134	Chr7B	102060491	102061494	-	102060992	1.0	1.0	collinear
gene:TraesCS7B02G087200	Chr7B	101716695	101717788	+	101717241	Chr7B	102278313	102279406	+	102278859	1.0	1.0	collinear
gene:TraesCS7B02G087300	Chr7B	102226800	102230066	+	102228433	Chr7B	102773270	102776536	+	102774903	1.0	1.0	collinear
gene:TraesCS7B02G087400	Chr7B	102230656	102238773	-	102234714	Chr7B	102777126	102785243	-	102781184	1.0	1.0	collinear
gene:TraesCS7B02G087500	Chr7B	102265700	102267141	-	102266420	Chr7B	102812292	102813733	-	102813012	1.0	1.0	collinear
gene:TraesCS7B02G087600	Chr7B	102648137	102648490	-	102648313	Chr7B	103193112	103193465	-	103193288	1.0	1.0	collinear
gene:TraesCS7B02G087700	Chr7B	102653613	102653876	+	102653744	Chr7B	103198589	103198852	+	103198720	1.0	1.0	collinear
gene:TraesCS7B02G087800	Chr7B	103074995	103080086	-	103077540	Chr7B	103616908	103621996	-	103619452	1.0	1.0	collinear
gene:TraesCS7B02G087900	Chr7B	103112641	103117002	-	103114821	Chr7B	103654553	103658914	-	103656733	1.0	0.999	collinear
gene:TraesCS7B02G088000	Chr7B	103302637	103303790	-	103303213	Chr7B	103842180	103843333	-	103842756	1.0	1.0	collinear
gene:TraesCS7B02G088100	Chr7B	103563703	103569190	+	103566446	Chr7B	104101802	104107290	+	104104546	1.0	1.0	collinear
gene:TraesCS7B02G088200	Chr7B	103569567	103573062	-	103571314	Chr7B	104107667	104111162	-	104109414	1.0	0.999	collinear
gene:TraesCS7B02G088300	Chr7B	103581967	103582303	+	103582135	Chr7B	104127920	104128256	+	104128088	1.0	1.0	collinear
gene:TraesCS7B02G088400	Chr7B	103615404	103615898	+	103615651	Chr7B	104161203	104161697	+	104161450	1.0	1.0	collinear
gene:TraesCS7B02G088500	Chr7B	103617872	103619514	-	103618693	Chr7B	104163671	104165313	-	104164492	1.0	1.0	collinear
gene:TraesCS7B02G088600	Chr7B	103738353	103739223	-	103738788	Chr7B	104284168	104285038	-	104284603	1.0	0.998	collinear
gene:TraesCS7B02G088700	Chr7B	103883043	103884014	-	103883528	Chr7B	104428689	104429660	-	104429174	1.0	1.0	collinear
gene:TraesCS7B02G088800	Chr7B	103890450	103903627	-	103897038	Chr7B	104435780	104448949	-	104442364	1.0	1.0	collinear
gene:TraesCS7B02G088900	Chr7B	103950114	103951087	-	103950600	Chr7B	104494710	104495683	-	104495196	1.0	1.0	collinear
gene:TraesCS7B02G089000	Chr7B	103977772	103979410	-	103978591	Chr7B	104522368	104524006	-	104523187	1.0	1.0	collinear
gene:TraesCS7B02G089100	Chr7B	103980296	103981151	-	103980723	Chr7B	104524892	104525747	-	104525319	1.0	1.0	collinear
gene:TraesCS7B02G089200	Chr7B	104004798	104006418	-	104005608	Chr7B	104547612	104549232	-	104548422	1.0	1.0	collinear
gene:TraesCS7B02G089300	Chr7B	104023840	104026865	-	104025352	Chr7B	104566070	104569095	-	104567582	1.0	1.0	collinear
gene:TraesCS7B02G089400	Chr7B	104030099	104033179	-	104031639	Chr7B	104571926	104575006	-	104573466	1.0	1.0	collinear
gene:TraesCS7B02G089500	Chr7B	104066362	104078256	-	104072309	Chr7B	104607200	104619094	-	104613147	1.0	1.0	collinear
gene:TraesCS7B02G089600	Chr7B	104252085	104254296	+	104253190	Chr7B	104792329	104794540	+	104793434	1.0	1.0	collinear
gene:TraesCS7B02G089700	Chr7B	104258762	104261384	-	104260073	Chr7B	104799006	104801628	-	104800317	1.0	1.0	collinear
gene:TraesCS7B02G089800	Chr7B	104299796	104301571	+	104300683	Chr7B	104840046	104841821	+	104840933	1.0	1.0	collinear
gene:TraesCS7B02G089838	Chr7B	104307210	104308103	-	104307656	Chr7B	104847460	104848353	-	104847906	1.0	1.0	collinear
gene:TraesCS7B02G089900	Chr7B	104321868	104324366	+	104323117	Chr7B	104861872	104864370	+	104863121	1.0	1.0	collinear
gene:TraesCS7B02G090000	Chr7B	104468545	104470714	+	104469629	Chr7B	105006364	105008533	+	105007448	1.0	1.0	collinear
gene:TraesCS7B02G090100	Chr7B	104475103	104476881	-	104475992	Chr7B	105012922	105014700	-	105013811	1.0	1.0	collinear
gene:TraesCS7B02G090200	Chr7B	104517409	104518812	+	104518110	Chr7B	105055035	105056438	+	105055736	1.0	1.0	collinear
gene:TraesCS7B02G090300	Chr7B	104563278	104566031	+	104564654	Chr7B	105100686	105103439	+	105102062	1.0	1.0	collinear
gene:TraesCS7B02G090400	Chr7B	104566349	104567795	-	104567072	Chr7B	105103757	105105203	-	105104480	1.0	1.0	collinear
gene:TraesCS7B02G090500	Chr7B	104757511	104758622	+	104758066	Chr7B	105291809	105292920	+	105292364	1.0	1.0	collinear
gene:TraesCS7B02G090600	Chr7B	104762558	104770521	-	104766539	Chr7B	105296856	105304820	-	105300838	1.0	0.999	collinear
gene:TraesCS7B02G090700	Chr7B	104771683	104777532	-	104774607	Chr7B	105305982	105311831	-	105308906	1.0	1.0	collinear
gene:TraesCS7B02G090800	Chr7B	104955993	104957503	+	104956748	Chr7B	105491856	105493366	+	105492611	1.0	1.0	collinear
gene:TraesCS7B02G090900	Chr7B	105001760	105011356	+	105006558	Chr7B	105538797	105548004	+	105543400	1.0	1.0	collinear
gene:TraesCS7B02G091000	Chr7B	105227885	105228199	-	105228042	Chr7B	105762676	105762992	-	105762834	1.0	0.992	collinear
gene:TraesCS7B02G091100	Chr7B	105230638	105230892	+	105230765	Chr7B	105765430	105765684	+	105765557	1.0	1.0	collinear
gene:TraesCS7B02G091200	Chr7B	105234113	105235984	+	105235048	Chr7B	105768905	105770776	+	105769840	1.0	0.999	collinear
gene:TraesCS7B02G091300	Chr7B	105237380	105237616	-	105237498	Chr7B	105772172	105772408	-	105772290	1.0	1.0	collinear
gene:TraesCS7B02G091400	Chr7B	105238079	105238270	-	105238174	Chr7B	105772871	105773062	-	105772966	1.0	1.0	collinear
gene:TraesCS7B02G091500	Chr7B	105242127	105242363	-	105242245	Chr7B	105776919	105777155	-	105777037	1.0	1.0	collinear
gene:TraesCS7B02G091600	Chr7B	105255753	105255863	-	105255808	Chr7B	105790545	105790655	-	105790600	1.0	1.0	collinear
gene:TraesCS7B02G091700	Chr7B	105256252	105256446	-	105256349	Chr7B	105791044	105791238	-	105791141	1.0	1.0	collinear
gene:TraesCS7B02G091800	Chr7B	105257580	105258643	+	105258111	Chr7B	105792372	105793435	+	105792903	1.0	1.0	collinear
gene:TraesCS7B02G091900	Chr7B	105322710	105325639	+	105324174	Chr7B	105856233	105859162	+	105857697	1.0	0.999	collinear
gene:TraesCS7B02G092000	Chr7B	105509468	105510641	-	105510054	Chr7B	106043469	106044642	-	106044055	1.0	1.0	collinear
gene:TraesCS7B02G092100	Chr7B	105521442	105524345	-	105522893	Chr7B	106055243	106058146	-	106056694	1.0	0.999	collinear
gene:TraesCS7B02G092200	Chr7B	105558367	105561255	-	105559811	Chr7B	106092010	106094898	-	106093454	1.0	1.0	collinear
gene:TraesCS7B02G092300	Chr7B	105829699	105830910	-	105830304	Chr7B	106361338	106362549	-	106361943	1.0	1.0	collinear
gene:TraesCS7B02G092400	Chr7B	105835505	105840784	-	105838144	Chr7B	106367144	106372423	-	106369783	1.0	0.999	collinear
gene:TraesCS7B02G092500	Chr7B	105881338	105884414	-	105882876	Chr7B	106412977	106416053	-	106414515	1.0	1.0	collinear
gene:TraesCS7B02G092600	Chr7B	105887662	105889413	+	105888537	Chr7B	106419302	106421053	+	106420177	1.0	1.0	collinear
gene:TraesCS7B02G092700	Chr7B	106110500	106118219	+	106114359	Chr7B	106640412	106648131	+	106644271	1.0	1.0	collinear
gene:TraesCS7B02G092800	Chr7B	106128383	106129237	+	106128810	Chr7B	106658296	106659150	+	106658723	1.0	1.0	collinear
gene:TraesCS7B02G092900	Chr7B	106339619	106343414	+	106341516	Chr7B	106876579	106880374	+	106878476	1.0	1.0	collinear
gene:TraesCS7B02G093000	Chr7B	106597223	106604295	-	106600759	Chr7B	107130437	107137509	-	107133973	1.0	0.999	collinear
gene:TraesCS7B02G093100	Chr7B	106774418	106776077	+	106775247	Chr7B	107306616	107308275	+	107307445	1.0	1.0	collinear
gene:TraesCS7B02G093200	Chr7B	106858394	106860430	-	106859412	Chr7B	107390004	107392040	-	107391022	1.0	1.0	collinear
gene:TraesCS7B02G093300	Chr7B	106945174	106947216	+	106946195	Chr7B	107476780	107478822	+	107477801	1.0	1.0	collinear
gene:TraesCS7B02G093400	Chr7B	106949589	106952226	-	106950907	Chr7B	107481195	107483832	-	107482513	1.0	1.0	collinear
gene:TraesCS7B02G093500	Chr7B	107096355	107101903	+	107099129	Chr7B	107627324	107632872	+	107630098	1.0	1.0	collinear
gene:TraesCS7B02G093600	Chr7B	107336370	107337795	-	107337082	Chr7B	107864896	107866321	-	107865608	1.0	1.0	collinear
gene:TraesCS7B02G093700	Chr7B	107563109	107564641	+	107563875	Chr7B	108090312	108091844	+	108091078	1.0	1.0	collinear
gene:TraesCS7B02G093800	Chr7B	107604257	107611452	+	107607854	Chr7B	108131456	108138652	+	108135054	1.0	1.0	collinear
gene:TraesCS7B02G093900	Chr7B	107643770	107649307	+	107646538	Chr7B	108170447	108175984	+	108173215	1.0	1.0	collinear
gene:TraesCS7B02G094000	Chr7B	107821947	107823514	+	107822730	Chr7B	108346426	108347993	+	108347209	1.0	1.0	collinear
gene:TraesCS7B02G094100	Chr7B	107915903	107932369	+	107924136	Chr7B	108440387	108456559	+	108448473	0.974	0.974	collinear
gene:TraesCS7B02G094200	Chr7B	107975138	107976194	+	107975666	Chr7B	108500438	108501494	+	108500966	1.0	1.0	collinear
gene:TraesCS7B02G094300	Chr7B	107976489	107978033	-	107977261	Chr7B	108501789	108503333	-	108502561	1.0	1.0	collinear
gene:TraesCS7B02G094400	Chr7B	108248960	108250781	+	108249870	Chr7B	108773839	108775660	+	108774749	1.0	1.0	collinear
gene:TraesCS7B02G094500	Chr7B	108283867	108286557	+	108285212	Chr7B	108808746	108811436	+	108810091	1.0	1.0	collinear
gene:TraesCS7B02G094600	Chr7B	108482315	108484403	-	108483359	Chr7B	109004931	109007019	-	109005975	1.0	1.0	collinear
gene:TraesCS7B02G094700	Chr7B	108557393	108558667	-	108558030	Chr7B	109079275	109080549	-	109079912	1.0	1.0	collinear
gene:TraesCS7B02G094800	Chr7B	108562308	108563833	-	108563070	Chr7B	109084191	109085716	-	109084953	1.0	1.0	collinear
gene:TraesCS7B02G094900	Chr7B	108726864	108729838	-	108728351	Chr7B	109244717	109247691	-	109246204	1.0	1.0	collinear
gene:TraesCS7B02G095100	Chr7B	109033538	109035729	+	109034633	Chr7B	109547359	109549550	+	109548454	1.0	1.0	collinear
gene:TraesCS7B02G095200	Chr7B	109041836	109044021	-	109042928	Chr7B	109555320	109557505	-	109556412	1.0	1.0	collinear
gene:TraesCS7B02G095300	Chr7B	109181510	109195757	-	109188633	Chr7B	109694798	109708757	-	109701777	1.0	1.0	collinear
gene:TraesCS7B02G095400	Chr7B	109666367	109680112	+	109673239	Chr7B	110174791	110188538	+	110181664	1.0	1.0	collinear
gene:TraesCS7B02G095500	Chr7B	109702167	109705332	+	109703749	Chr7B	110209650	110212815	+	110211232	1.0	1.0	collinear
gene:TraesCS7B02G095600	Chr7B	109918651	109941511	-	109930081	Chr7B	110427629	110450471	-	110439050	1.0	1.0	collinear
gene:TraesCS7B02G095700	Chr7B	110308025	110309990	+	110309007	Chr7B	110810438	110812403	+	110811420	1.0	1.0	collinear
gene:TraesCS7B02G095800	Chr7B	110352324	110353437	-	110352880	Chr7B	110854413	110855526	-	110854969	1.0	0.999	collinear
gene:TraesCS7B02G095900	Chr7B	110699092	110701656	-	110700374	Chr7B	111199426	111201999	-	111200712	1.0	0.997	collinear
gene:TraesCS7B02G096000	Chr7B	111268927	111270356	+	111269641	Chr7B	111774549	111775978	+	111775263	1.0	0.997	collinear
gene:TraesCS7B02G096100	Chr7B	111303866	111311227	+	111307546	Chr7B	111809110	111816474	+	111812792	1.0	0.999	collinear
gene:TraesCS7B02G096200	Chr7B	111312803	111316053	+	111314428	Chr7B	111818054	111821303	+	111819678	1.0	0.996	collinear
gene:TraesCS7B02G096300	Chr7B	111317189	111318516	+	111317852	Chr7B	111822439	111823773	+	111823106	1.0	0.983	collinear
gene:TraesCS7B02G096500	Chr7B	111322243	111325698	-	111323970	Chr7B	111833936	111837304	-	111835620	0.998	0.99	collinear
gene:TraesCS7B02G096600	Chr7B	111338391	111340328	-	111339359	Chr7B	111850615	111852582	-	111851598	1.0	0.981	collinear
gene:TraesCS7B02G096700	Chr7B	111353250	111353989	+	111353619	Chr7B	111865509	111866248	+	111865878	1.0	0.99	collinear
gene:TraesCS7B02G096800	Chr7B	111367666	111369265	+	111368465	Chr7B	111879920	111881519	+	111880719	1.0	0.997	collinear
gene:TraesCS7B02G096900	Chr7B	111501044	111507141	+	111504092	Chr7B	111993831	111999925	+	111996878	1.0	0.997	collinear
gene:TraesCS7B02G097000	Chr7B	111901046	111904663	+	111902854	Chr7B	112357234	112360849	+	112359041	0.998	0.997	collinear
gene:TraesCS7B02G097100	Chr7B	111941980	111944510	+	111943245	Chr7B	112394699	112397228	+	112395963	1.0	0.99	collinear
gene:TraesCS7B02G097200	Chr7B	111993360	111997991	+	111995675	Chr7B	112442176	112446806	+	112444491	1.0	0.997	collinear
gene:TraesCS7B02G097300	Chr7B	112027384	112031439	-	112029411	Chr7B	112471526	112475580	-	112473553	1.0	0.997	collinear
gene:TraesCS7B02G097400	Chr7B	112113176	112114201	-	112113688	Chr7B	112605085	112606108	-	112605596	0.998	0.993	collinear
gene:TraesCS7B02G097500	Chr7B	112296757	112298117	-	112297437	Chr7B	112763331	112764691	-	112764011	1.0	0.997	collinear
gene:TraesCS7B02G097600	Chr7B	112337442	112339535	-	112338488	Chr7B	112803084	112805177	-	112804130	1.0	0.998	collinear
gene:TraesCS7B02G097700	Chr7B	112632467	112635574	+	112634020	Chr7B	113094392	113097501	+	113095946	1.0	1.0	collinear
