gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	JIN50_tgt_chr	JIN50_tgt_start	JIN50_tgt_end	JIN50_tgt_strand	JIN50_tgt_midpoint	JIN50_coverage	JIN50_identity	segment
gene:TraesCS6A02G053800	Chr6A	27772053	27774258	+	27773155	Chr6A	33725926	33728094	+	33727010	0.98	0.966	collinear
gene:TraesCS6A02G053900	Chr6A	27780385	27788219	-	27784302	Chr6A	33738233	33745692	-	33741962	0.993	0.969	collinear
gene:TraesCS6A02G054000	Chr6A	28012902	28018463	+	28015682	Chr6A	33936595	33942004	+	33939299	1.0	0.954	collinear
gene:TraesCS6A02G054100	Chr6A	28257437	28258672	-	28258054	Chr6A	34136784	34138019	-	34137401	1.0	0.978	collinear
gene:TraesCS6A02G054400	Chr6A	28325152	28328603	-	28326877	Chr6A	34168006	34171454	-	34169730	0.999	0.987	collinear
gene:TraesCS6A02G054500	Chr6A	28410489	28412881	+	28411685	Chr6A	34296727	34299081	+	34297904	0.997	0.974	collinear
gene:TraesCS6A02G054600	Chr6A	28426753	28427457	-	28427105	Chr6A	34306625	34307329	-	34306977	1.0	0.99	collinear
gene:TraesCS6A02G054700	Chr6A	28427529	28428242	-	28427885	Chr6A	34307401	34308114	-	34307757	1.0	0.991	collinear
gene:TraesCS6A02G054800	Chr6A	28430207	28430666	+	28430436	Chr6A	34310185	34310644	+	34310414	1.0	0.993	collinear
gene:TraesCS6A02G054900	Chr6A	28431919	28432550	+	28432234	Chr6A	34311895	34312526	+	34312210	1.0	0.987	collinear
gene:TraesCS6A02G055000	Chr6A	28640968	28641532	+	28641250	Chr6A	36260198	36260758	-	36260478	0.992	0.969	collinear
gene:TraesCS6A02G055200	Chr6A	28666035	28666585	-	28666310	Chr6A	36192226	36192777	+	36192501	0.99	0.929	collinear
gene:TraesCS6A02G055300	Chr6A	29073308	29077454	-	29075381	Chr6A	36083769	36087970	+	36085869	0.992	0.948	collinear
gene:TraesCS6A02G055400	Chr6A	29081896	29082554	+	29082225	Chr6A	36078766	36079432	-	36079099	0.992	0.925	collinear
gene:TraesCS6A02G056000	Chr6A	29495944	29498264	+	29497104	Chr6A	35765117	35767445	-	35766281	0.997	0.955	collinear
gene:TraesCS6A02G056100	Chr6A	29578317	29579442	+	29578879	Chr6A	35665883	35667005	-	35666444	0.962	0.953	collinear
gene:TraesCS6A02G056200	Chr6A	29606797	29610901	+	29608849	Chr6A	35644493	35648594	-	35646543	0.994	0.988	collinear
gene:TraesCS6A02G056300	Chr6A	29613455	29616887	+	29615171	Chr6A	35628008	35631450	-	35629729	1.0	0.988	collinear
gene:TraesCS6A02G056400	Chr6A	29692622	29692933	-	29692777	Chr6A	35581974	35582285	+	35582129	1.0	0.99	collinear
gene:TraesCS6A02G056500	Chr6A	29783665	29787010	+	29785337	Chr6A	35533809	35537111	-	35535460	0.967	0.925	collinear
gene:TraesCS6A02G056600	Chr6A	29795795	29796100	+	29795947	Chr6A	35519688	35519993	-	35519840	1.0	0.993	collinear
gene:TraesCS6A02G056700	Chr6A	29805570	29806745	-	29806157	Chr6A	35480169	35481320	+	35480744	0.979	0.948	collinear
gene:TraesCS6A02G056800	Chr6A	29877038	29879453	-	29878245	Chr6A	35417940	35420334	+	35419137	0.987	0.976	collinear
gene:TraesCS6A02G057300	Chr6A	30134525	30136832	-	30135678	Chr6A	35346586	35349385	+	35347985	0.99	0.967	collinear
gene:TraesCS6A02G057400	Chr6A	30190380	30191252	-	30190816	Chr6A	35342562	35343437	+	35342999	1.0	0.993	collinear
gene:TraesCS6A02G057500	Chr6A	30418750	30421647	+	30420198	Chr6A	35216566	35219434	-	35218000	0.952	0.908	collinear
gene:TraesCS6A02G057700	Chr6A	30431460	30435352	+	30433406	Chr6A	35191992	35195851	-	35193921	0.992	0.978	collinear
gene:TraesCS6A02G057800	Chr6A	30455082	30458616	+	30456849	Chr6A	35170339	35173922	-	35172130	0.933	0.905	collinear
gene:TraesCS6A02G057900	Chr6A	30460908	30468043	+	30464475	Chr6A	35162189	35169245	-	35165717	0.999	0.987	collinear
gene:TraesCS6A02G058000	Chr6A	30555854	30560669	-	30558261	Chr6A	35091182	35095990	+	35093586	0.998	0.988	collinear
gene:TraesCS6A02G058100	Chr6A	30715994	30718541	+	30717267	Chr6A	34936342	34938749	-	34937545	0.979	0.959	collinear
gene:TraesCS6A02G058200	Chr6A	30722007	30728710	-	30725358	Chr6A	34926877	34933554	+	34930215	0.977	0.959	collinear
gene:TraesCS6A02G058300	Chr6A	30795736	30798579	-	30797157	Chr6A	34845936	34848909	+	34847422	0.993	0.987	collinear
gene:TraesCS6A02G058400	Chr6A	30867398	30869058	-	30868228	Chr6A	34688400	34690035	+	34689217	0.984	0.957	collinear
gene:TraesCS6A02G058500	Chr6A	30873143	30876811	-	30874977	Chr6A	34668186	34671782	+	34669984	0.995	0.975	collinear
gene:TraesCS6A02G058600	Chr6A	30882034	30885093	+	30883563	Chr6A	34659295	34662275	-	34660785	0.973	0.962	collinear
gene:TraesCS6A02G058900	Chr6A	31159827	31163606	+	31161716	Chr6A	34432204	34435975	-	34434089	1.0	0.993	collinear
gene:TraesCS6A02G059000	Chr6A	31263990	31264530	-	31264260	Chr6A	36330012	36330545	-	36330278	0.983	0.941	collinear
gene:TraesCS6A02G059100	Chr6A	31351924	31354711	+	31353317	Chr6A	36406721	36409502	+	36408111	0.999	0.988	collinear
gene:TraesCS6A02G059200	Chr6A	31354995	31359640	-	31357317	Chr6A	36409780	36416950	-	36413365	1.0	0.989	collinear
gene:TraesCS6A02G059400	Chr6A	31367678	31369870	-	31368774	Chr6A	36427808	36429983	-	36428895	1.0	0.988	collinear
gene:TraesCS6A02G059500	Chr6A	31370793	31374537	-	31372665	Chr6A	36430893	36434711	-	36432802	1.0	0.989	collinear
gene:TraesCS6A02G059600	Chr6A	31380684	31383393	+	31382038	Chr6A	36440698	36443153	+	36441925	0.99	0.968	collinear
gene:TraesCS6A02G059700	Chr6A	31390390	31392080	+	31391235	Chr6A	36458738	36460413	+	36459575	0.991	0.97	collinear
gene:TraesCS6A02G059800	Chr6A	31583535	31584464	-	31583999	Chr6A	36677900	36678803	-	36678351	0.963	0.937	collinear
gene:TraesCS6A02G059900	Chr6A	31586959	31588160	-	31587559	Chr6A	36684062	36685293	-	36684677	1.0	0.98	collinear
gene:TraesCS6A02G060000	Chr6A	31593934	31594882	+	31594408	Chr6A	36691094	36692047	+	36691570	1.0	0.99	collinear
gene:TraesCS6A02G060100	Chr6A	31635603	31636516	+	31636059	Chr6A	36713437	36714339	+	36713888	1.0	0.982	collinear
gene:TraesCS6A02G060200	Chr6A	31743074	31745533	-	31744303	Chr6A	36898855	36901177	-	36900016	0.993	0.968	collinear
gene:TraesCS6A02G060300	Chr6A	31750275	31755172	-	31752723	Chr6A	36906905	36911862	-	36909383	0.998	0.981	collinear
gene:TraesCS6A02G060700	Chr6A	32658028	32662149	+	32660088	Chr6A	37430891	37435015	+	37432953	1.0	0.992	collinear
gene:TraesCS6A02G060900	Chr6A	32739398	32744163	+	32741780	Chr6A	37762979	37767766	+	37765372	0.998	0.956	collinear
gene:TraesCS6A02G061000	Chr6A	32795043	32796994	-	32796018	Chr6A	37803547	37805500	-	37804523	1.0	0.992	collinear
gene:TraesCS6A02G061100	Chr6A	32809546	32814230	-	32811888	Chr6A	37809624	37815358	-	37812491	0.972	0.962	collinear
gene:TraesCS6A02G061200	Chr6A	32897729	32900823	-	32899276	Chr6A	37898580	37901674	-	37900127	1.0	0.987	collinear
gene:TraesCS6A02G061400	Chr6A	32919378	32920249	+	32919813	Chr6A	37917675	37918566	+	37918120	0.974	0.905	collinear
gene:TraesCS6A02G061600	Chr6A	33008103	33008662	-	33008382	Chr6A	38088343	38088883	-	38088613	0.966	0.93	collinear
gene:TraesCS6A02G061900	Chr6A	33019570	33022433	+	33021001	Chr6A	38102390	38105331	+	38103860	1.0	0.981	collinear
gene:TraesCS6A02G062000	Chr6A	33184186	33188507	-	33186346	Chr6A	38441463	38446283	-	38443873	0.996	0.972	collinear
gene:TraesCS6A02G062100	Chr6A	33222812	33224472	-	33223642	Chr6A	38455172	38456624	-	38455898	0.993	0.964	collinear
gene:TraesCS6A02G062200	Chr6A	33255092	33261153	+	33258122	Chr6A	38493870	38498754	+	38496312	0.994	0.957	collinear
gene:TraesCS6A02G062300	Chr6A	33292237	33298252	-	33295244	Chr6A	38529681	38535250	-	38532465	0.991	0.991	collinear
gene:TraesCS6A02G062500	Chr6A	33529849	33534217	+	33532033	Chr6A	38745273	38749678	+	38747475	0.965	0.947	collinear
gene:TraesCS6A02G062600	Chr6A	33534734	33535752	-	33535243	Chr6A	38750189	38751220	-	38750704	1.0	0.967	collinear
gene:TraesCS6A02G062900	Chr6A	33552300	33553448	+	33552874	Chr6A	38769452	38770600	+	38770026	1.0	0.987	collinear
gene:TraesCS6A02G063000	Chr6A	33582742	33586036	+	33584389	Chr6A	38804126	38807477	+	38805801	0.995	0.973	collinear
gene:TraesCS6A02G063200	Chr6A	33952629	33953613	+	33953121	Chr6A	38935822	38936805	+	38936313	0.995	0.974	collinear
gene:TraesCS6A02G063300	Chr6A	33954095	33958001	-	33956048	Chr6A	38937260	38941092	-	38939176	0.971	0.962	collinear
gene:TraesCS6A02G063600	Chr6A	34009203	34013942	+	34011572	Chr6A	39007769	39012493	+	39010131	0.992	0.98	collinear
gene:TraesCS6A02G063700	Chr6A	34029127	34033068	+	34031097	Chr6A	39014234	39017601	+	39015917	0.99	0.944	collinear
gene:TraesCS6A02G063900	Chr6A	34070738	34071396	-	34071067	Chr6A	39048925	39049595	-	39049260	0.989	0.952	collinear
gene:TraesCS6A02G064000	Chr6A	34177996	34181070	+	34179533	Chr6A	39076303	39079388	+	39077845	1.0	0.986	collinear
gene:TraesCS6A02G064600	Chr6A	34283159	34285946	-	34284552	Chr6A	39182628	39185462	-	39184045	0.998	0.985	collinear
gene:TraesCS6A02G064900	Chr6A	34389636	34390525	-	34390080	Chr6A	39178513	39179402	-	39178957	1.0	0.976	collinear
gene:TraesCS6A02G065000	Chr6A	34391818	34392715	-	34392266	Chr6A	39180697	39181594	-	39181145	1.0	0.981	collinear
gene:TraesCS6A02G065200	Chr6A	34413082	34414739	-	34413910	Chr6A	39197396	39199012	-	39198204	0.975	0.967	collinear
gene:TraesCS6A02G065300	Chr6A	34689069	34690659	-	34689864	Chr6A	39740265	39741836	-	39741050	0.992	0.967	collinear
gene:TraesCS6A02G065400	Chr6A	34979092	34983010	+	34981051	Chr6A	39839016	39842936	+	39840976	0.998	0.986	collinear
gene:TraesCS6A02G065500	Chr6A	35110483	35111608	+	35111045	Chr6A	39975560	39976684	+	39976122	1.0	0.972	collinear
gene:TraesCS6A02G065600	Chr6A	35143700	35145182	+	35144441	Chr6A	40023239	40024722	+	40023980	1.0	0.989	collinear
gene:TraesCS6A02G066200	Chr6A	35478280	35484242	+	35481261	Chr6A	40408744	40413424	+	40411084	0.956	0.943	collinear
gene:TraesCS6A02G066400	Chr6A	35543851	35547043	+	35545447	Chr6A	40469701	40472908	+	40471304	0.998	0.98	collinear
gene:TraesCS6A02G066600	Chr6A	35559165	35559872	+	35559518	Chr6A	40494970	40495677	+	40495323	1.0	0.971	collinear
gene:TraesCS6A02G066700	Chr6A	35561099	35563612	-	35562355	Chr6A	40499118	40501633	-	40500375	1.0	0.988	collinear
gene:TraesCS6A02G066800	Chr6A	35580136	35581719	-	35580927	Chr6A	40543416	40544993	-	40544204	0.995	0.982	collinear
gene:TraesCS6A02G066900	Chr6A	35630053	35637447	+	35633750	Chr6A	40548291	40561734	+	40555012	0.997	0.989	collinear
gene:TraesCS6A02G067000	Chr6A	35636903	35640690	-	35638796	Chr6A	40561190	40564957	-	40563073	0.999	0.98	collinear
gene:TraesCS6A02G067100	Chr6A	35642879	35645863	+	35644371	Chr6A	40568117	40571072	+	40569594	1.0	0.986	collinear
gene:TraesCS6A02G067200	Chr6A	35647211	35649085	-	35648148	Chr6A	40572300	40574174	-	40573237	1.0	0.978	collinear
gene:TraesCS6A02G067300	Chr6A	35824296	35827241	-	35825768	Chr6A	40650067	40653083	-	40651575	1.0	0.963	collinear
gene:TraesCS6A02G067400	Chr6A	35929098	35929295	-	35929196	Chr6A	40729738	40729935	-	40729836	1.0	0.994	collinear
gene:TraesCS6A02G067500	Chr6A	35987747	35991180	-	35989463	Chr6A	40947135	40950570	-	40948852	1.0	0.988	collinear
gene:TraesCS6A02G067600	Chr6A	36052710	36056559	-	36054634	Chr6A	40874139	40877987	-	40876063	0.999	0.976	collinear
gene:TraesCS6A02G067700	Chr6A	36105754	36110655	-	36108204	Chr6A	40991014	40995962	-	40993488	1.0	0.99	collinear
gene:TraesCS6A02G067800	Chr6A	36249626	36253502	-	36251564	Chr6A	41017349	41021163	-	41019256	0.974	0.943	collinear
gene:TraesCS6A02G067900	Chr6A	36399208	36399447	+	36399327	Chr6A	41335268	41335507	+	41335387	0.995	0.962	collinear
gene:TraesCS6A02G068000	Chr6A	36429712	36433862	-	36431787	Chr6A	41386266	41390407	-	41388336	0.993	0.991	collinear
gene:TraesCS6A02G068200	Chr6A	36528668	36531061	+	36529864	Chr6A	41457021	41459241	+	41458131	1.0	0.985	collinear
gene:TraesCS6A02G068300	Chr6A	36684210	36687132	+	36685671	Chr6A	41595624	41598562	+	41597093	0.965	0.943	collinear
gene:TraesCS6A02G068400	Chr6A	36916188	36923193	+	36919690	Chr6A	41835275	41842499	+	41838887	0.982	0.95	collinear
gene:TraesCS6A02G068500	Chr6A	36947507	36949339	+	36948423	Chr6A	41900369	41902218	+	41901293	0.992	0.965	collinear
gene:TraesCS6A02G068700	Chr6A	37056770	37060221	-	37058495	Chr6A	41929970	41933352	-	41931661	1.0	0.986	collinear
gene:TraesCS6A02G068800	Chr6A	37377271	37395605	+	37386438	Chr6A	42093544	42112003	+	42102773	0.984	0.966	collinear
gene:TraesCS6A02G068900	Chr6A	37407147	37408119	-	37407633	Chr6A	42123557	42124529	-	42124043	1.0	1.0	collinear
gene:TraesCS6A02G069000	Chr6A	37413578	37416855	+	37415216	Chr6A	42129988	42133265	+	42131626	1.0	1.0	collinear
gene:TraesCS6A02G069100	Chr6A	37418252	37418821	+	37418536	Chr6A	42134662	42135231	+	42134946	1.0	1.0	collinear
gene:TraesCS6A02G069200	Chr6A	37445006	37456486	-	37450746	Chr6A	42161404	42172883	-	42167143	1.0	1.0	collinear
gene:TraesCS6A02G069300	Chr6A	37450616	37453724	+	37452170	Chr6A	42167014	42170121	+	42168567	0.999	0.999	collinear
gene:TraesCS6A02G069400	Chr6A	37456607	37461315	+	37458961	Chr6A	42173004	42177712	+	42175358	1.0	0.999	collinear
gene:TraesCS6A02G069500	Chr6A	37700577	37701826	+	37701201	Chr6A	42426925	42427927	+	42427426	1.0	1.0	collinear
gene:TraesCS6A02G069600	Chr6A	37707800	37708465	-	37708132	Chr6A	42433901	42434566	-	42434233	1.0	1.0	collinear
gene:TraesCS6A02G069700	Chr6A	37770735	37772006	-	37771370	Chr6A	42496138	42497409	-	42496773	1.0	0.997	collinear
gene:TraesCS6A02G069800	Chr6A	37844912	37845616	-	37845264	Chr6A	42566628	42567332	-	42566980	1.0	1.0	collinear
gene:TraesCS6A02G069900	Chr6A	38099130	38105105	-	38102117	Chr6A	42818523	42824363	-	42821443	1.0	1.0	collinear
gene:TraesCS6A02G070000	Chr6A	38361057	38363951	+	38362504	Chr6A	43077610	43080504	+	43079057	1.0	1.0	collinear
gene:TraesCS6A02G070100	Chr6A	38402048	38403557	-	38402802	Chr6A	43118606	43120115	-	43119360	1.0	1.0	collinear
gene:TraesCS6A02G070200	Chr6A	38438908	38443164	+	38441036	Chr6A	43155266	43159522	+	43157394	1.0	1.0	collinear
gene:TraesCS6A02G070300	Chr6A	38453855	38454175	-	38454015	Chr6A	43170213	43170533	-	43170373	1.0	1.0	collinear
gene:TraesCS6A02G070400	Chr6A	38459025	38461890	-	38460457	Chr6A	43175241	43178106	-	43176673	1.0	0.999	collinear
gene:TraesCS6A02G070500	Chr6A	38466578	38470775	+	38468676	Chr6A	43182797	43186994	+	43184895	1.0	1.0	collinear
gene:TraesCS6A02G070600	Chr6A	38472228	38474991	+	38473609	Chr6A	43188447	43191210	+	43189828	1.0	1.0	collinear
gene:TraesCS6A02G070700	Chr6A	38550577	38553700	+	38552138	Chr6A	43266154	43269277	+	43267715	1.0	1.0	collinear
gene:TraesCS6A02G070800	Chr6A	38684535	38685919	+	38685227	Chr6A	43397820	43399204	+	43398512	1.0	1.0	collinear
gene:TraesCS6A02G070900	Chr6A	38723667	38725077	+	38724372	Chr6A	43436259	43437669	+	43436964	1.0	1.0	collinear
gene:TraesCS6A02G071000	Chr6A	38758958	38759492	+	38759225	Chr6A	43470710	43471244	+	43470977	1.0	1.0	collinear
gene:TraesCS6A02G071100	Chr6A	38769595	38770499	-	38770047	Chr6A	43480167	43481071	-	43480619	1.0	1.0	collinear
gene:TraesCS6A02G071200	Chr6A	39046927	39049951	-	39048439	Chr6A	43755601	43758625	-	43757113	1.0	1.0	collinear
gene:TraesCS6A02G071300	Chr6A	39129472	39132587	+	39131029	Chr6A	43837703	43840818	+	43839260	1.0	1.0	collinear
gene:TraesCS6A02G071400	Chr6A	39143121	39145170	+	39144145	Chr6A	43851379	43853428	+	43852403	1.0	1.0	collinear
gene:TraesCS6A02G071500	Chr6A	39145420	39148466	+	39146943	Chr6A	43853678	43856724	+	43855201	1.0	1.0	collinear
gene:TraesCS6A02G071600	Chr6A	39149747	39151285	-	39150516	Chr6A	43858006	43859544	-	43858775	1.0	1.0	collinear
gene:TraesCS6A02G071700	Chr6A	39171467	39177284	-	39174375	Chr6A	43879429	43885240	-	43882334	1.0	1.0	collinear
gene:TraesCS6A02G071800	Chr6A	39178233	39181170	-	39179701	Chr6A	43886189	43889126	-	43887657	1.0	1.0	collinear
gene:TraesCS6A02G071900	Chr6A	39187831	39192639	-	39190235	Chr6A	43895542	43900350	-	43897946	1.0	1.0	collinear
gene:TraesCS6A02G072000	Chr6A	39266292	39266746	-	39266519	Chr6A	43972588	43973042	-	43972815	1.0	1.0	collinear
gene:TraesCS6A02G072100	Chr6A	39426493	39428248	+	39427370	Chr6A	44131999	44133754	+	44132876	1.0	1.0	collinear
gene:TraesCS6A02G072200	Chr6A	39438346	39440103	+	39439224	Chr6A	44143852	44145609	+	44144730	1.0	1.0	collinear
gene:TraesCS6A02G072300	Chr6A	39441857	39443056	-	39442456	Chr6A	44147363	44148562	-	44147962	1.0	1.0	collinear
gene:TraesCS6A02G072400	Chr6A	39492877	39495025	-	39493951	Chr6A	44198383	44200531	-	44199457	1.0	1.0	collinear
gene:TraesCS6A02G072500	Chr6A	39495492	39505834	-	39500663	Chr6A	44200998	44211340	-	44206169	1.0	1.0	collinear
gene:TraesCS6A02G072600	Chr6A	39507842	39510849	+	39509345	Chr6A	44213348	44216355	+	44214851	1.0	1.0	collinear
gene:TraesCS6A02G072700	Chr6A	39627589	39628734	-	39628161	Chr6A	44331815	44332960	-	44332387	1.0	1.0	collinear
gene:TraesCS6A02G072800	Chr6A	39668609	39670133	-	39669371	Chr6A	44372835	44374359	-	44373597	1.0	1.0	collinear
gene:TraesCS6A02G072900	Chr6A	39670278	39670793	-	39670535	Chr6A	44374504	44375019	-	44374761	1.0	1.0	collinear
gene:TraesCS6A02G073000	Chr6A	39876971	39877363	-	39877167	Chr6A	44579053	44579445	-	44579249	1.0	1.0	collinear
gene:TraesCS6A02G073100	Chr6A	39877686	39878021	-	39877853	Chr6A	44579768	44580103	-	44579935	1.0	1.0	collinear
gene:TraesCS6A02G073200	Chr6A	39948628	39949797	-	39949212	Chr6A	44649623	44650792	-	44650207	1.0	1.0	collinear
gene:TraesCS6A02G073300	Chr6A	40217272	40222244	+	40219758	Chr6A	44914272	44919244	+	44916758	1.0	1.0	collinear
gene:TraesCS6A02G073400	Chr6A	40298407	40300107	+	40299257	Chr6A	44994982	44996682	+	44995832	1.0	1.0	collinear
gene:TraesCS6A02G073500	Chr6A	40541320	40543317	-	40542318	Chr6A	45235354	45237351	-	45236352	1.0	1.0	collinear
gene:TraesCS6A02G073600	Chr6A	41485919	41486450	+	41486184	Chr6A	46243412	46243943	+	46243677	1.0	1.0	collinear
gene:TraesCS6A02G073700	Chr6A	41497163	41500657	-	41498910	Chr6A	46254656	46258150	-	46256403	1.0	1.0	collinear
gene:TraesCS6A02G073800	Chr6A	41599496	41600894	+	41600195	Chr6A	46359399	46360797	+	46360098	1.0	1.0	collinear
gene:TraesCS6A02G073900	Chr6A	41998228	41998990	+	41998609	Chr6A	46754944	46755706	+	46755325	1.0	1.0	collinear
gene:TraesCS6A02G074000	Chr6A	42007796	42008224	+	42008010	Chr6A	46764149	46764577	+	46764363	1.0	1.0	collinear
gene:TraesCS6A02G074100	Chr6A	42119301	42123704	-	42121502	Chr6A	46875313	46879465	-	46877389	1.0	1.0	collinear
gene:TraesCS6A02G074200	Chr6A	42123806	42127576	+	42125691	Chr6A	46879567	46883337	+	46881452	1.0	1.0	collinear
gene:TraesCS6A02G074300	Chr6A	42331606	42338559	+	42335082	Chr6A	47093908	47100861	+	47097384	1.0	1.0	collinear
gene:TraesCS6A02G074400	Chr6A	42388527	42389042	-	42388784	Chr6A	47150194	47150709	-	47150451	1.0	1.0	collinear
gene:TraesCS6A02G074500	Chr6A	42644925	42645563	-	42645244	Chr6A	47404834	47405472	-	47405153	1.0	1.0	collinear
gene:TraesCS6A02G074600	Chr6A	42922554	42927225	+	42924889	Chr6A	47680371	47685042	+	47682706	1.0	1.0	collinear
gene:TraesCS6A02G074700	Chr6A	43274602	43276555	+	43275578	Chr6A	48028979	48030932	+	48029955	1.0	1.0	collinear
gene:TraesCS6A02G074800	Chr6A	44092374	44094314	+	44093344	Chr6A	48840944	48842884	+	48841914	1.0	1.0	collinear
gene:TraesCS6A02G074900	Chr6A	44183800	44185421	+	44184610	Chr6A	48932258	48933879	+	48933068	1.0	1.0	collinear
gene:TraesCS6A02G075000	Chr6A	44696276	44699275	+	44697775	Chr6A	49441363	49444362	+	49442862	1.0	1.0	collinear
gene:TraesCS6A02G075100	Chr6A	44891224	44891475	-	44891349	Chr6A	49693884	49694135	-	49694009	1.0	1.0	collinear
gene:TraesCS6A02G075200	Chr6A	45346665	45347350	-	45347007	Chr6A	50141596	50142281	-	50141938	1.0	1.0	collinear
gene:TraesCS6A02G075300	Chr6A	45353143	45356586	+	45354864	Chr6A	50148143	50151586	+	50149864	1.0	1.0	collinear
gene:TraesCS6A02G075400	Chr6A	45407532	45408220	+	45407876	Chr6A	50202543	50203231	+	50202887	1.0	1.0	collinear
gene:TraesCS6A02G075500	Chr6A	45652841	45655794	+	45654317	Chr6A	50447387	50450340	+	50448863	1.0	1.0	collinear
gene:TraesCS6A02G075600	Chr6A	45752777	45758218	+	45755497	Chr6A	50546610	50552051	+	50549330	1.0	0.999	collinear
gene:TraesCS6A02G075700	Chr6A	45981719	45983061	-	45982390	Chr6A	50774428	50775770	-	50775099	1.0	1.0	collinear
gene:TraesCS6A02G075800	Chr6A	46295300	46296427	-	46295863	Chr6A	51083649	51084776	-	51084212	1.0	1.0	collinear
gene:TraesCS6A02G075900	Chr6A	46560203	46560589	-	46560396	Chr6A	51347338	51347724	-	51347531	1.0	1.0	collinear
gene:TraesCS6A02G076000	Chr6A	46593253	46593981	+	46593617	Chr6A	51380081	51380809	+	51380445	1.0	1.0	collinear
gene:TraesCS6A02G076100	Chr6A	46611850	46612467	-	46612158	Chr6A	51398680	51399297	-	51398988	1.0	1.0	collinear
gene:TraesCS6A02G076200	Chr6A	46696621	46700587	-	46698604	Chr6A	51513744	51517710	-	51515727	1.0	1.0	collinear
gene:TraesCS6A02G076300	Chr6A	46702941	46706410	+	46704675	Chr6A	51520202	51523671	+	51521936	1.0	1.0	collinear
gene:TraesCS6A02G076400	Chr6A	46706657	46716820	-	46711738	Chr6A	51523918	51534081	-	51528999	1.0	1.0	collinear
gene:TraesCS6A02G076500	Chr6A	46760772	46762965	-	46761868	Chr6A	51574668	51576861	-	51575764	1.0	1.0	collinear
gene:TraesCS6A02G076600	Chr6A	46782404	46783903	-	46783153	Chr6A	51595408	51596907	-	51596157	1.0	1.0	collinear
gene:TraesCS6A02G076700	Chr6A	46969122	46969769	+	46969445	Chr6A	51780402	51781049	+	51780725	1.0	1.0	collinear
gene:TraesCS6A02G076800	Chr6A	46972797	46973130	-	46972963	Chr6A	51784077	51784410	-	51784243	1.0	1.0	collinear
gene:TraesCS6A02G076900	Chr6A	46974751	46979670	+	46977210	Chr6A	51786031	51790947	+	51788489	1.0	1.0	collinear
gene:TraesCS6A02G077000	Chr6A	47104969	47106326	+	47105647	Chr6A	51914872	51916229	+	51915550	1.0	1.0	collinear
gene:TraesCS6A02G077100	Chr6A	47139763	47144037	+	47141900	Chr6A	51949387	51953661	+	51951524	1.0	1.0	collinear
gene:TraesCS6A02G077200	Chr6A	47538330	47542728	-	47540529	Chr6A	52340936	52345334	-	52343135	1.0	1.0	collinear
gene:TraesCS6A02G077300	Chr6A	47634571	47637372	+	47635971	Chr6A	52433967	52436768	+	52435367	1.0	1.0	collinear
gene:TraesCS6A02G077400	Chr6A	47644327	47647291	-	47645809	Chr6A	52443720	52446684	-	52445202	1.0	1.0	collinear
gene:TraesCS6A02G077500	Chr6A	47695459	47697168	-	47696313	Chr6A	52494013	52495722	-	52494867	1.0	1.0	collinear
gene:TraesCS6A02G077600	Chr6A	47701856	47702755	+	47702305	Chr6A	52500063	52500962	+	52500512	1.0	1.0	collinear
gene:TraesCS6A02G077700	Chr6A	47884419	47886741	+	47885580	Chr6A	52681324	52683646	+	52682485	1.0	1.0	collinear
gene:TraesCS6A02G077800	Chr6A	47897303	47903558	+	47900430	Chr6A	52694208	52700463	+	52697335	1.0	1.0	collinear
gene:TraesCS6A02G077900	Chr6A	47981021	47985166	+	47983093	Chr6A	52777203	52781348	+	52779275	1.0	1.0	collinear
gene:TraesCS6A02G078000	Chr6A	48036394	48038742	+	48037568	Chr6A	52832192	52834540	+	52833366	1.0	1.0	collinear
gene:TraesCS6A02G078100	Chr6A	48055528	48056849	-	48056188	Chr6A	52851111	52852432	-	52851771	1.0	1.0	collinear
gene:TraesCS6A02G078300	Chr6A	48168360	48169460	-	48168910	Chr6A	52962210	52963310	-	52962760	1.0	1.0	collinear
gene:TraesCS6A02G078400	Chr6A	48193117	48193962	-	48193539	Chr6A	52986948	52987793	-	52987370	1.0	1.0	collinear
gene:TraesCS6A02G078500	Chr6A	48509308	48511198	-	48510253	Chr6A	53301789	53303679	-	53302734	1.0	0.999	collinear
gene:TraesCS6A02G078600	Chr6A	48516680	48522460	+	48519570	Chr6A	53308904	53314684	+	53311794	1.0	0.999	collinear
gene:TraesCS6A02G078700	Chr6A	48525265	48528819	+	48527042	Chr6A	53317489	53321020	+	53319254	1.0	1.0	collinear
gene:TraesCS6A02G078800	Chr6A	48552372	48556703	+	48554537	Chr6A	53345071	53348520	+	53346795	0.922	0.922	collinear
gene:TraesCS6A02G078900	Chr6A	48556992	48561141	-	48559066	Chr6A	53348809	53352958	-	53350883	1.0	1.0	collinear
gene:TraesCS6A02G079000	Chr6A	48563464	48567367	-	48565415	Chr6A	53355281	53359184	-	53357232	1.0	1.0	collinear
gene:TraesCS6A02G079100	Chr6A	48639987	48642001	-	48640994	Chr6A	53430777	53432791	-	53431784	1.0	1.0	collinear
gene:TraesCS6A02G079200	Chr6A	48648242	48648454	+	48648348	Chr6A	53438707	53438919	+	53438813	1.0	1.0	collinear
gene:TraesCS6A02G079300	Chr6A	48652077	48652304	+	48652190	Chr6A	53442542	53442769	+	53442655	1.0	1.0	collinear
