gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	JIN50_tgt_chr	JIN50_tgt_start	JIN50_tgt_end	JIN50_tgt_strand	JIN50_tgt_midpoint	JIN50_coverage	JIN50_identity	segment
gene:TraesCS4B02G068000	Chr4B	60425147	60428676	+	60426911	Chr4B	63248028	63251557	+	63249792	1.0	1.0	collinear
gene:TraesCS4B02G068100	Chr4B	60542544	60547787	-	60545165	Chr4B	63364413	63369656	-	63367034	1.0	1.0	collinear
gene:TraesCS4B02G068200	Chr4B	60637309	60641066	-	60639187	Chr4B	63458941	63462698	-	63460819	1.0	1.0	collinear
gene:TraesCS4B02G068300	Chr4B	60698406	60701996	-	60700201	Chr4B	63520334	63523924	-	63522129	1.0	1.0	collinear
gene:TraesCS4B02G068400	Chr4B	61287683	61306432	+	61297057	Chr4B	64107564	64125980	+	64116772	1.0	1.0	collinear
gene:TraesCS4B02G068600	Chr4B	61310262	61313700	+	61311981	Chr4B	64129810	64133248	+	64131529	1.0	1.0	collinear
gene:TraesCS4B02G068500	Chr4B	61306787	61323997	-	61315392	Chr4B	64126335	64143545	-	64134940	1.0	1.0	collinear
gene:TraesCS4B02G068700	Chr4B	61523228	61523747	+	61523487	Chr4B	64143668	64144187	-	64143927	1.0	0.998	collinear
gene:TraesCS4B02G068800	Chr4B	61536470	61536820	+	61536645	Chr4B	64340245	64340595	+	64340420	1.0	1.0	collinear
gene:TraesCS4B02G069000	Chr4B	62433161	62433499	-	62433330	Chr4B	65231940	65232278	-	65232109	1.0	1.0	collinear
gene:TraesCS4B02G069100	Chr4B	62868817	62869167	-	62868992	Chr4B	65662500	65662850	-	65662675	1.0	1.0	collinear
gene:TraesCS4B02G069200	Chr4B	62947695	62965937	+	62956816	Chr4B	65740246	65758000	+	65749123	0.984	0.984	collinear
gene:TraesCS4B02G069300	Chr4B	62967286	62972392	+	62969839	Chr4B	65759349	65764098	+	65761723	1.0	1.0	collinear
gene:TraesCS4B02G069400	Chr4B	62974843	62976468	-	62975655	Chr4B	65766549	65768174	-	65767361	1.0	1.0	collinear
gene:TraesCS4B02G069500	Chr4B	63229353	63232360	-	63230856	Chr4B	66019944	66022951	-	66021447	1.0	1.0	collinear
gene:TraesCS4B02G069600	Chr4B	63442764	63450156	-	63446460	Chr4B	66223837	66231048	-	66227442	1.0	1.0	collinear
gene:TraesCS4B02G069700	Chr4B	63749997	63759104	-	63754550	Chr4B	66530025	66538792	-	66534408	1.0	1.0	collinear
gene:TraesCS4B02G069800	Chr4B	63762874	63766944	-	63764909	Chr4B	66542563	66546633	-	66544598	1.0	1.0	collinear
gene:TraesCS4B02G069900	Chr4B	63994114	63998592	-	63996353	Chr4B	66804738	66809216	-	66806977	1.0	1.0	collinear
gene:TraesCS4B02G070000	Chr4B	64077940	64084092	+	64081016	Chr4B	66888568	66894720	+	66891644	1.0	1.0	collinear
gene:TraesCS4B02G070100	Chr4B	64093458	64111980	+	64102719	Chr4B	66903913	66922324	+	66913118	1.0	1.0	collinear
gene:TraesCS4B02G070200	Chr4B	64106985	64112769	-	64109877	Chr4B	66917329	66923113	-	66920221	1.0	1.0	collinear
gene:TraesCS4B02G070300	Chr4B	64611168	64612597	-	64611882	Chr4B	67418272	67419701	-	67418986	1.0	1.0	collinear
gene:TraesCS4B02G070400	Chr4B	64693584	64696565	+	64695074	Chr4B	67500126	67503107	+	67501616	1.0	1.0	collinear
gene:TraesCS4B02G070500	Chr4B	64697027	64699100	-	64698063	Chr4B	67503569	67505642	-	67504605	1.0	1.0	collinear
gene:TraesCS4B02G070600	Chr4B	64702395	64702565	-	64702480	Chr4B	67508937	67509107	-	67509022	1.0	1.0	collinear
gene:TraesCS4B02G070700	Chr4B	64773491	64775257	-	64774374	Chr4B	67576514	67578280	-	67577397	1.0	1.0	collinear
gene:TraesCS4B02G070800	Chr4B	64783833	64797518	-	64790675	Chr4B	67586772	67600380	-	67593576	1.0	1.0	collinear
gene:TraesCS4B02G070900	Chr4B	64799736	64805862	+	64802799	Chr4B	67602202	67608328	+	67605265	1.0	1.0	collinear
gene:TraesCS4B02G071000	Chr4B	64807767	64808654	-	64808210	Chr4B	67913714	67914601	-	67914157	1.0	0.997	collinear
gene:TraesCS4B02G071200	Chr4B	65644086	65644991	-	65644538	Chr4B	68435254	68436159	-	68435706	1.0	1.0	collinear
gene:TraesCS4B02G071300	Chr4B	65942842	65948166	+	65945504	Chr4B	68732573	68737897	+	68735235	1.0	1.0	collinear
gene:TraesCS4B02G071400	Chr4B	65985269	65988528	-	65986898	Chr4B	68774571	68777830	-	68776200	1.0	1.0	collinear
gene:TraesCS4B02G071500	Chr4B	66103003	66106213	+	66104608	Chr4B	68891521	68894731	+	68893126	1.0	1.0	collinear
gene:TraesCS4B02G071600	Chr4B	66157928	66160498	-	66159213	Chr4B	68945992	68948562	-	68947277	1.0	1.0	collinear
gene:TraesCS4B02G071700	Chr4B	66172418	66178641	-	66175529	Chr4B	68960482	68966705	-	68963593	1.0	1.0	collinear
gene:TraesCS4B02G071800	Chr4B	66465058	66468729	+	66466893	Chr4B	69251519	69255190	+	69253354	1.0	1.0	collinear
gene:TraesCS4B02G071900	Chr4B	66471308	66473015	-	66472161	Chr4B	69257769	69259476	-	69258622	1.0	0.999	collinear
gene:TraesCS4B02G072000	Chr4B	66799503	66811892	+	66805697	Chr4B	69584472	69597149	+	69590810	1.0	1.0	collinear
gene:TraesCS4B02G072100	Chr4B	67094998	67096910	+	67095954	Chr4B	69877819	69879731	+	69878775	1.0	0.999	collinear
gene:TraesCS4B02G072200	Chr4B	67352463	67354391	-	67353427	Chr4B	70133152	70135080	-	70134116	1.0	1.0	collinear
gene:TraesCS4B02G072300	Chr4B	67542399	67544002	-	67543200	Chr4B	70321004	70322607	-	70321805	1.0	1.0	collinear
gene:TraesCS4B02G072400	Chr4B	67771306	67773203	+	67772254	Chr4B	70544223	70546120	+	70545171	1.0	1.0	collinear
gene:TraesCS4B02G072500	Chr4B	67851608	67858245	-	67854926	Chr4B	70624276	70630704	-	70627490	1.0	1.0	collinear
gene:TraesCS4B02G072600	Chr4B	68091117	68091487	+	68091302	Chr4B	70861641	70862011	+	70861826	1.0	1.0	collinear
gene:TraesCS4B02G072700	Chr4B	68095055	68096883	-	68095969	Chr4B	70865579	70867407	-	70866493	1.0	1.0	collinear
gene:TraesCS4B02G072800	Chr4B	68098882	68101277	-	68100079	Chr4B	70869406	70871801	-	70870603	1.0	1.0	collinear
gene:TraesCS4B02G072900	Chr4B	68117038	68121435	+	68119236	Chr4B	70887563	70891960	+	70889761	1.0	1.0	collinear
gene:TraesCS4B02G073000	Chr4B	68124629	68125012	-	68124820	Chr4B	70895155	70895538	-	70895346	1.0	1.0	collinear
gene:TraesCS4B02G073100	Chr4B	68358124	68362621	+	68360372	Chr4B	71127795	71132292	+	71130043	1.0	1.0	collinear
gene:TraesCS4B02G073200	Chr4B	68400598	68406081	+	68403339	Chr4B	71170274	71175922	+	71173098	1.0	1.0	collinear
gene:TraesCS4B02G073300	Chr4B	68649701	68650039	+	68649870	Chr4B	71420578	71420916	+	71420747	1.0	1.0	collinear
gene:TraesCS4B02G073400	Chr4B	68665425	68669459	-	68667442	Chr4B	71435450	71439484	-	71437467	1.0	1.0	collinear
gene:TraesCS4B02G073500	Chr4B	68720794	68721168	+	68720981	Chr4B	71490578	71490952	+	71490765	1.0	1.0	collinear
gene:TraesCS4B02G073600	Chr4B	68890829	68895752	-	68893290	Chr4B	71669572	71674495	-	71672033	1.0	1.0	collinear
gene:TraesCS4B02G073700	Chr4B	68955075	68955449	+	68955262	Chr4B	71733451	71733816	+	71733633	0.976	0.965	collinear
gene:TraesCS4B02G073800	Chr4B	69162990	69165036	+	69164013	Chr4B	71938871	71940917	+	71939894	1.0	0.998	collinear
gene:TraesCS4B02G073900	Chr4B	69304269	69312036	-	69308152	Chr4B	72079865	72087773	-	72083819	1.0	1.0	collinear
gene:TraesCS4B02G074000	Chr4B	69312654	69320072	+	69316363	Chr4B	72088081	72095499	+	72091790	1.0	1.0	collinear
gene:TraesCS4B02G074100	Chr4B	69375717	69380490	+	69378103	Chr4B	72142133	72146906	+	72144519	1.0	1.0	collinear
gene:TraesCS4B02G074200	Chr4B	69380989	69384290	-	69382639	Chr4B	72147405	72150706	-	72149055	1.0	1.0	collinear
gene:TraesCS4B02G074300	Chr4B	69429713	69431521	+	69430617	Chr4B	72196132	72197940	+	72197036	1.0	1.0	collinear
gene:TraesCS4B02G074400	Chr4B	69889803	69891450	-	69890626	Chr4B	72652527	72654174	-	72653350	1.0	1.0	collinear
gene:TraesCS4B02G074500	Chr4B	70055606	70056994	-	70056300	Chr4B	72816771	72818159	-	72817465	1.0	1.0	collinear
gene:TraesCS4B02G074600	Chr4B	70252743	70256738	+	70254740	Chr4B	73012535	73016530	+	73014532	1.0	1.0	collinear
gene:TraesCS4B02G074700	Chr4B	70550571	70554551	+	70552561	Chr4B	73309832	73313812	+	73311822	1.0	1.0	collinear
gene:TraesCS4B02G074800	Chr4B	70567218	70572084	+	70569651	Chr4B	73326479	73331345	+	73328912	1.0	1.0	collinear
gene:TraesCS4B02G074900	Chr4B	70575735	70576619	+	70576177	Chr4B	73334996	73335880	+	73335438	1.0	1.0	collinear
gene:TraesCS4B02G075000	Chr4B	70724044	70725848	-	70724946	Chr4B	73482932	73484736	-	73483834	1.0	1.0	collinear
gene:TraesCS4B02G075100	Chr4B	70997946	70999394	-	70998670	Chr4B	73754155	73755603	-	73754879	1.0	1.0	collinear
gene:TraesCS4B02G075200	Chr4B	71244991	71247199	-	71246095	Chr4B	73998077	74000285	-	73999181	1.0	1.0	collinear
gene:TraesCS4B02G075300	Chr4B	71340740	71345257	+	71342998	Chr4B	74092646	74097163	+	74094904	1.0	1.0	collinear
gene:TraesCS4B02G075400	Chr4B	71345290	71352086	-	71348688	Chr4B	74097196	74103779	-	74100487	1.0	1.0	collinear
gene:TraesCS4B02G075500	Chr4B	71581301	71594413	+	71587857	Chr4B	74331577	74344689	+	74338133	1.0	1.0	collinear
gene:TraesCS4B02G075600	Chr4B	71596120	71599955	+	71598037	Chr4B	74346396	74350231	+	74348313	1.0	1.0	collinear
gene:TraesCS4B02G075700	Chr4B	71600151	71602735	-	71601443	Chr4B	74350427	74353011	-	74351719	1.0	1.0	collinear
gene:TraesCS4B02G075800	Chr4B	71753866	71754522	+	71754194	Chr4B	74494976	74495632	+	74495304	1.0	1.0	collinear
gene:TraesCS4B02G075900	Chr4B	72167278	72170289	+	72168783	Chr4B	74905004	74908015	+	74906509	1.0	1.0	collinear
gene:TraesCS4B02G076000	Chr4B	72652108	72661737	+	72656922	Chr4B	75384996	75394625	+	75389810	1.0	1.0	collinear
gene:TraesCS4B02G076100	Chr4B	72833452	72840172	-	72836812	Chr4B	75565387	75572107	-	75568747	1.0	1.0	collinear
gene:TraesCS4B02G076200	Chr4B	72901050	72902701	-	72901875	Chr4B	75632996	75634647	-	75633821	1.0	1.0	collinear
gene:TraesCS4B02G076400	Chr4B	73101884	73103853	+	73102868	Chr4B	75833257	75835226	+	75834241	1.0	1.0	collinear
gene:TraesCS4B02G076500	Chr4B	73149307	73151883	+	73150595	Chr4B	75880426	75883002	+	75881714	1.0	1.0	collinear
gene:TraesCS4B02G076600	Chr4B	73289290	73289807	+	73289548	Chr4B	76019538	76020055	+	76019796	1.0	1.0	collinear
gene:TraesCS4B02G076700	Chr4B	73298329	73302594	-	73300461	Chr4B	76028577	76032842	-	76030709	1.0	1.0	collinear
gene:TraesCS4B02G076800	Chr4B	73470050	73471668	+	73470859	Chr4B	76200039	76201657	+	76200848	1.0	1.0	collinear
gene:TraesCS4B02G076900	Chr4B	73472513	73474293	-	73473403	Chr4B	76202502	76204282	-	76203392	1.0	0.999	collinear
gene:TraesCS4B02G077000	Chr4B	73480234	73484768	+	73482501	Chr4B	76210207	76214741	+	76212474	1.0	1.0	collinear
gene:TraesCS4B02G077100	Chr4B	73608330	73610188	-	73609259	Chr4B	76336836	76338694	-	76337765	1.0	1.0	collinear
gene:TraesCS4B02G077200	Chr4B	73927925	73930102	+	73929013	Chr4B	76654052	76656229	+	76655140	1.0	1.0	collinear
gene:TraesCS4B02G077300	Chr4B	74252912	74253175	+	74253043	Chr4B	76967910	76968173	+	76968041	1.0	1.0	collinear
gene:TraesCS4B02G077400	Chr4B	74274229	74275362	+	74274795	Chr4B	76989225	76990358	+	76989791	1.0	1.0	collinear
gene:TraesCS4B02G077500	Chr4B	74275484	74281641	-	74278562	Chr4B	76990480	76996637	-	76993558	1.0	1.0	collinear
gene:TraesCS4B02G077600	Chr4B	74440926	74444020	+	74442473	Chr4B	77154594	77157688	+	77156141	1.0	1.0	collinear
gene:TraesCS4B02G077700	Chr4B	74668204	74672287	+	74670245	Chr4B	77383225	77387308	+	77385266	1.0	1.0	collinear
gene:TraesCS4B02G077800	Chr4B	74680694	74683217	-	74681955	Chr4B	77395564	77398087	-	77396825	1.0	1.0	collinear
gene:TraesCS4B02G077900	Chr4B	74908054	74909026	-	74908540	Chr4B	77620938	77621910	-	77621424	1.0	1.0	collinear
gene:TraesCS4B02G078000	Chr4B	75037760	75041030	-	75039395	Chr4B	77749195	77752465	-	77750830	1.0	1.0	collinear
gene:TraesCS4B02G078200	Chr4B	75201480	75206923	+	75204201	Chr4B	77912161	77917604	+	77914882	1.0	1.0	collinear
gene:TraesCS4B02G078300	Chr4B	75519159	75521365	+	75520262	Chr4B	78227560	78229766	+	78228663	1.0	1.0	collinear
gene:TraesCS4B02G078400	Chr4B	75530575	75531560	-	75531067	Chr4B	78238975	78239960	-	78239467	1.0	1.0	collinear
gene:TraesCS4B02G078500	Chr4B	75651892	75652557	-	75652224	Chr4B	78381257	78381922	-	78381589	1.0	1.0	collinear
gene:TraesCS4B02G078600	Chr4B	75736641	75740481	+	75738561	Chr4B	78436809	78440649	+	78438729	1.0	1.0	collinear
gene:TraesCS4B02G078700	Chr4B	75756840	75758295	+	75757567	Chr4B	78456857	78458312	+	78457584	1.0	1.0	collinear
gene:TraesCS4B02G078800	Chr4B	75778121	75780025	-	75779073	Chr4B	78478138	78480042	-	78479090	1.0	1.0	collinear
gene:TraesCS4B02G078900	Chr4B	76043576	76049578	-	76046577	Chr4B	78743168	78749171	-	78746169	1.0	1.0	collinear
gene:TraesCS4B02G079000	Chr4B	76564947	76566100	-	76565523	Chr4B	79257821	79258971	-	79258396	0.997	0.996	collinear
gene:TraesCS4B02G079100	Chr4B	76622159	76623781	+	76622970	Chr4B	79315042	79316664	+	79315853	1.0	1.0	collinear
gene:TraesCS4B02G079200	Chr4B	76813381	76816186	+	76814783	Chr4B	79504825	79507630	+	79506227	1.0	1.0	collinear
gene:TraesCS4B02G079300	Chr4B	76816569	76819507	-	76818038	Chr4B	79508013	79510951	-	79509482	1.0	1.0	collinear
gene:TraesCS4B02G079400	Chr4B	76998954	77003500	+	77001227	Chr4B	79689100	79693646	+	79691373	1.0	1.0	collinear
gene:TraesCS4B02G079500	Chr4B	77302738	77304136	-	77303437	Chr4B	79991521	79992919	-	79992220	1.0	1.0	collinear
gene:TraesCS4B02G079600	Chr4B	77510480	77514174	+	77512327	Chr4B	80196692	80199989	+	80198340	0.986	0.986	collinear
gene:TraesCS4B02G079700	Chr4B	77514272	77517002	-	77515637	Chr4B	80200087	80202569	-	80201328	1.0	1.0	collinear
gene:TraesCS4B02G079800	Chr4B	77613915	77615712	-	77614813	Chr4B	80298485	80300282	-	80299383	1.0	1.0	collinear
gene:TraesCS4B02G079900	Chr4B	77650052	77654072	+	77652062	Chr4B	80335030	80338320	+	80336675	0.946	0.946	collinear
gene:TraesCS4B02G080000	Chr4B	77660937	77664172	-	77662554	Chr4B	80345185	80348420	-	80346802	1.0	1.0	collinear
gene:TraesCS4B02G080100	Chr4B	77664474	77665951	+	77665212	Chr4B	80348722	80350199	+	80349460	1.0	1.0	collinear
gene:TraesCS4B02G080200	Chr4B	78015510	78021782	+	78018646	Chr4B	80697300	80703291	+	80700295	1.0	1.0	collinear
gene:TraesCS4B02G080300	Chr4B	78022063	78033713	+	78027888	Chr4B	80703572	80715002	+	80709287	1.0	1.0	collinear
gene:TraesCS4B02G080400	Chr4B	78027135	78032160	-	78029647	Chr4B	80708644	80713669	-	80711156	1.0	1.0	collinear
gene:TraesCS4B02G080500	Chr4B	78484884	78487262	-	78486073	Chr4B	81164178	81166556	-	81165367	1.0	1.0	collinear
gene:TraesCS4B02G080600	Chr4B	78487573	78487746	-	78487659	Chr4B	81166867	81167040	-	81166953	1.0	1.0	collinear
gene:TraesCS4B02G080700	Chr4B	78603378	78605148	-	78604263	Chr4B	81282119	81283889	-	81283004	1.0	1.0	collinear
gene:TraesCS4B02G080800	Chr4B	78609953	78614617	-	78612285	Chr4B	81288694	81293358	-	81291026	1.0	1.0	collinear
gene:TraesCS4B02G080900	Chr4B	78618727	78620698	-	78619712	Chr4B	81297468	81299439	-	81298453	1.0	1.0	collinear
gene:TraesCS4B02G081000	Chr4B	78622264	78624177	+	78623220	Chr4B	81301005	81302918	+	81301961	1.0	1.0	collinear
gene:TraesCS4B02G081100	Chr4B	78662015	78662500	-	78662257	Chr4B	81340039	81340524	-	81340281	1.0	1.0	collinear
gene:TraesCS4B02G081200	Chr4B	78817796	78819652	-	78818724	Chr4B	81495001	81496857	-	81495929	1.0	0.999	collinear
gene:TraesCS4B02G081300	Chr4B	78828161	78828610	-	78828385	Chr4B	81505364	81505813	-	81505588	1.0	1.0	collinear
gene:TraesCS4B02G081400	Chr4B	79604774	79605820	-	79605297	Chr4B	82265742	82266788	-	82266265	1.0	1.0	collinear
gene:TraesCS4B02G081500	Chr4B	79736893	79738073	-	79737483	Chr4B	82397841	82399021	-	82398431	1.0	1.0	collinear
gene:TraesCS4B02G081600	Chr4B	79996822	80000363	+	79998592	Chr4B	82656591	82660132	+	82658361	1.0	1.0	collinear
gene:TraesCS4B02G081700	Chr4B	80556461	80559700	+	80558080	Chr4B	83218958	83222197	+	83220577	1.0	1.0	collinear
gene:TraesCS4B02G081800	Chr4B	80585660	80588285	+	80586972	Chr4B	83247166	83249791	+	83248478	1.0	1.0	collinear
gene:TraesCS4B02G081900	Chr4B	80593562	80595194	+	80594378	Chr4B	83255068	83256700	+	83255884	1.0	1.0	collinear
gene:TraesCS4B02G082000	Chr4B	80652690	80653238	-	80652964	Chr4B	83305782	83306330	-	83306056	1.0	1.0	collinear
gene:TraesCS4B02G082100	Chr4B	80672111	80673604	-	80672857	Chr4B	83325203	83326696	-	83325949	1.0	1.0	collinear
gene:TraesCS4B02G082200	Chr4B	80985879	80991637	+	80988758	Chr4B	83634133	83639891	+	83637012	1.0	1.0	collinear
gene:TraesCS4B02G082300	Chr4B	81200481	81203805	+	81202143	Chr4B	83844404	83847728	+	83846066	1.0	1.0	collinear
gene:TraesCS4B02G082400	Chr4B	81204422	81207985	-	81206203	Chr4B	83848345	83851908	-	83850126	1.0	1.0	collinear
gene:TraesCS4B02G082500	Chr4B	81358947	81362077	+	81360512	Chr4B	84011442	84014572	+	84013007	1.0	1.0	collinear
gene:TraesCS4B02G082600	Chr4B	81363817	81365614	-	81364715	Chr4B	84016641	84018438	-	84017539	1.0	1.0	collinear
gene:TraesCS4B02G082700	Chr4B	81369276	81381758	+	81375517	Chr4B	84022167	84034651	+	84028409	1.0	1.0	collinear
gene:TraesCS4B02G082800	Chr4B	81987213	81988224	-	81987718	Chr4B	84634978	84635989	-	84635483	1.0	1.0	collinear
gene:TraesCS4B02G082900	Chr4B	81992259	81996535	+	81994397	Chr4B	84640024	84644300	+	84642162	1.0	1.0	collinear
gene:TraesCS4B02G083000	Chr4B	82003468	82009546	+	82006507	Chr4B	84651236	84657314	+	84654275	1.0	1.0	collinear
gene:TraesCS4B02G083100	Chr4B	82005731	82016549	-	82011140	Chr4B	84653499	84664317	-	84658908	1.0	1.0	collinear
gene:TraesCS4B02G083200	Chr4B	82018341	82022191	-	82020266	Chr4B	84666109	84669959	-	84668034	1.0	1.0	collinear
gene:TraesCS4B02G083300	Chr4B	82158309	82165079	+	82161694	Chr4B	84805590	84812360	+	84808975	1.0	1.0	collinear
gene:TraesCS4B02G083400	Chr4B	82164173	82164994	-	82164583	Chr4B	84811454	84812275	-	84811864	1.0	1.0	collinear
gene:TraesCS4B02G083600	Chr4B	82280374	82282612	+	82281493	Chr4B	84925179	84927417	+	84926298	1.0	1.0	collinear
gene:TraesCS4B02G083700	Chr4B	82308764	82312894	-	82310829	Chr4B	84953396	84957526	-	84955461	1.0	1.0	collinear
gene:TraesCS4B02G083800	Chr4B	82313661	82318547	-	82316104	Chr4B	84958293	84962728	-	84960510	1.0	0.996	collinear
gene:TraesCS4B02G083900	Chr4B	82415333	82422012	+	82418672	Chr4B	85059424	85066103	+	85062763	1.0	1.0	collinear
gene:TraesCS4B02G084000	Chr4B	82421997	82427777	-	82424887	Chr4B	85066088	85071868	-	85068978	1.0	1.0	collinear
gene:TraesCS4B02G084100	Chr4B	82503307	82506596	+	82504951	Chr4B	85147166	85150455	+	85148810	1.0	1.0	collinear
gene:TraesCS4B02G084200	Chr4B	82600055	82604576	+	82602315	Chr4B	85243379	85247900	+	85245639	1.0	1.0	collinear
gene:TraesCS4B02G084300	Chr4B	82607342	82608197	+	82607769	Chr4B	85250665	85251520	+	85251092	1.0	1.0	collinear
gene:TraesCS4B02G084400	Chr4B	82664308	82668560	-	82666434	Chr4B	85307631	85311883	-	85309757	1.0	1.0	collinear
gene:TraesCS4B02G084500	Chr4B	82918280	82919059	-	82918669	Chr4B	85559820	85560599	-	85560209	1.0	1.0	collinear
gene:TraesCS4B02G084600	Chr4B	82933888	82935297	-	82934592	Chr4B	85575437	85576846	-	85576141	1.0	1.0	collinear
gene:TraesCS4B02G084700	Chr4B	83052806	83058815	-	83055810	Chr4B	85693389	85699415	-	85696402	1.0	0.995	collinear
gene:TraesCS4B02G084800	Chr4B	83132212	83136186	+	83134199	Chr4B	85772417	85776115	+	85774266	1.0	1.0	collinear
gene:TraesCS4B02G084900	Chr4B	83140596	83146090	-	83143343	Chr4B	85780526	85786020	-	85783273	1.0	1.0	collinear
gene:TraesCS4B02G085000	Chr4B	85361946	85364498	+	85363222	Chr4B	88008738	88011290	+	88010014	1.0	1.0	collinear
gene:TraesCS4B02G085100	Chr4B	85581887	85586551	-	85584219	Chr4B	88225335	88229999	-	88227667	1.0	1.0	collinear
gene:TraesCS4B02G085200	Chr4B	85695748	85701883	+	85698815	Chr4B	88337821	88343956	+	88340888	1.0	0.999	collinear
gene:TraesCS4B02G085300	Chr4B	85702285	85706056	-	85704170	Chr4B	88344358	88348128	-	88346243	1.0	1.0	collinear
gene:TraesCS4B02G085400	Chr4B	85937254	85938821	-	85938037	Chr4B	88570710	88572277	-	88571493	1.0	1.0	collinear
gene:TraesCS4B02G085500	Chr4B	85981861	85987870	+	85984865	Chr4B	88615334	88621343	+	88618338	1.0	1.0	collinear
gene:TraesCS4B02G085600	Chr4B	86058611	86061451	+	86060031	Chr4B	88691565	88694405	+	88692985	1.0	1.0	collinear
gene:TraesCS4B02G085700	Chr4B	86061679	86063684	+	86062681	Chr4B	88694633	88696638	+	88695635	1.0	1.0	collinear
gene:TraesCS4B02G085800	Chr4B	86064930	86072678	-	86068804	Chr4B	88697884	88705632	-	88701758	1.0	1.0	collinear
gene:TraesCS4B02G085900	Chr4B	86074788	86078669	+	86076728	Chr4B	88707742	88711623	+	88709682	1.0	1.0	collinear
gene:TraesCS4B02G086000	Chr4B	86082416	86084323	+	86083369	Chr4B	88715370	88717277	+	88716323	1.0	1.0	collinear
gene:TraesCS4B02G086100	Chr4B	86091902	86094690	+	86093296	Chr4B	88724855	88727643	+	88726249	1.0	1.0	collinear
gene:TraesCS4B02G086200	Chr4B	86130835	86132031	-	86131433	Chr4B	88765178	88766374	-	88765776	1.0	1.0	collinear
gene:TraesCS4B02G086300	Chr4B	86139341	86142911	-	86141126	Chr4B	88773402	88776797	-	88775099	1.0	1.0	collinear
gene:TraesCS4B02G086400	Chr4B	86359231	86361142	+	86360186	Chr4B	88992931	88994842	+	88993886	1.0	1.0	collinear
gene:TraesCS4B02G086500	Chr4B	86465040	86466774	+	86465907	Chr4B	89093192	89094926	+	89094059	1.0	1.0	collinear
gene:TraesCS4B02G086600	Chr4B	86635039	86636564	+	86635801	Chr4B	89264001	89265526	+	89264763	1.0	1.0	collinear
gene:TraesCS4B02G086800	Chr4B	86755900	86757444	-	86756672	Chr4B	89383265	89384809	-	89384037	1.0	1.0	collinear
gene:TraesCS4B02G086900	Chr4B	86997299	87012097	+	87004698	Chr4B	89622371	89636995	+	89629683	1.0	1.0	collinear
gene:TraesCS4B02G087000	Chr4B	87395916	87408038	+	87401977	Chr4B	90017646	90029638	+	90023642	1.0	1.0	collinear
gene:TraesCS4B02G087100	Chr4B	87412406	87414829	+	87413617	Chr4B	90034006	90036429	+	90035217	1.0	1.0	collinear
gene:TraesCS4B02G087200	Chr4B	87415490	87420171	+	87417830	Chr4B	90037090	90041771	+	90039430	1.0	1.0	collinear
gene:TraesCS4B02G087300	Chr4B	87682649	87683873	+	87683261	Chr4B	90303275	90304499	+	90303887	1.0	1.0	collinear
gene:TraesCS4B02G087400	Chr4B	87689114	87693862	-	87691488	Chr4B	90309382	90314130	-	90311756	1.0	1.0	collinear
gene:TraesCS4B02G087500	Chr4B	87808646	87815218	-	87811932	Chr4B	90429570	90435937	-	90432753	1.0	1.0	collinear
gene:TraesCS4B02G087600	Chr4B	88153736	88156689	-	88155212	Chr4B	90777355	90780308	-	90778831	1.0	1.0	collinear
gene:TraesCS4B02G087700	Chr4B	88281507	88281911	-	88281709	Chr4B	90902240	90902644	-	90902442	1.0	1.0	collinear
gene:TraesCS4B02G087800	Chr4B	88402895	88404822	-	88403858	Chr4B	91023057	91024984	-	91024020	1.0	1.0	collinear
gene:TraesCS4B02G087900	Chr4B	88405951	88407429	+	88406690	Chr4B	91026113	91027591	+	91026852	1.0	0.999	collinear
gene:TraesCS4B02G088000	Chr4B	89000993	89003785	+	89002389	Chr4B	91617100	91619892	+	91618496	1.0	1.0	collinear
gene:TraesCS4B02G088100	Chr4B	89055260	89058199	+	89056729	Chr4B	91670489	91673428	+	91671958	1.0	1.0	collinear
gene:TraesCS4B02G088200	Chr4B	89285872	89294859	+	89290365	Chr4B	91953173	91961944	+	91957558	1.0	1.0	collinear
gene:TraesCS4B02G088300	Chr4B	89303076	89304482	+	89303779	Chr4B	91969960	91971366	+	91970663	1.0	1.0	collinear
gene:TraesCS4B02G088400	Chr4B	89376777	89387488	-	89382132	Chr4B	92043182	92053893	-	92048537	1.0	1.0	collinear
gene:TraesCS4B02G088500	Chr4B	89388316	89406080	+	89397198	Chr4B	92054721	92072486	+	92063603	1.0	1.0	collinear
gene:TraesCS4B02G088600	Chr4B	89454153	89466719	-	89460436	Chr4B	92120292	92132495	-	92126393	1.0	1.0	collinear
gene:TraesCS4B02G088700	Chr4B	89502269	89505615	-	89503942	Chr4B	92168046	92171392	-	92169719	1.0	1.0	collinear
gene:TraesCS4B02G088800	Chr4B	89516799	89529441	-	89523120	Chr4B	92182469	92194520	-	92188494	1.0	1.0	collinear
gene:TraesCS4B02G088900	Chr4B	89929092	89929646	+	89929369	Chr4B	92591935	92592489	+	92592212	1.0	1.0	collinear
gene:TraesCS4B02G089000	Chr4B	90456583	90460338	-	90458460	Chr4B	93117269	93121024	-	93119146	1.0	1.0	collinear
gene:TraesCS4B02G089100	Chr4B	90499322	90504559	+	90501940	Chr4B	93160010	93165247	+	93162628	1.0	1.0	collinear
gene:TraesCS4B02G089200	Chr4B	90505453	90506766	-	90506109	Chr4B	93166141	93167454	-	93166797	1.0	1.0	collinear
