gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	JIN50_tgt_chr	JIN50_tgt_start	JIN50_tgt_end	JIN50_tgt_strand	JIN50_tgt_midpoint	JIN50_coverage	JIN50_identity	segment
gene:TraesCS3A02G056100	Chr3A	32384710	32387330	-	32386020	Chr3A	25455699	25458315	-	25457007	0.997	0.997	collinear
gene:TraesCS3A02G056200	Chr3A	32412888	32413166	+	32413027	Chr3A	25483387	25483665	+	25483526	1.0	1.0	collinear
gene:TraesCS3A02G056300	Chr3A	32414573	32417008	+	32415790	Chr3A	25485072	25487507	+	25486289	1.0	1.0	collinear
gene:TraesCS3A02G056400	Chr3A	32425722	32428453	+	32427087	Chr3A	25496570	25498887	+	25497728	0.906	0.903	collinear
gene:TraesCS3A02G056500	Chr3A	32639616	32642710	+	32641163	Chr3A	25741493	25744571	+	25743032	1.0	0.993	collinear
gene:TraesCS3A02G056600	Chr3A	32646665	32650869	+	32648767	Chr3A	25748508	25752680	+	25750594	0.997	0.993	collinear
gene:TraesCS3A02G056700	Chr3A	32700757	32706314	+	32703535	Chr3A	25832705	25838104	+	25835404	1.0	0.997	collinear
gene:TraesCS3A02G056800	Chr3A	32716216	32718252	+	32717234	Chr3A	25843973	25846000	+	25844986	1.0	1.0	collinear
gene:TraesCS3A02G056900	Chr3A	32863884	32864815	+	32864349	Chr3A	26025637	26026565	+	26026101	0.994	0.984	collinear
gene:TraesCS3A02G057000	Chr3A	32874669	32876838	-	32875753	Chr3A	26035994	26038163	-	26037078	1.0	0.999	collinear
gene:TraesCS3A02G057100	Chr3A	32999694	33001275	+	33000484	Chr3A	26165797	26167378	+	26166587	1.0	0.997	collinear
gene:TraesCS3A02G057200	Chr3A	33139758	33142556	+	33141157	Chr3A	26316431	26320064	+	26318247	1.0	0.989	collinear
gene:TraesCS3A02G057300	Chr3A	33200071	33203818	+	33201944	Chr3A	26376940	26380656	+	26378798	0.999	0.99	collinear
gene:TraesCS3A02G057400	Chr3A	33423143	33427544	-	33425343	Chr3A	26599557	26603958	-	26601757	1.0	1.0	collinear
gene:TraesCS3A02G057500	Chr3A	33429315	33431118	-	33430216	Chr3A	26605729	26607532	-	26606630	1.0	1.0	collinear
gene:TraesCS3A02G057600	Chr3A	33568820	33578782	-	33573801	Chr3A	26754308	26764270	-	26759289	1.0	1.0	collinear
gene:TraesCS3A02G057700	Chr3A	33582436	33585337	-	33583886	Chr3A	26767924	26770825	-	26769374	1.0	1.0	collinear
gene:TraesCS3A02G057800	Chr3A	33884289	33886497	-	33885393	Chr3A	27063053	27065261	-	27064157	1.0	1.0	collinear
gene:TraesCS3A02G057900	Chr3A	34050273	34051807	-	34051040	Chr3A	27222501	27224035	-	27223268	1.0	0.999	collinear
gene:TraesCS3A02G058000	Chr3A	34248315	34249499	-	34248907	Chr3A	27418143	27419327	-	27418735	1.0	1.0	collinear
gene:TraesCS3A02G058100	Chr3A	34519740	34524754	+	34522247	Chr3A	27686431	27691445	+	27688938	1.0	1.0	collinear
gene:TraesCS3A02G058200	Chr3A	34531098	34534235	-	34532666	Chr3A	27697799	27700936	-	27699367	1.0	1.0	collinear
gene:TraesCS3A02G058300	Chr3A	34580172	34580309	-	34580240	Chr3A	27746333	27746470	-	27746401	1.0	1.0	collinear
gene:TraesCS3A02G058400	Chr3A	34583131	34583271	-	34583201	Chr3A	27749292	27749432	-	27749362	1.0	1.0	collinear
gene:TraesCS3A02G058500	Chr3A	34593139	34593276	-	34593207	Chr3A	27759122	27759259	-	27759190	1.0	1.0	collinear
gene:TraesCS3A02G058600	Chr3A	34992463	34993341	-	34992902	Chr3A	28154775	28155653	-	28155214	1.0	1.0	collinear
gene:TraesCS3A02G058700	Chr3A	35083570	35083857	-	35083713	Chr3A	28307628	28307915	-	28307771	1.0	1.0	collinear
gene:TraesCS3A02G058900	Chr3A	35411623	35412216	-	35411919	Chr3A	28622259	28622850	-	28622554	1.0	0.995	collinear
gene:TraesCS3A02G059000	Chr3A	35417888	35418358	-	35418123	Chr3A	28628497	28628967	-	28628732	1.0	0.966	collinear
gene:TraesCS3A02G059100	Chr3A	35753239	35755577	-	35754408	Chr3A	28968720	28971058	-	28969889	1.0	0.998	collinear
gene:TraesCS3A02G059200	Chr3A	35760991	35764142	+	35762566	Chr3A	28976212	28979363	+	28977787	0.999	0.998	collinear
gene:TraesCS3A02G059300	Chr3A	35769198	35769995	+	35769596	Chr3A	28984857	28985654	+	28985255	1.0	0.998	collinear
gene:TraesCS3A02G059400	Chr3A	36069063	36069665	-	36069364	Chr3A	29311654	29312256	-	29311955	1.0	0.995	collinear
gene:TraesCS3A02G059500	Chr3A	36069900	36071330	-	36070615	Chr3A	29312491	29313915	-	29313203	0.995	0.993	collinear
gene:TraesCS3A02G059600	Chr3A	36086054	36089025	-	36087539	Chr3A	29327624	29330595	-	29329109	1.0	1.0	collinear
gene:TraesCS3A02G059700	Chr3A	36190867	36191082	-	36190974	Chr3A	29429966	29430181	-	29430073	1.0	1.0	collinear
gene:TraesCS3A02G059800	Chr3A	36227942	36228151	-	36228046	Chr3A	29466808	29467017	-	29466912	1.0	1.0	collinear
gene:TraesCS3A02G059900	Chr3A	36228555	36232849	-	36230702	Chr3A	29467421	29471715	-	29469568	1.0	1.0	collinear
gene:TraesCS3A02G060000	Chr3A	36246927	36249574	+	36248250	Chr3A	29485598	29488245	+	29486921	1.0	1.0	collinear
gene:TraesCS3A02G060100	Chr3A	36288764	36292454	+	36290609	Chr3A	29527634	29531324	+	29529479	1.0	0.999	collinear
gene:TraesCS3A02G060200	Chr3A	36299883	36303256	+	36301569	Chr3A	29538500	29541873	+	29540186	1.0	1.0	collinear
gene:TraesCS3A02G060300	Chr3A	36303623	36305131	-	36304377	Chr3A	29542240	29543748	-	29542994	1.0	1.0	collinear
gene:TraesCS3A02G060400	Chr3A	36316390	36317472	-	36316931	Chr3A	29555007	29556089	-	29555548	1.0	1.0	collinear
gene:TraesCS3A02G060500	Chr3A	36381153	36385668	-	36383410	Chr3A	29618831	29623346	-	29621088	1.0	1.0	collinear
gene:TraesCS3A02G060700	Chr3A	36397119	36398199	-	36397659	Chr3A	29634797	29635877	-	29635337	1.0	0.999	collinear
gene:TraesCS3A02G060800	Chr3A	36472283	36475148	+	36473715	Chr3A	29709968	29712833	+	29711400	1.0	1.0	collinear
gene:TraesCS3A02G060900	Chr3A	36479502	36480653	-	36480077	Chr3A	29717187	29718338	-	29717762	1.0	1.0	collinear
gene:TraesCS3A02G061000	Chr3A	36480921	36482808	-	36481864	Chr3A	29718606	29720278	-	29719442	0.945	0.945	collinear
gene:TraesCS3A02G061100	Chr3A	36488189	36491226	+	36489707	Chr3A	29726002	29729040	+	29727521	1.0	0.999	collinear
gene:TraesCS3A02G061200	Chr3A	36491456	36493274	-	36492365	Chr3A	29729270	29731088	-	29730179	1.0	0.999	collinear
gene:TraesCS3A02G061300	Chr3A	36651320	36652855	-	36652087	Chr3A	29920223	29921758	-	29920990	1.0	0.994	collinear
gene:TraesCS3A02G061400	Chr3A	36659180	36663067	-	36661123	Chr3A	29927939	29931826	-	29929882	1.0	0.996	collinear
gene:TraesCS3A02G061500	Chr3A	36770136	36770853	-	36770494	Chr3A	30045804	30046521	-	30046162	1.0	0.994	collinear
gene:TraesCS3A02G061600	Chr3A	36920265	36922495	+	36921380	Chr3A	31119179	31121409	+	31120294	1.0	0.994	collinear
gene:TraesCS3A02G061700	Chr3A	36940936	36943365	+	36942150	Chr3A	31139803	31142232	+	31141017	1.0	0.992	collinear
gene:TraesCS3A02G061800	Chr3A	36945142	36945768	-	36945455	Chr3A	31144004	31144630	-	31144317	1.0	0.988	collinear
gene:TraesCS3A02G061900	Chr3A	37189181	37189741	+	37189461	Chr3A	31380407	31380967	+	31380687	1.0	0.983	collinear
gene:TraesCS3A02G062000	Chr3A	37234554	37235642	+	37235098	Chr3A	31423151	31424239	+	31423695	1.0	0.995	collinear
gene:TraesCS3A02G062100	Chr3A	37297167	37297553	+	37297360	Chr3A	31554759	31555145	+	31554952	1.0	0.992	collinear
gene:TraesCS3A02G062200	Chr3A	37301827	37302751	+	37302289	Chr3A	31469027	31469951	+	31469489	1.0	0.996	collinear
gene:TraesCS3A02G062300	Chr3A	37304892	37305385	-	37305138	Chr3A	31567440	31567933	-	31567686	1.0	1.0	collinear
gene:TraesCS3A02G062400	Chr3A	37307835	37308477	-	37308156	Chr3A	31474949	31475591	-	31475270	1.0	0.998	collinear
gene:TraesCS3A02G062500	Chr3A	37316166	37316638	-	37316402	Chr3A	31580835	31581307	-	31581071	1.0	0.997	collinear
gene:TraesCS3A02G062600	Chr3A	37341514	37346463	+	37343988	Chr3A	31612274	31617172	+	31614723	0.964	0.961	collinear
gene:TraesCS3A02G062700	Chr3A	37426243	37427502	+	37426872	Chr3A	31695088	31696347	+	31695717	1.0	0.996	collinear
gene:TraesCS3A02G062800	Chr3A	37507075	37508070	+	37507572	Chr3A	31774924	31775919	+	31775421	1.0	0.996	collinear
gene:TraesCS3A02G062900	Chr3A	37633289	37634640	+	37633964	Chr3A	31892778	31894129	+	31893453	1.0	0.991	collinear
gene:TraesCS3A02G063000	Chr3A	37650550	37651203	-	37650876	Chr3A	31909620	31910273	-	31909946	1.0	1.0	collinear
gene:TraesCS3A02G063100	Chr3A	37822702	37823841	-	37823271	Chr3A	32054590	32055729	-	32055159	1.0	0.998	collinear
gene:TraesCS3A02G063200	Chr3A	37826731	37827399	-	37827065	Chr3A	32059027	32059695	-	32059361	1.0	1.0	collinear
gene:TraesCS3A02G063300	Chr3A	37832051	37833202	+	37832626	Chr3A	32064336	32065487	+	32064911	1.0	1.0	collinear
gene:TraesCS3A02G063400	Chr3A	37971065	37972118	+	37971591	Chr3A	32203290	32204343	+	32203816	1.0	0.997	collinear
gene:TraesCS3A02G063500	Chr3A	38012336	38013868	-	38013102	Chr3A	32243821	32245353	-	32244587	1.0	0.998	collinear
gene:TraesCS3A02G063600	Chr3A	38026638	38032145	-	38029391	Chr3A	32258127	32263634	-	32260880	1.0	1.0	collinear
gene:TraesCS3A02G063700	Chr3A	38034558	38036396	-	38035477	Chr3A	32265843	32267682	-	32266762	1.0	0.997	collinear
gene:TraesCS3A02G063800	Chr3A	38045682	38046218	-	38045950	Chr3A	32276980	32277516	-	32277248	1.0	0.994	collinear
gene:TraesCS3A02G063900	Chr3A	38125304	38125687	+	38125495	Chr3A	32376482	32376850	+	32376666	0.96	0.955	collinear
gene:TraesCS3A02G064000	Chr3A	38136002	38136787	-	38136394	Chr3A	32401838	32402626	-	32402232	1.0	0.989	collinear
gene:TraesCS3A02G064100	Chr3A	38198096	38201092	+	38199594	Chr3A	32448808	32451803	+	32450305	0.999	0.995	collinear
gene:TraesCS3A02G064200	Chr3A	38238397	38241218	+	38239807	Chr3A	32488161	32490982	+	32489571	1.0	1.0	collinear
gene:TraesCS3A02G064300	Chr3A	38252039	38254031	-	38253035	Chr3A	32501713	32503705	-	32502709	1.0	1.0	collinear
gene:TraesCS3A02G064400	Chr3A	38258762	38266574	-	38262668	Chr3A	32508436	32516248	-	32512342	1.0	1.0	collinear
gene:TraesCS3A02G064500	Chr3A	38267613	38274233	-	38270923	Chr3A	32517287	32523907	-	32520597	1.0	1.0	collinear
gene:TraesCS3A02G064600	Chr3A	38280457	38281924	-	38281190	Chr3A	32529857	32531324	-	32530590	1.0	1.0	collinear
gene:TraesCS3A02G064700	Chr3A	38288877	38292351	-	38290614	Chr3A	32538278	32541752	-	32540015	1.0	1.0	collinear
gene:TraesCS3A02G064800	Chr3A	38299668	38301627	+	38300647	Chr3A	32549069	32551028	+	32550048	1.0	1.0	collinear
gene:TraesCS3A02G064900	Chr3A	38316582	38317799	+	38317190	Chr3A	32565683	32566900	+	32566291	1.0	0.999	collinear
gene:TraesCS3A02G065000	Chr3A	38371339	38372077	+	38371708	Chr3A	32619694	32620432	+	32620063	1.0	1.0	collinear
gene:TraesCS3A02G065100	Chr3A	38390898	38398088	-	38394493	Chr3A	32638577	32645479	-	32642028	1.0	1.0	collinear
gene:TraesCS3A02G065200	Chr3A	38434926	38436194	-	38435560	Chr3A	32681646	32682914	-	32682280	1.0	1.0	collinear
gene:TraesCS3A02G065300	Chr3A	38473354	38474387	-	38473870	Chr3A	32720103	32721136	-	32720619	1.0	1.0	collinear
gene:TraesCS3A02G065400	Chr3A	38537133	38538345	-	38537739	Chr3A	32783742	32784954	-	32784348	1.0	1.0	collinear
gene:TraesCS3A02G065500	Chr3A	38538612	38541295	+	38539953	Chr3A	32785221	32787904	+	32786562	1.0	1.0	collinear
gene:TraesCS3A02G065600	Chr3A	38613887	38615552	+	38614719	Chr3A	32859836	32861501	+	32860668	1.0	1.0	collinear
gene:TraesCS3A02G065700	Chr3A	38620950	38622832	+	38621891	Chr3A	32866898	32868438	+	32867668	1.0	1.0	collinear
gene:TraesCS3A02G065800	Chr3A	38628107	38628697	-	38628402	Chr3A	32873563	32874153	-	32873858	1.0	1.0	collinear
gene:TraesCS3A02G065900	Chr3A	38657457	38658404	-	38657930	Chr3A	32902722	32903669	-	32903195	1.0	1.0	collinear
gene:TraesCS3A02G066000	Chr3A	38991932	38993618	-	38992775	Chr3A	33231256	33232942	-	33232099	1.0	1.0	collinear
gene:TraesCS3A02G066100	Chr3A	39185587	39186573	+	39186080	Chr3A	33422771	33423757	+	33423264	1.0	1.0	collinear
gene:TraesCS3A02G066200	Chr3A	39574301	39575335	+	39574818	Chr3A	33793599	33794610	+	33794104	1.0	1.0	collinear
gene:TraesCS3A02G066300	Chr3A	39658708	39659343	+	39659025	Chr3A	33913343	33913978	+	33913660	1.0	1.0	collinear
gene:TraesCS3A02G066400	Chr3A	39678406	39679108	+	39678757	Chr3A	33933122	33933824	+	33933473	1.0	1.0	collinear
gene:TraesCS3A02G066500	Chr3A	39698626	39699310	+	39698968	Chr3A	33953130	33953814	+	33953472	1.0	1.0	collinear
gene:TraesCS3A02G066600	Chr3A	40152272	40153199	+	40152735	Chr3A	34404008	34404935	+	34404471	1.0	1.0	collinear
gene:TraesCS3A02G066700	Chr3A	40173113	40173509	+	40173311	Chr3A	34424760	34425156	+	34424958	1.0	1.0	collinear
gene:TraesCS3A02G066800	Chr3A	40181009	40184577	+	40182793	Chr3A	34432686	34436254	+	34434470	1.0	1.0	collinear
gene:TraesCS3A02G066900	Chr3A	40185672	40186080	+	40185876	Chr3A	34437078	34437486	+	34437282	1.0	1.0	collinear
gene:TraesCS3A02G067000	Chr3A	40189645	40190011	+	40189828	Chr3A	34441050	34441416	+	34441233	1.0	1.0	collinear
gene:TraesCS3A02G067100	Chr3A	40284495	40285096	+	40284795	Chr3A	34535633	34536234	+	34535933	1.0	1.0	collinear
gene:TraesCS3A02G067200	Chr3A	40286555	40287228	+	40286891	Chr3A	34537693	34538366	+	34538029	1.0	1.0	collinear
gene:TraesCS3A02G067300	Chr3A	40349096	40361359	+	40355227	Chr3A	34599578	34611841	+	34605709	1.0	1.0	collinear
gene:TraesCS3A02G067400	Chr3A	40389777	40389947	-	40389862	Chr3A	34640006	34640176	-	34640091	1.0	1.0	collinear
gene:TraesCS3A02G067500	Chr3A	40555900	40556073	-	40555986	Chr3A	34803629	34803802	-	34803715	1.0	1.0	collinear
gene:TraesCS3A02G067600	Chr3A	40560545	40565522	+	40563033	Chr3A	34808274	34813251	+	34810762	1.0	1.0	collinear
gene:TraesCS3A02G067700	Chr3A	40822798	40825295	-	40824046	Chr3A	35075121	35077618	-	35076369	1.0	1.0	collinear
gene:TraesCS3A02G067800	Chr3A	40826191	40831652	-	40828921	Chr3A	35078514	35083975	-	35081244	1.0	1.0	collinear
gene:TraesCS3A02G067900	Chr3A	40859116	40861284	+	40860200	Chr3A	35111062	35113230	+	35112146	1.0	1.0	collinear
gene:TraesCS3A02G068000	Chr3A	40871360	40873510	+	40872435	Chr3A	35123057	35125207	+	35124132	1.0	0.999	collinear
gene:TraesCS3A02G068100	Chr3A	40913277	40915658	+	40914467	Chr3A	35164407	35166788	+	35165597	1.0	1.0	collinear
gene:TraesCS3A02G068200	Chr3A	40929609	40940152	+	40934880	Chr3A	35180496	35190468	+	35185482	1.0	1.0	collinear
gene:TraesCS3A02G068300	Chr3A	40947309	40948853	+	40948081	Chr3A	35197626	35199170	+	35198398	1.0	1.0	collinear
gene:TraesCS3A02G068400	Chr3A	40977707	40978127	-	40977917	Chr3A	35227698	35228118	-	35227908	1.0	1.0	collinear
gene:TraesCS3A02G068500	Chr3A	41048111	41051245	+	41049678	Chr3A	35297725	35300859	+	35299292	1.0	1.0	collinear
gene:TraesCS3A02G068600	Chr3A	41063372	41065663	+	41064517	Chr3A	35312986	35315277	+	35314131	1.0	0.999	collinear
gene:TraesCS3A02G068700	Chr3A	41117805	41120846	+	41119325	Chr3A	35366808	35369849	+	35368328	1.0	1.0	collinear
gene:TraesCS3A02G068800	Chr3A	41149964	41153017	+	41151490	Chr3A	35398735	35401788	+	35400261	1.0	1.0	collinear
gene:TraesCS3A02G068900	Chr3A	41178317	41179372	+	41178844	Chr3A	35427091	35428146	+	35427618	1.0	1.0	collinear
gene:TraesCS3A02G069000	Chr3A	41180909	41181568	+	41181238	Chr3A	35429683	35430342	+	35430012	1.0	1.0	collinear
gene:TraesCS3A02G069100	Chr3A	41239119	41240093	+	41239606	Chr3A	35486004	35486978	+	35486491	1.0	1.0	collinear
gene:TraesCS3A02G069200	Chr3A	41368832	41372790	+	41370811	Chr3A	35613464	35617422	+	35615443	1.0	1.0	collinear
gene:TraesCS3A02G069300	Chr3A	41616680	41619866	+	41618273	Chr3A	35857356	35860542	+	35858949	1.0	1.0	collinear
gene:TraesCS3A02G069400	Chr3A	41650569	41653161	-	41651865	Chr3A	35891151	35893743	-	35892447	1.0	1.0	collinear
gene:TraesCS3A02G069500	Chr3A	41658032	41658277	+	41658154	Chr3A	35898614	35898859	+	35898736	1.0	0.991	collinear
gene:TraesCS3A02G069600	Chr3A	41953819	41957090	-	41955454	Chr3A	36186274	36189545	-	36187909	1.0	1.0	collinear
gene:TraesCS3A02G069700	Chr3A	41989266	41998653	-	41993959	Chr3A	36221298	36230961	-	36226129	1.0	1.0	collinear
gene:TraesCS3A02G069800	Chr3A	42015783	42021243	+	42018513	Chr3A	36248090	36253550	+	36250820	1.0	1.0	collinear
gene:TraesCS3A02G069900	Chr3A	42024195	42032399	+	42028297	Chr3A	36256502	36264706	+	36260604	1.0	1.0	collinear
gene:TraesCS3A02G070000	Chr3A	42206148	42207274	+	42206711	Chr3A	36437321	36438447	+	36437884	1.0	1.0	collinear
gene:TraesCS3A02G070100	Chr3A	42209488	42211235	-	42210361	Chr3A	36440488	36442235	-	36441361	1.0	1.0	collinear
gene:TraesCS3A02G070200	Chr3A	42319830	42320329	-	42320079	Chr3A	36549481	36549980	-	36549730	1.0	1.0	collinear
gene:TraesCS3A02G070300	Chr3A	42336585	42355697	+	42346141	Chr3A	36565752	36584678	+	36575215	1.0	1.0	collinear
gene:TraesCS3A02G070500	Chr3A	42377594	42383947	+	42380770	Chr3A	36608522	36616717	+	36612619	0.999	0.967	collinear
gene:TraesCS3A02G070600	Chr3A	42440347	42444462	+	42442404	Chr3A	36672297	36676422	+	36674359	1.0	1.0	collinear
gene:TraesCS3A02G070700	Chr3A	42792560	42794516	+	42793538	Chr3A	37006412	37008368	+	37007390	1.0	1.0	collinear
gene:TraesCS3A02G070800	Chr3A	42884521	42884891	+	42884706	Chr3A	37089456	37089826	+	37089641	1.0	1.0	collinear
gene:TraesCS3A02G070900	Chr3A	43010700	43013129	-	43011914	Chr3A	37216835	37219264	-	37218049	1.0	1.0	collinear
gene:TraesCS3A02G071100	Chr3A	43288437	43293339	-	43290888	Chr3A	37492556	37497439	-	37494997	1.0	1.0	collinear
gene:TraesCS3A02G071200	Chr3A	43634217	43635422	-	43634819	Chr3A	37834927	37836132	-	37835529	1.0	1.0	collinear
gene:TraesCS3A02G071300	Chr3A	44217010	44219473	-	44218241	Chr3A	38413947	38416410	-	38415178	1.0	1.0	collinear
gene:TraesCS3A02G071400	Chr3A	44246095	44248388	-	44247241	Chr3A	38442464	38444757	-	38443610	1.0	1.0	collinear
gene:TraesCS3A02G071500	Chr3A	44428992	44431556	+	44430274	Chr3A	38623779	38626343	+	38625061	1.0	1.0	collinear
gene:TraesCS3A02G071600	Chr3A	44432000	44434689	-	44433344	Chr3A	38626787	38629476	-	38628131	1.0	1.0	collinear
gene:TraesCS3A02G071700	Chr3A	44441260	44442088	-	44441674	Chr3A	38636047	38636875	-	38636461	1.0	1.0	collinear
gene:TraesCS3A02G071800	Chr3A	44445471	44448802	-	44447136	Chr3A	38640258	38643589	-	38641923	1.0	1.0	collinear
gene:TraesCS3A02G071900	Chr3A	44453150	44458547	-	44455848	Chr3A	38647937	38653334	-	38650635	1.0	1.0	collinear
gene:TraesCS3A02G072000	Chr3A	44550052	44552658	+	44551355	Chr3A	38743868	38746474	+	38745171	1.0	0.999	collinear
gene:TraesCS3A02G072100	Chr3A	44579464	44579742	+	44579603	Chr3A	38781674	38781952	+	38781813	1.0	1.0	collinear
gene:TraesCS3A02G072200	Chr3A	44605481	44606455	+	44605968	Chr3A	38807433	38808407	+	38807920	1.0	1.0	collinear
gene:TraesCS3A02G072300	Chr3A	44606605	44608921	+	44607763	Chr3A	38808557	38810873	+	38809715	1.0	1.0	collinear
gene:TraesCS3A02G072400	Chr3A	44628017	44634421	+	44631219	Chr3A	38829972	38836376	+	38833174	1.0	1.0	collinear
gene:TraesCS3A02G072500	Chr3A	44637469	44642716	+	44640092	Chr3A	38839424	38844671	+	38842047	1.0	0.999	collinear
gene:TraesCS3A02G072600	Chr3A	44727224	44731434	+	44729329	Chr3A	38928717	38932939	+	38930828	1.0	0.994	collinear
gene:TraesCS3A02G072700	Chr3A	44763919	44766964	-	44765441	Chr3A	38965273	38968318	-	38966795	1.0	1.0	collinear
gene:TraesCS3A02G072800	Chr3A	44772960	44773223	-	44773091	Chr3A	38974313	38974576	-	38974444	1.0	1.0	collinear
gene:TraesCS3A02G072900	Chr3A	45083541	45086227	+	45084884	Chr3A	39282176	39284862	+	39283519	1.0	0.998	collinear
gene:TraesCS3A02G073000	Chr3A	45124474	45125497	-	45124985	Chr3A	39329119	39330142	-	39329630	1.0	0.997	collinear
gene:TraesCS3A02G073100	Chr3A	45170467	45171344	-	45170905	Chr3A	39371845	39372722	-	39372283	1.0	1.0	collinear
gene:TraesCS3A02G073200	Chr3A	45564043	45568154	-	45566098	Chr3A	39762779	39766890	-	39764834	1.0	1.0	collinear
gene:TraesCS3A02G073300	Chr3A	45569687	45573104	-	45571395	Chr3A	39768423	39771840	-	39770131	1.0	1.0	collinear
gene:TraesCS3A02G073400	Chr3A	45592602	45603876	+	45598239	Chr3A	39790453	39801735	+	39796094	1.0	0.997	collinear
gene:TraesCS3A02G073500	Chr3A	45776166	45777448	+	45776807	Chr3A	39960727	39962009	+	39961368	1.0	0.997	collinear
gene:TraesCS3A02G073600	Chr3A	45931648	45938122	-	45934885	Chr3A	40109270	40115743	-	40112506	0.999	0.999	collinear
gene:TraesCS3A02G073700	Chr3A	46006549	46009514	-	46008031	Chr3A	40183516	40186481	-	40184998	1.0	1.0	collinear
gene:TraesCS3A02G073800	Chr3A	46022717	46026981	-	46024849	Chr3A	40198101	40202365	-	40200233	1.0	1.0	collinear
gene:TraesCS3A02G073900	Chr3A	46067850	46069597	-	46068723	Chr3A	40382216	40383975	-	40383095	1.0	1.0	collinear
gene:TraesCS3A02G074000	Chr3A	46164880	46175451	-	46170165	Chr3A	40477916	40488261	-	40483088	1.0	1.0	collinear
gene:TraesCS3A02G074100	Chr3A	46211647	46215064	-	46213355	Chr3A	40523877	40527294	-	40525585	1.0	1.0	collinear
gene:TraesCS3A02G074200	Chr3A	46457067	46460846	-	46458956	Chr3A	40767105	40770656	-	40768880	1.0	1.0	collinear
gene:TraesCS3A02G074300	Chr3A	46565724	46568182	+	46566953	Chr3A	40873862	40876320	+	40875091	1.0	1.0	collinear
gene:TraesCS3A02G074400	Chr3A	46574627	46576472	+	46575549	Chr3A	40882512	40884357	+	40883434	1.0	1.0	collinear
gene:TraesCS3A02G074500	Chr3A	46582312	46584158	-	46583235	Chr3A	40889949	40891795	-	40890872	1.0	1.0	collinear
gene:TraesCS3A02G074600	Chr3A	46604044	46605142	-	46604593	Chr3A	40911680	40912778	-	40912229	1.0	1.0	collinear
gene:TraesCS3A02G074700	Chr3A	46610924	46616218	-	46613571	Chr3A	40918560	40923854	-	40921207	1.0	1.0	collinear
gene:TraesCS3A02G074800	Chr3A	46713189	46719361	-	46716275	Chr3A	41020291	41026463	-	41023377	1.0	1.0	collinear
gene:TraesCS3A02G074900	Chr3A	46729244	46732817	-	46731030	Chr3A	41036303	41039876	-	41038089	1.0	1.0	collinear
gene:TraesCS3A02G075000	Chr3A	46829588	46833648	+	46831618	Chr3A	41137075	41141135	+	41139105	1.0	1.0	collinear
gene:TraesCS3A02G075100	Chr3A	46833853	46836468	+	46835160	Chr3A	41141340	41143955	+	41142647	1.0	1.0	collinear
gene:TraesCS3A02G075200	Chr3A	46844208	46844642	+	46844425	Chr3A	41151695	41152129	+	41151912	1.0	1.0	collinear
gene:TraesCS3A02G075300	Chr3A	46867165	46869209	+	46868187	Chr3A	41174440	41176484	+	41175462	1.0	1.0	collinear
gene:TraesCS3A02G075400	Chr3A	46870278	46873174	-	46871726	Chr3A	41177553	41180449	-	41179001	1.0	1.0	collinear
gene:TraesCS3A02G075500	Chr3A	46985549	46990176	+	46987862	Chr3A	41292328	41296955	+	41294641	1.0	1.0	collinear
gene:TraesCS3A02G075600	Chr3A	46992770	46996246	+	46994508	Chr3A	41299549	41303025	+	41301287	1.0	1.0	collinear
gene:TraesCS3A02G075700	Chr3A	47036289	47039769	+	47038029	Chr3A	41343072	41346552	+	41344812	1.0	1.0	collinear
gene:TraesCS3A02G075800	Chr3A	47046436	47046846	+	47046641	Chr3A	41352933	41353343	+	41353138	1.0	1.0	collinear
gene:TraesCS3A02G075900	Chr3A	47047692	47048463	-	47048077	Chr3A	41354189	41354960	-	41354574	1.0	1.0	collinear
gene:TraesCS3A02G076000	Chr3A	47063604	47064391	+	47063997	Chr3A	41369805	41370592	+	41370198	1.0	1.0	collinear
gene:TraesCS3A02G076100	Chr3A	47065853	47066812	+	47066332	Chr3A	41372054	41373013	+	41372533	1.0	1.0	collinear
gene:TraesCS3A02G076200	Chr3A	47083095	47084147	+	47083621	Chr3A	41388975	41390027	+	41389501	1.0	1.0	collinear
gene:TraesCS3A02G076300	Chr3A	47246260	47249761	+	47248010	Chr3A	41550882	41554383	+	41552632	1.0	1.0	collinear
gene:TraesCS3A02G076400	Chr3A	47260433	47271538	+	47265985	Chr3A	41564877	41575655	+	41570266	1.0	1.0	collinear
gene:TraesCS3A02G076500	Chr3A	47277052	47281379	+	47279215	Chr3A	41580939	41585266	+	41583102	1.0	1.0	collinear
gene:TraesCS3A02G076600	Chr3A	47283507	47284391	-	47283949	Chr3A	41587394	41588278	-	41587836	1.0	1.0	collinear
gene:TraesCS3A02G076700	Chr3A	47491958	47496877	+	47494417	Chr3A	41786259	41791178	+	41788718	1.0	1.0	collinear
gene:TraesCS3A02G076800	Chr3A	47524317	47529832	+	47527074	Chr3A	41818707	41824222	+	41821464	1.0	1.0	collinear
gene:TraesCS3A02G076900	Chr3A	47821346	47824985	+	47823165	Chr3A	42154696	42158335	+	42156515	1.0	1.0	collinear
gene:TraesCS3A02G077000	Chr3A	47825261	47835238	-	47830249	Chr3A	42158611	42167532	-	42163071	0.941	0.941	collinear
gene:TraesCS3A02G077100	Chr3A	47847824	47852130	+	47849977	Chr3A	42179695	42184001	+	42181848	1.0	1.0	collinear
