gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	JIN50_tgt_chr	JIN50_tgt_start	JIN50_tgt_end	JIN50_tgt_strand	JIN50_tgt_midpoint	JIN50_coverage	JIN50_identity	segment
gene:TraesCS5D02G061100	Chr5D	57990699	57992834	+	57991766	Chr5D	59605376	59607511	+	59606443	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D02G061200	Chr5D	57993169	58000752	-	57996960	Chr5D	59607846	59615429	-	59611637	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D02G061300	Chr5D	58039120	58039371	+	58039245	Chr5D	59653519	59653770	+	59653644	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D02G061400	Chr5D	58123291	58125808	+	58124549	Chr5D	59736334	59738851	+	59737592	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D02G061500	Chr5D	58130427	58133057	+	58131742	Chr5D	59743230	59745860	+	59744545	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D02G061600	Chr5D	58135363	58135836	+	58135599	Chr5D	59747895	59748368	+	59748131	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D02G061700	Chr5D	58135891	58137477	+	58136684	Chr5D	59748423	59750009	+	59749216	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D02G061800	Chr5D	58138943	58142318	+	58140630	Chr5D	59751475	59754850	+	59753162	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D02G061900	Chr5D	58143379	58149665	+	58146522	Chr5D	59755911	59762197	+	59759054	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D02G062100	Chr5D	58151124	58155524	+	58153324	Chr5D	59763656	59768056	+	59765856	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D02G062200	Chr5D	58226914	58230221	+	58228567	Chr5D	59839206	59842513	+	59840859	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D02G062300	Chr5D	58234450	58248523	+	58241486	Chr5D	59846748	59861203	+	59853975	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D02G062400	Chr5D	58255349	58272218	-	58263783	Chr5D	59868029	59884898	-	59876463	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D02G062500	Chr5D	58273288	58285597	+	58279442	Chr5D	59885968	59898277	+	59892122	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D02G062600	Chr5D	58419864	58422609	+	58421236	Chr5D	60031667	60034412	+	60033039	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D02G062700	Chr5D	58496743	58498723	+	58497733	Chr5D	60108070	60110050	+	60109060	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D02G062800	Chr5D	58500771	58503111	+	58501941	Chr5D	60112098	60114438	+	60113268	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D02G062900	Chr5D	58504722	58507298	+	58506010	Chr5D	60116049	60118625	+	60117337	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D02G063000	Chr5D	58671014	58672540	-	58671777	Chr5D	60281055	60282581	-	60281818	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D02G063100	Chr5D	58677643	58679265	+	58678454	Chr5D	60287684	60289306	+	60288495	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D02G063200	Chr5D	58685751	58686230	-	58685990	Chr5D	60295792	60296271	-	60296031	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D02G063300	Chr5D	58912992	58913288	-	58913140	Chr5D	60521691	60521987	-	60521839	1.0	0.996	rearrangement:Chr5D_block1
gene:TraesCS5D02G063400	Chr5D	58913554	58913900	+	58913727	Chr5D	60522253	60522599	+	60522426	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D02G063500	Chr5D	58946775	58949749	+	58948262	Chr5D	60555412	60558386	+	60556899	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D02G063600	Chr5D	59030321	59033756	+	59032038	Chr5D	60638957	60642392	+	60640674	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D02G063700	Chr5D	59038172	59045289	+	59041730	Chr5D	60646808	60653925	+	60650366	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D02G063800	Chr5D	59043061	59045181	-	59044121	Chr5D	60651697	60653817	-	60652757	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D02G063900	Chr5D	59214706	59215924	-	59215315	Chr5D	60822824	60824042	-	60823433	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D02G064000	Chr5D	59222671	59225874	-	59224272	Chr5D	60830790	60833993	-	60832391	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D02G064100	Chr5D	59244121	59247328	+	59245724	Chr5D	60851990	60855197	+	60853593	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D02G064300	Chr5D	59825193	59827338	+	59826265	Chr5D	61429310	61431455	+	61430382	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D02G064400	Chr5D	59826815	59830902	-	59828858	Chr5D	61430932	61435019	-	61432975	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D02G064500	Chr5D	59938777	59939965	+	59939371	Chr5D	61541293	61542481	+	61541887	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D02G064600	Chr5D	59943191	59950222	-	59946706	Chr5D	61545402	61552022	-	61548712	1.0	0.998	rearrangement:Chr5D_block1
gene:TraesCS5D02G064700	Chr5D	60138623	60140760	-	60139691	Chr5D	61738307	61740444	-	61739375	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D02G064800	Chr5D	60215773	60218331	-	60217052	Chr5D	61815120	61817678	-	61816399	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D02G064900	Chr5D	60245751	60250648	+	60248199	Chr5D	61844564	61849461	+	61847012	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D02G065000	Chr5D	60467053	60469072	+	60468062	Chr5D	62064410	62066429	+	62065419	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D02G065100	Chr5D	60471740	60478085	-	60474912	Chr5D	62069097	62075442	-	62072269	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D02G065300	Chr5D	60631878	60640264	+	60636071	Chr5D	62227790	62235880	+	62231835	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D02G065400	Chr5D	60892442	60895183	+	60893812	Chr5D	62484682	62487423	+	62486052	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D02G065500	Chr5D	60896691	60899936	+	60898313	Chr5D	62488724	62491969	+	62490346	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D02G065600	Chr5D	61041484	61049380	+	61045432	Chr5D	62633394	62641290	+	62637342	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D02G065700	Chr5D	61052683	61060726	+	61056704	Chr5D	62644593	62652636	+	62648614	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D02G065800	Chr5D	61062338	61067756	+	61065047	Chr5D	62654049	62659467	+	62656758	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D02G065900	Chr5D	61416194	61420297	+	61418245	Chr5D	63004282	63008385	+	63006333	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D02G066000	Chr5D	61466490	61476551	-	61471520	Chr5D	63054196	63064257	-	63059226	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D02G066100	Chr5D	61642696	61647245	+	61644970	Chr5D	63228740	63233289	+	63231014	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D02G066200	Chr5D	61697263	61701914	-	61699588	Chr5D	63281429	63286080	-	63283754	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D02G066300	Chr5D	61702290	61717358	-	61709824	Chr5D	63286456	63301524	-	63293990	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D02G066400	Chr5D	61813682	61813936	-	61813809	Chr5D	63397273	63397527	-	63397400	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D02G066500	Chr5D	61837947	61838195	-	61838071	Chr5D	63418493	63418741	-	63418617	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D02G066600	Chr5D	62107395	62108225	-	62107810	Chr5D	63685597	63686427	-	63686012	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D02G066700	Chr5D	62128879	62131620	-	62130249	Chr5D	63706818	63709559	-	63708188	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D02G066800	Chr5D	62139967	62140215	-	62140091	Chr5D	63717918	63718166	-	63718042	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D02G066900	Chr5D	62204825	62208691	+	62206758	Chr5D	63782736	63786602	+	63784669	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D02G067000	Chr5D	62236999	62241301	-	62239150	Chr5D	63814657	63818959	-	63816808	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D02G067100	Chr5D	62298259	62301412	+	62299835	Chr5D	63875710	63878863	+	63877286	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D02G067200	Chr5D	62479126	62479731	+	62479428	Chr5D	64053763	64054368	+	64054065	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D02G067300	Chr5D	62510831	62511525	+	62511178	Chr5D	64085299	64085993	+	64085646	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D02G067400	Chr5D	62519723	62524059	-	62521891	Chr5D	64093857	64097880	-	64095868	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D02G067500	Chr5D	62527640	62531465	+	62529552	Chr5D	64101461	64105287	+	64103374	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D02G067600	Chr5D	63105731	63111098	+	63108414	Chr5D	64674877	64680244	+	64677560	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D02G067700	Chr5D	63152248	63154412	+	63153330	Chr5D	64721729	64723893	+	64722811	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D02G067800	Chr5D	63267679	63269704	+	63268691	Chr5D	64836235	64838260	+	64837247	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D02G067900	Chr5D	63509911	63515095	+	63512503	Chr5D	65077468	65082652	+	65080060	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D02G068000	Chr5D	64134188	64135063	+	64134625	Chr5D	65663961	65664836	+	65664398	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D02G068100	Chr5D	64143776	64144603	-	64144189	Chr5D	65673548	65674375	-	65673961	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D02G068200	Chr5D	64260017	64260721	+	64260369	Chr5D	65792271	65792975	+	65792623	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D02G068300	Chr5D	64273297	64273620	+	64273458	Chr5D	65805552	65805875	+	65805713	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D02G068400	Chr5D	64291390	64292583	-	64291986	Chr5D	65823242	65824435	-	65823838	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D02G068500	Chr5D	65008822	65010357	+	65009589	Chr5D	66526701	66528236	+	66527468	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D02G068600	Chr5D	65040352	65041794	-	65041073	Chr5D	66558048	66559490	-	66558769	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D02G068700	Chr5D	65753632	65755248	+	65754440	Chr5D	67264197	67265813	+	67265005	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D02G068800	Chr5D	65759302	65763941	-	65761621	Chr5D	67269867	67274506	-	67272186	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D02G068900	Chr5D	65903674	65907403	-	65905538	Chr5D	67411065	67414794	-	67412929	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D02G069000	Chr5D	65972061	65976887	-	65974474	Chr5D	67470067	67474892	-	67472479	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D02G069100	Chr5D	65979664	65981799	+	65980731	Chr5D	67477669	67479804	+	67478736	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D02G069200	Chr5D	66667985	66669320	-	66668652	Chr5D	68161733	68163068	-	68162400	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D02G069300	Chr5D	66753817	66756883	+	66755350	Chr5D	68244912	68247978	+	68246445	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D02G069400	Chr5D	66758537	66764723	-	66761630	Chr5D	68249632	68255819	-	68252725	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D02G069500	Chr5D	66765219	66769762	-	66767490	Chr5D	68256315	68260858	-	68258586	1.0	0.999	rearrangement:Chr5D_block1
gene:TraesCS5D02G069600	Chr5D	67323780	67325720	+	67324750	Chr5D	68812354	68814294	+	68813324	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D02G069700	Chr5D	67578001	67588803	-	67583402	Chr5D	69070710	69081300	-	69076005	1.0	0.999	rearrangement:Chr5D_block1
gene:TraesCS5D02G069800	Chr5D	67861587	67867537	+	67864562	Chr5D	69351836	69357786	+	69354811	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D02G069900	Chr5D	67922882	67931541	-	67927211	Chr5D	69412408	69421067	-	69416737	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D02G070000	Chr5D	67953044	67964204	-	67958624	Chr5D	69442568	69453284	-	69447926	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D02G070100	Chr5D	67959378	67961038	-	67960208	Chr5D	69448431	69450091	-	69449261	1.0	0.999	rearrangement:Chr5D_block1
gene:TraesCS5D02G070200	Chr5D	68088575	68092150	+	68090362	Chr5D	69576764	69580339	+	69578551	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D02G070300	Chr5D	68211048	68212041	-	68211544	Chr5D	69699029	69700022	-	69699525	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D02G070400	Chr5D	68229479	68233993	+	68231736	Chr5D	69717460	69721974	+	69719717	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D02G070500	Chr5D	68237156	68238126	-	68237641	Chr5D	69725137	69726107	-	69725622	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D02G070600	Chr5D	68238329	68239241	+	68238785	Chr5D	69726310	69727222	+	69726766	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D02G070700	Chr5D	68693154	68696366	+	68694760	Chr5D	70181245	70184457	+	70182851	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D02G070800	Chr5D	68701006	68704916	-	68702961	Chr5D	70189097	70193002	-	70191049	0.996	0.996	rearrangement:Chr5D_block1
gene:TraesCS5D02G070900	Chr5D	68901028	68905304	-	68903166	Chr5D	70386791	70391067	-	70388929	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D02G071000	Chr5D	69095379	69102299	-	69098839	Chr5D	70576926	70583846	-	70580386	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D02G071100	Chr5D	69102490	69110909	+	69106699	Chr5D	70584037	70592456	+	70588246	1.0	0.999	rearrangement:Chr5D_block1
gene:TraesCS5D02G071200	Chr5D	69111072	69114859	+	69112965	Chr5D	70592619	70596042	+	70594330	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D02G071300	Chr5D	69326383	69329118	+	69327750	Chr5D	70806192	70808927	+	70807559	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D02G071400	Chr5D	69347370	69353818	+	69350594	Chr5D	70826954	70833402	+	70830178	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D02G071500	Chr5D	69411081	69414294	+	69412687	Chr5D	70889378	70892591	+	70890984	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D02G071600	Chr5D	69504012	69505107	-	69504559	Chr5D	70981655	70982750	-	70982202	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D02G071700	Chr5D	70402141	70403195	-	70402668	Chr5D	71876022	71877076	-	71876549	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D02G071800	Chr5D	70520617	70521696	-	70521156	Chr5D	71995729	71996808	-	71996268	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D02G071900	Chr5D	70637823	70641083	-	70639453	Chr5D	72111732	72114818	-	72113275	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D02G072000	Chr5D	71553513	71562339	-	71557926	Chr5D	73452794	73461620	-	73457207	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D02G072100	Chr5D	71886973	71892345	-	71889659	Chr5D	73784343	73789715	-	73787029	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D02G072200	Chr5D	71894733	71900335	-	71897534	Chr5D	73792103	73797705	-	73794904	1.0	0.999	rearrangement:Chr5D_block1
gene:TraesCS5D02G072300	Chr5D	71900355	71905628	-	71902991	Chr5D	73797725	73802998	-	73800361	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D02G072400	Chr5D	71912935	71915727	-	71914331	Chr5D	73810050	73812842	-	73811446	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D02G072500	Chr5D	72202595	72205226	+	72203910	Chr5D	74096797	74099428	+	74098112	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D02G072600	Chr5D	72208232	72215993	+	72212112	Chr5D	74102434	74110195	+	74106314	1.0	0.999	rearrangement:Chr5D_block1
gene:TraesCS5D02G072700	Chr5D	72223510	72224937	+	72224223	Chr5D	74117594	74119021	+	74118307	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D02G072800	Chr5D	72362147	72363712	+	72362929	Chr5D	74256506	74258071	+	74257288	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D02G072900	Chr5D	72400779	72402404	+	72401591	Chr5D	74294254	74295879	+	74295066	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D02G073000	Chr5D	72491838	72493788	+	72492813	Chr5D	74384487	74386437	+	74385462	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D02G073100	Chr5D	72500346	72504714	-	72502530	Chr5D	74392995	74397363	-	74395179	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D02G073200	Chr5D	72546965	72548034	-	72547499	Chr5D	74439427	74440496	-	74439961	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D02G073300	Chr5D	72589506	72591184	+	72590345	Chr5D	74481517	74483195	+	74482356	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D02G073400	Chr5D	72613275	72614558	+	72613916	Chr5D	74505286	74506569	+	74505927	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D02G073500	Chr5D	72616184	72620479	-	72618331	Chr5D	74508195	74512490	-	74510342	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D02G073600	Chr5D	72871392	72872645	+	72872018	Chr5D	74759123	74760376	+	74759749	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D02G073700	Chr5D	72899080	72901621	+	72900350	Chr5D	74786811	74789352	+	74788081	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D02G073800	Chr5D	72901148	72901330	-	72901239	Chr5D	74788879	74789061	-	74788970	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D02G073900	Chr5D	72901902	72907097	-	72904499	Chr5D	74789633	74794828	-	74792230	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D02G074000	Chr5D	72909338	72913000	-	72911169	Chr5D	74797069	74800731	-	74798900	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D02G074100	Chr5D	73393979	73398846	+	73396412	Chr5D	75278261	75283128	+	75280694	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D02G074200	Chr5D	73399637	73399918	-	73399777	Chr5D	75283919	75284200	-	75284059	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D02G074300	Chr5D	73500723	73501758	+	73501240	Chr5D	75383457	75384492	+	75383974	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D02G074400	Chr5D	73504657	73510443	-	73507550	Chr5D	75387391	75393177	-	75390284	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D02G074500	Chr5D	73747662	73766902	-	73757282	Chr5D	75628839	75648079	-	75638459	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D02G074600	Chr5D	73794570	73799995	+	73797282	Chr5D	75675246	75680671	+	75677958	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D02G074700	Chr5D	73800297	73801948	+	73801122	Chr5D	75680973	75682627	+	75681800	1.0	0.998	rearrangement:Chr5D_block1
gene:TraesCS5D02G074800	Chr5D	74088390	74090986	-	74089688	Chr5D	75965788	75968384	-	75967086	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D02G074900	Chr5D	74144857	74146751	+	74145804	Chr5D	76022997	76024891	+	76023944	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D02G075000	Chr5D	74418469	74420571	+	74419520	Chr5D	76295833	76297935	+	76296884	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D02G075100	Chr5D	74425025	74427621	+	74426323	Chr5D	76302240	76304836	+	76303538	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D02G075200	Chr5D	74458966	74465062	+	74462014	Chr5D	76335805	76341901	+	76338853	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D02G075300	Chr5D	74467227	74467490	-	74467358	Chr5D	76344066	76344329	-	76344197	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D02G075500	Chr5D	74734766	74736896	+	74735831	Chr5D	76608630	76610575	+	76609602	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D02G075600	Chr5D	74760285	74765099	-	74762692	Chr5D	76633963	76638777	-	76636370	1.0	0.999	rearrangement:Chr5D_block1
gene:TraesCS5D02G075700	Chr5D	75135017	75136107	-	75135562	Chr5D	77005144	77006234	-	77005689	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D02G075800	Chr5D	75272614	75273030	+	75272822	Chr5D	77142283	77142699	+	77142491	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D02G075900	Chr5D	75279268	75281502	-	75280385	Chr5D	77148937	77151171	-	77150054	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D02G076000	Chr5D	75353270	75354571	-	75353920	Chr5D	77222937	77224238	-	77223587	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D02G076100	Chr5D	75357410	75368317	+	75362863	Chr5D	77226732	77237639	+	77232185	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D02G076200	Chr5D	75418939	75419304	-	75419121	Chr5D	77288269	77288634	-	77288451	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D02G076300	Chr5D	75912686	75913144	-	75912915	Chr5D	77778459	77778917	-	77778688	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D02G076400	Chr5D	75918991	75920969	+	75919980	Chr5D	77784764	77786742	+	77785753	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D02G076500	Chr5D	75997252	75998355	-	75997803	Chr5D	77862023	77863126	-	77862574	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D02G076600	Chr5D	76000193	76004522	+	76002357	Chr5D	77864964	77869293	+	77867128	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D02G076700	Chr5D	76101205	76106383	-	76103794	Chr5D	77964996	77970174	-	77967585	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D02G076800	Chr5D	76202801	76207287	-	76205044	Chr5D	78066138	78070624	-	78068381	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D02G076900	Chr5D	76213896	76222078	-	76217987	Chr5D	78077231	78085413	-	78081322	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D02G077000	Chr5D	76689470	76691313	-	76690391	Chr5D	78545437	78547280	-	78546358	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D02G077200	Chr5D	77015252	77053049	-	77034150	Chr5D	78867026	78904807	-	78885916	0.999	0.999	rearrangement:Chr5D_block1
gene:TraesCS5D02G077300	Chr5D	77053388	77058199	-	77055793	Chr5D	78905146	78909957	-	78907551	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D02G077400	Chr5D	77076126	77080909	-	77078517	Chr5D	78927909	78932692	-	78930300	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D02G077500	Chr5D	77198235	77198606	-	77198420	Chr5D	79057828	79058199	-	79058013	1.0	0.997	rearrangement:Chr5D_block1
gene:TraesCS5D02G077600	Chr5D	77576795	77580821	+	77578808	Chr5D	79440592	79444618	+	79442605	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D02G077700	Chr5D	77582033	77585591	+	77583812	Chr5D	79445830	79449388	+	79447609	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D02G077800	Chr5D	77586314	77588489	+	77587401	Chr5D	79450111	79452286	+	79451198	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D02G077900	Chr5D	77735408	77740336	+	77737872	Chr5D	79595329	79600257	+	79597793	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D02G078000	Chr5D	77883637	77883864	+	77883750	Chr5D	79742374	79742601	+	79742487	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D02G078100	Chr5D	78010371	78013157	+	78011764	Chr5D	79867160	79869946	+	79868553	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D02G078200	Chr5D	78050914	78055504	+	78053209	Chr5D	79907704	79912294	+	79909999	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D02G078300	Chr5D	78120100	78124083	-	78122091	Chr5D	79976854	79980837	-	79978845	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D02G078400	Chr5D	78130865	78133798	+	78132331	Chr5D	79987351	79990284	+	79988817	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D02G078500	Chr5D	78310333	78324373	+	78317353	Chr5D	80163796	80177836	+	80170816	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D02G078600	Chr5D	78601338	78602548	-	78601943	Chr5D	80449700	80450910	-	80450305	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D02G078700	Chr5D	78795522	78800347	+	78797934	Chr5D	80643060	80647885	+	80645472	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D02G078800	Chr5D	78804171	78805805	+	78804988	Chr5D	80651709	80653343	+	80652526	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D02G078900	Chr5D	79104987	79106902	+	79105944	Chr5D	80950681	80952596	+	80951638	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D02G079000	Chr5D	79741533	79742716	+	79742124	Chr5D	81579828	81581011	+	81580419	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D02G079100	Chr5D	79866255	79866611	+	79866433	Chr5D	81704307	81704663	+	81704485	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D02G079200	Chr5D	79894861	79895179	+	79895020	Chr5D	81732913	81733231	+	81733072	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D02G079300	Chr5D	79896357	79897056	+	79896706	Chr5D	81734409	81735108	+	81734758	1.0	1.0	rearrangement:Chr5D_block1
