gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	JIN50_tgt_chr	JIN50_tgt_start	JIN50_tgt_end	JIN50_tgt_strand	JIN50_tgt_midpoint	JIN50_coverage	JIN50_identity	segment
gene:TraesCS6D02G147400	Chr6D	119995102	119998019	+	119996560	Chr6D	149536419	149539336	+	149537877	1.0	1.0	collinear
gene:TraesCS6D02G147500	Chr6D	120646728	120652772	+	120649750	Chr6D	150176267	150182193	+	150179230	1.0	1.0	collinear
gene:TraesCS6D02G147600	Chr6D	120654521	120657399	+	120655960	Chr6D	150183942	150186820	+	150185381	1.0	1.0	collinear
gene:TraesCS6D02G147700	Chr6D	120657666	120659871	-	120658768	Chr6D	150187087	150189292	-	150188189	1.0	1.0	collinear
gene:TraesCS6D02G147800	Chr6D	120667661	120670388	-	120669024	Chr6D	150196949	150199676	-	150198312	1.0	1.0	collinear
gene:TraesCS6D02G147900	Chr6D	120670882	120674583	-	120672732	Chr6D	150200170	150203871	-	150202020	1.0	1.0	collinear
gene:TraesCS6D02G148000	Chr6D	121064408	121065827	+	121065117	Chr6D	150588566	150589985	+	150589275	1.0	1.0	collinear
gene:TraesCS6D02G148100	Chr6D	121166358	121170864	-	121168611	Chr6D	150713859	150718146	-	150716002	1.0	1.0	collinear
gene:TraesCS6D02G148200	Chr6D	121225536	121228339	+	121226937	Chr6D	150772226	150775033	+	150773629	1.0	0.996	collinear
gene:TraesCS6D02G148400	Chr6D	121344671	121346466	-	121345568	Chr6D	150891955	150893750	-	150892852	1.0	1.0	collinear
gene:TraesCS6D02G148500	Chr6D	121363780	121368961	-	121366370	Chr6D	150911091	150916154	-	150913622	1.0	1.0	collinear
gene:TraesCS6D02G148600	Chr6D	121579210	121580540	-	121579875	Chr6D	151123936	151125266	-	151124601	1.0	1.0	collinear
gene:TraesCS6D02G148700	Chr6D	122253430	122256964	+	122255197	Chr6D	151799227	151802761	+	151800994	1.0	1.0	collinear
gene:TraesCS6D02G148800	Chr6D	122517546	122520059	+	122518802	Chr6D	152061962	152064475	+	152063218	1.0	1.0	collinear
gene:TraesCS6D02G148900	Chr6D	122730282	122732171	+	122731226	Chr6D	152282854	152284743	+	152283798	1.0	1.0	collinear
gene:TraesCS6D02G149100	Chr6D	122742026	122747832	-	122744929	Chr6D	152294598	152300404	-	152297501	1.0	1.0	collinear
gene:TraesCS6D02G149200	Chr6D	122989732	122990382	+	122990057	Chr6D	152540404	152541054	+	152540729	1.0	1.0	collinear
gene:TraesCS6D02G149300	Chr6D	123056316	123059298	+	123057807	Chr6D	152606430	152609412	+	152607921	1.0	0.999	collinear
gene:TraesCS6D02G149400	Chr6D	123116593	123118505	+	123117549	Chr6D	152665833	152667745	+	152666789	1.0	1.0	collinear
gene:TraesCS6D02G149500	Chr6D	123149538	123153683	+	123151610	Chr6D	152698781	152702926	+	152700853	1.0	1.0	collinear
gene:TraesCS6D02G149600	Chr6D	123155278	123162507	+	123158892	Chr6D	152704521	152711444	+	152707982	1.0	1.0	collinear
gene:TraesCS6D02G149700	Chr6D	123162590	123164858	-	123163724	Chr6D	152711527	152713795	-	152712661	1.0	1.0	collinear
gene:TraesCS6D02G149800	Chr6D	123773281	123781407	+	123777344	Chr6D	153318618	153326744	+	153322681	1.0	1.0	collinear
gene:TraesCS6D02G150000	Chr6D	123796872	123798415	+	123797643	Chr6D	153341486	153343029	+	153342257	1.0	1.0	collinear
gene:TraesCS6D02G150100	Chr6D	123798518	123801766	-	123800142	Chr6D	153343132	153346380	-	153344756	1.0	1.0	collinear
gene:TraesCS6D02G150200	Chr6D	123966526	123968873	+	123967699	Chr6D	153506240	153508587	+	153507413	1.0	1.0	collinear
gene:TraesCS6D02G150300	Chr6D	123968960	123970484	-	123969722	Chr6D	153508674	153510198	-	153509436	1.0	1.0	collinear
gene:TraesCS6D02G150400	Chr6D	124141827	124143807	+	124142817	Chr6D	153680312	153682292	+	153681302	1.0	1.0	collinear
gene:TraesCS6D02G150500	Chr6D	124143988	124145630	-	124144809	Chr6D	153682473	153684115	-	153683294	1.0	1.0	collinear
gene:TraesCS6D02G150600	Chr6D	124502732	124502977	+	124502854	Chr6D	154037936	154038181	+	154038058	1.0	1.0	collinear
gene:TraesCS6D02G150700	Chr6D	124513883	124515198	+	124514540	Chr6D	154049097	154050412	+	154049754	1.0	1.0	collinear
gene:TraesCS6D02G150800	Chr6D	124517685	124518124	-	124517904	Chr6D	154052901	154053340	-	154053120	1.0	1.0	collinear
gene:TraesCS6D02G150900	Chr6D	124518456	124519082	+	124518769	Chr6D	154053672	154054298	+	154053985	1.0	1.0	collinear
gene:TraesCS6D02G151000	Chr6D	124520196	124520427	+	124520311	Chr6D	154055412	154055643	+	154055527	1.0	1.0	collinear
gene:TraesCS6D02G151100	Chr6D	124535303	124535557	+	124535430	Chr6D	154070519	154070773	+	154070646	1.0	1.0	collinear
gene:TraesCS6D02G151200	Chr6D	124598739	124599644	+	124599191	Chr6D	154133616	154134521	+	154134068	1.0	1.0	collinear
gene:TraesCS6D02G151300	Chr6D	124608607	124609266	-	124608936	Chr6D	154143212	154143871	-	154143541	1.0	1.0	collinear
gene:TraesCS6D02G151400	Chr6D	124660432	124667141	-	124663786	Chr6D	154193812	154200521	-	154197166	1.0	1.0	collinear
gene:TraesCS6D02G151500	Chr6D	124834232	124835066	+	124834649	Chr6D	154367152	154367986	+	154367569	1.0	1.0	collinear
gene:TraesCS6D02G151600	Chr6D	124897327	124898790	+	124898058	Chr6D	154429945	154431408	+	154430676	1.0	1.0	collinear
gene:TraesCS6D02G151700	Chr6D	124938850	124948578	+	124943714	Chr6D	154471468	154481196	+	154476332	1.0	1.0	collinear
gene:TraesCS6D02G151800	Chr6D	125020587	125022892	-	125021739	Chr6D	154552462	154554778	-	154553620	1.0	0.995	collinear
gene:TraesCS6D02G151900	Chr6D	125085760	125087115	+	125086437	Chr6D	154616159	154617514	+	154616836	1.0	1.0	collinear
gene:TraesCS6D02G152000	Chr6D	125238177	125241060	-	125239618	Chr6D	154767829	154770712	-	154769270	1.0	1.0	collinear
gene:TraesCS6D02G152100	Chr6D	125245149	125248807	-	125246978	Chr6D	154774791	154778449	-	154776620	1.0	1.0	collinear
gene:TraesCS6D02G152200	Chr6D	125986569	125990426	+	125988497	Chr6D	155510802	155514659	+	155512730	1.0	1.0	collinear
gene:TraesCS6D02G152300	Chr6D	126416180	126430988	+	126423584	Chr6D	155936653	155951461	+	155944057	1.0	1.0	collinear
gene:TraesCS6D02G152400	Chr6D	126431552	126438825	-	126435188	Chr6D	155952025	155959298	-	155955661	1.0	0.999	collinear
gene:TraesCS6D02G152500	Chr6D	126616022	126617075	-	126616548	Chr6D	156136075	156137128	-	156136601	1.0	1.0	collinear
gene:TraesCS6D02G152600	Chr6D	126811059	126841713	+	126826386	Chr6D	156327843	156358321	+	156343082	1.0	1.0	collinear
gene:TraesCS6D02G152700	Chr6D	126870600	126872029	+	126871314	Chr6D	156386972	156388401	+	156387686	1.0	1.0	collinear
gene:TraesCS6D02G152800	Chr6D	126872407	126875276	+	126873841	Chr6D	156388779	156391648	+	156390213	1.0	1.0	collinear
gene:TraesCS6D02G152900	Chr6D	126876691	126876999	+	126876845	Chr6D	156393063	156393371	+	156393217	1.0	1.0	collinear
gene:TraesCS6D02G153000	Chr6D	127083857	127085044	+	127084450	Chr6D	156599733	156600920	+	156600326	1.0	1.0	collinear
gene:TraesCS6D02G153100	Chr6D	127137323	127141740	-	127139531	Chr6D	156652879	156657296	-	156655087	1.0	1.0	collinear
gene:TraesCS6D02G153200	Chr6D	127183921	127188661	+	127186291	Chr6D	156698938	156703427	+	156701182	1.0	1.0	collinear
gene:TraesCS6D02G153300	Chr6D	127199228	127203869	+	127201548	Chr6D	156713909	156718548	+	156716228	1.0	1.0	collinear
gene:TraesCS6D02G153400	Chr6D	127374732	127379050	+	127376891	Chr6D	156888169	156892487	+	156890328	1.0	0.999	collinear
gene:TraesCS6D02G153500	Chr6D	127379138	127380712	-	127379925	Chr6D	156892575	156894149	-	156893362	1.0	1.0	collinear
gene:TraesCS6D02G153600	Chr6D	127382802	127388058	-	127385430	Chr6D	156896239	156901495	-	156898867	1.0	0.999	collinear
gene:TraesCS6D02G153700	Chr6D	128084096	128096578	+	128090337	Chr6D	157598897	157611379	+	157605138	1.0	1.0	collinear
gene:TraesCS6D02G153800	Chr6D	128095926	128100572	-	128098249	Chr6D	157610727	157615373	-	157613050	1.0	1.0	collinear
gene:TraesCS6D02G153900	Chr6D	128103364	128105904	-	128104634	Chr6D	157618165	157620705	-	157619435	1.0	1.0	collinear
gene:TraesCS6D02G154000	Chr6D	128251214	128260311	+	128255762	Chr6D	157764768	157773006	+	157768887	1.0	1.0	collinear
gene:TraesCS6D02G154100	Chr6D	129151102	129152165	+	129151633	Chr6D	158660157	158661220	+	158660688	1.0	1.0	collinear
gene:TraesCS6D02G154200	Chr6D	129153265	129158645	-	129155955	Chr6D	158662320	158667700	-	158665010	1.0	1.0	collinear
gene:TraesCS6D02G154300	Chr6D	129483131	129486814	+	129484972	Chr6D	158989183	158992866	+	158991024	1.0	1.0	collinear
gene:TraesCS6D02G154400	Chr6D	129486855	129495855	-	129491355	Chr6D	158992907	159001542	-	158997224	1.0	1.0	collinear
gene:TraesCS6D02G154500	Chr6D	129701986	129711728	+	129706857	Chr6D	159206579	159216321	+	159211450	1.0	0.999	collinear
gene:TraesCS6D02G154600	Chr6D	129780864	129784493	+	129782678	Chr6D	159283722	159287351	+	159285536	1.0	1.0	collinear
gene:TraesCS6D02G154700	Chr6D	129784596	129791207	-	129787901	Chr6D	159287454	159294065	-	159290759	1.0	1.0	collinear
gene:TraesCS6D02G154800	Chr6D	130166456	130176033	+	130171244	Chr6D	159667430	159676787	+	159672108	1.0	1.0	collinear
gene:TraesCS6D02G154900	Chr6D	130177090	130182827	-	130179958	Chr6D	159677559	159683296	-	159680427	1.0	1.0	collinear
gene:TraesCS6D02G155000	Chr6D	130211774	130214386	-	130213080	Chr6D	159712109	159714721	-	159713415	1.0	1.0	collinear
gene:TraesCS6D02G155100	Chr6D	131606603	131610786	+	131608694	Chr6D	161094658	161098841	+	161096749	1.0	1.0	collinear
gene:TraesCS6D02G155200	Chr6D	131639855	131640484	-	131640169	Chr6D	161127772	161128401	-	161128086	1.0	1.0	collinear
gene:TraesCS6D02G155300	Chr6D	131678240	131682238	-	131680239	Chr6D	161163657	161167393	-	161165525	1.0	0.998	collinear
gene:TraesCS6D02G155400	Chr6D	131686426	131689357	-	131687891	Chr6D	161171334	161174265	-	161172799	1.0	1.0	collinear
gene:TraesCS6D02G155500	Chr6D	131691113	131694660	-	131692886	Chr6D	161176020	161179567	-	161177793	1.0	0.999	collinear
gene:TraesCS6D02G155600	Chr6D	131703377	131710133	-	131706755	Chr6D	161188035	161194791	-	161191413	1.0	1.0	collinear
gene:TraesCS6D02G155700	Chr6D	131938487	131941049	-	131939768	Chr6D	161421640	161424202	-	161422921	1.0	1.0	collinear
gene:TraesCS6D02G155800	Chr6D	131942415	131948991	+	131945703	Chr6D	161425318	161431894	+	161428606	1.0	1.0	collinear
gene:TraesCS6D02G155900	Chr6D	131974847	131976402	-	131975624	Chr6D	161463489	161465044	-	161464266	1.0	1.0	collinear
gene:TraesCS6D02G156000	Chr6D	132045745	132047061	+	132046403	Chr6D	161533648	161534964	+	161534306	1.0	1.0	collinear
gene:TraesCS6D02G156200	Chr6D	132309578	132313549	-	132311563	Chr6D	161796264	161800235	-	161798249	1.0	1.0	collinear
gene:TraesCS6D02G156300	Chr6D	132409889	132415479	-	132412684	Chr6D	161896300	161901890	-	161899095	1.0	1.0	collinear
gene:TraesCS6D02G156400	Chr6D	132653282	132659450	+	132656366	Chr6D	162136377	162142372	+	162139374	0.994	0.994	collinear
gene:TraesCS6D02G156500	Chr6D	132756940	132757944	-	132757442	Chr6D	162238595	162239599	-	162239097	1.0	1.0	collinear
gene:TraesCS6D02G156600	Chr6D	132759677	132760830	-	132760253	Chr6D	162240921	162242074	-	162241497	1.0	0.998	collinear
gene:TraesCS6D02G156700	Chr6D	133206637	133211806	-	133209221	Chr6D	162680320	162685489	-	162682904	1.0	1.0	collinear
gene:TraesCS6D02G156800	Chr6D	133211896	133212051	-	133211973	Chr6D	162685579	162685734	-	162685656	1.0	1.0	collinear
gene:TraesCS6D02G156900	Chr6D	133212381	133215337	-	133213859	Chr6D	162686064	162689020	-	162687542	1.0	1.0	collinear
gene:TraesCS6D02G157000	Chr6D	133215796	133224766	+	133220281	Chr6D	162689264	162698234	+	162693749	1.0	0.999	collinear
gene:TraesCS6D02G157100	Chr6D	133225233	133225565	-	133225399	Chr6D	162698701	162699033	-	162698867	1.0	1.0	collinear
gene:TraesCS6D02G157200	Chr6D	133226472	133229474	-	133227973	Chr6D	162699940	162702942	-	162701441	1.0	1.0	collinear
gene:TraesCS6D02G157300	Chr6D	133296772	133298009	-	133297390	Chr6D	162770242	162771479	-	162770860	1.0	1.0	collinear
gene:TraesCS6D02G157400	Chr6D	133480333	133483433	+	133481883	Chr6D	162953619	162956719	+	162955169	1.0	1.0	collinear
gene:TraesCS6D02G157500	Chr6D	133581340	133583526	+	133582433	Chr6D	163054377	163056563	+	163055470	1.0	1.0	collinear
gene:TraesCS6D02G157600	Chr6D	134279396	134280285	+	134279840	Chr6D	163745743	163746632	+	163746187	1.0	1.0	collinear
gene:TraesCS6D02G157700	Chr6D	134283676	134284527	+	134284101	Chr6D	163750048	163750899	+	163750473	1.0	1.0	collinear
gene:TraesCS6D02G157721	Chr6D	134289777	134290733	-	134290255	Chr6D	163756149	163757105	-	163756627	1.0	1.0	collinear
gene:TraesCS6D02G157723	Chr6D	134290953	134291948	-	134291450	Chr6D	163757325	163758320	-	163757822	1.0	0.998	collinear
gene:TraesCS6D02G157800	Chr6D	134335551	134337568	-	134336559	Chr6D	163802038	163804055	-	163803046	1.0	1.0	collinear
gene:TraesCS6D02G157900	Chr6D	134586113	134588583	-	134587348	Chr6D	164050060	164052530	-	164051295	1.0	1.0	collinear
gene:TraesCS6D02G158000	Chr6D	134676523	134677098	+	134676810	Chr6D	164140468	164141043	+	164140755	1.0	1.0	collinear
gene:TraesCS6D02G158100	Chr6D	134682613	134683417	+	134683015	Chr6D	164146559	164147363	+	164146961	1.0	1.0	collinear
gene:TraesCS6D02G158200	Chr6D	134688867	134689720	+	134689293	Chr6D	164152814	164153667	+	164153240	1.0	1.0	collinear
gene:TraesCS6D02G158220	Chr6D	134694628	134700283	-	134697455	Chr6D	164158575	164164230	-	164161402	1.0	1.0	collinear
gene:TraesCS6D02G158300	Chr6D	134740207	134742719	-	134741463	Chr6D	164203784	164206296	-	164205040	1.0	0.999	collinear
gene:TraesCS6D02G158400	Chr6D	135039466	135041947	-	135040706	Chr6D	164499917	164502398	-	164501157	1.0	1.0	collinear
gene:TraesCS6D02G158500	Chr6D	135113703	135114818	+	135114260	Chr6D	164573934	164575049	+	164574491	1.0	1.0	collinear
gene:TraesCS6D02G158600	Chr6D	135426384	135432432	+	135429408	Chr6D	164885311	164891358	+	164888334	1.0	1.0	collinear
gene:TraesCS6D02G158700	Chr6D	135457995	135460269	+	135459132	Chr6D	165159607	165161881	+	165160744	1.0	1.0	collinear
gene:TraesCS6D02G158800	Chr6D	135460564	135460774	+	135460669	Chr6D	165162176	165162386	+	165162281	1.0	1.0	collinear
gene:TraesCS6D02G158900	Chr6D	135462378	135462945	-	135462661	Chr6D	165163990	165164557	-	165164273	1.0	1.0	collinear
gene:TraesCS6D02G159000	Chr6D	135463062	135463202	-	135463132	Chr6D	165164674	165164814	-	165164744	1.0	1.0	collinear
gene:TraesCS6D02G159100	Chr6D	136128321	136129512	-	136128916	Chr6D	165821990	165823181	-	165822585	1.0	0.999	collinear
gene:TraesCS6D02G159200	Chr6D	136388927	136391538	+	136390232	Chr6D	166097051	166099662	+	166098356	1.0	0.999	collinear
gene:TraesCS6D02G159300	Chr6D	136465522	136477202	+	136471362	Chr6D	166173147	166184827	+	166178987	1.0	0.999	collinear
gene:TraesCS6D02G159400	Chr6D	136694490	136721418	-	136707954	Chr6D	166395904	166422207	-	166409055	0.996	0.996	collinear
gene:TraesCS6D02G159500	Chr6D	136739019	136740162	-	136739590	Chr6D	166439808	166440951	-	166440379	1.0	1.0	collinear
gene:TraesCS6D02G159600	Chr6D	137148536	137152039	+	137150287	Chr6D	166846081	166849584	+	166847832	1.0	1.0	collinear
gene:TraesCS6D02G159700	Chr6D	137492099	137496600	+	137494349	Chr6D	167186584	167191085	+	167188834	1.0	1.0	collinear
gene:TraesCS6D02G159800	Chr6D	137501292	137501498	+	137501395	Chr6D	167195777	167195983	+	167195880	1.0	1.0	collinear
gene:TraesCS6D02G159900	Chr6D	137528733	137528948	+	137528840	Chr6D	167223215	167223430	+	167223322	1.0	1.0	collinear
gene:TraesCS6D02G160000	Chr6D	137786780	137787569	+	137787174	Chr6D	167479664	167480453	+	167480058	1.0	1.0	collinear
gene:TraesCS6D02G160100	Chr6D	138359272	138364291	+	138361781	Chr6D	168044209	168049228	+	168046718	1.0	1.0	collinear
gene:TraesCS6D02G160200	Chr6D	138384337	138384867	+	138384602	Chr6D	168068907	168069437	+	168069172	1.0	1.0	collinear
gene:TraesCS6D02G160300	Chr6D	138384252	138390390	-	138387321	Chr6D	168068822	168074960	-	168071891	1.0	1.0	collinear
gene:TraesCS6D02G160400	Chr6D	138895111	138897226	+	138896168	Chr6D	168575694	168577809	+	168576751	1.0	1.0	collinear
gene:TraesCS6D02G160500	Chr6D	138898476	138900577	+	138899526	Chr6D	168579059	168581160	+	168580109	1.0	1.0	collinear
gene:TraesCS6D02G160600	Chr6D	138904398	138909289	+	138906843	Chr6D	168584981	168589872	+	168587426	1.0	1.0	collinear
gene:TraesCS6D02G160700	Chr6D	138969142	138969890	+	138969516	Chr6D	168649152	168649900	+	168649526	1.0	1.0	collinear
gene:TraesCS6D02G160800	Chr6D	138971642	138972225	-	138971933	Chr6D	168651652	168652235	-	168651943	1.0	1.0	collinear
gene:TraesCS6D02G160900	Chr6D	139308166	139309824	+	139308995	Chr6D	168984573	168986231	+	168985402	1.0	1.0	collinear
gene:TraesCS6D02G161000	Chr6D	139308036	139315423	-	139311729	Chr6D	168984443	168991677	-	168988060	0.991	0.991	collinear
gene:TraesCS6D02G161100	Chr6D	139367526	139376300	+	139371913	Chr6D	169043291	169051787	+	169047539	1.0	1.0	collinear
gene:TraesCS6D02G161200	Chr6D	139563400	139573142	+	139568271	Chr6D	169238391	169248134	+	169243262	1.0	1.0	collinear
gene:TraesCS6D02G161300	Chr6D	139916019	139917247	+	139916633	Chr6D	169588910	169590138	+	169589524	1.0	1.0	collinear
gene:TraesCS6D02G161400	Chr6D	139932128	139934848	+	139933488	Chr6D	169604818	169607538	+	169606178	1.0	1.0	collinear
gene:TraesCS6D02G161500	Chr6D	140023044	140028303	-	140025673	Chr6D	169695463	169700719	-	169698091	1.0	1.0	collinear
gene:TraesCS6D02G161600	Chr6D	140037523	140038783	+	140038153	Chr6D	169709317	169710577	+	169709947	1.0	1.0	collinear
gene:TraesCS6D02G161700	Chr6D	140082638	140088192	+	140085415	Chr6D	169760864	169766418	+	169763641	1.0	1.0	collinear
gene:TraesCS6D02G161800	Chr6D	140090200	140103478	-	140096839	Chr6D	169768426	169781516	-	169774971	1.0	0.999	collinear
gene:TraesCS6D02G161900	Chr6D	140153406	140156290	-	140154848	Chr6D	169831200	169834084	-	169832642	1.0	1.0	collinear
gene:TraesCS6D02G162000	Chr6D	140189022	140190421	-	140189721	Chr6D	169866816	169868215	-	169867515	1.0	1.0	collinear
gene:TraesCS6D02G162100	Chr6D	140219281	140221780	+	140220530	Chr6D	169896975	169899474	+	169898224	1.0	1.0	collinear
gene:TraesCS6D02G162200	Chr6D	140314617	140316000	+	140315308	Chr6D	169991502	169992885	+	169992193	1.0	1.0	collinear
gene:TraesCS6D02G162300	Chr6D	140641180	140641536	+	140641358	Chr6D	170323175	170323531	+	170323353	1.0	1.0	collinear
gene:TraesCS6D02G162400	Chr6D	140643127	140649289	-	140646208	Chr6D	170325122	170330996	-	170328059	1.0	1.0	collinear
gene:TraesCS6D02G162500	Chr6D	141135185	141137429	+	141136307	Chr6D	170871504	170873748	+	170872626	1.0	1.0	collinear
gene:TraesCS6D02G162600	Chr6D	141137971	141138153	-	141138062	Chr6D	170874290	170874472	-	170874381	1.0	1.0	collinear
gene:TraesCS6D02G162700	Chr6D	141589990	141592074	+	141591032	Chr6D	171323134	171325218	+	171324176	1.0	1.0	collinear
gene:TraesCS6D02G162800	Chr6D	141926253	141931087	+	141928670	Chr6D	171657046	171661880	+	171659463	1.0	1.0	collinear
gene:TraesCS6D02G162900	Chr6D	142137879	142139258	-	142138568	Chr6D	171867084	171868463	-	171867773	1.0	1.0	collinear
gene:TraesCS6D02G163000	Chr6D	142146481	142150288	-	142148384	Chr6D	171875686	171879493	-	171877589	1.0	1.0	collinear
gene:TraesCS6D02G163100	Chr6D	142741669	142743754	+	142742711	Chr6D	172464643	172466728	+	172465685	1.0	1.0	collinear
gene:TraesCS6D02G163200	Chr6D	142744788	142750217	+	142747502	Chr6D	172467762	172473191	+	172470476	1.0	1.0	collinear
gene:TraesCS6D02G163300	Chr6D	142750468	142753536	+	142752002	Chr6D	172473442	172476510	+	172474976	1.0	1.0	collinear
gene:TraesCS6D02G163400	Chr6D	142843146	142846253	+	142844699	Chr6D	172564829	172567936	+	172566382	1.0	1.0	collinear
gene:TraesCS6D02G163500	Chr6D	142846727	142858329	-	142852528	Chr6D	172568410	172580014	-	172574212	1.0	1.0	collinear
gene:TraesCS6D02G163600	Chr6D	142865894	142868849	-	142867371	Chr6D	172587384	172590339	-	172588861	1.0	1.0	collinear
gene:TraesCS6D02G163700	Chr6D	142922048	142926014	-	142924031	Chr6D	172643126	172647091	-	172645108	1.0	1.0	collinear
gene:TraesCS6D02G163800	Chr6D	142988226	142990156	-	142989191	Chr6D	172709309	172711239	-	172710274	1.0	1.0	collinear
gene:TraesCS6D02G163900	Chr6D	143082184	143082927	-	143082555	Chr6D	172801416	172802159	-	172801787	1.0	1.0	collinear
gene:TraesCS6D02G164000	Chr6D	143090501	143092627	-	143091564	Chr6D	172809496	172811622	-	172810559	1.0	1.0	collinear
gene:TraesCS6D02G164100	Chr6D	143375497	143378990	+	143377243	Chr6D	173091158	173094650	+	173092904	1.0	1.0	collinear
gene:TraesCS6D02G164200	Chr6D	143396739	143400494	+	143398616	Chr6D	173112401	173116156	+	173114278	1.0	1.0	collinear
gene:TraesCS6D02G164300	Chr6D	143400960	143403731	-	143402345	Chr6D	173116622	173119393	-	173118007	1.0	1.0	collinear
gene:TraesCS6D02G164400	Chr6D	143410938	143413845	-	143412391	Chr6D	173126600	173129507	-	173128053	1.0	1.0	collinear
gene:TraesCS6D02G164500	Chr6D	143641434	143647754	+	143644594	Chr6D	173355674	173361994	+	173358834	1.0	0.999	collinear
gene:TraesCS6D02G164600	Chr6D	143662075	143664929	+	143663502	Chr6D	173375982	173378836	+	173377409	1.0	1.0	collinear
gene:TraesCS6D02G164700	Chr6D	143671813	143672913	-	143672363	Chr6D	173385728	173386828	-	173386278	1.0	1.0	collinear
gene:TraesCS6D02G164800	Chr6D	143689770	143691576	-	143690673	Chr6D	173402842	173404648	-	173403745	1.0	1.0	collinear
gene:TraesCS6D02G164900	Chr6D	143947620	143955614	+	143951617	Chr6D	173657901	173665895	+	173661898	1.0	1.0	collinear
gene:TraesCS6D02G165100	Chr6D	144088898	144091178	-	144090038	Chr6D	173797355	173799635	-	173798495	1.0	1.0	collinear
gene:TraesCS6D02G165200	Chr6D	144468419	144471802	+	144470110	Chr6D	174174237	174177620	+	174175928	1.0	1.0	collinear
gene:TraesCS6D02G165300	Chr6D	144545589	144545735	+	144545662	Chr6D	174250681	174250827	+	174250754	1.0	1.0	collinear
gene:TraesCS6D02G165400	Chr6D	144605062	144609958	+	144607510	Chr6D	174309619	174314515	+	174312067	1.0	1.0	collinear
gene:TraesCS6D02G165500	Chr6D	144872102	144875263	+	144873682	Chr6D	174575506	174578667	+	174577086	1.0	1.0	collinear
gene:TraesCS6D02G165600	Chr6D	144877526	144878634	-	144878080	Chr6D	174580916	174582024	-	174581470	1.0	1.0	collinear
gene:TraesCS6D02G165700	Chr6D	145456834	145464908	+	145460871	Chr6D	175149756	175157532	+	175153644	1.0	1.0	collinear
gene:TraesCS6D02G165800	Chr6D	145759235	145770015	-	145764625	Chr6D	175450556	175461336	-	175455946	1.0	1.0	collinear
gene:TraesCS6D02G165900	Chr6D	146506674	146510828	+	146508751	Chr6D	176201153	176205307	+	176203230	1.0	1.0	collinear
gene:TraesCS6D02G166000	Chr6D	147124344	147124883	+	147124613	Chr6D	176815187	176815726	+	176815456	1.0	1.0	collinear
gene:TraesCS6D02G166100	Chr6D	147149595	147156550	-	147153072	Chr6D	176839858	176846813	-	176843335	1.0	1.0	collinear
gene:TraesCS6D02G166200	Chr6D	147236496	147241863	-	147239179	Chr6D	176926540	176931921	-	176929230	1.0	1.0	collinear
gene:TraesCS6D02G166300	Chr6D	147875181	147882347	+	147878764	Chr6D	177546200	177553366	+	177549783	1.0	1.0	collinear
gene:TraesCS6D02G166400	Chr6D	147882424	147886115	-	147884269	Chr6D	177553443	177557120	-	177555281	0.994	0.994	collinear
gene:TraesCS6D02G166500	Chr6D	148078534	148080281	-	148079407	Chr6D	177745770	177747517	-	177746643	1.0	1.0	collinear
gene:TraesCS6D02G166600	Chr6D	148481803	148484102	+	148482952	Chr6D	178142236	178144535	+	178143385	1.0	1.0	collinear
gene:TraesCS6D02G166700	Chr6D	148765002	148768976	+	148766989	Chr6D	178421719	178425693	+	178423706	1.0	1.0	collinear
gene:TraesCS6D02G166800	Chr6D	148797230	148798534	+	148797882	Chr6D	178454594	178455898	+	178455246	1.0	1.0	collinear
gene:TraesCS6D02G166900	Chr6D	149302980	149306029	+	149304504	Chr6D	178952444	178955493	+	178953968	1.0	1.0	collinear
gene:TraesCS6D02G167000	Chr6D	149470576	149473263	-	149471919	Chr6D	179120054	179122741	-	179121397	1.0	1.0	collinear
gene:TraesCS6D02G167100	Chr6D	149643380	149647746	-	149645563	Chr6D	179291564	179295930	-	179293747	1.0	1.0	collinear
gene:TraesCS6D02G167200	Chr6D	149726520	149734503	-	149730511	Chr6D	179374095	179382078	-	179378086	1.0	1.0	collinear
gene:TraesCS6D02G167300	Chr6D	149882687	149884406	+	149883546	Chr6D	179528124	179529843	+	179528983	1.0	1.0	collinear
gene:TraesCS6D02G167400	Chr6D	150155454	150160909	+	150158181	Chr6D	179798827	179804286	+	179801556	1.0	1.0	collinear
gene:TraesCS6D02G167500	Chr6D	150785199	150786344	+	150785771	Chr6D	180425746	180426867	+	180426306	0.958	0.958	collinear
gene:TraesCS6D02G167600	Chr6D	151506748	151508191	+	151507469	Chr6D	181145908	181147351	+	181146629	1.0	1.0	collinear
gene:TraesCS6D02G167700	Chr6D	151595590	151601044	+	151598317	Chr6D	181234478	181239884	+	181237181	1.0	1.0	collinear
gene:TraesCS6D02G167800	Chr6D	151936748	151954502	+	151945625	Chr6D	181573566	181591320	+	181582443	1.0	1.0	collinear
gene:TraesCS6D02G167900	Chr6D	151955207	151958546	+	151956876	Chr6D	181592026	181595365	+	181593695	1.0	1.0	collinear
gene:TraesCS6D02G168000	Chr6D	152256074	152259839	+	152257956	Chr6D	181890591	181894357	+	181892474	1.0	1.0	collinear
gene:TraesCS6D02G168100	Chr6D	152263607	152266486	+	152265046	Chr6D	181897775	181900197	+	181898986	1.0	1.0	collinear
gene:TraesCS6D02G168200	Chr6D	152268889	152271405	-	152270147	Chr6D	181902600	181905116	-	181903858	1.0	1.0	collinear
