gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	JIN50_tgt_chr	JIN50_tgt_start	JIN50_tgt_end	JIN50_tgt_strand	JIN50_tgt_midpoint	JIN50_coverage	JIN50_identity	segment
gene:TraesCS4A02G032200	Chr4A	24830394	24835827	-	24833110	Chr4A	24236693	24242125	-	24239409	1.0	0.999	collinear
gene:TraesCS4A02G032300	Chr4A	24857876	24862614	-	24860245	Chr4A	24280334	24288393	-	24284363	1.0	0.999	collinear
gene:TraesCS4A02G032400	Chr4A	24863581	24863946	-	24863763	Chr4A	24289362	24289727	-	24289544	1.0	0.989	collinear
gene:TraesCS4A02G032500	Chr4A	24911104	24912241	-	24911672	Chr4A	24345273	24346410	-	24345841	1.0	0.998	collinear
gene:TraesCS4A02G032600	Chr4A	24918566	24919459	-	24919012	Chr4A	24352706	24353599	-	24353152	1.0	0.994	collinear
gene:TraesCS4A02G032700	Chr4A	24936074	24936454	+	24936264	Chr4A	24379571	24379951	+	24379761	1.0	0.992	collinear
gene:TraesCS4A02G032800	Chr4A	24938434	24943650	-	24941042	Chr4A	24381909	24387123	-	24384516	1.0	0.996	collinear
gene:TraesCS4A02G032900	Chr4A	25020334	25025888	+	25023111	Chr4A	24475584	24481141	+	24478362	1.0	1.0	collinear
gene:TraesCS4A02G033000	Chr4A	25199669	25201170	+	25200419	Chr4A	24682833	24684335	+	24683584	1.0	0.991	collinear
gene:TraesCS4A02G033100	Chr4A	25202371	25203086	+	25202728	Chr4A	24685535	24686251	+	24685893	1.0	0.993	collinear
gene:TraesCS4A02G033200	Chr4A	25496608	25497810	-	25497209	Chr4A	24977299	24978501	-	24977900	1.0	0.995	collinear
gene:TraesCS4A02G033300	Chr4A	25594662	25597625	-	25596143	Chr4A	25076952	25079919	-	25078435	1.0	0.995	collinear
gene:TraesCS4A02G033400	Chr4A	25694005	25697080	+	25695542	Chr4A	25154991	25158066	+	25156528	1.0	0.997	collinear
gene:TraesCS4A02G033500	Chr4A	25699790	25700762	-	25700276	Chr4A	25160592	25161564	-	25161078	1.0	0.996	collinear
gene:TraesCS4A02G033600	Chr4A	25785332	25786153	-	25785742	Chr4A	25230766	25231590	-	25231178	1.0	0.995	collinear
gene:TraesCS4A02G033700	Chr4A	25802845	25810915	+	25806880	Chr4A	25248094	25255770	+	25251932	1.0	0.996	collinear
gene:TraesCS4A02G033900	Chr4A	26012623	26015825	+	26014224	Chr4A	25432887	25436203	+	25434545	1.0	0.995	collinear
gene:TraesCS4A02G034100	Chr4A	26077889	26090781	-	26084335	Chr4A	25511832	25524538	-	25518185	1.0	0.998	collinear
gene:TraesCS4A02G034200	Chr4A	26323123	26324388	-	26323755	Chr4A	25766633	25767898	-	25767265	1.0	0.996	collinear
gene:TraesCS4A02G034300	Chr4A	26412896	26414077	-	26413486	Chr4A	25858050	25859231	-	25858640	1.0	1.0	collinear
gene:TraesCS4A02G034400	Chr4A	26465139	26466473	-	26465806	Chr4A	25891390	25892729	-	25892059	1.0	0.994	collinear
gene:TraesCS4A02G034500	Chr4A	26544251	26546511	-	26545381	Chr4A	26032851	26034850	-	26033850	0.956	0.927	collinear
gene:TraesCS4A02G034600	Chr4A	26547130	26547528	+	26547329	Chr4A	26035469	26035866	+	26035667	0.997	0.997	collinear
gene:TraesCS4A02G034700	Chr4A	26627063	26628690	-	26627876	Chr4A	26106028	26107648	-	26106838	0.997	0.983	collinear
gene:TraesCS4A02G035000	Chr4A	26644868	26645485	+	26645176	Chr4A	26108408	26109031	+	26108719	1.0	0.972	collinear
gene:TraesCS4A02G035100	Chr4A	26647321	26649227	-	26648274	Chr4A	26110867	26112785	-	26111826	1.0	0.99	collinear
gene:TraesCS4A02G035200	Chr4A	27296500	27298644	-	27297572	Chr4A	26648168	26650312	-	26649240	1.0	0.998	collinear
gene:TraesCS4A02G035300	Chr4A	27568052	27571146	+	27569599	Chr4A	26872096	26875178	+	26873637	1.0	1.0	collinear
gene:TraesCS4A02G035400	Chr4A	27589147	27590361	+	27589754	Chr4A	26892802	26894016	+	26893409	1.0	1.0	collinear
gene:TraesCS4A02G035500	Chr4A	27681871	27686471	-	27684171	Chr4A	26975013	26979612	-	26977312	1.0	0.998	collinear
gene:TraesCS4A02G035600	Chr4A	28186282	28186650	+	28186466	Chr4A	27462349	27462717	+	27462533	1.0	0.997	collinear
gene:TraesCS4A02G035700	Chr4A	28248031	28252688	-	28250359	Chr4A	27523937	27528501	-	27526219	1.0	0.998	collinear
gene:TraesCS4A02G035800	Chr4A	28560134	28566538	-	28563336	Chr4A	27734770	27741204	-	27737987	1.0	0.995	collinear
gene:TraesCS4A02G035900	Chr4A	28600392	28602435	-	28601413	Chr4A	27791516	27793529	-	27792522	0.982	0.98	collinear
gene:TraesCS4A02G036000	Chr4A	28994137	28999185	+	28996661	Chr4A	28191459	28196182	+	28193820	0.938	0.938	collinear
gene:TraesCS4A02G036100	Chr4A	29012337	29014058	-	29013197	Chr4A	28209334	28211055	-	28210194	1.0	1.0	collinear
gene:TraesCS4A02G036200	Chr4A	29022926	29027882	-	29025404	Chr4A	28219473	28224429	-	28221951	1.0	1.0	collinear
gene:TraesCS4A02G036300	Chr4A	29029433	29029981	+	29029707	Chr4A	28225982	28226530	+	28226256	1.0	1.0	collinear
gene:TraesCS4A02G036400	Chr4A	29061172	29063322	-	29062247	Chr4A	28257719	28259869	-	28258794	1.0	1.0	collinear
gene:TraesCS4A02G036500	Chr4A	29065966	29069757	+	29067861	Chr4A	28262297	28266088	+	28264192	1.0	1.0	collinear
gene:TraesCS4A02G036600	Chr4A	29072911	29078208	+	29075559	Chr4A	28268998	28274295	+	28271646	1.0	1.0	collinear
gene:TraesCS4A02G036700	Chr4A	29079882	29080340	+	29080111	Chr4A	28275969	28276427	+	28276198	1.0	1.0	collinear
gene:TraesCS4A02G036800	Chr4A	29154259	29166879	+	29160569	Chr4A	28350169	28362337	+	28356253	1.0	1.0	collinear
gene:TraesCS4A02G036900	Chr4A	29171822	29178006	-	29174914	Chr4A	28366907	28373091	-	28369999	1.0	1.0	collinear
gene:TraesCS4A02G037000	Chr4A	29295743	29297419	+	29296581	Chr4A	28502230	28503906	+	28503068	1.0	1.0	collinear
gene:TraesCS4A02G037100	Chr4A	29300421	29300882	-	29300651	Chr4A	28506908	28507369	-	28507138	1.0	0.997	collinear
gene:TraesCS4A02G037200	Chr4A	29380545	29382040	+	29381292	Chr4A	28584720	28585972	+	28585346	1.0	1.0	collinear
gene:TraesCS4A02G037300	Chr4A	29386177	29386572	-	29386374	Chr4A	28590109	28590504	-	28590306	1.0	1.0	collinear
gene:TraesCS4A02G037400	Chr4A	29435051	29435320	+	29435185	Chr4A	28638508	28638777	+	28638642	1.0	1.0	collinear
gene:TraesCS4A02G037600	Chr4A	29790459	29790842	+	29790650	Chr4A	28987899	28988282	+	28988090	1.0	1.0	collinear
gene:TraesCS4A02G037700	Chr4A	29790241	29795283	-	29792762	Chr4A	28987681	28992723	-	28990202	1.0	1.0	collinear
gene:TraesCS4A02G037800	Chr4A	29802390	29805442	-	29803916	Chr4A	29000404	29003456	-	29001930	1.0	1.0	collinear
gene:TraesCS4A02G037900	Chr4A	30131589	30138174	+	30134881	Chr4A	29326325	29332418	+	29329371	1.0	1.0	collinear
gene:TraesCS4A02G038000	Chr4A	30147071	30150091	-	30148581	Chr4A	29341105	29344125	-	29342615	1.0	1.0	collinear
gene:TraesCS4A02G038100	Chr4A	30286631	30287589	+	30287110	Chr4A	29479461	29480419	+	29479940	1.0	1.0	collinear
gene:TraesCS4A02G038200	Chr4A	30290258	30293876	-	30292067	Chr4A	29483088	29486706	-	29484897	1.0	1.0	collinear
gene:TraesCS4A02G038300	Chr4A	30393957	30398732	+	30396344	Chr4A	29586101	29590876	+	29588488	1.0	1.0	collinear
gene:TraesCS4A02G038400	Chr4A	30399056	30400661	-	30399858	Chr4A	29591200	29592805	-	29592002	1.0	1.0	collinear
gene:TraesCS4A02G038600	Chr4A	30557198	30557584	+	30557391	Chr4A	29747603	29747989	+	29747796	1.0	1.0	collinear
gene:TraesCS4A02G038500	Chr4A	30556354	30560909	-	30558631	Chr4A	29746759	29751314	-	29749036	1.0	1.0	collinear
gene:TraesCS4A02G038700	Chr4A	30775837	30778844	+	30777340	Chr4A	29963262	29966269	+	29964765	1.0	1.0	collinear
gene:TraesCS4A02G038800	Chr4A	31152123	31164656	+	31158389	Chr4A	30334930	30347463	+	30341196	1.0	1.0	collinear
gene:TraesCS4A02G038900	Chr4A	31168007	31169733	-	31168870	Chr4A	30350814	30352540	-	30351677	1.0	1.0	collinear
gene:TraesCS4A02G039000	Chr4A	31411190	31416653	+	31413921	Chr4A	30593553	30598742	+	30596147	1.0	1.0	collinear
gene:TraesCS4A02G039100	Chr4A	31580173	31582790	+	31581481	Chr4A	30756668	30759285	+	30757976	1.0	1.0	collinear
gene:TraesCS4A02G039200	Chr4A	31593856	31596238	-	31595047	Chr4A	30770351	30772733	-	30771542	1.0	1.0	collinear
gene:TraesCS4A02G039300	Chr4A	31614232	31623421	+	31618826	Chr4A	30790380	30799569	+	30794974	1.0	1.0	collinear
gene:TraesCS4A02G039400	Chr4A	32048718	32052834	+	32050776	Chr4A	31222828	31226901	+	31224864	1.0	1.0	collinear
gene:TraesCS4A02G039500	Chr4A	32057293	32067995	-	32062644	Chr4A	31231360	31241856	-	31236608	1.0	1.0	collinear
gene:TraesCS4A02G039600	Chr4A	32116403	32119413	+	32117908	Chr4A	31289001	31292011	+	31290506	1.0	1.0	collinear
gene:TraesCS4A02G039700	Chr4A	32461457	32463030	-	32462243	Chr4A	31631103	31632676	-	31631889	1.0	1.0	collinear
gene:TraesCS4A02G039800	Chr4A	32592281	32593538	-	32592909	Chr4A	31743822	31745079	-	31744450	1.0	1.0	collinear
gene:TraesCS4A02G039900	Chr4A	32653512	32655104	+	32654308	Chr4A	31804347	31805939	+	31805143	1.0	1.0	collinear
gene:TraesCS4A02G040000	Chr4A	32674732	32678036	-	32676384	Chr4A	31825473	31828777	-	31827125	1.0	1.0	collinear
gene:TraesCS4A02G040100	Chr4A	32714038	32714859	-	32714448	Chr4A	31864316	31865137	-	31864726	1.0	1.0	collinear
gene:TraesCS4A02G040200	Chr4A	33025488	33029396	+	33027442	Chr4A	32175188	32179096	+	32177142	1.0	1.0	collinear
gene:TraesCS4A02G040300	Chr4A	33644702	33646088	-	33645395	Chr4A	32791094	32792480	-	32791787	1.0	1.0	collinear
gene:TraesCS4A02G040400	Chr4A	33861179	33867212	+	33864195	Chr4A	33006251	33012284	+	33009267	1.0	1.0	collinear
gene:TraesCS4A02G040500	Chr4A	34020527	34024807	+	34022667	Chr4A	33163485	33167765	+	33165625	1.0	1.0	collinear
gene:TraesCS4A02G040600	Chr4A	34026495	34027978	-	34027236	Chr4A	33169453	33170936	-	33170194	1.0	1.0	collinear
gene:TraesCS4A02G040700	Chr4A	34039732	34041854	-	34040793	Chr4A	33182457	33184579	-	33183518	1.0	1.0	collinear
gene:TraesCS4A02G040800	Chr4A	34042287	34047058	-	34044672	Chr4A	33185012	33189783	-	33187397	1.0	1.0	collinear
gene:TraesCS4A02G040900	Chr4A	34047254	34051922	+	34049588	Chr4A	33189979	33194647	+	33192313	1.0	1.0	collinear
gene:TraesCS4A02G041000	Chr4A	34249552	34255097	-	34252324	Chr4A	33390177	33395722	-	33392949	1.0	0.999	collinear
gene:TraesCS4A02G041100	Chr4A	34294333	34295557	+	34294945	Chr4A	33435106	33436330	+	33435718	1.0	1.0	collinear
gene:TraesCS4A02G041200	Chr4A	34669001	34670511	+	34669756	Chr4A	33805861	33807371	+	33806616	1.0	1.0	collinear
gene:TraesCS4A02G041300	Chr4A	34677791	34680475	+	34679133	Chr4A	33814653	33816173	+	33815413	1.0	1.0	collinear
gene:TraesCS4A02G041400	Chr4A	34785313	34788018	-	34786665	Chr4A	33920112	33922817	-	33921464	1.0	1.0	collinear
gene:TraesCS4A02G041500	Chr4A	35150874	35152831	+	35151852	Chr4A	34283604	34285561	+	34284582	1.0	1.0	collinear
gene:TraesCS4A02G041600	Chr4A	35174175	35180072	+	35177123	Chr4A	34306904	34312801	+	34309852	1.0	1.0	collinear
gene:TraesCS4A02G041700	Chr4A	35181173	35183650	-	35182411	Chr4A	34313902	34316379	-	34315140	1.0	1.0	collinear
gene:TraesCS4A02G042000	Chr4A	35476305	35478142	-	35477223	Chr4A	34609017	34610854	-	34609935	1.0	1.0	collinear
gene:TraesCS4A02G042100	Chr4A	35566497	35568969	-	35567733	Chr4A	34698695	34701167	-	34699931	1.0	1.0	collinear
gene:TraesCS4A02G042200	Chr4A	35580999	35581286	+	35581142	Chr4A	34713197	34713484	+	34713340	1.0	1.0	collinear
gene:TraesCS4A02G042300	Chr4A	35608976	35618219	+	35613597	Chr4A	34740858	34750101	+	34745479	1.0	1.0	collinear
gene:TraesCS4A02G042400	Chr4A	35618957	35624821	+	35621889	Chr4A	34750839	34756703	+	34753771	1.0	1.0	collinear
gene:TraesCS4A02G042500	Chr4A	35625091	35628257	+	35626674	Chr4A	34756973	34760139	+	34758556	1.0	1.0	collinear
gene:TraesCS4A02G042600	Chr4A	35626615	35627523	+	35627069	Chr4A	34758497	34759405	+	34758951	1.0	1.0	collinear
gene:TraesCS4A02G042700	Chr4A	35876754	35877698	+	35877226	Chr4A	35002658	35003602	+	35003130	1.0	1.0	collinear
gene:TraesCS4A02G042800	Chr4A	36002163	36003373	-	36002768	Chr4A	35128068	35129278	-	35128673	1.0	1.0	collinear
gene:TraesCS4A02G042900	Chr4A	36101009	36101850	+	36101429	Chr4A	35224062	35224903	+	35224482	1.0	1.0	collinear
gene:TraesCS4A02G043000	Chr4A	36174957	36179061	-	36177009	Chr4A	35297507	35301611	-	35299559	1.0	1.0	collinear
gene:TraesCS4A02G043100	Chr4A	36313867	36314739	+	36314303	Chr4A	35436035	35436907	+	35436471	1.0	1.0	collinear
gene:TraesCS4A02G043200	Chr4A	36321264	36323164	-	36322214	Chr4A	35443337	35445237	-	35444287	1.0	0.999	collinear
gene:TraesCS4A02G043269	Chr4A	36327141	36327896	-	36327518	Chr4A	35448854	35449609	-	35449231	1.0	1.0	collinear
gene:TraesCS4A02G043300	Chr4A	36329863	36332973	-	36331418	Chr4A	35451576	35454686	-	35453131	1.0	1.0	collinear
gene:TraesCS4A02G043400	Chr4A	36336350	36340399	-	36338374	Chr4A	35458063	35462112	-	35460087	1.0	0.999	collinear
gene:TraesCS4A02G043500	Chr4A	36368706	36373767	+	36371236	Chr4A	35489181	35494242	+	35491711	1.0	1.0	collinear
gene:TraesCS4A02G043600	Chr4A	36376115	36385889	-	36381002	Chr4A	35496563	35506149	-	35501356	1.0	0.999	collinear
gene:TraesCS4A02G043700	Chr4A	36386111	36389730	+	36387920	Chr4A	35506371	35509990	+	35508180	1.0	1.0	collinear
gene:TraesCS4A02G043800	Chr4A	36389828	36393649	-	36391738	Chr4A	35510088	35513909	-	35511998	1.0	1.0	collinear
gene:TraesCS4A02G043900	Chr4A	36411799	36414760	-	36413279	Chr4A	35531752	35534711	-	35533231	1.0	0.999	collinear
gene:TraesCS4A02G044000	Chr4A	36611905	36614393	-	36613149	Chr4A	35731188	35733663	-	35732425	0.992	0.992	collinear
gene:TraesCS4A02G044100	Chr4A	36794778	36795359	-	36795068	Chr4A	35911100	35911681	-	35911390	1.0	1.0	collinear
gene:TraesCS4A02G044200	Chr4A	36796087	36798825	-	36797456	Chr4A	35912409	35915147	-	35913778	1.0	1.0	collinear
gene:TraesCS4A02G044300	Chr4A	36799636	36802641	-	36801138	Chr4A	35915958	35918963	-	35917460	1.0	1.0	collinear
gene:TraesCS4A02G044400	Chr4A	37006921	37009594	+	37008257	Chr4A	36122108	36124781	+	36123444	1.0	1.0	collinear
gene:TraesCS4A02G044500	Chr4A	37028985	37032743	+	37030864	Chr4A	36144286	36148044	+	36146165	1.0	1.0	collinear
gene:TraesCS4A02G044600	Chr4A	37032984	37036846	-	37034915	Chr4A	36148285	36152147	-	36150216	1.0	1.0	collinear
gene:TraesCS4A02G044700	Chr4A	37044340	37046588	+	37045464	Chr4A	36159659	36161907	+	36160783	1.0	0.998	collinear
gene:TraesCS4A02G044800	Chr4A	37047487	37053539	-	37050513	Chr4A	36162806	36168859	-	36165832	1.0	0.998	collinear
gene:TraesCS4A02G044900	Chr4A	37058057	37062376	-	37060216	Chr4A	36175532	36179851	-	36177691	1.0	0.998	collinear
gene:TraesCS4A02G045000	Chr4A	37062663	37067415	-	37065039	Chr4A	36180139	36184897	-	36182518	1.0	0.997	collinear
gene:TraesCS4A02G045100	Chr4A	37299946	37302159	+	37301052	Chr4A	36415185	36417398	+	36416291	1.0	0.999	collinear
gene:TraesCS4A02G045200	Chr4A	37302555	37306196	-	37304375	Chr4A	36417966	36421657	-	36419811	1.0	0.999	collinear
gene:TraesCS4A02G045300	Chr4A	37306319	37309081	+	37307700	Chr4A	36421780	36424359	+	36423069	1.0	1.0	collinear
gene:TraesCS4A02G045400	Chr4A	37310357	37313395	+	37311876	Chr4A	36425474	36428285	+	36426879	0.999	0.985	collinear
gene:TraesCS4A02G045500	Chr4A	37315571	37318885	+	37317228	Chr4A	36430514	36433828	+	36432171	0.999	0.998	collinear
gene:TraesCS4A02G045600	Chr4A	37773176	37775919	-	37774547	Chr4A	36925215	36927958	-	36926586	1.0	0.998	collinear
gene:TraesCS4A02G045700	Chr4A	37776004	37782022	+	37779013	Chr4A	36928043	36934049	+	36931046	1.0	1.0	collinear
gene:TraesCS4A02G045800	Chr4A	37783778	37788356	-	37786067	Chr4A	36935815	36940159	-	36937987	0.992	0.991	collinear
gene:TraesCS4A02G045900	Chr4A	37804221	37809088	-	37806654	Chr4A	36955299	36960166	-	36957732	1.0	1.0	collinear
gene:TraesCS4A02G046000	Chr4A	37812832	37816611	-	37814721	Chr4A	36963659	36967438	-	36965548	1.0	1.0	collinear
gene:TraesCS4A02G046100	Chr4A	37817863	37823930	-	37820896	Chr4A	36968690	36974784	-	36971737	1.0	0.987	collinear
gene:TraesCS4A02G046200	Chr4A	37825325	37828152	-	37826738	Chr4A	36976179	36979006	-	36977592	1.0	1.0	collinear
gene:TraesCS4A02G046300	Chr4A	37828330	37831556	+	37829943	Chr4A	36979184	36982248	+	36980716	1.0	1.0	collinear
gene:TraesCS4A02G046400	Chr4A	37833670	37834860	+	37834265	Chr4A	36984362	36985552	+	36984957	1.0	0.999	collinear
gene:TraesCS4A02G046500	Chr4A	37978516	37992152	+	37985334	Chr4A	37123791	37137427	+	37130609	1.0	1.0	collinear
gene:TraesCS4A02G046600	Chr4A	38002272	38012059	+	38007165	Chr4A	37147550	37157337	+	37152443	1.0	0.999	collinear
gene:TraesCS4A02G046700	Chr4A	38329244	38330894	+	38330069	Chr4A	37473854	37475504	+	37474679	1.0	1.0	collinear
gene:TraesCS4A02G046800	Chr4A	38362568	38369453	+	38366010	Chr4A	37507171	37514059	+	37510615	1.0	0.998	collinear
gene:TraesCS4A02G046900	Chr4A	38372171	38374495	-	38373333	Chr4A	37516776	37519100	-	37517938	1.0	0.998	collinear
gene:TraesCS4A02G047000	Chr4A	38639670	38644122	+	38641896	Chr4A	37783202	37787651	+	37785426	0.999	0.996	collinear
gene:TraesCS4A02G047100	Chr4A	38644594	38655551	-	38650072	Chr4A	37788123	37798574	-	37793348	0.962	0.961	collinear
gene:TraesCS4A02G047200	Chr4A	38662161	38663351	-	38662756	Chr4A	37804654	37805835	-	37805244	0.992	0.98	collinear
gene:TraesCS4A02G047300	Chr4A	38681600	38682763	-	38682181	Chr4A	37823811	37824974	-	37824392	1.0	0.997	collinear
gene:TraesCS4A02G047400	Chr4A	38694243	38696656	-	38695449	Chr4A	37836398	37838812	-	37837605	1.0	0.995	collinear
gene:TraesCS4A02G047600	Chr4A	38716663	38716983	+	38716823	Chr4A	37858653	37858973	+	37858813	1.0	0.996	collinear
gene:TraesCS4A02G047700	Chr4A	38717565	38719345	-	38718455	Chr4A	37859554	37861334	-	37860444	1.0	0.996	collinear
gene:TraesCS4A02G047800	Chr4A	38727948	38728532	+	38728240	Chr4A	37869631	37870215	+	37869923	1.0	1.0	collinear
gene:TraesCS4A02G047900	Chr4A	38805132	38805704	-	38805418	Chr4A	37946516	37947088	-	37946802	1.0	1.0	collinear
gene:TraesCS4A02G048000	Chr4A	38807730	38816357	+	38812043	Chr4A	37949110	37957737	+	37953423	1.0	0.999	collinear
gene:TraesCS4A02G048100	Chr4A	38818733	38824067	+	38821400	Chr4A	37959924	37965258	+	37962591	1.0	0.998	collinear
gene:TraesCS4A02G048200	Chr4A	38836723	38841934	+	38839328	Chr4A	37977764	37982987	+	37980375	1.0	0.995	collinear
gene:TraesCS4A02G048300	Chr4A	39051207	39053168	-	39052187	Chr4A	38191031	38192992	-	38192011	1.0	0.999	collinear
gene:TraesCS4A02G048400	Chr4A	39263852	39268350	+	39266101	Chr4A	38402953	38407451	+	38405202	1.0	1.0	collinear
gene:TraesCS4A02G048500	Chr4A	39270745	39272446	+	39271595	Chr4A	38410062	38411763	+	38410912	1.0	1.0	collinear
gene:TraesCS4A02G048600	Chr4A	39463160	39464143	+	39463651	Chr4A	38600876	38601859	+	38601367	1.0	0.998	collinear
gene:TraesCS4A02G048700	Chr4A	39519127	39536431	-	39527779	Chr4A	38666460	38682421	-	38674440	1.0	1.0	collinear
gene:TraesCS4A02G048800	Chr4A	39540758	39542139	-	39541448	Chr4A	38686748	38688129	-	38687438	1.0	1.0	collinear
gene:TraesCS4A02G048900	Chr4A	39542609	39545404	-	39544006	Chr4A	38688590	38691382	-	38689986	0.996	0.992	collinear
gene:TraesCS4A02G049000	Chr4A	39830540	39832582	+	39831561	Chr4A	38964933	38966975	+	38965954	1.0	0.981	collinear
gene:TraesCS4A02G049100	Chr4A	40236494	40237416	-	40236955	Chr4A	39369141	39370063	-	39369602	1.0	0.998	collinear
gene:TraesCS4A02G049200	Chr4A	40245276	40250281	+	40247778	Chr4A	39376620	39381636	+	39379128	0.995	0.988	collinear
gene:TraesCS4A02G049300	Chr4A	40250594	40253315	-	40251954	Chr4A	39381949	39384670	-	39383309	1.0	0.997	collinear
gene:TraesCS4A02G049400	Chr4A	40260877	40262308	+	40261592	Chr4A	39392232	39393663	+	39392947	1.0	0.997	collinear
gene:TraesCS4A02G049500	Chr4A	40281761	40285123	+	40283442	Chr4A	39471780	39475148	+	39473464	1.0	0.998	collinear
gene:TraesCS4A02G049600	Chr4A	40435632	40437808	-	40436720	Chr4A	39633432	39635608	-	39634520	1.0	0.994	collinear
gene:TraesCS4A02G049700	Chr4A	40441488	40444697	-	40443092	Chr4A	39639029	39642239	-	39640634	1.0	0.997	collinear
gene:TraesCS4A02G049800	Chr4A	40445404	40452828	-	40449116	Chr4A	39642946	39650364	-	39646655	0.998	0.995	collinear
gene:TraesCS4A02G049900	Chr4A	40538576	40544138	-	40541357	Chr4A	39724152	39729714	-	39726933	1.0	0.999	collinear
gene:TraesCS4A02G050000	Chr4A	40859986	40861748	+	40860867	Chr4A	40026580	40028342	+	40027461	1.0	0.998	collinear
gene:TraesCS4A02G050100	Chr4A	40871869	40873949	+	40872909	Chr4A	40040299	40042378	+	40041338	1.0	0.997	collinear
gene:TraesCS4A02G050200	Chr4A	40878169	40883639	-	40880904	Chr4A	40046611	40051949	-	40049280	0.997	0.997	collinear
gene:TraesCS4A02G050400	Chr4A	41033611	41035833	-	41034722	Chr4A	40214574	40216796	-	40215685	1.0	0.998	collinear
gene:TraesCS4A02G050500	Chr4A	41111758	41115797	+	41113777	Chr4A	40307461	40311474	+	40309467	1.0	0.997	collinear
gene:TraesCS4A02G050600	Chr4A	41896263	41896888	+	41896575	Chr4A	41135735	41136360	+	41136047	1.0	0.994	collinear
gene:TraesCS4A02G050700	Chr4A	41915583	41918083	+	41916833	Chr4A	41164845	41167353	+	41166099	1.0	0.99	collinear
gene:TraesCS4A02G050800	Chr4A	41918849	41920432	-	41919640	Chr4A	41167751	41169334	-	41168542	1.0	0.998	collinear
gene:TraesCS4A02G050900	Chr4A	41945878	41946673	-	41946275	Chr4A	41209274	41210069	-	41209671	1.0	0.997	collinear
gene:TraesCS4A02G051000	Chr4A	41952059	41959879	-	41955969	Chr4A	41215198	41223027	-	41219112	1.0	0.998	collinear
gene:TraesCS4A02G051100	Chr4A	41968227	41975188	+	41971707	Chr4A	41231094	41236885	+	41233989	1.0	0.999	collinear
gene:TraesCS4A02G051300	Chr4A	42117669	42121226	+	42119447	Chr4A	41338548	41342106	+	41340327	1.0	1.0	collinear
gene:TraesCS4A02G051400	Chr4A	42122107	42126709	-	42124408	Chr4A	41342974	41347577	-	41345275	1.0	0.996	collinear
gene:TraesCS4A02G051500	Chr4A	42260840	42261776	+	42261308	Chr4A	41466427	41467363	+	41466895	1.0	1.0	collinear
gene:TraesCS4A02G051600	Chr4A	42272822	42275048	+	42273935	Chr4A	41478175	41480422	+	41479298	1.0	0.998	collinear
gene:TraesCS4A02G051700	Chr4A	42275498	42279773	-	42277635	Chr4A	41480872	41485146	-	41483009	1.0	0.999	collinear
gene:TraesCS4A02G051800	Chr4A	42774990	42776435	+	42775712	Chr4A	42032173	42033618	+	42032895	1.0	0.994	collinear
gene:TraesCS4A02G051900	Chr4A	42777741	42784941	+	42781341	Chr4A	42034924	42042124	+	42038524	1.0	0.998	collinear
gene:TraesCS4A02G052000	Chr4A	42785294	42785650	-	42785472	Chr4A	42042478	42042834	-	42042656	1.0	0.997	collinear
gene:TraesCS4A02G052100	Chr4A	43031303	43031882	+	43031592	Chr4A	42275027	42275613	+	42275320	1.0	0.982	collinear
gene:TraesCS4A02G052200	Chr4A	43231337	43235893	-	43233615	Chr4A	42511169	42515725	-	42513447	1.0	0.998	collinear
gene:TraesCS4A02G052300	Chr4A	43286879	43289491	-	43288185	Chr4A	42565945	42568557	-	42567251	1.0	0.998	collinear
gene:TraesCS4A02G052400	Chr4A	43362594	43365742	+	43364168	Chr4A	42640580	42643731	+	42642155	1.0	1.0	collinear
gene:TraesCS4A02G052500	Chr4A	43367773	43369275	-	43368524	Chr4A	42645712	42647214	-	42646463	1.0	0.998	collinear
gene:TraesCS4A02G052600	Chr4A	43697259	43698396	+	43697827	Chr4A	43052377	43053514	+	43052945	1.0	0.998	collinear
gene:TraesCS4A02G052700	Chr4A	43698619	43708211	-	43703415	Chr4A	43053737	43063322	-	43058529	1.0	0.997	collinear
gene:TraesCS4A02G052800	Chr4A	44651095	44651965	+	44651530	Chr4A	43979575	43980446	+	43980010	0.998	0.989	collinear
gene:TraesCS4A02G052900	Chr4A	44653806	44656320	+	44655063	Chr4A	43982286	43984817	+	43983551	1.0	0.979	collinear
gene:TraesCS4A02G053000	Chr4A	45103966	45106116	-	45105041	Chr4A	44415124	44417259	-	44416191	0.989	0.984	collinear
gene:TraesCS4A02G053100	Chr4A	45109083	45109844	+	45109463	Chr4A	44420002	44420763	+	44420382	1.0	0.995	collinear
gene:TraesCS4A02G053200	Chr4A	45112978	45113844	+	45113411	Chr4A	44423895	44424759	+	44424327	0.995	0.988	collinear
gene:TraesCS4A02G053300	Chr4A	45114533	45115702	-	45115117	Chr4A	44425448	44426617	-	44426032	1.0	1.0	collinear
gene:TraesCS4A02G053400	Chr4A	45132071	45135423	+	45133747	Chr4A	44442695	44446047	+	44444371	1.0	1.0	collinear
gene:TraesCS4A02G053500	Chr4A	45140070	45145543	+	45142806	Chr4A	44450469	44455943	+	44453206	1.0	0.999	collinear
gene:TraesCS4A02G053600	Chr4A	45264345	45264771	+	45264558	Chr4A	44573192	44573618	+	44573405	1.0	1.0	collinear
gene:TraesCS4A02G053700	Chr4A	45334269	45339256	+	45336762	Chr4A	44642573	44647560	+	44645066	1.0	1.0	collinear
