gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	JIN50_tgt_chr	JIN50_tgt_start	JIN50_tgt_end	JIN50_tgt_strand	JIN50_tgt_midpoint	JIN50_coverage	JIN50_identity	segment
gene:TraesCS6B02G061500	Chr6B	40791142	40791730	-	40791436	Chr6B	42616149	42616738	-	42616443	1.0	1.0	collinear
gene:TraesCS6B02G061600	Chr6B	40796629	40797850	-	40797239	Chr6B	42621637	42622858	-	42622247	1.0	1.0	collinear
gene:TraesCS6B02G061700	Chr6B	41409208	41410380	-	41409794	Chr6B	43319510	43320682	-	43320096	1.0	1.0	collinear
gene:TraesCS6B02G061800	Chr6B	41433757	41434104	-	41433930	Chr6B	43343668	43344015	-	43343841	1.0	1.0	collinear
gene:TraesCS6B02G061900	Chr6B	41434254	41437068	-	41435661	Chr6B	43344165	43346979	-	43345572	1.0	1.0	collinear
gene:TraesCS6B02G062000	Chr6B	41439428	41443422	+	41441425	Chr6B	43349147	43353141	+	43351144	1.0	1.0	collinear
gene:TraesCS6B02G062100	Chr6B	41446435	41449953	-	41448194	Chr6B	43356154	43359673	-	43357913	1.0	0.998	collinear
gene:TraesCS6B02G062200	Chr6B	41454808	41458281	-	41456544	Chr6B	43364204	43367677	-	43365940	1.0	1.0	collinear
gene:TraesCS6B02G062400	Chr6B	41702443	41707428	+	41704935	Chr6B	43609328	43614299	+	43611813	0.994	0.994	collinear
gene:TraesCS6B02G062500	Chr6B	41759791	41763690	+	41761740	Chr6B	43665698	43669597	+	43667647	1.0	1.0	collinear
gene:TraesCS6B02G062700	Chr6B	41767142	41769154	-	41768148	Chr6B	43672603	43674615	-	43673609	1.0	1.0	collinear
gene:TraesCS6B02G062600	Chr6B	41764639	41781048	-	41772843	Chr6B	43670546	43686512	-	43678529	1.0	1.0	collinear
gene:TraesCS6B02G062800	Chr6B	41842826	41844393	-	41843609	Chr6B	43747776	43749343	-	43748559	1.0	1.0	collinear
gene:TraesCS6B02G062900	Chr6B	41932013	41934542	+	41933277	Chr6B	43835573	43838102	+	43836837	1.0	1.0	collinear
gene:TraesCS6B02G063000	Chr6B	41972264	41976291	+	41974277	Chr6B	43875824	43879851	+	43877837	1.0	1.0	collinear
gene:TraesCS6B02G063100	Chr6B	41977522	41977785	-	41977653	Chr6B	43881082	43881345	-	43881213	1.0	1.0	collinear
gene:TraesCS6B02G063200	Chr6B	41985761	41986114	+	41985937	Chr6B	43889012	43889365	+	43889188	1.0	1.0	collinear
gene:TraesCS6B02G063300	Chr6B	41991358	41994579	+	41992968	Chr6B	43894221	43897442	+	43895831	1.0	1.0	collinear
gene:TraesCS6B02G063400	Chr6B	42004351	42005799	-	42005075	Chr6B	43907213	43908661	-	43907937	1.0	1.0	collinear
gene:TraesCS6B02G063500	Chr6B	42210586	42212065	-	42211325	Chr6B	44102059	44103538	-	44102798	1.0	1.0	collinear
gene:TraesCS6B02G063600	Chr6B	42222548	42223876	-	42223212	Chr6B	44114005	44115333	-	44114669	1.0	1.0	collinear
gene:TraesCS6B02G063700	Chr6B	42230488	42231641	-	42231064	Chr6B	44121946	44123099	-	44122522	1.0	1.0	collinear
gene:TraesCS6B02G063800	Chr6B	42317219	42318937	-	42318078	Chr6B	44208960	44210678	-	44209819	1.0	1.0	collinear
gene:TraesCS6B02G063900	Chr6B	42392965	42394544	+	42393754	Chr6B	44283135	44284714	+	44283924	1.0	1.0	collinear
gene:TraesCS6B02G064000	Chr6B	42404147	42406642	-	42405394	Chr6B	44294317	44296812	-	44295564	1.0	1.0	collinear
gene:TraesCS6B02G064100	Chr6B	42421292	42423778	+	42422535	Chr6B	44311463	44313949	+	44312706	1.0	1.0	collinear
gene:TraesCS6B02G064200	Chr6B	42497426	42500365	+	42498895	Chr6B	44386853	44389792	+	44388322	1.0	1.0	collinear
gene:TraesCS6B02G064300	Chr6B	42510216	42512421	-	42511318	Chr6B	44399643	44401848	-	44400745	1.0	1.0	collinear
gene:TraesCS6B02G064400	Chr6B	42550166	42550786	+	42550476	Chr6B	44439956	44440576	+	44440266	1.0	1.0	collinear
gene:TraesCS6B02G064500	Chr6B	42746046	42751089	+	42748567	Chr6B	44631469	44636512	+	44633990	1.0	1.0	collinear
gene:TraesCS6B02G064600	Chr6B	42773234	42779099	+	42776166	Chr6B	44658312	44664177	+	44661244	1.0	1.0	collinear
gene:TraesCS6B02G064700	Chr6B	42810293	42814024	+	42812158	Chr6B	44695022	44698753	+	44696887	1.0	1.0	collinear
gene:TraesCS6B02G064800	Chr6B	42811820	42817350	-	42814585	Chr6B	44696549	44702079	-	44699314	1.0	1.0	collinear
gene:TraesCS6B02G064900	Chr6B	43080276	43085893	+	43083084	Chr6B	44962417	44968037	+	44965227	1.0	1.0	collinear
gene:TraesCS6B02G065000	Chr6B	43144754	43146373	+	43145563	Chr6B	45026622	45028241	+	45027431	1.0	1.0	collinear
gene:TraesCS6B02G065100	Chr6B	43222300	43225287	-	43223793	Chr6B	45103418	45106405	-	45104911	1.0	1.0	collinear
gene:TraesCS6B02G065200	Chr6B	43234593	43234949	-	43234771	Chr6B	45115593	45115949	-	45115771	1.0	1.0	collinear
gene:TraesCS6B02G065300	Chr6B	43276244	43279681	+	43277962	Chr6B	45156410	45159847	+	45158128	1.0	1.0	collinear
gene:TraesCS6B02G065400	Chr6B	43280529	43285561	+	43283045	Chr6B	45160694	45165726	+	45163210	1.0	1.0	collinear
gene:TraesCS6B02G065500	Chr6B	43346669	43352352	+	43349510	Chr6B	45226593	45232278	+	45229435	1.0	1.0	collinear
gene:TraesCS6B02G065536	Chr6B	43384370	43385278	+	43384824	Chr6B	45263950	45264870	+	45264410	1.0	0.986	collinear
gene:TraesCS6B02G065578	Chr6B	43436446	43437327	+	43436886	Chr6B	45315106	45315987	+	45315546	1.0	1.0	collinear
gene:TraesCS6B02G065700	Chr6B	43497553	43502455	+	43500004	Chr6B	45375667	45380569	+	45378118	1.0	1.0	collinear
gene:TraesCS6B02G065749	Chr6B	43520759	43521715	+	43521237	Chr6B	45398632	45399591	+	45399111	1.0	0.996	collinear
gene:TraesCS6B02G065800	Chr6B	43549250	43550200	+	43549725	Chr6B	45435917	45436864	+	45436390	0.996	0.996	collinear
gene:TraesCS6B02G065856	Chr6B	43560471	43561412	+	43560941	Chr6B	45447125	45448066	+	45447595	1.0	0.998	collinear
gene:TraesCS6B02G065900	Chr6B	43571670	43572611	+	43572140	Chr6B	45458324	45459265	+	45458794	1.0	1.0	collinear
gene:TraesCS6B02G065993	Chr6B	43820081	43820659	+	43820370	Chr6B	45725766	45726344	+	45726055	1.0	1.0	collinear
gene:TraesCS6B02G066001	Chr6B	43843262	43843738	+	43843500	Chr6B	45704366	45704872	+	45704619	1.0	0.934	collinear
gene:TraesCS6B02G066000	Chr6B	43868351	43869463	+	43868907	Chr6B	45832018	45833127	+	45832572	0.997	0.997	collinear
gene:TraesCS6B02G066100	Chr6B	44061847	44062725	+	44062286	Chr6B	46022465	46023346	+	46022905	1.0	0.995	collinear
gene:TraesCS6B02G066200	Chr6B	44099987	44104225	+	44102106	Chr6B	46060477	46064715	+	46062596	1.0	1.0	collinear
gene:TraesCS6B02G066300	Chr6B	44104775	44108505	+	44106640	Chr6B	46065265	46068995	+	46067130	1.0	1.0	collinear
gene:TraesCS6B02G066400	Chr6B	44242906	44247587	-	44245246	Chr6B	46198238	46202919	-	46200578	1.0	1.0	collinear
gene:TraesCS6B02G066500	Chr6B	44284029	44288032	-	44286030	Chr6B	46238743	46242746	-	46240744	1.0	1.0	collinear
gene:TraesCS6B02G066600	Chr6B	44290807	44292309	-	44291558	Chr6B	46245224	46246726	-	46245975	1.0	1.0	collinear
gene:TraesCS6B02G066700	Chr6B	44651247	44670485	-	44660866	Chr6B	46612348	46631586	-	46621967	1.0	1.0	collinear
gene:TraesCS6B02G066800	Chr6B	44825062	44828278	-	44826670	Chr6B	46783215	46786433	-	46784824	1.0	1.0	collinear
gene:TraesCS6B02G066900	Chr6B	44836972	44843885	-	44840428	Chr6B	46795127	46801831	-	46798479	1.0	1.0	collinear
gene:TraesCS6B02G067000	Chr6B	45163085	45164040	-	45163562	Chr6B	47118580	47119535	-	47119057	1.0	1.0	collinear
gene:TraesCS6B02G067100	Chr6B	45515915	45516483	-	45516199	Chr6B	47475024	47475592	-	47475308	1.0	1.0	collinear
gene:TraesCS6B02G067200	Chr6B	45542058	45543640	+	45542849	Chr6B	47500922	47502504	+	47501713	1.0	1.0	collinear
gene:TraesCS6B02G067300	Chr6B	45549140	45551409	+	45550274	Chr6B	47507716	47509869	+	47508792	1.0	1.0	collinear
gene:TraesCS6B02G067400	Chr6B	45551863	45553725	+	45552794	Chr6B	47510323	47512185	+	47511254	1.0	1.0	collinear
gene:TraesCS6B02G067500	Chr6B	45571905	45572976	-	45572440	Chr6B	47530049	47531120	-	47530584	1.0	0.998	collinear
gene:TraesCS6B02G067600	Chr6B	45576753	45585451	-	45581102	Chr6B	47534897	47543423	-	47539160	1.0	1.0	collinear
gene:TraesCS6B02G067700	Chr6B	45616086	45617576	-	45616831	Chr6B	47573771	47575261	-	47574516	1.0	1.0	collinear
gene:TraesCS6B02G067800	Chr6B	45776705	45780939	-	45778822	Chr6B	47727596	47731830	-	47729713	1.0	1.0	collinear
gene:TraesCS6B02G067900	Chr6B	45892374	45893156	+	45892765	Chr6B	47841849	47842631	+	47842240	1.0	1.0	collinear
gene:TraesCS6B02G068000	Chr6B	45983228	45985767	+	45984497	Chr6B	47931926	47934465	+	47933195	1.0	0.999	collinear
gene:TraesCS6B02G068100	Chr6B	46072202	46073961	+	46073081	Chr6B	48020311	48022070	+	48021190	1.0	1.0	collinear
gene:TraesCS6B02G068200	Chr6B	46079016	46080889	-	46079952	Chr6B	48027125	48028998	-	48028061	1.0	1.0	collinear
gene:TraesCS6B02G068300	Chr6B	46092490	46094466	+	46093478	Chr6B	48040601	48042577	+	48041589	1.0	1.0	collinear
gene:TraesCS6B02G068400	Chr6B	46390111	46391754	+	46390932	Chr6B	48331988	48333631	+	48332809	1.0	1.0	collinear
gene:TraesCS6B02G068500	Chr6B	46421286	46422988	+	46422137	Chr6B	48362713	48364415	+	48363564	1.0	1.0	collinear
gene:TraesCS6B02G068600	Chr6B	46438602	46440902	-	46439752	Chr6B	48379824	48382124	-	48380974	1.0	1.0	collinear
gene:TraesCS6B02G068700	Chr6B	46528442	46532112	-	46530277	Chr6B	48462398	48466068	-	48464233	1.0	1.0	collinear
gene:TraesCS6B02G068800	Chr6B	46625975	46651744	-	46638859	Chr6B	48558554	48584440	-	48571497	1.0	1.0	collinear
gene:TraesCS6B02G068900	Chr6B	46653908	46655503	+	46654705	Chr6B	48586474	48588069	+	48587271	1.0	1.0	collinear
gene:TraesCS6B02G069000	Chr6B	46661959	46662856	+	46662407	Chr6B	48594162	48595059	+	48594610	1.0	1.0	collinear
gene:TraesCS6B02G069100	Chr6B	46696241	46696832	+	46696536	Chr6B	48628286	48628877	+	48628581	1.0	0.998	collinear
gene:TraesCS6B02G069200	Chr6B	46742268	46742651	+	46742459	Chr6B	48674034	48674417	+	48674225	1.0	1.0	collinear
gene:TraesCS6B02G069300	Chr6B	46751814	46754992	+	46753403	Chr6B	48683437	48686615	+	48685026	1.0	1.0	collinear
gene:TraesCS6B02G069400	Chr6B	46762447	46769803	+	46766125	Chr6B	48694070	48701426	+	48697748	1.0	0.999	collinear
gene:TraesCS6B02G069500	Chr6B	46782274	46790750	+	46786512	Chr6B	48713569	48722044	+	48717806	1.0	1.0	collinear
gene:TraesCS6B02G069600	Chr6B	46826762	46829009	+	46827885	Chr6B	48757347	48759594	+	48758470	1.0	1.0	collinear
gene:TraesCS6B02G069700	Chr6B	46844915	46847243	+	46846079	Chr6B	48775339	48777667	+	48776503	1.0	1.0	collinear
gene:TraesCS6B02G069798	Chr6B	46879505	46880389	+	46879947	Chr6B	48809964	48810848	+	48810406	1.0	1.0	collinear
gene:TraesCS6B02G069800	Chr6B	46883572	46887538	-	46885555	Chr6B	48814031	48818141	-	48816086	1.0	0.931	collinear
gene:TraesCS6B02G069900	Chr6B	46922024	46930052	-	46926038	Chr6B	48853402	48861430	-	48857416	1.0	1.0	collinear
gene:TraesCS6B02G070000	Chr6B	46940006	46941817	-	46940911	Chr6B	48871383	48873194	-	48872288	1.0	1.0	collinear
gene:TraesCS6B02G070200	Chr6B	46946731	46952370	-	46949550	Chr6B	48878108	48883747	-	48880927	1.0	1.0	collinear
gene:TraesCS6B02G070300	Chr6B	46960388	46964854	-	46962621	Chr6B	48891765	48896231	-	48893998	1.0	1.0	collinear
gene:TraesCS6B02G070400	Chr6B	47088431	47096290	-	47092360	Chr6B	49017997	49025856	-	49021926	1.0	1.0	collinear
gene:TraesCS6B02G070500	Chr6B	47136113	47145500	-	47140806	Chr6B	49065680	49075067	-	49070373	1.0	0.999	collinear
gene:TraesCS6B02G070700	Chr6B	47256539	47270408	-	47263473	Chr6B	49185027	49198678	-	49191852	1.0	1.0	collinear
gene:TraesCS6B02G070800	Chr6B	47270652	47271373	-	47271012	Chr6B	49198922	49199643	-	49199282	1.0	1.0	collinear
gene:TraesCS6B02G070900	Chr6B	47275370	47282575	-	47278972	Chr6B	49203640	49210845	-	49207242	1.0	0.997	collinear
gene:TraesCS6B02G071000	Chr6B	47296548	47300069	-	47298308	Chr6B	49224522	49228043	-	49226282	1.0	1.0	collinear
gene:TraesCS6B02G071100	Chr6B	47844216	47869224	+	47856720	Chr6B	49770325	49794356	+	49782340	0.97	0.97	collinear
gene:TraesCS6B02G071200	Chr6B	48074215	48075789	+	48075002	Chr6B	49998563	50000137	+	49999350	1.0	1.0	collinear
gene:TraesCS6B02G071300	Chr6B	48080457	48081471	+	48080964	Chr6B	50004738	50005752	+	50005245	1.0	0.998	collinear
gene:TraesCS6B02G071400	Chr6B	48146521	48155356	+	48150938	Chr6B	50068763	50077598	+	50073180	1.0	1.0	collinear
gene:TraesCS6B02G071500	Chr6B	48347795	48354269	-	48351032	Chr6B	50269214	50275688	-	50272451	1.0	1.0	collinear
gene:TraesCS6B02G071600	Chr6B	48408677	48409351	-	48409014	Chr6B	50322691	50323365	-	50323028	1.0	1.0	collinear
gene:TraesCS6B02G071700	Chr6B	48411470	48415030	+	48413250	Chr6B	50325485	50329045	+	50327265	1.0	1.0	collinear
gene:TraesCS6B02G071800	Chr6B	48422317	48423011	+	48422664	Chr6B	50336341	50337035	+	50336688	1.0	1.0	collinear
gene:TraesCS6B02G071900	Chr6B	48536078	48536855	+	48536466	Chr6B	50449683	50450460	+	50450071	1.0	1.0	collinear
gene:TraesCS6B02G072000	Chr6B	48538776	48539245	+	48539010	Chr6B	50452382	50452851	+	50452616	1.0	1.0	collinear
gene:TraesCS6B02G072100	Chr6B	48540837	48541539	+	48541188	Chr6B	50454443	50455145	+	50454794	1.0	1.0	collinear
gene:TraesCS6B02G072200	Chr6B	48545163	48546141	+	48545652	Chr6B	50458770	50459748	+	50459259	1.0	1.0	collinear
gene:TraesCS6B02G072300	Chr6B	48551283	48553523	+	48552403	Chr6B	50464890	50467130	+	50466010	1.0	1.0	collinear
gene:TraesCS6B02G072400	Chr6B	48556825	48564669	-	48560747	Chr6B	50470432	50478276	-	50474354	1.0	1.0	collinear
gene:TraesCS6B02G072500	Chr6B	48688581	48688975	-	48688778	Chr6B	50601544	50601855	-	50601699	0.996	0.996	collinear
gene:TraesCS6B02G072600	Chr6B	48901907	48903043	+	48902475	Chr6B	50852447	50853583	+	50853015	1.0	1.0	collinear
gene:TraesCS6B02G072700	Chr6B	49278031	49280764	-	49279397	Chr6B	51243476	51246209	-	51244842	1.0	1.0	collinear
gene:TraesCS6B02G072800	Chr6B	49411357	49412056	-	49411706	Chr6B	51374724	51375423	-	51375073	1.0	1.0	collinear
gene:TraesCS6B02G072900	Chr6B	49414632	49415682	-	49415157	Chr6B	51377999	51379049	-	51378524	1.0	1.0	collinear
gene:TraesCS6B02G073000	Chr6B	49435434	49437836	-	49436635	Chr6B	51398147	51400549	-	51399348	1.0	1.0	collinear
gene:TraesCS6B02G073100	Chr6B	49596456	49596767	+	49596611	Chr6B	51557549	51557860	+	51557704	1.0	1.0	collinear
gene:TraesCS6B02G073200	Chr6B	49733996	49736397	+	49735196	Chr6B	51692720	51695121	+	51693920	1.0	1.0	collinear
gene:TraesCS6B02G073300	Chr6B	49756445	49760981	-	49758713	Chr6B	51715159	51719695	-	51717427	1.0	1.0	collinear
gene:TraesCS6B02G073400	Chr6B	49762943	49763402	+	49763172	Chr6B	51721657	51722116	+	51721886	1.0	1.0	collinear
gene:TraesCS6B02G073500	Chr6B	49878290	49879141	+	49878715	Chr6B	51836871	51837722	+	51837296	1.0	1.0	collinear
gene:TraesCS6B02G073600	Chr6B	49984316	49986442	-	49985379	Chr6B	52117989	52120115	-	52119052	1.0	1.0	collinear
gene:TraesCS6B02G073700	Chr6B	50066234	50067587	-	50066910	Chr6B	52198109	52199462	-	52198785	1.0	1.0	collinear
gene:TraesCS6B02G073800	Chr6B	50122015	50124696	+	50123355	Chr6B	52253635	52256316	+	52254975	1.0	0.999	collinear
gene:TraesCS6B02G073900	Chr6B	50407053	50411048	-	50409050	Chr6B	52535548	52539543	-	52537545	1.0	1.0	collinear
gene:TraesCS6B02G074000	Chr6B	50459422	50460078	+	50459750	Chr6B	52864601	52865257	+	52864929	1.0	1.0	collinear
gene:TraesCS6B02G074100	Chr6B	50482932	50484545	+	50483738	Chr6B	52888106	52889719	+	52888912	1.0	1.0	collinear
gene:TraesCS6B02G074200	Chr6B	51006590	51009317	+	51007953	Chr6B	53409023	53411750	+	53410386	1.0	1.0	collinear
gene:TraesCS6B02G074300	Chr6B	51023293	51030288	+	51026790	Chr6B	53425730	53432371	+	53429050	1.0	1.0	collinear
gene:TraesCS6B02G074400	Chr6B	51094670	51098637	-	51096653	Chr6B	53497021	53500988	-	53499004	1.0	1.0	collinear
gene:TraesCS6B02G074500	Chr6B	51137082	51140364	-	51138723	Chr6B	53539192	53542474	-	53540833	1.0	1.0	collinear
gene:TraesCS6B02G074600	Chr6B	51331408	51332972	-	51332190	Chr6B	53731788	53733352	-	53732570	1.0	1.0	collinear
gene:TraesCS6B02G074700	Chr6B	51349732	51353277	-	51351504	Chr6B	53750176	53753721	-	53751948	1.0	1.0	collinear
gene:TraesCS6B02G074800	Chr6B	51424467	51428624	-	51426545	Chr6B	53824608	53828557	-	53826582	1.0	1.0	collinear
gene:TraesCS6B02G074900	Chr6B	51431857	51435804	-	51433830	Chr6B	53831790	53835737	-	53833763	1.0	1.0	collinear
gene:TraesCS6B02G075000	Chr6B	51439818	51442432	-	51441125	Chr6B	53839751	53842365	-	53841058	1.0	1.0	collinear
gene:TraesCS6B02G075100	Chr6B	51574496	51577726	-	51576111	Chr6B	53970606	53973836	-	53972221	1.0	1.0	collinear
gene:TraesCS6B02G075200	Chr6B	51579298	51580659	-	51579978	Chr6B	53975408	53976769	-	53976088	1.0	1.0	collinear
gene:TraesCS6B02G075300	Chr6B	51611954	51614720	+	51613337	Chr6B	54007625	54010391	+	54009008	1.0	1.0	collinear
gene:TraesCS6B02G075400	Chr6B	51732081	51736016	+	51734048	Chr6B	54118868	54122803	+	54120835	1.0	1.0	collinear
gene:TraesCS6B02G075500	Chr6B	51912371	51917167	+	51914769	Chr6B	54298139	54302935	+	54300537	1.0	1.0	collinear
gene:TraesCS6B02G075600	Chr6B	51918358	51923415	+	51920886	Chr6B	54304126	54309183	+	54306654	1.0	1.0	collinear
gene:TraesCS6B02G075700	Chr6B	51945475	51950703	+	51948089	Chr6B	54438528	54443126	+	54440827	0.979	0.979	collinear
gene:TraesCS6B02G075800	Chr6B	51961764	51964748	-	51963256	Chr6B	54454283	54457267	-	54455775	1.0	0.983	collinear
gene:TraesCS6B02G075900	Chr6B	52059653	52059916	-	52059784	Chr6B	54579875	54580138	-	54580006	1.0	1.0	collinear
gene:TraesCS6B02G076100	Chr6B	52082518	52088300	+	52085409	Chr6B	54602302	54608084	+	54605193	1.0	1.0	collinear
gene:TraesCS6B02G076200	Chr6B	52136855	52138024	-	52137439	Chr6B	54655449	54656618	-	54656033	1.0	1.0	collinear
gene:TraesCS6B02G076300	Chr6B	52350140	52355596	-	52352868	Chr6B	54866516	54871972	-	54869244	1.0	1.0	collinear
gene:TraesCS6B02G076400	Chr6B	52357515	52361368	-	52359441	Chr6B	54873891	54877744	-	54875817	1.0	1.0	collinear
gene:TraesCS6B02G076500	Chr6B	52447021	52449212	+	52448116	Chr6B	54961208	54963399	+	54962303	1.0	1.0	collinear
gene:TraesCS6B02G076600	Chr6B	52565223	52568296	-	52566759	Chr6B	55077830	55080903	-	55079366	1.0	1.0	collinear
gene:TraesCS6B02G076700	Chr6B	52573027	52574133	-	52573580	Chr6B	55085634	55086740	-	55086187	1.0	1.0	collinear
gene:TraesCS6B02G076900	Chr6B	52975960	52981155	-	52978557	Chr6B	55478490	55483419	-	55480954	1.0	1.0	collinear
gene:TraesCS6B02G077000	Chr6B	52987433	52997051	-	52992242	Chr6B	55489696	55499313	-	55494504	1.0	1.0	collinear
gene:TraesCS6B02G077100	Chr6B	53060501	53062510	-	53061505	Chr6B	55562628	55564637	-	55563632	1.0	1.0	collinear
gene:TraesCS6B02G077200	Chr6B	53075981	53077141	-	53076561	Chr6B	55578108	55579268	-	55578688	1.0	1.0	collinear
gene:TraesCS6B02G077300	Chr6B	53591086	53591487	+	53591286	Chr6B	56088719	56089120	+	56088919	1.0	1.0	collinear
gene:TraesCS6B02G077400	Chr6B	53733440	53735830	+	53734635	Chr6B	56228009	56229396	+	56228702	0.999	0.999	collinear
gene:TraesCS6B02G077500	Chr6B	53745420	53747123	+	53746271	Chr6B	56239188	56240858	+	56240023	0.979	0.979	collinear
gene:TraesCS6B02G077600	Chr6B	54090554	54091672	+	54091113	Chr6B	56584251	56585369	+	56584810	1.0	1.0	collinear
gene:TraesCS6B02G077700	Chr6B	54149431	54151054	+	54150242	Chr6B	56647036	56648659	+	56647847	1.0	1.0	collinear
gene:TraesCS6B02G077800	Chr6B	54159498	54164535	-	54162016	Chr6B	56656877	56661914	-	56659395	1.0	1.0	collinear
gene:TraesCS6B02G077900	Chr6B	54209635	54212561	-	54211098	Chr6B	56707017	56709943	-	56708480	1.0	1.0	collinear
gene:TraesCS6B02G078000	Chr6B	54215319	54215549	+	54215434	Chr6B	56712701	56712931	+	56712816	1.0	1.0	collinear
gene:TraesCS6B02G078100	Chr6B	54421099	54422265	-	54421682	Chr6B	56909180	56910346	-	56909763	1.0	1.0	collinear
gene:TraesCS6B02G078200	Chr6B	54662322	54663006	-	54662664	Chr6B	57148594	57149278	-	57148936	1.0	1.0	collinear
gene:TraesCS6B02G078400	Chr6B	54876475	54877029	-	54876752	Chr6B	57362991	57363545	-	57363268	1.0	1.0	collinear
gene:TraesCS6B02G078500	Chr6B	54891585	54895433	+	54893509	Chr6B	57377743	57381591	+	57379667	1.0	1.0	collinear
gene:TraesCS6B02G078600	Chr6B	55121778	55122417	+	55122097	Chr6B	57605326	57605965	+	57605645	1.0	1.0	collinear
gene:TraesCS6B02G078700	Chr6B	55204558	55206823	+	55205690	Chr6B	57687515	57689780	+	57688647	1.0	1.0	collinear
gene:TraesCS6B02G078800	Chr6B	55336203	55338111	+	55337157	Chr6B	57819477	57821385	+	57820431	1.0	1.0	collinear
gene:TraesCS6B02G078900	Chr6B	55436479	55437342	+	55436910	Chr6B	57919432	57920295	+	57919863	1.0	1.0	collinear
gene:TraesCS6B02G079000	Chr6B	55650744	55651309	-	55651026	Chr6B	58131985	58132550	-	58132267	1.0	1.0	collinear
gene:TraesCS6B02G079100	Chr6B	55691548	55692446	+	55691997	Chr6B	58172584	58173482	+	58173033	1.0	1.0	collinear
gene:TraesCS6B02G079200	Chr6B	55694763	55695328	-	55695045	Chr6B	58175799	58176364	-	58176081	1.0	1.0	collinear
gene:TraesCS6B02G079300	Chr6B	55723228	55723743	-	55723485	Chr6B	58203731	58204246	-	58203988	1.0	1.0	collinear
gene:TraesCS6B02G079400	Chr6B	55994095	55996971	+	55995533	Chr6B	58471984	58474860	+	58473422	1.0	1.0	collinear
gene:TraesCS6B02G079500	Chr6B	55997107	56001868	-	55999487	Chr6B	58474996	58479757	-	58477376	1.0	1.0	collinear
gene:TraesCS6B02G079600	Chr6B	56005873	56007726	-	56006799	Chr6B	58483762	58485615	-	58484688	1.0	1.0	collinear
gene:TraesCS6B02G079800	Chr6B	56048851	56050975	-	56049913	Chr6B	58526274	58528398	-	58527336	1.0	1.0	collinear
gene:TraesCS6B02G079900	Chr6B	56051924	56055616	-	56053770	Chr6B	58529347	58533039	-	58531193	1.0	1.0	collinear
gene:TraesCS6B02G080000	Chr6B	56066574	56068676	+	56067625	Chr6B	58543288	58545390	+	58544339	1.0	1.0	collinear
gene:TraesCS6B02G080100	Chr6B	56200683	56202005	+	56201344	Chr6B	58676723	58678045	+	58677384	1.0	1.0	collinear
gene:TraesCS6B02G080200	Chr6B	56315986	56317228	-	56316607	Chr6B	58964216	58965329	-	58964772	1.0	0.926	collinear
gene:TraesCS6B02G080300	Chr6B	56376330	56381000	-	56378665	Chr6B	59024292	59028812	-	59026552	0.915	0.915	collinear
gene:TraesCS6B02G080500	Chr6B	56915176	56916291	+	56915733	Chr6B	59558146	59559261	+	59558703	1.0	1.0	collinear
gene:TraesCS6B02G080600	Chr6B	56991820	56992557	-	56992188	Chr6B	59633774	59634511	-	59634142	1.0	1.0	collinear
gene:TraesCS6B02G080700	Chr6B	57283367	57288151	+	57285759	Chr6B	59924896	59929680	+	59927288	1.0	1.0	collinear
gene:TraesCS6B02G080800	Chr6B	57320500	57325258	+	57322879	Chr6B	59961887	59966645	+	59964266	1.0	1.0	collinear
gene:TraesCS6B02G080900	Chr6B	57415344	57420245	+	57417794	Chr6B	60055503	60060404	+	60057953	1.0	1.0	collinear
gene:TraesCS6B02G081000	Chr6B	57452563	57454142	+	57453352	Chr6B	60092732	60094311	+	60093521	1.0	1.0	collinear
gene:TraesCS6B02G081100	Chr6B	57457810	57458334	-	57458072	Chr6B	60097979	60098503	-	60098241	1.0	1.0	collinear
gene:TraesCS6B02G081200	Chr6B	57580174	57582904	+	57581539	Chr6B	60217384	60220114	+	60218749	1.0	1.0	collinear
gene:TraesCS6B02G081300	Chr6B	57710132	57713604	-	57711868	Chr6B	60344275	60347747	-	60346011	1.0	0.999	collinear
gene:TraesCS6B02G081400	Chr6B	57723603	57726880	-	57725241	Chr6B	60357746	60361025	-	60359385	1.0	1.0	collinear
gene:TraesCS6B02G081500	Chr6B	57731136	57736768	-	57733952	Chr6B	60365137	60370769	-	60367953	1.0	1.0	collinear
gene:TraesCS6B02G081600	Chr6B	58057194	58057747	-	58057470	Chr6B	60690003	60690556	-	60690279	1.0	1.0	collinear
gene:TraesCS6B02G081700	Chr6B	58076893	58077387	+	58077140	Chr6B	60709528	60710022	+	60709775	1.0	0.997	collinear
gene:TraesCS6B02G081800	Chr6B	58309961	58311108	+	58310534	Chr6B	60941059	60942206	+	60941632	1.0	1.0	collinear
gene:TraesCS6B02G081900	Chr6B	58319425	58319736	-	58319580	Chr6B	60949776	60950087	-	60949931	1.0	1.0	collinear
gene:TraesCS6B02G082000	Chr6B	58777814	58778224	+	58778019	Chr6B	61403368	61403778	+	61403573	1.0	1.0	collinear
gene:TraesCS6B02G082100	Chr6B	58812298	58813153	+	58812725	Chr6B	61437587	61438442	+	61438014	1.0	1.0	collinear
gene:TraesCS6B02G082200	Chr6B	59026347	59027117	+	59026732	Chr6B	61646351	61647121	+	61646736	1.0	1.0	collinear
gene:TraesCS6B02G082300	Chr6B	59100486	59101310	+	59100898	Chr6B	61719899	61720723	+	61720311	1.0	1.0	collinear
