gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	JIN50_tgt_chr	JIN50_tgt_start	JIN50_tgt_end	JIN50_tgt_strand	JIN50_tgt_midpoint	JIN50_coverage	JIN50_identity	segment
gene:TraesCS7B02G096900	Chr7B	111501044	111507141	+	111504092	Chr7B	114612390	114618484	+	114615437	1.0	0.997	collinear
gene:TraesCS7B02G097000	Chr7B	111901046	111904663	+	111902854	Chr7B	114975845	114979460	+	114977652	0.998	0.997	collinear
gene:TraesCS7B02G097100	Chr7B	111941980	111944510	+	111943245	Chr7B	115013289	115015818	+	115014553	1.0	0.99	collinear
gene:TraesCS7B02G097200	Chr7B	111993360	111997991	+	111995675	Chr7B	115060765	115065395	+	115063080	1.0	0.997	collinear
gene:TraesCS7B02G097300	Chr7B	112027384	112031439	-	112029411	Chr7B	115090137	115094191	-	115092164	1.0	0.997	collinear
gene:TraesCS7B02G097400	Chr7B	112113176	112114201	-	112113688	Chr7B	115223689	115224712	-	115224200	0.998	0.993	collinear
gene:TraesCS7B02G097500	Chr7B	112296757	112298117	-	112297437	Chr7B	115381941	115383301	-	115382621	1.0	0.997	collinear
gene:TraesCS7B02G097600	Chr7B	112337442	112339535	-	112338488	Chr7B	115421788	115423881	-	115422834	1.0	0.998	collinear
gene:TraesCS7B02G097700	Chr7B	112632467	112635574	+	112634020	Chr7B	115713097	115716206	+	115714651	1.0	1.0	collinear
gene:TraesCS7B02G097800	Chr7B	112890876	112891785	+	112891330	Chr7B	115969895	115970804	+	115970349	1.0	1.0	collinear
gene:TraesCS7B02G097900	Chr7B	112893629	112900013	+	112896821	Chr7B	115972648	115979031	+	115975839	1.0	0.999	collinear
gene:TraesCS7B02G098000	Chr7B	113041312	113044801	-	113043056	Chr7B	116119084	116122375	-	116120729	1.0	0.999	collinear
gene:TraesCS7B02G098100	Chr7B	113060408	113062209	+	113061308	Chr7B	116137982	116139783	+	116138882	1.0	1.0	collinear
gene:TraesCS7B02G098200	Chr7B	113095351	113097165	+	113096258	Chr7B	116172702	116174516	+	116173609	1.0	1.0	collinear
gene:TraesCS7B02G098300	Chr7B	113097354	113100262	-	113098808	Chr7B	116174705	116177614	-	116176159	1.0	1.0	collinear
gene:TraesCS7B02G098400	Chr7B	113137624	113143814	-	113140719	Chr7B	116214808	116220913	-	116217860	1.0	1.0	collinear
gene:TraesCS7B02G098500	Chr7B	113159663	113163304	+	113161483	Chr7B	116236085	116239726	+	116237905	1.0	1.0	collinear
gene:TraesCS7B02G098600	Chr7B	113195577	113197513	+	113196545	Chr7B	116271999	116273936	+	116272967	1.0	0.996	collinear
gene:TraesCS7B02G098700	Chr7B	113197926	113202144	-	113200035	Chr7B	116274349	116278567	-	116276458	1.0	1.0	collinear
gene:TraesCS7B02G098800	Chr7B	113202329	113209632	-	113205980	Chr7B	116278752	116286055	-	116282403	1.0	1.0	collinear
gene:TraesCS7B02G098900	Chr7B	113444856	113445620	-	113445238	Chr7B	116518233	116518997	-	116518615	1.0	1.0	collinear
gene:TraesCS7B02G099000	Chr7B	113510705	113512378	-	113511541	Chr7B	116584454	116586127	-	116585290	1.0	1.0	collinear
gene:TraesCS7B02G099100	Chr7B	113527391	113531354	-	113529372	Chr7B	116600768	116604464	-	116602616	1.0	1.0	collinear
gene:TraesCS7B02G099200	Chr7B	113538578	113539912	-	113539245	Chr7B	116611603	116612937	-	116612270	1.0	1.0	collinear
gene:TraesCS7B02G099300	Chr7B	113571114	113572025	-	113571569	Chr7B	116643621	116644532	-	116644076	1.0	1.0	collinear
gene:TraesCS7B02G099400	Chr7B	113625714	113627081	-	113626397	Chr7B	117065418	117066790	+	117066104	1.0	0.994	collinear
gene:TraesCS7B02G099600	Chr7B	113801640	113802912	-	113802276	Chr7B	116827448	116828720	+	116828084	1.0	0.999	collinear
gene:TraesCS7B02G099700	Chr7B	113921647	113922174	+	113921910	Chr7B	116695576	116696103	-	116695839	1.0	1.0	collinear
gene:TraesCS7B02G099800	Chr7B	113922558	113923736	+	113923147	Chr7B	116694014	116695192	-	116694603	1.0	0.999	collinear
gene:TraesCS7B02G099900	Chr7B	114178465	114179684	+	114179074	Chr7B	117400450	117401669	+	117401059	1.0	0.999	collinear
gene:TraesCS7B02G100000	Chr7B	114181087	114193926	-	114187506	Chr7B	117403073	117420049	-	117411561	1.0	1.0	collinear
gene:TraesCS7B02G100100	Chr7B	114393984	114395700	+	114394842	Chr7B	117626076	117627792	+	117626934	1.0	1.0	collinear
gene:TraesCS7B02G100200	Chr7B	114499891	114505607	-	114502749	Chr7B	117718424	117724141	-	117721282	1.0	1.0	collinear
gene:TraesCS7B02G100300	Chr7B	114939055	114940651	+	114939853	Chr7B	118193486	118195082	+	118194284	1.0	0.991	collinear
gene:TraesCS7B02G100400	Chr7B	115193043	115194239	-	115193641	Chr7B	118419722	118420918	-	118420320	1.0	1.0	collinear
gene:TraesCS7B02G100500	Chr7B	115196628	115199900	-	115198264	Chr7B	118423307	118426579	-	118424943	1.0	0.999	collinear
gene:TraesCS7B02G100600	Chr7B	115237034	115239111	+	115238072	Chr7B	118468266	118470342	+	118469304	0.999	0.998	collinear
gene:TraesCS7B02G100700	Chr7B	115240063	115242619	-	115241341	Chr7B	118471294	118473850	-	118472572	1.0	0.998	collinear
gene:TraesCS7B02G100800	Chr7B	115286039	115287638	-	115286838	Chr7B	118517322	118518921	-	118518121	1.0	1.0	collinear
gene:TraesCS7B02G101000	Chr7B	115372954	115387966	-	115380460	Chr7B	118618327	118630925	-	118624626	0.999	0.996	collinear
gene:TraesCS7B02G101100	Chr7B	115401080	115404030	+	115402555	Chr7B	118643992	118646944	+	118645468	1.0	0.999	collinear
gene:TraesCS7B02G101200	Chr7B	115404099	115410570	-	115407334	Chr7B	118647060	118653531	-	118650295	1.0	1.0	collinear
gene:TraesCS7B02G101300	Chr7B	115516930	115521984	-	115519457	Chr7B	118758060	118763114	-	118760587	1.0	1.0	collinear
gene:TraesCS7B02G101400	Chr7B	115524859	115526350	-	115525604	Chr7B	118765989	118767480	-	118766734	1.0	1.0	collinear
gene:TraesCS7B02G101500	Chr7B	115559742	115561897	-	115560819	Chr7B	118800883	118803038	-	118801960	1.0	1.0	collinear
gene:TraesCS7B02G101600	Chr7B	115561509	115564683	-	115563096	Chr7B	118802650	118805824	-	118804237	1.0	1.0	collinear
gene:TraesCS7B02G101700	Chr7B	115961679	115962523	+	115962101	Chr7B	119200604	119201448	+	119201026	1.0	1.0	collinear
gene:TraesCS7B02G101800	Chr7B	116046396	116049311	-	116047853	Chr7B	119284830	119287745	-	119286287	1.0	1.0	collinear
gene:TraesCS7B02G101900	Chr7B	116372022	116376836	+	116374429	Chr7B	119605715	119610529	+	119608122	1.0	1.0	collinear
gene:TraesCS7B02G102000	Chr7B	116385059	116389854	+	116387456	Chr7B	119618752	119623547	+	119621149	1.0	1.0	collinear
gene:TraesCS7B02G102100	Chr7B	116393539	116396956	+	116395247	Chr7B	119627232	119630650	+	119628941	1.0	1.0	collinear
gene:TraesCS7B02G102200	Chr7B	116478456	116485739	+	116482097	Chr7B	119711587	119718802	+	119715194	1.0	1.0	collinear
gene:TraesCS7B02G102300	Chr7B	116492974	116494507	+	116493740	Chr7B	119726041	119727574	+	119726807	1.0	0.999	collinear
gene:TraesCS7B02G102400	Chr7B	116501136	116503812	+	116502474	Chr7B	119734203	119736879	+	119735541	1.0	1.0	collinear
gene:TraesCS7B02G102500	Chr7B	116753251	116755445	+	116754348	Chr7B	119985364	119987558	+	119986461	1.0	1.0	collinear
gene:TraesCS7B02G102600	Chr7B	117018550	117020426	-	117019488	Chr7B	120515706	120517582	-	120516644	1.0	0.999	collinear
gene:TraesCS7B02G102700	Chr7B	117206173	117213064	+	117209618	Chr7B	120701304	120707932	+	120704618	1.0	1.0	collinear
gene:TraesCS7B02G102800	Chr7B	117621623	117627777	+	117624700	Chr7B	121113036	121119190	+	121116113	1.0	1.0	collinear
gene:TraesCS7B02G102900	Chr7B	117784992	117787096	+	117786044	Chr7B	121265358	121267462	+	121266410	1.0	1.0	collinear
gene:TraesCS7B02G103000	Chr7B	118642146	118646300	+	118644223	Chr7B	122115906	122120060	+	122117983	1.0	1.0	collinear
gene:TraesCS7B02G103100	Chr7B	118646664	118652799	-	118649731	Chr7B	122120424	122126559	-	122123491	1.0	1.0	collinear
gene:TraesCS7B02G103200	Chr7B	118813734	118820331	+	118817032	Chr7B	122286852	122293452	+	122290152	1.0	1.0	collinear
gene:TraesCS7B02G103300	Chr7B	118821298	118822449	+	118821873	Chr7B	122294419	122295570	+	122294994	1.0	1.0	collinear
gene:TraesCS7B02G103400	Chr7B	118891357	118892479	+	118891918	Chr7B	122363303	122364425	+	122363864	1.0	1.0	collinear
gene:TraesCS7B02G103500	Chr7B	118975896	118979801	+	118977848	Chr7B	122447084	122450804	+	122448944	1.0	1.0	collinear
gene:TraesCS7B02G103600	Chr7B	118980010	118981683	-	118980846	Chr7B	122451013	122452686	-	122451849	1.0	1.0	collinear
gene:TraesCS7B02G103700	Chr7B	119203107	119211146	-	119207126	Chr7B	122673442	122681481	-	122677461	1.0	1.0	collinear
gene:TraesCS7B02G103800	Chr7B	119213706	119216518	+	119215112	Chr7B	122684041	122686869	+	122685455	1.0	0.993	collinear
gene:TraesCS7B02G103900	Chr7B	119246729	119248058	-	119247393	Chr7B	122716911	122718240	-	122717575	1.0	1.0	collinear
gene:TraesCS7B02G104000	Chr7B	119316968	119317757	-	119317362	Chr7B	122787149	122787938	-	122787543	1.0	1.0	collinear
gene:TraesCS7B02G104100	Chr7B	119582456	119586777	+	119584616	Chr7B	123046913	123051234	+	123049073	1.0	1.0	collinear
gene:TraesCS7B02G104200	Chr7B	119700232	119702459	+	119701345	Chr7B	123166013	123168240	+	123167126	1.0	0.999	collinear
gene:TraesCS7B02G104300	Chr7B	119887068	119887912	+	119887490	Chr7B	123343036	123343880	+	123343458	1.0	1.0	collinear
gene:TraesCS7B02G104400	Chr7B	119890616	119896545	-	119893580	Chr7B	123346584	123352513	-	123349548	1.0	1.0	collinear
gene:TraesCS7B02G104500	Chr7B	120163220	120170834	+	120167027	Chr7B	123615966	123623580	+	123619773	1.0	1.0	collinear
gene:TraesCS7B02G104600	Chr7B	120586129	120589729	+	120587929	Chr7B	124022590	124026190	+	124024390	1.0	1.0	collinear
gene:TraesCS7B02G104700	Chr7B	120790427	120792096	-	120791261	Chr7B	124224208	124225877	-	124225042	1.0	1.0	collinear
gene:TraesCS7B02G104800	Chr7B	120853167	120856520	+	120854843	Chr7B	124286940	124290293	+	124288616	1.0	0.999	collinear
gene:TraesCS7B02G104900	Chr7B	121053481	121054324	+	121053902	Chr7B	124485797	124486640	+	124486218	1.0	1.0	collinear
gene:TraesCS7B02G105000	Chr7B	121115520	121116985	+	121116252	Chr7B	124540258	124541725	+	124540991	1.0	1.0	collinear
gene:TraesCS7B02G105100	Chr7B	121242521	121243386	+	121242953	Chr7B	124665678	124666543	+	124666110	1.0	1.0	collinear
gene:TraesCS7B02G105200	Chr7B	121320794	121321318	+	121321056	Chr7B	124743718	124744242	+	124743980	1.0	1.0	collinear
gene:TraesCS7B02G105300	Chr7B	121496003	121496779	+	121496391	Chr7B	124926177	124926953	+	124926565	1.0	1.0	collinear
gene:TraesCS7B02G105400	Chr7B	121760569	121767719	+	121764144	Chr7B	125189976	125197126	+	125193551	1.0	1.0	collinear
gene:TraesCS7B02G105500	Chr7B	121776739	121777644	-	121777191	Chr7B	125206148	125207053	-	125206600	1.0	0.998	collinear
gene:TraesCS7B02G105600	Chr7B	121883585	121885287	+	121884436	Chr7B	125306861	125308563	+	125307712	1.0	0.999	collinear
gene:TraesCS7B02G105700	Chr7B	121889855	121891246	-	121890550	Chr7B	125313132	125314523	-	125313827	1.0	1.0	collinear
gene:TraesCS7B02G105800	Chr7B	122429103	122429312	-	122429207	Chr7B	125842022	125842231	-	125842126	1.0	1.0	collinear
gene:TraesCS7B02G106000	Chr7B	122624624	122625933	+	122625278	Chr7B	126027285	126028594	+	126027939	1.0	1.0	collinear
gene:TraesCS7B02G106100	Chr7B	122839416	122840541	+	122839978	Chr7B	126239802	126240923	+	126240362	0.996	0.996	collinear
gene:TraesCS7B02G106200	Chr7B	123278131	123278334	-	123278232	Chr7B	126599630	126599833	-	126599731	1.0	1.0	collinear
gene:TraesCS7B02G106300	Chr7B	123303593	123303838	-	123303715	Chr7B	126625317	126625562	-	126625439	1.0	1.0	collinear
gene:TraesCS7B02G106400	Chr7B	123311079	123311992	-	123311535	Chr7B	126632803	126633716	-	126633259	1.0	1.0	collinear
gene:TraesCS7B02G106500	Chr7B	123434801	123437733	-	123436267	Chr7B	126754748	126757680	-	126756214	1.0	1.0	collinear
gene:TraesCS7B02G106600	Chr7B	123439998	123445380	-	123442689	Chr7B	126759945	126765328	-	126762636	1.0	0.999	collinear
gene:TraesCS7B02G106700	Chr7B	123655497	123657037	+	123656267	Chr7B	126973169	126974709	+	126973939	1.0	1.0	collinear
gene:TraesCS7B02G106800	Chr7B	123657461	123664406	-	123660933	Chr7B	126975133	126982078	-	126978605	1.0	0.999	collinear
gene:TraesCS7B02G106900	Chr7B	123666782	123673816	-	123670299	Chr7B	126984454	126991488	-	126987971	1.0	1.0	collinear
gene:TraesCS7B02G107100	Chr7B	123781548	123784429	-	123782988	Chr7B	127098070	127100951	-	127099510	1.0	1.0	collinear
gene:TraesCS7B02G107200	Chr7B	123784679	123797327	+	123791003	Chr7B	127101201	127113849	+	127107525	1.0	0.999	collinear
gene:TraesCS7B02G107300	Chr7B	123809895	123818098	+	123813996	Chr7B	127126418	127134623	+	127130520	1.0	1.0	collinear
gene:TraesCS7B02G107400	Chr7B	123857851	123861779	+	123859815	Chr7B	127174266	127178194	+	127176230	1.0	1.0	collinear
gene:TraesCS7B02G107500	Chr7B	123861776	123867715	-	123864745	Chr7B	127178191	127184130	-	127181160	1.0	1.0	collinear
gene:TraesCS7B02G107600	Chr7B	124020356	124022428	+	124021392	Chr7B	127336286	127338358	+	127337322	1.0	0.999	collinear
gene:TraesCS7B02G107700	Chr7B	124129274	124130090	+	124129682	Chr7B	127442792	127443608	+	127443200	1.0	1.0	collinear
gene:TraesCS7B02G107800	Chr7B	124141234	124141923	+	124141578	Chr7B	127454395	127455084	+	127454739	1.0	1.0	collinear
gene:TraesCS7B02G107900	Chr7B	124236316	124236994	+	124236655	Chr7B	127549510	127550188	+	127549849	1.0	1.0	collinear
gene:TraesCS7B02G108000	Chr7B	124257331	124258005	+	124257668	Chr7B	127567980	127568654	+	127568317	1.0	1.0	collinear
gene:TraesCS7B02G108100	Chr7B	124345617	124350918	+	124348267	Chr7B	127655329	127660631	+	127657980	1.0	0.999	collinear
gene:TraesCS7B02G108200	Chr7B	124360241	124360891	+	124360566	Chr7B	127669954	127670604	+	127670279	1.0	1.0	collinear
gene:TraesCS7B02G108300	Chr7B	124531480	124532300	+	124531890	Chr7B	127840333	127841153	+	127840743	1.0	1.0	collinear
gene:TraesCS7B02G108400	Chr7B	124536486	124537204	+	124536845	Chr7B	127845344	127846062	+	127845703	1.0	1.0	collinear
gene:TraesCS7B02G108500	Chr7B	124548710	124549393	+	124549051	Chr7B	127857304	127857987	+	127857645	1.0	1.0	collinear
gene:TraesCS7B02G108600	Chr7B	124692078	124692692	+	124692385	Chr7B	128004082	128004696	+	128004389	1.0	1.0	collinear
gene:TraesCS7B02G108700	Chr7B	124742451	124744709	-	124743580	Chr7B	128054032	128056290	-	128055161	1.0	1.0	collinear
gene:TraesCS7B02G108800	Chr7B	125008538	125011687	+	125010112	Chr7B	128316910	128320059	+	128318484	1.0	1.0	collinear
gene:TraesCS7B02G108900	Chr7B	125014925	125015419	-	125015172	Chr7B	128323297	128323791	-	128323544	1.0	1.0	collinear
gene:TraesCS7B02G109000	Chr7B	125064557	125065636	+	125065096	Chr7B	128372725	128373804	+	128373264	1.0	1.0	collinear
gene:TraesCS7B02G109100	Chr7B	125065885	125066301	-	125066093	Chr7B	128374053	128374469	-	128374261	1.0	1.0	collinear
gene:TraesCS7B02G109200	Chr7B	125185759	125186558	-	125186158	Chr7B	128491278	128492077	-	128491677	1.0	1.0	collinear
gene:TraesCS7B02G109300	Chr7B	125243492	125244248	-	125243870	Chr7B	128548592	128549348	-	128548970	1.0	1.0	collinear
gene:TraesCS7B02G109400	Chr7B	125355252	125356010	-	125355631	Chr7B	128662705	128663463	-	128663084	1.0	1.0	collinear
gene:TraesCS7B02G109500	Chr7B	125362475	125363228	-	125362851	Chr7B	128669781	128670534	-	128670157	1.0	1.0	collinear
gene:TraesCS7B02G109600	Chr7B	125496492	125503064	+	125499778	Chr7B	128802096	128808669	+	128805382	1.0	1.0	collinear
gene:TraesCS7B02G109700	Chr7B	125503530	125506580	-	125505055	Chr7B	128809135	128812185	-	128810660	1.0	1.0	collinear
gene:TraesCS7B02G109800	Chr7B	125506775	125509295	+	125508035	Chr7B	128812380	128814905	+	128813642	1.0	1.0	collinear
gene:TraesCS7B02G109900	Chr7B	125510131	125510247	+	125510189	Chr7B	128815741	128815857	+	128815799	1.0	1.0	collinear
gene:TraesCS7B02G110000	Chr7B	125596719	125598933	-	125597826	Chr7B	128902223	128904437	-	128903330	1.0	1.0	collinear
gene:TraesCS7B02G110100	Chr7B	125606312	125609891	-	125608101	Chr7B	128911818	128915425	-	128913621	1.0	1.0	collinear
gene:TraesCS7B02G110200	Chr7B	125673162	125686939	-	125680050	Chr7B	128978327	128991689	-	128985008	1.0	1.0	collinear
gene:TraesCS7B02G110300	Chr7B	125724058	125726436	-	125725247	Chr7B	129028104	129030482	-	129029293	1.0	1.0	collinear
gene:TraesCS7B02G110400	Chr7B	125766119	125770304	-	125768211	Chr7B	129069636	129073821	-	129071728	1.0	1.0	collinear
gene:TraesCS7B02G110500	Chr7B	126178444	126179145	+	126178794	Chr7B	129485847	129486548	+	129486197	1.0	1.0	collinear
gene:TraesCS7B02G110600	Chr7B	126537619	126559732	+	126548675	Chr7B	129840351	129862455	+	129851403	1.0	0.999	collinear
gene:TraesCS7B02G110700	Chr7B	126735574	126740251	+	126737912	Chr7B	130036632	130041309	+	130038970	1.0	1.0	collinear
gene:TraesCS7B02G110800	Chr7B	126755560	126760343	+	126757951	Chr7B	130056247	130061030	+	130058638	1.0	1.0	collinear
gene:TraesCS7B02G110900	Chr7B	126832722	126833946	-	126833334	Chr7B	130133495	130134719	-	130134107	1.0	1.0	collinear
gene:TraesCS7B02G111000	Chr7B	127014635	127021988	+	127018311	Chr7B	130313320	130320673	+	130316996	1.0	0.999	collinear
gene:TraesCS7B02G111100	Chr7B	127022588	127027032	-	127024810	Chr7B	130321273	130325717	-	130323495	1.0	1.0	collinear
gene:TraesCS7B02G111200	Chr7B	127645706	127650625	+	127648165	Chr7B	130938216	130943135	+	130940675	1.0	1.0	collinear
gene:TraesCS7B02G111300	Chr7B	127651694	127654793	-	127653243	Chr7B	130944204	130947303	-	130945753	1.0	1.0	collinear
gene:TraesCS7B02G111400	Chr7B	127773181	127774920	-	127774050	Chr7B	131066314	131068053	-	131067183	1.0	1.0	collinear
gene:TraesCS7B02G111500	Chr7B	128069225	128072649	-	128070937	Chr7B	131361667	131365091	-	131363379	1.0	1.0	collinear
gene:TraesCS7B02G111600	Chr7B	128302667	128303704	+	128303185	Chr7B	131594046	131595083	+	131594564	1.0	1.0	collinear
gene:TraesCS7B02G111700	Chr7B	128304643	128308859	-	128306751	Chr7B	131596022	131599944	-	131597983	1.0	0.998	collinear
gene:TraesCS7B02G111800	Chr7B	128348485	128352399	-	128350442	Chr7B	131629976	131633890	-	131631933	1.0	0.998	collinear
gene:TraesCS7B02G111900	Chr7B	128435990	128438310	+	128437150	Chr7B	131724986	131727294	+	131726140	0.994	0.994	collinear
gene:TraesCS7B02G112000	Chr7B	128445084	128446658	-	128445871	Chr7B	131733920	131735494	-	131734707	1.0	1.0	collinear
gene:TraesCS7B02G112100	Chr7B	128761564	128763346	+	128762455	Chr7B	132051116	132052898	+	132052007	1.0	1.0	collinear
gene:TraesCS7B02G112200	Chr7B	128763720	128764214	+	128763967	Chr7B	132053272	132053766	+	132053519	1.0	0.995	collinear
gene:TraesCS7B02G112300	Chr7B	128769236	128769916	+	128769576	Chr7B	132058785	132059465	+	132059125	1.0	0.998	collinear
gene:TraesCS7B02G112400	Chr7B	128821909	128823330	+	128822619	Chr7B	132111196	132112617	+	132111906	1.0	0.998	collinear
gene:TraesCS7B02G112500	Chr7B	129528809	129549619	+	129539214	Chr7B	132851537	132872086	+	132861811	0.997	0.994	collinear
gene:TraesCS7B02G112600	Chr7B	129568453	129569001	-	129568727	Chr7B	132979296	132979844	-	132979570	1.0	0.974	collinear
gene:TraesCS7B02G112700	Chr7B	129654523	129662420	-	129658471	Chr7B	133056040	133063939	-	133059989	1.0	0.998	collinear
gene:TraesCS7B02G112800	Chr7B	130120445	130126138	+	130123291	Chr7B	133531516	133534790	+	133533153	0.999	0.995	collinear
gene:TraesCS7B02G112900	Chr7B	130500886	130504181	-	130502533	Chr7B	133617135	133620430	-	133618782	1.0	0.995	collinear
gene:TraesCS7B02G113000	Chr7B	130745928	130747403	-	130746665	Chr7B	133862118	133863593	-	133862855	1.0	1.0	collinear
gene:TraesCS7B02G113100	Chr7B	130815302	130816962	-	130816132	Chr7B	133931411	133933071	-	133932241	1.0	1.0	collinear
gene:TraesCS7B02G113200	Chr7B	130896643	130898414	-	130897528	Chr7B	134012798	134014569	-	134013683	1.0	1.0	collinear
gene:TraesCS7B02G113300	Chr7B	131177692	131179164	-	131178428	Chr7B	134292463	134293935	-	134293199	1.0	1.0	collinear
gene:TraesCS7B02G113400	Chr7B	131376607	131378427	+	131377517	Chr7B	134489950	134491770	+	134490860	1.0	1.0	collinear
gene:TraesCS7B02G113500	Chr7B	131739073	131745621	+	131742347	Chr7B	134851003	134857225	+	134854114	1.0	1.0	collinear
gene:TraesCS7B02G113600	Chr7B	131942140	131947791	+	131944965	Chr7B	135066804	135072618	+	135069711	1.0	1.0	collinear
gene:TraesCS7B02G113700	Chr7B	131946092	131946421	-	131946256	Chr7B	135070919	135071248	-	135071083	1.0	1.0	collinear
gene:TraesCS7B02G113800	Chr7B	131947417	131947758	-	131947587	Chr7B	135072244	135072585	-	135072414	1.0	1.0	collinear
gene:TraesCS7B02G113900	Chr7B	131951715	131953034	-	131952374	Chr7B	135076541	135077860	-	135077200	1.0	1.0	collinear
gene:TraesCS7B02G114000	Chr7B	131954340	131957024	-	131955682	Chr7B	135079166	135081849	-	135080507	1.0	1.0	collinear
gene:TraesCS7B02G114100	Chr7B	132109320	132110685	-	132110002	Chr7B	135240641	135242006	-	135241323	1.0	0.998	collinear
gene:TraesCS7B02G114200	Chr7B	132133619	132138364	-	132135991	Chr7B	135264004	135268749	-	135266376	1.0	0.999	collinear
gene:TraesCS7B02G114300	Chr7B	132168398	132171701	-	132170049	Chr7B	135298721	135302025	-	135300373	1.0	0.998	collinear
gene:TraesCS7B02G114400	Chr7B	133242498	133243809	+	133243153	Chr7B	136600927	136602244	+	136601585	1.0	0.993	collinear
gene:TraesCS7B02G114500	Chr7B	133247739	133248443	-	133248091	Chr7B	136606170	136606869	-	136606519	0.987	0.987	collinear
gene:TraesCS7B02G114600	Chr7B	133361193	133364292	+	133362742	Chr7B	136709407	136712507	+	136710957	1.0	0.995	collinear
gene:TraesCS7B02G114700	Chr7B	133422041	133422821	-	133422431	Chr7B	136753757	136754537	-	136754147	1.0	0.998	collinear
gene:TraesCS7B02G114900	Chr7B	133482798	133492588	-	133487693	Chr7B	136802174	136811697	-	136806935	0.999	0.984	collinear
gene:TraesCS7B02G115000	Chr7B	133495310	133497989	-	133496649	Chr7B	136814419	136817098	-	136815758	1.0	0.997	collinear
gene:TraesCS7B02G115100	Chr7B	133704932	133705387	+	133705159	Chr7B	137023583	137024038	+	137023810	1.0	0.995	collinear
gene:TraesCS7B02G115200	Chr7B	133742358	133748024	+	133745191	Chr7B	137060762	137066428	+	137063595	1.0	0.999	collinear
gene:TraesCS7B02G115300	Chr7B	133791961	133792855	-	133792408	Chr7B	137110048	137110942	-	137110495	1.0	0.998	collinear
gene:TraesCS7B02G115400	Chr7B	134006541	134010664	+	134008602	Chr7B	137314996	137319120	+	137317058	1.0	0.997	collinear
gene:TraesCS7B02G115500	Chr7B	134037677	134050063	+	134043870	Chr7B	137354014	137366398	+	137360206	1.0	0.999	collinear
gene:TraesCS7B02G115600	Chr7B	134303807	134305000	-	134304403	Chr7B	137619731	137620924	-	137620327	1.0	1.0	collinear
gene:TraesCS7B02G115700	Chr7B	134305151	134307125	-	134306138	Chr7B	137621075	137623049	-	137622062	1.0	1.0	collinear
gene:TraesCS7B02G115800	Chr7B	134326102	134328174	-	134327138	Chr7B	137641685	137643757	-	137642721	1.0	0.999	collinear
gene:TraesCS7B02G115900	Chr7B	134554293	134559250	+	134556771	Chr7B	137881262	137886218	+	137883740	0.999	0.997	collinear
gene:TraesCS7B02G116000	Chr7B	134558275	134563091	-	134560683	Chr7B	137885246	137890059	-	137887652	0.998	0.998	collinear
gene:TraesCS7B02G116100	Chr7B	134628565	134631893	+	134630229	Chr7B	137973005	137976334	+	137974669	1.0	0.999	collinear
gene:TraesCS7B02G116200	Chr7B	134635010	134636570	-	134635790	Chr7B	137979452	137981012	-	137980232	1.0	0.998	collinear
gene:TraesCS7B02G116300	Chr7B	135017985	135019399	-	135018692	Chr7B	138366942	138368356	-	138367649	1.0	0.998	collinear
gene:TraesCS7B02G116400	Chr7B	135035071	135036475	-	135035773	Chr7B	138375261	138376665	-	138375963	1.0	0.998	collinear
gene:TraesCS7B02G116500	Chr7B	135040902	135045260	-	135043081	Chr7B	138381066	138385213	-	138383139	0.998	0.991	collinear
gene:TraesCS7B02G116600	Chr7B	135525914	135529888	+	135527901	Chr7B	138838390	138842354	+	138840372	1.0	0.997	collinear
gene:TraesCS7B02G116700	Chr7B	135578175	135583147	-	135580661	Chr7B	138898920	138903892	-	138901406	1.0	0.999	collinear
gene:TraesCS7B02G116800	Chr7B	136309835	136315047	+	136312441	Chr7B	139594183	139599395	+	139596789	1.0	0.997	collinear
gene:TraesCS7B02G116900	Chr7B	136365156	136366786	+	136365971	Chr7B	139661241	139662871	+	139662056	1.0	0.996	collinear
gene:TraesCS7B02G117000	Chr7B	136547184	136548849	+	136548016	Chr7B	139834729	139836394	+	139835561	1.0	0.996	collinear
gene:TraesCS7B02G117100	Chr7B	136616034	136616576	-	136616305	Chr7B	139924468	139925010	-	139924739	1.0	0.996	collinear
gene:TraesCS7B02G117200	Chr7B	136887238	136888781	-	136888009	Chr7B	140236310	140237852	-	140237081	0.999	0.992	collinear
gene:TraesCS7B02G117300	Chr7B	137025691	137027453	-	137026572	Chr7B	140388730	140390492	-	140389611	1.0	0.998	collinear
gene:TraesCS7B02G117400	Chr7B	137026819	137027028	+	137026923	Chr7B	140389858	140390067	+	140389962	1.0	1.0	collinear
gene:TraesCS7B02G117500	Chr7B	137227673	137229206	+	137228439	Chr7B	140940475	140942008	-	140941241	1.0	0.997	collinear
gene:TraesCS7B02G117600	Chr7B	137451622	137452709	+	137452165	Chr7B	140679446	140680533	-	140679989	1.0	0.992	collinear
gene:TraesCS7B02G117700	Chr7B	137460226	137473667	-	137466946	Chr7B	140659828	140672912	+	140666370	1.0	0.999	collinear
gene:TraesCS7B02G117800	Chr7B	137679278	137680390	+	137679834	Chr7B	140453657	140454769	-	140454213	1.0	0.999	collinear
gene:TraesCS7B02G117900	Chr7B	137683032	137683379	+	137683205	Chr7B	140450667	140451014	-	140450840	1.0	1.0	collinear
gene:TraesCS7B02G118000	Chr7B	137683778	137684488	+	137684133	Chr7B	140449558	140450268	-	140449913	1.0	1.0	collinear
