gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	JIN50_tgt_chr	JIN50_tgt_start	JIN50_tgt_end	JIN50_tgt_strand	JIN50_tgt_midpoint	JIN50_coverage	JIN50_identity	segment
gene:TraesCS7D02G078600	Chr7D	46450851	46454088	-	46452469	Chr7D	54876588	54879825	-	54878206	1.0	1.0	collinear
gene:TraesCS7D02G078700	Chr7D	46523286	46524478	+	46523882	Chr7D	54947991	54949183	+	54948587	1.0	1.0	collinear
gene:TraesCS7D02G078800	Chr7D	46585198	46586786	-	46585992	Chr7D	55008612	55010200	-	55009406	1.0	1.0	collinear
gene:TraesCS7D02G078900	Chr7D	46670086	46671104	-	46670595	Chr7D	55107337	55108355	-	55107846	1.0	1.0	collinear
gene:TraesCS7D02G079000	Chr7D	46711200	46712441	-	46711820	Chr7D	55148452	55149693	-	55149072	1.0	1.0	collinear
gene:TraesCS7D02G079100	Chr7D	46798827	46802577	-	46800702	Chr7D	55234312	55238062	-	55236187	1.0	1.0	collinear
gene:TraesCS7D02G079200	Chr7D	46807087	46811058	-	46809072	Chr7D	55242572	55246543	-	55244557	1.0	1.0	collinear
gene:TraesCS7D02G079300	Chr7D	46818930	46823843	+	46821386	Chr7D	55254417	55259330	+	55256873	1.0	0.999	collinear
gene:TraesCS7D02G079400	Chr7D	46838388	46843665	-	46841026	Chr7D	55273875	55279152	-	55276513	1.0	1.0	collinear
gene:TraesCS7D02G079500	Chr7D	46852938	46856287	-	46854612	Chr7D	55288426	55291775	-	55290100	1.0	1.0	collinear
gene:TraesCS7D02G079600	Chr7D	46904758	46906430	-	46905594	Chr7D	55339505	55341177	-	55340341	1.0	0.999	collinear
gene:TraesCS7D02G079700	Chr7D	46938490	46939635	-	46939062	Chr7D	55373230	55374375	-	55373802	1.0	1.0	collinear
gene:TraesCS7D02G079800	Chr7D	46943003	46944573	-	46943788	Chr7D	55377743	55379313	-	55378528	1.0	1.0	collinear
gene:TraesCS7D02G079900	Chr7D	46963978	46964837	-	46964407	Chr7D	55398424	55399283	-	55398853	1.0	1.0	collinear
gene:TraesCS7D02G080000	Chr7D	46977002	46981793	+	46979397	Chr7D	55411448	55416239	+	55413843	1.0	0.999	collinear
gene:TraesCS7D02G080200	Chr7D	47401927	47403465	-	47402696	Chr7D	55825527	55827065	-	55826296	1.0	1.0	collinear
gene:TraesCS7D02G080300	Chr7D	47412062	47424490	-	47418276	Chr7D	55835661	55848092	-	55841876	1.0	0.999	collinear
gene:TraesCS7D02G080400	Chr7D	47448134	47450294	-	47449214	Chr7D	55881538	55883698	-	55882618	1.0	1.0	collinear
gene:TraesCS7D02G080500	Chr7D	47453911	47456216	+	47455063	Chr7D	55887320	55889625	+	55888472	1.0	1.0	collinear
gene:TraesCS7D02G080600	Chr7D	47457550	47459790	+	47458670	Chr7D	55890959	55893199	+	55892079	1.0	1.0	collinear
gene:TraesCS7D02G080700	Chr7D	47481731	47483644	+	47482687	Chr7D	55914442	55916355	+	55915398	1.0	1.0	collinear
gene:TraesCS7D02G080800	Chr7D	47516381	47517081	+	47516731	Chr7D	55948586	55949286	+	55948936	1.0	1.0	collinear
gene:TraesCS7D02G080900	Chr7D	47609032	47610609	+	47609820	Chr7D	56040665	56042242	+	56041453	1.0	1.0	collinear
gene:TraesCS7D02G081000	Chr7D	47648753	47650483	+	47649618	Chr7D	56081118	56082848	+	56081983	1.0	1.0	collinear
gene:TraesCS7D02G081100	Chr7D	47808526	47809169	-	47808847	Chr7D	56274099	56274742	-	56274420	1.0	1.0	collinear
gene:TraesCS7D02G081200	Chr7D	48127878	48128325	+	48128101	Chr7D	56588885	56589332	+	56589108	1.0	1.0	collinear
gene:TraesCS7D02G081300	Chr7D	48166757	48167504	+	48167130	Chr7D	56627331	56628078	+	56627704	1.0	1.0	collinear
gene:TraesCS7D02G081400	Chr7D	48209842	48210287	+	48210064	Chr7D	56669738	56670183	+	56669960	1.0	1.0	collinear
gene:TraesCS7D02G081500	Chr7D	48257481	48258228	+	48257854	Chr7D	56716369	56717116	+	56716742	1.0	1.0	collinear
gene:TraesCS7D02G081600	Chr7D	48400185	48401333	+	48400759	Chr7D	56858189	56859337	+	56858763	1.0	1.0	collinear
gene:TraesCS7D02G081700	Chr7D	48528260	48535213	+	48531736	Chr7D	56985364	56992316	+	56988840	1.0	0.999	collinear
gene:TraesCS7D02G081800	Chr7D	48536356	48543423	+	48539889	Chr7D	56993209	57000276	+	56996742	1.0	1.0	collinear
gene:TraesCS7D02G081900	Chr7D	48823690	48825022	-	48824356	Chr7D	57322799	57324131	-	57323465	1.0	1.0	collinear
gene:TraesCS7D02G082000	Chr7D	49186848	49187153	+	49187000	Chr7D	57690579	57690884	+	57690731	1.0	1.0	collinear
gene:TraesCS7D02G082100	Chr7D	49187232	49188053	+	49187642	Chr7D	57690963	57691784	+	57691373	1.0	1.0	collinear
gene:TraesCS7D02G082200	Chr7D	49205305	49207601	-	49206453	Chr7D	57709273	57711569	-	57710421	1.0	1.0	collinear
gene:TraesCS7D02G082300	Chr7D	49232443	49233251	-	49232847	Chr7D	57735472	57736280	-	57735876	1.0	1.0	collinear
gene:TraesCS7D02G082400	Chr7D	49270167	49270991	-	49270579	Chr7D	57773232	57774056	-	57773644	1.0	1.0	collinear
gene:TraesCS7D02G082500	Chr7D	49380902	49382299	+	49381600	Chr7D	57883309	57884706	+	57884007	1.0	1.0	collinear
gene:TraesCS7D02G082600	Chr7D	49635350	49638217	+	49636783	Chr7D	58134445	58137312	+	58135878	1.0	1.0	collinear
gene:TraesCS7D02G082700	Chr7D	49639348	49640076	+	49639712	Chr7D	58138443	58139171	+	58138807	1.0	1.0	collinear
gene:TraesCS7D02G082800	Chr7D	49761481	49763692	+	49762586	Chr7D	58380044	58382255	+	58381149	1.0	1.0	collinear
gene:TraesCS7D02G082900	Chr7D	49800767	49802595	-	49801681	Chr7D	58424440	58426268	-	58425354	1.0	1.0	collinear
gene:TraesCS7D02G083000	Chr7D	49825973	49828678	-	49827325	Chr7D	58449370	58452075	-	58450722	1.0	1.0	collinear
gene:TraesCS7D02G083100	Chr7D	49872741	49876061	-	49874401	Chr7D	58496119	58499439	-	58497779	1.0	0.999	collinear
gene:TraesCS7D02G083200	Chr7D	49883366	49889314	-	49886340	Chr7D	58506464	58512416	-	58509440	1.0	1.0	collinear
gene:TraesCS7D02G083300	Chr7D	50090618	50091589	+	50091103	Chr7D	58708021	58708992	+	58708506	1.0	1.0	collinear
gene:TraesCS7D02G083400	Chr7D	50153317	50153628	+	50153472	Chr7D	58770266	58770577	+	58770421	1.0	1.0	collinear
gene:TraesCS7D02G083500	Chr7D	50158891	50159983	-	50159437	Chr7D	58775595	58776687	-	58776141	1.0	1.0	collinear
gene:TraesCS7D02G083600	Chr7D	50427341	50428939	-	50428140	Chr7D	59054662	59056260	-	59055461	1.0	1.0	collinear
gene:TraesCS7D02G083700	Chr7D	50652310	50652741	+	50652525	Chr7D	59260326	59260757	+	59260541	1.0	0.997	collinear
gene:TraesCS7D02G083800	Chr7D	50716369	50720160	-	50718264	Chr7D	59329927	59333718	-	59331822	1.0	1.0	collinear
gene:TraesCS7D02G083900	Chr7D	50721609	50731278	+	50726443	Chr7D	59335168	59344837	+	59340002	1.0	1.0	collinear
gene:TraesCS7D02G084000	Chr7D	51237467	51237841	-	51237654	Chr7D	59850198	59850572	-	59850385	1.0	0.997	collinear
gene:TraesCS7D02G084100	Chr7D	51428365	51433202	+	51430783	Chr7D	60039781	60044699	+	60042240	1.0	1.0	collinear
gene:TraesCS7D02G084200	Chr7D	51442999	51447046	+	51445022	Chr7D	60054383	60058423	+	60056403	0.995	0.995	collinear
gene:TraesCS7D02G084300	Chr7D	51514817	51518518	-	51516667	Chr7D	60125154	60128855	-	60127004	1.0	1.0	collinear
gene:TraesCS7D02G084400	Chr7D	51520875	51525865	-	51523370	Chr7D	60131211	60136201	-	60133706	1.0	1.0	collinear
gene:TraesCS7D02G084500	Chr7D	51684072	51688652	-	51686362	Chr7D	60292726	60297305	-	60295015	1.0	1.0	collinear
gene:TraesCS7D02G084600	Chr7D	51736107	51737097	-	51736602	Chr7D	60342338	60343328	-	60342833	1.0	1.0	collinear
gene:TraesCS7D02G084700	Chr7D	51779432	51782377	+	51780904	Chr7D	60385313	60388258	+	60386785	1.0	1.0	collinear
gene:TraesCS7D02G084800	Chr7D	51951886	51954143	-	51953014	Chr7D	60556938	60559201	-	60558069	1.0	1.0	collinear
gene:TraesCS7D02G084900	Chr7D	51997908	52001204	+	51999556	Chr7D	60602656	60605952	+	60604304	1.0	1.0	collinear
gene:TraesCS7D02G085000	Chr7D	52035172	52037341	+	52036256	Chr7D	60639078	60641247	+	60640162	1.0	1.0	collinear
gene:TraesCS7D02G085100	Chr7D	52232770	52236129	+	52234449	Chr7D	60834914	60838207	+	60836560	1.0	1.0	collinear
gene:TraesCS7D02G085200	Chr7D	52293204	52295503	+	52294353	Chr7D	60895185	60897484	+	60896334	1.0	1.0	collinear
gene:TraesCS7D02G085300	Chr7D	52331879	52334196	-	52333037	Chr7D	60933561	60935878	-	60934719	1.0	1.0	collinear
gene:TraesCS7D02G085400	Chr7D	52353140	52355675	-	52354407	Chr7D	60953900	60956435	-	60955167	1.0	1.0	collinear
gene:TraesCS7D02G085500	Chr7D	52513778	52526633	+	52520205	Chr7D	61113087	61125605	+	61119346	1.0	1.0	collinear
gene:TraesCS7D02G085600	Chr7D	52695202	52697718	+	52696460	Chr7D	61322702	61325218	+	61323960	1.0	1.0	collinear
gene:TraesCS7D02G085700	Chr7D	52796645	52799306	+	52797975	Chr7D	61423672	61426333	+	61425002	1.0	1.0	collinear
gene:TraesCS7D02G085800	Chr7D	52821521	52823989	+	52822755	Chr7D	61448647	61451115	+	61449881	1.0	1.0	collinear
gene:TraesCS7D02G085900	Chr7D	52829591	52832227	+	52830909	Chr7D	61456718	61459354	+	61458036	1.0	0.999	collinear
gene:TraesCS7D02G086000	Chr7D	52836689	52839501	-	52838095	Chr7D	61463816	61466629	-	61465222	1.0	1.0	collinear
gene:TraesCS7D02G086100	Chr7D	52840634	52843989	-	52842311	Chr7D	61467762	61470869	-	61469315	1.0	1.0	collinear
gene:TraesCS7D02G086200	Chr7D	52849691	52853113	-	52851402	Chr7D	61476181	61479603	-	61477892	1.0	1.0	collinear
gene:TraesCS7D02G086300	Chr7D	53260043	53262830	+	53261436	Chr7D	61882653	61885440	+	61884046	1.0	1.0	collinear
gene:TraesCS7D02G086400	Chr7D	53263697	53267718	+	53265707	Chr7D	61886307	61890328	+	61888317	1.0	1.0	collinear
gene:TraesCS7D02G086500	Chr7D	53268299	53269912	-	53269105	Chr7D	61890909	61892522	-	61891715	1.0	1.0	collinear
gene:TraesCS7D02G086600	Chr7D	53274665	53275136	-	53274900	Chr7D	61897059	61897530	-	61897294	1.0	1.0	collinear
gene:TraesCS7D02G086700	Chr7D	53340460	53345771	-	53343115	Chr7D	61962845	61968156	-	61965500	1.0	1.0	collinear
gene:TraesCS7D02G086800	Chr7D	53410463	53411874	+	53411168	Chr7D	62032578	62033989	+	62033283	1.0	1.0	collinear
gene:TraesCS7D02G086825	Chr7D	53413729	53416377	-	53415053	Chr7D	62035844	62038492	-	62037168	1.0	1.0	collinear
gene:TraesCS7D02G086900	Chr7D	53424657	53427269	-	53425963	Chr7D	62046771	62049383	-	62048077	1.0	1.0	collinear
gene:TraesCS7D02G087000	Chr7D	53431568	53434270	-	53432919	Chr7D	62053683	62056385	-	62055034	1.0	1.0	collinear
gene:TraesCS7D02G087100	Chr7D	53482822	53485447	-	53484134	Chr7D	62104231	62106856	-	62105543	1.0	1.0	collinear
gene:TraesCS7D02G087200	Chr7D	53496070	53498725	-	53497397	Chr7D	62117335	62119990	-	62118662	1.0	1.0	collinear
gene:TraesCS7D02G087300	Chr7D	53502544	53505444	-	53503994	Chr7D	62123809	62126709	-	62125259	1.0	0.999	collinear
gene:TraesCS7D02G087400	Chr7D	53507290	53509821	-	53508555	Chr7D	62128555	62131086	-	62129820	1.0	1.0	collinear
gene:TraesCS7D02G087500	Chr7D	53524496	53525389	+	53524942	Chr7D	62145761	62146654	+	62146207	1.0	0.998	collinear
gene:TraesCS7D02G087600	Chr7D	53529727	53530609	+	53530168	Chr7D	62151151	62152033	+	62151592	1.0	0.998	collinear
gene:TraesCS7D02G087700	Chr7D	53558143	53559073	+	53558608	Chr7D	62174919	62175849	+	62175384	1.0	1.0	collinear
gene:TraesCS7D02G087800	Chr7D	53564786	53565667	+	53565226	Chr7D	62181325	62182206	+	62181765	1.0	0.998	collinear
gene:TraesCS7D02G087900	Chr7D	53574562	53575063	+	53574812	Chr7D	62197964	62198465	+	62198214	1.0	1.0	collinear
gene:TraesCS7D02G088000	Chr7D	53577597	53578393	+	53577995	Chr7D	62200807	62201603	+	62201205	1.0	0.998	collinear
gene:TraesCS7D02G088100	Chr7D	53606113	53606958	+	53606535	Chr7D	62229337	62230182	+	62229759	1.0	1.0	collinear
gene:TraesCS7D02G088200	Chr7D	53633702	53634769	+	53634235	Chr7D	62256740	62257807	+	62257273	1.0	1.0	collinear
gene:TraesCS7D02G088300	Chr7D	53637805	53638573	+	53638189	Chr7D	62260843	62261611	+	62261227	1.0	1.0	collinear
gene:TraesCS7D02G088400	Chr7D	53639371	53641069	-	53640220	Chr7D	62262409	62264085	-	62263247	0.986	0.986	collinear
gene:TraesCS7D02G088500	Chr7D	53699619	53700661	+	53700140	Chr7D	62322124	62323166	+	62322645	1.0	1.0	collinear
gene:TraesCS7D02G088600	Chr7D	53703497	53705405	+	53704451	Chr7D	62326001	62327909	+	62326955	1.0	1.0	collinear
gene:TraesCS7D02G088700	Chr7D	53707972	53708844	+	53708408	Chr7D	62330476	62331348	+	62330912	1.0	1.0	collinear
gene:TraesCS7D02G088800	Chr7D	53710655	53711800	+	53711227	Chr7D	62333159	62334304	+	62333731	1.0	1.0	collinear
gene:TraesCS7D02G088900	Chr7D	53775981	53776278	+	53776129	Chr7D	62396361	62396658	+	62396509	1.0	0.996	collinear
gene:TraesCS7D02G089000	Chr7D	53781046	53786060	+	53783553	Chr7D	62401434	62406149	+	62403791	0.998	0.998	collinear
gene:TraesCS7D02G089100	Chr7D	53791805	53793330	-	53792567	Chr7D	62411894	62413419	-	62412656	1.0	1.0	collinear
gene:TraesCS7D02G089200	Chr7D	53808556	53810387	+	53809471	Chr7D	62428300	62430131	+	62429215	1.0	1.0	collinear
gene:TraesCS7D02G089300	Chr7D	53963636	53968501	+	53966068	Chr7D	62581054	62585919	+	62583486	1.0	1.0	collinear
gene:TraesCS7D02G089400	Chr7D	53984458	53990530	+	53987494	Chr7D	62601244	62607316	+	62604280	1.0	1.0	collinear
gene:TraesCS7D02G089500	Chr7D	53992931	53996190	+	53994560	Chr7D	62609717	62612976	+	62611346	1.0	1.0	collinear
gene:TraesCS7D02G089600	Chr7D	54178608	54201205	-	54189906	Chr7D	62793031	62814933	-	62803982	1.0	1.0	collinear
gene:TraesCS7D02G089700	Chr7D	54214817	54215650	-	54215233	Chr7D	62828559	62829392	-	62828975	1.0	1.0	collinear
gene:TraesCS7D02G089800	Chr7D	54234574	54236241	+	54235407	Chr7D	62846783	62848450	+	62847616	1.0	1.0	collinear
gene:TraesCS7D02G089900	Chr7D	54245996	54248358	+	54247177	Chr7D	62858009	62860371	+	62859190	1.0	1.0	collinear
gene:TraesCS7D02G090000	Chr7D	54258232	54259898	+	54259065	Chr7D	62869968	62871634	+	62870801	1.0	1.0	collinear
gene:TraesCS7D02G090100	Chr7D	54307492	54309603	+	54308547	Chr7D	62918810	62920921	+	62919865	1.0	1.0	collinear
gene:TraesCS7D02G090200	Chr7D	54310584	54310993	+	54310788	Chr7D	62921902	62922311	+	62922106	1.0	1.0	collinear
gene:TraesCS7D02G090400	Chr7D	54319679	54320062	-	54319870	Chr7D	62930997	62931380	-	62931188	1.0	1.0	collinear
gene:TraesCS7D02G090300	Chr7D	54319099	54320700	+	54319899	Chr7D	62930417	62932018	+	62931217	1.0	1.0	collinear
gene:TraesCS7D02G090500	Chr7D	54336011	54337561	+	54336786	Chr7D	62961097	62962647	+	62961872	1.0	1.0	collinear
gene:TraesCS7D02G090700	Chr7D	54353771	54354154	-	54353962	Chr7D	62978609	62978992	-	62978800	1.0	1.0	collinear
gene:TraesCS7D02G090600	Chr7D	54353160	54354769	+	54353964	Chr7D	62977998	62979607	+	62978802	1.0	1.0	collinear
gene:TraesCS7D02G090800	Chr7D	54364670	54366485	+	54365577	Chr7D	62989311	62991126	+	62990218	1.0	1.0	collinear
gene:TraesCS7D02G090900	Chr7D	54369357	54371089	-	54370223	Chr7D	62993866	62995598	-	62994732	1.0	1.0	collinear
gene:TraesCS7D02G091000	Chr7D	54371449	54374329	-	54372889	Chr7D	62995958	62998838	-	62997398	1.0	0.999	collinear
gene:TraesCS7D02G091100	Chr7D	54437323	54439758	-	54438540	Chr7D	63060774	63063209	-	63061991	1.0	1.0	collinear
gene:TraesCS7D02G091200	Chr7D	54656993	54660946	-	54658969	Chr7D	63279305	63283259	-	63281282	1.0	1.0	collinear
gene:TraesCS7D02G091300	Chr7D	54755169	54756150	+	54755659	Chr7D	63376222	63377203	+	63376712	1.0	1.0	collinear
gene:TraesCS7D02G091400	Chr7D	54757910	54761128	-	54759519	Chr7D	63378769	63381987	-	63380378	1.0	1.0	collinear
gene:TraesCS7D02G091500	Chr7D	54834408	54837690	-	54836049	Chr7D	63451991	63455273	-	63453632	1.0	1.0	collinear
gene:TraesCS7D02G091600	Chr7D	54922050	54927058	-	54924554	Chr7D	63539327	63544120	-	63541723	1.0	1.0	collinear
gene:TraesCS7D02G091700	Chr7D	54989394	54990651	-	54990022	Chr7D	63602932	63604189	-	63603560	1.0	0.999	collinear
gene:TraesCS7D02G091800	Chr7D	55005826	55008813	+	55007319	Chr7D	63619153	63622140	+	63620646	1.0	0.997	collinear
gene:TraesCS7D02G091900	Chr7D	55012084	55013253	+	55012668	Chr7D	63610997	63612164	+	63611580	0.998	0.99	collinear
gene:TraesCS7D02G092000	Chr7D	55014729	55015426	+	55015077	Chr7D	63627240	63627937	+	63627588	1.0	0.998	collinear
gene:TraesCS7D02G092100	Chr7D	55072046	55075360	-	55073703	Chr7D	63683556	63686870	-	63685213	1.0	0.999	collinear
gene:TraesCS7D02G092200	Chr7D	55221574	55222652	+	55222113	Chr7D	63828643	63829721	+	63829182	1.0	1.0	collinear
gene:TraesCS7D02G092300	Chr7D	55249830	55253911	+	55251870	Chr7D	63856879	63860960	+	63858919	1.0	1.0	collinear
gene:TraesCS7D02G092400	Chr7D	55267043	55271018	+	55269030	Chr7D	63874092	63878067	+	63876079	1.0	1.0	collinear
gene:TraesCS7D02G092500	Chr7D	55374377	55379413	+	55376895	Chr7D	63980158	63985194	+	63982676	1.0	1.0	collinear
gene:TraesCS7D02G092600	Chr7D	55387404	55392014	+	55389709	Chr7D	63993185	63997795	+	63995490	1.0	1.0	collinear
gene:TraesCS7D02G092700	Chr7D	55392040	55396728	-	55394384	Chr7D	63997821	64002509	-	64000165	1.0	1.0	collinear
gene:TraesCS7D02G092800	Chr7D	55397597	55399888	-	55398742	Chr7D	64003378	64005669	-	64004523	1.0	1.0	collinear
gene:TraesCS7D02G092900	Chr7D	55411597	55415076	-	55413336	Chr7D	64017378	64020858	-	64019118	1.0	0.999	collinear
gene:TraesCS7D02G093000	Chr7D	55416284	55420648	-	55418466	Chr7D	64022066	64026265	-	64024165	1.0	0.999	collinear
gene:TraesCS7D02G093100	Chr7D	55423648	55424301	+	55423974	Chr7D	64029242	64029895	+	64029568	1.0	0.993	collinear
gene:TraesCS7D02G093200	Chr7D	55428466	55430682	+	55429574	Chr7D	64034054	64036301	+	64035177	0.997	0.991	collinear
gene:TraesCS7D02G093300	Chr7D	55486780	55488691	+	55487735	Chr7D	64080914	64082825	+	64081869	1.0	0.998	collinear
gene:TraesCS7D02G093400	Chr7D	55529903	55530568	+	55530235	Chr7D	64122996	64123661	+	64123328	1.0	0.996	collinear
gene:TraesCS7D02G093500	Chr7D	55784164	55786706	+	55785435	Chr7D	64373854	64376396	+	64375125	1.0	0.998	collinear
gene:TraesCS7D02G093600	Chr7D	56052942	56056820	-	56054881	Chr7D	64633602	64637458	-	64635530	1.0	0.996	collinear
gene:TraesCS7D02G093700	Chr7D	56068608	56072527	-	56070567	Chr7D	64649016	64652935	-	64650975	1.0	0.998	collinear
gene:TraesCS7D02G093800	Chr7D	56235024	56235673	+	56235348	Chr7D	64814578	64815227	+	64814902	1.0	0.998	collinear
gene:TraesCS7D02G093900	Chr7D	56235851	56236291	+	56236071	Chr7D	64815405	64815845	+	64815625	1.0	1.0	collinear
gene:TraesCS7D02G094000	Chr7D	56402415	56404256	+	56403335	Chr7D	64975458	64977299	+	64976378	1.0	1.0	collinear
gene:TraesCS7D02G094100	Chr7D	56514850	56517313	+	56516081	Chr7D	65087467	65089930	+	65088698	1.0	0.999	collinear
gene:TraesCS7D02G094200	Chr7D	56590268	56592748	+	56591508	Chr7D	65147562	65150042	+	65148802	1.0	1.0	collinear
gene:TraesCS7D02G094300	Chr7D	56880436	56886021	+	56883228	Chr7D	65508746	65514332	+	65511539	1.0	0.999	collinear
gene:TraesCS7D02G094400	Chr7D	56941349	56948560	-	56944954	Chr7D	65559422	65566633	-	65563027	1.0	0.999	collinear
gene:TraesCS7D02G094500	Chr7D	56954181	56955845	+	56955013	Chr7D	65572255	65573919	+	65573087	1.0	1.0	collinear
gene:TraesCS7D02G094600	Chr7D	56982930	56984384	+	56983657	Chr7D	65600943	65602397	+	65601670	1.0	0.999	collinear
gene:TraesCS7D02G094700	Chr7D	56986675	56987825	+	56987250	Chr7D	65604687	65605840	+	65605263	1.0	1.0	collinear
gene:TraesCS7D02G094800	Chr7D	56988958	56991153	-	56990055	Chr7D	65606708	65608904	-	65607806	1.0	1.0	collinear
gene:TraesCS7D02G094900	Chr7D	56998574	57000223	+	56999398	Chr7D	65616325	65617974	+	65617149	1.0	0.999	collinear
gene:TraesCS7D02G095000	Chr7D	57089981	57093830	-	57091905	Chr7D	65699732	65703581	-	65701656	1.0	0.999	collinear
gene:TraesCS7D02G095100	Chr7D	57098934	57102083	+	57100508	Chr7D	65708703	65711851	+	65710277	1.0	0.999	collinear
gene:TraesCS7D02G095200	Chr7D	57539727	57541173	-	57540450	Chr7D	66139452	66140898	-	66140175	1.0	0.998	collinear
gene:TraesCS7D02G095500	Chr7D	58131982	58134079	-	58133030	Chr7D	66800371	66802468	-	66801419	1.0	0.991	collinear
gene:TraesCS7D02G095700	Chr7D	58152763	58154555	+	58153659	Chr7D	66820703	66822489	+	66821596	0.996	0.994	collinear
gene:TraesCS7D02G095800	Chr7D	58261961	58264535	-	58263248	Chr7D	67109715	67112291	-	67111003	1.0	0.996	collinear
gene:TraesCS7D02G095900	Chr7D	58480805	58484134	+	58482469	Chr7D	67344260	67347311	+	67345785	0.996	0.987	collinear
gene:TraesCS7D02G096000	Chr7D	58486648	58492226	+	58489437	Chr7D	67349401	67355067	+	67352234	0.995	0.939	collinear
gene:TraesCS7D02G096100	Chr7D	58493012	58494688	-	58493850	Chr7D	67355881	67357554	-	67356717	0.998	0.957	collinear
gene:TraesCS7D02G096200	Chr7D	58495753	58497247	-	58496500	Chr7D	67358619	67360214	-	67359416	1.0	0.993	collinear
gene:TraesCS7D02G096300	Chr7D	58500798	58504536	+	58502667	Chr7D	67363630	67367364	+	67365497	1.0	0.993	collinear
gene:TraesCS7D02G096400	Chr7D	58620833	58621360	+	58621096	Chr7D	67479278	67479805	+	67479541	1.0	0.991	collinear
gene:TraesCS7D02G096500	Chr7D	58624111	58625895	+	58625003	Chr7D	67482525	67484309	+	67483417	1.0	1.0	collinear
gene:TraesCS7D02G096600	Chr7D	58632531	58637650	+	58635090	Chr7D	67489669	67494787	+	67492228	1.0	0.996	collinear
gene:TraesCS7D02G096700	Chr7D	58642166	58644819	+	58643492	Chr7D	67497918	67500567	+	67499242	1.0	0.993	collinear
gene:TraesCS7D02G096800	Chr7D	58737797	58740831	+	58739314	Chr7D	67615194	67618229	+	67616711	0.997	0.989	collinear
gene:TraesCS7D02G097000	Chr7D	58777018	58785901	+	58781459	Chr7D	67677936	67686636	+	67682286	0.999	0.993	collinear
gene:TraesCS7D02G097200	Chr7D	58825302	58826888	-	58826095	Chr7D	67703106	67704662	-	67703884	0.981	0.967	collinear
gene:TraesCS7D02G097300	Chr7D	58829351	58830635	+	58829993	Chr7D	67707125	67708409	+	67707767	1.0	1.0	collinear
gene:TraesCS7D02G097400	Chr7D	58841860	58843425	-	58842642	Chr7D	67719310	67720875	-	67720092	1.0	1.0	collinear
gene:TraesCS7D02G097500	Chr7D	58854966	58860106	+	58857536	Chr7D	67732041	67737181	+	67734611	1.0	0.999	collinear
gene:TraesCS7D02G097600	Chr7D	58863079	58863690	-	58863384	Chr7D	67740154	67740765	-	67740459	1.0	1.0	collinear
gene:TraesCS7D02G097700	Chr7D	58867667	58868730	+	58868198	Chr7D	67744742	67745805	+	67745273	1.0	0.998	collinear
gene:TraesCS7D02G097800	Chr7D	58868827	58871593	-	58870210	Chr7D	67745902	67748668	-	67747285	1.0	1.0	collinear
gene:TraesCS7D02G097900	Chr7D	58876410	58877093	-	58876751	Chr7D	67753485	67754168	-	67753826	1.0	1.0	collinear
gene:TraesCS7D02G098000	Chr7D	58885366	58886338	-	58885852	Chr7D	67762442	67763414	-	67762928	1.0	0.998	collinear
gene:TraesCS7D02G098100	Chr7D	58904889	58908931	-	58906910	Chr7D	67781798	67785840	-	67783819	1.0	1.0	collinear
gene:TraesCS7D02G098200	Chr7D	58924739	58925508	-	58925123	Chr7D	67801467	67802236	-	67801851	1.0	1.0	collinear
gene:TraesCS7D02G098300	Chr7D	58940680	58941702	-	58941191	Chr7D	67817545	67818526	-	67818035	0.958	0.939	collinear
gene:TraesCS7D02G098400	Chr7D	58992452	58992880	-	58992666	Chr7D	67868801	67869229	-	67869015	1.0	1.0	collinear
gene:TraesCS7D02G098600	Chr7D	59090833	59093972	-	59092402	Chr7D	67966635	67969774	-	67968204	1.0	1.0	collinear
gene:TraesCS7D02G098700	Chr7D	59094317	59097644	+	59095980	Chr7D	67970237	67973169	+	67971703	0.923	0.923	collinear
gene:TraesCS7D02G098800	Chr7D	59099117	59101186	-	59100151	Chr7D	67974642	67976711	-	67975676	1.0	1.0	collinear
gene:TraesCS7D02G098900	Chr7D	59105472	59107201	+	59106336	Chr7D	67980997	67982726	+	67981861	1.0	1.0	collinear
gene:TraesCS7D02G099000	Chr7D	59110256	59111875	-	59111065	Chr7D	67988728	67990347	-	67989537	1.0	0.997	collinear
gene:TraesCS7D02G099100	Chr7D	59167495	59169928	-	59168711	Chr7D	68066663	68069094	-	68067878	1.0	0.994	collinear
gene:TraesCS7D02G099200	Chr7D	59413722	59416749	+	59415235	Chr7D	68319269	68322408	+	68320838	1.0	0.93	collinear
gene:TraesCS7D02G099300	Chr7D	59466864	59470175	+	59468519	Chr7D	68361634	68364975	+	68363304	1.0	0.995	collinear
gene:TraesCS7D02G099500	Chr7D	59731962	59738693	-	59735327	Chr7D	68662568	68669382	-	68665975	0.999	0.99	collinear
gene:TraesCS7D02G099600	Chr7D	59873070	59873910	-	59873490	Chr7D	68801497	68802337	-	68801917	1.0	0.986	collinear
gene:TraesCS7D02G099800	Chr7D	59904490	59908697	-	59906593	Chr7D	68831057	68835264	-	68833160	1.0	1.0	collinear
gene:TraesCS7D02G099900	Chr7D	59937858	59939538	-	59938698	Chr7D	68864465	68866145	-	68865305	1.0	1.0	collinear
gene:TraesCS7D02G100000	Chr7D	60019916	60023243	-	60021579	Chr7D	68945215	68948542	-	68946878	1.0	1.0	collinear
