gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	JIN50_tgt_chr	JIN50_tgt_start	JIN50_tgt_end	JIN50_tgt_strand	JIN50_tgt_midpoint	JIN50_coverage	JIN50_identity	segment
gene:TraesCS3B02G108600	Chr3B	74762102	74763301	+	74762701	Chr3B	89959215	89960414	+	89959814	1.0	1.0	collinear
gene:TraesCS3B02G108700	Chr3B	74805250	74806729	+	74805989	Chr3B	90000952	90002431	+	90001691	1.0	1.0	collinear
gene:TraesCS3B02G108800	Chr3B	74817163	74818271	+	74817717	Chr3B	90012385	90013493	+	90012939	1.0	1.0	collinear
gene:TraesCS3B02G108900	Chr3B	74829269	74829718	-	74829493	Chr3B	90024107	90024556	-	90024331	1.0	1.0	collinear
gene:TraesCS3B02G109000	Chr3B	74889114	74891776	-	74890445	Chr3B	90083749	90086411	-	90085080	1.0	1.0	collinear
gene:TraesCS3B02G109100	Chr3B	75072756	75074378	-	75073567	Chr3B	90265409	90267031	-	90266220	1.0	0.999	collinear
gene:TraesCS3B02G109200	Chr3B	75317234	75317711	+	75317472	Chr3B	90508152	90508629	+	90508390	1.0	1.0	collinear
gene:TraesCS3B02G109300	Chr3B	75321233	75321994	+	75321613	Chr3B	90512151	90512912	+	90512531	1.0	1.0	collinear
gene:TraesCS3B02G109400	Chr3B	75344335	75349341	+	75346838	Chr3B	90575155	90580161	+	90577658	1.0	1.0	collinear
gene:TraesCS3B02G109480	Chr3B	75472845	75476803	-	75474824	Chr3B	90701669	90705627	-	90703648	1.0	1.0	collinear
gene:TraesCS3B02G109500	Chr3B	75525906	75527321	+	75526613	Chr3B	90754417	90755832	+	90755124	1.0	1.0	collinear
gene:TraesCS3B02G109600	Chr3B	75588189	75589224	-	75588706	Chr3B	90816555	90817590	-	90817072	1.0	1.0	collinear
gene:TraesCS3B02G109700	Chr3B	75710594	75711201	+	75710897	Chr3B	90937660	90938267	+	90937963	1.0	1.0	collinear
gene:TraesCS3B02G109800	Chr3B	75735464	75736680	+	75736072	Chr3B	90962532	90963748	+	90963140	1.0	0.996	collinear
gene:TraesCS3B02G109900	Chr3B	75956662	75957264	-	75956963	Chr3B	91128500	91129132	-	91128816	1.0	0.951	collinear
gene:TraesCS3B02G110000	Chr3B	75957314	75958048	-	75957681	Chr3B	91129182	91129916	-	91129549	1.0	0.998	collinear
gene:TraesCS3B02G110100	Chr3B	75972378	75978353	+	75975365	Chr3B	91161016	91168766	+	91164891	0.998	0.996	collinear
gene:TraesCS3B02G110200	Chr3B	76115073	76116711	+	76115892	Chr3B	91322102	91323740	+	91322921	1.0	0.996	collinear
gene:TraesCS3B02G110300	Chr3B	76121219	76122267	+	76121743	Chr3B	91328322	91329370	+	91328846	1.0	0.998	collinear
gene:TraesCS3B02G110400	Chr3B	76430390	76431328	-	76430859	Chr3B	91633522	91634460	-	91633991	1.0	0.998	collinear
gene:TraesCS3B02G110500	Chr3B	76432458	76437836	-	76435147	Chr3B	91635592	91640969	-	91638280	1.0	0.999	collinear
gene:TraesCS3B02G110600	Chr3B	76462313	76464230	+	76463271	Chr3B	91678504	91680421	+	91679462	1.0	0.999	collinear
gene:TraesCS3B02G110800	Chr3B	76481820	76485612	-	76483716	Chr3B	91697400	91701192	-	91699296	1.0	1.0	collinear
gene:TraesCS3B02G110900	Chr3B	76506118	76514915	-	76510516	Chr3B	91721699	91730499	-	91726099	1.0	1.0	collinear
gene:TraesCS3B02G111000	Chr3B	77003310	77007424	-	77005367	Chr3B	92223479	92227593	-	92225536	1.0	1.0	collinear
gene:TraesCS3B02G111100	Chr3B	77315404	77315868	+	77315636	Chr3B	92532325	92532789	+	92532557	1.0	1.0	collinear
gene:TraesCS3B02G111200	Chr3B	77350040	77350465	+	77350252	Chr3B	92566196	92566621	+	92566408	1.0	1.0	collinear
gene:TraesCS3B02G111293	Chr3B	77414002	77414499	+	77414250	Chr3B	92627485	92627982	+	92627733	1.0	1.0	collinear
gene:TraesCS3B02G111300	Chr3B	77426787	77427890	-	77427338	Chr3B	92639983	92641086	-	92640534	1.0	1.0	collinear
gene:TraesCS3B02G111400	Chr3B	77644645	77665337	+	77654991	Chr3B	92856268	92876360	+	92866314	1.0	0.999	collinear
gene:TraesCS3B02G111500	Chr3B	77688304	77692165	+	77690234	Chr3B	92899325	92903186	+	92901255	1.0	1.0	collinear
gene:TraesCS3B02G111600	Chr3B	77840731	77847896	-	77844313	Chr3B	93050853	93058016	-	93054434	1.0	1.0	collinear
gene:TraesCS3B02G111700	Chr3B	77851889	77852677	+	77852283	Chr3B	93062009	93062797	+	93062403	1.0	1.0	collinear
gene:TraesCS3B02G111800	Chr3B	77877311	77878241	-	77877776	Chr3B	93086928	93087858	-	93087393	1.0	1.0	collinear
gene:TraesCS3B02G111900	Chr3B	78229854	78233306	-	78231580	Chr3B	93907654	93911106	-	93909380	1.0	1.0	collinear
gene:TraesCS3B02G112000	Chr3B	78389883	78394432	+	78392157	Chr3B	94066056	94070605	+	94068330	1.0	1.0	collinear
gene:TraesCS3B02G112100	Chr3B	78395170	78399128	+	78397149	Chr3B	94071343	94075302	+	94073322	1.0	1.0	collinear
gene:TraesCS3B02G112200	Chr3B	78522619	78523392	-	78523005	Chr3B	94197379	94198152	-	94197765	1.0	1.0	collinear
gene:TraesCS3B02G112300	Chr3B	78545843	78550974	-	78548408	Chr3B	94220729	94225885	-	94223307	1.0	1.0	collinear
gene:TraesCS3B02G112400	Chr3B	78594988	78598529	+	78596758	Chr3B	94269482	94273023	+	94271252	1.0	1.0	collinear
gene:TraesCS3B02G112500	Chr3B	78606229	78608643	+	78607436	Chr3B	94280445	94282859	+	94281652	1.0	0.999	collinear
gene:TraesCS3B02G112600	Chr3B	78741116	78748528	+	78744822	Chr3B	94414970	94422382	+	94418676	1.0	0.999	collinear
gene:TraesCS3B02G112700	Chr3B	78850994	78851888	-	78851441	Chr3B	94523512	94524406	-	94523959	1.0	0.998	collinear
gene:TraesCS3B02G112800	Chr3B	79119964	79123117	+	79121540	Chr3B	94790730	94793883	+	94792306	1.0	0.998	collinear
gene:TraesCS3B02G112900	Chr3B	79124496	79128512	+	79126504	Chr3B	94795057	94799074	+	94797065	1.0	0.999	collinear
gene:TraesCS3B02G113000	Chr3B	79128729	79132037	-	79130383	Chr3B	94799291	94802599	-	94800945	1.0	1.0	collinear
gene:TraesCS3B02G113100	Chr3B	79272306	79273236	+	79272771	Chr3B	94943695	94944625	+	94944160	1.0	1.0	collinear
gene:TraesCS3B02G113200	Chr3B	79288197	79290810	-	79289503	Chr3B	94956929	94959711	-	94958320	1.0	0.997	collinear
gene:TraesCS3B02G113300	Chr3B	79292445	79294657	-	79293551	Chr3B	94961347	94963558	-	94962452	1.0	0.996	collinear
gene:TraesCS3B02G113400	Chr3B	79298598	79301474	-	79300036	Chr3B	94967499	94970375	-	94968937	1.0	0.999	collinear
gene:TraesCS3B02G113500	Chr3B	79467150	79470140	-	79468645	Chr3B	95124208	95127199	-	95125703	1.0	0.999	collinear
gene:TraesCS3B02G113576	Chr3B	79529920	79530777	-	79530348	Chr3B	95176798	95177655	-	95177226	1.0	0.997	collinear
gene:TraesCS3B02G113600	Chr3B	79560229	79561871	+	79561050	Chr3B	95206456	95208098	+	95207277	1.0	0.995	collinear
gene:TraesCS3B02G113700	Chr3B	79781753	79783430	+	79782591	Chr3B	95406267	95407944	+	95407105	1.0	0.996	collinear
gene:TraesCS3B02G113800	Chr3B	79947103	79954539	+	79950821	Chr3B	95589278	95596521	+	95592899	1.0	0.997	collinear
gene:TraesCS3B02G113900	Chr3B	79955116	79956195	-	79955655	Chr3B	95597097	95598176	-	95597636	1.0	0.998	collinear
gene:TraesCS3B02G114000	Chr3B	79979104	79980451	+	79979777	Chr3B	95621608	95622948	+	95622278	1.0	0.996	collinear
gene:TraesCS3B02G114100	Chr3B	80163173	80163970	+	80163571	Chr3B	95795263	95796060	+	95795661	1.0	1.0	collinear
gene:TraesCS3B02G114200	Chr3B	80164195	80169109	-	80166652	Chr3B	95796285	95801197	-	95798741	0.999	0.999	collinear
gene:TraesCS3B02G114300	Chr3B	80199888	80200103	+	80199995	Chr3B	95831989	95832204	+	95832096	1.0	1.0	collinear
gene:TraesCS3B02G114400	Chr3B	80200803	80201492	-	80201147	Chr3B	95832904	95833596	-	95833250	1.0	0.987	collinear
gene:TraesCS3B02G114500	Chr3B	80657266	80657565	+	80657415	Chr3B	96264722	96265021	+	96264871	1.0	0.996	collinear
gene:TraesCS3B02G114600	Chr3B	80658280	80659001	-	80658640	Chr3B	96265736	96266457	-	96266096	1.0	0.998	collinear
gene:TraesCS3B02G114700	Chr3B	81048693	81054203	+	81051448	Chr3B	96632166	96637696	+	96634931	0.999	0.992	collinear
gene:TraesCS3B02G114800	Chr3B	81166789	81171991	-	81169390	Chr3B	96757068	96762092	-	96759580	1.0	0.995	collinear
gene:TraesCS3B02G115100	Chr3B	81813957	81818009	+	81815983	Chr3B	97410247	97414126	+	97412186	0.986	0.985	collinear
gene:TraesCS3B02G115300	Chr3B	82040232	82043628	+	82041930	Chr3B	97652365	97655580	+	97653972	1.0	0.998	collinear
gene:TraesCS3B02G115400	Chr3B	82039696	82053894	-	82046795	Chr3B	97651829	97665666	-	97658747	1.0	0.998	collinear
gene:TraesCS3B02G115500	Chr3B	82060459	82072451	+	82066455	Chr3B	97672024	97683985	+	97678004	1.0	0.998	collinear
gene:TraesCS3B02G115600	Chr3B	82366504	82367668	-	82367086	Chr3B	97967098	97968266	-	97967682	1.0	0.995	collinear
gene:TraesCS3B02G115700	Chr3B	82432959	82433234	+	82433096	Chr3B	98033418	98033693	+	98033555	1.0	0.985	collinear
gene:TraesCS3B02G115900	Chr3B	82629056	82630627	-	82629841	Chr3B	98235712	98237284	-	98236498	1.0	0.997	collinear
gene:TraesCS3B02G116000	Chr3B	82631965	82638782	-	82635373	Chr3B	98238610	98245303	-	98241956	0.999	0.998	collinear
gene:TraesCS3B02G116100	Chr3B	82828438	82829669	-	82829053	Chr3B	98451168	98452397	-	98451782	1.0	0.996	collinear
gene:TraesCS3B02G116200	Chr3B	82836829	82837371	-	82837100	Chr3B	98476796	98477338	-	98477067	1.0	0.996	collinear
gene:TraesCS3B02G116300	Chr3B	82837373	82839508	-	82838440	Chr3B	98477340	98479475	-	98478407	1.0	0.999	collinear
gene:TraesCS3B02G116400	Chr3B	82845627	82849421	-	82847524	Chr3B	98485593	98489387	-	98487490	1.0	0.998	collinear
gene:TraesCS3B02G116500	Chr3B	82851229	82854496	-	82852862	Chr3B	98491197	98494523	-	98492860	0.996	0.966	collinear
gene:TraesCS3B02G116600	Chr3B	83502539	83504578	-	83503558	Chr3B	98975496	98977535	-	98976515	1.0	1.0	collinear
gene:TraesCS3B02G116700	Chr3B	83827751	83830588	+	83829169	Chr3B	99295028	99297865	+	99296446	1.0	1.0	collinear
gene:TraesCS3B02G116800	Chr3B	83834388	83835902	-	83835145	Chr3B	99301713	99303227	-	99302470	1.0	1.0	collinear
gene:TraesCS3B02G116900	Chr3B	83881954	83885309	+	83883631	Chr3B	99348680	99352035	+	99350357	1.0	1.0	collinear
gene:TraesCS3B02G117000	Chr3B	83904649	83912184	-	83908416	Chr3B	99371130	99378665	-	99374897	1.0	0.999	collinear
gene:TraesCS3B02G117100	Chr3B	84444082	84444462	-	84444272	Chr3B	99901604	99901984	-	99901794	1.0	1.0	collinear
gene:TraesCS3B02G117200	Chr3B	84455415	84456971	+	84456193	Chr3B	99912803	99914359	+	99913581	1.0	1.0	collinear
gene:TraesCS3B02G117300	Chr3B	84730265	84733890	-	84732077	Chr3B	100180295	100183920	-	100182107	1.0	1.0	collinear
gene:TraesCS3B02G117400	Chr3B	84737155	84738732	-	84737943	Chr3B	100187185	100188762	-	100187973	1.0	1.0	collinear
gene:TraesCS3B02G117500	Chr3B	84763469	84764161	+	84763815	Chr3B	100213145	100213837	+	100213491	1.0	1.0	collinear
gene:TraesCS3B02G117600	Chr3B	84875133	84876138	-	84875635	Chr3B	100323700	100324705	-	100324202	1.0	1.0	collinear
gene:TraesCS3B02G117700	Chr3B	84878744	84881060	+	84879902	Chr3B	100327311	100329627	+	100328469	1.0	1.0	collinear
gene:TraesCS3B02G117800	Chr3B	84881727	84883862	-	84882794	Chr3B	100330294	100332429	-	100331361	1.0	1.0	collinear
gene:TraesCS3B02G118000	Chr3B	84896411	84901312	-	84898861	Chr3B	100349627	100354528	-	100352077	1.0	1.0	collinear
gene:TraesCS3B02G118108	Chr3B	85055436	85056473	+	85055954	Chr3B	100508658	100509695	+	100509176	1.0	1.0	collinear
gene:TraesCS3B02G118100	Chr3B	85057396	85061721	-	85059558	Chr3B	100510617	100514942	-	100512779	1.0	1.0	collinear
gene:TraesCS3B02G118200	Chr3B	85083932	85087534	-	85085733	Chr3B	100536935	100540537	-	100538736	1.0	1.0	collinear
gene:TraesCS3B02G118300	Chr3B	85092151	85093999	-	85093075	Chr3B	100545153	100547001	-	100546077	1.0	1.0	collinear
gene:TraesCS3B02G118325	Chr3B	85095495	85096253	+	85095874	Chr3B	100548497	100549255	+	100548876	1.0	0.998	collinear
gene:TraesCS3B02G118400	Chr3B	85103981	85108448	-	85106214	Chr3B	100556984	100561451	-	100559217	1.0	1.0	collinear
gene:TraesCS3B02G118500	Chr3B	85221672	85224550	-	85223111	Chr3B	100673690	100676568	-	100675129	1.0	1.0	collinear
gene:TraesCS3B02G118600	Chr3B	85339843	85340442	-	85340142	Chr3B	100791992	100792591	-	100792291	1.0	1.0	collinear
gene:TraesCS3B02G118700	Chr3B	87717934	87718530	-	87718232	Chr3B	103153736	103154332	-	103154034	1.0	1.0	collinear
gene:TraesCS3B02G118800	Chr3B	88201958	88202554	-	88202256	Chr3B	103632754	103633350	-	103633052	1.0	1.0	collinear
gene:TraesCS3B02G118900	Chr3B	88966485	88967048	+	88966766	Chr3B	104425674	104426237	+	104425955	1.0	1.0	collinear
gene:TraesCS3B02G119000	Chr3B	88985283	88986926	+	88986104	Chr3B	104451274	104452917	+	104452095	1.0	1.0	collinear
gene:TraesCS3B02G119100	Chr3B	89059398	89063645	+	89061521	Chr3B	104524498	104528745	+	104526621	1.0	1.0	collinear
gene:TraesCS3B02G119200	Chr3B	89063655	89064878	+	89064266	Chr3B	104528755	104529978	+	104529366	1.0	1.0	collinear
gene:TraesCS3B02G119300	Chr3B	89093345	89095031	+	89094188	Chr3B	104557913	104559599	+	104558756	1.0	1.0	collinear
gene:TraesCS3B02G119400	Chr3B	89165912	89167352	+	89166632	Chr3B	104629880	104631320	+	104630600	1.0	1.0	collinear
gene:TraesCS3B02G119500	Chr3B	89352040	89354744	-	89353392	Chr3B	104815708	104818412	-	104817060	1.0	1.0	collinear
gene:TraesCS3B02G119600	Chr3B	89356005	89358023	-	89357014	Chr3B	104819673	104821691	-	104820682	1.0	1.0	collinear
gene:TraesCS3B02G119700	Chr3B	89375773	89376492	+	89376132	Chr3B	104839442	104840161	+	104839801	1.0	1.0	collinear
gene:TraesCS3B02G119800	Chr3B	89583900	89587152	+	89585526	Chr3B	105045431	105048683	+	105047057	1.0	1.0	collinear
gene:TraesCS3B02G119900	Chr3B	89680529	89682072	+	89681300	Chr3B	105149285	105150828	+	105150056	1.0	1.0	collinear
gene:TraesCS3B02G120000	Chr3B	90112816	90117274	+	90115045	Chr3B	105580430	105584888	+	105582659	1.0	1.0	collinear
gene:TraesCS3B02G120100	Chr3B	90117597	90124707	-	90121152	Chr3B	105585211	105592322	-	105588766	1.0	1.0	collinear
gene:TraesCS3B02G120200	Chr3B	90156604	90159677	-	90158140	Chr3B	105623829	105626902	-	105625365	1.0	1.0	collinear
gene:TraesCS3B02G120300	Chr3B	90165479	90167072	+	90166275	Chr3B	105632456	105634049	+	105633252	1.0	1.0	collinear
gene:TraesCS3B02G120400	Chr3B	90170687	90170893	-	90170790	Chr3B	105637664	105637870	-	105637767	1.0	1.0	collinear
gene:TraesCS3B02G120500	Chr3B	90208771	90210280	+	90209525	Chr3B	105675058	105676567	+	105675812	1.0	1.0	collinear
gene:TraesCS3B02G120600	Chr3B	90470053	90473802	-	90471927	Chr3B	105935382	105939131	-	105937256	1.0	1.0	collinear
gene:TraesCS3B02G120700	Chr3B	90858198	90859293	+	90858745	Chr3B	106312360	106313455	+	106312907	1.0	0.999	collinear
gene:TraesCS3B02G120800	Chr3B	90937223	90938410	+	90937816	Chr3B	106390657	106391844	+	106391250	1.0	1.0	collinear
gene:TraesCS3B02G120900	Chr3B	91147416	91148571	+	91147993	Chr3B	106599745	106600900	+	106600322	1.0	1.0	collinear
gene:TraesCS3B02G121000	Chr3B	91426557	91429409	-	91427983	Chr3B	106877580	106880432	-	106879006	1.0	1.0	collinear
gene:TraesCS3B02G121100	Chr3B	91429817	91433602	+	91431709	Chr3B	106880840	106884438	+	106882639	1.0	1.0	collinear
gene:TraesCS3B02G121200	Chr3B	91436223	91443443	-	91439833	Chr3B	106887059	106894284	-	106890671	1.0	1.0	collinear
gene:TraesCS3B02G121300	Chr3B	92143923	92144585	+	92144254	Chr3B	107587484	107588148	+	107587816	1.0	0.996	collinear
gene:TraesCS3B02G121400	Chr3B	92146157	92146456	-	92146306	Chr3B	107589720	107590019	-	107589869	1.0	1.0	collinear
gene:TraesCS3B02G121500	Chr3B	92200603	92200921	+	92200762	Chr3B	107643427	107643745	+	107643586	1.0	1.0	collinear
gene:TraesCS3B02G121600	Chr3B	92202097	92202819	+	92202458	Chr3B	107644921	107645643	+	107645282	1.0	1.0	collinear
gene:TraesCS3B02G121700	Chr3B	92237365	92239995	+	92238680	Chr3B	107679900	107682530	+	107681215	1.0	0.999	collinear
gene:TraesCS3B02G121800	Chr3B	92262854	92263684	+	92263269	Chr3B	107705224	107706053	+	107705638	0.998	0.998	collinear
gene:TraesCS3B02G121900	Chr3B	92265439	92266443	+	92265941	Chr3B	107707808	107708812	+	107708310	1.0	1.0	collinear
gene:TraesCS3B02G122000	Chr3B	92295543	92295734	-	92295638	Chr3B	107737910	107738101	-	107738005	1.0	1.0	collinear
gene:TraesCS3B02G122100	Chr3B	92296347	92296673	-	92296510	Chr3B	107738714	107739040	-	107738877	1.0	1.0	collinear
gene:TraesCS3B02G122200	Chr3B	92320009	92320308	+	92320158	Chr3B	107762383	107762682	+	107762532	1.0	1.0	collinear
gene:TraesCS3B02G122300	Chr3B	92327383	92328198	+	92327790	Chr3B	107769757	107770572	+	107770164	1.0	0.998	collinear
gene:TraesCS3B02G122400	Chr3B	92330831	92341507	-	92336169	Chr3B	107773205	107783881	-	107778543	1.0	1.0	collinear
gene:TraesCS3B02G122500	Chr3B	92594233	92594709	-	92594471	Chr3B	108034483	108034959	-	108034721	1.0	1.0	collinear
gene:TraesCS3B02G122600	Chr3B	92604590	92607756	+	92606173	Chr3B	108044675	108047839	+	108046257	0.998	0.998	collinear
gene:TraesCS3B02G122700	Chr3B	92609614	92609898	+	92609756	Chr3B	108049698	108049982	+	108049840	1.0	1.0	collinear
gene:TraesCS3B02G122800	Chr3B	93891045	93893696	-	93892370	Chr3B	109301461	109304272	-	109302866	1.0	0.999	collinear
gene:TraesCS3B02G122900	Chr3B	94490730	94493370	-	94492050	Chr3B	109869594	109872234	-	109870914	1.0	1.0	collinear
gene:TraesCS3B02G123000	Chr3B	94666179	94668783	+	94667481	Chr3B	110043151	110045755	+	110044453	1.0	1.0	collinear
gene:TraesCS3B02G123100	Chr3B	94855973	94857595	+	94856784	Chr3B	110231942	110233564	+	110232753	1.0	1.0	collinear
gene:TraesCS3B02G123200	Chr3B	94865798	94866304	+	94866051	Chr3B	110241768	110242274	+	110242021	1.0	1.0	collinear
gene:TraesCS3B02G123300	Chr3B	95144689	95152162	+	95148425	Chr3B	110518062	110525535	+	110521798	1.0	1.0	collinear
gene:TraesCS3B02G123400	Chr3B	95155049	95157035	+	95156042	Chr3B	110528422	110530506	+	110529464	1.0	0.952	collinear
gene:TraesCS3B02G123500	Chr3B	95159739	95170886	-	95165312	Chr3B	110533210	110544357	-	110538783	1.0	1.0	collinear
gene:TraesCS3B02G123600	Chr3B	95459819	95462522	-	95461170	Chr3B	110832297	110835000	-	110833648	1.0	1.0	collinear
gene:TraesCS3B02G123700	Chr3B	96070748	96071587	+	96071167	Chr3B	111439758	111440597	+	111440177	1.0	1.0	collinear
gene:TraesCS3B02G123800	Chr3B	96812311	96816428	+	96814369	Chr3B	112177266	112181383	+	112179324	1.0	1.0	collinear
gene:TraesCS3B02G123900	Chr3B	96850462	96850674	+	96850568	Chr3B	112216588	112216800	+	112216694	1.0	1.0	collinear
gene:TraesCS3B02G124000	Chr3B	97076190	97078793	+	97077491	Chr3B	112435631	112438234	+	112436932	1.0	1.0	collinear
gene:TraesCS3B02G124100	Chr3B	97084224	97090373	-	97087298	Chr3B	112443665	112449814	-	112446739	1.0	1.0	collinear
gene:TraesCS3B02G124200	Chr3B	97734085	97737880	+	97735982	Chr3B	113091226	113095021	+	113093123	1.0	1.0	collinear
gene:TraesCS3B02G124300	Chr3B	97738140	97745925	-	97742032	Chr3B	113095281	113103060	-	113099170	1.0	1.0	collinear
gene:TraesCS3B02G124400	Chr3B	97754135	97758995	+	97756565	Chr3B	113111271	113116131	+	113113701	1.0	1.0	collinear
gene:TraesCS3B02G124600	Chr3B	98072241	98079967	+	98076104	Chr3B	113427353	113434532	+	113430942	1.0	1.0	collinear
gene:TraesCS3B02G124700	Chr3B	99042992	99043604	+	99043298	Chr3B	114373669	114374281	+	114373975	1.0	0.997	collinear
gene:TraesCS3B02G124800	Chr3B	99116674	99119026	+	99117850	Chr3B	114444823	114447175	+	114445999	1.0	1.0	collinear
gene:TraesCS3B02G124900	Chr3B	99126739	99127538	+	99127138	Chr3B	114454888	114455687	+	114455287	1.0	1.0	collinear
gene:TraesCS3B02G125000	Chr3B	99129505	99131162	-	99130333	Chr3B	114457462	114459119	-	114458290	1.0	1.0	collinear
gene:TraesCS3B02G125100	Chr3B	99170508	99171851	-	99171179	Chr3B	114498355	114499698	-	114499026	1.0	1.0	collinear
gene:TraesCS3B02G125200	Chr3B	99500619	99502567	+	99501593	Chr3B	114826013	114827961	+	114826987	1.0	1.0	collinear
gene:TraesCS3B02G125300	Chr3B	99695997	99701487	-	99698742	Chr3B	115020680	115026170	-	115023425	1.0	1.0	collinear
gene:TraesCS3B02G125400	Chr3B	100965646	100968855	+	100967250	Chr3B	116272047	116275256	+	116273651	1.0	0.999	collinear
gene:TraesCS3B02G125500	Chr3B	101311162	101313344	+	101312253	Chr3B	116609612	116611794	+	116610703	1.0	1.0	collinear
gene:TraesCS3B02G125600	Chr3B	101799238	101802140	+	101800689	Chr3B	117078874	117081776	+	117080325	1.0	0.999	collinear
gene:TraesCS3B02G126100	Chr3B	101918700	101918894	-	101918797	Chr3B	117198054	117198248	-	117198151	1.0	1.0	collinear
gene:TraesCS3B02G126200	Chr3B	102594018	102599840	-	102596929	Chr3B	117870925	117876783	-	117873854	1.0	1.0	collinear
gene:TraesCS3B02G126300	Chr3B	102752079	102757823	+	102754951	Chr3B	118028668	118034412	+	118031540	1.0	1.0	collinear
gene:TraesCS3B02G126400	Chr3B	103027269	103031157	+	103029213	Chr3B	118300678	118304566	+	118302622	1.0	0.999	collinear
gene:TraesCS3B02G126500	Chr3B	103032331	103035703	-	103034017	Chr3B	118305376	118308748	-	118307062	1.0	1.0	collinear
gene:TraesCS3B02G126600	Chr3B	103209790	103210053	+	103209921	Chr3B	118482209	118482472	+	118482340	1.0	1.0	collinear
gene:TraesCS3B02G126700	Chr3B	103243031	103246106	+	103244568	Chr3B	118515228	118518303	+	118516765	1.0	1.0	collinear
gene:TraesCS3B02G126800	Chr3B	103721479	103722905	-	103722192	Chr3B	118985001	118986427	-	118985714	1.0	1.0	collinear
gene:TraesCS3B02G126900	Chr3B	103907873	103909976	+	103908924	Chr3B	119170943	119173047	+	119171995	1.0	1.0	collinear
gene:TraesCS3B02G127100	Chr3B	104970381	104972481	+	104971431	Chr3B	120235577	120237677	+	120236627	1.0	1.0	collinear
gene:TraesCS3B02G127200	Chr3B	105367403	105370275	-	105368839	Chr3B	120627968	120630840	-	120629404	1.0	1.0	collinear
gene:TraesCS3B02G127300	Chr3B	105461910	105463291	-	105462600	Chr3B	120722446	120723827	-	120723136	1.0	1.0	collinear
gene:TraesCS3B02G127400	Chr3B	106119250	106121883	+	106120566	Chr3B	121368282	121370915	+	121369598	1.0	1.0	collinear
gene:TraesCS3B02G127500	Chr3B	106282362	106286074	-	106284218	Chr3B	121529058	121532770	-	121530914	1.0	1.0	collinear
gene:TraesCS3B02G127600	Chr3B	106416422	106418210	+	106417316	Chr3B	121662394	121664182	+	121663288	1.0	1.0	collinear
gene:TraesCS3B02G127700	Chr3B	106420215	106422651	-	106421433	Chr3B	121666187	121668623	-	121667405	1.0	0.999	collinear
gene:TraesCS3B02G127800	Chr3B	106645747	106647882	+	106646814	Chr3B	121890225	121892360	+	121891292	1.0	1.0	collinear
gene:TraesCS3B02G127900	Chr3B	106955472	106956285	-	106955878	Chr3B	122241780	122242593	-	122242186	1.0	1.0	collinear
gene:TraesCS3B02G128000	Chr3B	106962508	106968100	+	106965304	Chr3B	122248814	122254406	+	122251610	1.0	0.999	collinear
gene:TraesCS3B02G128100	Chr3B	106971689	106975813	-	106973751	Chr3B	122257893	122262017	-	122259955	1.0	1.0	collinear
gene:TraesCS3B02G128300	Chr3B	107251140	107252635	+	107251887	Chr3B	122534096	122535591	+	122534843	1.0	1.0	collinear
gene:TraesCS3B02G128400	Chr3B	107322810	107326510	-	107324660	Chr3B	122605041	122608741	-	122606891	1.0	1.0	collinear
gene:TraesCS3B02G128500	Chr3B	107663525	107668072	+	107665798	Chr3B	122935216	122939763	+	122937489	1.0	1.0	collinear
gene:TraesCS3B02G128600	Chr3B	107668413	107671477	-	107669945	Chr3B	122940104	122943168	-	122941636	1.0	0.999	collinear
gene:TraesCS3B02G128700	Chr3B	107958655	107961101	+	107959878	Chr3B	123230741	123233187	+	123231964	1.0	0.999	collinear
gene:TraesCS3B02G128800	Chr3B	108091332	108091880	-	108091606	Chr3B	123363164	123363712	-	123363438	1.0	1.0	collinear
gene:TraesCS3B02G128900	Chr3B	108238918	108241325	+	108240121	Chr3B	123510531	123512938	+	123511734	1.0	1.0	collinear
gene:TraesCS3B02G129000	Chr3B	108811882	108825312	-	108818597	Chr3B	124099970	124113398	-	124106684	1.0	0.999	collinear
gene:TraesCS3B02G129200	Chr3B	109942373	109943735	+	109943054	Chr3B	125222072	125223434	+	125222753	1.0	1.0	collinear
gene:TraesCS3B02G129300	Chr3B	109944334	109947499	-	109945916	Chr3B	125224033	125227199	-	125225616	1.0	1.0	collinear
gene:TraesCS3B02G129400	Chr3B	110227707	110230658	+	110229182	Chr3B	125518778	125521729	+	125520253	1.0	1.0	collinear
gene:TraesCS3B02G129500	Chr3B	110445444	110454553	+	110449998	Chr3B	125741501	125750610	+	125746055	1.0	1.0	collinear
gene:TraesCS3B02G129600	Chr3B	110735973	110736705	+	110736339	Chr3B	126030245	126030977	+	126030611	1.0	0.998	collinear
gene:TraesCS3B02G129700	Chr3B	111683337	111691041	-	111687189	Chr3B	127337077	127344781	-	127340929	1.0	1.0	collinear
gene:TraesCS3B02G129800	Chr3B	111852108	111856186	+	111854147	Chr3B	127504628	127508706	+	127506667	1.0	1.0	collinear
gene:TraesCS3B02G129900	Chr3B	111942804	111943472	+	111943138	Chr3B	127593482	127594150	+	127593816	1.0	1.0	collinear
gene:TraesCS3B02G130000	Chr3B	112262454	112264866	-	112263660	Chr3B	127911019	127913431	-	127912225	1.0	1.0	collinear
gene:TraesCS3B02G130100	Chr3B	112277607	112284831	-	112281219	Chr3B	127925890	127932817	-	127929353	1.0	1.0	collinear
