gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	JIN50_tgt_chr	JIN50_tgt_start	JIN50_tgt_end	JIN50_tgt_strand	JIN50_tgt_midpoint	JIN50_coverage	JIN50_identity	segment
gene:TraesCS7A02G080100	Chr7A	45980160	45982409	-	45981284	Chr7A	54563139	54565388	-	54564263	1.0	1.0	collinear
gene:TraesCS7A02G080200	Chr7A	46059611	46061569	-	46060590	Chr7A	54662752	54664710	-	54663731	1.0	1.0	collinear
gene:TraesCS7A02G080300	Chr7A	46097064	46100562	-	46098813	Chr7A	54699977	54703475	-	54701726	1.0	1.0	collinear
gene:TraesCS7A02G080400	Chr7A	46251548	46255714	+	46253631	Chr7A	54850998	54855164	+	54853081	1.0	1.0	collinear
gene:TraesCS7A02G080500	Chr7A	46392946	46393305	-	46393125	Chr7A	54989843	54990202	-	54990022	1.0	1.0	collinear
gene:TraesCS7A02G080600	Chr7A	46394648	46395172	-	46394910	Chr7A	54991545	54992069	-	54991807	1.0	1.0	collinear
gene:TraesCS7A02G080700	Chr7A	46403099	46403776	+	46403437	Chr7A	54999693	55000370	+	55000031	1.0	1.0	collinear
gene:TraesCS7A02G080800	Chr7A	46422127	46422372	+	46422249	Chr7A	55018721	55018966	+	55018843	1.0	1.0	collinear
gene:TraesCS7A02G080900	Chr7A	46709504	46714160	+	46711832	Chr7A	55332883	55337539	+	55335211	1.0	1.0	collinear
gene:TraesCS7A02G081000	Chr7A	46713895	46715532	-	46714713	Chr7A	55337274	55338911	-	55338092	1.0	1.0	collinear
gene:TraesCS7A02G081100	Chr7A	46720532	46722696	-	46721614	Chr7A	55343841	55345991	-	55344916	0.987	0.986	collinear
gene:TraesCS7A02G081200	Chr7A	46723355	46726615	-	46724985	Chr7A	55346393	55349653	-	55348023	1.0	0.999	collinear
gene:TraesCS7A02G081300	Chr7A	46772176	46777567	+	46774871	Chr7A	55395225	55400616	+	55397920	1.0	1.0	collinear
gene:TraesCS7A02G081400	Chr7A	46909174	46911918	+	46910546	Chr7A	55550376	55553118	+	55551747	1.0	0.996	collinear
gene:TraesCS7A02G081500	Chr7A	46966263	46970165	-	46968214	Chr7A	55632276	55636179	-	55634227	1.0	0.999	collinear
gene:TraesCS7A02G081600	Chr7A	47000846	47001718	+	47001282	Chr7A	55666568	55667440	+	55667004	1.0	0.998	collinear
gene:TraesCS7A02G081700	Chr7A	47006529	47008551	+	47007540	Chr7A	55672248	55674270	+	55673259	1.0	0.997	collinear
gene:TraesCS7A02G081800	Chr7A	47016821	47017714	+	47017267	Chr7A	55705682	55706573	+	55706127	0.997	0.987	collinear
gene:TraesCS7A02G081900	Chr7A	47283852	47284292	+	47284072	Chr7A	55970521	55970961	+	55970741	1.0	0.997	collinear
gene:TraesCS7A02G082000	Chr7A	47295411	47299144	-	47297277	Chr7A	55982165	55985897	-	55984031	0.999	0.994	collinear
gene:TraesCS7A02G082100	Chr7A	47341820	47343133	+	47342476	Chr7A	56051008	56052321	+	56051664	1.0	1.0	collinear
gene:TraesCS7A02G082200	Chr7A	47444352	47448384	-	47446368	Chr7A	56493238	56497565	-	56495401	1.0	0.998	collinear
gene:TraesCS7A02G082300	Chr7A	47503202	47506048	-	47504625	Chr7A	56550264	56553101	-	56551682	0.995	0.992	collinear
gene:TraesCS7A02G082400	Chr7A	47553763	47558186	+	47555974	Chr7A	56597739	56602143	+	56599941	0.98	0.98	collinear
gene:TraesCS7A02G082600	Chr7A	47572852	47573456	-	47573154	Chr7A	56630484	56631080	-	56630782	1.0	0.944	collinear
gene:TraesCS7A02G082700	Chr7A	47694765	47697779	+	47696272	Chr7A	56785105	56788143	+	56786624	0.999	0.971	collinear
gene:TraesCS7A02G082900	Chr7A	47900229	47901094	+	47900661	Chr7A	56744745	56745600	-	56745172	0.979	0.919	collinear
gene:TraesCS7A02G083100	Chr7A	48012095	48012676	+	48012385	Chr7A	56874589	56875172	+	56874880	0.998	0.989	collinear
gene:TraesCS7A02G083200	Chr7A	48055953	48061026	-	48058489	Chr7A	56924816	56929889	-	56927352	1.0	0.998	collinear
gene:TraesCS7A02G083300	Chr7A	48091110	48091475	-	48091292	Chr7A	56945388	56945747	-	56945567	0.983	0.983	collinear
gene:TraesCS7A02G083400	Chr7A	48093446	48098617	-	48096031	Chr7A	56947723	56952835	-	56950279	1.0	0.99	collinear
gene:TraesCS7A02G083500	Chr7A	48101978	48103808	-	48102893	Chr7A	56963840	56965674	-	56964757	1.0	0.993	collinear
gene:TraesCS7A02G083600	Chr7A	48107841	48111460	-	48109650	Chr7A	56969498	56973116	-	56971307	0.999	0.997	collinear
gene:TraesCS7A02G083700	Chr7A	48436869	48437597	+	48437233	Chr7A	57355598	57356326	+	57355962	1.0	0.994	collinear
gene:TraesCS7A02G083800	Chr7A	48525548	48526940	+	48526244	Chr7A	57472927	57474318	+	57473622	1.0	0.999	collinear
gene:TraesCS7A02G083900	Chr7A	48583576	48584347	+	48583961	Chr7A	57508693	57509464	+	57509078	1.0	0.996	collinear
gene:TraesCS7A02G084000	Chr7A	48715210	48716573	+	48715891	Chr7A	57616878	57618241	+	57617559	1.0	0.995	collinear
gene:TraesCS7A02G084100	Chr7A	48782296	48782744	+	48782520	Chr7A	57681527	57681975	+	57681751	1.0	1.0	collinear
gene:TraesCS7A02G084200	Chr7A	48904582	48908698	-	48906640	Chr7A	57797123	57801239	-	57799181	1.0	0.999	collinear
gene:TraesCS7A02G084400	Chr7A	49046290	49052241	-	49049265	Chr7A	57935181	57940799	-	57937990	1.0	1.0	collinear
gene:TraesCS7A02G084500	Chr7A	49057303	49057860	+	49057581	Chr7A	57945330	57945887	+	57945608	1.0	1.0	collinear
gene:TraesCS7A02G084600	Chr7A	49130643	49132447	-	49131545	Chr7A	58016232	58018035	-	58017133	0.999	0.994	collinear
gene:TraesCS7A02G084800	Chr7A	49178199	49179764	-	49178981	Chr7A	58063781	58065346	-	58064563	1.0	0.997	collinear
gene:TraesCS7A02G084900	Chr7A	49183726	49184453	-	49184089	Chr7A	58069255	58069982	-	58069618	1.0	0.962	collinear
gene:TraesCS7A02G085000	Chr7A	49208643	49209191	+	49208917	Chr7A	58095874	58096422	+	58096148	1.0	0.983	collinear
gene:TraesCS7A02G085100	Chr7A	49233153	49233987	-	49233570	Chr7A	58113194	58114026	-	58113610	0.996	0.995	collinear
gene:TraesCS7A02G085200	Chr7A	49822103	49822737	+	49822420	Chr7A	58727128	58727762	+	58727445	1.0	1.0	collinear
gene:TraesCS7A02G085300	Chr7A	49894904	49896372	+	49895638	Chr7A	58799714	58801182	+	58800448	1.0	1.0	collinear
gene:TraesCS7A02G085400	Chr7A	49963686	49965128	-	49964407	Chr7A	58927394	58928836	-	58928115	1.0	0.988	collinear
gene:TraesCS7A02G085900	Chr7A	50113835	50115623	+	50114729	Chr7A	59001469	59003254	+	59002361	0.998	0.994	collinear
gene:TraesCS7A02G086000	Chr7A	50136029	50138071	+	50137050	Chr7A	59055921	59057963	+	59056942	1.0	0.997	collinear
gene:TraesCS7A02G086100	Chr7A	50180824	50182325	-	50181574	Chr7A	59101348	59102798	-	59102073	0.962	0.956	collinear
gene:TraesCS7A02G086300	Chr7A	50369600	50389141	-	50379370	Chr7A	59348838	59368387	-	59358612	1.0	1.0	collinear
gene:TraesCS7A02G086400	Chr7A	50424932	50425508	-	50425220	Chr7A	59399621	59400197	-	59399909	1.0	0.995	collinear
gene:TraesCS7A02G086600	Chr7A	50615177	50616523	+	50615850	Chr7A	59597544	59598890	+	59598217	1.0	0.988	collinear
gene:TraesCS7A02G086700	Chr7A	50633683	50634402	+	50634042	Chr7A	59708941	59709688	+	59709314	1.0	0.947	collinear
gene:TraesCS7A02G086800	Chr7A	51091049	51092003	+	51091526	Chr7A	60075720	60076672	+	60076196	0.997	0.947	collinear
gene:TraesCS7A02G087200	Chr7A	51367080	51373814	+	51370447	Chr7A	60422983	60429529	+	60426256	0.995	0.995	collinear
gene:TraesCS7A02G087300	Chr7A	51375284	51381812	+	51378548	Chr7A	60430664	60437187	+	60433925	1.0	0.998	collinear
gene:TraesCS7A02G087400	Chr7A	51661311	51662620	-	51661965	Chr7A	60883849	60885167	-	60884508	1.0	0.991	collinear
gene:TraesCS7A02G087500	Chr7A	52278786	52280029	+	52279407	Chr7A	61516816	61518059	+	61517437	1.0	0.998	collinear
gene:TraesCS7A02G087600	Chr7A	52386843	52388137	+	52387490	Chr7A	61701248	61702542	+	61701895	1.0	0.997	collinear
gene:TraesCS7A02G087700	Chr7A	52655818	52657963	-	52656890	Chr7A	61971300	61973444	-	61972372	0.999	0.998	collinear
gene:TraesCS7A02G087800	Chr7A	52680241	52682878	-	52681559	Chr7A	61995715	61998351	-	61997033	1.0	0.995	collinear
gene:TraesCS7A02G087900	Chr7A	52950103	52953600	-	52951851	Chr7A	62212800	62216295	-	62214547	1.0	0.994	collinear
gene:TraesCS7A02G088000	Chr7A	52961767	52965642	-	52963704	Chr7A	62224347	62228222	-	62226284	1.0	0.998	collinear
gene:TraesCS7A02G088100	Chr7A	52966911	52972823	-	52969867	Chr7A	62229491	62235394	-	62232442	1.0	0.998	collinear
gene:TraesCS7A02G088200	Chr7A	53270294	53270977	-	53270635	Chr7A	62478196	62478876	-	62478536	0.995	0.992	collinear
gene:TraesCS7A02G088300	Chr7A	53293391	53295206	-	53294298	Chr7A	62501231	62503046	-	62502138	1.0	1.0	collinear
gene:TraesCS7A02G088400	Chr7A	53519097	53521264	-	53520180	Chr7A	62725356	62727527	-	62726441	1.0	1.0	collinear
gene:TraesCS7A02G088500	Chr7A	53615117	53619442	-	53617279	Chr7A	62821315	62825640	-	62823477	1.0	1.0	collinear
gene:TraesCS7A02G088600	Chr7A	53621665	53632296	+	53626980	Chr7A	62827863	62838494	+	62833178	1.0	1.0	collinear
gene:TraesCS7A02G088700	Chr7A	53906391	53911322	+	53908856	Chr7A	63120628	63125559	+	63123093	1.0	0.999	collinear
gene:TraesCS7A02G088800	Chr7A	53913461	53916839	+	53915150	Chr7A	63127708	63131086	+	63129397	1.0	1.0	collinear
gene:TraesCS7A02G088900	Chr7A	53924117	53926417	-	53925267	Chr7A	63138364	63140664	-	63139514	1.0	1.0	collinear
gene:TraesCS7A02G089000	Chr7A	53954036	53958541	-	53956288	Chr7A	63167281	63171786	-	63169533	1.0	1.0	collinear
gene:TraesCS7A02G089100	Chr7A	54146782	54151360	-	54149071	Chr7A	63357824	63362402	-	63360113	1.0	0.999	collinear
gene:TraesCS7A02G089200	Chr7A	54188363	54193386	-	54190874	Chr7A	63399254	63404277	-	63401765	1.0	1.0	collinear
gene:TraesCS7A02G089300	Chr7A	54664425	54668236	-	54666330	Chr7A	63871346	63875157	-	63873251	1.0	1.0	collinear
gene:TraesCS7A02G089400	Chr7A	54721153	54723966	+	54722559	Chr7A	63926541	63929354	+	63927947	1.0	1.0	collinear
gene:TraesCS7A02G089500	Chr7A	54756606	54758557	-	54757581	Chr7A	63961359	63963310	-	63962334	1.0	1.0	collinear
gene:TraesCS7A02G089600	Chr7A	54770922	54772889	-	54771905	Chr7A	63975423	63977390	-	63976406	1.0	1.0	collinear
gene:TraesCS7A02G089700	Chr7A	54816146	54819292	+	54817719	Chr7A	64017670	64020815	+	64019242	1.0	0.999	collinear
gene:TraesCS7A02G089800	Chr7A	54832808	54838779	-	54835793	Chr7A	64034330	64040301	-	64037315	1.0	1.0	collinear
gene:TraesCS7A02G089900	Chr7A	54852822	54854492	-	54853657	Chr7A	64054268	64055938	-	64055103	1.0	0.999	collinear
gene:TraesCS7A02G090000	Chr7A	54942994	54943462	-	54943228	Chr7A	64141889	64142357	-	64142123	1.0	1.0	collinear
gene:TraesCS7A02G090100	Chr7A	54961506	54962325	-	54961915	Chr7A	64160403	64161222	-	64160812	1.0	1.0	collinear
gene:TraesCS7A02G090200	Chr7A	54990476	54990954	+	54990715	Chr7A	64188753	64189231	+	64188992	1.0	1.0	collinear
gene:TraesCS7A02G090300	Chr7A	54995757	54997112	+	54996434	Chr7A	64193928	64195283	+	64194605	1.0	1.0	collinear
gene:TraesCS7A02G090400	Chr7A	54997683	55001463	-	54999573	Chr7A	64195854	64199634	-	64197744	1.0	1.0	collinear
gene:TraesCS7A02G090500	Chr7A	55002325	55005251	-	55003788	Chr7A	64200496	64203422	-	64201959	1.0	1.0	collinear
gene:TraesCS7A02G090600	Chr7A	55160980	55161365	-	55161172	Chr7A	64357442	64357827	-	64357634	1.0	1.0	collinear
gene:TraesCS7A02G090700	Chr7A	55342312	55346180	+	55344246	Chr7A	64532408	64536115	+	64534261	1.0	1.0	collinear
gene:TraesCS7A02G090800	Chr7A	55356076	55358186	+	55357131	Chr7A	64546011	64548121	+	64547066	1.0	1.0	collinear
gene:TraesCS7A02G090900	Chr7A	55361881	55364661	+	55363271	Chr7A	64551395	64554175	+	64552785	1.0	1.0	collinear
gene:TraesCS7A02G091000	Chr7A	55365265	55366646	+	55365955	Chr7A	64554779	64556160	+	64555469	1.0	1.0	collinear
gene:TraesCS7A02G091100	Chr7A	55374863	55377493	-	55376178	Chr7A	64563828	64566458	-	64565143	1.0	0.999	collinear
gene:TraesCS7A02G091200	Chr7A	55382439	55385069	-	55383754	Chr7A	64571404	64574034	-	64572719	1.0	1.0	collinear
gene:TraesCS7A02G091300	Chr7A	55395188	55398052	-	55396620	Chr7A	64583867	64586731	-	64585299	1.0	1.0	collinear
gene:TraesCS7A02G091400	Chr7A	55425870	55428494	-	55427182	Chr7A	64614556	64617180	-	64615868	1.0	0.998	collinear
gene:TraesCS7A02G091500	Chr7A	55880890	55883552	-	55882221	Chr7A	65075507	65078169	-	65076838	1.0	1.0	collinear
gene:TraesCS7A02G091600	Chr7A	55888643	55891743	-	55890193	Chr7A	65084134	65087113	-	65085623	0.951	0.949	collinear
gene:TraesCS7A02G091700	Chr7A	55892855	55895374	-	55894114	Chr7A	65088225	65090748	-	65089486	1.0	0.995	collinear
gene:TraesCS7A02G091800	Chr7A	55918294	55919130	+	55918712	Chr7A	65113444	65114280	+	65113862	1.0	1.0	collinear
gene:TraesCS7A02G091900	Chr7A	55922722	55923573	+	55923147	Chr7A	65321750	65322601	+	65322175	1.0	1.0	collinear
gene:TraesCS7A02G092000	Chr7A	55930349	55931166	+	55930757	Chr7A	65329122	65329939	+	65329530	1.0	1.0	collinear
gene:TraesCS7A02G092100	Chr7A	56072586	56073674	+	56073130	Chr7A	65769841	65770929	-	65770385	1.0	1.0	collinear
gene:TraesCS7A02G092200	Chr7A	56074899	56075273	+	56075086	Chr7A	65768242	65768616	-	65768429	1.0	1.0	collinear
gene:TraesCS7A02G092300	Chr7A	56151832	56157135	-	56154483	Chr7A	65690938	65696242	+	65693590	1.0	0.999	collinear
gene:TraesCS7A02G092400	Chr7A	56204978	56206522	+	56205750	Chr7A	65642046	65643590	-	65642818	1.0	1.0	collinear
gene:TraesCS7A02G092500	Chr7A	56235499	56236050	+	56235774	Chr7A	65942927	65943478	+	65943202	1.0	1.0	collinear
gene:TraesCS7A02G092600	Chr7A	56240598	56241571	+	56241084	Chr7A	65948026	65948999	+	65948512	1.0	1.0	collinear
gene:TraesCS7A02G092700	Chr7A	56244809	56245904	+	56245356	Chr7A	65952621	65953716	+	65953168	1.0	1.0	collinear
gene:TraesCS7A02G092800	Chr7A	56324077	56324854	+	56324465	Chr7A	66032233	66033010	+	66032621	1.0	1.0	collinear
gene:TraesCS7A02G092900	Chr7A	56430737	56431572	+	56431154	Chr7A	66137591	66138426	+	66138008	1.0	0.998	collinear
gene:TraesCS7A02G093000	Chr7A	56449180	56449727	+	56449453	Chr7A	66155841	66156388	+	66156114	1.0	0.996	collinear
gene:TraesCS7A02G093100	Chr7A	56658022	56658811	+	56658416	Chr7A	66363257	66364046	+	66363651	1.0	1.0	collinear
gene:TraesCS7A02G093200	Chr7A	56726068	56727254	+	56726661	Chr7A	66430707	66431893	+	66431300	1.0	1.0	collinear
gene:TraesCS7A02G093300	Chr7A	56738537	56739378	+	56738957	Chr7A	66442942	66443783	+	66443362	1.0	1.0	collinear
gene:TraesCS7A02G093500	Chr7A	57095857	57096734	+	57096295	Chr7A	66796492	66797369	+	66796930	1.0	0.998	collinear
gene:TraesCS7A02G093600	Chr7A	57156701	57157629	+	57157165	Chr7A	66855627	66856555	+	66856091	1.0	1.0	collinear
gene:TraesCS7A02G093700	Chr7A	57210984	57215904	+	57213444	Chr7A	66909460	66914380	+	66911920	1.0	1.0	collinear
gene:TraesCS7A02G093800	Chr7A	57217906	57219204	-	57218555	Chr7A	66916383	66917681	-	66917032	1.0	1.0	collinear
gene:TraesCS7A02G093900	Chr7A	57544286	57546979	+	57545632	Chr7A	67250171	67252864	+	67251517	1.0	1.0	collinear
gene:TraesCS7A02G094000	Chr7A	57615247	57621248	+	57618247	Chr7A	67321131	67327132	+	67324131	1.0	1.0	collinear
gene:TraesCS7A02G094100	Chr7A	57624108	57627408	+	57625758	Chr7A	67329992	67333292	+	67331642	1.0	1.0	collinear
gene:TraesCS7A02G094200	Chr7A	57692614	57707492	-	57700053	Chr7A	67398202	67413080	-	67405641	1.0	1.0	collinear
gene:TraesCS7A02G094300	Chr7A	57745049	57746780	+	57745914	Chr7A	67450237	67451968	+	67451102	1.0	1.0	collinear
gene:TraesCS7A02G094500	Chr7A	57802970	57803353	-	57803161	Chr7A	67666997	67667380	-	67667188	1.0	1.0	collinear
gene:TraesCS7A02G094400	Chr7A	57802380	57804017	+	57803198	Chr7A	67666407	67668044	+	67667225	1.0	0.999	collinear
gene:TraesCS7A02G094700	Chr7A	57864377	57864760	-	57864568	Chr7A	67727029	67727412	-	67727220	1.0	1.0	collinear
gene:TraesCS7A02G094600	Chr7A	57863805	57865395	+	57864600	Chr7A	67726457	67728047	+	67727252	1.0	1.0	collinear
gene:TraesCS7A02G094800	Chr7A	57871935	57874635	+	57873285	Chr7A	67734587	67737287	+	67735937	1.0	0.999	collinear
gene:TraesCS7A02G094900	Chr7A	57885438	57886674	-	57886056	Chr7A	67747813	67749049	-	67748431	1.0	1.0	collinear
gene:TraesCS7A02G095100	Chr7A	57978439	57981439	-	57979939	Chr7A	67840602	67843602	-	67842102	1.0	1.0	collinear
gene:TraesCS7A02G095200	Chr7A	58208435	58213344	+	58210889	Chr7A	68068737	68073646	+	68071191	1.0	1.0	collinear
gene:TraesCS7A02G095300	Chr7A	58224491	58228286	+	58226388	Chr7A	68084793	68088588	+	68086690	1.0	1.0	collinear
gene:TraesCS7A02G095400	Chr7A	58233141	58236255	+	58234698	Chr7A	68093319	68096433	+	68094876	1.0	1.0	collinear
gene:TraesCS7A02G095500	Chr7A	58238238	58238795	-	58238516	Chr7A	68098416	68098973	-	68098694	1.0	1.0	collinear
gene:TraesCS7A02G095600	Chr7A	58647316	58647654	+	58647485	Chr7A	68471308	68471646	+	68471477	1.0	1.0	collinear
gene:TraesCS7A02G095700	Chr7A	58841366	58844070	+	58842718	Chr7A	68663957	68666661	+	68665309	1.0	0.999	collinear
gene:TraesCS7A02G095800	Chr7A	58844651	58851782	-	58848216	Chr7A	68667242	68674373	-	68670807	1.0	1.0	collinear
gene:TraesCS7A02G095900	Chr7A	58977407	58987111	+	58982259	Chr7A	68798967	68808671	+	68803819	1.0	0.999	collinear
gene:TraesCS7A02G096000	Chr7A	58988946	58991627	-	58990286	Chr7A	68810506	68813187	-	68811846	1.0	1.0	collinear
gene:TraesCS7A02G096100	Chr7A	59017489	59018673	+	59018081	Chr7A	68838471	68839655	+	68839063	1.0	1.0	collinear
gene:TraesCS7A02G096200	Chr7A	59201809	59205049	+	59203429	Chr7A	68992095	68995335	+	68993715	1.0	1.0	collinear
gene:TraesCS7A02G096300	Chr7A	59228624	59233309	+	59230966	Chr7A	69018656	69023341	+	69020998	1.0	1.0	collinear
gene:TraesCS7A02G096400	Chr7A	59287699	59289292	+	59288495	Chr7A	69073435	69075028	+	69074231	1.0	1.0	collinear
gene:TraesCS7A02G096500	Chr7A	59349063	59353732	+	59351397	Chr7A	69134045	69138714	+	69136379	1.0	1.0	collinear
gene:TraesCS7A02G096600	Chr7A	59353755	59357387	-	59355571	Chr7A	69138737	69142369	-	69140553	1.0	1.0	collinear
gene:TraesCS7A02G096700	Chr7A	59388435	59390673	-	59389554	Chr7A	69173049	69175287	-	69174168	1.0	1.0	collinear
gene:TraesCS7A02G096800	Chr7A	59400338	59403948	-	59402143	Chr7A	69184955	69188565	-	69186760	1.0	1.0	collinear
gene:TraesCS7A02G096900	Chr7A	59406227	59410442	-	59408334	Chr7A	69190844	69195058	-	69192951	1.0	1.0	collinear
gene:TraesCS7A02G097000	Chr7A	59412704	59413357	+	59413030	Chr7A	69197320	69197973	+	69197646	1.0	1.0	collinear
gene:TraesCS7A02G097100	Chr7A	59417191	59418834	+	59418012	Chr7A	69201807	69203450	+	69202628	1.0	1.0	collinear
gene:TraesCS7A02G097300	Chr7A	59819085	59819633	+	59819359	Chr7A	69598774	69599322	+	69599048	1.0	1.0	collinear
gene:TraesCS7A02G097400	Chr7A	60078726	60081323	-	60080024	Chr7A	69865270	69867867	-	69866568	1.0	1.0	collinear
gene:TraesCS7A02G097500	Chr7A	60083945	60084649	+	60084297	Chr7A	69870490	69871194	+	69870842	1.0	1.0	collinear
gene:TraesCS7A02G097600	Chr7A	60094657	60095175	-	60094916	Chr7A	69881206	69881724	-	69881465	1.0	1.0	collinear
gene:TraesCS7A02G097700	Chr7A	60096244	60097404	-	60096824	Chr7A	69882793	69883953	-	69883373	1.0	1.0	collinear
gene:TraesCS7A02G097800	Chr7A	60105159	60105951	-	60105555	Chr7A	69891708	69892504	-	69892106	1.0	0.998	collinear
gene:TraesCS7A02G097900	Chr7A	60119568	60119927	-	60119747	Chr7A	69906120	69906479	-	69906299	1.0	1.0	collinear
gene:TraesCS7A02G098000	Chr7A	60148849	60149103	-	60148976	Chr7A	69935408	69935662	-	69935535	1.0	1.0	collinear
gene:TraesCS7A02G098100	Chr7A	60154804	60156378	+	60155591	Chr7A	69941363	69942937	+	69942150	1.0	1.0	collinear
gene:TraesCS7A02G098200	Chr7A	60167525	60167866	-	60167695	Chr7A	69954084	69954425	-	69954254	1.0	1.0	collinear
gene:TraesCS7A02G098300	Chr7A	60168230	60169759	-	60168994	Chr7A	69954789	69956318	-	69955553	1.0	1.0	collinear
gene:TraesCS7A02G098400	Chr7A	60175237	60176590	+	60175913	Chr7A	69961797	69963150	+	69962473	1.0	1.0	collinear
gene:TraesCS7A02G098500	Chr7A	60241101	60242675	-	60241888	Chr7A	70023586	70025160	-	70024373	1.0	1.0	collinear
gene:TraesCS7A02G098600	Chr7A	60262755	60264754	+	60263754	Chr7A	70045240	70047239	+	70046239	1.0	1.0	collinear
gene:TraesCS7A02G098700	Chr7A	60275667	60276238	+	60275952	Chr7A	70058152	70058723	+	70058437	1.0	0.998	collinear
gene:TraesCS7A02G098800	Chr7A	60279476	60279915	-	60279695	Chr7A	70061961	70062400	-	70062180	1.0	1.0	collinear
gene:TraesCS7A02G098900	Chr7A	60280280	60280873	+	60280576	Chr7A	70062765	70063358	+	70063061	1.0	1.0	collinear
gene:TraesCS7A02G099000	Chr7A	60281068	60281780	-	60281424	Chr7A	70063553	70064265	-	70063909	1.0	1.0	collinear
gene:TraesCS7A02G099100	Chr7A	60281982	60282212	+	60282097	Chr7A	70064467	70064697	+	70064582	1.0	1.0	collinear
gene:TraesCS7A02G099200	Chr7A	60284356	60285001	-	60284678	Chr7A	70066842	70067487	-	70067164	1.0	1.0	collinear
gene:TraesCS7A02G099300	Chr7A	60290763	60291341	+	60291052	Chr7A	70073249	70073827	+	70073538	1.0	1.0	collinear
gene:TraesCS7A02G099400	Chr7A	60327231	60327608	-	60327419	Chr7A	70109771	70110148	-	70109959	1.0	1.0	collinear
gene:TraesCS7A02G099500	Chr7A	60327653	60328009	-	60327831	Chr7A	70110193	70110549	-	70110371	1.0	0.997	collinear
gene:TraesCS7A02G099600	Chr7A	60346993	60348346	-	60347669	Chr7A	70129228	70130581	-	70129904	1.0	0.995	collinear
gene:TraesCS7A02G099700	Chr7A	60641417	60642574	-	60641995	Chr7A	70408244	70409401	-	70408822	1.0	1.0	collinear
gene:TraesCS7A02G099800	Chr7A	60725704	60732981	-	60729342	Chr7A	70491651	70498928	-	70495289	1.0	1.0	collinear
gene:TraesCS7A02G099900	Chr7A	61433879	61435762	+	61434820	Chr7A	71194031	71195914	+	71194972	1.0	0.999	collinear
gene:TraesCS7A02G100000	Chr7A	61490511	61493893	-	61492202	Chr7A	71247865	71251105	-	71249485	1.0	0.999	collinear
gene:TraesCS7A02G100100	Chr7A	61540251	61540759	-	61540505	Chr7A	71297335	71297843	-	71297589	1.0	1.0	collinear
gene:TraesCS7A02G100200	Chr7A	61569797	61571793	+	61570795	Chr7A	71326624	71328620	+	71327622	1.0	1.0	collinear
gene:TraesCS7A02G100300	Chr7A	61788473	61789939	+	61789206	Chr7A	71536990	71538456	+	71537723	1.0	1.0	collinear
gene:TraesCS7A02G100400	Chr7A	61792299	61793511	+	61792905	Chr7A	71540691	71541903	+	71541297	1.0	1.0	collinear
gene:TraesCS7A02G100500	Chr7A	61794231	61796345	-	61795288	Chr7A	71542623	71544737	-	71543680	1.0	1.0	collinear
gene:TraesCS7A02G100600	Chr7A	61804911	61806605	+	61805758	Chr7A	71553303	71554997	+	71554150	1.0	1.0	collinear
gene:TraesCS7A02G100700	Chr7A	61816083	61820227	-	61818155	Chr7A	71563898	71567812	-	71565855	1.0	0.992	collinear
gene:TraesCS7A02G100800	Chr7A	61917860	61919298	-	61918579	Chr7A	71663567	71665005	-	71664286	1.0	1.0	collinear
gene:TraesCS7A02G100900	Chr7A	62065762	62068815	-	62067288	Chr7A	71810561	71813614	-	71812087	1.0	1.0	collinear
gene:TraesCS7A02G101000	Chr7A	62091065	62093981	-	62092523	Chr7A	71835495	71838411	-	71836953	1.0	1.0	collinear
gene:TraesCS7A02G101100	Chr7A	62176151	62177590	+	62176870	Chr7A	71920182	71921621	+	71920901	1.0	1.0	collinear
gene:TraesCS7A02G101200	Chr7A	62278315	62279370	-	62278842	Chr7A	72021841	72022896	-	72022368	1.0	1.0	collinear
gene:TraesCS7A02G101300	Chr7A	62475490	62477394	+	62476442	Chr7A	72216128	72218032	+	72217080	1.0	1.0	collinear
gene:TraesCS7A02G101400	Chr7A	62484394	62487208	+	62485801	Chr7A	72224934	72227748	+	72226341	1.0	1.0	collinear
gene:TraesCS7A02G101500	Chr7A	62526283	62529692	+	62527987	Chr7A	72266933	72270342	+	72268637	1.0	1.0	collinear
gene:TraesCS7A02G101600	Chr7A	62560233	62568369	+	62564301	Chr7A	72300895	72308715	+	72304805	1.0	1.0	collinear
gene:TraesCS7A02G101700	Chr7A	62726412	62736261	-	62731336	Chr7A	72466756	72476605	-	72471680	1.0	0.999	collinear
gene:TraesCS7A02G101800	Chr7A	62759477	62762322	-	62760899	Chr7A	72499300	72502145	-	72500722	1.0	1.0	collinear
gene:TraesCS7A02G101900	Chr7A	62824353	62827482	+	62825917	Chr7A	72563827	72566956	+	72565391	1.0	1.0	collinear
gene:TraesCS7A02G102100	Chr7A	62839816	62843889	+	62841852	Chr7A	72579291	72583363	+	72581327	0.999	0.999	collinear
gene:TraesCS7A02G102200	Chr7A	62841935	62848779	-	62845357	Chr7A	72581410	72588253	-	72584831	1.0	1.0	collinear
gene:TraesCS7A02G102400	Chr7A	62878982	62882679	+	62880830	Chr7A	72616956	72620653	+	72618804	1.0	1.0	collinear
gene:TraesCS7A02G102500	Chr7A	62885993	62887759	+	62886876	Chr7A	72623967	72625733	+	72624850	1.0	1.0	collinear
gene:TraesCS7A02G102700	Chr7A	63082023	63084811	+	63083417	Chr7A	72818829	72821617	+	72820223	1.0	1.0	collinear
