gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	JIN50_tgt_chr	JIN50_tgt_start	JIN50_tgt_end	JIN50_tgt_strand	JIN50_tgt_midpoint	JIN50_coverage	JIN50_identity	segment
gene:TraesCS5B02G095200	Chr5B	125228094	125232113	+	125230103	Chr5B	141396112	141400132	+	141398122	1.0	0.999	collinear
gene:TraesCS5B02G095300	Chr5B	125254623	125258251	+	125256437	Chr5B	141422641	141426269	+	141424455	1.0	0.999	collinear
gene:TraesCS5B02G095400	Chr5B	125271380	125277974	-	125274677	Chr5B	141439384	141445755	-	141442569	1.0	0.999	collinear
gene:TraesCS5B02G095500	Chr5B	125797016	125798189	-	125797602	Chr5B	141986194	141987367	-	141986780	1.0	1.0	collinear
gene:TraesCS5B02G095600	Chr5B	126239193	126250466	+	126244829	Chr5B	142409226	142420498	+	142414862	1.0	1.0	collinear
gene:TraesCS5B02G095800	Chr5B	126294335	126299544	-	126296939	Chr5B	142495249	142500458	-	142497853	1.0	0.999	collinear
gene:TraesCS5B02G095900	Chr5B	126596019	126603537	+	126599778	Chr5B	142752994	142760516	+	142756755	1.0	1.0	collinear
gene:TraesCS5B02G096000	Chr5B	126605120	126609692	-	126607406	Chr5B	142762099	142766668	-	142764383	1.0	0.999	collinear
gene:TraesCS5B02G096100	Chr5B	127199195	127203266	-	127201230	Chr5B	143359139	143363213	-	143361176	1.0	0.991	collinear
gene:TraesCS5B02G096200	Chr5B	127501554	127506026	+	127503790	Chr5B	143631727	143636198	+	143633962	1.0	0.999	collinear
gene:TraesCS5B02G096300	Chr5B	127537401	127538147	-	127537774	Chr5B	143667548	143668294	-	143667921	1.0	0.998	collinear
gene:TraesCS5B02G096400	Chr5B	127702528	127702830	-	127702679	Chr5B	143832525	143832827	-	143832676	1.0	0.996	collinear
gene:TraesCS5B02G096500	Chr5B	127770937	127772071	+	127771504	Chr5B	143899996	143901130	+	143900563	1.0	1.0	collinear
gene:TraesCS5B02G096600	Chr5B	127772354	127772977	+	127772665	Chr5B	143901413	143902037	+	143901725	1.0	0.995	collinear
gene:TraesCS5B02G096700	Chr5B	127809630	127810050	+	127809840	Chr5B	143937574	143937994	+	143937784	1.0	0.99	collinear
gene:TraesCS5B02G096800	Chr5B	127824208	127824765	-	127824486	Chr5B	143952117	143952674	-	143952395	1.0	0.996	collinear
gene:TraesCS5B02G096900	Chr5B	127855003	127855497	+	127855250	Chr5B	143982919	143983413	+	143983166	1.0	0.993	collinear
gene:TraesCS5B02G097100	Chr5B	128215578	128219271	-	128217424	Chr5B	144333731	144337424	-	144335577	1.0	0.999	collinear
gene:TraesCS5B02G097200	Chr5B	128464595	128470756	+	128467675	Chr5B	144579422	144585295	+	144582358	1.0	0.993	collinear
gene:TraesCS5B02G097300	Chr5B	128804461	128813572	+	128809016	Chr5B	146286845	146295952	-	146291398	1.0	0.999	collinear
gene:TraesCS5B02G097400	Chr5B	128815104	128818818	-	128816961	Chr5B	146281599	146285313	+	146283456	1.0	0.999	collinear
gene:TraesCS5B02G097500	Chr5B	128852473	128854044	-	128853258	Chr5B	146243374	146244945	+	146244159	1.0	1.0	collinear
gene:TraesCS5B02G097600	Chr5B	128854139	128856400	-	128855269	Chr5B	146241019	146243279	+	146242149	0.999	0.997	collinear
gene:TraesCS5B02G097700	Chr5B	129249670	129258325	-	129253997	Chr5B	145806382	145815032	+	145810707	1.0	0.999	collinear
gene:TraesCS5B02G097800	Chr5B	129323589	129329122	+	129326355	Chr5B	145724937	145730469	-	145727703	1.0	0.999	collinear
gene:TraesCS5B02G097900	Chr5B	129333564	129359269	-	129346416	Chr5B	145697942	145720122	+	145709032	1.0	0.999	collinear
gene:TraesCS5B02G098000	Chr5B	129717129	129720342	+	129718735	Chr5B	145310312	145313525	-	145311918	1.0	0.998	collinear
gene:TraesCS5B02G098100	Chr5B	129719915	129723818	-	129721866	Chr5B	145306836	145310739	+	145308787	1.0	0.999	collinear
gene:TraesCS5B02G098200	Chr5B	130388744	130400433	-	130394588	Chr5B	144640210	144651900	+	144646055	1.0	0.999	collinear
gene:TraesCS5B02G098300	Chr5B	130511040	130512731	-	130511885	Chr5B	146682436	146684127	-	146683281	1.0	1.0	collinear
gene:TraesCS5B02G098600	Chr5B	130723017	130730461	+	130726739	Chr5B	146786581	146794016	+	146790298	0.999	0.999	collinear
gene:TraesCS5B02G098700	Chr5B	130910653	130914502	+	130912577	Chr5B	146969436	146973297	+	146971366	0.999	0.987	collinear
gene:TraesCS5B02G098800	Chr5B	130915313	130935085	-	130925199	Chr5B	146974108	146993409	-	146983758	0.999	0.996	collinear
gene:TraesCS5B02G098900	Chr5B	131314723	131318371	+	131316547	Chr5B	147350612	147354260	+	147352436	1.0	0.998	collinear
gene:TraesCS5B02G099000	Chr5B	131318591	131324735	-	131321663	Chr5B	147354493	147360636	-	147357564	1.0	0.999	collinear
gene:TraesCS5B02G099100	Chr5B	131714674	131715627	-	131715150	Chr5B	147728646	147729599	-	147729122	1.0	0.998	collinear
gene:TraesCS5B02G099200	Chr5B	132279640	132285970	+	132282805	Chr5B	148314856	148321195	+	148318025	1.0	0.999	collinear
gene:TraesCS5B02G099300	Chr5B	132285262	132291028	-	132288145	Chr5B	148320487	148326253	-	148323370	1.0	0.999	collinear
gene:TraesCS5B02G099500	Chr5B	132538001	132540020	-	132539010	Chr5B	148587108	148589127	-	148588117	1.0	0.997	collinear
gene:TraesCS5B02G099600	Chr5B	132588135	132589636	+	132588885	Chr5B	148637263	148638765	+	148638014	1.0	0.995	collinear
gene:TraesCS5B02G099700	Chr5B	132600898	132604936	-	132602917	Chr5B	148649649	148653554	-	148651601	0.958	0.957	collinear
gene:TraesCS5B02G099800	Chr5B	132606419	132612714	-	132609566	Chr5B	148655123	148660984	-	148658053	0.963	0.962	collinear
gene:TraesCS5B02G099900	Chr5B	132615130	132615999	-	132615564	Chr5B	148663398	148664267	-	148663832	1.0	0.998	collinear
gene:TraesCS5B02G100000	Chr5B	133005921	133010713	+	133008317	Chr5B	149075450	149080243	+	149077846	1.0	0.998	collinear
gene:TraesCS5B02G100100	Chr5B	133010693	133015328	-	133013010	Chr5B	149080223	149084852	-	149082537	1.0	0.999	collinear
gene:TraesCS5B02G100200	Chr5B	133015415	133018921	-	133017168	Chr5B	149084939	149088445	-	149086692	1.0	0.998	collinear
gene:TraesCS5B02G100300	Chr5B	133417326	133419111	-	133418218	Chr5B	149484426	149486213	-	149485319	1.0	0.998	collinear
gene:TraesCS5B02G100400	Chr5B	133585830	133594130	+	133589980	Chr5B	149631938	149640237	+	149636087	1.0	0.998	collinear
gene:TraesCS5B02G100500	Chr5B	133594216	133600331	-	133597273	Chr5B	149640323	149646438	-	149643380	1.0	0.998	collinear
gene:TraesCS5B02G100600	Chr5B	133861843	133862157	-	133862000	Chr5B	149906255	149906569	-	149906412	1.0	0.996	collinear
gene:TraesCS5B02G100700	Chr5B	133892958	133893643	-	133893300	Chr5B	149937764	149938450	-	149938107	1.0	0.998	collinear
gene:TraesCS5B02G100800	Chr5B	133902585	133904765	+	133903675	Chr5B	149947393	149949573	+	149948483	1.0	0.995	collinear
gene:TraesCS5B02G100900	Chr5B	134024325	134025044	-	134024684	Chr5B	150069180	150069899	-	150069539	1.0	1.0	collinear
gene:TraesCS5B02G101000	Chr5B	134049962	134050689	-	134050325	Chr5B	150094256	150094983	-	150094619	1.0	1.0	collinear
gene:TraesCS5B02G101100	Chr5B	134120525	134120836	-	134120680	Chr5B	150163621	150163932	-	150163776	1.0	0.996	collinear
gene:TraesCS5B02G101200	Chr5B	134128878	134133174	-	134131026	Chr5B	150172038	150176332	-	150174185	1.0	0.997	collinear
gene:TraesCS5B02G101300	Chr5B	134136804	134141392	-	134139098	Chr5B	150179680	150184268	-	150181974	1.0	0.999	collinear
gene:TraesCS5B02G101400	Chr5B	134447309	134448661	-	134447985	Chr5B	150468973	150470325	-	150469649	1.0	1.0	collinear
gene:TraesCS5B02G101500	Chr5B	134534696	134541504	+	134538100	Chr5B	150545185	150551985	+	150548585	1.0	1.0	collinear
gene:TraesCS5B02G101600	Chr5B	134543449	134543760	+	134543604	Chr5B	150553635	150553946	+	150553790	1.0	1.0	collinear
gene:TraesCS5B02G101700	Chr5B	134915816	134922627	-	134919221	Chr5B	150925879	150932689	-	150929284	1.0	1.0	collinear
gene:TraesCS5B02G101800	Chr5B	134922701	134925656	+	134924178	Chr5B	150932763	150935718	+	150934240	1.0	0.998	collinear
gene:TraesCS5B02G101900	Chr5B	134926101	134928666	-	134927383	Chr5B	150936163	150938728	-	150937445	1.0	0.999	collinear
gene:TraesCS5B02G102000	Chr5B	136006226	136009337	+	136007781	Chr5B	152374670	152377780	+	152376225	1.0	0.999	collinear
gene:TraesCS5B02G102100	Chr5B	136009905	136011323	+	136010614	Chr5B	152378348	152379766	+	152379057	1.0	1.0	collinear
gene:TraesCS5B02G102200	Chr5B	136018384	136020804	+	136019594	Chr5B	152386829	152389249	+	152388039	1.0	1.0	collinear
gene:TraesCS5B02G102300	Chr5B	136045491	136057217	-	136051354	Chr5B	152413734	152425466	-	152419600	1.0	0.999	collinear
gene:TraesCS5B02G102400	Chr5B	136403926	136408444	+	136406185	Chr5B	152770752	152774890	+	152772821	1.0	1.0	collinear
gene:TraesCS5B02G102500	Chr5B	136410436	136414262	+	136412349	Chr5B	152776434	152780260	+	152778347	1.0	0.998	collinear
gene:TraesCS5B02G102600	Chr5B	136416852	136421242	-	136419047	Chr5B	152782851	152787242	-	152785046	1.0	0.999	collinear
gene:TraesCS5B02G102700	Chr5B	136430862	136434473	-	136432667	Chr5B	152795478	152799089	-	152797283	1.0	1.0	collinear
gene:TraesCS5B02G102800	Chr5B	136622530	136628059	+	136625294	Chr5B	152991083	152996613	+	152993848	1.0	0.998	collinear
gene:TraesCS5B02G102900	Chr5B	136628408	136631706	-	136630057	Chr5B	152996962	153000262	-	152998612	0.999	0.997	collinear
gene:TraesCS5B02G103200	Chr5B	137417876	137418460	+	137418168	Chr5B	153774613	153775197	+	153774905	1.0	0.997	collinear
gene:TraesCS5B02G103300	Chr5B	137665787	137672125	-	137668956	Chr5B	154016754	154022888	-	154019821	1.0	1.0	collinear
gene:TraesCS5B02G103400	Chr5B	137687330	137692141	-	137689735	Chr5B	154037465	154042276	-	154039870	1.0	1.0	collinear
gene:TraesCS5B02G103500	Chr5B	137992478	137998568	+	137995523	Chr5B	154315618	154321669	+	154318643	1.0	1.0	collinear
gene:TraesCS5B02G103600	Chr5B	138346021	138346838	+	138346429	Chr5B	154686059	154686876	+	154686467	1.0	0.998	collinear
gene:TraesCS5B02G103700	Chr5B	138350901	138352472	-	138351686	Chr5B	154690939	154692510	-	154691724	1.0	1.0	collinear
gene:TraesCS5B02G103800	Chr5B	138556700	138557688	-	138557194	Chr5B	154895674	154896662	-	154896168	1.0	0.998	collinear
gene:TraesCS5B02G103900	Chr5B	138769510	138784545	-	138777027	Chr5B	155111734	155126575	-	155119154	1.0	0.998	collinear
gene:TraesCS5B02G104000	Chr5B	139002625	139002969	+	139002797	Chr5B	155395535	155395879	+	155395707	1.0	0.997	collinear
gene:TraesCS5B02G104100	Chr5B	139149816	139152112	+	139150964	Chr5B	155540548	155542843	+	155541695	1.0	0.999	collinear
gene:TraesCS5B02G104200	Chr5B	139152600	139154263	+	139153431	Chr5B	155543332	155544995	+	155544163	1.0	0.996	collinear
gene:TraesCS5B02G104300	Chr5B	139166342	139173361	-	139169851	Chr5B	155556837	155563856	-	155560346	1.0	0.999	collinear
gene:TraesCS5B02G104400	Chr5B	139262453	139263943	-	139263198	Chr5B	155651809	155653299	-	155652554	1.0	0.995	collinear
gene:TraesCS5B02G104500	Chr5B	139340847	139351333	-	139346090	Chr5B	155730172	155740658	-	155735415	1.0	1.0	collinear
gene:TraesCS5B02G104600	Chr5B	139352841	139357486	-	139355163	Chr5B	155742165	155746810	-	155744487	1.0	0.999	collinear
gene:TraesCS5B02G104700	Chr5B	140100351	140115595	+	140107973	Chr5B	156473532	156488998	+	156481265	1.0	0.997	collinear
gene:TraesCS5B02G104800	Chr5B	140730468	140734372	+	140732420	Chr5B	157082310	157086214	+	157084262	1.0	0.999	collinear
gene:TraesCS5B02G104900	Chr5B	140734561	140736579	-	140735570	Chr5B	157086403	157088421	-	157087412	1.0	0.998	collinear
gene:TraesCS5B02G105000	Chr5B	140741882	140754885	+	140748383	Chr5B	157093432	157106460	+	157099946	1.0	0.995	collinear
gene:TraesCS5B02G105100	Chr5B	140823352	140825729	+	140824540	Chr5B	157172806	157175183	+	157173994	1.0	1.0	collinear
gene:TraesCS5B02G105200	Chr5B	140960642	140974914	-	140967778	Chr5B	157308789	157322941	-	157315865	1.0	1.0	collinear
gene:TraesCS5B02G105300	Chr5B	141147100	141149813	-	141148456	Chr5B	157491832	157494545	-	157493188	1.0	0.999	collinear
gene:TraesCS5B02G105400	Chr5B	141451328	141455039	+	141453183	Chr5B	157794431	157798143	+	157796287	1.0	0.998	collinear
gene:TraesCS5B02G105500	Chr5B	141572501	141575005	-	141573753	Chr5B	157917512	157920016	-	157918764	1.0	0.999	collinear
gene:TraesCS5B02G105600	Chr5B	141892463	141896809	-	141894636	Chr5B	158216399	158220745	-	158218572	1.0	0.999	collinear
gene:TraesCS5B02G105700	Chr5B	141902441	141906032	-	141904236	Chr5B	158226416	158230007	-	158228211	1.0	0.999	collinear
gene:TraesCS5B02G105800	Chr5B	141948070	141961915	-	141954992	Chr5B	158273616	158287182	-	158280399	1.0	1.0	collinear
gene:TraesCS5B02G105900	Chr5B	142244517	142246979	+	142245748	Chr5B	158568220	158570682	+	158569451	1.0	0.999	collinear
gene:TraesCS5B02G106000	Chr5B	142659325	142666086	+	142662705	Chr5B	158972985	158979749	+	158976367	1.0	0.999	collinear
gene:TraesCS5B02G106100	Chr5B	142696463	142702889	-	142699676	Chr5B	159009577	159016002	-	159012789	1.0	1.0	collinear
gene:TraesCS5B02G106200	Chr5B	142835999	142836627	+	142836313	Chr5B	159147053	159147681	+	159147367	1.0	1.0	collinear
gene:TraesCS5B02G106300	Chr5B	143714146	143720886	+	143717516	Chr5B	160851262	160858002	-	160854632	1.0	0.995	collinear
gene:TraesCS5B02G106400	Chr5B	143733928	143737041	-	143735484	Chr5B	160833851	160836964	+	160835407	1.0	1.0	collinear
gene:TraesCS5B02G106500	Chr5B	144238167	144248888	+	144243527	Chr5B	160327277	160337701	-	160332489	1.0	0.999	collinear
gene:TraesCS5B02G106600	Chr5B	144467653	144468526	+	144468089	Chr5B	160109457	160110330	-	160109893	1.0	1.0	collinear
gene:TraesCS5B02G106700	Chr5B	144610686	144612150	+	144611418	Chr5B	159965578	159967042	-	159966310	1.0	0.999	collinear
gene:TraesCS5B02G106800	Chr5B	144815577	144817520	+	144816548	Chr5B	159761328	159763271	-	159762299	1.0	1.0	collinear
gene:TraesCS5B02G106900	Chr5B	145020200	145023448	-	145021824	Chr5B	159520086	159523336	+	159521711	1.0	1.0	collinear
gene:TraesCS5B02G107000	Chr5B	145475000	145482254	-	145478627	Chr5B	161794938	161802109	-	161798523	1.0	1.0	collinear
gene:TraesCS5B02G107100	Chr5B	145825832	145828831	-	145827331	Chr5B	162141693	162144692	-	162143192	1.0	0.999	collinear
gene:TraesCS5B02G107200	Chr5B	145922248	145927316	-	145924782	Chr5B	162237857	162242744	-	162240300	1.0	0.999	collinear
gene:TraesCS5B02G107300	Chr5B	146259279	146265359	+	146262319	Chr5B	162560248	162566328	+	162563288	1.0	1.0	collinear
gene:TraesCS5B02G107400	Chr5B	146267318	146269303	-	146268310	Chr5B	162568287	162570272	-	162569279	1.0	1.0	collinear
gene:TraesCS5B02G107500	Chr5B	146278271	146279568	-	146278919	Chr5B	162578641	162579915	-	162579278	0.982	0.979	collinear
gene:TraesCS5B02G107600	Chr5B	146364834	146367937	+	146366385	Chr5B	162668439	162671542	+	162669990	1.0	1.0	collinear
gene:TraesCS5B02G107700	Chr5B	146805933	146807828	-	146806880	Chr5B	163109895	163111790	-	163110842	1.0	0.998	collinear
gene:TraesCS5B02G107800	Chr5B	146808031	146823725	+	146815878	Chr5B	163111993	163127617	+	163119805	1.0	1.0	collinear
gene:TraesCS5B02G107900	Chr5B	146913098	146915375	+	146914236	Chr5B	163216301	163218578	+	163217439	1.0	1.0	collinear
gene:TraesCS5B02G108000	Chr5B	146915318	146919119	-	146917218	Chr5B	163218521	163222322	-	163220421	1.0	1.0	collinear
gene:TraesCS5B02G108100	Chr5B	147156821	147157744	+	147157282	Chr5B	163458008	163458932	+	163458470	1.0	0.998	collinear
gene:TraesCS5B02G108200	Chr5B	147158110	147162180	-	147160145	Chr5B	163459298	163463367	-	163461332	1.0	1.0	collinear
gene:TraesCS5B02G108300	Chr5B	147423305	147426525	+	147424915	Chr5B	163749195	163752415	+	163750805	1.0	1.0	collinear
gene:TraesCS5B02G108400	Chr5B	147429046	147430457	+	147429751	Chr5B	163754936	163756347	+	163755641	1.0	1.0	collinear
gene:TraesCS5B02G108500	Chr5B	147436058	147441348	-	147438703	Chr5B	163761949	163767238	-	163764593	1.0	1.0	collinear
gene:TraesCS5B02G108600	Chr5B	147468502	147471618	-	147470060	Chr5B	163794116	163797232	-	163795674	1.0	1.0	collinear
gene:TraesCS5B02G108700	Chr5B	149237527	149238350	+	149237938	Chr5B	165525547	165526370	+	165525958	1.0	1.0	collinear
gene:TraesCS5B02G108800	Chr5B	149313736	149329614	+	149321675	Chr5B	165590239	165606131	+	165598185	1.0	1.0	collinear
gene:TraesCS5B02G108900	Chr5B	149329737	149331728	-	149330732	Chr5B	165606254	165608245	-	165607249	1.0	0.998	collinear
gene:TraesCS5B02G109000	Chr5B	152509192	152509569	+	152509380	Chr5B	170623387	170623764	+	170623575	1.0	1.0	collinear
gene:TraesCS5B02G109100	Chr5B	152513875	152523934	+	152518904	Chr5B	170628070	170638129	+	170633099	1.0	0.999	collinear
gene:TraesCS5B02G109200	Chr5B	153173314	153194524	+	153183919	Chr5B	171268335	171289558	+	171278946	1.0	1.0	collinear
gene:TraesCS5B02G109300	Chr5B	153468195	153504183	-	153486189	Chr5B	172328460	172364455	+	172346457	1.0	0.999	collinear
gene:TraesCS5B02G109400	Chr5B	153889161	153889451	-	153889306	Chr5B	171939610	171939900	+	171939755	1.0	0.996	collinear
gene:TraesCS5B02G109500	Chr5B	153893367	153903250	-	153898308	Chr5B	171925802	171935695	+	171930748	1.0	1.0	collinear
gene:TraesCS5B02G109600	Chr5B	155279886	155281933	+	155280909	Chr5B	167981267	167983314	+	167982290	1.0	0.998	collinear
gene:TraesCS5B02G109800	Chr5B	155712243	155717873	+	155715058	Chr5B	173442875	173448505	-	173445690	1.0	0.999	collinear
gene:TraesCS5B02G109900	Chr5B	157015092	157046641	+	157030866	Chr5B	175265212	175295609	+	175280410	1.0	0.999	collinear
gene:TraesCS5B02G110000	Chr5B	157383256	157394936	-	157389096	Chr5B	175628848	175640265	-	175634556	1.0	0.999	collinear
gene:TraesCS5B02G110100	Chr5B	158116369	158138252	+	158127310	Chr5B	176513928	176535605	+	176524766	1.0	1.0	collinear
gene:TraesCS5B02G110200	Chr5B	158772149	158772435	-	158772292	Chr5B	177167321	177167607	-	177167464	1.0	1.0	collinear
gene:TraesCS5B02G110300	Chr5B	158780600	158795148	-	158787874	Chr5B	177175768	177190068	-	177182918	1.0	0.999	collinear
gene:TraesCS5B02G110400	Chr5B	159713044	159716407	+	159714725	Chr5B	178100570	178103933	+	178102251	1.0	1.0	collinear
gene:TraesCS5B02G110500	Chr5B	160120639	160145277	-	160132958	Chr5B	178515249	178540086	-	178527667	1.0	0.999	collinear
gene:TraesCS5B02G110600	Chr5B	161063593	161086929	+	161075261	Chr5B	179498908	179522143	+	179510525	1.0	0.999	collinear
gene:TraesCS5B02G110700	Chr5B	162491003	162494441	-	162492722	Chr5B	180916980	180920418	-	180918699	1.0	0.999	collinear
gene:TraesCS5B02G110800	Chr5B	162771499	162776936	-	162774217	Chr5B	181265397	181270535	-	181267966	0.999	0.999	collinear
gene:TraesCS5B02G110900	Chr5B	163066563	163099320	+	163082941	Chr5B	181565459	181597971	+	181581715	1.0	1.0	collinear
gene:TraesCS5B02G111000	Chr5B	163258855	163286825	+	163272840	Chr5B	181759407	181787237	+	181773322	1.0	0.983	collinear
gene:TraesCS5B02G111100	Chr5B	164395301	164405809	+	164400555	Chr5B	182863578	182873598	+	182868588	0.999	0.997	collinear
gene:TraesCS5B02G111200	Chr5B	165082790	165091574	+	165087182	Chr5B	183548708	183557058	+	183552883	1.0	1.0	collinear
gene:TraesCS5B02G111300	Chr5B	166366123	166385563	-	166375843	Chr5B	184776427	184795864	-	184786145	1.0	0.999	collinear
gene:TraesCS5B02G111400	Chr5B	166538046	166542020	+	166540033	Chr5B	184947829	184951571	+	184949700	1.0	1.0	collinear
gene:TraesCS5B02G111600	Chr5B	166811732	166836131	-	166823931	Chr5B	185218246	185242474	-	185230360	1.0	0.98	collinear
gene:TraesCS5B02G111700	Chr5B	167290284	167293960	+	167292122	Chr5B	185705936	185709612	+	185707774	1.0	0.998	collinear
gene:TraesCS5B02G111800	Chr5B	169679181	169680177	-	169679679	Chr5B	188017481	188018477	-	188017979	1.0	0.998	collinear
gene:TraesCS5B02G112200	Chr5B	173855526	173858280	+	173856903	Chr5B	206266432	206269186	-	206267809	1.0	0.998	collinear
gene:TraesCS5B02G112300	Chr5B	174866850	174900279	-	174883564	Chr5B	205206161	205238733	+	205222447	1.0	1.0	collinear
gene:TraesCS5B02G112400	Chr5B	175705575	175705910	+	175705742	Chr5B	204413761	204414096	-	204413928	1.0	0.994	collinear
gene:TraesCS5B02G112500	Chr5B	176214362	176240117	-	176227239	Chr5B	203898030	203922877	+	203910453	1.0	1.0	collinear
gene:TraesCS5B02G112600	Chr5B	176569369	176633223	-	176601296	Chr5B	203496811	203560099	+	203528455	1.0	1.0	collinear
gene:TraesCS5B02G112700	Chr5B	176790526	176794082	-	176792304	Chr5B	203336463	203340019	+	203338241	1.0	0.998	collinear
gene:TraesCS5B02G112800	Chr5B	177183624	177199346	-	177191485	Chr5B	188499806	188513462	-	188506634	0.99	0.99	collinear
gene:TraesCS5B02G112900	Chr5B	177640656	177650146	+	177645401	Chr5B	188948339	188957578	+	188952958	1.0	0.998	collinear
gene:TraesCS5B02G113000	Chr5B	179220789	179226415	-	179223602	Chr5B	190560060	190565686	-	190562873	1.0	0.998	collinear
gene:TraesCS5B02G113400	Chr5B	180022325	180046057	-	180034191	Chr5B	191381170	191404459	-	191392814	1.0	0.998	collinear
gene:TraesCS5B02G113500	Chr5B	181468615	181477829	+	181473222	Chr5B	192822837	192831841	+	192827339	1.0	0.999	collinear
gene:TraesCS5B02G113600	Chr5B	181615804	181616299	-	181616051	Chr5B	192976464	192976959	-	192976711	1.0	0.997	collinear
gene:TraesCS5B02G113700	Chr5B	182464102	182478658	+	182471380	Chr5B	194108133	194122445	+	194115289	1.0	0.999	collinear
gene:TraesCS5B02G113800	Chr5B	182989609	182992305	+	182990957	Chr5B	194889916	194892612	+	194891264	1.0	0.998	collinear
gene:TraesCS5B02G113900	Chr5B	184281809	184286104	+	184283956	Chr5B	196162658	196166725	+	196164691	1.0	0.999	collinear
gene:TraesCS5B02G114000	Chr5B	184292800	184298789	-	184295794	Chr5B	196173445	196179227	-	196176336	1.0	1.0	collinear
gene:TraesCS5B02G114100	Chr5B	184750049	184785853	+	184767951	Chr5B	196621033	196656767	+	196638900	1.0	0.999	collinear
gene:TraesCS5B02G114200	Chr5B	185181606	185184114	-	185182860	Chr5B	197098878	197101379	-	197100128	0.997	0.994	collinear
gene:TraesCS5B02G114300	Chr5B	185217156	185222589	+	185219872	Chr5B	197133689	197138820	+	197136254	1.0	0.999	collinear
gene:TraesCS5B02G114400	Chr5B	185506998	185512021	+	185509509	Chr5B	197403456	197408476	+	197405966	1.0	0.998	collinear
gene:TraesCS5B02G114500	Chr5B	185720795	185727551	-	185724173	Chr5B	197613283	197619708	-	197616495	1.0	0.998	collinear
gene:TraesCS5B02G114600	Chr5B	187040781	187048438	+	187044609	Chr5B	198918598	198926256	+	198922427	1.0	1.0	collinear
gene:TraesCS5B02G114700	Chr5B	187856124	187861390	+	187858757	Chr5B	199798969	199802091	+	199800530	0.913	0.913	collinear
gene:TraesCS5B02G114900	Chr5B	188793430	188802318	-	188797874	Chr5B	200672538	200681426	-	200676982	1.0	0.998	collinear
gene:TraesCS5B02G115000	Chr5B	190116471	190126466	+	190121468	Chr5B	201530920	201540603	-	201535761	1.0	1.0	collinear
gene:TraesCS5B02G115100	Chr5B	191029574	191038231	-	191033902	Chr5B	203071527	203079934	-	203075730	1.0	0.999	collinear
gene:TraesCS5B02G115200	Chr5B	191958368	191962277	+	191960322	Chr5B	210888874	210892783	+	210890828	1.0	1.0	collinear
gene:TraesCS5B02G115300	Chr5B	192348593	192350382	-	192349487	Chr5B	211288639	211290428	-	211289533	1.0	0.999	collinear
gene:TraesCS5B02G115400	Chr5B	192379196	192383950	-	192381573	Chr5B	211316452	211321208	-	211318830	1.0	0.999	collinear
gene:TraesCS5B02G116600	Chr5B	201286577	201287665	+	201287121	Chr5B	229984688	229985776	-	229985232	1.0	0.997	collinear
gene:TraesCS5B02G116700	Chr5B	202198110	202223547	+	202210828	Chr5B	229200470	229225012	-	229212741	1.0	0.999	collinear
gene:TraesCS5B02G116800	Chr5B	202891110	202892888	-	202891999	Chr5B	227309607	227311385	+	227310496	1.0	0.997	collinear
gene:TraesCS5B02G116900	Chr5B	203502444	203513415	+	203507929	Chr5B	226705111	226715118	-	226710114	1.0	0.999	collinear
gene:TraesCS5B02G117000	Chr5B	204612685	204616113	-	204614399	Chr5B	225631745	225635173	+	225633459	1.0	0.998	collinear
gene:TraesCS5B02G117100	Chr5B	206101060	206102857	-	206101958	Chr5B	224153787	224155590	+	224154688	1.0	0.996	collinear
gene:TraesCS5B02G117200	Chr5B	206505134	206508220	-	206506677	Chr5B	223737884	223740973	+	223739428	1.0	0.998	collinear
gene:TraesCS5B02G117300	Chr5B	206761894	206763832	-	206762863	Chr5B	223483833	223485526	+	223484679	1.0	1.0	collinear
gene:TraesCS5B02G117400	Chr5B	206791753	206799389	+	206795571	Chr5B	223448489	223455915	-	223452202	1.0	0.999	collinear
gene:TraesCS5B02G117500	Chr5B	207159492	207173232	+	207166362	Chr5B	223077056	223090382	-	223083719	1.0	0.999	collinear
gene:TraesCS5B02G117600	Chr5B	207577128	207579750	+	207578439	Chr5B	222671137	222673759	-	222672448	1.0	0.999	collinear
gene:TraesCS5B02G117700	Chr5B	207587103	207589084	-	207588093	Chr5B	222662193	222664174	+	222663183	1.0	0.999	collinear
gene:TraesCS5B02G117800	Chr5B	208257701	208262499	+	208260100	Chr5B	221983262	221988061	-	221985661	1.0	0.999	collinear
gene:TraesCS5B02G117900	Chr5B	208424750	208445914	+	208435332	Chr5B	221809003	221829411	-	221819207	0.96	0.96	collinear
gene:TraesCS5B02G118000	Chr5B	208520180	208526650	+	208523415	Chr5B	221730361	221736831	-	221733596	1.0	0.999	collinear
gene:TraesCS5B02G118100	Chr5B	208643542	208649178	+	208646360	Chr5B	221607891	221613529	-	221610710	1.0	0.998	collinear
gene:TraesCS5B02G118200	Chr5B	208701414	208703518	+	208702466	Chr5B	221553748	221555852	-	221554800	1.0	0.999	collinear
gene:TraesCS5B02G118300	Chr5B	208706898	208710068	-	208708483	Chr5B	221547194	221550365	+	221548779	1.0	1.0	collinear
gene:TraesCS5B02G118400	Chr5B	208726190	208728832	-	208727511	Chr5B	221536932	221539574	+	221538253	1.0	0.999	collinear
gene:TraesCS5B02G118500	Chr5B	208767718	208768155	-	208767936	Chr5B	221497506	221497943	+	221497724	1.0	1.0	collinear
