gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	JIN50_tgt_chr	JIN50_tgt_start	JIN50_tgt_end	JIN50_tgt_strand	JIN50_tgt_midpoint	JIN50_coverage	JIN50_identity	segment
gene:TraesCS4D02G057800	Chr4D	32761479	32766732	-	32764105	Chr4D	35313546	35318798	-	35316172	1.0	1.0	collinear
gene:TraesCS4D02G057900	Chr4D	32767634	32769926	-	32768780	Chr4D	35319700	35321992	-	35320846	1.0	1.0	collinear
gene:TraesCS4D02G058000	Chr4D	32939486	32947358	-	32943422	Chr4D	35490250	35497819	-	35494034	1.0	1.0	collinear
gene:TraesCS4D02G058100	Chr4D	34070518	34072404	+	34071461	Chr4D	36613169	36615055	+	36614112	1.0	1.0	collinear
gene:TraesCS4D02G058200	Chr4D	34088249	34091236	+	34089742	Chr4D	36630688	36633675	+	36632181	1.0	1.0	collinear
gene:TraesCS4D02G058300	Chr4D	34598826	34603100	-	34600963	Chr4D	37150222	37154496	-	37152359	1.0	1.0	collinear
gene:TraesCS4D02G058400	Chr4D	34660335	34665139	+	34662737	Chr4D	37211730	37216534	+	37214132	1.0	1.0	collinear
gene:TraesCS4D02G058500	Chr4D	34665725	34669556	+	34667640	Chr4D	37217120	37220951	+	37219035	1.0	1.0	collinear
gene:TraesCS4D02G058600	Chr4D	34669456	34670764	-	34670110	Chr4D	37220851	37222159	-	37221505	1.0	1.0	collinear
gene:TraesCS4D02G058700	Chr4D	34698556	34701484	-	34700020	Chr4D	37249950	37252878	-	37251414	1.0	1.0	collinear
gene:TraesCS4D02G058800	Chr4D	34701675	34711751	+	34706713	Chr4D	37253069	37263145	+	37258107	1.0	1.0	collinear
gene:TraesCS4D02G058900	Chr4D	34712315	34716185	-	34714250	Chr4D	37263709	37267579	-	37265644	1.0	1.0	collinear
gene:TraesCS4D02G059000	Chr4D	35119060	35121669	+	35120364	Chr4D	37666776	37669385	+	37668080	1.0	1.0	collinear
gene:TraesCS4D02G059100	Chr4D	35121532	35126647	-	35124089	Chr4D	37669248	37674362	-	37671805	1.0	0.999	collinear
gene:TraesCS4D02G059200	Chr4D	35150798	35152999	-	35151898	Chr4D	37697444	37699645	-	37698544	1.0	1.0	collinear
gene:TraesCS4D02G059300	Chr4D	35163772	35166264	+	35165018	Chr4D	37710420	37712912	+	37711666	1.0	0.999	collinear
gene:TraesCS4D02G059400	Chr4D	35163510	35169484	-	35166497	Chr4D	37710158	37716132	-	37713145	1.0	0.999	collinear
gene:TraesCS4D02G059500	Chr4D	35171698	35172270	-	35171984	Chr4D	37718348	37718920	-	37718634	1.0	1.0	collinear
gene:TraesCS4D02G059600	Chr4D	35476875	35481038	+	35478956	Chr4D	38019809	38023972	+	38021890	1.0	1.0	collinear
gene:TraesCS4D02G059700	Chr4D	35631917	35633668	+	35632792	Chr4D	38172347	38174098	+	38173222	1.0	1.0	collinear
gene:TraesCS4D02G059800	Chr4D	35653592	35655861	-	35654726	Chr4D	38193708	38195977	-	38194842	1.0	0.999	collinear
gene:TraesCS4D02G059900	Chr4D	36277941	36280485	+	36279213	Chr4D	38807352	38809896	+	38808624	1.0	1.0	collinear
gene:TraesCS4D02G060000	Chr4D	36280557	36285329	-	36282943	Chr4D	38809968	38814708	-	38812338	0.983	0.983	collinear
gene:TraesCS4D02G060100	Chr4D	36411315	36417930	+	36414622	Chr4D	38940168	38946783	+	38943475	1.0	1.0	collinear
gene:TraesCS4D02G060200	Chr4D	36419236	36421317	+	36420276	Chr4D	38948089	38950171	+	38949130	1.0	0.999	collinear
gene:TraesCS4D02G060300	Chr4D	36435921	36436675	+	36436298	Chr4D	38964499	38965253	+	38964876	1.0	1.0	collinear
gene:TraesCS4D02G060500	Chr4D	36441749	36443599	+	36442674	Chr4D	38970054	38971904	+	38970979	1.0	1.0	collinear
gene:TraesCS4D02G060400	Chr4D	36441405	36449880	+	36445642	Chr4D	38969710	38978209	+	38973959	1.0	1.0	collinear
gene:TraesCS4D02G060600	Chr4D	36539651	36549325	+	36544488	Chr4D	39066527	39076201	+	39071364	1.0	1.0	collinear
gene:TraesCS4D02G060700	Chr4D	36560638	36561157	-	36560897	Chr4D	39087514	39088033	-	39087773	1.0	1.0	collinear
gene:TraesCS4D02G060800	Chr4D	36561486	36581607	+	36571546	Chr4D	39088362	39108052	+	39098207	1.0	0.999	collinear
gene:TraesCS4D02G060900	Chr4D	36588115	36605787	-	36596951	Chr4D	39114561	39132233	-	39123397	1.0	1.0	collinear
gene:TraesCS4D02G061000	Chr4D	36834930	36838738	+	36836834	Chr4D	39360079	39363887	+	39361983	1.0	0.999	collinear
gene:TraesCS4D02G061100	Chr4D	36839260	36840240	+	36839750	Chr4D	39364409	39365389	+	39364899	1.0	1.0	collinear
gene:TraesCS4D02G061200	Chr4D	36840829	36841980	+	36841404	Chr4D	39365978	39367129	+	39366553	1.0	1.0	collinear
gene:TraesCS4D02G061300	Chr4D	37035474	37048842	+	37042158	Chr4D	39559902	39573270	+	39566586	1.0	1.0	collinear
gene:TraesCS4D02G061400	Chr4D	37134742	37138156	-	37136449	Chr4D	39658841	39662255	-	39660548	1.0	1.0	collinear
gene:TraesCS4D02G061500	Chr4D	37265937	37267387	+	37266662	Chr4D	39788851	39790301	+	39789576	1.0	1.0	collinear
gene:TraesCS4D02G061600	Chr4D	37287767	37289745	-	37288756	Chr4D	39810687	39812665	-	39811676	1.0	1.0	collinear
gene:TraesCS4D02G061700	Chr4D	37492716	37494062	-	37493389	Chr4D	40013982	40015328	-	40014655	1.0	1.0	collinear
gene:TraesCS4D02G061800	Chr4D	37513682	37518006	-	37515844	Chr4D	40034677	40039001	-	40036839	1.0	1.0	collinear
gene:TraesCS4D02G061900	Chr4D	37609151	37611125	+	37610138	Chr4D	40129133	40131107	+	40130120	1.0	1.0	collinear
gene:TraesCS4D02G062000	Chr4D	37609918	37610670	-	37610294	Chr4D	40129900	40130652	-	40130276	1.0	1.0	collinear
gene:TraesCS4D02G062100	Chr4D	37923638	37933879	+	37928758	Chr4D	40441114	40451355	+	40446234	1.0	1.0	collinear
gene:TraesCS4D02G062200	Chr4D	37936086	37940668	-	37938377	Chr4D	40453562	40457944	-	40455753	1.0	1.0	collinear
gene:TraesCS4D02G062300	Chr4D	38287625	38291595	-	38289610	Chr4D	40802549	40806519	-	40804534	1.0	1.0	collinear
gene:TraesCS4D02G062400	Chr4D	38303235	38305763	+	38304499	Chr4D	40817919	40820447	+	40819183	1.0	1.0	collinear
gene:TraesCS4D02G062500	Chr4D	38344234	38345364	-	38344799	Chr4D	40858810	40859940	-	40859375	1.0	1.0	collinear
gene:TraesCS4D02G062800	Chr4D	38449733	38456031	-	38452882	Chr4D	40962866	40969168	-	40966017	1.0	1.0	collinear
gene:TraesCS4D02G062900	Chr4D	38591080	38594552	-	38592816	Chr4D	41103224	41106696	-	41104960	1.0	1.0	collinear
gene:TraesCS4D02G063000	Chr4D	39208605	39212773	-	39210689	Chr4D	41717829	41721997	-	41719913	1.0	1.0	collinear
gene:TraesCS4D02G063100	Chr4D	39233033	39234840	-	39233936	Chr4D	41742258	41744065	-	41743161	1.0	1.0	collinear
gene:TraesCS4D02G063200	Chr4D	39258460	39259174	+	39258817	Chr4D	41767114	41767828	+	41767471	1.0	1.0	collinear
gene:TraesCS4D02G063300	Chr4D	39273796	39274288	+	39274042	Chr4D	41781983	41782476	+	41782229	1.0	0.997	collinear
gene:TraesCS4D02G063400	Chr4D	39336120	39336712	+	39336416	Chr4D	41843901	41844495	+	41844198	1.0	0.995	collinear
gene:TraesCS4D02G063500	Chr4D	39353766	39354053	+	39353909	Chr4D	41860911	41861198	+	41861054	1.0	1.0	collinear
gene:TraesCS4D02G063600	Chr4D	39356824	39358100	+	39357462	Chr4D	41863620	41864896	+	41864258	1.0	1.0	collinear
gene:TraesCS4D02G063700	Chr4D	39361622	39365098	+	39363360	Chr4D	41868425	41871901	+	41870163	1.0	1.0	collinear
gene:TraesCS4D02G063800	Chr4D	39365050	39366019	-	39365534	Chr4D	41871853	41872822	-	41872337	1.0	1.0	collinear
gene:TraesCS4D02G063900	Chr4D	39394073	39394660	-	39394366	Chr4D	41900876	41901463	-	41901169	1.0	1.0	collinear
gene:TraesCS4D02G064000	Chr4D	39403215	39407432	+	39405323	Chr4D	41909582	41913799	+	41911690	1.0	1.0	collinear
gene:TraesCS4D02G064100	Chr4D	39408504	39409769	+	39409136	Chr4D	41914871	41916136	+	41915503	1.0	1.0	collinear
gene:TraesCS4D02G064200	Chr4D	39409817	39413980	-	39411898	Chr4D	41916184	41920347	-	41918265	1.0	1.0	collinear
gene:TraesCS4D02G064300	Chr4D	39611069	39612337	-	39611703	Chr4D	42105768	42107036	-	42106402	1.0	1.0	collinear
gene:TraesCS4D02G064400	Chr4D	39852446	39857807	+	39855126	Chr4D	42346364	42351345	+	42348854	0.939	0.939	collinear
gene:TraesCS4D02G064500	Chr4D	39979402	39981960	+	39980681	Chr4D	42471817	42474375	+	42473096	1.0	1.0	collinear
gene:TraesCS4D02G064600	Chr4D	39983253	39985065	-	39984159	Chr4D	42475668	42477480	-	42476574	1.0	1.0	collinear
gene:TraesCS4D02G064700	Chr4D	40113744	40115856	+	40114800	Chr4D	42605209	42607321	+	42606265	1.0	1.0	collinear
gene:TraesCS4D02G064800	Chr4D	40123450	40125298	-	40124374	Chr4D	42614915	42616763	-	42615839	1.0	1.0	collinear
gene:TraesCS4D02G064900	Chr4D	40335114	40338536	-	40336825	Chr4D	42824950	42828372	-	42826661	1.0	1.0	collinear
gene:TraesCS4D02G065000	Chr4D	40396352	40398476	+	40397414	Chr4D	42884815	42886939	+	42885877	1.0	1.0	collinear
gene:TraesCS4D02G065100	Chr4D	40401006	40402835	+	40401920	Chr4D	42889490	42891319	+	42890404	1.0	1.0	collinear
gene:TraesCS4D02G065200	Chr4D	40408981	40409466	-	40409223	Chr4D	42897465	42897950	-	42897707	1.0	0.996	collinear
gene:TraesCS4D02G065300	Chr4D	40559127	40566057	+	40562592	Chr4D	43047615	43054545	+	43051080	1.0	1.0	collinear
gene:TraesCS4D02G065400	Chr4D	40567479	40569548	-	40568513	Chr4D	43055967	43058036	-	43057001	1.0	1.0	collinear
gene:TraesCS4D02G065500	Chr4D	40651755	40653513	+	40652634	Chr4D	43133814	43135572	+	43134693	1.0	1.0	collinear
gene:TraesCS4D02G065600	Chr4D	40653650	40657181	-	40655415	Chr4D	43135709	43139241	-	43137475	1.0	0.999	collinear
gene:TraesCS4D02G065700	Chr4D	40796013	40801245	-	40798629	Chr4D	43276523	43281755	-	43279139	1.0	1.0	collinear
gene:TraesCS4D02G065800	Chr4D	40817944	40818381	+	40818162	Chr4D	43298456	43298893	+	43298674	1.0	1.0	collinear
gene:TraesCS4D02G065900	Chr4D	40819522	40820926	+	40820224	Chr4D	43300034	43301438	+	43300736	1.0	1.0	collinear
gene:TraesCS4D02G066000	Chr4D	40824447	40824806	+	40824626	Chr4D	43304959	43305318	+	43305138	1.0	1.0	collinear
gene:TraesCS4D02G066100	Chr4D	40843300	40844250	+	40843775	Chr4D	43323811	43324761	+	43324286	1.0	1.0	collinear
gene:TraesCS4D02G066200	Chr4D	40953456	40954745	+	40954100	Chr4D	43433708	43434997	+	43434352	1.0	1.0	collinear
gene:TraesCS4D02G066300	Chr4D	40954879	40956476	-	40955677	Chr4D	43435131	43436728	-	43435929	1.0	1.0	collinear
gene:TraesCS4D02G066400	Chr4D	41074366	41075082	+	41074724	Chr4D	43553616	43554332	+	43553974	1.0	1.0	collinear
gene:TraesCS4D02G066500	Chr4D	41213535	41213693	-	41213614	Chr4D	43691299	43691457	-	43691378	1.0	1.0	collinear
gene:TraesCS4D02G066600	Chr4D	41216419	41220849	-	41218634	Chr4D	43694183	43698613	-	43696398	1.0	1.0	collinear
gene:TraesCS4D02G066700	Chr4D	41722853	41731844	-	41727348	Chr4D	44195212	44204203	-	44199707	1.0	1.0	collinear
gene:TraesCS4D02G066800	Chr4D	41908137	41910852	-	41909494	Chr4D	44380035	44382750	-	44381392	1.0	1.0	collinear
gene:TraesCS4D02G066900	Chr4D	41910870	41915348	+	41913109	Chr4D	44382768	44387246	+	44385007	1.0	0.999	collinear
gene:TraesCS4D02G067000	Chr4D	42097258	42100761	+	42099009	Chr4D	44568073	44571576	+	44569824	1.0	1.0	collinear
gene:TraesCS4D02G067100	Chr4D	42288011	42293870	-	42290940	Chr4D	44758319	44764178	-	44761248	1.0	1.0	collinear
gene:TraesCS4D02G067200	Chr4D	42332195	42335747	+	42333971	Chr4D	44800331	44803883	+	44802107	1.0	1.0	collinear
gene:TraesCS4D02G067300	Chr4D	42536031	42539804	-	42537917	Chr4D	45002468	45006241	-	45004354	1.0	0.999	collinear
gene:TraesCS4D02G067400	Chr4D	42576271	42580079	-	42578175	Chr4D	45040526	45044334	-	45042430	1.0	1.0	collinear
gene:TraesCS4D02G067500	Chr4D	43052142	43064852	+	43058497	Chr4D	45511909	45524413	+	45518161	1.0	1.0	collinear
gene:TraesCS4D02G067600	Chr4D	43065061	43068670	-	43066865	Chr4D	45524622	45527689	-	45526155	0.932	0.932	collinear
gene:TraesCS4D02G067700	Chr4D	43068902	43072316	+	43070609	Chr4D	45528148	45531562	+	45529855	1.0	1.0	collinear
gene:TraesCS4D02G067800	Chr4D	43150443	43151116	-	43150779	Chr4D	45609498	45610171	-	45609834	1.0	1.0	collinear
gene:TraesCS4D02G067900	Chr4D	43271786	43272334	-	43272060	Chr4D	45729831	45730379	-	45730105	1.0	0.997	collinear
gene:TraesCS4D02G068100	Chr4D	43300118	43305497	+	43302807	Chr4D	45757946	45762996	+	45760471	1.0	1.0	collinear
gene:TraesCS4D02G068200	Chr4D	43553461	43556455	+	43554958	Chr4D	46010365	46013358	+	46011861	0.999	0.999	collinear
gene:TraesCS4D02G068300	Chr4D	43613256	43620416	-	43616836	Chr4D	46070160	46077320	-	46073740	1.0	1.0	collinear
gene:TraesCS4D02G068400	Chr4D	43643578	43653334	-	43648456	Chr4D	46100323	46110079	-	46105201	1.0	1.0	collinear
gene:TraesCS4D02G068500	Chr4D	43667933	43672307	-	43670120	Chr4D	46124677	46129051	-	46126864	1.0	1.0	collinear
gene:TraesCS4D02G068600	Chr4D	44042285	44042766	+	44042525	Chr4D	46495122	46495603	+	46495362	1.0	1.0	collinear
gene:TraesCS4D02G068700	Chr4D	44200785	44205826	-	44203305	Chr4D	46651444	46656485	-	46653964	1.0	1.0	collinear
gene:TraesCS4D02G068800	Chr4D	44418954	44425006	+	44421980	Chr4D	46867320	46873371	+	46870345	1.0	1.0	collinear
gene:TraesCS4D02G068900	Chr4D	44431202	44437454	+	44434328	Chr4D	46879506	46885758	+	46882632	1.0	1.0	collinear
gene:TraesCS4D02G069000	Chr4D	44439869	44446717	-	44443293	Chr4D	46888173	46895021	-	46891597	1.0	1.0	collinear
gene:TraesCS4D02G069100	Chr4D	44542805	44546218	-	44544511	Chr4D	46990740	46994153	-	46992446	1.0	1.0	collinear
gene:TraesCS4D02G069200	Chr4D	44742114	44745006	+	44743560	Chr4D	47189800	47192692	+	47191246	1.0	1.0	collinear
gene:TraesCS4D02G069300	Chr4D	44745660	44748007	-	44746833	Chr4D	47193346	47195693	-	47194519	1.0	1.0	collinear
gene:TraesCS4D02G069400	Chr4D	44749324	44752163	-	44750743	Chr4D	47197010	47199849	-	47198429	1.0	1.0	collinear
gene:TraesCS4D02G069500	Chr4D	44755042	44756744	-	44755893	Chr4D	47202728	47204430	-	47203579	1.0	1.0	collinear
gene:TraesCS4D02G069600	Chr4D	44835919	44840427	-	44838173	Chr4D	47282017	47286525	-	47284271	1.0	1.0	collinear
gene:TraesCS4D02G069800	Chr4D	44977603	44983615	+	44980609	Chr4D	47423156	47429168	+	47426162	1.0	1.0	collinear
gene:TraesCS4D02G070000	Chr4D	45249030	45249242	+	45249136	Chr4D	47692948	47693160	+	47693054	1.0	1.0	collinear
gene:TraesCS4D02G070100	Chr4D	45609709	45610950	+	45610329	Chr4D	48051030	48052271	+	48051650	1.0	0.999	collinear
gene:TraesCS4D02G070200	Chr4D	45643779	45649235	+	45646507	Chr4D	48084207	48089663	+	48086935	1.0	1.0	collinear
gene:TraesCS4D02G070300	Chr4D	45664514	45668209	-	45666361	Chr4D	48104779	48108474	-	48106626	1.0	1.0	collinear
gene:TraesCS4D02G070400	Chr4D	45699317	45705080	-	45702198	Chr4D	48139725	48145488	-	48142606	1.0	1.0	collinear
gene:TraesCS4D02G070500	Chr4D	45711326	45712856	+	45712091	Chr4D	48151517	48153047	+	48152282	1.0	1.0	collinear
gene:TraesCS4D02G070600	Chr4D	45717714	45721283	-	45719498	Chr4D	48157905	48161474	-	48159689	1.0	1.0	collinear
gene:TraesCS4D02G070700	Chr4D	46024558	46037754	+	46031156	Chr4D	48462821	48475682	+	48469251	1.0	1.0	collinear
gene:TraesCS4D02G070800	Chr4D	46137629	46138467	-	46138048	Chr4D	48574759	48575597	-	48575178	1.0	1.0	collinear
gene:TraesCS4D02G070900	Chr4D	46175987	46176385	+	46176186	Chr4D	48613116	48613514	+	48613315	1.0	1.0	collinear
gene:TraesCS4D02G071000	Chr4D	46176971	46178425	+	46177698	Chr4D	48614100	48615554	+	48614827	1.0	1.0	collinear
gene:TraesCS4D02G071100	Chr4D	46185958	46187385	-	46186671	Chr4D	48623087	48624514	-	48623800	1.0	0.999	collinear
gene:TraesCS4D02G071200	Chr4D	46290974	46293134	-	46292054	Chr4D	48727534	48729694	-	48728614	1.0	1.0	collinear
gene:TraesCS4D02G071300	Chr4D	46425842	46431892	-	46428867	Chr4D	48861367	48867429	-	48864398	1.0	1.0	collinear
gene:TraesCS4D02G071400	Chr4D	46592302	46596012	+	46594157	Chr4D	49025771	49029481	+	49027626	1.0	1.0	collinear
gene:TraesCS4D02G071500	Chr4D	46596500	46597942	-	46597221	Chr4D	49029969	49031411	-	49030690	1.0	0.999	collinear
gene:TraesCS4D02G071600	Chr4D	46603172	46605688	-	46604430	Chr4D	49036641	49039157	-	49037899	1.0	1.0	collinear
gene:TraesCS4D02G071700	Chr4D	46619443	46624145	+	46621794	Chr4D	49052914	49057616	+	49055265	1.0	1.0	collinear
gene:TraesCS4D02G071800	Chr4D	46627376	46628136	-	46627756	Chr4D	49060847	49061607	-	49061227	1.0	1.0	collinear
gene:TraesCS4D02G071900	Chr4D	46653304	46658739	+	46656021	Chr4D	49086776	49092211	+	49089493	1.0	1.0	collinear
gene:TraesCS4D02G072000	Chr4D	46724533	46731692	+	46728112	Chr4D	49157025	49164184	+	49160604	1.0	1.0	collinear
gene:TraesCS4D02G072100	Chr4D	47322417	47330748	+	47326582	Chr4D	49760806	49769136	+	49764971	1.0	1.0	collinear
gene:TraesCS4D02G072200	Chr4D	47334365	47337469	-	47335917	Chr4D	49772753	49775857	-	49774305	1.0	1.0	collinear
gene:TraesCS4D02G072300	Chr4D	47438732	47440956	+	47439844	Chr4D	49872405	49874629	+	49873517	1.0	1.0	collinear
gene:TraesCS4D02G072400	Chr4D	47484987	47493747	-	47489367	Chr4D	49917655	49926046	-	49921850	1.0	1.0	collinear
gene:TraesCS4D02G072500	Chr4D	47493884	47502781	+	47498332	Chr4D	49926183	49935080	+	49930631	1.0	1.0	collinear
gene:TraesCS4D02G072600	Chr4D	47521377	47523251	-	47522314	Chr4D	49953682	49955556	-	49954619	1.0	1.0	collinear
gene:TraesCS4D02G072700	Chr4D	47529220	47535767	+	47532493	Chr4D	49961204	49967751	+	49964477	1.0	1.0	collinear
gene:TraesCS4D02G072800	Chr4D	47533898	47539225	-	47536561	Chr4D	49965882	49971209	-	49968545	1.0	1.0	collinear
gene:TraesCS4D02G072900	Chr4D	47554011	47554172	-	47554091	Chr4D	49985995	49986156	-	49986075	1.0	1.0	collinear
gene:TraesCS4D02G073000	Chr4D	47658833	47660424	-	47659628	Chr4D	50090834	50092425	-	50091629	1.0	1.0	collinear
gene:TraesCS4D02G073100	Chr4D	47746491	47748143	-	47747317	Chr4D	50178327	50179979	-	50179153	1.0	1.0	collinear
gene:TraesCS4D02G073200	Chr4D	47849922	47854685	+	47852303	Chr4D	50281269	50286032	+	50283650	1.0	1.0	collinear
gene:TraesCS4D02G073300	Chr4D	47894407	47898925	+	47896666	Chr4D	50325332	50329850	+	50327591	1.0	1.0	collinear
gene:TraesCS4D02G073400	Chr4D	47980290	47986028	+	47983159	Chr4D	50410758	50416496	+	50413627	1.0	1.0	collinear
gene:TraesCS4D02G073500	Chr4D	47990881	47991812	+	47991346	Chr4D	50421348	50422279	+	50421813	1.0	1.0	collinear
gene:TraesCS4D02G073600	Chr4D	48001761	48003427	-	48002594	Chr4D	50432227	50433893	-	50433060	1.0	1.0	collinear
gene:TraesCS4D02G073700	Chr4D	48059255	48061098	-	48060176	Chr4D	50488562	50490405	-	50489483	1.0	1.0	collinear
gene:TraesCS4D02G073800	Chr4D	48120145	48121677	-	48120911	Chr4D	50547896	50549428	-	50548662	1.0	1.0	collinear
gene:TraesCS4D02G073900	Chr4D	48536135	48538403	-	48537269	Chr4D	50960071	50962339	-	50961205	1.0	1.0	collinear
gene:TraesCS4D02G074000	Chr4D	48594521	48599370	+	48596945	Chr4D	51016840	51021689	+	51019264	1.0	1.0	collinear
gene:TraesCS4D02G074100	Chr4D	48599521	48605918	-	48602719	Chr4D	51021840	51027987	-	51024913	1.0	1.0	collinear
gene:TraesCS4D02G074200	Chr4D	48699852	48713671	+	48706761	Chr4D	51120117	51133936	+	51127026	1.0	1.0	collinear
gene:TraesCS4D02G074300	Chr4D	48714528	48718392	+	48716460	Chr4D	51134793	51138657	+	51136725	1.0	1.0	collinear
gene:TraesCS4D02G074400	Chr4D	48719042	48722436	-	48720739	Chr4D	51139307	51142701	-	51141004	1.0	1.0	collinear
gene:TraesCS4D02G074500	Chr4D	49083624	49086651	-	49085137	Chr4D	51499338	51502365	-	51500851	1.0	1.0	collinear
gene:TraesCS4D02G074600	Chr4D	49243723	49252533	+	49248128	Chr4D	51659351	51667874	+	51663612	1.0	1.0	collinear
gene:TraesCS4D02G074700	Chr4D	49294385	49302929	-	49298657	Chr4D	51709443	51717739	-	51713591	1.0	1.0	collinear
gene:TraesCS4D02G074800	Chr4D	49367090	49370017	-	49368553	Chr4D	51781768	51784631	-	51783199	1.0	1.0	collinear
gene:TraesCS4D02G074900	Chr4D	49498850	49501066	-	49499958	Chr4D	51912018	51914234	-	51913126	1.0	1.0	collinear
gene:TraesCS4D02G075000	Chr4D	49578551	49581273	-	49579912	Chr4D	51990384	51993106	-	51991745	1.0	1.0	collinear
gene:TraesCS4D02G075100	Chr4D	49784556	49786971	+	49785763	Chr4D	52195498	52197913	+	52196705	1.0	1.0	collinear
gene:TraesCS4D02G075200	Chr4D	49859588	49863991	+	49861789	Chr4D	52270389	52274792	+	52272590	1.0	1.0	collinear
gene:TraesCS4D02G075300	Chr4D	49889494	49891187	+	49890340	Chr4D	52299893	52301586	+	52300739	1.0	1.0	collinear
gene:TraesCS4D02G075400	Chr4D	49892138	49894052	-	49893095	Chr4D	52302537	52304451	-	52303494	1.0	1.0	collinear
gene:TraesCS4D02G075500	Chr4D	49936299	49938101	-	49937200	Chr4D	52351652	52353454	-	52352553	1.0	1.0	collinear
gene:TraesCS4D02G075600	Chr4D	50070792	50072237	+	50071514	Chr4D	52484162	52485607	+	52484884	1.0	1.0	collinear
gene:TraesCS4D02G075700	Chr4D	50150733	50154043	+	50152388	Chr4D	52564128	52567438	+	52565783	1.0	1.0	collinear
gene:TraesCS4D02G075800	Chr4D	50327119	50328066	+	50327592	Chr4D	52739448	52740395	+	52739921	1.0	1.0	collinear
gene:TraesCS4D02G075900	Chr4D	50354864	50360822	-	50357843	Chr4D	52766126	52772084	-	52769105	1.0	1.0	collinear
gene:TraesCS4D02G076000	Chr4D	50641002	50644244	+	50642623	Chr4D	53049286	53052528	+	53050907	1.0	1.0	collinear
gene:TraesCS4D02G076100	Chr4D	50757723	50758993	+	50758358	Chr4D	53163660	53164930	+	53164295	1.0	1.0	collinear
gene:TraesCS4D02G076200	Chr4D	50769402	50771961	-	50770681	Chr4D	53175339	53177898	-	53176618	1.0	1.0	collinear
gene:TraesCS4D02G076300	Chr4D	50792297	50792620	-	50792458	Chr4D	53197672	53197995	-	53197833	1.0	1.0	collinear
gene:TraesCS4D02G076400	Chr4D	50888586	50889461	-	50889023	Chr4D	53292646	53293521	-	53293083	1.0	1.0	collinear
gene:TraesCS4D02G076500	Chr4D	50974900	50977709	-	50976304	Chr4D	53378367	53381176	-	53379771	1.0	1.0	collinear
gene:TraesCS4D02G076600	Chr4D	50990222	51006711	-	50998466	Chr4D	53393321	53409810	-	53401565	1.0	1.0	collinear
gene:TraesCS4D02G076700	Chr4D	51007653	51010870	-	51009261	Chr4D	53410752	53413968	-	53412360	1.0	1.0	collinear
gene:TraesCS4D02G076800	Chr4D	51071696	51077502	+	51074599	Chr4D	53473694	53479500	+	53476597	1.0	1.0	collinear
gene:TraesCS4D02G076900	Chr4D	51286599	51288866	+	51287732	Chr4D	53686623	53688890	+	53687756	1.0	1.0	collinear
gene:TraesCS4D02G077000	Chr4D	51295762	51296753	-	51296257	Chr4D	53695786	53696777	-	53696281	1.0	1.0	collinear
gene:TraesCS4D02G077100	Chr4D	51314635	51315295	-	51314965	Chr4D	53714659	53715319	-	53714989	1.0	1.0	collinear
gene:TraesCS4D02G077200	Chr4D	51347689	51348336	-	51348012	Chr4D	53746980	53747627	-	53747303	1.0	1.0	collinear
gene:TraesCS4D02G077300	Chr4D	51455328	51455990	-	51455659	Chr4D	53851182	53851844	-	53851513	1.0	1.0	collinear
gene:TraesCS4D02G077400	Chr4D	51554004	51558494	+	51556249	Chr4D	53948792	53953282	+	53951037	1.0	1.0	collinear
gene:TraesCS4D02G077500	Chr4D	51608464	51609747	+	51609105	Chr4D	53997143	53998426	+	53997784	1.0	1.0	collinear
gene:TraesCS4D02G077600	Chr4D	51615420	51616874	-	51616147	Chr4D	54003811	54005265	-	54004538	1.0	1.0	collinear
gene:TraesCS4D02G077700	Chr4D	51793934	51800093	-	51797013	Chr4D	54181045	54187204	-	54184124	1.0	1.0	collinear
gene:TraesCS4D02G077800	Chr4D	52014023	52014534	-	52014278	Chr4D	54398060	54398571	-	54398315	1.0	1.0	collinear
gene:TraesCS4D02G077900	Chr4D	52215095	52216001	+	52215548	Chr4D	54597170	54598076	+	54597623	1.0	1.0	collinear
gene:TraesCS4D02G078000	Chr4D	52467388	52470105	+	52468746	Chr4D	54846980	54849697	+	54848338	1.0	1.0	collinear
gene:TraesCS4D02G078100	Chr4D	52470433	52473315	-	52471874	Chr4D	54850025	54852907	-	54851466	1.0	1.0	collinear
gene:TraesCS4D02G078200	Chr4D	52492099	52496665	+	52494382	Chr4D	54871517	54876083	+	54873800	1.0	1.0	collinear
gene:TraesCS4D02G078300	Chr4D	52496892	52497366	-	52497129	Chr4D	54876310	54876784	-	54876547	1.0	1.0	collinear
gene:TraesCS4D02G078400	Chr4D	52620984	52623428	+	52622206	Chr4D	55004145	55006589	+	55005367	1.0	1.0	collinear
gene:TraesCS4D02G078600	Chr4D	52751281	52754472	+	52752876	Chr4D	55133932	55137123	+	55135527	1.0	1.0	collinear
gene:TraesCS4D02G078700	Chr4D	52753957	52756579	-	52755268	Chr4D	55136608	55139230	-	55137919	1.0	1.0	collinear
gene:TraesCS4D02G078800	Chr4D	52762678	52766546	+	52764612	Chr4D	55145648	55148838	+	55147243	0.972	0.972	collinear
gene:TraesCS4D02G078900	Chr4D	52775740	52779092	-	52777416	Chr4D	55158032	55161384	-	55159708	1.0	1.0	collinear
gene:TraesCS4D02G079000	Chr4D	52779401	52780851	+	52780126	Chr4D	55161693	55163143	+	55162418	1.0	1.0	collinear
