gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	JIN50_tgt_chr	JIN50_tgt_start	JIN50_tgt_end	JIN50_tgt_strand	JIN50_tgt_midpoint	JIN50_coverage	JIN50_identity	segment
gene:TraesCS2D02G116200	Chr2D	64731744	64733964	+	64732854	Chr2D	70440528	70442748	+	70441638	1.0	1.0	collinear
gene:TraesCS2D02G116300	Chr2D	65264297	65267359	-	65265828	Chr2D	70970569	70973631	-	70972100	1.0	1.0	collinear
gene:TraesCS2D02G116400	Chr2D	65536044	65537168	+	65536606	Chr2D	71240958	71242082	+	71241520	1.0	1.0	collinear
gene:TraesCS2D02G116500	Chr2D	65562788	65568855	-	65565821	Chr2D	71267702	71273769	-	71270735	1.0	1.0	collinear
gene:TraesCS2D02G116600	Chr2D	65637999	65639708	-	65638853	Chr2D	71341973	71343682	-	71342827	1.0	1.0	collinear
gene:TraesCS2D02G116700	Chr2D	65689615	65693040	-	65691327	Chr2D	71393599	71397024	-	71395311	1.0	1.0	collinear
gene:TraesCS2D02G116800	Chr2D	65700830	65701554	-	65701192	Chr2D	71404814	71405538	-	71405176	1.0	1.0	collinear
gene:TraesCS2D02G116900	Chr2D	65716772	65718331	-	65717551	Chr2D	71419666	71421225	-	71420445	1.0	1.0	collinear
gene:TraesCS2D02G117000	Chr2D	66460699	66462127	-	66461413	Chr2D	72162134	72163562	-	72162848	1.0	1.0	collinear
gene:TraesCS2D02G117100	Chr2D	66756383	66762104	+	66759243	Chr2D	72453891	72459612	+	72456751	1.0	1.0	collinear
gene:TraesCS2D02G117200	Chr2D	66760376	66764989	-	66762682	Chr2D	72457884	72462497	-	72460190	1.0	1.0	collinear
gene:TraesCS2D02G117300	Chr2D	66820793	66821139	-	66820966	Chr2D	72517549	72517895	-	72517722	1.0	1.0	collinear
gene:TraesCS2D02G117400	Chr2D	66867354	66868547	+	66867950	Chr2D	72563861	72565048	+	72564454	0.932	0.932	collinear
gene:TraesCS2D02G117500	Chr2D	66869370	66876336	-	66872853	Chr2D	72565871	72572837	-	72569354	1.0	1.0	collinear
gene:TraesCS2D02G117600	Chr2D	67193188	67193421	+	67193304	Chr2D	72886638	72886871	+	72886754	1.0	1.0	collinear
gene:TraesCS2D02G117700	Chr2D	67199335	67199982	-	67199658	Chr2D	72892506	72893153	-	72892829	1.0	1.0	collinear
gene:TraesCS2D02G117800	Chr2D	67219847	67232338	+	67226092	Chr2D	72913018	72925509	+	72919263	1.0	1.0	collinear
gene:TraesCS2D02G117900	Chr2D	67233189	67237902	-	67235545	Chr2D	72926360	72931073	-	72928716	1.0	1.0	collinear
gene:TraesCS2D02G118000	Chr2D	67437126	67441778	+	67439452	Chr2D	73127525	73132177	+	73129851	1.0	1.0	collinear
gene:TraesCS2D02G118100	Chr2D	67442923	67443528	+	67443225	Chr2D	73133322	73133927	+	73133624	1.0	1.0	collinear
gene:TraesCS2D02G118200	Chr2D	67496011	67496898	-	67496454	Chr2D	73185656	73186543	-	73186099	1.0	1.0	collinear
gene:TraesCS2D02G118300	Chr2D	67552480	67555313	-	67553896	Chr2D	73242029	73244862	-	73243445	1.0	1.0	collinear
gene:TraesCS2D02G118400	Chr2D	67555894	67562036	-	67558965	Chr2D	73245443	73251585	-	73248514	1.0	1.0	collinear
gene:TraesCS2D02G118500	Chr2D	67964134	67974150	+	67969142	Chr2D	73648608	73658624	+	73653616	1.0	0.999	collinear
gene:TraesCS2D02G118600	Chr2D	67974213	67976465	-	67975339	Chr2D	73658687	73660939	-	73659813	1.0	1.0	collinear
gene:TraesCS2D02G118700	Chr2D	68466875	68467507	-	68467191	Chr2D	74146857	74147489	-	74147173	1.0	1.0	collinear
gene:TraesCS2D02G118800	Chr2D	68560308	68561685	-	68560996	Chr2D	74239754	74241131	-	74240442	1.0	1.0	collinear
gene:TraesCS2D02G118900	Chr2D	68566412	68567365	+	68566888	Chr2D	74245571	74246524	+	74246047	1.0	1.0	collinear
gene:TraesCS2D02G119000	Chr2D	68672704	68673408	+	68673056	Chr2D	74348184	74348888	+	74348536	1.0	1.0	collinear
gene:TraesCS2D02G119100	Chr2D	68732244	68734075	+	68733159	Chr2D	74407007	74408838	+	74407922	1.0	1.0	collinear
gene:TraesCS2D02G119200	Chr2D	68790293	68792536	+	68791414	Chr2D	74464455	74466698	+	74465576	1.0	1.0	collinear
gene:TraesCS2D02G119300	Chr2D	68796004	68797087	+	68796545	Chr2D	74470166	74471249	+	74470707	1.0	1.0	collinear
gene:TraesCS2D02G119400	Chr2D	68798125	68799456	+	68798790	Chr2D	74472287	74473618	+	74472952	1.0	1.0	collinear
gene:TraesCS2D02G119500	Chr2D	68856813	68858690	-	68857751	Chr2D	74530994	74532871	-	74531932	1.0	1.0	collinear
gene:TraesCS2D02G119600	Chr2D	68903785	68905171	-	68904478	Chr2D	74577895	74579281	-	74578588	1.0	1.0	collinear
gene:TraesCS2D02G119700	Chr2D	68921584	68924394	-	68922989	Chr2D	74595694	74598255	-	74596974	1.0	1.0	collinear
gene:TraesCS2D02G119800	Chr2D	69027631	69028365	-	69027998	Chr2D	74699940	74700674	-	74700307	1.0	1.0	collinear
gene:TraesCS2D02G119900	Chr2D	69149159	69150306	+	69149732	Chr2D	74833824	74834971	+	74834397	1.0	1.0	collinear
gene:TraesCS2D02G120000	Chr2D	69269283	69276228	+	69272755	Chr2D	74953237	74960185	+	74956711	1.0	0.999	collinear
gene:TraesCS2D02G120100	Chr2D	69502005	69504329	+	69503167	Chr2D	75184704	75187028	+	75185866	1.0	1.0	collinear
gene:TraesCS2D02G120200	Chr2D	69504557	69510365	-	69507461	Chr2D	75187256	75192947	-	75190101	1.0	0.999	collinear
gene:TraesCS2D02G120300	Chr2D	69531888	69533156	+	69532522	Chr2D	75214204	75215472	+	75214838	1.0	1.0	collinear
gene:TraesCS2D02G120400	Chr2D	69534908	69538722	-	69536815	Chr2D	75217224	75221038	-	75219131	1.0	1.0	collinear
gene:TraesCS2D02G120500	Chr2D	69961362	69962833	-	69962097	Chr2D	75642661	75644132	-	75643396	1.0	1.0	collinear
gene:TraesCS2D02G120600	Chr2D	70283578	70285000	+	70284289	Chr2D	75960591	75962013	+	75961302	1.0	1.0	collinear
gene:TraesCS2D02G120700	Chr2D	70292265	70293515	+	70292890	Chr2D	75969279	75970529	+	75969904	1.0	1.0	collinear
gene:TraesCS2D02G120800	Chr2D	70376575	70377664	+	70377119	Chr2D	76052336	76053425	+	76052880	1.0	1.0	collinear
gene:TraesCS2D02G120900	Chr2D	70379453	70380569	+	70380011	Chr2D	76055214	76056330	+	76055772	1.0	1.0	collinear
gene:TraesCS2D02G121000	Chr2D	70383315	70384433	+	70383874	Chr2D	76059076	76060194	+	76059635	1.0	1.0	collinear
gene:TraesCS2D02G121100	Chr2D	70464205	70465317	+	70464761	Chr2D	76139774	76140886	+	76140330	1.0	1.0	collinear
gene:TraesCS2D02G121200	Chr2D	70511526	70512700	+	70512113	Chr2D	76186109	76187283	+	76186696	1.0	1.0	collinear
gene:TraesCS2D02G121300	Chr2D	70522126	70524001	+	70523063	Chr2D	76196711	76198586	+	76197648	1.0	1.0	collinear
gene:TraesCS2D02G121400	Chr2D	70622968	70625567	+	70624267	Chr2D	76297119	76299718	+	76298418	1.0	1.0	collinear
gene:TraesCS2D02G121600	Chr2D	70793474	70796479	-	70794976	Chr2D	76465606	76468611	-	76467108	1.0	1.0	collinear
gene:TraesCS2D02G121700	Chr2D	70820318	70821643	-	70820980	Chr2D	76492260	76493585	-	76492922	1.0	1.0	collinear
gene:TraesCS2D02G121800	Chr2D	70949611	70952243	+	70950927	Chr2D	76619655	76622287	+	76620971	1.0	1.0	collinear
gene:TraesCS2D02G121900	Chr2D	71204035	71204803	+	71204419	Chr2D	76872141	76872909	+	76872525	1.0	1.0	collinear
gene:TraesCS2D02G122100	Chr2D	71257822	71264421	+	71261121	Chr2D	76925617	76932216	+	76928916	1.0	1.0	collinear
gene:TraesCS2D02G122200	Chr2D	71404517	71411525	+	71408021	Chr2D	77071644	77078652	+	77075148	1.0	1.0	collinear
gene:TraesCS2D02G122300	Chr2D	71469885	71473475	+	71471680	Chr2D	77136227	77139588	+	77137907	1.0	1.0	collinear
gene:TraesCS2D02G122400	Chr2D	71565563	71568191	+	71566877	Chr2D	77230982	77233610	+	77232296	1.0	1.0	collinear
gene:TraesCS2D02G122500	Chr2D	71578282	71580971	+	71579626	Chr2D	77243156	77245845	+	77244500	1.0	1.0	collinear
gene:TraesCS2D02G122600	Chr2D	71598775	71601565	+	71600170	Chr2D	77263543	77266133	+	77264838	1.0	1.0	collinear
gene:TraesCS2D02G122700	Chr2D	71621572	71623536	+	71622554	Chr2D	77286139	77288103	+	77287121	1.0	1.0	collinear
gene:TraesCS2D02G122800	Chr2D	71682564	71683611	+	71683087	Chr2D	77346579	77347626	+	77347102	1.0	0.998	collinear
gene:TraesCS2D02G122900	Chr2D	71760333	71764271	-	71762302	Chr2D	77423652	77427590	-	77425621	1.0	0.999	collinear
gene:TraesCS2D02G123000	Chr2D	71767337	71771197	-	71769267	Chr2D	77430394	77433932	-	77432163	0.991	0.991	collinear
gene:TraesCS2D02G123100	Chr2D	71922816	71923124	-	71922970	Chr2D	77584700	77585008	-	77584854	1.0	1.0	collinear
gene:TraesCS2D02G123200	Chr2D	72162503	72164748	+	72163625	Chr2D	77821936	77824181	+	77823058	1.0	1.0	collinear
gene:TraesCS2D02G123300	Chr2D	72169391	72172718	+	72171054	Chr2D	77828824	77832151	+	77830487	1.0	1.0	collinear
gene:TraesCS2D02G123400	Chr2D	72371614	72372229	+	72371921	Chr2D	78029930	78030545	+	78030237	1.0	1.0	collinear
gene:TraesCS2D02G123500	Chr2D	72372665	72376399	-	72374532	Chr2D	78030981	78034716	-	78032848	1.0	1.0	collinear
gene:TraesCS2D02G123600	Chr2D	72439219	72442636	-	72440927	Chr2D	78097274	78100691	-	78098982	1.0	1.0	collinear
gene:TraesCS2D02G123700	Chr2D	72446141	72450759	-	72448450	Chr2D	78104196	78108814	-	78106505	1.0	1.0	collinear
gene:TraesCS2D02G123800	Chr2D	72489053	72489274	-	72489163	Chr2D	78147106	78147327	-	78147216	1.0	1.0	collinear
gene:TraesCS2D02G123900	Chr2D	72593734	72595220	-	72594477	Chr2D	78251589	78253075	-	78252332	1.0	1.0	collinear
gene:TraesCS2D02G124000	Chr2D	72652074	72652689	+	72652381	Chr2D	78309064	78309679	+	78309371	1.0	1.0	collinear
gene:TraesCS2D02G124100	Chr2D	72653119	72656966	-	72655042	Chr2D	78310109	78313956	-	78312032	1.0	1.0	collinear
gene:TraesCS2D02G124200	Chr2D	72698996	72702557	-	72700776	Chr2D	78355868	78359429	-	78357648	1.0	1.0	collinear
gene:TraesCS2D02G124300	Chr2D	72705665	72709112	-	72707388	Chr2D	78362370	78365817	-	78364093	1.0	1.0	collinear
gene:TraesCS2D02G124400	Chr2D	72725159	72726255	+	72725707	Chr2D	78381864	78382960	+	78382412	1.0	1.0	collinear
gene:TraesCS2D02G124500	Chr2D	72965290	72966070	-	72965680	Chr2D	78619952	78620732	-	78620342	1.0	1.0	collinear
gene:TraesCS2D02G124600	Chr2D	72998594	73000048	+	72999321	Chr2D	78653255	78654709	+	78653982	1.0	1.0	collinear
gene:TraesCS2D02G124800	Chr2D	73008820	73010085	-	73009452	Chr2D	78662968	78664233	-	78663600	1.0	1.0	collinear
gene:TraesCS2D02G124900	Chr2D	73018580	73024610	+	73021595	Chr2D	78672729	78678760	+	78675744	1.0	1.0	collinear
gene:TraesCS2D02G125000	Chr2D	73099327	73104463	-	73101895	Chr2D	78750699	78755710	-	78753204	1.0	1.0	collinear
gene:TraesCS2D02G125100	Chr2D	73111169	73112484	-	73111826	Chr2D	78762416	78763731	-	78763073	1.0	1.0	collinear
gene:TraesCS2D02G125200	Chr2D	73133826	73136619	+	73135222	Chr2D	78784802	78787595	+	78786198	1.0	1.0	collinear
gene:TraesCS2D02G125300	Chr2D	73142627	73143615	+	73143121	Chr2D	78793286	78794274	+	78793780	1.0	1.0	collinear
gene:TraesCS2D02G125400	Chr2D	73189813	73190379	+	73190096	Chr2D	78840228	78840794	+	78840511	1.0	1.0	collinear
gene:TraesCS2D02G125500	Chr2D	73211048	73211646	+	73211347	Chr2D	78860878	78861476	+	78861177	1.0	1.0	collinear
gene:TraesCS2D02G125700	Chr2D	73268143	73269685	+	73268914	Chr2D	78917182	78918724	+	78917953	1.0	1.0	collinear
gene:TraesCS2D02G125800	Chr2D	73288251	73289754	+	73289002	Chr2D	78937014	78938517	+	78937765	1.0	1.0	collinear
gene:TraesCS2D02G125900	Chr2D	73311967	73313646	+	73312806	Chr2D	78977019	78978698	+	78977858	1.0	1.0	collinear
gene:TraesCS2D02G126000	Chr2D	73316461	73321505	+	73318983	Chr2D	78981431	78986476	+	78983953	0.999	0.995	collinear
gene:TraesCS2D02G126200	Chr2D	73415715	73417515	-	73416615	Chr2D	79087587	79089387	-	79088487	1.0	0.996	collinear
gene:TraesCS2D02G126300	Chr2D	73425329	73426739	+	73426034	Chr2D	79114267	79115673	+	79114970	0.996	0.991	collinear
gene:TraesCS2D02G126400	Chr2D	73452439	73454484	-	73453461	Chr2D	79147127	79149177	-	79148152	1.0	0.994	collinear
gene:TraesCS2D02G126500	Chr2D	73495352	73496069	+	73495710	Chr2D	79174433	79175150	+	79174791	1.0	0.998	collinear
gene:TraesCS2D02G126600	Chr2D	73570010	73579027	-	73574518	Chr2D	79247921	79256604	-	79252262	0.999	0.997	collinear
gene:TraesCS2D02G126700	Chr2D	73583386	73588101	+	73585743	Chr2D	79261836	79266551	+	79264193	1.0	0.997	collinear
gene:TraesCS2D02G126800	Chr2D	73588520	73590501	-	73589510	Chr2D	79266973	79268954	-	79267963	1.0	0.996	collinear
gene:TraesCS2D02G126900	Chr2D	73591296	73592305	-	73591800	Chr2D	79269734	79270742	-	79270238	0.998	0.991	collinear
gene:TraesCS2D02G127000	Chr2D	73819220	73820156	-	73819688	Chr2D	79324904	79325837	-	79325370	0.995	0.978	collinear
gene:TraesCS2D02G127100	Chr2D	73853946	73855250	-	73854598	Chr2D	79362113	79363415	-	79362764	1.0	1.0	collinear
gene:TraesCS2D02G127200	Chr2D	73861110	73862490	+	73861800	Chr2D	79369260	79370519	+	79369889	1.0	0.999	collinear
gene:TraesCS2D02G127300	Chr2D	73862698	73865363	-	73864030	Chr2D	79370726	79373391	-	79372058	1.0	0.995	collinear
gene:TraesCS2D02G127400	Chr2D	73969209	73970674	-	73969941	Chr2D	79487495	79488948	-	79488221	0.987	0.968	collinear
gene:TraesCS2D02G127500	Chr2D	74128872	74131767	+	74130319	Chr2D	79645963	79648854	+	79647408	0.998	0.994	collinear
gene:TraesCS2D02G127600	Chr2D	74136490	74139024	+	74137757	Chr2D	79653575	79656106	+	79654840	0.997	0.989	collinear
gene:TraesCS2D02G127700	Chr2D	74145808	74156641	-	74151224	Chr2D	79658152	79668137	-	79663144	0.999	0.99	collinear
gene:TraesCS2D02G127800	Chr2D	74279153	74282009	-	74280581	Chr2D	79776089	79778958	-	79777523	1.0	0.991	collinear
gene:TraesCS2D02G128000	Chr2D	74773376	74774818	-	74774097	Chr2D	79876534	79877970	-	79877252	1.0	0.995	collinear
gene:TraesCS2D02G128200	Chr2D	74927033	74929790	+	74928411	Chr2D	80176564	80179216	+	80177890	0.963	0.95	collinear
gene:TraesCS2D02G128300	Chr2D	74934417	74936419	-	74935418	Chr2D	80183649	80185632	-	80184640	0.996	0.98	collinear
gene:TraesCS2D02G128400	Chr2D	74936576	74938757	+	74937666	Chr2D	80185789	80187969	+	80186879	0.999	0.994	collinear
gene:TraesCS2D02G128500	Chr2D	74949271	74952959	-	74951115	Chr2D	80198491	80202186	-	80200338	1.0	0.996	collinear
gene:TraesCS2D02G128600	Chr2D	74965823	74969046	-	74967434	Chr2D	80213341	80216560	-	80214950	0.998	0.996	collinear
gene:TraesCS2D02G128700	Chr2D	74974821	74977886	+	74976353	Chr2D	80222346	80225415	+	80223880	1.0	0.998	collinear
gene:TraesCS2D02G128800	Chr2D	74979625	74981818	+	74980721	Chr2D	80227160	80229352	+	80228256	1.0	0.996	collinear
gene:TraesCS2D02G128900	Chr2D	74985591	74986626	-	74986108	Chr2D	80236574	80237599	-	80237086	0.99	0.984	collinear
gene:TraesCS2D02G129000	Chr2D	74991351	74993500	+	74992425	Chr2D	80248051	80250199	+	80249125	0.999	0.994	collinear
gene:TraesCS2D02G129200	Chr2D	75001732	75005990	-	75003861	Chr2D	80268733	80272992	-	80270862	1.0	0.995	collinear
gene:TraesCS2D02G129300	Chr2D	75092826	75097462	+	75095144	Chr2D	80369296	80373674	+	80371485	0.999	0.996	collinear
gene:TraesCS2D02G129400	Chr2D	75250145	75259694	+	75254919	Chr2D	80518203	80527783	+	80522993	1.0	0.995	collinear
gene:TraesCS2D02G129500	Chr2D	75389467	75390641	+	75390054	Chr2D	80660389	80661562	+	80660975	0.999	0.996	collinear
gene:TraesCS2D02G129600	Chr2D	75391919	75397076	-	75394497	Chr2D	80662841	80668012	-	80665426	0.997	0.989	collinear
gene:TraesCS2D02G129700	Chr2D	75501805	75506845	+	75504325	Chr2D	80791789	80796740	+	80794264	0.99	0.964	collinear
gene:TraesCS2D02G129800	Chr2D	75551437	75554456	-	75552946	Chr2D	80813636	80816656	-	80815146	1.0	0.997	collinear
gene:TraesCS2D02G129900	Chr2D	75556205	75558790	-	75557497	Chr2D	80818405	80820968	-	80819686	0.997	0.989	collinear
gene:TraesCS2D02G130000	Chr2D	75627175	75640864	+	75634019	Chr2D	80882036	80895712	+	80888874	1.0	0.996	collinear
gene:TraesCS2D02G130100	Chr2D	75645669	75647260	-	75646464	Chr2D	80900541	80902132	-	80901336	1.0	0.998	collinear
gene:TraesCS2D02G130200	Chr2D	75656207	75659262	+	75657734	Chr2D	80909436	80912486	+	80910961	1.0	0.997	collinear
gene:TraesCS2D02G130300	Chr2D	75674887	75676296	+	75675591	Chr2D	80928021	80929430	+	80928725	1.0	0.997	collinear
gene:TraesCS2D02G130400	Chr2D	75689932	75694340	+	75692136	Chr2D	80931384	80935770	+	80933577	0.988	0.983	collinear
gene:TraesCS2D02G130500	Chr2D	75750744	75752774	+	75751759	Chr2D	80969604	80971634	+	80970619	1.0	0.995	collinear
gene:TraesCS2D02G130600	Chr2D	75754010	75756010	+	75755010	Chr2D	80972867	80974867	+	80973867	1.0	0.994	collinear
gene:TraesCS2D02G130700	Chr2D	75759659	75760807	-	75760233	Chr2D	80977418	80978605	-	80978011	1.0	0.958	collinear
gene:TraesCS2D02G130800	Chr2D	75999248	76008849	+	76004048	Chr2D	81200081	81209395	+	81204738	0.999	0.996	collinear
gene:TraesCS2D02G131000	Chr2D	76545536	76552289	+	76548912	Chr2D	81781819	81788568	+	81785193	0.999	0.995	collinear
gene:TraesCS2D02G131100	Chr2D	76634429	76634623	+	76634526	Chr2D	81855437	81855631	+	81855534	1.0	0.994	collinear
gene:TraesCS2D02G131200	Chr2D	76638586	76644840	-	76641713	Chr2D	81859560	81865806	-	81862683	0.995	0.992	collinear
gene:TraesCS2D02G131300	Chr2D	76652038	76653623	+	76652830	Chr2D	81873016	81874589	+	81873802	0.991	0.988	collinear
gene:TraesCS2D02G131500	Chr2D	76748627	76750259	+	76749443	Chr2D	81968774	81970410	+	81969592	0.995	0.979	collinear
gene:TraesCS2D02G131600	Chr2D	76751351	76754018	-	76752684	Chr2D	81971501	81974166	-	81972833	0.999	0.997	collinear
gene:TraesCS2D02G131700	Chr2D	76761118	76763951	-	76762534	Chr2D	81981086	81983914	-	81982500	1.0	0.995	collinear
gene:TraesCS2D02G131800	Chr2D	76801794	76802775	-	76802284	Chr2D	82281751	82282735	-	82282243	0.998	0.957	collinear
gene:TraesCS2D02G131900	Chr2D	76858777	76863843	-	76861310	Chr2D	82333661	82338736	-	82336198	1.0	0.999	collinear
gene:TraesCS2D02G132000	Chr2D	76870909	76874465	+	76872687	Chr2D	82345807	82349409	+	82347608	0.997	0.994	collinear
gene:TraesCS2D02G132100	Chr2D	76891407	76899986	+	76895696	Chr2D	82365488	82374105	+	82369796	1.0	0.997	collinear
gene:TraesCS2D02G132200	Chr2D	77129388	77132774	+	77131081	Chr2D	82606673	82610054	+	82608363	0.999	0.997	collinear
gene:TraesCS2D02G132300	Chr2D	77170465	77171196	-	77170830	Chr2D	82649150	82649881	-	82649515	1.0	0.994	collinear
gene:TraesCS2D02G132500	Chr2D	77222794	77224583	+	77223688	Chr2D	82667611	82669429	+	82668520	0.999	0.963	collinear
gene:TraesCS2D02G132600	Chr2D	77378971	77383706	-	77381338	Chr2D	82816517	82821250	-	82818883	0.999	0.994	collinear
gene:TraesCS2D02G132700	Chr2D	78079977	78086766	-	78083371	Chr2D	83422247	83428852	-	83425549	1.0	0.998	collinear
gene:TraesCS2D02G132800	Chr2D	78319770	78320033	-	78319901	Chr2D	83645600	83645863	-	83645731	1.0	0.988	collinear
gene:TraesCS2D02G132900	Chr2D	78375985	78392563	+	78384274	Chr2D	83715283	83731873	+	83723578	1.0	0.998	collinear
gene:TraesCS2D02G133000	Chr2D	78405862	78406342	-	78406102	Chr2D	83741144	83741623	-	83741383	0.997	0.991	collinear
gene:TraesCS2D02G133100	Chr2D	78501834	78502304	-	78502069	Chr2D	83793515	83793985	-	83793750	1.0	0.97	collinear
gene:TraesCS2D02G133200	Chr2D	78508439	78508921	-	78508680	Chr2D	84013402	84013884	-	84013643	1.0	0.993	collinear
gene:TraesCS2D02G133400	Chr2D	78527857	78528768	-	78528312	Chr2D	84042747	84043658	-	84043202	1.0	0.996	collinear
gene:TraesCS2D02G133500	Chr2D	78561828	78572857	-	78567342	Chr2D	84076493	84087693	-	84082093	0.999	0.994	collinear
gene:TraesCS2D02G133600	Chr2D	78689487	78692783	+	78691135	Chr2D	84289873	84293149	+	84291511	1.0	0.996	collinear
gene:TraesCS2D02G133700	Chr2D	78709480	78711684	+	78710582	Chr2D	84308172	84310376	+	84309274	1.0	0.996	collinear
gene:TraesCS2D02G133800	Chr2D	78755770	78758700	+	78757235	Chr2D	84350073	84353003	+	84351538	1.0	0.997	collinear
gene:TraesCS2D02G133900	Chr2D	78764128	78767414	-	78765771	Chr2D	84380353	84383474	-	84381913	1.0	0.994	collinear
gene:TraesCS2D02G134000	Chr2D	79047620	79052081	+	79049850	Chr2D	84665259	84669779	+	84667519	0.99	0.987	collinear
gene:TraesCS2D02G134100	Chr2D	79050775	79053033	-	79051904	Chr2D	84668513	84670741	-	84669627	0.998	0.996	collinear
gene:TraesCS2D02G134200	Chr2D	79065822	79068169	-	79066995	Chr2D	84683387	84685737	-	84684562	1.0	0.991	collinear
gene:TraesCS2D02G134300	Chr2D	79084983	79087801	+	79086392	Chr2D	84702200	84705012	+	84703606	0.998	0.992	collinear
gene:TraesCS2D02G134400	Chr2D	79091799	79093851	+	79092825	Chr2D	84709170	84711222	+	84710196	1.0	0.996	collinear
gene:TraesCS2D02G134500	Chr2D	79093961	79096283	-	79095122	Chr2D	84711332	84713495	-	84712413	1.0	0.995	collinear
gene:TraesCS2D02G134700	Chr2D	79232466	79234079	-	79233272	Chr2D	84823720	84825333	-	84824526	1.0	0.999	collinear
gene:TraesCS2D02G134800	Chr2D	79340686	79342239	-	79341462	Chr2D	84935056	84936609	-	84935832	1.0	0.981	collinear
gene:TraesCS2D02G134900	Chr2D	79383757	79385883	+	79384820	Chr2D	84977259	84979380	+	84978319	1.0	0.996	collinear
gene:TraesCS2D02G135000	Chr2D	79418179	79426849	-	79422514	Chr2D	85009726	85018664	-	85014195	1.0	0.997	collinear
gene:TraesCS2D02G135100	Chr2D	79524137	79525232	+	79524684	Chr2D	85133399	85134494	+	85133946	1.0	0.997	collinear
gene:TraesCS2D02G135200	Chr2D	79529638	79531293	+	79530465	Chr2D	85138943	85140598	+	85139770	1.0	0.995	collinear
gene:TraesCS2D02G135300	Chr2D	79533681	79541359	+	79537520	Chr2D	85142955	85148982	+	85145968	1.0	0.991	collinear
gene:TraesCS2D02G135400	Chr2D	79608998	79615088	+	79612043	Chr2D	85224043	85230162	+	85227102	0.999	0.995	collinear
gene:TraesCS2D02G135500	Chr2D	79685919	79689761	+	79687840	Chr2D	85295708	85299570	+	85297639	1.0	0.998	collinear
gene:TraesCS2D02G135600	Chr2D	79692600	79701662	-	79697131	Chr2D	85302478	85310983	-	85306730	0.936	0.935	collinear
gene:TraesCS2D02G135700	Chr2D	79873391	79878660	+	79876025	Chr2D	85529851	85535121	+	85532486	1.0	0.997	collinear
gene:TraesCS2D02G135800	Chr2D	79878926	79882006	-	79880466	Chr2D	85535387	85538481	-	85536934	0.999	0.994	collinear
gene:TraesCS2D02G135900	Chr2D	79913674	79914367	-	79914020	Chr2D	85578492	85579185	-	85578838	1.0	0.986	collinear
gene:TraesCS2D02G136000	Chr2D	79927469	79928413	+	79927941	Chr2D	85593456	85594400	+	85593928	1.0	0.995	collinear
gene:TraesCS2D02G136100	Chr2D	79940998	79942654	-	79941826	Chr2D	85599885	85601541	-	85600713	1.0	0.996	collinear
gene:TraesCS2D02G136200	Chr2D	79981849	79987425	+	79984637	Chr2D	85634426	85639990	+	85637208	1.0	0.993	collinear
gene:TraesCS2D02G136300	Chr2D	79987418	79990274	-	79988846	Chr2D	85639983	85642839	-	85641411	1.0	0.986	collinear
gene:TraesCS2D02G136400	Chr2D	80034269	80036243	+	80035256	Chr2D	85677511	85679463	+	85678487	0.981	0.977	collinear
gene:TraesCS2D02G136500	Chr2D	80036301	80039122	-	80037711	Chr2D	85679521	85682341	-	85680931	1.0	0.997	collinear
gene:TraesCS2D02G136600	Chr2D	80103167	80106704	+	80104935	Chr2D	85749267	85752820	+	85751043	0.999	0.995	collinear
gene:TraesCS2D02G136700	Chr2D	80224078	80226938	+	80225508	Chr2D	85921266	85924125	+	85922695	1.0	0.997	collinear
gene:TraesCS2D02G136800	Chr2D	80316490	80316912	+	80316701	Chr2D	86007360	86007782	+	86007571	1.0	0.995	collinear
gene:TraesCS2D02G136900	Chr2D	80657217	80659284	+	80658250	Chr2D	86283732	86285805	+	86284768	1.0	0.991	collinear
gene:TraesCS2D02G137000	Chr2D	80726193	80727873	-	80727033	Chr2D	86350170	86351844	-	86351007	0.998	0.994	collinear
gene:TraesCS2D02G137100	Chr2D	80728786	80734067	-	80731426	Chr2D	86352757	86358037	-	86355397	1.0	0.997	collinear
gene:TraesCS2D02G137200	Chr2D	80782938	80784463	-	80783700	Chr2D	86386936	86388475	-	86387705	0.997	0.961	collinear
gene:TraesCS2D02G137400	Chr2D	80833580	80835763	+	80834671	Chr2D	86477973	86480156	+	86479064	1.0	0.992	collinear
gene:TraesCS2D02G137700	Chr2D	81021130	81023411	-	81022270	Chr2D	86655011	86657290	-	86656150	0.997	0.994	collinear
gene:TraesCS2D02G137900	Chr2D	81246232	81249605	-	81247918	Chr2D	86826739	86830118	-	86828428	0.998	0.991	collinear
gene:TraesCS2D02G138000	Chr2D	81255333	81285327	+	81270330	Chr2D	86835853	86870027	+	86852940	0.998	0.982	collinear
gene:TraesCS2D02G138100	Chr2D	81297235	81309989	-	81303612	Chr2D	86881880	86894730	-	86888305	0.998	0.995	collinear
gene:TraesCS2D02G138200	Chr2D	81310487	81314936	-	81312711	Chr2D	86895228	86899673	-	86897450	0.996	0.994	collinear
gene:TraesCS2D02G138300	Chr2D	81325966	81332126	-	81329046	Chr2D	86914158	86920114	-	86917136	0.998	0.997	collinear
gene:TraesCS2D02G138400	Chr2D	81384995	81388897	-	81386946	Chr2D	86980035	86983934	-	86981984	1.0	0.995	collinear
gene:TraesCS2D02G138500	Chr2D	81453996	81456757	-	81455376	Chr2D	87046886	87049495	-	87048190	1.0	0.993	collinear
