gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	SY_Mattis_tgt_chr	SY_Mattis_tgt_start	SY_Mattis_tgt_end	SY_Mattis_tgt_strand	SY_Mattis_tgt_midpoint	SY_Mattis_coverage	SY_Mattis_identity	segment
gene:TraesCS4A02G063900	Chr4A	60730298	60732339	+	60731318	Chr4A	59811085	59813054	-	59812069	0.964	0.963	collinear
gene:TraesCS4A02G064000	Chr4A	60879984	60883661	+	60881822	Chr4A	59702493	59706152	-	59704322	1.0	0.996	collinear
gene:TraesCS4A02G064100	Chr4A	60891209	60893056	+	60892132	Chr4A	59693116	59694953	-	59694034	0.998	0.979	collinear
gene:TraesCS4A02G064200	Chr4A	60925597	60929212	-	60927404	Chr4A	59657291	59660907	+	59659099	1.0	0.998	collinear
gene:TraesCS4A02G064300	Chr4A	60934253	60940168	-	60937210	Chr4A	59646479	59652395	+	59649437	1.0	0.998	collinear
gene:TraesCS4A02G064400	Chr4A	60974303	60975739	-	60975021	Chr4A	59629530	59630920	+	59630225	0.967	0.959	collinear
gene:TraesCS4A02G064500	Chr4A	61309492	61312298	-	61310895	Chr4A	59219333	59222135	+	59220734	0.996	0.996	collinear
gene:TraesCS4A02G064600	Chr4A	61358559	61361010	+	61359784	Chr4A	59155422	59157873	-	59156647	1.0	0.998	collinear
gene:TraesCS4A02G064700	Chr4A	61583413	61591689	+	61587551	Chr4A	58934702	58942976	-	58938839	1.0	0.998	collinear
gene:TraesCS4A02G064800	Chr4A	61615534	61618087	-	61616810	Chr4A	58908665	58911215	+	58909940	0.998	0.996	collinear
gene:TraesCS4A02G064900	Chr4A	62219163	62223107	-	62221135	Chr4A	58291367	58295315	+	58293341	1.0	0.999	collinear
gene:TraesCS4A02G065000	Chr4A	62290133	62299860	+	62294996	Chr4A	58214914	58224343	-	58219628	1.0	0.999	collinear
gene:TraesCS4A02G065100	Chr4A	62303435	62307240	-	62305337	Chr4A	58207537	58211340	+	58209438	1.0	0.996	collinear
gene:TraesCS4A02G065200	Chr4A	62358227	62358616	+	62358421	Chr4A	58148768	58149157	-	58148962	1.0	0.997	collinear
gene:TraesCS4A02G065300	Chr4A	62537259	62540280	+	62538769	Chr4A	57977315	57980324	-	57978819	0.995	0.994	collinear
gene:TraesCS4A02G065400	Chr4A	62551481	62554086	-	62552783	Chr4A	57963925	57966531	+	57965228	1.0	0.997	collinear
gene:TraesCS4A02G065500	Chr4A	62557542	62564413	-	62560977	Chr4A	57953555	57960422	+	57956988	1.0	0.998	collinear
gene:TraesCS4A02G065600	Chr4A	63007991	63010472	+	63009231	Chr4A	57526469	57528589	-	57527529	0.937	0.934	collinear
gene:TraesCS4A02G065700	Chr4A	63010707	63013738	+	63012222	Chr4A	57523204	57526234	-	57524719	1.0	0.999	collinear
gene:TraesCS4A02G065800	Chr4A	63088280	63091867	+	63090073	Chr4A	57442496	57446083	-	57444289	1.0	1.0	collinear
gene:TraesCS4A02G065900	Chr4A	63097911	63100910	-	63099410	Chr4A	57433436	57436435	+	57434935	1.0	0.999	collinear
gene:TraesCS4A02G072200	Chr4A	69979509	69981866	+	69980687	Chr4A	75622891	75625248	-	75624069	1.0	1.0	collinear
gene:TraesCS4A02G072300	Chr4A	70308291	70315265	+	70311778	Chr4A	75357515	75364474	-	75360994	0.997	0.995	collinear
gene:TraesCS4A02G072400	Chr4A	70311304	70315262	-	70313283	Chr4A	75357518	75361461	+	75359489	0.996	0.995	collinear
gene:TraesCS4A02G072500	Chr4A	70319223	70321545	-	70320384	Chr4A	75351238	75353560	+	75352399	1.0	1.0	collinear
gene:TraesCS4A02G072600	Chr4A	70807962	70813736	-	70810849	Chr4A	74871652	74877426	+	74874539	1.0	0.999	collinear
gene:TraesCS4A02G072700	Chr4A	71122876	71124974	+	71123925	Chr4A	74553583	74555681	-	74554632	1.0	0.998	collinear
gene:TraesCS4A02G072800	Chr4A	71250357	71254129	+	71252243	Chr4A	74458443	74462215	-	74460329	0.998	0.996	collinear
gene:TraesCS4A02G072900	Chr4A	71256305	71259244	-	71257774	Chr4A	74453495	74456560	+	74455027	1.0	0.956	collinear
gene:TraesCS4A02G073000	Chr4A	71994845	72001894	+	71998369	Chr4A	73723699	73730750	-	73727224	1.0	0.996	collinear
gene:TraesCS4A02G073200	Chr4A	72024616	72027481	+	72026048	Chr4A	73682911	73685776	-	73684343	1.0	0.998	collinear
gene:TraesCS4A02G073300	Chr4A	72293719	72296678	+	72295198	Chr4A	73414306	73417272	-	73415789	1.0	0.998	collinear
gene:TraesCS4A02G073400	Chr4A	72296927	72303374	-	72300150	Chr4A	73407611	73414057	+	73410834	0.995	0.989	collinear
gene:TraesCS4A02G073500	Chr4A	72576663	72583737	-	72580200	Chr4A	73097812	73104776	+	73101294	0.998	0.993	collinear
gene:TraesCS4A02G073600	Chr4A	72879928	72916858	-	72898393	Chr4A	72790301	72818330	+	72804315	0.962	0.961	collinear
gene:TraesCS4A02G073700	Chr4A	72918078	72923831	+	72920954	Chr4A	72779207	72784960	-	72782083	1.0	0.998	collinear
gene:TraesCS4A02G073800	Chr4A	72922711	72925518	-	72924114	Chr4A	72777520	72780326	+	72778923	0.999	0.998	collinear
gene:TraesCS4A02G073900	Chr4A	73136828	73140400	+	73138614	Chr4A	72554556	72558130	-	72556343	1.0	0.997	collinear
gene:TraesCS4A02G074000	Chr4A	73177186	73177854	+	73177520	Chr4A	72509264	72509932	-	72509598	1.0	1.0	collinear
gene:TraesCS4A02G074100	Chr4A	73248140	73250333	+	73249236	Chr4A	72442464	72444658	-	72443561	1.0	0.994	collinear
gene:TraesCS4A02G074200	Chr4A	73449940	73455684	+	73452812	Chr4A	72228529	72234272	-	72231400	1.0	0.998	collinear
gene:TraesCS4A02G074300	Chr4A	73541616	73543573	+	73542594	Chr4A	72141909	72143866	-	72142887	1.0	0.998	collinear
gene:TraesCS4A02G074700	Chr4A	74009250	74013322	+	74011286	Chr4A	71657431	71661501	-	71659466	1.0	0.996	collinear
gene:TraesCS4A02G074800	Chr4A	74150821	74153009	-	74151915	Chr4A	71543070	71545259	+	71544164	1.0	0.998	collinear
gene:TraesCS4A02G074900	Chr4A	74153889	74158950	-	74156419	Chr4A	71537126	71542190	+	71539658	1.0	0.998	collinear
gene:TraesCS4A02G075000	Chr4A	74160473	74174231	-	74167352	Chr4A	71522157	71535885	+	71529021	1.0	0.998	collinear
gene:TraesCS4A02G075100	Chr4A	74576202	74577185	-	74576693	Chr4A	71116197	71117180	+	71116688	1.0	1.0	collinear
gene:TraesCS4A02G075200	Chr4A	74588101	74588838	-	74588469	Chr4A	71104548	71105285	+	71104916	1.0	1.0	collinear
gene:TraesCS4A02G075300	Chr4A	74595408	74595923	+	74595665	Chr4A	71097565	71098080	-	71097822	1.0	0.998	collinear
gene:TraesCS4A02G075400	Chr4A	74600194	74604521	-	74602357	Chr4A	71089240	71093293	+	71091266	1.0	0.997	collinear
gene:TraesCS4A02G075600	Chr4A	75213035	75215412	-	75214223	Chr4A	70453598	70455975	+	70454786	1.0	0.998	collinear
gene:TraesCS4A02G075700	Chr4A	75247096	75258614	+	75252855	Chr4A	70420215	70431703	-	70425959	0.975	0.971	collinear
gene:TraesCS4A02G075800	Chr4A	75259278	75260582	-	75259930	Chr4A	70417992	70419298	+	70418645	1.0	1.0	collinear
gene:TraesCS4A02G075900	Chr4A	75341600	75347922	+	75344761	Chr4A	70339128	70345297	-	70342212	0.996	0.994	collinear
gene:TraesCS4A02G076000	Chr4A	75356152	75359291	+	75357721	Chr4A	70327880	70330948	-	70329414	0.999	0.99	collinear
gene:TraesCS4A02G076100	Chr4A	75418582	75422486	+	75420534	Chr4A	70264941	70268845	-	70266893	1.0	0.999	collinear
gene:TraesCS4A02G076200	Chr4A	75423082	75426652	+	75424867	Chr4A	70260775	70264345	-	70262560	1.0	0.997	collinear
gene:TraesCS4A02G076300	Chr4A	75426806	75429140	-	75427973	Chr4A	70258287	70260621	+	70259454	1.0	0.998	collinear
gene:TraesCS4A02G076400	Chr4A	75429946	75436306	-	75433126	Chr4A	70249749	70257626	+	70253687	0.924	0.922	collinear
gene:TraesCS4A02G076500	Chr4A	75437316	75441152	-	75439234	Chr4A	70244902	70248739	+	70246820	1.0	0.998	collinear
gene:TraesCS4A02G076600	Chr4A	75461453	75463365	+	75462409	Chr4A	70198106	70200018	-	70199062	1.0	0.998	collinear
gene:TraesCS4A02G076800	Chr4A	75832041	75841630	+	75836835	Chr4A	69833669	69843254	-	69838461	1.0	0.999	collinear
gene:TraesCS4A02G076900	Chr4A	75841960	75843488	-	75842724	Chr4A	69831811	69833339	+	69832575	1.0	0.994	collinear
gene:TraesCS4A02G077000	Chr4A	75918205	75920232	+	75919218	Chr4A	69746838	69748857	-	69747847	1.0	0.997	collinear
gene:TraesCS4A02G077100	Chr4A	75968762	75973372	+	75971067	Chr4A	69691663	69698191	-	69694927	1.0	0.997	collinear
gene:TraesCS4A02G079500	Chr4A	81273114	81280655	-	81276884	Chr4A	80976963	80983618	-	80980290	0.999	0.998	collinear
gene:TraesCS4A02G079600	Chr4A	81763572	81765849	+	81764710	Chr4A	81470078	81472349	+	81471213	0.997	0.993	collinear
gene:TraesCS4A02G079700	Chr4A	81799132	81802040	+	81800586	Chr4A	81523241	81526153	+	81524697	0.995	0.984	collinear
gene:TraesCS4A02G079800	Chr4A	81816938	81823194	-	81820066	Chr4A	81528484	81534713	-	81531598	1.0	0.998	collinear
gene:TraesCS4A02G079900	Chr4A	82256407	82264239	+	82260323	Chr4A	81975687	81984161	+	81979924	0.991	0.985	collinear
gene:TraesCS4A02G080000	Chr4A	82404169	82406348	+	82405258	Chr4A	82122393	82124572	+	82123482	1.0	0.996	collinear
gene:TraesCS4A02G080100	Chr4A	82651905	82656324	+	82654114	Chr4A	82391563	82395984	+	82393773	1.0	0.998	collinear
gene:TraesCS4A02G080200	Chr4A	82735553	82740001	+	82737777	Chr4A	82457861	82462307	+	82460084	1.0	0.996	collinear
gene:TraesCS4A02G080300	Chr4A	82846560	82849831	+	82848195	Chr4A	82568487	82571730	+	82570108	0.987	0.986	collinear
gene:TraesCS4A02G080400	Chr4A	83311816	83312671	-	83312243	Chr4A	83013581	83014436	-	83014008	1.0	1.0	collinear
gene:TraesCS4A02G080500	Chr4A	83315943	83320869	+	83318406	Chr4A	83017693	83022201	+	83019947	0.995	0.993	collinear
gene:TraesCS4A02G080600	Chr4A	83320970	83326020	-	83323495	Chr4A	83022302	83027353	-	83024827	1.0	0.998	collinear
gene:TraesCS4A02G080700	Chr4A	83354097	83358647	-	83356372	Chr4A	83041353	83045907	-	83043630	1.0	0.996	collinear
gene:TraesCS4A02G080800	Chr4A	83398555	83403442	-	83400998	Chr4A	83086155	83091071	-	83088613	1.0	0.99	collinear
gene:TraesCS4A02G080900	Chr4A	83403791	83406270	-	83405030	Chr4A	83091420	83093900	-	83092660	1.0	0.995	collinear
gene:TraesCS4A02G081000	Chr4A	83571253	83572472	-	83571862	Chr4A	83278125	83279344	-	83278734	1.0	0.992	collinear
gene:TraesCS4A02G081100	Chr4A	83753355	83760203	+	83756779	Chr4A	83455926	83462782	+	83459354	1.0	0.997	collinear
gene:TraesCS4A02G081200	Chr4A	84367051	84370422	-	84368736	Chr4A	84051147	84054518	-	84052832	1.0	0.997	collinear
gene:TraesCS4A02G081300	Chr4A	84380318	84382528	-	84381423	Chr4A	84064056	84066109	-	84065082	0.923	0.921	collinear
gene:TraesCS4A02G081400	Chr4A	84533092	84535430	+	84534261	Chr4A	84217842	84220183	+	84219012	0.998	0.993	collinear
gene:TraesCS4A02G081500	Chr4A	84537542	84541363	-	84539452	Chr4A	84222291	84226111	-	84224201	1.0	0.999	collinear
gene:TraesCS4A02G081600	Chr4A	84896229	84897865	-	84897047	Chr4A	84569733	84571369	-	84570551	1.0	0.994	collinear
gene:TraesCS4A02G081700	Chr4A	84930172	84933438	-	84931805	Chr4A	84579841	84583106	-	84581473	1.0	1.0	collinear
gene:TraesCS4A02G081900	Chr4A	84941460	84941873	-	84941666	Chr4A	84590906	84591319	-	84591112	1.0	1.0	collinear
gene:TraesCS4A02G082000	Chr4A	85145772	85146138	-	85145955	Chr4A	84771979	84772345	-	84772162	1.0	1.0	collinear
gene:TraesCS4A02G082100	Chr4A	85203050	85207481	-	85205265	Chr4A	84828364	84832793	-	84830578	1.0	0.995	collinear
gene:TraesCS4A02G082200	Chr4A	85568765	85570607	+	85569686	Chr4A	85195537	85197379	+	85196458	1.0	0.998	collinear
gene:TraesCS4A02G082300	Chr4A	85577026	85582468	-	85579747	Chr4A	85204331	85209594	-	85206962	1.0	0.997	collinear
gene:TraesCS4A02G082400	Chr4A	85590082	85592543	-	85591312	Chr4A	85216889	85219350	-	85218119	1.0	0.999	collinear
gene:TraesCS4A02G082500	Chr4A	85892246	85893235	-	85892740	Chr4A	85506712	85507701	-	85507206	1.0	0.998	collinear
gene:TraesCS4A02G082600	Chr4A	85902795	85908577	-	85905686	Chr4A	85517011	85522554	-	85519782	1.0	0.999	collinear
gene:TraesCS4A02G082700	Chr4A	86284273	86299779	+	86292026	Chr4A	85895577	85911064	+	85903320	1.0	0.999	collinear
gene:TraesCS4A02G082800	Chr4A	86300839	86305134	-	86302986	Chr4A	85912857	85917152	-	85915004	1.0	0.997	collinear
gene:TraesCS4A02G082900	Chr4A	86568436	86576281	-	86572358	Chr4A	86176599	86184430	-	86180514	1.0	0.994	collinear
gene:TraesCS4A02G083000	Chr4A	86848761	86849051	-	86848906	Chr4A	86407950	86408240	-	86408095	1.0	0.989	collinear
gene:TraesCS4A02G083100	Chr4A	86850701	86853897	+	86852299	Chr4A	86409894	86413077	+	86411485	0.99	0.989	collinear
gene:TraesCS4A02G083200	Chr4A	86989815	86992116	+	86990965	Chr4A	86568906	86571203	+	86570054	0.998	0.997	collinear
gene:TraesCS4A02G083300	Chr4A	87392418	87401893	-	87397155	Chr4A	87021550	87031026	-	87026288	1.0	0.999	collinear
gene:TraesCS4A02G083400	Chr4A	87404858	87409250	-	87407054	Chr4A	87033717	87038110	-	87035913	1.0	0.998	collinear
gene:TraesCS4A02G083500	Chr4A	87411847	87415616	-	87413731	Chr4A	87040700	87044466	-	87042583	1.0	0.995	collinear
gene:TraesCS4A02G083700	Chr4A	88012136	88018257	-	88015196	Chr4A	88446055	88452174	+	88449114	0.999	0.999	collinear
gene:TraesCS4A02G083900	Chr4A	88427962	88432958	-	88430460	Chr4A	87995293	88000311	+	87997802	1.0	0.971	collinear
gene:TraesCS4A02G084000	Chr4A	88458682	88459038	+	88458860	Chr4A	87953504	87953860	-	87953682	1.0	0.98	collinear
gene:TraesCS4A02G084100	Chr4A	88540742	88541416	-	88541079	Chr4A	87856632	87857306	+	87856969	1.0	0.993	collinear
gene:TraesCS4A02G084200	Chr4A	88704173	88705244	-	88704708	Chr4A	87691500	87692571	+	87692035	1.0	0.996	collinear
gene:TraesCS4A02G084300	Chr4A	88772569	88773216	+	88772892	Chr4A	87624508	87625155	-	87624831	1.0	0.998	collinear
gene:TraesCS4A02G084400	Chr4A	88774860	88783825	-	88779342	Chr4A	87614138	87623118	+	87618628	0.998	0.985	collinear
gene:TraesCS4A02G084500	Chr4A	89418859	89437929	-	89428394	Chr4A	89010744	89029555	-	89020149	1.0	0.998	collinear
gene:TraesCS4A02G084600	Chr4A	89441099	89444448	-	89442773	Chr4A	89032702	89036051	-	89034376	1.0	0.999	collinear
gene:TraesCS4A02G084700	Chr4A	89444633	89445170	+	89444901	Chr4A	89036236	89036773	+	89036504	1.0	1.0	collinear
gene:TraesCS4A02G084800	Chr4A	89447806	89449201	-	89448503	Chr4A	89039409	89040804	-	89040106	1.0	0.998	collinear
gene:TraesCS4A02G084900	Chr4A	89451039	89452589	-	89451814	Chr4A	89042681	89044231	-	89043456	1.0	0.996	collinear
gene:TraesCS4A02G085000	Chr4A	89620748	89623424	-	89622086	Chr4A	89212585	89215260	-	89213922	0.999	0.998	collinear
gene:TraesCS4A02G085100	Chr4A	89896035	89898255	+	89897145	Chr4A	89496698	89498919	+	89497808	1.0	1.0	collinear
gene:TraesCS4A02G085200	Chr4A	89898921	89902048	-	89900484	Chr4A	89499585	89502718	-	89501151	1.0	0.994	collinear
gene:TraesCS4A02G085300	Chr4A	89930139	89931221	+	89930680	Chr4A	89529006	89530088	+	89529547	1.0	1.0	collinear
gene:TraesCS4A02G085400	Chr4A	90049089	90050828	+	90049958	Chr4A	89639879	89641618	+	89640748	1.0	0.997	collinear
gene:TraesCS4A02G085600	Chr4A	90084994	90085542	+	90085268	Chr4A	89679390	89679937	+	89679663	0.997	0.993	collinear
gene:TraesCS4A02G085700	Chr4A	90315662	90323967	+	90319814	Chr4A	89867996	89876301	+	89872148	1.0	0.998	collinear
gene:TraesCS4A02G085800	Chr4A	90385518	90385838	-	90385678	Chr4A	89952530	89952850	-	89952690	1.0	0.995	collinear
gene:TraesCS4A02G086000	Chr4A	90416548	90418410	+	90417479	Chr4A	90009184	90011046	+	90010115	1.0	0.996	collinear
gene:TraesCS4A02G086100	Chr4A	90433375	90434419	+	90433897	Chr4A	90026107	90027151	+	90026629	1.0	0.995	collinear
gene:TraesCS4A02G086200	Chr4A	90439116	90440824	+	90439970	Chr4A	90031849	90033557	+	90032703	1.0	0.993	collinear
gene:TraesCS4A02G086300	Chr4A	90518914	90527338	+	90523126	Chr4A	90109432	90117856	+	90113644	1.0	0.991	collinear
gene:TraesCS4A02G086400	Chr4A	90590942	90593475	+	90592208	Chr4A	90179522	90182055	+	90180788	1.0	0.998	collinear
gene:TraesCS4A02G086500	Chr4A	90595121	90601571	-	90598346	Chr4A	90183614	90189888	-	90186751	1.0	0.999	collinear
gene:TraesCS4A02G086600	Chr4A	90786147	90789925	+	90788036	Chr4A	90383595	90387371	+	90385483	0.999	0.999	collinear
gene:TraesCS4A02G086700	Chr4A	90878561	90885916	+	90882238	Chr4A	90463022	90470340	+	90466681	1.0	0.998	collinear
gene:TraesCS4A02G086800	Chr4A	90886388	90890482	-	90888435	Chr4A	90470812	90474905	-	90472858	1.0	0.999	collinear
gene:TraesCS4A02G086900	Chr4A	91312751	91313002	-	91312876	Chr4A	90889156	90889407	-	90889281	1.0	0.996	collinear
gene:TraesCS4A02G087000	Chr4A	91469656	91472749	+	91471202	Chr4A	91049429	91052522	+	91050975	1.0	0.998	collinear
gene:TraesCS4A02G087100	Chr4A	91618779	91620590	+	91619684	Chr4A	91166772	91168584	+	91167678	1.0	0.997	collinear
gene:TraesCS4A02G087200	Chr4A	91736128	91742512	+	91739320	Chr4A	91275632	91282012	+	91278822	1.0	0.999	collinear
gene:TraesCS4A02G087300	Chr4A	91753522	91754613	-	91754067	Chr4A	91291386	91292477	-	91291931	1.0	0.999	collinear
gene:TraesCS4A02G087400	Chr4A	91789531	91798690	-	91794110	Chr4A	91325185	91334305	-	91329745	1.0	0.997	collinear
gene:TraesCS4A02G087500	Chr4A	91947561	91951228	+	91949394	Chr4A	91484143	91487810	+	91485976	1.0	0.998	collinear
gene:TraesCS4A02G087600	Chr4A	92211889	92215408	+	92213648	Chr4A	91734768	91738289	+	91736528	1.0	0.997	collinear
gene:TraesCS4A02G087700	Chr4A	92216926	92220937	-	92218931	Chr4A	91739807	91744011	-	91741909	1.0	0.999	collinear
gene:TraesCS4A02G087800	Chr4A	92724956	92740570	-	92732763	Chr4A	92253991	92269603	-	92261797	1.0	0.998	collinear
gene:TraesCS4A02G087900	Chr4A	92741822	92745892	-	92743857	Chr4A	92270852	92274944	-	92272898	1.0	0.998	collinear
gene:TraesCS4A02G088000	Chr4A	93486251	93488614	+	93487432	Chr4A	93073984	93076347	+	93075165	1.0	0.998	collinear
gene:TraesCS4A02G088200	Chr4A	93684126	93687164	-	93685645	Chr4A	93275600	93278631	-	93277115	0.997	0.995	collinear
gene:TraesCS4A02G088300	Chr4A	93890626	93896109	+	93893367	Chr4A	93498692	93504174	+	93501433	1.0	0.997	collinear
gene:TraesCS4A02G088400	Chr4A	93897441	93898455	-	93897948	Chr4A	93505506	93506520	-	93506013	1.0	0.999	collinear
gene:TraesCS4A02G088500	Chr4A	93980075	93982198	+	93981136	Chr4A	93594619	93596742	+	93595680	1.0	0.999	collinear
gene:TraesCS4A02G088600	Chr4A	94753311	94757180	+	94755245	Chr4A	94342401	94346271	+	94344336	1.0	0.999	collinear
gene:TraesCS4A02G088700	Chr4A	94757193	94760950	-	94759071	Chr4A	94346284	94350041	-	94348162	1.0	0.999	collinear
gene:TraesCS4A02G088800	Chr4A	94761598	94763810	+	94762704	Chr4A	94351153	94352710	+	94351931	0.984	0.977	collinear
gene:TraesCS4A02G088900	Chr4A	94823286	94825252	+	94824269	Chr4A	94412193	94414159	+	94413176	1.0	0.995	collinear
gene:TraesCS4A02G089000	Chr4A	94979877	94981689	-	94980783	Chr4A	94577859	94579671	-	94578765	1.0	0.997	collinear
gene:TraesCS4A02G089100	Chr4A	95174871	95177617	+	95176244	Chr4A	94761667	94764413	+	94763040	1.0	0.998	collinear
gene:TraesCS4A02G089200	Chr4A	95183338	95188733	+	95186035	Chr4A	94770279	94775470	+	94772874	0.976	0.976	collinear
gene:TraesCS4A02G089300	Chr4A	95362698	95363033	-	95362865	Chr4A	94930288	94930607	-	94930447	0.952	0.952	collinear
gene:TraesCS4A02G089400	Chr4A	95371226	95374610	+	95372918	Chr4A	94938601	94941985	+	94940293	1.0	0.999	collinear
gene:TraesCS4A02G089500	Chr4A	95377396	95382240	-	95379818	Chr4A	94944735	94949575	-	94947155	0.995	0.995	collinear
gene:TraesCS4A02G089600	Chr4A	95386504	95387437	-	95386970	Chr4A	94953842	94954775	-	94954308	1.0	0.99	collinear
gene:TraesCS4A02G089700	Chr4A	96014792	96018685	+	96016738	Chr4A	95658544	95662437	+	95660490	1.0	0.999	collinear
gene:TraesCS4A02G089800	Chr4A	96019410	96023829	-	96021619	Chr4A	95663162	95667592	-	95665377	1.0	0.992	collinear
gene:TraesCS4A02G089900	Chr4A	96270953	96273156	-	96272054	Chr4A	95896771	95898974	-	95897872	1.0	0.999	collinear
gene:TraesCS4A02G090000	Chr4A	96278102	96279550	-	96278826	Chr4A	95904325	95905773	-	95905049	1.0	0.997	collinear
gene:TraesCS4A02G090100	Chr4A	96309002	96322223	-	96315612	Chr4A	95935396	95948619	-	95942007	1.0	0.997	collinear
gene:TraesCS4A02G090200	Chr4A	96428350	96433812	-	96431081	Chr4A	96041213	96046705	-	96043959	1.0	0.992	collinear
gene:TraesCS4A02G090300	Chr4A	96483134	96487934	-	96485534	Chr4A	96100745	96105543	-	96103144	1.0	0.983	collinear
gene:TraesCS4A02G090400	Chr4A	96886211	96887199	+	96886705	Chr4A	96553740	96554733	+	96554236	1.0	1.0	collinear
gene:TraesCS4A02G090500	Chr4A	96887233	96899722	+	96893477	Chr4A	96554767	96567323	+	96561045	1.0	0.988	collinear
gene:TraesCS4A02G090600	Chr4A	97252767	97259931	+	97256349	Chr4A	96898816	96903104	+	96900960	1.0	0.998	collinear
gene:TraesCS4A02G090700	Chr4A	97260345	97262330	-	97261337	Chr4A	96903416	96905404	-	96904410	1.0	0.993	collinear
gene:TraesCS4A02G090800	Chr4A	97301246	97302833	-	97302039	Chr4A	96944105	96945692	-	96944898	0.999	0.991	collinear
gene:TraesCS4A02G090900	Chr4A	97306337	97308369	-	97307353	Chr4A	96949044	96951076	-	96950060	1.0	0.997	collinear
gene:TraesCS4A02G091000	Chr4A	97373975	97378036	+	97376005	Chr4A	97014989	97019786	+	97017387	1.0	0.999	collinear
gene:TraesCS4A02G091100	Chr4A	97528229	97531374	+	97529801	Chr4A	97147158	97150303	+	97148730	1.0	0.998	collinear
gene:TraesCS4A02G091200	Chr4A	97870264	97873124	+	97871694	Chr4A	97497627	97500487	+	97499057	1.0	0.999	collinear
gene:TraesCS4A02G091300	Chr4A	97874017	97876986	-	97875501	Chr4A	97501380	97504349	-	97502864	1.0	0.997	collinear
gene:TraesCS4A02G091400	Chr4A	97985676	97987532	-	97986604	Chr4A	97613377	97615201	-	97614289	0.999	0.997	collinear
gene:TraesCS4A02G091600	Chr4A	98558714	98559419	+	98559066	Chr4A	98061711	98062416	+	98062063	1.0	0.998	collinear
gene:TraesCS4A02G091700	Chr4A	98558717	98560856	-	98559786	Chr4A	98061714	98063810	-	98062762	1.0	0.998	collinear
gene:TraesCS4A02G091800	Chr4A	98588423	98597502	+	98592962	Chr4A	98097822	98107259	+	98102540	1.0	1.0	collinear
gene:TraesCS4A02G091900	Chr4A	98600959	98605642	-	98603300	Chr4A	98110736	98115419	-	98113077	1.0	1.0	collinear
gene:TraesCS4A02G092000	Chr4A	98778205	98779816	+	98779010	Chr4A	98300931	98302543	+	98301737	1.0	0.998	collinear
gene:TraesCS4A02G092100	Chr4A	98785386	98787839	+	98786612	Chr4A	98308114	98310563	+	98309338	1.0	0.998	collinear
gene:TraesCS4A02G092200	Chr4A	99005047	99005520	+	99005283	Chr4A	98527575	98528048	+	98527811	1.0	1.0	collinear
gene:TraesCS4A02G092300	Chr4A	99019589	99028025	+	99023807	Chr4A	98541747	98550068	+	98545907	1.0	1.0	collinear
gene:TraesCS4A02G092400	Chr4A	99029187	99035561	+	99032374	Chr4A	98551230	98557566	+	98554398	0.998	0.997	collinear
gene:TraesCS4A02G092500	Chr4A	99904508	99910345	+	99907426	Chr4A	99509322	99515159	+	99512240	1.0	0.999	collinear
gene:TraesCS4A02G092600	Chr4A	99913459	99914822	-	99914140	Chr4A	99518034	99519397	-	99518715	1.0	0.999	collinear
gene:TraesCS4A02G092700	Chr4A	100102111	100102578	-	100102344	Chr4A	99703193	99703660	-	99703426	1.0	1.0	collinear
gene:TraesCS4A02G092800	Chr4A	100187764	100188240	+	100188002	Chr4A	99786510	99786986	+	99786748	1.0	1.0	collinear
gene:TraesCS4A02G092900	Chr4A	100550882	100551358	-	100551120	Chr4A	100146385	100146861	-	100146623	1.0	1.0	collinear
gene:TraesCS4A02G093000	Chr4A	100559355	100564319	-	100561837	Chr4A	100154858	100159822	-	100157340	1.0	1.0	collinear
gene:TraesCS4A02G093100	Chr4A	100634071	100636206	-	100635138	Chr4A	100228207	100230342	-	100229274	1.0	1.0	collinear
gene:TraesCS4A02G093200	Chr4A	100666496	100669765	+	100668130	Chr4A	100260629	100263898	+	100262263	1.0	1.0	collinear
gene:TraesCS4A02G093300	Chr4A	100671652	100677086	-	100674369	Chr4A	100265785	100271219	-	100268502	1.0	0.999	collinear
gene:TraesCS4A02G093400	Chr4A	100960084	100963787	+	100961935	Chr4A	100575271	100578974	+	100577122	1.0	0.999	collinear
gene:TraesCS4A02G093500	Chr4A	100964422	100969103	-	100966762	Chr4A	100579609	100584290	-	100581949	1.0	1.0	collinear
gene:TraesCS4A02G093600	Chr4A	101402669	101406532	+	101404600	Chr4A	101014379	101018242	+	101016310	1.0	1.0	collinear
gene:TraesCS4A02G093700	Chr4A	101510081	101513807	-	101511944	Chr4A	101121778	101125504	-	101123641	1.0	1.0	collinear
gene:TraesCS4A02G093800	Chr4A	101741028	101746878	-	101743953	Chr4A	101352608	101358456	-	101355532	1.0	1.0	collinear
gene:TraesCS4A02G093900	Chr4A	101748133	101751660	-	101749896	Chr4A	101359510	101363037	-	101361273	1.0	0.998	collinear
gene:TraesCS4A02G094000	Chr4A	101756944	101759389	-	101758166	Chr4A	101368325	101370772	-	101369548	1.0	0.998	collinear
gene:TraesCS4A02G094200	Chr4A	102387584	102388031	-	102387807	Chr4A	101952730	101953177	-	101952953	1.0	0.983	collinear
gene:TraesCS4A02G094300	Chr4A	102445872	102447774	-	102446823	Chr4A	102014702	102016610	-	102015656	1.0	0.994	collinear
