gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	SY_Mattis_tgt_chr	SY_Mattis_tgt_start	SY_Mattis_tgt_end	SY_Mattis_tgt_strand	SY_Mattis_tgt_midpoint	SY_Mattis_coverage	SY_Mattis_identity	segment
gene:TraesCS3D02G121100	Chr3D	77321126	77321521	-	77321323	Chr3D	75996921	75997316	-	75997118	1.0	1.0	collinear
gene:TraesCS3D02G121200	Chr3D	77344709	77345866	+	77345287	Chr3D	76019957	76021115	+	76020536	1.0	1.0	collinear
gene:TraesCS3D02G121300	Chr3D	77999385	78000359	+	77999872	Chr3D	76670357	76671331	+	76670844	1.0	1.0	collinear
gene:TraesCS3D02G121400	Chr3D	78096258	78098216	+	78097237	Chr3D	76766428	76768386	+	76767407	1.0	1.0	collinear
gene:TraesCS3D02G121500	Chr3D	78943960	78944930	-	78944445	Chr3D	77576929	77577899	-	77577414	1.0	1.0	collinear
gene:TraesCS3D02G121600	Chr3D	79419559	79421512	-	79420535	Chr3D	78967771	78969724	+	78968747	1.0	1.0	collinear
gene:TraesCS3D02G121700	Chr3D	79427863	79429682	+	79428772	Chr3D	78959797	78961616	-	78960706	1.0	1.0	collinear
gene:TraesCS3D02G121800	Chr3D	79503768	79505800	+	79504784	Chr3D	78883766	78885798	-	78884782	1.0	1.0	collinear
gene:TraesCS3D02G121900	Chr3D	79509434	79510662	-	79510048	Chr3D	78878904	78880132	+	78879518	1.0	1.0	collinear
gene:TraesCS3D02G122000	Chr3D	79600109	79603364	+	79601736	Chr3D	78786687	78789942	-	78788314	1.0	1.0	collinear
gene:TraesCS3D02G122100	Chr3D	79622877	79623104	-	79622990	Chr3D	78766947	78767174	+	78767060	1.0	1.0	collinear
gene:TraesCS3D02G122200	Chr3D	79629742	79633642	-	79631692	Chr3D	78756409	78760309	+	78758359	1.0	1.0	collinear
gene:TraesCS3D02G122300	Chr3D	79634303	79642335	-	79638319	Chr3D	78747922	78755748	+	78751835	1.0	1.0	collinear
gene:TraesCS3D02G122400	Chr3D	80220752	80227575	+	80224163	Chr3D	78166495	78173316	-	78169905	1.0	1.0	collinear
gene:TraesCS3D02G122500	Chr3D	80416442	80417980	-	80417211	Chr3D	77977871	77979409	+	77978640	1.0	1.0	collinear
gene:TraesCS3D02G122600	Chr3D	80477364	80478746	-	80478055	Chr3D	77917580	77918962	+	77918271	1.0	1.0	collinear
gene:TraesCS3D02G122700	Chr3D	80576196	80577626	-	80576911	Chr3D	77819151	77820581	+	77819866	1.0	1.0	collinear
gene:TraesCS3D02G122800	Chr3D	80599858	80601261	-	80600559	Chr3D	77796348	77797751	+	77797049	1.0	1.0	collinear
gene:TraesCS3D02G122900	Chr3D	80629048	80630469	-	80629758	Chr3D	77767388	77768809	+	77768098	1.0	1.0	collinear
gene:TraesCS3D02G123000	Chr3D	80916062	80917492	-	80916777	Chr3D	79535418	79536848	-	79536133	1.0	1.0	collinear
gene:TraesCS3D02G123100	Chr3D	80941471	80942422	+	80941946	Chr3D	79560820	79561771	+	79561295	1.0	1.0	collinear
gene:TraesCS3D02G123200	Chr3D	80942655	80952441	-	80947548	Chr3D	79562004	79571644	-	79566824	1.0	0.999	collinear
gene:TraesCS3D02G123300	Chr3D	81120559	81122220	-	81121389	Chr3D	79734737	79736398	-	79735567	1.0	0.999	collinear
gene:TraesCS3D02G123400	Chr3D	81206736	81207502	+	81207119	Chr3D	79820432	79821198	+	79820815	1.0	1.0	collinear
gene:TraesCS3D02G123500	Chr3D	81363781	81367033	+	81365407	Chr3D	79974497	79977749	+	79976123	1.0	1.0	collinear
gene:TraesCS3D02G123600	Chr3D	81368600	81371177	-	81369888	Chr3D	79979316	79981893	-	79980604	1.0	1.0	collinear
gene:TraesCS3D02G123700	Chr3D	81371449	81375036	-	81373242	Chr3D	79982165	79985752	-	79983958	1.0	0.999	collinear
gene:TraesCS3D02G123800	Chr3D	81376221	81381137	-	81378679	Chr3D	79986937	79991853	-	79989395	1.0	1.0	collinear
gene:TraesCS3D02G123900	Chr3D	81390872	81394402	-	81392637	Chr3D	80001668	80005198	-	80003433	1.0	1.0	collinear
gene:TraesCS3D02G124000	Chr3D	81689621	81690562	+	81690091	Chr3D	80298842	80299783	+	80299312	1.0	1.0	collinear
gene:TraesCS3D02G124100	Chr3D	81714022	81721628	-	81717825	Chr3D	80323242	80330848	-	80327045	1.0	1.0	collinear
gene:TraesCS3D02G124200	Chr3D	81811610	81816263	+	81813936	Chr3D	80419045	80423288	+	80421166	0.993	0.993	collinear
gene:TraesCS3D02G124300	Chr3D	81825330	81830217	+	81827773	Chr3D	80432197	80437084	+	80434640	1.0	1.0	collinear
gene:TraesCS3D02G124400	Chr3D	82092131	82102932	+	82097531	Chr3D	80690616	80701417	+	80696016	1.0	0.999	collinear
gene:TraesCS3D02G124500	Chr3D	82411790	82413750	+	82412770	Chr3D	81037645	81039605	+	81038625	1.0	0.999	collinear
gene:TraesCS3D02G124600	Chr3D	82740453	82752380	-	82746416	Chr3D	81367667	81379662	-	81373664	1.0	0.999	collinear
gene:TraesCS3D02G124700	Chr3D	82754078	82759970	-	82757024	Chr3D	81381360	81387252	-	81384306	1.0	1.0	collinear
gene:TraesCS3D02G124800	Chr3D	82790771	82802066	-	82796418	Chr3D	81416992	81428047	-	81422519	1.0	1.0	collinear
gene:TraesCS3D02G124900	Chr3D	83501799	83502647	-	83502223	Chr3D	82123160	82124008	-	82123584	1.0	0.998	collinear
gene:TraesCS3D02G125000	Chr3D	83600176	83601527	-	83600851	Chr3D	82220654	82222005	-	82221329	1.0	1.0	collinear
gene:TraesCS3D02G125100	Chr3D	83703140	83706035	+	83704587	Chr3D	82322851	82325746	+	82324298	1.0	1.0	collinear
gene:TraesCS3D02G125200	Chr3D	83825910	83829161	-	83827535	Chr3D	82445372	82448623	-	82446997	1.0	1.0	collinear
gene:TraesCS3D02G125300	Chr3D	83861529	83863902	-	83862715	Chr3D	82480859	82483232	-	82482045	1.0	1.0	collinear
gene:TraesCS3D02G125400	Chr3D	83916196	83919748	+	83917972	Chr3D	82535153	82538705	+	82536929	1.0	1.0	collinear
gene:TraesCS3D02G125500	Chr3D	83919701	83923852	-	83921776	Chr3D	82538658	82542809	-	82540733	1.0	1.0	collinear
gene:TraesCS3D02G125600	Chr3D	84013841	84016665	+	84015253	Chr3D	82631468	82634292	+	82632880	1.0	1.0	collinear
gene:TraesCS3D02G125700	Chr3D	84107404	84109290	+	84108347	Chr3D	82715827	82717713	+	82716770	1.0	1.0	collinear
gene:TraesCS3D02G125800	Chr3D	84110665	84112657	-	84111661	Chr3D	82719088	82721080	-	82720084	1.0	1.0	collinear
gene:TraesCS3D02G125900	Chr3D	84115704	84121489	+	84118596	Chr3D	82724126	82729911	+	82727018	1.0	1.0	collinear
gene:TraesCS3D02G126000	Chr3D	84119141	84121409	-	84120275	Chr3D	82727563	82729831	-	82728697	1.0	1.0	collinear
gene:TraesCS3D02G126100	Chr3D	84484227	84487570	-	84485898	Chr3D	83091418	83094761	-	83093089	1.0	1.0	collinear
gene:TraesCS3D02G126200	Chr3D	84496121	84498325	-	84497223	Chr3D	83103312	83105516	-	83104414	1.0	1.0	collinear
gene:TraesCS3D02G126300	Chr3D	84499195	84501267	-	84500231	Chr3D	83106386	83108458	-	83107422	1.0	1.0	collinear
gene:TraesCS3D02G126400	Chr3D	84503319	84505724	-	84504521	Chr3D	83110510	83112915	-	83111712	1.0	1.0	collinear
gene:TraesCS3D02G126500	Chr3D	84562944	84565089	-	84564016	Chr3D	83168921	83171066	-	83169993	1.0	1.0	collinear
gene:TraesCS3D02G126600	Chr3D	84568670	84582503	-	84575586	Chr3D	83174502	83188335	-	83181418	1.0	0.999	collinear
gene:TraesCS3D02G126700	Chr3D	84587555	84589918	-	84588736	Chr3D	83193387	83195750	-	83194568	1.0	1.0	collinear
gene:TraesCS3D02G126800	Chr3D	84681603	84683775	+	84682689	Chr3D	83286620	83288967	+	83287793	1.0	0.921	collinear
gene:TraesCS3D02G126900	Chr3D	84692297	84693097	-	84692697	Chr3D	83297489	83298289	-	83297889	1.0	1.0	collinear
gene:TraesCS3D02G127000	Chr3D	84880536	84882617	+	84881576	Chr3D	83484753	83486834	+	83485793	1.0	1.0	collinear
gene:TraesCS3D02G127100	Chr3D	84884095	84885956	+	84885025	Chr3D	83488312	83490173	+	83489242	1.0	1.0	collinear
gene:TraesCS3D02G127200	Chr3D	84896061	84901050	-	84898555	Chr3D	83500035	83505024	-	83502529	1.0	1.0	collinear
gene:TraesCS3D02G127300	Chr3D	84910795	84915224	-	84913009	Chr3D	83514769	83519081	-	83516925	1.0	1.0	collinear
gene:TraesCS3D02G127400	Chr3D	85253006	85254752	+	85253879	Chr3D	83852993	83854739	+	83853866	1.0	0.998	collinear
gene:TraesCS3D02G127600	Chr3D	85408663	85411834	-	85410248	Chr3D	84009068	84012239	-	84010653	1.0	1.0	collinear
gene:TraesCS3D02G127700	Chr3D	85441839	85452544	+	85447191	Chr3D	84041536	84052211	+	84046873	1.0	1.0	collinear
gene:TraesCS3D02G127800	Chr3D	85585957	85593147	+	85589552	Chr3D	84183724	84190737	+	84187230	1.0	1.0	collinear
gene:TraesCS3D02G127900	Chr3D	85826868	85828260	+	85827564	Chr3D	84423432	84424824	+	84424128	1.0	1.0	collinear
gene:TraesCS3D02G128000	Chr3D	85896266	85897072	+	85896669	Chr3D	84491772	84492576	+	84492174	0.997	0.997	collinear
gene:TraesCS3D02G128100	Chr3D	86080012	86080408	-	86080210	Chr3D	84681730	84682126	-	84681928	1.0	1.0	collinear
gene:TraesCS3D02G128300	Chr3D	86236779	86237628	+	86237203	Chr3D	84834665	84835514	+	84835089	1.0	1.0	collinear
gene:TraesCS3D02G128400	Chr3D	86333565	86339463	+	86336514	Chr3D	84929909	84935807	+	84932858	1.0	1.0	collinear
gene:TraesCS3D02G128500	Chr3D	86341384	86342962	-	86342173	Chr3D	84937728	84939306	-	84938517	1.0	1.0	collinear
gene:TraesCS3D02G128600	Chr3D	86348707	86357453	+	86353080	Chr3D	84945080	84953826	+	84949453	1.0	0.999	collinear
gene:TraesCS3D02G128700	Chr3D	86935587	86939294	-	86937440	Chr3D	85527813	85531520	-	85529666	1.0	1.0	collinear
gene:TraesCS3D02G128800	Chr3D	87923155	87926879	+	87925017	Chr3D	86512129	86515853	+	86513991	1.0	1.0	collinear
gene:TraesCS3D02G128900	Chr3D	87929218	87931924	-	87930571	Chr3D	86518192	86520898	-	86519545	1.0	1.0	collinear
gene:TraesCS3D02G129000	Chr3D	88092532	88093689	-	88093110	Chr3D	86680832	86681989	-	86681410	1.0	1.0	collinear
gene:TraesCS3D02G129100	Chr3D	88351162	88353189	+	88352175	Chr3D	86937240	86939267	+	86938253	1.0	1.0	collinear
gene:TraesCS3D02G129200	Chr3D	88432007	88433300	+	88432653	Chr3D	87016190	87017483	+	87016836	1.0	1.0	collinear
gene:TraesCS3D02G129300	Chr3D	89212421	89213481	+	89212951	Chr3D	87781404	87782464	+	87781934	1.0	1.0	collinear
gene:TraesCS3D02G129400	Chr3D	89213644	89216911	+	89215277	Chr3D	87782627	87785894	+	87784260	1.0	1.0	collinear
gene:TraesCS3D02G129500	Chr3D	89541498	89545500	+	89543499	Chr3D	88111307	88115309	+	88113308	1.0	1.0	collinear
gene:TraesCS3D02G129600	Chr3D	89638094	89639188	-	89638641	Chr3D	88208419	88209513	-	88208966	1.0	1.0	collinear
gene:TraesCS3D02G129700	Chr3D	89800988	89803164	+	89802076	Chr3D	88370158	88372334	+	88371246	1.0	1.0	collinear
gene:TraesCS3D02G129800	Chr3D	89896229	89897594	+	89896911	Chr3D	88465139	88466504	+	88465821	1.0	1.0	collinear
gene:TraesCS3D02G129900	Chr3D	89898040	89904277	-	89901158	Chr3D	88466950	88473187	-	88470068	1.0	1.0	collinear
gene:TraesCS3D02G130000	Chr3D	90255128	90258218	-	90256673	Chr3D	88823143	88826233	-	88824688	1.0	1.0	collinear
gene:TraesCS3D02G130100	Chr3D	90369388	90371650	+	90370519	Chr3D	88935636	88937898	+	88936767	1.0	1.0	collinear
gene:TraesCS3D02G130200	Chr3D	90371896	90372856	+	90372376	Chr3D	88938144	88939104	+	88938624	1.0	1.0	collinear
gene:TraesCS3D02G130300	Chr3D	90372659	90375261	-	90373960	Chr3D	88938907	88941509	-	88940208	1.0	1.0	collinear
gene:TraesCS3D02G130400	Chr3D	90379298	90381821	-	90380559	Chr3D	88945525	88948048	-	88946786	1.0	1.0	collinear
gene:TraesCS3D02G130500	Chr3D	90742459	90743340	-	90742899	Chr3D	89305950	89306831	-	89306390	1.0	1.0	collinear
gene:TraesCS3D02G130600	Chr3D	90774891	90776009	-	90775450	Chr3D	89337177	89338297	-	89337737	1.0	0.998	collinear
gene:TraesCS3D02G130700	Chr3D	90780339	90781602	+	90780970	Chr3D	89344143	89345406	+	89344774	1.0	1.0	collinear
gene:TraesCS3D02G130800	Chr3D	90783488	90785512	-	90784500	Chr3D	89347292	89349316	-	89348304	1.0	1.0	collinear
gene:TraesCS3D02G130900	Chr3D	90824693	90828997	+	90826845	Chr3D	89388500	89392804	+	89390652	1.0	1.0	collinear
gene:TraesCS3D02G131000	Chr3D	91030221	91033059	+	91031640	Chr3D	89594104	89596942	+	89595523	1.0	1.0	collinear
gene:TraesCS3D02G131100	Chr3D	91218491	91224927	+	91221709	Chr3D	89779917	89786353	+	89783135	1.0	1.0	collinear
gene:TraesCS3D02G131200	Chr3D	91223856	91226083	-	91224969	Chr3D	89785282	89787509	-	89786395	1.0	1.0	collinear
gene:TraesCS3D02G131300	Chr3D	91371561	91382249	-	91376905	Chr3D	89931514	89941814	-	89936664	1.0	1.0	collinear
gene:TraesCS3D02G131400	Chr3D	91386293	91387156	-	91386724	Chr3D	89945858	89946721	-	89946289	1.0	1.0	collinear
gene:TraesCS3D02G131500	Chr3D	91659647	91660357	-	91660002	Chr3D	90223772	90224482	-	90224127	1.0	1.0	collinear
gene:TraesCS3D02G131600	Chr3D	91662202	91672057	+	91667129	Chr3D	90226327	90236198	+	90231262	1.0	0.981	collinear
gene:TraesCS3D02G131700	Chr3D	91673961	91679447	+	91676704	Chr3D	90238102	90243182	+	90240642	1.0	0.998	collinear
gene:TraesCS3D02G131800	Chr3D	91681814	91683040	-	91682427	Chr3D	90245549	90246775	-	90246162	1.0	1.0	collinear
gene:TraesCS3D02G131900	Chr3D	91708017	91709230	+	91708623	Chr3D	90271547	90272760	+	90272153	1.0	1.0	collinear
gene:TraesCS3D02G132000	Chr3D	91797555	91798506	+	91798030	Chr3D	90360180	90361131	+	90360655	1.0	1.0	collinear
gene:TraesCS3D02G132100	Chr3D	91801724	91802464	-	91802094	Chr3D	90364349	90365089	-	90364719	1.0	1.0	collinear
gene:TraesCS3D02G132200	Chr3D	91829865	91833796	-	91831830	Chr3D	90393320	90397251	-	90395285	1.0	1.0	collinear
gene:TraesCS3D02G132300	Chr3D	92124279	92125719	-	92124999	Chr3D	90681839	90683279	-	90682559	1.0	1.0	collinear
gene:TraesCS3D02G132400	Chr3D	92211798	92213405	+	92212601	Chr3D	90768812	90770419	+	90769615	1.0	1.0	collinear
gene:TraesCS3D02G132500	Chr3D	92213695	92215191	+	92214443	Chr3D	90770709	90772205	+	90771457	1.0	1.0	collinear
gene:TraesCS3D02G132600	Chr3D	92263147	92263890	-	92263518	Chr3D	90815520	90816263	-	90815891	1.0	1.0	collinear
gene:TraesCS3D02G132800	Chr3D	92356945	92359860	-	92358402	Chr3D	90909188	90912103	-	90910645	1.0	1.0	collinear
gene:TraesCS3D02G132900	Chr3D	92367586	92368506	-	92368046	Chr3D	90919369	90920289	-	90919829	1.0	1.0	collinear
gene:TraesCS3D02G133000	Chr3D	92382259	92385997	-	92384128	Chr3D	90933733	90937269	-	90935501	1.0	1.0	collinear
gene:TraesCS3D02G133100	Chr3D	92749178	92750743	-	92749960	Chr3D	91343236	91344810	-	91344023	0.997	0.983	collinear
gene:TraesCS3D02G133200	Chr3D	92783246	92784549	+	92783897	Chr3D	91377405	91378708	+	91378056	1.0	1.0	collinear
gene:TraesCS3D02G133300	Chr3D	92813017	92814250	-	92813633	Chr3D	91407176	91408409	-	91407792	1.0	1.0	collinear
gene:TraesCS3D02G133400	Chr3D	92856924	92857589	-	92857256	Chr3D	91451083	91451748	-	91451415	1.0	1.0	collinear
gene:TraesCS3D02G133500	Chr3D	92864814	92865706	+	92865260	Chr3D	91458589	91459481	+	91459035	1.0	1.0	collinear
gene:TraesCS3D02G133600	Chr3D	92870836	92871719	+	92871277	Chr3D	91464387	91465270	+	91464828	1.0	1.0	collinear
gene:TraesCS3D02G133700	Chr3D	92876623	92877354	-	92876988	Chr3D	91470178	91470909	-	91470543	1.0	1.0	collinear
gene:TraesCS3D02G133800	Chr3D	92894970	92896384	-	92895677	Chr3D	91488216	91489630	-	91488923	1.0	1.0	collinear
gene:TraesCS3D02G133900	Chr3D	93185155	93185532	-	93185343	Chr3D	91775935	91776312	-	91776123	1.0	1.0	collinear
gene:TraesCS3D02G134000	Chr3D	93196259	93198333	+	93197296	Chr3D	91786758	91788832	+	91787795	1.0	1.0	collinear
gene:TraesCS3D02G134100	Chr3D	93256397	93264153	-	93260275	Chr3D	91846893	91854649	-	91850771	1.0	1.0	collinear
gene:TraesCS3D02G134200	Chr3D	93359569	93361482	-	93360525	Chr3D	91937518	91939431	-	91938474	1.0	1.0	collinear
gene:TraesCS3D02G134400	Chr3D	93479261	93482402	+	93480831	Chr3D	92057149	92060290	+	92058719	1.0	1.0	collinear
gene:TraesCS3D02G134600	Chr3D	93482723	93483094	+	93482908	Chr3D	92060611	92060982	+	92060796	1.0	1.0	collinear
gene:TraesCS3D02G134500	Chr3D	93482623	93485024	-	93483823	Chr3D	92060511	92062912	-	92061711	1.0	1.0	collinear
gene:TraesCS3D02G134700	Chr3D	93608067	93609318	+	93608692	Chr3D	92184047	92185298	+	92184672	1.0	1.0	collinear
gene:TraesCS3D02G134800	Chr3D	93612865	93613492	+	93613178	Chr3D	92188776	92189403	+	92189089	1.0	1.0	collinear
gene:TraesCS3D02G134900	Chr3D	94024558	94025079	+	94024818	Chr3D	92598166	92598687	+	92598426	1.0	1.0	collinear
gene:TraesCS3D02G135000	Chr3D	94035701	94036066	+	94035883	Chr3D	92609320	92609685	+	92609502	1.0	1.0	collinear
gene:TraesCS3D02G135100	Chr3D	94217746	94218903	+	94218324	Chr3D	92789877	92791034	+	92790455	1.0	1.0	collinear
gene:TraesCS3D02G135200	Chr3D	94447765	94448391	+	94448078	Chr3D	93006944	93007570	+	93007257	1.0	1.0	collinear
gene:TraesCS3D02G135300	Chr3D	94492562	94494421	+	94493491	Chr3D	93051483	93052955	+	93052219	1.0	1.0	collinear
gene:TraesCS3D02G135400	Chr3D	94494729	94497531	-	94496130	Chr3D	93053263	93056065	-	93054664	1.0	1.0	collinear
gene:TraesCS3D02G135500	Chr3D	94508546	94513937	+	94511241	Chr3D	93066636	93072027	+	93069331	1.0	1.0	collinear
gene:TraesCS3D02G135600	Chr3D	94514058	94514951	-	94514504	Chr3D	93072148	93073041	-	93072594	1.0	1.0	collinear
gene:TraesCS3D02G135700	Chr3D	94557014	94558144	-	94557579	Chr3D	93114329	93115459	-	93114894	1.0	1.0	collinear
gene:TraesCS3D02G135800	Chr3D	94716973	94718791	+	94717882	Chr3D	93269920	93271738	+	93270829	1.0	1.0	collinear
gene:TraesCS3D02G135900	Chr3D	94718987	94721720	-	94720353	Chr3D	93271934	93274667	-	93273300	1.0	1.0	collinear
gene:TraesCS3D02G136000	Chr3D	94735088	94735876	+	94735482	Chr3D	93287947	93288735	+	93288341	1.0	0.998	collinear
gene:TraesCS3D02G136100	Chr3D	94760769	94761880	-	94761324	Chr3D	93313052	93314163	-	93313607	1.0	1.0	collinear
gene:TraesCS3D02G136200	Chr3D	94807907	94808958	-	94808432	Chr3D	93359536	93360587	-	93360061	1.0	1.0	collinear
gene:TraesCS3D02G136300	Chr3D	94839578	94847097	+	94843337	Chr3D	93390877	93398134	+	93394505	1.0	1.0	collinear
gene:TraesCS3D02G136400	Chr3D	94847472	94851256	+	94849364	Chr3D	93398509	93402293	+	93400401	1.0	1.0	collinear
gene:TraesCS3D02G136500	Chr3D	94852259	94855519	+	94853889	Chr3D	93403296	93406556	+	93404926	1.0	1.0	collinear
gene:TraesCS3D02G136600	Chr3D	94855838	94861110	-	94858474	Chr3D	93406875	93412147	-	93409511	1.0	1.0	collinear
gene:TraesCS3D02G136700	Chr3D	95244740	95246725	-	95245732	Chr3D	93816846	93818831	-	93817838	1.0	1.0	collinear
gene:TraesCS3D02G136800	Chr3D	95248883	95253039	-	95250961	Chr3D	93820989	93825145	-	93823067	1.0	1.0	collinear
gene:TraesCS3D02G136900	Chr3D	95561927	95565412	+	95563669	Chr3D	94133662	94137147	+	94135404	1.0	1.0	collinear
gene:TraesCS3D02G137000	Chr3D	95611434	95612612	+	95612023	Chr3D	94182987	94184165	+	94183576	1.0	1.0	collinear
gene:TraesCS3D02G137100	Chr3D	95839191	95840522	-	95839856	Chr3D	94407647	94408978	-	94408312	1.0	1.0	collinear
gene:TraesCS3D02G137200	Chr3D	95945752	95950119	+	95947935	Chr3D	94513670	94517571	+	94515620	0.903	0.903	collinear
gene:TraesCS3D02G137300	Chr3D	95956385	95957470	-	95956927	Chr3D	94523795	94524880	-	94524337	1.0	0.999	collinear
gene:TraesCS3D02G137400	Chr3D	95957947	95958234	-	95958090	Chr3D	94525357	94525644	-	94525500	1.0	1.0	collinear
gene:TraesCS3D02G137500	Chr3D	96123902	96125031	-	96124466	Chr3D	94691290	94692419	-	94691854	1.0	1.0	collinear
gene:TraesCS3D02G137600	Chr3D	96125660	96127971	-	96126815	Chr3D	94693048	94695359	-	94694203	1.0	1.0	collinear
gene:TraesCS3D02G137700	Chr3D	96390180	96391471	-	96390825	Chr3D	94955810	94957101	-	94956455	1.0	1.0	collinear
gene:TraesCS3D02G137800	Chr3D	96391698	96395466	+	96393582	Chr3D	94957328	94961096	+	94959212	1.0	1.0	collinear
gene:TraesCS3D02G137900	Chr3D	96395516	96399389	-	96397452	Chr3D	94961146	94965019	-	94963082	1.0	1.0	collinear
gene:TraesCS3D02G138000	Chr3D	96401814	96404841	+	96403327	Chr3D	94967444	94970471	+	94968957	1.0	1.0	collinear
gene:TraesCS3D02G138100	Chr3D	96410516	96411924	-	96411220	Chr3D	94976147	94977555	-	94976851	1.0	1.0	collinear
gene:TraesCS3D02G138200	Chr3D	96442490	96442885	-	96442687	Chr3D	95007966	95008361	-	95008163	1.0	1.0	collinear
gene:TraesCS3D02G138300	Chr3D	96677192	96677575	+	96677383	Chr3D	95181733	95182116	+	95181924	1.0	0.997	collinear
gene:TraesCS3D02G138400	Chr3D	96678430	96679069	+	96678749	Chr3D	95182971	95183610	+	95183290	1.0	1.0	collinear
gene:TraesCS3D02G138500	Chr3D	96679409	96684949	-	96682179	Chr3D	95183950	95189257	-	95186603	1.0	1.0	collinear
gene:TraesCS3D02G138700	Chr3D	97115074	97116515	-	97115794	Chr3D	95615579	95617020	-	95616299	1.0	1.0	collinear
gene:TraesCS3D02G138800	Chr3D	97610140	97619465	-	97614802	Chr3D	96107006	96116331	-	96111668	1.0	1.0	collinear
gene:TraesCS3D02G138900	Chr3D	98146997	98150379	-	98148688	Chr3D	96639779	96643162	-	96641470	1.0	1.0	collinear
gene:TraesCS3D02G139000	Chr3D	98536244	98539358	+	98537801	Chr3D	97027009	97030123	+	97028566	1.0	1.0	collinear
gene:TraesCS3D02G139100	Chr3D	98589493	98589798	-	98589645	Chr3D	97081116	97081421	-	97081268	1.0	1.0	collinear
gene:TraesCS3D02G139200	Chr3D	98600223	98602443	+	98601333	Chr3D	97092059	97094279	+	97093169	1.0	1.0	collinear
gene:TraesCS3D02G139300	Chr3D	98871655	98874852	+	98873253	Chr3D	97362060	97365266	+	97363663	1.0	0.995	collinear
gene:TraesCS3D02G139400	Chr3D	98882933	98883946	+	98883439	Chr3D	97373345	97374358	+	97373851	1.0	1.0	collinear
gene:TraesCS3D02G139500	Chr3D	98886454	98892867	-	98889660	Chr3D	97376866	97383279	-	97380072	1.0	1.0	collinear
gene:TraesCS3D02G139600	Chr3D	99748881	99751184	-	99750032	Chr3D	98230970	98233273	-	98232121	1.0	0.998	collinear
gene:TraesCS3D02G139800	Chr3D	100220895	100229447	+	100225171	Chr3D	98687646	98695888	+	98691767	1.0	0.999	collinear
gene:TraesCS3D02G139900	Chr3D	100387283	100395193	+	100391238	Chr3D	98852173	98860125	+	98856149	1.0	1.0	collinear
gene:TraesCS3D02G140000	Chr3D	100455604	100464631	+	100460117	Chr3D	98920642	98929669	+	98925155	1.0	1.0	collinear
gene:TraesCS3D02G140100	Chr3D	100543966	100559417	+	100551691	Chr3D	99008209	99022961	+	99015585	1.0	0.999	collinear
gene:TraesCS3D02G140200	Chr3D	100852964	100860857	+	100856910	Chr3D	99314915	99322806	+	99318860	1.0	1.0	collinear
gene:TraesCS3D02G140300	Chr3D	101547729	101549415	-	101548572	Chr3D	100000307	100001993	-	100001150	1.0	1.0	collinear
gene:TraesCS3D02G140400	Chr3D	101673227	101674085	+	101673656	Chr3D	100127579	100128437	+	100128008	1.0	1.0	collinear
gene:TraesCS3D02G140500	Chr3D	101854705	101855448	-	101855076	Chr3D	100308504	100309247	-	100308875	1.0	1.0	collinear
gene:TraesCS3D02G140600	Chr3D	102187626	102188724	-	102188175	Chr3D	100636055	100637153	-	100636604	1.0	1.0	collinear
gene:TraesCS3D02G140700	Chr3D	102777973	102781701	+	102779837	Chr3D	101223757	101227485	+	101225621	1.0	1.0	collinear
gene:TraesCS3D02G140800	Chr3D	102791407	102792285	-	102791846	Chr3D	101237473	101238351	-	101237912	1.0	1.0	collinear
gene:TraesCS3D02G140900	Chr3D	103231517	103233856	-	103232686	Chr3D	101672985	101675324	-	101674154	1.0	1.0	collinear
gene:TraesCS3D02G141000	Chr3D	103354576	103360844	-	103357710	Chr3D	101788329	101794597	-	101791463	1.0	0.999	collinear
gene:TraesCS3D02G141100	Chr3D	103448245	103449144	-	103448694	Chr3D	101881051	101881950	-	101881500	1.0	1.0	collinear
gene:TraesCS3D02G141200	Chr3D	103621253	103622350	+	103621801	Chr3D	102053090	102054187	+	102053638	1.0	1.0	collinear
gene:TraesCS3D02G141300	Chr3D	103631085	103635986	-	103633535	Chr3D	102062920	102067821	-	102065370	1.0	1.0	collinear
gene:TraesCS3D02G141400	Chr3D	103635359	103641943	+	103638651	Chr3D	102067194	102073694	+	102070444	0.955	0.955	collinear
gene:TraesCS3D02G141500	Chr3D	103645168	103649836	+	103647502	Chr3D	102077455	102082123	+	102079789	1.0	0.999	collinear
gene:TraesCS3D02G141600	Chr3D	103778236	103779006	-	103778621	Chr3D	102210003	102210773	-	102210388	1.0	1.0	collinear
gene:TraesCS3D02G141700	Chr3D	103787682	103790533	+	103789107	Chr3D	102219449	102222300	+	102220874	1.0	1.0	collinear
gene:TraesCS3D02G141900	Chr3D	103873893	103875291	+	103874592	Chr3D	102303725	102305123	+	102304424	1.0	1.0	collinear
gene:TraesCS3D02G142000	Chr3D	104015035	104015881	-	104015458	Chr3D	102447259	102448105	-	102447682	1.0	1.0	collinear
gene:TraesCS3D02G142100	Chr3D	104023957	104031113	-	104027535	Chr3D	102456065	102462972	-	102459518	1.0	1.0	collinear
gene:TraesCS3D02G142200	Chr3D	104089053	104089619	+	104089336	Chr3D	102528642	102529208	+	102528925	1.0	1.0	collinear
gene:TraesCS3D02G142300	Chr3D	104213325	104217511	+	104215418	Chr3D	102650770	102654956	+	102652863	1.0	1.0	collinear
