gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	SY_Mattis_tgt_chr	SY_Mattis_tgt_start	SY_Mattis_tgt_end	SY_Mattis_tgt_strand	SY_Mattis_tgt_midpoint	SY_Mattis_coverage	SY_Mattis_identity	segment
gene:TraesCS7B02G074100	Chr7B	83921733	83922044	-	83921888	Chr5B	383500064	383500375	+	383500219	1.0	1.0	collinear
gene:TraesCS7B02G074200	Chr7B	84110932	84112622	+	84111777	Chr5B	383303511	383305209	-	383304360	1.0	0.986	collinear
gene:TraesCS7B02G074300	Chr7B	84183495	84186505	+	84185000	Chr5B	383243518	383246528	-	383245023	1.0	0.996	collinear
gene:TraesCS7B02G074400	Chr7B	84209191	84215946	+	84212568	Chr5B	383214132	383220887	-	383217509	1.0	0.998	collinear
gene:TraesCS7B02G074500	Chr7B	84220426	84221631	+	84221028	Chr5B	383208634	383209840	-	383209237	1.0	0.998	collinear
gene:TraesCS7B02G074700	Chr7B	84324158	84325992	+	84325075	Chr5B	383095955	383097677	-	383096816	0.938	0.937	collinear
gene:TraesCS7B02G074800	Chr7B	84379017	84380233	-	84379625	Chr5B	383037230	383038440	+	383037835	0.995	0.995	collinear
gene:TraesCS7B02G074900	Chr7B	84388710	84389462	+	84389086	Chr5B	383027928	383028680	-	383028304	1.0	0.994	collinear
gene:TraesCS7B02G074949	Chr7B	84440355	84454127	-	84447241	Chr5B	382960751	382964588	+	382962669	0.93	0.927	collinear
gene:TraesCS7B02G075000	Chr7B	84521181	84524436	+	84522808	Chr5B	382868774	382872030	-	382870402	1.0	0.995	collinear
gene:TraesCS7B02G075100	Chr7B	84528264	84528623	+	84528443	Chr5B	382864582	382864941	-	382864761	1.0	0.988	collinear
gene:TraesCS7B02G075200	Chr7B	84562954	84566726	+	84564840	Chr5B	382842965	382846726	-	382844845	1.0	0.997	collinear
gene:TraesCS7B02G075300	Chr7B	84651299	84652834	+	84652066	Chr5B	382734929	382736464	-	382735696	1.0	0.998	collinear
gene:TraesCS7B02G075400	Chr7B	84700982	84702496	+	84701739	Chr5B	382670754	382672268	-	382671511	1.0	1.0	collinear
gene:TraesCS7B02G075500	Chr7B	84763969	84765492	-	84764730	Chr5B	382614791	382616314	+	382615552	1.0	0.998	collinear
gene:TraesCS7B02G075600	Chr7B	85127850	85133586	+	85130718	Chr5B	382266479	382271934	-	382269206	1.0	0.997	collinear
gene:TraesCS7B02G075700	Chr7B	85149389	85151399	-	85150394	Chr5B	382248591	382250665	+	382249628	1.0	1.0	collinear
gene:TraesCS7B02G075800	Chr7B	85308425	85310463	-	85309444	Chr5B	382146108	382148146	+	382147127	1.0	0.996	collinear
gene:TraesCS7B02G075900	Chr7B	85780283	85783733	-	85782008	Chr5B	381697899	381701348	+	381699623	1.0	0.997	collinear
gene:TraesCS7B02G076000	Chr7B	85823006	85824512	+	85823759	Chr5B	381668842	381670348	-	381669595	1.0	0.997	collinear
gene:TraesCS7B02G076100	Chr7B	85841405	85843403	-	85842404	Chr5B	381650075	381652073	+	381651074	1.0	1.0	collinear
gene:TraesCS7B02G076200	Chr7B	85940120	85942103	+	85941111	Chr5B	381551766	381553749	-	381552757	1.0	1.0	collinear
gene:TraesCS7B02G076300	Chr7B	86139258	86142061	+	86140659	Chr5B	381353145	381355948	-	381354546	1.0	0.999	collinear
gene:TraesCS7B02G076400	Chr7B	86164314	86166313	-	86165313	Chr5B	381328834	381330833	+	381329833	1.0	1.0	collinear
gene:TraesCS7B02G076500	Chr7B	86170700	86177050	-	86173875	Chr5B	381318100	381324450	+	381321275	1.0	1.0	collinear
gene:TraesCS7B02G076600	Chr7B	86225778	86229406	-	86227592	Chr5B	381266064	381269739	+	381267901	1.0	0.929	collinear
gene:TraesCS7B02G076700	Chr7B	86326260	86332588	-	86329424	Chr5B	381163959	381170287	+	381167123	1.0	1.0	collinear
gene:TraesCS7B02G076800	Chr7B	86636980	86637285	-	86637132	Chr5B	380861244	380861549	+	380861396	1.0	1.0	collinear
gene:TraesCS7B02G076900	Chr7B	86647882	86648172	-	86648027	Chr5B	380850585	380850875	+	380850730	1.0	1.0	collinear
gene:TraesCS7B02G077000	Chr7B	86665739	86670874	-	86668306	Chr5B	380829027	380834161	+	380831594	1.0	0.999	collinear
gene:TraesCS7B02G077100	Chr7B	86806273	86807807	-	86807040	Chr5B	380683686	380685220	+	380684453	1.0	0.999	collinear
gene:TraesCS7B02G077200	Chr7B	87011283	87011657	+	87011470	Chr5B	380491126	380491500	-	380491313	1.0	1.0	collinear
gene:TraesCS7B02G077300	Chr7B	87028662	87030212	+	87029437	Chr5B	380472934	380474484	-	380473709	1.0	0.999	collinear
gene:TraesCS7B02G077400	Chr7B	87120159	87120515	+	87120337	Chr5B	380390551	380390907	-	380390729	1.0	1.0	collinear
gene:TraesCS7B02G077500	Chr7B	87125815	87126786	+	87126300	Chr5B	380384280	380385251	-	380384765	1.0	1.0	collinear
gene:TraesCS7B02G077600	Chr7B	87137396	87144204	-	87140800	Chr5B	380366863	380373671	+	380370267	1.0	0.999	collinear
gene:TraesCS7B02G077700	Chr7B	87167776	87168855	+	87168315	Chr5B	380342539	380343612	-	380343075	0.994	0.994	collinear
gene:TraesCS7B02G077800	Chr7B	87171826	87174670	-	87173248	Chr5B	380336727	380339571	+	380338149	1.0	1.0	collinear
gene:TraesCS7B02G077900	Chr7B	87194033	87196424	-	87195228	Chr5B	380314535	380316926	+	380315730	1.0	1.0	collinear
gene:TraesCS7B02G078000	Chr7B	87826353	87827789	+	87827071	Chr5B	379685100	379686536	-	379685818	1.0	1.0	collinear
gene:TraesCS7B02G078100	Chr7B	88052115	88053119	+	88052617	Chr5B	379455779	379456783	-	379456281	1.0	1.0	collinear
gene:TraesCS7B02G078200	Chr7B	88242377	88244263	-	88243320	Chr5B	379265259	379267145	+	379266202	1.0	0.998	collinear
gene:TraesCS7B02G078300	Chr7B	88245147	88247672	+	88246409	Chr5B	379261848	379264373	-	379263110	1.0	0.999	collinear
gene:TraesCS7B02G078400	Chr7B	88305660	88307518	+	88306589	Chr5B	379202185	379204043	-	379203114	1.0	1.0	collinear
gene:TraesCS7B02G078500	Chr7B	88312358	88315556	-	88313957	Chr5B	379194146	379197344	+	379195745	1.0	1.0	collinear
gene:TraesCS7B02G078600	Chr7B	88558050	88567429	-	88562739	Chr5B	378943872	378953251	+	378948561	1.0	1.0	collinear
gene:TraesCS7B02G078700	Chr7B	88636259	88642220	-	88639239	Chr5B	378869397	378875358	+	378872377	1.0	1.0	collinear
gene:TraesCS7B02G078800	Chr7B	88879698	88880545	-	88880121	Chr5B	378633262	378634109	+	378633685	1.0	1.0	collinear
gene:TraesCS7B02G078900	Chr7B	88973963	88974982	+	88974472	Chr5B	378542529	378543548	-	378543038	1.0	1.0	collinear
gene:TraesCS7B02G079000	Chr7B	89001004	89002923	+	89001963	Chr5B	378514935	378516854	-	378515894	1.0	1.0	collinear
gene:TraesCS7B02G079100	Chr7B	89204102	89207299	+	89205700	Chr5B	378311503	378314700	-	378313101	1.0	1.0	collinear
gene:TraesCS7B02G079200	Chr7B	89208590	89209537	+	89209063	Chr5B	378309265	378310212	-	378309738	1.0	0.998	collinear
gene:TraesCS7B02G079300	Chr7B	89541640	89543039	-	89542339	Chr5B	377980438	377981837	+	377981137	1.0	1.0	collinear
gene:TraesCS7B02G079400	Chr7B	89559806	89560663	-	89560234	Chr5B	377962814	377963671	+	377963242	1.0	1.0	collinear
gene:TraesCS7B02G079500	Chr7B	89655918	89657599	-	89656758	Chr5B	377865882	377867563	+	377866722	1.0	1.0	collinear
gene:TraesCS7B02G079600	Chr7B	89661586	89663354	-	89662470	Chr5B	377860437	377862205	+	377861321	1.0	1.0	collinear
gene:TraesCS7B02G079700	Chr7B	89762716	89777636	+	89770176	Chr5B	377744664	377759281	-	377751972	1.0	1.0	collinear
gene:TraesCS7B02G079800	Chr7B	89786886	89789329	-	89788107	Chr5B	377733131	377735574	+	377734352	1.0	0.999	collinear
gene:TraesCS7B02G079900	Chr7B	89883846	89891562	-	89887704	Chr5B	377640287	377648002	+	377644144	1.0	0.998	collinear
gene:TraesCS7B02G080100	Chr7B	89911529	89920395	-	89915962	Chr5B	377611453	377620320	+	377615886	1.0	0.999	collinear
gene:TraesCS7B02G080200	Chr7B	89950098	89953735	+	89951916	Chr5B	377578113	377581750	-	377579931	1.0	1.0	collinear
gene:TraesCS7B02G080300	Chr7B	90189439	90195307	+	90192373	Chr5B	377330806	377344858	-	377337832	1.0	1.0	collinear
gene:TraesCS7B02G080400	Chr7B	90401819	90402382	-	90402100	Chr5B	377125966	377126529	+	377126247	1.0	1.0	collinear
gene:TraesCS7B02G080500	Chr7B	90402384	90403565	-	90402974	Chr5B	377124784	377125964	+	377125374	0.999	0.999	collinear
gene:TraesCS7B02G080600	Chr7B	90731899	90732564	+	90732231	Chr5B	376811294	376811959	-	376811626	1.0	1.0	collinear
gene:TraesCS7B02G080700	Chr7B	91122194	91128295	+	91125244	Chr5B	376412920	376419021	-	376415970	1.0	1.0	collinear
gene:TraesCS7B02G080800	Chr7B	91207929	91209106	+	91208517	Chr5B	376329977	376331154	-	376330565	1.0	1.0	collinear
gene:TraesCS7B02G081000	Chr7B	91238880	91241057	-	91239968	Chr5B	376305802	376307863	+	376306832	1.0	1.0	collinear
gene:TraesCS7B02G081200	Chr7B	91660098	91663931	-	91662014	Chr5B	375904274	375911859	+	375908066	1.0	1.0	collinear
gene:TraesCS7B02G081300	Chr7B	91955143	91958762	+	91956952	Chr5B	375613146	375616764	-	375614955	0.999	0.999	collinear
gene:TraesCS7B02G081400	Chr7B	92014042	92015586	-	92014814	Chr5B	375556472	375558015	+	375557243	0.999	0.998	collinear
gene:TraesCS7B02G081500	Chr7B	92036293	92040963	+	92038628	Chr5B	375532439	375537109	-	375534774	1.0	1.0	collinear
gene:TraesCS7B02G081600	Chr7B	92040779	92050056	-	92045417	Chr5B	375523399	375532623	+	375528011	1.0	1.0	collinear
gene:TraesCS7B02G081700	Chr7B	92062367	92063611	-	92062989	Chr5B	375510249	375511493	+	375510871	1.0	1.0	collinear
gene:TraesCS7B02G081800	Chr7B	92310992	92312163	+	92311577	Chr5B	375274238	375275409	-	375274823	1.0	1.0	collinear
gene:TraesCS7B02G081900	Chr7B	92313383	92322484	-	92317933	Chr5B	375263919	375273018	+	375268468	1.0	1.0	collinear
gene:TraesCS7B02G082000	Chr7B	92554922	92555763	+	92555342	Chr5B	375031394	375032235	-	375031814	1.0	1.0	collinear
gene:TraesCS7B02G082100	Chr7B	92556138	92563762	-	92559950	Chr5B	375023453	375031077	+	375027265	1.0	1.0	collinear
gene:TraesCS7B02G082200	Chr7B	92902039	92909266	+	92905652	Chr5B	374673966	374681193	-	374677579	1.0	1.0	collinear
gene:TraesCS7B02G082300	Chr7B	92959407	92960948	+	92960177	Chr5B	374622213	374623754	-	374622983	1.0	1.0	collinear
gene:TraesCS7B02G082400	Chr7B	93066347	93068127	-	93067237	Chr5B	374515382	374517162	+	374516272	1.0	1.0	collinear
gene:TraesCS7B02G082500	Chr7B	93435046	93439091	+	93437068	Chr5B	374146693	374150738	-	374148715	1.0	0.999	collinear
gene:TraesCS7B02G082600	Chr7B	93440705	93441294	-	93440999	Chr5B	374144490	374145079	+	374144784	1.0	1.0	collinear
gene:TraesCS7B02G082700	Chr7B	93462197	93462565	-	93462381	Chr5B	374123231	374123599	+	374123415	1.0	1.0	collinear
gene:TraesCS7B02G082900	Chr7B	93571628	93572377	+	93572002	Chr5B	374013951	374014700	-	374014325	1.0	1.0	collinear
gene:TraesCS7B02G083000	Chr7B	93650725	93651173	+	93650949	Chr5B	373935812	373936260	-	373936036	1.0	1.0	collinear
gene:TraesCS7B02G083100	Chr7B	93864647	93865696	+	93865171	Chr5B	373722835	373723884	-	373723359	1.0	1.0	collinear
gene:TraesCS7B02G083200	Chr7B	94116394	94118364	-	94117379	Chr5B	373470630	373472600	+	373471615	1.0	1.0	collinear
gene:TraesCS7B02G083300	Chr7B	94142701	94143102	-	94142901	Chr5B	373445892	373446293	+	373446092	1.0	1.0	collinear
gene:TraesCS7B02G083400	Chr7B	94185188	94186312	-	94185750	Chr5B	373402724	373403848	+	373403286	1.0	0.998	collinear
gene:TraesCS7B02G083500	Chr7B	94263778	94264915	+	94264346	Chr5B	373324418	373325555	-	373324986	1.0	1.0	collinear
gene:TraesCS7B02G083600	Chr7B	94267847	94271780	+	94269813	Chr5B	373317553	373321486	-	373319519	1.0	1.0	collinear
gene:TraesCS7B02G083700	Chr7B	94309181	94312826	-	94311003	Chr5B	373276593	373280238	+	373278415	1.0	1.0	collinear
gene:TraesCS7B02G083800	Chr7B	94575360	94580117	-	94577738	Chr5B	373005592	373010349	+	373007970	1.0	1.0	collinear
gene:TraesCS7B02G083900	Chr7B	94607254	94608541	-	94607897	Chr5B	372974953	372976240	+	372975596	1.0	1.0	collinear
gene:TraesCS7B02G084000	Chr7B	94630073	94630711	-	94630392	Chr5B	372953387	372954025	+	372953706	1.0	1.0	collinear
gene:TraesCS7B02G084100	Chr7B	94809779	94811008	-	94810393	Chr5B	372772223	372773452	+	372772837	1.0	1.0	collinear
gene:TraesCS7B02G084200	Chr7B	95040711	95040974	-	95040842	Chr5B	372542817	372543080	+	372542948	1.0	1.0	collinear
gene:TraesCS7B02G084300	Chr7B	95045458	95046429	-	95045943	Chr5B	372537362	372538333	+	372537847	1.0	0.998	collinear
gene:TraesCS7B02G084400	Chr7B	95337198	95338272	+	95337735	Chr5B	372246100	372247174	-	372246637	1.0	1.0	collinear
gene:TraesCS7B02G084500	Chr7B	95917004	95919153	+	95918078	Chr5B	371668631	371670780	-	371669705	1.0	1.0	collinear
gene:TraesCS7B02G084600	Chr7B	96277530	96282318	-	96279924	Chr5B	371306470	371310988	+	371308729	1.0	1.0	collinear
gene:TraesCS7B02G084700	Chr7B	96585588	96585818	+	96585703	Chr5B	371004384	371004614	-	371004499	1.0	1.0	collinear
gene:TraesCS7B02G084800	Chr7B	96599992	96600258	+	96600125	Chr5B	370989942	370990208	-	370990075	1.0	1.0	collinear
gene:TraesCS7B02G084900	Chr7B	96805573	96809448	-	96807510	Chr5B	370781764	370785639	+	370783701	1.0	1.0	collinear
gene:TraesCS7B02G085000	Chr7B	97182049	97186794	+	97184421	Chr5B	370407726	370412434	-	370410080	0.987	0.987	collinear
gene:TraesCS7B02G085100	Chr7B	97192075	97193535	+	97192805	Chr5B	370401291	370402751	-	370402021	1.0	1.0	collinear
gene:TraesCS7B02G085200	Chr7B	97198891	97203536	-	97201213	Chr5B	370392040	370395934	+	370393987	0.952	0.952	collinear
gene:TraesCS7B02G085300	Chr7B	97306405	97308991	+	97307698	Chr5B	370286281	370288867	-	370287574	1.0	0.998	collinear
gene:TraesCS7B02G085400	Chr7B	97375542	97377159	-	97376350	Chr5B	370218071	370219688	+	370218879	1.0	1.0	collinear
gene:TraesCS7B02G085500	Chr7B	97500770	97507500	-	97504135	Chr5B	370088179	370094909	+	370091544	1.0	1.0	collinear
gene:TraesCS7B02G085700	Chr7B	97867285	97871163	+	97869224	Chr5B	369724519	369728397	-	369726458	1.0	1.0	collinear
gene:TraesCS7B02G085800	Chr7B	97972425	97975038	-	97973731	Chr5B	369621513	369624126	+	369622819	1.0	1.0	collinear
gene:TraesCS7B02G085900	Chr7B	99088470	99090547	-	99089508	Chr5B	368514545	368516622	+	368515583	1.0	0.999	collinear
gene:TraesCS7B02G086000	Chr7B	99101229	99106156	-	99103692	Chr5B	368499128	368504054	+	368501591	1.0	0.998	collinear
gene:TraesCS7B02G086100	Chr7B	99130273	99131187	-	99130730	Chr5B	368464820	368465734	+	368465277	1.0	1.0	collinear
gene:TraesCS7B02G086200	Chr7B	99491718	99492691	+	99492204	Chr5B	368113495	368114469	-	368113982	1.0	0.996	collinear
gene:TraesCS7B02G086300	Chr7B	99592593	99593985	-	99593289	Chr5B	368013244	368014647	+	368013945	1.0	0.987	collinear
gene:TraesCS7B02G086400	Chr7B	99629037	99631651	+	99630344	Chr5B	367967764	367970378	-	367969071	1.0	0.998	collinear
gene:TraesCS7B02G086500	Chr7B	99634205	99636250	+	99635227	Chr5B	367963327	367965372	-	367964349	1.0	0.999	collinear
gene:TraesCS7B02G086600	Chr7B	99705696	99706212	+	99705954	Chr5B	367905305	367905763	-	367905534	1.0	0.981	collinear
gene:TraesCS7B02G086700	Chr7B	100027424	100027907	-	100027665	Chr5B	367582420	367582903	+	367582661	1.0	1.0	collinear
gene:TraesCS7B02G086800	Chr7B	100029496	100032556	-	100031026	Chr5B	367577796	367580830	+	367579313	1.0	0.999	collinear
gene:TraesCS7B02G086900	Chr7B	100331736	100333300	-	100332518	Chr5B	367319725	367321289	+	367320507	1.0	1.0	collinear
gene:TraesCS7B02G087000	Chr7B	100734957	100747061	-	100741009	Chr5B	366905268	366917408	+	366911338	1.0	0.999	collinear
gene:TraesCS7B02G087100	Chr7B	101496633	101497636	-	101497134	Chr5B	366163982	366164985	+	366164483	1.0	1.0	collinear
gene:TraesCS7B02G087200	Chr7B	101716695	101717788	+	101717241	Chr5B	365944164	365945257	-	365944710	1.0	1.0	collinear
gene:TraesCS7B02G087300	Chr7B	102226800	102230066	+	102228433	Chr5B	365446458	365449724	-	365448091	1.0	1.0	collinear
gene:TraesCS7B02G087400	Chr7B	102230656	102238773	-	102234714	Chr5B	365437751	365445868	+	365441809	1.0	1.0	collinear
gene:TraesCS7B02G087500	Chr7B	102265700	102267141	-	102266420	Chr5B	365409383	365410824	+	365410103	1.0	1.0	collinear
gene:TraesCS7B02G087600	Chr7B	102648137	102648490	-	102648313	Chr5B	365029243	365029596	+	365029419	1.0	1.0	collinear
gene:TraesCS7B02G087700	Chr7B	102653613	102653876	+	102653744	Chr5B	365023856	365024119	-	365023987	1.0	1.0	collinear
gene:TraesCS7B02G087800	Chr7B	103074995	103080086	-	103077540	Chr5B	364600261	364605349	+	364602805	1.0	1.0	collinear
gene:TraesCS7B02G087900	Chr7B	103112641	103117002	-	103114821	Chr5B	364563344	364567705	+	364565524	1.0	0.999	collinear
gene:TraesCS7B02G088000	Chr7B	103302637	103303790	-	103303213	Chr5B	364378675	364379828	+	364379251	1.0	1.0	collinear
gene:TraesCS7B02G088100	Chr7B	103563703	103569190	+	103566446	Chr5B	364114570	364120058	-	364117314	1.0	1.0	collinear
gene:TraesCS7B02G088200	Chr7B	103569567	103573062	-	103571314	Chr5B	364110698	364114193	+	364112445	1.0	0.999	collinear
gene:TraesCS7B02G088300	Chr7B	103581967	103582303	+	103582135	Chr5B	364093428	364093764	-	364093596	1.0	1.0	collinear
gene:TraesCS7B02G088400	Chr7B	103615404	103615898	+	103615651	Chr5B	364059988	364060482	-	364060235	1.0	1.0	collinear
gene:TraesCS7B02G088500	Chr7B	103617872	103619514	-	103618693	Chr5B	364056372	364058014	+	364057193	1.0	1.0	collinear
gene:TraesCS7B02G088600	Chr7B	103738353	103739223	-	103738788	Chr5B	363936649	363937519	+	363937084	1.0	0.998	collinear
gene:TraesCS7B02G088700	Chr7B	103883043	103884014	-	103883528	Chr5B	363791995	363792966	+	363792480	1.0	1.0	collinear
gene:TraesCS7B02G088800	Chr7B	103890450	103903627	-	103897038	Chr5B	363772625	363785794	+	363779209	1.0	1.0	collinear
gene:TraesCS7B02G088900	Chr7B	103950114	103951087	-	103950600	Chr5B	363725999	363726972	+	363726485	1.0	1.0	collinear
gene:TraesCS7B02G089000	Chr7B	103977772	103979410	-	103978591	Chr5B	363697676	363699314	+	363698495	1.0	1.0	collinear
gene:TraesCS7B02G089100	Chr7B	103980296	103981151	-	103980723	Chr5B	363695935	363696790	+	363696362	1.0	1.0	collinear
gene:TraesCS7B02G089200	Chr7B	104004798	104006418	-	104005608	Chr5B	363673068	363674688	+	363673878	1.0	1.0	collinear
gene:TraesCS7B02G089300	Chr7B	104023840	104026865	-	104025352	Chr5B	363653103	363656128	+	363654615	1.0	1.0	collinear
gene:TraesCS7B02G089400	Chr7B	104030099	104033179	-	104031639	Chr5B	363647192	363650272	+	363648732	1.0	1.0	collinear
gene:TraesCS7B02G089500	Chr7B	104066362	104078256	-	104072309	Chr5B	363603027	363614921	+	363608974	1.0	1.0	collinear
gene:TraesCS7B02G089600	Chr7B	104252085	104254296	+	104253190	Chr5B	363427564	363429775	-	363428669	1.0	1.0	collinear
gene:TraesCS7B02G089700	Chr7B	104258762	104261384	-	104260073	Chr5B	363420476	363423098	+	363421787	1.0	1.0	collinear
gene:TraesCS7B02G089800	Chr7B	104299796	104301571	+	104300683	Chr5B	363380238	363382013	-	363381125	1.0	1.0	collinear
gene:TraesCS7B02G089838	Chr7B	104307210	104308103	-	104307656	Chr5B	363373706	363374599	+	363374152	1.0	1.0	collinear
gene:TraesCS7B02G089900	Chr7B	104321868	104324366	+	104323117	Chr5B	363357635	363360133	-	363358884	1.0	1.0	collinear
gene:TraesCS7B02G090000	Chr7B	104468545	104470714	+	104469629	Chr5B	363213726	363215895	-	363214810	1.0	1.0	collinear
gene:TraesCS7B02G090100	Chr7B	104475103	104476881	-	104475992	Chr5B	363207559	363209337	+	363208448	1.0	1.0	collinear
gene:TraesCS7B02G090200	Chr7B	104517409	104518812	+	104518110	Chr5B	363165826	363167229	-	363166527	1.0	1.0	collinear
gene:TraesCS7B02G090300	Chr7B	104563278	104566031	+	104564654	Chr5B	363118812	363121565	-	363120188	1.0	1.0	collinear
gene:TraesCS7B02G090400	Chr7B	104566349	104567795	-	104567072	Chr5B	363117048	363118494	+	363117771	1.0	1.0	collinear
gene:TraesCS7B02G090500	Chr7B	104757511	104758622	+	104758066	Chr5B	362928959	362930070	-	362929514	1.0	1.0	collinear
gene:TraesCS7B02G090600	Chr7B	104762558	104770521	-	104766539	Chr5B	362917059	362925023	+	362921041	1.0	0.999	collinear
gene:TraesCS7B02G090700	Chr7B	104771683	104777532	-	104774607	Chr5B	362910048	362915897	+	362912972	1.0	1.0	collinear
gene:TraesCS7B02G090800	Chr7B	104955993	104957503	+	104956748	Chr5B	362729010	362730520	-	362729765	1.0	1.0	collinear
gene:TraesCS7B02G090900	Chr7B	105001760	105011356	+	105006558	Chr5B	362675140	362684409	-	362679774	1.0	1.0	collinear
gene:TraesCS7B02G091000	Chr7B	105227885	105228199	-	105228042	Chr5B	362460415	362460730	+	362460572	1.0	0.996	collinear
gene:TraesCS7B02G091100	Chr7B	105230638	105230892	+	105230765	Chr5B	362457723	362457977	-	362457850	1.0	1.0	collinear
gene:TraesCS7B02G091200	Chr7B	105234113	105235984	+	105235048	Chr5B	362452631	362454502	-	362453566	1.0	0.999	collinear
gene:TraesCS7B02G091300	Chr7B	105237380	105237616	-	105237498	Chr5B	362450999	362451235	+	362451117	1.0	1.0	collinear
gene:TraesCS7B02G091400	Chr7B	105238079	105238270	-	105238174	Chr5B	362450345	362450536	+	362450440	1.0	1.0	collinear
gene:TraesCS7B02G091500	Chr7B	105242127	105242363	-	105242245	Chr5B	362446252	362446488	+	362446370	1.0	1.0	collinear
gene:TraesCS7B02G091600	Chr7B	105255753	105255863	-	105255808	Chr5B	362432752	362432862	+	362432807	1.0	1.0	collinear
gene:TraesCS7B02G091700	Chr7B	105256252	105256446	-	105256349	Chr5B	362432169	362432363	+	362432266	1.0	1.0	collinear
gene:TraesCS7B02G091800	Chr7B	105257580	105258643	+	105258111	Chr5B	362429972	362431035	-	362430503	1.0	1.0	collinear
gene:TraesCS7B02G091900	Chr7B	105322710	105325639	+	105324174	Chr5B	362364517	362367446	-	362365981	1.0	0.999	collinear
gene:TraesCS7B02G092000	Chr7B	105509468	105510641	-	105510054	Chr5B	362177882	362179055	+	362178468	1.0	1.0	collinear
gene:TraesCS7B02G092100	Chr7B	105521442	105524345	-	105522893	Chr5B	362164416	362167319	+	362165867	1.0	0.999	collinear
gene:TraesCS7B02G092200	Chr7B	105558367	105561255	-	105559811	Chr5B	362127635	362130523	+	362129079	1.0	1.0	collinear
gene:TraesCS7B02G092300	Chr7B	105829699	105830910	-	105830304	Chr5B	361859541	361860752	+	361860146	1.0	1.0	collinear
gene:TraesCS7B02G092400	Chr7B	105835505	105840784	-	105838144	Chr5B	361849670	361854946	+	361852308	0.998	0.981	collinear
gene:TraesCS7B02G092500	Chr7B	105881338	105884414	-	105882876	Chr5B	361806040	361809116	+	361807578	1.0	1.0	collinear
gene:TraesCS7B02G092600	Chr7B	105887662	105889413	+	105888537	Chr5B	361801041	361802792	-	361801916	1.0	1.0	collinear
gene:TraesCS7B02G092700	Chr7B	106110500	106118219	+	106114359	Chr5B	361574227	361581946	-	361578086	1.0	1.0	collinear
gene:TraesCS7B02G092800	Chr7B	106128383	106129237	+	106128810	Chr5B	361563209	361564063	-	361563636	1.0	1.0	collinear
gene:TraesCS7B02G092900	Chr7B	106339619	106343414	+	106341516	Chr5B	361341325	361345120	-	361343222	1.0	1.0	collinear
gene:TraesCS7B02G093000	Chr7B	106597223	106604295	-	106600759	Chr5B	361084756	361091828	+	361088292	1.0	0.999	collinear
gene:TraesCS7B02G093100	Chr7B	106774418	106776077	+	106775247	Chr5B	360913965	360915624	-	360914794	1.0	1.0	collinear
gene:TraesCS7B02G093200	Chr7B	106858394	106860430	-	106859412	Chr5B	360832204	360834240	+	360833222	1.0	1.0	collinear
gene:TraesCS7B02G093300	Chr7B	106945174	106947216	+	106946195	Chr5B	360753466	360755508	-	360754487	1.0	1.0	collinear
gene:TraesCS7B02G093400	Chr7B	106949589	106952226	-	106950907	Chr5B	360748456	360751093	+	360749774	1.0	1.0	collinear
gene:TraesCS7B02G093500	Chr7B	107096355	107101903	+	107099129	Chr5B	360598810	360604358	-	360601584	1.0	1.0	collinear
gene:TraesCS7B02G093600	Chr7B	107336370	107337795	-	107337082	Chr5B	360364252	360365677	+	360364964	1.0	1.0	collinear
gene:TraesCS7B02G093700	Chr7B	107563109	107564641	+	107563875	Chr5B	360138599	360140131	-	360139365	1.0	1.0	collinear
gene:TraesCS7B02G093800	Chr7B	107604257	107611452	+	107607854	Chr5B	360091791	360098987	-	360095389	1.0	1.0	collinear
gene:TraesCS7B02G093900	Chr7B	107643770	107649307	+	107646538	Chr5B	360054414	360059951	-	360057182	1.0	1.0	collinear
gene:TraesCS7B02G094000	Chr7B	107821947	107823514	+	107822730	Chr5B	359882136	359883703	-	359882919	1.0	1.0	collinear
gene:TraesCS7B02G094100	Chr7B	107915903	107932369	+	107924136	Chr5B	359773347	359789698	-	359781522	0.995	0.991	collinear
gene:TraesCS7B02G094200	Chr7B	107975138	107976194	+	107975666	Chr5B	359728218	359729274	-	359728746	1.0	1.0	collinear
gene:TraesCS7B02G094300	Chr7B	107976489	107978033	-	107977261	Chr5B	359726379	359727923	+	359727151	1.0	1.0	collinear
gene:TraesCS7B02G094400	Chr7B	108248960	108250781	+	108249870	Chr5B	359453863	359455684	-	359454773	1.0	1.0	collinear
gene:TraesCS7B02G094500	Chr7B	108283867	108286557	+	108285212	Chr5B	359418087	359420777	-	359419432	1.0	1.0	collinear
gene:TraesCS7B02G094600	Chr7B	108482315	108484403	-	108483359	Chr5B	359222209	359224297	+	359223253	1.0	1.0	collinear
gene:TraesCS7B02G094700	Chr7B	108557393	108558667	-	108558030	Chr5B	359148516	359149790	+	359149153	1.0	1.0	collinear
gene:TraesCS7B02G094800	Chr7B	108562308	108563833	-	108563070	Chr5B	359143349	359144874	+	359144111	1.0	1.0	collinear
gene:TraesCS7B02G094900	Chr7B	108726864	108729838	-	108728351	Chr5B	358980745	358983719	+	358982232	1.0	1.0	collinear
gene:TraesCS7B02G095100	Chr7B	109033538	109035729	+	109034633	Chr5B	358678780	358680971	-	358679875	1.0	1.0	collinear
