gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	SY_Mattis_tgt_chr	SY_Mattis_tgt_start	SY_Mattis_tgt_end	SY_Mattis_tgt_strand	SY_Mattis_tgt_midpoint	SY_Mattis_coverage	SY_Mattis_identity	segment
gene:TraesCS6D02G104300	Chr6D	67912738	67913862	-	67913300	Chr6D	77227991	77229115	-	77228553	1.0	1.0	collinear
gene:TraesCS6D02G104400	Chr6D	68081544	68082296	+	68081920	Chr6D	77396515	77397267	+	77396891	1.0	1.0	collinear
gene:TraesCS6D02G104500	Chr6D	68098685	68099062	-	68098873	Chr6D	77413379	77413756	-	77413567	1.0	1.0	collinear
gene:TraesCS6D02G104600	Chr6D	68103086	68104984	-	68104035	Chr6D	77417555	77419453	-	77418504	1.0	1.0	collinear
gene:TraesCS6D02G104700	Chr6D	68330020	68335948	+	68332984	Chr6D	77643726	77649654	+	77646690	1.0	1.0	collinear
gene:TraesCS6D02G104800	Chr6D	68354503	68358894	+	68356698	Chr6D	77667887	77672278	+	77670082	1.0	1.0	collinear
gene:TraesCS6D02G104900	Chr6D	68362532	68365406	-	68363969	Chr6D	77675916	77678790	-	77677353	1.0	1.0	collinear
gene:TraesCS6D02G105000	Chr6D	68507920	68511669	+	68509794	Chr6D	77821080	77824829	+	77822954	1.0	1.0	collinear
gene:TraesCS6D02G105100	Chr6D	68630146	68637982	+	68634064	Chr6D	77941298	77949134	+	77945216	1.0	1.0	collinear
gene:TraesCS6D02G105200	Chr6D	68644489	68645550	+	68645019	Chr6D	77955641	77956702	+	77956171	1.0	1.0	collinear
gene:TraesCS6D02G105300	Chr6D	68845335	68849494	-	68847414	Chr6D	78156217	78158908	-	78157562	0.958	0.958	collinear
gene:TraesCS6D02G105400	Chr6D	68868388	68870093	-	68869240	Chr6D	78178764	78180469	-	78179616	1.0	1.0	collinear
gene:TraesCS6D02G105500	Chr6D	68905929	68913783	+	68909856	Chr6D	78216270	78224126	+	78220198	1.0	0.999	collinear
gene:TraesCS6D02G105600	Chr6D	69019627	69020920	+	69020273	Chr6D	78327435	78328728	+	78328081	1.0	1.0	collinear
gene:TraesCS6D02G105700	Chr6D	69106637	69108505	-	69107571	Chr6D	78414470	78416338	-	78415404	1.0	0.999	collinear
gene:TraesCS6D02G105800	Chr6D	69190955	69196229	+	69193592	Chr6D	78498051	78503325	+	78500688	1.0	1.0	collinear
gene:TraesCS6D02G105900	Chr6D	69197672	69197818	-	69197745	Chr6D	78504768	78504914	-	78504841	1.0	1.0	collinear
gene:TraesCS6D02G106000	Chr6D	69216085	69219571	-	69217828	Chr6D	78522694	78526180	-	78524437	1.0	1.0	collinear
gene:TraesCS6D02G106100	Chr6D	69270091	69270996	-	69270543	Chr6D	78575642	78576547	-	78576094	1.0	0.998	collinear
gene:TraesCS6D02G106200	Chr6D	69298243	69299155	-	69298699	Chr6D	78603417	78604329	-	78603873	1.0	1.0	collinear
gene:TraesCS6D02G106400	Chr6D	69787716	69788433	-	69788074	Chr6D	79090733	79091450	-	79091091	1.0	1.0	collinear
gene:TraesCS6D02G106500	Chr6D	69824270	69824771	-	69824520	Chr6D	79127295	79127796	-	79127545	1.0	1.0	collinear
gene:TraesCS6D02G106600	Chr6D	69904838	69905494	-	69905166	Chr6D	79210901	79211557	-	79211229	1.0	1.0	collinear
gene:TraesCS6D02G106700	Chr6D	69925250	69931150	+	69928200	Chr6D	79231301	79237201	+	79234251	1.0	1.0	collinear
gene:TraesCS6D02G106800	Chr6D	69932329	69932796	-	69932562	Chr6D	79238380	79238847	-	79238613	1.0	1.0	collinear
gene:TraesCS6D02G106900	Chr6D	69939736	69948068	+	69943902	Chr6D	79245785	79253773	+	79249779	1.0	1.0	collinear
gene:TraesCS6D02G107000	Chr6D	70634236	70634939	+	70634587	Chr6D	79923894	79924597	+	79924245	1.0	1.0	collinear
gene:TraesCS6D02G107100	Chr6D	71007661	71026209	+	71016935	Chr6D	80294660	80312896	+	80303778	1.0	1.0	collinear
gene:TraesCS6D02G107200	Chr6D	71027725	71029857	-	71028791	Chr6D	80314412	80316544	-	80315478	1.0	0.999	collinear
gene:TraesCS6D02G107300	Chr6D	71031166	71053320	-	71042243	Chr6D	80317637	80339791	-	80328714	1.0	1.0	collinear
gene:TraesCS6D02G107400	Chr6D	71134205	71134732	+	71134468	Chr6D	80419878	80420405	+	80420141	1.0	1.0	collinear
gene:TraesCS6D02G107500	Chr6D	71135582	71136583	+	71136082	Chr6D	80421255	80422256	+	80421755	1.0	1.0	collinear
gene:TraesCS6D02G107600	Chr6D	71141231	71144644	+	71142937	Chr6D	80426904	80430317	+	80428610	1.0	0.999	collinear
gene:TraesCS6D02G107700	Chr6D	71520896	71527860	+	71524378	Chr6D	80802897	80810255	+	80806576	0.999	0.987	collinear
gene:TraesCS6D02G107900	Chr6D	72017674	72026514	+	72022094	Chr6D	81294940	81303780	+	81299360	1.0	1.0	collinear
gene:TraesCS6D02G108000	Chr6D	72140196	72144318	+	72142257	Chr6D	81417177	81421299	+	81419238	1.0	0.999	collinear
gene:TraesCS6D02G108100	Chr6D	72229215	72231632	-	72230423	Chr6D	81505682	81508099	-	81506890	1.0	1.0	collinear
gene:TraesCS6D02G108200	Chr6D	72349201	72352336	+	72350768	Chr6D	81624936	81628071	+	81626503	1.0	1.0	collinear
gene:TraesCS6D02G108300	Chr6D	72354816	72355865	+	72355340	Chr6D	81630481	81631530	+	81631005	1.0	1.0	collinear
gene:TraesCS6D02G108400	Chr6D	72405458	72407712	+	72406585	Chr6D	81681160	81683414	+	81682287	1.0	0.999	collinear
gene:TraesCS6D02G108500	Chr6D	73063644	73067813	+	73065728	Chr6D	82335440	82339609	+	82337524	1.0	1.0	collinear
gene:TraesCS6D02G108600	Chr6D	73068465	73070361	+	73069413	Chr6D	82340261	82342157	+	82341209	1.0	1.0	collinear
gene:TraesCS6D02G108700	Chr6D	73495550	73498993	+	73497271	Chr6D	82766544	82769986	+	82768265	1.0	1.0	collinear
gene:TraesCS6D02G108800	Chr6D	73516115	73519013	+	73517564	Chr6D	82786694	82789592	+	82788143	1.0	1.0	collinear
gene:TraesCS6D02G108900	Chr6D	73519492	73525305	+	73522398	Chr6D	82790071	82795884	+	82792977	1.0	1.0	collinear
gene:TraesCS6D02G109000	Chr6D	73586260	73589604	+	73587932	Chr6D	82854103	82857447	+	82855775	1.0	1.0	collinear
gene:TraesCS6D02G109100	Chr6D	73788088	73791699	+	73789893	Chr6D	83054908	83058519	+	83056713	1.0	0.999	collinear
gene:TraesCS6D02G109200	Chr6D	74260770	74262367	-	74261568	Chr6D	83522510	83524107	-	83523308	1.0	1.0	collinear
gene:TraesCS6D02G109300	Chr6D	74950306	74950467	+	74950386	Chr6D	84207806	84207967	+	84207886	1.0	1.0	collinear
gene:TraesCS6D02G109400	Chr6D	75008365	75012861	-	75010613	Chr6D	84261456	84265705	-	84263580	1.0	1.0	collinear
gene:TraesCS6D02G109500	Chr6D	75274252	75283297	+	75278774	Chr6D	84524054	84532759	+	84528406	1.0	1.0	collinear
gene:TraesCS6D02G109600	Chr6D	75372314	75373231	+	75372772	Chr6D	84621775	84622843	+	84622309	1.0	1.0	collinear
gene:TraesCS6D02G109700	Chr6D	75374745	75377668	-	75376206	Chr6D	84624357	84627280	-	84625818	1.0	1.0	collinear
gene:TraesCS6D02G109800	Chr6D	75747383	75750466	+	75748924	Chr6D	84993313	84996396	+	84994854	1.0	0.998	collinear
gene:TraesCS6D02G109900	Chr6D	75765903	75766816	-	75766359	Chr6D	85011831	85012744	-	85012287	1.0	1.0	collinear
gene:TraesCS6D02G110000	Chr6D	75862690	75869844	-	75866267	Chr6D	85105152	85112306	-	85108729	1.0	1.0	collinear
gene:TraesCS6D02G110100	Chr6D	75870268	75874447	-	75872357	Chr6D	85112730	85116909	-	85114819	1.0	1.0	collinear
gene:TraesCS6D02G110200	Chr6D	76007670	76007882	+	76007776	Chr6D	85248319	85248531	+	85248425	1.0	1.0	collinear
gene:TraesCS6D02G110300	Chr6D	76010785	76020300	+	76015542	Chr6D	85251434	85260949	+	85256191	1.0	1.0	collinear
gene:TraesCS6D02G110400	Chr6D	76042794	76043516	+	76043155	Chr6D	85282920	85283642	+	85283281	1.0	1.0	collinear
gene:TraesCS6D02G110500	Chr6D	76050315	76052600	+	76051457	Chr6D	85291495	85293780	+	85292637	1.0	1.0	collinear
gene:TraesCS6D02G110600	Chr6D	76064275	76065519	+	76064897	Chr6D	85305345	85306589	+	85305967	1.0	1.0	collinear
gene:TraesCS6D02G110700	Chr6D	77172547	77173785	+	77173166	Chr6D	86396762	86398000	+	86397381	1.0	1.0	collinear
gene:TraesCS6D02G110800	Chr6D	77524678	77524974	-	77524826	Chr6D	86746701	86746997	-	86746849	1.0	1.0	collinear
gene:TraesCS6D02G110900	Chr6D	77623660	77625942	+	77624801	Chr6D	86845066	86847348	+	86846207	1.0	1.0	collinear
gene:TraesCS6D02G111000	Chr6D	77686608	77688643	+	77687625	Chr6D	86908034	86910069	+	86909051	1.0	1.0	collinear
gene:TraesCS6D02G111100	Chr6D	77710365	77710754	+	77710559	Chr6D	86931791	86932180	+	86931985	1.0	1.0	collinear
gene:TraesCS6D02G111200	Chr6D	77828599	77829645	-	77829122	Chr6D	87048226	87049272	-	87048749	1.0	1.0	collinear
gene:TraesCS6D02G111300	Chr6D	77862963	77864929	-	77863946	Chr6D	87082593	87084559	-	87083576	1.0	1.0	collinear
gene:TraesCS6D02G111400	Chr6D	78020391	78024501	+	78022446	Chr6D	87233654	87237764	+	87235709	1.0	1.0	collinear
gene:TraesCS6D02G111500	Chr6D	78078909	78083972	+	78081440	Chr6D	87291383	87296446	+	87293914	1.0	1.0	collinear
gene:TraesCS6D02G111600	Chr6D	78264493	78269539	+	78267016	Chr6D	87475706	87480752	+	87478229	1.0	1.0	collinear
gene:TraesCS6D02G111700	Chr6D	78270527	78273287	-	78271907	Chr6D	87481740	87484500	-	87483120	1.0	1.0	collinear
gene:TraesCS6D02G111800	Chr6D	78302149	78306668	-	78304408	Chr6D	87512908	87517427	-	87515167	1.0	1.0	collinear
gene:TraesCS6D02G111900	Chr6D	78347040	78354571	+	78350805	Chr6D	87557456	87565025	+	87561240	1.0	1.0	collinear
gene:TraesCS6D02G112000	Chr6D	78538892	78544993	-	78541942	Chr6D	87749154	87755255	-	87752204	1.0	1.0	collinear
gene:TraesCS6D02G112100	Chr6D	78751974	78757386	+	78754680	Chr6D	87958872	87964284	+	87961578	1.0	1.0	collinear
gene:TraesCS6D02G112200	Chr6D	78758452	78765087	+	78761769	Chr6D	87965350	87971985	+	87968667	1.0	1.0	collinear
gene:TraesCS6D02G112300	Chr6D	78785357	78786302	+	78785829	Chr6D	87991627	87992572	+	87992099	1.0	0.998	collinear
gene:TraesCS6D02G112400	Chr6D	79075738	79081012	+	79078375	Chr6D	88268444	88273540	+	88270992	1.0	1.0	collinear
gene:TraesCS6D02G112500	Chr6D	79089644	79092688	+	79091166	Chr6D	88281940	88284984	+	88283462	1.0	1.0	collinear
gene:TraesCS6D02G112700	Chr6D	79170343	79171645	-	79170994	Chr6D	88362120	88363422	-	88362771	1.0	1.0	collinear
gene:TraesCS6D02G112800	Chr6D	79619811	79621052	-	79620431	Chr6D	88808370	88809611	-	88808990	1.0	1.0	collinear
gene:TraesCS6D02G112900	Chr6D	79717057	79723059	+	79720058	Chr6D	88903608	88909610	+	88906609	1.0	1.0	collinear
gene:TraesCS6D02G113000	Chr6D	79819154	79820860	-	79820007	Chr6D	89003176	89004882	-	89004029	1.0	1.0	collinear
gene:TraesCS6D02G113100	Chr6D	79857255	79861772	-	79859513	Chr6D	89040846	89045363	-	89043104	1.0	1.0	collinear
gene:TraesCS6D02G113200	Chr6D	79864676	79871541	-	79868108	Chr6D	89048267	89054865	-	89051566	1.0	1.0	collinear
gene:TraesCS6D02G113300	Chr6D	79933587	79934234	-	79933910	Chr6D	89116275	89116922	-	89116598	1.0	1.0	collinear
gene:TraesCS6D02G113400	Chr6D	80061347	80061991	+	80061669	Chr6D	89242742	89243386	+	89243064	1.0	1.0	collinear
gene:TraesCS6D02G113500	Chr6D	80112547	80113484	+	80113015	Chr6D	89293685	89294622	+	89294153	1.0	1.0	collinear
gene:TraesCS6D02G113553	Chr6D	80288968	80292074	+	80290521	Chr6D	89470515	89473621	+	89472068	1.0	0.999	collinear
gene:TraesCS6D02G113600	Chr6D	80520490	80525747	-	80523118	Chr6D	89701233	89706490	-	89703861	1.0	0.999	collinear
gene:TraesCS6D02G113700	Chr6D	81148726	81150184	-	81149455	Chr6D	90320720	90322178	-	90321449	1.0	1.0	collinear
gene:TraesCS6D02G113800	Chr6D	81221713	81228720	-	81225216	Chr6D	90391490	90398497	-	90394993	1.0	0.999	collinear
gene:TraesCS6D02G113900	Chr6D	81230475	81247577	-	81239026	Chr6D	90400252	90417339	-	90408795	1.0	1.0	collinear
gene:TraesCS6D02G114000	Chr6D	81381210	81383966	-	81382588	Chr6D	90551179	90553935	-	90552557	1.0	1.0	collinear
gene:TraesCS6D02G114200	Chr6D	81589416	81591580	-	81590498	Chr6D	90756820	90758984	-	90757902	1.0	1.0	collinear
gene:TraesCS6D02G114300	Chr6D	81647735	81659055	+	81653395	Chr6D	90814840	90826158	+	90820499	0.999	0.999	collinear
gene:TraesCS6D02G114400	Chr6D	81660429	81665148	+	81662788	Chr6D	90826927	90831646	+	90829286	1.0	1.0	collinear
gene:TraesCS6D02G114500	Chr6D	81665187	81668525	-	81666856	Chr6D	90831685	90835023	-	90833354	1.0	1.0	collinear
gene:TraesCS6D02G114600	Chr6D	81670498	81673980	-	81672239	Chr6D	90836790	90840272	-	90838531	1.0	1.0	collinear
gene:TraesCS6D02G114700	Chr6D	81737531	81741512	-	81739521	Chr6D	90903981	90908270	-	90906125	1.0	1.0	collinear
gene:TraesCS6D02G114800	Chr6D	81746683	81750349	-	81748516	Chr6D	90913053	90916719	-	90914886	1.0	1.0	collinear
gene:TraesCS6D02G114900	Chr6D	81749692	81750213	+	81749952	Chr6D	90916062	90916583	+	90916322	1.0	1.0	collinear
gene:TraesCS6D02G115000	Chr6D	81756270	81759710	-	81757990	Chr6D	90922641	90926081	-	90924361	1.0	0.999	collinear
gene:TraesCS6D02G115100	Chr6D	81760537	81764047	-	81762292	Chr6D	90926908	90930418	-	90928663	1.0	1.0	collinear
gene:TraesCS6D02G115200	Chr6D	81770697	81773852	-	81772274	Chr6D	90937068	90940223	-	90938645	1.0	1.0	collinear
gene:TraesCS6D02G115300	Chr6D	81922828	81926350	-	81924589	Chr6D	91088481	91092003	-	91090242	1.0	1.0	collinear
gene:TraesCS6D02G115400	Chr6D	81932203	81935379	-	81933791	Chr6D	91097560	91100736	-	91099148	1.0	1.0	collinear
gene:TraesCS6D02G115600	Chr6D	82092421	82092711	-	82092566	Chr6D	91257221	91257511	-	91257366	1.0	1.0	collinear
gene:TraesCS6D02G115700	Chr6D	82135771	82139237	-	82137504	Chr6D	91299756	91303222	-	91301489	1.0	1.0	collinear
gene:TraesCS6D02G115800	Chr6D	82201741	82203972	-	82202856	Chr6D	91365127	91367358	-	91366242	1.0	1.0	collinear
gene:TraesCS6D02G115900	Chr6D	82206628	82209717	-	82208172	Chr6D	91369803	91372892	-	91371347	1.0	1.0	collinear
gene:TraesCS6D02G116000	Chr6D	82217110	82220516	-	82218813	Chr6D	91380285	91383691	-	91381988	1.0	1.0	collinear
gene:TraesCS6D02G116100	Chr6D	82234328	82237753	-	82236040	Chr6D	91397505	91400930	-	91399217	1.0	1.0	collinear
gene:TraesCS6D02G116200	Chr6D	82574265	82586278	+	82580271	Chr6D	91742201	91754224	+	91748212	1.0	1.0	collinear
gene:TraesCS6D02G116300	Chr6D	82633961	82636908	-	82635434	Chr6D	91801905	91804852	-	91803378	1.0	1.0	collinear
gene:TraesCS6D02G116400	Chr6D	82696245	82697008	+	82696626	Chr6D	91863447	91864210	+	91863828	1.0	1.0	collinear
gene:TraesCS6D02G116500	Chr6D	82956017	82958155	-	82957086	Chr6D	92129587	92131725	-	92130656	1.0	1.0	collinear
gene:TraesCS6D02G116600	Chr6D	82962386	82964210	-	82963298	Chr6D	92135869	92137693	-	92136781	1.0	1.0	collinear
gene:TraesCS6D02G116700	Chr6D	83018441	83020946	-	83019693	Chr6D	92187022	92189527	-	92188274	1.0	0.998	collinear
gene:TraesCS6D02G116800	Chr6D	83045785	83046897	-	83046341	Chr6D	92216145	92217257	-	92216701	1.0	1.0	collinear
gene:TraesCS6D02G116900	Chr6D	83055829	83057916	-	83056872	Chr6D	92226293	92228380	-	92227336	1.0	1.0	collinear
gene:TraesCS6D02G117000	Chr6D	83057279	83057989	+	83057634	Chr6D	92227743	92228453	+	92228098	1.0	1.0	collinear
gene:TraesCS6D02G117100	Chr6D	83100305	83102784	-	83101544	Chr6D	92270015	92272494	-	92271254	1.0	1.0	collinear
gene:TraesCS6D02G117200	Chr6D	83122622	83124721	-	83123671	Chr6D	92292139	92294238	-	92293188	1.0	1.0	collinear
gene:TraesCS6D02G117300	Chr6D	83124288	83124686	+	83124487	Chr6D	92293805	92294203	+	92294004	1.0	1.0	collinear
gene:TraesCS6D02G117400	Chr6D	83158297	83160432	-	83159364	Chr6D	92327230	92329365	-	92328297	1.0	1.0	collinear
gene:TraesCS6D02G117500	Chr6D	83160857	83164691	+	83162774	Chr6D	92329790	92333624	+	92331707	1.0	1.0	collinear
gene:TraesCS6D02G117600	Chr6D	83203099	83205081	-	83204090	Chr6D	92372032	92374014	-	92373023	1.0	1.0	collinear
gene:TraesCS6D02G117700	Chr6D	83425503	83427209	+	83426356	Chr6D	92591587	92593293	+	92592440	1.0	0.999	collinear
gene:TraesCS6D02G117800	Chr6D	83488870	83491658	+	83490264	Chr6D	92653420	92656208	+	92654814	1.0	1.0	collinear
gene:TraesCS6D02G117900	Chr6D	83525267	83526676	+	83525971	Chr6D	92689116	92690525	+	92689820	1.0	1.0	collinear
gene:TraesCS6D02G118000	Chr6D	83540491	83542710	+	83541600	Chr6D	92703508	92705727	+	92704617	1.0	1.0	collinear
gene:TraesCS6D02G118100	Chr6D	83695035	83696266	-	83695650	Chr6D	92856819	92858050	-	92857434	1.0	1.0	collinear
gene:TraesCS6D02G118200	Chr6D	83952644	83954602	-	83953623	Chr6D	93110849	93112807	-	93111828	1.0	1.0	collinear
gene:TraesCS6D02G118300	Chr6D	83973451	83974173	-	83973812	Chr6D	93131527	93132249	-	93131888	1.0	1.0	collinear
gene:TraesCS6D02G118400	Chr6D	83975351	83975678	-	83975514	Chr6D	93133427	93133754	-	93133590	1.0	1.0	collinear
gene:TraesCS6D02G118500	Chr6D	84030771	84031673	-	84031222	Chr6D	93188274	93189154	-	93188714	0.975	0.975	collinear
gene:TraesCS6D02G118600	Chr6D	84069389	84080600	+	84074994	Chr6D	93226507	93237534	+	93232020	1.0	1.0	collinear
gene:TraesCS6D02G118700	Chr6D	84206765	84207430	+	84207097	Chr6D	93362167	93362832	+	93362499	1.0	1.0	collinear
gene:TraesCS6D02G118800	Chr6D	84213577	84214545	+	84214061	Chr6D	93368979	93369947	+	93369463	1.0	1.0	collinear
gene:TraesCS6D02G118900	Chr6D	84215853	84218215	-	84217034	Chr6D	93371255	93373617	-	93372436	1.0	1.0	collinear
gene:TraesCS6D02G119000	Chr6D	84222777	84224474	-	84223625	Chr6D	93377954	93379651	-	93378802	1.0	0.999	collinear
gene:TraesCS6D02G119100	Chr6D	84229671	84230879	-	84230275	Chr6D	93384848	93386056	-	93385452	1.0	1.0	collinear
gene:TraesCS6D02G119200	Chr6D	84278819	84281606	+	84280212	Chr6D	93433793	93436580	+	93435186	1.0	1.0	collinear
gene:TraesCS6D02G119300	Chr6D	84468307	84468930	+	84468618	Chr6D	93621254	93621877	+	93621565	1.0	1.0	collinear
gene:TraesCS6D02G119400	Chr6D	84485906	84492045	-	84488975	Chr6D	93638853	93644992	-	93641922	1.0	0.999	collinear
gene:TraesCS6D02G119500	Chr6D	84617777	84620010	-	84618893	Chr6D	93772283	93774516	-	93773399	1.0	1.0	collinear
gene:TraesCS6D02G119600	Chr6D	84628841	84630982	-	84629911	Chr6D	93782853	93784994	-	93783923	1.0	1.0	collinear
gene:TraesCS6D02G119700	Chr6D	84647892	84649698	+	84648795	Chr6D	93801556	93803362	+	93802459	1.0	1.0	collinear
gene:TraesCS6D02G119800	Chr6D	84676661	84678358	-	84677509	Chr6D	93829862	93831559	-	93830710	1.0	1.0	collinear
gene:TraesCS6D02G119900	Chr6D	84681513	84685905	-	84683709	Chr6D	93834798	93839175	-	93836986	0.994	0.993	collinear
gene:TraesCS6D02G120000	Chr6D	85035719	85036057	+	85035888	Chr6D	94187450	94187788	+	94187619	1.0	1.0	collinear
gene:TraesCS6D02G120100	Chr6D	85091201	85092697	-	85091949	Chr6D	94242978	94244474	-	94243726	1.0	1.0	collinear
gene:TraesCS6D02G120200	Chr6D	85099603	85100538	+	85100070	Chr6D	94251408	94252343	+	94251875	1.0	1.0	collinear
gene:TraesCS6D02G120400	Chr6D	85504595	85544103	+	85524349	Chr6D	94651559	94689719	+	94670639	1.0	1.0	collinear
gene:TraesCS6D02G120500	Chr6D	85545567	85545914	+	85545740	Chr6D	94691183	94691530	+	94691356	1.0	1.0	collinear
gene:TraesCS6D02G120600	Chr6D	85554144	85555661	+	85554902	Chr6D	94699591	94701108	+	94700349	1.0	1.0	collinear
gene:TraesCS6D02G120700	Chr6D	85624729	85626684	-	85625706	Chr6D	94769222	94771177	-	94770199	1.0	1.0	collinear
gene:TraesCS6D02G120800	Chr6D	85794856	85804720	-	85799788	Chr6D	94938852	94948716	-	94943784	1.0	1.0	collinear
gene:TraesCS6D02G120900	Chr6D	85911107	85913108	+	85912107	Chr6D	95054458	95056459	+	95055458	1.0	0.998	collinear
gene:TraesCS6D02G121000	Chr6D	85963100	85963450	-	85963275	Chr6D	95106156	95106506	-	95106331	1.0	1.0	collinear
gene:TraesCS6D02G121100	Chr6D	86141938	86143086	-	86142512	Chr6D	95284566	95285714	-	95285140	1.0	1.0	collinear
gene:TraesCS6D02G121200	Chr6D	86143594	86148024	-	86145809	Chr6D	95286222	95290652	-	95288437	1.0	1.0	collinear
gene:TraesCS6D02G121300	Chr6D	86374550	86379939	+	86377244	Chr6D	95518284	95523673	+	95520978	1.0	1.0	collinear
gene:TraesCS6D02G121400	Chr6D	86543395	86547087	+	86545241	Chr6D	95685093	95688785	+	95686939	1.0	1.0	collinear
gene:TraesCS6D02G121500	Chr6D	86547135	86551692	-	86549413	Chr6D	95688833	95693390	-	95691111	1.0	1.0	collinear
gene:TraesCS6D02G121600	Chr6D	86598332	86600276	+	86599304	Chr6D	95740029	95741973	+	95741001	1.0	1.0	collinear
gene:TraesCS6D02G121700	Chr6D	86601287	86602743	-	86602015	Chr6D	95742984	95744440	-	95743712	1.0	1.0	collinear
gene:TraesCS6D02G121800	Chr6D	86603623	86608554	-	86606088	Chr6D	95745320	95749981	-	95747650	1.0	1.0	collinear
gene:TraesCS6D02G121900	Chr6D	86657104	86659780	+	86658442	Chr6D	95798151	95800827	+	95799489	1.0	0.999	collinear
gene:TraesCS6D02G122000	Chr6D	86660126	86661058	+	86660592	Chr6D	95801173	95802105	+	95801639	1.0	1.0	collinear
gene:TraesCS6D02G122100	Chr6D	86721153	86723485	+	86722319	Chr6D	95861710	95864042	+	95862876	1.0	1.0	collinear
gene:TraesCS6D02G122200	Chr6D	86724880	86726943	+	86725911	Chr6D	95865437	95867500	+	95866468	1.0	0.999	collinear
gene:TraesCS6D02G122300	Chr6D	86729050	86734808	+	86731929	Chr6D	95869607	95875365	+	95872486	1.0	1.0	collinear
gene:TraesCS6D02G122400	Chr6D	86800294	86802118	+	86801206	Chr6D	95940459	95942283	+	95941371	1.0	1.0	collinear
gene:TraesCS6D02G122500	Chr6D	87113321	87123483	+	87118402	Chr6D	96252928	96263211	+	96258069	1.0	1.0	collinear
gene:TraesCS6D02G122600	Chr6D	87277852	87282285	+	87280068	Chr6D	96415519	96419952	+	96417735	1.0	0.999	collinear
gene:TraesCS6D02G122700	Chr6D	87391042	87392593	-	87391817	Chr6D	96518862	96520413	-	96519637	1.0	1.0	collinear
gene:TraesCS6D02G122800	Chr6D	87460650	87462509	+	87461579	Chr6D	96588339	96590198	+	96589268	1.0	1.0	collinear
gene:TraesCS6D02G122900	Chr6D	87466230	87468979	+	87467604	Chr6D	96593919	96596668	+	96595293	1.0	1.0	collinear
gene:TraesCS6D02G123000	Chr6D	87502547	87504054	+	87503300	Chr6D	96630144	96631651	+	96630897	1.0	1.0	collinear
gene:TraesCS6D02G123100	Chr6D	87596202	87598280	+	87597241	Chr6D	96723274	96725352	+	96724313	1.0	0.999	collinear
gene:TraesCS6D02G123200	Chr6D	88102307	88103846	-	88103076	Chr6D	97226794	97228333	-	97227563	1.0	1.0	collinear
gene:TraesCS6D02G123300	Chr6D	88502456	88504605	+	88503530	Chr6D	97622675	97624824	+	97623749	1.0	1.0	collinear
gene:TraesCS6D02G123400	Chr6D	88676555	88678744	+	88677649	Chr6D	97794698	97796887	+	97795792	1.0	1.0	collinear
gene:TraesCS6D02G123500	Chr6D	88701460	88703534	+	88702497	Chr6D	97817810	97819884	+	97818847	1.0	1.0	collinear
gene:TraesCS6D02G123600	Chr6D	88774936	88777998	+	88776467	Chr6D	97891266	97894164	+	97892715	1.0	0.985	collinear
gene:TraesCS6D02G123700	Chr6D	88831981	88832247	+	88832114	Chr6D	97947882	97948148	+	97948015	1.0	1.0	collinear
gene:TraesCS6D02G123800	Chr6D	88834958	88836746	-	88835852	Chr6D	97950859	97952647	-	97951753	1.0	1.0	collinear
gene:TraesCS6D02G123900	Chr6D	88875552	88880962	-	88878257	Chr6D	97990859	97996269	-	97993564	1.0	1.0	collinear
gene:TraesCS6D02G124000	Chr6D	88884953	88887716	-	88886334	Chr6D	98000260	98003023	-	98001641	1.0	1.0	collinear
gene:TraesCS6D02G124100	Chr6D	88890817	88892055	-	88891436	Chr6D	98006124	98007362	-	98006743	1.0	1.0	collinear
gene:TraesCS6D02G124200	Chr6D	89002438	89005275	-	89003856	Chr6D	98117746	98120583	-	98119164	1.0	1.0	collinear
gene:TraesCS6D02G124300	Chr6D	89005652	89009945	+	89007798	Chr6D	98120960	98125253	+	98123106	1.0	1.0	collinear
gene:TraesCS6D02G124400	Chr6D	89052812	89057785	+	89055298	Chr6D	98176668	98181643	+	98179155	1.0	1.0	collinear
gene:TraesCS6D02G124500	Chr6D	89059513	89063051	+	89061282	Chr6D	98183371	98186909	+	98185140	1.0	0.999	collinear
gene:TraesCS6D02G124600	Chr6D	89064690	89067620	+	89066155	Chr6D	98188548	98191478	+	98190013	1.0	1.0	collinear
gene:TraesCS6D02G124700	Chr6D	89156177	89159160	+	89157668	Chr6D	98279932	98282915	+	98281423	1.0	1.0	collinear
gene:TraesCS6D02G124800	Chr6D	89161306	89164099	+	89162702	Chr6D	98285061	98287854	+	98286457	1.0	1.0	collinear
gene:TraesCS6D02G124900	Chr6D	89168488	89169324	+	89168906	Chr6D	98292243	98293079	+	98292661	1.0	1.0	collinear
gene:TraesCS6D02G125000	Chr6D	89174305	89179926	+	89177115	Chr6D	98298060	98303681	+	98300870	1.0	1.0	collinear
gene:TraesCS6D02G125200	Chr6D	89199984	89214696	+	89207340	Chr6D	98323738	98337993	+	98330865	1.0	1.0	collinear
gene:TraesCS6D02G125300	Chr6D	89300006	89302673	+	89301339	Chr6D	98421118	98423785	+	98422451	1.0	1.0	collinear
gene:TraesCS6D02G125400	Chr6D	89305469	89305729	-	89305599	Chr6D	98425001	98425261	-	98425131	1.0	0.996	collinear
