gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	SY_Mattis_tgt_chr	SY_Mattis_tgt_start	SY_Mattis_tgt_end	SY_Mattis_tgt_strand	SY_Mattis_tgt_midpoint	SY_Mattis_coverage	SY_Mattis_identity	segment
gene:TraesCS1D02G126600	Chr1D	138203766	138209282	+	138206524	Chr1D	136022721	136028237	+	136025479	1.0	1.0	collinear
gene:TraesCS1D02G126700	Chr1D	138269773	138278314	+	138274043	Chr1D	136088758	136096915	+	136092836	1.0	1.0	collinear
gene:TraesCS1D02G126800	Chr1D	138345042	138347943	+	138346492	Chr1D	136163548	136166449	+	136164998	1.0	1.0	collinear
gene:TraesCS1D02G126900	Chr1D	138782298	138784796	-	138783547	Chr1D	136597781	136600279	-	136599030	1.0	1.0	collinear
gene:TraesCS1D02G127000	Chr1D	139143092	139147941	+	139145516	Chr1D	136955471	136960320	+	136957895	1.0	1.0	collinear
gene:TraesCS1D02G127100	Chr1D	139529118	139530073	-	139529595	Chr1D	137332362	137333317	-	137332839	1.0	0.998	collinear
gene:TraesCS1D02G127200	Chr1D	139536723	139543358	-	139540040	Chr1D	137339661	137346296	-	137342978	1.0	1.0	collinear
gene:TraesCS1D02G127300	Chr1D	139904743	139905819	-	139905281	Chr1D	137706267	137707343	-	137706805	1.0	1.0	collinear
gene:TraesCS1D02G127400	Chr1D	139979037	139981408	+	139980222	Chr1D	137775800	137778171	+	137776985	1.0	1.0	collinear
gene:TraesCS1D02G127500	Chr1D	140044615	140052103	-	140048359	Chr1D	137841078	137848363	-	137844720	1.0	1.0	collinear
gene:TraesCS1D02G127600	Chr1D	140055349	140055879	-	140055614	Chr1D	137851617	137852147	-	137851882	1.0	1.0	collinear
gene:TraesCS1D02G127700	Chr1D	140519109	140526837	+	140522973	Chr1D	138309449	138317174	+	138313311	1.0	1.0	collinear
gene:TraesCS1D02G127800	Chr1D	140784599	140785447	-	140785023	Chr1D	138573369	138574217	-	138573793	1.0	1.0	collinear
gene:TraesCS1D02G127900	Chr1D	141213647	141222644	-	141218145	Chr1D	138994507	139003504	-	138999005	1.0	1.0	collinear
gene:TraesCS1D02G128000	Chr1D	141274457	141277295	+	141275876	Chr1D	139054877	139057715	+	139056296	1.0	1.0	collinear
gene:TraesCS1D02G128100	Chr1D	141316010	141316645	-	141316327	Chr1D	139090989	139091624	-	139091306	1.0	1.0	collinear
gene:TraesCS1D02G128200	Chr1D	141317693	141318175	+	141317934	Chr1D	139092672	139093154	+	139092913	1.0	1.0	collinear
gene:TraesCS1D02G128300	Chr1D	141342707	141344198	-	141343452	Chr1D	139117688	139119247	-	139118467	1.0	1.0	collinear
gene:TraesCS1D02G128400	Chr1D	141545585	141548899	+	141547242	Chr1D	139319447	139322761	+	139321104	1.0	1.0	collinear
gene:TraesCS1D02G128500	Chr1D	141705469	141711495	-	141708482	Chr1D	139479658	139485453	-	139482555	1.0	1.0	collinear
gene:TraesCS1D02G128600	Chr1D	141897573	141897860	+	141897716	Chr1D	139671444	139671731	+	139671587	1.0	1.0	collinear
gene:TraesCS1D02G128700	Chr1D	141898867	141900438	-	141899652	Chr1D	139672817	139674388	-	139673602	1.0	1.0	collinear
gene:TraesCS1D02G128800	Chr1D	141941320	141943436	+	141942378	Chr1D	139715271	139717387	+	139716329	1.0	1.0	collinear
gene:TraesCS1D02G128900	Chr1D	141945071	141947462	-	141946266	Chr1D	139718794	139721185	-	139719989	1.0	1.0	collinear
gene:TraesCS1D02G129000	Chr1D	142148352	142152341	-	142150346	Chr1D	139919938	139923927	-	139921932	1.0	1.0	collinear
gene:TraesCS1D02G129100	Chr1D	142337913	142345106	-	142341509	Chr1D	140108574	140115590	-	140112082	1.0	0.999	collinear
gene:TraesCS1D02G129200	Chr1D	142657077	142661047	+	142659062	Chr1D	140422749	140426719	+	140424734	1.0	1.0	collinear
gene:TraesCS1D02G129300	Chr1D	143119428	143124359	-	143121893	Chr1D	140881099	140886030	-	140883564	1.0	1.0	collinear
gene:TraesCS1D02G129400	Chr1D	143177551	143178686	+	143178118	Chr1D	140938898	140940033	+	140939465	1.0	1.0	collinear
gene:TraesCS1D02G129500	Chr1D	143251723	143256289	+	143254006	Chr1D	141012208	141016774	+	141014491	1.0	1.0	collinear
gene:TraesCS1D02G129600	Chr1D	143256701	143260129	-	143258415	Chr1D	141017186	141020614	-	141018900	1.0	1.0	collinear
gene:TraesCS1D02G129700	Chr1D	143267707	143268199	-	143267953	Chr1D	141028192	141028684	-	141028438	1.0	1.0	collinear
gene:TraesCS1D02G129800	Chr1D	143315821	143319129	+	143317475	Chr1D	141073477	141076785	+	141075131	1.0	1.0	collinear
gene:TraesCS1D02G129900	Chr1D	143326993	143333035	+	143330014	Chr1D	141085611	141091653	+	141088632	1.0	1.0	collinear
gene:TraesCS1D02G130000	Chr1D	143334638	143335412	+	143335025	Chr1D	141093256	141094030	+	141093643	1.0	1.0	collinear
gene:TraesCS1D02G130200	Chr1D	143361847	143363571	+	143362709	Chr1D	141120025	141121749	+	141120887	1.0	1.0	collinear
gene:TraesCS1D02G130100	Chr1D	143357533	143370160	-	143363846	Chr1D	141115711	141127096	-	141121403	1.0	1.0	collinear
gene:TraesCS1D02G130300	Chr1D	143438380	143439304	-	143438842	Chr1D	141193600	141194524	-	141194062	1.0	0.998	collinear
gene:TraesCS1D02G130400	Chr1D	143950271	143960512	+	143955391	Chr1D	141693446	141703541	+	141698493	1.0	1.0	collinear
gene:TraesCS1D02G130500	Chr1D	144237717	144238127	-	144237922	Chr1D	141976841	141977251	-	141977046	1.0	1.0	collinear
gene:TraesCS1D02G130600	Chr1D	144302363	144304197	-	144303280	Chr1D	142044102	142045936	-	142045019	1.0	1.0	collinear
gene:TraesCS1D02G130700	Chr1D	144677303	144678020	-	144677661	Chr1D	142414521	142415238	-	142414879	1.0	1.0	collinear
gene:TraesCS1D02G130800	Chr1D	145933414	145941873	+	145937643	Chr1D	143650920	143659379	+	143655149	1.0	1.0	collinear
gene:TraesCS1D02G130900	Chr1D	146490773	146492435	+	146491604	Chr1D	144194927	144196589	+	144195758	1.0	1.0	collinear
gene:TraesCS1D02G131000	Chr1D	147894823	147897425	+	147896124	Chr1D	145583133	145585735	+	145584434	1.0	1.0	collinear
gene:TraesCS1D02G131100	Chr1D	148655311	148686780	-	148671045	Chr1D	146341283	146372665	-	146356974	1.0	1.0	collinear
gene:TraesCS1D02G131200	Chr1D	149639805	149650681	+	149645243	Chr1D	147314027	147324662	+	147319344	1.0	1.0	collinear
gene:TraesCS1D02G131300	Chr1D	150930208	150953005	-	150941606	Chr1D	148592386	148615228	-	148603807	1.0	1.0	collinear
gene:TraesCS1D02G131400	Chr1D	152626962	152627598	+	152627280	Chr1D	150281562	150282198	+	150281880	1.0	1.0	collinear
gene:TraesCS1D02G131500	Chr1D	153766195	153777481	+	153771838	Chr1D	151411993	151423279	+	151417636	1.0	1.0	collinear
gene:TraesCS1D02G131600	Chr1D	154007616	154022637	+	154015126	Chr1D	151651303	151666322	+	151658812	1.0	1.0	collinear
gene:TraesCS1D02G131700	Chr1D	155342734	155346098	-	155344416	Chr1D	152964913	152968277	-	152966595	1.0	1.0	collinear
gene:TraesCS1D02G131800	Chr1D	155728656	155735212	+	155731934	Chr1D	153357972	153364338	+	153361155	1.0	1.0	collinear
gene:TraesCS1D02G131900	Chr1D	155735872	155737628	-	155736750	Chr1D	153364998	153366754	-	153365876	1.0	1.0	collinear
gene:TraesCS1D02G132000	Chr1D	155925740	155928263	-	155927001	Chr1D	153552784	153555307	-	153554045	1.0	1.0	collinear
gene:TraesCS1D02G132100	Chr1D	156006447	156012435	-	156009441	Chr1D	153632930	153638153	-	153635541	1.0	1.0	collinear
gene:TraesCS1D02G132200	Chr1D	156118179	156136409	+	156127294	Chr1D	153745637	153763873	+	153754755	1.0	0.998	collinear
gene:TraesCS1D02G132300	Chr1D	156287461	156292495	-	156289978	Chr1D	153913639	153918673	-	153916156	1.0	1.0	collinear
gene:TraesCS1D02G132400	Chr1D	156777733	156778352	+	156778042	Chr1D	154394907	154395526	+	154395216	1.0	1.0	collinear
gene:TraesCS1D02G132500	Chr1D	157726310	157726675	+	157726492	Chr1D	155344239	155344604	+	155344421	1.0	1.0	collinear
gene:TraesCS1D02G132600	Chr1D	158093363	158115447	-	158104405	Chr1D	155706856	155728793	-	155717824	1.0	1.0	collinear
gene:TraesCS1D02G132700	Chr1D	159139832	159144998	+	159142415	Chr1D	156739752	156744893	+	156742322	1.0	1.0	collinear
gene:TraesCS1D02G132800	Chr1D	159903044	159906487	+	159904765	Chr1D	157505192	157508635	+	157506913	1.0	1.0	collinear
gene:TraesCS1D02G132900	Chr1D	159906623	159925977	-	159916300	Chr1D	157508771	157527788	-	157518279	1.0	1.0	collinear
gene:TraesCS1D02G133000	Chr1D	160498094	160498612	+	160498353	Chr1D	158077684	158078202	+	158077943	1.0	1.0	collinear
gene:TraesCS1D02G133100	Chr1D	160538560	160541160	-	160539860	Chr1D	158117169	158119769	-	158118469	1.0	1.0	collinear
gene:TraesCS1D02G133200	Chr1D	160902260	160904730	-	160903495	Chr1D	158480721	158483191	-	158481956	1.0	1.0	collinear
gene:TraesCS1D02G133300	Chr1D	162050654	162065815	+	162058234	Chr1D	159623085	159638238	+	159630661	1.0	1.0	collinear
gene:TraesCS1D02G133400	Chr1D	162217383	162218633	+	162218008	Chr1D	159787993	159789243	+	159788618	1.0	0.998	collinear
gene:TraesCS1D02G133500	Chr1D	162638104	162651171	+	162644637	Chr1D	160205585	160218652	+	160212118	1.0	1.0	collinear
gene:TraesCS1D02G133600	Chr1D	163130220	163134861	+	163132540	Chr1D	160694544	160699185	+	160696864	1.0	1.0	collinear
gene:TraesCS1D02G133700	Chr1D	163421374	163432682	-	163427028	Chr1D	160982289	160993597	-	160987943	1.0	1.0	collinear
gene:TraesCS1D02G133800	Chr1D	164420207	164448062	-	164434134	Chr1D	161980908	162008547	-	161994727	1.0	1.0	collinear
gene:TraesCS1D02G133900	Chr1D	165174833	165175363	+	165175098	Chr1D	162726162	162726692	+	162726427	1.0	1.0	collinear
gene:TraesCS1D02G134000	Chr1D	165203036	165203912	+	165203474	Chr1D	162754474	162755350	+	162754912	1.0	1.0	collinear
gene:TraesCS1D02G134100	Chr1D	165473339	165477048	-	165475193	Chr1D	163023925	163027634	-	163025779	1.0	1.0	collinear
gene:TraesCS1D02G134200	Chr1D	166822476	166847564	-	166835020	Chr1D	164365444	164390414	-	164377929	0.999	0.999	collinear
gene:TraesCS1D02G134300	Chr1D	168798764	168800230	+	168799497	Chr1D	166316074	166317540	+	166316807	1.0	1.0	collinear
gene:TraesCS1D02G134400	Chr1D	169058244	169068672	-	169063458	Chr1D	166573014	166583442	-	166578228	1.0	1.0	collinear
gene:TraesCS1D02G134600	Chr1D	174111390	174114190	-	174112790	Chr1D	168485400	168488200	-	168486800	1.0	1.0	collinear
gene:TraesCS1D02G134700	Chr1D	174813993	174818991	-	174816492	Chr1D	169223056	169228054	-	169225555	1.0	1.0	collinear
gene:TraesCS1D02G134800	Chr1D	175815858	175822269	+	175819063	Chr1D	170229880	170236291	+	170233085	1.0	1.0	collinear
gene:TraesCS1D02G134900	Chr1D	176206318	176206494	-	176206406	Chr1D	170615928	170616104	-	170616016	1.0	1.0	collinear
gene:TraesCS1D02G135000	Chr1D	176206554	176206808	-	176206681	Chr1D	170616164	170616418	-	170616291	1.0	1.0	collinear
gene:TraesCS1D02G135100	Chr1D	176209284	176209653	+	176209468	Chr1D	170618894	170619263	+	170619078	1.0	1.0	collinear
gene:TraesCS1D02G135200	Chr1D	176344889	176353757	+	176349323	Chr1D	170754470	170763338	+	170758904	1.0	0.999	collinear
gene:TraesCS1D02G135300	Chr1D	176380116	176392943	-	176386529	Chr1D	170789697	170802369	-	170796033	1.0	1.0	collinear
gene:TraesCS1D02G135400	Chr1D	176913236	176924739	+	176918987	Chr1D	171319495	171330603	+	171325049	1.0	1.0	collinear
gene:TraesCS1D02G135500	Chr1D	178449405	178467201	+	178458303	Chr1D	172780310	172797588	+	172788949	1.0	1.0	collinear
gene:TraesCS1D02G135600	Chr1D	178674108	178674278	+	178674193	Chr1D	173003077	173003247	+	173003162	1.0	1.0	collinear
gene:TraesCS1D02G135700	Chr1D	178838990	178839410	-	178839200	Chr1D	173162429	173162849	-	173162639	1.0	1.0	collinear
gene:TraesCS1D02G135800	Chr1D	179436047	179438486	+	179437266	Chr1D	173758751	173761190	+	173759970	1.0	1.0	collinear
gene:TraesCS1D02G135900	Chr1D	180139914	180174029	-	180156971	Chr1D	174452943	174486759	-	174469851	1.0	1.0	collinear
gene:TraesCS1D02G136000	Chr1D	180352116	180353377	+	180352746	Chr1D	174661978	174663239	+	174662608	1.0	1.0	collinear
gene:TraesCS1D02G136100	Chr1D	180356349	180356660	+	180356504	Chr1D	174665232	174665543	+	174665387	1.0	0.996	collinear
gene:TraesCS1D02G136200	Chr1D	180357007	180357438	+	180357222	Chr1D	174665890	174666321	+	174666105	1.0	1.0	collinear
gene:TraesCS1D02G136300	Chr1D	180841252	180863413	+	180852332	Chr1D	175135269	175157040	+	175146154	1.0	1.0	collinear
gene:TraesCS1D02G136400	Chr1D	181626866	181639553	+	181633209	Chr1D	175920903	175933379	+	175927141	1.0	1.0	collinear
gene:TraesCS1D02G136500	Chr1D	182031396	182052956	-	182042176	Chr1D	176326415	176347852	-	176337133	1.0	1.0	collinear
gene:TraesCS1D02G136600	Chr1D	182581159	182581772	+	182581465	Chr1D	176872485	176873098	+	176872791	1.0	1.0	collinear
gene:TraesCS1D02G136700	Chr1D	182673083	182678297	+	182675690	Chr1D	176964436	176969650	+	176967043	1.0	1.0	collinear
gene:TraesCS1D02G136800	Chr1D	183016887	183031684	-	183024285	Chr1D	177304816	177319430	-	177312123	1.0	1.0	collinear
gene:TraesCS1D02G136900	Chr1D	184470679	184475846	+	184473262	Chr1D	178742769	178747936	+	178745352	1.0	1.0	collinear
gene:TraesCS1D02G137000	Chr1D	185065859	185074248	+	185070053	Chr1D	179332595	179340984	+	179336789	1.0	1.0	collinear
gene:TraesCS1D02G137100	Chr1D	185763081	185763510	+	185763295	Chr1D	180021659	180022088	+	180021873	1.0	1.0	collinear
gene:TraesCS1D02G137200	Chr1D	185763555	185763812	+	185763683	Chr1D	180022133	180022390	+	180022261	1.0	1.0	collinear
gene:TraesCS1D02G137300	Chr1D	185770456	185770774	+	185770615	Chr1D	180029034	180029352	+	180029193	1.0	1.0	collinear
gene:TraesCS1D02G137400	Chr1D	185797304	185798350	-	185797827	Chr1D	180055880	180056926	-	180056403	1.0	1.0	collinear
gene:TraesCS1D02G137500	Chr1D	186011762	186019062	+	186015412	Chr1D	180268154	180275454	+	180271804	1.0	1.0	collinear
gene:TraesCS1D02G137600	Chr1D	187809473	187810091	+	187809782	Chr1D	182061909	182062527	+	182062218	1.0	0.995	collinear
gene:TraesCS1D02G137800	Chr1D	188342805	188345907	+	188344356	Chr1D	182592414	182595270	+	182593842	1.0	1.0	collinear
gene:TraesCS1D02G137900	Chr1D	188456235	188460700	-	188458467	Chr1D	182705147	182709612	-	182707379	1.0	1.0	collinear
gene:TraesCS1D02G138000	Chr1D	188465310	188471367	-	188468338	Chr1D	182714139	182720196	-	182717167	1.0	1.0	collinear
gene:TraesCS1D02G138100	Chr1D	189645937	189662052	+	189653994	Chr1D	183892678	183908240	+	183900459	1.0	1.0	collinear
gene:TraesCS1D02G138200	Chr1D	189662403	189663396	+	189662899	Chr1D	183908591	183909584	+	183909087	1.0	1.0	collinear
gene:TraesCS1D02G138300	Chr1D	189707278	189708560	+	189707919	Chr1D	183952827	183954109	+	183953468	1.0	1.0	collinear
gene:TraesCS1D02G138400	Chr1D	189882138	189884123	+	189883130	Chr1D	184125464	184127449	+	184126456	1.0	1.0	collinear
gene:TraesCS1D02G138500	Chr1D	189884753	189886647	-	189885700	Chr1D	184128079	184129973	-	184129026	1.0	1.0	collinear
gene:TraesCS1D02G138600	Chr1D	190475035	190479350	+	190477192	Chr1D	184714830	184719145	+	184716987	1.0	1.0	collinear
gene:TraesCS1D02G138700	Chr1D	190478824	190480806	-	190479815	Chr1D	184718619	184720601	-	184719610	1.0	1.0	collinear
gene:TraesCS1D02G138800	Chr1D	190481069	190482202	+	190481635	Chr1D	184720864	184721997	+	184721430	1.0	1.0	collinear
gene:TraesCS1D02G138900	Chr1D	190763503	190763832	+	190763667	Chr1D	184999966	185000295	+	185000130	1.0	1.0	collinear
gene:TraesCS1D02G139000	Chr1D	190763556	190787528	-	190775542	Chr1D	185000019	185023756	-	185011887	1.0	1.0	collinear
gene:TraesCS1D02G139100	Chr1D	191494395	191503777	-	191499086	Chr1D	185725182	185734564	-	185729873	1.0	1.0	collinear
gene:TraesCS1D02G139200	Chr1D	191733601	191734848	+	191734224	Chr1D	185962466	185963713	+	185963089	1.0	0.999	collinear
gene:TraesCS1D02G139300	Chr1D	191792122	191798792	-	191795457	Chr1D	186020765	186027435	-	186024100	1.0	1.0	collinear
gene:TraesCS1D02G139400	Chr1D	191859705	191861603	+	191860654	Chr1D	186088548	186090446	+	186089497	1.0	1.0	collinear
gene:TraesCS1D02G139500	Chr1D	192547603	192565910	+	192556756	Chr1D	186772023	186790330	+	186781176	1.0	1.0	collinear
gene:TraesCS1D02G139600	Chr1D	192566183	192567148	+	192566665	Chr1D	186790603	186791568	+	186791085	1.0	1.0	collinear
gene:TraesCS1D02G139700	Chr1D	192569083	192571639	+	192570361	Chr1D	186793503	186796059	+	186794781	1.0	1.0	collinear
gene:TraesCS1D02G139800	Chr1D	192583431	192593376	-	192588403	Chr1D	186807769	186817645	-	186812707	0.999	0.999	collinear
gene:TraesCS1D02G139900	Chr1D	192662441	192663058	-	192662749	Chr1D	186874873	186875490	-	186875181	1.0	1.0	collinear
gene:TraesCS1D02G140100	Chr1D	192917017	192919834	+	192918425	Chr1D	187129170	187131987	+	187130578	1.0	1.0	collinear
gene:TraesCS1D02G140200	Chr1D	193358046	193360271	+	193359158	Chr1D	187572721	187574946	+	187573833	1.0	1.0	collinear
gene:TraesCS1D02G140300	Chr1D	193360790	193363950	-	193362370	Chr1D	187575465	187578625	-	187577045	1.0	1.0	collinear
gene:TraesCS1D02G140400	Chr1D	193415929	193432435	+	193424182	Chr1D	187629839	187646040	+	187637939	1.0	0.999	collinear
gene:TraesCS1D02G140500	Chr1D	193448622	193449744	+	193449183	Chr1D	187661872	187662994	+	187662433	1.0	1.0	collinear
gene:TraesCS1D02G140600	Chr1D	193500468	193508714	+	193504591	Chr1D	187713171	187721417	+	187717294	1.0	1.0	collinear
gene:TraesCS1D02G140700	Chr1D	193959736	193962697	+	193961216	Chr1D	188177315	188180276	+	188178795	1.0	1.0	collinear
gene:TraesCS1D02G140800	Chr1D	194133461	194139925	+	194136693	Chr1D	188348674	188355138	+	188351906	1.0	1.0	collinear
gene:TraesCS1D02G140900	Chr1D	194201765	194202124	-	194201944	Chr1D	188416975	188417334	-	188417154	1.0	1.0	collinear
gene:TraesCS1D02G141000	Chr1D	194221690	194223620	-	194222655	Chr1D	188437371	188439301	-	188438336	1.0	1.0	collinear
gene:TraesCS1D02G141100	Chr1D	194455563	194457319	-	194456441	Chr1D	188682768	188684524	-	188683646	1.0	0.999	collinear
gene:TraesCS1D02G141200	Chr1D	194457477	194472457	+	194464967	Chr1D	188684682	188699662	+	188692172	1.0	1.0	collinear
gene:TraesCS1D02G141300	Chr1D	194671674	194681709	+	194676691	Chr1D	188898194	188908229	+	188903211	1.0	1.0	collinear
gene:TraesCS1D02G141500	Chr1D	195190318	195195658	-	195192988	Chr1D	189414149	189419489	-	189416819	1.0	0.999	collinear
gene:TraesCS1D02G141600	Chr1D	195763941	195767726	-	195765833	Chr1D	189983262	189986838	-	189985050	1.0	1.0	collinear
gene:TraesCS1D02G141700	Chr1D	196093177	196095569	+	196094373	Chr1D	190309114	190311506	+	190310310	1.0	1.0	collinear
gene:TraesCS1D02G141800	Chr1D	196470992	196479696	+	196475344	Chr1D	190684777	190693481	+	190689129	1.0	1.0	collinear
gene:TraesCS1D02G142000	Chr1D	196484997	196489206	-	196487101	Chr1D	190698782	190702991	-	190700886	1.0	1.0	collinear
gene:TraesCS1D02G142100	Chr1D	196608699	196611746	-	196610222	Chr1D	190811796	190814843	-	190813319	1.0	1.0	collinear
gene:TraesCS1D02G142200	Chr1D	196793260	196825570	-	196809415	Chr1D	190995466	191027776	-	191011621	1.0	1.0	collinear
gene:TraesCS1D02G142300	Chr1D	197726048	197736020	+	197731034	Chr1D	191920770	191930701	+	191925735	0.978	0.978	collinear
gene:TraesCS1D02G142400	Chr1D	197736512	197741417	-	197738964	Chr1D	191930921	191935826	-	191933373	1.0	1.0	collinear
gene:TraesCS1D02G142500	Chr1D	198019498	198021598	+	198020548	Chr1D	192227801	192229901	+	192228851	1.0	1.0	collinear
gene:TraesCS1D02G142600	Chr1D	198021483	198025019	-	198023251	Chr1D	192229786	192233038	-	192231412	1.0	1.0	collinear
gene:TraesCS1D02G142700	Chr1D	198085701	198089655	+	198087678	Chr1D	192293794	192297560	+	192295677	1.0	1.0	collinear
gene:TraesCS1D02G142800	Chr1D	198166869	198169477	+	198168173	Chr1D	192374120	192376728	+	192375424	1.0	1.0	collinear
gene:TraesCS1D02G142900	Chr1D	198172390	198172971	-	198172680	Chr1D	192379641	192380222	-	192379931	1.0	1.0	collinear
gene:TraesCS1D02G143000	Chr1D	198271879	198285206	+	198278542	Chr1D	192472529	192485858	+	192479193	1.0	0.999	collinear
gene:TraesCS1D02G143200	Chr1D	198753514	198755309	-	198754411	Chr1D	192950467	192952262	-	192951364	1.0	1.0	collinear
gene:TraesCS1D02G143300	Chr1D	199020379	199021569	+	199020974	Chr1D	193214366	193215556	+	193214961	1.0	1.0	collinear
gene:TraesCS1D02G143500	Chr1D	199072865	199073839	-	199073352	Chr1D	193265705	193266679	-	193266192	1.0	1.0	collinear
gene:TraesCS1D02G143600	Chr1D	199276315	199278136	-	199277225	Chr1D	193468542	193470363	-	193469452	1.0	1.0	collinear
gene:TraesCS1D02G143700	Chr1D	199334109	199337800	-	199335954	Chr1D	193525555	193529246	-	193527400	1.0	0.999	collinear
gene:TraesCS1D02G143800	Chr1D	199361477	199365605	+	199363541	Chr1D	193548120	193551908	+	193550014	1.0	1.0	collinear
gene:TraesCS1D02G143900	Chr1D	199417753	199428478	+	199423115	Chr1D	193604055	193614780	+	193609417	1.0	1.0	collinear
gene:TraesCS1D02G143912	Chr1D	199431430	199432213	-	199431821	Chr1D	193617677	193618460	-	193618068	1.0	1.0	collinear
gene:TraesCS1D02G144000	Chr1D	199594556	199600613	+	199597584	Chr1D	193773744	193779801	+	193776772	1.0	1.0	collinear
gene:TraesCS1D02G144100	Chr1D	199600749	199605290	+	199603019	Chr1D	193779937	193784478	+	193782207	1.0	1.0	collinear
gene:TraesCS1D02G144200	Chr1D	199623831	199625576	+	199624703	Chr1D	193802839	193804584	+	193803711	1.0	1.0	collinear
gene:TraesCS1D02G144300	Chr1D	199671726	199673397	+	199672561	Chr1D	193852895	193854566	+	193853730	1.0	0.999	collinear
gene:TraesCS1D02G144400	Chr1D	199835285	199839304	-	199837294	Chr1D	194013472	194017491	-	194015481	1.0	1.0	collinear
gene:TraesCS1D02G144500	Chr1D	199841084	199841452	+	199841268	Chr1D	194019102	194019470	+	194019286	1.0	1.0	collinear
gene:TraesCS1D02G144600	Chr1D	199842146	199844504	-	199843325	Chr1D	194020164	194022522	-	194021343	1.0	1.0	collinear
gene:TraesCS1D02G144700	Chr1D	199866380	199872437	-	199869408	Chr1D	194044313	194050205	-	194047259	1.0	1.0	collinear
gene:TraesCS1D02G144800	Chr1D	199923650	199928899	-	199926274	Chr1D	194101095	194106344	-	194103719	1.0	1.0	collinear
gene:TraesCS1D02G145000	Chr1D	200216511	200222460	-	200219485	Chr1D	194393406	194399355	-	194396380	1.0	1.0	collinear
gene:TraesCS1D02G145100	Chr1D	200439489	200441417	+	200440453	Chr1D	194615156	194617084	+	194616120	1.0	1.0	collinear
gene:TraesCS1D02G145200	Chr1D	200551926	200552090	-	200552008	Chr1D	194726443	194726607	-	194726525	1.0	1.0	collinear
gene:TraesCS1D02G145300	Chr1D	200710904	200716450	+	200713677	Chr1D	194885054	194890600	+	194887827	1.0	0.999	collinear
gene:TraesCS1D02G145400	Chr1D	200871064	200876815	+	200873939	Chr1D	195033448	195039199	+	195036323	1.0	1.0	collinear
gene:TraesCS1D02G145500	Chr1D	200877856	200880078	-	200878967	Chr1D	195040240	195042462	-	195041351	1.0	1.0	collinear
gene:TraesCS1D02G145600	Chr1D	201053751	201056152	+	201054951	Chr1D	195214857	195217258	+	195216057	1.0	1.0	collinear
gene:TraesCS1D02G145700	Chr1D	201056432	201057745	-	201057088	Chr1D	195217538	195218851	-	195218194	1.0	1.0	collinear
gene:TraesCS1D02G145800	Chr1D	201301987	201302502	-	201302244	Chr1D	195462165	195462680	-	195462422	1.0	1.0	collinear
gene:TraesCS1D02G145900	Chr1D	201485307	201496453	+	201490880	Chr1D	195645290	195656236	+	195650763	1.0	1.0	collinear
gene:TraesCS1D02G146000	Chr1D	201590748	201593494	+	201592121	Chr1D	195750463	195753209	+	195751836	1.0	1.0	collinear
gene:TraesCS1D02G146100	Chr1D	201641725	201643692	-	201642708	Chr1D	195801459	195803426	-	195802442	1.0	1.0	collinear
gene:TraesCS1D02G146200	Chr1D	202149756	202153388	+	202151572	Chr1D	196309107	196312739	+	196310923	1.0	1.0	collinear
gene:TraesCS1D02G146300	Chr1D	202546347	202546583	+	202546465	Chr1D	196700356	196700592	+	196700474	1.0	0.995	collinear
gene:TraesCS1D02G146400	Chr1D	202552473	202558521	+	202555497	Chr1D	196706492	196712540	+	196709516	1.0	1.0	collinear
gene:TraesCS1D02G146500	Chr1D	202561563	202565420	+	202563491	Chr1D	196715582	196719439	+	196717510	1.0	1.0	collinear
gene:TraesCS1D02G146600	Chr1D	202566182	202570514	+	202568348	Chr1D	196720201	196724533	+	196722367	1.0	1.0	collinear
gene:TraesCS1D02G146700	Chr1D	202945207	202948726	-	202946966	Chr1D	197094673	197098192	-	197096432	1.0	1.0	collinear
gene:TraesCS1D02G146800	Chr1D	202982844	202986499	+	202984671	Chr1D	197131930	197135585	+	197133757	1.0	1.0	collinear
gene:TraesCS1D02G146900	Chr1D	203267967	203272718	+	203270342	Chr1D	197413436	197418187	+	197415811	1.0	1.0	collinear
gene:TraesCS1D02G147000	Chr1D	203284247	203292828	+	203288537	Chr1D	197429522	197437740	+	197433631	1.0	1.0	collinear
gene:TraesCS1D02G147100	Chr1D	203293790	203296126	-	203294958	Chr1D	197438702	197441038	-	197439870	1.0	1.0	collinear
gene:TraesCS1D02G147200	Chr1D	203427668	203432604	+	203430136	Chr1D	197571234	197576170	+	197573702	1.0	1.0	collinear
gene:TraesCS1D02G147400	Chr1D	203469537	203473456	+	203471496	Chr1D	197612992	197616911	+	197614951	1.0	1.0	collinear
gene:TraesCS1D02G147500	Chr1D	203535577	203536981	-	203536279	Chr1D	197678861	197680265	-	197679563	1.0	1.0	collinear
gene:TraesCS1D02G147600	Chr1D	203745551	203750791	+	203748171	Chr1D	197887609	197892849	+	197890229	1.0	1.0	collinear
gene:TraesCS1D02G147700	Chr1D	203751932	203755679	+	203753805	Chr1D	197893990	197897737	+	197895863	1.0	1.0	collinear
gene:TraesCS1D02G147800	Chr1D	203866615	203874177	-	203870396	Chr1D	198008394	198015635	-	198012014	1.0	1.0	collinear
gene:TraesCS1D02G147900	Chr1D	203914878	203921746	-	203918312	Chr1D	198055887	198062756	-	198059321	1.0	1.0	collinear
