gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	SY_Mattis_tgt_chr	SY_Mattis_tgt_start	SY_Mattis_tgt_end	SY_Mattis_tgt_strand	SY_Mattis_tgt_midpoint	SY_Mattis_coverage	SY_Mattis_identity	segment
gene:TraesCS6B02G100800	Chr6B	79150167	79153372	-	79151769	Chr6B	78392498	78395703	-	78394100	1.0	1.0	collinear
gene:TraesCS6B02G100900	Chr6B	79275233	79276573	+	79275903	Chr6B	78517391	78518731	+	78518061	1.0	1.0	collinear
gene:TraesCS6B02G101000	Chr6B	79297802	79303456	-	79300629	Chr6B	78539719	78545374	-	78542546	1.0	1.0	collinear
gene:TraesCS6B02G101100	Chr6B	79434701	79438405	-	79436553	Chr6B	78697339	78701043	-	78699191	1.0	1.0	collinear
gene:TraesCS6B02G101200	Chr6B	79551844	79555892	-	79553868	Chr6B	78815753	78819801	-	78817777	1.0	1.0	collinear
gene:TraesCS6B02G101300	Chr6B	79639019	79641347	-	79640183	Chr6B	78899231	78901559	-	78900395	1.0	1.0	collinear
gene:TraesCS6B02G101400	Chr6B	79716116	79720002	-	79718059	Chr6B	78976079	78979672	-	78977875	1.0	1.0	collinear
gene:TraesCS6B02G101600	Chr6B	79846995	79851885	+	79849440	Chr6B	79100972	79105862	+	79103417	1.0	1.0	collinear
gene:TraesCS6B02G101700	Chr6B	79854987	79855391	-	79855189	Chr6B	79108964	79109368	-	79109166	1.0	1.0	collinear
gene:TraesCS6B02G101800	Chr6B	79875675	79880446	+	79878060	Chr6B	79129650	79134421	+	79132035	1.0	1.0	collinear
gene:TraesCS6B02G102100	Chr6B	79998845	79999510	+	79999177	Chr6B	79197854	79198519	+	79198186	1.0	1.0	collinear
gene:TraesCS6B02G102200	Chr6B	80007776	80008715	+	80008245	Chr6B	79208152	79209091	+	79208621	1.0	0.996	collinear
gene:TraesCS6B02G102300	Chr6B	80077241	80078164	-	80077702	Chr6B	79276068	79276991	-	79276529	1.0	1.0	collinear
gene:TraesCS6B02G102400	Chr6B	80207449	80212060	+	80209754	Chr6B	79405874	79410485	+	79408179	1.0	1.0	collinear
gene:TraesCS6B02G102500	Chr6B	80233893	80236116	-	80235004	Chr6B	79431144	79433367	-	79432255	1.0	1.0	collinear
gene:TraesCS6B02G102600	Chr6B	80776180	80781291	-	80778735	Chr6B	79969305	79974416	-	79971860	1.0	1.0	collinear
gene:TraesCS6B02G102700	Chr6B	80821149	80823078	-	80822113	Chr6B	80014271	80016200	-	80015235	1.0	0.999	collinear
gene:TraesCS6B02G102800	Chr6B	80839115	80841326	-	80840220	Chr6B	80031798	80034009	-	80032903	1.0	1.0	collinear
gene:TraesCS6B02G102900	Chr6B	80961361	80961713	+	80961537	Chr6B	80153732	80154084	+	80153908	1.0	1.0	collinear
gene:TraesCS6B02G103000	Chr6B	80969842	80970510	+	80970176	Chr6B	80162213	80162881	+	80162547	1.0	1.0	collinear
gene:TraesCS6B02G103100	Chr6B	81007993	81010994	+	81009493	Chr6B	80204077	80207078	+	80205577	1.0	1.0	collinear
gene:TraesCS6B02G103200	Chr6B	81024952	81027010	+	81025981	Chr6B	80222309	80224367	+	80223338	1.0	1.0	collinear
gene:TraesCS6B02G103300	Chr6B	81029978	81030202	-	81030090	Chr6B	80227334	80227558	-	80227446	1.0	1.0	collinear
gene:TraesCS6B02G103400	Chr6B	81663741	81668086	-	81665913	Chr6B	80856118	80860464	-	80858291	1.0	0.999	collinear
gene:TraesCS6B02G103500	Chr6B	81981614	81982345	+	81981979	Chr6B	81172485	81173216	+	81172850	1.0	1.0	collinear
gene:TraesCS6B02G103600	Chr6B	82004508	82010366	+	82007437	Chr6B	81194885	81200743	+	81197814	1.0	1.0	collinear
gene:TraesCS6B02G103700	Chr6B	82156669	82157928	+	82157298	Chr6B	81371905	81373164	+	81372534	1.0	1.0	collinear
gene:TraesCS6B02G103800	Chr6B	82326461	82327700	+	82327080	Chr6B	81569128	81570367	+	81569747	1.0	1.0	collinear
gene:TraesCS6B02G103900	Chr6B	82526705	82528052	+	82527378	Chr6B	81767907	81769254	+	81768580	1.0	1.0	collinear
gene:TraesCS6B02G104000	Chr6B	82725595	82726913	-	82726254	Chr6B	81961295	81962613	-	81961954	1.0	1.0	collinear
gene:TraesCS6B02G104100	Chr6B	82956060	82958690	-	82957375	Chr6B	82166554	82169184	-	82167869	1.0	1.0	collinear
gene:TraesCS6B02G104200	Chr6B	83137402	83139831	-	83138616	Chr6B	82352292	82354721	-	82353506	1.0	1.0	collinear
gene:TraesCS6B02G104300	Chr6B	83195255	83196780	+	83196017	Chr6B	82409824	82411349	+	82410586	1.0	1.0	collinear
gene:TraesCS6B02G104400	Chr6B	83867045	83869773	+	83868409	Chr6B	83074266	83076994	+	83075630	1.0	0.997	collinear
gene:TraesCS6B02G104600	Chr6B	84123947	84130085	+	84127016	Chr6B	83329024	83335162	+	83332093	1.0	1.0	collinear
gene:TraesCS6B02G104700	Chr6B	84131665	84134013	+	84132839	Chr6B	83336742	83339090	+	83337916	1.0	1.0	collinear
gene:TraesCS6B02G104800	Chr6B	84357186	84358975	+	84358080	Chr6B	83574201	83575990	+	83575095	1.0	1.0	collinear
gene:TraesCS6B02G104900	Chr6B	84566156	84567459	+	84566807	Chr6B	83777540	83778843	+	83778191	1.0	1.0	collinear
gene:TraesCS6B02G105000	Chr6B	84604378	84604641	+	84604509	Chr6B	83815774	83816037	+	83815905	1.0	0.996	collinear
gene:TraesCS6B02G105100	Chr6B	84610795	84615238	+	84613016	Chr6B	83821987	83826458	+	83824222	1.0	0.981	collinear
gene:TraesCS6B02G105200	Chr6B	84747708	84748682	-	84748195	Chr6B	83950523	83951497	-	83951010	1.0	1.0	collinear
gene:TraesCS6B02G105300	Chr6B	84848111	84849205	-	84848658	Chr6B	84050692	84051786	-	84051239	1.0	1.0	collinear
gene:TraesCS6B02G105400	Chr6B	84926996	84927847	-	84927421	Chr6B	84129427	84130278	-	84129852	1.0	1.0	collinear
gene:TraesCS6B02G105500	Chr6B	85663842	85665274	+	85664558	Chr6B	84871859	84873291	+	84872575	1.0	0.998	collinear
gene:TraesCS6B02G105600	Chr6B	85667548	85669585	+	85668566	Chr6B	84875564	84877601	+	84876582	1.0	1.0	collinear
gene:TraesCS6B02G105700	Chr6B	85699806	85705551	+	85702678	Chr6B	84907403	84913148	+	84910275	1.0	1.0	collinear
gene:TraesCS6B02G105800	Chr6B	85782464	85786584	+	85784524	Chr6B	84995448	84999568	+	84997508	1.0	1.0	collinear
gene:TraesCS6B02G105900	Chr6B	85787400	85791756	-	85789578	Chr6B	85000167	85004517	-	85002342	0.997	0.997	collinear
gene:TraesCS6B02G106000	Chr6B	85855508	85857766	+	85856637	Chr6B	85067880	85070138	+	85069009	1.0	1.0	collinear
gene:TraesCS6B02G106100	Chr6B	86391294	86395427	-	86393360	Chr6B	85613015	85617148	-	85615081	1.0	1.0	collinear
gene:TraesCS6B02G106200	Chr6B	86445372	86447064	-	86446218	Chr6B	85666802	85668494	-	85667648	1.0	1.0	collinear
gene:TraesCS6B02G106300	Chr6B	86646979	86648908	+	86647943	Chr6B	85867837	85869766	+	85868801	1.0	1.0	collinear
gene:TraesCS6B02G106400	Chr6B	86671468	86673034	-	86672251	Chr6B	85892329	85893895	-	85893112	1.0	1.0	collinear
gene:TraesCS6B02G106500	Chr6B	87324415	87327912	+	87326163	Chr6B	86536318	86539817	+	86538067	1.0	0.999	collinear
gene:TraesCS6B02G106600	Chr6B	87329997	87330734	-	87330365	Chr6B	86541902	86542639	-	86542270	1.0	1.0	collinear
gene:TraesCS6B02G106700	Chr6B	87495322	87495534	+	87495428	Chr6B	86706044	86706256	+	86706150	1.0	1.0	collinear
gene:TraesCS6B02G106800	Chr6B	87501823	87502131	-	87501977	Chr6B	86712595	86712903	-	86712749	1.0	1.0	collinear
gene:TraesCS6B02G106900	Chr6B	87507683	87507910	+	87507796	Chr6B	86718555	86718782	+	86718668	1.0	1.0	collinear
gene:TraesCS6B02G107000	Chr6B	87541231	87541431	+	87541331	Chr6B	86751370	86751570	+	86751470	1.0	1.0	collinear
gene:TraesCS6B02G107100	Chr6B	87559172	87559399	+	87559285	Chr6B	86768796	86769023	+	86768909	1.0	1.0	collinear
gene:TraesCS6B02G107300	Chr6B	87582084	87582371	-	87582227	Chr6B	86793093	86793380	-	86793236	1.0	1.0	collinear
gene:TraesCS6B02G107400	Chr6B	87586330	87587765	+	87587047	Chr6B	86797339	86798774	+	86798056	1.0	1.0	collinear
gene:TraesCS6B02G107500	Chr6B	87746306	87746542	+	87746424	Chr6B	86957824	86958060	+	86957942	1.0	1.0	collinear
gene:TraesCS6B02G107600	Chr6B	88217704	88221035	-	88219369	Chr6B	87422849	87426180	-	87424514	1.0	0.999	collinear
gene:TraesCS6B02G107700	Chr6B	88316802	88321186	-	88318994	Chr6B	87519771	87524155	-	87521963	1.0	1.0	collinear
gene:TraesCS6B02G107800	Chr6B	88411509	88411730	+	88411619	Chr6B	87612897	87613118	+	87613007	1.0	1.0	collinear
gene:TraesCS6B02G107900	Chr6B	88497503	88498517	-	88498010	Chr6B	87703378	87704392	-	87703885	1.0	1.0	collinear
gene:TraesCS6B02G108000	Chr6B	88653269	88656404	-	88654836	Chr6B	87853789	87856924	-	87855356	1.0	1.0	collinear
gene:TraesCS6B02G108100	Chr6B	88711376	88716647	+	88714011	Chr6B	87910839	87916220	+	87913529	1.0	0.97	collinear
gene:TraesCS6B02G108200	Chr6B	88736161	88736469	+	88736315	Chr6B	87936305	87936613	+	87936459	1.0	1.0	collinear
gene:TraesCS6B02G108300	Chr6B	88781298	88782014	+	88781656	Chr6B	87981232	87981948	+	87981590	1.0	0.998	collinear
gene:TraesCS6B02G108400	Chr6B	88820632	88821681	-	88821156	Chr6B	88023247	88024296	-	88023771	1.0	1.0	collinear
gene:TraesCS6B02G108500	Chr6B	88999238	89000231	-	88999734	Chr6B	88197930	88198923	-	88198426	1.0	1.0	collinear
gene:TraesCS6B02G108600	Chr6B	89028839	89029258	-	89029048	Chr6B	88247900	88248319	-	88248109	1.0	1.0	collinear
gene:TraesCS6B02G108700	Chr6B	89137971	89138803	-	89138387	Chr6B	88356455	88357287	-	88356871	1.0	1.0	collinear
gene:TraesCS6B02G108800	Chr6B	89167353	89168648	-	89168000	Chr6B	88385546	88386841	-	88386193	1.0	1.0	collinear
gene:TraesCS6B02G108900	Chr6B	89436434	89440163	-	89438298	Chr6B	88652644	88656373	-	88654508	1.0	1.0	collinear
gene:TraesCS6B02G109000	Chr6B	89513689	89514962	+	89514325	Chr6B	88728740	88730013	+	88729376	1.0	1.0	collinear
gene:TraesCS6B02G109100	Chr6B	89695977	89696879	+	89696428	Chr6B	88909077	88909979	+	88909528	1.0	1.0	collinear
gene:TraesCS6B02G109200	Chr6B	89903841	89905178	+	89904509	Chr6B	89115461	89116798	+	89116129	1.0	1.0	collinear
gene:TraesCS6B02G109300	Chr6B	90102007	90104256	-	90103131	Chr6B	89302773	89305022	-	89303897	1.0	1.0	collinear
gene:TraesCS6B02G109400	Chr6B	90277521	90281513	+	90279517	Chr6B	89469937	89473929	+	89471933	1.0	1.0	collinear
gene:TraesCS6B02G109500	Chr6B	90940121	90940498	+	90940309	Chr6B	90130123	90130500	+	90130311	1.0	1.0	collinear
gene:TraesCS6B02G109600	Chr6B	91005805	91007230	+	91006517	Chr6B	90195482	90196907	+	90196194	1.0	1.0	collinear
gene:TraesCS6B02G109700	Chr6B	91203479	91204594	+	91204036	Chr6B	90452969	90454084	+	90453526	1.0	1.0	collinear
gene:TraesCS6B02G109800	Chr6B	91207284	91214505	-	91210894	Chr6B	90456774	90463997	-	90460385	1.0	0.999	collinear
gene:TraesCS6B02G109900	Chr6B	91617762	91621240	-	91619501	Chr6B	90856373	90859842	-	90858107	0.994	0.994	collinear
gene:TraesCS6B02G110000	Chr6B	92461883	92471777	-	92466830	Chr6B	91704430	91714324	-	91709377	1.0	1.0	collinear
gene:TraesCS6B02G110100	Chr6B	92472400	92477583	-	92474991	Chr6B	91714826	91720009	-	91717417	1.0	1.0	collinear
gene:TraesCS6B02G110200	Chr6B	92523435	92524395	-	92523915	Chr6B	91765305	91766265	-	91765785	1.0	1.0	collinear
gene:TraesCS6B02G110400	Chr6B	92697243	92698587	+	92697915	Chr6B	91938656	91940000	+	91939328	1.0	1.0	collinear
gene:TraesCS6B02G110500	Chr6B	92744338	92746621	+	92745479	Chr6B	91985752	91988035	+	91986893	1.0	1.0	collinear
gene:TraesCS6B02G110600	Chr6B	92749833	92755866	+	92752849	Chr6B	91991129	91997162	+	91994145	1.0	1.0	collinear
gene:TraesCS6B02G110700	Chr6B	92751539	92760772	-	92756155	Chr6B	91992835	92002065	-	91997450	1.0	1.0	collinear
gene:TraesCS6B02G110800	Chr6B	92913803	92914999	+	92914401	Chr6B	92154369	92155565	+	92154967	1.0	0.999	collinear
gene:TraesCS6B02G110900	Chr6B	93101928	93104816	+	93103372	Chr6B	92340193	92342308	+	92341250	0.999	0.999	collinear
gene:TraesCS6B02G111000	Chr6B	93302810	93304058	-	93303434	Chr6B	92521903	92523151	-	92522527	1.0	1.0	collinear
gene:TraesCS6B02G111100	Chr6B	93381905	93386349	-	93384127	Chr6B	92598608	92603052	-	92600830	1.0	1.0	collinear
gene:TraesCS6B02G111200	Chr6B	93413301	93417433	+	93415367	Chr6B	92629058	92633190	+	92631124	1.0	1.0	collinear
gene:TraesCS6B02G111300	Chr6B	93417419	93419512	-	93418465	Chr6B	92633176	92635269	-	92634222	1.0	1.0	collinear
gene:TraesCS6B02G111400	Chr6B	93421917	93424680	-	93423298	Chr6B	92637673	92640436	-	92639054	1.0	1.0	collinear
gene:TraesCS6B02G111500	Chr6B	93430964	93434263	+	93432613	Chr6B	92646529	92649828	+	92648178	1.0	1.0	collinear
gene:TraesCS6B02G111600	Chr6B	93434996	93436173	-	93435584	Chr6B	92650561	92651738	-	92651149	1.0	1.0	collinear
gene:TraesCS6B02G111700	Chr6B	93437196	93438485	-	93437840	Chr6B	92652761	92654050	-	92653405	1.0	1.0	collinear
gene:TraesCS6B02G111800	Chr6B	93561956	93569973	-	93565964	Chr6B	92777412	92785429	-	92781420	1.0	1.0	collinear
gene:TraesCS6B02G111900	Chr6B	93779848	93784235	+	93782041	Chr6B	92989467	92993875	+	92991671	1.0	1.0	collinear
gene:TraesCS6B02G112000	Chr6B	93830375	93831942	-	93831158	Chr6B	93039479	93041046	-	93040262	1.0	1.0	collinear
gene:TraesCS6B02G112100	Chr6B	93912464	93914015	-	93913239	Chr6B	93121383	93122934	-	93122158	1.0	1.0	collinear
gene:TraesCS6B02G112200	Chr6B	93985786	93988745	+	93987265	Chr6B	93194781	93197740	+	93196260	1.0	0.999	collinear
gene:TraesCS6B02G112300	Chr6B	93991339	93992484	+	93991911	Chr6B	93200334	93201479	+	93200906	1.0	1.0	collinear
gene:TraesCS6B02G112400	Chr6B	93997576	94000425	+	93999000	Chr6B	93206571	93209420	+	93207995	1.0	1.0	collinear
gene:TraesCS6B02G112500	Chr6B	94818950	94819126	-	94819038	Chr6B	94023453	94023629	-	94023541	1.0	1.0	collinear
gene:TraesCS6B02G112600	Chr6B	95235818	95238087	-	95236952	Chr6B	94437028	94439297	-	94438162	1.0	1.0	collinear
gene:TraesCS6B02G112700	Chr6B	95323932	95328340	+	95326136	Chr6B	94524384	94528792	+	94526588	1.0	1.0	collinear
gene:TraesCS6B02G112800	Chr6B	95328553	95330805	-	95329679	Chr6B	94529005	94531257	-	94530131	1.0	1.0	collinear
gene:TraesCS6B02G112900	Chr6B	95347206	95352724	-	95349965	Chr6B	94547542	94553060	-	94550301	1.0	0.999	collinear
gene:TraesCS6B02G113000	Chr6B	95441316	95441621	-	95441468	Chr6B	94641550	94641855	-	94641702	1.0	1.0	collinear
gene:TraesCS6B02G113100	Chr6B	95442100	95447158	-	95444629	Chr6B	94642334	94647392	-	94644863	1.0	1.0	collinear
gene:TraesCS6B02G113200	Chr6B	95487110	95496332	-	95491721	Chr6B	94687745	94696722	-	94692233	0.999	0.999	collinear
gene:TraesCS6B02G113300	Chr6B	95512439	95514284	+	95513361	Chr6B	94712473	94714318	+	94713395	1.0	1.0	collinear
gene:TraesCS6B02G113400	Chr6B	95819030	95822451	+	95820740	Chr6B	95017409	95020830	+	95019119	1.0	0.999	collinear
gene:TraesCS6B02G113500	Chr6B	95969959	95970355	+	95970157	Chr6B	95167564	95167960	+	95167762	1.0	1.0	collinear
gene:TraesCS6B02G113700	Chr6B	96341181	96345253	+	96343217	Chr6B	95531850	95535922	+	95533886	1.0	1.0	collinear
gene:TraesCS6B02G113800	Chr6B	96345838	96348656	-	96347247	Chr6B	95536507	95539325	-	95537916	1.0	1.0	collinear
gene:TraesCS6B02G113900	Chr6B	96399769	96404580	-	96402174	Chr6B	95590359	95595159	-	95592759	1.0	1.0	collinear
gene:TraesCS6B02G114000	Chr6B	96470624	96475143	-	96472883	Chr6B	95661453	95665972	-	95663712	1.0	1.0	collinear
gene:TraesCS6B02G114100	Chr6B	96560714	96561649	-	96561181	Chr6B	95750740	95751675	-	95751207	1.0	1.0	collinear
gene:TraesCS6B02G114200	Chr6B	96630947	96636199	+	96633573	Chr6B	95820279	95825531	+	95822905	1.0	0.999	collinear
gene:TraesCS6B02G114300	Chr6B	96638581	96642530	-	96640555	Chr6B	95827913	95831862	-	95829887	1.0	1.0	collinear
gene:TraesCS6B02G114312	Chr6B	96642679	96642996	-	96642837	Chr6B	95832011	95832328	-	95832169	1.0	1.0	collinear
gene:TraesCS6B02G114400	Chr6B	96654231	96655388	-	96654809	Chr6B	95843563	95844720	-	95844141	1.0	1.0	collinear
gene:TraesCS6B02G114500	Chr6B	96880598	96883663	+	96882130	Chr6B	96067979	96071044	+	96069511	1.0	1.0	collinear
gene:TraesCS6B02G114600	Chr6B	96937787	96954318	+	96946052	Chr6B	96124680	96141211	+	96132945	1.0	1.0	collinear
gene:TraesCS6B02G114700	Chr6B	97816024	97819353	+	97817688	Chr6B	97002232	97005561	+	97003896	1.0	0.999	collinear
gene:TraesCS6B02G114800	Chr6B	98851011	98857015	+	98854013	Chr6B	98193004	98199008	+	98196006	1.0	1.0	collinear
gene:TraesCS6B02G114900	Chr6B	98857984	98861271	-	98859627	Chr6B	98199977	98203268	-	98201622	1.0	0.995	collinear
gene:TraesCS6B02G115000	Chr6B	98983330	98987606	+	98985468	Chr6B	98324816	98328949	+	98326882	1.0	1.0	collinear
gene:TraesCS6B02G115100	Chr6B	98991170	98993060	+	98992115	Chr6B	98332510	98334400	+	98333455	1.0	1.0	collinear
gene:TraesCS6B02G115200	Chr6B	100288428	100291300	+	100289864	Chr6B	99609282	99612154	+	99610718	1.0	1.0	collinear
gene:TraesCS6B02G115300	Chr6B	100717452	100719014	+	100718233	Chr6B	100041357	100042919	+	100042138	1.0	1.0	collinear
gene:TraesCS6B02G115500	Chr6B	100895342	100895851	+	100895596	Chr6B	100171251	100171760	+	100171505	1.0	1.0	collinear
gene:TraesCS6B02G115600	Chr6B	100951278	100954883	-	100953080	Chr6B	100221113	100224718	-	100222915	1.0	1.0	collinear
gene:TraesCS6B02G115700	Chr6B	100957028	100958119	-	100957573	Chr6B	100226863	100227954	-	100227408	1.0	0.998	collinear
gene:TraesCS6B02G115800	Chr6B	101167070	101167477	+	101167273	Chr6B	100434511	100434918	+	100434714	1.0	1.0	collinear
gene:TraesCS6B02G115900	Chr6B	101222129	101222833	-	101222481	Chr6B	100489031	100489735	-	100489383	1.0	1.0	collinear
gene:TraesCS6B02G116000	Chr6B	101325196	101325603	-	101325399	Chr6B	100590753	100591160	-	100590956	1.0	1.0	collinear
gene:TraesCS6B02G116100	Chr6B	101554290	101554682	-	101554486	Chr6B	100815041	100815433	-	100815237	1.0	1.0	collinear
gene:TraesCS6B02G116200	Chr6B	101731178	101735501	-	101733339	Chr6B	100989539	100993862	-	100991700	1.0	1.0	collinear
gene:TraesCS6B02G116300	Chr6B	101736266	101738257	-	101737261	Chr6B	100994627	100996618	-	100995622	1.0	1.0	collinear
gene:TraesCS6B02G116400	Chr6B	101917058	101922889	+	101919973	Chr6B	101174029	101179860	+	101176944	1.0	1.0	collinear
gene:TraesCS6B02G116500	Chr6B	103668446	103669759	-	103669102	Chr6B	102889117	102890430	-	102889773	1.0	1.0	collinear
gene:TraesCS6B02G116600	Chr6B	103669863	103671853	-	103670858	Chr6B	102890534	102892524	-	102891529	1.0	1.0	collinear
gene:TraesCS6B02G116700	Chr6B	103698855	103703251	-	103701053	Chr6B	102919474	102923869	-	102921671	1.0	0.999	collinear
gene:TraesCS6B02G116800	Chr6B	103960473	103965506	-	103962989	Chr6B	103181903	103186835	-	103184369	1.0	1.0	collinear
gene:TraesCS6B02G116900	Chr6B	106467328	106470092	+	106468710	Chr6B	105690097	105692757	+	105691427	1.0	1.0	collinear
gene:TraesCS6B02G117000	Chr6B	106472804	106475828	-	106474316	Chr6B	105695469	105698493	-	105696981	1.0	1.0	collinear
gene:TraesCS6B02G117100	Chr6B	106506094	106512307	+	106509200	Chr6B	105728771	105734984	+	105731877	1.0	0.999	collinear
gene:TraesCS6B02G117200	Chr6B	107038087	107038635	-	107038361	Chr6B	106258185	106258733	-	106258459	1.0	1.0	collinear
gene:TraesCS6B02G117300	Chr6B	107077643	107078415	+	107078029	Chr6B	106297497	106298269	+	106297883	1.0	0.998	collinear
gene:TraesCS6B02G117400	Chr6B	107771067	107774502	-	107772784	Chr6B	106993331	106996766	-	106995048	1.0	1.0	collinear
gene:TraesCS6B02G117600	Chr6B	109141422	109143895	+	109142658	Chr6B	108363646	108366119	+	108364882	1.0	1.0	collinear
gene:TraesCS6B02G117700	Chr6B	111685493	111685789	-	111685641	Chr6B	110871621	110871917	+	110871769	1.0	1.0	collinear
gene:TraesCS6B02G117800	Chr6B	111691049	111691345	-	111691197	Chr6B	110866066	110866362	+	110866214	1.0	1.0	collinear
gene:TraesCS6B02G118000	Chr6B	112897663	112903149	-	112900406	Chr6B	112018693	112024179	-	112021436	1.0	1.0	collinear
gene:TraesCS6B02G118100	Chr6B	112905340	112910081	-	112907710	Chr6B	112026370	112031111	-	112028740	1.0	1.0	collinear
gene:TraesCS6B02G118300	Chr6B	113303663	113329685	+	113316674	Chr6B	112408385	112433270	+	112420827	1.0	1.0	collinear
gene:TraesCS6B02G118400	Chr6B	113330123	113357206	+	113343664	Chr6B	112433708	112460775	+	112447241	1.0	1.0	collinear
gene:TraesCS6B02G118500	Chr6B	113445571	113448280	-	113446925	Chr6B	112548660	112551288	-	112549974	1.0	0.999	collinear
gene:TraesCS6B02G118600	Chr6B	113452611	113456279	-	113454445	Chr6B	112555456	112559125	-	112557290	1.0	0.997	collinear
gene:TraesCS6B02G118700	Chr6B	113574595	113579007	-	113576801	Chr6B	112691006	112695417	-	112693211	1.0	1.0	collinear
gene:TraesCS6B02G119400	Chr6B	114143195	114143834	-	114143514	Chr6B	114194911	114195550	+	114195230	1.0	0.985	collinear
gene:TraesCS6B02G119500	Chr6B	114156534	114161708	+	114159121	Chr6B	114176974	114181901	-	114179437	0.96	0.907	collinear
gene:TraesCS6B02G119600	Chr6B	114260326	114261200	+	114260763	Chr6B	114035847	114036721	-	114036284	1.0	0.985	collinear
gene:TraesCS6B02G119700	Chr6B	114334445	114335913	+	114335179	Chr6B	113959527	113960995	-	113960261	1.0	0.996	collinear
gene:TraesCS6B02G119800	Chr6B	114366990	114372653	-	114369821	Chr6B	113948267	113953930	+	113951098	1.0	0.998	collinear
gene:TraesCS6B02G119900	Chr6B	114507380	114511418	-	114509399	Chr6B	113843898	113848197	+	113846047	1.0	0.996	collinear
gene:TraesCS6B02G120300	Chr6B	115524715	115526077	+	115525396	Chr6B	113130022	113131388	+	113130705	1.0	0.972	collinear
gene:TraesCS6B02G120400	Chr6B	115573215	115573697	+	115573456	Chr6B	113176788	113177270	+	113177029	1.0	0.993	collinear
gene:TraesCS6B02G120700	Chr6B	115699731	115704214	-	115701972	Chr6B	113259160	113263681	-	113261420	0.973	0.957	collinear
gene:TraesCS6B02G120800	Chr6B	115925127	115926113	-	115925620	Chr6B	113418599	113419585	-	113419092	1.0	0.991	collinear
gene:TraesCS6B02G120900	Chr6B	115945678	115949543	-	115947610	Chr6B	113438815	113442683	-	113440749	1.0	0.997	collinear
gene:TraesCS6B02G121000	Chr6B	116107171	116107590	+	116107380	Chr6B	113590384	113590803	+	113590593	1.0	0.971	collinear
gene:TraesCS6B02G121300	Chr6B	116186195	116188332	+	116187263	Chr6B	114453389	114456547	+	114454968	0.971	0.928	collinear
gene:TraesCS6B02G121700	Chr6B	116352044	116352679	+	116352361	Chr6B	114595628	114596263	+	114595945	1.0	0.993	collinear
gene:TraesCS6B02G121800	Chr6B	116366646	116367324	+	116366985	Chr6B	114609941	114610619	+	114610280	1.0	0.995	collinear
gene:TraesCS6B02G121900	Chr6B	116602873	116607760	+	116605316	Chr6B	115257993	115265557	+	115261775	0.983	0.965	collinear
gene:TraesCS6B02G122100	Chr6B	117125688	117128100	+	117126894	Chr6B	115701199	115703611	+	115702405	1.0	0.995	collinear
gene:TraesCS6B02G122200	Chr6B	117502075	117518615	-	117510345	Chr6B	116035278	116051603	-	116043440	0.998	0.995	collinear
gene:TraesCS6B02G122300	Chr6B	117541183	117541650	+	117541416	Chr6B	116074158	116074625	+	116074391	1.0	0.997	collinear
gene:TraesCS6B02G122400	Chr6B	117630680	117631350	+	117631015	Chr6B	116147899	116148569	+	116148234	1.0	0.997	collinear
gene:TraesCS6B02G122500	Chr6B	117706797	117707764	+	117707280	Chr6B	116210712	116211679	+	116211195	1.0	0.995	collinear
gene:TraesCS6B02G122700	Chr6B	117772324	117773024	+	117772674	Chr6B	116275673	116276373	+	116276023	1.0	0.989	collinear
gene:TraesCS6B02G122600	Chr6B	117751189	117807204	+	117779196	Chr6B	116254553	116319474	+	116287013	1.0	0.987	collinear
gene:TraesCS6B02G122800	Chr6B	117837068	117841225	+	117839146	Chr6B	116355058	116359214	+	116357136	1.0	0.997	collinear
gene:TraesCS6B02G122900	Chr6B	117843774	117844223	+	117843998	Chr6B	116365251	116365700	+	116365475	1.0	0.997	collinear
gene:TraesCS6B02G123000	Chr6B	117848141	117855286	-	117851713	Chr6B	116368401	116375589	-	116371995	1.0	0.999	collinear
gene:TraesCS6B02G123100	Chr6B	117863410	117863883	+	117863646	Chr6B	116383685	116384158	+	116383921	1.0	0.997	collinear
gene:TraesCS6B02G123200	Chr6B	118186074	118186952	-	118186513	Chr6B	116735847	116736725	-	116736286	1.0	0.998	collinear
gene:TraesCS6B02G123400	Chr6B	118194790	118198161	-	118196475	Chr6B	116744113	116747476	-	116745794	0.996	0.994	collinear
gene:TraesCS6B02G123500	Chr6B	118215105	118215804	+	118215454	Chr6B	116763938	116764637	+	116764287	1.0	1.0	collinear
gene:TraesCS6B02G123600	Chr6B	118822084	118822727	-	118822405	Chr6B	117360281	117360923	-	117360602	0.998	0.992	collinear
gene:TraesCS6B02G123700	Chr6B	118851638	118857514	-	118854576	Chr6B	117389535	117395409	-	117392472	1.0	0.989	collinear
gene:TraesCS6B02G123800	Chr6B	118933520	118933939	+	118933729	Chr6B	117471859	117472278	+	117472068	1.0	0.997	collinear
gene:TraesCS6B02G123900	Chr6B	118938593	118939187	+	118938890	Chr6B	117476445	117477039	+	117476742	1.0	0.996	collinear
gene:TraesCS6B02G124000	Chr6B	118954900	118967844	+	118961372	Chr6B	117492770	117505387	+	117499078	1.0	0.998	collinear
gene:TraesCS6B02G124100	Chr6B	118968535	118968645	+	118968590	Chr6B	117506078	117506188	+	117506133	1.0	1.0	collinear
