gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	SY_Mattis_tgt_chr	SY_Mattis_tgt_start	SY_Mattis_tgt_end	SY_Mattis_tgt_strand	SY_Mattis_tgt_midpoint	SY_Mattis_coverage	SY_Mattis_identity	segment
gene:TraesCS5A02G078000	Chr5A	95565265	95569289	+	95567277	Chr5A	97260293	97264317	+	97262305	1.0	1.0	collinear
gene:TraesCS5A02G078100	Chr5A	95868213	95870168	+	95869190	Chr5A	97562488	97564443	+	97563465	1.0	1.0	collinear
gene:TraesCS5A02G078200	Chr5A	96332145	96332537	+	96332341	Chr5A	98022797	98023189	+	98022993	1.0	1.0	collinear
gene:TraesCS5A02G078300	Chr5A	96414457	96415573	-	96415015	Chr5A	98104288	98105418	-	98104853	1.0	1.0	collinear
gene:TraesCS5A02G078400	Chr5A	96425153	96429953	-	96427553	Chr5A	98114539	98119339	-	98116939	1.0	1.0	collinear
gene:TraesCS5A02G078500	Chr5A	96983531	96985757	+	96984644	Chr5A	98665463	98667689	+	98666576	1.0	0.999	collinear
gene:TraesCS5A02G078600	Chr5A	97224711	97229810	+	97227260	Chr5A	98906496	98910356	+	98908426	0.953	0.953	collinear
gene:TraesCS5A02G078700	Chr5A	97336649	97337134	+	97336891	Chr5A	99016914	99017399	+	99017156	1.0	1.0	collinear
gene:TraesCS5A02G078800	Chr5A	97561706	97562843	+	97562274	Chr5A	99237831	99238968	+	99238399	1.0	1.0	collinear
gene:TraesCS5A02G078900	Chr5A	97563844	97565491	-	97564667	Chr5A	99239969	99241616	-	99240792	1.0	1.0	collinear
gene:TraesCS5A02G079000	Chr5A	98033187	98038076	+	98035631	Chr5A	99707100	99711989	+	99709544	1.0	0.999	collinear
gene:TraesCS5A02G079100	Chr5A	98429421	98430514	+	98429967	Chr5A	100100972	100102066	+	100101519	1.0	1.0	collinear
gene:TraesCS5A02G079200	Chr5A	98435667	98435870	+	98435768	Chr5A	100107219	100107422	+	100107320	1.0	1.0	collinear
gene:TraesCS5A02G079300	Chr5A	98444417	98444653	-	98444535	Chr5A	100115970	100116206	-	100116088	1.0	1.0	collinear
gene:TraesCS5A02G079400	Chr5A	98450806	98455552	-	98453179	Chr5A	100122148	100126902	-	100124525	1.0	0.996	collinear
gene:TraesCS5A02G079500	Chr5A	98976678	98982449	+	98979563	Chr5A	100640844	100646615	+	100643729	1.0	0.999	collinear
gene:TraesCS5A02G079600	Chr5A	99018594	99023963	+	99021278	Chr5A	100682399	100687768	+	100685083	1.0	1.0	collinear
gene:TraesCS5A02G079700	Chr5A	99102554	99104386	+	99103470	Chr5A	100766384	100768216	+	100767300	1.0	1.0	collinear
gene:TraesCS5A02G079800	Chr5A	99415896	99423962	-	99419929	Chr5A	101078725	101086791	-	101082758	1.0	1.0	collinear
gene:TraesCS5A02G079900	Chr5A	99553275	99556313	+	99554794	Chr5A	101215202	101218240	+	101216721	1.0	1.0	collinear
gene:TraesCS5A02G080100	Chr5A	99600165	99601588	+	99600876	Chr5A	101262090	101263513	+	101262801	1.0	1.0	collinear
gene:TraesCS5A02G080200	Chr5A	100348921	100349420	-	100349170	Chr5A	102006525	102007024	-	102006774	1.0	1.0	collinear
gene:TraesCS5A02G080300	Chr5A	100618093	100620981	-	100619537	Chr5A	102274142	102277014	-	102275578	0.994	0.975	collinear
gene:TraesCS5A02G080400	Chr5A	100709959	100711694	-	100710826	Chr5A	102366041	102367776	-	102366908	1.0	1.0	collinear
gene:TraesCS5A02G080500	Chr5A	101168345	101168752	-	101168548	Chr5A	102822880	102823287	-	102823083	1.0	1.0	collinear
gene:TraesCS5A02G080600	Chr5A	102480805	102482913	-	102481859	Chr5A	104128134	104130242	-	104129188	1.0	1.0	collinear
gene:TraesCS5A02G080700	Chr5A	102835883	102841986	-	102838934	Chr5A	104482232	104488335	-	104485283	1.0	1.0	collinear
gene:TraesCS5A02G080800	Chr5A	103569104	103569337	+	103569220	Chr5A	105206173	105206406	+	105206289	1.0	1.0	collinear
gene:TraesCS5A02G081000	Chr5A	103907527	103910750	-	103909138	Chr5A	105541917	105545140	-	105543528	1.0	1.0	collinear
gene:TraesCS5A02G081100	Chr5A	104147360	104149733	+	104148546	Chr5A	105780833	105783206	+	105782019	1.0	1.0	collinear
gene:TraesCS5A02G081300	Chr5A	104248835	104250714	+	104249774	Chr5A	105878563	105880441	+	105879502	0.999	0.999	collinear
gene:TraesCS5A02G081400	Chr5A	104616575	104637890	-	104627232	Chr5A	106245039	106266260	-	106255649	1.0	1.0	collinear
gene:TraesCS5A02G081500	Chr5A	104977610	104980545	-	104979077	Chr5A	106605840	106608775	-	106607307	1.0	1.0	collinear
gene:TraesCS5A02G081600	Chr5A	105415268	105417355	-	105416311	Chr5A	107040872	107042959	-	107041915	1.0	1.0	collinear
gene:TraesCS5A02G081700	Chr5A	105685864	105689676	-	105687770	Chr5A	107310317	107314123	-	107312220	0.997	0.997	collinear
gene:TraesCS5A02G081800	Chr5A	105689737	105696121	-	105692929	Chr5A	107314184	107320568	-	107317376	1.0	1.0	collinear
gene:TraesCS5A02G081900	Chr5A	106144470	106145561	-	106145015	Chr5A	107758357	107759448	-	107758902	1.0	1.0	collinear
gene:TraesCS5A02G082000	Chr5A	106146185	106148506	+	106147345	Chr5A	107760072	107762393	+	107761232	1.0	1.0	collinear
gene:TraesCS5A02G082100	Chr5A	106164115	106167428	-	106165771	Chr5A	107778001	107781051	-	107779526	1.0	1.0	collinear
gene:TraesCS5A02G082200	Chr5A	106357105	106362354	-	106359729	Chr5A	107969131	107974380	-	107971755	1.0	1.0	collinear
gene:TraesCS5A02G082300	Chr5A	106728562	106732017	-	106730289	Chr5A	108341319	108344774	-	108343046	1.0	1.0	collinear
gene:TraesCS5A02G082400	Chr5A	106747419	106751243	-	106749331	Chr5A	108360176	108364000	-	108362088	1.0	0.999	collinear
gene:TraesCS5A02G082500	Chr5A	106854894	106855853	-	106855373	Chr5A	108467510	108468469	-	108467989	1.0	1.0	collinear
gene:TraesCS5A02G082600	Chr5A	107387319	107393508	-	107390413	Chr5A	108990790	108996979	-	108993884	1.0	1.0	collinear
gene:TraesCS5A02G082700	Chr5A	107444890	107446232	-	107445561	Chr5A	109046455	109047797	-	109047126	1.0	1.0	collinear
gene:TraesCS5A02G082800	Chr5A	108279551	108281446	-	108280498	Chr5A	109881754	109883649	-	109882701	1.0	1.0	collinear
gene:TraesCS5A02G082900	Chr5A	108577777	108589429	+	108583603	Chr5A	110183954	110195607	+	110189780	1.0	0.999	collinear
gene:TraesCS5A02G083000	Chr5A	108744421	108744672	+	108744546	Chr5A	110350189	110350440	+	110350314	1.0	1.0	collinear
gene:TraesCS5A02G083100	Chr5A	109278949	109280355	+	109279652	Chr5A	110659028	110660434	+	110659731	1.0	1.0	collinear
gene:TraesCS5A02G083200	Chr5A	109281401	109291360	-	109286380	Chr5A	110661480	110671439	-	110666459	1.0	1.0	collinear
gene:TraesCS5A02G083300	Chr5A	109293763	109298561	+	109296162	Chr5A	110673529	110678327	+	110675928	1.0	1.0	collinear
gene:TraesCS5A02G083400	Chr5A	109300931	109301137	+	109301034	Chr5A	110680697	110680903	+	110680800	1.0	1.0	collinear
gene:TraesCS5A02G083500	Chr5A	109334484	109334963	+	109334723	Chr5A	110714485	110714964	+	110714724	1.0	1.0	collinear
gene:TraesCS5A02G083600	Chr5A	109335524	109343348	+	109339436	Chr5A	110715525	110723349	+	110719437	1.0	1.0	collinear
gene:TraesCS5A02G083700	Chr5A	109343703	109344540	-	109344121	Chr5A	110723704	110724541	-	110724122	1.0	1.0	collinear
gene:TraesCS5A02G083800	Chr5A	109668491	109668841	+	109668666	Chr5A	111042979	111043329	+	111043154	1.0	1.0	collinear
gene:TraesCS5A02G083900	Chr5A	109928722	109932309	+	109930515	Chr5A	111309397	111312978	+	111311187	0.996	0.996	collinear
gene:TraesCS5A02G084000	Chr5A	109940352	109942970	+	109941661	Chr5A	111320913	111323531	+	111322222	1.0	1.0	collinear
gene:TraesCS5A02G084100	Chr5A	109950488	109954077	+	109952282	Chr5A	111330770	111334359	+	111332564	1.0	1.0	collinear
gene:TraesCS5A02G084200	Chr5A	109957043	109967255	+	109962149	Chr5A	111337281	111347302	+	111342291	1.0	1.0	collinear
gene:TraesCS5A02G084300	Chr5A	109967442	109968112	-	109967777	Chr5A	111347489	111348159	-	111347824	1.0	1.0	collinear
gene:TraesCS5A02G084400	Chr5A	110352267	110354444	-	110353355	Chr5A	111727590	111729767	-	111728678	1.0	1.0	collinear
gene:TraesCS5A02G084500	Chr5A	110362002	110371109	-	110366555	Chr5A	111737349	111746456	-	111741902	1.0	0.999	collinear
gene:TraesCS5A02G084600	Chr5A	110371742	110374535	-	110373138	Chr5A	111747089	111749882	-	111748485	1.0	1.0	collinear
gene:TraesCS5A02G084700	Chr5A	110377966	110382892	-	110380429	Chr5A	111753313	111758239	-	111755776	1.0	1.0	collinear
gene:TraesCS5A02G084800	Chr5A	110662048	110671233	-	110666640	Chr5A	112032865	112042056	-	112037460	1.0	1.0	collinear
gene:TraesCS5A02G084900	Chr5A	111553921	111555581	+	111554751	Chr5A	112909408	112911068	+	112910238	1.0	1.0	collinear
gene:TraesCS5A02G085000	Chr5A	111588730	111590895	+	111589812	Chr5A	112943741	112945819	+	112944780	0.928	0.928	collinear
gene:TraesCS5A02G085100	Chr5A	111609801	111621356	+	111615578	Chr5A	112963524	112974986	+	112969255	1.0	1.0	collinear
gene:TraesCS5A02G085200	Chr5A	111623081	111627719	-	111625400	Chr5A	112976711	112981348	-	112979029	1.0	1.0	collinear
gene:TraesCS5A02G085300	Chr5A	112094018	112098524	+	112096271	Chr5A	113446162	113450668	+	113448415	1.0	1.0	collinear
gene:TraesCS5A02G085400	Chr5A	112106309	112106957	-	112106633	Chr5A	113458453	113459101	-	113458777	1.0	1.0	collinear
gene:TraesCS5A02G085500	Chr5A	112141812	112142963	-	112142387	Chr5A	113493960	113495111	-	113494535	1.0	1.0	collinear
gene:TraesCS5A02G085600	Chr5A	112313124	112318710	-	112315917	Chr5A	113656037	113661623	-	113658830	1.0	1.0	collinear
gene:TraesCS5A02G085700	Chr5A	113601170	113611878	+	113606524	Chr5A	114934168	114944683	+	114939425	1.0	0.999	collinear
gene:TraesCS5A02G085800	Chr5A	113717956	113722353	+	113720154	Chr5A	115050112	115054509	+	115052310	1.0	1.0	collinear
gene:TraesCS5A02G085900	Chr5A	113796642	113804304	+	113800473	Chr5A	115130191	115137853	+	115134022	1.0	1.0	collinear
gene:TraesCS5A02G086100	Chr5A	114703539	114716474	+	114710006	Chr5A	116059807	116072329	+	116066068	1.0	1.0	collinear
gene:TraesCS5A02G086200	Chr5A	115013606	115015393	+	115014499	Chr5A	116367702	116369489	+	116368595	1.0	1.0	collinear
gene:TraesCS5A02G086300	Chr5A	115019750	115025548	-	115022649	Chr5A	116373846	116379649	-	116376747	1.0	0.995	collinear
gene:TraesCS5A02G086400	Chr5A	115025641	115029304	+	115027472	Chr5A	116379742	116383405	+	116381573	1.0	1.0	collinear
gene:TraesCS5A02G086500	Chr5A	115092374	115098386	+	115095380	Chr5A	116445251	116451082	+	116448166	1.0	1.0	collinear
gene:TraesCS5A02G086600	Chr5A	115248773	115249747	+	115249260	Chr5A	116598263	116599237	+	116598750	1.0	1.0	collinear
gene:TraesCS5A02G086700	Chr5A	115616309	115619635	-	115617972	Chr5A	116963214	116966541	-	116964877	1.0	0.999	collinear
gene:TraesCS5A02G086800	Chr5A	115622994	115630856	-	115626925	Chr5A	116969793	116977455	-	116973624	1.0	1.0	collinear
gene:TraesCS5A02G086900	Chr5A	115663124	115679946	-	115671535	Chr5A	117009713	117026401	-	117018057	1.0	1.0	collinear
gene:TraesCS5A02G087000	Chr5A	115740995	115742175	-	115741585	Chr5A	117086649	117087829	-	117087239	1.0	1.0	collinear
gene:TraesCS5A02G087100	Chr5A	116032882	116034912	-	116033897	Chr5A	117369006	117371036	-	117370021	1.0	1.0	collinear
gene:TraesCS5A02G087200	Chr5A	116571002	116574434	+	116572718	Chr5A	117903161	117906593	+	117904877	1.0	1.0	collinear
gene:TraesCS5A02G087300	Chr5A	116573780	116582100	-	116577940	Chr5A	117905939	117914259	-	117910099	1.0	1.0	collinear
gene:TraesCS5A02G087400	Chr5A	116584702	116587352	-	116586027	Chr5A	117916861	117919511	-	117918186	1.0	1.0	collinear
gene:TraesCS5A02G087500	Chr5A	117379826	117388460	+	117384143	Chr5A	118709784	118718414	+	118714099	1.0	1.0	collinear
gene:TraesCS5A02G087600	Chr5A	117388579	117389997	+	117389288	Chr5A	118718533	118719951	+	118719242	1.0	1.0	collinear
gene:TraesCS5A02G087700	Chr5A	117494219	117498136	+	117496177	Chr5A	118825780	118829697	+	118827738	1.0	1.0	collinear
gene:TraesCS5A02G087800	Chr5A	118253400	118253964	+	118253682	Chr5A	119573494	119574058	+	119573776	1.0	1.0	collinear
gene:TraesCS5A02G087900	Chr5A	118346328	118351283	+	118348805	Chr5A	119663747	119668698	+	119666222	1.0	1.0	collinear
gene:TraesCS5A02G088000	Chr5A	118389844	118390759	+	118390301	Chr5A	119705978	119706893	+	119706435	1.0	1.0	collinear
gene:TraesCS5A02G088100	Chr5A	118660941	118666124	+	118663532	Chr5A	119975142	119980325	+	119977733	1.0	1.0	collinear
gene:TraesCS5A02G088200	Chr5A	118666430	118669510	+	118667970	Chr5A	119980631	119983711	+	119982171	1.0	1.0	collinear
gene:TraesCS5A02G088300	Chr5A	118670272	118671484	-	118670878	Chr5A	119984473	119985685	-	119985079	1.0	1.0	collinear
gene:TraesCS5A02G088400	Chr5A	118757534	118762484	+	118760009	Chr5A	120070923	120075873	+	120073398	1.0	1.0	collinear
gene:TraesCS5A02G088500	Chr5A	118865572	118866000	-	118865786	Chr5A	120178576	120179004	-	120178790	1.0	1.0	collinear
gene:TraesCS5A02G088600	Chr5A	119027760	119028936	-	119028348	Chr5A	120343766	120344942	-	120344354	1.0	1.0	collinear
gene:TraesCS5A02G088700	Chr5A	119030746	119032146	+	119031446	Chr5A	120346491	120347891	+	120347191	1.0	1.0	collinear
gene:TraesCS5A02G088800	Chr5A	119065650	119066164	+	119065907	Chr5A	120381318	120381832	+	120381575	1.0	1.0	collinear
gene:TraesCS5A02G088900	Chr5A	119216613	119218470	-	119217541	Chr5A	120529647	120531504	-	120530575	1.0	1.0	collinear
gene:TraesCS5A02G089000	Chr5A	119218721	119225347	+	119222034	Chr5A	120531755	120538285	+	120535020	1.0	1.0	collinear
gene:TraesCS5A02G089100	Chr5A	119226494	119227409	-	119226951	Chr5A	120539432	120540347	-	120539889	1.0	1.0	collinear
gene:TraesCS5A02G089200	Chr5A	119438999	119442370	+	119440684	Chr5A	120749867	120753238	+	120751552	1.0	1.0	collinear
gene:TraesCS5A02G089300	Chr5A	119542510	119546038	+	119544274	Chr5A	120852260	120855788	+	120854024	1.0	1.0	collinear
gene:TraesCS5A02G089400	Chr5A	119572065	119574931	-	119573498	Chr5A	120881852	120884718	-	120883285	1.0	1.0	collinear
gene:TraesCS5A02G089500	Chr5A	119833316	119835672	+	119834494	Chr5A	121142168	121144526	+	121143347	1.0	1.0	collinear
gene:TraesCS5A02G089600	Chr5A	119861253	119862447	-	119861850	Chr5A	121169681	121170875	-	121170278	1.0	1.0	collinear
gene:TraesCS5A02G089700	Chr5A	119863182	119864239	+	119863710	Chr5A	121171610	121172667	+	121172138	1.0	1.0	collinear
gene:TraesCS5A02G089800	Chr5A	120140286	120140819	-	120140552	Chr5A	121446938	121447471	-	121447204	1.0	1.0	collinear
gene:TraesCS5A02G089900	Chr5A	120745630	120753412	+	120749521	Chr5A	122044644	122052235	+	122048439	0.988	0.988	collinear
gene:TraesCS5A02G090000	Chr5A	121113313	121119263	-	121116288	Chr5A	122408249	122414198	-	122411223	1.0	0.999	collinear
gene:TraesCS5A02G090100	Chr5A	121408816	121415147	+	121411981	Chr5A	122701888	122708219	+	122705053	1.0	0.999	collinear
gene:TraesCS5A02G090200	Chr5A	121416342	121420830	-	121418586	Chr5A	122709414	122713902	-	122711658	1.0	1.0	collinear
gene:TraesCS5A02G090300	Chr5A	121719946	121720790	-	121720368	Chr5A	123009551	123010395	-	123009973	1.0	1.0	collinear
gene:TraesCS5A02G090400	Chr5A	122328543	122332786	-	122330664	Chr5A	123610251	123614494	-	123612372	1.0	1.0	collinear
gene:TraesCS5A02G090500	Chr5A	122953651	122958048	+	122955849	Chr5A	124233377	124237774	+	124235575	1.0	0.999	collinear
gene:TraesCS5A02G090600	Chr5A	122997117	122997986	-	122997551	Chr5A	124276584	124277453	-	124277018	1.0	1.0	collinear
gene:TraesCS5A02G090800	Chr5A	123708094	123713351	-	123710722	Chr5A	124988276	124993533	-	124990904	1.0	0.999	collinear
gene:TraesCS5A02G090900	Chr5A	125138343	125139045	-	125138694	Chr5A	126394210	126394912	-	126394561	1.0	1.0	collinear
gene:TraesCS5A02G091000	Chr5A	125143323	125148966	-	125146144	Chr5A	126399421	126405064	-	126402242	1.0	0.999	collinear
gene:TraesCS5A02G091200	Chr5A	125832013	125843115	+	125837564	Chr5A	127085037	127096139	+	127090588	1.0	1.0	collinear
gene:TraesCS5A02G091300	Chr5A	126099708	126101210	-	126100459	Chr5A	127343593	127345095	-	127344344	1.0	1.0	collinear
gene:TraesCS5A02G091400	Chr5A	126264829	126272945	+	126268887	Chr5A	127508344	127515814	+	127512079	1.0	1.0	collinear
gene:TraesCS5A02G091500	Chr5A	126273046	126276333	-	126274689	Chr5A	127515915	127519202	-	127517558	1.0	1.0	collinear
gene:TraesCS5A02G091600	Chr5A	126301349	126303637	-	126302493	Chr5A	127544218	127546507	-	127545362	1.0	0.999	collinear
gene:TraesCS5A02G091700	Chr5A	126627465	126640897	+	126634181	Chr5A	127868177	127881206	+	127874691	1.0	0.999	collinear
gene:TraesCS5A02G091800	Chr5A	126692743	126698347	-	126695545	Chr5A	127931354	127936958	-	127934156	1.0	0.999	collinear
gene:TraesCS5A02G091900	Chr5A	126909210	126932343	+	126920776	Chr5A	128145510	128168643	+	128157076	1.0	1.0	collinear
gene:TraesCS5A02G092000	Chr5A	127519647	127532759	+	127526203	Chr5A	128757373	128770485	+	128763929	1.0	1.0	collinear
gene:TraesCS5A02G092100	Chr5A	127532912	127534709	+	127533810	Chr5A	128770638	128772435	+	128771536	1.0	1.0	collinear
gene:TraesCS5A02G092200	Chr5A	127565713	127569559	+	127567636	Chr5A	128804040	128806924	+	128805482	0.949	0.949	collinear
gene:TraesCS5A02G092400	Chr5A	127610679	127615490	-	127613084	Chr5A	128848928	128853739	-	128851333	1.0	1.0	collinear
gene:TraesCS5A02G092500	Chr5A	127979166	127987331	+	127983248	Chr5A	129215195	129223360	+	129219277	1.0	1.0	collinear
gene:TraesCS5A02G092600	Chr5A	128426141	128430244	+	128428192	Chr5A	129659669	129663772	+	129661720	1.0	1.0	collinear
gene:TraesCS5A02G092700	Chr5A	128430923	128440498	-	128435710	Chr5A	129664451	129673796	-	129669123	1.0	1.0	collinear
gene:TraesCS5A02G092800	Chr5A	129107233	129110638	+	129108935	Chr5A	130335399	130338804	+	130337101	1.0	1.0	collinear
gene:TraesCS5A02G092900	Chr5A	129110914	129117223	-	129114068	Chr5A	130339080	130345390	-	130342235	1.0	0.999	collinear
gene:TraesCS5A02G093000	Chr5A	129275726	129276631	-	129276178	Chr5A	130502361	130503266	-	130502813	1.0	1.0	collinear
gene:TraesCS5A02G093100	Chr5A	129596748	129599560	+	129598154	Chr5A	130814714	130817526	+	130816120	1.0	1.0	collinear
gene:TraesCS5A02G093200	Chr5A	129599637	129604460	-	129602048	Chr5A	130817603	130822426	-	130820014	1.0	1.0	collinear
gene:TraesCS5A02G093300	Chr5A	129605898	129609876	-	129607887	Chr5A	130823864	130827575	-	130825719	1.0	0.997	collinear
gene:TraesCS5A02G093400	Chr5A	129718468	129720418	-	129719443	Chr5A	130935154	130937104	-	130936129	1.0	1.0	collinear
gene:TraesCS5A02G093500	Chr5A	129749353	129750835	+	129750094	Chr5A	130966037	130967519	+	130966778	1.0	1.0	collinear
gene:TraesCS5A02G093600	Chr5A	130083471	130087583	-	130085527	Chr5A	131293231	131297343	-	131295287	1.0	1.0	collinear
gene:TraesCS5A02G093700	Chr5A	130088479	130098402	-	130093440	Chr5A	131298239	131307569	-	131302904	1.0	1.0	collinear
gene:TraesCS5A02G093800	Chr5A	130122282	130123585	-	130122933	Chr5A	131330383	131331686	-	131331034	1.0	1.0	collinear
gene:TraesCS5A02G093900	Chr5A	130127074	130134965	+	130131019	Chr5A	131335169	131343060	+	131339114	1.0	1.0	collinear
gene:TraesCS5A02G094000	Chr5A	130136634	130141449	-	130139041	Chr5A	131344729	131349544	-	131347136	1.0	1.0	collinear
gene:TraesCS5A02G094100	Chr5A	130142218	130146966	-	130144592	Chr5A	131350313	131354786	-	131352549	1.0	1.0	collinear
gene:TraesCS5A02G094200	Chr5A	130285096	130287076	-	130286086	Chr5A	131490856	131492836	-	131491846	1.0	1.0	collinear
gene:TraesCS5A02G094300	Chr5A	130528868	130536567	+	130532717	Chr5A	131733537	131741236	+	131737386	1.0	0.999	collinear
gene:TraesCS5A02G094400	Chr5A	130536680	130542616	-	130539648	Chr5A	131741349	131747285	-	131744317	1.0	1.0	collinear
gene:TraesCS5A02G094500	Chr5A	131566868	131567182	-	131567025	Chr5A	132778830	132779144	-	132778987	1.0	1.0	collinear
gene:TraesCS5A02G094600	Chr5A	131644526	131645282	-	131644904	Chr5A	132871705	132872461	-	132872083	1.0	1.0	collinear
gene:TraesCS5A02G094700	Chr5A	131785912	131786223	-	131786067	Chr5A	133011081	133011392	-	133011236	1.0	1.0	collinear
gene:TraesCS5A02G094800	Chr5A	131802903	131803214	-	131803058	Chr5A	133027193	133027504	-	133027348	1.0	1.0	collinear
gene:TraesCS5A02G094900	Chr5A	132091731	132092488	-	132092109	Chr5A	133313671	133314428	-	133314049	1.0	1.0	collinear
gene:TraesCS5A02G095000	Chr5A	132095090	132099793	-	132097441	Chr5A	133317030	133321732	-	133319381	1.0	1.0	collinear
gene:TraesCS5A02G095100	Chr5A	132101150	132105772	-	132103461	Chr5A	133323089	133327711	-	133325400	1.0	1.0	collinear
gene:TraesCS5A02G095200	Chr5A	132594877	132596482	-	132595679	Chr5A	133812588	133814194	-	133813391	1.0	0.999	collinear
gene:TraesCS5A02G095300	Chr5A	132817455	132818000	+	132817727	Chr5A	134034767	134035312	+	134035039	1.0	1.0	collinear
gene:TraesCS5A02G095400	Chr5A	132963725	132969809	+	132966767	Chr5A	134177978	134184062	+	134181020	1.0	1.0	collinear
gene:TraesCS5A02G095600	Chr5A	133384723	133385696	+	133385209	Chr5A	134595234	134596207	+	134595720	1.0	1.0	collinear
gene:TraesCS5A02G095700	Chr5A	133817213	133819684	+	133818448	Chr5A	135021932	135024403	+	135023167	1.0	0.998	collinear
gene:TraesCS5A02G095800	Chr5A	134084115	134091164	-	134087639	Chr5A	135285814	135292863	-	135289338	1.0	1.0	collinear
gene:TraesCS5A02G095900	Chr5A	134090361	134093487	+	134091924	Chr5A	135292060	135295186	+	135293623	1.0	0.999	collinear
gene:TraesCS5A02G096000	Chr5A	134095257	134097819	-	134096538	Chr5A	135296956	135299518	-	135298237	1.0	1.0	collinear
gene:TraesCS5A02G096100	Chr5A	135056992	135060622	+	135058807	Chr5A	136252592	136256223	+	136254407	1.0	1.0	collinear
gene:TraesCS5A02G096200	Chr5A	135061300	135062421	+	135061860	Chr5A	136256901	136258022	+	136257461	1.0	1.0	collinear
gene:TraesCS5A02G096300	Chr5A	135154315	135162493	+	135158404	Chr5A	136349457	136357462	+	136353459	1.0	1.0	collinear
gene:TraesCS5A02G096400	Chr5A	135534701	135551569	-	135543135	Chr5A	136718846	136735401	-	136727123	1.0	1.0	collinear
gene:TraesCS5A02G096500	Chr5A	136388628	136392816	+	136390722	Chr5A	137570389	137574577	+	137572483	1.0	1.0	collinear
gene:TraesCS5A02G096600	Chr5A	136393649	136397555	+	136395602	Chr5A	137575411	137579317	+	137577364	1.0	1.0	collinear
gene:TraesCS5A02G096700	Chr5A	136398120	136402458	-	136400289	Chr5A	137579882	137584220	-	137582051	1.0	1.0	collinear
gene:TraesCS5A02G096800	Chr5A	136403316	136407232	-	136405274	Chr5A	137585078	137588994	-	137587036	1.0	1.0	collinear
gene:TraesCS5A02G096900	Chr5A	136568522	136568809	+	136568665	Chr5A	137749941	137750228	+	137750084	1.0	1.0	collinear
gene:TraesCS5A02G097000	Chr5A	136642847	136644661	+	136643754	Chr5A	137823315	137825129	+	137824222	1.0	1.0	collinear
gene:TraesCS5A02G097100	Chr5A	137275955	137279506	+	137277730	Chr5A	138440273	138443824	+	138442048	1.0	1.0	collinear
gene:TraesCS5A02G097200	Chr5A	137279893	137282910	-	137281401	Chr5A	138444211	138447228	-	138445719	1.0	1.0	collinear
gene:TraesCS5A02G097300	Chr5A	138080218	138081189	-	138080703	Chr5A	139248004	139248975	-	139248489	1.0	1.0	collinear
gene:TraesCS5A02G097400	Chr5A	138201562	138202617	+	138202089	Chr5A	139367765	139368820	+	139368292	1.0	1.0	collinear
gene:TraesCS5A02G097500	Chr5A	138237236	138237493	+	138237364	Chr5A	139403437	139403694	+	139403565	1.0	1.0	collinear
gene:TraesCS5A02G097600	Chr5A	138428819	138430585	-	138429702	Chr5A	139592321	139594087	-	139593204	1.0	1.0	collinear
gene:TraesCS5A02G097700	Chr5A	139071440	139071941	+	139071690	Chr5A	140111730	140112231	+	140111980	1.0	1.0	collinear
gene:TraesCS5A02G097800	Chr5A	139078354	139083947	-	139081150	Chr5A	140118634	140124352	-	140121493	1.0	1.0	collinear
gene:TraesCS5A02G097900	Chr5A	139475215	139475833	-	139475524	Chr5A	140513877	140514495	-	140514186	1.0	1.0	collinear
gene:TraesCS5A02G098000	Chr5A	139482756	139484798	-	139483777	Chr5A	140521418	140523460	-	140522439	1.0	0.999	collinear
gene:TraesCS5A02G098100	Chr5A	139507601	139507939	-	139507770	Chr5A	140546121	140546459	-	140546290	1.0	0.997	collinear
gene:TraesCS5A02G098200	Chr5A	139510702	139516780	-	139513741	Chr5A	140549222	140555300	-	140552261	1.0	1.0	collinear
gene:TraesCS5A02G098300	Chr5A	139681714	139686449	+	139684081	Chr5A	140718495	140723230	+	140720862	1.0	1.0	collinear
gene:TraesCS5A02G098400	Chr5A	139684687	139686449	-	139685568	Chr5A	140721468	140723230	-	140722349	1.0	1.0	collinear
gene:TraesCS5A02G098500	Chr5A	139790177	139790380	-	139790278	Chr5A	140826681	140826884	-	140826782	1.0	1.0	collinear
gene:TraesCS5A02G098600	Chr5A	139893093	139894054	-	139893573	Chr5A	140925705	140926666	-	140926185	1.0	1.0	collinear
gene:TraesCS5A02G098700	Chr5A	139927164	139938342	-	139932753	Chr5A	140953320	140964402	-	140958861	1.0	1.0	collinear
gene:TraesCS5A02G098800	Chr5A	140591249	140596502	-	140593875	Chr5A	141615012	141620265	-	141617638	1.0	1.0	collinear
gene:TraesCS5A02G098900	Chr5A	141025531	141027917	+	141026724	Chr5A	142036782	142039168	+	142037975	1.0	0.997	collinear
gene:TraesCS5A02G099000	Chr5A	141031388	141032548	+	141031968	Chr5A	142042637	142043797	+	142043217	1.0	0.999	collinear
gene:TraesCS5A02G099100	Chr5A	141069082	141075848	-	141072465	Chr5A	142080689	142087455	-	142084072	1.0	0.999	collinear
gene:TraesCS5A02G099200	Chr5A	141877408	141882304	-	141879856	Chr5A	142881301	142886197	-	142883749	1.0	1.0	collinear
gene:TraesCS5A02G099300	Chr5A	141883266	141889354	-	141886310	Chr5A	142887159	142892701	-	142889930	0.985	0.985	collinear
