gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	SY_Mattis_tgt_chr	SY_Mattis_tgt_start	SY_Mattis_tgt_end	SY_Mattis_tgt_strand	SY_Mattis_tgt_midpoint	SY_Mattis_coverage	SY_Mattis_identity	segment
gene:TraesCS2B02G154500	Chr2B	122710128	122714573	+	122712350	Chr2B	127607818	127612265	+	127610041	1.0	0.999	collinear
gene:TraesCS2B02G154600	Chr2B	122714694	122715925	-	122715309	Chr2B	127612386	127613617	-	127613001	1.0	1.0	collinear
gene:TraesCS2B02G154700	Chr2B	122741144	122747015	-	122744079	Chr2B	127638370	127644241	-	127641305	1.0	1.0	collinear
gene:TraesCS2B02G154800	Chr2B	122754604	122756929	-	122755766	Chr2B	127651469	127653794	-	127652631	1.0	0.997	collinear
gene:TraesCS2B02G154900	Chr2B	122926524	122927913	+	122927218	Chr2B	127817247	127818636	+	127817941	1.0	0.998	collinear
gene:TraesCS2B02G155000	Chr2B	123059939	123061754	+	123060846	Chr2B	127924924	127926739	+	127925831	1.0	0.995	collinear
gene:TraesCS2B02G155100	Chr2B	123062134	123064372	-	123063253	Chr2B	127927119	127929357	-	127928238	1.0	0.997	collinear
gene:TraesCS2B02G155300	Chr2B	123100132	123102031	-	123101081	Chr2B	127966699	127968600	-	127967649	1.0	0.999	collinear
gene:TraesCS2B02G155200	Chr2B	123100351	123101922	+	123101136	Chr2B	127966920	127968491	+	127967705	1.0	0.999	collinear
gene:TraesCS2B02G155600	Chr2B	123379205	123385014	+	123382109	Chr2B	128243809	128249633	+	128246721	1.0	0.996	collinear
gene:TraesCS2B02G155700	Chr2B	124623116	124624051	+	124623583	Chr2B	129457082	129458033	+	129457557	1.0	0.997	collinear
gene:TraesCS2B02G155800	Chr2B	125234267	125236022	-	125235144	Chr2B	130065115	130066870	-	130065992	1.0	0.999	collinear
gene:TraesCS2B02G155900	Chr2B	126123330	126125451	-	126124390	Chr2B	130942423	130944544	-	130943483	1.0	0.997	collinear
gene:TraesCS2B02G156000	Chr2B	126737476	126739192	-	126738334	Chr2B	131562307	131564023	-	131563165	1.0	0.998	collinear
gene:TraesCS2B02G156100	Chr2B	127145471	127146774	-	127146122	Chr2B	131953156	131954459	-	131953807	1.0	1.0	collinear
gene:TraesCS2B02G156300	Chr2B	129391715	129393226	+	129392470	Chr2B	134089787	134091298	+	134090542	1.0	0.999	collinear
gene:TraesCS2B02G156400	Chr2B	129654477	129664381	+	129659429	Chr2B	134347664	134357569	+	134352616	1.0	0.999	collinear
gene:TraesCS2B02G156500	Chr2B	130030417	130032952	+	130031684	Chr2B	134731778	134734313	+	134733045	0.999	0.976	collinear
gene:TraesCS2B02G156600	Chr2B	131102529	131103842	+	131103185	Chr2B	135791267	135792580	+	135791923	1.0	1.0	collinear
gene:TraesCS2B02G156700	Chr2B	131108137	131109684	+	131108910	Chr2B	135796868	135798415	+	135797641	1.0	0.998	collinear
gene:TraesCS2B02G156800	Chr2B	131127584	131130291	+	131128937	Chr2B	135815869	135818340	+	135817104	0.999	0.998	collinear
gene:TraesCS2B02G156900	Chr2B	131133471	131139677	+	131136574	Chr2B	135821520	135827724	+	135824622	1.0	0.999	collinear
gene:TraesCS2B02G157000	Chr2B	131180039	131183411	+	131181725	Chr2B	135868082	135871458	+	135869770	1.0	0.999	collinear
gene:TraesCS2B02G157100	Chr2B	131285785	131290738	+	131288261	Chr2B	135972785	135977788	+	135975286	1.0	0.999	collinear
gene:TraesCS2B02G157200	Chr2B	131291188	131294132	-	131292660	Chr2B	135978133	135981077	-	135979605	1.0	0.997	collinear
gene:TraesCS2B02G157300	Chr2B	131306611	131306881	+	131306746	Chr2B	135993558	135993828	+	135993693	1.0	1.0	collinear
gene:TraesCS2B02G157400	Chr2B	131307759	131308719	+	131308239	Chr2B	135994600	135995560	+	135995080	1.0	0.998	collinear
gene:TraesCS2B02G157500	Chr2B	131308809	131310438	-	131309623	Chr2B	135995650	135997279	-	135996464	1.0	0.999	collinear
gene:TraesCS2B02G157600	Chr2B	131568447	131574164	+	131571305	Chr2B	136254272	136259989	+	136257130	0.999	0.995	collinear
gene:TraesCS2B02G157700	Chr2B	131574154	131577009	-	131575581	Chr2B	136259979	136262834	-	136261406	1.0	0.998	collinear
gene:TraesCS2B02G157800	Chr2B	131583524	131586227	-	131584875	Chr2B	136269526	136272233	-	136270879	1.0	0.999	collinear
gene:TraesCS2B02G157900	Chr2B	131594118	131597524	-	131595821	Chr2B	136280124	136283529	-	136281826	1.0	1.0	collinear
gene:TraesCS2B02G158000	Chr2B	131895183	131898117	-	131896650	Chr2B	136583109	136586043	-	136584576	1.0	1.0	collinear
gene:TraesCS2B02G158100	Chr2B	132041431	132042222	+	132041826	Chr2B	136728279	136729070	+	136728674	1.0	1.0	collinear
gene:TraesCS2B02G158300	Chr2B	132277795	132280471	+	132279133	Chr2B	136963199	136965875	+	136964537	1.0	1.0	collinear
gene:TraesCS2B02G158400	Chr2B	132337769	132339773	-	132338771	Chr2B	137022754	137024758	-	137023756	1.0	1.0	collinear
gene:TraesCS2B02G158500	Chr2B	132340383	132346176	-	132343279	Chr2B	137025343	137031132	-	137028237	1.0	0.998	collinear
gene:TraesCS2B02G158600	Chr2B	132506480	132507070	+	132506775	Chr2B	137204018	137204608	+	137204313	1.0	0.994	collinear
gene:TraesCS2B02G158700	Chr2B	132509649	132511896	-	132510772	Chr2B	137207187	137209437	-	137208312	1.0	0.994	collinear
gene:TraesCS2B02G158900	Chr2B	132569225	132571830	-	132570527	Chr2B	137237026	137239544	-	137238285	1.0	0.996	collinear
gene:TraesCS2B02G159100	Chr2B	132574812	132575737	-	132575274	Chr2B	137242550	137243475	-	137243012	1.0	0.992	collinear
gene:TraesCS2B02G159000	Chr2B	132574096	132577823	-	132575959	Chr2B	137241832	137243475	-	137242653	1.0	0.994	collinear
gene:TraesCS2B02G159200	Chr2B	132581269	132583357	-	132582313	Chr2B	137246914	137249036	-	137247975	1.0	0.996	collinear
gene:TraesCS2B02G159300	Chr2B	132829801	132836487	-	132833144	Chr2B	137497611	137504256	-	137500933	1.0	0.997	collinear
gene:TraesCS2B02G159400	Chr2B	132855873	132861133	-	132858503	Chr2B	137523205	137528352	-	137525778	1.0	0.997	collinear
gene:TraesCS2B02G159500	Chr2B	133006784	133021720	-	133014252	Chr2B	137666908	137681319	-	137674113	1.0	0.998	collinear
gene:TraesCS2B02G159600	Chr2B	133022736	133027164	-	133024950	Chr2B	137682335	137686764	-	137684549	1.0	0.998	collinear
gene:TraesCS2B02G159700	Chr2B	133169047	133175208	-	133172127	Chr2B	137820169	137826320	-	137823244	1.0	0.997	collinear
gene:TraesCS2B02G159800	Chr2B	133526561	133530232	-	133528396	Chr2B	138179690	138183725	-	138181707	0.993	0.99	collinear
gene:TraesCS2B02G160100	Chr2B	133689733	133697900	-	133693816	Chr2B	138424308	138427221	-	138425764	0.975	0.937	collinear
gene:TraesCS2B02G160300	Chr2B	133806215	133807080	-	133806647	Chr2B	138437228	138438093	-	138437660	0.998	0.936	collinear
gene:TraesCS2B02G160400	Chr2B	133847166	133850677	-	133848921	Chr2B	138500269	138503780	-	138502024	1.0	0.989	collinear
gene:TraesCS2B02G160500	Chr2B	134041972	134044060	-	134043016	Chr2B	138667817	138669905	-	138668861	1.0	0.999	collinear
gene:TraesCS2B02G160600	Chr2B	134044319	134049353	-	134046836	Chr2B	138670164	138675199	-	138672681	1.0	0.997	collinear
gene:TraesCS2B02G160700	Chr2B	134089986	134094837	-	134092411	Chr2B	138727791	138732642	-	138730216	1.0	0.997	collinear
gene:TraesCS2B02G160800	Chr2B	134240300	134249722	-	134245011	Chr2B	138894592	138900446	-	138897519	0.979	0.909	collinear
gene:TraesCS2B02G161500	Chr2B	134510507	134513347	-	134511927	Chr2B	138941942	138944767	-	138943354	0.992	0.98	collinear
gene:TraesCS2B02G161700	Chr2B	134702368	134704526	+	134703447	Chr2B	139420630	139422789	+	139421709	0.997	0.973	collinear
gene:TraesCS2B02G161900	Chr2B	134994554	134998125	-	134996339	Chr2B	139696124	139699694	-	139697909	1.0	0.999	collinear
gene:TraesCS2B02G162000	Chr2B	134998354	135004030	+	135001192	Chr2B	139699923	139705598	+	139702760	0.999	0.998	collinear
gene:TraesCS2B02G162200	Chr2B	135007787	135009551	-	135008669	Chr2B	139708811	139710577	-	139709694	1.0	0.996	collinear
gene:TraesCS2B02G162300	Chr2B	135024808	135026477	-	135025642	Chr2B	139721989	139723636	-	139722812	0.986	0.985	collinear
gene:TraesCS2B02G162400	Chr2B	135086072	135090012	-	135088042	Chr2B	139806350	139810262	-	139808306	0.997	0.989	collinear
gene:TraesCS2B02G162500	Chr2B	135093729	135107360	-	135100544	Chr2B	139813984	139827153	-	139820568	0.968	0.968	collinear
gene:TraesCS2B02G162600	Chr2B	135126677	135128041	+	135127359	Chr2B	139867650	139869014	+	139868332	1.0	0.998	collinear
gene:TraesCS2B02G162800	Chr2B	135357949	135359756	+	135358852	Chr2B	140080675	140082482	+	140081578	1.0	0.997	collinear
gene:TraesCS2B02G162900	Chr2B	135463698	135467737	+	135465717	Chr2B	140115429	140119459	+	140117444	0.997	0.994	collinear
gene:TraesCS2B02G163100	Chr2B	135520454	135527858	-	135524156	Chr2B	140181875	140189254	-	140185564	0.985	0.982	collinear
gene:TraesCS2B02G163200	Chr2B	135680705	135686525	+	135683615	Chr2B	140332606	140338428	+	140335517	1.0	0.997	collinear
gene:TraesCS2B02G163300	Chr2B	135691462	135697994	-	135694728	Chr2B	140342774	140349303	-	140346038	0.999	0.995	collinear
gene:TraesCS2B02G163500	Chr2B	135775359	135776864	-	135776111	Chr2B	140397274	140398779	-	140398026	1.0	0.998	collinear
gene:TraesCS2B02G163600	Chr2B	135775068	135780600	+	135777834	Chr2B	140396983	140402510	+	140399746	1.0	0.998	collinear
gene:TraesCS2B02G163700	Chr2B	136144920	136146523	-	136145721	Chr2B	140770148	140771751	-	140770949	1.0	0.999	collinear
gene:TraesCS2B02G163800	Chr2B	136149587	136155128	+	136152357	Chr2B	140803238	140808462	+	140805850	0.98	0.95	collinear
gene:TraesCS2B02G163900	Chr2B	136155102	136158299	-	136156700	Chr2B	140808436	140811652	-	140810044	0.999	0.984	collinear
gene:TraesCS2B02G164100	Chr2B	136175213	136181585	-	136178399	Chr2B	140824104	140829898	-	140827001	0.997	0.958	collinear
gene:TraesCS2B02G164200	Chr2B	136429487	136431126	+	136430306	Chr2B	141049684	141051317	+	141050500	0.992	0.967	collinear
gene:TraesCS2B02G164300	Chr2B	136617831	136624453	+	136621142	Chr2B	141137320	141143703	+	141140511	0.999	0.997	collinear
gene:TraesCS2B02G164500	Chr2B	136636973	136638966	-	136637969	Chr2B	141158563	141160532	-	141159547	1.0	0.999	collinear
gene:TraesCS2B02G164600	Chr2B	136753601	136754560	-	136754080	Chr2B	141301492	141302451	-	141301971	1.0	0.995	collinear
gene:TraesCS2B02G164700	Chr2B	136805307	136808088	+	136806697	Chr2B	141351261	141354044	+	141352652	1.0	0.995	collinear
gene:TraesCS2B02G164800	Chr2B	136813116	136815413	-	136814264	Chr2B	141359053	141361350	-	141360201	1.0	0.993	collinear
gene:TraesCS2B02G165000	Chr2B	137012821	137015094	-	137013957	Chr2B	141578295	141580582	-	141579438	0.999	0.988	collinear
gene:TraesCS2B02G165100	Chr2B	137211111	137211877	+	137211494	Chr2B	141815433	141816197	+	141815815	1.0	0.937	collinear
gene:TraesCS2B02G165300	Chr2B	137607206	137610282	+	137608744	Chr2B	141500391	141503482	+	141501936	0.944	0.928	collinear
gene:TraesCS2B02G165700	Chr2B	137854856	137856554	-	137855705	Chr2B	141865958	141867652	-	141866805	0.999	0.986	collinear
gene:TraesCS2B02G165800	Chr2B	138117217	138119489	-	138118353	Chr2B	142116435	142118697	-	142117566	0.99	0.982	collinear
gene:TraesCS2B02G166100	Chr2B	138963889	138968221	+	138966055	Chr2B	142933669	142938138	+	142935903	1.0	0.993	collinear
gene:TraesCS2B02G166200	Chr2B	138991821	138993290	-	138992555	Chr2B	142944711	142946180	-	142945445	1.0	0.996	collinear
gene:TraesCS2B02G166300	Chr2B	139067956	139079983	-	139073969	Chr2B	143043938	143055966	-	143049952	1.0	0.999	collinear
gene:TraesCS2B02G166400	Chr2B	139340594	139344539	+	139342566	Chr2B	143312451	143316396	+	143314423	1.0	0.999	collinear
gene:TraesCS2B02G166600	Chr2B	139351391	139353559	-	139352475	Chr2B	143322716	143324884	-	143323800	1.0	0.996	collinear
gene:TraesCS2B02G166800	Chr2B	139397926	139401468	+	139399697	Chr2B	143369109	143372655	+	143370882	1.0	0.996	collinear
gene:TraesCS2B02G166900	Chr2B	139569897	139570538	-	139570217	Chr2B	143537122	143537763	-	143537442	1.0	1.0	collinear
gene:TraesCS2B02G167000	Chr2B	139793483	139816641	+	139805062	Chr2B	143728772	143752014	+	143740393	1.0	0.999	collinear
gene:TraesCS2B02G167100	Chr2B	139914117	139916707	+	139915412	Chr2B	143849398	143851987	+	143850692	1.0	0.999	collinear
gene:TraesCS2B02G167200	Chr2B	140244680	140245963	+	140245321	Chr2B	144147611	144148894	+	144148252	1.0	0.999	collinear
gene:TraesCS2B02G167400	Chr2B	140744710	140749251	+	140746980	Chr2B	144392718	144394508	+	144393613	0.99	0.989	collinear
gene:TraesCS2B02G167500	Chr2B	140750069	140756655	-	140753362	Chr2B	144395326	144401901	-	144398613	0.994	0.992	collinear
gene:TraesCS2B02G167600	Chr2B	140763360	140773450	+	140768405	Chr2B	144408169	144412845	+	144410507	0.932	0.915	collinear
gene:TraesCS2B02G167900	Chr2B	140843932	140847330	-	140845631	Chr2B	144567253	144570607	-	144568930	0.987	0.948	collinear
gene:TraesCS2B02G168000	Chr2B	140847484	140850904	+	140849194	Chr2B	144570765	144573557	+	144572161	0.977	0.933	collinear
gene:TraesCS2B02G168200	Chr2B	140852057	140853166	+	140852611	Chr2B	144616049	144617159	+	144616604	1.0	0.969	collinear
gene:TraesCS2B02G168400	Chr2B	141203139	141205591	-	141204365	Chr2B	144657314	144659684	-	144658499	0.935	0.905	collinear
gene:TraesCS2B02G168500	Chr2B	141282453	141284971	+	141283712	Chr2B	144731848	144733758	+	144732803	0.982	0.956	collinear
gene:TraesCS2B02G168600	Chr2B	141367334	141368598	+	141367966	Chr2B	144828893	144830141	+	144829517	0.986	0.973	collinear
gene:TraesCS2B02G168700	Chr2B	141559212	141564995	+	141562103	Chr2B	145139501	145148028	+	145143764	1.0	0.981	collinear
gene:TraesCS2B02G168800	Chr2B	141694471	141697639	-	141696055	Chr2B	145278658	145281577	-	145280117	1.0	0.995	collinear
gene:TraesCS2B02G168900	Chr2B	141836385	141841635	-	141839010	Chr2B	145390521	145395763	-	145393142	0.995	0.992	collinear
gene:TraesCS2B02G169000	Chr2B	141874624	141877606	-	141876115	Chr2B	145430865	145433846	-	145432355	1.0	0.999	collinear
gene:TraesCS2B02G169100	Chr2B	141913314	141916168	-	141914741	Chr2B	145469553	145472406	-	145470979	1.0	0.997	collinear
gene:TraesCS2B02G169200	Chr2B	141986105	141989368	+	141987736	Chr2B	145542094	145545357	+	145543725	1.0	1.0	collinear
gene:TraesCS2B02G169300	Chr2B	142238679	142245571	+	142242125	Chr2B	145815745	145822936	+	145819340	0.993	0.961	collinear
gene:TraesCS2B02G169400	Chr2B	142373247	142378813	-	142376030	Chr2B	146095186	146100763	-	146097974	1.0	0.978	collinear
gene:TraesCS2B02G169700	Chr2B	142862762	142866233	+	142864497	Chr2B	146534175	146537653	+	146535914	0.996	0.987	collinear
gene:TraesCS2B02G169800	Chr2B	142888444	142889331	+	142888887	Chr2B	146559855	146560742	+	146560298	1.0	0.99	collinear
gene:TraesCS2B02G169900	Chr2B	142944413	142945770	-	142945091	Chr2B	146608892	146610249	-	146609570	1.0	0.999	collinear
gene:TraesCS2B02G170000	Chr2B	142998719	143001884	-	143000301	Chr2B	146663086	146666250	-	146664668	0.999	0.996	collinear
gene:TraesCS2B02G170100	Chr2B	143025300	143025812	-	143025556	Chr2B	146689558	146690071	-	146689814	1.0	0.988	collinear
gene:TraesCS2B02G170200	Chr2B	143135998	143140322	-	143138160	Chr2B	146814634	146818963	-	146816798	1.0	0.996	collinear
gene:TraesCS2B02G170300	Chr2B	143272877	143274763	+	143273820	Chr2B	146947985	146949871	+	146948928	1.0	0.998	collinear
gene:TraesCS2B02G170400	Chr2B	143280732	143282174	-	143281453	Chr2B	146955837	146957279	-	146956558	1.0	0.999	collinear
gene:TraesCS2B02G170500	Chr2B	143483852	143485002	+	143484427	Chr2B	147137741	147138891	+	147138316	1.0	0.997	collinear
gene:TraesCS2B02G170600	Chr2B	143822272	143824880	-	143823576	Chr2B	147460417	147463025	-	147461721	0.999	0.996	collinear
gene:TraesCS2B02G170700	Chr2B	143934785	143938276	-	143936530	Chr2B	147537312	147540804	-	147539058	1.0	0.996	collinear
gene:TraesCS2B02G170800	Chr2B	144020899	144022626	+	144021762	Chr2B	147617411	147619270	+	147618340	1.0	0.92	collinear
gene:TraesCS2B02G170900	Chr2B	144034258	144035817	+	144035037	Chr2B	147630741	147632300	+	147631520	1.0	0.997	collinear
gene:TraesCS2B02G171000	Chr2B	144076903	144078609	-	144077756	Chr2B	147680272	147681978	-	147681125	1.0	0.997	collinear
gene:TraesCS2B02G171100	Chr2B	144427651	144431794	+	144429722	Chr2B	148031431	148035188	+	148033309	0.998	0.994	collinear
gene:TraesCS2B02G171200	Chr2B	144431947	144434082	-	144433014	Chr2B	148491625	148493746	-	148492685	0.989	0.961	collinear
gene:TraesCS2B02G171300	Chr2B	144596063	144597581	+	144596822	Chr2B	148669820	148671338	+	148670579	1.0	0.998	collinear
gene:TraesCS2B02G171400	Chr2B	144602850	144605242	-	144604046	Chr2B	148676404	148678801	-	148677602	1.0	0.994	collinear
gene:TraesCS2B02G171500	Chr2B	144605519	144609277	+	144607398	Chr2B	148679078	148682835	+	148680956	1.0	1.0	collinear
gene:TraesCS2B02G171600	Chr2B	144650256	144655516	+	144652886	Chr2B	148723901	148729188	+	148726544	1.0	0.995	collinear
gene:TraesCS2B02G171700	Chr2B	146006985	146007560	+	146007272	Chr2B	150064724	150065299	+	150065011	1.0	0.984	collinear
gene:TraesCS2B02G171800	Chr2B	146435579	146438727	+	146437153	Chr2B	150528225	150531372	+	150529798	1.0	1.0	collinear
gene:TraesCS2B02G171900	Chr2B	146440098	146442921	-	146441509	Chr2B	150532751	150535575	-	150534163	1.0	0.999	collinear
gene:TraesCS2B02G172000	Chr2B	146453194	146455808	-	146454501	Chr2B	150545833	150548754	-	150547293	1.0	0.998	collinear
gene:TraesCS2B02G172100	Chr2B	146634565	146639071	-	146636818	Chr2B	150734945	150739536	-	150737240	1.0	0.996	collinear
gene:TraesCS2B02G172200	Chr2B	146660723	146664081	-	146662402	Chr2B	150761466	150764825	-	150763145	1.0	0.991	collinear
gene:TraesCS2B02G172300	Chr2B	146716165	146718153	+	146717159	Chr2B	150830957	150832945	+	150831951	1.0	0.998	collinear
gene:TraesCS2B02G172400	Chr2B	146732956	146737241	-	146735098	Chr2B	150837840	150842122	-	150839981	1.0	0.996	collinear
gene:TraesCS2B02G172500	Chr2B	146779569	146781353	-	146780461	Chr2B	150870668	150872453	-	150871560	1.0	0.996	collinear
gene:TraesCS2B02G172600	Chr2B	146900959	146904505	-	146902732	Chr2B	151029542	151033087	-	151031314	1.0	0.993	collinear
gene:TraesCS2B02G172700	Chr2B	146904607	146906915	+	146905761	Chr2B	151033189	151035498	+	151034343	1.0	0.991	collinear
gene:TraesCS2B02G172800	Chr2B	146913075	146915559	-	146914317	Chr2B	151041230	151043714	-	151042472	1.0	0.998	collinear
gene:TraesCS2B02G172900	Chr2B	146953410	146956506	+	146954958	Chr2B	151081619	151084715	+	151083167	1.0	1.0	collinear
gene:TraesCS2B02G173000	Chr2B	146963618	146965200	+	146964409	Chr2B	151091827	151093409	+	151092618	1.0	1.0	collinear
gene:TraesCS2B02G173200	Chr2B	146992583	146993954	+	146993268	Chr2B	151120837	151122159	+	151121498	0.964	0.962	collinear
gene:TraesCS2B02G173300	Chr2B	146995596	146997379	-	146996487	Chr2B	151123288	151125071	-	151124179	1.0	0.997	collinear
gene:TraesCS2B02G173500	Chr2B	147490811	147492706	+	147491758	Chr2B	151788425	151790303	+	151789364	0.987	0.944	collinear
gene:TraesCS2B02G173700	Chr2B	147830405	147830761	-	147830583	Chr2B	152497869	152498225	-	152498047	1.0	0.991	collinear
gene:TraesCS2B02G173600	Chr2B	147829938	147831364	+	147830651	Chr2B	152497402	152498827	+	152498114	0.999	0.986	collinear
gene:TraesCS2B02G173900	Chr2B	148036592	148038073	+	148037332	Chr2B	152716499	152717903	+	152717201	1.0	0.989	collinear
gene:TraesCS2B02G174000	Chr2B	148144133	148144471	+	148144302	Chr2B	152957439	152957777	+	152957608	1.0	0.997	collinear
gene:TraesCS2B02G174100	Chr2B	148236351	148242756	+	148239553	Chr2B	153056414	153062803	+	153059608	1.0	0.999	collinear
gene:TraesCS2B02G174200	Chr2B	148400928	148404388	+	148402658	Chr2B	153207118	153210327	+	153208722	1.0	0.997	collinear
gene:TraesCS2B02G174300	Chr2B	148423987	148425522	+	148424754	Chr2B	153226491	153228026	+	153227258	1.0	0.995	collinear
gene:TraesCS2B02G174400	Chr2B	148589394	148590588	-	148589991	Chr2B	153371440	153372636	-	153372038	1.0	0.991	collinear
gene:TraesCS2B02G174500	Chr2B	148863837	148866115	-	148864976	Chr2B	153610021	153612299	-	153611160	1.0	0.998	collinear
gene:TraesCS2B02G174600	Chr2B	149016538	149028699	+	149022618	Chr2B	153752534	153764695	+	153758614	1.0	0.998	collinear
gene:TraesCS2B02G174700	Chr2B	149835467	149842157	+	149838812	Chr2B	154434447	154441377	+	154437912	0.998	0.963	collinear
gene:TraesCS2B02G174800	Chr2B	149842394	149845927	-	149844160	Chr2B	154441615	154445153	-	154443384	0.993	0.991	collinear
gene:TraesCS2B02G174900	Chr2B	150141076	150141963	-	150141519	Chr2B	154718339	154719226	-	154718782	1.0	0.996	collinear
gene:TraesCS2B02G175000	Chr2B	150200200	150201442	-	150200821	Chr2B	154769130	154770372	-	154769751	1.0	0.995	collinear
gene:TraesCS2B02G175100	Chr2B	150338079	150339249	-	150338664	Chr2B	154913296	154914466	-	154913881	1.0	0.994	collinear
gene:TraesCS2B02G175300	Chr2B	150595802	150599857	+	150597829	Chr2B	155110552	155114355	+	155112453	1.0	0.997	collinear
gene:TraesCS2B02G175400	Chr2B	150604268	150608254	+	150606261	Chr2B	155118764	155122751	+	155120757	1.0	0.997	collinear
gene:TraesCS2B02G175500	Chr2B	150704318	150707931	+	150706124	Chr2B	155205543	155209156	+	155207349	1.0	0.997	collinear
gene:TraesCS2B02G175600	Chr2B	150708606	150710545	-	150709575	Chr2B	155209830	155212822	-	155211326	1.0	0.996	collinear
gene:TraesCS2B02G175700	Chr2B	150710718	150716191	+	150713454	Chr2B	155212995	155218468	+	155215731	1.0	0.996	collinear
gene:TraesCS2B02G175800	Chr2B	150712800	150717716	-	150715258	Chr2B	155215077	155219993	-	155217535	1.0	0.998	collinear
gene:TraesCS2B02G175900	Chr2B	150938751	150941553	+	150940152	Chr2B	155416775	155419575	+	155418175	0.999	0.996	collinear
gene:TraesCS2B02G176000	Chr2B	150984667	150985518	-	150985092	Chr2B	155470030	155470958	-	155470494	0.998	0.91	collinear
gene:TraesCS2B02G176100	Chr2B	151102885	151103481	+	151103183	Chr2B	155609171	155609767	+	155609469	1.0	1.0	collinear
gene:TraesCS2B02G176200	Chr2B	151103581	151104363	+	151103972	Chr2B	155609867	155610649	+	155610258	1.0	1.0	collinear
gene:TraesCS2B02G176300	Chr2B	151460371	151460688	-	151460529	Chr2B	155966538	155966855	-	155966696	1.0	1.0	collinear
gene:TraesCS2B02G176400	Chr2B	151485009	151485884	-	151485446	Chr2B	155990426	155991301	-	155990863	1.0	1.0	collinear
gene:TraesCS2B02G176500	Chr2B	151489281	151489886	-	151489583	Chr2B	155994645	155995250	-	155994947	1.0	0.996	collinear
gene:TraesCS2B02G176600	Chr2B	151627317	151628184	-	151627750	Chr2B	156131502	156132369	-	156131935	1.0	1.0	collinear
gene:TraesCS2B02G176700	Chr2B	151643359	151659472	-	151651415	Chr2B	156145608	156161478	-	156153543	1.0	0.999	collinear
gene:TraesCS2B02G176800	Chr2B	151901631	151902467	-	151902049	Chr2B	156400401	156401237	-	156400819	1.0	0.993	collinear
gene:TraesCS2B02G176900	Chr2B	151903298	151904431	-	151903864	Chr2B	156402069	156403202	-	156402635	1.0	0.999	collinear
gene:TraesCS2B02G177000	Chr2B	152156859	152160125	+	152158492	Chr2B	156661283	156664536	+	156662909	1.0	1.0	collinear
gene:TraesCS2B02G177100	Chr2B	152175060	152176107	-	152175583	Chr2B	156670781	156671839	-	156671310	0.992	0.968	collinear
gene:TraesCS2B02G177200	Chr2B	152181989	152185422	-	152183705	Chr2B	156676652	156680082	-	156678367	0.998	0.995	collinear
gene:TraesCS2B02G177300	Chr2B	152472220	152474319	+	152473269	Chr2B	156957814	156959913	+	156958863	1.0	0.996	collinear
gene:TraesCS2B02G177400	Chr2B	152503304	152505168	+	152504236	Chr2B	156989305	156991169	+	156990237	1.0	0.998	collinear
gene:TraesCS2B02G177500	Chr2B	152568875	152570973	-	152569924	Chr2B	157058530	157060628	-	157059579	1.0	0.995	collinear
gene:TraesCS2B02G177600	Chr2B	152608315	152610786	-	152609550	Chr2B	157096726	157099197	-	157097961	0.999	0.994	collinear
gene:TraesCS2B02G177700	Chr2B	152701699	152701962	+	152701830	Chr2B	157194932	157195195	+	157195063	1.0	0.996	collinear
gene:TraesCS2B02G177900	Chr2B	152843210	152844722	-	152843966	Chr2B	157334411	157335748	-	157335079	0.982	0.978	collinear
gene:TraesCS2B02G178000	Chr2B	153124400	153127325	-	153125862	Chr2B	157612895	157615819	-	157614357	0.999	0.997	collinear
gene:TraesCS2B02G178100	Chr2B	153223340	153227643	-	153225491	Chr2B	157722460	157726763	-	157724611	1.0	0.999	collinear
gene:TraesCS2B02G178300	Chr2B	153580219	153584049	+	153582134	Chr2B	158077472	158081302	+	158079387	1.0	1.0	collinear
gene:TraesCS2B02G178400	Chr2B	153585725	153588081	+	153586903	Chr2B	158082978	158085334	+	158084156	1.0	1.0	collinear
gene:TraesCS2B02G178500	Chr2B	153609764	153610862	+	153610313	Chr2B	158106874	158107972	+	158107423	1.0	0.998	collinear
gene:TraesCS2B02G178600	Chr2B	153673500	153676534	-	153675017	Chr2B	158168281	158171269	-	158169775	1.0	1.0	collinear
gene:TraesCS2B02G178700	Chr2B	153759157	153762470	+	153760813	Chr2B	158253944	158257257	+	158255600	1.0	1.0	collinear
gene:TraesCS2B02G178800	Chr2B	153854867	153860184	+	153857525	Chr2B	158349507	158354824	+	158352165	1.0	1.0	collinear
gene:TraesCS2B02G178900	Chr2B	153866103	153866761	+	153866432	Chr2B	158360742	158361400	+	158361071	1.0	1.0	collinear
gene:TraesCS2B02G179000	Chr2B	153892180	153893822	+	153893001	Chr2B	158386600	158388242	+	158387421	1.0	1.0	collinear
gene:TraesCS2B02G179200	Chr2B	153903431	153904409	+	153903920	Chr2B	158397850	158398828	+	158398339	1.0	1.0	collinear
gene:TraesCS2B02G179300	Chr2B	153907415	153907849	-	153907632	Chr2B	158401695	158402129	-	158401912	1.0	0.997	collinear
gene:TraesCS2B02G179400	Chr2B	154139911	154140703	+	154140307	Chr2B	158633518	158634310	+	158633914	1.0	1.0	collinear
gene:TraesCS2B02G179500	Chr2B	154233144	154236859	+	154235001	Chr2B	158726358	158729669	+	158728013	0.995	0.994	collinear
