gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	SY_Mattis_tgt_chr	SY_Mattis_tgt_start	SY_Mattis_tgt_end	SY_Mattis_tgt_strand	SY_Mattis_tgt_midpoint	SY_Mattis_coverage	SY_Mattis_identity	segment
gene:TraesCS3A02G154600	Chr3A	146394197	146395934	-	146395065	Chr3A	153110354	153112091	-	153111222	1.0	0.999	collinear
gene:TraesCS3A02G154700	Chr3A	146559102	146561074	+	146560088	Chr3A	153272772	153274744	+	153273758	1.0	1.0	collinear
gene:TraesCS3A02G154800	Chr3A	146562236	146563107	+	146562671	Chr3A	153275902	153276773	+	153276337	1.0	1.0	collinear
gene:TraesCS3A02G154900	Chr3A	146601447	146609605	-	146605526	Chr3A	153314007	153322165	-	153318086	1.0	0.999	collinear
gene:TraesCS3A02G155000	Chr3A	146772726	146780121	-	146776423	Chr3A	153485014	153492409	-	153488711	1.0	1.0	collinear
gene:TraesCS3A02G155100	Chr3A	147283673	147294256	-	147288964	Chr3A	153991774	154002335	-	153997054	1.0	1.0	collinear
gene:TraesCS3A02G155200	Chr3A	147789276	147793561	+	147791418	Chr3A	154494094	154498466	+	154496280	1.0	0.939	collinear
gene:TraesCS3A02G155300	Chr3A	147812738	147813801	+	147813269	Chr3A	154517310	154518373	+	154517841	1.0	1.0	collinear
gene:TraesCS3A02G155400	Chr3A	148603253	148611225	+	148607239	Chr3A	155300507	155308479	+	155304493	1.0	1.0	collinear
gene:TraesCS3A02G155500	Chr3A	148615573	148617469	+	148616521	Chr3A	155312827	155314723	+	155313775	1.0	1.0	collinear
gene:TraesCS3A02G155600	Chr3A	148617573	148623052	+	148620312	Chr3A	155314827	155320305	+	155317566	1.0	1.0	collinear
gene:TraesCS3A02G155700	Chr3A	149209877	149211607	+	149210742	Chr3A	155896638	155898368	+	155897503	1.0	1.0	collinear
gene:TraesCS3A02G155800	Chr3A	149564155	149566240	+	149565197	Chr3A	156249174	156251259	+	156250216	1.0	1.0	collinear
gene:TraesCS3A02G155900	Chr3A	149715311	149716988	-	149716149	Chr3A	156398934	156400611	-	156399772	1.0	1.0	collinear
gene:TraesCS3A02G156000	Chr3A	149985637	149987807	-	149986722	Chr3A	156668037	156670207	-	156669122	1.0	1.0	collinear
gene:TraesCS3A02G156100	Chr3A	150711373	150718143	+	150714758	Chr3A	157388815	157395585	+	157392200	1.0	1.0	collinear
gene:TraesCS3A02G156200	Chr3A	150718366	150725799	+	150722082	Chr3A	157395808	157403241	+	157399524	1.0	1.0	collinear
gene:TraesCS3A02G156300	Chr3A	151314356	151319141	+	151316748	Chr3A	157980516	157985301	+	157982908	1.0	1.0	collinear
gene:TraesCS3A02G156400	Chr3A	151322267	151324185	-	151323226	Chr3A	157988427	157990345	-	157989386	1.0	1.0	collinear
gene:TraesCS3A02G156500	Chr3A	151642540	151648752	-	151645646	Chr3A	158313497	158319709	-	158316603	1.0	1.0	collinear
gene:TraesCS3A02G156600	Chr3A	151675660	151675944	+	151675802	Chr3A	158346437	158346721	+	158346579	1.0	1.0	collinear
gene:TraesCS3A02G156700	Chr3A	152000555	152000701	-	152000628	Chr3A	158669529	158669675	-	158669602	1.0	1.0	collinear
gene:TraesCS3A02G156800	Chr3A	153076188	153078260	-	153077224	Chr3A	159733597	159735669	-	159734633	1.0	0.999	collinear
gene:TraesCS3A02G156900	Chr3A	153362219	153362749	+	153362484	Chr3A	160017242	160017772	+	160017507	1.0	0.998	collinear
gene:TraesCS3A02G157000	Chr3A	153594473	153598851	-	153596662	Chr3A	160240534	160244912	-	160242723	1.0	1.0	collinear
gene:TraesCS3A02G157100	Chr3A	154029658	154032615	+	154031136	Chr3A	160679823	160682780	+	160681301	1.0	1.0	collinear
gene:TraesCS3A02G157200	Chr3A	154032915	154038572	-	154035743	Chr3A	160683080	160688568	-	160685824	1.0	1.0	collinear
gene:TraesCS3A02G157300	Chr3A	154072477	154076922	-	154074699	Chr3A	160722646	160727091	-	160724868	1.0	1.0	collinear
gene:TraesCS3A02G157400	Chr3A	154383740	154384039	-	154383889	Chr3A	161028770	161029069	-	161028919	1.0	1.0	collinear
gene:TraesCS3A02G157500	Chr3A	154658571	154663966	+	154661268	Chr3A	161302842	161308237	+	161305539	1.0	1.0	collinear
gene:TraesCS3A02G157600	Chr3A	154741112	154742329	-	154741720	Chr3A	161384303	161385520	-	161384911	1.0	1.0	collinear
gene:TraesCS3A02G157700	Chr3A	155057280	155058941	+	155058110	Chr3A	161698406	161700067	+	161699236	1.0	1.0	collinear
gene:TraesCS3A02G157800	Chr3A	155057280	155063742	-	155060511	Chr3A	161698406	161704670	-	161701538	1.0	1.0	collinear
gene:TraesCS3A02G157900	Chr3A	155420436	155426698	+	155423567	Chr3A	162058824	162065086	+	162061955	1.0	1.0	collinear
gene:TraesCS3A02G158000	Chr3A	155429154	155431604	-	155430379	Chr3A	162067542	162069782	-	162068662	1.0	1.0	collinear
gene:TraesCS3A02G158100	Chr3A	155825149	155826653	+	155825901	Chr3A	162455999	162457503	+	162456751	1.0	1.0	collinear
gene:TraesCS3A02G158200	Chr3A	155826735	155833629	-	155830182	Chr3A	162457585	162464394	-	162460989	1.0	1.0	collinear
gene:TraesCS3A02G158300	Chr3A	156124586	156127006	+	156125796	Chr3A	162752998	162755418	+	162754208	1.0	1.0	collinear
gene:TraesCS3A02G158400	Chr3A	156230024	156235947	-	156232985	Chr3A	162858253	162862558	-	162860405	0.976	0.976	collinear
gene:TraesCS3A02G158500	Chr3A	156237883	156244378	-	156241130	Chr3A	162865831	162872356	-	162869093	1.0	0.995	collinear
gene:TraesCS3A02G158600	Chr3A	156267711	156271635	-	156269673	Chr3A	162895425	162899125	-	162897275	1.0	0.999	collinear
gene:TraesCS3A02G158700	Chr3A	157021716	157029790	+	157025753	Chr3A	163643238	163651311	+	163647274	1.0	1.0	collinear
gene:TraesCS3A02G158800	Chr3A	157031841	157033451	+	157032646	Chr3A	163653361	163654971	+	163654166	1.0	1.0	collinear
gene:TraesCS3A02G158900	Chr3A	157043589	157045170	-	157044379	Chr3A	163664959	163666540	-	163665749	1.0	1.0	collinear
gene:TraesCS3A02G159000	Chr3A	157347435	157347878	-	157347656	Chr3A	163965521	163965964	-	163965742	1.0	1.0	collinear
gene:TraesCS3A02G159100	Chr3A	158170503	158182760	+	158176631	Chr3A	164783119	164795377	+	164789248	1.0	1.0	collinear
gene:TraesCS3A02G159200	Chr3A	158467595	158471848	+	158469721	Chr3A	165081027	165085280	+	165083153	1.0	1.0	collinear
gene:TraesCS3A02G159400	Chr3A	159345301	159346831	-	159346066	Chr3A	165962314	165963844	-	165963079	1.0	1.0	collinear
gene:TraesCS3A02G159500	Chr3A	159347039	159350022	+	159348530	Chr3A	165964052	165967035	+	165965543	1.0	1.0	collinear
gene:TraesCS3A02G159600	Chr3A	159422674	159429158	+	159425916	Chr3A	166039601	166046085	+	166042843	1.0	1.0	collinear
gene:TraesCS3A02G159700	Chr3A	159431340	159432223	+	159431781	Chr3A	166048268	166049151	+	166048709	1.0	1.0	collinear
gene:TraesCS3A02G159900	Chr3A	159835197	159845391	-	159840294	Chr3A	166448795	166458989	-	166453892	1.0	1.0	collinear
gene:TraesCS3A02G160000	Chr3A	159995394	159996132	+	159995763	Chr3A	166607706	166608444	+	166608075	1.0	1.0	collinear
gene:TraesCS3A02G160100	Chr3A	160016413	160017526	+	160016969	Chr3A	166628734	166629847	+	166629290	1.0	1.0	collinear
gene:TraesCS3A02G160200	Chr3A	160074349	160075357	+	160074853	Chr3A	166685570	166686578	+	166686074	1.0	1.0	collinear
gene:TraesCS3A02G160300	Chr3A	160076442	160081890	-	160079166	Chr3A	166687663	166693111	-	166690387	1.0	1.0	collinear
gene:TraesCS3A02G160400	Chr3A	160295461	160315830	+	160305645	Chr3A	166906240	166926277	+	166916258	1.0	1.0	collinear
gene:TraesCS3A02G160500	Chr3A	160506568	160508820	+	160507694	Chr3A	167116478	167118730	+	167117604	1.0	1.0	collinear
gene:TraesCS3A02G160600	Chr3A	161443608	161446105	+	161444856	Chr3A	168051714	168054211	+	168052962	1.0	1.0	collinear
gene:TraesCS3A02G160700	Chr3A	161446234	161448924	+	161447579	Chr3A	168054340	168057030	+	168055685	1.0	1.0	collinear
gene:TraesCS3A02G160800	Chr3A	161449857	161451045	-	161450451	Chr3A	168057963	168059151	-	168058557	1.0	1.0	collinear
gene:TraesCS3A02G160900	Chr3A	161451259	161459742	+	161455500	Chr3A	168059365	168067848	+	168063606	1.0	1.0	collinear
gene:TraesCS3A02G161000	Chr3A	161460235	161466225	-	161463230	Chr3A	168068341	168074330	-	168071335	1.0	1.0	collinear
gene:TraesCS3A02G161100	Chr3A	162752691	162753099	+	162752895	Chr3A	169358546	169358954	+	169358750	1.0	1.0	collinear
gene:TraesCS3A02G161200	Chr3A	162756053	162759891	+	162757972	Chr3A	169361908	169365746	+	169363827	1.0	1.0	collinear
gene:TraesCS3A02G161300	Chr3A	162761485	162765166	-	162763325	Chr3A	169367340	169371021	-	169369180	1.0	1.0	collinear
gene:TraesCS3A02G161400	Chr3A	163621322	163626307	+	163623814	Chr3A	170342034	170347019	+	170344526	1.0	1.0	collinear
gene:TraesCS3A02G161600	Chr3A	163792995	163795556	+	163794275	Chr3A	170512346	170514907	+	170513626	1.0	1.0	collinear
gene:TraesCS3A02G161800	Chr3A	163929413	163936400	-	163932906	Chr3A	170647290	170654277	-	170650783	1.0	1.0	collinear
gene:TraesCS3A02G161900	Chr3A	164369931	164370326	+	164370128	Chr3A	171086718	171087113	+	171086915	1.0	1.0	collinear
gene:TraesCS3A02G162000	Chr3A	164403707	164409601	+	164406654	Chr3A	171120429	171126323	+	171123376	1.0	1.0	collinear
gene:TraesCS3A02G162100	Chr3A	164419424	164420018	+	164419721	Chr3A	171135997	171136591	+	171136294	1.0	1.0	collinear
gene:TraesCS3A02G162200	Chr3A	164610874	164613017	+	164611945	Chr3A	171325998	171328141	+	171327069	1.0	1.0	collinear
gene:TraesCS3A02G162300	Chr3A	164614843	164615556	+	164615199	Chr3A	171329967	171330680	+	171330323	1.0	1.0	collinear
gene:TraesCS3A02G162400	Chr3A	164718651	164721318	+	164719984	Chr3A	171431700	171434154	+	171432927	1.0	1.0	collinear
gene:TraesCS3A02G162500	Chr3A	164802465	164803014	-	164802739	Chr3A	171515144	171515693	-	171515418	1.0	0.997	collinear
gene:TraesCS3A02G162700	Chr3A	164910707	164911396	+	164911051	Chr3A	171620550	171621239	+	171620894	1.0	1.0	collinear
gene:TraesCS3A02G162800	Chr3A	164928880	164934081	+	164931480	Chr3A	171638725	171643926	+	171641325	1.0	1.0	collinear
gene:TraesCS3A02G162900	Chr3A	165087589	165088878	-	165088233	Chr3A	171796655	171797944	-	171797299	1.0	1.0	collinear
gene:TraesCS3A02G163000	Chr3A	165320368	165322211	+	165321289	Chr3A	172028215	172030058	+	172029136	1.0	1.0	collinear
gene:TraesCS3A02G163100	Chr3A	165328563	165333369	-	165330966	Chr3A	172036410	172041216	-	172038813	1.0	1.0	collinear
gene:TraesCS3A02G163200	Chr3A	165333707	165339378	+	165336542	Chr3A	172041554	172047225	+	172044389	1.0	1.0	collinear
gene:TraesCS3A02G163300	Chr3A	165415769	165421440	-	165418604	Chr3A	172122644	172128315	-	172125479	1.0	1.0	collinear
gene:TraesCS3A02G163400	Chr3A	165843496	165844378	+	165843937	Chr3A	172558402	172559284	+	172558843	1.0	1.0	collinear
gene:TraesCS3A02G163500	Chr3A	166149246	166149752	+	166149499	Chr3A	172872712	172873218	+	172872965	1.0	1.0	collinear
gene:TraesCS3A02G163700	Chr3A	166925104	166930675	-	166927889	Chr3A	173651010	173656224	-	173653617	1.0	1.0	collinear
gene:TraesCS3A02G163900	Chr3A	168590929	168593496	+	168592212	Chr3A	175320356	175322923	+	175321639	1.0	1.0	collinear
gene:TraesCS3A02G164000	Chr3A	168833301	168836198	-	168834749	Chr3A	175562152	175565049	-	175563600	1.0	1.0	collinear
gene:TraesCS3A02G164100	Chr3A	168832726	168838293	+	168835509	Chr3A	175561577	175567144	+	175564360	1.0	1.0	collinear
gene:TraesCS3A02G164200	Chr3A	168837089	168841062	-	168839075	Chr3A	175565940	175569913	-	175567926	1.0	1.0	collinear
gene:TraesCS3A02G164300	Chr3A	169226560	169226925	+	169226742	Chr3A	175956012	175956377	+	175956194	1.0	1.0	collinear
gene:TraesCS3A02G164400	Chr3A	169290148	169291005	-	169290576	Chr3A	176018835	176019692	-	176019263	1.0	1.0	collinear
gene:TraesCS3A02G164500	Chr3A	169839469	169839807	+	169839638	Chr3A	176562619	176562957	+	176562788	1.0	1.0	collinear
gene:TraesCS3A02G164600	Chr3A	169845024	169851052	-	169848038	Chr3A	176568603	176574631	-	176571617	1.0	1.0	collinear
gene:TraesCS3A02G164700	Chr3A	169852539	169858318	-	169855428	Chr3A	176576118	176581897	-	176579007	1.0	1.0	collinear
gene:TraesCS3A02G164800	Chr3A	170226838	170227257	-	170227047	Chr3A	176942870	176943289	-	176943079	1.0	1.0	collinear
gene:TraesCS3A02G164900	Chr3A	170233390	170237549	-	170235469	Chr3A	176949422	176953581	-	176951501	1.0	1.0	collinear
gene:TraesCS3A02G165000	Chr3A	170244696	170252257	-	170248476	Chr3A	176959514	176967075	-	176963294	1.0	0.999	collinear
gene:TraesCS3A02G165100	Chr3A	170383582	170384120	-	170383851	Chr3A	177085764	177086302	-	177086033	1.0	0.996	collinear
gene:TraesCS3A02G165200	Chr3A	170388365	170389964	+	170389164	Chr3A	177137996	177139595	+	177138795	1.0	1.0	collinear
gene:TraesCS3A02G165300	Chr3A	170390397	170391103	-	170390750	Chr3A	177140028	177140734	-	177140381	1.0	1.0	collinear
gene:TraesCS3A02G165400	Chr3A	170485669	170486641	-	170486155	Chr3A	177242762	177243734	-	177243248	1.0	0.998	collinear
gene:TraesCS3A02G165500	Chr3A	170648445	170650018	+	170649231	Chr3A	177404276	177405849	+	177405062	1.0	1.0	collinear
gene:TraesCS3A02G165600	Chr3A	170658582	170659700	+	170659141	Chr3A	177414278	177415396	+	177414837	1.0	1.0	collinear
gene:TraesCS3A02G165700	Chr3A	170741455	170742171	-	170741813	Chr3A	177490114	177490830	-	177490472	1.0	1.0	collinear
gene:TraesCS3A02G165800	Chr3A	170783633	170784900	+	170784266	Chr3A	177530627	177531894	+	177531260	1.0	1.0	collinear
gene:TraesCS3A02G165900	Chr3A	170811477	170812324	+	170811900	Chr3A	177558471	177559318	+	177558894	1.0	1.0	collinear
gene:TraesCS3A02G166002	Chr3A	170978175	170978945	+	170978560	Chr3A	177724514	177725284	+	177724899	1.0	1.0	collinear
gene:TraesCS3A02G166000	Chr3A	170992733	170993791	-	170993262	Chr3A	177739073	177740131	-	177739602	1.0	1.0	collinear
gene:TraesCS3A02G166100	Chr3A	171033857	171040284	+	171037070	Chr3A	177780136	177786564	+	177783350	1.0	1.0	collinear
gene:TraesCS3A02G166200	Chr3A	171127374	171128318	-	171127846	Chr3A	177873127	177874071	-	177873599	1.0	1.0	collinear
gene:TraesCS3A02G166300	Chr3A	171137518	171138431	+	171137974	Chr3A	177882823	177883736	+	177883279	1.0	1.0	collinear
gene:TraesCS3A02G166400	Chr3A	171148800	171151665	+	171150232	Chr3A	177893738	177896603	+	177895170	1.0	1.0	collinear
gene:TraesCS3A02G166500	Chr3A	171173173	171174934	+	171174053	Chr3A	177918138	177919899	+	177919018	1.0	1.0	collinear
gene:TraesCS3A02G166600	Chr3A	171174416	171179816	-	171177116	Chr3A	177919381	177924781	-	177922081	1.0	1.0	collinear
gene:TraesCS3A02G166700	Chr3A	171209686	171210072	+	171209879	Chr3A	177954653	177955039	+	177954846	1.0	1.0	collinear
gene:TraesCS3A02G166900	Chr3A	171255579	171256689	+	171256134	Chr3A	178000002	178001112	+	178000557	1.0	1.0	collinear
gene:TraesCS3A02G167000	Chr3A	171548939	171551401	+	171550170	Chr3A	178283032	178285494	+	178284263	1.0	0.999	collinear
gene:TraesCS3A02G167100	Chr3A	172629517	172631746	+	172630631	Chr3A	179359988	179362217	+	179361102	1.0	1.0	collinear
gene:TraesCS3A02G167200	Chr3A	172963326	172966183	-	172964754	Chr3A	179691633	179694490	-	179693061	1.0	1.0	collinear
gene:TraesCS3A02G167300	Chr3A	173942316	173942957	+	173942636	Chr3A	180665998	180666639	+	180666318	1.0	1.0	collinear
gene:TraesCS3A02G167400	Chr3A	173943797	173947947	-	173945872	Chr3A	180667479	180671629	-	180669554	1.0	1.0	collinear
gene:TraesCS3A02G167700	Chr3A	174283442	174288940	+	174286191	Chr3A	181003487	181008985	+	181006236	1.0	1.0	collinear
gene:TraesCS3A02G167800	Chr3A	174292756	174294079	-	174293417	Chr3A	181012801	181014124	-	181013462	1.0	1.0	collinear
gene:TraesCS3A02G167900	Chr3A	174542475	174544597	+	174543536	Chr3A	181262842	181264964	+	181263903	1.0	0.999	collinear
gene:TraesCS3A02G168000	Chr3A	174768031	174768294	-	174768162	Chr3A	181480119	181480382	-	181480250	1.0	1.0	collinear
gene:TraesCS3A02G168100	Chr3A	175237609	175240369	+	175238989	Chr3A	181948268	181951028	+	181949648	1.0	1.0	collinear
gene:TraesCS3A02G168200	Chr3A	175632606	175634031	+	175633318	Chr3A	182333957	182335382	+	182334669	1.0	1.0	collinear
gene:TraesCS3A02G168300	Chr3A	175808526	175809558	+	175809042	Chr3A	182510705	182511737	+	182511221	1.0	1.0	collinear
gene:TraesCS3A02G168400	Chr3A	175844695	175846642	+	175845668	Chr3A	182539260	182541207	+	182540233	1.0	1.0	collinear
gene:TraesCS3A02G168500	Chr3A	175859332	175860129	-	175859730	Chr3A	182553935	182554732	-	182554333	1.0	1.0	collinear
gene:TraesCS3A02G168600	Chr3A	175920771	175921406	+	175921088	Chr3A	182608836	182609471	+	182609153	1.0	1.0	collinear
gene:TraesCS3A02G168800	Chr3A	176143399	176148867	+	176146133	Chr3A	182830067	182835051	+	182832559	1.0	1.0	collinear
gene:TraesCS3A02G168900	Chr3A	176932023	176935679	+	176933851	Chr3A	183614189	183617845	+	183616017	1.0	1.0	collinear
gene:TraesCS3A02G169000	Chr3A	176990481	176991053	+	176990767	Chr3A	183672674	183673246	+	183672960	1.0	1.0	collinear
gene:TraesCS3A02G169100	Chr3A	177086937	177088141	+	177087539	Chr3A	183763564	183764768	+	183764166	1.0	1.0	collinear
gene:TraesCS3A02G169200	Chr3A	177104743	177110398	+	177107570	Chr3A	183789243	183794898	+	183792070	1.0	1.0	collinear
gene:TraesCS3A02G169600	Chr3A	177702531	177704115	-	177703323	Chr3A	184389902	184391486	-	184390694	1.0	1.0	collinear
gene:TraesCS3A02G169800	Chr3A	177894086	177902506	-	177898296	Chr3A	184581605	184590025	-	184585815	1.0	1.0	collinear
gene:TraesCS3A02G169900	Chr3A	178118523	178121422	-	178119972	Chr3A	184804634	184807533	-	184806083	1.0	1.0	collinear
gene:TraesCS3A02G170000	Chr3A	178130748	178133123	+	178131935	Chr3A	184816859	184819234	+	184818046	1.0	1.0	collinear
gene:TraesCS3A02G170100	Chr3A	178133754	178136522	-	178135138	Chr3A	184819865	184822633	-	184821249	1.0	1.0	collinear
gene:TraesCS3A02G170200	Chr3A	178147889	178149906	-	178148897	Chr3A	184834000	184836018	-	184835009	1.0	1.0	collinear
gene:TraesCS3A02G170300	Chr3A	178245198	178251375	+	178248286	Chr3A	184931275	184937452	+	184934363	1.0	0.999	collinear
gene:TraesCS3A02G170400	Chr3A	178251802	178254078	+	178252940	Chr3A	184937879	184940155	+	184939017	1.0	1.0	collinear
gene:TraesCS3A02G170500	Chr3A	178254443	178255643	-	178255043	Chr3A	184940520	184941720	-	184941120	1.0	1.0	collinear
gene:TraesCS3A02G170600	Chr3A	178256071	178261610	-	178258840	Chr3A	184942148	184947231	-	184944689	1.0	1.0	collinear
gene:TraesCS3A02G170700	Chr3A	178985803	178987679	-	178986741	Chr3A	185665480	185667356	-	185666418	1.0	1.0	collinear
gene:TraesCS3A02G170800	Chr3A	179534751	179538474	-	179536612	Chr3A	186210264	186213987	-	186212125	1.0	1.0	collinear
gene:TraesCS3A02G170900	Chr3A	180743665	180745839	+	180744752	Chr3A	187403902	187406076	+	187404989	1.0	1.0	collinear
gene:TraesCS3A02G171000	Chr3A	181087402	181089809	-	181088605	Chr3A	187744877	187747284	-	187746080	1.0	1.0	collinear
gene:TraesCS3A02G171100	Chr3A	184214128	184215137	+	184214632	Chr3A	190850779	190851788	+	190851283	1.0	1.0	collinear
gene:TraesCS3A02G171200	Chr3A	185166522	185167892	+	185167207	Chr3A	191773439	191774809	+	191774124	1.0	1.0	collinear
gene:TraesCS3A02G171300	Chr3A	185173843	185175410	+	185174626	Chr3A	191780563	191782130	+	191781346	1.0	1.0	collinear
gene:TraesCS3A02G171400	Chr3A	185177131	185182430	-	185179780	Chr3A	191783851	191789150	-	191786500	1.0	1.0	collinear
gene:TraesCS3A02G171500	Chr3A	186040029	186042674	-	186041351	Chr3A	192640341	192642986	-	192641663	1.0	1.0	collinear
gene:TraesCS3A02G171600	Chr3A	186043009	186050491	-	186046750	Chr3A	192643321	192650803	-	192647062	1.0	1.0	collinear
gene:TraesCS3A02G171800	Chr3A	186707977	186708501	+	186708239	Chr3A	193297223	193297747	+	193297485	1.0	1.0	collinear
gene:TraesCS3A02G172000	Chr3A	186745878	186750125	+	186748001	Chr3A	193334308	193338560	+	193336434	1.0	0.997	collinear
gene:TraesCS3A02G172100	Chr3A	186750246	186751605	-	186750925	Chr3A	193338681	193340040	-	193339360	1.0	0.998	collinear
gene:TraesCS3A02G172200	Chr3A	186845109	186852548	-	186848828	Chr3A	193433382	193440820	-	193437101	0.999	0.999	collinear
gene:TraesCS3A02G172300	Chr3A	187247733	187248902	+	187248317	Chr3A	193831103	193832272	+	193831687	1.0	1.0	collinear
gene:TraesCS3A02G172400	Chr3A	187250391	187252714	-	187251552	Chr3A	193833761	193836084	-	193834922	1.0	1.0	collinear
gene:TraesCS3A02G172500	Chr3A	187255027	187258066	+	187256546	Chr3A	193838397	193841436	+	193839916	1.0	1.0	collinear
gene:TraesCS3A02G172600	Chr3A	187305871	187345859	+	187325865	Chr3A	193887952	193927103	+	193907527	1.0	1.0	collinear
gene:TraesCS3A02G172700	Chr3A	187432157	187439027	+	187435592	Chr3A	194012708	194019578	+	194016143	1.0	1.0	collinear
gene:TraesCS3A02G172800	Chr3A	188101307	188113340	+	188107323	Chr3A	194652174	194664193	+	194658183	1.0	0.999	collinear
gene:TraesCS3A02G172900	Chr3A	189275871	189280985	+	189278428	Chr3A	195881417	195886531	+	195883974	1.0	1.0	collinear
gene:TraesCS3A02G173000	Chr3A	189316375	189320147	-	189318261	Chr3A	195922600	195926372	-	195924486	1.0	1.0	collinear
gene:TraesCS3A02G173100	Chr3A	191006045	191007798	-	191006921	Chr3A	197597721	197599477	-	197598599	1.0	0.997	collinear
gene:TraesCS3A02G173200	Chr3A	191252409	191254131	-	191253270	Chr3A	197841006	197842728	-	197841867	1.0	1.0	collinear
gene:TraesCS3A02G173300	Chr3A	191527521	191539290	-	191533405	Chr3A	198113938	198125600	-	198119769	1.0	1.0	collinear
gene:TraesCS3A02G173400	Chr3A	191744853	191745364	+	191745108	Chr3A	198330036	198330547	+	198330291	1.0	1.0	collinear
gene:TraesCS3A02G173500	Chr3A	191837340	191837522	-	191837431	Chr3A	198422673	198422855	-	198422764	1.0	1.0	collinear
gene:TraesCS3A02G173600	Chr3A	191840265	191842306	-	191841285	Chr3A	198425598	198427639	-	198426618	1.0	1.0	collinear
gene:TraesCS3A02G173700	Chr3A	191856550	191856906	+	191856728	Chr3A	198441196	198441552	+	198441374	1.0	1.0	collinear
gene:TraesCS3A02G173800	Chr3A	191857329	191857823	+	191857576	Chr3A	198441975	198442469	+	198442222	1.0	1.0	collinear
gene:TraesCS3A02G174000	Chr3A	191889546	191891074	+	191890310	Chr3A	198474189	198475717	+	198474953	1.0	1.0	collinear
gene:TraesCS3A02G174100	Chr3A	192816217	192818340	-	192817278	Chr3A	199393658	199395781	-	199394719	1.0	1.0	collinear
gene:TraesCS3A02G174200	Chr3A	192849290	192849930	+	192849610	Chr3A	199426732	199427372	+	199427052	1.0	1.0	collinear
gene:TraesCS3A02G174300	Chr3A	192853613	192854212	-	192853912	Chr3A	199431055	199431654	-	199431354	1.0	1.0	collinear
gene:TraesCS3A02G174400	Chr3A	192854503	192857478	-	192855990	Chr3A	199431945	199434920	-	199433432	1.0	1.0	collinear
gene:TraesCS3A02G174500	Chr3A	193597951	193603329	-	193600640	Chr3A	200169959	200175337	-	200172648	1.0	1.0	collinear
gene:TraesCS3A02G174600	Chr3A	193873752	193879461	-	193876606	Chr3A	200444765	200450474	-	200447619	1.0	1.0	collinear
gene:TraesCS3A02G174700	Chr3A	193915579	193915854	-	193915716	Chr3A	200486246	200486521	-	200486383	1.0	1.0	collinear
gene:TraesCS3A02G174800	Chr3A	194061628	194067092	-	194064360	Chr3A	200630261	200635725	-	200632993	1.0	1.0	collinear
gene:TraesCS3A02G174900	Chr3A	194705893	194709193	-	194707543	Chr3A	201280429	201283416	-	201281922	1.0	0.999	collinear
gene:TraesCS3A02G175000	Chr3A	194804163	194808408	-	194806285	Chr3A	201375926	201380171	-	201378048	1.0	1.0	collinear
gene:TraesCS3A02G175100	Chr3A	195155807	195156181	-	195155994	Chr3A	201724935	201725309	-	201725122	1.0	1.0	collinear
gene:TraesCS3A02G175200	Chr3A	195171635	195183501	+	195177568	Chr3A	201741163	201752868	+	201747015	1.0	1.0	collinear
gene:TraesCS3A02G175300	Chr3A	195184518	195187856	+	195186187	Chr3A	201753885	201757223	+	201755554	1.0	1.0	collinear
gene:TraesCS3A02G175400	Chr3A	195188996	195189722	-	195189359	Chr3A	201758363	201759089	-	201758726	1.0	1.0	collinear
gene:TraesCS3A02G175500	Chr3A	195453879	195456628	-	195455253	Chr3A	202019810	202022559	-	202021184	1.0	1.0	collinear
gene:TraesCS3A02G175600	Chr3A	195456777	195462174	+	195459475	Chr3A	202022708	202028105	+	202025406	1.0	1.0	collinear
gene:TraesCS3A02G175700	Chr3A	195462866	195471830	-	195467348	Chr3A	202028797	202037596	-	202033196	1.0	1.0	collinear
gene:TraesCS3A02G175800	Chr3A	196180861	196195489	+	196188175	Chr3A	202743010	202757638	+	202750324	1.0	1.0	collinear
gene:TraesCS3A02G175900	Chr3A	196195769	196200076	-	196197922	Chr3A	202757918	202762225	-	202760071	1.0	1.0	collinear
gene:TraesCS3A02G176000	Chr3A	196419554	196420743	-	196420148	Chr3A	202980626	202981815	-	202981220	1.0	1.0	collinear
gene:TraesCS3A02G176100	Chr3A	196761940	196762260	-	196762100	Chr3A	203319609	203319929	-	203319769	1.0	1.0	collinear
gene:TraesCS3A02G176200	Chr3A	197092140	197101235	-	197096687	Chr3A	203647901	203656995	-	203652448	1.0	1.0	collinear
gene:TraesCS3A02G176300	Chr3A	197428753	197431979	+	197430366	Chr3A	203982020	203985246	+	203983633	1.0	1.0	collinear
gene:TraesCS3A02G176400	Chr3A	197433113	197436232	+	197434672	Chr3A	203986380	203989499	+	203987939	1.0	1.0	collinear
gene:TraesCS3A02G176500	Chr3A	197849345	197853818	+	197851581	Chr3A	204409124	204413596	+	204411360	0.999	0.999	collinear
gene:TraesCS3A02G176600	Chr3A	197860295	197865187	-	197862741	Chr3A	204420073	204424965	-	204422519	1.0	0.999	collinear
gene:TraesCS3A02G176700	Chr3A	198034565	198037490	+	198036027	Chr3A	204594129	204597054	+	204595591	1.0	1.0	collinear
gene:TraesCS3A02G176800	Chr3A	198181297	198184420	+	198182858	Chr3A	204740567	204743690	+	204742128	1.0	1.0	collinear
