gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	SY_Mattis_tgt_chr	SY_Mattis_tgt_start	SY_Mattis_tgt_end	SY_Mattis_tgt_strand	SY_Mattis_tgt_midpoint	SY_Mattis_coverage	SY_Mattis_identity	segment
gene:TraesCS5B02G157100	Chr5B	289593601	289600073	-	289596837	Chr7B	411603039	411609511	+	411606275	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G157200	Chr5B	289703439	289709003	+	289706221	Chr7B	411494328	411499892	-	411497110	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G157300	Chr5B	289796636	289797985	-	289797310	Chr7B	411411848	411413197	+	411412522	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G157400	Chr5B	290384775	290390748	-	290387761	Chr7B	410825219	410830746	+	410827982	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G157500	Chr5B	290439044	290454769	-	290446906	Chr7B	410761558	410776865	+	410769211	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G157600	Chr5B	290723787	290724466	-	290724126	Chr7B	410493607	410494286	+	410493946	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G157700	Chr5B	290810897	290812171	+	290811534	Chr7B	410406945	410408219	-	410407582	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G157800	Chr5B	290814176	290819765	+	290816970	Chr7B	410399351	410404940	-	410402145	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G157900	Chr5B	291058887	291088704	+	291073795	Chr7B	410130791	410161858	-	410146324	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G158000	Chr5B	291377805	291380708	+	291379256	Chr7B	409841293	409844196	-	409842744	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G158100	Chr5B	291387106	291389478	-	291388292	Chr7B	409832523	409834895	+	409833709	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G158200	Chr5B	291498234	291501584	-	291499909	Chr7B	409721156	409724506	+	409722831	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G158300	Chr5B	291784773	291793998	+	291789385	Chr7B	409430828	409439864	-	409435346	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G158400	Chr5B	292001465	292003472	-	292002468	Chr7B	409222960	409224973	+	409223966	1.0	0.996	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G158500	Chr5B	292479649	292487477	+	292483563	Chr7B	408745446	408753274	-	408749360	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G158600	Chr5B	292490611	292494208	-	292492409	Chr7B	408738715	408742312	+	408740513	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G158700	Chr5B	292731909	292739840	+	292735874	Chr7B	408495424	408503355	-	408499389	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G158800	Chr5B	292966626	292968609	+	292967617	Chr7B	408270310	408272293	-	408271301	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G158900	Chr5B	293191166	293192419	-	293191792	Chr7B	408047848	408049101	+	408048474	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G159000	Chr5B	293208125	293210674	-	293209399	Chr7B	408029593	408032142	+	408030867	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G159100	Chr5B	293535916	293546255	+	293541085	Chr7B	407695654	407705993	-	407700823	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G159200	Chr5B	293550442	293553360	-	293551901	Chr7B	407688844	407691762	+	407690303	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G159300	Chr5B	293657864	293665054	+	293661459	Chr7B	407577832	407584667	-	407581249	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G159400	Chr5B	293998797	294003644	-	294001220	Chr7B	407241445	407246292	+	407243868	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G159500	Chr5B	294078219	294083773	-	294080996	Chr7B	407161522	407166880	+	407164201	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G159600	Chr5B	294091428	294097174	-	294094301	Chr7B	407148374	407154120	+	407151247	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G159700	Chr5B	294123333	294124656	+	294123994	Chr7B	407129073	407130396	-	407129734	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G159800	Chr5B	294127347	294132898	-	294130122	Chr7B	407120831	407126382	+	407123606	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G159900	Chr5B	294553577	294577801	+	294565689	Chr7B	406668436	406692662	-	406680549	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G160000	Chr5B	294764313	294771263	-	294767788	Chr7B	406475440	406482390	+	406478915	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G160100	Chr5B	295106295	295113289	+	295109792	Chr7B	406134310	406141304	-	406137807	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G160200	Chr5B	295206753	295216769	+	295211761	Chr7B	406031312	406041328	-	406036320	1.0	0.999	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G160300	Chr5B	295376800	295380420	+	295378610	Chr7B	405869077	405872697	-	405870887	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G160400	Chr5B	295380499	295383504	-	295382001	Chr7B	405866109	405868998	+	405867553	1.0	0.988	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G160500	Chr5B	295585615	295595632	+	295590623	Chr7B	405652191	405662208	-	405657199	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G160600	Chr5B	295653717	295659798	+	295656757	Chr7B	405588136	405594217	-	405591176	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G160700	Chr5B	296375795	296379161	-	296377478	Chr7B	404889316	404892682	+	404890999	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G160800	Chr5B	296833665	296834523	-	296834094	Chr7B	404398029	404398887	+	404398458	1.0	0.997	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G160900	Chr5B	296850412	296855061	-	296852736	Chr7B	404377458	404382106	+	404379782	1.0	0.999	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G161000	Chr5B	297027532	297040213	-	297033872	Chr7B	404193104	404205265	+	404199184	0.997	0.997	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G161100	Chr5B	297042535	297042864	+	297042699	Chr7B	404191031	404191363	-	404191197	1.0	0.987	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G161200	Chr5B	297105875	297107317	+	297106596	Chr7B	404103657	404105099	-	404104378	1.0	0.999	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G161300	Chr5B	297111492	297111755	+	297111623	Chr7B	404099219	404099482	-	404099350	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G161400	Chr5B	297648109	297648309	-	297648209	Chr7B	403550671	403550871	+	403550771	1.0	0.995	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G161500	Chr5B	297971611	297975005	+	297973308	Chr7B	403234508	403237900	-	403236204	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G161600	Chr5B	297981664	297986953	-	297984308	Chr7B	403222559	403227848	+	403225203	1.0	0.999	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G161700	Chr5B	298678614	298680667	+	298679640	Chr7B	402488541	402490594	-	402489567	1.0	0.998	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G161800	Chr5B	298681830	298683218	-	298682524	Chr7B	402485990	402487378	+	402486684	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G161900	Chr5B	298692786	298703250	-	298698018	Chr7B	402466431	402476684	+	402471557	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G162000	Chr5B	299015684	299015812	+	299015748	Chr7B	402156361	402156489	-	402156425	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G162100	Chr5B	299020240	299023529	+	299021884	Chr7B	402148640	402151928	-	402150284	0.999	0.998	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G162200	Chr5B	299226281	299227719	-	299227000	Chr7B	401946803	401948241	+	401947522	1.0	0.993	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G162300	Chr5B	299602511	299610278	+	299606394	Chr7B	401544480	401552235	-	401548357	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G162400	Chr5B	299724832	299733287	+	299729059	Chr7B	401407550	401416008	-	401411779	1.0	0.998	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G162600	Chr5B	299847320	299848476	+	299847898	Chr7B	401298212	401299368	-	401298790	1.0	0.997	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G162700	Chr5B	299909955	299913064	-	299911509	Chr7B	401233626	401236737	+	401235181	1.0	0.996	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G162800	Chr5B	300097036	300098231	-	300097633	Chr7B	401051433	401052628	+	401052030	1.0	0.998	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G162900	Chr5B	300376681	300378930	+	300377805	Chr7B	400773192	400775441	-	400774316	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G163000	Chr5B	300380740	300397790	-	300389265	Chr7B	400754579	400771382	+	400762980	0.999	0.998	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G163100	Chr5B	301196147	301200168	+	301198157	Chr7B	399929720	399933733	-	399931726	0.996	0.995	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G163200	Chr5B	301200675	301204613	-	301202644	Chr7B	399925273	399929213	+	399927243	1.0	0.999	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G163300	Chr5B	301301274	301304002	-	301302638	Chr7B	399827236	399829964	+	399828600	1.0	0.998	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G163400	Chr5B	302060645	302065052	+	302062848	Chr7B	398985195	398989602	-	398987398	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G163500	Chr5B	302753429	302754975	-	302754202	Chr7B	398296672	398298218	+	398297445	1.0	0.999	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G163600	Chr5B	302838504	302847776	+	302843140	Chr7B	398215498	398224457	-	398219977	0.94	0.938	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G163700	Chr5B	303222526	303233164	+	303227845	Chr7B	397837615	397848085	-	397842850	1.0	0.999	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G163800	Chr5B	303594362	303598372	-	303596367	Chr7B	397501221	397504837	+	397503029	1.0	0.998	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G164000	Chr5B	303912838	303913251	-	303913044	Chr7B	397177492	397177905	+	397177698	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G163900	Chr5B	303912116	303917854	+	303914985	Chr7B	397172888	397178627	-	397175757	1.0	0.999	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G164100	Chr5B	304125075	304126125	+	304125600	Chr7B	396937209	396938258	-	396937733	0.999	0.997	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G164200	Chr5B	304265954	304269177	+	304267565	Chr7B	396794733	396797956	-	396796344	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G164300	Chr5B	304284190	304294370	-	304289280	Chr7B	396757387	396767567	+	396762477	1.0	0.999	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G164500	Chr5B	304607064	304629992	-	304618528	Chr7B	396424113	396446969	+	396435541	1.0	0.999	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G164600	Chr5B	304654296	304655484	-	304654890	Chr7B	396400818	396402006	+	396401412	1.0	0.999	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G164700	Chr5B	304658021	304661682	-	304659851	Chr7B	396394908	396398282	+	396396595	0.998	0.996	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G164800	Chr5B	304687651	304693817	-	304690734	Chr7B	396364861	396370987	+	396367924	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G164900	Chr5B	304818869	304823509	+	304821189	Chr7B	396218736	396223376	-	396221056	1.0	0.998	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G165000	Chr5B	305047491	305049057	-	305048274	Chr7B	395992496	395994062	+	395993279	1.0	0.999	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G165100	Chr5B	305053685	305057282	-	305055483	Chr7B	395984203	395987800	+	395986001	1.0	0.999	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G165200	Chr5B	305591110	305598672	-	305594891	Chr7B	395431746	395439033	+	395435389	1.0	0.998	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G165300	Chr5B	306422584	306437177	+	306429880	Chr7B	394597558	394612155	-	394604856	1.0	0.999	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G165400	Chr5B	306442984	306452339	+	306447661	Chr7B	394582424	394591779	-	394587101	1.0	0.999	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G165500	Chr5B	307262786	307266058	+	307264422	Chr7B	393822392	393825664	-	393824028	1.0	0.997	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G165600	Chr5B	307269022	307271988	+	307270505	Chr7B	393816465	393819429	-	393817947	0.999	0.998	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G165700	Chr5B	307395624	307396413	-	307396018	Chr7B	393683408	393684193	+	393683800	0.994	0.991	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G165800	Chr5B	307397203	307412033	-	307404618	Chr7B	393667761	393682620	+	393675190	1.0	0.999	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G165900	Chr5B	307880335	307882644	+	307881489	Chr7B	393202253	393204565	-	393203409	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G166000	Chr5B	308110063	308113111	+	308111587	Chr7B	392973600	392976648	-	392975124	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G166200	Chr5B	308224940	308232046	+	308228493	Chr7B	392857376	392864483	-	392860929	1.0	0.999	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G166300	Chr5B	308548305	308552970	+	308550637	Chr7B	392509809	392514474	-	392512141	1.0	0.999	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G166400	Chr5B	308556184	308567925	-	308562054	Chr7B	392494861	392506595	+	392500728	1.0	0.999	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G166500	Chr5B	308614748	308616274	-	308615511	Chr7B	392453946	392455472	+	392454709	1.0	0.998	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G166600	Chr5B	308791054	308793554	+	308792304	Chr7B	392281922	392284266	-	392283094	0.931	0.929	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G166700	Chr5B	308922735	308922917	-	308922826	Chr7B	392144791	392144973	+	392144882	1.0	0.994	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G166800	Chr5B	308923126	308928953	-	308926039	Chr7B	392138763	392144582	+	392141672	0.998	0.994	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G166900	Chr5B	309004487	309009317	-	309006902	Chr7B	392042221	392047051	+	392044636	1.0	0.998	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G167000	Chr5B	309027870	309030044	-	309028957	Chr7B	392012917	392015072	+	392013994	0.999	0.994	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G167100	Chr5B	309382929	309385742	-	309384335	Chr7B	391698369	391701183	+	391699776	1.0	0.996	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G167200	Chr5B	309662569	309666065	-	309664317	Chr7B	391427564	391431042	+	391429303	0.988	0.983	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G167400	Chr5B	309805636	309820016	+	309812826	Chr7B	391271692	391289437	-	391280564	1.0	0.998	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G167500	Chr5B	309816958	309818211	+	309817584	Chr7B	391276789	391278042	-	391277415	1.0	0.997	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G167900	Chr5B	311070892	311072111	+	311071501	Chr7B	390048307	390049529	-	390048918	1.0	0.993	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G168200	Chr5B	312127801	312132727	-	312130264	Chr7B	389013188	389018114	+	389015651	1.0	0.982	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G168300	Chr5B	312257222	312259658	-	312258440	Chr7B	388894277	388896497	+	388895387	0.996	0.992	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G168400	Chr5B	312592302	312595772	+	312594037	Chr7B	388575058	388578699	-	388576878	1.0	0.909	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G168500	Chr5B	312754828	312770515	+	312762671	Chr7B	388397175	388412822	-	388404998	1.0	0.998	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G168600	Chr5B	312908907	312915896	-	312912401	Chr7B	388248770	388255753	+	388252261	0.998	0.996	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G168800	Chr5B	313136474	313145608	+	313141041	Chr7B	387982984	387992116	-	387987550	1.0	0.997	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G168900	Chr5B	313149277	313153969	+	313151623	Chr7B	387970481	387975173	-	387972827	1.0	0.999	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G169000	Chr5B	313207339	313210815	-	313209077	Chr7B	387913820	387917310	+	387915565	1.0	0.987	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G169100	Chr5B	313212234	313213174	-	313212704	Chr7B	387911446	387912401	+	387911923	1.0	0.976	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G169200	Chr5B	313310638	313311777	-	313311207	Chr7B	387823845	387824984	+	387824414	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G169300	Chr5B	313349377	313350489	-	313349933	Chr7B	387790204	387791316	+	387790760	1.0	0.998	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G169400	Chr5B	313957029	313959980	+	313958504	Chr7B	387240752	387243703	-	387242227	1.0	0.996	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G169500	Chr5B	314191960	314194169	-	314193064	Chr7B	386998143	387000352	+	386999247	1.0	0.996	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G169600	Chr5B	314276636	314278591	+	314277613	Chr7B	386925546	386927494	-	386926520	0.998	0.994	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G169700	Chr5B	314283162	314283995	+	314283578	Chr7B	386920152	386920988	-	386920570	1.0	0.994	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G169800	Chr5B	314293869	314294546	-	314294207	Chr7B	386910011	386910688	+	386910349	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G169900	Chr5B	314299114	314308267	-	314303690	Chr7B	386895979	386905143	+	386900561	1.0	0.999	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G170000	Chr5B	314310696	314312015	+	314311355	Chr7B	386892539	386893858	-	386893198	1.0	0.988	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G170100	Chr5B	314955967	314965372	+	314960669	Chr7B	386200342	386209748	-	386205045	1.0	0.998	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G170200	Chr5B	314968157	314968588	+	314968372	Chr7B	386197124	386197555	-	386197339	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G170300	Chr5B	314972367	314973546	+	314972956	Chr7B	386192180	386193358	-	386192769	0.999	0.996	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G170400	Chr5B	315157202	315183474	+	315170338	Chr7B	385993733	386019555	-	386006644	0.996	0.994	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G170500	Chr5B	315187416	315193537	-	315190476	Chr7B	385983941	385990062	+	385987001	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G170600	Chr5B	315609978	315613753	+	315611865	Chr7B	385544222	385547997	-	385546109	1.0	0.997	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G170700	Chr5B	315610962	315618571	-	315614766	Chr7B	385539412	385547013	+	385543212	1.0	0.999	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G170800	Chr5B	315809003	315815250	-	315812126	Chr7B	385334816	385341063	+	385337939	1.0	0.999	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G170900	Chr5B	315833559	315834483	-	315834021	Chr7B	385315674	385316598	+	385316136	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G171000	Chr5B	315891700	315894363	+	315893031	Chr7B	385257153	385259815	-	385258484	1.0	0.998	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G171100	Chr5B	315895969	315898026	+	315896997	Chr7B	385253488	385255547	-	385254517	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G171200	Chr5B	315907916	315910040	-	315908978	Chr7B	385241480	385243604	+	385242542	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G171300	Chr5B	315913781	315914242	-	315914011	Chr7B	385234785	385235246	+	385235015	1.0	0.997	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G171400	Chr5B	315922549	315929692	+	315926120	Chr7B	385219336	385226479	-	385222907	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G171500	Chr5B	315943042	315947413	+	315945227	Chr7B	385201615	385205987	-	385203801	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G171600	Chr5B	316150332	316154684	+	316152508	Chr7B	384995331	384999682	-	384997506	1.0	0.998	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G171700	Chr5B	316363671	316368542	-	316366106	Chr7B	384773408	384778278	+	384775843	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G171800	Chr5B	316368689	316372745	+	316370717	Chr7B	384769204	384773261	-	384771232	1.0	0.999	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G171900	Chr5B	316377982	316380254	+	316379118	Chr7B	384762158	384764343	-	384763250	1.0	0.996	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G172000	Chr5B	316531659	316532539	+	316532099	Chr7B	384597171	384598050	-	384597610	0.998	0.992	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G172100	Chr5B	316554390	316555634	-	316555012	Chr7B	384572859	384574102	+	384573480	0.999	0.991	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G172200	Chr5B	316561563	316562392	+	316561977	Chr7B	384558978	384559807	-	384559392	1.0	0.998	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G172300	Chr5B	316619727	316624190	+	316621958	Chr7B	384500365	384504827	-	384502596	0.999	0.998	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G172400	Chr5B	316623803	316624042	-	316623922	Chr7B	384500513	384500752	+	384500632	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G172500	Chr5B	316705387	316721211	-	316713299	Chr7B	384406191	384421600	+	384413895	1.0	0.998	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G172600	Chr5B	317059265	317059678	-	317059471	Chr7B	384065881	384066294	+	384066087	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G172800	Chr5B	317292674	317307055	+	317299864	Chr7B	383790212	383806253	-	383798232	1.0	0.993	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G172900	Chr5B	317310352	317313190	-	317311771	Chr7B	383784085	383786915	+	383785500	0.993	0.986	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G173000	Chr5B	317885859	317888437	-	317887148	Chr7B	383197660	383200236	+	383198948	1.0	0.997	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G173100	Chr5B	318169745	318175093	+	318172419	Chr7B	382893672	382899033	-	382896352	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G173200	Chr5B	318280031	318283844	+	318281937	Chr7B	382776203	382779606	-	382777904	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G173300	Chr5B	318393284	318397943	-	318395613	Chr7B	382528774	382533465	+	382531119	1.0	0.996	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G173400	Chr5B	318400454	318401034	+	318400744	Chr7B	382525707	382526287	-	382525997	1.0	0.996	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G173500	Chr5B	318401046	318409580	-	318405313	Chr7B	382517125	382525695	+	382521410	1.0	0.999	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G173600	Chr5B	318872562	318876506	-	318874534	Chr7B	382042449	382046281	+	382044365	0.997	0.993	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G173700	Chr5B	318987046	318990291	-	318988668	Chr7B	381946304	381949553	+	381947928	1.0	0.994	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G173800	Chr5B	318992910	319002092	-	318997501	Chr7B	381934803	381943984	+	381939393	1.0	0.998	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G174000	Chr5B	319328064	319331029	-	319329546	Chr7B	381583257	381586222	+	381584739	1.0	0.998	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G174100	Chr5B	319334922	319338627	-	319336774	Chr7B	381575867	381579573	+	381577720	1.0	0.998	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G174200	Chr5B	319649346	319651264	-	319650305	Chr7B	381280497	381282415	+	381281456	1.0	0.998	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G174300	Chr5B	319904135	319906452	+	319905293	Chr7B	381044952	381047271	-	381046111	1.0	0.996	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G174400	Chr5B	320151921	320156913	-	320154417	Chr7B	380810532	380815524	+	380813028	1.0	0.996	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G174600	Chr5B	320405448	320419658	-	320412553	Chr7B	380535773	380549014	+	380542393	0.996	0.995	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G174700	Chr5B	321125617	321131387	+	321128502	Chr7B	379836773	379842543	-	379839658	1.0	0.999	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G174800	Chr5B	321203892	321205852	-	321204872	Chr7B	379762494	379764449	+	379763471	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G174900	Chr5B	321209159	321211001	+	321210080	Chr7B	379757356	379759198	-	379758277	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G175000	Chr5B	321214671	321218026	+	321216348	Chr7B	379751835	379755191	-	379753513	1.0	0.999	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G175100	Chr5B	321411057	321417037	+	321414047	Chr7B	379558725	379564705	-	379561715	1.0	0.996	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G175300	Chr5B	321476550	321478656	-	321477603	Chr7B	379499293	379501400	+	379500346	1.0	0.996	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G175400	Chr5B	321526860	321528061	-	321527460	Chr7B	379458033	379459234	+	379458633	1.0	0.998	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G175500	Chr5B	321529843	321533695	-	321531769	Chr7B	379452707	379456518	+	379454612	0.999	0.993	translocation:Chr5B_to_Chr7B
