gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	SY_Mattis_tgt_chr	SY_Mattis_tgt_start	SY_Mattis_tgt_end	SY_Mattis_tgt_strand	SY_Mattis_tgt_midpoint	SY_Mattis_coverage	SY_Mattis_identity	segment
gene:TraesCS5D02G170100	Chr5D	266751990	266769489	-	266760739	Chr5D	268639219	268656487	-	268647853	1.0	1.0	collinear
gene:TraesCS5D02G170200	Chr5D	267072583	267072870	+	267072726	Chr5D	268956427	268956714	+	268956570	1.0	1.0	collinear
gene:TraesCS5D02G170300	Chr5D	267074913	267084220	+	267079566	Chr5D	268958757	268968064	+	268963410	1.0	1.0	collinear
gene:TraesCS5D02G170400	Chr5D	267079783	267083153	-	267081468	Chr5D	268963627	268966997	-	268965312	1.0	1.0	collinear
gene:TraesCS5D02G170500	Chr5D	267235857	267238530	-	267237193	Chr5D	269119607	269122280	-	269120943	1.0	1.0	collinear
gene:TraesCS5D02G170600	Chr5D	267614331	267618600	+	267616465	Chr5D	269495475	269499744	+	269497609	1.0	1.0	collinear
gene:TraesCS5D02G170700	Chr5D	267762539	267764201	-	267763370	Chr5D	269640803	269642465	-	269641634	1.0	1.0	collinear
gene:TraesCS5D02G170800	Chr5D	267818617	267826518	+	267822567	Chr5D	269695940	269703841	+	269699890	1.0	1.0	collinear
gene:TraesCS5D02G170900	Chr5D	267844985	267855460	+	267850222	Chr5D	269722308	269732658	+	269727483	1.0	1.0	collinear
gene:TraesCS5D02G171000	Chr5D	268340454	268344460	-	268342457	Chr5D	270214445	270218317	-	270216381	1.0	1.0	collinear
gene:TraesCS5D02G171200	Chr5D	268478763	268479176	-	268478969	Chr5D	270351926	270352339	-	270352132	1.0	1.0	collinear
gene:TraesCS5D02G171100	Chr5D	268478018	268483727	+	268480872	Chr5D	270351181	270356890	+	270354035	1.0	1.0	collinear
gene:TraesCS5D02G171300	Chr5D	268485671	268487226	+	268486448	Chr5D	270358834	270360389	+	270359611	1.0	1.0	collinear
gene:TraesCS5D02G171400	Chr5D	268517194	268518048	+	268517621	Chr5D	270390183	270391037	+	270390610	1.0	1.0	collinear
gene:TraesCS5D02G171500	Chr5D	268524226	268526851	+	268525538	Chr5D	270396848	270399473	+	270398160	1.0	1.0	collinear
gene:TraesCS5D02G171600	Chr5D	268554325	268564561	-	268559443	Chr5D	270426642	270436878	-	270431760	1.0	1.0	collinear
gene:TraesCS5D02G171700	Chr5D	268879936	268882033	-	268880984	Chr5D	270750155	270752252	-	270751203	1.0	1.0	collinear
gene:TraesCS5D02G171800	Chr5D	268882832	268883998	-	268883415	Chr5D	270753120	270754286	-	270753703	1.0	1.0	collinear
gene:TraesCS5D02G171900	Chr5D	268884606	268903478	-	268894042	Chr5D	270754894	270773622	-	270764258	1.0	1.0	collinear
gene:TraesCS5D02G172000	Chr5D	268933301	268934477	-	268933889	Chr5D	270803428	270804604	-	270804016	1.0	1.0	collinear
gene:TraesCS5D02G172100	Chr5D	268936344	268939375	-	268937859	Chr5D	270806471	270809500	-	270807985	0.998	0.998	collinear
gene:TraesCS5D02G172200	Chr5D	268944464	268950395	-	268947429	Chr5D	270814464	270820296	-	270817380	1.0	0.994	collinear
gene:TraesCS5D02G172300	Chr5D	269237733	269242464	+	269240098	Chr5D	271106403	271111134	+	271108768	1.0	1.0	collinear
gene:TraesCS5D02G172400	Chr5D	269294555	269296188	-	269295371	Chr5D	271161969	271163602	-	271162785	1.0	1.0	collinear
gene:TraesCS5D02G172500	Chr5D	269336175	269344107	-	269340141	Chr5D	271203612	271211059	-	271207335	1.0	0.999	collinear
gene:TraesCS5D02G172600	Chr5D	269568546	269569038	-	269568792	Chr5D	271424684	271425176	-	271424930	1.0	1.0	collinear
gene:TraesCS5D02G172700	Chr5D	269735123	269742979	-	269739051	Chr5D	271590795	271598529	-	271594662	1.0	1.0	collinear
gene:TraesCS5D02G172800	Chr5D	270200347	270213313	+	270206830	Chr5D	272052241	272065207	+	272058724	1.0	1.0	collinear
gene:TraesCS5D02G172900	Chr5D	270217814	270226961	+	270222387	Chr5D	272069708	272078855	+	272074281	1.0	1.0	collinear
gene:TraesCS5D02G173000	Chr5D	270241202	270244303	+	270242752	Chr5D	272092940	272096041	+	272094490	1.0	1.0	collinear
gene:TraesCS5D02G173100	Chr5D	270251079	270254017	+	270252548	Chr5D	272102927	272105679	+	272104303	0.921	0.921	collinear
gene:TraesCS5D02G173200	Chr5D	270258309	270259105	-	270258707	Chr5D	272109971	272110767	-	272110369	1.0	1.0	collinear
gene:TraesCS5D02G173300	Chr5D	270261993	270276412	-	270269202	Chr5D	272113655	272128074	-	272120864	1.0	1.0	collinear
gene:TraesCS5D02G173400	Chr5D	271464801	271465592	-	271465196	Chr5D	273315364	273316155	-	273315759	1.0	1.0	collinear
gene:TraesCS5D02G173500	Chr5D	271480437	271481228	-	271480832	Chr5D	273330998	273331789	-	273331393	1.0	1.0	collinear
gene:TraesCS5D02G173600	Chr5D	271706798	271717761	-	271712279	Chr5D	273556887	273567850	-	273562368	1.0	1.0	collinear
gene:TraesCS5D02G173700	Chr5D	271899675	271903549	+	271901612	Chr5D	273748965	273752839	+	273750902	1.0	1.0	collinear
gene:TraesCS5D02G173800	Chr5D	272135118	272141481	+	272138299	Chr5D	273983757	273990120	+	273986938	1.0	1.0	collinear
gene:TraesCS5D02G173900	Chr5D	272354579	272358172	+	272356375	Chr5D	274209761	274213354	+	274211557	1.0	1.0	collinear
gene:TraesCS5D02G174000	Chr5D	272360643	272372551	-	272366597	Chr5D	274215825	274227733	-	274221779	1.0	1.0	collinear
gene:TraesCS5D02G174100	Chr5D	272680405	272682171	-	272681288	Chr5D	274531411	274533177	-	274532294	1.0	1.0	collinear
gene:TraesCS5D02G174200	Chr5D	273060280	273062532	+	273061406	Chr5D	274919094	274921346	+	274920220	1.0	1.0	collinear
gene:TraesCS5D02G174300	Chr5D	273114501	273114683	-	273114592	Chr5D	274973295	274973477	-	274973386	1.0	1.0	collinear
gene:TraesCS5D02G174400	Chr5D	273115084	273120940	-	273118012	Chr5D	274973878	274979897	-	274976887	1.0	1.0	collinear
gene:TraesCS5D02G174500	Chr5D	273522660	273528117	-	273525388	Chr5D	275379587	275385044	-	275382315	1.0	1.0	collinear
gene:TraesCS5D02G174600	Chr5D	273531612	273533508	-	273532560	Chr5D	275388539	275390435	-	275389487	1.0	1.0	collinear
gene:TraesCS5D02G174700	Chr5D	274140844	274143717	-	274142280	Chr5D	275995498	275998371	-	275996934	1.0	1.0	collinear
gene:TraesCS5D02G174800	Chr5D	274214945	274215563	-	274215254	Chr5D	276069381	276069999	-	276069690	1.0	1.0	collinear
gene:TraesCS5D02G174900	Chr5D	274569491	274572692	-	274571091	Chr5D	276422333	276425534	-	276423933	1.0	1.0	collinear
gene:TraesCS5D02G175000	Chr5D	274574126	274580148	-	274577137	Chr5D	276426968	276432990	-	276429979	1.0	1.0	collinear
gene:TraesCS5D02G175100	Chr5D	274764237	274775158	+	274769697	Chr5D	276615910	276626472	+	276621191	1.0	1.0	collinear
gene:TraesCS5D02G175200	Chr5D	274775998	274778515	+	274777256	Chr5D	276627312	276629829	+	276628570	1.0	1.0	collinear
gene:TraesCS5D02G175300	Chr5D	275146846	275150246	+	275148546	Chr5D	277001146	277004546	+	277002846	1.0	1.0	collinear
gene:TraesCS5D02G175400	Chr5D	275171019	275171375	-	275171197	Chr5D	277025003	277025359	-	277025181	1.0	1.0	collinear
gene:TraesCS5D02G175500	Chr5D	275195154	275196588	+	275195871	Chr5D	277049141	277050575	+	277049858	1.0	0.999	collinear
gene:TraesCS5D02G175600	Chr5D	275405532	275405930	+	275405731	Chr5D	277259029	277259427	+	277259228	1.0	1.0	collinear
gene:TraesCS5D02G175700	Chr5D	275410007	275425963	+	275417985	Chr5D	277263552	277279509	+	277271530	1.0	1.0	collinear
gene:TraesCS5D02G175800	Chr5D	275611902	275618351	-	275615126	Chr5D	277463704	277470168	-	277466936	1.0	1.0	collinear
gene:TraesCS5D02G175900	Chr5D	275987404	275987952	-	275987678	Chr5D	277841241	277841789	-	277841515	1.0	1.0	collinear
gene:TraesCS5D02G176000	Chr5D	276263729	276264358	-	276264043	Chr5D	278116381	278117010	-	278116695	1.0	1.0	collinear
gene:TraesCS5D02G176100	Chr5D	276285366	276293883	+	276289624	Chr5D	278137745	278146265	+	278142005	1.0	0.998	collinear
gene:TraesCS5D02G176200	Chr5D	276307863	276313081	+	276310472	Chr5D	278159848	278164781	+	278162314	0.995	0.995	collinear
gene:TraesCS5D02G176300	Chr5D	276451005	276455081	-	276453043	Chr5D	278297539	278301615	-	278299577	1.0	1.0	collinear
gene:TraesCS5D02G176400	Chr5D	276467041	276468195	-	276467618	Chr5D	278313573	278314727	-	278314150	1.0	1.0	collinear
gene:TraesCS5D02G176500	Chr5D	276546054	276547151	-	276546602	Chr5D	278392183	278393280	-	278392731	1.0	1.0	collinear
gene:TraesCS5D02G176600	Chr5D	276552976	276554020	-	276553498	Chr5D	278399105	278400149	-	278399627	1.0	1.0	collinear
gene:TraesCS5D02G176700	Chr5D	276706698	276710733	+	276708715	Chr5D	278551305	278555339	+	278553322	1.0	1.0	collinear
gene:TraesCS5D02G176800	Chr5D	276917471	276919471	+	276918471	Chr5D	278760125	278762125	+	278761125	1.0	1.0	collinear
gene:TraesCS5D02G176900	Chr5D	276928047	276928833	+	276928440	Chr5D	278770705	278771491	+	278771098	1.0	1.0	collinear
gene:TraesCS5D02G177000	Chr5D	276931138	276931812	-	276931475	Chr5D	278773636	278774310	-	278773973	1.0	1.0	collinear
gene:TraesCS5D02G177100	Chr5D	276935715	276944280	-	276939997	Chr5D	278778213	278786778	-	278782495	1.0	0.999	collinear
gene:TraesCS5D02G177200	Chr5D	277065701	277071814	+	277068757	Chr5D	278907907	278913615	+	278910761	1.0	1.0	collinear
gene:TraesCS5D02G177300	Chr5D	277079586	277080307	+	277079946	Chr5D	278921402	278922123	+	278921762	1.0	1.0	collinear
gene:TraesCS5D02G177400	Chr5D	277133721	277134800	+	277134260	Chr5D	278979216	278980295	+	278979755	1.0	1.0	collinear
gene:TraesCS5D02G177500	Chr5D	277236286	277260907	+	277248596	Chr5D	279080999	279104337	+	279092668	0.998	0.998	collinear
gene:TraesCS5D02G177600	Chr5D	277264411	277270228	-	277267319	Chr5D	279107811	279113628	-	279110719	1.0	1.0	collinear
gene:TraesCS5D02G177700	Chr5D	277555927	277559625	+	277557776	Chr5D	279399020	279402718	+	279400869	1.0	1.0	collinear
gene:TraesCS5D02G177800	Chr5D	277558898	277564369	-	277561633	Chr5D	279401991	279407462	-	279404726	1.0	1.0	collinear
gene:TraesCS5D02G177900	Chr5D	277619675	277625940	-	277622807	Chr5D	279462450	279468715	-	279465582	1.0	1.0	collinear
gene:TraesCS5D02G178000	Chr5D	277632116	277633011	-	277632563	Chr5D	279474890	279475785	-	279475337	1.0	1.0	collinear
gene:TraesCS5D02G178100	Chr5D	277682441	277690494	+	277686467	Chr5D	279524850	279532903	+	279528876	1.0	1.0	collinear
gene:TraesCS5D02G178300	Chr5D	277725906	277727957	-	277726931	Chr5D	279567658	279569709	-	279568683	1.0	1.0	collinear
gene:TraesCS5D02G178400	Chr5D	277815415	277822516	+	277818965	Chr5D	279657120	279663509	+	279660314	0.928	0.928	collinear
gene:TraesCS5D02G178500	Chr5D	277824292	277828600	+	277826446	Chr5D	279665285	279669593	+	279667439	1.0	1.0	collinear
gene:TraesCS5D02G178600	Chr5D	278136149	278140100	+	278138124	Chr5D	279975091	279979042	+	279977066	1.0	0.999	collinear
gene:TraesCS5D02G178800	Chr5D	278260567	278270134	+	278265350	Chr5D	280098900	280109827	+	280104363	1.0	1.0	collinear
gene:TraesCS5D02G178900	Chr5D	278273581	278278877	-	278276229	Chr5D	280113274	280118570	-	280115922	1.0	1.0	collinear
gene:TraesCS5D02G179000	Chr5D	278279026	278283056	+	278281041	Chr5D	280118719	280122749	+	280120734	1.0	1.0	collinear
gene:TraesCS5D02G179100	Chr5D	278310118	278312525	+	278311321	Chr5D	280149858	280152265	+	280151061	1.0	1.0	collinear
gene:TraesCS5D02G179200	Chr5D	278358270	278359945	+	278359107	Chr5D	280198013	280199688	+	280198850	1.0	1.0	collinear
gene:TraesCS5D02G179300	Chr5D	278441303	278442180	+	278441741	Chr5D	280280578	280281455	+	280281016	1.0	1.0	collinear
gene:TraesCS5D02G179400	Chr5D	278465786	278468512	+	278467149	Chr5D	280305030	280307756	+	280306393	1.0	1.0	collinear
gene:TraesCS5D02G179500	Chr5D	278467986	278468216	-	278468101	Chr5D	280307230	280307460	-	280307345	1.0	1.0	collinear
gene:TraesCS5D02G179600	Chr5D	278623418	278638387	-	278630902	Chr5D	280462296	280476993	-	280469644	1.0	1.0	collinear
gene:TraesCS5D02G179700	Chr5D	279154887	279156941	-	279155914	Chr5D	280989162	280991216	-	280990189	1.0	1.0	collinear
gene:TraesCS5D02G179800	Chr5D	279291898	279305553	+	279298725	Chr5D	281124199	281137378	+	281130788	1.0	1.0	collinear
gene:TraesCS5D02G179900	Chr5D	279312892	279315839	-	279314365	Chr5D	281144717	281147664	-	281146190	1.0	1.0	collinear
gene:TraesCS5D02G180000	Chr5D	280305268	280309755	-	280307511	Chr5D	282130736	282134799	-	282132767	0.99	0.99	collinear
gene:TraesCS5D02G180100	Chr5D	280378886	280383645	+	280381265	Chr5D	282203362	282208121	+	282205741	1.0	1.0	collinear
gene:TraesCS5D02G180200	Chr5D	280390378	280392880	+	280391629	Chr5D	282214854	282217356	+	282216105	1.0	1.0	collinear
gene:TraesCS5D02G180300	Chr5D	280775848	280780716	-	280778282	Chr5D	282597870	282602504	-	282600187	1.0	1.0	collinear
gene:TraesCS5D02G180400	Chr5D	280783128	280783708	+	280783418	Chr5D	282604916	282605496	+	282605206	1.0	1.0	collinear
gene:TraesCS5D02G180500	Chr5D	280783751	280792250	-	280788000	Chr5D	282605539	282614038	-	282609788	1.0	1.0	collinear
gene:TraesCS5D02G180600	Chr5D	281010135	281014490	-	281012312	Chr5D	282821038	282825273	-	282823155	1.0	1.0	collinear
gene:TraesCS5D02G180700	Chr5D	281016457	281019868	-	281018162	Chr5D	282827240	282830651	-	282828945	1.0	0.998	collinear
gene:TraesCS5D02G180800	Chr5D	281021983	281031600	-	281026791	Chr5D	282832623	282842138	-	282837380	1.0	1.0	collinear
gene:TraesCS5D02G180900	Chr5D	281169858	281170557	-	281170207	Chr5D	282979812	282980511	-	282980161	1.0	1.0	collinear
gene:TraesCS5D02G181000	Chr5D	281208293	281211279	-	281209786	Chr5D	283018248	283021234	-	283019741	1.0	1.0	collinear
gene:TraesCS5D02G181100	Chr5D	281214843	281220362	-	281217602	Chr5D	283024800	283030033	-	283027416	1.0	1.0	collinear
gene:TraesCS5D02G181200	Chr5D	281525285	281526972	-	281526128	Chr5D	283331876	283333563	-	283332719	1.0	1.0	collinear
gene:TraesCS5D02G181300	Chr5D	281682460	281684369	-	281683414	Chr5D	283487661	283489570	-	283488615	1.0	1.0	collinear
gene:TraesCS5D02G181400	Chr5D	281894356	281895489	+	281894922	Chr5D	283698745	283699878	+	283699311	1.0	0.998	collinear
gene:TraesCS5D02G181500	Chr5D	282151742	282156543	-	282154142	Chr5D	283955461	283960262	-	283957861	1.0	1.0	collinear
gene:TraesCS5D02G181600	Chr5D	282352740	282365630	-	282359185	Chr5D	284155084	284167993	-	284161538	1.0	1.0	collinear
gene:TraesCS5D02G181700	Chr5D	282366640	282367847	+	282367243	Chr5D	284169003	284170210	+	284169606	1.0	1.0	collinear
gene:TraesCS5D02G181800	Chr5D	282845199	282851485	+	282848342	Chr5D	284644194	284650480	+	284647337	1.0	1.0	collinear
gene:TraesCS5D02G181900	Chr5D	283004784	283006969	+	283005876	Chr5D	284810044	284812229	+	284811136	1.0	1.0	collinear
gene:TraesCS5D02G182000	Chr5D	283008500	283011795	+	283010147	Chr5D	284813760	284817055	+	284815407	1.0	0.999	collinear
gene:TraesCS5D02G182100	Chr5D	283014145	283019214	+	283016679	Chr5D	284819405	284824474	+	284821939	1.0	1.0	collinear
gene:TraesCS5D02G182200	Chr5D	283108606	283110825	-	283109715	Chr5D	284913862	284916081	-	284914971	1.0	1.0	collinear
gene:TraesCS5D02G182300	Chr5D	283341442	283344863	-	283343152	Chr5D	285144846	285148267	-	285146556	1.0	1.0	collinear
gene:TraesCS5D02G182400	Chr5D	283348979	283349617	+	283349298	Chr5D	285152193	285152831	+	285152512	1.0	1.0	collinear
gene:TraesCS5D02G182500	Chr5D	283352317	283356480	-	283354398	Chr5D	285155531	285159694	-	285157612	1.0	1.0	collinear
gene:TraesCS5D02G182600	Chr5D	283489428	283493808	-	283491618	Chr5D	285291482	285295862	-	285293672	1.0	1.0	collinear
gene:TraesCS5D02G182700	Chr5D	284101724	284109667	+	284105695	Chr5D	285902069	285909974	+	285906021	1.0	1.0	collinear
gene:TraesCS5D02G182800	Chr5D	284110391	284115967	-	284113179	Chr5D	285910698	285916264	-	285913481	1.0	1.0	collinear
gene:TraesCS5D02G182900	Chr5D	284178811	284189235	-	284184023	Chr5D	285977842	285988098	-	285982970	1.0	1.0	collinear
gene:TraesCS5D02G183000	Chr5D	284893070	284899297	+	284896183	Chr5D	286687811	286694038	+	286690924	1.0	1.0	collinear
gene:TraesCS5D02G183100	Chr5D	284973910	284976682	+	284975296	Chr5D	286767241	286770013	+	286768627	1.0	1.0	collinear
gene:TraesCS5D02G183200	Chr5D	285022922	285024055	+	285023488	Chr5D	286814991	286816124	+	286815557	1.0	1.0	collinear
gene:TraesCS5D02G183300	Chr5D	285025420	285030036	-	285027728	Chr5D	286817489	286822105	-	286819797	1.0	1.0	collinear
gene:TraesCS5D02G183400	Chr5D	285130926	285134660	-	285132793	Chr5D	286922471	286926205	-	286924338	1.0	1.0	collinear
gene:TraesCS5D02G183500	Chr5D	285247655	285248540	+	285248097	Chr5D	287038446	287039331	+	287038888	1.0	1.0	collinear
gene:TraesCS5D02G183600	Chr5D	285251951	285252070	-	285252010	Chr5D	287042742	287042861	-	287042801	1.0	1.0	collinear
gene:TraesCS5D02G183700	Chr5D	285453966	285462359	+	285458162	Chr5D	287243232	287251625	+	287247428	1.0	1.0	collinear
gene:TraesCS5D02G183800	Chr5D	285465577	285465699	+	285465638	Chr5D	287254843	287254965	+	287254904	1.0	1.0	collinear
gene:TraesCS5D02G183900	Chr5D	285468028	285468135	-	285468081	Chr5D	287257294	287257401	-	287257347	1.0	1.0	collinear
gene:TraesCS5D02G184000	Chr5D	285474410	285475475	-	285474942	Chr5D	287263676	287264741	-	287264208	1.0	1.0	collinear
gene:TraesCS5D02G184100	Chr5D	285546577	285556215	+	285551396	Chr5D	287355143	287364781	+	287359962	1.0	1.0	collinear
gene:TraesCS5D02G184200	Chr5D	285646993	285659739	+	285653366	Chr5D	287456939	287469685	+	287463312	1.0	1.0	collinear
gene:TraesCS5D02G184300	Chr5D	285677840	285680880	+	285679360	Chr5D	287487784	287490824	+	287489304	1.0	1.0	collinear
gene:TraesCS5D02G184400	Chr5D	285839059	285840734	-	285839896	Chr5D	287648324	287649999	-	287649161	1.0	1.0	collinear
gene:TraesCS5D02G184500	Chr5D	286188398	286196977	-	286192687	Chr5D	287996344	288004640	-	288000492	1.0	1.0	collinear
gene:TraesCS5D02G184600	Chr5D	286315325	286318361	-	286316843	Chr5D	288121904	288124940	-	288123422	1.0	1.0	collinear
gene:TraesCS5D02G184700	Chr5D	286927641	286933018	-	286930329	Chr5D	288728585	288733963	-	288731274	1.0	1.0	collinear
gene:TraesCS5D02G184800	Chr5D	287014740	287021410	-	287018075	Chr5D	288815057	288821727	-	288818392	1.0	0.999	collinear
gene:TraesCS5D02G184900	Chr5D	287304770	287307877	-	287306323	Chr5D	289102668	289105775	-	289104221	1.0	1.0	collinear
gene:TraesCS5D02G185000	Chr5D	287404431	287405018	-	287404724	Chr5D	289205318	289205905	-	289205611	1.0	1.0	collinear
gene:TraesCS5D02G185100	Chr5D	287429417	287430585	+	287430001	Chr5D	289229968	289231136	+	289230552	1.0	1.0	collinear
gene:TraesCS5D02G185200	Chr5D	287440152	287440676	+	287440414	Chr5D	289240703	289241227	+	289240965	1.0	1.0	collinear
gene:TraesCS5D02G185300	Chr5D	287441394	287442543	-	287441968	Chr5D	289241945	289243094	-	289242519	1.0	1.0	collinear
gene:TraesCS5D02G185400	Chr5D	287570266	287571904	-	287571085	Chr5D	289370354	289371992	-	289371173	1.0	1.0	collinear
gene:TraesCS5D02G185500	Chr5D	287777623	287778783	-	287778203	Chr5D	289576699	289577859	-	289577279	1.0	1.0	collinear
gene:TraesCS5D02G185600	Chr5D	287783772	287792660	-	287788216	Chr5D	289582852	289591740	-	289587296	1.0	1.0	collinear
gene:TraesCS5D02G185700	Chr5D	287798538	287805522	+	287802030	Chr5D	289597618	289604602	+	289601110	1.0	1.0	collinear
gene:TraesCS5D02G185800	Chr5D	287807543	287809978	-	287808760	Chr5D	289606073	289608508	-	289607290	1.0	0.999	collinear
gene:TraesCS5D02G185900	Chr5D	287820423	287829367	-	287824895	Chr5D	289618891	289627856	-	289623373	1.0	1.0	collinear
gene:TraesCS5D02G186000	Chr5D	288152638	288156288	+	288154463	Chr5D	289947999	289951649	+	289949824	1.0	1.0	collinear
gene:TraesCS5D02G186100	Chr5D	288174517	288177725	-	288176121	Chr5D	289969438	289972646	-	289971042	1.0	1.0	collinear
gene:TraesCS5D02G186200	Chr5D	288179911	288185588	-	288182749	Chr5D	289974832	289980509	-	289977670	1.0	0.999	collinear
gene:TraesCS5D02G186300	Chr5D	288352710	288359831	-	288356270	Chr5D	290155034	290162155	-	290158594	1.0	1.0	collinear
gene:TraesCS5D02G186400	Chr5D	288365475	288368250	-	288366862	Chr5D	290167799	290170574	-	290169186	1.0	1.0	collinear
gene:TraesCS5D02G186600	Chr5D	288545366	288550161	+	288547763	Chr5D	290344983	290349778	+	290347380	1.0	1.0	collinear
gene:TraesCS5D02G186700	Chr5D	288555542	288558571	-	288557056	Chr5D	290355188	290358216	-	290356702	1.0	1.0	collinear
gene:TraesCS5D02G186800	Chr5D	288578536	288588391	+	288583463	Chr5D	290377871	290387727	+	290382799	1.0	1.0	collinear
gene:TraesCS5D02G186900	Chr5D	288585753	288589884	-	288587818	Chr5D	290385089	290389220	-	290387154	1.0	1.0	collinear
gene:TraesCS5D02G187000	Chr5D	289008685	289009464	+	289009074	Chr5D	290812461	290813240	+	290812850	1.0	1.0	collinear
gene:TraesCS5D02G187100	Chr5D	289071732	289074926	+	289073329	Chr5D	290865047	290868241	+	290866644	1.0	1.0	collinear
gene:TraesCS5D02G187200	Chr5D	289078120	289081854	-	289079987	Chr5D	290871435	290875169	-	290873302	1.0	1.0	collinear
gene:TraesCS5D02G187308	Chr5D	289351114	289351500	+	289351307	Chr5D	291145707	291146093	+	291145900	1.0	1.0	collinear
gene:TraesCS5D02G187300	Chr5D	289354368	289355145	-	289354756	Chr5D	291148961	291149738	-	291149349	1.0	1.0	collinear
gene:TraesCS5D02G187400	Chr5D	289420298	289420960	-	289420629	Chr5D	291214950	291215612	-	291215281	1.0	1.0	collinear
gene:TraesCS5D02G187600	Chr5D	289421692	289421907	+	289421799	Chr5D	291216344	291216559	+	291216451	1.0	1.0	collinear
gene:TraesCS5D02G187500	Chr5D	289421474	289425275	-	289423374	Chr5D	291216126	291219927	-	291218026	1.0	1.0	collinear
gene:TraesCS5D02G187800	Chr5D	289497073	289497288	+	289497180	Chr5D	291290938	291291153	+	291291045	1.0	1.0	collinear
gene:TraesCS5D02G187700	Chr5D	289496828	289501238	-	289499033	Chr5D	291290693	291295103	-	291292898	1.0	1.0	collinear
gene:TraesCS5D02G187900	Chr5D	289687057	289688296	+	289687676	Chr5D	291481093	291482332	+	291481712	1.0	1.0	collinear
gene:TraesCS5D02G188000	Chr5D	289798240	289798873	-	289798556	Chr5D	291598527	291599160	-	291598843	1.0	1.0	collinear
gene:TraesCS5D02G188100	Chr5D	290052122	290058082	-	290055102	Chr5D	291846476	291852436	-	291849456	1.0	1.0	collinear
gene:TraesCS5D02G188200	Chr5D	290071667	290078098	-	290074882	Chr5D	291865883	291872314	-	291869098	1.0	1.0	collinear
gene:TraesCS5D02G188300	Chr5D	290386100	290391792	-	290388946	Chr5D	292181084	292186776	-	292183930	1.0	1.0	collinear
gene:TraesCS5D02G188400	Chr5D	290674230	290675158	+	290674694	Chr5D	292467170	292468098	+	292467634	1.0	1.0	collinear
gene:TraesCS5D02G188500	Chr5D	290747752	290749521	+	290748636	Chr5D	292540678	292542447	+	292541562	1.0	1.0	collinear
gene:TraesCS5D02G188600	Chr5D	291084497	291086497	+	291085497	Chr5D	292943599	292945599	+	292944599	1.0	1.0	collinear
gene:TraesCS5D02G188700	Chr5D	291249657	291253140	-	291251398	Chr5D	293108045	293111528	-	293109786	1.0	1.0	collinear
gene:TraesCS5D02G188800	Chr5D	291496325	291497549	+	291496937	Chr5D	293353445	293354669	+	293354057	1.0	1.0	collinear
gene:TraesCS5D02G188900	Chr5D	291498492	291501300	-	291499896	Chr5D	293355612	293358420	-	293357016	1.0	1.0	collinear
gene:TraesCS5D02G189000	Chr5D	291503754	291507065	-	291505409	Chr5D	293360874	293364185	-	293362529	1.0	1.0	collinear
gene:TraesCS5D02G189100	Chr5D	291522002	291530265	-	291526133	Chr5D	293379122	293387385	-	293383253	1.0	1.0	collinear
gene:TraesCS5D02G189200	Chr5D	291534170	291534953	-	291534561	Chr5D	293391290	293392073	-	293391681	1.0	1.0	collinear
gene:TraesCS5D02G189300	Chr5D	291534989	291536855	-	291535922	Chr5D	293392109	293393974	-	293393041	1.0	1.0	collinear
gene:TraesCS5D02G189400	Chr5D	291875667	291878792	+	291877229	Chr5D	293726762	293729887	+	293728324	1.0	1.0	collinear
gene:TraesCS5D02G189500	Chr5D	291879245	291882703	-	291880974	Chr5D	293730340	293733798	-	293732069	1.0	1.0	collinear
gene:TraesCS5D02G189600	Chr5D	291884115	291885600	-	291884857	Chr5D	293735210	293736695	-	293735952	1.0	0.999	collinear
gene:TraesCS5D02G189700	Chr5D	291885673	291888123	-	291886898	Chr5D	293736768	293739218	-	293737993	1.0	1.0	collinear
gene:TraesCS5D02G189800	Chr5D	291923087	291928634	-	291925860	Chr5D	293774184	293779731	-	293776957	1.0	1.0	collinear
gene:TraesCS5D02G189900	Chr5D	292142076	292161171	+	292151623	Chr5D	293990308	294009135	+	293999721	1.0	1.0	collinear
gene:TraesCS5D02G190000	Chr5D	292272623	292275118	-	292273870	Chr5D	294119987	294122482	-	294121234	1.0	1.0	collinear
gene:TraesCS5D02G190100	Chr5D	292639541	292641231	-	292640386	Chr5D	294485976	294487666	-	294486821	1.0	1.0	collinear
gene:TraesCS5D02G190200	Chr5D	292677165	292682522	-	292679843	Chr5D	294523601	294528957	-	294526279	1.0	1.0	collinear
gene:TraesCS5D02G190300	Chr5D	292695302	292698994	-	292697148	Chr5D	294541398	294545090	-	294543244	1.0	1.0	collinear
gene:TraesCS5D02G190400	Chr5D	292714196	292715104	+	292714650	Chr5D	294559937	294560845	+	294560391	1.0	1.0	collinear
gene:TraesCS5D02G190500	Chr5D	292726209	292726490	-	292726349	Chr5D	294571437	294571718	-	294571577	1.0	1.0	collinear
gene:TraesCS5D02G190600	Chr5D	292767168	292776436	-	292771802	Chr5D	294612398	294621666	-	294617032	1.0	0.999	collinear
gene:TraesCS5D02G190700	Chr5D	293095369	293097303	+	293096336	Chr5D	294935586	294937520	+	294936553	1.0	1.0	collinear
gene:TraesCS5D02G190800	Chr5D	293163169	293165291	+	293164230	Chr5D	295003278	295005398	+	295004338	0.998	0.998	collinear
