gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	SY_Mattis_tgt_chr	SY_Mattis_tgt_start	SY_Mattis_tgt_end	SY_Mattis_tgt_strand	SY_Mattis_tgt_midpoint	SY_Mattis_coverage	SY_Mattis_identity	segment
gene:TraesCS2A02G169900	Chr2A	125198340	125200441	-	125199390	Chr2A	129244446	129246547	-	129245496	1.0	0.999	collinear
gene:TraesCS2A02G170000	Chr2A	125203706	125210595	-	125207150	Chr2A	129249706	129256630	-	129253168	1.0	0.998	collinear
gene:TraesCS2A02G170100	Chr2A	125247871	125251058	+	125249464	Chr2A	129301606	129304793	+	129303199	1.0	0.997	collinear
gene:TraesCS2A02G170200	Chr2A	125251161	125253229	-	125252195	Chr2A	129304896	129306960	-	129305928	0.997	0.994	collinear
gene:TraesCS2A02G170300	Chr2A	125457444	125459448	-	125458446	Chr2A	129481651	129483715	-	129482683	1.0	0.998	collinear
gene:TraesCS2A02G170400	Chr2A	125607509	125608692	+	125608100	Chr2A	129630921	129632104	+	129631512	1.0	0.996	collinear
gene:TraesCS2A02G170500	Chr2A	125620875	125626023	-	125623449	Chr2A	129644089	129649233	-	129646661	1.0	0.998	collinear
gene:TraesCS2A02G170600	Chr2A	125899838	125903646	-	125901742	Chr2A	129997592	130001654	-	129999623	1.0	0.998	collinear
gene:TraesCS2A02G170700	Chr2A	125949522	125958363	-	125953942	Chr2A	130053246	130062056	-	130057651	0.989	0.977	collinear
gene:TraesCS2A02G170800	Chr2A	126472152	126472982	+	126472567	Chr2A	130599743	130600573	+	130600158	1.0	1.0	collinear
gene:TraesCS2A02G170900	Chr2A	126477197	126480942	+	126479069	Chr2A	130604782	130608528	+	130606655	1.0	1.0	collinear
gene:TraesCS2A02G171000	Chr2A	126640678	126644046	+	126642362	Chr2A	130767333	130770680	+	130769006	1.0	1.0	collinear
gene:TraesCS2A02G171100	Chr2A	126647066	126649858	-	126648462	Chr2A	130773547	130776323	-	130774935	1.0	1.0	collinear
gene:TraesCS2A02G171300	Chr2A	126656669	126657028	+	126656848	Chr2A	130783134	130783493	+	130783313	1.0	1.0	collinear
gene:TraesCS2A02G171400	Chr2A	126993667	126995779	+	126994723	Chr2A	131126089	131128201	+	131127145	1.0	1.0	collinear
gene:TraesCS2A02G171500	Chr2A	127154170	127157660	-	127155915	Chr2A	131290055	131293546	-	131291800	1.0	0.998	collinear
gene:TraesCS2A02G171600	Chr2A	127194665	127196053	-	127195359	Chr2A	131330317	131331705	-	131331011	1.0	1.0	collinear
gene:TraesCS2A02G171700	Chr2A	127196248	127201973	-	127199110	Chr2A	131331900	131337625	-	131334762	1.0	1.0	collinear
gene:TraesCS2A02G171800	Chr2A	127202262	127205248	+	127203755	Chr2A	131337914	131340918	+	131339416	1.0	1.0	collinear
gene:TraesCS2A02G171900	Chr2A	127206469	127217519	-	127211994	Chr2A	131342139	131353247	-	131347693	1.0	1.0	collinear
gene:TraesCS2A02G172000	Chr2A	127990895	127993251	+	127992073	Chr2A	132126655	132129011	+	132127833	1.0	1.0	collinear
gene:TraesCS2A02G172100	Chr2A	128251392	128256773	-	128254082	Chr2A	132401413	132406791	-	132404102	1.0	1.0	collinear
gene:TraesCS2A02G172200	Chr2A	128479721	128481761	-	128480741	Chr2A	132628749	132630789	-	132629769	1.0	0.999	collinear
gene:TraesCS2A02G172300	Chr2A	128483176	128484402	+	128483789	Chr2A	132632204	132633430	+	132632817	1.0	0.998	collinear
gene:TraesCS2A02G172400	Chr2A	128507710	128519625	-	128513667	Chr2A	132656803	132668720	-	132662761	1.0	0.999	collinear
gene:TraesCS2A02G172500	Chr2A	129096332	129100670	+	129098501	Chr2A	133245572	133249911	+	133247741	1.0	0.999	collinear
gene:TraesCS2A02G172600	Chr2A	129104160	129105853	-	129105006	Chr2A	133253401	133255094	-	133254247	1.0	1.0	collinear
gene:TraesCS2A02G172700	Chr2A	129868411	129872965	+	129870688	Chr2A	134013142	134017693	+	134015417	1.0	0.997	collinear
gene:TraesCS2A02G172800	Chr2A	130064643	130065349	-	130064996	Chr2A	134165581	134166287	-	134165934	1.0	1.0	collinear
gene:TraesCS2A02G172900	Chr2A	130178589	130178795	-	130178692	Chr2A	134277635	134277841	-	134277738	1.0	1.0	collinear
gene:TraesCS2A02G173000	Chr2A	130713952	130714930	-	130714441	Chr2A	134822212	134823190	-	134822701	1.0	0.998	collinear
gene:TraesCS2A02G173100	Chr2A	130717328	130719589	+	130718458	Chr2A	134825587	134827848	+	134826717	1.0	0.996	collinear
gene:TraesCS2A02G173200	Chr2A	130722818	130725878	+	130724348	Chr2A	134831073	134834133	+	134832603	1.0	1.0	collinear
gene:TraesCS2A02G173300	Chr2A	130802009	130811297	-	130806653	Chr2A	134909762	134919049	-	134914405	1.0	0.999	collinear
gene:TraesCS2A02G173400	Chr2A	131323426	131324732	-	131324079	Chr2A	135439699	135441005	-	135440352	1.0	1.0	collinear
gene:TraesCS2A02G173500	Chr2A	131682557	131683781	+	131683169	Chr2A	135802069	135803293	+	135802681	1.0	1.0	collinear
gene:TraesCS2A02G173600	Chr2A	131699888	131708603	-	131704245	Chr2A	135819153	135827541	-	135823347	1.0	1.0	collinear
gene:TraesCS2A02G173700	Chr2A	131712605	131712832	-	131712718	Chr2A	135831436	135831663	-	135831549	1.0	1.0	collinear
gene:TraesCS2A02G173800	Chr2A	131850059	131850580	-	131850319	Chr2A	135979657	135980178	-	135979917	1.0	1.0	collinear
gene:TraesCS2A02G174000	Chr2A	132165584	132165856	-	132165720	Chr2A	136302322	136302594	-	136302458	1.0	1.0	collinear
gene:TraesCS2A02G174100	Chr2A	132246434	132260098	-	132253266	Chr2A	136382777	136396443	-	136389610	0.999	0.997	collinear
gene:TraesCS2A02G174200	Chr2A	132612841	132615895	-	132614368	Chr2A	136730823	136733876	-	136732349	0.998	0.998	collinear
gene:TraesCS2A02G174300	Chr2A	132859503	132876621	-	132868062	Chr2A	136976183	136993432	-	136984807	0.988	0.988	collinear
gene:TraesCS2A02G174400	Chr2A	133343280	133346585	-	133344932	Chr2A	137462661	137465970	-	137464315	1.0	0.999	collinear
gene:TraesCS2A02G174500	Chr2A	133353006	133355387	-	133354196	Chr2A	137472027	137474408	-	137473217	1.0	0.998	collinear
gene:TraesCS2A02G174600	Chr2A	133469197	133469631	-	133469414	Chr2A	137578101	137578535	-	137578318	1.0	0.992	collinear
gene:TraesCS2A02G174800	Chr2A	133474054	133474740	+	133474397	Chr2A	137582586	137583272	+	137582929	1.0	0.998	collinear
gene:TraesCS2A02G174700	Chr2A	133472943	133476872	+	133474907	Chr2A	137581475	137585402	+	137583438	1.0	0.996	collinear
gene:TraesCS2A02G174900	Chr2A	133484883	133485560	+	133485221	Chr2A	137592884	137593545	+	137593214	0.976	0.973	collinear
gene:TraesCS2A02G175000	Chr2A	133670550	133672689	+	133671619	Chr2A	137800609	137802748	+	137801678	1.0	0.998	collinear
gene:TraesCS2A02G175100	Chr2A	133674512	133678310	-	133676411	Chr2A	137804570	137808364	-	137806467	0.998	0.997	collinear
gene:TraesCS2A02G175200	Chr2A	133684370	133688246	+	133686308	Chr2A	137816383	137820080	+	137818231	1.0	0.949	collinear
gene:TraesCS2A02G175300	Chr2A	133698034	133701945	-	133699989	Chr2A	137830035	137833987	-	137832011	0.986	0.983	collinear
gene:TraesCS2A02G175400	Chr2A	133704149	133708101	-	133706125	Chr2A	137836184	137840136	-	137838160	1.0	0.999	collinear
gene:TraesCS2A02G175500	Chr2A	133959670	133962967	-	133961318	Chr2A	138092946	138096243	-	138094594	1.0	0.997	collinear
gene:TraesCS2A02G175600	Chr2A	133983836	133987359	-	133985597	Chr2A	138117124	138120670	-	138118897	1.0	0.999	collinear
gene:TraesCS2A02G175700	Chr2A	134273284	134275604	-	134274444	Chr2A	138417780	138420100	-	138418940	1.0	1.0	collinear
gene:TraesCS2A02G175800	Chr2A	134865753	134867493	-	134866623	Chr2A	139008493	139010233	-	139009363	1.0	0.999	collinear
gene:TraesCS2A02G175900	Chr2A	134880042	134884137	-	134882089	Chr2A	139022590	139026686	-	139024638	1.0	0.998	collinear
gene:TraesCS2A02G176000	Chr2A	135191755	135197161	+	135194458	Chr2A	139210755	139216161	+	139213458	1.0	0.999	collinear
gene:TraesCS2A02G176100	Chr2A	135201806	135207487	+	135204646	Chr2A	139220895	139226571	+	139223733	1.0	0.999	collinear
gene:TraesCS2A02G176200	Chr2A	135472134	135477568	+	135474851	Chr2A	139466945	139472381	+	139469663	1.0	0.998	collinear
gene:TraesCS2A02G176300	Chr2A	135884570	135886729	+	135885649	Chr2A	139890984	139893143	+	139892063	1.0	1.0	collinear
gene:TraesCS2A02G176400	Chr2A	136051089	136052944	+	136052016	Chr2A	140071675	140073528	+	140072601	0.999	0.998	collinear
gene:TraesCS2A02G176500	Chr2A	136053228	136056887	-	136055057	Chr2A	140073806	140077465	-	140075635	1.0	0.999	collinear
gene:TraesCS2A02G176600	Chr2A	136086771	136087391	+	136087081	Chr2A	140107109	140107729	+	140107419	1.0	1.0	collinear
gene:TraesCS2A02G176900	Chr2A	136160916	136162174	+	136161545	Chr2A	140170960	140172218	+	140171589	1.0	0.995	collinear
gene:TraesCS2A02G177000	Chr2A	136164473	136167741	-	136166107	Chr2A	140179774	140183038	-	140181406	1.0	0.999	collinear
gene:TraesCS2A02G177100	Chr2A	136335596	136344608	-	136340102	Chr2A	140626566	140635387	+	140630976	1.0	0.979	collinear
gene:TraesCS2A02G177200	Chr2A	136627370	136639965	-	136633667	Chr2A	140344235	140357114	+	140350674	1.0	0.997	collinear
gene:TraesCS2A02G177300	Chr2A	136641029	136646937	-	136643983	Chr2A	140337277	140343166	+	140340221	0.998	0.996	collinear
gene:TraesCS2A02G177400	Chr2A	136734317	136751044	+	136742680	Chr2A	140749497	140770564	+	140760030	1.0	1.0	collinear
gene:TraesCS2A02G177500	Chr2A	136928480	136931647	+	136930063	Chr2A	140952932	140956104	+	140954518	1.0	0.993	collinear
gene:TraesCS2A02G177600	Chr2A	136949223	136952323	-	136950773	Chr2A	140973937	140977035	-	140975486	1.0	0.999	collinear
gene:TraesCS2A02G177700	Chr2A	137124205	137128847	+	137126526	Chr2A	141167883	141172524	+	141170203	1.0	0.998	collinear
gene:TraesCS2A02G177800	Chr2A	137129182	137129890	+	137129536	Chr2A	141172859	141173570	+	141173214	1.0	0.992	collinear
gene:TraesCS2A02G177900	Chr2A	137131067	137131721	+	137131394	Chr2A	141174747	141175401	+	141175074	1.0	0.995	collinear
gene:TraesCS2A02G178000	Chr2A	137153576	137166750	+	137160163	Chr2A	141196116	141209290	+	141202703	1.0	0.99	collinear
gene:TraesCS2A02G178100	Chr2A	137212718	137213406	+	137213062	Chr2A	141255106	141255794	+	141255450	1.0	1.0	collinear
gene:TraesCS2A02G178200	Chr2A	137229356	137229915	+	137229635	Chr2A	141271289	141271848	+	141271568	1.0	0.998	collinear
gene:TraesCS2A02G178300	Chr2A	137240283	137240639	+	137240461	Chr2A	141282215	141282571	+	141282393	1.0	1.0	collinear
gene:TraesCS2A02G178400	Chr2A	137256392	137256691	+	137256541	Chr2A	141298240	141298539	+	141298389	1.0	1.0	collinear
gene:TraesCS2A02G178500	Chr2A	137259364	137260629	-	137259996	Chr2A	141301073	141302338	-	141301705	1.0	0.999	collinear
gene:TraesCS2A02G178600	Chr2A	137277981	137279038	+	137278509	Chr2A	141317859	141318898	+	141318378	0.982	0.981	collinear
gene:TraesCS2A02G178700	Chr2A	137529542	137537713	-	137533627	Chr2A	141569114	141577289	-	141573201	1.0	0.989	collinear
gene:TraesCS2A02G178800	Chr2A	137563841	137565967	-	137564904	Chr2A	141602955	141605081	-	141604018	1.0	0.998	collinear
gene:TraesCS2A02G178900	Chr2A	137931616	137934446	+	137933031	Chr2A	141969194	141972330	+	141970762	1.0	0.995	collinear
gene:TraesCS2A02G179000	Chr2A	137936087	137936842	+	137936464	Chr2A	141973971	141974726	+	141974348	1.0	0.997	collinear
gene:TraesCS2A02G179100	Chr2A	137942301	137943416	+	137942858	Chr2A	141979835	141980948	+	141980391	0.998	0.995	collinear
gene:TraesCS2A02G179200	Chr2A	137951211	137952375	+	137951793	Chr2A	141988740	141989906	+	141989323	1.0	0.995	collinear
gene:TraesCS2A02G179300	Chr2A	138084328	138085404	+	138084866	Chr2A	142096153	142097229	+	142096691	1.0	0.996	collinear
gene:TraesCS2A02G179400	Chr2A	138108503	138114383	-	138111443	Chr2A	142120006	142125883	-	142122944	1.0	0.995	collinear
gene:TraesCS2A02G179500	Chr2A	138133652	138134089	-	138133870	Chr2A	142145166	142145603	-	142145384	1.0	0.99	collinear
gene:TraesCS2A02G179600	Chr2A	138162927	138164647	+	138163787	Chr2A	142166063	142167783	+	142166923	1.0	0.994	collinear
gene:TraesCS2A02G179700	Chr2A	138166193	138170379	+	138168286	Chr2A	142169329	142173482	+	142171405	1.0	0.998	collinear
gene:TraesCS2A02G179783	Chr2A	138183448	138187146	-	138185297	Chr2A	142177586	142181284	-	142179435	1.0	0.998	collinear
gene:TraesCS2A02G179800	Chr2A	138188230	138192402	-	138190316	Chr2A	142182197	142186364	-	142184280	1.0	1.0	collinear
gene:TraesCS2A02G179900	Chr2A	138526107	138529035	-	138527571	Chr2A	142493594	142496534	-	142495064	1.0	0.993	collinear
gene:TraesCS2A02G180000	Chr2A	138826006	138827502	-	138826754	Chr2A	142786435	142787931	-	142787183	1.0	1.0	collinear
gene:TraesCS2A02G180100	Chr2A	138874143	138876606	+	138875374	Chr2A	142834198	142836661	+	142835429	1.0	0.996	collinear
gene:TraesCS2A02G180200	Chr2A	138915933	138919146	-	138917539	Chr2A	142892790	142896006	-	142894398	1.0	1.0	collinear
gene:TraesCS2A02G180300	Chr2A	139132583	139133302	+	139132942	Chr2A	143097123	143097842	+	143097482	1.0	0.984	collinear
gene:TraesCS2A02G180400	Chr2A	139474186	139474410	+	139474298	Chr2A	143488031	143488255	+	143488143	1.0	0.982	collinear
gene:TraesCS2A02G180500	Chr2A	139509156	139512164	+	139510660	Chr2A	143517566	143520590	+	143519078	1.0	0.996	collinear
gene:TraesCS2A02G181200	Chr2A	140364167	140366312	-	140365239	Chr2A	143523839	143525984	-	143524911	1.0	0.999	collinear
gene:TraesCS2A02G181300	Chr2A	140498299	140502147	+	140500223	Chr2A	143656990	143660838	+	143658914	1.0	0.999	collinear
gene:TraesCS2A02G181400	Chr2A	140503521	140507411	+	140505466	Chr2A	143662211	143666125	+	143664168	1.0	1.0	collinear
gene:TraesCS2A02G181500	Chr2A	140555995	140558443	+	140557219	Chr2A	143714476	143716924	+	143715700	1.0	1.0	collinear
gene:TraesCS2A02G181600	Chr2A	140579409	140580355	-	140579882	Chr2A	143736560	143737506	-	143737033	1.0	0.997	collinear
gene:TraesCS2A02G181700	Chr2A	140708057	140709284	+	140708670	Chr2A	143865061	143866288	+	143865674	1.0	0.996	collinear
gene:TraesCS2A02G181800	Chr2A	141154113	141167695	+	141160904	Chr2A	144308519	144321957	+	144315238	0.999	0.998	collinear
gene:TraesCS2A02G181900	Chr2A	141257700	141280198	-	141268949	Chr2A	144432577	144454692	-	144443634	1.0	0.998	collinear
gene:TraesCS2A02G182000	Chr2A	141281190	141283992	-	141282591	Chr2A	144455684	144458486	-	144457085	1.0	0.998	collinear
gene:TraesCS2A02G182200	Chr2A	141495832	141504271	+	141500051	Chr2A	144682813	144691015	+	144686914	1.0	0.999	collinear
gene:TraesCS2A02G182300	Chr2A	141505770	141510673	-	141508221	Chr2A	144692514	144697417	-	144694965	1.0	0.999	collinear
gene:TraesCS2A02G182400	Chr2A	141881720	141885693	+	141883706	Chr2A	145069035	145073015	+	145071025	1.0	0.999	collinear
gene:TraesCS2A02G182500	Chr2A	141892388	141898185	-	141895286	Chr2A	145082169	145087967	-	145085068	1.0	0.999	collinear
gene:TraesCS2A02G182600	Chr2A	142179329	142182824	+	142181076	Chr2A	145360745	145364240	+	145362492	1.0	0.999	collinear
gene:TraesCS2A02G182700	Chr2A	142308066	142317170	+	142312618	Chr2A	145488655	145497598	+	145493126	1.0	0.998	collinear
gene:TraesCS2A02G182800	Chr2A	142683549	142689615	+	142686582	Chr2A	145861880	145867946	+	145864913	1.0	0.998	collinear
gene:TraesCS2A02G182900	Chr2A	142707925	142709726	+	142708825	Chr2A	145886275	145888076	+	145887175	1.0	0.999	collinear
gene:TraesCS2A02G183000	Chr2A	142713110	142718026	+	142715568	Chr2A	145891106	145896023	+	145893564	1.0	0.999	collinear
gene:TraesCS2A02G183100	Chr2A	143027333	143029218	+	143028275	Chr2A	146199787	146201672	+	146200729	1.0	1.0	collinear
gene:TraesCS2A02G183200	Chr2A	143209178	143214694	+	143211936	Chr2A	146390981	146396442	+	146393711	0.975	0.975	collinear
gene:TraesCS2A02G183300	Chr2A	143215261	143217577	-	143216419	Chr2A	146397014	146399330	-	146398172	1.0	0.999	collinear
gene:TraesCS2A02G183400	Chr2A	143241086	143243557	+	143242321	Chr2A	146422865	146425102	+	146423983	1.0	1.0	collinear
gene:TraesCS2A02G183500	Chr2A	143251745	143252427	+	143252086	Chr2A	146432974	146433656	+	146433315	1.0	1.0	collinear
gene:TraesCS2A02G183600	Chr2A	143275918	143276861	-	143276389	Chr2A	146457146	146458089	-	146457617	1.0	1.0	collinear
gene:TraesCS2A02G183700	Chr2A	143723561	143728520	+	143726040	Chr2A	146885786	146890743	+	146888264	1.0	0.998	collinear
gene:TraesCS2A02G183800	Chr2A	143726477	143727004	-	143726740	Chr2A	146888702	146889229	-	146888965	1.0	1.0	collinear
gene:TraesCS2A02G183900	Chr2A	144261157	144264096	+	144262626	Chr2A	147418999	147421938	+	147420468	1.0	0.998	collinear
gene:TraesCS2A02G184000	Chr2A	144608914	144609854	+	144609384	Chr2A	147825161	147826101	+	147825631	1.0	0.996	collinear
gene:TraesCS2A02G184100	Chr2A	144614981	144615758	+	144615369	Chr2A	147831229	147832008	+	147831618	1.0	0.994	collinear
gene:TraesCS2A02G184200	Chr2A	144652116	144656914	+	144654515	Chr2A	147867195	147871771	+	147869483	1.0	1.0	collinear
gene:TraesCS2A02G184300	Chr2A	144658042	144658416	+	144658229	Chr2A	147872736	147873110	+	147872923	1.0	0.997	collinear
gene:TraesCS2A02G184400	Chr2A	144841243	144849312	+	144845277	Chr2A	148058064	148066134	+	148062099	1.0	0.998	collinear
gene:TraesCS2A02G184500	Chr2A	144849728	144854554	+	144852141	Chr2A	148066550	148071538	+	148069044	1.0	0.996	collinear
gene:TraesCS2A02G184600	Chr2A	144854937	144861893	+	144858415	Chr2A	148071921	148078876	+	148075398	1.0	0.998	collinear
gene:TraesCS2A02G184700	Chr2A	144945714	144949832	+	144947773	Chr2A	148163986	148168100	+	148166043	0.998	0.998	collinear
gene:TraesCS2A02G184800	Chr2A	144954321	144958761	-	144956541	Chr2A	148172599	148177039	-	148174819	1.0	1.0	collinear
gene:TraesCS2A02G184900	Chr2A	145196031	145201588	-	145198809	Chr2A	148412246	148417837	-	148415041	1.0	1.0	collinear
gene:TraesCS2A02G185000	Chr2A	145445445	145447723	-	145446584	Chr2A	148664011	148666289	-	148665150	1.0	0.999	collinear
gene:TraesCS2A02G185100	Chr2A	146076711	146077163	+	146076937	Chr2A	149298175	149298627	+	149298401	1.0	1.0	collinear
gene:TraesCS2A02G185200	Chr2A	146077791	146078405	+	146078098	Chr2A	149299255	149299869	+	149299562	1.0	1.0	collinear
gene:TraesCS2A02G185300	Chr2A	146079540	146086303	-	146082921	Chr2A	149301004	149307767	-	149304385	1.0	1.0	collinear
gene:TraesCS2A02G185400	Chr2A	146724731	146725462	-	146725096	Chr2A	149941926	149942657	-	149942291	1.0	1.0	collinear
gene:TraesCS2A02G185500	Chr2A	146785884	146789212	+	146787548	Chr2A	150002179	150005507	+	150003843	1.0	1.0	collinear
gene:TraesCS2A02G185600	Chr2A	146824168	146825463	-	146824815	Chr2A	150040313	150041608	-	150040960	1.0	1.0	collinear
gene:TraesCS2A02G185800	Chr2A	147460938	147463173	-	147462055	Chr2A	150625488	150627723	-	150626605	1.0	0.999	collinear
gene:TraesCS2A02G185900	Chr2A	147473812	147478492	+	147476152	Chr2A	150638095	150642775	+	150640435	1.0	0.998	collinear
gene:TraesCS2A02G186000	Chr2A	147478725	147479549	-	147479137	Chr2A	150643010	150643834	-	150643422	1.0	0.998	collinear
gene:TraesCS2A02G186100	Chr2A	147541341	147542948	-	147542144	Chr2A	150697751	150699357	-	150698554	0.999	0.995	collinear
gene:TraesCS2A02G186200	Chr2A	147548379	147550734	-	147549556	Chr2A	150704786	150707141	-	150705963	1.0	0.996	collinear
gene:TraesCS2A02G186300	Chr2A	148024006	148024648	+	148024327	Chr2A	151147935	151148577	+	151148256	1.0	0.995	collinear
gene:TraesCS2A02G186400	Chr2A	148155491	148155883	-	148155687	Chr2A	151253102	151253494	-	151253298	1.0	0.997	collinear
gene:TraesCS2A02G186500	Chr2A	148156534	148157433	+	148156983	Chr2A	151254144	151255040	+	151254592	0.996	0.992	collinear
gene:TraesCS2A02G186600	Chr2A	148592799	148600314	+	148596556	Chr2A	151741744	151749258	+	151745501	1.0	0.999	collinear
gene:TraesCS2A02G186700	Chr2A	148603983	148607263	+	148605623	Chr2A	151752882	151756189	+	151754535	0.999	0.984	collinear
gene:TraesCS2A02G186800	Chr2A	148653648	148656306	+	148654977	Chr2A	151777525	151780240	+	151778882	0.992	0.96	collinear
gene:TraesCS2A02G186900	Chr2A	148850142	148853208	+	148851675	Chr2A	151973971	151977013	+	151975492	1.0	0.998	collinear
gene:TraesCS2A02G187000	Chr2A	148854215	148857700	+	148855957	Chr2A	151978020	151981504	+	151979762	1.0	0.997	collinear
gene:TraesCS2A02G187100	Chr2A	148858332	148859579	+	148858955	Chr2A	151982136	151983383	+	151982759	1.0	0.999	collinear
gene:TraesCS2A02G187200	Chr2A	148869610	148871166	+	148870388	Chr2A	151993403	151994959	+	151994181	1.0	0.999	collinear
gene:TraesCS2A02G187300	Chr2A	149064170	149068960	+	149066565	Chr2A	152196296	152201168	+	152198732	1.0	0.996	collinear
gene:TraesCS2A02G187400	Chr2A	149208513	149209680	-	149209096	Chr2A	152338622	152339786	-	152339204	0.997	0.995	collinear
gene:TraesCS2A02G187500	Chr2A	149210085	149212900	-	149211492	Chr2A	152340191	152343007	-	152341599	1.0	0.997	collinear
gene:TraesCS2A02G187600	Chr2A	149226953	149233485	+	149230219	Chr2A	152357096	152363695	+	152360395	1.0	0.999	collinear
gene:TraesCS2A02G187700	Chr2A	149388200	149392023	+	149390111	Chr2A	152517743	152521565	+	152519654	1.0	0.998	collinear
gene:TraesCS2A02G187800	Chr2A	150123158	150124982	-	150124070	Chr2A	153270966	153272790	-	153271878	1.0	0.999	collinear
gene:TraesCS2A02G187900	Chr2A	150487748	150489017	-	150488382	Chr2A	153628487	153629756	-	153629121	1.0	0.999	collinear
gene:TraesCS2A02G188000	Chr2A	150914611	150918037	-	150916324	Chr2A	154051483	154054909	-	154053196	1.0	0.997	collinear
gene:TraesCS2A02G188100	Chr2A	151251472	151255407	+	151253439	Chr2A	154378550	154382220	+	154380385	1.0	0.998	collinear
gene:TraesCS2A02G188200	Chr2A	151256261	151267955	+	151262108	Chr2A	154383092	154394782	+	154388937	1.0	0.997	collinear
gene:TraesCS2A02G188300	Chr2A	152003679	152004267	-	152003973	Chr2A	155081397	155081985	-	155081691	1.0	0.996	collinear
gene:TraesCS2A02G188400	Chr2A	152007998	152011812	+	152009905	Chr2A	155085404	155089262	+	155087333	0.998	0.981	collinear
gene:TraesCS2A02G188500	Chr2A	153452268	153453427	+	153452847	Chr2A	156453725	156454884	+	156454304	1.0	0.998	collinear
gene:TraesCS2A02G188600	Chr2A	154413654	154416038	+	154414846	Chr2A	157425815	157428199	+	157427007	1.0	0.999	collinear
gene:TraesCS2A02G188700	Chr2A	154420684	154423034	-	154421859	Chr2A	157446867	157449165	-	157448016	0.976	0.973	collinear
gene:TraesCS2A02G188900	Chr2A	154847736	154849798	-	154848767	Chr2A	157816913	157819175	-	157818044	1.0	0.936	collinear
gene:TraesCS2A02G189100	Chr2A	155159329	155160878	-	155160103	Chr2A	158123452	158125001	-	158124226	1.0	0.998	collinear
gene:TraesCS2A02G189200	Chr2A	155590011	155594345	+	155592178	Chr2A	158529231	158533575	+	158531403	1.0	0.995	collinear
gene:TraesCS2A02G189300	Chr2A	155746814	155747385	+	155747099	Chr2A	158684486	158685057	+	158684771	1.0	1.0	collinear
gene:TraesCS2A02G189400	Chr2A	155779468	155785205	-	155782336	Chr2A	158716542	158722052	-	158719297	1.0	1.0	collinear
gene:TraesCS2A02G189500	Chr2A	155939448	155949733	-	155944590	Chr2A	158874199	158884478	-	158879338	0.999	0.998	collinear
gene:TraesCS2A02G189600	Chr2A	156364116	156366833	+	156365474	Chr2A	159295026	159297743	+	159296384	1.0	1.0	collinear
gene:TraesCS2A02G189700	Chr2A	156367355	156375510	-	156371432	Chr2A	159298265	159306422	-	159302343	1.0	0.998	collinear
gene:TraesCS2A02G189800	Chr2A	156481110	156482777	+	156481943	Chr2A	159409353	159411020	+	159410186	1.0	0.999	collinear
gene:TraesCS2A02G189900	Chr2A	156514600	156515079	+	156514839	Chr2A	159442845	159443324	+	159443084	1.0	1.0	collinear
gene:TraesCS2A02G190000	Chr2A	156526637	156527233	-	156526935	Chr2A	159454714	159455310	-	159455012	1.0	1.0	collinear
gene:TraesCS2A02G190100	Chr2A	156617553	156623100	+	156620326	Chr2A	159546792	159552078	+	159549435	1.0	0.998	collinear
gene:TraesCS2A02G190200	Chr2A	156666712	156669046	+	156667879	Chr2A	159595696	159598030	+	159596863	1.0	1.0	collinear
gene:TraesCS2A02G190300	Chr2A	156680227	156682021	+	156681124	Chr2A	159608967	159610761	+	159609864	1.0	1.0	collinear
gene:TraesCS2A02G190400	Chr2A	156761605	156772626	-	156767115	Chr2A	159690373	159701394	-	159695883	1.0	1.0	collinear
gene:TraesCS2A02G190500	Chr2A	157112791	157115835	-	157114313	Chr2A	160038256	160041300	-	160039778	1.0	0.999	collinear
gene:TraesCS2A02G190700	Chr2A	157468378	157472460	-	157470419	Chr2A	160389081	160393163	-	160391122	1.0	1.0	collinear
gene:TraesCS2A02G190800	Chr2A	157534520	157537445	+	157535982	Chr2A	160454672	160457597	+	160456134	1.0	1.0	collinear
gene:TraesCS2A02G190900	Chr2A	157545849	157547856	+	157546852	Chr2A	160466002	160468009	+	160467005	1.0	1.0	collinear
gene:TraesCS2A02G191000	Chr2A	157924235	157934026	+	157929130	Chr2A	160835239	160845030	+	160840134	1.0	1.0	collinear
gene:TraesCS2A02G191100	Chr2A	158040349	158048325	+	158044337	Chr2A	160948544	160956520	+	160952532	1.0	1.0	collinear
gene:TraesCS2A02G191165	Chr2A	158061833	158062309	-	158062071	Chr2A	160970027	160970503	-	160970265	1.0	1.0	collinear
gene:TraesCS2A02G191200	Chr2A	158073227	158073760	-	158073493	Chr2A	160981395	160981928	-	160981661	1.0	1.0	collinear
gene:TraesCS2A02G191300	Chr2A	158176311	158177331	+	158176821	Chr2A	161084272	161085292	+	161084782	1.0	1.0	collinear
gene:TraesCS2A02G191339	Chr2A	158255869	158256522	+	158256195	Chr2A	161162844	161163497	+	161163170	1.0	1.0	collinear
gene:TraesCS2A02G191400	Chr2A	158452365	158453649	+	158453007	Chr2A	161358456	161359740	+	161359098	1.0	1.0	collinear
gene:TraesCS2A02G191500	Chr2A	158453815	158460466	-	158457140	Chr2A	161359906	161366557	-	161363231	1.0	1.0	collinear
gene:TraesCS2A02G191600	Chr2A	158553345	158556004	+	158554674	Chr2A	161459041	161461700	+	161460370	1.0	1.0	collinear
